Rk,Player,Nation,Pos,Squad,Age,Born,90s,SCA SCA,SCA SCA90,SCA Types PassLive,SCA Types PassDead,SCA Types TO,SCA Types Sh,SCA Types Fld,SCA Types Def,GCA GCA,GCA GCA90,GCA Types PassLive,GCA Types PassDead,GCA Types TO,GCA Types Sh,GCA Types Fld,GCA Types Def
428,Rafael,BRA,DF,Lyon,29,1990,7.8,13,1.67,10,1,1,0,0,1,0,0.00,0,0,0,0,0,0
429,Predrag Rajković,SRB,GK,Reims,23,1995,27.0,3,0.11,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0
430,Raphinha,BRA,MF|FW,Rennes,22,1996,18.8,90,4.79,50,15,13,4,6,2,5,0.27,5,0,0,0,0,0
431,Jeff Reine-Adélaïde,FRA,MF,Angers,21,1998,0.9,3,3.42,3,0,0,0,0,0,1,1.14,1,0,0,0,0,0
432,Jeff Reine-Adélaïde,FRA,MF|FW,Lyon,21,1998,8.7,36,4.13,27,1,5,0,2,1,6,0.69,3,0,3,0,0,0
433,Loïc Rémy,FRA,FW,Lille,32,1987,10.7,31,2.90,22,0,3,4,2,0,4,0.37,2,0,1,1,0,0
434,Baptiste Reynet,FRA,GK,Toulouse,28,1990,22.6,3,0.13,2,1,0,0,0,0,0,0.00,0,0,0,0,0,0
435,Sergio Rico,ESP,GK,Paris S-G,25,1993,2.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
436,Renaud Ripart,FRA,FW|DF,Nîmes,26,1993,22.5,48,2.13,33,1,2,5,7,0,2,0.09,2,0,0,0,0,0
437,Mihailo Ristić,SRB,DF|MF,Montpellier,23,1995,9.0,19,2.11,15,0,0,3,0,1,2,0.22,2,0,0,0,0,0
438,Maxence Rivera,FRA,MF|FW,Saint-Étienne,17,2002,0.3,1,3.60,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
439,Agustín Rogel,URU,DF,Toulouse,21,1997,9.5,6,0.63,4,0,0,1,0,1,1,0.10,0,0,0,1,0,0
440,Alaixys Romao,TOG,MF,Reims,35,1984,19.8,42,2.12,36,0,1,0,4,1,2,0.10,1,0,0,0,1,0
441,Valentin Rongier,FRA,MF,Marseille,24,1994,19.9,55,2.77,44,0,2,5,2,2,2,0.10,1,0,0,0,0,1
442,Valentin Rongier,FRA,MF,Nantes,24,1994,3.0,14,4.67,10,1,1,0,1,1,1,0.33,1,0,0,0,0,0
443,Nolan Roux,FRA,FW,Nîmes,31,1988,6.5,19,2.92,13,0,0,5,0,1,3,0.46,1,0,0,2,0,0
444,Stéphane Ruffier,FRA,GK,Saint-Étienne,32,1986,22.0,1,0.05,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
445,Gerónimo Rulli,ARG,GK,Montpellier,27,1992,25.0,4,0.16,2,2,0,0,0,0,0,0.00,0,0,0,0,0,0
446,Roli Pereira de Sa,FRA,MF,Nantes,22,1996,0.1,2,30.00,1,1,0,0,0,0,0,0.00,0,0,0,0,0,0
447,Youssouf Sabaly,SEN,DF,Bordeaux,26,1993,10.1,24,2.37,19,1,0,0,3,1,2,0.20,1,1,0,0,0,0
448,Ihsan Sacko,FRA,FW,Nice,22,1997,1.6,5,3.08,4,0,0,0,1,0,0,0.00,0,0,0,0,0,0
449,Wesley Saïd,FRA,MF|FW,Toulouse,24,1995,12.9,38,2.95,21,2,8,4,3,0,2,0.16,2,0,0,0,0,0
450,Théo Sainte-Luce,FRA,MF|DF,Nîmes,20,1998,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
451,Hiroki Sakai,JPN,DF,Marseille,29,1990,18.0,35,1.94,27,3,1,0,4,0,1,0.06,0,0,0,0,1,0
452,William Saliba,FRA,DF,Saint-Étienne,18,2001,11.0,4,0.36,3,0,0,1,0,0,0,0.00,0,0,0,0,0,0
453,Romain Salin,FRA,GK,Rennes,35,1984,4.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
454,Mama Samba Baldé,GNB,FW|MF,Dijon,23,1995,18.6,57,3.06,34,0,6,7,10,0,11,0.59,7,0,1,2,1,0
455,Junior Sambia,FRA,DF|MF,Montpellier,22,1996,6.5,20,3.07,10,2,1,3,4,0,1,0.15,1,0,0,0,0,0
456,Frédéric Sammaritano,FRA,MF|FW,Dijon,33,1986,5.8,30,5.21,12,15,0,2,1,0,3,0.52,2,1,0,0,0,0
457,Renato Sanches,POR,MF|FW,Lille,21,1997,16.5,72,4.37,42,16,7,4,2,1,4,0.24,2,2,0,0,0,0
458,Ibrahim Sangaré,CIV,MF,Toulouse,21,1997,24.2,65,2.69,54,0,3,2,3,3,5,0.21,3,0,0,0,1,1
459,Yaya Sanogo,FRA,FW,Toulouse,26,1993,10.1,18,1.78,10,0,0,5,3,0,2,0.20,1,0,0,1,0,0
460,Morgan Sanson,FRA,MF,Marseille,24,1994,24.1,83,3.44,55,3,6,5,11,3,5,0.21,4,0,0,1,0,0
461,Baptiste Santamaria,FRA,MF,Angers,24,1995,27.8,53,1.90,40,1,3,2,4,3,3,0.11,2,0,0,0,1,0
462,Pablo Sarabia,ESP,FW|MF,Paris S-G,27,1992,12.9,40,3.10,29,2,1,6,1,1,4,0.31,2,0,0,1,1,0
463,Bouna Sarr,SEN,DF|FW,Marseille,27,1992,24.0,48,2.00,33,2,3,3,5,2,7,0.29,5,1,0,0,1,0
464,Malang Sarr,FRA,DF,Nice,20,1999,16.2,11,0.68,10,0,0,0,0,1,1,0.06,1,0,0,0,0,0
465,Sidy Sarr,SEN,MF,Nîmes,23,1996,12.9,25,1.93,21,0,0,2,1,1,2,0.15,2,0,0,0,0,0
466,Téji Savanier,FRA,MF,Montpellier,27,1991,16.9,69,4.07,39,17,2,1,6,4,8,0.47,4,3,0,0,1,0
467,Matz Sels,BEL,GK,Strasbourg,27,1992,27.0,4,0.15,3,1,0,0,0,0,0,0.00,0,0,0,0,0,0
468,Gen Shoji,JPN,DF,Toulouse,26,1992,0.5,1,2.00,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
469,Kalidou Sidibé,FRA,MF,Toulouse,20,1999,1.0,2,1.98,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
470,Kaj Sierhuis,NED,FW,Reims,21,1998,0.1,1,7.50,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
471,Adrien Silva,POR,MF,Monaco,30,1989,13.6,37,2.73,24,8,3,0,1,1,3,0.22,1,2,0,0,0,0
472,Gabriel Silva,BRA,DF,Saint-Étienne,28,1991,2.6,3,1.17,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0
473,Matheus Pereira da Silva,BRA,MF|FW,Dijon,21,1998,5.2,17,3.29,12,3,0,2,0,0,1,0.19,0,0,0,1,0,0
474,Thiago Silva,BRA,DF,Paris S-G,34,1984,17.5,18,1.03,17,0,0,0,0,1,2,0.11,2,0,0,0,0,0
475,Mohamed Simakan,FRA,DF,Strasbourg,19,2000,16.7,27,1.62,17,1,3,1,4,1,2,0.12,2,0,0,0,0,0
476,Moses Simon,NGA,FW|MF,Nantes,24,1995,24.2,76,3.14,56,2,9,5,3,1,7,0.29,6,0,1,0,0,0
477,Ibrahima Sissoko,MLI,MF,Strasbourg,21,1997,17.8,36,2.03,29,0,4,1,1,1,3,0.17,3,0,0,0,0,0
478,Sambou Sissoko,FRA,MF|FW,Reims,20,1999,0.4,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
479,Petar Škuletić,SRB,FW|MF,Montpellier,29,1990,1.2,4,3.43,2,0,0,0,1,1,0,0.00,0,0,0,0,0,0
480,Islam Slimani,ALG,FW,Monaco,31,1988,14.3,53,3.71,41,0,3,7,1,1,11,0.77,8,0,2,1,0,0
481,Oumar Solet,FRA,DF,Lyon,19,2000,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
482,Adama Soumaoro,FRA,DF,Lille,27,1992,4.6,4,0.87,3,0,0,1,0,0,1,0.22,0,0,0,1,0,0
483,Boubakary Soumaré,FRA,MF,Lille,20,1999,13.5,25,1.85,21,0,3,0,0,1,1,0.07,0,0,0,0,0,1
484,Bryan Soumaré,FRA,MF|FW,Dijon,20,1999,4.3,14,3.28,8,3,3,0,0,0,0,0.00,0,0,0,0,0,0
485,Arnaud Souquet,FRA,DF|FW,Montpellier,27,1992,22.4,43,1.92,30,3,2,1,7,0,3,0.13,3,0,0,0,0,0
486,Bassem Srarfi,TUN,FW|MF,Nice,22,1997,1.5,2,1.35,1,1,0,0,0,0,0,0.00,0,0,0,0,0,0
487,Vlatko Stojanovski,MKD,FW,Nîmes,22,1997,1.4,5,3.66,3,0,1,1,0,0,0,0.00,0,0,0,0,0,0
488,Kevin Strootman,NED,MF,Marseille,29,1990,15.7,28,1.78,25,1,0,2,0,0,5,0.32,5,0,0,0,0,0
489,Mathías Suárez,URU,DF,Montpellier,23,1996,0.7,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
490,Stoppila Sunzu,ZAM,DF,Metz,30,1989,15.0,5,0.33,4,0,0,1,0,0,1,0.07,0,0,0,1,0,0
491,Issiaga Sylla,GUI,DF,Toulouse,25,1994,28.0,51,1.82,39,3,1,1,2,5,2,0.07,2,0,0,0,0,0
492,Moussa Sylla,FRA,FW,Monaco,19,1999,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
493,Eddy Sylvestre,FRA,MF,Nice,19,1999,0.4,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
494,Flavien Tait,FRA,MF|FW,Rennes,26,1993,9.8,42,4.27,30,0,7,1,4,0,4,0.41,4,0,0,0,0,0
495,Mahdi Talal,FRA,FW,Amiens,21,1997,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
496,Adrien Tameze,CMR,MF,Nice,25,1994,5.8,10,1.73,10,0,0,0,0,0,1,0.17,1,0,0,0,0,0
497,Adil Taoui,FRA,MF,Toulouse,17,2001,0.3,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
498,Ciprian Tătărușanu,ROU,GK,Lyon,33,1986,2.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
499,Júlio Tavares,CPV,FW,Dijon,30,1988,22.2,53,2.39,45,1,3,2,1,1,3,0.14,3,0,0,0,0,0
500,Aurélien Tchouaméni,FRA,MF,Bordeaux,19,2000,12.3,17,1.38,14,0,0,1,1,1,1,0.08,0,0,0,0,1,0
501,Aurélien Tchouaméni,FRA,MF,Monaco,19,2000,0.7,4,5.54,3,0,0,1,0,0,0,0.00,0,0,0,0,0,0
502,Martin Terrier,FRA,FW|MF,Lyon,22,1997,13.3,31,2.33,19,5,3,2,2,0,5,0.38,2,1,0,0,2,0
503,Kenny Tete,NED,DF,Lyon,23,1995,11.9,28,2.35,23,2,1,0,1,1,3,0.25,2,0,0,0,0,1
504,Florian Thauvin,FRA,FW,Marseille,26,1993,0.2,3,12.27,1,0,2,0,0,0,0,0.00,0,0,0,0,0,0
505,Sada Thioub,SEN,MF|FW,Angers,24,1995,16.8,59,3.52,45,4,4,3,3,0,4,0.24,4,0,0,0,0,0
506,Romain Thomas,FRA,DF,Angers,31,1988,26.0,13,0.50,12,0,0,1,0,0,2,0.08,2,0,0,0,0,0
507,Adrien Thomasson,FRA,MF|FW,Strasbourg,25,1993,23.0,85,3.69,64,5,5,1,10,0,7,0.30,6,0,0,0,1,0
508,Khéphren Thuram,FRA,MF,Nice,18,2001,6.6,13,1.98,10,0,1,1,0,1,0,0.00,0,0,0,0,0,0
509,Cheick Timite,CIV,MF|FW,Amiens,21,1997,1.3,2,1.57,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
510,Karl Toko Ekambi,CMR,FW|MF,Lyon,26,1992,6.0,18,3.01,16,0,1,1,0,0,3,0.50,2,0,0,1,0,0
511,Abdoulaye Touré,GUI,MF,Nantes,25,1994,24.7,41,1.66,24,0,5,5,6,1,2,0.08,1,0,1,0,0,0
512,Lucas Tousart,FRA,MF,Lyon,22,1997,19.6,30,1.53,20,1,1,3,2,3,4,0.20,4,0,0,0,0,0
513,Adama Traoré,MLI,FW|MF,Metz,24,1995,11.2,61,5.45,40,14,3,0,3,1,4,0.36,3,1,0,0,0,0
514,Adama Traoré,MLI,MF,Monaco,24,1995,0.3,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
515,Bertrand Traoré,BFA,FW|MF,Lyon,23,1995,13.9,58,4.17,30,12,10,2,3,1,7,0.50,4,1,1,0,1,0
516,Charles Traore,MLI,DF,Nantes,27,1992,19.3,24,1.24,19,2,1,1,1,0,2,0.10,2,0,0,0,0,0
517,Hamari Traoré,MLI,DF,Rennes,27,1992,26.8,67,2.50,56,2,6,1,1,1,8,0.30,6,0,2,0,0,0
518,Ismaël Traoré,CIV,DF,Angers,32,1986,22.8,18,0.79,16,0,1,1,0,0,0,0.00,0,0,0,0,0,0
519,Miguel Trauco,PER,DF,Saint-Étienne,26,1992,16.4,23,1.40,15,3,3,2,0,0,2,0.12,2,0,0,0,0,0
520,Matthieu Udol,FRA,DF,Metz,23,1996,12.2,21,1.72,11,4,3,0,3,0,3,0.25,3,0,0,0,0,0
521,Hwang Ui-jo,KOR,FW|MF,Bordeaux,26,1992,18.1,29,1.60,17,0,2,4,5,1,5,0.28,2,0,0,0,3,0
522,William Vainqueur,FRA,MF,Toulouse,30,1988,19.1,29,1.52,25,0,1,3,0,0,1,0.05,1,0,0,0,0,0
523,Pierrick Valdivia,FRA,MF,Nîmes,31,1988,0.8,1,1.32,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
524,Antoine Valerio,FRA,MF,Nîmes,19,1999,1.0,2,2.07,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
525,Luca Valls,FRA,MF,Nîmes,20,1998,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
526,Theo Valls,FRA,MF,Nîmes,23,1995,18.1,46,2.54,34,8,0,3,0,1,1,0.06,1,0,0,0,0,0
527,Thibaut Vargas,FRA,DF|MF,Montpellier,19,2000,1.7,5,2.98,4,1,0,0,0,0,1,0.60,1,0,0,0,0,0
528,Marco Verratti,ITA,MF,Paris S-G,26,1992,16.5,62,3.77,53,2,0,1,1,5,14,0.85,13,1,0,0,0,0
529,Clément Vidal,FRA,DF,Montpellier,19,2000,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
530,Molla Wagué,MLI,DF,Nantes,28,1991,7.6,7,0.92,6,0,1,0,0,0,3,0.40,3,0,0,0,0,0
531,Moussa Wagué,SEN,DF|MF,Nice,20,1998,2.2,6,2.70,5,0,0,1,0,0,2,0.90,1,0,0,1,0,0
532,Rémi Walter,FRA,MF,Nice,24,1995,0.6,3,5.09,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0
533,Timothy Weah,USA,MF|FW,Lille,19,2000,0.9,2,2.12,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
534,Xeka,POR,MF,Lille,24,1994,7.9,21,2.67,17,0,1,1,1,1,1,0.13,0,0,0,0,1,0
535,Yusuf Yazıcı,TUR,MF|FW,Lille,22,1997,9.4,41,4.36,18,20,2,1,0,0,4,0.43,2,2,0,0,0,0
536,Elie Youan,FRA,FW|MF,Nantes,20,1999,1.8,4,2.21,3,0,0,1,0,0,0,0.00,0,0,0,0,0,0
537,Zaydou Youssouf,FRA,MF,Saint-Étienne,20,1999,12.0,25,2.09,18,1,3,0,0,3,2,0.17,2,0,0,0,0,0
538,Arthur Zagre,FRA,MF,Paris S-G,17,2001,0.3,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
539,Mootaz Zemzemi,TUN,MF,Strasbourg,19,1999,0.3,2,7.83,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
540,Arber Zeneli,KVX,MF,Reims,24,1995,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
541,Kévin Zohi,MLI,FW|MF,Strasbourg,22,1996,5.9,14,2.38,7,0,5,2,0,0,2,0.34,1,0,1,0,0,0
542,Bongani Zungu,RSA,MF,Amiens,26,1992,11.0,17,1.54,14,1,0,0,1,1,3,0.27,3,0,0,0,0,0
