Rk,Player,Nation,Pos,Squad,Age,Born,90s,Total Cmp,Total Att,Total Cmp%,Total TotDist,Total PrgDist,Short Cmp,Short Att,Short Cmp%,Medium Cmp,Medium Att,Medium Cmp%,Long Cmp,Long Att,Long Cmp%,Ast,xAG,Expected xA,Expected A-xAG,KP,1/3,PPA,CrsPA,PrgP
432,Jeff Reine-Adélaïde,FRA,MF|FW,Lyon,21,1998,8.7,357,420,85.0,5119,1186,207,223,92.8,111,126,88.1,18,30,60.0,1,1.2,1.2,-0.2,11,33,6,2,42
433,Loïc Rémy,FRA,FW,Lille,32,1987,10.7,168,215,78.1,2513,431,98,118,83.1,49,59,83.1,14,16,87.5,0,0.4,0.6,-0.4,8,16,5,1,20
434,Baptiste Reynet,FRA,GK,Toulouse,28,1990,22.6,535,848,63.1,17582,14216,69,70,98.6,204,208,98.1,261,565,46.2,0,0.1,0.1,-0.1,1,18,0,0,1
435,Sergio Rico,ESP,GK,Paris S-G,25,1993,2.0,38,48,79.2,621,468,15,17,88.2,21,21,100.0,1,9,11.1,0,0.0,0.0,0.0,0,0,0,0,0
436,Renaud Ripart,FRA,FW|DF,Nîmes,26,1993,22.5,416,624,66.7,6306,1869,230,309,74.4,144,205,70.2,26,49,53.1,2,1.9,1.9,+0.1,20,33,12,4,43
437,Mihailo Ristić,SRB,DF|MF,Montpellier,23,1995,9.0,272,375,72.5,4695,1641,130,154,84.4,102,127,80.3,35,60,58.3,2,0.5,0.5,+1.5,11,13,8,7,23
438,Maxence Rivera,FRA,MF|FW,Saint-Étienne,17,2002,0.3,3,9,33.3,72,34,1,3,33.3,1,5,20.0,1,1,100.0,0,0.0,0.0,0.0,0,0,0,0,1
439,Agustín Rogel,URU,DF,Toulouse,21,1997,9.5,295,346,85.3,5276,1931,115,124,92.7,161,171,94.2,16,46,34.8,0,0.2,0.2,-0.2,2,10,0,0,19
440,Alaixys Romao,TOG,MF,Reims,35,1984,19.8,814,986,82.6,15866,4104,279,327,85.3,414,473,87.5,103,145,71.0,0,0.6,0.6,-0.6,12,74,12,1,102
441,Valentin Rongier,FRA,MF,Marseille,24,1994,19.9,1089,1268,85.9,16892,3653,576,650,88.6,377,411,91.7,83,111,74.8,2,2.2,1.2,-0.2,28,113,7,0,99
442,Valentin Rongier,FRA,MF,Nantes,24,1994,3.0,154,178,86.5,2656,653,72,80,90.0,59,67,88.1,18,24,75.0,1,0.7,0.4,+0.3,9,20,3,1,23
443,Nolan Roux,FRA,FW,Nîmes,31,1988,6.5,96,139,69.1,1310,167,57,76,75.0,30,37,81.1,3,7,42.9,0,0.5,0.5,-0.5,9,6,1,1,6
444,Stéphane Ruffier,FRA,GK,Saint-Étienne,32,1986,22.0,418,623,67.1,12012,9418,72,72,100.0,206,209,98.6,139,339,41.0,0,0.0,0.0,0.0,0,3,0,0,0
445,Gerónimo Rulli,ARG,GK,Montpellier,27,1992,25.0,689,882,78.1,21615,16895,95,96,99.0,284,288,98.6,309,494,62.6,0,0.0,0.1,0.0,0,9,0,0,1
446,Roli Pereira de Sa,FRA,MF,Nantes,22,1996,0.1,12,13,92.3,204,86,5,5,100.0,6,7,85.7,1,1,100.0,0,0.2,0.3,-0.2,2,1,0,0,1
447,Youssouf Sabaly,SEN,DF,Bordeaux,26,1993,10.1,471,590,79.8,7041,2412,265,304,87.2,167,207,80.7,23,43,53.5,1,1.3,1.6,-0.3,12,34,12,6,41
448,Ihsan Sacko,FRA,FW,Nice,22,1997,1.6,31,43,72.1,564,129,12,14,85.7,16,22,72.7,3,3,100.0,0,0.4,0.2,-0.4,2,1,2,1,4
449,Wesley Saïd,FRA,MF|FW,Toulouse,24,1995,12.9,334,418,79.9,5082,1561,189,214,88.3,104,128,81.3,27,45,60.0,1,2.3,1.9,-1.3,12,34,13,3,50
450,Théo Sainte-Luce,FRA,MF|DF,Nîmes,20,1998,0.2,1,1,100.0,19,7,0,0,,1,1,100.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,0
451,Hiroki Sakai,JPN,DF,Marseille,29,1990,18.0,938,1120,83.8,13408,5038,562,605,92.9,271,337,80.4,60,92,65.2,0,1.5,1.1,-1.5,14,62,10,6,91
452,William Saliba,FRA,DF,Saint-Étienne,18,2001,11.0,491,557,88.2,9192,3111,196,212,92.5,237,257,92.2,51,71,71.8,0,0.1,0.2,-0.1,1,35,1,0,33
453,Romain Salin,FRA,GK,Rennes,35,1984,4.0,94,130,72.3,2754,2053,13,13,100.0,45,45,100.0,35,71,49.3,0,0.0,0.0,0.0,0,0,0,0,0
454,Mama Samba Baldé,GNB,FW|MF,Dijon,23,1995,18.6,241,356,67.7,3374,800,146,181,80.7,72,110,65.5,12,26,46.2,2,3.8,2.4,-1.8,22,13,16,6,29
455,Junior Sambia,FRA,DF|MF,Montpellier,22,1996,6.5,194,250,77.6,3199,1449,94,100,94.0,83,105,79.0,15,36,41.7,1,0.2,0.4,+0.8,4,18,11,8,23
456,Frédéric Sammaritano,FRA,MF|FW,Dijon,33,1986,5.8,196,262,74.8,3330,994,98,113,86.7,63,78,80.8,28,55,50.9,2,1.4,1.2,+0.6,20,12,11,2,34
457,Renato Sanches,POR,MF|FW,Lille,21,1997,16.5,804,997,80.6,13129,3955,401,456,87.9,285,330,86.4,74,133,55.6,1,2.8,2.8,-1.8,34,80,19,5,105
458,Ibrahim Sangaré,CIV,MF,Toulouse,21,1997,24.2,1009,1300,77.6,18230,7122,450,529,85.1,408,489,83.4,133,225,59.1,1,1.4,1.4,-0.4,27,140,20,3,175
459,Yaya Sanogo,FRA,FW,Toulouse,26,1993,10.1,112,173,64.7,1376,199,75,107,70.1,29,42,69.0,1,2,50.0,1,0.6,0.5,+0.4,8,4,2,0,8
460,Morgan Sanson,FRA,MF,Marseille,24,1994,24.1,719,892,80.6,10602,2245,403,458,88.0,201,246,81.7,56,89,62.9,4,3.2,1.7,+0.8,31,53,18,7,89
461,Baptiste Santamaria,FRA,MF,Angers,24,1995,27.8,1079,1337,80.7,20446,6391,460,524,87.8,399,458,87.1,176,256,68.8,1,1.4,1.6,-0.4,13,130,9,1,165
462,Pablo Sarabia,ESP,FW|MF,Paris S-G,27,1992,12.9,525,681,77.1,7071,1797,333,367,90.7,140,194,72.2,23,55,41.8,3,3.9,3.8,-0.9,19,49,20,4,73
463,Bouna Sarr,SEN,DF|FW,Marseille,27,1992,24.0,1092,1357,80.5,14720,4019,687,760,90.4,302,378,79.9,47,105,44.8,3,1.8,2.1,+1.2,14,53,25,11,93
464,Malang Sarr,FRA,DF,Nice,20,1999,16.2,1063,1180,90.1,21155,7593,339,364,93.1,594,625,95.0,125,174,71.8,0,0.1,0.3,-0.1,2,65,3,1,94
465,Sidy Sarr,SEN,MF,Nîmes,23,1996,12.9,373,529,70.5,6999,2025,159,212,75.0,161,210,76.7,50,85,58.8,2,1.2,0.8,+0.8,11,36,6,1,58
466,Téji Savanier,FRA,MF,Montpellier,27,1991,16.9,707,948,74.6,14559,4907,281,332,84.6,265,331,80.1,147,244,60.2,2,2.5,2.3,-0.5,28,102,12,1,126
467,Matz Sels,BEL,GK,Strasbourg,27,1992,27.0,580,854,67.9,20145,16110,55,56,98.2,237,238,99.6,286,555,51.5,0,0.0,0.0,0.0,0,17,0,0,0
468,Gen Shoji,JPN,DF,Toulouse,26,1992,0.5,35,41,85.4,818,337,8,9,88.9,20,24,83.3,7,8,87.5,0,0.0,0.0,0.0,0,7,0,0,10
469,Kalidou Sidibé,FRA,MF,Toulouse,20,1999,1.0,39,44,88.6,564,202,27,29,93.1,8,10,80.0,3,4,75.0,0,0.0,0.1,0.0,0,3,0,0,4
470,Kaj Sierhuis,NED,FW,Reims,21,1998,0.1,3,3,100.0,54,35,0,0,,2,2,100.0,0,0,,0,0.0,0.0,0.0,0,1,1,0,2
471,Adrien Silva,POR,MF,Monaco,30,1989,13.6,728,851,85.5,12219,3940,343,385,89.1,312,339,92.0,59,95,62.1,2,2.1,2.0,-0.1,15,74,8,0,92
472,Gabriel Silva,BRA,DF,Saint-Étienne,28,1991,2.6,66,98,67.3,945,327,43,50,86.0,16,24,66.7,5,15,33.3,0,0.0,0.0,0.0,1,2,1,1,2
473,Matheus Pereira da Silva,BRA,MF|FW,Dijon,21,1998,5.2,171,241,71.0,2643,891,81,97,83.5,65,82,79.3,13,36,36.1,0,0.5,0.9,-0.5,9,21,4,0,32
474,Thiago Silva,BRA,DF,Paris S-G,34,1984,17.5,1434,1505,95.3,26954,10249,524,536,97.8,751,779,96.4,141,161,87.6,0,0.0,0.4,0.0,0,91,6,0,99
475,Mohamed Simakan,FRA,DF,Strasbourg,19,2000,16.7,670,881,76.0,12690,4444,257,320,80.3,305,365,83.6,90,150,60.0,0,0.7,0.9,-0.7,10,52,10,3,72
476,Moses Simon,NGA,FW|MF,Nantes,24,1995,24.2,491,679,72.3,6479,1910,317,371,85.4,127,180,70.6,18,37,48.6,5,4.7,4.9,+0.3,36,24,27,6,58
477,Ibrahima Sissoko,MLI,MF,Strasbourg,21,1997,17.8,535,654,81.8,8857,2343,260,290,89.7,199,239,83.3,47,68,69.1,1,0.9,1.3,+0.1,14,58,7,3,74
478,Sambou Sissoko,FRA,MF|FW,Reims,20,1999,0.4,3,7,42.9,39,2,2,3,66.7,1,2,50.0,0,2,0.0,0,0.0,0.0,0.0,0,0,0,0,0
479,Petar Škuletić,SRB,FW|MF,Montpellier,29,1990,1.2,18,27,66.7,204,22,13,16,81.3,4,9,44.4,0,0,,0,0.1,0.1,-0.1,1,0,1,0,1
480,Islam Slimani,ALG,FW,Monaco,31,1988,14.3,364,536,67.9,5228,1610,214,277,77.3,112,164,68.3,18,38,47.4,7,4.3,2.1,+2.7,32,42,21,4,57
481,Oumar Solet,FRA,DF,Lyon,19,2000,0.1,3,5,60.0,57,2,1,1,100.0,2,3,66.7,0,1,0.0,0,0.0,0.0,0.0,0,0,0,0,0
482,Adama Soumaoro,FRA,DF,Lille,27,1992,4.6,337,350,96.3,6483,1993,90,96,93.8,220,225,97.8,23,24,95.8,0,0.0,0.0,0.0,0,6,0,0,10
483,Boubakary Soumaré,FRA,MF,Lille,20,1999,13.5,677,758,89.3,11489,2982,303,332,91.3,262,282,92.9,74,92,80.4,0,0.6,0.5,-0.6,12,90,4,0,74
484,Bryan Soumaré,FRA,MF|FW,Dijon,20,1999,4.3,94,139,67.6,1560,372,50,68,73.5,29,40,72.5,11,20,55.0,0,0.5,0.4,-0.5,5,9,6,0,15
485,Arnaud Souquet,FRA,DF|FW,Montpellier,27,1992,22.4,808,1076,75.1,12556,5415,456,529,86.2,295,383,77.0,47,100,47.0,0,1.0,1.1,-1.0,12,54,13,4,82
486,Bassem Srarfi,TUN,FW|MF,Nice,22,1997,1.5,39,46,84.8,598,78,21,22,95.5,12,13,92.3,4,6,66.7,0,0.1,0.0,-0.1,1,0,2,0,3
487,Vlatko Stojanovski,MKD,FW,Nîmes,22,1997,1.4,21,29,72.4,338,29,8,10,80.0,9,11,81.8,1,1,100.0,0,0.1,0.1,-0.1,3,1,1,1,0
488,Kevin Strootman,NED,MF,Marseille,29,1990,15.7,823,966,85.2,13410,4225,422,466,90.6,296,334,88.6,77,102,75.5,3,1.0,0.9,+2.0,12,88,7,1,93
489,Mathías Suárez,URU,DF,Montpellier,23,1996,0.7,19,27,70.4,288,180,12,13,92.3,7,11,63.6,0,0,,0,0.0,0.0,0.0,0,0,0,0,0
490,Stoppila Sunzu,ZAM,DF,Metz,30,1989,15.0,461,534,86.3,8682,3310,170,176,96.6,236,257,91.8,48,84,57.1,0,0.0,0.0,0.0,1,10,1,0,9
491,Issiaga Sylla,GUI,DF,Toulouse,25,1994,28.0,1076,1487,72.4,16621,6906,625,744,84.0,362,503,72.0,66,170,38.8,2,2.0,2.1,0.0,25,80,22,14,100
492,Moussa Sylla,FRA,FW,Monaco,19,1999,0.1,2,2,100.0,15,0,1,1,100.0,0,0,,0,0,,0,0.1,0.0,-0.1,1,0,0,0,0
493,Eddy Sylvestre,FRA,MF,Nice,19,1999,0.4,14,18,77.8,235,38,8,9,88.9,5,6,83.3,1,1,100.0,0,0.0,0.0,0.0,0,2,0,0,4
494,Flavien Tait,FRA,MF|FW,Rennes,26,1993,9.8,299,410,72.9,4451,1171,159,193,82.4,103,133,77.4,17,34,50.0,2,1.3,1.4,+0.7,18,19,17,2,51
495,Mahdi Talal,FRA,FW,Amiens,21,1997,0.2,4,4,100.0,75,45,2,2,100.0,1,1,100.0,1,1,100.0,0,0.0,0.0,0.0,0,0,0,0,0
496,Adrien Tameze,CMR,MF,Nice,25,1994,5.8,195,230,84.8,2845,589,103,112,92.0,70,78,89.7,9,19,47.4,0,0.4,0.6,-0.4,7,14,6,0,20
497,Adil Taoui,FRA,MF,Toulouse,17,2001,0.3,9,14,64.3,115,13,6,7,85.7,1,4,25.0,1,2,50.0,0,0.0,0.0,0.0,0,1,0,0,0
498,Ciprian Tătărușanu,ROU,GK,Lyon,33,1986,2.0,56,61,91.8,1446,1180,10,10,100.0,31,31,100.0,15,20,75.0,0,0.0,0.0,0.0,0,0,0,0,0
499,Júlio Tavares,CPV,FW,Dijon,30,1988,22.2,348,541,64.3,4698,1175,216,305,70.8,103,163,63.2,11,21,52.4,2,2.4,1.6,-0.4,32,21,17,2,42
500,Aurélien Tchouaméni,FRA,MF,Bordeaux,19,2000,12.3,589,696,84.6,10017,3471,260,298,87.2,281,313,89.8,39,53,73.6,1,0.3,0.2,+0.7,6,51,1,0,88
501,Aurélien Tchouaméni,FRA,MF,Monaco,19,2000,0.7,21,24,87.5,337,74,12,14,85.7,7,7,100.0,1,1,100.0,0,0.3,0.0,-0.3,2,0,0,0,0
502,Martin Terrier,FRA,FW|MF,Lyon,22,1997,13.3,341,444,76.8,4988,1434,207,242,85.5,83,110,75.5,32,55,58.2,2,1.7,1.4,+0.3,16,32,6,0,39
503,Kenny Tete,NED,DF,Lyon,23,1995,11.9,680,857,79.3,10654,3845,364,406,89.7,243,305,79.7,51,86,59.3,1,1.5,1.7,-0.5,12,59,16,10,67
504,Florian Thauvin,FRA,FW,Marseille,26,1993,0.2,12,12,100.0,103,19,8,8,100.0,2,2,100.0,0,0,,0,0.0,0.1,0.0,0,0,0,0,1
505,Sada Thioub,SEN,MF|FW,Angers,24,1995,16.8,546,701,77.9,7415,2205,333,379,87.9,135,178,75.8,32,55,58.2,2,2.3,2.1,-0.3,27,47,16,2,76
506,Romain Thomas,FRA,DF,Angers,31,1988,26.0,1005,1178,85.3,22277,9384,260,283,91.9,511,562,90.9,220,306,71.9,2,0.3,0.2,+1.7,5,39,0,0,41
507,Adrien Thomasson,FRA,MF|FW,Strasbourg,25,1993,23.0,732,963,76.0,10843,2645,401,475,84.4,225,295,76.3,55,79,69.6,1,2.9,2.5,-1.9,40,70,31,8,95
508,Khéphren Thuram,FRA,MF,Nice,18,2001,6.6,329,378,87.0,5530,1003,155,173,89.6,146,158,92.4,23,33,69.7,0,0.1,0.2,-0.1,3,21,2,1,24
509,Cheick Timite,CIV,MF|FW,Amiens,21,1997,1.3,32,43,74.4,493,115,18,22,81.8,9,12,75.0,3,6,50.0,0,0.1,0.3,-0.1,1,0,2,1,3
510,Karl Toko Ekambi,CMR,FW|MF,Lyon,26,1992,6.0,149,195,76.4,2207,418,85,100,85.0,41,54,75.9,13,22,59.1,1,1.2,0.9,-0.2,10,3,8,2,15
511,Abdoulaye Touré,GUI,MF,Nantes,25,1994,24.7,1122,1340,83.7,18650,4388,555,638,87.0,427,494,86.4,102,134,76.1,0,1.2,1.1,-1.2,17,108,8,0,130
512,Lucas Tousart,FRA,MF,Lyon,22,1997,19.6,796,947,84.1,14089,3346,332,378,87.8,354,401,88.3,82,113,72.6,2,0.7,0.7,+1.3,10,58,5,3,83
513,Adama Traoré,MLI,FW|MF,Metz,24,1995,11.2,394,484,81.4,6297,1972,209,235,88.9,136,166,81.9,36,57,63.2,4,2.6,2.4,+1.4,35,38,12,0,60
514,Adama Traoré,MLI,MF,Monaco,24,1995,0.3,11,13,84.6,211,53,3,4,75.0,7,8,87.5,1,1,100.0,0,0.0,0.1,0.0,0,0,0,0,0
515,Bertrand Traoré,BFA,FW|MF,Lyon,23,1995,13.9,433,584,74.1,7187,2331,217,251,86.5,144,192,75.0,49,91,53.8,3,3.2,2.8,-0.2,26,25,21,6,52
516,Charles Traore,MLI,DF,Nantes,27,1992,19.3,815,1112,73.3,13468,6077,400,469,85.3,355,476,74.6,54,131,41.2,1,0.3,1.0,+0.7,9,78,15,4,81
517,Hamari Traoré,MLI,DF,Rennes,27,1992,26.8,1246,1569,79.4,20422,8111,638,732,87.2,490,594,82.5,93,173,53.8,5,2.7,2.3,+2.3,34,84,30,15,116
518,Ismaël Traoré,CIV,DF,Angers,32,1986,22.8,874,1046,83.6,17238,7023,256,282,90.8,521,565,92.2,86,172,50.0,0,0.3,0.3,-0.3,5,40,5,1,54
519,Miguel Trauco,PER,DF,Saint-Étienne,26,1992,16.4,620,844,73.5,9386,3736,353,408,86.5,215,285,75.4,32,89,36.0,2,1.1,0.7,+0.9,9,45,11,2,68
520,Matthieu Udol,FRA,DF,Metz,23,1996,12.2,432,599,72.1,7231,3131,207,230,90.0,185,247,74.9,30,96,31.3,1,0.4,0.6,+0.6,7,23,8,4,33
521,Hwang Ui-jo,KOR,FW|MF,Bordeaux,26,1992,18.1,341,415,82.2,4822,768,189,211,89.6,123,141,87.2,12,23,52.2,2,1.0,1.1,+1.0,6,18,8,1,31
522,William Vainqueur,FRA,MF,Toulouse,30,1988,19.1,874,985,88.7,13347,3064,494,529,93.4,292,327,89.3,59,85,69.4,0,0.5,0.9,-0.5,9,57,4,1,74
523,Pierrick Valdivia,FRA,MF,Nîmes,31,1988,0.8,30,36,83.3,629,238,11,11,100.0,12,14,85.7,7,10,70.0,0,0.0,0.0,0.0,0,8,0,0,6
524,Antoine Valerio,FRA,MF,Nîmes,19,1999,1.0,24,34,70.6,420,133,11,15,73.3,11,14,78.6,2,3,66.7,0,0.0,0.0,0.0,0,5,0,0,8
525,Luca Valls,FRA,MF,Nîmes,20,1998,0.1,3,6,50.0,28,21,3,3,100.0,0,2,0.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,0
526,Theo Valls,FRA,MF,Nîmes,23,1995,18.1,535,701,76.3,9485,2899,256,296,86.5,206,251,82.1,62,105,59.0,1,2.2,1.5,-1.2,26,75,10,3,87
527,Thibaut Vargas,FRA,DF|MF,Montpellier,19,2000,1.7,42,63,66.7,728,219,19,27,70.4,18,23,78.3,5,11,45.5,0,0.1,0.2,-0.1,2,1,3,2,2
528,Marco Verratti,ITA,MF,Paris S-G,26,1992,16.5,1608,1744,92.2,23972,7654,910,952,95.6,497,530,93.8,115,149,77.2,5,3.1,3.4,+1.9,27,153,42,5,186
529,Clément Vidal,FRA,DF,Montpellier,19,2000,1.0,36,46,78.3,732,309,12,15,80.0,20,24,83.3,4,7,57.1,0,0.0,0.0,0.0,0,3,0,0,6
530,Molla Wagué,MLI,DF,Nantes,28,1991,7.6,270,324,83.3,4893,1595,97,114,85.1,150,168,89.3,18,33,54.5,0,0.1,0.1,-0.1,1,4,1,1,9
531,Moussa Wagué,SEN,DF|MF,Nice,20,1998,2.2,111,145,76.6,1698,399,64,74,86.5,32,44,72.7,11,16,68.8,2,1.1,0.2,+0.9,5,7,3,3,7
532,Rémi Walter,FRA,MF,Nice,24,1995,0.6,23,24,95.8,427,101,9,9,100.0,12,12,100.0,2,3,66.7,0,0.1,0.0,-0.1,1,4,0,0,5
533,Timothy Weah,USA,MF|FW,Lille,19,2000,0.9,21,31,67.7,283,66,13,18,72.2,6,7,85.7,0,1,0.0,0,0.3,0.2,-0.3,1,2,2,0,5
534,Xeka,POR,MF,Lille,24,1994,7.9,387,458,84.5,6553,1750,183,204,89.7,138,153,90.2,42,56,75.0,0,1.1,0.6,-1.1,8,52,2,0,59
535,Yusuf Yazıcı,TUR,MF|FW,Lille,22,1997,9.4,315,457,68.9,4897,1530,157,183,85.8,91,120,75.8,38,94,40.4,4,2.4,2.4,+1.6,24,28,6,0,35
536,Elie Youan,FRA,FW|MF,Nantes,20,1999,1.8,41,56,73.2,482,65,27,37,73.0,10,12,83.3,1,1,100.0,0,0.0,0.1,0.0,1,2,2,1,2
537,Zaydou Youssouf,FRA,MF,Saint-Étienne,20,1999,12.0,416,522,79.7,8061,1849,159,184,86.4,172,196,87.8,70,109,64.2,0,0.7,0.4,-0.7,9,36,3,0,46
538,Arthur Zagre,FRA,MF,Paris S-G,17,2001,0.3,12,15,80.0,129,18,7,8,87.5,3,3,100.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,0
539,Mootaz Zemzemi,TUN,MF,Strasbourg,19,1999,0.3,13,15,86.7,321,54,2,2,100.0,8,9,88.9,3,4,75.0,0,0.0,0.0,0.0,1,1,0,0,1
540,Arber Zeneli,KVX,MF,Reims,24,1995,0.1,1,1,100.0,14,0,1,1,100.0,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,0
541,Kévin Zohi,MLI,FW|MF,Strasbourg,22,1996,5.9,105,155,67.7,1606,442,58,74,78.4,30,40,75.0,9,17,52.9,1,0.7,0.8,+0.3,3,8,4,1,17
542,Bongani Zungu,RSA,MF,Amiens,26,1992,11.0,434,545,79.6,7392,2479,216,246,87.8,163,205,79.5,44,73,60.3,0,0.3,0.3,-0.3,2,42,2,1,47
