Rk,Player,Nation,Pos,Squad,Age,Born,Playing Time MP,Playing Time Min,Playing Time Mn/MP,Playing Time Min%,Playing Time 90s,Starts Starts,Starts Mn/Start,Starts Compl,Subs Subs,Subs Mn/Sub,Subs unSub,Team Success PPM,Team Success onG,Team Success onGA,Team Success +/-,Team Success +/-90,Team Success On-Off,Team Success (xG) onxG,Team Success (xG) onxGA,Team Success (xG) xG+/-,Team Success (xG) xG+/-90,Team Success (xG) On-Off
286,Tomáš Koubek,CZE,GK,Augsburg,29,1992,11,990,90,32.4,11.0,11,90,11,0,,15,0.64,14,22,-8,-0.73,-0.16,10.5,19.8,-9.4,-0.85,-0.21
287,Soichiro Kozuki,JPN,FW|MF,Schalke 04,21,2000,5,379,76,12.4,4.2,5,76,1,0,,0,0.60,1,5,-4,-0.95,+0.12,4.7,5.3,-0.6,-0.15,+0.42
288,Alex Král,CZE,MF,Schalke 04,24,1998,29,2357,81,77.0,26.2,26,89,23,3,18,3,0.93,27,52,-25,-0.95,+0.45,28.7,47.1,-18.4,-0.70,-0.81
289,Andrej Kramarić,CRO,MF|FW,Hoffenheim,31,1991,32,2386,75,78.0,26.5,26,83,15,6,39,1,1.03,39,45,-6,-0.23,+0.17,36.5,39.3,-2.8,-0.11,-0.07
290,Christoph Kramer,GER,MF,M'Gladbach,31,1991,29,2222,77,72.6,24.7,27,81,17,2,12,2,1.31,38,39,-1,-0.04,+0.17,38.7,37.4,+1.3,+0.05,+0.33
291,Tom Krauß,GER,MF,Schalke 04,21,2001,32,2514,79,82.2,27.9,31,80,15,1,26,0,0.97,23,52,-29,-1.04,+0.12,31.1,43.1,-12.0,-0.43,+0.49
292,Max Kruse,GER,MF|FW,Wolfsburg,34,1988,5,272,54,8.9,3.0,2,90,2,3,31,0,0.40,3,6,-3,-0.99,-1.38,2.8,7.4,-4.6,-1.52,-1.67
293,Lukas Kübler,GER,DF,Freiburg,29,1992,22,1639,75,53.6,18.2,19,83,10,3,22,6,1.82,32,18,+14,+0.77,+1.21,26.5,25.2,+1.3,+0.07,+0.21
294,Pierre Kunde,CMR,MF|FW,Bochum,27,1995,12,377,31,12.3,4.2,3,81,0,9,15,4,0.83,3,13,-10,-2.39,-1.65,4.2,12.2,-8.0,-1.92,-1.32
295,Alou Kuol,AUS,FW,Stuttgart,21,2000,1,5,5,0.2,0.1,0,,0,1,5,1,0.00,0,0,0,0.00,+0.35,0.0,0.1,-0.1,-1.80,-1.88
296,Robert Kwasigroch,GER,GK,Hertha BSC,18,2004,0,,,,,0,,0,0,,2,,,,,,,,,,,
297,Daniel Kyereh,GHA,MF|FW,Freiburg,26,1996,12,559,47,18.3,6.2,7,72,0,5,11,2,1.58,7,11,-4,-0.64,-1.04,9.0,7.6,+1.4,+0.23,+0.31
298,Maxence Lacroix,FRA,DF,Wolfsburg,22,2000,24,1627,68,53.2,18.1,18,83,13,6,23,6,1.38,31,26,+5,+0.28,+0.03,28.5,26.5,+2.0,+0.11,+0.23
299,Aïssa Laïdouni,TUN,MF,Union Berlin,25,1996,14,871,62,28.5,9.7,11,71,1,3,29,2,1.64,9,9,0,0.00,-0.53,10.5,13.3,-2.8,-0.29,-0.21
300,Konrad Laimer,AUT,MF,RB Leipzig,25,1997,21,1468,70,48.0,16.3,17,82,7,4,17,1,1.95,25,20,+5,+0.31,-0.71,26.8,18.8,+8.0,+0.49,-0.50
301,Stefan Lainer,AUT,DF,M'Gladbach,29,1992,17,817,48,26.7,9.1,9,83,2,8,9,12,1.47,12,20,-8,-0.88,-1.08,15.9,16.4,-0.4,-0.05,-0.01
302,Vassilis Lambropoulos,GRE,DF,Bochum,32,1990,15,627,42,20.5,7.0,7,84,6,8,5,14,1.13,4,14,-10,-1.44,-0.62,6.8,12.5,-5.7,-0.82,-0.08
303,Michael Langer,AUT,GK,Schalke 04,37,1985,0,,,,,0,,0,0,,5,,,,,,,,,,,
304,Jordan Larsson,SWE,FW|MF,Schalke 04,25,1997,11,463,42,15.1,5.1,5,60,0,6,27,4,0.55,4,12,-8,-1.56,-0.58,5.1,8.8,-3.7,-0.71,-0.23
305,Danny Latza,GER,MF,Schalke 04,32,1989,20,853,43,27.9,9.5,8,81,5,12,17,7,0.80,12,28,-16,-1.69,-0.87,12.5,18.7,-6.2,-0.65,-0.19
306,Lucas Laux,GER,MF,Mainz 05,19,2002,0,,,,,0,,0,0,,3,,,,,,,,,,,
307,Diogo Leite,POR,DF,Union Berlin,23,1999,28,2254,81,73.7,25.0,26,86,24,2,16,2,1.93,40,28,+12,+0.48,+0.37,27.9,29.2,-1.3,-0.05,+0.33
308,Maxim Leitsch,GER,DF,Mainz 05,24,1998,9,663,74,21.7,7.4,7,89,6,2,22,10,1.56,9,13,-4,-0.54,-0.66,9.0,10.6,-1.6,-0.22,-0.04
309,Tim Lemperle,GER,FW|MF,Köln,20,2002,12,132,11,4.3,1.5,0,,0,12,11,6,1.58,2,2,0,0.00,+0.15,2.5,1.0,+1.5,+1.06,+0.95
310,Christopher Lenz,GER,DF,Eint Frankfurt,27,1994,24,1290,54,42.2,14.3,13,81,8,11,21,3,1.58,27,21,+6,+0.42,+0.42,23.8,17.6,+6.2,+0.43,+0.31
311,Jamie Leweling,GER,FW|MF,Union Berlin,21,2001,16,265,17,8.7,2.9,0,,0,16,17,14,1.94,7,5,+2,+0.68,+0.33,4.8,6.0,-1.2,-0.41,-0.30
312,Philipp Lienhart,AUT,DF,Freiburg,26,1996,29,2498,86,81.6,27.8,27,89,25,2,45,0,1.86,45,30,+15,+0.54,+1.82,40.7,38.0,+2.8,+0.10,+0.68
313,Matthijs de Ligt,NED,DF,Bayern Munich,22,1999,31,2403,78,78.5,26.7,27,86,22,4,19,1,2.00,67,27,+40,+1.50,-0.42,55.4,27.8,+27.5,+1.03,-0.38
314,Dimitris Limnios,GRE,FW,Köln,24,1998,2,39,20,1.3,0.4,0,,0,2,20,6,0.50,0,1,-1,-2.31,-2.19,0.9,1.3,-0.4,-0.85,-1.02
315,Jesper Lindstrøm,DEN,MF|FW,Eint Frankfurt,22,2000,27,1679,62,54.9,18.7,22,72,2,5,20,0,1.63,33,28,+5,+0.27,+0.20,25.3,26.5,-1.2,-0.06,-0.70
316,Dejan Ljubicic,AUT,MF|FW,Köln,24,1997,27,1710,63,55.9,19.0,20,73,4,7,37,0,1.30,27,27,0,0.00,+0.33,27.2,22.9,+4.2,+0.22,+0.15
317,Niklas Lomb,GER,GK,Leverkusen,29,1993,0,,,,,0,,0,0,,14,,,,,,,,,,,
318,Anthony Losilla,FRA,MF,Bochum,36,1986,31,2720,88,88.9,30.2,31,88,26,0,,0,1.10,39,64,-25,-0.83,+1.03,35.3,59.3,-24.0,-0.80,-0.35
319,Marcel Lotka,POL,GK,Dortmund,21,2001,0,,,,,0,,0,0,,5,,,,,,,,,,,
320,Anderson Lucoqui,ANG,DF,Mainz 05,25,1997,0,,,,,0,,0,0,,1,,,,,,,,,,,
321,Dodi Lukebakio,BEL,FW|MF,Hertha BSC,24,1997,32,2397,75,78.3,26.6,27,83,14,5,32,0,0.81,34,55,-21,-0.79,+0.03,29.2,47.2,-17.9,-0.67,-0.32
322,Andrey Lunyov,RUS,GK,Leverkusen,30,1991,1,90,90,2.9,1.0,1,90,1,0,,10,0.00,1,2,-1,-1.00,-1.27,2.5,0.4,+2.1,+2.10,+1.91
323,Josué-Emanuel M'bila,ANG,MF,Augsburg,22,1999,0,,,,,0,,0,0,,2,,,,,,,,,,,
324,Arne Maier,GER,MF,Augsburg,23,1999,30,1960,65,64.1,21.8,24,77,7,6,19,3,0.90,23,44,-21,-0.96,-0.96,18.4,37.1,-18.7,-0.86,-0.43
325,Linton Maina,GER,FW|MF,Köln,23,1999,33,2239,68,73.2,24.9,27,77,1,6,28,1,1.24,37,36,+1,+0.04,+0.70,34.6,30.2,+4.4,+0.18,+0.08
326,Donyell Malen,NED,FW,Dortmund,23,1999,26,1706,66,55.8,19.0,22,71,1,4,34,2,2.04,44,24,+20,+1.06,-0.21,41.7,21.3,+20.4,+1.08,+0.58
327,Maurice Malone,GER,FW|MF,Augsburg,21,2000,0,,,,,0,,0,0,,3,,,,,,,,,,,
328,Sadio Mané,SEN,FW|MF,Bayern Munich,30,1992,25,1425,57,46.6,15.8,18,72,4,7,18,1,2.20,43,19,+24,+1.52,-0.14,36.3,16.9,+19.3,+1.22,+0.20
329,Myziane Maolida,COM,FW|MF,Hertha BSC,23,1999,3,95,32,3.1,1.1,1,55,0,2,20,7,0.00,1,3,-2,-1.89,-1.14,0.6,1.2,-0.7,-0.62,-0.01
330,Omar Marmoush,EGY,FW,Wolfsburg,23,1999,33,1476,45,48.2,16.4,15,69,1,18,24,1,1.45,24,24,0,0.00,-0.51,24.4,23.4,+1.0,+0.06,+0.12
331,Eric Martel,GER,MF,Köln,20,2002,29,2019,70,66.0,22.4,23,81,14,6,25,4,1.21,29,33,-4,-0.18,-0.09,30.2,27.3,+3.0,+0.13,-0.07
332,Aarón Martín,ESP,DF,Mainz 05,25,1997,28,1847,66,60.4,20.5,20,83,14,8,23,6,1.25,29,34,-5,-0.24,-0.54,26.9,34.5,-7.6,-0.37,-0.45
333,Gabriel Marušić,CRO,DF,Bayern Munich,19,2003,0,,,,,0,,0,0,,1,,,,,,,,,,,
334,Erhan Mašović,SRB,DF|MF,Bochum,23,1998,29,2178,75,71.2,24.2,23,89,21,6,23,1,1.00,30,46,-16,-0.66,+0.97,29.7,46.2,-16.5,-0.68,+0.26
335,Henning Matriciani,GER,DF,Schalke 04,22,2000,22,1863,85,60.9,20.7,22,85,17,0,,10,1.09,27,42,-15,-0.72,+0.85,23.8,32.5,-8.7,-0.42,+0.24
336,Konstantinos Mavropanos,GRE,DF,Stuttgart,24,1997,28,2286,82,74.7,25.4,26,87,23,2,11,0,1.00,32,44,-12,-0.47,-0.47,35.8,33.3,+2.5,+0.10,+0.11
337,Philipp Max,GER,DF,Eint Frankfurt,28,1993,10,694,69,22.7,7.7,8,79,3,2,32,0,1.20,11,13,-2,-0.26,-0.56,11.7,10.0,+1.7,+0.23,-0.04
338,Eric Maxim Choupo-Moting,CMR,FW,Bayern Munich,33,1989,19,1112,59,36.3,12.4,14,74,4,5,16,1,2.16,38,13,+25,+2.02,+0.68,28.3,14.0,+14.4,+1.16,+0.08
339,Keke Maximilian Topp,GER,FW,Schalke 04,18,2004,1,20,20,0.7,0.2,0,,0,1,20,1,0.00,0,0,0,0.00,+1.07,0.2,0.6,-0.4,-1.72,-1.21
340,Ibrahim Maza,GER,MF|FW,Hertha BSC,16,2005,2,71,36,2.3,0.8,0,,0,2,36,4,1.50,2,2,0,0.00,+0.81,1.9,2.4,-0.5,-0.63,-0.02
341,Noussair Mazraoui,MAR,DF,Bayern Munich,24,1997,19,1075,57,35.1,11.9,11,81,5,8,23,7,2.32,37,18,+19,+1.59,0.00,28.2,16.1,+12.1,+1.02,-0.15
342,Noah Mbamba,BEL,MF,Leverkusen,17,2005,1,1,1,0.0,0.0,0,,0,1,1,11,0.00,0,0,0,0.00,-0.24,0.0,0.0,0.0,0.00,-0.25
343,Jean-Manuel Mbom,GER,MF,Werder Bremen,22,2000,2,6,3,0.2,0.1,0,,0,2,3,9,0.00,0,2,-2,-30.00,-29.68,0.0,1.1,-1.1,-16.22,-15.90
344,Nathanael Mbuku,FRA,MF|FW,Augsburg,20,2002,2,34,17,1.1,0.4,0,,0,2,17,11,0.00,1,0,+1,+2.65,+3.30,1.1,0.3,+0.8,+2.15,+2.89
345,Thomas Meunier,BEL,DF,Dortmund,30,1991,10,585,59,19.1,6.5,7,77,5,3,15,6,2.10,5,9,-4,-0.62,-2.18,11.0,8.8,+2.2,+0.34,-0.59
346,Alexander Meyer,GER,GK,Dortmund,31,1991,7,630,90,20.6,7.0,7,90,7,0,,27,1.57,15,12,+3,+0.43,-0.90,12.9,9.9,+3.0,+0.43,-0.49
347,Sven Michel,GER,FW|MF,Union Berlin,32,1990,21,495,24,16.2,5.5,2,74,1,19,18,11,1.62,8,5,+3,+0.55,+0.19,6.9,5.3,+1.6,+0.29,+0.51
348,Enzo Millot,FRA,MF,Stuttgart,20,2002,23,890,39,29.1,9.9,9,73,2,14,17,6,1.04,14,19,-5,-0.51,-0.22,14.7,16.4,-1.7,-0.17,-0.34
349,Maximilian Mittelstädt,GER,DF|MF,Hertha BSC,25,1997,17,849,50,27.7,9.4,7,79,4,10,30,14,0.94,9,15,-6,-0.64,+0.22,11.5,17.4,-5.9,-0.63,-0.03
350,Anthony Modeste,FRA,FW,Dortmund,34,1988,19,813,43,26.6,9.0,7,83,3,12,19,12,1.79,13,9,+4,+0.44,-0.96,15.0,13.3,+1.6,+0.18,-0.87
351,Tobias Mohr,GER,DF|MF,Schalke 04,26,1995,18,839,47,27.4,9.3,8,76,4,10,23,8,0.78,11,16,-5,-0.54,+0.72,11.9,14.6,-2.8,-0.30,+0.30
352,Clinton Mola,ENG,DF,Stuttgart,21,2001,1,15,15,0.5,0.2,0,,0,1,15,2,1.00,0,0,0,0.00,+0.35,0.1,0.4,-0.3,-1.64,-1.72
353,Florent Mollet,FRA,MF,Schalke 04,30,1991,9,410,46,13.4,4.6,4,72,1,5,24,3,0.56,3,13,-10,-2.20,-1.31,5.9,8.5,-2.6,-0.58,-0.07
354,Madi Monamay,BEL,MF,Leverkusen,16,2006,0,,,,,0,,0,0,,1,,,,,,,,,,,
355,Liam Morrison,SCO,DF,Bayern Munich,19,2003,0,,,,,0,,0,0,,1,,,,,,,,,,,
356,Youssoufa Moukoko,GER,FW,Dortmund,17,2004,26,1141,44,37.3,12.7,11,73,4,15,22,3,1.88,32,23,+9,+0.71,-0.70,28.5,18.4,+10.1,+0.80,-0.04
357,Lys Mousset,FRA,FW|MF,Bochum,26,1996,0,,,,,0,,0,0,,1,,,,,,,,,,,
358,Florian Müller,GER,GK,Stuttgart,24,1997,19,1710,90,55.9,19.0,19,90,19,0,,14,0.84,22,34,-12,-0.63,-0.63,25.4,24.6,+0.8,+0.04,-0.07
359,Joey Müller,GER,MF,Schalke 04,21,2000,0,,,,,0,,0,0,,6,,,,,,,,,,,
360,Thomas Müller,GER,FW|MF,Bayern Munich,32,1989,27,1665,62,54.4,18.5,21,73,8,6,23,0,1.93,50,15,+35,+1.89,+0.67,43.4,17.0,+26.4,+1.43,+0.69
361,Torben Müsel,GER,FW|MF,M'Gladbach,23,1999,0,,,,,0,,0,0,,2,,,,,,,,,,,
362,Jamal Musiala,GER,MF|FW,Bayern Munich,19,2003,33,2198,67,71.8,24.4,26,77,7,7,27,0,2.06,63,29,+34,+1.39,-0.70,53.6,28.4,+25.2,+1.03,-0.29
363,Marlon Mustapha,AUT,FW|MF,Mainz 05,21,2001,6,69,12,2.3,0.8,0,,0,6,12,7,2.00,1,1,0,0.00,+0.03,1.4,0.3,+1.0,+1.34,+1.56
364,Obite N'Dicka,CIV,DF,Eint Frankfurt,22,1999,30,2692,90,88.0,29.9,30,90,29,0,,1,1.60,54,44,+10,+0.33,+1.31,47.7,38.5,+9.2,+0.31,+0.46
365,Nathan N'Goumou,FRA,FW,M'Gladbach,22,2000,20,695,35,22.7,7.7,7,73,1,13,14,10,0.85,8,12,-4,-0.52,-0.56,9.2,14.6,-5.3,-0.69,-0.84
366,Stanley N'Soki,FRA,DF,Hoffenheim,23,1999,19,1286,68,42.0,14.3,14,78,9,5,39,4,1.05,25,32,-7,-0.49,-0.39,22.3,24.3,-2.0,-0.14,-0.08
367,Nikolas Nartey,DEN,DF|MF,Stuttgart,22,2000,9,473,53,15.5,5.3,5,81,1,4,17,14,0.89,8,8,0,0.00,+0.42,6.8,7.8,-1.0,-0.19,-0.31
368,Luca Netz,GER,DF,M'Gladbach,19,2003,20,702,35,22.9,7.8,7,85,3,13,8,12,1.30,14,16,-2,-0.26,-0.22,14.7,15.9,-1.2,-0.15,-0.15
369,Manuel Neuer,GER,GK,Bayern Munich,36,1986,12,1080,90,35.3,12.0,12,90,12,0,,0,2.08,36,11,+25,+2.08,+0.77,27.6,11.4,+16.2,+1.35,+0.37
370,Florian Neuhaus,GER,MF,M'Gladbach,25,1997,23,1405,61,45.9,15.6,16,79,5,7,19,2,1.13,19,20,-1,-0.06,+0.04,25.0,22.0,+3.0,+0.19,+0.42
371,Jessic Ngankam,GER,FW|MF,Hertha BSC,22,2000,18,826,46,27.0,9.2,8,64,1,10,31,0,0.78,10,21,-11,-1.20,-0.55,11.8,17.6,-5.8,-0.63,-0.04
372,Tanguy Nianzou,FRA,DF,Bayern Munich,20,2002,0,,,,,0,,0,0,,2,,,,,,,,,,,
373,Jonas Nickisch,GER,GK,RB Leipzig,18,2004,0,,,,,0,,0,0,,4,,,,,,,,,,,
374,Florian Niederlechner,GER,FW|MF,Augsburg,31,1990,14,910,65,29.7,10.1,10,80,4,4,28,1,1.07,15,15,0,0.00,+0.88,13.3,16.0,-2.7,-0.27,+0.62
375,Florian Niederlechner,GER,FW,Hertha BSC,31,1990,16,781,49,25.5,8.7,11,64,0,5,16,1,0.94,14,16,-2,-0.23,+0.76,10.7,16.3,-5.6,-0.65,-0.06
376,Justin Njinmah,GER,FW,Dortmund,21,2000,1,22,22,0.7,0.2,0,,0,1,22,2,0.00,0,1,-1,-4.09,-5.28,0.0,1.1,-1.1,-4.70,-5.56
377,Christopher Nkunku,FRA,FW|MF,RB Leipzig,24,1997,25,1897,76,62.0,21.1,20,88,15,5,29,0,2.08,44,28,+16,+0.76,+0.22,43.4,22.3,+21.1,+1.00,+0.66
378,Felix Nmecha,GER,MF,Wolfsburg,21,2000,30,1836,61,60.0,20.4,19,82,11,11,25,1,1.47,34,25,+9,+0.44,+0.44,31.6,33.3,-1.7,-0.09,-0.21
379,Lukas Nmecha,GER,FW,Wolfsburg,23,1998,16,899,56,29.4,10.0,10,79,5,6,19,2,1.13,13,16,-3,-0.30,-0.80,10.2,14.7,-4.4,-0.44,-0.63
380,Nahuel Noll,GER,GK,Hoffenheim,19,2003,0,,,,,0,,0,0,,2,,,,,,,,,,,
381,Connor Noß,IRL,MF,M'Gladbach,21,2001,0,,,,,0,,0,0,,4,,,,,,,,,,,
382,Hugo Novoa,ESP,DF|FW,RB Leipzig,19,2003,7,184,26,6.0,2.0,2,63,0,5,12,8,1.71,5,2,+3,+1.47,+0.84,3.8,3.0,+0.7,+0.36,-0.42
383,Ørjan Nyland,NOR,GK,RB Leipzig,31,1990,2,180,90,5.9,2.0,2,90,2,0,,23,3.00,6,2,+4,+2.00,+1.41,3.8,1.4,+2.4,+1.21,+0.49
384,David Odogu,GER,DF,Wolfsburg,16,2006,0,,,,,0,,0,0,,1,,,,,,,,,,,
385,Tim Oermann,GER,DF,Bochum,18,2003,4,194,49,6.3,2.2,2,86,1,2,11,7,1.00,1,6,-5,-2.32,-1.47,0.5,5.1,-4.6,-2.14,-1.48
386,Finn Ole Becker,GER,MF,Hoffenheim,22,2000,13,513,39,16.8,5.7,6,68,1,7,15,12,1.54,12,8,+4,+0.70,+1.16,8.7,9.4,-0.7,-0.12,-0.04
387,Mathias Olesen,LUX,MF,Köln,21,2001,14,478,34,15.6,5.3,6,59,1,8,15,12,1.43,5,9,-4,-0.75,-0.72,4.9,6.9,-2.0,-0.39,-0.64
388,Dani Olmo,ESP,MF|FW,RB Leipzig,24,1998,23,1282,56,41.9,14.2,15,74,4,8,21,0,2.00,32,16,+16,+1.12,+0.77,28.6,11.6,+17.0,+1.19,+0.77
389,Jan Olschowsky,GER,GK,M'Gladbach,20,2001,4,360,90,11.8,4.0,4,90,4,0,,17,1.00,9,11,-2,-0.50,-0.47,6.5,11.1,-4.6,-1.15,-1.26
390,Jonas Omlin,SUI,GK,M'Gladbach,28,1994,15,1290,86,42.2,14.3,15,86,14,0,,0,1.27,20,18,+2,+0.14,+0.39,21.5,21.1,+0.4,+0.03,+0.11
391,Jérôme Onguéné,CMR,DF,Eint Frankfurt,24,1997,0,,,,,0,,0,0,,2,,,,,,,,,,,
392,Karim Onisiwo,AUT,FW|MF,Mainz 05,30,1992,31,2539,82,83.0,28.2,28,87,17,3,32,0,1.19,43,48,-5,-0.18,-0.87,38.4,45.5,-7.1,-0.25,-0.36
393,Willi Orban,HUN,DF,RB Leipzig,29,1992,33,2951,89,96.4,32.8,33,89,32,0,,1,2.00,62,39,+23,+0.70,+0.70,60.7,35.4,+25.3,+0.77,+0.65
394,Ivan Ordets,UKR,DF,Bochum,30,1992,30,2449,82,80.0,27.2,28,87,24,2,4,2,1.17,39,58,-19,-0.70,+1.22,34.0,54.2,-20.2,-0.74,+0.07
395,Jordi Osei-Tutu,ENG,DF|FW,Bochum,23,1998,20,749,37,24.5,8.3,8,68,1,12,17,7,0.70,6,20,-14,-1.68,-0.98,8.0,14.3,-6.2,-0.75,+0.01
396,Patrick Osterhage,GER,MF,Bochum,22,2000,23,1029,45,33.6,11.4,11,77,4,12,15,7,1.35,8,19,-11,-0.96,-0.03,10.3,19.8,-9.5,-0.83,-0.11
397,Paulo Otávio,BRA,DF,Wolfsburg,27,1994,25,2041,82,66.7,22.7,25,82,15,0,,2,1.44,33,26,+7,+0.31,+0.13,31.7,30.4,+1.3,+0.06,+0.17
398,Thomas Ouwejan,NED,DF,Schalke 04,25,1996,17,903,53,29.5,10.0,10,73,5,7,25,6,0.47,9,27,-18,-1.79,-1.04,9.4,19.4,-10.0,-1.00,-0.69
399,Reece Oxford,ENG,DF,Augsburg,23,1998,3,94,31,3.1,1.0,1,75,0,2,10,0,0.33,0,1,-1,-0.96,-0.35,2.1,1.3,+0.8,+0.73,+1.48
400,Salih Özcan,TUR,MF,Dortmund,24,1998,26,1576,61,51.5,17.5,17,80,10,9,24,5,2.15,37,22,+15,+0.86,-0.60,34.2,23.4,+10.8,+0.61,-0.42
401,Levin Öztunalı,GER,MF,Union Berlin,26,1996,2,9,5,0.3,0.1,0,,0,2,5,2,3.00,4,0,+4,+40.00,+39.73,1.1,0.2,+0.9,+8.94,+9.11
402,Exequiel Palacios,ARG,MF,Leverkusen,23,1998,25,1654,66,54.1,18.4,19,78,11,6,27,1,1.60,32,25,+7,+0.38,+0.32,29.4,20.4,+9.0,+0.49,+0.51
403,Miloš Pantović,SRB,MF,Union Berlin,26,1996,13,206,16,6.7,2.3,0,,0,13,16,7,1.92,4,4,0,0.00,-0.41,2.9,2.3,+0.6,+0.27,+0.44
404,Antonios Papadopoulos,GER,DF,Dortmund,22,1999,1,13,13,0.4,0.1,0,,0,1,13,9,0.00,0,0,0,0.00,-1.15,0.1,0.0,+0.1,+0.40,-0.42
405,Matondo-Merveille Papela,GER,MF,Mainz 05,21,2001,0,,,,,0,,0,0,,1,,,,,,,,,,,
406,Kevin Paredes,USA,FW|MF,Wolfsburg,19,2003,22,529,24,17.3,5.9,1,72,0,21,22,2,1.09,13,8,+5,+0.85,+0.71,10.8,10.4,+0.5,+0.08,+0.09
407,Marco Pašalić,CRO,MF,Dortmund,21,2000,1,11,11,0.4,0.1,0,,0,1,11,1,0.00,0,1,-1,-8.18,-9.36,0.5,0.4,+0.1,+0.63,-0.19
408,Felix Passlack,GER,DF,Dortmund,24,1998,3,64,21,2.1,0.7,0,,0,3,21,20,3.00,2,0,+2,+2.81,+1.70,2.2,1.0,+1.2,+1.69,+0.89
409,Paulinho,BRA,FW,Leverkusen,22,2000,4,82,21,2.7,0.9,1,45,0,3,12,4,1.00,1,2,-1,-1.10,-1.37,0.8,1.6,-0.8,-0.86,-1.15
410,Benjamin Pavard,FRA,DF,Bayern Munich,26,1996,30,2431,81,79.4,27.0,27,87,24,3,23,3,2.30,76,29,+47,+1.74,+0.74,61.6,28.4,+33.2,+1.23,+0.57
411,Jiří Pavlenka,CZE,GK,Werder Bremen,30,1992,33,2908,88,95.0,32.3,33,88,32,0,,0,1.06,49,61,-12,-0.37,+0.22,38.8,49.0,-10.2,-0.32,+0.63
412,Aleksandar Pavlovic,GER,MF,Bayern Munich,18,2004,0,,,,,0,,0,0,,2,,,,,,,,,,,
413,Kristian Pedersen,DEN,DF,Köln,27,1994,6,276,46,9.0,3.1,3,80,2,3,12,17,0.67,2,6,-4,-1.30,-1.27,2.7,4.2,-1.5,-0.48,-0.70
414,Mads Pedersen,DEN,DF|MF,Augsburg,25,1996,28,1838,66,60.1,20.4,20,83,12,8,22,1,0.96,26,36,-10,-0.49,+0.32,20.3,35.1,-14.7,-0.72,-0.04
415,Jordan Pefok,USA,FW,Union Berlin,26,1996,31,1358,44,44.4,15.1,16,69,1,15,17,2,1.94,20,15,+5,+0.33,-0.09,17.6,19.2,-1.6,-0.11,+0.05
416,Dženan Pejčinović,GER,FW,Wolfsburg,17,2005,1,11,11,0.4,0.1,0,,0,1,11,9,0.00,0,0,0,0.00,-0.27,0.9,0.5,+0.4,+3.63,+3.64
417,Peter Pekarík,SVK,DF,Hertha BSC,35,1986,5,206,41,6.7,2.3,2,83,1,3,13,19,0.80,3,7,-4,-1.75,-1.02,2.5,4.4,-1.9,-0.82,-0.23
418,Luca Pellegrini,ITA,DF,Eint Frankfurt,23,1999,9,557,62,18.2,6.2,7,74,2,2,21,1,1.56,10,7,+3,+0.48,+0.38,8.8,5.0,+3.8,+0.62,+0.45
419,Philipp Pentke,GER,GK,Hoffenheim,37,1985,0,,,,,0,,0,0,,5,,,,,,,,,,,
420,Patrick Pentz,AUT,GK,Leverkusen,25,1997,0,,,,,0,,0,0,,15,,,,,,,,,,,
421,Ricardo Pepi,USA,FW,Augsburg,19,2003,4,95,24,3.1,1.1,1,55,0,3,13,0,0.75,0,3,-3,-2.84,-2.30,0.5,1.7,-1.2,-1.15,-0.45
422,Juan Perea,COL,FW,Stuttgart,22,2000,16,418,26,13.7,4.6,3,57,0,13,19,15,0.50,4,7,-3,-0.65,-0.34,7.6,7.3,+0.3,+0.07,0.00
423,Pavao Pervan,AUT,GK,Wolfsburg,34,1987,0,,,,,0,,0,0,,33,,,,,,,,,,,
424,Nils Petersen,GER,FW,Freiburg,33,1988,27,277,10,9.1,3.1,0,,0,27,10,7,1.96,7,8,-1,-0.32,-0.58,4.3,7.5,-3.2,-1.03,-1.11
425,Lukas Petkov,BUL,MF|FW,Augsburg,21,2000,7,146,21,4.8,1.6,0,,0,7,21,6,0.57,0,3,-3,-1.85,-1.29,1.4,4.3,-2.8,-1.77,-1.11
426,Luca Pfeiffer,GER,FW,Stuttgart,25,1996,19,701,37,22.9,7.8,6,78,0,13,18,7,0.95,11,14,-3,-0.39,-0.04,13.7,10.9,+2.8,+0.36,+0.38
427,Luca Philipp,GER,GK,Hoffenheim,21,2000,0,,,,,0,,0,0,,27,,,,,,,,,,,
428,Maximilian Philipp,GER,FW,Wolfsburg,28,1994,3,116,39,3.8,1.3,1,58,0,2,29,4,1.33,0,1,-1,-0.78,-1.08,1.2,2.3,-1.1,-0.85,-0.88
429,Maximilian Philipp,GER,FW|MF,Werder Bremen,28,1994,15,442,29,14.4,4.9,3,74,0,12,18,0,0.60,12,9,+3,+0.61,+1.16,7.4,7.6,-0.3,-0.05,+0.35
430,Amos Pieper,GER,DF,Werder Bremen,24,1998,29,1957,67,64.0,21.7,22,84,15,7,16,0,1.07,29,39,-10,-0.46,-0.22,26.4,31.1,-4.7,-0.21,+0.37
431,Marvin Plattenhardt,GER,DF,Hertha BSC,30,1992,31,2402,77,78.5,26.7,29,81,22,2,25,1,0.90,34,58,-24,-0.90,-0.49,29.5,47.3,-17.8,-0.67,-0.30
432,Alassane Pléa,FRA,FW,M'Gladbach,29,1993,29,1774,61,58.0,19.7,20,80,6,9,20,1,1.24,27,27,0,0.00,+0.21,28.7,25.1,+3.6,+0.18,+0.53
