Rk,Player,Nation,Pos,Squad,Age,Born,90s,Standard Gls,Standard Sh,Standard SoT,Standard SoT%,Standard Sh/90,Standard SoT/90,Standard G/Sh,Standard G/SoT,Standard Dist,Standard FK,Standard PK,Standard PKatt,Expected xG,Expected npxG,Expected npxG/Sh,Expected G-xG,Expected np:G-xG
154,Mario Götze,GER,MF,Eint Frankfurt,30,1992,30.4,3,26,7,26.9,0.85,0.23,0.12,0.43,16.4,0,0,0,3.2,3.2,0.12,-0.2,-0.2
155,Jeffrey Gouweleeuw,NED,DF,Augsburg,31,1991,31.1,0,15,4,26.7,0.48,0.13,0.00,0.00,15.4,0,0,0,1.4,1.4,0.10,-1.4,-1.4
156,Ryan Gravenberch,NED,MF,Bayern Munich,20,2002,6.4,0,11,3,27.3,1.72,0.47,0.00,0.00,20.6,0,0,0,0.9,0.9,0.08,-0.9,-0.9
157,Michael Gregoritsch,AUT,FW,Freiburg,28,1994,23.9,10,67,38,56.7,2.80,1.59,0.15,0.26,14.6,1,0,0,10.0,10.0,0.15,0.0,0.0
158,Leo Greiml,AUT,DF,Schalke 04,21,2001,4.0,0,1,1,100.0,0.25,0.25,0.00,0.00,10.8,0,0,0,0.1,0.1,0.11,-0.1,-0.1
159,Vincenzo Grifo,ITA,MF|FW,Freiburg,29,1993,26.8,15,58,25,43.1,2.17,0.93,0.14,0.32,22.6,15,7,8,10.3,3.9,0.07,+4.7,+4.1
160,Lennart Grill,GER,GK,Union Berlin,23,1999,5.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
161,Christian Groß,GER,MF,Werder Bremen,33,1989,21.0,1,5,1,20.0,0.24,0.05,0.20,1.00,26.0,0,0,0,0.2,0.2,0.03,+0.8,+0.8
162,Brajan Gruda,GER,MF,Mainz 05,18,2004,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
163,Ilia Gruev,BUL,MF,Werder Bremen,22,2000,17.6,0,6,1,16.7,0.34,0.06,0.00,0.00,22.5,0,0,0,0.3,0.3,0.06,-0.3,-0.3
164,Carlos Gruezo,ECU,MF,Augsburg,27,1995,10.7,0,2,0,0.0,0.19,0.00,0.00,,32.1,0,0,0,0.0,0.0,0.02,0.0,0.0
165,Raphaël Guerreiro,POR,DF|MF,Dortmund,28,1993,25.4,4,33,14,42.4,1.30,0.55,0.12,0.29,19.8,6,0,0,2.7,2.7,0.08,+1.3,+1.3
166,Josuha Guilavogui,FRA,DF|MF,Wolfsburg,31,1990,13.1,1,6,1,16.7,0.46,0.08,0.17,1.00,11.9,0,0,0,0.5,0.5,0.09,+0.5,+0.5
167,Serhou Guirassy,GUI,FW,Stuttgart,26,1996,18.3,11,47,18,38.3,2.57,0.98,0.19,0.50,15.7,4,2,2,10.8,9.2,0.20,+0.2,-0.2
168,Péter Gulácsi,HUN,GK,RB Leipzig,32,1990,6.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
169,Manuel Gulde,GER,DF,Freiburg,31,1991,7.1,1,2,1,50.0,0.28,0.14,0.50,1.00,6.1,0,0,0,0.7,0.7,0.35,+0.3,+0.3
170,Robert Gumny,POL,DF,Augsburg,24,1998,22.4,1,9,3,33.3,0.40,0.13,0.11,0.33,13.2,0,0,0,0.7,0.7,0.08,+0.3,+0.3
171,Christian Günter,GER,DF|MF,Freiburg,29,1993,30.5,1,27,7,25.9,0.88,0.23,0.04,0.14,21.8,0,0,0,1.2,1.2,0.05,-0.2,-0.2
172,Joško Gvardiol,CRO,DF,RB Leipzig,20,2002,24.1,1,14,4,28.6,0.58,0.17,0.07,0.25,14.2,0,0,0,1.8,1.8,0.13,-0.8,-0.8
173,Janik Haberer,GER,MF,Union Berlin,28,1994,24.3,5,32,14,43.8,1.32,0.58,0.16,0.36,19.0,0,0,0,3.3,3.3,0.10,+1.7,+1.7
174,Alexander Hack,GER,DF,Mainz 05,28,1993,12.6,0,3,0,0.0,0.24,0.00,0.00,,12.7,0,0,0,0.1,0.1,0.03,-0.1,-0.1
175,André Hahn,GER,FW|MF,Augsburg,31,1990,4.3,2,7,2,28.6,1.61,0.46,0.29,1.00,21.4,0,0,0,0.4,0.4,0.06,+1.6,+1.6
176,Amadou Haidara,MLI,MF,RB Leipzig,24,1998,15.9,2,19,6,31.6,1.20,0.38,0.11,0.33,23.7,0,0,0,2.8,2.8,0.15,-0.8,-0.8
177,Sébastien Haller,CIV,FW,Dortmund,28,1994,13.6,9,33,19,57.6,2.42,1.40,0.27,0.47,9.9,0,0,1,8.4,7.7,0.23,+0.6,+1.3
178,Marcel Halstenberg,GER,DF,RB Leipzig,30,1991,17.3,1,9,3,33.3,0.52,0.17,0.11,0.33,12.8,0,0,0,1.1,1.1,0.12,-0.1,-0.1
179,Andreas Hanche-Olsen,NOR,DF,Mainz 05,25,1997,16.6,1,7,2,28.6,0.42,0.12,0.14,0.50,13.5,0,0,0,0.4,0.4,0.06,+0.6,+0.6
180,Genki Haraguchi,JPN,MF,Stuttgart,31,1991,8.3,0,5,1,20.0,0.60,0.12,0.00,0.00,24.8,1,0,0,0.3,0.3,0.06,-0.3,-0.3
181,Genki Haraguchi,JPN,MF,Union Berlin,31,1991,5.5,0,6,1,16.7,1.08,0.18,0.00,0.00,21.4,0,0,0,0.3,0.3,0.04,-0.3,-0.3
182,Makoto Hasebe,JPN,DF,Eint Frankfurt,38,1984,14.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
183,Thorgan Hazard,BEL,FW|DF,Dortmund,29,1993,5.2,0,8,3,37.5,1.55,0.58,0.00,0.00,14.2,0,0,0,1.3,1.3,0.17,-1.3,-1.3
184,Jonas Hector,GER,DF,Köln,32,1990,31.4,0,25,5,20.0,0.80,0.16,0.00,0.00,16.2,0,0,0,1.7,1.7,0.07,-1.7,-1.7
185,Dominique Heintz,GER,DF,Bochum,28,1993,8.8,0,4,1,25.0,0.45,0.11,0.00,0.00,17.4,0,0,0,0.3,0.3,0.08,-0.3,-0.3
186,Benjamin Henrichs,GER,DF|MF,RB Leipzig,25,1997,24.3,2,31,4,12.9,1.28,0.16,0.06,0.50,21.3,0,0,0,1.2,1.2,0.04,+0.8,+0.8
187,Lucas Hernández,FRA,DF,Bayern Munich,26,1996,5.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
188,Patrick Herrmann,GER,FW|MF,M'Gladbach,31,1991,1.8,1,6,2,33.3,3.29,1.10,0.17,0.50,19.7,0,0,0,0.4,0.4,0.06,+0.6,+0.6
189,Piero Hincapié,ECU,DF,Leverkusen,20,2002,27.3,1,17,6,35.3,0.62,0.22,0.06,0.17,16.6,0,0,0,1.3,1.3,0.08,-0.3,-0.3
190,Adam Hložek,CZE,FW|MF,Leverkusen,20,2002,14.3,5,30,11,36.7,2.10,0.77,0.17,0.45,16.9,2,0,0,2.7,2.7,0.09,+2.3,+2.3
191,Nicolas Höfler,GER,MF,Freiburg,32,1990,31.3,0,21,4,19.0,0.67,0.13,0.00,0.00,14.9,0,0,0,1.7,1.7,0.08,-1.7,-1.7
192,Jonas Hofmann,GER,FW|MF,M'Gladbach,30,1992,29.8,12,44,22,50.0,1.48,0.74,0.27,0.55,19.0,5,0,1,7.2,6.6,0.15,+4.8,+5.4
193,Philipp Hofmann,GER,FW,Bochum,29,1993,29.2,8,52,21,40.4,1.78,0.72,0.15,0.38,12.8,0,0,0,8.8,8.8,0.17,-0.8,-0.8
194,Lucas Höler,GER,FW|MF,Freiburg,28,1994,16.7,5,30,15,50.0,1.80,0.90,0.17,0.33,14.2,0,0,0,3.3,3.3,0.11,+1.7,+1.7
195,Gerrit Holtmann,PHI,FW|MF,Bochum,27,1995,10.5,1,30,14,46.7,2.86,1.33,0.03,0.07,19.6,0,0,0,2.4,2.4,0.08,-1.4,-1.4
196,Jannes Horn,GER,DF|FW,Bochum,25,1997,0.7,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
197,Lukáš Hrádecký,FIN,GK,Leverkusen,32,1989,33.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
198,Timo Hübers,GER,DF,Köln,26,1996,28.4,3,15,7,46.7,0.53,0.25,0.20,0.43,10.9,0,0,0,1.8,1.8,0.12,+1.2,+1.2
199,Callum Hudson-Odoi,ENG,FW|MF,Leverkusen,21,2000,6.7,0,4,1,25.0,0.60,0.15,0.00,0.00,20.4,0,0,0,0.2,0.2,0.05,-0.2,-0.2
200,Mats Hummels,GER,DF,Dortmund,33,1988,22.4,1,17,3,17.6,0.76,0.13,0.06,0.33,10.2,0,0,0,2.2,2.2,0.13,-1.2,-1.2
201,Denis Huseinbasic,GER,MF|FW,Köln,21,2001,8.8,4,16,4,25.0,1.82,0.46,0.25,1.00,14.1,0,0,0,2.4,2.4,0.15,+1.6,+1.6
202,Iago,BRA,DF|MF,Augsburg,25,1997,17.8,0,9,0,0.0,0.51,0.00,0.00,,19.2,0,0,0,0.4,0.4,0.04,-0.4,-0.4
203,Arijon Ibrahimović,GER,MF,Bayern Munich,16,2005,0.2,0,2,2,100.0,12.86,12.86,0.00,0.00,6.9,0,0,0,0.5,0.5,0.26,-0.5,-0.5
204,Marcus Ingvartsen,DEN,FW|MF,Mainz 05,26,1996,14.6,10,32,13,40.6,2.19,0.89,0.19,0.46,15.5,1,4,4,8.4,5.2,0.16,+1.6,+0.8
205,Ko Itakura,JPN,DF,M'Gladbach,25,1997,22.0,0,11,4,36.4,0.50,0.18,0.00,0.00,14.8,0,0,0,0.6,0.6,0.06,-0.6,-0.6
206,Hiroki Ito,JPN,DF,Stuttgart,23,1999,28.5,1,21,7,33.3,0.74,0.25,0.05,0.14,32.9,2,0,0,0.8,0.8,0.04,+0.2,+0.2
