Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tackles Tkl,Tackles TklW,Tackles Def 3rd,Tackles Mid 3rd,Tackles Att 3rd,Challenges Tkl,Challenges Att,Challenges Tkl%,Challenges Lost,Blocks Blocks,Blocks Sh,Blocks Pass,Int,Tkl+Int,Clr,Err
205,Mason Holgate,ENG,DF,Everton,21,1996,4.5,5,4,4,1,0,1,1,100.0,0,3,2,1,3,8,32,0
206,Callum Hudson-Odoi,ENG,FW,Chelsea,17,2000,4.4,8,6,8,0,0,2,4,50.0,2,1,0,1,3,11,0,0
207,Will Hughes,ENG,MF,Watford,23,1995,26.9,74,43,27,35,12,25,59,42.4,34,55,6,49,25,99,30,0
208,Emerson Hyndman,USA,MF,Bournemouth,22,1996,0.4,6,2,6,0,0,2,3,66.7,1,0,0,0,1,7,0,0
209,Pierre Højbjerg,DEN,MF,Southampton,22,1995,30.7,71,49,20,44,7,24,73,32.9,49,51,8,43,60,131,30,1
210,Jordon Ibe,ENG,MF|DF,Bournemouth,22,1995,8.9,6,5,0,5,1,2,7,28.6,5,2,0,2,4,10,4,0
211,Vicente Iborra,ESP,MF,Leicester City,30,1988,2.5,4,1,1,3,0,0,7,0.0,7,1,0,1,8,12,4,1
212,Kelechi Iheanacho,NGA,FW|MF,Leicester City,21,1996,10.5,6,5,4,1,1,1,5,20.0,4,5,0,5,2,8,3,0
213,Danny Ings,ENG,FW,Southampton,26,1992,18.3,30,14,5,19,6,11,28,39.3,17,30,2,28,5,35,9,0
214,Alex Iwobi,NGA,FW|MF,Arsenal,22,1996,21.9,28,14,10,16,2,6,25,24.0,19,21,1,20,12,40,13,1
215,José Izquierdo,COL,MF|FW,Brighton,26,1992,8.8,15,9,9,4,2,10,20,50.0,10,7,1,6,5,20,7,0
216,Phil Jagielka,ENG,DF,Everton,35,1982,3.7,7,5,3,4,0,1,4,25.0,3,1,0,1,2,9,14,0
217,Alireza Jahanbakhsh,IRN,FW|MF,Brighton,24,1993,11.3,32,18,17,11,4,11,30,36.7,19,16,0,16,11,43,4,0
218,Daryl Janmaat,NED,DF,Watford,29,1989,16.9,36,24,23,11,2,20,29,69.0,9,16,6,10,33,69,71,0
219,Vincent Janssen,NED,FW,Tottenham,24,1994,0.4,2,1,0,2,0,0,0,,0,0,0,0,0,2,1,0
220,Carl Jenkinson,ENG,DF,Arsenal,26,1992,1.8,3,2,2,0,1,2,3,66.7,1,4,3,1,0,3,2,0
221,Gabriel Jesus,BRA,FW,Manchester City,21,1997,11.5,10,3,5,2,3,0,5,0.0,5,16,2,14,3,13,4,0
222,Raúl Jiménez,MEX,FW,Wolves,27,1991,34.6,30,18,5,17,8,6,23,26.1,17,25,3,22,26,56,40,0
223,Stefan Johansen,NOR,MF,Fulham,27,1991,4.6,11,3,4,7,0,5,8,62.5,3,5,0,5,3,14,6,0
224,Ben Johnson,ENG,DF,West Ham,18,2000,0.7,1,0,1,0,0,0,1,0.0,1,0,0,0,1,2,5,0
225,Tyreke Johnson,ENG,MF,Southampton,19,1998,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
226,Phil Jones,ENG,DF,Manchester Utd,26,1992,14.0,19,13,12,7,0,8,13,61.5,5,16,11,5,23,42,67,3
227,Jorginho,ITA,MF,Chelsea,26,1991,35.1,76,38,27,41,8,45,96,46.9,51,46,7,39,64,140,38,1
228,Joselu,ESP,FW,Newcastle Utd,28,1990,6.6,14,8,4,5,5,4,9,44.4,5,5,0,5,3,17,15,0
229,Diogo Jota,POR,FW|MF,Wolves,21,1996,26.2,28,16,11,11,6,10,38,26.3,28,20,1,19,13,41,11,0
230,Mathias Jørgensen,DEN,DF,Huddersfield,28,1990,23.9,49,31,27,21,1,27,46,58.7,19,29,14,15,69,118,83,0
231,Christian Kabasele,BEL,DF,Watford,27,1991,17.6,25,14,20,5,0,10,23,43.5,13,21,16,5,38,63,111,0
232,Elias Kachunga,COD,FW|MF,Huddersfield,26,1992,13.1,22,9,8,12,2,9,25,36.0,16,16,1,15,4,26,10,0
233,Aboubakar Kamara,MTN,FW,Fulham,23,1995,7.7,8,4,1,5,2,3,7,42.9,4,6,0,6,1,9,6,0
234,Harry Kane,ENG,FW,Tottenham,25,1993,26.9,10,6,2,8,0,1,14,7.1,13,16,6,10,1,11,14,0
235,N'Golo Kanté,FRA,MF,Chelsea,27,1991,34.4,75,41,21,41,13,23,67,34.3,44,63,6,57,44,119,32,1
236,Beram Kayal,ISR,MF,Brighton,30,1988,10.4,28,17,16,11,1,5,21,23.8,16,17,10,7,15,43,25,0
237,Michael Keane,ENG,DF,Everton,25,1993,33.0,41,25,22,16,3,19,32,59.4,13,30,22,8,43,84,185,4
238,Neeskens Kebano,COD,FW|MF,Fulham,26,1992,1.2,3,1,2,1,0,1,1,100.0,0,3,0,3,0,3,3,0
239,Naby Keïta,GUI,MF|FW,Liverpool,23,1995,15.4,37,15,13,19,5,14,42,33.3,28,29,4,25,12,49,16,1
240,Martin Kelly,ENG,DF,Crystal Palace,28,1990,12.3,21,13,18,2,1,14,19,73.7,5,18,12,6,11,32,88,1
241,Kenedy,BRA,MF|DF,Newcastle Utd,22,1996,15.0,30,22,11,16,3,12,29,41.4,17,10,0,10,32,62,24,1
242,Jonjoe Kenny,ENG,DF,Everton,21,1997,8.8,21,16,16,4,1,10,18,55.6,8,13,2,11,17,38,36,1
243,Max Kilman,ENG,DF,Wolves,21,1997,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
244,Joshua King,NOR,FW|MF,Bournemouth,26,1992,32.9,30,19,7,19,4,8,29,27.6,21,28,4,24,7,37,14,0
245,Anthony Knockaert,FRA,MF|FW,Brighton,26,1991,20.4,33,21,12,15,6,13,30,43.3,17,13,0,13,29,62,11,0
246,Sead Kolašinac,BIH,DF|MF,Arsenal,25,1993,21.0,34,21,21,7,6,20,34,58.8,14,12,3,9,20,54,28,3
247,Vincent Kompany,BEL,DF,Manchester City,32,1986,13.6,16,10,11,3,2,8,9,88.9,1,11,8,3,16,32,55,0
248,Terence Kongolo,NED,DF,Huddersfield,24,1994,30.2,74,46,44,26,4,27,47,57.4,20,42,16,26,65,139,106,1
249,Laurent Koscielny,FRA,DF,Arsenal,32,1985,14.8,19,11,9,9,1,10,16,62.5,6,20,15,5,30,49,72,0
250,Cheikhou Kouyaté,SEN,MF,Crystal Palace,28,1989,21.1,59,33,23,31,5,9,33,27.3,24,29,11,18,16,75,33,0
251,Mateo Kovačić,CRO,MF,Chelsea,24,1994,19.3,45,29,23,19,3,20,46,43.5,26,19,2,17,8,53,18,1
252,Rajiv van La Parra,NED,FW|MF,Huddersfield,27,1991,4.5,8,5,1,7,0,1,6,16.7,5,0,0,0,4,12,3,1
253,Alexandre Lacazette,FRA,FW,Arsenal,27,1991,27.8,35,16,6,19,10,5,28,17.9,23,27,1,26,15,50,31,0
254,Adam Lallana,ENG,MF|FW,Liverpool,30,1988,5.2,16,9,6,7,3,5,12,41.7,7,10,1,9,5,21,4,0
255,Érik Lamela,ARG,MF|FW,Tottenham,26,1992,10.8,17,13,6,7,4,5,14,35.7,9,14,0,14,7,24,1,0
256,Manuel Lanzini,ARG,MF,West Ham,25,1993,7.6,12,7,5,6,1,5,18,27.8,13,3,1,2,9,21,7,1
257,Aymeric Laporte,ESP,DF,Manchester City,24,1994,34.0,42,20,27,14,1,22,34,64.7,12,16,9,7,39,81,98,2
258,Jamaal Lascelles,ENG,DF,Newcastle Utd,24,1993,30.5,32,21,25,5,2,11,14,78.6,3,43,28,15,39,71,218,3
259,Maxime Le Marchand,FRA,DF,Fulham,28,1989,25.0,56,36,45,11,0,23,47,48.9,24,30,16,14,54,110,129,2
260,Florian Lejeune,FRA,DF,Newcastle Utd,27,1991,11.7,25,15,17,7,1,11,24,45.8,13,16,5,11,21,46,49,0
261,Mario Lemina,GAB,MF,Southampton,24,1993,17.9,49,32,23,23,3,15,34,44.1,19,27,3,24,43,92,31,1
262,Aaron Lennon,ENG,MF,Burnley,31,1987,13.5,26,16,11,12,3,6,14,42.9,8,24,0,24,10,36,18,0
263,Bernd Leno,GER,GK,Arsenal,26,1992,31.5,0,0,0,0,0,0,3,0.0,3,0,0,0,4,4,16,6
264,Jefferson Lerma,COL,MF,Bournemouth,23,1994,27.8,45,31,20,20,5,14,54,25.9,40,35,19,16,54,99,88,1
265,Stephan Lichtsteiner,SUI,DF,Arsenal,34,1984,10.4,15,9,5,4,6,9,16,56.3,7,11,4,7,9,24,25,1
266,Victor Lindelöf,SWE,DF,Manchester Utd,24,1994,28.9,40,27,28,12,0,13,23,56.5,10,21,12,9,24,64,121,3
267,Jesse Lingard,ENG,FW|MF,Manchester Utd,25,1992,18.5,29,18,8,11,10,7,28,25.0,21,18,2,16,10,39,9,1
268,Fernando Llorente,ESP,FW,Tottenham,33,1985,7.7,4,2,3,0,1,2,3,66.7,1,7,2,5,1,5,10,0
269,Hugo Lloris,FRA,GK,Tottenham,31,1986,33.0,1,0,1,0,0,0,2,0.0,2,0,0,0,0,1,13,5
270,Jürgen Locadia,NED,FW|MF,Brighton,24,1993,13.7,15,10,5,8,2,3,7,42.9,4,8,0,8,9,24,13,0
271,Ruben Loftus-Cheek,ENG,MF|FW,Chelsea,22,1996,11.1,18,12,7,7,4,3,12,25.0,9,10,4,6,11,29,5,0
272,Kevin Long,IRL,DF,Burnley,27,1990,5.7,18,10,13,5,0,7,17,41.2,10,7,5,2,7,25,35,1
273,Shane Long,IRL,FW|MF,Southampton,31,1987,14.1,15,8,4,5,6,3,16,18.8,13,10,1,9,7,22,18,0
274,Sean Longstaff,ENG,MF,Newcastle Utd,20,1997,7.6,17,13,6,11,0,9,24,37.5,15,19,4,15,10,27,7,0
275,Ademola Lookman,NGA,FW|MF,Everton,20,1997,6.9,15,7,7,5,3,4,6,66.7,2,10,0,10,7,22,2,0
276,Jonas Lössl,DEN,GK,Huddersfield,29,1989,30.9,0,0,0,0,0,0,1,0.0,1,1,0,1,2,2,12,2
277,Dejan Lovren,CRO,DF,Liverpool,29,1989,11.0,15,9,10,5,0,7,15,46.7,8,11,7,4,11,26,51,2
278,Chris Löwe,GER,DF|MF,Huddersfield,29,1989,22.9,34,18,17,15,2,12,33,36.4,21,21,3,18,23,57,56,0
279,Matthew Lowton,ENG,DF,Burnley,29,1989,19.4,56,35,21,31,4,32,60,53.3,28,29,7,22,30,86,80,1
280,David Luiz,BRA,DF,Chelsea,31,1987,36.0,41,31,27,13,1,21,28,75.0,7,33,18,15,35,76,149,1
281,Romelu Lukaku,BEL,FW,Manchester Utd,25,1993,23.7,8,4,0,6,2,2,10,20.0,8,12,1,11,2,10,19,0
282,James Maddison,ENG,MF|FW,Leicester City,21,1996,31.5,48,32,20,25,3,14,58,24.1,44,20,4,16,12,60,10,1
283,Gary Madine,ENG,FW|MF,Cardiff City,27,1990,0.4,1,1,0,1,0,0,0,,0,0,0,0,0,1,0,0
284,Harry Maguire,ENG,DF,Leicester City,25,1993,28.8,31,17,21,9,1,11,17,64.7,6,32,18,14,36,67,155,4
285,Riyad Mahrez,ALG,FW|MF,Manchester City,27,1991,14.9,14,7,3,7,4,6,18,33.3,12,18,1,17,9,23,3,1
286,Ainsley Maitland-Niles,ENG,DF,Arsenal,20,1997,11.0,33,22,19,12,2,14,28,50.0,14,22,4,18,19,52,15,2
287,Sadio Mané,SEN,FW,Liverpool,26,1992,34.2,35,29,12,17,6,14,43,32.6,29,28,4,24,15,50,10,1
288,Javier Manquillo,ESP,DF,Newcastle Utd,24,1994,12.2,27,19,14,11,2,9,14,64.3,5,9,1,8,17,44,58,0
289,Solly March,ENG,FW|MF,Brighton,24,1994,27.4,56,24,27,16,13,19,45,42.2,26,34,4,30,27,83,44,0
290,Adrian Mariappa,JAM,DF,Watford,31,1986,21.4,35,22,29,6,0,16,32,50.0,16,23,15,8,26,61,120,2
291,Lazar Marković,SRB,MF,Fulham,24,1994,0.5,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0
292,Anthony Martial,FRA,FW,Manchester Utd,22,1995,18.0,9,7,2,5,2,1,11,9.1,10,12,0,12,3,12,8,0
293,Adam Masina,MAR,DF,Watford,24,1994,11.2,30,17,16,13,1,13,25,52.0,12,19,4,15,17,47,40,0
294,Arthur Masuaku,COD,DF,West Ham,24,1993,19.5,57,25,38,13,6,31,56,55.4,25,27,6,21,36,93,72,0
295,Juan Mata,ESP,FW|MF,Manchester Utd,30,1988,14.3,9,4,7,1,1,6,21,28.6,15,8,1,7,6,15,6,0
296,Nemanja Matić,SRB,MF,Manchester Utd,29,1988,27.1,50,30,27,19,4,30,59,50.8,29,39,18,21,31,81,53,4
297,Joël Matip,CMR,DF,Liverpool,26,1991,17.1,39,26,23,12,4,13,24,54.2,11,12,7,5,32,71,78,0
298,Konstantinos Mavropanos,GRE,DF,Arsenal,20,1997,1.6,1,0,0,1,0,1,1,100.0,0,1,1,0,7,8,5,0
299,Alfie Mawson,ENG,DF,Fulham,24,1994,12.6,11,7,7,4,0,6,10,60.0,4,20,17,3,19,30,64,1
300,Isaac Mbenza,BEL,FW|MF,Huddersfield,22,1996,11.0,10,9,5,5,0,2,4,50.0,2,4,0,4,5,15,4,0
301,James McArthur,SCO,MF,Crystal Palace,30,1987,34.0,84,51,38,32,14,30,78,38.5,48,64,22,42,39,123,55,0
302,Alex McCarthy,ENG,GK,Southampton,28,1989,25.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,6,2
303,James McCarthy,IRL,MF,Everton,27,1990,0.2,2,1,1,1,0,0,0,,0,0,0,0,1,3,0,0
304,Kevin McDonald,SCO,MF,Fulham,29,1988,9.3,15,11,6,8,1,5,13,38.5,8,8,2,6,9,24,22,0
305,Dwight McNeil,ENG,MF,Burnley,18,1999,17.7,36,22,16,17,3,13,44,29.5,31,30,3,27,13,49,35,0
306,Scott McTominay,SCO,MF|DF,Manchester Utd,21,1996,9.6,10,9,3,6,1,4,10,40.0,6,9,4,5,15,25,16,0
307,Ben Mee,ENG,DF,Burnley,28,1989,38.0,55,24,38,17,0,35,44,79.5,9,59,50,9,48,103,235,4
308,Nathaniel Mendez-Laing,GUA,MF|FW,Cardiff City,26,1992,10.9,34,25,18,12,4,12,26,46.2,14,17,1,16,13,47,20,0
309,Benjamin Mendy,FRA,DF,Manchester City,24,1994,10.0,16,10,10,5,1,9,17,52.9,8,13,4,9,10,26,18,0
310,Nampalys Mendy,SEN,MF,Leicester City,26,1992,23.2,33,18,16,16,1,6,22,27.3,16,24,8,16,26,59,26,2
311,Chris Mepham,WAL,DF,Bournemouth,20,1997,9.4,9,3,9,0,0,7,11,63.6,4,12,5,7,14,23,57,2
312,Max Meyer,GER,MF,Crystal Palace,22,1995,15.7,33,18,14,18,1,11,20,55.0,9,6,0,6,15,48,19,0
313,Luka Milivojević,SRB,MF,Crystal Palace,27,1991,38.0,90,69,36,47,7,39,91,42.9,52,47,15,32,72,162,68,3
314,James Milner,ENG,MF|DF,Liverpool,32,1986,19.9,43,23,14,24,5,15,41,36.6,26,40,5,35,18,61,30,0
315,Yerry Mina,COL,DF,Everton,23,1994,9.9,14,7,8,6,0,6,9,66.7,3,11,5,6,8,22,54,3
316,Tyrone Mings,ENG,DF,Bournemouth,25,1993,1.6,4,3,3,1,0,2,3,66.7,1,5,2,3,6,10,8,0
317,Aleksandar Mitrović,SRB,FW,Fulham,23,1994,36.4,19,9,3,13,3,5,15,33.3,10,22,8,14,6,25,53,0
318,Henrikh Mkhitaryan,ARM,FW|MF,Arsenal,29,1989,18.2,28,22,8,17,3,6,22,27.3,16,34,2,32,16,44,13,0
319,Nacho Monreal,ESP,DF,Arsenal,32,1986,20.7,35,17,21,9,5,15,25,60.0,10,28,10,18,31,66,62,0
320,Martín Montoya,ESP,DF,Brighton,27,1991,24.1,58,35,29,21,8,32,55,58.2,23,30,10,20,48,106,76,1
321,Aaron Mooy,AUS,MF|FW,Huddersfield,27,1990,25.9,62,42,19,27,16,21,52,40.4,31,43,7,36,14,76,22,0
322,Álvaro Morata,ESP,FW,Chelsea,25,1992,10.5,8,5,0,5,3,1,7,14.3,6,6,1,5,0,8,6,0
323,Alberto Moreno,ESP,DF,Liverpool,26,1992,1.7,3,2,1,2,0,1,3,33.3,2,1,0,1,2,5,0,0
324,Wes Morgan,JAM,DF,Leicester City,34,1984,21.4,27,15,14,12,1,6,7,85.7,1,24,10,14,32,59,109,1
325,Sean Morrison,ENG,DF,Cardiff City,27,1991,33.8,35,17,29,4,2,15,28,53.6,13,47,30,17,52,87,204,5
326,Victor Moses,NGA,FW,Chelsea,27,1990,0.3,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0
327,Steve Mounié,BEN,FW,Huddersfield,23,1994,19.8,9,6,3,4,2,2,12,16.7,10,10,1,9,5,14,15,0
328,Lucas Moura,BRA,FW|MF,Tottenham,25,1992,23.6,35,18,8,20,7,9,27,33.3,18,15,1,14,24,59,24,0
329,Lys Mousset,FRA,FW,Bournemouth,22,1996,4.1,3,1,1,1,1,1,4,25.0,3,3,0,3,1,4,3,0
330,João Moutinho,POR,MF,Wolves,31,1986,33.7,113,58,50,56,7,44,126,34.9,82,56,11,45,40,153,50,0
331,Jacob Murphy,ENG,MF|DF,Newcastle Utd,23,1995,3.4,6,2,4,2,0,2,4,50.0,2,5,2,3,1,7,7,0
332,Josh Murphy,ENG,MF|FW,Cardiff City,23,1995,20.2,26,17,15,7,4,9,29,31.0,20,30,0,30,11,37,17,0
333,Glenn Murray,ENG,FW,Brighton,34,1983,27.9,17,7,4,7,6,4,20,20.0,16,20,3,17,2,19,17,1
334,Shkodran Mustafi,GER,DF,Arsenal,26,1992,29.0,62,45,42,17,3,31,40,77.5,9,34,17,17,58,120,168,1
335,Yoshinori Mutō,JPN,FW|MF,Newcastle Utd,26,1992,5.8,8,4,3,5,0,2,7,28.6,5,9,0,9,5,13,3,1
336,Georges-Kévin N'Koudou,CMR,FW,Tottenham,23,1995,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
337,Samir Nasri,FRA,MF,West Ham,31,1987,2.7,0,0,0,0,0,0,0,,0,1,0,1,1,1,1,0
338,Marc Navarro,ESP,DF,Watford,23,1995,0.9,4,2,3,1,0,3,4,75.0,1,0,0,0,0,4,4,0
339,Wilfred Ndidi,NGA,MF,Leicester City,21,1996,36.6,142,98,66,67,9,46,95,48.4,49,64,9,55,83,225,85,2
340,Rúben Neves,POR,MF,Wolves,21,1997,33.4,75,32,33,36,6,27,83,32.5,56,57,18,39,73,148,46,3
341,Oumar Niasse,SEN,FW,Cardiff City,28,1990,10.3,12,3,1,5,6,4,8,50.0,4,7,0,7,2,14,7,0
342,Oumar Niasse,SEN,FW,Everton,28,1990,0.7,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0
343,Eddie Nketiah,ENG,MF|FW,Arsenal,19,1999,0.7,1,1,0,1,0,0,0,,0,0,0,0,0,1,1,0
344,Mark Noble,ENG,MF,West Ham,31,1987,25.5,47,26,19,24,4,17,52,32.7,35,17,2,15,21,68,13,0
345,Håvard Nordtveit,NOR,DF,Fulham,28,1990,4.0,9,4,8,1,0,4,5,80.0,1,3,3,0,8,17,15,1
346,Will Norris,ENG,GK,Wolves,24,1993,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
347,Michael Obafemi,IRL,FW,Southampton,18,2000,1.5,1,1,0,0,1,0,0,,0,1,1,0,1,2,0,0
348,Pedro Obiang,EQG,MF,West Ham,26,1992,12.5,41,23,23,16,2,18,43,41.9,25,27,9,18,12,53,18,0
349,Denis Odoi,GHA,DF,Fulham,30,1988,28.8,48,34,29,16,3,21,33,63.6,12,45,24,21,42,90,153,0
350,Angelo Ogbonna,ITA,DF,West Ham,30,1988,20.8,31,13,23,6,2,14,23,60.9,9,29,19,10,35,66,101,0
351,Stefano Okaka,ITA,FW|MF,Watford,28,1989,0.3,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0
352,Shinji Okazaki,JPN,MF|FW,Leicester City,32,1986,3.2,5,5,2,3,0,0,1,0.0,1,7,1,6,2,7,1,0
353,Divock Origi,BEL,FW,Liverpool,23,1995,4.1,6,1,2,3,1,1,4,25.0,3,2,0,2,0,6,2,0
354,Nicolás Otamendi,ARG,DF,Manchester City,30,1988,13.7,24,14,17,6,1,5,9,55.6,4,6,4,2,29,53,56,1
355,Alex Oxlade-Chamberlain,ENG,MF,Liverpool,24,1993,0.2,1,1,0,1,0,1,1,100.0,0,0,0,0,1,2,0,0
356,Mesut Özil,GER,MF|FW,Arsenal,29,1988,19.3,12,5,6,3,3,3,21,14.3,18,10,2,8,4,16,5,0
357,Emerson Palmieri,ITA,DF,Chelsea,23,1994,7.4,14,9,6,5,3,6,10,60.0,4,11,1,10,8,22,14,0
358,Sokratis Papastathopoulos,GRE,DF,Arsenal,30,1988,24.4,42,25,30,11,1,15,28,53.6,13,34,17,17,26,68,112,1
359,Callum Paterson,SCO,FW|MF,Cardiff City,23,1994,22.2,21,14,7,7,7,5,26,19.2,21,23,2,21,8,29,29,0
360,Rui Patrício,POR,GK,Wolves,30,1988,37.0,2,0,2,0,0,2,3,66.7,1,0,0,0,1,3,7,4
361,Pedro,ESP,FW,Chelsea,31,1987,19.8,27,14,11,10,6,9,35,25.7,26,13,2,11,18,45,8,1
362,Lee Peltier,ENG,DF,Cardiff City,31,1986,17.2,39,25,27,11,1,15,27,55.6,12,18,12,6,18,57,60,0
363,Andreas Pereira,BRA,MF,Manchester Utd,22,1996,6.7,8,6,5,2,1,4,15,26.7,11,9,2,7,11,19,8,1
364,Ricardo Pereira,POR,DF|FW,Leicester City,24,1993,34.7,118,66,66,40,12,54,112,48.2,58,60,6,54,60,178,130,1
365,Roberto Pereyra,ARG,MF,Watford,27,1991,31.3,21,12,10,10,1,7,24,29.2,17,26,0,26,24,45,27,2
366,Ayoze Pérez,ESP,MF|FW,Newcastle Utd,25,1993,32.4,59,22,24,28,7,17,63,27.0,46,55,4,51,42,101,33,1
367,Lucas Pérez,ESP,FW|MF,West Ham,29,1988,5.3,6,4,3,2,1,1,3,33.3,2,2,1,1,2,8,2,0
368,Jordan Pickford,ENG,GK,Everton,24,1994,38.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,20,8
369,Paul Pogba,FRA,MF,Manchester Utd,25,1993,33.4,47,30,21,21,5,17,43,39.5,26,30,9,21,18,65,39,0
370,Alex Pritchard,ENG,MF|FW,Huddersfield,25,1993,23.1,36,24,10,18,8,10,35,28.6,25,26,2,24,17,53,9,0
371,Sebastian Prödl,AUT,DF,Watford,31,1987,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
372,Davy Pröpper,NED,MF,Brighton,26,1991,28.3,50,28,23,21,6,16,52,30.8,36,21,6,15,53,103,37,0
373,Jason Puncheon,ENG,MF,Crystal Palace,32,1986,0.1,1,1,1,0,0,0,0,,0,0,0,0,0,1,0,0
374,Jason Puncheon,ENG,MF,Huddersfield,32,1986,4.2,7,4,1,5,1,1,7,14.3,6,3,1,2,3,10,8,0
375,Collin Quaner,GER,FW,Huddersfield,27,1991,0.4,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0
376,Domingos Quina,POR,MF,Watford,18,1999,3.8,9,7,3,5,1,3,11,27.3,8,6,0,6,3,12,1,0
377,Joe Ralls,ENG,MF,Cardiff City,24,1993,21.8,45,23,21,21,3,10,33,30.3,23,21,6,15,29,74,30,0
378,Aaron Ramsey,WAL,MF,Arsenal,27,1990,14.8,34,18,11,15,8,7,25,28.0,18,7,1,6,9,43,3,0
379,Kayne Ramsey,ENG,DF,Southampton,17,2000,1.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,7,0
380,Marcus Rashford,ENG,FW,Manchester Utd,20,1997,25.9,24,12,4,12,8,7,29,24.1,22,27,0,27,3,27,24,0
381,Tim Ream,USA,DF,Fulham,30,1987,22.7,23,14,16,7,0,14,28,50.0,14,19,10,9,25,48,80,2
382,Nathan Redmond,ENG,MF|FW,Southampton,24,1994,36.3,45,22,14,19,12,14,41,34.1,27,54,2,52,20,65,23,1
383,Bobby Reid,JAM,FW|MF,Cardiff City,25,1993,15.8,16,9,6,7,3,3,8,37.5,5,13,0,13,3,19,12,0
384,Declan Rice,ENG,MF,West Ham,19,1999,33.4,98,60,35,58,5,38,88,43.2,50,51,12,39,52,150,56,0
385,Jazz Richards,WAL,DF|MF,Cardiff City,27,1991,1.5,0,0,0,0,0,0,1,0.0,1,2,1,1,2,2,5,0
386,Richarlison,BRA,FW|MF,Everton,21,1997,29.6,49,34,19,20,10,8,24,33.3,16,30,2,28,16,65,39,0
387,Diego Rico,ESP,DF|MF,Bournemouth,25,1993,6.8,14,9,8,2,4,4,12,33.3,8,13,2,11,14,28,20,0
388,Sergio Rico,ESP,GK,Fulham,24,1993,29.0,1,1,1,0,0,1,1,100.0,0,0,0,0,1,2,13,5
389,Matt Ritchie,SCO,DF|MF,Newcastle Utd,28,1989,32.5,70,44,35,27,8,19,47,40.4,28,34,11,23,51,121,76,1
390,Andrew Robertson,SCO,DF,Liverpool,24,1994,35.7,80,49,41,31,8,39,70,55.7,31,33,6,27,29,109,57,3
391,Marcos Rojo,ARG,DF,Manchester Utd,28,1990,2.4,5,3,3,2,0,1,6,16.7,5,3,2,1,6,11,9,1
392,Oriol Romeu,ESP,MF,Southampton,26,1991,23.7,81,46,39,38,4,32,77,41.6,45,43,17,26,52,133,44,1
393,Salomón Rondón,VEN,FW,Newcastle Utd,28,1989,28.9,8,3,2,4,2,4,24,16.7,20,14,3,11,5,13,39,0
394,Danny Rose,ENG,DF,Tottenham,28,1990,20.0,49,31,26,16,7,20,32,62.5,12,24,4,20,24,73,28,3
395,Aaron Rowe,ENG,FW,Huddersfield,17,2000,0.8,1,0,1,0,0,0,0,,0,0,0,0,1,2,1,0
396,John Ruddy,ENG,GK,Wolves,31,1986,1.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
397,Antonio Rüdiger,GER,DF,Chelsea,25,1993,31.9,34,16,27,6,1,15,27,55.6,12,15,8,7,32,66,96,1
398,Mathew Ryan,AUS,GK,Brighton,26,1992,34.0,1,0,1,0,0,1,2,50.0,1,0,0,0,0,1,13,1
399,Abdelhamid Sabiri,MAR,FW,Huddersfield,21,1996,0.5,2,1,1,1,0,0,0,,0,1,0,1,1,3,0,0
400,Romain Saïss,MAR,MF|DF,Wolves,28,1990,12.8,39,26,23,14,2,20,37,54.1,17,25,12,13,26,65,61,0
401,Bukayo Saka,ENG,FW,Arsenal,16,2001,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
402,Mamadou Sakho,FRA,DF,Crystal Palace,28,1990,26.8,25,16,22,3,0,11,18,61.1,7,26,16,10,41,66,136,2
403,Bakary Sako,MLI,FW,Crystal Palace,30,1988,0.3,2,1,2,0,0,1,1,100.0,0,0,0,0,0,2,0,0
404,Mohamed Salah,EGY,FW,Liverpool,26,1992,36.1,21,9,3,11,7,5,16,31.3,11,9,0,9,5,26,6,0
405,Alexis Sánchez,CHI,FW|MF,Manchester Utd,29,1988,9.8,17,10,5,9,3,5,13,38.5,8,7,0,7,9,26,2,0
406,Carlos Sánchez,COL,MF,West Ham,32,1986,2.7,4,3,4,0,0,3,8,37.5,5,1,0,1,1,5,5,2
407,Davinson Sánchez,COL,DF,Tottenham,22,1996,21.6,37,20,28,9,0,20,37,54.1,17,17,9,8,30,67,103,2
408,Leroy Sané,GER,FW,Manchester City,22,1996,20.7,24,15,8,7,9,2,23,8.7,21,21,2,19,8,32,2,0
409,Fabian Schär,SUI,DF,Newcastle Utd,26,1991,22.2,60,39,37,19,4,24,50,48.0,26,40,16,24,67,127,145,2
