Rk,Player,Nation,Pos,Squad,Age,Born,90s,Performance CrdY,Performance CrdR,Performance 2CrdY,Performance Fls,Performance Fld,Performance Off,Performance Crs,Performance Int,Performance TklW,Performance PKwon,Performance PKcon,Performance OG,Performance Recov,Aerial Duels Won,Aerial Duels Lost,Aerial Duels Won%
407,Ivor Pandur,CRO,GK,Hellas Verona,21,2000,3.0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,
408,Fabiano Parisi,ITA,DF,Empoli,20,2000,16.4,5,0,0,22,29,0,43,22,19,0,1,0,138,7,11,38.9
409,Mario Pašalić,CRO,MF|FW,Atalanta,26,1995,22.2,3,0,0,30,14,6,4,20,12,0,0,0,107,50,47,51.5
410,Patric,ESP,DF,Lazio,28,1993,18.3,7,1,1,24,7,0,1,12,15,0,0,1,97,17,32,34.7
411,Rui Patrício,POR,GK,Roma,33,1988,38.0,2,0,0,0,1,0,0,0,0,0,0,0,39,3,0,100.0
412,Leonardo Pavoletti,ITA,FW,Cagliari,32,1988,16.9,9,0,0,45,28,4,3,2,6,1,0,0,50,126,121,51.0
413,Pedro,ESP,FW,Lazio,34,1987,22.6,5,0,0,31,39,6,31,6,23,1,0,0,117,3,12,20.0
414,João Pedro,ITA,FW,Cagliari,29,1992,36.9,9,0,0,68,86,31,14,8,12,1,0,0,112,63,113,35.8
415,Gianluca Pegolo,ITA,GK,Sassuolo,40,1981,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
416,Pietro Pellegri,ITA,FW,Torino,20,2001,2.4,1,0,0,10,6,4,0,0,1,0,0,0,4,9,17,34.6
417,Pietro Pellegri,ITA,FW,Milan,20,2001,1.5,0,0,0,7,2,2,0,0,2,0,0,0,4,3,1,75.0
418,Lorenzo Pellegrini,ITA,MF,Roma,25,1996,25.4,8,1,1,46,49,9,172,27,14,0,0,0,126,17,26,39.5
419,Luca Pellegrini,ITA,DF,Juventus,22,1999,12.3,6,0,0,23,21,0,54,5,10,0,0,0,73,9,8,52.9
420,Federico Peluso,ITA,DF,Sassuolo,37,1984,0.1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,
421,Gastón Pereiro,URU,FW|MF,Cagliari,26,1995,10.8,1,0,0,16,4,2,40,1,5,0,0,0,36,23,30,43.4
422,Dor Peretz,ISR,MF,Venezia,26,1995,6.5,2,0,0,10,8,0,2,8,18,0,0,0,25,8,9,47.1
423,Roberto Pereyra,ARG,MF|FW,Udinese,30,1991,19.9,10,1,1,33,34,1,23,12,12,0,0,0,116,1,12,7.7
424,Carles Pérez,ESP,MF|FW,Roma,23,1998,6.2,2,0,0,13,7,0,19,2,3,0,0,0,20,0,10,0.0
425,Nehuén Pérez,ARG,DF,Udinese,21,2000,18.8,6,0,0,30,9,0,2,21,21,0,1,0,104,28,36,43.8
426,Mattia Perin,ITA,GK,Juventus,28,1992,4.5,0,0,0,0,1,0,0,0,0,0,0,0,6,0,0,
427,Ivan Perišić,CRO,DF,Inter,32,1989,31.3,4,0,0,29,6,13,150,47,22,0,0,0,167,55,32,63.2
428,Diego Perotti,ARG,MF|FW,Salernitana,33,1988,3.2,1,0,0,5,10,0,22,2,5,0,0,0,17,4,6,40.0
429,Mario Perrone,ITA,DF,Salernitana,18,2003,0.2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,
430,Matteo Pessina,ITA,MF|FW,Atalanta,24,1997,16.0,0,0,0,16,35,4,10,13,14,0,0,0,134,28,29,49.1
431,Andrea Petagna,ITA,FW,Napoli,26,1995,6.5,1,0,0,15,14,2,3,0,3,0,0,0,15,17,20,45.9
432,Giuseppe Pezzella,ITA,DF|MF,Atalanta,23,1997,11.9,3,0,0,19,30,2,37,9,13,0,0,0,82,14,14,50.0
433,Krzysztof Piątek,POL,FW,Fiorentina,26,1995,8.1,0,0,0,7,16,3,5,2,4,0,0,0,16,18,27,40.0
434,Roberto Piccoli,ITA,FW,Genoa,20,2001,2.4,0,0,0,3,0,1,1,1,1,0,0,0,8,12,17,41.4
435,Roberto Piccoli,ITA,FW,Atalanta,20,2001,2.2,0,0,0,0,3,3,0,0,0,0,0,0,7,5,16,23.8
436,Andrea Pinamonti,ITA,FW,Empoli,22,1999,31.9,4,0,0,32,56,19,28,7,6,1,0,0,62,75,128,36.9
437,Carlo Pinsoglio,ITA,GK,Juventus,31,1990,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
438,Riccardo Pinzi,ITA,FW,Udinese,17,2003,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
439,Marko Pjaca,CRO,MF,Torino,26,1995,12.8,0,0,0,11,14,2,17,4,4,0,0,0,60,20,28,41.7
440,Tommaso Pobega,ITA,MF,Torino,22,1999,24.9,11,0,0,75,39,2,16,25,30,1,0,0,147,77,79,49.4
441,Suf Podgoreanu,ISR,FW,Spezia,19,2002,1.3,0,0,0,2,2,0,7,1,0,0,0,0,4,2,0,100.0
442,Matteo Politano,ITA,FW,Napoli,27,1993,18.3,3,0,0,14,28,4,108,13,12,0,0,0,73,7,13,35.0
443,Manolo Portanova,ITA,FW|MF,Genoa,21,2000,14.7,4,0,0,45,26,5,40,17,28,0,0,0,75,23,33,41.1
444,Dennis Praet,BEL,MF,Torino,27,1994,17.1,3,0,0,21,17,3,45,3,10,0,0,0,71,8,19,29.6
445,Mateusz Praszelik,POL,MF,Hellas Verona,20,2000,0.3,0,0,0,2,1,0,0,0,0,0,0,0,2,0,0,
446,Ivan Provedel,ITA,GK,Spezia,27,1994,30.7,2,0,0,2,4,0,0,2,0,0,2,1,50,6,0,100.0
447,Erick Pulgar,CHI,MF,Fiorentina,27,1994,3.8,2,0,0,5,3,0,5,5,6,0,0,0,31,4,7,36.4
448,Ignacio Pussetto,ARG,FW|MF,Udinese,25,1995,13.4,4,0,0,30,27,9,21,4,9,1,0,0,39,31,51,37.8
449,Niklas Pyyhtiä,FIN,MF,Bologna,17,2003,0.2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0.0
450,Fabio Quagliarella,ITA,FW,Sampdoria,38,1983,18.5,2,0,0,20,28,15,21,3,2,0,0,0,51,18,36,33.3
451,Adrien Rabiot,FRA,MF,Juventus,26,1995,25.4,5,0,0,45,28,4,25,20,43,0,1,0,150,49,30,62.0
452,Ivan Radovanović,SRB,DF|MF,Salernitana,32,1988,11.7,4,0,0,9,10,0,4,7,7,0,0,0,60,17,13,56.7
453,Ionuț Radu,ROU,GK,Inter,24,1997,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
454,Ștefan Radu,ROU,DF,Lazio,34,1986,6.2,2,0,0,4,5,0,7,5,6,0,0,0,38,7,9,43.8
455,Boris Radunović,SRB,GK,Cagliari,25,1996,3.0,0,1,0,0,1,0,0,0,0,0,0,0,4,0,0,
456,Antonio Raimondo,ITA,FW,Bologna,17,2004,0.8,0,0,0,3,0,3,0,0,0,0,0,0,2,0,3,0.0
457,Aaron Ramsey,WAL,MF,Juventus,30,1990,1.1,0,0,0,2,1,0,0,1,0,0,0,0,4,0,0,
458,Luca Ranieri,ITA,DF,Salernitana,22,1999,23.4,9,0,0,16,10,2,66,22,21,0,0,0,103,18,16,52.9
459,Andrea Ranocchia,ITA,DF,Inter,33,1988,3.8,1,0,0,4,2,1,0,4,4,0,0,0,14,16,7,69.6
460,Giacomo Raspadori,ITA,MF|FW,Sassuolo,21,2000,30.4,9,1,1,29,33,4,63,9,18,1,0,0,126,9,18,33.3
461,Nicola Ravaglia,ITA,GK,Sampdoria,32,1988,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
462,Ante Rebić,CRO,FW,Milan,27,1993,9.9,2,0,0,18,9,8,28,3,8,0,0,0,25,13,22,37.1
463,Arkadiusz Reca,POL,DF,Spezia,26,1995,19.7,3,0,0,23,13,0,37,32,19,0,1,0,98,18,28,39.1
464,Pepe Reina,ESP,GK,Lazio,38,1982,15.0,3,0,0,1,1,0,0,0,0,0,1,0,7,5,0,100.0
465,Panagiotis Retsos,GRE,DF,Hellas Verona,22,1998,0.6,0,0,0,1,1,0,1,2,0,0,0,0,3,0,0,
466,Bryan Reynolds,USA,DF,Roma,20,2001,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
467,Franck Ribéry,FRA,MF|FW,Salernitana,38,1983,15.8,3,1,0,31,39,2,43,3,10,0,0,0,82,4,13,23.5
468,Samuele Ricci,ITA,MF,Torino,19,2001,8.0,1,0,0,14,13,2,0,14,4,0,0,0,40,1,5,16.7
469,Samuele Ricci,ITA,MF,Empoli,19,2001,17.0,1,1,0,17,42,0,6,31,19,0,0,0,121,3,4,42.9
470,Tomás Rincón,VEN,MF,Torino,33,1988,1.8,2,0,0,5,2,0,1,2,2,0,0,0,11,3,5,37.5
471,Tomás Rincón,VEN,MF,Sampdoria,33,1988,13.0,3,0,0,22,31,0,5,18,13,0,0,0,75,14,11,56.0
472,Ricardo Rodríguez,SUI,DF,Torino,28,1992,27.5,3,0,0,26,11,0,65,41,21,0,1,0,163,53,34,60.9
473,Marko Rog,CRO,MF,Cagliari,26,1995,3.5,0,0,0,11,14,0,3,1,3,0,0,0,19,4,5,44.4
474,Rogério,BRA,DF,Sassuolo,23,1998,19.2,5,0,0,15,34,1,82,18,13,0,0,0,95,10,15,40.0
475,Alessio Romagnoli,ITA,DF,Milan,26,1995,15.7,4,1,0,17,13,3,1,19,14,0,1,0,79,46,19,70.8
476,Simone Romagnoli,ITA,DF,Empoli,31,1990,16.6,3,0,0,17,5,0,1,9,12,0,1,1,103,54,33,62.1
477,Luka Romero,ARG,FW,Lazio,16,2004,0.9,0,0,0,2,3,0,1,1,1,0,0,0,4,0,1,0.0
478,Sergio Romero,ARG,GK,Venezia,34,1987,16.0,2,0,0,1,1,0,0,1,2,0,1,0,13,6,1,85.7
479,Cristiano Ronaldo,POR,FW,Juventus,36,1985,0.3,1,0,0,0,1,1,0,0,0,0,0,0,2,0,0,
480,Marten de Roon,NED,MF|DF,Atalanta,30,1991,28.3,7,1,1,50,15,0,7,45,42,0,0,0,212,52,34,60.5
481,Francesco Rossi,ITA,GK,Atalanta,30,1991,0.4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
482,Nicolò Rovella,ITA,MF,Genoa,19,2001,16.3,5,0,0,26,24,3,110,20,26,0,0,0,118,5,15,25.0
483,Amir Rrahmani,KVX,DF,Napoli,27,1994,32.5,5,0,0,23,23,0,0,19,11,0,0,0,174,78,50,60.9
484,Ruan,BRA,DF,Sassuolo,22,1999,2.4,1,0,0,4,8,0,1,2,4,0,1,0,22,7,8,46.7
485,Daniele Rugani,ITA,DF,Juventus,27,1994,9.8,2,0,0,11,1,0,0,11,5,0,0,0,43,16,14,53.3
486,Matteo Ruggeri,ITA,DF,Salernitana,19,2002,7.5,1,0,0,1,2,1,29,2,4,0,0,0,40,9,7,56.3
487,Mário Rui,POR,DF,Napoli,30,1991,33.2,7,0,0,31,60,4,80,40,43,0,0,0,173,14,31,31.1
488,Fabián Ruiz Peña,ESP,MF,Napoli,25,1996,26.5,2,0,0,21,18,1,17,22,33,0,0,0,203,8,12,40.0
489,Alessandro Russo,ITA,MF,Salernitana,17,2003,0.3,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,
490,Stefano Sabelli,ITA,DF,Genoa,28,1993,3.9,3,0,0,6,8,0,9,3,3,0,1,0,19,3,4,42.9
491,Abdelhamid Sabiri,MAR,MF|FW,Sampdoria,24,1996,9.9,3,0,0,21,34,1,15,7,18,0,0,0,39,26,26,50.0
492,Alexis Saelemaekers,BEL,FW,Milan,22,1999,20.7,2,0,0,29,37,1,63,15,22,0,0,0,120,9,14,39.1
493,Jacopo Sala,ITA,MF,Spezia,29,1991,9.8,3,0,0,11,12,1,6,14,11,0,1,0,71,4,4,50.0
494,Eddie Salcedo,ITA,MF|FW,Spezia,19,2001,4.8,1,0,0,8,6,2,13,0,1,0,0,0,14,11,10,52.4
495,Lazar Samardzic,SRB,MF|FW,Udinese,19,2002,5.4,0,0,0,11,3,0,32,2,9,0,0,0,33,6,5,54.5
496,Luigi Samele,ITA,FW,Sassuolo,19,2002,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0
497,Antonio Sanabria,PAR,FW,Torino,25,1996,20.0,3,0,0,26,34,21,3,2,2,2,0,0,52,78,124,38.6
498,Alexis Sánchez,CHI,FW,Inter,32,1988,9.8,0,0,0,10,21,8,35,2,8,0,0,0,36,10,16,38.5
499,Alex Sandro,BRA,DF,Juventus,30,1991,19.8,3,0,0,31,34,1,35,27,16,1,0,1,113,31,20,60.8
500,Nicola Sansone,ITA,FW|MF,Bologna,29,1991,10.0,6,0,0,16,21,6,52,4,7,2,0,0,52,7,18,28.0
501,Federico Santander,PAR,FW|DF,Bologna,30,1991,0.7,1,0,0,2,5,0,1,0,1,0,0,0,3,8,7,53.3
502,Samir Santos,BRA,DF,Udinese,26,1994,15.8,5,0,0,33,16,0,12,42,16,0,0,0,77,40,17,70.2
503,Riccardo Saponara,ITA,FW,Fiorentina,29,1991,14.3,1,0,0,6,24,4,28,1,2,1,0,0,59,5,9,35.7
504,Giacomo Satalino,ITA,GK,Sassuolo,22,1999,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
505,Martin Satriano,URU,FW|MF,Inter,20,2001,0.4,0,0,0,1,0,0,0,0,0,0,0,0,2,1,3,25.0
506,Giorgio Scalvini,ITA,DF|MF,Atalanta,17,2003,8.5,1,0,0,15,7,0,3,22,11,0,0,0,56,20,17,54.1
507,Gianluca Scamacca,ITA,FW,Sassuolo,22,1999,23.8,7,0,0,49,20,10,11,5,14,0,0,0,46,51,39,56.7
508,Andrea Schiavone,ITA,MF,Salernitana,28,1993,6.3,1,0,0,10,5,0,29,8,8,0,0,0,29,3,3,50.0
509,David Schnegg,AUT,DF,Venezia,22,1998,1.6,1,0,0,3,0,1,3,3,0,0,0,0,16,2,3,40.0
510,Jerdy Schouten,NED,MF,Bologna,24,1997,15.5,4,1,1,17,7,0,1,33,17,0,0,0,102,28,18,60.9
511,Demba Seck,SEN,MF|FW,Torino,20,2001,1.6,0,0,0,2,2,2,2,0,1,0,0,0,5,1,3,25.0
512,Adrian Šemper,CRO,GK,Genoa,23,1998,1.0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,
513,Stefano Sensi,ITA,MF|FW,Sampdoria,25,1995,8.4,1,0,0,18,24,0,6,6,9,0,0,0,48,8,4,66.7
514,Stefano Sensi,ITA,MF|FW,Inter,25,1995,1.9,0,0,0,4,5,1,2,0,3,0,0,0,14,2,2,50.0
515,Luigi Sepe,ITA,GK,Salernitana,30,1991,15.5,2,0,0,0,3,0,0,1,0,0,0,0,20,3,0,100.0
516,Laurens Serpe,ITA,DF,Genoa,20,2001,0.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.0
517,Stephan El Shaarawy,ITA,FW|DF,Roma,28,1992,11.7,1,0,0,8,12,3,18,11,8,0,0,0,63,14,15,48.3
518,Aimar Sher,SWE,MF,Spezia,18,2002,0.5,0,0,0,0,0,0,0,3,1,0,0,0,3,1,1,50.0
519,Eldor Shomurodov,UZB,FW|MF,Roma,26,1995,8.7,2,0,0,16,6,4,11,2,4,0,0,0,28,22,33,40.0
520,Alassane Sidibe,CIV,MF,Atalanta,19,2002,0.1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,
521,Arnór Sigurðsson,ISL,FW|MF,Venezia,22,1999,2.0,0,0,0,2,1,0,3,1,1,0,0,0,12,0,7,0.0
522,Adrien Silva,POR,MF,Sampdoria,32,1989,12.0,3,1,0,13,17,0,6,23,12,0,0,0,97,11,11,50.0
523,Marco Silvestri,ITA,GK,Udinese,30,1991,35.0,1,0,0,1,6,0,0,1,0,0,1,0,27,7,0,100.0
524,Giovanni Simeone,ARG,FW,Hellas Verona,26,1995,29.5,8,0,0,56,58,34,26,6,15,1,0,0,81,60,108,35.7
525,Giovanni Simeone,ARG,FW,Cagliari,26,1995,0.1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,
526,Wilfried Singo,CIV,DF,Torino,20,2000,29.0,5,1,0,43,59,8,80,23,35,0,0,0,170,42,33,56.0
527,Salvatore Sirigu,ITA,GK,Genoa,34,1987,37.0,0,0,0,0,3,0,0,0,1,0,0,1,28,5,0,100.0
528,Leo Skiri Østigård,NOR,DF,Genoa,21,1999,13.0,4,2,1,15,6,3,0,8,9,0,0,0,85,63,19,76.8
529,Łukasz Skorupski,POL,GK,Bologna,30,1991,36.0,4,0,0,2,5,0,0,0,0,0,2,0,40,15,1,93.8
530,Andreas Skov Olsen,DEN,FW|DF,Bologna,21,1999,8.3,0,0,0,4,15,0,37,3,10,0,0,0,48,4,10,28.6
531,Milan Škriniar,SVK,DF,Inter,26,1995,35.0,3,0,0,43,23,2,3,25,27,0,1,0,160,51,52,49.5
532,Chris Smalling,ENG,DF,Roma,31,1989,23.2,0,0,0,9,17,0,2,26,23,0,0,1,106,49,13,79.0
533,Brandon Soppy,FRA,DF|MF,Udinese,19,2002,8.6,4,0,0,23,33,0,13,5,9,0,0,0,47,6,13,31.6
534,Roberto Soriano,ITA,MF,Bologna,30,1991,29.1,6,2,1,49,47,3,34,22,30,0,1,0,139,24,46,34.3
535,Riccardo Sottil,ITA,FW,Fiorentina,22,1999,13.8,4,1,1,15,40,7,47,1,4,0,0,0,32,7,13,35.0
536,Matìas Soulé,ARG,FW,Juventus,18,2003,0.1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,
537,Adama Soumaoro,FRA,DF,Bologna,29,1992,25.2,6,2,0,24,16,1,2,34,5,0,1,1,108,45,16,73.8
538,Leonardo Spinazzola,ITA,DF,Roma,28,1993,1.4,1,0,0,1,0,0,4,0,0,0,0,0,8,0,1,0.0
539,Marco Sportiello,ITA,GK,Atalanta,29,1992,5.0,1,0,0,0,1,0,0,0,0,0,0,0,4,1,0,100.0
540,Luca Stanga,ITA,DF,Milan,19,2002,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
541,Riccardo Stivanello,ITA,DF,Bologna,17,2004,0.5,0,0,0,0,1,0,0,0,1,0,0,0,4,1,1,50.0
542,Petar Stojanović,SVN,DF,Empoli,25,1995,30.4,11,1,1,45,22,2,68,27,63,0,2,0,203,14,19,42.4
543,Thomas Strakosha,ALB,GK,Lazio,26,1995,23.0,2,0,0,2,0,0,0,0,0,0,1,0,27,6,0,100.0
544,Stefan Strandberg,NOR,DF,Salernitana,31,1990,10.4,2,1,1,8,2,1,4,9,8,0,1,1,57,30,14,68.2
545,Dávid Strelec,SVK,FW|MF,Spezia,20,2001,5.6,0,0,0,4,6,2,5,2,4,0,0,0,31,11,14,44.0
546,Kevin Strootman,NED,MF,Cagliari,31,1990,7.1,4,0,0,10,10,0,2,10,4,0,1,0,42,5,6,45.5
547,Jens Stryger Larsen,DEN,DF,Udinese,30,1991,7.6,0,0,0,3,3,1,20,4,2,0,0,1,22,4,6,40.0
548,Leo Štulac,SVN,MF,Empoli,26,1994,9.3,1,0,0,7,16,0,25,8,6,0,0,0,49,5,6,45.5
549,Stefano Sturaro,ITA,MF,Genoa,28,1993,19.6,12,0,0,53,37,4,37,15,26,0,0,0,96,50,50,50.0
550,Isaac Success,NGA,FW|MF,Udinese,25,1996,10.1,1,1,0,24,39,5,6,2,2,0,1,0,26,16,36,30.8
551,Vladyslav Supriaha,UKR,FW,Sampdoria,21,2000,0.2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
552,Bosko Sutalo,CRO,DF,Hellas Verona,21,2000,10.2,0,0,0,12,9,1,10,17,13,0,0,0,81,20,26,43.5
553,Mattias Svanberg,SWE,MF,Bologna,22,1999,28.5,7,0,0,37,63,0,50,28,15,0,0,0,132,22,33,40.0
554,Michael Svoboda,AUT,DF,Venezia,22,1998,13.7,2,1,0,9,4,0,1,10,17,0,2,0,98,26,27,49.1
555,Wojciech Szczęsny,POL,GK,Juventus,31,1990,33.0,2,0,0,2,4,0,0,0,1,0,2,0,29,9,0,100.0
556,Adrien Tameze,CMR,MF|DF,Hellas Verona,27,1994,28.6,4,0,0,33,34,2,31,52,29,0,0,0,233,61,55,52.6
557,Ciprian Tătărușanu,ROU,GK,Milan,35,1986,6.0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,
558,Filippo Terracciano,ITA,DF,Hellas Verona,18,2003,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0
559,Pietro Terracciano,ITA,GK,Fiorentina,31,1990,31.8,0,0,0,0,5,0,0,2,0,0,0,0,44,13,2,86.7
560,Aleksa Terzić,SRB,DF,Fiorentina,21,1999,3.0,1,0,0,4,2,0,20,4,5,0,0,0,25,9,3,75.0
561,Tanner Tessmann,USA,MF,Venezia,19,2001,7.6,1,1,0,10,8,0,4,5,5,0,0,0,51,8,17,32.0
562,Arthur Theate,BEL,DF,Bologna,21,2000,26.9,6,0,0,26,10,1,18,42,19,0,1,0,181,39,39,50.0
563,Morten Thorsby,NOR,MF,Sampdoria,25,1996,32.7,10,0,0,81,37,0,0,25,26,0,0,0,151,166,135,55.1
564,Jeremy Toljan,GER,DF,Sassuolo,26,1994,15.5,2,0,0,8,7,0,22,12,10,0,1,0,75,9,13,40.9
565,Rafael Tolói,ITA,DF,Atalanta,30,1990,16.0,6,0,0,27,10,0,10,26,15,0,1,0,122,38,11,77.6
566,Takehiro Tomiyasu,JPN,DF,Bologna,22,1998,0.1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0.0
567,Fikayo Tomori,ENG,DF,Milan,23,1997,30.2,4,0,0,19,11,0,3,45,44,0,0,0,183,51,48,51.5
568,Sandro Tonali,ITA,MF,Milan,21,2000,28.9,9,0,0,45,50,3,108,34,37,0,0,0,189,10,14,41.7
569,Lorenzo Tonelli,ITA,DF,Empoli,31,1990,9.7,4,0,0,9,24,1,1,19,9,0,0,1,54,28,19,59.6
570,Ernesto Torregrossa,VEN,FW,Sampdoria,29,1992,1.3,1,0,0,7,7,5,0,0,1,0,0,0,3,3,3,50.0
571,Lucas Torreira,URU,MF,Fiorentina,25,1996,24.4,10,1,1,38,44,2,6,26,29,1,0,0,153,18,26,40.9
572,Abdoulaye Touré,GUI,MF,Genoa,27,1994,4.8,1,0,0,3,9,0,3,4,4,0,0,0,27,5,4,55.6
573,Simone Trimboli,ITA,MF,Sampdoria,19,2002,0.7,1,0,0,2,0,0,0,2,1,0,1,0,5,1,1,50.0
574,Axel Tuanzebe,ENG,DF,Napoli,23,1997,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0
575,Destiny Udogie,ITA,DF,Udinese,18,2002,27.5,4,0,0,36,34,4,17,27,40,0,0,0,156,27,28,49.1
576,Maximilian Ullmann,AUT,DF,Venezia,25,1996,2.7,0,0,0,2,1,0,4,2,0,0,0,0,10,1,5,16.7
577,Kacper Urbanski,POL,MF,Bologna,16,2004,0.5,0,0,0,2,0,0,1,0,2,0,0,0,5,0,2,0.0
578,Antonio Vacca,ITA,MF,Venezia,31,1990,11.8,5,0,0,21,9,0,0,20,20,0,0,0,111,4,11,26.7
579,Zinho Vanheusden,BEL,DF,Genoa,22,1999,11.0,3,0,0,10,10,0,5,23,6,0,1,1,47,23,17,57.5
580,Johan Vásquez,MEX,DF,Genoa,22,1998,25.3,7,0,0,31,26,1,17,42,46,0,0,0,166,59,61,49.2
581,Denis Vavro,SVK,DF,Lazio,25,1996,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
582,Matías Vecino,URU,MF,Inter,29,1991,4.2,2,0,0,9,3,0,5,4,5,0,0,0,20,17,12,58.6
583,Miguel Veloso,POR,MF,Hellas Verona,35,1986,14.9,7,1,1,18,6,0,74,11,15,0,0,0,125,26,22,54.2
584,Lorenzo Venuti,ITA,DF,Fiorentina,26,1995,17.5,4,0,0,15,32,0,29,5,10,0,0,1,76,9,8,52.9
585,Daniele Verde,ITA,FW|MF,Spezia,25,1996,21.7,2,0,0,3,15,12,141,18,4,0,0,0,102,1,0,100.0
586,Simone Verdi,ITA,MF|FW,Torino,29,1992,0.5,0,0,0,1,1,1,3,0,1,0,0,0,4,0,1,0.0
587,Simone Verdi,ITA,FW|MF,Salernitana,29,1992,9.2,3,0,0,11,20,1,69,3,8,0,0,0,45,5,11,31.3
588,Jordan Veretout,FRA,MF,Roma,28,1993,25.8,6,0,0,18,22,1,102,27,25,0,0,0,147,16,12,57.1
589,Edoardo Vergani,ITA,FW|MF,Salernitana,20,2001,1.1,0,0,0,3,1,1,0,0,2,0,0,0,2,1,1,50.0
590,Valerio Verre,ITA,MF|FW,Sampdoria,27,1994,4.7,0,0,0,8,10,0,16,0,5,0,0,0,35,6,7,46.2
591,Valerio Verre,ITA,MF,Empoli,27,1994,3.4,2,1,0,8,3,0,2,1,2,0,0,0,29,0,7,0.0
592,Freddie Veseli,ALB,DF,Salernitana,28,1992,6.6,3,1,1,7,1,0,4,4,2,0,2,0,27,7,4,63.6
593,Guglielmo Vicario,ITA,GK,Empoli,24,1996,38.0,1,0,0,1,7,0,0,1,1,0,1,0,50,12,1,92.3
594,Arturo Vidal,CHI,MF,Inter,34,1987,8.2,3,0,0,17,10,1,4,7,10,0,0,0,68,10,14,41.7
595,Ronaldo Vieira,ENG,MF,Sampdoria,23,1998,5.5,3,0,0,11,4,0,1,6,6,0,0,0,37,3,9,25.0
596,Luca Vignali,ITA,DF|MF,Spezia,25,1996,0.9,0,0,0,0,0,1,2,1,1,0,0,0,6,1,2,33.3
597,Emanuel Vignato,ITA,MF|DF,Bologna,20,2000,6.6,2,0,0,5,3,0,12,2,7,0,0,0,40,6,4,60.0
598,Matías Viña,URU,DF|FW,Roma,23,1997,17.4,2,0,0,9,20,2,35,25,30,0,0,0,100,17,20,45.9
599,Nicolas Viola,ITA,MF,Bologna,31,1989,1.1,0,0,0,2,2,0,5,0,2,0,0,0,15,3,0,100.0
600,Mattia Viti,ITA,DF,Empoli,19,2002,16.6,3,1,1,15,13,1,0,29,16,0,0,1,83,29,33,46.8
601,Dušan Vlahović,SRB,FW,Fiorentina,21,2000,20.6,2,0,0,19,49,19,16,1,0,0,0,0,37,40,33,54.8
602,Dušan Vlahović,SRB,FW,Juventus,21,2000,12.0,2,0,0,8,20,12,8,0,0,0,0,0,26,19,21,47.5
603,Mërgim Vojvoda,KVX,DF,Torino,26,1995,22.0,3,0,0,21,9,1,71,20,23,0,0,0,126,24,30,44.4
604,Cristian Volpato,ITA,FW|MF,Roma,17,2003,0.4,0,0,0,1,1,0,2,0,1,0,0,0,3,0,2,0.0
605,Stefan de Vrij,NED,DF,Inter,29,1992,26.8,3,0,0,19,6,0,2,32,29,0,1,1,158,68,47,59.1
606,Walace,BRA,MF,Udinese,26,1995,33.0,6,1,0,47,37,1,9,54,49,0,1,0,285,20,23,46.5
607,Sebastian Walukiewicz,POL,DF,Cagliari,21,2000,3.4,1,0,0,4,3,0,1,7,5,0,0,0,14,2,1,66.7
608,Magnus Warming,DEN,MF|FW,Torino,21,2000,0.6,0,0,0,1,0,1,5,0,1,0,0,0,3,1,2,33.3
609,Kelvin Yeboah,ITA,FW|MF,Genoa,21,2000,9.4,2,0,0,28,30,7,10,1,7,1,0,0,34,31,43,41.9
610,Gerard Yepes,ESP,MF|DF,Sampdoria,18,2002,0.2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0.0
611,Maya Yoshida,JPN,DF,Sampdoria,32,1988,20.3,2,0,0,20,9,0,4,28,10,0,0,1,119,39,23,62.9
612,Mattia Zaccagni,ITA,MF,Hellas Verona,26,1995,2.0,0,0,0,1,7,0,10,4,1,1,0,0,8,4,2,66.7
