Rk,Player,Nation,Pos,Squad,Age,Born,Playing Time MP,Playing Time Min,Playing Time Mn/MP,Playing Time Min%,Playing Time 90s,Starts Starts,Starts Mn/Start,Starts Compl,Subs Subs,Subs Mn/Sub,Subs unSub,Team Success PPM,Team Success onG,Team Success onGA,Team Success +/-,Team Success +/-90,Team Success On-Off,Team Success (xG) onxG,Team Success (xG) onxGA,Team Success (xG) xG+/-,Team Success (xG) xG+/-90,Team Success (xG) On-Off
291,Samuel Kalu,NGA,FW,Bordeaux,20,1997,21,1281,61,37.5,14.2,14,79,9,7,25,0,1.29,13,14,-1,-0.07,+0.22,17.3,19.6,-2.3,-0.16,+0.32
292,François Kamano,GUI,FW|MF,Bordeaux,22,1996,37,2561,69,74.9,28.5,29,80,12,8,30,0,1.03,26,32,-6,-0.21,0.00,28.8,37.5,-8.7,-0.31,+0.22
293,Bingourou Kamara,SEN,GK,Strasbourg,21,1996,0,,,,,0,,0,0,,31,,,,,,,,,,,
294,Boubacar Kamara,FRA,DF,Marseille,18,1999,31,2411,78,70.5,26.8,27,88,25,4,11,4,1.65,40,38,+2,+0.07,-0.46,34.5,32.6,+1.9,+0.07,-0.39
295,Hassane Kamara,CIV,DF|FW,Reims,24,1994,16,926,58,27.1,10.3,9,88,8,7,19,9,1.50,14,9,+5,+0.49,+0.77,11.6,11.8,-0.2,-0.02,+0.22
296,Wilfried Kanga,CIV,FW,Angers,20,1998,18,493,27,14.4,5.5,4,65,1,14,17,11,1.33,6,5,+1,+0.18,+0.37,7.9,7.0,+1.0,+0.18,+0.13
297,Yann Karamoh,FRA,FW,Bordeaux,20,1998,22,1224,56,35.8,13.6,13,79,5,9,21,5,1.18,13,14,-1,-0.07,+0.21,17.4,18.7,-1.3,-0.09,+0.42
298,Eiji Kawashima,JPN,GK,Strasbourg,35,1983,1,90,90,2.6,1.0,1,90,1,0,,6,3.00,1,0,+1,+1.00,+0.76,0.9,1.7,-0.8,-0.77,-0.53
299,Thilo Kehrer,GER,DF,Paris S-G,21,1996,27,1902,70,55.6,21.1,19,87,17,8,31,4,2.33,64,23,+41,+1.94,+0.22,52.2,23.7,+28.5,+1.35,0.00
300,Jules Keita,GUI,FW|MF,Dijon,20,1998,17,456,27,13.3,5.1,2,79,1,15,20,7,0.76,7,8,-1,-0.20,+0.65,8.3,9.4,-1.1,-0.21,+0.32
301,Christophe Kerbrat,FRA,DF,Guingamp,31,1986,25,2095,84,61.3,23.3,25,84,21,0,,6,0.72,17,47,-30,-1.29,-0.61,23.1,31.3,-8.2,-0.35,-0.04
302,Billy Ketkeophomphone,LAO,FW|MF,Angers,28,1990,0,,,,,0,,0,0,,1,,,,,,,,,,,
303,Driss Khalid,MAR,FW,Toulouse,19,1999,0,,,,,0,,0,0,,1,,,,,,,,,,,
304,Saîf-Eddine Khaoui,TUN,FW|MF,Marseille,23,1995,0,,,,,0,,0,0,,1,,,,,,,,,,,
305,Saîf-Eddine Khaoui,TUN,MF|FW,Caen,23,1995,25,1353,54,39.6,15.0,17,65,1,8,31,7,0.76,13,26,-13,-0.86,-0.34,10.1,26.8,-16.6,-1.11,-0.40
306,Wahbi Khazri,TUN,FW|MF,Saint-Étienne,27,1991,32,2817,88,82.4,31.3,32,88,24,0,,0,1.66,43,34,+9,+0.29,-1.06,43.8,40.6,+3.2,+0.10,-0.36
307,Presnel Kimpembe,FRA,DF,Paris S-G,22,1995,24,2005,84,58.6,22.3,23,87,21,1,6,4,2.25,55,25,+30,+1.35,-1.20,46.5,25.4,+21.0,+0.94,-0.98
308,Hervé Koffi,BFA,GK,Lille,21,1996,0,,,,,0,,0,0,,4,,,,,,,,,,,
309,Djégui Koita,FRA,DF,Guingamp,18,1999,2,173,87,5.1,1.9,1,90,1,1,83,1,1.00,0,1,-1,-0.52,+0.56,1.3,1.9,-0.6,-0.30,+0.04
310,Seybou Koita,NIG,FW,Amiens,24,1994,0,,,,,0,,0,0,,1,,,,,,,,,,,
311,Randal Kolo Muani,FRA,FW,Nantes,19,1998,6,122,20,3.6,1.4,1,89,0,5,7,4,1.00,0,3,-3,-2.21,-2.29,1.4,0.6,+0.8,+0.56,+0.53
312,Timothée Kolodziejczak,FRA,DF,Saint-Étienne,26,1991,36,3184,88,93.1,35.4,35,89,34,1,70,1,1.75,54,39,+15,+0.42,-0.72,53.3,45.9,+7.4,+0.21,+0.65
313,Ghislain Konan,CIV,DF,Reims,22,1995,20,1800,90,52.6,20.0,20,90,20,0,,0,1.35,16,19,-3,-0.15,-0.15,18.3,21.9,-3.6,-0.18,0.00
314,Moussa Konaté,SEN,FW,Amiens,25,1993,27,1876,69,54.9,20.8,21,82,9,6,25,0,1.11,20,25,-5,-0.24,+0.69,23.0,25.5,-2.4,-0.12,+0.58
315,Kouadio Koné,FRA,MF,Toulouse,17,2001,1,68,68,2.0,0.8,1,68,0,0,,0,0.00,1,2,-1,-1.32,-0.76,0.4,0.9,-0.6,-0.78,-0.51
316,Lamine Koné,CIV,DF,Strasbourg,29,1989,27,2152,80,62.9,23.9,23,90,23,4,21,3,1.19,32,30,+2,+0.08,-0.48,26.8,32.7,-5.9,-0.25,+0.03
317,Youssouf Koné,MLI,DF,Lille,23,1995,20,1709,85,50.0,19.0,19,89,17,1,16,5,2.05,36,13,+23,+1.21,+0.58,30.7,17.9,+12.8,+0.67,+0.43
318,Tomáš Koubek,CZE,GK,Rennes,25,1992,33,2925,89,85.5,32.5,32,90,32,1,45,5,1.24,47,48,-1,-0.03,-0.76,45.7,42.8,+2.9,+0.09,-0.83
319,Jules Koundé,FRA,DF,Bordeaux,19,1998,37,3330,90,97.4,37.0,37,90,37,0,,0,1.11,34,41,-7,-0.19,+0.81,39.2,52.6,-13.5,-0.36,-0.09
320,Emil Krafth,SWE,DF,Amiens,23,1994,35,2974,85,87.0,33.0,33,89,32,2,11,2,1.06,28,43,-15,-0.45,+0.76,31.7,43.9,-12.2,-0.37,+0.08
321,Rene Krhin,SVN,MF,Nantes,28,1990,16,1057,66,30.9,11.7,12,84,7,4,14,10,1.06,9,14,-5,-0.43,-0.62,13.4,13.7,-0.2,-0.02,-0.11
322,Layvin Kurzawa,FRA,DF|MF,Paris S-G,25,1992,19,1010,53,29.5,11.2,11,76,3,8,22,3,2.16,32,13,+19,+1.69,-0.21,27.7,9.5,+18.2,+1.62,+0.39
323,Rafał Kurzawa,POL,FW,Amiens,25,1993,11,239,22,7.0,2.7,2,61,0,9,13,8,0.73,6,5,+1,+0.38,+1.00,3.4,4.0,-0.6,-0.22,+0.17
324,Enock Kwateng,FRA,DF,Nantes,21,1997,30,2040,68,59.6,22.7,22,86,18,8,18,4,1.33,26,28,-2,-0.09,-0.22,27.5,27.2,+0.2,+0.01,-0.11
325,Grejohn Kyei,FRA,FW,Reims,22,1995,1,2,2,0.1,0.0,0,,0,1,2,1,3.00,0,0,0,0.00,+0.08,0.0,0.0,0.0,0.00,+0.18
326,Gaëtan Laborde,FRA,FW,Bordeaux,24,1994,1,90,90,2.6,1.0,1,90,1,0,,0,0.00,0,2,-2,-2.00,-1.84,0.2,1.5,-1.3,-1.35,-1.01
327,Gaëtan Laborde,FRA,FW|MF,Montpellier,24,1994,36,2895,80,84.6,32.2,35,82,15,1,25,0,1.61,45,30,+15,+0.47,+1.15,41.1,31.9,+9.2,+0.29,+0.45
328,Kenny Lala,FRA,DF|FW,Strasbourg,26,1991,34,3060,90,89.5,34.0,34,90,34,0,,0,1.41,56,42,+14,+0.41,+1.41,39.1,44.8,-5.7,-0.17,+0.88
329,Mohamed Lamine Diaby,FRA,FW,Nice,17,2001,6,162,27,4.7,1.8,2,40,0,4,21,2,0.67,1,4,-3,-1.67,-1.61,1.9,2.6,-0.7,-0.37,-0.29
330,Loïck Landre,FRA,DF,Nîmes,26,1992,22,1591,72,46.5,17.7,19,83,17,3,4,3,1.41,27,23,+4,+0.23,+0.47,21.4,28.8,-7.4,-0.42,-0.46
331,Johan Larsson,SWE,DF,Guingamp,28,1990,1,90,90,2.6,1.0,1,90,1,0,,5,0.00,0,1,-1,-1.00,+0.05,0.7,0.6,+0.1,+0.09,+0.44
332,Paul Lasne,FRA,MF|DF,Montpellier,29,1989,35,1789,51,52.3,19.9,18,85,13,17,15,1,1.57,28,22,+6,+0.30,+0.03,23.1,24.6,-1.5,-0.08,-0.61
333,Alexandre Lauray,FRA,DF,Bordeaux,21,1997,3,257,86,7.5,2.9,3,86,2,0,,2,0.00,1,6,-5,-1.75,-1.67,1.9,4.0,-2.1,-0.74,-0.41
334,Armand Lauriente,FRA,MF,Rennes,19,1998,1,4,4,0.1,0.0,0,,0,1,4,11,0.00,0,0,0,0.00,-0.08,0.0,0.0,0.0,0.00,-0.21
335,Wesley Lautoa,NCL,DF|MF,Dijon,30,1987,34,3024,89,88.4,33.6,34,89,31,0,,1,0.91,26,51,-25,-0.74,+0.17,35.7,51.4,-15.7,-0.47,+0.16
336,Mickaël Le Bihan,FRA,FW,Nice,28,1990,5,204,41,6.0,2.3,2,78,0,3,16,1,1.00,3,5,-2,-0.88,-0.80,2.5,5.9,-3.4,-1.53,-1.52
337,Damien Le Tallec,FRA,MF,Montpellier,28,1990,36,2805,78,82.0,31.2,31,84,19,5,38,0,1.61,43,33,+10,+0.32,+0.17,43.0,31.7,+11.2,+0.36,+0.80
338,James Lea Siliki,CMR,MF|FW,Rennes,22,1996,24,1220,51,35.7,13.6,14,75,5,10,17,4,1.33,14,17,-3,-0.22,-0.47,19.3,16.6,+2.8,+0.20,-0.01
339,Rafael Leão,POR,FW,Lille,19,1999,24,1287,54,37.6,14.3,16,70,0,8,21,3,1.83,20,7,+13,+0.91,-0.02,22.3,12.7,+9.6,+0.67,+0.34
340,Benjamin Lecomte,FRA,GK,Montpellier,27,1991,37,3330,90,97.4,37.0,37,90,37,0,,0,1.57,53,42,+11,+0.30,+0.30,49.6,41.0,+8.5,+0.23,+0.52
341,Pierre Lees-Melou,FRA,MF,Nice,25,1993,30,2394,80,70.0,26.6,26,89,24,4,21,0,1.30,20,24,-4,-0.15,-0.06,33.2,32.9,+0.3,+0.01,+0.36
342,Jordan Lefort,FRA,DF,Amiens,24,1993,23,1802,78,52.7,20.0,21,84,18,2,23,12,1.09,19,27,-8,-0.40,+0.32,20.2,28.8,-8.7,-0.43,-0.11
343,Nicolas Lemaître,FRA,GK,Reims,21,1997,0,,,,,0,,0,0,,13,,,,,,,,,,,
344,Lukas Lerager,DEN,MF,Bordeaux,25,1993,18,1298,72,38.0,14.4,15,83,10,3,17,2,1.28,17,18,-1,-0.07,+0.23,15.6,21.3,-5.7,-0.39,-0.05
345,Igor Lewczuk,POL,DF,Bordeaux,33,1985,6,449,75,13.1,5.0,3,90,3,3,60,13,0.83,4,8,-4,-0.80,-0.68,4.0,6.4,-2.4,-0.49,-0.15
346,Aaron Leya Iseka,BEL,FW,Toulouse,20,1997,28,1444,52,42.2,16.0,15,80,9,13,19,5,1.04,15,23,-8,-0.50,+0.14,16.0,21.4,-5.4,-0.33,-0.09
347,Dimitri Liénard,FRA,MF|DF,Strasbourg,30,1988,22,1291,59,37.7,14.3,15,80,9,7,14,13,1.64,18,17,+1,+0.07,-0.31,17.0,16.6,+0.4,+0.03,+0.46
348,Jonathan Ligali,FRA,GK,Montpellier,27,1991,0,,,,,0,,0,0,,8,,,,,,,,,,,
349,Lucas Lima,BRA,DF|FW,Nantes,26,1991,31,2496,81,73.0,27.7,28,89,26,3,5,5,1.10,36,40,-4,-0.14,-0.53,35.2,35.6,-0.4,-0.01,-0.25
350,Anthony Limbombe,BEL,FW,Nantes,24,1994,29,1237,43,36.2,13.7,12,81,2,17,15,3,1.45,25,14,+11,+0.80,+1.25,22.8,11.4,+11.4,+0.83,+1.21
351,Giovani Lo Celso,ARG,MF,Paris S-G,22,1996,1,11,11,0.3,0.1,0,,0,1,11,2,3.00,2,0,+2,+16.36,+14.57,1.1,0.0,+1.1,+8.64,+7.31
352,Enzo Loiodice,FRA,MF,Dijon,17,2000,12,850,71,24.9,9.4,10,83,6,2,9,9,0.92,11,16,-5,-0.53,+0.31,13.2,15.0,-1.8,-0.19,+0.39
353,Anthony Lopes,POR,GK,Lyon,27,1990,34,3060,90,89.5,34.0,34,90,34,0,,0,1.85,62,42,+20,+0.59,-0.16,67.2,40.7,+26.5,+0.78,-0.06
354,Rony Lopes,POR,FW|MF,Monaco,22,1995,24,1849,77,54.1,20.5,22,83,12,2,16,0,1.13,24,31,-7,-0.34,+0.35,26.4,28.9,-2.5,-0.12,-0.10
355,Cristian López,ESP,FW,Angers,29,1989,19,372,20,10.9,4.1,2,42,0,17,17,7,1.26,6,10,-4,-0.97,-0.94,6.0,5.8,+0.2,+0.04,-0.03
356,Maxime Lopez,FRA,MF,Marseille,20,1997,32,2180,68,63.7,24.2,25,82,12,7,20,6,1.81,38,24,+14,+0.58,+1.01,34.3,24.2,+10.1,+0.42,+0.63
357,Albert Lottin,FRA,MF|FW,Bordeaux,16,2001,2,22,11,0.6,0.2,0,,0,2,11,3,1.50,0,0,0,0.00,+0.21,0.2,0.5,-0.2,-0.99,-0.64
358,Imran Louza,MAR,MF,Nantes,19,1999,1,88,88,2.6,1.0,1,88,0,0,,6,0.00,0,1,-1,-1.02,-1.05,1.6,0.9,+0.7,+0.69,+0.66
359,Hervé Lybohy,NIG,DF,Nîmes,35,1983,17,1480,87,43.3,16.4,15,90,15,2,65,13,1.29,25,30,-5,-0.30,-0.49,21.6,22.2,-0.5,-0.03,+0.25
360,Yann M'Vila,FRA,MF,Saint-Étienne,28,1990,37,3258,88,95.3,36.2,37,88,35,0,,0,1.78,58,36,+22,+0.61,+2.83,53.3,46.3,+7.0,+0.19,+0.58
361,Hicham Mahou,FRA,FW|MF,Nice,19,1999,0,,,,,0,,0,0,,1,,,,,,,,,,,
362,Thiago Maia,BRA,MF,Lille,21,1997,24,1021,43,29.9,11.3,10,85,5,14,12,9,1.75,15,19,-4,-0.35,-1.82,18.3,16.1,+2.2,+0.19,-0.38
363,Mike Maignan,FRA,GK,Lille,23,1995,38,3420,90,100.0,38.0,38,90,38,0,,0,1.97,68,33,+35,+0.92,,59.5,42.1,+17.4,+0.46,
364,Josh Maja,NGA,FW,Bordeaux,19,1998,7,198,28,5.8,2.2,3,52,0,4,11,4,0.71,2,2,0,0.00,+0.22,2.2,4.3,-2.1,-0.97,-0.64
365,Abdul Majeed Waris,GHA,FW|MF,Nantes,26,1991,33,2246,68,65.7,25.0,25,83,8,8,21,0,1.30,32,31,+1,+0.04,+0.12,29.6,30.3,-0.7,-0.03,-0.24
366,Jean-Victor Makengo,FRA,MF|FW,Nice,20,1998,25,1029,41,30.1,11.4,11,70,2,14,19,7,1.28,9,11,-2,-0.17,-0.06,12.9,13.5,-0.5,-0.05,+0.07
367,Abdel Malik Hsissane,FRA,MF,Nîmes,27,1991,0,,,,,0,,0,0,,3,,,,,,,,,,,
368,Antonio Mance,CRO,FW,Nantes,22,1995,5,50,10,1.5,0.6,0,,0,5,10,4,0.20,0,1,-1,-1.80,-1.83,1.5,0.3,+1.2,+2.29,+2.27
369,Vincent Manceau,FRA,DF,Angers,29,1989,31,2790,90,81.6,31.0,31,90,31,0,,1,1.29,35,39,-4,-0.13,+0.01,38.8,37.2,+1.6,+0.05,-0.11
370,Steve Mandanda,FRA,GK,Marseille,33,1985,31,2735,88,80.0,30.4,31,88,29,0,,1,1.52,42,40,+2,+0.07,-0.72,41.0,35.5,+5.5,+0.18,-0.03
371,Reinildo Mandava,MOZ,DF,Lille,24,1994,3,97,32,2.8,1.1,1,90,1,2,4,6,0.67,1,3,-2,-1.86,-2.86,1.1,2.2,-1.1,-1.02,-1.52
372,Anthony Mandrea,ALG,GK,Angers,21,1996,0,,,,,0,,0,0,,4,,,,,,,,,,,
373,Thomas Mangani,FRA,MF,Angers,31,1987,29,1598,55,46.7,17.8,18,78,7,11,18,4,1.31,17,26,-9,-0.51,-0.70,25.6,20.9,+4.7,+0.26,+0.36
374,Harrison Manzala,COD,MF|FW,Angers,24,1994,8,74,9,2.2,0.8,0,,0,8,9,5,1.13,0,3,-3,-3.65,-3.59,1.3,1.0,+0.4,+0.43,+0.37
375,Myziane Maolida,COM,FW,Nice,19,1999,14,952,68,27.8,10.6,10,83,2,4,31,1,1.64,8,11,-3,-0.28,-0.21,11.8,12.5,-0.8,-0.07,+0.03
376,Faitout Maouassa,FRA,DF,Nîmes,20,1998,27,2137,79,62.5,23.7,25,84,22,2,13,4,1.33,38,29,+9,+0.38,+1.08,32.2,33.1,-0.8,-0.03,+0.37
377,Faitout Maouassa,FRA,DF|MF,Rennes,20,1998,0,,,,,0,,0,0,,1,,,,,,,,,,,
378,Fernando Marçal,BRA,DF,Lyon,29,1989,12,878,73,25.7,9.8,12,73,7,0,,10,1.83,16,9,+7,+0.72,+0.15,14.7,10.2,+4.5,+0.46,-0.44
379,Marcelo,BRA,DF,Lyon,31,1987,33,2878,87,84.2,32.0,33,87,31,0,,4,1.97,59,34,+25,+0.78,+1.11,59.9,35.1,+24.7,+0.77,-0.07
380,Issa Marega,FRA,DF,Caen,20,1998,0,,,,,0,,0,0,,1,,,,,,,,,,,
381,Mariano,DOM,FW,Lyon,24,1993,3,143,48,4.2,1.6,2,70,0,1,4,0,2.00,2,1,+1,+0.63,+0.03,2.0,0.8,+1.2,+0.74,-0.04
382,Jordan Marié,FRA,MF,Dijon,26,1991,26,1803,69,52.7,20.0,20,86,15,6,15,6,1.04,15,34,-19,-0.95,-0.39,19.2,29.8,-10.7,-0.53,-0.10
383,Marquinhos,BRA,DF|MF,Paris S-G,24,1994,30,2693,90,78.7,29.9,30,90,28,0,,1,2.57,86,22,+64,+2.14,+1.40,69.3,27.0,+42.3,+1.41,+0.31
384,Jonas Martin,FRA,MF,Strasbourg,28,1990,23,2059,90,60.2,22.9,23,90,21,0,,1,1.35,36,28,+8,+0.35,+0.22,24.6,26.6,-2.1,-0.09,+0.43
385,Marvin Martin,FRA,MF,Reims,30,1988,13,623,48,18.2,6.9,8,65,0,5,21,18,2.00,8,4,+4,+0.58,+0.80,6.2,5.1,+1.1,+0.16,+0.42
386,Pablo Martinez,FRA,DF,Strasbourg,29,1989,32,2815,88,82.3,31.3,32,88,29,0,,1,1.41,54,39,+15,+0.48,+1.22,32.8,41.9,-9.1,-0.29,-0.17
387,Christopher Martins,LUX,DF|MF,Lyon,21,1997,0,,,,,0,,0,0,,1,,,,,,,,,,,
388,Gelson Martins,POR,FW|MF,Monaco,23,1995,16,1389,87,40.6,15.4,16,87,12,0,,0,1.31,18,19,-1,-0.06,+0.73,21.8,19.3,+2.5,+0.16,+0.40
389,Han-Noah Massengo,FRA,MF,Monaco,17,2001,3,61,20,1.8,0.7,0,,0,3,20,3,1.00,1,0,+1,+1.48,+2.01,1.1,0.2,+0.8,+1.22,+1.32
390,Isaac Matondo,FRA,FW,Rennes,19,1999,0,,,,,0,,0,0,,1,,,,,,,,,,,
391,Eric Maxim Choupo-Moting,CMR,FW,Paris S-G,29,1989,22,802,36,23.5,8.9,8,76,4,14,14,9,2.18,17,9,+8,+0.90,-1.23,19.5,9.4,+10.1,+1.13,-0.28
392,Kylian Mbappé,FRA,FW,Paris S-G,19,1998,29,2343,81,68.5,26.0,24,90,22,5,39,0,2.48,81,21,+60,+2.30,+1.47,67.2,23.5,+43.7,+1.68,+1.04
393,Loïc Mbe Soh,FRA,DF,Paris S-G,17,2001,2,180,90,5.3,2.0,2,90,2,0,,3,3.00,6,1,+5,+2.50,+0.69,4.4,3.2,+1.2,+0.60,-0.79
394,Nolan Mbemba,CGO,MF|DF,Reims,23,1995,8,357,45,10.4,4.0,4,73,2,4,16,13,1.13,1,6,-5,-1.26,-1.32,3.0,5.7,-2.7,-0.67,-0.55
395,Adama Mbengue,SEN,DF,Caen,24,1993,11,739,67,21.6,8.2,8,81,5,3,31,10,0.55,5,12,-7,-0.85,-0.25,7.0,14.5,-7.5,-0.91,-0.06
396,Stéphane Mbia,CMR,DF|MF,Toulouse,32,1986,5,446,89,13.0,5.0,5,89,4,0,,2,1.20,4,10,-6,-1.21,-0.73,5.9,8.5,-2.6,-0.53,-0.29
397,Kara Mbodji,SEN,DF,Nantes,28,1989,6,506,84,14.8,5.6,6,84,5,0,,7,1.67,8,5,+3,+0.53,+0.63,7.3,7.4,-0.2,-0.03,-0.10
398,Jordi Mboula,ESP,FW|MF,Monaco,19,1999,7,276,39,8.1,3.1,3,60,0,4,24,3,0.71,2,3,-1,-0.33,+0.19,2.9,3.2,-0.2,-0.08,-0.01
399,Farid El Melali,ALG,MF|FW,Angers,21,1997,18,328,18,9.6,3.6,0,,0,18,18,8,1.39,7,4,+3,+0.82,+1.06,8.9,5.2,+3.7,+1.03,+1.06
400,Memphis,NED,FW|MF,Lyon,24,1994,36,2737,76,80.0,30.4,29,87,22,7,30,2,1.89,54,34,+20,+0.66,+0.26,58.0,35.1,+22.9,+0.75,-0.16
401,Pedro Mendes,POR,DF,Montpellier,27,1990,31,2667,86,78.0,29.6,31,86,29,0,,0,1.68,41,24,+17,+0.57,+1.29,40.0,25.9,+14.2,+0.48,+1.19
402,Thiago Mendes,BRA,MF,Lille,26,1992,35,3074,88,89.9,34.2,35,88,27,0,,0,2.11,64,24,+40,+1.17,+2.47,54.0,35.1,+18.9,+0.55,+0.94
403,Stiven Mendoza,COL,FW|MF,Amiens,26,1992,25,1877,75,54.9,20.9,22,83,13,3,16,1,1.08,15,28,-13,-0.62,-0.16,16.9,26.1,-9.2,-0.44,-0.13
404,Alexandre Mendy,GNB,FW,Guingamp,24,1994,16,767,48,22.4,8.5,8,72,2,8,24,3,0.69,6,16,-10,-1.17,-0.16,9.3,15.4,-6.1,-0.72,-0.48
405,Edouard Mendy,SEN,GK,Reims,26,1992,38,3420,90,100.0,38.0,38,90,38,0,,0,1.45,39,42,-3,-0.08,,38.1,45.0,-6.9,-0.18,
406,Ferland Mendy,FRA,DF,Lyon,23,1995,30,2531,84,74.0,28.1,27,89,26,3,40,1,1.87,52,34,+18,+0.64,+0.13,51.5,33.4,+18.1,+0.64,-0.54
407,Mehdi Merghem,FRA,FW|MF,Guingamp,21,1997,9,721,80,21.1,8.0,9,80,4,0,,1,0.78,7,12,-5,-0.62,+0.54,8.8,13.0,-4.1,-0.52,-0.22
408,Romain Métanire,MAD,DF,Reims,28,1990,5,313,63,9.2,3.5,4,76,3,1,8,6,1.40,3,6,-3,-0.86,-0.86,1.8,7.2,-5.4,-1.55,-1.51
409,Thomas Meunier,BEL,DF,Paris S-G,26,1991,22,1610,73,47.1,17.9,19,80,11,3,31,3,2.64,50,12,+38,+2.12,+0.53,41.9,14.3,+27.6,+1.54,+0.36
410,Mexer,MOZ,DF,Rennes,29,1988,29,2469,85,72.2,27.4,29,85,26,0,,3,1.55,43,32,+11,+0.40,+1.16,41.4,32.7,+8.7,+0.32,+0.38
411,Matt Miazga,USA,DF,Nantes,23,1995,8,720,90,21.1,8.0,8,90,8,0,,5,0.75,7,13,-6,-0.75,-0.95,8.8,11.2,-2.4,-0.29,-0.44
412,Mathieu Michel,FRA,GK,Angers,26,1991,0,,,,,0,,0,0,,3,,,,,,,,,,,
413,Clément Michelin,FRA,DF,Toulouse,21,1997,1,90,90,2.6,1.0,1,90,1,0,,0,0.00,0,4,-4,-4.00,-3.51,0.3,3.2,-2.9,-2.92,-2.71
414,Florian Miguel,FRA,DF,Nîmes,21,1996,13,1117,86,32.7,12.4,12,89,11,1,49,11,1.38,19,22,-3,-0.24,-0.32,17.7,17.7,0.0,0.00,+0.25
415,Kostas Mitroglou,GRE,FW,Marseille,30,1988,14,580,41,17.0,6.4,7,67,1,7,16,6,1.29,12,11,+1,+0.16,-0.07,9.7,8.8,+0.9,+0.13,-0.07
416,Stefan Mitrović,SRB,DF,Strasbourg,28,1990,34,3026,89,88.5,33.6,34,89,32,0,,0,1.21,50,45,+5,+0.15,-0.99,35.3,46.1,-10.7,-0.32,-0.50
417,Hakim El Mokeddem,BRA,FW|MF,Toulouse,19,1999,2,25,13,0.7,0.3,0,,0,2,13,2,0.50,1,0,+1,+3.60,+4.21,1.0,0.3,+0.7,+2.43,+2.73
418,Florent Mollet,FRA,MF,Montpellier,26,1991,32,2564,80,75.0,28.5,31,82,12,1,21,0,1.59,41,32,+9,+0.32,+0.11,35.8,30.6,+5.2,+0.18,-0.14
419,Thomas Monconduit,FRA,MF,Amiens,27,1991,33,2818,85,82.4,31.3,32,87,28,1,42,1,1.03,23,42,-19,-0.61,-0.31,28.9,40.4,-11.5,-0.37,+0.07
420,Kévin Monnet-Paquet,FRA,DF|MF,Saint-Étienne,29,1988,23,1482,64,43.3,16.5,16,84,9,7,21,2,1.57,22,21,+1,+0.06,-0.73,23.9,22.1,+1.8,+0.11,-0.10
421,Steven Moreira,CPV,DF|MF,Toulouse,23,1994,10,863,86,25.2,9.6,10,86,8,0,,14,0.40,6,16,-10,-1.04,-0.62,10.9,13.1,-2.1,-0.22,+0.08
422,Jérémy Morel,MAD,DF,Lyon,34,1984,12,1064,89,31.1,11.8,12,89,11,0,,16,1.92,24,15,+9,+0.76,+0.23,21.0,15.0,+6.1,+0.51,-0.40
423,Lebo Mothiba,RSA,FW,Strasbourg,22,1996,32,1771,55,51.8,19.7,18,82,8,14,21,2,1.19,34,26,+8,+0.41,+0.30,23.9,27.9,-4.0,-0.20,+0.12
424,Lebo Mothiba,RSA,FW,Lille,22,1996,3,253,84,7.4,2.8,3,84,1,0,,0,2.33,6,1,+5,+1.78,+0.93,4.5,2.6,+1.9,+0.68,+0.24
425,Kevin Mouanga,FRA,DF,Angers,18,2000,0,,,,,0,,0,0,,6,,,,,,,,,,,
426,François Moubandje,SUI,DF,Toulouse,28,1990,22,1935,88,56.6,21.5,21,90,21,1,45,7,0.95,19,32,-13,-0.60,-0.06,24.9,32.0,-7.1,-0.33,-0.11
427,Jessy Moulin,FRA,GK,Saint-Étienne,32,1986,1,90,90,2.6,1.0,1,90,1,0,,37,1.00,1,1,0,0.00,-0.49,1.6,2.1,-0.6,-0.55,-0.74
428,Herman Moussaki,FRA,MF|FW,Caen,19,1999,6,204,34,6.0,2.3,2,71,1,4,16,2,1.17,3,5,-2,-0.88,-0.24,1.9,4.4,-2.5,-1.10,-0.25
429,Samuel Moutoussamy,COD,MF|FW,Nantes,21,1996,28,1648,59,48.2,18.3,19,80,8,9,14,5,1.32,20,26,-6,-0.33,-0.63,21.6,22.7,-1.1,-0.06,-0.22
430,Ndombe Mubele,COD,FW,Toulouse,24,1994,15,465,31,13.6,5.2,4,71,1,11,17,11,0.40,7,12,-5,-0.97,-0.45,6.6,9.5,-2.9,-0.56,-0.33
431,Kévin N'Doram,FRA,DF|MF,Monaco,22,1996,4,195,49,5.7,2.2,2,90,2,2,8,10,0.75,1,4,-3,-1.38,-0.94,3.8,2.7,+1.1,+0.49,+0.59
432,Abdallah N'dour,SEN,DF,Strasbourg,24,1993,4,292,73,8.5,3.2,4,73,1,0,,14,1.50,2,4,-2,-0.62,-0.96,3.5,4.1,-0.6,-0.19,+0.08
433,Cheikh N'Doye,SEN,MF,Angers,32,1986,27,2334,86,68.2,25.9,26,87,23,1,78,1,1.30,27,27,0,0.00,+0.41,30.3,30.4,0.0,0.00,-0.24
434,Nathan N'Goumou,FRA,FW,Toulouse,18,2000,1,70,70,2.0,0.8,1,70,0,0,,0,0.00,1,2,-1,-1.29,-0.72,0.4,0.9,-0.6,-0.76,-0.49
435,Clinton N'Jie,CMR,FW,Marseille,24,1993,17,364,21,10.6,4.0,3,63,0,14,13,11,1.47,9,6,+3,+0.74,+0.59,7.1,4.5,+2.7,+0.66,+0.53
