Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tackles Tkl,Tackles TklW,Tackles Def 3rd,Tackles Mid 3rd,Tackles Att 3rd,Challenges Tkl,Challenges Att,Challenges Tkl%,Challenges Lost,Blocks Blocks,Blocks Sh,Blocks Pass,Int,Tkl+Int,Clr,Err
407,Dimitri Payet,FRA,MF|FW,Marseille,31,1987,21.2,11,9,2,8,1,5,22,22.7,17,14,0,14,8,19,8,0
408,Stef Peeters,BEL,MF,Caen,26,1992,4.5,15,8,8,4,3,4,11,36.4,7,1,0,1,6,21,1,0
409,Jordan Pefok,USA,FW,Rennes,22,1996,6.8,6,2,0,3,3,2,4,50.0,2,7,2,5,4,10,5,0
410,Pelé,GNB,MF,Monaco,26,1991,5.2,8,7,3,5,0,2,6,33.3,4,2,1,1,3,11,10,0
411,Yohann Pelé,FRA,GK,Marseille,35,1982,7.6,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,1,1
412,Maxime Pélican,FRA,FW|MF,Nice,20,1998,1.0,1,1,0,1,0,0,0,,0,1,0,1,0,1,0,0
413,Pietro Pellegri,ITA,FW|MF,Monaco,17,2001,0.9,1,1,0,0,1,0,0,,0,0,0,0,0,1,0,0
414,Théo Pellenard,FRA,DF,Angers,24,1994,5.5,11,6,7,2,2,5,8,62.5,3,6,2,4,5,16,16,0
415,Andy Pelmard,FRA,DF,Nice,18,2000,3.1,5,5,3,2,0,1,4,25.0,3,0,0,0,3,8,3,0
416,Nicolas Pépé,CIV,FW|MF,Lille,23,1995,36.9,27,10,6,15,6,8,35,22.9,27,33,0,33,13,40,11,1
417,Loïc Perrin,FRA,DF,Saint-Étienne,32,1985,30.0,53,36,34,17,2,20,33,60.6,13,37,24,13,44,97,118,2
418,Matthias Phaeton,GLP,FW|MF,Guingamp,18,2000,0.6,1,1,0,1,0,0,0,,0,0,0,0,0,1,0,0
419,Lebogang Phiri,RSA,MF,Guingamp,23,1994,21.4,60,38,16,41,3,24,43,55.8,19,26,3,23,29,89,19,0
420,Jérémy Pied,FRA,DF,Lille,29,1989,5.2,12,8,5,6,1,3,9,33.3,6,8,1,7,5,17,13,0
421,Ronaël Pierre-Gabriel,FRA,DF,Monaco,20,1998,3.9,13,8,10,2,1,9,10,90.0,1,3,1,2,3,16,18,0
422,Erik Pieters,NED,DF,Amiens,29,1988,14.0,49,28,28,18,3,25,33,75.8,8,21,13,8,17,66,56,0
423,Virgile Pinson,FRA,MF,Reims,22,1996,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
424,Lenny Pintor,FRA,FW,Lyon,17,2000,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
425,Facundo Píriz,URU,MF|FW,Montpellier,28,1990,1.3,9,6,3,4,2,4,9,44.4,5,2,1,1,0,9,2,0
426,Jaroslav Plašil,CZE,MF,Bordeaux,36,1982,16.0,34,26,11,20,3,18,44,40.9,26,21,5,16,19,53,28,1
427,Morgan Poaty,CGO,MF,Montpellier,21,1997,1.0,1,1,1,0,0,0,0,,0,1,0,1,0,1,2,0
428,Denis-Will Poha,FRA,MF,Rennes,21,1997,0.3,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,1,0
429,Pierre-Yves Polomat,FRA,DF,Saint-Étienne,24,1993,10.6,18,13,11,6,1,10,18,55.6,8,4,2,2,21,39,27,0
430,Maxime Poundjé,FRA,DF,Bordeaux,25,1992,28.2,48,35,34,12,2,31,62,50.0,31,24,5,19,29,77,79,0
431,Gaëtan Poussin,FRA,GK,Bordeaux,19,1999,1.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
432,Sanjin Prcić,BIH,MF,Strasbourg,24,1993,11.7,19,14,11,7,1,8,18,44.4,10,22,8,14,18,37,7,1
433,Nicolas de Préville,FRA,FW|MF,Bordeaux,27,1991,14.1,28,19,10,15,3,8,29,27.6,21,23,1,22,10,38,21,1
434,Adrien Rabiot,FRA,MF,Paris S-G,23,1995,11.8,35,20,13,17,5,9,12,75.0,3,9,2,7,10,45,20,0
435,Nemanja Radonjić,SRB,FW|MF,Marseille,22,1996,7.6,8,5,1,5,2,5,16,31.3,11,3,0,3,5,13,4,0
436,Rafael,BRA,DF,Lyon,28,1990,11.4,31,19,14,12,5,17,24,70.8,7,19,2,17,15,46,30,2
437,Andrea Raggi,ITA,DF,Monaco,34,1984,5.5,7,5,7,0,0,6,6,100.0,0,1,0,1,7,14,21,0
438,Baba Rahman,GHA,DF,Reims,24,1994,10.7,26,20,17,8,1,18,21,85.7,3,21,3,18,16,42,37,2
439,Adil Rami,FRA,DF,Marseille,32,1985,15.7,14,9,12,2,0,8,12,66.7,4,14,14,0,18,32,52,3
440,Pedro Rebocho,POR,DF,Guingamp,23,1995,36.0,61,35,31,22,8,29,54,53.7,25,48,13,35,40,101,92,1
441,Jeff Reine-Adélaïde,FRA,FW|MF,Angers,20,1998,28.4,40,22,18,19,3,16,39,41.0,23,20,0,20,19,59,10,0
442,Loïc Rémy,FRA,FW,Lille,31,1987,13.4,2,1,0,2,0,0,3,0.0,3,3,1,2,2,4,17,1
443,Baptiste Reynet,FRA,GK,Toulouse,27,1990,30.0,0,0,0,0,0,0,3,0.0,3,0,0,0,1,1,14,2
444,Kévin Rimane,GUF,MF,Paris S-G,27,1991,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
445,Renaud Ripart,FRA,FW|DF,Nîmes,25,1993,33.4,76,49,41,22,13,32,76,42.1,44,43,7,36,27,103,79,0
446,Mihailo Ristić,SRB,DF|MF,Montpellier,22,1995,3.6,14,9,8,5,1,6,10,60.0,4,11,3,8,9,23,6,0
447,Christopher Rocchia,FRA,DF,Marseille,20,1998,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
448,Kenny Rocha Santos,CPV,MF,Saint-Étienne,18,2000,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
449,Ronny Rodelin,FRA,MF|FW,Guingamp,28,1989,8.8,13,5,2,7,4,3,8,37.5,5,8,1,7,8,21,13,0
450,Rolando,POR,DF,Marseille,32,1985,8.9,18,7,15,3,0,8,10,80.0,2,8,6,2,11,29,25,0
451,Alaixys Romao,TOG,MF,Reims,34,1984,35.1,118,71,61,50,7,43,102,42.2,59,44,16,28,58,176,65,1
452,Valentin Rongier,FRA,MF,Nantes,23,1994,35.8,86,54,24,46,16,26,65,40.0,39,46,6,40,33,119,19,0
453,Valentin Rosier,FRA,DF|MF,Dijon,21,1996,16.2,44,25,22,19,3,16,31,51.6,15,25,4,21,32,76,45,1
454,Nolan Roux,FRA,FW,Guingamp,30,1988,17.1,11,9,0,6,5,4,14,28.6,10,6,2,4,4,15,21,0
455,Stéphane Ruffier,FRA,GK,Saint-Étienne,31,1986,37.0,2,2,2,0,0,2,4,50.0,2,0,0,0,0,2,18,3
456,Idriss Saadi,ALG,FW|MF,Strasbourg,26,1992,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
457,Youssouf Sabaly,SEN,DF,Bordeaux,25,1993,21.2,46,32,32,12,2,25,46,54.3,21,19,2,17,26,72,42,0
458,Ihsan Sacko,FRA,FW,Nice,21,1997,4.9,7,2,2,5,0,2,5,40.0,3,5,0,5,2,9,2,0
459,Wesley Saïd,FRA,FW|MF,Dijon,23,1995,25.0,25,18,6,11,8,5,20,25.0,15,9,0,9,9,34,9,0
460,Allan Saint-Maximin,FRA,FW,Nice,21,1997,32.2,12,6,1,7,4,2,14,14.3,12,11,0,11,4,16,3,0
461,Théo Sainte-Luce,FRA,MF,Nîmes,19,1998,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
462,Hiroki Sakai,JPN,DF,Marseille,28,1990,26.4,59,41,30,23,6,29,54,53.7,25,25,10,15,37,96,77,0
463,Diafra Sakho,SEN,FW,Rennes,28,1989,1.6,2,1,0,0,2,0,0,,0,0,0,0,0,2,0,0
464,Emiliano Sala,ARG,FW,Nantes,27,1990,15.2,7,5,0,2,5,1,8,12.5,7,8,1,7,2,9,20,0
465,William Saliba,FRA,DF,Saint-Étienne,17,2001,14.2,32,20,28,4,0,16,24,66.7,8,11,10,1,28,60,44,2
466,Yannis Salibur,FRA,FW|MF,Saint-Étienne,27,1991,9.8,9,5,1,7,1,1,7,14.3,6,6,0,6,8,17,4,0
467,Yannis Salibur,FRA,MF,Guingamp,27,1991,0.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
468,Brice Samba,FRA,GK,Caen,24,1994,38.0,1,0,1,0,0,0,1,0.0,1,0,0,0,1,2,12,4
469,Junior Sambia,FRA,MF|FW,Montpellier,21,1996,10.3,15,7,7,7,1,6,15,40.0,9,14,2,12,5,20,3,0
470,Frédéric Sammaritano,FRA,FW|MF,Dijon,32,1986,6.0,11,5,5,5,1,5,13,38.5,8,8,1,7,8,19,2,1
471,Ibrahim Sangaré,CIV,MF,Toulouse,20,1997,27.4,102,66,50,44,8,32,63,50.8,31,52,20,32,29,131,49,2
472,Younousse Sankharé,SEN,MF,Bordeaux,28,1989,16.4,25,12,2,19,4,6,19,31.6,13,14,0,14,9,34,4,0
473,Baissama Sankoh,GUI,MF|FW,Caen,26,1992,7.2,4,1,4,0,0,1,4,25.0,3,8,1,7,5,9,16,0
474,Yaya Sanogo,FRA,FW,Toulouse,25,1993,13.8,4,2,0,2,2,2,4,50.0,2,3,0,3,3,7,15,0
475,Morgan Sanson,FRA,MF,Marseille,23,1994,26.7,70,47,27,35,8,21,77,27.3,56,40,1,39,42,112,8,1
476,Baptiste Santamaria,FRA,MF,Angers,23,1995,36.1,118,60,48,63,7,51,106,48.1,55,41,4,37,57,175,57,2
477,Bouna Sarr,SEN,DF|MF,Marseille,26,1992,24.9,67,48,27,27,13,26,42,61.9,16,28,3,25,39,106,56,1
478,Ismaila Sarr,SEN,FW|MF,Rennes,20,1998,31.0,35,24,16,15,4,17,34,50.0,17,17,2,15,14,49,4,0
479,Malang Sarr,FRA,DF,Nice,19,1999,33.3,59,36,38,17,4,31,57,54.4,26,29,12,17,68,127,107,2
480,Téji Savanier,FRA,MF,Nîmes,26,1991,31.8,95,58,35,52,8,43,116,37.1,73,32,15,17,64,159,53,2
481,Stanley Segarel,SMN,FW,Amiens,24,1994,0.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
482,Ole Selnæs,NOR,MF,Saint-Étienne,24,1994,18.5,44,26,12,23,9,13,35,37.1,22,24,7,17,19,63,29,0
483,Matz Sels,BEL,GK,Strasbourg,26,1992,37.0,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,24,1
484,Julien Serrano,FRA,MF|DF,Monaco,20,1998,1.3,5,4,3,2,0,3,6,50.0,3,1,0,1,3,8,3,0
485,Grégory Sertic,FRA,MF,Marseille,28,1989,1.2,2,0,1,1,0,0,1,0.0,1,2,1,1,1,3,2,0
486,Gen Shoji,JPN,DF,Toulouse,25,1992,18.0,24,13,16,8,0,11,24,45.8,13,22,14,8,21,45,56,0
487,Djibril Sidibé,FRA,DF|MF,Monaco,26,1992,23.1,50,34,27,12,11,26,48,54.2,22,25,9,16,30,80,51,0
488,Kalidou Sidibé,FRA,MF,Toulouse,19,1999,14.0,24,12,11,12,1,7,15,46.7,8,16,3,13,17,41,26,1
489,Adrien Silva,POR,MF,Monaco,29,1989,13.2,50,31,19,26,5,30,62,48.4,32,15,2,13,16,66,23,0
490,Gabriel Silva,BRA,DF,Saint-Étienne,27,1991,15.9,19,10,13,6,0,6,17,35.3,11,15,3,12,14,33,60,1
491,Thiago Silva,BRA,DF,Paris S-G,33,1984,23.1,16,13,7,8,1,6,11,54.5,5,28,20,8,32,48,99,1
492,Giovanni Sio,CIV,FW,Montpellier,29,1989,0.7,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
493,Ibrahima Sissoko,MLI,MF,Strasbourg,20,1997,29.6,60,41,23,34,3,23,55,41.8,32,37,3,34,34,94,39,1
494,Ellyes Skhiri,TUN,MF,Montpellier,23,1995,34.3,105,58,31,64,10,43,91,47.3,48,60,7,53,60,165,41,0
495,Petar Škuletić,SRB,FW,Montpellier,28,1990,6.7,9,5,4,2,3,1,15,6.7,14,7,1,6,3,12,14,1
496,Naïm Sliti,TUN,MF|FW,Dijon,26,1992,25.4,56,33,24,19,13,15,46,32.6,31,18,0,18,11,67,9,0
497,Oumar Solet,FRA,DF,Lyon,18,2000,0.7,1,0,1,0,0,1,1,100.0,0,1,0,1,0,1,0,0
498,Jérémy Sorbon,FRA,DF,Guingamp,34,1983,29.4,33,20,23,10,0,14,22,63.6,8,33,23,10,34,67,105,2
499,Adama Soumaoro,FRA,DF,Lille,26,1992,19.1,14,11,12,2,0,4,6,66.7,2,21,18,3,21,35,92,1
500,Boubakary Soumaré,FRA,MF,Lille,19,1999,6.3,20,15,9,11,0,10,18,55.6,8,9,3,6,7,27,5,0
501,Bassem Srarfi,TUN,FW|MF,Nice,21,1997,9.1,20,11,8,8,4,6,17,35.3,11,8,0,8,5,25,5,0
502,Timo Stavitski,FIN,MF|FW,Caen,19,1999,0.2,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0
503,Kevin Strootman,NED,MF,Marseille,28,1990,21.6,76,40,21,47,8,20,52,38.5,32,24,6,18,24,100,26,0
504,Mathías Suárez,URU,DF,Montpellier,22,1996,6.1,20,11,7,10,3,10,23,43.5,13,11,0,11,9,29,18,0
505,Danijel Subašić,CRO,GK,Monaco,33,1984,12.6,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,6,2
506,Neven Subotić,SRB,DF,Saint-Étienne,29,1988,23.9,44,23,36,7,1,20,39,51.3,19,14,6,8,38,82,107,3
507,Sanasi Sy,FRA,MF,Amiens,19,1999,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
508,Seydou Sy,SEN,GK,Monaco,22,1995,2.5,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1
509,Issiaga Sylla,GUI,DF|MF,Toulouse,24,1994,22.2,54,36,30,24,0,28,53,52.8,25,36,10,26,39,93,77,0
510,Moussa Sylla,FRA,FW|MF,Monaco,18,1999,8.5,6,4,4,1,1,2,6,33.3,4,5,2,3,2,8,5,0
511,Eddy Sylvestre,FRA,FW|MF,Nice,18,1999,3.0,3,2,0,3,0,3,9,33.3,6,1,0,1,0,3,0,0
512,Franck Tabanou,FRA,DF,Guingamp,29,1989,2.0,4,3,4,0,0,1,2,50.0,1,0,0,0,6,10,15,0
513,Flavien Tait,FRA,MF|FW,Angers,25,1993,33.2,58,35,33,16,9,23,59,39.0,36,29,2,27,28,86,15,0
514,Adrien Tameze,CMR,MF,Nice,24,1994,32.7,74,44,32,31,11,39,92,42.4,53,53,12,41,56,130,59,1
515,Ciprian Tătărușanu,ROU,GK,Nantes,32,1986,26.6,0,0,0,0,0,0,0,,0,0,0,0,2,2,20,0
516,Júlio Tavares,CPV,FW,Dijon,29,1988,31.2,15,9,1,7,7,3,9,33.3,6,17,3,14,13,28,51,0
517,Malik Tchokounté,FRA,FW|MF,Caen,29,1988,16.4,21,13,6,12,3,5,10,50.0,5,11,0,11,6,27,26,0
518,Aurélien Tchouaméni,FRA,MF,Bordeaux,18,2000,7.8,24,12,10,14,0,7,18,38.9,11,11,5,6,21,45,14,0
519,Martin Terrier,FRA,FW,Lyon,21,1997,16.5,23,13,5,13,5,9,23,39.1,14,17,2,15,6,29,14,0
520,Kenny Tete,NED,DF,Lyon,22,1995,11.6,30,23,11,16,3,13,19,68.4,6,13,5,8,18,48,29,0
521,Florian Thauvin,FRA,FW|MF,Marseille,25,1993,29.0,42,23,10,21,11,16,35,45.7,19,19,1,18,8,50,4,0
522,Sada Thioub,SEN,MF|FW,Nîmes,23,1995,27.5,30,19,13,10,7,20,45,44.4,25,29,1,28,16,46,11,0
523,Romain Thomas,FRA,DF,Angers,30,1988,26.6,35,26,25,10,0,14,19,73.7,5,31,24,7,29,64,133,1
524,Adrien Thomasson,FRA,MF|FW,Strasbourg,24,1993,27.5,54,27,18,23,13,21,66,31.8,45,29,5,24,18,72,12,1
525,Marcus Thuram,FRA,FW|MF,Guingamp,20,1997,28.6,45,28,23,15,7,20,43,46.5,23,24,1,23,10,55,14,0
526,Youri Tielemans,BEL,MF,Monaco,21,1997,18.7,45,24,17,23,5,24,47,51.1,23,20,3,17,18,63,22,0
527,Cheick Timite,CIV,FW|MF,Amiens,20,1997,16.2,18,13,5,7,6,3,16,18.8,13,14,2,12,12,30,13,0
528,Jean-Clair Todibo,FRA,DF,Toulouse,18,1999,9.3,21,18,19,2,0,11,13,84.6,2,14,5,9,14,35,62,2
529,Abdoulaye Touré,GUI,MF,Nantes,24,1994,30.5,48,31,14,28,6,19,56,33.9,37,25,10,15,47,95,29,1
530,Almamy Touré,MLI,DF,Monaco,22,1996,3.8,13,6,6,7,0,3,10,30.0,7,3,1,2,11,24,12,0
531,Lucas Tousart,FRA,MF,Lyon,21,1997,19.2,74,38,33,34,7,25,59,42.4,34,30,13,17,26,100,27,0
532,Adama Traoré,MLI,MF,Monaco,23,1995,2.7,2,1,1,0,1,1,4,25.0,3,4,0,4,3,5,1,0
533,Bertrand Traoré,BFA,FW,Lyon,22,1995,23.5,36,22,19,13,4,12,26,46.2,14,23,5,18,15,51,18,0
534,Charles Traore,MLI,DF|FW,Nantes,26,1992,12.9,40,20,22,16,2,23,34,67.6,11,16,3,13,19,59,46,0
535,Cheick Traoré,MLI,DF,Guingamp,23,1995,16.8,37,21,23,11,3,15,25,60.0,10,13,3,10,23,60,46,1
536,Gaoussou Traoré,MLI,MF,Amiens,18,1999,1.2,10,5,6,4,0,4,8,50.0,4,1,0,1,0,10,0,0
537,Hamari Traoré,MLI,DF,Rennes,26,1992,33.0,61,33,32,27,2,36,71,50.7,35,39,11,28,44,105,82,0
538,Ismaël Traoré,CIV,DF,Angers,31,1986,29.3,27,11,19,8,0,9,24,37.5,15,27,16,11,42,69,120,2
539,Driss Trichard,FRA,DF,Bordeaux,23,1995,1.0,2,2,2,0,0,1,1,100.0,0,1,0,1,1,3,4,0
540,Valentín Vada,ARG,MF,Bordeaux,22,1996,0.4,2,1,0,2,0,1,1,100.0,0,0,0,0,0,2,0,0
541,Valentín Vada,ARG,MF,Saint-Étienne,22,1996,4.5,7,4,4,3,0,3,12,25.0,9,4,1,3,7,14,4,0
542,William Vainqueur,FRA,MF,Monaco,29,1988,0.9,6,3,4,2,0,1,1,100.0,0,1,0,1,0,6,0,0
543,Pierrick Valdivia,FRA,MF,Nîmes,30,1988,0.3,1,1,0,1,0,1,2,50.0,1,1,0,1,1,2,0,0
544,Theo Valls,FRA,MF,Nîmes,22,1995,19.7,37,21,16,19,2,15,43,34.9,28,17,4,13,22,59,15,0
545,Marco Verratti,ITA,MF,Paris S-G,25,1992,20.9,72,42,25,39,8,36,81,44.4,45,26,1,25,18,90,8,2
546,Carlos Vinícius,BRA,FW|MF,Monaco,23,1995,5.8,4,1,1,2,1,0,1,0.0,1,7,0,7,1,5,2,0
547,Paul Wade,FRA,MF,Nice,18,2000,0.1,0,0,0,0,0,0,3,0.0,3,0,0,0,0,0,1,0
548,Anthony Walongwa,,DF,Nantes,24,1993,1.0,0,0,0,0,0,0,0,,0,3,2,1,1,1,2,0
549,Rémi Walter,FRA,MF,Nice,23,1995,9.3,20,12,7,10,3,5,15,33.3,10,9,1,8,6,26,11,0
550,Timothy Weah,USA,FW,Paris S-G,18,2000,0.6,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
551,Xeka,POR,MF,Lille,23,1994,25.1,59,31,25,27,7,18,57,31.6,39,20,2,18,21,80,30,4
552,Cédric Yamberé,CTA,DF,Dijon,27,1990,31.2,47,31,36,11,0,21,39,53.8,18,45,32,13,52,99,136,4
553,Elie Youan,FRA,FW,Nantes,19,1999,0.2,1,0,0,1,0,0,0,,0,0,0,0,0,1,0,0
554,Zaydou Youssouf,FRA,MF|FW,Bordeaux,19,1999,4.7,7,5,3,4,0,3,7,42.9,4,5,1,4,5,12,0,0
555,Younn Zahary,COM,DF,Caen,19,1998,8.2,16,9,7,6,3,8,14,57.1,6,13,8,5,16,32,35,0
556,Mehdi Zeffane,ALG,DF|MF,Rennes,26,1992,13.5,19,13,12,7,0,10,26,38.5,16,14,5,9,18,37,35,1
557,Arton Zekaj,KVX,FW,Lille,18,2000,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
558,Mootaz Zemzemi,TUN,FW|MF,Strasbourg,18,1999,0.0,1,0,0,0,1,0,0,,0,0,0,0,0,1,0,0
559,Arber Zeneli,KVX,FW,Reims,23,1995,9.0,8,6,3,2,3,0,10,0.0,10,3,0,3,2,10,3,1
560,Kévin Zohi,MLI,FW|MF,Strasbourg,21,1996,7.0,14,10,6,6,2,5,9,55.6,4,8,0,8,7,21,5,0
561,Bongani Zungu,RSA,MF,Amiens,25,1992,2.6,3,2,0,1,2,2,8,25.0,6,0,0,0,2,5,5,0
