Rk,Player,Nation,Pos,Squad,Age,Born,90s,Performance CrdY,Performance CrdR,Performance 2CrdY,Performance Fls,Performance Fld,Performance Off,Performance Crs,Performance Int,Performance TklW,Performance PKwon,Performance PKcon,Performance OG,Performance Recov,Aerial Duels Won,Aerial Duels Lost,Aerial Duels Won%
205,Ibai Gómez,ESP,FW,Athletic Club,29,1989,7.7,0,0,0,3,3,5,91,3,3,0,0,0,33,1,6,14.3
206,Maxi Gómez,URU,FW,Valencia,22,1996,23.8,5,0,0,47,59,32,10,5,7,0,0,0,38,86,79,52.1
207,Moi Gómez,ESP,FW|MF,Villarreal,25,1994,25.8,1,0,0,22,25,9,78,25,22,3,0,0,146,13,28,31.7
208,Sergi Gómez,ESP,DF,Sevilla,27,1992,8.0,4,0,0,7,0,0,1,7,7,0,0,0,36,17,23,42.5
209,Victor Gomez,ESP,DF|FW,Espanyol,19,2000,14.1,2,0,0,20,22,0,61,21,5,0,2,1,84,13,24,35.1
210,Maxime Gonalons,FRA,MF,Granada,30,1989,16.7,7,0,0,36,25,0,1,20,38,0,0,0,120,36,37,49.3
211,Bruno González,ESP,DF,Getafe,29,1990,2.0,1,0,0,6,2,1,0,0,2,0,1,0,8,3,2,60.0
212,Bruno González,ESP,DF,Levante,29,1990,5.1,0,0,0,3,2,0,0,2,8,0,0,1,32,7,5,58.3
213,Édgar González,ESP,MF,Betis,22,1997,7.6,3,0,0,8,5,0,0,10,3,0,1,0,30,25,8,75.8
214,Gonzalo,ESP,DF,Levante,22,1997,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
215,Andoni Gorosabel,ESP,DF,Real Sociedad,22,1996,7.9,2,0,0,10,9,0,22,13,8,0,0,0,36,8,14,36.4
216,Esteban Granero,ESP,MF,Espanyol,32,1987,5.3,5,0,0,15,6,0,22,2,4,0,0,0,29,8,15,34.8
217,Antoine Griezmann,FRA,FW,Barcelona,28,1991,28.3,2,0,0,10,21,16,22,12,18,0,0,0,84,29,29,50.0
218,Andrés Guardado,MEX,MF,Betis,32,1986,22.7,9,0,0,36,22,1,18,18,14,0,1,0,134,13,30,30.2
219,Sergi Guardiola,ESP,FW,Valladolid,28,1991,29.5,6,0,0,52,65,20,35,6,6,1,0,0,66,30,92,24.6
220,Nemanja Gudelj,SRB,MF|DF,Sevilla,27,1991,13.5,6,0,0,22,18,0,3,12,14,0,1,0,65,21,20,51.2
221,Gonçalo Guedes,POR,MF|FW,Valencia,22,1996,14.1,3,0,0,16,43,6,29,7,11,0,0,0,62,3,18,14.3
222,Adrián Guerrero,ESP,DF,Valencia,21,1998,1.4,1,0,0,2,1,0,5,2,2,0,0,0,4,0,0,
223,Ander Guevara,ESP,MF,Real Sociedad,22,1997,10.4,4,0,0,27,5,0,1,8,11,0,0,0,71,15,17,46.9
224,John Guidetti,SWE,FW|MF,Alavés,27,1992,1.1,0,0,0,0,1,0,0,0,1,0,0,0,2,1,1,50.0
225,Munir El Haddadi,MAR,FW,Sevilla,23,1995,13.9,1,0,0,15,44,9,33,7,17,0,0,0,54,24,32,42.9
226,Eden Hazard,BEL,FW|MF,Real Madrid,28,1991,12.0,0,0,0,12,50,2,19,6,3,3,0,0,61,6,7,46.2
227,Mario Hermoso,ESP,DF,Atlético Madrid,24,1995,13.5,3,1,0,18,9,2,2,12,8,0,0,0,72,26,26,50.0
228,Aridane Hernández,ESP,DF,Osasuna,30,1989,29.0,8,0,0,21,12,0,1,34,23,0,1,0,144,93,45,67.4
229,Javier Hernández,MEX,FW,Sevilla,31,1988,5.0,0,0,0,7,12,10,3,5,4,0,0,0,7,10,12,45.5
230,Juan Hernández,ESP,FW|MF,Celta Vigo,24,1994,1.0,0,0,0,0,0,0,3,1,0,0,0,0,2,0,7,0.0
231,Héctor Herrera,MEX,MF,Atlético Madrid,29,1990,12.5,1,0,0,18,13,2,30,17,21,0,0,1,79,28,12,70.0
232,Sergio Herrera,ESP,GK,Osasuna,26,1993,18.4,2,1,0,1,7,0,0,1,1,0,0,0,16,3,0,100.0
233,Yangel Herrera,VEN,MF,Granada,21,1998,26.3,14,0,0,90,56,4,9,34,49,0,0,0,180,78,53,59.5
234,Iago Herrerín,ESP,GK,Athletic Club,31,1988,4.7,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,100.0
235,Pablo Hervías,ESP,MF|FW,Valladolid,26,1993,11.3,1,0,0,9,25,1,88,5,20,0,0,0,76,11,13,45.8
236,Robert Ibáñez,ESP,MF|FW,Osasuna,26,1993,6.0,3,0,0,9,20,1,6,5,8,0,0,0,22,4,7,36.4
237,Vicente Iborra,ESP,MF,Villarreal,31,1988,29.4,10,1,0,57,46,1,2,40,42,0,1,0,171,91,59,60.7
238,Borja Iglesias,ESP,FW,Betis,26,1993,21.4,3,1,0,34,20,14,6,5,5,1,1,0,34,38,52,42.2
239,Asier Illarramendi,ESP,MF,Real Sociedad,29,1990,2.4,0,0,0,2,3,0,0,5,2,0,0,0,18,4,2,66.7
240,Takashi Inui,JPN,MF|FW,Eibar,31,1988,21.8,2,0,0,31,26,4,46,18,10,1,0,0,107,12,29,29.3
241,Alexander Isak,SWE,FW,Real Sociedad,19,1999,16.7,3,0,0,22,15,14,9,3,2,0,0,0,29,23,38,37.7
242,Isco,ESP,FW|MF,Real Madrid,27,1992,13.1,2,0,0,15,30,7,39,7,9,0,0,0,64,6,17,26.1
243,Ismael,ESP,MF,Betis,18,2000,0.9,1,0,0,1,1,0,0,2,1,0,0,0,4,0,3,0.0
244,Ander Iturraspe,ESP,MF,Espanyol,30,1989,2.7,1,0,0,4,1,0,0,1,0,0,0,0,19,9,9,50.0
245,Jacobo,ESP,DF|MF,Celta Vigo,22,1997,0.9,1,0,0,1,1,0,1,0,3,0,0,0,8,0,0,
246,Adnan Januzaj,BEL,FW|MF,Real Sociedad,24,1995,13.0,3,0,0,25,39,2,65,7,7,0,0,0,51,4,14,22.2
247,Jason,ESP,MF,Getafe,25,1994,13.1,5,0,0,24,31,2,88,18,20,0,0,0,80,16,24,40.0
248,Joaquín,ESP,MF|FW,Betis,38,1981,22.9,4,0,0,11,28,7,97,15,7,0,0,0,84,18,27,40.0
249,Frenkie de Jong,NED,MF,Barcelona,22,1997,23.5,3,1,1,23,31,1,3,21,19,0,0,0,139,14,19,42.4
250,Luuk de Jong,NED,FW,Sevilla,28,1990,22.9,2,0,0,29,37,14,3,7,10,1,0,0,60,142,114,55.5
251,Joan Jordán,ESP,MF,Sevilla,25,1994,25.0,7,0,0,64,37,2,88,26,34,1,0,0,190,34,28,54.8
252,Willian José,BRA,FW,Real Sociedad,27,1991,22.3,4,0,0,27,25,15,8,1,2,0,0,0,54,41,33,55.4
253,Joselu,ESP,FW,Alavés,29,1990,30.9,6,0,0,51,58,6,4,13,17,1,0,0,100,307,156,66.3
254,Luka Jović,SRB,FW,Real Madrid,21,1997,4.8,2,0,0,5,1,4,0,2,1,0,0,0,9,15,9,62.5
255,Juanmi,ESP,FW|MF,Betis,26,1993,2.9,2,1,1,2,1,2,2,0,1,0,0,0,11,4,2,66.7
256,David Juncà,ESP,DF,Celta Vigo,25,1993,2.9,1,0,0,5,7,1,14,2,5,0,0,0,15,3,0,100.0
257,Lago Junior,CIV,MF|FW,Mallorca,28,1990,24.3,3,0,0,38,45,10,58,14,19,0,3,0,119,48,50,49.0
258,Vinicius Júnior,BRA,FW|MF,Real Madrid,19,2000,15.2,4,0,0,19,26,9,30,3,16,1,0,0,66,4,4,50.0
259,Lee Kang-in,KOR,MF|FW,Valencia,18,2001,5.0,1,2,0,8,8,0,22,3,1,0,0,0,15,2,5,28.6
260,Wilfrid Kaptoum,CMR,MF,Betis,23,1996,2.2,1,0,0,1,3,0,2,1,2,0,0,0,12,1,4,20.0
261,Kenedy,BRA,MF,Getafe,23,1996,6.5,2,0,0,15,9,1,33,11,5,0,0,0,44,6,10,37.5
262,Kiké,ESP,FW,Eibar,29,1989,19.6,2,0,0,47,29,14,16,1,7,0,0,0,56,112,173,39.3
263,Giorgi Kochorashvili,GEO,MF,Levante,20,1999,0.0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,
264,Kenan Kodro,BIH,FW|MF,Athletic Club,25,1993,4.0,0,0,0,5,6,3,2,0,0,0,0,0,14,21,18,53.8
265,Koke,ESP,MF,Atlético Madrid,27,1992,30.0,5,0,0,23,33,1,87,29,42,1,1,0,172,24,34,41.4
266,Geoffrey Kondogbia,CTA,MF,Valencia,26,1993,20.1,5,0,0,35,31,3,1,57,40,0,2,1,158,40,43,48.2
267,Jules Koundé,FRA,DF,Sevilla,20,1998,25.7,6,0,0,21,11,0,16,23,12,0,1,0,108,93,47,66.4
268,Leonardo Koutris,GRE,DF,Mallorca,24,1995,1.0,0,0,0,3,0,0,3,1,1,0,1,0,6,3,4,42.9
269,İsmail Köybaşı,TUR,DF|FW,Granada,30,1989,2.6,1,0,0,3,2,0,8,5,4,0,0,0,12,3,5,37.5
270,Toni Kroos,GER,MF,Real Madrid,29,1990,29.5,2,0,0,28,43,2,145,23,28,0,0,0,173,12,11,52.2
271,Takefusa Kubo,JPN,MF|FW,Mallorca,18,2001,25.7,4,0,0,35,64,4,80,23,22,2,0,0,114,11,26,29.7
272,Víctor Laguardia,ESP,DF,Alavés,29,1989,29.5,9,1,0,36,7,2,3,37,15,0,0,0,134,64,39,62.1
273,Diego Lainez,MEX,MF|FW,Betis,19,2000,3.9,0,0,0,8,14,0,11,1,5,0,0,0,8,2,13,13.3
274,Larra,ESP,FW|MF,Athletic Club,21,1997,2.8,0,0,0,6,3,1,14,0,2,1,0,0,10,6,7,46.2
275,Toni Lato,ESP,DF|MF,Osasuna,21,1997,5.2,3,0,0,13,3,0,13,8,15,0,0,0,28,11,19,36.7
276,Robin Le Normand,ESP,DF,Real Sociedad,22,1996,26.6,6,0,0,28,22,0,0,20,27,0,3,0,108,86,53,61.9
277,Wu Lei,CHN,FW|MF,Espanyol,27,1991,19.1,3,0,0,16,18,15,27,15,8,0,0,0,55,30,48,38.5
278,Iñigo Lekue,ESP,FW|DF,Athletic Club,26,1993,6.9,0,0,0,13,2,1,39,3,12,0,1,0,31,8,11,42.1
279,Thomas Lemar,FRA,MF,Atlético Madrid,23,1995,10.3,2,0,0,7,11,0,31,6,8,0,0,0,58,7,11,38.9
280,Clément Lenglet,FRA,DF,Barcelona,24,1995,26.9,11,2,2,32,25,2,0,35,31,0,1,0,139,59,38,60.8
281,Pedro León,ESP,MF|FW,Eibar,32,1986,21.1,4,0,0,21,18,10,190,19,20,0,0,0,73,33,47,41.3
282,Sergio León,ESP,FW,Levante,30,1989,7.5,2,0,0,12,10,13,6,1,3,0,0,0,12,11,13,45.8
283,Lillo,ESP,DF,Osasuna,30,1989,2.2,2,0,0,3,2,1,11,2,2,0,0,0,10,3,1,75.0
284,Diego Llorente,ESP,DF,Real Sociedad,25,1993,25.9,7,1,1,21,16,3,1,28,14,1,2,0,151,70,53,56.9
285,Marcos Llorente,ESP,MF|FW,Atlético Madrid,24,1995,15.2,4,0,0,24,13,4,8,14,15,1,0,0,72,17,24,41.5
286,Stanislav Lobotka,SVK,MF,Celta Vigo,24,1994,15.4,1,0,0,11,21,1,4,8,11,0,0,0,91,13,7,65.0
287,Renan Lodi,BRA,DF,Atlético Madrid,21,1998,26.6,6,1,1,42,44,11,87,38,46,0,0,0,144,27,34,44.3
288,Rony Lopes,POR,FW,Sevilla,23,1995,1.5,0,0,0,0,1,0,5,2,0,0,0,0,7,0,3,0.0
289,Adrián López,ESP,FW,Osasuna,31,1988,16.0,0,0,0,9,6,6,16,4,5,0,0,0,37,43,71,37.7
290,David López,ESP,DF|MF,Espanyol,29,1989,27.3,5,1,1,33,25,1,12,35,20,0,0,0,188,76,56,57.6
291,Diego López,ESP,GK,Espanyol,37,1981,35.9,5,1,1,1,5,0,0,2,2,0,0,0,60,6,1,85.7
292,Javi López,ESP,DF,Alavés,17,2002,1.0,0,0,0,1,0,0,5,1,5,0,1,0,1,0,0,
293,Javi López,ESP,DF,Espanyol,33,1986,15.4,5,1,1,28,23,0,35,21,34,0,1,0,109,25,22,53.2
294,Lluis López,ESP,DF,Espanyol,22,1997,3.3,1,0,0,2,1,0,2,1,2,0,0,0,8,6,3,66.7
295,Roberto López,ESP,FW|MF,Real Sociedad,19,2000,0.6,0,0,0,0,3,1,3,0,2,0,0,0,4,3,3,50.0
296,Unai López,ESP,MF,Athletic Club,23,1995,19.9,6,0,0,37,17,1,101,18,22,0,0,0,144,22,23,48.9
297,Losada,ESP,MF|FW,Celta Vigo,17,2001,0.1,0,0,0,0,0,0,3,0,0,0,0,0,3,1,0,100.0
298,Pol Lozano,ESP,MF,Espanyol,19,1999,1.9,0,1,0,7,0,0,1,1,3,0,0,0,21,1,0,100.0
299,José Luis Gayà,ESP,DF,Valencia,24,1995,22.1,5,0,0,15,29,2,79,18,30,1,0,0,110,19,31,38.0
300,José Luis Morales,ESP,FW|MF,Levante,32,1987,28.0,3,0,0,18,15,15,69,6,8,0,0,0,101,13,22,37.1
301,José Luis Rodríguez,PAN,FW,Alavés,21,1998,0.2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0.0
302,Darwin Machís,VEN,FW|MF,Granada,26,1993,23.7,5,0,0,43,43,12,141,31,13,0,0,0,98,21,38,35.6
303,Lisandro Magallán,ARG,DF,Alavés,25,1993,13.3,4,0,0,19,5,1,0,16,15,0,1,0,51,32,27,54.2
304,Abdallahi Mahmoud,MTN,MF,Alavés,19,2000,1.7,1,0,0,3,4,0,0,5,4,0,0,0,10,3,4,42.9
305,Nemanja Maksimović,SRB,MF,Getafe,24,1995,32.2,5,0,0,22,11,1,8,56,28,0,0,0,136,74,73,50.3
306,Hugo Mallo,ESP,DF,Celta Vigo,28,1991,21.8,7,0,0,31,27,3,85,22,42,0,0,0,87,40,28,58.8
307,Aïssa Mandi,ALG,DF,Betis,27,1991,28.6,9,0,0,29,18,5,3,38,15,0,0,0,107,59,42,58.4
308,Eliaquim Mangala,FRA,DF,Valencia,28,1991,7.5,3,1,1,13,1,1,0,7,4,0,1,0,28,16,10,61.5
309,Marcelo,BRA,DF,Real Madrid,31,1988,14.4,2,0,0,7,18,0,58,18,11,2,0,0,91,10,7,58.8
310,Óscar de Marcos,ESP,DF|FW,Athletic Club,30,1989,6.0,1,0,0,9,3,2,20,8,3,0,0,0,28,7,9,43.8
311,Miguel Marí,ESP,MF,Eibar,22,1997,0.1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,
312,José María Giménez,URU,DF,Atlético Madrid,24,1995,19.5,2,0,0,14,15,2,0,23,16,0,0,0,87,53,19,73.6
313,Mariano,DOM,FW|MF,Real Madrid,25,1993,0.5,1,0,0,2,0,0,0,0,0,0,0,0,2,2,2,50.0
314,Adrián Marín,ESP,DF,Alavés,22,1997,9.5,1,0,0,25,4,0,18,13,15,0,1,0,34,9,7,56.3
315,Guillermo Maripán,CHI,DF,Alavés,25,1994,1.0,0,0,0,0,0,0,0,2,1,0,0,0,2,5,2,71.4
316,Roger Martí,ESP,FW,Levante,28,1991,25.2,6,1,1,57,32,10,18,6,11,2,0,1,49,36,70,34.0
317,Daniel Martín,ESP,GK,Betis,21,1998,5.9,0,0,0,0,1,0,0,0,0,0,0,0,8,1,0,100.0
318,Álex Martínez,ESP,DF,Granada,28,1990,0.2,1,0,0,0,0,0,4,0,0,0,0,0,1,0,0,
319,Iñigo Martínez,ESP,DF,Athletic Club,28,1991,33.0,10,0,0,30,36,3,19,39,30,0,1,1,210,112,54,67.5
320,Javi Martínez,ESP,MF,Osasuna,19,1999,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,50.0
321,José Martínez,ESP,DF,Granada,26,1993,13.2,0,0,0,4,7,0,1,18,16,0,0,0,66,36,19,65.5
322,Pablo Martínez,ESP,MF,Levante,21,1998,0.4,0,0,0,1,1,0,0,0,0,0,0,0,7,0,1,0.0
323,Jordi Masip,ESP,GK,Valladolid,30,1989,35.0,2,0,0,0,2,0,0,1,1,0,0,0,35,5,1,83.3
324,Jaime Mata,ESP,FW,Getafe,30,1988,30.5,14,0,0,85,53,38,58,7,13,1,0,0,94,102,137,42.7
325,Borja Mayoral,ESP,FW,Levante,22,1997,23.8,2,0,0,18,26,14,19,4,3,0,0,0,63,33,57,36.7
326,Óscar Melendo,ESP,MF|FW,Espanyol,21,1997,12.4,0,0,0,7,40,0,12,2,4,0,0,0,44,6,16,27.3
327,Gonzalo Melero,ESP,MF,Levante,25,1994,13.7,4,0,0,32,29,3,2,9,13,0,0,0,74,27,39,40.9
328,Arthur Melo,BRA,MF,Barcelona,22,1996,13.1,1,0,0,11,44,1,14,4,10,0,0,0,72,3,6,33.3
329,Brais Méndez,ESP,MF|FW,Celta Vigo,22,1997,16.4,4,0,0,28,36,5,43,12,11,0,0,0,76,32,46,41.0
330,Édgar Méndez,ESP,MF|FW,Alavés,29,1990,9.6,3,0,0,22,18,11,17,5,7,0,0,0,45,13,24,35.1
331,Ferland Mendy,FRA,DF,Real Madrid,24,1995,20.1,8,1,1,25,29,1,66,22,26,1,0,0,97,26,19,57.8
332,Fran Mérida,ESP,MF,Osasuna,29,1990,12.9,9,1,1,17,17,0,21,25,15,0,0,0,105,8,7,53.3
333,Mikel Merino,ESP,MF,Real Sociedad,23,1996,34.9,9,0,0,76,91,2,32,51,52,1,0,0,289,171,107,61.5
334,Sabin Merino,ESP,FW,Leganés,27,1992,0.9,0,0,0,0,1,0,0,0,0,0,0,0,1,1,5,16.7
335,Roque Mesa,ESP,MF,Leganés,30,1989,22.4,11,0,0,36,51,1,56,11,21,0,0,0,156,11,31,26.2
336,Lionel Messi,ARG,FW,Barcelona,32,1987,32.0,4,0,0,20,70,13,114,7,10,1,0,0,56,10,3,76.9
337,Míchel,ESP,MF,Valladolid,31,1988,24.2,6,0,0,35,16,2,100,33,28,0,0,0,181,15,30,33.3
338,Miguel,ESP,FW,Valladolid,19,1999,2.6,1,0,0,5,8,1,5,0,1,0,0,0,3,7,27,20.6
339,Éder Militão,BRA,DF,Real Madrid,21,1998,11.4,3,0,0,18,15,2,2,20,15,0,0,0,51,36,10,78.3
340,Santi Mina,ESP,FW|MF,Celta Vigo,23,1995,21.6,4,0,0,45,40,11,30,10,8,1,1,0,71,86,95,47.5
341,Jorge Miramón,ESP,DF,Levante,30,1989,27.0,4,1,0,18,22,0,74,46,27,0,2,0,169,27,29,48.2
342,Luka Modrić,CRO,MF,Real Madrid,33,1985,22.2,7,1,0,32,28,1,52,22,18,1,0,0,132,11,23,32.4
343,Jorge Molina,ESP,FW,Getafe,37,1982,21.0,6,1,0,34,47,16,17,4,2,1,0,0,81,77,117,39.7
344,Jon Moncayola,ESP,MF|DF,Osasuna,21,1998,16.6,4,0,0,30,7,0,9,16,30,0,0,0,117,21,27,43.8
345,Nacho Monreal,ESP,DF,Real Sociedad,33,1986,26.6,3,0,0,35,17,2,62,43,16,0,0,0,87,53,49,52.0
346,Joan Monterde,ESP,MF,Levante,21,1997,0.1,0,0,0,0,2,0,0,0,0,0,0,0,1,0,3,0.0
347,Ángel Montoro,ESP,MF,Granada,31,1988,10.8,6,0,0,21,18,1,49,13,8,0,0,0,70,3,6,33.3
348,Álvaro Morata,ESP,FW,Atlético Madrid,26,1992,23.3,6,1,1,54,59,37,11,5,8,1,0,0,68,127,98,56.4
349,Alberto Moreno,ESP,DF,Villarreal,27,1992,16.3,6,0,0,20,7,0,32,25,16,0,0,0,69,12,14,46.2
350,Álex Moreno,ESP,DF,Betis,26,1993,25.2,5,0,0,31,31,4,79,23,20,0,2,0,134,19,31,38.0
351,Gerard Moreno,ESP,FW|MF,Villarreal,27,1992,30.5,5,0,0,36,50,16,60,10,8,2,0,0,97,53,86,38.1
352,Manu Morlanes,ESP,MF,Villarreal,20,1999,2.8,0,0,0,6,3,0,1,2,3,0,0,0,17,1,6,14.3
353,Loren Morón,ESP,FW,Betis,25,1993,22.6,2,1,0,24,47,25,11,9,12,0,0,0,43,39,60,39.4
354,Toni Moya,ESP,MF,Atlético Madrid,21,1998,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
355,Javi Moyano,ESP,DF,Valladolid,33,1986,24.7,4,0,0,21,23,1,35,27,8,0,1,0,134,43,35,55.1
356,Iker Muniain,ESP,FW|MF,Athletic Club,26,1992,26.5,4,1,0,28,55,2,61,12,19,0,0,0,117,12,21,36.4
357,Aihen Muñoz,ESP,DF,Real Sociedad,21,1997,10.9,1,0,0,7,9,0,41,2,18,0,0,0,53,19,16,54.3
358,Javier Muñoz,ESP,FW|MF,Alavés,24,1995,0.6,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,
359,Jeison Murillo,COL,DF,Celta Vigo,27,1992,17.0,5,0,0,20,19,3,2,20,20,0,0,0,84,57,36,61.3
360,Nacho,ESP,DF,Valladolid,30,1989,21.0,2,0,0,28,11,2,78,25,22,0,1,0,121,10,20,33.3
361,Nacho,ESP,DF,Real Madrid,29,1990,4.9,3,0,0,9,7,0,16,12,6,0,0,0,22,13,10,56.5
362,Naldo,BRA,DF,Espanyol,30,1988,14.8,8,1,1,20,4,2,2,21,13,0,0,0,68,29,32,47.5
363,Marc Navarro,ESP,FW|DF,Leganés,24,1995,2.4,1,0,0,6,0,0,7,0,3,0,0,0,5,3,7,30.0
364,Ximo Navarro,ESP,DF,Alavés,29,1990,21.1,8,0,0,29,32,0,19,52,19,0,1,0,112,34,32,51.5
365,Jesús Navas,ESP,DF,Sevilla,33,1985,37.4,4,0,0,18,28,3,232,31,15,0,0,0,210,15,37,28.8
366,Raúl Navas,ESP,DF,Osasuna,31,1988,7.9,2,0,0,9,4,0,0,18,5,0,0,0,40,9,15,37.5
367,Neto,BRA,GK,Barcelona,30,1989,2.0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,100.0
368,Carlos Neva,ESP,DF,Granada,23,1996,24.5,2,0,0,12,38,0,77,28,11,0,1,0,85,22,30,42.3
369,Saúl Ñíguez,ESP,MF|DF,Atlético Madrid,24,1994,34.1,10,0,0,63,26,6,27,55,59,0,0,0,211,117,100,53.9
370,Fernando Niño,ESP,FW,Villarreal,18,2000,0.9,1,0,0,7,0,0,1,0,0,0,0,0,4,2,3,40.0
371,Nolito,ESP,FW,Sevilla,32,1986,10.0,0,0,0,22,9,10,14,1,12,1,0,0,43,9,13,40.9
372,Nolito,ESP,MF|FW,Celta Vigo,32,1986,3.6,3,1,1,10,2,1,10,1,5,0,0,0,24,0,3,0.0
373,Unai Núñez,ESP,DF,Athletic Club,22,1997,17.5,7,0,0,17,10,0,1,23,10,0,0,1,95,48,39,55.2
374,Allan Nyom,CMR,DF|MF,Getafe,31,1988,26.9,13,2,0,63,23,3,97,14,25,0,0,0,125,36,29,55.4
375,Jan Oblak,SVN,GK,Atlético Madrid,26,1993,37.7,0,0,0,0,7,0,0,1,0,0,0,0,31,1,1,50.0
376,Rafel Obrador,ESP,DF,Mallorca,15,2004,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.0
377,Lucas Ocampos,ARG,FW|MF,Sevilla,25,1994,30.5,10,1,1,42,56,12,89,22,31,1,0,0,141,30,39,43.5
378,Álvaro Odriozola,ESP,DF,Real Madrid,23,1995,3.8,3,1,1,7,4,0,6,2,2,0,0,0,13,0,6,0.0
379,Lucas Olaza,URU,DF,Celta Vigo,25,1994,34.9,5,0,0,27,24,1,203,31,39,1,0,0,187,34,42,44.7
380,Oier Olazábal,ESP,GK,Espanyol,29,1989,2.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
381,Kiko Olivas,ESP,DF,Valladolid,30,1988,32.7,2,0,0,14,29,4,0,61,16,0,1,0,193,46,46,50.0
382,Paulo Oliveira,POR,DF,Eibar,27,1992,23.2,7,1,1,20,15,0,2,42,19,0,0,1,97,87,50,63.5
383,Mathías Olivera,URU,DF,Getafe,21,1997,20.8,7,1,1,32,17,3,49,23,40,0,1,0,107,71,76,48.3
384,Kenneth Omeruo,NGA,DF,Leganés,25,1993,20.8,5,0,0,15,7,0,3,36,17,0,1,0,105,69,34,67.0
385,Javier Ontiveros,ESP,FW|MF,Villarreal,21,1997,9.9,2,0,0,20,20,0,39,5,14,1,0,0,69,8,16,33.3
386,Fabián Orellana,CHI,MF|FW,Eibar,33,1986,26.6,9,1,0,21,54,9,130,20,18,1,0,0,145,15,48,23.8
387,Aimar Oroz,ESP,FW,Osasuna,17,2001,0.1,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,
388,Mikel Oyarzabal,ESP,FW|MF,Real Sociedad,22,1997,33.9,4,0,0,33,55,16,112,13,15,0,0,0,149,46,67,40.7
389,Fernando Pacheco,ESP,GK,Alavés,27,1992,26.2,0,1,0,1,0,0,0,0,0,0,0,0,18,4,0,100.0
390,Jon Pacheco,ESP,DF,Real Sociedad,18,2001,0.9,0,0,0,2,0,0,1,0,0,0,0,0,3,1,1,50.0
391,Daniel Parejo,ESP,MF,Valencia,30,1989,33.6,6,1,1,24,92,3,161,22,41,1,1,0,243,16,15,51.6
392,Miquel Parera,ESP,GK,Mallorca,23,1996,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
393,Thomas Partey,GHA,MF,Atlético Madrid,26,1993,28.3,13,0,0,48,32,0,26,48,41,0,1,0,223,66,28,70.2
394,Paulino,ESP,FW|MF,Alavés,22,1997,0.8,0,0,0,1,5,0,7,1,0,0,0,0,7,2,2,50.0
395,Gabriel Paulista,BRA,DF,Valencia,28,1990,31.1,5,0,0,16,25,0,1,48,14,0,0,0,158,80,52,60.6
396,Alfonso Pedraza,ESP,DF,Betis,23,1996,15.0,3,0,0,18,22,2,38,16,19,0,0,0,71,12,16,42.9
397,Marc Pedraza,ESP,MF,Mallorca,32,1987,1.4,0,0,0,2,0,0,0,4,1,0,0,0,3,0,3,0.0
398,Adrià Pedrosa,ESP,DF|MF,Espanyol,21,1998,12.1,3,0,0,10,18,2,31,11,13,0,0,1,66,9,12,42.9
399,Rubén Peña,ESP,DF,Villarreal,28,1991,21.2,5,0,0,39,21,1,78,35,24,0,0,1,114,20,23,46.5
400,Luis Perea,ESP,FW,Osasuna,21,1997,0.2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,3,25.0
401,Carles Pérez,ESP,FW,Barcelona,21,1998,5.3,0,0,0,4,4,2,16,1,4,0,0,0,21,1,9,10.0
402,Iñigo Pérez,ESP,MF,Osasuna,31,1988,12.0,4,0,0,18,12,1,51,12,11,0,0,0,63,6,12,33.3
403,Juan Pérez,ESP,GK,Osasuna,23,1996,2.0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,
404,Kike Pérez,ESP,MF|FW,Valladolid,22,1997,2.4,1,0,0,8,6,0,0,10,1,0,0,0,13,3,4,42.9
405,Lucas Pérez,ESP,FW,Alavés,30,1988,27.7,4,0,0,27,19,23,139,2,6,0,0,0,66,10,27,27.0
406,Rubén Pérez,ESP,MF,Leganés,30,1989,24.4,9,0,0,35,41,0,6,38,27,0,1,0,205,35,29,54.7
407,Samu Pérez,ESP,GK,Valladolid,22,1997,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
408,Pablo Piatti,ARG,DF|MF,Espanyol,30,1989,0.6,0,0,0,0,2,1,6,0,2,0,0,0,3,1,0,100.0
409,Cristiano Piccini,ITA,DF,Valencia,26,1992,0.8,0,0,0,1,1,0,2,2,4,0,0,0,10,0,0,
410,Tomás Pina Isla,ESP,MF,Alavés,31,1987,14.9,6,1,1,44,19,0,4,16,22,1,0,0,92,44,30,59.5
411,Pipa,ESP,DF|FW,Espanyol,21,1998,5.3,3,0,0,6,5,0,24,6,8,0,1,0,28,8,7,53.3
