Rk,Player,Nation,Pos,Squad,Age,Born,Playing Time MP,Playing Time Min,Playing Time Mn/MP,Playing Time Min%,Playing Time 90s,Starts Starts,Starts Mn/Start,Starts Compl,Subs Subs,Subs Mn/Sub,Subs unSub,Team Success PPM,Team Success onG,Team Success onGA,Team Success +/-,Team Success +/-90,Team Success On-Off,Team Success (xG) onxG,Team Success (xG) onxGA,Team Success (xG) xG+/-,Team Success (xG) xG+/-90,Team Success (xG) On-Off
294,Willian José,BRA,FW,Real Sociedad,27,1991,37,2011,54,58.8,22.3,24,72,5,13,22,0,1.43,32,28,+4,+0.18,-0.08,27.4,25.1,+2.3,+0.10,-0.12
295,Joselu,ESP,FW,Alavés,29,1990,36,2782,77,81.3,30.9,31,85,21,5,27,1,1.08,31,47,-16,-0.52,+0.75,36.1,45.6,-9.5,-0.31,+0.96
296,Luka Jović,SRB,FW,Real Madrid,21,1997,17,430,25,12.6,4.8,4,71,1,13,11,10,2.00,9,5,+4,+0.84,-0.40,11.0,5.3,+5.7,+1.20,+0.33
297,Juanmi,ESP,FW|MF,Betis,26,1993,8,264,33,7.7,2.9,2,62,0,6,24,5,0.63,3,5,-2,-0.68,-0.40,4.0,5.3,-1.3,-0.45,-0.38
298,David Juncà,ESP,DF,Celta Vigo,25,1993,3,258,86,7.5,2.9,3,86,2,0,,4,0.00,2,7,-5,-1.74,-1.54,3.1,4.5,-1.3,-0.47,-0.33
299,Lago Junior,CIV,MF|FW,Mallorca,28,1990,35,2188,63,64.0,24.3,24,80,12,11,25,1,0.86,19,35,-16,-0.66,0.00,22.8,38.1,-15.3,-0.63,-0.12
300,Vinicius Júnior,BRA,FW|MF,Real Madrid,19,2000,29,1364,47,39.9,15.2,12,81,5,17,23,5,2.21,27,15,+12,+0.79,-0.65,26.4,15.3,+11.2,+0.74,-0.29
301,Jutglà,ESP,FW,Espanyol,20,1999,0,,,,,0,,0,0,,2,,,,,,,,,,,
302,Lee Kang-in,KOR,MF|FW,Valencia,18,2001,17,454,27,13.3,5.0,3,67,0,14,18,12,0.94,9,9,0,0.00,+0.21,5.1,7.0,-1.8,-0.36,-0.03
303,Wilfrid Kaptoum,CMR,MF,Betis,23,1996,5,194,39,5.7,2.2,2,68,1,3,20,4,1.60,3,5,-2,-0.93,-0.65,1.9,3.8,-1.9,-0.86,-0.81
304,Kenedy,BRA,MF,Getafe,23,1996,19,586,31,17.1,6.5,3,74,0,16,23,2,1.58,12,4,+8,+1.23,+1.29,10.3,4.8,+5.5,+0.85,+1.02
305,Kiké,ESP,FW,Eibar,29,1989,27,1767,65,51.7,19.6,20,81,6,7,21,5,1.11,17,27,-10,-0.51,-0.13,21.7,24.8,-3.1,-0.16,+0.28
306,Giorgi Kochorashvili,GEO,MF,Levante,20,1999,1,2,2,0.1,0.0,0,,0,1,2,8,0.00,0,0,0,0.00,+0.16,0.0,0.1,-0.1,-3.68,-3.29
307,Kenan Kodro,BIH,FW|MF,Athletic Club,25,1993,12,364,30,10.6,4.0,4,69,1,8,11,7,1.17,5,6,-1,-0.25,-0.37,4.0,7.6,-3.6,-0.90,-0.79
308,Koba Koindredi,FRA,MF,Valencia,17,2001,0,,,,,0,,0,0,,1,,,,,,,,,,,
309,Koke,ESP,MF,Atlético Madrid,27,1992,32,2698,84,78.9,30.0,30,88,26,2,28,0,1.94,45,20,+25,+0.83,+0.96,47.3,25.5,+21.7,+0.72,+0.39
310,Geoffrey Kondogbia,CTA,MF,Valencia,26,1993,27,1807,67,52.8,20.1,21,81,15,6,18,5,1.22,21,30,-9,-0.45,-0.56,20.3,28.0,-7.7,-0.39,-0.11
311,Jules Koundé,FRA,DF,Sevilla,20,1998,29,2309,80,67.5,25.7,25,89,24,4,23,8,2.03,39,22,+17,+0.66,+0.42,34.8,24.2,+10.6,+0.41,-0.11
312,Leonardo Koutris,GRE,DF,Mallorca,24,1995,2,93,47,2.7,1.0,1,30,0,1,63,1,2.00,3,1,+2,+1.94,+2.67,2.6,1.9,+0.7,+0.71,+1.34
313,İsmail Köybaşı,TUR,DF|FW,Granada,30,1989,4,231,58,6.8,2.6,3,75,2,1,6,19,0.25,0,3,-3,-1.17,-1.45,2.3,1.6,+0.6,+0.25,+0.20
314,Vasyl Kravets,UKR,DF,Leganés,21,1997,0,,,,,0,,0,0,,1,,,,,,,,,,,
315,Toni Kroos,GER,MF,Real Madrid,29,1990,35,2652,76,77.5,29.5,31,83,22,4,20,2,2.31,45,17,+28,+0.95,-1.04,48.8,24.7,+24.1,+0.82,-0.41
316,Takefusa Kubo,JPN,MF|FW,Mallorca,18,2001,35,2312,66,67.6,25.7,23,84,14,12,31,1,0.83,28,49,-21,-0.82,-0.49,26.6,47.0,-20.4,-0.79,-0.63
317,Víctor Laguardia,ESP,DF,Alavés,29,1989,31,2654,86,77.6,29.5,31,86,27,0,,2,1.00,27,44,-17,-0.58,+0.36,32.6,44.6,-12.0,-0.41,+0.35
318,Diego Lainez,MEX,MF|FW,Betis,19,2000,15,348,23,10.2,3.9,2,64,0,13,17,14,1.07,10,8,+2,+0.52,+0.93,5.8,5.0,+0.8,+0.20,+0.33
319,Larra,ESP,FW|MF,Athletic Club,21,1997,10,250,25,7.3,2.8,2,72,0,8,13,21,0.90,3,3,0,0.00,-0.09,3.3,3.4,-0.1,-0.03,+0.17
320,Toni Lato,ESP,DF|MF,Osasuna,21,1997,8,470,59,13.7,5.2,6,76,2,2,6,4,1.63,8,8,0,0.00,+0.24,6.3,6.9,-0.5,-0.10,-0.12
321,Marcos Lavín,ESP,GK,Getafe,22,1996,0,,,,,0,,0,0,,6,,,,,,,,,,,
322,Robin Le Normand,ESP,DF,Real Sociedad,22,1996,31,2394,77,70.0,26.6,25,88,24,6,32,5,1.68,37,30,+7,+0.26,+0.18,33.2,28.6,+4.6,+0.17,+0.07
323,Wu Lei,CHN,FW|MF,Espanyol,27,1991,33,1719,52,50.3,19.1,21,71,4,12,19,5,0.36,14,27,-13,-0.68,+0.27,19.5,25.0,-5.5,-0.29,+0.08
324,Iñigo Lekue,ESP,FW|DF,Athletic Club,26,1993,14,623,45,18.2,6.9,6,83,4,8,16,17,1.29,8,13,-5,-0.72,-0.98,6.2,12.9,-6.7,-0.97,-0.95
325,Thomas Lemar,FRA,MF,Atlético Madrid,23,1995,22,925,42,27.0,10.3,10,66,1,12,22,8,1.77,9,8,+1,+0.10,-0.73,14.5,6.1,+8.3,+0.81,+0.23
326,Clément Lenglet,FRA,DF,Barcelona,24,1995,28,2424,87,70.9,26.9,28,87,24,0,,6,2.14,61,28,+33,+1.23,-0.13,49.4,27.1,+22.4,+0.83,+0.32
327,Pedro León,ESP,MF|FW,Eibar,32,1986,31,1896,61,55.4,21.1,23,77,5,8,15,6,1.10,21,28,-7,-0.33,+0.26,23.7,26.5,-2.8,-0.13,+0.35
328,Sergio León,ESP,FW,Levante,30,1989,22,672,31,19.6,7.5,6,70,0,16,16,12,1.23,7,10,-3,-0.40,-0.30,9.0,16.0,-7.0,-0.94,-0.69
329,Lillo,ESP,DF,Osasuna,30,1989,4,195,49,5.7,2.2,2,90,2,2,8,1,1.50,2,4,-2,-0.92,-0.76,2.1,2.8,-0.7,-0.32,-0.34
330,Diego Llorente,ESP,DF,Real Sociedad,25,1993,29,2327,80,68.0,25.9,27,84,22,2,23,2,1.28,37,32,+5,+0.19,-0.05,33.0,26.4,+6.5,+0.25,+0.31
331,Marcos Llorente,ESP,MF|FW,Atlético Madrid,24,1995,29,1368,47,40.0,15.2,16,70,5,13,19,8,1.97,23,18,+5,+0.33,-0.50,21.4,16.2,+5.2,+0.34,-0.50
332,Julen Lobete,ESP,FW,Real Sociedad,18,2000,0,,,,,0,,0,0,,8,,,,,,,,,,,
333,Stanislav Lobotka,SVK,MF,Celta Vigo,24,1994,17,1383,81,40.4,15.4,17,81,9,0,,1,0.82,11,23,-12,-0.78,-0.78,16.7,19.7,-2.9,-0.19,-0.05
334,Renan Lodi,BRA,DF,Atlético Madrid,21,1998,32,2396,75,70.1,26.6,28,82,21,4,22,3,1.69,37,21,+16,+0.60,-0.10,35.8,22.0,+13.8,+0.52,-0.41
335,Pablo Lombo,ESP,GK,Leganés,20,1999,0,,,,,0,,0,0,,12,,,,,,,,,,,
336,Rony Lopes,POR,FW,Sevilla,23,1995,5,134,27,3.9,1.5,2,55,0,3,8,17,1.20,4,4,0,0.00,-0.55,2.3,2.1,+0.1,+0.10,-0.37
337,Adrián López,ESP,FW,Osasuna,31,1988,26,1443,56,42.2,16.0,17,71,0,9,26,4,1.27,18,21,-3,-0.19,+0.04,22.9,20.1,+2.8,+0.17,+0.30
338,David López,ESP,DF|MF,Espanyol,29,1989,32,2455,77,71.8,27.3,29,83,19,3,16,0,0.59,18,40,-22,-0.81,+0.03,27.4,36.5,-9.1,-0.33,-0.02
339,Diego López,ESP,GK,Espanyol,37,1981,36,3232,90,94.5,35.9,36,90,35,0,,0,0.58,25,58,-33,-0.92,-1.88,35.7,50.1,-14.4,-0.40,-1.36
340,Iván López,ESP,DF,Leganés,20,1998,0,,,,,0,,0,0,,4,,,,,,,,,,,
341,Javi López,ESP,DF,Alavés,17,2002,1,90,90,2.6,1.0,1,90,1,0,,3,0.00,0,6,-6,-6.00,-5.49,0.2,2.9,-2.7,-2.69,-2.26
342,Javi López,ESP,DF,Espanyol,33,1986,17,1384,81,40.5,15.4,16,86,12,1,1,14,1.00,17,22,-5,-0.33,+0.82,18.8,21.3,-2.4,-0.16,+0.28
343,Lluis López,ESP,DF,Espanyol,22,1997,4,300,75,8.8,3.3,3,90,3,1,30,4,0.25,2,7,-5,-1.50,-0.75,2.7,3.9,-1.2,-0.37,-0.05
344,Luis López,ESP,GK,Real Madrid,18,2001,0,,,,,0,,0,0,,1,,,,,,,,,,,
345,Roberto López,ESP,FW|MF,Real Sociedad,19,2000,3,51,17,1.5,0.6,0,,0,3,17,8,0.00,2,2,0,0.00,-0.21,0.7,1.1,-0.5,-0.83,-1.00
346,Unai López,ESP,MF,Athletic Club,23,1995,26,1787,69,52.3,19.9,24,72,6,2,34,6,1.62,23,19,+4,+0.20,+0.26,20.7,24.1,-3.4,-0.17,+0.04
347,Losada,ESP,MF|FW,Celta Vigo,17,2001,2,13,7,0.4,0.1,0,,0,2,7,5,0.00,1,0,+1,+6.92,+7.27,0.4,0.5,-0.1,-0.96,-0.80
348,Pol Lozano,ESP,MF,Espanyol,19,1999,5,173,35,5.1,1.9,2,71,1,3,10,12,0.20,0,1,-1,-0.52,+0.31,1.2,1.5,-0.3,-0.16,+0.18
349,Sergio Lozano,ESP,MF,Villarreal,20,1999,0,,,,,0,,0,0,,11,,,,,,,,,,,
350,José Luis Gayà,ESP,DF,Valencia,24,1995,24,1988,83,58.1,22.1,23,86,21,1,3,1,1.29,25,33,-8,-0.36,-0.43,22.9,32.5,-9.7,-0.44,-0.25
351,José Luis Morales,ESP,FW|MF,Levante,32,1987,38,2519,66,73.7,28.0,29,80,11,9,23,0,1.29,32,38,-6,-0.21,-0.21,31.9,49.6,-17.7,-0.63,-0.92
352,José Luis Rodríguez,PAN,FW,Alavés,21,1998,1,22,22,0.6,0.2,0,,0,1,22,6,0.00,0,0,0,0.00,+0.66,0.1,0.2,-0.1,-0.33,+0.15
353,José Luis Trápaga,ESP,DF,Betis,21,1998,0,,,,,0,,0,0,,1,,,,,,,,,,,
354,Andriy Lunin,UKR,GK,Valladolid,20,1999,0,,,,,0,,0,0,,19,,,,,,,,,,,
355,Darwin Machís,VEN,FW|MF,Granada,26,1993,36,2129,59,62.3,23.7,20,82,7,16,31,1,1.47,36,30,+6,+0.25,+0.18,30.6,27.2,+3.4,+0.15,+0.22
356,Lisandro Magallán,ARG,DF,Alavés,25,1993,17,1197,70,35.0,13.3,13,88,12,4,13,11,1.12,12,30,-18,-1.35,-1.07,12.3,25.9,-13.6,-1.03,-0.83
357,Abdallahi Mahmoud,MTN,MF,Alavés,19,2000,3,152,51,4.4,1.7,1,90,1,2,31,6,0.00,1,3,-2,-1.18,-0.55,1.4,3.1,-1.6,-0.97,-0.51
358,Nemanja Maksimović,SRB,MF,Getafe,24,1995,35,2895,83,84.6,32.2,33,87,28,2,10,0,1.51,39,31,+8,+0.25,+0.59,37.9,34.6,+3.3,+0.10,+0.64
359,Hugo Mallo,ESP,DF,Celta Vigo,28,1991,27,1965,73,57.5,21.8,22,86,19,5,17,4,0.93,14,25,-11,-0.50,-0.44,18.1,23.5,-5.3,-0.24,-0.20
360,Rey Manaj,ALB,FW,Barcelona,22,1997,0,,,,,0,,0,0,,1,,,,,,,,,,,
361,Aïssa Mandi,ALG,DF,Betis,27,1991,29,2576,89,75.3,28.6,29,89,27,0,,6,1.21,35,35,0,0.00,+1.28,39.9,39.7,+0.2,+0.01,+0.42
362,Eliaquim Mangala,FRA,DF,Valencia,28,1991,8,673,84,19.7,7.5,8,84,6,0,,10,0.63,7,14,-7,-0.94,-0.94,5.5,11.7,-6.2,-0.83,-0.62
363,Marcelo,BRA,DF,Real Madrid,31,1988,15,1296,86,37.9,14.4,15,86,12,0,,9,2.13,28,13,+15,+1.04,-0.23,28.1,12.3,+15.8,+1.10,+0.30
364,Óscar de Marcos,ESP,DF|FW,Athletic Club,30,1989,13,541,42,15.8,6.0,6,70,2,7,17,4,1.31,4,6,-2,-0.33,-0.49,4.7,8.0,-3.3,-0.55,-0.43
365,Miguel Marí,ESP,MF,Eibar,22,1997,1,6,6,0.2,0.1,0,,0,1,6,5,0.00,0,0,0,0.00,+0.45,0.1,0.1,+0.1,+0.65,+0.94
366,José María Giménez,URU,DF,Atlético Madrid,24,1995,21,1755,84,51.3,19.5,19,90,19,2,23,3,2.10,29,13,+16,+0.82,+0.39,30.5,17.3,+13.1,+0.67,+0.07
367,Mariano,DOM,FW|MF,Real Madrid,25,1993,5,45,9,1.3,0.5,0,,0,5,9,6,2.40,1,2,-1,-2.00,-3.23,1.5,0.6,+0.9,+1.72,+0.82
368,Adrián Marín,ESP,DF,Alavés,22,1997,12,852,71,24.9,9.5,9,86,7,3,26,7,0.50,3,18,-15,-1.58,-1.23,6.4,17.6,-11.2,-1.19,-0.93
369,Carlos Marín,ESP,GK,Betis,22,1997,0,,,,,0,,0,0,,5,,,,,,,,,,,
370,Guillermo Maripán,CHI,DF,Alavés,25,1994,1,90,90,2.6,1.0,1,90,1,0,,0,3.00,1,0,+1,+1.00,+1.70,0.5,1.1,-0.6,-0.58,-0.09
371,Roger Martí,ESP,FW,Levante,28,1991,36,2267,63,66.3,25.2,26,80,11,10,20,1,1.25,27,32,-5,-0.20,-0.12,33.0,38.4,-5.5,-0.22,+0.51
372,Daniel Martín,ESP,GK,Betis,21,1998,6,531,89,15.5,5.9,5,90,5,1,81,27,0.50,7,12,-5,-0.85,-0.63,7.1,7.3,-0.2,-0.03,+0.08
373,Iván Martín,ESP,FW|MF,Villarreal,20,1999,0,,,,,0,,0,0,,3,,,,,,,,,,,
374,Álex Martínez,ESP,DF,Granada,28,1990,1,15,15,0.4,0.2,0,,0,1,15,8,1.50,1,1,0,0.00,-0.19,0.4,0.2,+0.2,+1.49,+1.43
375,Iñigo Martínez,ESP,DF,Athletic Club,28,1991,33,2970,90,86.8,33.0,33,90,33,0,,2,1.42,38,32,+6,+0.18,+0.78,38.5,41.5,-3.0,-0.09,+0.78
376,Javi Martínez,ESP,MF,Osasuna,19,1999,1,10,10,0.3,0.1,0,,0,1,10,7,1.00,0,0,0,0.00,+0.21,0.1,0.1,0.0,-0.25,-0.26
377,José Martínez,ESP,DF,Granada,26,1993,20,1191,60,34.8,13.2,13,84,10,7,13,13,1.55,13,19,-6,-0.45,-0.98,16.3,14.5,+1.9,+0.14,+0.12
378,Pablo Martínez,ESP,MF,Levante,21,1998,5,33,7,1.0,0.4,0,,0,5,7,6,2.00,2,1,+1,+2.73,+2.91,1.7,2.2,-0.5,-1.41,-1.03
379,Jordi Masip,ESP,GK,Valladolid,30,1989,35,3150,90,92.1,35.0,35,90,35,0,,3,1.11,29,39,-10,-0.29,+0.05,33.1,50.1,-17.0,-0.49,-0.17
380,Jaime Mata,ESP,FW,Getafe,30,1988,34,2747,81,80.3,30.5,33,83,18,1,17,2,1.41,34,23,+11,+0.36,+1.03,35.0,28.4,+6.5,+0.21,+1.07
381,Borja Mayoral,ESP,FW,Levante,22,1997,34,2140,63,62.6,23.8,24,79,7,10,25,4,1.15,33,32,+1,+0.04,+0.53,31.8,33.1,-1.3,-0.06,+0.89
382,Óscar Melendo,ESP,MF|FW,Espanyol,21,1997,24,1115,46,32.6,12.4,12,73,2,12,20,10,0.63,8,18,-10,-0.81,+0.01,10.1,17.1,-7.0,-0.57,-0.36
383,Gonzalo Melero,ESP,MF,Levante,25,1994,25,1236,49,36.1,13.7,14,69,2,11,25,4,1.28,11,17,-6,-0.44,-0.44,15.5,24.8,-9.3,-0.67,-0.45
384,Arthur Melo,BRA,MF,Barcelona,22,1996,21,1182,56,34.6,13.1,14,74,4,7,21,6,2.29,32,11,+21,+1.60,+0.51,21.9,14.2,+7.7,+0.58,-0.23
385,José Mena Rodríguez,ESP,MF,Sevilla,21,1998,0,,,,,0,,0,0,,9,,,,,,,,,,,
386,Brais Méndez,ESP,MF|FW,Celta Vigo,22,1997,31,1477,48,43.2,16.4,15,72,4,16,25,5,0.97,18,25,-7,-0.43,-0.19,15.4,20.1,-4.7,-0.29,-0.22
387,Édgar Méndez,ESP,MF|FW,Alavés,29,1990,16,864,54,25.3,9.6,10,72,4,6,25,0,0.94,5,18,-13,-1.35,-0.93,6.5,14.5,-8.0,-0.84,-0.47
388,Ferland Mendy,FRA,DF,Real Madrid,24,1995,25,1809,72,52.9,20.1,19,90,18,6,18,6,2.40,35,11,+24,+1.19,+0.02,34.0,16.9,+17.1,+0.85,-0.12
389,Fran Mérida,ESP,MF,Osasuna,29,1990,23,1161,50,33.9,12.9,12,76,3,11,22,10,1.04,15,23,-8,-0.62,-0.62,17.1,20.1,-3.0,-0.23,-0.36
390,Mikel Merino,ESP,MF,Real Sociedad,23,1996,36,3139,87,91.8,34.9,35,88,30,1,45,0,1.56,52,43,+9,+0.26,+0.58,46.3,39.1,+7.2,+0.21,+0.66
391,Sabin Merino,ESP,FW,Leganés,27,1992,2,78,39,2.3,0.9,1,66,0,1,12,3,0.00,0,1,-1,-1.15,-0.62,0.7,0.6,+0.1,+0.10,+0.18
392,Roque Mesa,ESP,MF,Leganés,30,1989,29,2012,69,58.8,22.4,22,79,9,7,40,4,1.00,23,31,-8,-0.36,+0.47,26.2,23.5,+2.7,+0.12,+0.48
393,Lionel Messi,ARG,FW,Barcelona,32,1987,33,2880,87,84.2,32.0,32,89,31,1,45,0,2.18,72,30,+42,+1.31,+0.31,58.2,32.0,+26.2,+0.82,+0.51
394,Míchel,ESP,MF,Valladolid,31,1988,29,2178,75,63.7,24.2,27,79,13,2,22,4,1.14,17,21,-4,-0.17,+0.34,21.3,32.6,-11.2,-0.46,+0.02
395,Miguel,ESP,FW,Valladolid,19,1999,7,232,33,6.8,2.6,2,68,0,5,19,6,0.86,1,2,-1,-0.39,-0.11,1.2,2.4,-1.3,-0.49,-0.02
396,Miguel,ESP,DF,Villarreal,22,1997,0,,,,,0,,0,0,,7,,,,,,,,,,,
397,Éder Militão,BRA,DF,Real Madrid,21,1998,15,1022,68,29.9,11.4,10,87,9,5,31,23,2.33,17,9,+8,+0.70,-0.68,19.3,9.0,+10.3,+0.91,0.00
398,Santi Mina,ESP,FW|MF,Celta Vigo,23,1995,34,1944,57,56.8,21.6,21,81,10,13,19,1,1.06,20,27,-7,-0.32,-0.02,24.3,24.9,-0.6,-0.03,+0.31
399,Jorge Miramón,ESP,DF,Levante,30,1989,32,2432,76,71.1,27.0,27,86,24,5,20,2,1.44,40,38,+2,+0.07,+0.80,36.3,46.2,-9.9,-0.37,+0.08
400,Luka Modrić,CRO,MF,Real Madrid,33,1985,31,1996,64,58.4,22.2,22,82,10,9,21,1,2.35,45,14,+31,+1.40,+0.51,39.3,19.0,+20.2,+0.91,+0.01
401,Jorge Molina,ESP,FW,Getafe,37,1982,34,1886,55,55.1,21.0,23,70,5,11,25,2,1.38,20,19,+1,+0.05,-0.25,19.6,21.5,-1.9,-0.09,-0.21
402,Jon Moncayola,ESP,MF|DF,Osasuna,21,1998,27,1496,55,43.7,16.6,15,82,10,12,22,5,1.41,20,22,-2,-0.12,+0.16,16.7,21.1,-4.4,-0.26,-0.47
403,Monchu,ESP,MF,Barcelona,19,1999,0,,,,,0,,0,0,,8,,,,,,,,,,,
404,Nacho Monreal,ESP,DF,Real Sociedad,33,1986,29,2390,82,69.9,26.6,27,87,23,2,26,4,1.48,43,32,+11,+0.41,+0.68,35.2,28.0,+7.2,+0.27,+0.39
405,Joan Monterde,ESP,MF,Levante,21,1997,1,9,9,0.3,0.1,0,,0,1,9,3,3.00,1,0,+1,+10.00,+10.18,0.9,0.0,+0.9,+9.29,+9.70
406,Ángel Montoro,ESP,MF,Granada,31,1988,15,973,65,28.5,10.8,11,78,8,4,30,1,1.60,18,12,+6,+0.55,+0.52,12.7,13.6,-0.9,-0.09,-0.21
407,Álvaro Morata,ESP,FW,Atlético Madrid,26,1992,34,2098,62,61.3,23.3,25,77,11,9,20,0,1.85,30,14,+16,+0.69,+0.14,40.5,17.7,+22.7,+0.98,+0.87
408,Alberto Moreno,ESP,DF,Villarreal,27,1992,18,1471,82,43.0,16.3,17,85,13,1,31,1,1.72,27,20,+7,+0.43,+0.11,26.7,19.5,+7.2,+0.44,-0.02
409,Álex Moreno,ESP,DF,Betis,26,1993,31,2265,73,66.2,25.2,25,86,19,6,21,3,1.10,35,41,-6,-0.24,+0.23,36.4,34.6,+1.8,+0.07,+0.51
410,Gerard Moreno,ESP,FW|MF,Villarreal,27,1992,35,2744,78,80.2,30.5,33,81,20,2,28,0,1.63,55,38,+17,+0.56,+0.96,53.8,36.7,+17.1,+0.56,+0.53
411,Dani Morer,ESP,DF,Barcelona,21,1998,0,,,,,0,,0,0,,4,,,,,,,,,,,
412,Manu Morlanes,ESP,MF,Villarreal,20,1999,9,253,28,7.4,2.8,3,63,0,6,11,10,2.11,5,3,+2,+0.71,+0.37,4.5,4.7,-0.2,-0.07,-0.57
413,Loren Morón,ESP,FW,Betis,25,1993,36,2031,56,59.4,22.6,21,81,9,15,21,1,1.11,31,40,-9,-0.40,-0.20,33.7,32.3,+1.4,+0.06,+0.40
414,Aymane Mourid,MAR,MF,Leganés,19,2000,0,,,,,0,,0,0,,3,,,,,,,,,,,
415,Toni Moya,ESP,MF,Atlético Madrid,21,1998,1,4,4,0.1,0.0,0,,0,1,4,10,3.00,0,0,0,0.00,-0.63,0.0,0.1,-0.1,-1.14,-1.78
416,Javi Moyano,ESP,DF,Valladolid,33,1986,26,2227,86,65.1,24.7,26,86,22,0,,8,1.46,24,20,+4,+0.16,+1.29,24.8,32.2,-7.4,-0.30,+0.49
417,Iker Muniain,ESP,FW|MF,Athletic Club,26,1992,31,2382,77,69.6,26.5,26,85,13,5,36,0,1.35,30,29,+1,+0.04,-0.14,30.0,33.1,-3.1,-0.12,+0.25
418,Aihen Muñoz,ESP,DF,Real Sociedad,21,1997,15,981,65,28.7,10.9,11,85,8,4,12,14,1.47,11,14,-3,-0.28,-0.68,12.0,12.0,0.0,0.00,-0.21
419,Javier Muñoz,ESP,FW|MF,Alavés,24,1995,1,52,52,1.5,0.6,1,52,0,0,,3,0.00,0,2,-2,-3.46,-2.85,0.1,0.4,-0.3,-0.58,-0.10
420,Jeison Murillo,COL,DF,Celta Vigo,27,1992,18,1529,85,44.7,17.0,17,89,16,1,18,0,1.22,17,16,+1,+0.06,+0.68,15.3,19.0,-3.7,-0.22,-0.10
421,Nacho,ESP,DF,Valladolid,30,1989,23,1893,82,55.4,21.0,21,86,18,2,44,6,1.13,19,21,-2,-0.10,+0.44,23.6,27.8,-4.2,-0.20,+0.62
422,Nacho,ESP,DF,Real Madrid,29,1990,6,439,73,12.8,4.9,4,90,4,2,40,8,1.67,5,2,+3,+0.62,-0.65,5.8,4.8,+1.0,+0.22,-0.80
423,Naldo,BRA,DF,Espanyol,30,1988,18,1332,74,38.9,14.8,15,84,12,3,22,8,0.78,10,23,-13,-0.88,-0.10,17.6,19.5,-1.8,-0.12,+0.33
424,Marc Navarro,ESP,FW|DF,Leganés,24,1995,4,219,55,6.4,2.4,3,68,1,1,14,15,0.25,2,4,-2,-0.82,-0.29,3.3,3.7,-0.4,-0.17,-0.10
425,Rafa Navarro,ESP,DF,Alavés,25,1994,0,,,,,0,,0,0,,4,,,,,,,,,,,
426,Ximo Navarro,ESP,DF,Alavés,29,1990,23,1903,83,55.6,21.1,22,84,18,1,60,2,1.13,21,30,-9,-0.43,+0.52,24.6,28.7,-4.0,-0.19,+0.66
427,Jesús Navas,ESP,DF,Sevilla,33,1985,38,3369,89,98.5,37.4,37,90,35,1,45,0,1.84,53,32,+21,+0.56,+2.33,52.8,34.7,+18.1,+0.48,+2.17
428,Keylor Navas,CRC,GK,Real Madrid,32,1986,0,,,,,0,,0,0,,3,,,,,,,,,,,
429,Raúl Navas,ESP,DF,Osasuna,31,1988,9,711,79,20.8,7.9,8,84,7,1,36,13,1.33,9,11,-2,-0.25,-0.05,8.7,10.0,-1.3,-0.16,-0.21
430,Neto,BRA,GK,Barcelona,30,1989,2,180,90,5.3,2.0,2,90,2,0,,29,2.00,7,2,+5,+2.50,+1.31,5.6,1.0,+4.6,+2.29,+1.64
431,Carlos Neva,ESP,DF,Granada,23,1996,26,2205,85,64.5,24.5,25,86,19,1,54,9,1.69,37,28,+9,+0.37,+0.52,30.6,28.1,+2.5,+0.10,+0.11
432,Saúl Ñíguez,ESP,MF|DF,Atlético Madrid,24,1994,35,3072,88,89.8,34.1,35,88,31,0,,1,1.86,45,25,+20,+0.59,-0.45,50.7,30.1,+20.7,+0.61,-0.36
433,Fernando Niño,ESP,FW,Villarreal,18,2000,5,83,17,2.4,0.9,1,45,0,4,10,10,1.80,1,1,0,0.00,-0.38,0.5,1.8,-1.3,-1.43,-1.93
434,Nolito,ESP,FW,Sevilla,32,1986,15,898,60,26.3,10.0,12,70,3,3,20,6,2.00,12,8,+4,+0.40,-0.17,13.8,7.8,+6.0,+0.60,+0.21
435,Nolito,ESP,MF|FW,Celta Vigo,32,1986,7,324,46,9.5,3.6,1,76,0,6,41,0,1.13,6,7,-1,-0.28,+0.04,4.3,2.5,+1.8,+0.51,+0.74
436,Unai Núñez,ESP,DF,Athletic Club,22,1997,20,1572,79,46.0,17.5,16,90,16,4,33,17,0.90,12,22,-10,-0.57,-1.21,12.6,25.3,-12.7,-0.73,-0.99
437,Allan Nyom,CMR,DF|MF,Getafe,31,1988,34,2422,71,70.8,26.9,31,76,13,3,18,0,1.44,28,28,0,0.00,-0.54,26.8,30.3,-3.5,-0.13,-0.46
438,Jan Oblak,SVN,GK,Atlético Madrid,26,1993,38,3395,89,99.3,37.7,38,89,37,0,,0,1.84,51,27,+24,+0.64,+0.64,56.1,32.4,+23.8,+0.63,-1.64
439,Rafel Obrador,ESP,DF,Mallorca,15,2004,1,4,4,0.1,0.0,0,,0,1,4,2,1.00,0,0,0,0.00,+0.66,0.0,0.1,-0.1,-2.08,-1.50
440,Lucas Ocampos,ARG,FW|MF,Sevilla,25,1994,33,2745,83,80.3,30.5,31,86,18,2,38,0,1.97,45,24,+21,+0.69,+0.82,43.5,28.5,+15.0,+0.49,+0.20
441,Álvaro Odriozola,ESP,DF,Real Madrid,23,1995,4,343,86,10.0,3.8,4,86,3,0,,5,2.25,9,4,+5,+1.31,+0.14,7.1,3.6,+3.5,+0.92,+0.01
