Rk,Player,Nation,Pos,Squad,Age,Born,Playing Time MP,Playing Time Min,Playing Time Mn/MP,Playing Time Min%,Playing Time 90s,Starts Starts,Starts Mn/Start,Starts Compl,Subs Subs,Subs Mn/Sub,Subs unSub,Team Success PPM,Team Success onG,Team Success onGA,Team Success +/-,Team Success +/-90,Team Success On-Off,Team Success (xG) onxG,Team Success (xG) onxGA,Team Success (xG) xG+/-,Team Success (xG) xG+/-90,Team Success (xG) On-Off
1,Ignazio Abate,ITA,DF,Milan,31,1986,19,1302,69,38.1,14.5,15,82,8,4,17,19,2.11,22,13,+9,+0.62,+0.20,19.9,14.2,+5.7,+0.40,+0.32
2,Francesco Acerbi,ITA,DF,Lazio,30,1988,37,3309,89,96.8,36.8,37,89,36,0,,0,1.59,55,44,+11,+0.30,+1.11,58.7,45.2,+13.6,+0.37,+0.46
3,Afriyie Acquah,GHA,MF,Empoli,26,1992,28,1510,54,44.2,16.8,19,73,5,9,14,6,1.11,20,29,-9,-0.54,-0.07,18.4,25.2,-6.8,-0.41,-0.20
4,Claud Adjapong,ITA,MF|FW,Sassuolo,20,1998,5,270,54,7.9,3.0,3,81,1,2,14,21,1.40,3,2,+1,+0.33,+0.56,2.2,4.1,-2.0,-0.65,-0.46
5,Ali Adnan Kadhim,IRQ,DF,Atalanta,24,1993,3,166,55,4.9,1.8,2,76,1,1,14,13,0.33,3,5,-2,-1.08,-2.00,3.5,2.9,+0.6,+0.34,-0.51
6,Emmanuel Agyemang-Badu,GHA,MF,Udinese,27,1990,4,161,40,4.7,1.8,2,69,0,2,12,7,1.50,2,5,-3,-1.68,-1.37,1.8,4.9,-3.2,-1.77,-1.38
7,Ola Aina,NGA,DF,Torino,21,1996,30,2160,72,63.2,24.0,22,86,15,8,34,2,1.63,31,23,+8,+0.33,-0.17,30.3,31.7,-1.4,-0.06,-0.08
8,Luis Alberto,ESP,MF|FW,Lazio,25,1992,27,1990,74,58.2,22.1,25,78,9,2,21,4,1.44,30,22,+8,+0.36,+0.24,35.0,23.3,+11.7,+0.53,+0.42
9,Raúl Albiol,ESP,DF,Napoli,32,1985,20,1713,86,50.1,19.0,19,90,19,1,3,6,2.10,33,22,+11,+0.58,-0.85,30.4,21.2,+9.3,+0.49,-0.26
10,Marco Alia,ALB,GK,Lazio,18,2000,0,,,,,0,,0,0,,1,,,,,,,,,,,
11,Allan,BRA,MF,Napoli,27,1991,33,2616,79,76.5,29.1,28,88,26,5,30,0,2.09,57,29,+28,+0.96,-0.16,45.8,30.5,+15.3,+0.53,-0.40
12,Bruno Alves,POR,DF,Parma,36,1981,33,2922,89,85.4,32.5,33,89,31,0,,0,1.00,36,56,-20,-0.62,-0.62,34.5,57.7,-23.2,-0.71,-0.37
13,Joachim Andersen,DEN,DF,Sampdoria,22,1996,32,2880,90,84.2,32.0,32,90,32,0,,1,1.50,52,42,+10,+0.31,+0.48,41.3,46.2,-5.0,-0.16,-0.24
14,Nícolas Andrade,BRA,GK,Udinese,30,1988,0,,,,,0,,0,0,,38,,,,,,,,,,,
15,Marco Andreolli,ITA,DF,Cagliari,32,1986,3,106,35,3.1,1.2,1,90,1,2,8,17,0.33,0,3,-3,-2.55,-2.14,0.4,2.1,-1.8,-1.49,-0.99
16,Marco Andreolli,ITA,DF,Chievo,32,1986,8,646,81,18.9,7.2,7,90,6,1,17,7,0.25,3,19,-16,-2.23,-1.13,3.0,11.3,-8.3,-1.16,-0.64
17,Cristian Ansaldi,ARG,DF|MF,Torino,31,1986,24,1807,75,52.8,20.1,23,77,13,1,25,4,1.71,23,15,+8,+0.40,+0.01,20.9,26.2,-5.3,-0.26,-0.50
18,Mirco Antenucci,ITA,FW,SPAL,33,1984,35,2133,61,62.4,23.7,22,88,19,13,15,3,1.00,26,35,-9,-0.38,-0.17,27.8,35.0,-7.2,-0.31,-0.30
19,Luca Antonelli,ITA,DF,Empoli,31,1987,13,755,58,22.1,8.4,10,67,4,3,27,8,0.92,10,18,-8,-0.95,-0.58,9.1,14.6,-5.5,-0.66,-0.46
20,Mauro Antonio Burruchaga,ARG,MF,Chievo,20,1998,1,58,58,1.7,0.6,0,,0,1,58,24,1.00,0,0,0,0.00,+1.34,0.1,0.6,-0.5,-0.77,-0.13
21,Giorgos Antzoulas,GRE,DF,Fiorentina,18,2000,0,,,,,0,,0,0,,3,,,,,,,,,,,
22,Joaquín Ardaiz,URU,FW,Frosinone,19,1999,1,20,20,0.6,0.2,0,,0,1,20,1,0.00,0,0,0,0.00,+1.06,0.0,0.1,-0.1,-0.24,+0.37
23,Simone Aresti,ITA,GK,Cagliari,32,1986,0,,,,,0,,0,0,,37,,,,,,,,,,,
24,Lorenzo Ariaudo,ITA,DF,Frosinone,29,1989,19,1682,89,49.2,18.7,19,89,17,0,,10,0.58,13,33,-20,-1.07,-0.03,18.9,28.4,-9.6,-0.51,+0.19
25,Nicolò Armini,ITA,DF,Lazio,17,2001,1,38,38,1.1,0.4,0,,0,1,38,1,1.00,2,1,+1,+2.37,+2.13,0.8,0.7,0.0,+0.12,-0.24
26,Kwadwo Asamoah,GHA,DF,Inter,29,1988,32,2671,83,78.1,29.7,30,87,27,2,25,5,1.84,42,26,+16,+0.54,-0.42,48.8,31.2,+17.6,+0.59,-0.36
27,Emil Audero,ITA,GK,Sampdoria,21,1997,36,3240,90,94.7,36.0,36,90,36,0,,2,1.36,58,51,+7,+0.19,-0.81,48.9,53.8,-4.8,-0.13,-0.29
28,Khouma Babacar,SEN,FW,Sassuolo,25,1993,29,1488,51,43.5,16.5,16,78,4,13,19,7,1.21,31,24,+7,+0.42,+1.08,22.7,23.1,-0.3,-0.02,+0.38
29,Milan Badelj,CRO,MF,Lazio,29,1989,23,1141,50,33.4,12.7,14,69,4,9,19,12,1.30,15,22,-7,-0.55,-1.22,16.8,15.6,+1.2,+0.09,-0.39
30,Fabrizio Bagheria,ITA,GK,Parma,17,2001,0,,,,,0,,0,0,,22,,,,,,,,,,,
31,Mohamed Bahlouli,FRA,MF,Sampdoria,18,2000,0,,,,,0,,0,0,,2,,,,,,,,,,,
32,Tiemoué Bakayoko,FRA,MF,Milan,23,1994,31,2301,74,67.3,25.6,26,85,21,5,19,6,1.61,30,23,+7,+0.27,-0.69,29.5,30.2,-0.7,-0.03,-0.69
33,Keita Baldé,SEN,FW,Inter,23,1995,24,889,37,26.0,9.9,8,72,1,16,20,7,1.96,17,5,+12,+1.21,+0.79,16.3,9.7,+6.6,+0.67,-0.01
34,Andrija Balić,CRO,FW|MF,Udinese,20,1997,4,27,7,0.8,0.3,0,,0,4,7,8,1.00,0,1,-1,-3.33,-2.99,0.4,0.2,+0.2,+0.51,+0.97
35,Mattia Bani,ITA,DF,Chievo,24,1993,30,2610,87,76.3,29.0,29,89,26,1,38,3,0.60,19,48,-29,-1.00,+1.33,28.1,44.7,-16.5,-0.57,+0.29
36,Antonín Barák,CZE,MF|FW,Udinese,23,1994,8,329,41,9.6,3.7,4,72,0,4,11,7,0.88,3,10,-7,-1.91,-1.71,2.6,7.7,-5.1,-1.39,-1.04
37,Yves Baraye,SEN,FW|MF,Parma,26,1992,0,,,,,0,,0,0,,1,,,,,,,,,,,
38,Federico Barba,ITA,DF,Chievo,24,1993,30,2483,83,72.6,27.6,29,85,26,1,21,2,0.63,17,48,-31,-1.12,+0.70,28.0,40.3,-12.3,-0.44,+0.71
39,Francesco Bardi,ITA,GK,Frosinone,26,1992,3,270,90,7.9,3.0,3,90,3,0,,26,0.33,1,5,-4,-1.33,-0.30,4.8,3.8,+1.0,+0.35,+1.04
40,Nicolò Barella,ITA,MF,Cagliari,21,1997,35,3107,89,90.8,34.5,35,89,30,0,,0,1.06,32,50,-18,-0.52,-0.52,36.6,56.8,-20.2,-0.58,-0.63
41,Antonino Barillà,ITA,MF,Parma,30,1988,31,2618,84,76.5,29.1,30,87,23,1,16,3,1.19,33,40,-7,-0.24,+1.22,31.5,49.9,-18.4,-0.63,+0.12
42,Édgar Barreto,PAR,MF,Sampdoria,34,1984,12,785,65,23.0,8.7,9,79,7,3,24,5,1.58,12,7,+5,+0.57,+0.44,9.9,10.7,-0.8,-0.09,+0.03
43,Musa Barrow,GAM,FW,Atalanta,19,1998,22,601,27,17.6,6.7,6,58,0,16,16,13,1.41,15,8,+7,+1.05,+0.28,12.4,6.1,+6.3,+0.94,+0.15
44,Andrea Barzagli,ITA,DF,Juventus,37,1981,7,260,37,7.6,2.9,4,62,0,3,4,17,2.29,5,3,+2,+0.69,-0.39,3.5,2.8,+0.7,+0.24,-0.45
45,Daniele Baselli,ITA,MF,Torino,26,1992,34,2379,70,69.6,26.4,27,82,10,7,22,1,1.65,37,27,+10,+0.38,-0.05,33.3,31.9,+1.4,+0.05,+0.27
46,Dušan Basta,SRB,DF|MF,Lazio,33,1984,0,,,,,0,,0,0,,6,,,,,,,,,,,
47,Alessandro Bastoni,ITA,DF,Parma,19,1999,24,1690,70,49.4,18.8,18,89,17,6,13,9,1.21,22,31,-9,-0.48,+0.09,21.6,33.9,-12.2,-0.65,+0.02
48,Bastos,ANG,DF,Lazio,27,1991,18,1139,63,33.3,12.7,11,88,8,7,25,19,1.44,15,20,-5,-0.40,-0.99,16.6,20.0,-3.3,-0.26,-0.92
49,Thomas Battistella,ITA,MF,Udinese,17,2001,0,,,,,0,,0,0,,1,,,,,,,,,,,
50,Andrea Beghetto,ITA,DF,Frosinone,23,1994,27,2226,82,65.1,24.7,25,87,22,2,21,11,0.85,20,37,-17,-0.69,+1.05,24.6,36.0,-11.4,-0.46,+0.42
51,Valon Behrami,SUI,MF,Udinese,33,1985,19,1361,72,39.8,15.1,17,78,8,2,16,4,1.16,12,15,-3,-0.20,+0.28,16.7,22.0,-5.3,-0.35,+0.17
52,Luca Belardinelli,ITA,MF,Empoli,17,2001,0,,,,,0,,0,0,,2,,,,,,,,,,,
53,Vid Belec,SVN,GK,Sampdoria,28,1990,0,,,,,0,,0,0,,37,,,,,,,,,,,
54,Raoul Bellanova,ITA,DF|MF,Milan,18,2000,0,,,,,0,,0,0,,2,,,,,,,,,,,
55,Andrea Belotti,ITA,FW,Torino,24,1993,37,3299,89,96.5,36.7,37,89,35,0,,0,1.68,51,35,+16,+0.44,+1.18,45.0,46.1,-1.1,-0.03,+0.01
56,Marco Benassi,ITA,MF,Fiorentina,23,1994,32,2282,71,66.7,25.4,29,76,12,3,23,4,1.16,31,28,+3,+0.12,+0.20,35.1,24.0,+11.2,+0.44,+0.29
57,Medhi Benatia,MAR,DF,Juventus,31,1987,5,450,90,13.2,5.0,5,90,5,0,,14,2.60,10,3,+7,+1.40,+0.40,8.4,3.7,+4.8,+0.95,+0.34
58,Ismaël Bennacer,ALG,MF,Empoli,20,1997,37,2961,80,86.6,32.9,32,88,28,5,27,0,1.00,44,60,-16,-0.49,+0.10,45.2,57.3,-12.0,-0.37,-0.52
59,Rodrigo Bentancur,URU,MF,Juventus,21,1997,31,2003,65,58.6,22.3,21,86,18,10,20,3,2.42,39,16,+23,+1.03,-0.05,32.7,20.4,+12.3,+0.55,-0.25
60,Domenico Berardi,ITA,FW|MF,Sassuolo,23,1994,35,2875,82,84.1,31.9,32,86,26,3,36,1,1.11,45,46,-1,-0.03,+0.96,42.4,45.3,-2.9,-0.09,+0.90
61,Álex Berenguer,ESP,MF|DF,Torino,23,1995,31,1486,48,43.5,16.5,15,82,7,16,16,7,1.68,25,16,+9,+0.55,+0.27,22.5,19.9,+2.6,+0.16,+0.33
62,Bartosz Bereszyński,POL,DF,Sampdoria,26,1992,27,2200,81,64.3,24.4,24,90,22,3,17,6,1.44,40,33,+7,+0.29,+0.14,29.2,36.1,-6.9,-0.28,-0.45
63,Etrit Berisha,ALB,GK,Atalanta,29,1989,18,1620,90,47.4,18.0,18,90,18,0,,20,1.67,37,25,+12,+0.67,-0.28,31.7,19.7,+11.9,+0.66,-0.29
64,Valon Berisha,KVX,MF|FW,Lazio,25,1993,8,198,25,5.8,2.2,1,76,0,7,17,9,2.13,3,1,+2,+0.91,+0.69,4.4,2.2,+2.2,+0.98,+0.67
65,Federico Bernardeschi,ITA,MF|FW,Juventus,24,1994,28,1473,53,43.1,16.4,14,79,3,14,26,5,2.43,34,12,+22,+1.34,+0.51,30.6,14.9,+15.7,+0.96,+0.53
66,Tommaso Berni,ITA,GK,Inter,35,1983,0,,,,,0,,0,0,,1,,,,,,,,,,,
67,Andrea Bertolacci,ITA,MF,Milan,27,1991,0,,,,,0,,0,0,,34,,,,,,,,,,,
68,Emmanuel Besea,GHA,MF,Frosinone,21,1997,0,,,,,0,,0,0,,9,,,,,,,,,,,
69,Daniel Bessa,ITA,MF,Genoa,25,1993,34,2441,72,71.4,27.1,25,87,15,9,30,3,0.88,26,38,-12,-0.44,+0.11,33.4,37.9,-4.5,-0.17,+0.01
70,Davide Bettella,ITA,DF,Atalanta,18,2000,0,,,,,0,,0,0,,9,,,,,,,,,,,
71,Jonathan Biabiany,FRA,FW,Parma,30,1988,18,1069,59,31.3,11.9,12,78,5,6,22,7,1.06,12,26,-14,-1.18,-0.95,13.2,22.8,-9.7,-0.81,-0.22
72,Alessio Bianchi,ITA,MF,Lazio,17,2000,0,,,,,0,,0,0,,1,,,,,,,,,,,
73,Lucas Biglia,ARG,MF,Milan,32,1986,16,1114,70,32.6,12.4,13,81,10,3,21,9,1.81,21,15,+6,+0.48,-0.02,20.1,11.9,+8.2,+0.66,+0.69
74,Cristiano Biraghi,ITA,DF,Fiorentina,25,1992,36,3194,89,93.4,35.5,36,89,34,0,,1,1.06,41,40,+1,+0.03,-0.37,50.2,36.8,+13.4,+0.38,+0.54
75,Davide Biraschi,ITA,DF,Genoa,24,1994,34,2841,84,83.1,31.6,32,87,27,2,37,3,1.03,34,48,-14,-0.44,+0.18,37.4,44.7,-7.4,-0.23,-0.39
76,Valter Birsa,SVN,MF|FW,Cagliari,31,1986,12,353,29,10.3,3.9,4,55,0,8,17,3,1.00,3,6,-3,-0.76,-0.32,5.4,6.3,-1.0,-0.25,+0.31
77,Valter Birsa,SVN,MF|FW,Chievo,31,1986,17,1101,65,32.2,12.2,12,80,5,5,27,1,0.65,9,18,-9,-0.74,+0.86,12.6,17.6,-5.0,-0.41,+0.35
78,Kevin-Prince Boateng,GHA,FW,Sassuolo,31,1987,13,938,72,27.4,10.4,11,80,5,2,32,1,1.23,17,19,-2,-0.19,-0.01,13.4,16.1,-2.7,-0.26,-0.03
79,Milos Bocic,SRB,FW,Udinese,18,2000,0,,,,,0,,0,0,,5,,,,,,,,,,,
80,Jeremie Boga,CIV,FW|MF,Sassuolo,21,1997,25,1443,58,42.2,16.0,14,83,7,11,26,2,1.12,22,27,-5,-0.31,-0.22,17.5,26.2,-8.6,-0.54,-0.52
81,Giacomo Bonaventura,ITA,MF,Milan,28,1989,8,646,81,18.9,7.2,8,81,3,0,,0,1.50,14,10,+4,+0.56,+0.07,11.4,6.9,+4.4,+0.62,+0.52
82,Kevin Bonifazi,ITA,DF,SPAL,22,1996,27,2301,85,67.3,25.6,26,88,23,1,22,7,1.07,34,39,-5,-0.20,+0.37,29.1,36.1,-7.0,-0.28,-0.25
83,Leonardo Bonucci,ITA,DF,Juventus,31,1987,29,2472,85,72.3,27.5,27,88,26,2,46,6,2.45,50,21,+29,+1.06,+0.01,42.8,26.7,+16.0,+0.58,-0.27
84,Fabio Borini,ITA,FW|DF,Milan,27,1991,20,1054,53,30.8,11.7,10,85,6,10,21,14,2.00,19,12,+7,+0.60,+0.14,14.5,16.1,-1.6,-0.14,-0.49
85,Mehdi Bourabia,MAR,MF,Sassuolo,26,1991,32,2010,63,58.8,22.3,21,82,15,11,27,2,1.13,28,32,-4,-0.18,+0.01,31.5,31.9,-0.5,-0.02,+0.52
86,Filip Bradarić,CRO,MF,Cagliari,26,1992,27,1494,55,43.7,16.6,17,79,8,10,15,8,1.15,14,23,-9,-0.54,-0.12,18.0,26.1,-8.1,-0.49,+0.07
87,Michele Bragantini,ITA,GK,Chievo,17,2001,0,,,,,0,,0,0,,1,,,,,,,,,,,
88,Federico Brancolini,ITA,GK,Fiorentina,17,2001,0,,,,,0,,0,0,,26,,,,,,,,,,,
89,Gabriel Brazão,BRA,GK,Parma,17,2000,0,,,,,0,,0,0,,12,,,,,,,,,,,
90,Gleison Bremer,BRA,DF,Torino,21,1997,5,183,37,5.4,2.0,2,84,1,3,5,33,2.00,3,3,0,0.00,-0.42,2.4,2.8,-0.4,-0.19,-0.17
91,Marco Brescianini,ITA,MF,Milan,18,2000,0,,,,,0,,0,0,,2,,,,,,,,,,,
92,Nicolò Brighenti,ITA,DF,Frosinone,28,1989,11,990,90,28.9,11.0,11,90,11,0,,24,0.55,6,23,-17,-1.55,-0.69,13.9,18.3,-4.5,-0.41,+0.28
93,Matteo Brighi,ITA,MF,Empoli,37,1981,10,231,23,6.8,2.6,1,56,0,9,19,28,1.70,5,4,+1,+0.39,+0.95,5.0,3.2,+1.8,+0.72,+1.09
94,Enrico Brignola,ITA,FW|MF,Sassuolo,19,1999,7,175,25,5.1,1.9,2,54,0,5,14,24,1.57,3,5,-2,-1.03,-0.89,3.9,4.4,-0.5,-0.25,-0.02
95,Marcelo Brozović,CRO,MF,Inter,25,1992,32,2650,83,77.5,29.4,31,84,23,1,34,0,1.66,39,29,+10,+0.34,-1.30,49.8,30.2,+19.6,+0.67,-0.03
96,Eduardo Bubacar Baldé,ITA,FW,Empoli,19,1999,0,,,,,0,,0,0,,2,,,,,,,,,,,
97,Rafael Cabral,BRA,GK,Sampdoria,28,1990,2,180,90,5.3,2.0,2,90,2,0,,35,2.00,2,0,+2,+1.00,+0.81,1.5,1.2,+0.3,+0.15,+0.29
98,Fabrizio Cacciatore,ITA,DF,Cagliari,31,1986,7,580,83,17.0,6.4,7,83,4,0,,3,1.43,10,7,+3,+0.47,+1.13,7.1,9.7,-2.6,-0.40,+0.15
99,Fabrizio Cacciatore,ITA,DF,Chievo,31,1986,7,497,71,14.5,5.5,5,90,5,2,24,0,0.43,3,10,-7,-1.27,+0.06,5.8,9.6,-3.8,-0.68,-0.05
100,Martín Cáceres,URU,DF,Lazio,31,1987,4,307,77,9.0,3.4,3,90,3,1,37,11,1.50,6,6,0,0.00,-0.29,5.5,5.1,+0.4,+0.12,-0.25
101,Martín Cáceres,URU,DF,Juventus,31,1987,9,628,70,18.4,7.0,7,86,6,2,14,4,1.78,11,10,+1,+0.14,-1.11,9.0,5.9,+3.1,+0.44,-0.26
102,Felipe Caicedo,ECU,FW,Lazio,29,1988,28,1371,49,40.1,15.2,17,65,2,11,25,7,1.68,26,17,+9,+0.59,+0.55,22.6,17.9,+4.8,+0.31,-0.07
103,Arturo Calabresi,ITA,DF,Bologna,22,1996,18,1412,78,41.3,15.7,16,85,14,2,23,19,0.89,14,27,-13,-0.83,-1.05,13.9,22.4,-8.5,-0.54,-0.83
104,Davide Calabria,ITA,DF,Milan,21,1996,26,1950,75,57.0,21.7,22,85,15,4,20,4,1.54,27,20,+7,+0.32,-0.41,24.5,25.6,-1.1,-0.05,-0.58
105,Mattia Caldara,ITA,DF,Milan,24,1994,0,,,,,0,,0,0,,12,,,,,,,,,,,
106,Hakan Çalhanoğlu,TUR,MF|FW,Milan,24,1994,36,2884,80,84.3,32.0,34,84,19,2,19,0,1.81,43,25,+18,+0.56,+0.39,40.8,35.1,+5.7,+0.18,-0.15
107,José Callejón,ESP,MF|FW,Napoli,31,1987,34,2650,78,77.5,29.4,29,87,22,5,24,4,2.12,59,28,+31,+1.05,+0.23,48.3,32.2,+16.2,+0.55,-0.31
108,Drissa Camara,CIV,MF,Parma,16,2002,0,,,,,0,,0,0,,1,,,,,,,,,,,
109,Nicolò Cambiaghi,ITA,FW,Atalanta,17,2000,0,,,,,0,,0,0,,1,,,,,,,,,,,
110,Joel Campbell,CRC,FW|MF,Frosinone,26,1992,17,891,52,26.1,9.9,11,73,2,6,15,1,0.53,10,23,-13,-1.31,-0.35,9.4,16.8,-7.4,-0.74,-0.19
111,Emre Can,GER,MF,Juventus,24,1994,29,1811,62,53.0,20.1,20,83,16,9,18,1,2.41,35,15,+20,+0.99,-0.12,30.2,19.7,+10.6,+0.53,-0.28
112,João Cancelo,POR,DF,Juventus,24,1994,25,1968,79,57.5,21.9,22,87,20,3,16,7,2.24,44,17,+27,+1.23,+0.43,34.3,21.4,+12.9,+0.59,-0.16
113,Antonio Candela,ITA,DF|MF,Genoa,18,2000,0,,,,,0,,0,0,,1,,,,,,,,,,,
114,Antonio Candreva,ITA,FW|MF,Inter,31,1987,18,502,28,14.7,5.6,5,60,0,13,16,20,1.78,11,4,+7,+1.25,+0.73,10.6,4.8,+5.8,+1.04,+0.44
115,Gianmarco Cangiano,ITA,FW,Roma,16,2001,0,,,,,0,,0,0,,2,,,,,,,,,,,
116,Luan Capanni,BRA,FW,Lazio,18,2000,1,9,9,0.3,0.1,0,,0,1,9,3,0.00,0,0,0,0.00,-0.26,0.1,0.2,-0.1,-0.85,-1.20
117,Leonardo Capezzi,ITA,MF,Empoli,23,1995,12,772,64,22.6,8.6,9,81,4,3,14,20,1.15,11,17,-6,-0.70,-0.26,13.0,11.9,+1.0,+0.12,+0.53
118,Gianluca Caprari,ITA,FW|MF,Sampdoria,25,1993,21,1031,49,30.1,11.5,12,68,0,9,24,3,1.48,18,15,+3,+0.26,+0.04,10.2,16.7,-6.5,-0.57,-0.65
119,Elia Caprile,ITA,GK,Chievo,16,2001,0,,,,,0,,0,0,,15,,,,,,,,,,,
120,Marco Capuano,ITA,DF,Frosinone,26,1991,27,2307,85,67.5,25.6,27,85,21,0,,7,0.78,23,42,-19,-0.74,+0.96,24.5,41.6,-17.1,-0.67,-0.19
121,Francesco Caputo,ITA,FW,Empoli,30,1987,38,3420,90,100.0,38.0,38,90,38,0,,0,1.00,51,70,-19,-0.50,,52.4,63.6,-11.3,-0.30,
122,Riccardo Cargnelutti,ITA,DF,Roma,19,1999,0,,,,,0,,0,0,,2,,,,,,,,,,,
123,Francesco Cassata,ITA,MF,Frosinone,21,1997,19,1124,59,32.9,12.5,14,71,4,5,27,15,0.74,13,25,-12,-0.96,+0.14,10.7,22.0,-11.3,-0.90,-0.44
124,Timothy Castagne,BEL,DF,Atalanta,22,1995,28,2006,72,58.7,22.3,21,88,18,7,23,10,1.89,49,29,+20,+0.90,+0.20,41.7,24.9,+16.8,+0.75,-0.15
125,Samu Castillejo,ESP,FW|MF,Milan,23,1995,31,1023,33,29.9,11.4,8,75,3,23,18,7,1.84,16,11,+5,+0.44,-0.09,16.2,11.2,+4.9,+0.43,+0.33
126,Lucas Castro,ARG,MF,Cagliari,29,1989,12,896,75,26.2,10.0,10,85,5,2,23,2,1.08,12,11,+1,+0.10,+0.78,11.2,13.3,-2.1,-0.21,+0.43
127,Danilo Cataldi,ITA,MF|FW,Lazio,23,1994,12,578,48,16.9,6.4,4,87,3,8,29,26,1.67,12,12,0,0.00,-0.32,11.0,10.9,+0.1,+0.02,-0.41
128,Federico Ceccherini,ITA,DF,Fiorentina,26,1992,15,994,66,29.1,11.0,11,84,8,4,17,23,1.07,12,15,-3,-0.27,-0.46,13.0,14.8,-1.8,-0.16,-0.72
129,Žan Celar,SVN,FW,Roma,19,1999,1,5,5,0.1,0.1,0,,0,1,5,3,3.00,0,0,0,0.00,-0.47,0.0,0.0,0.0,-0.34,-0.67
130,Álex Centelles,ESP,DF,Udinese,20,1997,0,,,,,0,,0,0,,15,,,,,,,,,,,
131,Luca Ceppitelli,ITA,DF,Cagliari,28,1989,24,2051,85,60.0,22.8,24,85,21,0,,1,1.21,22,33,-11,-0.48,-0.02,25.7,39.1,-13.4,-0.59,-0.15
132,Fabio Ceravolo,ITA,FW,Parma,31,1987,25,1185,47,34.6,13.2,12,75,3,13,22,11,0.84,10,19,-9,-0.68,-0.24,11.8,24.0,-12.2,-0.93,-0.41
133,Alessandro Cerbara,ITA,MF,Lazio,17,2001,0,,,,,0,,0,0,,1,,,,,,,,,,,
134,Alberto Cerri,ITA,FW,Cagliari,22,1996,15,670,45,19.6,7.4,7,71,2,8,22,15,0.73,6,11,-5,-0.67,-0.25,8.2,12.9,-4.7,-0.63,-0.13
135,Boštjan Cesar,SVN,DF,Chievo,36,1982,14,1079,77,31.5,12.0,11,90,11,3,30,17,0.57,9,23,-14,-1.17,+0.22,9.9,17.0,-7.1,-0.59,+0.07
136,Raman Chibsah,GHA,MF,Frosinone,25,1993,32,2622,82,76.7,29.1,30,86,24,2,16,2,0.75,22,56,-34,-1.17,-0.49,26.3,50.0,-23.7,-0.81,-0.89
137,Giorgio Chiellini,ITA,DF,Juventus,33,1984,25,1991,80,58.2,22.1,22,88,20,3,19,9,2.52,41,13,+28,+1.27,+0.51,39.2,21.4,+17.8,+0.80,+0.35
138,Federico Chiesa,ITA,FW,Fiorentina,20,1997,37,3034,82,88.7,33.7,34,86,29,3,35,0,1.08,41,40,+1,+0.03,-0.20,47.0,37.6,+9.4,+0.28,-0.57
139,Vlad Chiricheș,ROU,DF,Napoli,28,1989,3,147,49,4.3,1.6,3,49,1,0,,8,1.33,3,1,+2,+1.22,+0.23,1.7,0.5,+1.2,+0.73,+0.11
140,Camillo Ciano,ITA,FW|MF,Frosinone,28,1990,33,2454,74,71.8,27.3,28,83,15,5,23,1,0.64,23,47,-24,-0.88,+0.61,30.0,41.7,-11.7,-0.43,+0.63
141,Amato Ciciretti,ITA,FW|MF,Parma,24,1993,6,139,23,4.1,1.5,1,60,0,5,16,10,0.17,0,6,-6,-3.88,-3.50,0.8,5.5,-4.7,-3.02,-2.46
142,Luca Cigarini,ITA,MF,Cagliari,32,1986,25,1682,67,49.2,18.7,20,80,9,5,16,12,1.20,19,25,-6,-0.32,+0.30,19.3,29.7,-10.4,-0.56,-0.06
143,Daniel Ciofani,ITA,FW,Frosinone,33,1985,31,1618,52,47.3,18.0,17,81,9,14,17,2,0.77,15,30,-15,-0.83,+0.41,19.6,29.5,-9.9,-0.54,+0.12
144,Thiago Cionek,POL,DF,SPAL,32,1986,31,2542,82,74.3,28.2,29,86,22,2,26,3,1.16,35,42,-7,-0.25,+0.26,32.0,37.0,-5.1,-0.18,+0.05
145,Luca Coccolo,ITA,DF,Juventus,20,1998,0,,,,,0,,0,0,,1,,,,,,,,,,,
146,Facundo Colidio,ARG,FW|MF,Inter,18,2000,0,,,,,0,,0,0,,3,,,,,,,,,,,
147,Omar Colley,GAM,DF,Sampdoria,25,1992,21,1762,84,51.5,19.6,21,84,18,0,,16,1.48,32,24,+8,+0.41,+0.35,30.2,26.6,+3.5,+0.18,+0.62
148,Andrea Colpani,ITA,MF,Atalanta,19,1999,0,,,,,0,,0,0,,6,,,,,,,,,,,
149,Andrea Consigli,ITA,GK,Sassuolo,31,1987,36,3213,89,93.9,35.7,36,89,35,0,,1,1.17,51,56,-5,-0.14,+0.73,46.4,53.8,-7.4,-0.21,+0.45
150,Andrea Conti,ITA,DF,Milan,24,1994,12,500,42,14.6,5.6,4,72,1,8,27,15,1.67,8,3,+5,+0.90,+0.47,7.4,6.8,+0.5,+0.09,-0.12
151,Gabriele Corbo,ITA,DF,Bologna,18,2000,1,5,5,0.1,0.1,0,,0,1,5,7,3.00,0,0,0,0.00,+0.21,0.0,0.0,0.0,-0.76,-0.70
152,Ante Ćorić,CRO,MF,Roma,21,1997,2,24,12,0.7,0.3,0,,0,2,12,23,1.50,0,0,0,0.00,-0.48,0.3,0.4,-0.1,-0.31,-0.64
153,Andreas Cornelius,DEN,FW,Atalanta,25,1993,0,,,,,0,,0,0,,2,,,,,,,,,,,
154,Joaquín Correa,ARG,FW|MF,Lazio,23,1994,34,1927,57,56.3,21.4,18,79,12,16,32,2,1.47,37,25,+12,+0.56,+0.68,37.4,25.8,+11.7,+0.55,+0.44
