Rk,Player,Nation,Pos,Squad,Age,Born,90s,Performance CrdY,Performance CrdR,Performance 2CrdY,Performance Fls,Performance Fld,Performance Off,Performance Crs,Performance Int,Performance TklW,Performance PKwon,Performance PKcon,Performance OG,Performance Recov,Aerial Duels Won,Aerial Duels Lost,Aerial Duels Won%
411,Lucas Piazon,BRA,MF|FW,Chievo,24,1994,0.9,0,0,0,1,0,0,4,1,0,0,0,0,5,0,0,
412,Roberto Piccoli,ITA,FW|MF,Atalanta,17,2001,0.5,0,0,0,0,0,0,0,0,2,0,0,0,1,5,6,45.5
413,Andrea Pinamonti,ITA,FW,Frosinone,19,1999,18.1,2,0,0,30,30,8,11,5,6,0,0,0,63,56,97,36.6
414,Carlo Pinsoglio,ITA,GK,Juventus,28,1990,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
415,Fabio Pisacane,ITA,DF,Cagliari,32,1986,25.2,6,0,0,27,19,0,4,23,17,0,0,0,163,48,52,48.0
416,Marko Pjaca,CRO,FW|MF,Fiorentina,23,1995,8.3,1,0,0,10,16,0,10,7,4,0,0,0,23,12,16,42.9
417,Miralem Pjanić,BIH,MF,Juventus,28,1990,25.3,6,1,1,37,21,0,123,36,20,0,0,0,172,12,25,32.4
418,Andrea Poli,ITA,MF,Bologna,28,1989,21.5,5,0,0,31,32,3,17,35,47,0,1,0,115,6,21,22.2
419,Matteo Politano,ITA,FW,Inter,24,1993,28.3,4,1,0,13,44,2,215,14,7,1,0,0,115,6,28,17.6
420,Giacomo Poluzzi,ITA,GK,SPAL,30,1988,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
421,Manolo Portanova,ITA,MF,Juventus,18,2000,0.4,1,0,0,1,0,0,0,1,1,0,0,0,1,1,1,50.0
422,Dennis Praet,BEL,MF,Sampdoria,24,1994,32.1,6,0,0,25,40,1,107,36,44,1,0,0,201,20,17,54.1
423,Silvio Proto,BEL,GK,Lazio,35,1983,2.0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,100.0
424,Ivan Provedel,ITA,GK,Empoli,24,1994,16.0,0,0,0,1,4,0,0,0,0,0,1,0,15,1,0,100.0
425,Manuel Pucciarelli,ITA,FW,Chievo,27,1991,3.4,1,0,0,7,5,1,2,3,2,0,0,0,14,1,10,9.1
426,Erick Pulgar,CHI,MF,Bologna,24,1994,26.2,6,1,0,31,34,0,135,50,36,0,0,1,209,43,26,62.3
427,Ignacio Pussetto,ARG,FW|MF,Udinese,22,1995,24.2,8,0,0,51,56,22,30,29,40,2,0,0,106,92,125,42.4
428,Fabio Quagliarella,ITA,FW,Sampdoria,35,1983,35.5,1,0,0,32,58,37,34,8,8,0,0,0,87,23,55,29.5
429,Ivan Radovanović,SRB,MF,Genoa,29,1988,14.2,3,0,0,21,20,1,6,13,12,0,0,0,97,42,17,71.2
430,Ivan Radovanović,SRB,MF,Chievo,29,1988,19.0,6,0,0,20,13,1,4,26,22,0,0,0,137,22,20,52.4
431,Ionuț Radu,ROU,GK,Genoa,21,1997,33.0,0,0,0,0,2,0,0,1,0,0,0,0,31,13,2,86.7
432,Ștefan Radu,ROU,DF,Lazio,31,1986,24.9,5,0,0,32,23,0,31,42,27,0,0,0,152,34,23,59.6
433,Gastón Ramírez,URU,MF,Sampdoria,27,1990,17.5,7,1,1,42,36,2,75,8,22,1,0,0,77,29,56,34.1
434,Andrea Ranocchia,ITA,DF|FW,Inter,30,1988,0.7,1,0,0,4,0,0,0,0,2,0,0,0,0,6,7,46.2
435,Jacob Rasmussen,DEN,DF|MF,Empoli,21,1997,11.3,3,0,0,8,5,0,1,12,12,0,0,0,65,35,19,64.8
436,Giacomo Raspadori,ITA,DF,Sassuolo,18,2000,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
437,Arkadiusz Reca,POL,DF,Atalanta,23,1995,0.5,0,0,0,1,2,0,5,3,0,0,0,0,3,1,3,25.0
438,Vasco Regini,ITA,DF|FW,SPAL,27,1990,0.9,0,0,0,3,3,0,0,0,0,0,0,0,2,2,3,40.0
439,Pepe Reina,ESP,GK,Milan,35,1982,3.7,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,100.0
440,Emiliano Rigoni,ARG,FW|MF,Atalanta,25,1993,5.8,1,0,0,5,5,5,47,3,1,0,0,0,24,3,8,27.3
441,Luca Rigoni,ITA,MF,Parma,33,1984,19.6,5,0,0,24,18,0,7,18,25,0,0,0,109,19,31,38.0
442,Nicola Rigoni,ITA,MF,Chievo,27,1990,21.7,9,1,1,47,18,1,9,23,25,0,0,0,133,45,36,55.6
443,Tomás Rincón,VEN,MF,Torino,30,1988,31.1,15,0,0,69,40,0,31,42,44,0,0,0,224,80,50,61.5
444,Alejandro Rodríguez,ESP,MF,Empoli,27,1991,0.3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0.0
445,Ricardo Rodríguez,SUI,DF,Milan,25,1992,33.9,5,0,0,24,19,1,86,38,32,0,0,0,174,41,35,53.9
446,Marko Rog,CRO,MF,Napoli,23,1995,3.7,3,0,0,12,9,0,1,5,9,0,0,0,20,3,2,60.0
447,Rogério,BRA,DF|MF,Sassuolo,20,1998,29.7,9,1,0,28,27,2,108,37,38,0,0,0,152,26,46,36.1
448,Esteban Rolón,ARG,MF,Genoa,23,1995,11.6,9,0,0,28,17,0,10,16,29,0,0,0,74,9,26,25.7
449,Filippo Romagna,ITA,DF,Cagliari,21,1997,16.4,2,0,0,8,14,0,3,19,9,0,1,0,74,35,26,57.4
450,Alessio Romagnoli,ITA,DF,Milan,23,1995,31.6,6,1,0,20,14,4,2,37,19,0,0,1,127,71,33,68.3
451,Cristian Romero,ARG,DF,Genoa,20,1998,26.0,12,2,1,37,21,0,0,37,35,1,2,0,147,60,56,51.7
452,Rômulo,ITA,MF|FW,Genoa,31,1987,15.0,1,1,1,19,18,3,103,18,18,0,0,0,83,4,6,40.0
453,Rômulo,ITA,DF,Lazio,31,1987,8.6,1,0,0,9,8,2,47,5,5,0,0,0,40,5,7,41.7
454,Cristiano Ronaldo,POR,FW,Juventus,33,1985,29.9,3,0,0,19,50,29,58,6,7,0,0,0,67,32,41,43.8
455,Marten de Roon,NED,MF,Atalanta,27,1991,33.1,8,0,0,62,14,1,27,53,57,0,0,0,242,53,39,57.6
456,Luca Rossettini,ITA,DF,Chievo,33,1985,20.3,5,0,0,15,8,0,1,35,17,0,0,0,94,38,35,52.1
457,Francesco Rossi,ITA,GK,Atalanta,27,1991,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
458,Daniele Rugani,ITA,DF,Juventus,24,1994,15.0,3,0,0,29,5,0,0,16,5,0,0,0,53,39,17,69.6
459,Mário Rui,POR,DF,Napoli,27,1991,15.7,5,1,1,17,17,3,85,21,18,0,0,0,86,3,10,23.1
460,Fabián Ruiz Peña,ESP,MF,Napoli,22,1996,22.1,3,1,1,11,22,2,29,21,33,0,0,0,153,13,22,37.1
461,Jacopo Sala,ITA,DF,Sampdoria,26,1991,16.9,5,0,0,21,16,0,52,20,23,0,0,0,113,11,8,57.9
462,Bartosz Salamon,POL,DF,Frosinone,27,1991,19.2,3,0,0,20,8,0,0,27,10,0,0,0,95,44,35,55.7
463,Paolo Sammarco,ITA,MF,Frosinone,35,1983,6.1,1,0,0,8,7,0,15,3,7,0,1,0,35,8,7,53.3
464,Antonio Sanabria,PAR,FW,Genoa,22,1996,8.5,1,0,0,19,15,2,2,4,3,1,0,0,15,28,38,42.4
465,Sandro,BRA,MF,Udinese,29,1989,6.6,5,0,0,23,11,0,0,11,10,0,1,1,43,15,10,60.0
466,Sandro,BRA,MF,Genoa,29,1989,7.9,3,0,0,21,11,2,0,20,17,0,1,0,53,22,17,56.4
467,Alex Sandro,BRA,DF,Juventus,27,1991,26.5,7,0,0,49,49,2,116,38,45,0,1,0,163,55,38,59.1
468,Nicola Sansone,ITA,FW,Bologna,26,1991,12.7,4,1,1,26,28,4,29,9,17,1,0,0,58,7,21,25.0
469,Federico Santander,PAR,FW,Bologna,27,1991,22.9,5,0,0,51,39,15,16,9,10,0,0,0,53,156,134,53.8
470,Davide Santon,ITA,DF,Roma,27,1991,11.2,0,0,0,16,11,0,29,15,6,0,0,0,60,8,13,38.1
471,Samir Santos,BRA,DF,Udinese,23,1994,20.0,7,0,0,39,25,2,21,34,33,0,0,0,85,61,29,67.8
472,Riccardo Saponara,ITA,MF,Sampdoria,26,1991,10.1,2,0,0,16,16,7,10,4,6,0,0,0,47,6,9,40.0
473,Marco Sau,ITA,MF|FW,Sampdoria,30,1987,0.6,0,0,0,1,3,0,2,0,0,1,0,0,2,1,0,100.0
474,Marco Sau,ITA,FW|MF,Cagliari,30,1987,6.2,4,0,0,9,7,4,10,1,2,0,0,0,13,1,11,8.3
475,Ezequiel Schelotto,ITA,DF,Chievo,29,1989,1.6,0,0,0,1,1,0,5,2,0,0,0,0,16,5,4,55.6
476,Nicolás Schiappacasse,URU,FW|MF,Parma,19,1999,0.9,0,0,0,0,3,0,1,0,0,0,0,0,0,0,3,0.0
477,Pasquale Schiattarella,ITA,MF,SPAL,31,1987,20.5,10,0,0,33,51,1,77,22,27,0,0,0,119,19,10,65.5
478,Patrik Schick,CZE,FW|MF,Roma,22,1996,14.6,4,0,0,27,19,9,3,3,5,2,0,0,35,50,58,46.3
479,Matteo Scozzarella,ITA,MF,Parma,30,1988,16.2,8,0,0,26,11,0,72,23,13,0,0,0,91,4,8,33.3
480,Simone Scuffet,ITA,GK,Udinese,22,1996,9.0,0,0,0,0,1,0,0,0,0,0,0,0,8,3,0,100.0
481,Andrea Seculin,ITA,GK,Chievo,28,1990,1.0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,100.0
482,Adrian Šemper,CRO,GK,Chievo,20,1998,6.0,0,0,0,0,1,0,0,1,0,0,0,0,12,1,0,100.0
483,Stefano Sensi,ITA,MF,Sassuolo,22,1995,21.9,8,0,0,25,68,1,97,33,20,1,0,0,153,11,15,42.3
484,Luigi Sepe,ITA,GK,Parma,27,1991,37.0,1,0,0,0,3,0,0,3,1,0,0,1,31,12,2,85.7
485,Leonardo Sernicola,ITA,FW,Sassuolo,21,1997,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0
486,Stephan El Shaarawy,ITA,FW|MF,Roma,25,1992,23.4,2,0,0,13,35,10,37,20,14,2,0,0,80,21,16,56.8
487,Francisco Sierralta,CHI,DF,Parma,21,1997,3.0,2,0,0,7,3,0,2,4,8,0,0,1,10,16,3,84.2
488,Luca Siligardi,ITA,FW,Parma,30,1988,18.2,2,0,0,12,25,2,69,15,20,2,0,0,95,14,27,34.1
489,Matheus Pereira da Silva,BRA,MF,Juventus,20,1998,1.0,0,0,0,1,1,0,5,0,2,0,0,0,1,1,2,33.3
490,Matías Silvestre,ARG,DF,Empoli,33,1984,34.0,6,0,0,22,21,1,3,21,17,0,0,1,111,87,44,66.4
491,Giovanni Simeone,ARG,FW,Fiorentina,23,1995,27.3,2,0,0,47,56,15,20,4,27,1,0,0,85,36,97,27.1
492,Lorenco Šimić,CRO,DF,SPAL,22,1996,2.6,0,0,0,4,1,0,0,12,3,0,1,0,16,11,6,64.7
493,Salvatore Sirigu,ITA,GK,Torino,31,1987,35.2,1,0,0,1,3,0,0,2,0,0,1,0,43,14,0,100.0
494,Łukasz Skorupski,POL,GK,Bologna,27,1991,38.0,1,0,0,0,1,0,0,3,0,0,0,0,30,16,0,100.0
495,Milan Škriniar,SVK,DF,Inter,23,1995,35.0,4,0,0,41,27,1,1,27,37,1,1,1,250,69,64,51.9
496,Cédric Soares,POR,DF,Inter,26,1991,2.9,0,0,0,2,4,0,27,2,6,0,0,0,12,4,3,57.1
497,Danilo Soddimo,ITA,MF|FW,Frosinone,30,1987,2.8,2,0,0,9,4,0,15,7,9,0,0,0,18,6,3,66.7
498,Roberto Soriano,ITA,MF,Torino,27,1991,5.2,1,0,0,14,10,2,16,6,5,0,0,0,28,7,14,33.3
499,Roberto Soriano,ITA,MF,Bologna,27,1991,16.5,5,0,0,27,17,2,16,3,18,1,0,0,69,25,24,51.0
500,Stefano Sorrentino,ITA,GK,Chievo,39,1979,31.0,2,0,0,0,4,0,0,3,1,0,0,0,21,2,0,100.0
501,Riccardo Sottil,ITA,FW|MF,Fiorentina,19,1999,0.2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,
502,Leonardo Spinazzola,ITA,DF,Juventus,25,1993,6.7,0,0,0,3,1,1,29,3,4,0,0,0,34,11,4,73.3
503,Nicolás Spolli,ARG,DF,Genoa,35,1983,6.0,2,0,0,8,4,0,0,7,6,0,1,1,17,9,4,69.2
504,Marco Sportiello,ITA,GK,Frosinone,26,1992,35.0,5,0,0,0,4,0,0,0,0,0,0,0,40,6,2,75.0
505,Mattia Sprocati,ITA,FW|MF,Parma,25,1993,7.2,0,0,0,5,22,0,20,7,4,0,0,0,32,2,10,16.7
506,Darijo Srna,CRO,DF,Cagliari,36,1982,23.2,5,1,0,23,72,0,159,18,16,0,1,0,100,29,28,50.9
507,Mariusz Stępiński,POL,FW,Chievo,23,1995,27.5,5,0,0,60,55,23,17,5,13,1,0,0,66,47,123,27.6
508,Thomas Strakosha,ALB,GK,Lazio,23,1995,35.0,4,0,0,0,5,0,0,1,1,0,0,0,63,9,0,100.0
509,Kevin Strootman,NED,MF,Roma,28,1990,1.0,0,0,0,1,0,0,0,2,2,0,0,0,1,2,1,66.7
510,Jens Stryger Larsen,DEN,DF,Udinese,27,1991,35.9,6,0,0,14,14,3,79,26,20,0,0,0,167,29,31,48.3
511,Leo Štulac,SVN,MF,Parma,23,1994,16.1,3,1,0,12,29,1,53,34,13,0,0,0,79,11,13,45.8
512,Stefano Sturaro,ITA,MF|FW,Genoa,25,1993,2.4,0,1,0,4,6,0,7,3,3,0,0,0,13,1,7,12.5
513,Suso,ESP,FW|MF,Milan,24,1993,33.5,9,1,1,31,81,6,229,16,18,0,0,0,129,4,17,19.0
514,Mattias Svanberg,SWE,MF,Bologna,19,1999,13.1,2,0,0,27,33,1,20,11,11,0,0,0,51,9,23,28.1
515,Wojciech Szczęsny,POL,GK,Juventus,28,1990,28.0,0,0,0,0,1,0,0,1,1,0,0,0,42,2,0,100.0
516,Strahinja Tanasijević,SRB,DF|MF,Chievo,21,1997,0.2,2,1,1,2,0,0,0,0,0,0,0,0,0,0,1,0.0
517,Júnior Tavares,BRA,DF,Sampdoria,21,1996,2.0,1,0,0,4,4,0,9,2,1,0,0,0,14,2,1,66.7
518,Łukasz Teodorczyk,POL,FW,Udinese,27,1991,4.4,1,0,0,20,8,4,3,1,2,0,0,0,13,17,29,37.0
519,Hidde ter Avest,NED,DF|FW,Udinese,21,1997,10.8,0,0,0,4,6,0,22,10,14,0,0,0,42,7,11,38.9
520,Pietro Terracciano,ITA,GK,Fiorentina,28,1990,2.0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,100.0
521,Pietro Terracciano,ITA,GK,Empoli,28,1990,8.0,0,0,0,0,0,0,0,1,0,0,0,0,8,0,0,
522,Cyril Théréau,FRA,FW|MF,Fiorentina,35,1983,0.3,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,
523,Cyril Théréau,FRA,FW,Cagliari,35,1983,1.5,0,0,0,2,2,0,0,0,1,0,0,0,4,8,14,36.4
524,Rafael Tolói,ITA,DF,Atalanta,27,1990,19.4,1,1,0,9,14,1,10,33,17,0,1,1,147,27,25,51.9
525,Nenad Tomović,SRB,DF,Chievo,30,1987,8.2,1,0,0,9,7,0,11,13,7,0,0,0,49,16,15,51.6
526,Lorenzo Tonelli,ITA,DF,Sampdoria,28,1990,18.4,6,0,0,24,37,0,0,24,22,0,1,1,78,40,34,54.1
527,William Troost-Ekong,NGA,DF,Udinese,24,1993,34.0,4,0,0,28,9,1,1,40,15,0,1,0,127,99,64,60.7
528,Marcello Trotta,ITA,FW,Frosinone,25,1992,4.4,0,0,0,8,3,3,4,3,6,0,0,0,16,4,10,28.6
529,Marcello Trotta,ITA,MF,Sassuolo,25,1992,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
530,Marco Tumminello,ITA,FW|DF,Atalanta,19,1998,0.1,1,0,0,2,0,0,0,0,0,0,0,0,0,1,1,50.0
531,Salih Uçan,TUR,MF,Empoli,24,1994,2.9,1,0,0,5,1,0,9,6,4,0,0,0,24,5,9,35.7
532,Cengiz Ünder,TUR,FW,Roma,21,1997,15.3,1,0,0,8,29,4,63,13,3,0,1,0,59,5,12,29.4
533,Joel Untersee,SUI,DF,Empoli,24,1994,1.4,0,0,0,2,1,0,3,1,2,0,0,0,10,0,1,0.0
534,Mirko Valdifiori,ITA,MF,SPAL,32,1986,7.4,3,0,0,14,8,0,49,5,15,0,0,0,37,2,4,33.3
535,Borja Valero,ESP,MF,Inter,33,1985,13.7,4,0,0,20,23,0,12,16,19,0,0,0,97,3,13,18.8
536,Mattia Valoti,ITA,MF,SPAL,24,1993,13.6,6,0,0,34,28,0,20,19,19,0,0,0,54,22,18,55.0
537,Luca Valzania,ITA,MF,Frosinone,22,1996,10.0,4,0,0,13,17,0,9,16,12,0,0,0,55,8,8,50.0
538,Luca Valzania,ITA,MF,Atalanta,22,1996,0.8,0,0,0,0,0,0,0,1,4,0,0,0,2,4,1,80.0
539,Matías Vecino,URU,MF,Inter,26,1991,22.4,8,0,0,42,29,4,37,17,39,0,0,0,112,49,48,50.5
540,Miguel Veloso,POR,MF,Genoa,32,1986,14.0,7,0,0,30,6,0,71,13,20,0,0,0,94,12,19,38.7
541,Francesco Verde,ITA,FW,Cagliari,19,1999,0.1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,100.0
542,Simone Verdi,ITA,MF|FW,Napoli,26,1992,7.8,0,0,0,13,8,1,35,4,11,0,0,0,40,2,5,28.6
543,Jordan Veretout,FRA,MF,Fiorentina,25,1993,32.7,12,1,0,51,38,1,139,46,40,0,0,0,265,25,41,37.9
544,Freddie Veseli,ALB,DF,Empoli,25,1992,28.2,4,0,0,37,9,2,21,30,21,0,1,0,125,12,24,33.3
545,Francesco Vicari,ITA,DF,SPAL,23,1994,25.9,6,0,0,14,11,0,2,34,24,0,0,0,121,48,37,56.5
546,Ronaldo Vieira,ENG,MF,Sampdoria,20,1998,6.7,3,0,0,19,5,0,8,8,10,0,0,0,47,14,21,40.0
547,Emanuel Vignato,ITA,MF|FW,Chievo,17,2000,7.3,0,0,0,2,5,0,24,10,4,0,0,0,36,3,7,30.0
548,Federico Viviani,ITA,MF,Frosinone,26,1992,3.7,1,0,0,4,5,0,10,8,5,0,0,0,26,3,1,75.0
549,Emiliano Viviano,ITA,GK,SPAL,32,1985,16.9,0,0,0,0,2,0,0,0,0,0,0,0,28,2,0,100.0
550,Felipe Vizeu,BRA,FW|DF,Udinese,21,1997,0.4,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,50.0
551,Dušan Vlahović,SRB,FW,Fiorentina,18,2000,1.8,0,0,0,5,2,0,3,0,0,0,0,0,10,2,11,15.4
552,Rai Vloet,NED,MF,Frosinone,23,1995,1.4,0,0,0,2,3,0,2,0,2,0,0,0,6,1,8,11.1
553,Stefan de Vrij,NED,DF,Inter,26,1992,28.0,2,0,0,13,10,0,2,25,16,0,0,1,154,50,42,54.3
554,Šime Vrsaljko,CRO,DF,Inter,26,1992,8.1,2,0,0,9,10,1,63,11,14,0,0,0,42,12,5,70.6
555,Molla Wagué,MLI,DF,Udinese,27,1991,1.1,0,0,0,1,1,0,0,4,1,0,0,0,8,2,2,50.0
556,Wallace,BRA,DF,Lazio,23,1994,13.7,3,0,0,17,10,0,6,30,13,0,0,2,88,25,14,64.1
557,Ben Wilmot,ENG,DF|MF,Udinese,18,1999,2.2,1,0,0,2,2,0,0,2,0,0,0,0,4,1,2,33.3
558,Amin Younes,GER,MF|FW,Napoli,24,1993,5.5,1,0,0,15,15,2,7,2,6,0,0,0,21,1,3,25.0
559,Miha Zajc,SVN,MF|FW,Empoli,24,1994,13.0,2,1,1,17,11,5,58,5,4,0,0,0,56,8,19,29.6
560,Francesco Zampano,ITA,DF|MF,Frosinone,24,1993,23.4,1,0,0,31,25,5,81,13,25,0,1,0,112,15,14,51.7
561,Nicolò Zaniolo,ITA,MF|FW,Roma,19,1999,19.6,8,0,0,46,33,2,34,13,21,0,0,0,100,12,29,29.3
562,Cristián Zapata,COL,DF,Milan,31,1986,11.4,4,0,0,8,8,0,2,8,16,0,0,0,47,30,12,71.4
563,Duván Zapata,COL,FW,Atalanta,27,1991,32.2,5,0,0,61,80,30,31,4,5,0,0,0,81,65,93,41.1
564,Simone Zaza,ITA,FW|MF,Torino,27,1991,16.0,8,1,0,46,27,15,5,4,9,0,0,0,50,55,77,41.7
565,Marvin Zeegelaar,NED,DF,Udinese,27,1990,10.6,6,1,1,17,6,1,13,17,23,0,0,0,62,17,12,58.6
566,Piotr Zieliński,POL,MF,Napoli,24,1994,31.9,6,0,0,27,29,3,36,20,25,0,0,0,189,16,31,34.0
567,Ervin Zukanović,BIH,DF,Genoa,31,1987,21.8,5,0,0,21,12,0,25,19,16,0,0,0,130,50,28,64.1
568,Filip Đorđević,SRB,FW,Chievo,30,1987,7.0,1,0,0,13,12,6,4,2,6,0,1,0,32,26,46,36.1
569,Filip Đuričić,SRB,FW|MF,Sassuolo,26,1992,13.9,2,1,0,23,37,6,17,8,13,1,0,0,60,11,19,36.7
