Rk,Player,Nation,Pos,Squad,Age,Born,90s,SCA SCA,SCA SCA90,SCA Types PassLive,SCA Types PassDead,SCA Types TO,SCA Types Sh,SCA Types Fld,SCA Types Def,GCA GCA,GCA GCA90,GCA Types PassLive,GCA Types PassDead,GCA Types TO,GCA Types Sh,GCA Types Fld,GCA Types Def
395,Declan Rice,ENG,MF,West Ham,21,1999,32.0,59,1.84,50,1,3,3,1,1,6,0.19,5,0,0,1,0,0
396,Lewis Richardson,ENG,FW|MF,Burnley,17,2003,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
397,Richarlison,BRA,FW,Everton,23,1997,31.8,89,2.80,55,0,10,6,18,0,8,0.25,4,0,2,1,1,0
398,Jaïro Riedewald,NED,MF,Crystal Palace,23,1996,20.2,19,0.94,18,0,0,1,0,0,0,0.00,0,0,0,0,0,0
399,Matt Ritchie,SCO,DF|MF,Newcastle Utd,30,1989,15.0,44,2.93,23,17,1,1,2,0,4,0.27,2,1,0,0,1,0
400,Tyler Roberts,WAL,MF|FW,Leeds United,21,1999,14.9,39,2.62,29,0,3,1,6,0,2,0.13,2,0,0,0,0,0
401,Andrew Robertson,SCO,DF,Liverpool,26,1994,37.6,123,3.27,94,23,4,1,0,1,15,0.40,11,2,1,1,0,0
402,Antonee Robinson,USA,DF,Fulham,22,1997,24.0,60,2.50,51,3,3,0,3,0,2,0.08,2,0,0,0,0,0
403,Callum Robinson,IRL,FW|MF,West Brom,25,1995,17.3,46,2.65,33,0,7,2,4,0,4,0.23,1,0,1,0,2,0
404,Jack Robinson,ENG,DF,Sheffield Utd,26,1993,9.7,9,0.92,6,0,1,1,1,0,4,0.41,2,0,1,0,1,0
405,Hal Robson-Kanu,WAL,FW,West Brom,31,1989,6.2,12,1.93,8,0,0,1,2,1,0,0.00,0,0,0,0,0,0
406,Marek Rodák,SVK,GK,Fulham,23,1996,2.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
407,Joe Rodon,WAL,DF,Tottenham,22,1997,8.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
408,Rodri,ESP,MF,Manchester City,24,1996,30.5,85,2.78,74,0,3,5,1,2,9,0.29,7,0,1,1,0,0
409,Rodrigo,ESP,MF|FW,Leeds United,29,1991,14.3,68,4.75,52,0,4,8,2,2,8,0.56,4,0,1,3,0,0
410,James Rodríguez,COL,FW|MF,Everton,29,1991,19.6,72,3.67,46,15,4,1,6,0,13,0.66,8,4,0,0,1,0
411,Jay Rodriguez,ENG,FW,Burnley,31,1989,14.1,25,1.78,18,0,2,2,3,0,3,0.21,3,0,0,0,0,0
412,Oriol Romeu,ESP,MF,Southampton,28,1991,19.6,41,2.09,37,0,1,0,1,2,4,0.20,4,0,0,0,0,0
413,John Ruddy,ENG,GK,Wolves,33,1986,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
414,Antonio Rüdiger,GER,DF,Chelsea,27,1993,19.0,18,0.95,18,0,0,0,0,0,1,0.05,1,0,0,0,0,0
415,Mathew Ryan,AUS,GK,Arsenal,28,1992,3.0,1,0.33,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
416,Mathew Ryan,AUS,GK,Brighton,28,1992,11.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
417,Allan Saint-Maximin,FRA,FW|MF,Newcastle Utd,23,1997,17.3,69,3.98,44,1,17,1,6,0,10,0.58,7,0,3,0,0,0
418,Romain Saïss,MAR,DF,Wolves,30,1990,26.7,19,0.71,16,1,1,1,0,0,2,0.07,2,0,0,0,0,0
419,Bukayo Saka,ENG,FW|MF,Arsenal,18,2001,28.4,108,3.81,71,12,8,9,8,0,12,0.42,9,0,1,0,2,0
420,Mamadou Sakho,FRA,DF,Crystal Palace,30,1990,3.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
421,Mohamed Salah,EGY,FW,Liverpool,28,1992,34.2,134,3.92,104,1,7,13,7,2,16,0.47,12,0,0,2,2,0
422,Mohammed Salisu,GHA,DF,Southampton,21,1999,9.4,5,0.53,4,0,0,1,0,0,0,0.00,0,0,0,0,0,0
423,Davinson Sánchez,COL,DF,Tottenham,24,1996,16.5,8,0.48,6,1,0,1,0,0,1,0.06,1,0,0,0,0,0
424,Robert Sánchez,ESP,GK,Brighton,22,1997,27.0,2,0.07,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
425,Morgan Sanson,FRA,MF,Aston Villa,25,1994,3.3,5,1.53,5,0,0,0,0,0,0,0.00,0,0,0,0,0,0
426,Romaine Sawyers,SKN,MF,West Brom,28,1991,16.5,19,1.15,19,0,0,0,0,0,2,0.12,2,0,0,0,0,0
427,Dane Scarlett,ENG,FW,Tottenham,16,2004,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
428,Fabian Schär,SUI,DF,Newcastle Utd,28,1991,13.8,9,0.65,6,1,0,1,1,0,0,0.00,0,0,0,0,0,0
429,Jeffrey Schlupp,GHA,MF,Crystal Palace,27,1992,15.9,35,2.21,29,0,1,2,3,0,5,0.32,4,0,0,1,0,0
430,Kasper Schmeichel,DEN,GK,Leicester City,33,1986,38.0,3,0.08,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0
431,Nélson Semedo,POR,DF|MF,Wolves,26,1993,33.1,70,2.11,56,7,2,3,1,1,7,0.21,6,0,0,1,0,0
432,Femi Seriki,ENG,MF,Sheffield Utd,18,2002,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
433,Jamie Shackleton,ENG,MF|DF,Leeds United,20,1999,5.1,8,1.56,8,0,0,0,0,0,1,0.20,1,0,0,0,0,0
434,Xherdan Shaqiri,SUI,MF|FW,Liverpool,28,1991,6.2,32,5.18,29,2,0,0,0,1,2,0.32,2,0,0,0,0,0
435,Billy Sharp,ENG,FW,Sheffield Utd,34,1986,8.2,6,0.73,6,0,0,0,0,0,0,0.00,0,0,0,0,0,0
436,Luke Shaw,ENG,DF,Manchester Utd,25,1995,29.5,115,3.90,75,33,2,1,4,0,9,0.31,6,2,0,0,1,0
437,Jonjo Shelvey,ENG,MF,Newcastle Utd,28,1992,29.1,72,2.48,39,25,1,6,1,0,8,0.28,4,4,0,0,0,0
438,Shola Shoretire,ENG,FW,Manchester Utd,16,2004,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
439,Gylfi Sigurðsson,ISL,MF|FW,Everton,30,1989,25.0,75,2.99,42,23,2,6,2,0,7,0.28,4,2,0,1,0,0
440,Bernardo Silva,POR,MF|FW,Manchester City,25,1994,22.9,84,3.66,69,3,6,4,2,0,12,0.52,11,0,0,1,0,0
441,Fábio Silva,POR,FW,Wolves,18,2002,15.2,29,1.91,17,0,2,7,3,0,3,0.20,2,0,0,0,1,0
442,Thiago Silva,BRA,DF,Chelsea,35,1984,21.5,25,1.16,24,0,0,1,0,0,1,0.05,1,0,0,0,0,0
443,Moussa Sissoko,FRA,MF,Tottenham,30,1989,17.6,17,0.97,16,0,1,0,0,0,2,0.11,2,0,0,0,0,0
444,Islam Slimani,ALG,FW,Leicester City,32,1988,0.2,1,4.50,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
445,William Smallbone,IRL,MF,Southampton,20,2000,1.9,4,2.09,3,0,0,1,0,0,0,0.00,0,0,0,0,0,0
446,Emile Smith Rowe,ENG,MF|FW,Arsenal,20,2000,16.0,49,3.06,40,0,4,2,3,0,7,0.44,6,0,0,1,0,0
447,Robert Snodgrass,SCO,MF|FW,West Brom,32,1987,5.8,5,0.86,5,0,0,0,0,0,1,0.17,1,0,0,0,0,0
448,Robert Snodgrass,SCO,FW|MF,West Ham,32,1987,0.1,2,36.00,1,0,0,0,1,0,1,18.00,0,0,0,0,1,0
449,Cédric Soares,POR,DF,Arsenal,28,1991,8.3,15,1.81,10,2,2,0,1,0,2,0.24,2,0,0,0,0,0
450,Tomáš Souček,CZE,MF,West Ham,25,1995,38.0,58,1.53,44,1,1,6,5,1,8,0.21,7,0,0,1,0,0
451,Çağlar Söyüncü,TUR,DF,Leicester City,24,1996,20.2,11,0.54,7,1,1,1,0,1,0,0.00,0,0,0,0,0,0
452,Zack Steffen,USA,GK,Manchester City,25,1995,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
453,Dale Stephens,ENG,MF,Burnley,31,1989,2.9,4,1.38,3,0,0,0,1,0,0,0.00,0,0,0,0,0,0
454,Jack Stephens,ENG,DF,Southampton,26,1994,17.1,17,1.00,16,0,0,0,0,1,0,0.00,0,0,0,0,0,0
455,Raheem Sterling,ENG,FW,Manchester City,25,1994,28.2,107,3.80,76,0,14,8,9,0,15,0.53,9,0,3,2,1,0
456,Enda Stevens,IRL,DF,Sheffield Utd,30,1990,30.0,39,1.30,36,0,0,1,2,0,4,0.13,3,0,0,0,1,0
457,John Stones,ENG,DF,Manchester City,26,1994,21.5,18,0.84,15,0,1,1,1,0,2,0.09,2,0,0,0,0,0
458,Pascal Struijk,NED,DF|MF,Leeds United,20,1999,23.1,15,0.65,14,0,0,1,0,0,2,0.09,2,0,0,0,0,0
459,Japhet Tanganga,ENG,DF,Tottenham,21,1999,5.4,3,0.55,2,0,0,0,0,1,0,0.00,0,0,0,0,0,0
460,Matt Targett,ENG,DF,Aston Villa,24,1995,37.8,82,2.17,58,19,0,0,3,2,9,0.24,6,2,0,0,1,0
461,James Tarkowski,ENG,DF,Burnley,27,1992,36.0,29,0.81,20,4,0,2,2,1,0,0.00,0,0,0,0,0,0
462,Percy Tau,RSA,FW,Brighton,26,1994,1.1,5,4.37,4,0,1,0,0,0,1,0.87,1,0,0,0,0,0
463,Sidnei Tavares,POR,MF,Leicester City,18,2001,0.9,1,1.06,0,0,0,1,0,0,0,0.00,0,0,0,0,0,0
464,Charlie Taylor,ENG,DF,Burnley,26,1993,27.0,31,1.15,21,0,2,2,6,0,3,0.11,2,0,0,0,1,0
465,Neil Taylor,WAL,DF,Aston Villa,31,1989,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
466,Allan Tchaptchet,FRA,DF,Southampton,18,2001,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
467,Nathan Tella,NGA,FW|MF,Southampton,21,1999,8.3,21,2.54,11,0,3,1,6,0,2,0.24,1,0,0,0,1,0
468,Alex Telles,BRA,DF,Manchester Utd,27,1992,7.7,24,3.13,10,10,0,2,1,1,3,0.39,2,1,0,0,0,0
469,Kenny Tete,NED,DF|MF,Fulham,24,1995,16.5,35,2.13,33,0,0,0,2,0,2,0.12,2,0,0,0,0,0
470,William Thomas Fish,ENG,FW,Manchester Utd,17,2003,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
471,Luke Thomas,ENG,DF,Leicester City,19,2001,10.8,17,1.58,13,0,0,1,1,2,3,0.28,3,0,0,0,0,0
472,Youri Tielemans,BEL,MF,Leicester City,23,1997,37.3,126,3.38,96,15,4,5,3,3,16,0.43,14,0,1,0,0,1
473,Kieran Tierney,SCO,DF,Arsenal,23,1997,25.5,57,2.23,45,2,5,1,4,0,8,0.31,3,0,4,0,1,0
474,James Tomkins,ENG,DF,Crystal Palace,31,1989,6.1,3,0.49,2,0,0,1,0,0,0,0.00,0,0,0,0,0,0
475,Fikayo Tomori,ENG,DF,Chelsea,22,1997,0.5,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
476,Ferrán Torres,ESP,FW|MF,Manchester City,20,2000,14.5,40,2.76,25,2,7,1,5,0,6,0.41,3,0,1,0,2,0
477,Cenk Tosun,TUR,FW,Everton,29,1991,0.5,2,3.75,2,0,0,0,0,0,1,1.87,1,0,0,0,0,0
478,Andros Townsend,ENG,MF|FW,Crystal Palace,29,1991,25.1,76,3.03,42,19,6,1,5,3,9,0.36,7,2,0,0,0,0
479,Conor Townsend,ENG,DF,West Brom,27,1993,24.8,46,1.85,36,4,0,3,2,1,4,0.16,4,0,0,0,0,0
480,Adama Traoré,ESP,FW|MF,Wolves,24,1996,29.4,115,3.91,74,0,25,3,13,0,5,0.17,3,0,1,0,1,0
481,Bertrand Traoré,BFA,FW,Aston Villa,24,1995,25.7,83,3.22,43,12,12,7,8,1,9,0.35,6,1,0,0,1,1
482,Trézéguet,EGY,FW,Aston Villa,25,1994,13.0,34,2.63,24,0,2,3,5,0,2,0.15,2,0,0,0,0,0
483,Leandro Trossard,BEL,MF|FW,Brighton,25,1994,29.0,110,3.79,80,13,3,8,3,3,11,0.38,6,3,1,1,0,0
484,Kostas Tsimikas,GRE,DF|FW,Liverpool,24,1996,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
485,Axel Tuanzebe,ENG,DF,Manchester Utd,22,1997,4.5,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
486,Cengiz Ünder,TUR,FW|MF,Leicester City,23,1997,3.1,15,4.82,11,0,3,1,0,0,2,0.64,2,0,0,0,0,0
487,Yan Valery,TUN,DF|MF,Southampton,21,1999,1.1,1,0.87,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
488,Virgil van Dijk,NED,DF,Liverpool,29,1991,4.1,2,0.49,2,0,0,0,0,0,1,0.24,1,0,0,0,0,0
489,Jamie Vardy,ENG,FW,Leicester City,33,1987,31.6,64,2.03,39,0,12,7,6,0,20,0.63,9,0,3,3,5,0
490,Joël Veltman,NED,DF,Brighton,28,1992,25.3,51,2.01,33,6,4,3,3,2,1,0.04,1,0,0,0,0,0
491,Jannik Vestergaard,DEN,DF,Southampton,27,1992,28.6,28,0.98,24,0,0,3,1,0,4,0.14,2,0,0,1,1,0
492,Rúben Vinagre,POR,MF|DF,Wolves,21,1999,1.9,1,0.52,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
493,Carlos Vinícius,BRA,FW,Tottenham,25,1995,3.4,5,1.46,4,0,0,0,1,0,0,0.00,0,0,0,0,0,0
494,João Virgínia,POR,GK,Everton,20,1999,0.5,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
495,Vitinha,POR,MF,Wolves,20,2000,5.8,23,3.99,19,2,1,1,0,0,2,0.35,2,0,0,0,0,0
496,Jake Vokins,ENG,DF,Southampton,20,2000,0.7,1,1.38,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
497,Matěj Vydra,CZE,FW,Burnley,28,1992,15.2,32,2.10,16,0,8,5,3,0,3,0.20,2,0,1,0,0,0
498,Theo Walcott,ENG,MF|FW,Southampton,31,1989,18.0,31,1.72,23,0,1,3,3,1,6,0.33,2,0,1,1,2,0
499,Theo Walcott,ENG,FW,Everton,31,1989,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
500,Kyle Walker,ENG,DF,Manchester City,30,1990,21.6,33,1.53,27,3,1,1,1,0,3,0.14,3,0,0,0,0,0
501,Kyle Walker-Peters,ENG,DF,Southampton,23,1997,29.4,53,1.80,38,2,3,3,7,0,8,0.27,4,1,0,0,3,0
502,Aaron Wan-Bissaka,ENG,DF,Manchester Utd,22,1997,34.0,57,1.68,54,1,1,0,0,1,8,0.24,8,0,0,0,0,0
503,Joel Ward,ENG,DF,Crystal Palace,30,1989,25.1,19,0.76,18,1,0,0,0,0,1,0.04,1,0,0,0,0,0
504,James Ward-Prowse,ENG,MF,Southampton,25,1994,38.0,105,2.76,53,46,0,3,3,0,12,0.32,5,7,0,0,0,0
505,Ollie Watkins,ENG,FW,Aston Villa,24,1995,37.0,112,3.03,87,0,6,12,6,1,14,0.38,9,0,1,3,1,0
506,Caleb Watts,AUS,MF,Southampton,18,2002,0.4,1,2.31,0,0,0,0,1,0,0,0.00,0,0,0,0,0,0
507,Adam Webster,ENG,DF,Brighton,25,1995,28.8,28,0.97,24,0,0,1,2,1,1,0.03,1,0,0,0,0,0
508,Danny Welbeck,ENG,FW,Brighton,29,1990,17.2,53,3.09,35,0,2,8,8,0,5,0.29,2,0,0,1,2,0
509,Timo Werner,GER,FW|MF,Chelsea,24,1996,28.9,89,3.08,60,0,7,11,11,0,15,0.52,8,0,2,1,4,0
510,Ashley Westwood,ENG,MF,Burnley,30,1990,37.9,106,2.80,75,28,0,0,2,1,5,0.13,3,2,0,0,0,0
511,Ben White,ENG,DF|MF,Brighton,22,1997,35.5,32,0.90,27,1,2,0,1,1,4,0.11,4,0,0,0,0,0
512,Georginio Wijnaldum,NED,MF,Liverpool,29,1990,32.7,68,2.08,56,0,3,4,4,1,7,0.21,5,0,0,1,0,1
513,Brandon Williams,ENG,DF,Manchester Utd,19,2000,2.1,2,0.96,1,0,0,1,0,0,0,0.00,0,0,0,0,0,0
514,Neco Williams,WAL,DF,Liverpool,19,2001,2.8,3,1.09,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0
515,Rhys Williams,ENG,DF,Liverpool,19,2001,7.3,6,0.82,5,0,0,1,0,0,1,0.14,0,0,0,1,0,0
516,Willian,BRA,FW,Arsenal,31,1988,15.6,66,4.23,42,13,2,4,5,0,11,0.70,5,2,0,3,1,0
517,Joe Willock,ENG,MF,Arsenal,20,1999,2.6,9,3.40,6,0,1,1,1,0,0,0.00,0,0,0,0,0,0
518,Joe Willock,ENG,MF,Newcastle Utd,20,1999,10.9,28,2.57,17,0,3,3,4,1,3,0.28,1,0,1,1,0,0
519,Callum Wilson,ENG,FW,Newcastle Utd,28,1992,23.2,51,2.20,30,0,3,3,15,0,11,0.48,5,0,0,3,3,0
520,Harry Winks,ENG,MF,Tottenham,24,1996,9.6,7,0.73,6,0,0,0,0,1,1,0.10,1,0,0,0,0,0
521,Chris Wood,NZL,FW,Burnley,28,1991,30.5,60,1.97,50,0,3,5,2,0,10,0.33,6,0,2,1,1,0
522,Granit Xhaka,SUI,MF|DF,Arsenal,27,1992,28.0,50,1.79,43,1,0,3,2,1,5,0.18,4,0,0,0,0,1
523,Andriy Yarmolenko,UKR,FW|MF,West Ham,30,1989,4.2,14,3.36,10,1,1,1,1,0,2,0.48,2,0,0,0,0,0
524,DeAndre Yedlin,USA,DF,Newcastle Utd,27,1993,4.8,9,1.86,7,0,0,0,2,0,0,0.00,0,0,0,0,0,0
525,Okay Yokuşlu,TUR,MF,West Brom,26,1994,14.6,14,0.96,9,0,0,1,4,0,3,0.21,2,0,0,1,0,0
526,Wilfried Zaha,CIV,FW,Crystal Palace,27,1992,29.0,96,3.31,52,0,21,4,18,1,10,0.34,6,0,2,0,2,0
527,Andre-Frank Zambo Anguissa,CMR,MF,Fulham,24,1995,28.7,63,2.19,49,0,9,2,2,1,6,0.21,4,0,2,0,0,0
528,Andi Zeqiri,SUI,FW|DF,Brighton,21,1999,1.9,4,2.09,3,0,1,0,0,0,1,0.52,1,0,0,0,0,0
529,Oleksandr Zinchenko,UKR,DF,Manchester City,23,1996,16.4,32,1.95,26,4,0,1,1,0,2,0.12,2,0,0,0,0,0
530,Hakim Ziyech,MAR,MF|FW,Chelsea,27,1993,13.0,73,5.60,54,7,4,7,1,0,6,0.46,5,1,0,0,0,0
531,Kurt Zouma,FRA,DF,Chelsea,25,1994,22.5,14,0.62,11,0,0,3,0,0,0,0.00,0,0,0,0,0,0
532,Martin Ødegaard,NOR,MF,Arsenal,21,1998,9.6,42,4.36,34,4,2,1,1,0,5,0.52,5,0,0,0,0,0
