Rk,Player,Nation,Pos,Squad,Age,Born,90s,SCA SCA,SCA SCA90,SCA Types PassLive,SCA Types PassDead,SCA Types TO,SCA Types Sh,SCA Types Fld,SCA Types Def,GCA GCA,GCA GCA90,GCA Types PassLive,GCA Types PassDead,GCA Types TO,GCA Types Sh,GCA Types Fld,GCA Types Def
197,Andrei Girotto,BRA,MF,Nantes,26,1992,16.4,18,1.10,15,0,0,1,0,2,0,0.00,0,0,0,0,0,0
198,Kamil Glik,POL,DF,Monaco,30,1988,33.0,11,0.33,10,0,0,1,0,0,2,0.06,2,0,0,0,0,0
199,Eddy Gnahoré,FRA,MF,Amiens,24,1993,24.9,61,2.45,49,1,7,3,0,1,7,0.28,5,0,1,0,0,1
200,Mauro Goicoechea,URU,GK,Toulouse,30,1988,7.9,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
201,Aleksandr Golovin,RUS,MF|FW,Monaco,22,1996,25.4,81,3.18,56,5,3,8,6,3,7,0.28,6,1,0,0,0,0
202,Anthony Gonçalves,FRA,MF|FW,Strasbourg,32,1986,11.8,31,2.64,22,3,3,3,0,0,7,0.60,5,0,2,0,0,0
203,Mathieu Gorgelin,FRA,GK,Lyon,27,1990,4.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
204,Prince-Désir Gouano,FRA,DF,Amiens,24,1993,29.1,14,0.48,11,0,0,2,1,0,0,0.00,0,0,0,0,0,0
205,Yoann Gourcuff,FRA,MF|FW,Dijon,32,1986,1.5,8,5.33,7,1,0,0,0,0,0,0.00,0,0,0,0,0,0
206,Max Gradel,CIV,FW|MF,Toulouse,30,1987,36.0,131,3.64,65,17,19,13,15,2,12,0.33,5,0,0,3,4,0
207,Jonathan Gradit,FRA,DF,Caen,25,1992,22.3,15,0.67,12,0,1,0,2,0,0,0.00,0,0,0,0,0,0
208,Samuel Grandsir,FRA,MF|FW,Strasbourg,21,1996,2.6,10,3.80,5,1,3,0,1,0,2,0.76,2,0,0,0,0,0
209,Samuel Grandsir,FRA,FW|MF,Monaco,21,1996,5.2,15,2.88,11,1,2,0,0,1,1,0.19,1,0,0,0,0,0
210,Clément Grenier,FRA,MF,Rennes,27,1991,29.6,108,3.64,70,20,3,5,8,2,11,0.37,5,2,1,2,1,0
211,Jérémy Grimm,FRA,MF,Strasbourg,31,1987,1.9,2,1.07,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
212,Metehan Güçlü,TUR,MF,Paris S-G,19,1999,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
213,Makhtar Gueye,SEN,FW|MF,Saint-Étienne,20,1997,0.6,2,3.60,1,0,0,1,0,0,1,1.80,0,0,0,1,0,0
214,Frederic Guilbert,FRA,DF,Caen,23,1994,32.4,52,1.60,36,6,3,4,0,3,2,0.06,2,0,0,0,0,0
215,Baptiste Guillaume,BEL,FW,Nîmes,23,1995,13.1,23,1.75,14,0,1,2,5,1,1,0.08,1,0,0,0,0,0
216,Serhou Guirassy,GUI,FW,Amiens,22,1996,12.3,28,2.27,19,0,2,1,6,0,4,0.32,3,0,0,0,1,0
217,Régis Gurtner,FRA,GK,Amiens,31,1986,38.0,6,0.16,3,3,0,0,0,0,0,0.00,0,0,0,0,0,0
218,Luiz Gustavo,BRA,MF|DF,Marseille,31,1987,27.1,31,1.15,22,1,0,7,1,0,6,0.22,2,0,0,4,0,0
219,Oussama Haddadi,TUN,DF,Dijon,26,1992,29.7,67,2.26,56,7,2,2,0,0,3,0.10,3,0,0,0,0,0
220,Oualid El Hajjam,MAR,DF|MF,Amiens,27,1991,6.0,5,0.83,4,0,1,0,0,0,0,0.00,0,0,0,0,0,0
221,Romain Hamouma,FRA,FW|MF,Saint-Étienne,31,1987,17.6,57,3.24,40,6,6,3,2,0,7,0.40,5,0,1,0,1,0
222,Féthi Harek,ALG,DF,Nîmes,35,1982,2.0,1,0.51,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
223,Benjamin Henrichs,GER,DF|MF,Monaco,21,1997,20.3,45,2.22,32,2,4,0,4,3,4,0.20,1,0,1,0,2,0
224,Christophe Hérelle,MTQ,DF,Nice,25,1992,32.6,17,0.52,12,0,1,2,0,2,2,0.06,1,0,0,1,0,0
225,Vitorino Hilton,BRA,DF,Montpellier,40,1977,35.9,29,0.81,27,0,0,2,0,0,2,0.06,2,0,0,0,0,0
226,Tomáš Hubočan,SVK,DF,Marseille,32,1985,0.8,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
227,Adrien Hunou,FRA,FW|MF,Rennes,24,1994,13.8,21,1.53,14,0,0,2,5,0,2,0.15,2,0,0,0,0,0
228,Suk Hyun-jun,KOR,FW,Reims,27,1991,8.8,10,1.13,8,0,1,0,0,1,1,0.11,0,0,1,0,0,0
229,Didier Ibrahim Ndong,GAB,MF,Guingamp,24,1994,8.3,12,1.45,10,1,0,0,0,1,1,0.12,1,0,0,0,0,0
230,Edgar Ié,GNB,DF,Lille,24,1994,2.7,4,1.51,4,0,0,0,0,0,1,0.38,1,0,0,0,0,0
231,Edgar Ié,GNB,DF,Nantes,24,1994,8.6,5,0.58,2,0,0,0,2,1,0,0.00,0,0,0,0,0,0
232,Jordan Ikoko,COD,DF,Guingamp,24,1994,19.0,27,1.42,17,2,1,1,6,0,1,0.05,0,0,0,0,1,0
233,Jonathan Ikone,FRA,MF|FW,Lille,20,1998,31.1,122,3.93,92,2,18,2,6,2,21,0.68,15,1,4,0,1,0
234,Emmanuel Imorou,BEN,DF,Caen,29,1988,12.4,10,0.80,6,3,0,0,1,0,2,0.16,2,0,0,0,0,0
235,Wilson Isidor,FRA,FW,Monaco,17,2000,0.5,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
236,Christophe Jallet,FRA,DF,Nice,34,1983,9.8,11,1.12,10,0,0,1,0,0,0,0.00,0,0,0,0,0,0
237,Nicolas Janvier,FRA,MF,Rennes,19,1998,0.0,1,30.00,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
238,Assil Jaziri,TUN,FW,Nice,18,1999,0.4,1,2.43,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
239,Corentin Jean,FRA,FW|MF,Toulouse,23,1995,7.0,15,2.15,9,1,0,1,4,0,2,0.29,0,0,0,1,1,0
240,Benjamin Jeannot,FRA,FW|MF,Dijon,26,1992,16.0,33,2.07,20,1,2,5,4,1,0,0.00,0,0,0,0,0,0
241,Jemerson,BRA,DF|MF,Monaco,25,1992,24.7,12,0.49,11,0,0,1,0,0,1,0.04,1,0,0,0,0,0
242,Jakob Johansson,SWE,MF,Rennes,28,1990,7.9,10,1.26,9,0,0,0,0,1,1,0.13,1,0,0,0,0,0
243,Karl-Johan Johnsson,SWE,GK,Guingamp,28,1990,17.0,2,0.12,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
244,Evens Joseph,FRA,MF|FW,Caen,19,1999,3.8,10,2.64,5,0,1,1,3,0,2,0.53,0,0,0,0,2,0
245,Vukašin Jovanović,SRB,DF,Bordeaux,22,1996,15.3,5,0.33,5,0,0,0,0,0,0,0.00,0,0,0,0,0,0
246,Stevan Jovetić,MNE,MF|FW,Monaco,28,1989,4.4,16,3.61,9,0,0,6,1,0,1,0.23,1,0,0,0,0,0
247,Nathaël Julan,FRA,FW|MF,Guingamp,22,1996,4.8,10,2.07,9,0,0,0,1,0,1,0.21,1,0,0,0,0,0
248,Christopher Jullien,FRA,DF,Toulouse,25,1993,33.5,33,0.99,22,0,0,8,2,1,6,0.18,4,0,0,1,1,0
249,Sory Kaba,GUI,FW|MF,Dijon,23,1995,2.6,6,2.33,3,0,1,0,2,0,0,0.00,0,0,0,0,0,0
250,Samuel Kalu,NGA,FW,Bordeaux,20,1997,14.2,59,4.15,29,10,8,3,9,0,4,0.28,2,0,1,0,1,0
251,François Kamano,GUI,FW|MF,Bordeaux,22,1996,28.5,85,2.99,65,4,8,4,4,0,7,0.25,3,0,2,1,1,0
252,Boubacar Kamara,FRA,DF,Marseille,18,1999,26.8,31,1.16,25,2,0,0,3,1,2,0.07,2,0,0,0,0,0
253,Hassane Kamara,CIV,DF|FW,Reims,24,1994,10.3,14,1.36,12,0,1,1,0,0,2,0.19,2,0,0,0,0,0
254,Wilfried Kanga,CIV,FW,Angers,20,1998,5.5,15,2.74,8,0,2,3,2,0,0,0.00,0,0,0,0,0,0
255,Yann Karamoh,FRA,FW,Bordeaux,20,1998,13.6,66,4.85,39,6,11,4,5,1,4,0.29,2,0,1,1,0,0
256,Eiji Kawashima,JPN,GK,Strasbourg,35,1983,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
257,Thilo Kehrer,GER,DF,Paris S-G,21,1996,21.1,20,0.95,16,1,0,1,1,1,3,0.14,3,0,0,0,0,0
258,Jules Keita,GUI,FW|MF,Dijon,20,1998,5.1,24,4.74,16,1,6,1,0,0,3,0.59,1,0,2,0,0,0
259,Christophe Kerbrat,FRA,DF,Guingamp,31,1986,23.3,5,0.21,5,0,0,0,0,0,0,0.00,0,0,0,0,0,0
260,Saîf-Eddine Khaoui,TUN,MF|FW,Caen,23,1995,15.0,29,1.93,21,4,2,0,1,1,3,0.20,2,0,1,0,0,0
261,Wahbi Khazri,TUN,FW|MF,Saint-Étienne,27,1991,31.3,154,4.92,66,50,14,12,11,1,14,0.45,3,6,0,2,3,0
262,Presnel Kimpembe,FRA,DF,Paris S-G,22,1995,22.3,19,0.85,13,2,0,1,1,2,6,0.27,4,0,0,1,0,1
263,Djégui Koita,FRA,DF,Guingamp,18,1999,1.9,1,0.52,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
264,Randal Kolo Muani,FRA,FW,Nantes,19,1998,1.4,1,0.74,0,0,0,1,0,0,0,0.00,0,0,0,0,0,0
265,Timothée Kolodziejczak,FRA,DF,Saint-Étienne,26,1991,35.4,37,1.05,33,2,0,2,0,0,6,0.17,5,1,0,0,0,0
266,Ghislain Konan,CIV,DF,Reims,22,1995,20.0,42,2.10,31,6,3,0,1,1,5,0.25,4,1,0,0,0,0
267,Moussa Konaté,SEN,FW,Amiens,25,1993,20.8,38,1.82,21,0,5,3,7,2,8,0.38,3,0,2,0,2,1
268,Kouadio Koné,FRA,MF,Toulouse,17,2001,0.8,3,3.97,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0
269,Lamine Koné,CIV,DF,Strasbourg,29,1989,23.9,15,0.63,14,0,1,0,0,0,2,0.08,2,0,0,0,0,0
270,Youssouf Koné,MLI,DF,Lille,23,1995,19.0,38,2.00,33,2,2,0,1,0,6,0.32,6,0,0,0,0,0
271,Tomáš Koubek,CZE,GK,Rennes,25,1992,32.5,2,0.06,0,2,0,0,0,0,1,0.03,0,1,0,0,0,0
272,Jules Koundé,FRA,DF,Bordeaux,19,1998,37.0,28,0.76,24,1,0,3,0,0,2,0.05,1,1,0,0,0,0
273,Emil Krafth,SWE,DF,Amiens,23,1994,33.0,33,1.00,25,3,1,2,1,1,2,0.06,2,0,0,0,0,0
274,Rene Krhin,SVN,MF,Nantes,28,1990,11.7,15,1.28,9,0,0,3,2,1,0,0.00,0,0,0,0,0,0
275,Layvin Kurzawa,FRA,DF|MF,Paris S-G,25,1992,11.2,21,1.87,17,0,0,2,1,1,2,0.18,2,0,0,0,0,0
276,Rafał Kurzawa,POL,FW,Amiens,25,1993,2.7,8,3.03,3,4,0,1,0,0,2,0.76,2,0,0,0,0,0
277,Enock Kwateng,FRA,DF,Nantes,21,1997,22.7,44,1.94,35,7,1,0,1,0,1,0.04,1,0,0,0,0,0
278,Grejohn Kyei,FRA,FW,Reims,22,1995,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
279,Gaëtan Laborde,FRA,FW,Bordeaux,24,1994,1.0,1,1.00,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
280,Gaëtan Laborde,FRA,FW|MF,Montpellier,24,1994,32.2,81,2.51,59,0,6,6,9,1,9,0.28,5,0,2,1,0,1
281,Kenny Lala,FRA,DF|FW,Strasbourg,26,1991,34.0,103,3.03,72,27,1,1,1,1,18,0.53,13,3,0,1,0,1
282,Mohamed Lamine Diaby,FRA,FW,Nice,17,2001,1.8,4,2.22,3,0,1,0,0,0,0,0.00,0,0,0,0,0,0
283,Loïck Landre,FRA,DF,Nîmes,26,1992,17.7,8,0.45,7,0,0,0,0,1,0,0.00,0,0,0,0,0,0
284,Johan Larsson,SWE,DF,Guingamp,28,1990,1.0,1,1.00,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
285,Paul Lasne,FRA,MF|DF,Montpellier,29,1989,19.9,54,2.72,40,8,3,1,1,1,7,0.35,4,0,2,0,1,0
286,Alexandre Lauray,FRA,DF,Bordeaux,21,1997,2.9,1,0.35,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
287,Armand Lauriente,FRA,MF,Rennes,19,1998,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
288,Wesley Lautoa,NCL,DF|MF,Dijon,30,1987,33.6,24,0.71,18,0,2,2,0,2,0,0.00,0,0,0,0,0,0
289,Mickaël Le Bihan,FRA,FW,Nice,28,1990,2.3,3,1.33,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0
290,Damien Le Tallec,FRA,MF,Montpellier,28,1990,31.2,54,1.73,48,0,0,4,1,1,3,0.10,1,0,0,2,0,0
291,James Lea Siliki,CMR,MF|FW,Rennes,22,1996,13.6,43,3.17,26,2,5,4,5,1,5,0.37,4,0,1,0,0,0
292,Rafael Leão,POR,FW,Lille,19,1999,14.3,25,1.75,18,0,2,1,3,1,6,0.42,5,0,1,0,0,0
293,Benjamin Lecomte,FRA,GK,Montpellier,27,1991,37.0,10,0.27,6,4,0,0,0,0,1,0.03,1,0,0,0,0,0
294,Pierre Lees-Melou,FRA,MF,Nice,25,1993,26.6,74,2.78,50,11,1,6,5,1,3,0.11,2,1,0,0,0,0
295,Jordan Lefort,FRA,DF,Amiens,24,1993,20.0,13,0.65,11,1,0,1,0,0,1,0.05,1,0,0,0,0,0
296,Lukas Lerager,DEN,MF,Bordeaux,25,1993,14.4,27,1.87,23,0,0,0,1,3,3,0.21,3,0,0,0,0,0
297,Igor Lewczuk,POL,DF,Bordeaux,33,1985,5.0,2,0.40,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
298,Aaron Leya Iseka,BEL,FW,Toulouse,20,1997,16.0,25,1.56,19,0,3,1,2,0,2,0.12,1,0,1,0,0,0
299,Dimitri Liénard,FRA,MF|DF,Strasbourg,30,1988,14.3,34,2.37,13,17,0,1,2,1,3,0.21,0,3,0,0,0,0
300,Lucas Lima,BRA,DF|FW,Nantes,26,1991,27.7,96,3.46,58,29,1,1,6,1,7,0.25,4,2,0,1,0,0
301,Anthony Limbombe,BEL,FW,Nantes,24,1994,13.7,62,4.51,44,0,4,6,7,1,5,0.36,4,0,0,1,0,0
302,Giovani Lo Celso,ARG,MF,Paris S-G,22,1996,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
303,Enzo Loiodice,FRA,MF,Dijon,17,2000,9.4,23,2.44,16,0,1,1,3,2,2,0.21,2,0,0,0,0,0
304,Anthony Lopes,POR,GK,Lyon,27,1990,34.0,3,0.09,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0
305,Rony Lopes,POR,FW|MF,Monaco,22,1995,20.5,101,4.92,49,28,11,8,2,3,4,0.19,2,1,0,0,0,1
306,Cristian López,ESP,FW,Angers,29,1989,4.1,7,1.69,2,0,0,3,2,0,2,0.48,0,0,0,1,1,0
307,Maxime Lopez,FRA,MF,Marseille,20,1997,24.2,88,3.63,68,18,0,1,1,0,7,0.29,6,1,0,0,0,0
308,Albert Lottin,FRA,MF|FW,Bordeaux,16,2001,0.2,1,4.09,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
309,Imran Louza,MAR,MF,Nantes,19,1999,1.0,1,1.02,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
310,Hervé Lybohy,NIG,DF,Nîmes,35,1983,16.4,5,0.30,5,0,0,0,0,0,0,0.00,0,0,0,0,0,0
311,Yann M'Vila,FRA,MF,Saint-Étienne,28,1990,36.2,67,1.85,57,2,1,2,3,2,6,0.17,6,0,0,0,0,0
312,Thiago Maia,BRA,MF,Lille,21,1997,11.3,20,1.76,17,0,0,0,1,2,1,0.09,1,0,0,0,0,0
313,Mike Maignan,FRA,GK,Lille,23,1995,38.0,4,0.11,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0
314,Josh Maja,NGA,FW,Bordeaux,19,1998,2.2,4,1.82,3,0,0,0,1,0,0,0.00,0,0,0,0,0,0
315,Abdul Majeed Waris,GHA,FW|MF,Nantes,26,1991,25.0,78,3.13,50,4,6,3,15,0,10,0.40,5,0,1,0,4,0
316,Jean-Victor Makengo,FRA,MF|FW,Nice,20,1998,11.4,30,2.62,23,0,2,3,1,1,1,0.09,1,0,0,0,0,0
317,Antonio Mance,CRO,FW,Nantes,22,1995,0.6,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
318,Vincent Manceau,FRA,DF,Angers,29,1989,31.0,56,1.81,45,2,3,0,4,2,4,0.13,3,0,1,0,0,0
319,Steve Mandanda,FRA,GK,Marseille,33,1985,30.4,5,0.16,4,1,0,0,0,0,2,0.07,1,1,0,0,0,0
320,Reinildo Mandava,MOZ,DF,Lille,24,1994,1.1,1,0.93,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
321,Thomas Mangani,FRA,MF,Angers,31,1987,17.8,53,2.98,32,17,1,2,1,0,3,0.17,1,1,0,1,0,0
322,Harrison Manzala,COD,MF|FW,Angers,24,1994,0.8,1,1.22,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
323,Myziane Maolida,COM,FW,Nice,19,1999,10.6,31,2.93,24,0,4,2,1,0,3,0.28,3,0,0,0,0,0
324,Faitout Maouassa,FRA,DF,Nîmes,20,1998,23.7,39,1.64,25,2,4,2,6,0,4,0.17,1,0,1,0,2,0
325,Fernando Marçal,BRA,DF,Lyon,29,1989,9.8,16,1.64,15,1,0,0,0,0,3,0.31,3,0,0,0,0,0
326,Marcelo,BRA,DF,Lyon,31,1987,32.0,31,0.97,26,2,0,3,0,0,2,0.06,1,0,0,1,0,0
327,Mariano,DOM,FW,Lyon,24,1993,1.6,2,1.25,2,0,0,0,0,0,1,0.62,1,0,0,0,0,0
328,Jordan Marié,FRA,MF,Dijon,26,1991,20.0,36,1.80,32,1,1,2,0,0,1,0.05,1,0,0,0,0,0
329,Marquinhos,BRA,DF|MF,Paris S-G,24,1994,29.9,26,0.87,20,0,0,1,2,3,2,0.07,2,0,0,0,0,0
330,Jonas Martin,FRA,MF,Strasbourg,28,1990,22.9,44,1.92,36,3,2,2,1,0,4,0.17,3,0,1,0,0,0
331,Marvin Martin,FRA,MF,Reims,30,1988,6.9,22,3.18,14,6,0,1,1,0,2,0.29,1,1,0,0,0,0
332,Pablo Martinez,FRA,DF,Strasbourg,29,1989,31.3,20,0.64,14,1,2,1,2,0,3,0.10,2,0,0,0,1,0
333,Gelson Martins,POR,FW|MF,Monaco,23,1995,15.4,47,3.05,34,0,4,4,5,0,5,0.32,3,0,1,1,0,0
334,Han-Noah Massengo,FRA,MF,Monaco,17,2001,0.7,3,4.43,3,0,0,0,0,0,1,1.48,1,0,0,0,0,0
335,Eric Maxim Choupo-Moting,CMR,FW,Paris S-G,29,1989,8.9,29,3.25,21,1,4,2,0,1,2,0.22,2,0,0,0,0,0
336,Kylian Mbappé,FRA,FW,Paris S-G,19,1998,26.0,121,4.65,80,1,17,8,15,0,23,0.88,15,0,2,2,4,0
337,Loïc Mbe Soh,FRA,DF,Paris S-G,17,2001,2.0,1,0.50,0,0,0,1,0,0,0,0.00,0,0,0,0,0,0
338,Nolan Mbemba,CGO,MF|DF,Reims,23,1995,4.0,8,2.02,7,0,0,1,0,0,1,0.25,1,0,0,0,0,0
339,Adama Mbengue,SEN,DF,Caen,24,1993,8.2,15,1.82,8,3,1,2,0,1,1,0.12,1,0,0,0,0,0
340,Stéphane Mbia,CMR,DF|MF,Toulouse,32,1986,5.0,2,0.40,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
341,Kara Mbodji,SEN,DF,Nantes,28,1989,5.6,4,0.71,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0
342,Jordi Mboula,ESP,FW|MF,Monaco,19,1999,3.1,7,2.28,5,0,2,0,0,0,0,0.00,0,0,0,0,0,0
343,Farid El Melali,ALG,MF|FW,Angers,21,1997,3.6,11,3.03,8,0,0,0,2,1,1,0.28,1,0,0,0,0,0
344,Memphis,NED,FW|MF,Lyon,24,1994,30.4,220,7.23,128,56,13,13,9,1,13,0.43,9,1,1,2,0,0
345,Pedro Mendes,POR,DF,Montpellier,27,1990,29.6,31,1.05,22,5,1,0,2,1,6,0.20,4,1,0,0,1,0
346,Thiago Mendes,BRA,MF,Lille,26,1992,34.2,112,3.28,65,41,0,2,2,2,9,0.26,5,3,0,0,1,0
347,Stiven Mendoza,COL,FW|MF,Amiens,26,1992,20.9,64,3.07,40,9,4,3,7,1,6,0.29,5,0,1,0,0,0
348,Alexandre Mendy,GNB,FW,Guingamp,24,1994,8.5,14,1.65,7,0,2,3,2,0,0,0.00,0,0,0,0,0,0
349,Edouard Mendy,SEN,GK,Reims,26,1992,38.0,3,0.08,2,1,0,0,0,0,0,0.00,0,0,0,0,0,0
350,Ferland Mendy,FRA,DF,Lyon,23,1995,28.1,94,3.34,79,3,9,0,3,0,6,0.21,6,0,0,0,0,0
351,Mehdi Merghem,FRA,FW|MF,Guingamp,21,1997,8.0,15,1.87,9,0,2,1,3,0,1,0.12,1,0,0,0,0,0
352,Romain Métanire,MAD,DF,Reims,28,1990,3.5,3,0.86,2,1,0,0,0,0,0,0.00,0,0,0,0,0,0
353,Thomas Meunier,BEL,DF,Paris S-G,26,1991,17.9,39,2.18,33,0,1,4,1,0,8,0.45,6,0,0,1,1,0
354,Mexer,MOZ,DF,Rennes,29,1988,27.4,15,0.55,13,0,0,1,1,0,2,0.07,0,0,0,1,1,0
355,Matt Miazga,USA,DF,Nantes,23,1995,8.0,1,0.12,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
356,Clément Michelin,FRA,DF,Toulouse,21,1997,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
357,Florian Miguel,FRA,DF,Nîmes,21,1996,12.4,18,1.45,14,3,1,0,0,0,3,0.24,3,0,0,0,0,0
358,Kostas Mitroglou,GRE,FW,Marseille,30,1988,6.4,10,1.55,9,0,0,1,0,0,2,0.31,2,0,0,0,0,0
359,Stefan Mitrović,SRB,DF,Strasbourg,28,1990,33.6,13,0.39,9,0,0,3,0,1,1,0.03,0,0,0,1,0,0
360,Hakim El Mokeddem,BRA,FW|MF,Toulouse,19,1999,0.3,1,3.60,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
361,Florent Mollet,FRA,MF,Montpellier,26,1991,28.5,137,4.81,82,37,6,9,2,1,13,0.46,8,3,0,2,0,0
362,Thomas Monconduit,FRA,MF,Amiens,27,1991,31.3,76,2.43,58,6,3,3,5,1,2,0.06,1,1,0,0,0,0
363,Kévin Monnet-Paquet,FRA,DF|MF,Saint-Étienne,29,1988,16.5,30,1.82,24,0,2,2,0,2,3,0.18,2,0,0,1,0,0
364,Steven Moreira,CPV,DF|MF,Toulouse,23,1994,9.6,11,1.15,7,3,0,0,1,0,1,0.10,1,0,0,0,0,0
365,Jérémy Morel,MAD,DF,Lyon,34,1984,11.8,13,1.10,12,1,0,0,0,0,0,0.00,0,0,0,0,0,0
366,Lebo Mothiba,RSA,FW,Strasbourg,22,1996,19.7,32,1.63,25,0,4,1,2,0,4,0.20,2,0,0,0,2,0
367,Lebo Mothiba,RSA,FW,Lille,22,1996,2.8,6,2.13,6,0,0,0,0,0,0,0.00,0,0,0,0,0,0
368,François Moubandje,SUI,DF,Toulouse,28,1990,21.5,29,1.35,21,4,0,2,1,1,3,0.14,2,1,0,0,0,0
369,Jessy Moulin,FRA,GK,Saint-Étienne,32,1986,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
370,Herman Moussaki,FRA,MF|FW,Caen,19,1999,2.3,5,2.21,4,0,1,0,0,0,1,0.44,1,0,0,0,0,0
371,Samuel Moutoussamy,COD,MF|FW,Nantes,21,1996,18.3,46,2.51,37,1,1,4,2,1,4,0.22,3,0,0,1,0,0
372,Ndombe Mubele,COD,FW,Toulouse,24,1994,5.2,11,2.13,3,0,2,2,4,0,0,0.00,0,0,0,0,0,0
373,Kévin N'Doram,FRA,DF|MF,Monaco,22,1996,2.2,3,1.38,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0
374,Abdallah N'dour,SEN,DF,Strasbourg,24,1993,3.2,4,1.23,3,0,0,1,0,0,0,0.00,0,0,0,0,0,0
375,Cheikh N'Doye,SEN,MF,Angers,32,1986,25.9,46,1.77,38,0,1,3,4,0,7,0.27,7,0,0,0,0,0
376,Nathan N'Goumou,FRA,FW,Toulouse,18,2000,0.8,2,2.57,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
377,Clinton N'Jie,CMR,FW,Marseille,24,1993,4.0,15,3.74,13,0,0,1,1,0,2,0.50,2,0,0,0,0,0
378,Georges-Kévin N'Koudou,CMR,FW,Monaco,23,1995,0.3,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
379,Stanley N'Soki,FRA,DF,Paris S-G,19,1999,7.8,6,0.77,5,0,0,0,0,1,1,0.13,1,0,0,0,0,0
380,Naldo,BRA,DF,Monaco,35,1982,3.3,2,0.60,1,1,0,0,0,0,0,0.00,0,0,0,0,0,0
381,Aly Ndom,FRA,MF,Caen,22,1996,0.5,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
382,Aly Ndom,FRA,MF,Reims,22,1996,4.0,6,1.49,6,0,0,0,0,0,0,0.00,0,0,0,0,0,0
383,Tanguy Ndombele,FRA,MF,Lyon,21,1996,29.9,122,4.08,103,1,3,3,10,2,17,0.57,15,0,0,1,0,1
384,Neymar,BRA,MF|FW,Paris S-G,26,1992,16.0,103,6.44,59,15,15,6,8,0,24,1.50,15,0,4,3,2,0
385,Yeni Ngbakoto,COD,MF|FW,Guingamp,26,1992,6.3,19,3.02,8,9,1,0,1,0,1,0.16,1,0,0,0,0,0
386,M'Baye Niang,SEN,FW|MF,Rennes,23,1994,19.9,40,2.01,28,0,3,1,7,1,8,0.40,4,0,0,1,3,0
387,Casimir Ninga,CHA,FW|MF,Caen,25,1993,27.4,54,1.97,36,0,9,2,7,0,3,0.11,3,0,0,0,0,0
388,Christopher Nkunku,FRA,MF|FW,Paris S-G,20,1997,12.8,37,2.88,32,0,0,0,3,2,6,0.47,4,0,0,0,1,1
389,Arnaud Nordin,FRA,FW|MF,Saint-Étienne,20,1998,11.7,31,2.66,19,1,5,4,2,0,4,0.34,3,0,0,1,0,0
390,Gerzino Nyamsi,FRA,DF,Rennes,21,1997,6.0,2,0.33,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
391,Lucas Ocampos,ARG,FW|MF,Marseille,24,1994,30.1,68,2.26,44,2,5,4,11,2,10,0.33,7,0,1,1,1,0
392,Sheyi Ojo,ENG,FW|MF,Reims,21,1997,5.2,14,2.69,5,1,1,3,4,0,3,0.58,1,0,0,1,1,0
393,Alexandre Olliero,FRA,GK,Nantes,22,1996,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
394,Prince Oniangué,CGO,MF,Caen,29,1988,26.0,26,1.00,23,0,0,2,1,0,1,0.04,1,0,0,0,0,0
