Rk,Player,Nation,Pos,Squad,Age,Born,90s,Standard Gls,Standard Sh,Standard SoT,Standard SoT%,Standard Sh/90,Standard SoT/90,Standard G/Sh,Standard G/SoT,Standard Dist,Standard FK,Standard PK,Standard PKatt,Expected xG,Expected npxG,Expected npxG/Sh,Expected G-xG,Expected np:G-xG
308,Albert Lottin,FRA,MF|FW,Bordeaux,16,2001,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
309,Imran Louza,MAR,MF,Nantes,19,1999,1.0,0,1,0,0.0,1.02,0.00,0.00,,29.7,0,0,0,0.0,0.0,0.03,0.0,0.0
310,Hervé Lybohy,NIG,DF,Nîmes,35,1983,16.4,2,4,2,50.0,0.24,0.12,0.50,1.00,10.0,0,0,0,0.5,0.5,0.12,+1.5,+1.5
311,Yann M'Vila,FRA,MF,Saint-Étienne,28,1990,36.2,0,14,2,14.3,0.39,0.06,0.00,0.00,26.5,0,0,0,0.4,0.4,0.03,-0.4,-0.4
312,Thiago Maia,BRA,MF,Lille,21,1997,11.3,0,2,1,50.0,0.18,0.09,0.00,0.00,6.2,0,0,0,0.7,0.5,0.26,-0.7,-0.5
313,Mike Maignan,FRA,GK,Lille,23,1995,38.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
314,Josh Maja,NGA,FW,Bordeaux,19,1998,2.2,1,5,2,40.0,2.27,0.91,0.20,0.50,15.3,0,0,0,0.8,0.8,0.15,+0.2,+0.2
315,Abdul Majeed Waris,GHA,FW|MF,Nantes,26,1991,25.0,5,39,13,33.3,1.56,0.52,0.10,0.31,18.4,0,1,1,5.7,4.9,0.13,-0.7,-0.9
316,Jean-Victor Makengo,FRA,MF|FW,Nice,20,1998,11.4,1,13,5,38.5,1.14,0.44,0.08,0.20,17.4,0,0,0,1.4,1.4,0.11,-0.4,-0.4
317,Antonio Mance,CRO,FW,Nantes,22,1995,0.6,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
318,Vincent Manceau,FRA,DF,Angers,29,1989,31.0,1,16,1,6.3,0.52,0.03,0.06,1.00,24.4,0,0,0,0.8,0.8,0.05,+0.2,+0.2
319,Steve Mandanda,FRA,GK,Marseille,33,1985,30.4,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
320,Reinildo Mandava,MOZ,DF,Lille,24,1994,1.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
321,Thomas Mangani,FRA,MF,Angers,31,1987,17.8,3,16,5,31.3,0.90,0.28,0.00,0.00,29.9,5,3,4,3.9,0.8,0.05,-0.9,-0.8
322,Harrison Manzala,COD,MF|FW,Angers,24,1994,0.8,0,2,0,0.0,2.43,0.00,0.00,,12.9,0,0,0,0.6,0.6,0.32,-0.6,-0.6
323,Myziane Maolida,COM,FW,Nice,19,1999,10.6,0,18,7,38.9,1.70,0.66,0.00,0.00,15.1,0,0,0,2.5,2.5,0.14,-2.5,-2.5
324,Faitout Maouassa,FRA,DF,Nîmes,20,1998,23.7,0,8,3,37.5,0.34,0.13,0.00,0.00,21.7,0,0,0,0.7,0.7,0.09,-0.7,-0.7
325,Fernando Marçal,BRA,DF,Lyon,29,1989,9.8,0,5,1,20.0,0.51,0.10,0.00,0.00,26.0,1,0,0,0.2,0.2,0.03,-0.2,-0.2
326,Marcelo,BRA,DF,Lyon,31,1987,32.0,0,25,4,16.0,0.78,0.13,0.00,0.00,10.3,0,0,0,2.3,2.3,0.09,-2.3,-2.3
327,Mariano,DOM,FW,Lyon,24,1993,1.6,0,3,0,0.0,1.89,0.00,0.00,,14.7,0,0,0,0.2,0.2,0.08,-0.2,-0.2
328,Jordan Marié,FRA,MF,Dijon,26,1991,20.0,1,15,7,46.7,0.75,0.35,0.07,0.14,24.3,0,0,0,1.1,1.1,0.07,-0.1,-0.1
329,Marquinhos,BRA,DF|MF,Paris S-G,24,1994,29.9,3,11,3,27.3,0.37,0.10,0.27,1.00,10.1,0,0,0,2.0,2.0,0.19,+1.0,+1.0
330,Jonas Martin,FRA,MF,Strasbourg,28,1990,22.9,3,17,8,47.1,0.74,0.35,0.06,0.13,21.9,0,2,3,3.9,1.5,0.09,-0.9,-0.5
331,Marvin Martin,FRA,MF,Reims,30,1988,6.9,0,7,1,14.3,1.01,0.14,0.00,0.00,23.9,1,0,0,0.3,0.3,0.04,-0.3,-0.3
332,Pablo Martinez,FRA,DF,Strasbourg,29,1989,31.3,3,14,6,42.9,0.45,0.19,0.21,0.50,20.3,0,0,0,1.3,1.3,0.09,+1.7,+1.7
333,Gelson Martins,POR,FW|MF,Monaco,23,1995,15.4,4,30,16,53.3,1.94,1.04,0.13,0.25,16.8,0,0,0,3.3,3.3,0.11,+0.7,+0.7
334,Han-Noah Massengo,FRA,MF,Monaco,17,2001,0.7,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
335,Eric Maxim Choupo-Moting,CMR,FW,Paris S-G,29,1989,8.9,3,25,7,28.0,2.81,0.79,0.12,0.43,13.7,0,0,0,4.2,4.2,0.17,-1.2,-1.2
336,Kylian Mbappé,FRA,FW,Paris S-G,19,1998,26.0,33,123,68,55.3,4.72,2.61,0.26,0.47,14.4,1,1,2,28.0,26.4,0.21,+5.0,+5.6
337,Loïc Mbe Soh,FRA,DF,Paris S-G,17,2001,2.0,0,1,0,0.0,0.50,0.00,0.00,,3.2,0,0,0,0.2,0.2,0.20,-0.2,-0.2
338,Nolan Mbemba,CGO,MF|DF,Reims,23,1995,4.0,0,4,0,0.0,1.01,0.00,0.00,,28.1,0,0,0,0.1,0.1,0.03,-0.1,-0.1
339,Adama Mbengue,SEN,DF,Caen,24,1993,8.2,0,9,1,11.1,1.10,0.12,0.00,0.00,40.0,0,0,0,0.2,0.2,0.02,-0.2,-0.2
340,Stéphane Mbia,CMR,DF|MF,Toulouse,32,1986,5.0,0,1,0,0.0,0.20,0.00,0.00,,20.3,0,0,0,0.0,0.0,0.04,0.0,0.0
341,Kara Mbodji,SEN,DF,Nantes,28,1989,5.6,0,5,1,20.0,0.89,0.18,0.00,0.00,20.1,0,0,0,0.2,0.2,0.04,-0.2,-0.2
342,Jordi Mboula,ESP,FW|MF,Monaco,19,1999,3.1,0,9,2,22.2,2.93,0.65,0.00,0.00,14.1,0,0,0,1.2,1.2,0.13,-1.2,-1.2
343,Farid El Melali,ALG,MF|FW,Angers,21,1997,3.6,0,8,1,12.5,2.20,0.27,0.00,0.00,18.9,0,0,0,0.4,0.4,0.04,-0.4,-0.4
344,Memphis,NED,FW|MF,Lyon,24,1994,30.4,10,108,38,35.2,3.55,1.25,0.09,0.26,21.3,24,0,2,14.3,12.7,0.12,-4.3,-2.7
345,Pedro Mendes,POR,DF,Montpellier,27,1990,29.6,1,8,2,25.0,0.27,0.07,0.13,0.50,20.1,0,0,0,0.9,0.9,0.11,+0.1,+0.1
346,Thiago Mendes,BRA,MF,Lille,26,1992,34.2,0,32,4,12.5,0.94,0.12,0.00,0.00,27.5,5,0,0,1.5,1.5,0.05,-1.5,-1.5
347,Stiven Mendoza,COL,FW|MF,Amiens,26,1992,20.9,2,42,8,19.0,2.01,0.38,0.05,0.25,22.5,4,0,0,2.9,2.9,0.07,-0.9,-0.9
348,Alexandre Mendy,GNB,FW,Guingamp,24,1994,8.5,3,22,7,31.8,2.58,0.82,0.14,0.43,13.2,0,0,0,3.0,3.0,0.13,0.0,0.0
349,Edouard Mendy,SEN,GK,Reims,26,1992,38.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
350,Ferland Mendy,FRA,DF,Lyon,23,1995,28.1,2,23,7,30.4,0.82,0.25,0.09,0.29,21.9,0,0,0,0.9,0.9,0.04,+1.1,+1.1
351,Mehdi Merghem,FRA,FW|MF,Guingamp,21,1997,8.0,0,24,4,16.7,3.00,0.50,0.00,0.00,26.0,1,0,0,1.6,1.6,0.07,-1.6,-1.6
352,Romain Métanire,MAD,DF,Reims,28,1990,3.5,0,1,1,100.0,0.29,0.29,0.00,0.00,10.9,0,0,0,0.5,0.5,0.47,-0.5,-0.5
353,Thomas Meunier,BEL,DF,Paris S-G,26,1991,17.9,3,19,7,36.8,1.06,0.39,0.16,0.43,14.5,0,0,0,2.5,2.5,0.13,+0.5,+0.5
354,Mexer,MOZ,DF,Rennes,29,1988,27.4,0,7,1,14.3,0.26,0.04,0.00,0.00,12.7,0,0,0,0.6,0.6,0.09,-0.6,-0.6
355,Matt Miazga,USA,DF,Nantes,23,1995,8.0,0,4,0,0.0,0.50,0.00,0.00,,10.0,0,0,0,0.3,0.3,0.08,-0.3,-0.3
356,Clément Michelin,FRA,DF,Toulouse,21,1997,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
357,Florian Miguel,FRA,DF,Nîmes,21,1996,12.4,0,4,1,25.0,0.32,0.08,0.00,0.00,6.6,0,0,0,1.2,1.2,0.29,-1.2,-1.2
358,Kostas Mitroglou,GRE,FW,Marseille,30,1988,6.4,3,19,9,47.4,2.95,1.40,0.16,0.33,10.0,0,0,0,4.4,4.4,0.23,-1.4,-1.4
359,Stefan Mitrović,SRB,DF,Strasbourg,28,1990,33.6,0,14,3,21.4,0.42,0.09,0.00,0.00,9.0,0,0,0,1.3,1.3,0.10,-1.3,-1.3
360,Hakim El Mokeddem,BRA,FW|MF,Toulouse,19,1999,0.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
361,Florent Mollet,FRA,MF,Montpellier,26,1991,28.5,6,84,33,39.3,2.95,1.16,0.07,0.18,25.0,18,0,0,3.9,3.9,0.05,+2.1,+2.1
362,Thomas Monconduit,FRA,MF,Amiens,27,1991,31.3,0,17,5,29.4,0.54,0.16,0.00,0.00,27.7,0,0,0,0.6,0.6,0.03,-0.6,-0.6
363,Kévin Monnet-Paquet,FRA,DF|MF,Saint-Étienne,29,1988,16.5,1,20,8,40.0,1.21,0.49,0.05,0.13,18.1,0,0,0,1.8,1.8,0.09,-0.8,-0.8
364,Steven Moreira,CPV,DF|MF,Toulouse,23,1994,9.6,0,7,1,14.3,0.73,0.10,0.00,0.00,18.9,0,0,0,0.5,0.5,0.07,-0.5,-0.5
365,Jérémy Morel,MAD,DF,Lyon,34,1984,11.8,0,3,0,0.0,0.25,0.00,0.00,,28.7,0,0,0,0.1,0.1,0.02,-0.1,-0.1
366,Lebo Mothiba,RSA,FW,Strasbourg,22,1996,19.7,9,34,17,50.0,1.73,0.86,0.24,0.47,14.5,0,1,1,7.0,6.2,0.18,+2.0,+1.8
367,Lebo Mothiba,RSA,FW,Lille,22,1996,2.8,1,1,1,100.0,0.36,0.36,1.00,1.00,13.8,0,0,0,0.1,0.1,0.07,+0.9,+0.9
368,François Moubandje,SUI,DF,Toulouse,28,1990,21.5,0,7,3,42.9,0.33,0.14,0.00,0.00,20.0,0,0,0,0.4,0.4,0.06,-0.4,-0.4
369,Jessy Moulin,FRA,GK,Saint-Étienne,32,1986,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
370,Herman Moussaki,FRA,MF|FW,Caen,19,1999,2.3,0,3,0,0.0,1.32,0.00,0.00,,13.1,0,0,0,0.2,0.2,0.08,-0.2,-0.2
371,Samuel Moutoussamy,COD,MF|FW,Nantes,21,1996,18.3,2,26,9,34.6,1.42,0.49,0.08,0.22,18.9,0,0,0,2.3,2.3,0.09,-0.3,-0.3
372,Ndombe Mubele,COD,FW,Toulouse,24,1994,5.2,1,12,3,25.0,2.32,0.58,0.08,0.33,17.7,0,0,0,0.9,0.9,0.08,+0.1,+0.1
373,Kévin N'Doram,FRA,DF|MF,Monaco,22,1996,2.2,0,1,1,100.0,0.46,0.46,0.00,0.00,4.8,0,0,0,0.2,0.2,0.19,-0.2,-0.2
374,Abdallah N'dour,SEN,DF,Strasbourg,24,1993,3.2,0,1,0,0.0,0.31,0.00,0.00,,28.2,0,0,0,0.0,0.0,0.02,0.0,0.0
375,Cheikh N'Doye,SEN,MF,Angers,32,1986,25.9,0,39,4,10.3,1.50,0.15,0.00,0.00,17.8,0,0,0,2.8,2.3,0.06,-2.8,-2.3
376,Nathan N'Goumou,FRA,FW,Toulouse,18,2000,0.8,0,1,0,0.0,1.29,0.00,0.00,,22.2,0,0,0,0.0,0.0,0.03,0.0,0.0
377,Clinton N'Jie,CMR,FW,Marseille,24,1993,4.0,3,7,5,71.4,1.73,1.24,0.43,0.60,16.2,0,0,0,1.0,1.0,0.14,+2.0,+2.0
378,Georges-Kévin N'Koudou,CMR,FW,Monaco,23,1995,0.3,0,1,0,0.0,3.91,0.00,0.00,,12.7,0,0,0,0.1,0.1,0.09,-0.1,-0.1
379,Stanley N'Soki,FRA,DF,Paris S-G,19,1999,7.8,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
380,Naldo,BRA,DF,Monaco,35,1982,3.3,0,3,0,0.0,0.90,0.00,0.00,,17.8,1,0,0,0.6,0.6,0.18,-0.6,-0.6
381,Aly Ndom,FRA,MF,Caen,22,1996,0.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
382,Aly Ndom,FRA,MF,Reims,22,1996,4.0,0,3,1,33.3,0.74,0.25,0.00,0.00,23.9,0,0,0,0.1,0.1,0.04,-0.1,-0.1
383,Tanguy Ndombele,FRA,MF,Lyon,21,1996,29.9,1,31,7,22.6,1.04,0.23,0.03,0.14,21.4,0,0,0,1.9,1.9,0.06,-0.9,-0.9
384,Neymar,BRA,MF|FW,Paris S-G,26,1992,16.0,15,49,20,40.8,3.06,1.25,0.20,0.50,19.3,9,5,5,11.0,7.1,0.15,+4.0,+2.9
385,Yeni Ngbakoto,COD,MF|FW,Guingamp,26,1992,6.3,1,18,7,38.9,2.86,1.11,0.06,0.14,17.8,4,0,0,1.6,1.6,0.09,-0.6,-0.6
386,M'Baye Niang,SEN,FW|MF,Rennes,23,1994,19.9,11,62,23,37.1,3.11,1.15,0.15,0.39,15.4,0,2,2,7.8,6.3,0.10,+3.2,+2.7
387,Casimir Ninga,CHA,FW|MF,Caen,25,1993,27.4,6,52,17,32.7,1.90,0.62,0.10,0.29,18.1,0,1,1,5.6,4.8,0.09,+0.4,+0.2
388,Christopher Nkunku,FRA,MF|FW,Paris S-G,20,1997,12.8,3,23,5,21.7,1.79,0.39,0.13,0.60,20.0,0,0,0,2.6,2.6,0.11,+0.4,+0.4
389,Arnaud Nordin,FRA,FW|MF,Saint-Étienne,20,1998,11.7,3,41,18,43.9,3.51,1.54,0.07,0.17,17.3,0,0,0,3.7,3.7,0.09,-0.7,-0.7
390,Gerzino Nyamsi,FRA,DF,Rennes,21,1997,6.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
391,Lucas Ocampos,ARG,FW|MF,Marseille,24,1994,30.1,4,62,23,37.1,2.06,0.76,0.06,0.17,17.1,0,0,0,5.7,5.7,0.09,-1.7,-1.7
392,Sheyi Ojo,ENG,FW|MF,Reims,21,1997,5.2,0,14,7,50.0,2.69,1.35,0.00,0.00,19.5,0,0,0,1.3,1.3,0.09,-1.3,-1.3
393,Alexandre Olliero,FRA,GK,Nantes,22,1996,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
394,Prince Oniangué,CGO,MF,Caen,29,1988,26.0,2,23,5,21.7,0.88,0.19,0.09,0.40,14.5,0,0,0,3.6,3.6,0.16,-1.6,-1.6
395,Otávio,BRA,MF,Bordeaux,24,1994,31.9,0,21,4,19.0,0.66,0.13,0.00,0.00,26.9,0,0,0,0.8,0.8,0.04,-0.8,-0.8
396,Remi Oudin,FRA,FW|MF,Reims,21,1996,29.0,10,78,24,30.8,2.69,0.83,0.13,0.42,16.5,1,0,0,8.5,8.5,0.11,+1.5,+1.5
397,Ambroise Oyongo,CMR,DF,Montpellier,27,1991,23.7,2,12,3,25.0,0.51,0.13,0.17,0.67,19.7,0,0,0,1.1,1.1,0.09,+0.9,+0.9
398,Pablo,BRA,DF,Bordeaux,27,1991,21.5,1,11,2,18.2,0.51,0.09,0.09,0.50,11.3,0,0,0,1.2,1.2,0.11,-0.2,-0.2
399,Vincent Pajot,FRA,MF,Angers,27,1990,7.9,0,13,0,0.0,1.64,0.00,0.00,,18.5,0,0,0,0.9,0.9,0.07,-0.9,-0.9
400,Sergi Palencia,ESP,DF,Bordeaux,22,1996,22.1,0,7,1,14.3,0.32,0.05,0.00,0.00,25.2,0,0,0,0.2,0.2,0.03,-0.2,-0.2
401,Nicolas Pallois,FRA,DF,Nantes,30,1987,24.0,2,19,7,36.8,0.79,0.29,0.11,0.29,15.6,0,0,0,1.3,1.3,0.07,+0.7,+0.7
402,Mickaël Panos,FRA,DF,Saint-Étienne,21,1997,0.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
403,Elhadji Pape Diaw,SEN,DF,Angers,23,1994,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
404,Gaëtan Paquiez,FRA,DF,Nîmes,24,1994,14.8,0,3,3,100.0,0.20,0.20,0.00,0.00,20.9,0,0,0,0.1,0.1,0.04,-0.1,-0.1
405,Leandro Paredes,ARG,MF,Paris S-G,24,1994,13.9,0,14,2,14.3,1.01,0.14,0.00,0.00,28.8,4,0,0,0.6,0.6,0.04,-0.6,-0.6
406,Mateo Pavlović,BIH,DF,Angers,28,1990,27.7,2,18,8,44.4,0.65,0.29,0.11,0.25,12.5,2,0,0,3.6,3.6,0.20,-1.6,-1.6
407,Dimitri Payet,FRA,MF|FW,Marseille,31,1987,21.2,4,37,12,32.4,1.75,0.57,0.05,0.17,24.2,7,2,3,5.6,3.2,0.09,-1.6,-1.2
408,Stef Peeters,BEL,MF,Caen,26,1992,4.5,0,5,0,0.0,1.11,0.00,0.00,,23.9,1,0,0,0.2,0.2,0.04,-0.2,-0.2
409,Jordan Pefok,USA,FW,Rennes,22,1996,6.8,3,20,10,50.0,2.96,1.48,0.15,0.30,10.6,0,0,0,4.2,4.2,0.21,-1.2,-1.2
410,Pelé,GNB,MF,Monaco,26,1991,5.2,0,3,1,33.3,0.58,0.19,0.00,0.00,23.0,0,0,0,0.1,0.1,0.04,-0.1,-0.1
411,Yohann Pelé,FRA,GK,Marseille,35,1982,7.6,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
412,Maxime Pélican,FRA,FW|MF,Nice,20,1998,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
413,Pietro Pellegri,ITA,FW|MF,Monaco,17,2001,0.9,1,1,1,100.0,1.10,1.10,1.00,1.00,14.6,0,0,0,0.1,0.1,0.05,+0.9,+0.9
414,Théo Pellenard,FRA,DF,Angers,24,1994,5.5,0,1,1,100.0,0.18,0.18,0.00,0.00,22.4,0,0,0,0.0,0.0,0.04,0.0,0.0
415,Andy Pelmard,FRA,DF,Nice,18,2000,3.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
416,Nicolas Pépé,CIV,FW|MF,Lille,23,1995,36.9,22,108,51,47.2,2.92,1.38,0.12,0.25,20.3,9,9,10,21.1,13.3,0.12,+0.9,-0.3
417,Loïc Perrin,FRA,DF,Saint-Étienne,32,1985,30.0,1,13,3,23.1,0.43,0.10,0.08,0.33,13.3,0,0,0,1.4,1.4,0.11,-0.4,-0.4
418,Matthias Phaeton,GLP,FW|MF,Guingamp,18,2000,0.6,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
419,Lebogang Phiri,RSA,MF,Guingamp,23,1994,21.4,0,12,3,25.0,0.56,0.14,0.00,0.00,25.6,0,0,0,0.5,0.5,0.05,-0.5,-0.5
420,Jérémy Pied,FRA,DF,Lille,29,1989,5.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
421,Ronaël Pierre-Gabriel,FRA,DF,Monaco,20,1998,3.9,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
422,Erik Pieters,NED,DF,Amiens,29,1988,14.0,1,12,2,16.7,0.86,0.14,0.08,0.50,22.4,0,0,0,1.1,1.1,0.09,-0.1,-0.1
423,Virgile Pinson,FRA,MF,Reims,22,1996,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
424,Lenny Pintor,FRA,FW,Lyon,17,2000,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
425,Facundo Píriz,URU,MF|FW,Montpellier,28,1990,1.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
426,Jaroslav Plašil,CZE,MF,Bordeaux,36,1982,16.0,0,14,2,14.3,0.87,0.12,0.00,0.00,21.8,0,0,0,1.3,1.3,0.09,-1.3,-1.3
427,Morgan Poaty,CGO,MF,Montpellier,21,1997,1.0,0,1,0,0.0,1.00,0.00,0.00,,26.1,0,0,0,0.0,0.0,0.05,0.0,0.0
428,Denis-Will Poha,FRA,MF,Rennes,21,1997,0.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
429,Pierre-Yves Polomat,FRA,DF,Saint-Étienne,24,1993,10.6,0,5,2,40.0,0.47,0.19,0.00,0.00,22.5,0,0,0,0.2,0.2,0.03,-0.2,-0.2
430,Maxime Poundjé,FRA,DF,Bordeaux,25,1992,28.2,0,10,1,10.0,0.35,0.04,0.00,0.00,23.5,0,0,0,0.4,0.4,0.04,-0.4,-0.4
431,Gaëtan Poussin,FRA,GK,Bordeaux,19,1999,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
432,Sanjin Prcić,BIH,MF,Strasbourg,24,1993,11.7,2,15,4,26.7,1.28,0.34,0.13,0.50,27.2,1,0,0,0.5,0.5,0.03,+1.5,+1.5
433,Nicolas de Préville,FRA,FW|MF,Bordeaux,27,1991,14.1,3,32,11,34.4,2.27,0.78,0.09,0.27,21.3,5,0,0,2.3,2.3,0.07,+0.7,+0.7
434,Adrien Rabiot,FRA,MF,Paris S-G,23,1995,11.8,2,7,3,42.9,0.59,0.25,0.29,0.67,15.8,0,0,0,1.5,1.5,0.22,+0.5,+0.5
435,Nemanja Radonjić,SRB,FW|MF,Marseille,22,1996,7.6,0,16,2,12.5,2.11,0.26,0.00,0.00,18.6,0,0,0,1.1,1.1,0.07,-1.1,-1.1
436,Rafael,BRA,DF,Lyon,28,1990,11.4,0,2,1,50.0,0.18,0.09,0.00,0.00,24.2,0,0,0,0.1,0.1,0.03,-0.1,-0.1
437,Andrea Raggi,ITA,DF,Monaco,34,1984,5.5,0,1,0,0.0,0.18,0.00,0.00,,8.2,0,0,0,0.1,0.1,0.11,-0.1,-0.1
438,Baba Rahman,GHA,DF,Reims,24,1994,10.7,1,5,1,20.0,0.47,0.09,0.20,1.00,19.6,0,0,0,0.2,0.2,0.04,+0.8,+0.8
439,Adil Rami,FRA,DF,Marseille,32,1985,15.7,1,14,2,14.3,0.89,0.13,0.07,0.50,9.2,0,0,0,1.6,1.6,0.12,-0.6,-0.6
440,Pedro Rebocho,POR,DF,Guingamp,23,1995,36.0,0,18,5,27.8,0.50,0.14,0.00,0.00,23.9,4,0,0,0.8,0.8,0.04,-0.8,-0.8
441,Jeff Reine-Adélaïde,FRA,FW|MF,Angers,20,1998,28.4,3,36,14,38.9,1.27,0.49,0.08,0.21,18.7,0,0,1,5.5,4.7,0.13,-2.5,-1.7
442,Loïc Rémy,FRA,FW,Lille,31,1987,13.4,7,32,14,43.8,2.39,1.05,0.19,0.43,15.2,1,1,2,6.4,4.9,0.15,+0.6,+1.1
443,Baptiste Reynet,FRA,GK,Toulouse,27,1990,30.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
444,Kévin Rimane,GUF,MF,Paris S-G,27,1991,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
445,Renaud Ripart,FRA,FW|DF,Nîmes,25,1993,33.4,8,68,23,33.8,2.04,0.69,0.12,0.35,14.0,0,0,0,6.8,6.8,0.10,+1.2,+1.2
446,Mihailo Ristić,SRB,DF|MF,Montpellier,22,1995,3.6,1,5,2,40.0,1.38,0.55,0.20,0.50,22.3,0,0,0,1.0,1.0,0.21,0.0,0.0
447,Christopher Rocchia,FRA,DF,Marseille,20,1998,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
448,Kenny Rocha Santos,CPV,MF,Saint-Étienne,18,2000,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
449,Ronny Rodelin,FRA,MF|FW,Guingamp,28,1989,8.8,0,27,7,25.9,3.08,0.80,0.00,0.00,22.1,4,0,0,1.6,1.6,0.06,-1.6,-1.6
450,Rolando,POR,DF,Marseille,32,1985,8.9,0,8,1,12.5,0.90,0.11,0.00,0.00,9.9,0,0,0,1.1,1.1,0.13,-1.1,-1.1
451,Alaixys Romao,TOG,MF,Reims,34,1984,35.1,0,15,1,6.7,0.43,0.03,0.00,0.00,12.2,0,0,0,1.7,1.7,0.12,-1.7,-1.7
452,Valentin Rongier,FRA,MF,Nantes,23,1994,35.8,4,71,15,21.1,1.98,0.42,0.04,0.20,24.0,4,1,2,6.0,4.4,0.06,-2.0,-1.4
453,Valentin Rosier,FRA,DF|MF,Dijon,21,1996,16.2,0,14,3,21.4,0.86,0.18,0.00,0.00,23.4,0,0,0,0.6,0.6,0.04,-0.6,-0.6
454,Nolan Roux,FRA,FW,Guingamp,30,1988,17.1,2,38,9,23.7,2.23,0.53,0.05,0.22,15.9,0,0,0,4.6,4.6,0.12,-2.6,-2.6
455,Stéphane Ruffier,FRA,GK,Saint-Étienne,31,1986,37.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
456,Idriss Saadi,ALG,FW|MF,Strasbourg,26,1992,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
457,Youssouf Sabaly,SEN,DF,Bordeaux,25,1993,21.2,0,12,3,25.0,0.57,0.14,0.00,0.00,19.7,0,0,0,0.6,0.6,0.05,-0.6,-0.6
458,Ihsan Sacko,FRA,FW,Nice,21,1997,4.9,0,6,1,16.7,1.22,0.20,0.00,0.00,13.8,0,0,0,0.8,0.7,0.11,-0.8,-0.7
459,Wesley Saïd,FRA,FW|MF,Dijon,23,1995,25.0,4,58,25,43.1,2.32,1.00,0.07,0.16,18.9,2,0,1,5.1,4.3,0.07,-1.1,-0.3
460,Allan Saint-Maximin,FRA,FW,Nice,21,1997,32.2,6,73,16,21.9,2.27,0.50,0.07,0.31,20.5,1,1,2,7.8,6.3,0.09,-1.8,-1.3
461,Théo Sainte-Luce,FRA,MF,Nîmes,19,1998,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
462,Hiroki Sakai,JPN,DF,Marseille,28,1990,26.4,1,6,3,50.0,0.23,0.11,0.17,0.33,18.1,0,0,0,0.4,0.4,0.06,+0.6,+0.6
463,Diafra Sakho,SEN,FW,Rennes,28,1989,1.6,0,1,0,0.0,0.62,0.00,0.00,,13.8,0,0,0,0.1,0.1,0.08,-0.1,-0.1
464,Emiliano Sala,ARG,FW,Nantes,27,1990,15.2,12,34,16,47.1,2.24,1.05,0.29,0.63,16.6,0,2,2,6.5,4.9,0.14,+5.5,+5.1
465,William Saliba,FRA,DF,Saint-Étienne,17,2001,14.2,0,4,0,0.0,0.28,0.00,0.00,,13.1,0,0,0,0.3,0.3,0.08,-0.3,-0.3
