Rk,Player,Nation,Pos,Squad,Age,Born,90s,Total Cmp,Total Att,Total Cmp%,Total TotDist,Total PrgDist,Short Cmp,Short Att,Short Cmp%,Medium Cmp,Medium Att,Medium Cmp%,Long Cmp,Long Att,Long Cmp%,Ast,xAG,Expected xA,Expected A-xAG,KP,1/3,PPA,CrsPA,PrgP
429,Pierre-Yves Polomat,FRA,DF,Saint-Étienne,24,1993,10.6,438,557,78.6,6948,2230,246,274,89.8,152,182,83.5,30,64,46.9,2,1.8,2.1,+0.2,13,29,12,4,51
430,Maxime Poundjé,FRA,DF,Bordeaux,25,1992,28.2,1117,1461,76.5,16348,7149,648,734,88.3,364,489,74.4,61,140,43.6,2,1.6,2.0,+0.4,30,69,33,23,125
431,Gaëtan Poussin,FRA,GK,Bordeaux,19,1999,1.0,20,35,57.1,702,653,3,3,100.0,9,9,100.0,8,23,34.8,0,0.0,0.0,0.0,0,0,0,0,0
432,Sanjin Prcić,BIH,MF,Strasbourg,24,1993,11.7,630,751,83.9,13779,3948,199,225,88.4,266,294,90.5,150,200,75.0,1,1.3,1.3,-0.3,19,75,10,4,104
433,Nicolas de Préville,FRA,FW|MF,Bordeaux,27,1991,14.1,332,506,65.6,5517,1465,164,203,80.8,111,158,70.3,38,94,40.4,3,3.8,2.2,-0.8,24,35,9,2,46
434,Adrien Rabiot,FRA,MF,Paris S-G,23,1995,11.8,980,1060,92.5,15745,4166,512,540,94.8,357,382,93.5,77,89,86.5,1,0.3,1.2,+0.7,6,90,9,0,122
435,Nemanja Radonjić,SRB,FW|MF,Marseille,22,1996,7.6,118,178,66.3,1646,401,70,88,79.5,23,36,63.9,10,16,62.5,0,0.2,0.3,-0.2,4,6,4,2,15
436,Rafael,BRA,DF,Lyon,28,1990,11.4,591,746,79.2,8431,3367,368,404,91.1,182,234,77.8,21,55,38.2,1,0.7,1.1,+0.3,11,47,10,7,63
437,Andrea Raggi,ITA,DF,Monaco,34,1984,5.5,199,242,82.2,3555,1568,77,88,87.5,108,118,91.5,14,31,45.2,0,0.2,0.6,-0.2,3,14,2,2,19
438,Baba Rahman,GHA,DF,Reims,24,1994,10.7,451,567,79.5,7463,2869,217,243,89.3,196,248,79.0,31,46,67.4,1,0.7,0.4,+0.3,4,24,6,4,46
439,Adil Rami,FRA,DF,Marseille,32,1985,15.7,703,847,83.0,13016,4809,274,301,91.0,308,357,86.3,99,147,67.3,1,1.6,0.2,-0.6,6,34,4,0,44
440,Pedro Rebocho,POR,DF,Guingamp,23,1995,36.0,1527,2111,72.3,26470,12791,709,804,88.2,637,850,74.9,146,339,43.1,8,6.3,6.6,+1.7,54,109,40,28,165
441,Jeff Reine-Adélaïde,FRA,FW|MF,Angers,20,1998,28.4,933,1133,82.3,13875,3369,500,569,87.9,317,370,85.7,57,77,74.0,3,3.0,2.9,0.0,34,74,26,0,136
442,Loïc Rémy,FRA,FW,Lille,31,1987,13.4,169,221,76.5,2282,338,98,115,85.2,48,69,69.6,7,7,100.0,2,0.7,0.5,+1.3,8,15,3,0,18
443,Baptiste Reynet,FRA,GK,Toulouse,27,1990,30.0,729,1104,66.0,23572,19111,77,77,100.0,325,333,97.6,326,690,47.2,0,0.5,0.4,-0.5,4,27,2,0,1
444,Kévin Rimane,GUF,MF,Paris S-G,27,1991,0.1,8,8,100.0,135,31,3,3,100.0,5,5,100.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,2
445,Renaud Ripart,FRA,FW|DF,Nîmes,25,1993,33.4,849,1197,70.9,11557,3583,545,645,84.5,220,329,66.9,43,98,43.9,4,3.7,2.5,+0.3,30,54,15,6,85
446,Mihailo Ristić,SRB,DF|MF,Montpellier,22,1995,3.6,113,158,71.5,2002,700,49,60,81.7,53,69,76.8,8,18,44.4,0,0.1,0.1,-0.1,2,6,2,1,8
447,Christopher Rocchia,FRA,DF,Marseille,20,1998,0.0,6,7,85.7,82,7,4,4,100.0,2,3,66.7,0,0,,0,0.0,0.0,0.0,0,0,0,0,1
448,Kenny Rocha Santos,CPV,MF,Saint-Étienne,18,2000,0.0,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,0
449,Ronny Rodelin,FRA,MF|FW,Guingamp,28,1989,8.8,215,307,70.0,3728,1068,98,129,76.0,77,109,70.6,28,39,71.8,0,0.4,0.5,-0.4,8,35,8,3,45
450,Rolando,POR,DF,Marseille,32,1985,8.9,365,419,87.1,7199,2445,111,122,91.0,199,214,93.0,46,68,67.6,0,0.0,0.1,0.0,1,15,1,0,13
451,Alaixys Romao,TOG,MF,Reims,34,1984,35.1,1136,1444,78.7,21121,6478,472,551,85.7,510,636,80.2,131,185,70.8,3,2.6,1.7,+0.4,11,102,15,2,155
452,Valentin Rongier,FRA,MF,Nantes,23,1994,35.8,1631,2036,80.1,27307,8185,779,907,85.9,537,652,82.4,198,278,71.2,5,5.6,4.7,-0.6,85,197,42,5,232
453,Valentin Rosier,FRA,DF|MF,Dijon,21,1996,16.2,717,859,83.5,11501,3109,350,380,92.1,304,358,84.9,41,73,56.2,4,1.0,1.2,+3.0,11,46,10,5,53
454,Nolan Roux,FRA,FW,Guingamp,30,1988,17.1,248,379,65.4,3359,594,144,202,71.3,72,107,67.3,14,23,60.9,0,0.8,0.6,-0.8,14,15,8,1,30
455,Stéphane Ruffier,FRA,GK,Saint-Étienne,31,1986,37.0,753,1193,63.1,22603,16694,65,65,100.0,403,409,98.5,284,716,39.7,0,0.0,0.0,0.0,0,0,0,0,0
456,Idriss Saadi,ALG,FW|MF,Strasbourg,26,1992,0.1,2,2,100.0,28,12,1,1,100.0,1,1,100.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,0
457,Youssouf Sabaly,SEN,DF,Bordeaux,25,1993,21.2,999,1254,79.7,14047,4878,616,688,89.5,320,422,75.8,33,65,50.8,1,2.1,2.3,-1.1,19,57,24,10,75
458,Ihsan Sacko,FRA,FW,Nice,21,1997,4.9,84,110,76.4,1113,152,52,57,91.2,26,31,83.9,2,5,40.0,1,0.8,0.9,+0.2,5,3,5,1,8
459,Wesley Saïd,FRA,FW|MF,Dijon,23,1995,25.0,426,599,71.1,6341,1577,226,278,81.3,151,193,78.2,24,54,44.4,1,2.8,2.4,-1.8,26,32,29,1,78
460,Allan Saint-Maximin,FRA,FW,Nice,21,1997,32.2,694,962,72.1,11134,2227,389,480,81.0,216,295,73.2,62,100,62.0,3,6.6,6.5,-3.6,57,54,28,12,93
461,Théo Sainte-Luce,FRA,MF,Nîmes,19,1998,0.0,1,1,100.0,17,13,0,0,,1,1,100.0,0,0,,0,0.0,0.0,0.0,0,0,1,0,1
462,Hiroki Sakai,JPN,DF,Marseille,28,1990,26.4,1170,1457,80.3,16277,6172,701,773,90.7,337,437,77.1,64,118,54.2,4,2.9,2.5,+1.1,26,82,15,8,100
463,Diafra Sakho,SEN,FW,Rennes,28,1989,1.6,14,25,56.0,134,4,9,12,75.0,2,5,40.0,0,1,0.0,0,0.0,0.0,0.0,0,0,0,0,1
464,Emiliano Sala,ARG,FW,Nantes,27,1990,15.2,235,369,63.7,2524,466,152,211,72.0,45,85,52.9,4,10,40.0,2,1.7,1.1,+0.3,23,18,9,1,26
465,William Saliba,FRA,DF,Saint-Étienne,17,2001,14.2,569,666,85.4,10712,3495,228,243,93.8,262,296,88.5,68,98,69.4,0,0.0,0.1,0.0,1,20,2,0,21
466,Yannis Salibur,FRA,FW|MF,Saint-Étienne,27,1991,9.8,233,334,69.8,3486,1058,134,161,83.2,76,108,70.4,15,36,41.7,3,2.6,1.8,+0.4,19,25,12,7,39
467,Yannis Salibur,FRA,MF,Guingamp,27,1991,0.2,1,1,100.0,48,23,0,0,,0,0,,1,1,100.0,0,0.0,0.0,0.0,0,0,0,0,0
468,Brice Samba,FRA,GK,Caen,24,1994,38.0,778,1231,63.2,29616,25696,52,52,100.0,270,278,97.1,455,898,50.7,0,0.0,0.1,0.0,0,16,0,0,0
469,Junior Sambia,FRA,MF|FW,Montpellier,21,1996,10.3,304,415,73.3,5326,1484,148,181,81.8,104,132,78.8,42,74,56.8,1,1.6,1.4,-0.6,22,37,15,6,38
470,Frédéric Sammaritano,FRA,FW|MF,Dijon,32,1986,6.0,169,217,77.9,2603,711,89,99,89.9,50,65,76.9,17,27,63.0,0,0.6,0.6,-0.6,6,17,7,4,31
471,Ibrahim Sangaré,CIV,MF,Toulouse,20,1997,27.4,1212,1539,78.8,21598,8700,548,622,88.1,468,564,83.0,157,268,58.6,3,1.7,1.7,+1.3,20,182,27,1,227
472,Younousse Sankharé,SEN,MF,Bordeaux,28,1989,16.4,483,633,76.3,6709,2181,271,324,83.6,160,202,79.2,18,47,38.3,3,1.0,0.7,+2.0,18,55,8,1,71
473,Baissama Sankoh,GUI,MF|FW,Caen,26,1992,7.2,156,198,78.8,2245,478,83,95,87.4,59,73,80.8,4,10,40.0,0,0.1,0.1,-0.1,2,7,0,0,15
474,Yaya Sanogo,FRA,FW,Toulouse,25,1993,13.8,164,259,63.3,2023,320,102,158,64.6,39,50,78.0,6,12,50.0,0,0.8,0.8,-0.8,11,5,4,0,14
475,Morgan Sanson,FRA,MF,Marseille,23,1994,26.7,1089,1353,80.5,18328,4492,548,614,89.3,314,390,80.5,148,217,68.2,3,2.2,1.9,+0.8,22,118,23,8,147
476,Baptiste Santamaria,FRA,MF,Angers,23,1995,36.1,1209,1504,80.4,22086,5779,533,615,86.7,459,538,85.3,177,274,64.6,0,0.5,1.2,-0.5,13,99,13,1,140
477,Bouna Sarr,SEN,DF|MF,Marseille,26,1992,24.9,1159,1426,81.3,16357,4888,697,777,89.7,329,412,79.9,70,125,56.0,1,2.0,2.6,-1.0,30,61,24,19,99
478,Ismaila Sarr,SEN,FW|MF,Rennes,20,1998,31.0,550,755,72.8,6944,2339,365,441,82.8,125,183,68.3,18,37,48.6,6,6.1,6.1,-0.1,39,46,46,7,93
479,Malang Sarr,FRA,DF,Nice,19,1999,33.3,1955,2189,89.3,36355,13975,780,832,93.8,963,1033,93.2,203,275,73.8,1,0.5,0.4,+0.5,6,98,5,2,140
480,Téji Savanier,FRA,MF,Nîmes,26,1991,31.8,1235,1885,65.5,27457,11142,422,529,79.8,461,625,73.8,312,622,50.2,14,10.4,7.4,+3.6,85,200,23,5,244
481,Stanley Segarel,SMN,FW,Amiens,24,1994,0.2,1,1,100.0,16,5,0,0,,1,1,100.0,0,0,,0,0.0,0.0,0.0,0,1,0,0,0
482,Ole Selnæs,NOR,MF,Saint-Étienne,24,1994,18.5,748,925,80.9,14730,4019,289,339,85.3,315,366,86.1,127,171,74.3,5,2.5,2.6,+2.5,21,82,15,2,104
483,Matz Sels,BEL,GK,Strasbourg,26,1992,37.0,728,1147,63.5,25710,20831,61,61,100.0,297,304,97.7,369,776,47.6,0,0.0,0.1,0.0,0,24,0,0,0
484,Julien Serrano,FRA,MF|DF,Monaco,20,1998,1.3,43,55,78.2,714,140,22,23,95.7,20,26,76.9,1,5,20.0,0,0.1,0.0,-0.1,1,1,1,0,3
485,Grégory Sertic,FRA,MF,Marseille,28,1989,1.2,57,75,76.0,894,196,28,32,87.5,19,27,70.4,6,12,50.0,0,0.0,0.0,0.0,0,2,0,0,1
486,Gen Shoji,JPN,DF,Toulouse,25,1992,18.0,621,732,84.8,13078,4791,176,196,89.8,325,360,90.3,106,157,67.5,0,1.2,0.3,-1.2,6,44,4,0,71
487,Djibril Sidibé,FRA,DF|MF,Monaco,26,1992,23.1,1050,1435,73.2,16367,6966,541,645,83.9,429,563,76.2,53,137,38.7,2,3.0,2.2,-1.0,30,83,36,17,133
488,Kalidou Sidibé,FRA,MF,Toulouse,19,1999,14.0,433,590,73.4,6370,2218,259,312,83.0,138,192,71.9,25,53,47.2,0,0.2,0.2,-0.2,4,32,1,0,52
489,Adrien Silva,POR,MF,Monaco,29,1989,13.2,616,744,82.8,11227,3427,268,300,89.3,257,296,86.8,76,110,69.1,0,0.7,0.8,-0.7,6,72,6,2,102
490,Gabriel Silva,BRA,DF,Saint-Étienne,27,1991,15.9,467,608,76.8,7667,2336,254,281,90.4,151,204,74.0,48,90,53.3,2,1.4,1.0,+0.6,7,28,13,4,38
491,Thiago Silva,BRA,DF,Paris S-G,33,1984,23.1,1770,1885,93.9,31929,13476,709,735,96.5,841,879,95.7,165,196,84.2,1,0.7,1.5,+0.3,4,127,6,0,144
492,Giovanni Sio,CIV,FW,Montpellier,29,1989,0.7,16,23,69.6,293,42,8,11,72.7,5,8,62.5,2,3,66.7,0,0.0,0.0,0.0,2,1,1,0,2
493,Ibrahima Sissoko,MLI,MF,Strasbourg,20,1997,29.6,997,1252,79.6,16903,3956,483,572,84.4,368,438,84.0,103,147,70.1,2,2.3,2.6,-0.3,22,116,18,5,141
494,Ellyes Skhiri,TUN,MF,Montpellier,23,1995,34.3,1428,1673,85.4,23916,6291,665,744,89.4,566,643,88.0,138,178,77.5,2,1.2,1.7,+0.8,23,118,17,2,175
495,Petar Škuletić,SRB,FW,Montpellier,28,1990,6.7,111,163,68.1,1541,339,75,98,76.5,26,38,68.4,6,11,54.5,1,1.7,0.6,-0.7,6,12,2,0,13
496,Naïm Sliti,TUN,MF|FW,Dijon,26,1992,25.4,658,942,69.9,11391,3898,319,377,84.6,223,305,73.1,86,183,47.0,4,6.9,6.1,-2.9,72,72,37,4,119
497,Oumar Solet,FRA,DF,Lyon,18,2000,0.7,43,47,91.5,756,175,18,18,100.0,24,25,96.0,1,3,33.3,0,0.0,0.0,0.0,0,2,0,0,7
498,Jérémy Sorbon,FRA,DF,Guingamp,34,1983,29.4,871,1039,83.8,17520,7030,257,296,86.8,489,543,90.1,114,170,67.1,0,0.2,0.7,-0.2,4,45,1,0,64
499,Adama Soumaoro,FRA,DF,Lille,26,1992,19.1,873,926,94.3,17478,5089,231,249,92.8,515,533,96.6,108,121,89.3,1,0.3,0.3,+0.7,3,8,1,0,25
500,Boubakary Soumaré,FRA,MF,Lille,19,1999,6.3,299,347,86.2,5163,1519,129,144,89.6,132,141,93.6,29,42,69.0,1,0.6,0.4,+0.4,5,40,4,0,51
501,Bassem Srarfi,TUN,FW|MF,Nice,21,1997,9.1,258,331,77.9,4022,723,137,159,86.2,88,110,80.0,19,28,67.9,0,1.1,0.9,-1.1,9,13,5,2,26
502,Timo Stavitski,FIN,MF|FW,Caen,19,1999,0.2,1,1,100.0,5,0,0,0,,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,0
503,Kevin Strootman,NED,MF,Marseille,28,1990,21.6,953,1179,80.8,14088,4321,557,628,88.7,279,343,81.3,66,111,59.5,5,2.6,1.9,+2.4,24,81,14,1,116
504,Mathías Suárez,URU,DF,Montpellier,22,1996,6.1,219,282,77.7,3410,1390,119,135,88.1,84,103,81.6,11,29,37.9,0,0.2,0.2,-0.2,4,10,2,2,17
505,Danijel Subašić,CRO,GK,Monaco,33,1984,12.6,211,313,67.4,6836,5468,15,15,100.0,109,110,99.1,87,188,46.3,0,0.0,0.0,0.0,0,4,0,0,0
506,Neven Subotić,SRB,DF,Saint-Étienne,29,1988,23.9,958,1146,83.6,20766,7175,253,288,87.8,532,588,90.5,169,255,66.3,0,0.3,0.2,-0.3,6,36,3,0,47
507,Sanasi Sy,FRA,MF,Amiens,19,1999,0.0,2,2,100.0,41,0,0,0,,2,2,100.0,0,0,,0,0.0,0.0,0.0,0,1,0,0,0
508,Seydou Sy,SEN,GK,Monaco,22,1995,2.5,49,62,79.0,1263,907,8,8,100.0,23,23,100.0,17,30,56.7,0,0.0,0.0,0.0,0,0,0,0,0
509,Issiaga Sylla,GUI,DF|MF,Toulouse,24,1994,22.2,864,1143,75.6,13288,5133,460,530,86.8,315,414,76.1,54,117,46.2,0,1.5,2.4,-1.5,16,62,16,7,98
510,Moussa Sylla,FRA,FW|MF,Monaco,18,1999,8.5,108,176,61.4,1399,214,69,97,71.1,28,41,68.3,3,9,33.3,0,0.5,0.4,-0.5,12,2,3,0,7
511,Eddy Sylvestre,FRA,FW|MF,Nice,18,1999,3.0,98,119,82.4,1271,212,64,71,90.1,26,30,86.7,3,5,60.0,1,0.1,0.1,+0.9,2,7,0,0,10
512,Franck Tabanou,FRA,DF,Guingamp,29,1989,2.0,50,65,76.9,934,395,14,16,87.5,31,32,96.9,5,16,31.3,0,0.0,0.0,0.0,0,2,0,0,5
513,Flavien Tait,FRA,MF|FW,Angers,25,1993,33.2,1120,1556,72.0,16750,5634,619,717,86.3,310,450,68.9,104,221,47.1,7,9.3,8.1,-2.3,74,105,40,9,159
514,Adrien Tameze,CMR,MF,Nice,24,1994,32.7,1676,1888,88.8,27735,6862,853,921,92.6,659,709,92.9,130,178,73.0,3,1.4,1.3,+1.6,25,126,13,0,163
515,Ciprian Tătărușanu,ROU,GK,Nantes,32,1986,26.6,604,834,72.4,19019,15535,61,61,100.0,285,293,97.3,258,477,54.1,0,0.0,0.0,0.0,0,4,0,0,0
516,Júlio Tavares,CPV,FW,Dijon,29,1988,31.2,429,739,58.1,5629,972,278,423,65.7,106,200,53.0,16,27,59.3,4,3.7,2.2,+0.3,27,27,7,1,40
517,Malik Tchokounté,FRA,FW|MF,Caen,29,1988,16.4,310,455,68.1,4098,742,185,253,73.1,79,119,66.4,17,27,63.0,2,1.2,0.6,+0.8,10,19,2,0,28
518,Aurélien Tchouaméni,FRA,MF,Bordeaux,18,2000,7.8,224,281,79.7,3613,1233,119,136,87.5,73,83,88.0,21,38,55.3,0,0.1,0.1,-0.1,3,18,2,0,25
519,Martin Terrier,FRA,FW,Lyon,21,1997,16.5,438,532,82.3,5917,1568,283,317,89.3,112,133,84.2,22,37,59.5,0,2.6,2.3,-2.6,29,35,16,1,55
520,Kenny Tete,NED,DF,Lyon,22,1995,11.6,623,770,80.9,10179,3525,318,343,92.7,241,296,81.4,45,89,50.6,3,1.8,1.9,+1.2,19,56,20,11,64
521,Florian Thauvin,FRA,FW|MF,Marseille,25,1993,29.0,891,1245,71.6,12574,3451,538,620,86.8,215,293,73.4,72,176,40.9,8,6.1,6.4,+1.9,47,61,39,11,119
522,Sada Thioub,SEN,MF|FW,Nîmes,23,1995,27.5,716,972,73.7,9735,3163,444,530,83.8,184,258,71.3,40,81,49.4,5,2.8,3.4,+2.2,37,53,32,15,89
523,Romain Thomas,FRA,DF,Angers,30,1988,26.6,1033,1215,85.0,21186,8716,312,338,92.3,545,600,90.8,161,248,64.9,1,1.0,0.2,0.0,9,41,1,0,70
524,Adrien Thomasson,FRA,MF|FW,Strasbourg,24,1993,27.5,896,1188,75.4,13365,2764,490,598,81.9,256,332,77.1,84,125,67.2,8,3.7,2.6,+4.3,41,44,27,7,104
525,Marcus Thuram,FRA,FW|MF,Guingamp,20,1997,28.6,585,836,70.0,7759,1948,379,494,76.7,157,225,69.8,17,45,37.8,1,3.0,3.3,-2.0,36,43,17,6,76
526,Youri Tielemans,BEL,MF,Monaco,21,1997,18.7,744,974,76.4,13625,4711,317,373,85.0,315,387,81.4,94,174,54.0,1,2.2,1.7,-1.2,19,79,14,3,146
527,Cheick Timite,CIV,FW|MF,Amiens,20,1997,16.2,262,364,72.0,3425,682,173,202,85.6,63,91,69.2,10,33,30.3,1,1.3,0.7,-0.3,15,16,7,2,19
528,Jean-Clair Todibo,FRA,DF,Toulouse,18,1999,9.3,361,427,84.5,6817,1908,112,126,88.9,204,234,87.2,31,50,62.0,0,0.1,0.0,-0.1,1,10,0,0,23
529,Abdoulaye Touré,GUI,MF,Nantes,24,1994,30.5,1096,1384,79.2,17179,4912,556,662,84.0,408,482,84.6,84,133,63.2,1,1.8,1.5,-0.8,24,123,17,5,146
530,Almamy Touré,MLI,DF,Monaco,22,1996,3.8,213,257,82.9,3770,1398,96,109,88.1,94,110,85.5,19,29,65.5,0,0.1,0.2,-0.1,2,19,2,1,28
531,Lucas Tousart,FRA,MF,Lyon,21,1997,19.2,854,983,86.9,15403,3291,350,403,86.8,413,441,93.7,72,98,73.5,0,0.5,0.7,-0.5,10,89,6,1,94
532,Adama Traoré,MLI,MF,Monaco,23,1995,2.7,83,108,76.9,1413,289,38,49,77.6,36,42,85.7,6,8,75.0,1,0.3,0.2,+0.7,6,8,1,0,7
533,Bertrand Traoré,BFA,FW,Lyon,22,1995,23.5,840,1041,80.7,12241,2726,495,566,87.5,253,317,79.8,56,76,73.7,2,2.6,2.7,-0.6,24,57,41,5,113
534,Charles Traore,MLI,DF|FW,Nantes,26,1992,12.9,426,597,71.4,6596,3146,228,265,86.0,158,217,72.8,28,62,45.2,0,1.1,0.6,-1.1,6,36,11,7,46
535,Cheick Traoré,MLI,DF,Guingamp,23,1995,16.8,416,692,60.1,7232,3811,198,249,79.5,171,288,59.4,38,108,35.2,0,1.3,1.7,-1.3,12,26,16,10,57
536,Gaoussou Traoré,MLI,MF,Amiens,18,1999,1.2,29,37,78.4,470,108,16,20,80.0,11,14,78.6,2,3,66.7,0,0.0,0.1,0.0,0,3,1,0,4
537,Hamari Traoré,MLI,DF,Rennes,26,1992,33.0,1561,1927,81.0,25904,10118,816,913,89.4,583,707,82.5,132,217,60.8,2,3.3,2.8,-1.3,34,130,25,14,168
538,Ismaël Traoré,CIV,DF,Angers,31,1986,29.3,936,1100,85.1,18951,8082,268,293,91.5,549,603,91.0,113,176,64.2,1,0.1,0.5,+0.9,4,54,7,1,66
539,Driss Trichard,FRA,DF,Bordeaux,23,1995,1.0,32,46,69.6,497,266,19,21,90.5,11,19,57.9,2,6,33.3,0,0.0,0.0,0.0,0,1,1,0,4
540,Valentín Vada,ARG,MF,Bordeaux,22,1996,0.4,22,25,88.0,326,48,10,10,100.0,11,13,84.6,0,1,0.0,0,0.0,0.0,0.0,1,2,0,0,3
541,Valentín Vada,ARG,MF,Saint-Étienne,22,1996,4.5,225,267,84.3,3694,823,109,119,91.6,94,104,90.4,15,28,53.6,1,0.9,0.3,+0.1,5,19,1,1,28
542,William Vainqueur,FRA,MF,Monaco,29,1988,0.9,58,64,90.6,963,216,28,30,93.3,27,30,90.0,3,3,100.0,0,0.0,0.0,0.0,0,5,0,0,7
543,Pierrick Valdivia,FRA,MF,Nîmes,30,1988,0.3,11,12,91.7,211,53,2,2,100.0,7,8,87.5,1,1,100.0,0,0.0,0.0,0.0,0,0,0,0,0
544,Theo Valls,FRA,MF,Nîmes,22,1995,19.7,583,745,78.3,8894,2742,333,395,84.3,191,235,81.3,39,67,58.2,0,1.0,0.6,-1.0,19,55,5,2,76
545,Marco Verratti,ITA,MF,Paris S-G,25,1992,20.9,1895,2090,90.7,27928,10076,1033,1094,94.4,635,688,92.3,113,151,74.8,2,3.5,5.8,-1.5,29,226,39,0,261
546,Carlos Vinícius,BRA,FW|MF,Monaco,23,1995,5.8,55,100,55.0,591,175,42,62,67.7,5,20,25.0,2,3,66.7,1,0.9,0.5,+0.1,7,5,2,0,9
547,Paul Wade,FRA,MF,Nice,18,2000,0.1,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,0
548,Anthony Walongwa,,DF,Nantes,24,1993,1.0,34,37,91.9,648,268,8,10,80.0,25,26,96.2,1,1,100.0,0,0.0,0.0,0.0,0,2,0,0,3
549,Rémi Walter,FRA,MF,Nice,23,1995,9.3,476,536,88.8,7324,1730,259,273,94.9,187,200,93.5,20,39,51.3,0,0.4,0.4,-0.4,9,39,4,1,39
550,Timothy Weah,USA,FW,Paris S-G,18,2000,0.6,4,8,50.0,77,8,2,3,66.7,1,1,100.0,1,1,100.0,0,0.1,0.1,-0.1,1,0,0,0,0
551,Xeka,POR,MF,Lille,23,1994,25.1,999,1240,80.6,17481,4671,436,500,87.2,419,479,87.5,102,179,57.0,0,0.8,1.1,-0.8,12,95,6,1,113
552,Cédric Yamberé,CTA,DF,Dijon,27,1990,31.2,1016,1225,82.9,22420,7448,251,276,90.9,574,620,92.6,178,299,59.5,0,0.2,0.7,-0.2,3,58,5,0,56
553,Elie Youan,FRA,FW,Nantes,19,1999,0.2,4,6,66.7,63,0,2,2,100.0,2,3,66.7,0,0,,0,0.0,0.0,0.0,0,0,0,0,0
554,Zaydou Youssouf,FRA,MF|FW,Bordeaux,19,1999,4.7,136,185,73.5,2323,403,69,85,81.2,47,56,83.9,13,29,44.8,0,0.1,0.2,-0.1,3,11,0,0,12
555,Younn Zahary,COM,DF,Caen,19,1998,8.2,178,261,68.2,3281,1464,67,84,79.8,96,127,75.6,14,41,34.1,0,0.1,0.0,-0.1,1,1,1,0,6
556,Mehdi Zeffane,ALG,DF|MF,Rennes,26,1992,13.5,637,780,81.7,10008,4110,353,391,90.3,219,264,83.0,47,75,62.7,0,0.8,1.5,-0.8,11,40,8,3,54
557,Arton Zekaj,KVX,FW,Lille,18,2000,0.0,2,2,100.0,23,11,1,1,100.0,1,1,100.0,0,0,,0,0.0,0.0,0.0,0,1,0,0,1
558,Mootaz Zemzemi,TUN,FW|MF,Strasbourg,18,1999,0.0,2,4,50.0,23,5,2,3,66.7,0,0,,0,1,0.0,0,0.0,0.0,0.0,0,0,0,0,0
559,Arber Zeneli,KVX,FW,Reims,23,1995,9.0,208,284,73.2,3121,1079,113,139,81.3,70,82,85.4,11,29,37.9,3,2.1,1.4,+0.9,18,17,18,0,37
560,Kévin Zohi,MLI,FW|MF,Strasbourg,21,1996,7.0,142,195,72.8,1996,617,83,100,83.0,39,53,73.6,11,16,68.8,1,0.4,0.5,+0.6,5,7,5,2,22
561,Bongani Zungu,RSA,MF,Amiens,25,1992,2.6,100,117,85.5,1928,562,43,46,93.5,42,47,89.4,14,22,63.6,0,0.1,0.0,-0.1,2,14,0,0,12
