Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tackles Tkl,Tackles TklW,Tackles Def 3rd,Tackles Mid 3rd,Tackles Att 3rd,Challenges Tkl,Challenges Att,Challenges Tkl%,Challenges Lost,Blocks Blocks,Blocks Sh,Blocks Pass,Int,Tkl+Int,Clr,Err
198,Benjamin Hübner,GER,DF,Hoffenheim,30,1989,23.0,42,26,33,9,0,23,45,51.1,22,18,13,5,30,72,98,2
199,Florian Hübner,GER,DF,Union Berlin,28,1991,9.4,16,14,12,4,0,7,17,41.2,10,11,7,4,16,32,39,0
200,Mats Hummels,GER,DF,Dortmund,30,1988,28.7,57,30,30,26,1,20,38,52.6,18,41,18,23,59,116,110,1
201,Uwe Hünemeier,GER,DF,Paderborn 07,33,1986,13.4,20,15,9,11,0,10,20,50.0,10,22,12,10,24,44,63,0
202,Jannik Huth,GER,GK,Paderborn 07,25,1994,6.0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,2,0
203,Iago,BRA,DF|MF,Augsburg,22,1997,7.5,19,12,12,7,0,9,18,50.0,9,6,2,4,14,33,27,0
204,Vedad Ibišević,BIH,FW,Hertha BSC,34,1984,14.0,4,3,0,1,3,0,3,0.0,3,4,0,4,1,5,15,0
205,Luc Ihorst,GER,FW,Werder Bremen,19,2000,0.1,1,1,0,0,1,0,0,,0,1,0,1,0,1,0,0
206,Stefan Ilsanker,AUT,DF,RB Leipzig,30,1989,4.6,3,1,3,0,0,3,6,50.0,3,6,3,3,7,10,21,0
207,Stefan Ilsanker,AUT,DF|MF,Eint Frankfurt,30,1989,9.3,23,15,16,7,0,10,23,43.5,13,8,1,7,19,42,26,0
208,Marcus Ingvartsen,DEN,MF|FW,Union Berlin,23,1996,19.1,20,14,5,7,8,9,28,32.1,19,16,1,15,16,36,16,0
209,Gian-Luca Itter,GER,DF|MF,Freiburg,20,1999,0.4,1,1,1,0,0,1,1,100.0,0,0,0,0,1,2,4,0
210,Ismail Jakobs,SEN,FW|DF,Köln,19,1999,18.6,34,23,18,9,7,10,23,43.5,13,25,3,22,24,58,30,0
211,Laurent Jans,LUX,DF,Paderborn 07,26,1992,17.5,42,25,30,8,4,22,48,45.8,26,25,10,15,19,61,49,1
212,Tony Jantschke,GER,DF,M'Gladbach,29,1990,11.2,33,21,23,10,0,15,24,62.5,9,20,11,9,27,60,48,0
213,Rune Jarstein,NOR,GK,Hertha BSC,34,1984,28.3,4,1,4,0,0,2,3,66.7,1,0,0,0,1,5,11,3
214,Dennis Jastrzembski,POL,MF|FW,Paderborn 07,19,2000,2.0,2,0,1,1,0,0,1,0.0,1,3,0,3,3,5,0,0
215,Tin Jedvaj,CRO,DF,Augsburg,23,1995,29.3,44,26,25,19,0,23,47,48.9,24,36,18,18,60,104,123,1
216,Fredrik Jensen,FIN,MF|FW,Augsburg,21,1997,5.1,3,1,2,1,0,2,7,28.6,5,7,1,6,1,4,3,0
217,Fabian Johnson,USA,MF|DF,M'Gladbach,31,1987,3.0,5,3,2,2,1,2,4,50.0,2,4,1,3,2,7,3,0
218,Dejan Joveljić,SRB,FW,Eint Frankfurt,19,1999,1.7,2,2,1,1,0,0,1,0.0,1,0,0,0,0,2,1,0
219,Mathias Jørgensen,DEN,DF,Düsseldorf,29,1990,5.5,4,3,3,1,0,2,4,50.0,2,7,3,4,13,17,33,0
220,Ozan Kabak,TUR,DF,Schalke 04,19,2000,19.7,37,23,28,9,0,14,21,66.7,7,33,19,14,37,74,97,0
221,Pavel Kadeřábek,CZE,DF|FW,Hoffenheim,27,1992,27.5,32,22,17,13,2,13,30,43.3,17,29,7,22,27,59,55,1
222,Florian Kainz,AUT,FW|MF,Köln,26,1992,17.3,21,13,12,6,3,15,33,45.5,18,26,2,24,13,34,11,0
223,Salomon Kalou,CIV,FW|MF,Hertha BSC,33,1985,1.6,1,0,1,0,0,0,2,0.0,2,2,0,2,0,1,1,0
224,Daichi Kamada,JPN,MF|FW,Eint Frankfurt,22,1996,21.9,29,20,7,17,5,8,42,19.0,34,16,1,15,10,39,6,0
225,Kevin Kampl,SVN,MF,RB Leipzig,28,1990,7.5,17,11,7,10,0,7,23,30.4,16,7,2,5,16,33,6,0
226,Stefanos Kapino,GRE,GK,Werder Bremen,25,1994,1.0,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0
227,Kenan Karaman,TUR,FW|MF,Düsseldorf,25,1994,15.0,11,5,2,5,4,4,9,44.4,5,9,4,5,2,13,7,0
228,Mamoudou Karamoko,FRA,MF,Wolfsburg,19,1999,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
229,Florian Kastenmeier,GER,GK,Düsseldorf,22,1997,17.0,1,1,1,0,0,0,0,,0,0,0,0,2,3,3,1
230,Noah Katterbach,GER,DF,Köln,18,2001,14.6,29,23,21,8,0,11,28,39.3,17,12,1,11,29,58,26,0
231,Yannik Keitel,GER,MF,Freiburg,19,2000,1.9,2,1,1,1,0,0,6,0.0,6,3,1,2,4,6,4,0
232,Jonjoe Kenny,ENG,DF,Schalke 04,22,1997,30.2,49,29,24,19,6,26,51,51.0,25,45,10,35,26,75,79,0
233,Rani Khedira,GER,MF,Augsburg,25,1994,29.4,60,36,21,35,4,18,45,40.0,27,47,12,35,48,108,62,0
234,Luca Kilian,GER,DF,Paderborn 07,19,1999,14.0,33,24,27,6,0,22,41,53.7,19,20,9,11,12,45,67,0
235,Joshua Kimmich,GER,MF|DF,Bayern Munich,24,1995,31.3,52,29,21,20,11,22,55,40.0,33,38,9,29,29,81,29,0
236,Davy Klaassen,NED,MF,Werder Bremen,26,1993,32.6,55,43,19,23,13,19,57,33.3,38,46,18,28,38,93,45,2
237,Felix Klaus,GER,MF|FW,Wolfsburg,26,1992,7.4,24,16,4,13,7,7,19,36.8,12,10,2,8,3,27,5,0
238,Lukas Klostermann,GER,DF,RB Leipzig,23,1996,29.4,45,26,24,16,5,18,31,58.1,13,34,16,18,26,71,101,2
239,Lukas Klünter,GER,DF,Hertha BSC,23,1996,20.9,44,31,26,16,2,20,30,66.7,10,16,4,12,27,71,61,1
240,Robin Knoche,GER,DF,Wolfsburg,27,1992,17.7,29,14,24,5,0,17,30,56.7,13,19,11,8,27,56,77,1
241,Robin Koch,GER,DF|MF,Freiburg,23,1996,30.1,34,20,20,13,1,11,26,42.3,15,30,22,8,45,79,94,4
242,Dominik Kohr,GER,MF,Eint Frankfurt,25,1994,16.1,44,35,15,25,4,18,53,34.0,35,31,11,20,30,74,16,0
243,Ibrahima Konaté,FRA,DF,RB Leipzig,20,1999,6.3,11,6,10,1,0,2,7,28.6,5,9,4,5,5,16,35,1
244,Pascal Köpke,GER,FW,Hertha BSC,23,1995,1.3,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
245,Filip Kostić,SRB,DF|FW,Eint Frankfurt,26,1992,32.9,59,38,30,20,9,22,59,37.3,37,45,2,43,23,82,16,0
246,Tomáš Koubek,CZE,GK,Augsburg,26,1992,24.0,3,2,3,0,0,3,11,27.3,8,1,0,1,1,4,23,3
247,Dawid Kownacki,POL,FW|MF,Düsseldorf,22,1997,12.1,13,8,5,7,1,9,20,45.0,11,13,2,11,6,19,8,0
248,Thomas Kraft,GER,GK,Hertha BSC,31,1988,4.0,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0
249,Andrej Kramarić,CRO,FW|MF,Hoffenheim,28,1991,15.8,2,1,1,0,1,1,7,14.3,6,6,0,6,3,5,4,0
250,Christoph Kramer,GER,MF,M'Gladbach,28,1991,16.3,45,29,19,21,5,19,49,38.8,30,22,3,19,14,59,19,0
251,Tom Krauß,GER,MF,RB Leipzig,18,2001,0.0,1,1,0,1,0,1,2,50.0,1,0,0,0,0,1,0,0
252,Felix Kroos,GER,MF|DF,Union Berlin,28,1991,4.2,17,9,9,6,2,8,15,53.3,7,6,3,3,3,20,13,1
253,Lukas Kübler,GER,DF,Freiburg,26,1992,2.3,1,1,0,1,0,1,5,20.0,4,2,0,2,1,2,6,0
254,Pierre Kunde,CMR,MF,Mainz 05,24,1995,20.7,34,17,15,18,1,12,30,40.0,18,16,4,12,26,60,55,0
255,Ahmed Kutucu,TUR,FW|MF,Schalke 04,19,2000,7.5,11,7,3,6,2,4,15,26.7,11,5,0,5,2,13,5,0
256,Konrad Laimer,AUT,MF,RB Leipzig,22,1997,23.5,91,45,30,46,15,43,102,42.2,59,51,8,43,34,125,14,0
257,Stefan Lainer,AUT,DF,M'Gladbach,26,1992,30.1,51,30,25,19,7,24,54,44.4,30,38,7,31,29,80,71,0
258,Michael Lang,SUI,DF|FW,Werder Bremen,28,1991,6.0,8,5,3,5,0,6,12,50.0,6,5,1,4,7,15,22,0
259,Sebastian Langkamp,GER,DF,Werder Bremen,31,1988,3.5,3,2,3,0,0,2,4,50.0,2,5,3,2,3,6,11,1
260,Danny Latza,GER,MF,Mainz 05,29,1989,15.3,33,19,15,17,1,16,49,32.7,33,22,5,17,17,50,24,0
261,Mathew Leckie,AUS,DF|FW,Hertha BSC,28,1991,2.2,3,1,1,2,0,2,3,66.7,1,6,0,6,2,5,2,1
262,Toni Leistner,GER,DF,Köln,28,1990,11.2,19,12,10,9,0,5,13,38.5,8,16,7,9,32,51,57,0
263,Tim Lemperle,GER,MF,Köln,17,2002,0.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
264,Christopher Lenz,GER,DF|MF,Union Berlin,24,1994,25.2,63,37,37,20,6,26,49,53.1,23,46,11,35,43,106,65,0
265,Robert Lewandowski,POL,FW,Bayern Munich,30,1988,30.7,18,9,3,9,6,3,15,20.0,12,13,1,12,7,25,13,0
266,Stephan Lichtsteiner,SUI,DF,Augsburg,35,1984,14.9,23,14,16,5,2,10,22,45.5,12,15,7,8,16,39,35,0
267,Philipp Lienhart,AUT,DF,Freiburg,23,1996,20.2,11,4,10,1,0,6,13,46.2,7,24,17,7,28,39,86,0
268,Jürgen Locadia,NED,FW,Hoffenheim,25,1993,5.9,5,4,0,4,1,1,4,25.0,3,1,0,1,0,5,3,0
269,Ademola Lookman,NGA,FW|MF,RB Leipzig,21,1997,3.4,6,4,3,1,2,1,1,100.0,0,3,0,3,1,7,0,1
270,Eduard Löwen,GER,MF,Augsburg,22,1997,7.5,10,8,6,2,2,6,18,33.3,12,11,2,9,5,15,7,0
271,Eduard Löwen,GER,MF,Hertha BSC,22,1997,3.5,9,6,3,6,0,5,11,45.5,6,2,1,1,7,16,2,0
272,Jan Luca Rumpf,GER,DF,Paderborn 07,20,1999,1.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0
273,Dodi Lukebakio,BEL,FW|MF,Hertha BSC,21,1997,22.6,25,18,13,8,4,10,28,35.7,18,22,4,18,10,35,14,0
274,Andreas Luthe,GER,GK,Augsburg,32,1987,10.0,1,0,1,0,0,1,2,50.0,1,0,0,0,0,1,5,1
275,Arne Maier,GER,MF,Hertha BSC,20,1999,5.9,9,7,6,1,2,1,10,10.0,9,5,0,5,7,16,2,1
276,Yunus Mallı,TUR,MF|FW,Union Berlin,27,1992,7.5,8,3,1,5,2,5,10,50.0,5,2,0,2,7,15,7,0
277,Streli Mamba,GER,FW,Paderborn 07,25,1994,16.9,15,9,0,9,6,1,13,7.7,12,12,2,10,6,21,2,0
278,Omar Marmoush,EGY,MF|FW,Wolfsburg,20,1999,0.9,1,1,1,0,0,0,0,,0,1,0,1,1,2,0,0
279,Aarón Martín,ESP,DF,Mainz 05,22,1997,19.9,29,15,17,8,4,9,22,40.9,13,11,5,6,30,59,36,0
280,Javi Martínez,ESP,DF|MF,Bayern Munich,30,1988,7.5,16,12,9,7,0,9,11,81.8,2,9,8,1,18,34,30,0
281,Omar Mascarell,ESP,MF,Schalke 04,26,1993,22.5,42,23,17,22,3,21,57,36.8,36,46,14,32,62,104,40,0
282,Jean-Philippe Mateta,FRA,FW,Mainz 05,22,1997,11.7,2,2,0,2,0,0,6,0.0,6,3,2,1,1,3,11,0
283,Rabbi Matondo,WAL,FW|MF,Schalke 04,18,2000,12.9,10,3,3,2,5,3,13,23.1,10,4,0,4,5,15,1,0
284,Philipp Max,GER,DF,Augsburg,25,1993,30.1,42,29,22,16,4,20,45,44.4,25,19,4,15,26,68,50,0
285,Alexandru Maxim,ROU,MF|DF,Mainz 05,29,1990,1.3,4,2,1,2,1,1,3,33.3,2,0,0,0,1,5,1,0
286,Kevin Mbabu,SUI,DF,Wolfsburg,24,1995,18.8,69,48,39,24,6,35,54,64.8,19,33,10,23,23,92,53,0
287,Weston McKennie,USA,MF|DF,Schalke 04,20,1998,23.0,38,20,17,16,5,13,40,32.5,27,38,12,26,46,84,39,0
288,Joshua Mees,GER,MF|FW,Union Berlin,23,1996,3.6,8,5,3,4,1,4,12,33.3,8,3,0,3,2,10,4,0
289,Admir Mehmedi,SUI,MF|FW,Wolfsburg,28,1991,13.3,14,6,2,9,3,4,15,26.7,11,10,0,10,5,19,4,0
290,Levent Mercan,GER,MF|FW,Schalke 04,18,2000,0.8,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,1
291,Jorge Meré,ESP,DF,Köln,22,1997,6.9,6,5,2,4,0,1,2,50.0,1,13,11,2,14,20,30,0
292,Sven Michel,GER,FW,Paderborn 07,29,1990,15.3,14,12,3,5,6,3,20,15.0,17,13,2,11,7,21,7,0
293,Juan Miranda,ESP,DF,Schalke 04,19,2000,8.7,14,10,8,6,0,6,18,33.3,12,12,4,8,10,24,27,1
294,Maximilian Mittelstädt,GER,DF|FW,Hertha BSC,22,1997,21.0,61,38,31,25,5,26,54,48.1,28,38,6,32,53,114,64,0
295,Anthony Modeste,FRA,FW,Köln,31,1988,12.6,10,5,1,5,4,1,10,10.0,9,5,3,2,0,10,19,0
296,Kevin Möhwald,GER,MF,Werder Bremen,26,1993,0.8,2,1,1,1,0,1,2,50.0,1,0,0,0,0,2,1,0
297,Niklas Moisander,FIN,DF,Werder Bremen,33,1985,22.0,27,15,19,6,2,11,26,42.3,15,37,19,18,49,76,85,0
298,Alfredo Morales,USA,MF,Düsseldorf,29,1990,19.2,31,15,11,16,4,11,35,31.4,24,17,6,11,18,49,37,0
299,Jan Morávek,CZE,MF,Augsburg,29,1989,5.3,23,12,9,14,0,11,24,45.8,13,4,1,3,8,31,11,0
300,Mateu Morey,ESP,,Dortmund,19,2000,2.2,,4,,,,,,,,,,,4,,,
301,Nordi Mukiele,FRA,DF|FW,RB Leipzig,21,1997,19.8,61,39,39,12,10,25,38,65.8,13,26,4,22,47,108,57,0
302,Florian Müller,GER,GK,Mainz 05,21,1997,12.5,0,0,0,0,0,0,0,,0,0,0,0,2,2,3,1
303,Thomas Müller,GER,MF|FW,Bayern Munich,29,1989,25.1,45,27,7,26,12,22,69,31.9,47,27,3,24,12,57,8,0
304,Torben Müsel,GER,FW,M'Gladbach,20,1999,0.0,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0
305,Jamal Musiala,GER,MF,Bayern Munich,16,2003,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
306,Yvon Mvogo,SUI,GK,RB Leipzig,25,1994,2.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1
307,Phillipp Mwene,AUT,DF,Mainz 05,25,1994,3.5,11,5,9,2,0,7,12,58.3,5,10,1,9,3,14,11,0
308,Obite N'Dicka,CIV,DF,Eint Frankfurt,19,1999,19.1,27,13,13,11,3,15,28,53.6,13,28,6,22,29,56,57,0
309,Matija Nastasić,SRB,DF,Schalke 04,26,1993,15.2,26,16,17,9,0,14,17,82.4,3,28,16,12,22,48,79,0
310,Manuel Neuer,GER,GK,Bayern Munich,33,1986,33.0,2,1,1,0,1,2,4,50.0,2,0,0,0,0,2,15,4
311,Florian Neuhaus,GER,MF,M'Gladbach,22,1997,26.2,42,23,13,22,7,12,54,22.2,42,24,4,20,27,69,8,0
312,Jessic Ngankam,GER,FW|MF,Hertha BSC,19,2000,0.9,2,2,1,1,0,2,2,100.0,0,2,0,2,0,2,1,0
313,Moussa Niakhate,SEN,DF,Mainz 05,23,1996,33.0,35,22,29,6,0,16,29,55.2,13,40,26,14,40,75,124,4
314,Moritz Nicolas,GER,GK,Union Berlin,21,1997,1.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
315,Florian Niederlechner,GER,FW|MF,Augsburg,28,1990,30.2,21,13,7,9,5,4,21,19.0,17,21,5,16,8,29,38,0
316,Christopher Nkunku,FRA,MF|FW,RB Leipzig,21,1997,21.4,21,13,4,11,6,9,33,27.3,24,25,2,23,20,41,8,0
317,Lukas Nmecha,GER,MF|FW,Wolfsburg,20,1998,1.5,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
318,Håvard Nordtveit,NOR,DF,Hoffenheim,29,1990,7.8,4,1,3,1,0,3,7,42.9,4,17,12,5,13,17,45,0
319,Alexander Nübel,GER,GK,Schalke 04,22,1996,25.7,0,0,0,0,0,0,0,,0,0,0,0,2,2,9,6
320,Kasim Nuhu,GHA,DF,Düsseldorf,24,1995,11.1,14,7,12,1,1,9,19,47.4,10,16,12,4,25,39,54,0
321,Bastian Oczipka,GER,DF,Schalke 04,30,1989,33.5,72,50,42,21,9,36,62,58.1,26,35,6,29,37,109,68,0
322,Álvaro Odriozola,ESP,DF,Bayern Munich,23,1995,1.7,2,2,1,0,1,2,3,66.7,1,1,0,1,1,3,2,0
323,Kelvin Ofori,GHA,MF,Düsseldorf,18,2001,0.4,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
324,Kwasi Okyere Wriedt,GHA,FW,Bayern Munich,25,1994,0.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
325,Cauly Oliveira Souza,BRA,MF|FW,Paderborn 07,23,1995,8.0,11,7,5,5,1,3,11,27.3,8,9,0,9,6,17,1,0
326,Dani Olmo,ESP,MF|FW,RB Leipzig,21,1998,8.3,20,14,5,10,5,1,13,7.7,12,7,1,6,4,24,6,0
327,Karim Onisiwo,AUT,FW,Mainz 05,27,1992,19.2,27,19,6,10,11,5,13,38.5,8,20,3,17,7,34,11,0
328,Willi Orban,HUN,DF,RB Leipzig,26,1992,9.5,20,12,13,7,0,12,20,60.0,8,14,3,11,16,36,52,1
329,Yuya Osako,JPN,FW|MF,Werder Bremen,29,1990,20.5,29,16,5,19,5,3,29,10.3,26,10,1,9,6,35,13,1
330,Paulo Otávio,BRA,DF,Wolfsburg,24,1994,4.2,21,16,11,9,1,10,13,76.9,3,12,2,10,9,30,11,0
331,Reece Oxford,ENG,MF,Augsburg,20,1998,4.2,7,4,2,4,1,2,8,25.0,6,8,5,3,5,12,10,1
332,Levin Öztunalı,GER,MF|FW,Mainz 05,23,1996,19.8,28,19,13,12,3,12,35,34.3,23,27,1,26,9,37,14,2
333,Gonçalo Paciência,POR,FW,Eint Frankfurt,24,1994,14.3,9,5,1,4,4,3,13,23.1,10,9,1,8,1,10,11,0
334,Exequiel Palacios,ARG,MF,Leverkusen,20,1998,2.0,8,7,4,4,0,2,5,40.0,3,2,0,2,1,9,0,0
335,Michael Parensen,GER,DF,Union Berlin,33,1986,7.0,11,6,5,6,0,5,10,50.0,5,14,8,6,12,23,17,0
336,Paulinho,BRA,MF|FW,Leverkusen,19,2000,3.4,4,3,3,1,0,1,2,50.0,1,5,1,4,1,5,0,0
337,Benjamin Pavard,FRA,DF,Bayern Munich,23,1996,31.0,34,22,15,10,9,16,28,57.1,12,28,10,18,52,86,60,0
338,Jiří Pavlenka,CZE,GK,Werder Bremen,27,1992,33.0,1,0,1,0,0,1,2,50.0,1,1,0,1,5,6,11,3
339,Mads Pedersen,DEN,DF,Augsburg,22,1996,1.1,4,2,3,0,1,2,6,33.3,4,3,1,2,2,6,0,0
340,Peter Pekarík,SVK,DF|FW,Hertha BSC,32,1986,8.5,14,7,7,3,4,8,20,40.0,12,11,4,7,7,21,31,0
341,Philipp Pentke,GER,GK,Hoffenheim,34,1985,4.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0
342,Ivan Perišić,CRO,FW|MF,Bayern Munich,30,1989,13.4,16,12,5,6,5,8,33,24.2,25,14,3,11,4,20,8,0
343,Pavao Pervan,AUT,GK,Wolfsburg,31,1987,8.0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,4,0
344,Nils Petersen,GER,FW|MF,Freiburg,30,1988,27.1,19,14,7,9,3,10,28,35.7,18,32,6,26,10,29,67,0
345,Krzysztof Piątek,POL,FW,Hertha BSC,24,1995,10.1,5,4,1,1,3,0,11,0.0,11,7,0,7,5,10,3,0
346,Ronaël Pierre-Gabriel,FRA,DF,Mainz 05,21,1998,6.4,16,10,9,6,1,7,13,53.8,6,7,0,7,8,24,31,1
347,Łukasz Piszczek,POL,DF,Dortmund,34,1985,23.4,45,32,27,16,2,28,50,56.0,22,27,11,16,26,71,47,1
348,Claudio Pizarro,PER,FW|MF,Werder Bremen,40,1978,2.6,2,1,0,1,1,0,1,0.0,1,2,0,2,2,4,2,0
349,Marvin Plattenhardt,GER,DF,Hertha BSC,27,1992,15.5,18,12,13,4,1,12,17,70.6,5,18,7,11,11,29,47,0
350,Alassane Pléa,FRA,FW,M'Gladbach,26,1993,23.8,16,7,5,6,5,8,28,28.6,20,21,2,19,9,25,7,0
351,Thomas Pledl,GER,MF|FW,Düsseldorf,25,1994,1.0,4,2,2,2,0,0,1,0.0,1,0,0,0,0,4,1,0
352,Joel Pohjanpalo,FIN,MF,Leverkusen,24,1994,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
353,Sebastian Polter,GER,FW,Union Berlin,28,1991,3.7,2,2,0,1,1,1,3,33.3,2,2,0,2,1,3,1,0
354,Marin Pongračić,CRO,DF,Wolfsburg,21,1997,10.3,14,9,11,2,1,9,10,90.0,1,11,7,4,19,33,21,1
355,Stefan Posch,AUT,DF,Hoffenheim,22,1997,25.6,63,34,35,27,1,35,63,55.6,28,57,25,32,40,103,101,1
356,Yussuf Poulsen,DEN,FW,RB Leipzig,25,1994,13.6,14,10,2,10,2,4,21,19.0,17,12,0,12,4,18,15,0
357,Kai Pröger,GER,MF|FW,Paderborn 07,27,1992,23.1,43,22,21,17,5,17,58,29.3,41,34,6,28,14,57,20,1
358,Grischa Prömel,GER,MF,Union Berlin,24,1995,10.3,14,11,6,6,2,7,19,36.8,12,10,2,8,14,28,9,0
359,Robin Quaison,SWE,FW|MF,Mainz 05,25,1993,28.9,25,17,15,7,3,11,32,34.4,21,27,5,22,11,36,8,0
360,Raffael,BRA,MF|FW,M'Gladbach,34,1985,0.7,0,0,0,0,0,0,2,0.0,2,2,0,2,0,0,0,0
361,Benito Raman,BEL,FW,Schalke 04,24,1994,17.8,18,9,4,9,5,7,24,29.2,17,11,1,10,7,25,1,0
362,Tobias Raschl,GER,MF,Dortmund,19,2000,0.3,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0
363,Milot Rashica,KVX,FW,Werder Bremen,23,1996,25.2,21,14,13,6,2,9,33,27.3,24,15,2,13,6,27,16,1
364,Ante Rebić,CRO,FW|MF,Eint Frankfurt,25,1993,1.0,1,0,0,1,0,0,0,,0,0,0,0,0,1,1,0
365,Daishawn Redan,NED,MF,Hertha BSC,18,2001,0.2,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0
366,Fabian Reese,GER,FW,Schalke 04,21,1997,1.0,1,1,1,0,0,0,0,,0,1,1,0,0,1,1,0
367,Ken Reichel,GER,DF,Union Berlin,32,1986,5.9,6,3,2,3,1,3,13,23.1,10,8,1,7,9,15,12,0
368,Karim Rekik,NED,DF,Hertha BSC,24,1994,14.0,16,10,10,6,0,3,6,50.0,3,23,15,8,18,34,44,0
369,Panagiotis Retsos,GRE,DF,Leverkusen,20,1998,1.3,6,3,4,2,0,1,4,25.0,3,2,0,2,2,8,2,0
370,Marco Reus,GER,MF|FW,Dortmund,30,1989,16.6,26,16,5,11,10,3,19,15.8,16,17,2,15,9,35,11,0
371,Elvis Rexhbeçaj,GER,MF,Köln,21,1997,6.9,16,12,9,5,2,5,13,38.5,8,7,0,7,3,19,4,0
372,Gio Reyna,USA,MF|FW,Dortmund,16,2002,3.9,6,2,1,5,0,1,4,25.0,3,3,0,3,0,6,2,0
373,Lucas Ribeiro,BRA,MF,Hoffenheim,20,1999,0.7,1,0,1,0,0,0,3,0.0,3,1,0,1,1,2,1,0
374,Chris Richards,USA,DF,Bayern Munich,19,2000,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
375,Marco Richter,GER,MF|FW,Augsburg,21,1997,25.3,21,16,7,9,5,14,51,27.5,37,15,0,15,24,45,17,0
376,Marcel Risse,GER,MF|FW,Köln,29,1989,1.5,3,2,3,0,0,1,1,100.0,0,1,0,1,1,4,1,0
377,Marlon Ritter,GER,MF,Paderborn 07,24,1994,4.8,7,5,5,2,0,4,9,44.4,5,7,0,7,8,15,3,0
378,Sebastian Rode,GER,MF,Eint Frankfurt,28,1990,21.5,58,33,27,27,4,17,59,28.8,42,32,5,27,34,92,13,0
379,Jérôme Roussillon,FRA,DF,Wolfsburg,26,1993,26.3,48,29,26,18,4,15,29,51.7,14,33,5,28,30,78,58,0
380,Sebastian Rudy,GER,MF|DF,Hoffenheim,29,1990,30.4,73,49,31,29,13,28,75,37.3,47,26,5,21,27,100,38,0
381,Lukas Rupp,GER,MF,Hoffenheim,28,1991,3.8,9,4,3,5,1,3,6,50.0,3,5,0,5,5,14,3,0
382,Julian Ryerson,NOR,DF|MF,Union Berlin,21,1997,4.1,7,5,2,1,4,3,6,50.0,3,5,3,2,5,12,9,0
383,Frederik Rønnow,DEN,GK,Eint Frankfurt,26,1992,9.0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0
384,João Victor Santos Sá,BRA,MF|FW,Wolfsburg,25,1994,18.1,35,22,12,17,6,10,38,26.3,28,31,1,30,9,44,9,0
385,Abdelhamid Sabiri,MAR,MF,Paderborn 07,22,1996,11.6,20,16,6,11,3,9,27,33.3,18,9,2,7,8,28,18,1
386,Marcel Sabitzer,AUT,MF|FW,RB Leipzig,25,1994,27.8,39,25,15,18,6,19,56,33.9,37,27,4,23,23,62,25,0
387,Nuri Şahin,TUR,MF,Werder Bremen,30,1988,13.9,27,16,10,14,3,11,35,31.4,24,15,7,8,37,64,38,0
388,Roland Sallai,HUN,MF|FW,Freiburg,22,1997,12.9,17,10,4,9,4,7,20,35.0,13,12,2,10,7,24,4,0
389,Lazar Samardzic,SRB,MF|FW,Hertha BSC,17,2002,0.4,4,4,2,2,0,1,4,25.0,3,2,1,1,0,4,0,0
390,Diadie Samassékou,MLI,MF,Hoffenheim,23,1996,14.6,37,18,14,17,6,12,34,35.3,22,25,8,17,40,77,27,1
391,Renato Sanches,POR,MF,Bayern Munich,21,1997,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
392,Jadon Sancho,ENG,FW|MF,Dortmund,19,2000,25.4,14,11,6,6,2,8,24,33.3,16,8,0,8,14,28,6,0
393,Salif Sané,SEN,DF,Schalke 04,28,1990,12.5,16,9,12,4,0,11,19,57.9,8,19,7,12,21,37,50,0
394,Marcelo Saracchi,URU,DF,RB Leipzig,21,1998,2.0,8,6,2,5,1,5,6,83.3,1,3,1,2,1,9,5,0
395,Josh Sargent,USA,FW,Werder Bremen,19,2000,15.7,11,6,5,4,2,2,12,16.7,10,17,1,16,14,25,21,0
396,Louis Schaub,AUT,MF,Köln,24,1994,6.9,15,12,2,9,4,5,14,35.7,9,10,1,9,3,18,2,0
397,Patrik Schick,CZE,FW,RB Leipzig,23,1996,14.4,7,3,1,3,3,2,9,22.2,7,8,2,6,2,9,17,0
398,Julian Schieber,GER,FW,Augsburg,30,1989,0.5,1,1,0,1,0,0,0,,0,0,0,0,0,1,0,0
