Rk,Player,Nation,Pos,Squad,Age,Born,90s,Standard Gls,Standard Sh,Standard SoT,Standard SoT%,Standard Sh/90,Standard SoT/90,Standard G/Sh,Standard G/SoT,Standard Dist,Standard FK,Standard PK,Standard PKatt,Expected xG,Expected npxG,Expected npxG/Sh,Expected G-xG,Expected np:G-xG
460,Almamy Touré,MLI,DF,Eint Frankfurt,23,1996,16.6,1,15,5,33.3,0.91,0.30,0.07,0.20,9.7,0,0,0,1.9,1.9,0.13,-0.9,-0.9
461,Ibrahima Traoré,GUI,FW|MF,M'Gladbach,31,1988,1.7,0,4,0,0.0,2.37,0.00,0.00,,22.3,2,0,0,0.6,0.6,0.14,-0.6,-0.6
462,Kevin Trapp,GER,GK,Eint Frankfurt,29,1990,22.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
463,Christopher Trimmel,AUT,DF|MF,Union Berlin,32,1987,31.8,0,5,3,60.0,0.16,0.09,0.00,0.00,24.8,0,0,0,0.1,0.1,0.03,-0.1,-0.1
464,Anthony Ujah,NGA,FW|MF,Union Berlin,28,1990,10.5,3,18,6,33.3,1.71,0.57,0.17,0.50,15.6,0,0,0,2.6,2.6,0.14,+0.4,+0.4
465,Sven Ulreich,GER,GK,Bayern Munich,30,1988,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
466,Dayot Upamecano,FRA,DF,RB Leipzig,20,1998,26.2,0,13,4,30.8,0.50,0.15,0.00,0.00,11.3,0,0,0,1.9,1.9,0.16,-1.9,-1.9
467,Mark Uth,GER,MF|FW,Köln,27,1991,12.9,5,41,15,36.6,3.18,1.16,0.10,0.27,19.2,6,1,3,6.5,4.7,0.12,-1.5,-0.7
468,Mark Uth,GER,FW|MF,Schalke 04,27,1991,3.9,0,7,2,28.6,1.78,0.51,0.00,0.00,13.4,0,0,0,0.9,0.9,0.13,-0.9,-0.9
469,Ruben Vargas,SUI,FW|MF,Augsburg,20,1998,28.1,6,59,25,42.4,2.10,0.89,0.10,0.24,16.6,0,0,0,6.2,6.1,0.10,-0.2,-0.1
470,Sebastian Vasiliadis,GRE,MF,Paderborn 07,21,1997,31.2,1,37,8,21.6,1.19,0.26,0.03,0.13,22.1,0,0,0,1.6,1.6,0.04,-0.6,-0.6
471,Miloš Veljković,SRB,DF,Werder Bremen,23,1995,22.8,0,7,1,14.3,0.31,0.04,0.00,0.00,12.3,0,0,0,0.3,0.3,0.05,-0.3,-0.3
472,Birger Verstraete,BEL,MF,Köln,25,1994,7.4,0,7,2,28.6,0.95,0.27,0.00,0.00,25.4,3,0,0,0.4,0.4,0.05,-0.4,-0.4
473,Kevin Vogt,GER,DF,Hoffenheim,27,1991,10.7,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
474,Kevin Vogt,GER,DF|MF,Werder Bremen,27,1991,12.3,0,1,0,0.0,0.08,0.00,0.00,,9.1,0,0,0,0.1,0.1,0.12,-0.1,-0.1
475,Kevin Volland,GER,FW,Leverkusen,27,1992,22.7,10,78,32,41.0,3.43,1.41,0.13,0.31,14.5,1,0,0,11.5,11.5,0.15,-1.5,-1.5
476,Luca Waldschmidt,GER,FW|MF,Freiburg,23,1996,14.1,7,40,9,22.5,2.84,0.64,0.10,0.44,18.7,1,3,3,4.9,2.5,0.06,+2.1,+1.5
477,Wout Weghorst,NED,FW,Wolfsburg,26,1992,30.4,16,81,34,42.0,2.66,1.12,0.15,0.35,12.8,1,4,4,18.1,15.0,0.19,-2.1,-3.0
478,Julian Weigl,GER,MF|DF,Dortmund,23,1995,11.3,1,9,3,33.3,0.79,0.26,0.11,0.33,24.4,0,0,0,0.3,0.3,0.03,+0.7,+0.7
479,Mitchell Weiser,GER,DF|MF,Leverkusen,25,1994,13.0,1,7,1,14.3,0.54,0.08,0.14,1.00,13.9,0,0,0,1.5,1.5,0.22,-0.5,-0.5
480,Wendell,BRA,DF|MF,Leverkusen,26,1993,21.1,0,10,1,10.0,0.47,0.05,0.00,0.00,29.7,1,0,0,0.3,0.3,0.03,-0.3,-0.3
481,Oscar Wendt,SWE,DF,M'Gladbach,33,1985,18.7,2,9,3,33.3,0.48,0.16,0.22,0.67,16.8,0,0,0,1.2,1.2,0.13,+0.8,+0.8
482,Timo Werner,GER,FW,RB Leipzig,23,1996,31.1,28,120,60,50.0,3.86,1.93,0.21,0.42,15.1,0,3,3,21.2,18.9,0.16,+6.8,+6.1
483,Felix Wiedwald,GER,GK,Eint Frankfurt,29,1990,3.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
484,William,BRA,DF,Wolfsburg,24,1995,15.2,1,18,6,33.3,1.19,0.40,0.06,0.17,19.6,1,0,0,1.6,1.6,0.09,-0.6,-0.6
485,Florian Wirtz,GER,FW,Leverkusen,16,2003,4.1,1,4,3,75.0,0.98,0.74,0.25,0.33,16.6,0,0,0,0.2,0.2,0.06,+0.8,+0.8
486,Axel Witsel,BEL,MF,Dortmund,30,1989,24.9,4,31,7,22.6,1.24,0.28,0.13,0.57,18.7,0,0,0,2.6,2.6,0.08,+1.4,+1.4
487,Hannes Wolf,AUT,FW|MF,RB Leipzig,20,1999,0.6,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
488,Marius Wolf,GER,FW|MF,Hertha BSC,24,1995,15.7,1,14,2,14.3,0.89,0.13,0.07,0.50,16.0,0,0,0,1.1,1.1,0.08,-0.1,-0.1
489,Nick Woltemade,GER,FW|MF,Werder Bremen,17,2002,1.0,0,1,0,0.0,0.98,0.00,0.00,,28.4,0,0,0,0.0,0.0,0.03,0.0,0.0
490,Dan-Axel Zagadou,FRA,DF,Dortmund,20,1999,10.9,1,4,3,75.0,0.37,0.27,0.25,0.33,20.3,0,0,0,0.3,0.3,0.08,+0.7,+0.7
491,Denis Zakaria,SUI,MF|DF,M'Gladbach,22,1996,21.6,2,23,5,21.7,1.06,0.23,0.09,0.40,20.9,1,0,0,2.3,2.3,0.10,-0.3,-0.3
492,Robin Zentner,GER,GK,Mainz 05,24,1994,21.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
493,Jean Zimmer,GER,DF|FW,Düsseldorf,25,1993,8.0,0,9,1,11.1,1.13,0.13,0.00,0.00,22.1,0,0,0,0.5,0.5,0.05,-0.5,-0.5
494,Matthias Zimmermann,GER,DF|MF,Düsseldorf,27,1992,32.5,1,16,1,6.3,0.49,0.03,0.06,1.00,22.9,0,0,0,0.6,0.6,0.04,+0.4,+0.4
495,Leopold Zingerle,GER,GK,Paderborn 07,25,1994,28.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
496,Joshua Zirkzee,NED,FW,Bayern Munich,18,2001,3.3,4,11,6,54.5,3.33,1.82,0.36,0.67,13.3,0,0,0,2.4,2.4,0.22,+1.6,+1.6
497,Ben Zolinski,GER,FW|MF,Paderborn 07,27,1992,13.4,3,19,7,36.8,1.41,0.52,0.16,0.43,13.0,0,0,0,2.9,2.7,0.15,+0.1,+0.3
498,Steven Zuber,SUI,DF|FW,Hoffenheim,27,1991,8.3,2,9,2,22.2,1.08,0.24,0.22,1.00,21.2,0,0,1,1.5,0.7,0.07,+0.5,+1.3
