Rk,Player,Nation,Pos,Squad,Age,Born,90s,Performance CrdY,Performance CrdR,Performance 2CrdY,Performance Fls,Performance Fld,Performance Off,Performance Crs,Performance Int,Performance TklW,Performance PKwon,Performance PKcon,Performance OG,Performance Recov,Aerial Duels Won,Aerial Duels Lost,Aerial Duels Won%
198,Benjamin Hübner,GER,DF,Hoffenheim,30,1989,23.0,6,2,1,24,27,1,6,30,26,0,2,0,99,61,33,64.9
199,Florian Hübner,GER,DF,Union Berlin,28,1991,9.4,2,0,0,14,13,1,1,16,14,0,0,1,34,37,34,52.1
200,Mats Hummels,GER,DF,Dortmund,30,1988,28.7,8,1,1,28,8,2,7,59,30,0,1,1,231,90,45,66.7
201,Uwe Hünemeier,GER,DF,Paderborn 07,33,1986,13.4,7,1,1,17,5,1,1,24,15,0,1,0,67,38,29,56.7
202,Jannik Huth,GER,GK,Paderborn 07,25,1994,6.0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,100.0
203,Iago,BRA,DF|MF,Augsburg,22,1997,7.5,0,0,0,4,5,0,17,14,12,0,0,0,42,8,17,32.0
204,Vedad Ibišević,BIH,FW,Hertha BSC,34,1984,14.0,4,0,0,19,13,13,1,1,3,0,0,0,28,27,40,40.3
205,Luc Ihorst,GER,FW,Werder Bremen,19,2000,0.1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,
206,Stefan Ilsanker,AUT,DF,RB Leipzig,30,1989,4.6,2,0,0,4,2,0,1,7,1,0,0,0,29,13,6,68.4
207,Stefan Ilsanker,AUT,DF|MF,Eint Frankfurt,30,1989,9.3,4,0,0,16,9,0,5,19,15,0,0,0,59,25,14,64.1
208,Marcus Ingvartsen,DEN,MF|FW,Union Berlin,23,1996,19.1,4,0,0,48,20,2,19,16,14,0,0,0,104,50,56,47.2
209,Gian-Luca Itter,GER,DF|MF,Freiburg,20,1999,0.4,0,0,0,0,1,0,2,1,1,0,0,0,3,0,1,0.0
210,Ismail Jakobs,SEN,FW|DF,Köln,19,1999,18.6,4,0,0,18,6,9,73,24,23,0,0,0,82,24,27,47.1
211,Laurent Jans,LUX,DF,Paderborn 07,26,1992,17.5,2,0,0,8,9,0,39,19,25,0,0,0,101,21,19,52.5
212,Tony Jantschke,GER,DF,M'Gladbach,29,1990,11.2,6,0,0,17,3,0,6,27,21,0,0,0,44,26,31,45.6
213,Rune Jarstein,NOR,GK,Hertha BSC,34,1984,28.3,1,1,0,0,7,0,0,1,1,0,0,0,36,10,0,100.0
214,Dennis Jastrzembski,POL,MF|FW,Paderborn 07,19,2000,2.0,0,0,0,1,2,0,9,3,0,0,0,0,10,0,2,0.0
215,Tin Jedvaj,CRO,DF,Augsburg,23,1995,29.3,6,0,0,19,16,1,16,60,26,0,0,1,138,74,53,58.3
216,Fredrik Jensen,FIN,MF|FW,Augsburg,21,1997,5.1,0,0,0,3,3,6,5,1,1,0,0,0,14,7,13,35.0
217,Fabian Johnson,USA,MF|DF,M'Gladbach,31,1987,3.0,0,0,0,1,3,2,2,2,3,0,0,0,15,1,1,50.0
218,Dejan Joveljić,SRB,FW,Eint Frankfurt,19,1999,1.7,1,0,0,4,1,2,1,0,2,0,0,0,3,2,8,20.0
219,Mathias Jørgensen,DEN,DF,Düsseldorf,29,1990,5.5,1,0,0,7,0,0,0,13,3,0,0,1,30,14,16,46.7
220,Ozan Kabak,TUR,DF,Schalke 04,19,2000,19.7,4,0,0,22,13,0,1,37,23,0,1,0,118,75,34,68.8
221,Pavel Kadeřábek,CZE,DF|FW,Hoffenheim,27,1992,27.5,2,0,0,30,35,7,113,27,22,0,0,1,78,76,60,55.9
222,Florian Kainz,AUT,FW|MF,Köln,26,1992,17.3,5,0,0,16,36,1,170,13,13,0,0,0,90,7,18,28.0
223,Salomon Kalou,CIV,FW|MF,Hertha BSC,33,1985,1.6,0,0,0,4,0,2,1,0,0,0,0,0,9,2,3,40.0
224,Daichi Kamada,JPN,MF|FW,Eint Frankfurt,22,1996,21.9,5,0,0,28,38,7,89,10,20,0,0,0,99,10,36,21.7
225,Kevin Kampl,SVN,MF,RB Leipzig,28,1990,7.5,1,0,0,11,2,1,7,16,11,0,0,0,58,2,6,25.0
226,Stefanos Kapino,GRE,GK,Werder Bremen,25,1994,1.0,0,0,0,0,1,0,0,1,0,0,0,0,2,0,0,
227,Kenan Karaman,TUR,FW|MF,Düsseldorf,25,1994,15.0,4,0,0,12,24,8,18,2,5,0,0,0,32,46,37,55.4
228,Mamoudou Karamoko,FRA,MF,Wolfsburg,19,1999,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0.0
229,Florian Kastenmeier,GER,GK,Düsseldorf,22,1997,17.0,0,0,0,1,1,0,0,2,1,0,1,1,44,4,0,100.0
230,Noah Katterbach,GER,DF,Köln,18,2001,14.6,2,0,0,10,23,0,22,29,23,0,0,0,117,22,34,39.3
231,Yannik Keitel,GER,MF,Freiburg,19,2000,1.9,0,0,0,5,1,0,0,4,1,0,0,0,10,3,4,42.9
232,Jonjoe Kenny,ENG,DF,Schalke 04,22,1997,30.2,5,0,0,28,9,4,59,26,29,0,1,0,176,30,31,49.2
233,Rani Khedira,GER,MF,Augsburg,25,1994,29.4,8,0,0,36,34,0,9,48,36,0,0,0,155,49,42,53.8
234,Luca Kilian,GER,DF,Paderborn 07,19,1999,14.0,1,0,0,6,5,1,1,12,24,0,0,0,61,29,32,47.5
235,Joshua Kimmich,GER,MF|DF,Bayern Munich,24,1995,31.3,7,0,0,27,45,4,230,29,29,0,0,0,220,26,29,47.3
236,Davy Klaassen,NED,MF,Werder Bremen,26,1993,32.6,7,0,0,28,35,2,18,38,43,2,0,1,188,30,32,48.4
237,Felix Klaus,GER,MF|FW,Wolfsburg,26,1992,7.4,0,1,0,12,24,3,20,3,16,1,0,0,32,5,27,15.6
238,Lukas Klostermann,GER,DF,RB Leipzig,23,1996,29.4,1,0,0,12,14,0,25,26,26,0,0,0,172,40,43,48.2
239,Lukas Klünter,GER,DF,Hertha BSC,23,1996,20.9,5,0,0,34,27,3,32,27,31,0,1,0,100,25,28,47.2
240,Robin Knoche,GER,DF,Wolfsburg,27,1992,17.7,2,0,0,8,5,3,4,27,14,0,0,0,108,43,44,49.4
241,Robin Koch,GER,DF|MF,Freiburg,23,1996,30.1,3,0,0,27,20,0,4,45,20,0,1,0,139,114,62,64.8
242,Dominik Kohr,GER,MF,Eint Frankfurt,25,1994,16.1,5,1,0,34,19,1,13,30,35,0,0,0,92,19,35,35.2
243,Ibrahima Konaté,FRA,DF,RB Leipzig,20,1999,6.3,2,0,0,4,6,0,3,5,6,0,0,0,34,18,4,81.8
244,Pascal Köpke,GER,FW,Hertha BSC,23,1995,1.3,0,0,0,3,3,2,1,0,0,0,0,0,4,1,10,9.1
245,Filip Kostić,SRB,DF|FW,Eint Frankfurt,26,1992,32.9,4,0,0,36,36,4,385,23,38,0,0,0,225,20,15,57.1
246,Tomáš Koubek,CZE,GK,Augsburg,26,1992,24.0,2,0,0,0,2,0,0,1,2,0,0,0,29,2,1,66.7
247,Dawid Kownacki,POL,FW|MF,Düsseldorf,22,1997,12.1,4,0,0,21,26,2,16,6,8,0,0,0,62,38,50,43.2
248,Thomas Kraft,GER,GK,Hertha BSC,31,1988,4.0,1,0,0,0,1,0,0,1,0,0,0,0,5,0,1,0.0
249,Andrej Kramarić,CRO,FW|MF,Hoffenheim,28,1991,15.8,3,0,0,6,19,8,27,3,1,0,0,0,58,9,19,32.1
250,Christoph Kramer,GER,MF,M'Gladbach,28,1991,16.3,4,0,0,31,22,1,7,14,29,0,0,0,96,25,12,67.6
251,Tom Krauß,GER,MF,RB Leipzig,18,2001,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,
252,Felix Kroos,GER,MF|DF,Union Berlin,28,1991,4.2,1,0,0,12,2,0,4,3,9,0,0,0,21,4,4,50.0
253,Lukas Kübler,GER,DF,Freiburg,26,1992,2.3,1,0,0,2,2,0,3,1,1,0,0,0,13,3,4,42.9
254,Pierre Kunde,CMR,MF,Mainz 05,24,1995,20.7,6,0,0,26,11,0,29,26,17,0,1,0,148,18,25,41.9
255,Ahmed Kutucu,TUR,FW|MF,Schalke 04,19,2000,7.5,2,0,0,11,5,4,7,2,7,0,0,0,21,11,26,29.7
256,Konrad Laimer,AUT,MF,RB Leipzig,22,1997,23.5,8,1,1,62,19,0,8,34,45,0,0,0,190,22,26,45.8
257,Stefan Lainer,AUT,DF,M'Gladbach,26,1992,30.1,9,0,0,40,27,0,103,29,30,0,0,0,142,35,37,48.6
258,Michael Lang,SUI,DF|FW,Werder Bremen,28,1991,6.0,0,0,0,5,3,1,18,7,5,0,0,0,25,10,8,55.6
259,Sebastian Langkamp,GER,DF,Werder Bremen,31,1988,3.5,3,0,0,5,6,0,0,3,2,0,0,0,17,8,7,53.3
260,Danny Latza,GER,MF,Mainz 05,29,1989,15.3,7,0,0,41,22,0,10,17,19,1,0,0,87,24,25,49.0
261,Mathew Leckie,AUS,DF|FW,Hertha BSC,28,1991,2.2,0,0,0,4,2,0,3,2,1,0,0,0,14,7,1,87.5
262,Toni Leistner,GER,DF,Köln,28,1990,11.2,3,0,0,16,6,0,2,32,12,0,0,0,78,55,13,80.9
263,Tim Lemperle,GER,MF,Köln,17,2002,0.2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
264,Christopher Lenz,GER,DF|MF,Union Berlin,24,1994,25.2,2,0,0,34,21,1,64,43,37,0,0,0,156,46,42,52.3
265,Robert Lewandowski,POL,FW,Bayern Munich,30,1988,30.7,5,0,0,32,43,17,23,7,9,1,0,0,61,59,52,53.2
266,Stephan Lichtsteiner,SUI,DF,Augsburg,35,1984,14.9,5,1,1,14,23,1,30,16,14,0,0,1,68,14,15,48.3
267,Philipp Lienhart,AUT,DF,Freiburg,23,1996,20.2,3,0,0,8,28,0,5,28,4,0,0,0,88,34,25,57.6
268,Jürgen Locadia,NED,FW,Hoffenheim,25,1993,5.9,1,0,0,7,8,5,4,0,4,0,0,0,11,7,9,43.8
269,Ademola Lookman,NGA,FW|MF,RB Leipzig,21,1997,3.4,0,0,0,8,4,0,14,1,4,0,1,0,18,0,3,0.0
270,Eduard Löwen,GER,MF,Augsburg,22,1997,7.5,0,0,0,11,13,2,22,5,8,0,0,0,41,15,23,39.5
271,Eduard Löwen,GER,MF,Hertha BSC,22,1997,3.5,0,0,0,4,2,0,2,7,6,0,0,0,22,5,5,50.0
272,Jan Luca Rumpf,GER,DF,Paderborn 07,20,1999,1.0,0,0,0,1,1,0,0,0,0,0,0,0,6,2,4,33.3
273,Dodi Lukebakio,BEL,FW|MF,Hertha BSC,21,1997,22.6,2,0,0,26,27,10,56,10,18,0,0,0,88,20,28,41.7
274,Andreas Luthe,GER,GK,Augsburg,32,1987,10.0,0,0,0,0,2,0,0,0,0,0,0,0,16,4,0,100.0
275,Arne Maier,GER,MF,Hertha BSC,20,1999,5.9,0,0,0,4,4,0,15,7,7,0,0,0,38,2,6,25.0
276,Yunus Mallı,TUR,MF|FW,Union Berlin,27,1992,7.5,1,0,0,6,17,0,10,7,3,0,0,0,25,1,9,10.0
277,Streli Mamba,GER,FW,Paderborn 07,25,1994,16.9,5,0,0,36,28,11,6,6,9,1,0,0,36,18,26,40.9
278,Omar Marmoush,EGY,MF|FW,Wolfsburg,20,1999,0.9,0,0,0,2,0,0,1,1,1,0,0,0,9,0,1,0.0
279,Aarón Martín,ESP,DF,Mainz 05,22,1997,19.9,2,0,0,18,12,2,136,30,15,0,0,0,86,14,21,40.0
280,Javi Martínez,ESP,DF|MF,Bayern Munich,30,1988,7.5,5,1,1,12,4,1,0,18,12,0,1,0,53,32,10,76.2
281,Omar Mascarell,ESP,MF,Schalke 04,26,1993,22.5,4,0,0,26,18,0,4,62,23,0,0,0,166,58,51,53.2
282,Jean-Philippe Mateta,FRA,FW,Mainz 05,22,1997,11.7,2,1,1,9,7,12,6,1,2,0,0,0,28,39,33,54.2
283,Rabbi Matondo,WAL,FW|MF,Schalke 04,18,2000,12.9,1,0,0,22,17,15,9,5,3,0,0,0,42,7,40,14.9
284,Philipp Max,GER,DF,Augsburg,25,1993,30.1,5,0,0,13,17,4,218,26,29,0,0,0,180,20,30,40.0
285,Alexandru Maxim,ROU,MF|DF,Mainz 05,29,1990,1.3,1,0,0,3,0,0,13,1,2,0,0,0,8,0,3,0.0
286,Kevin Mbabu,SUI,DF,Wolfsburg,24,1995,18.8,4,0,0,31,17,0,84,23,48,1,0,0,95,33,26,55.9
287,Weston McKennie,USA,MF|DF,Schalke 04,20,1998,23.0,8,0,0,37,15,0,9,46,20,0,1,0,175,63,43,59.4
288,Joshua Mees,GER,MF|FW,Union Berlin,23,1996,3.6,1,0,0,5,1,0,5,2,5,0,0,0,24,7,13,35.0
289,Admir Mehmedi,SUI,MF|FW,Wolfsburg,28,1991,13.3,0,0,0,25,25,9,41,5,6,0,0,0,67,22,26,45.8
290,Levent Mercan,GER,MF|FW,Schalke 04,18,2000,0.8,0,0,0,2,3,0,1,0,0,0,0,0,5,0,1,0.0
291,Jorge Meré,ESP,DF,Köln,22,1997,6.9,4,1,0,7,10,0,0,14,5,0,0,1,39,10,18,35.7
292,Sven Michel,GER,FW,Paderborn 07,29,1990,15.3,7,0,0,30,15,14,20,7,12,0,0,0,35,31,52,37.3
293,Juan Miranda,ESP,DF,Schalke 04,19,2000,8.7,2,0,0,11,17,1,29,10,10,0,1,1,29,9,17,34.6
294,Maximilian Mittelstädt,GER,DF|FW,Hertha BSC,22,1997,21.0,4,0,0,24,22,0,105,53,38,0,0,0,153,42,19,68.9
295,Anthony Modeste,FRA,FW,Köln,31,1988,12.6,1,0,0,25,17,8,6,0,5,0,0,0,24,68,51,57.1
296,Kevin Möhwald,GER,MF,Werder Bremen,26,1993,0.8,0,0,0,2,1,0,2,0,1,0,0,0,1,2,0,100.0
297,Niklas Moisander,FIN,DF,Werder Bremen,33,1985,22.0,5,1,1,31,14,0,3,49,15,0,0,0,164,31,25,55.4
298,Alfredo Morales,USA,MF,Düsseldorf,29,1990,19.2,6,0,0,28,29,2,12,18,15,1,0,0,122,90,70,56.3
299,Jan Morávek,CZE,MF,Augsburg,29,1989,5.3,1,0,0,13,3,0,0,8,12,0,0,0,42,2,3,40.0
300,Mateu Morey,ESP,,Dortmund,19,2000,2.2,0,0,0,3,4,0,10,4,4,,,0,,,,
301,Nordi Mukiele,FRA,DF|FW,RB Leipzig,21,1997,19.8,1,0,0,15,27,2,32,47,39,0,0,0,127,50,14,78.1
302,Florian Müller,GER,GK,Mainz 05,21,1997,12.5,0,0,0,0,0,0,0,2,0,0,0,0,27,4,2,66.7
303,Thomas Müller,GER,MF|FW,Bayern Munich,29,1989,25.1,5,0,0,17,25,11,108,12,27,0,0,0,110,33,51,39.3
304,Torben Müsel,GER,FW,M'Gladbach,20,1999,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
305,Jamal Musiala,GER,MF,Bayern Munich,16,2003,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
306,Yvon Mvogo,SUI,GK,RB Leipzig,25,1994,2.0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,
307,Phillipp Mwene,AUT,DF,Mainz 05,25,1994,3.5,1,0,0,3,3,1,10,3,5,0,0,0,19,2,10,16.7
308,Obite N'Dicka,CIV,DF,Eint Frankfurt,19,1999,19.1,3,0,0,17,8,0,10,29,13,0,1,1,145,39,28,58.2
309,Matija Nastasić,SRB,DF,Schalke 04,26,1993,15.2,2,0,0,19,3,0,0,22,16,0,1,0,63,39,28,58.2
310,Manuel Neuer,GER,GK,Bayern Munich,33,1986,33.0,0,0,0,0,2,0,0,0,1,0,0,0,107,8,0,100.0
311,Florian Neuhaus,GER,MF,M'Gladbach,22,1997,26.2,6,0,0,21,50,2,31,27,23,0,0,0,188,14,29,32.6
312,Jessic Ngankam,GER,FW|MF,Hertha BSC,19,2000,0.9,0,0,0,4,1,0,1,0,2,0,0,0,2,1,0,100.0
313,Moussa Niakhate,SEN,DF,Mainz 05,23,1996,33.0,7,0,0,57,27,1,8,40,22,0,1,0,181,86,49,63.7
314,Moritz Nicolas,GER,GK,Union Berlin,21,1997,1.0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,
315,Florian Niederlechner,GER,FW|MF,Augsburg,28,1990,30.2,1,0,0,46,63,39,18,8,13,2,0,1,89,46,67,40.7
316,Christopher Nkunku,FRA,MF|FW,RB Leipzig,21,1997,21.4,2,0,0,24,40,6,121,20,13,1,0,0,80,25,41,37.9
317,Lukas Nmecha,GER,MF|FW,Wolfsburg,20,1998,1.5,1,0,0,3,5,1,1,0,0,0,0,0,7,3,4,42.9
318,Håvard Nordtveit,NOR,DF,Hoffenheim,29,1990,7.8,2,0,0,3,6,0,1,13,1,0,2,0,39,16,12,57.1
319,Alexander Nübel,GER,GK,Schalke 04,22,1996,25.7,1,1,0,1,5,0,0,2,0,0,0,1,29,13,0,100.0
320,Kasim Nuhu,GHA,DF,Düsseldorf,24,1995,11.1,0,0,0,9,9,0,0,25,7,0,0,0,61,16,16,50.0
321,Bastian Oczipka,GER,DF,Schalke 04,30,1989,33.5,4,0,0,26,35,4,147,37,50,0,1,0,184,27,38,41.5
322,Álvaro Odriozola,ESP,DF,Bayern Munich,23,1995,1.7,0,0,0,1,1,0,13,1,2,0,0,0,5,1,4,20.0
323,Kelvin Ofori,GHA,MF,Düsseldorf,18,2001,0.4,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,33.3
324,Kwasi Okyere Wriedt,GHA,FW,Bayern Munich,25,1994,0.2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.0
325,Cauly Oliveira Souza,BRA,MF|FW,Paderborn 07,23,1995,8.0,0,0,0,9,14,1,39,6,7,0,0,0,39,5,11,31.3
326,Dani Olmo,ESP,MF|FW,RB Leipzig,21,1998,8.3,1,0,0,10,20,0,17,4,14,0,0,0,26,14,14,50.0
327,Karim Onisiwo,AUT,FW,Mainz 05,27,1992,19.2,3,0,0,34,53,11,24,7,19,1,0,0,66,53,81,39.6
328,Willi Orban,HUN,DF,RB Leipzig,26,1992,9.5,0,0,0,6,11,2,0,16,12,0,0,0,50,36,19,65.5
329,Yuya Osako,JPN,FW|MF,Werder Bremen,29,1990,20.5,2,0,0,31,40,6,16,6,16,1,0,0,64,64,88,42.1
330,Paulo Otávio,BRA,DF,Wolfsburg,24,1994,4.2,3,0,0,8,4,0,14,9,16,0,0,0,22,4,5,44.4
331,Reece Oxford,ENG,MF,Augsburg,20,1998,4.2,0,0,0,1,6,0,0,5,4,0,0,0,9,5,3,62.5
332,Levin Öztunalı,GER,MF|FW,Mainz 05,23,1996,19.8,1,0,0,25,15,11,42,9,19,1,0,0,107,21,21,50.0
333,Gonçalo Paciência,POR,FW,Eint Frankfurt,24,1994,14.3,4,0,0,28,24,10,20,1,5,0,0,0,36,49,61,44.5
334,Exequiel Palacios,ARG,MF,Leverkusen,20,1998,2.0,0,0,0,1,5,0,0,1,7,0,0,0,11,0,0,
335,Michael Parensen,GER,DF,Union Berlin,33,1986,7.0,4,0,0,16,11,0,3,12,6,0,0,0,37,23,17,57.5
336,Paulinho,BRA,MF|FW,Leverkusen,19,2000,3.4,1,0,0,5,6,1,8,1,3,0,0,0,28,2,7,22.2
337,Benjamin Pavard,FRA,DF,Bayern Munich,23,1996,31.0,5,0,0,40,23,2,73,52,22,0,1,1,150,72,36,66.7
338,Jiří Pavlenka,CZE,GK,Werder Bremen,27,1992,33.0,1,0,0,0,6,0,0,5,0,0,0,1,49,12,1,92.3
339,Mads Pedersen,DEN,DF,Augsburg,22,1996,1.1,0,0,0,0,0,0,4,2,2,0,0,0,5,0,1,0.0
340,Peter Pekarík,SVK,DF|FW,Hertha BSC,32,1986,8.5,2,0,0,7,6,0,24,7,7,1,0,0,33,12,8,60.0
341,Philipp Pentke,GER,GK,Hoffenheim,34,1985,4.0,1,0,0,0,1,0,0,0,0,0,0,0,14,3,0,100.0
342,Ivan Perišić,CRO,FW|MF,Bayern Munich,30,1989,13.4,1,0,0,18,6,8,76,4,12,0,1,0,51,20,8,71.4
343,Pavao Pervan,AUT,GK,Wolfsburg,31,1987,8.0,0,0,0,0,1,1,0,0,0,0,0,0,13,1,0,100.0
344,Nils Petersen,GER,FW|MF,Freiburg,30,1988,27.1,1,0,0,10,17,12,12,10,14,0,0,0,76,86,143,37.6
345,Krzysztof Piątek,POL,FW,Hertha BSC,24,1995,10.1,2,0,0,23,18,10,4,5,4,1,0,0,27,20,33,37.7
346,Ronaël Pierre-Gabriel,FRA,DF,Mainz 05,21,1998,6.4,3,0,0,5,7,0,8,8,10,0,0,0,29,9,5,64.3
347,Łukasz Piszczek,POL,DF,Dortmund,34,1985,23.4,3,0,0,18,5,0,28,26,32,0,1,0,149,30,24,55.6
348,Claudio Pizarro,PER,FW|MF,Werder Bremen,40,1978,2.6,0,0,0,2,7,1,2,2,1,0,0,0,14,13,15,46.4
349,Marvin Plattenhardt,GER,DF,Hertha BSC,27,1992,15.5,1,0,0,11,16,1,70,11,12,0,0,0,87,17,15,53.1
350,Alassane Pléa,FRA,FW,M'Gladbach,26,1993,23.8,4,2,2,24,35,16,49,9,7,0,0,0,73,28,59,32.2
351,Thomas Pledl,GER,MF|FW,Düsseldorf,25,1994,1.0,0,0,0,1,0,1,7,0,2,0,0,0,7,1,1,50.0
352,Joel Pohjanpalo,FIN,MF,Leverkusen,24,1994,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0
353,Sebastian Polter,GER,FW,Union Berlin,28,1991,3.7,1,1,0,10,8,7,1,1,2,1,0,0,6,17,25,40.5
354,Marin Pongračić,CRO,DF,Wolfsburg,21,1997,10.3,4,1,0,17,5,0,0,19,9,0,1,0,78,27,13,67.5
355,Stefan Posch,AUT,DF,Hoffenheim,22,1997,25.6,9,0,0,38,21,0,9,40,34,0,2,0,125,59,49,54.6
356,Yussuf Poulsen,DEN,FW,RB Leipzig,25,1994,13.6,2,0,0,29,28,1,9,4,10,1,0,0,38,35,53,39.8
357,Kai Pröger,GER,MF|FW,Paderborn 07,27,1992,23.1,0,0,0,12,25,10,188,14,22,1,0,0,124,10,21,32.3
358,Grischa Prömel,GER,MF,Union Berlin,24,1995,10.3,2,0,0,21,29,1,2,14,11,0,0,0,61,11,11,50.0
359,Robin Quaison,SWE,FW|MF,Mainz 05,25,1993,28.9,2,0,0,25,34,17,11,11,17,0,0,0,95,27,66,29.0
360,Raffael,BRA,MF|FW,M'Gladbach,34,1985,0.7,0,0,0,1,3,0,3,0,0,0,0,0,4,0,2,0.0
361,Benito Raman,BEL,FW,Schalke 04,24,1994,17.8,2,0,0,19,9,17,19,7,9,0,0,0,60,6,30,16.7
362,Tobias Raschl,GER,MF,Dortmund,19,2000,0.3,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,
363,Milot Rashica,KVX,FW,Werder Bremen,23,1996,25.2,2,0,0,28,48,8,131,6,14,0,0,0,111,13,28,31.7
364,Ante Rebić,CRO,FW|MF,Eint Frankfurt,25,1993,1.0,1,0,0,5,1,1,0,0,0,0,0,0,1,1,5,16.7
365,Daishawn Redan,NED,MF,Hertha BSC,18,2001,0.2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
366,Fabian Reese,GER,FW,Schalke 04,21,1997,1.0,0,0,0,0,1,1,1,0,1,0,0,0,2,3,5,37.5
367,Ken Reichel,GER,DF,Union Berlin,32,1986,5.9,0,0,0,9,9,0,17,9,3,0,0,0,28,8,12,40.0
368,Karim Rekik,NED,DF,Hertha BSC,24,1994,14.0,0,0,0,9,11,0,2,18,10,0,2,1,75,23,16,59.0
369,Panagiotis Retsos,GRE,DF,Leverkusen,20,1998,1.3,0,0,0,1,0,0,0,2,3,0,0,0,7,3,0,100.0
370,Marco Reus,GER,MF|FW,Dortmund,30,1989,16.6,1,0,0,17,17,7,16,9,16,0,0,0,52,8,26,23.5
371,Elvis Rexhbeçaj,GER,MF,Köln,21,1997,6.9,3,0,0,8,13,0,13,3,12,0,0,0,38,10,16,38.5
372,Gio Reyna,USA,MF|FW,Dortmund,16,2002,3.9,2,0,0,4,13,0,6,0,2,0,0,0,18,2,8,20.0
373,Lucas Ribeiro,BRA,MF,Hoffenheim,20,1999,0.7,1,0,0,1,2,0,0,1,0,0,0,0,3,1,0,100.0
374,Chris Richards,USA,DF,Bayern Munich,19,2000,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
375,Marco Richter,GER,MF|FW,Augsburg,21,1997,25.3,2,0,0,32,40,3,56,24,16,0,0,0,133,23,43,34.8
376,Marcel Risse,GER,MF|FW,Köln,29,1989,1.5,1,0,0,3,0,0,16,1,2,0,0,0,12,0,0,
377,Marlon Ritter,GER,MF,Paderborn 07,24,1994,4.8,3,0,0,4,10,0,27,8,5,0,0,0,23,0,3,0.0
378,Sebastian Rode,GER,MF,Eint Frankfurt,28,1990,21.5,6,0,0,40,24,1,20,34,33,0,1,0,150,22,33,40.0
379,Jérôme Roussillon,FRA,DF,Wolfsburg,26,1993,26.3,4,0,0,18,27,4,71,30,29,0,0,0,147,18,25,41.9
380,Sebastian Rudy,GER,MF|DF,Hoffenheim,29,1990,30.4,9,0,0,27,34,1,86,27,49,0,1,0,179,18,20,47.4
381,Lukas Rupp,GER,MF,Hoffenheim,28,1991,3.8,0,0,0,10,6,1,0,5,4,0,0,0,18,2,4,33.3
382,Julian Ryerson,NOR,DF|MF,Union Berlin,21,1997,4.1,2,0,0,8,6,0,13,5,5,0,0,0,30,7,8,46.7
383,Frederik Rønnow,DEN,GK,Eint Frankfurt,26,1992,9.0,0,0,0,0,1,0,0,0,0,0,0,0,17,1,0,100.0
384,João Victor Santos Sá,BRA,MF|FW,Wolfsburg,25,1994,18.1,4,0,0,26,27,8,25,9,22,0,0,0,81,18,54,25.0
385,Abdelhamid Sabiri,MAR,MF,Paderborn 07,22,1996,11.6,6,0,0,27,26,0,3,8,16,0,0,0,63,26,22,54.2
386,Marcel Sabitzer,AUT,MF|FW,RB Leipzig,25,1994,27.8,4,0,0,20,41,3,107,23,25,0,0,0,217,23,20,53.5
387,Nuri Şahin,TUR,MF,Werder Bremen,30,1988,13.9,5,1,1,22,15,0,73,37,16,0,0,0,67,18,24,42.9
388,Roland Sallai,HUN,MF|FW,Freiburg,22,1997,12.9,2,0,0,30,42,9,42,7,10,0,0,0,49,25,33,43.1
389,Lazar Samardzic,SRB,MF|FW,Hertha BSC,17,2002,0.4,0,0,0,0,0,0,1,0,4,0,0,0,2,1,2,33.3
390,Diadie Samassékou,MLI,MF,Hoffenheim,23,1996,14.6,4,0,0,18,12,0,2,40,18,0,0,0,88,18,26,40.9
391,Renato Sanches,POR,MF,Bayern Munich,21,1997,0.1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,
392,Jadon Sancho,ENG,FW|MF,Dortmund,19,2000,25.4,2,0,0,9,17,9,78,14,11,0,0,0,98,1,12,7.7
393,Salif Sané,SEN,DF,Schalke 04,28,1990,12.5,3,0,0,11,21,0,0,21,9,0,0,0,66,63,17,78.8
394,Marcelo Saracchi,URU,DF,RB Leipzig,21,1998,2.0,1,0,0,1,1,0,7,1,6,0,0,0,9,4,2,66.7
395,Josh Sargent,USA,FW,Werder Bremen,19,2000,15.7,2,0,0,22,37,6,7,14,6,0,0,0,45,45,62,42.1
396,Louis Schaub,AUT,MF,Köln,24,1994,6.9,0,0,0,7,11,1,19,3,12,0,0,0,41,9,7,56.3
397,Patrik Schick,CZE,FW,RB Leipzig,23,1996,14.4,3,0,0,16,21,9,7,2,3,0,0,0,18,58,47,55.2
