Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tackles Tkl,Tackles TklW,Tackles Def 3rd,Tackles Mid 3rd,Tackles Att 3rd,Challenges Tkl,Challenges Att,Challenges Tkl%,Challenges Lost,Blocks Blocks,Blocks Sh,Blocks Pass,Int,Tkl+Int,Clr,Err
368,Yvann Macon,FRA,DF,Saint-Étienne,22,1998,17.0,41,22,24,14,3,16,42,38.1,26,18,4,14,18,59,27,0
369,Louis Mafouta,CTA,FW,Metz,27,1994,5.8,0,0,0,0,0,0,5,0.0,5,1,0,1,0,0,4,0
370,Hugo Magnetti,FRA,MF,Brest,23,1998,16.3,50,34,27,20,3,22,50,44.0,28,14,3,11,25,75,13,0
371,Yohann Magnin,FRA,MF|DF,Clermont Foot,24,1997,19.1,53,31,22,26,5,24,42,57.1,18,17,7,10,20,73,36,0
372,Habib Maïga,CIV,MF,Metz,25,1996,14.1,47,28,29,13,5,24,48,50.0,24,20,7,13,14,61,18,0
373,Josh Maja,NGA,FW,Bordeaux,22,1998,0.1,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0
374,Abdul Majeed Waris,GHA,FW|MF,Strasbourg,29,1991,3.6,5,3,2,3,0,5,10,50.0,5,2,0,2,0,5,1,0
375,Lovro Majer,CRO,MF|FW,Rennes,23,1998,20.4,32,21,9,14,9,11,42,26.2,31,26,2,24,11,43,9,0
376,Béni Makouana,CGO,FW|MF,Montpellier,18,2002,3.6,2,2,0,0,2,0,1,0.0,1,1,0,1,3,5,2,0
377,Hianga Mananga Mbock,FRA,MF,Brest,21,1999,8.9,18,12,8,7,3,9,21,42.9,12,5,2,3,5,23,6,0
378,Vincent Manceau,FRA,DF,Angers,32,1989,26.2,32,19,18,13,1,14,37,37.8,23,23,6,17,32,64,72,0
379,Steve Mandanda,FRA,GK,Marseille,36,1985,9.0,0,0,0,0,0,0,1,0.0,1,1,0,1,1,1,4,1
380,Reinildo Mandava,MOZ,DF,Lille,27,1994,16.9,43,23,29,11,3,32,51,62.7,19,13,4,9,37,80,55,0
381,Anthony Mandrea,ALG,GK,Angers,24,1996,10.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,9,0
382,Eliaquim Mangala,FRA,DF,Saint-Étienne,30,1991,13.1,17,12,12,5,0,8,12,66.7,4,11,8,3,17,34,61,1
383,Thomas Mangani,FRA,MF,Angers,34,1987,24.4,58,30,23,34,1,31,68,45.6,37,38,11,27,36,94,29,0
384,Ricardo Mangas,POR,DF,Bordeaux,23,1998,26.1,35,22,22,8,5,26,41,63.4,15,18,4,14,25,60,47,3
385,Myziane Maolida,COM,MF,Nice,22,1999,0.4,1,0,0,1,0,0,0,,0,1,0,1,0,1,0,0
386,Sekou Mara,FRA,FW|MF,Bordeaux,19,2002,10.1,8,4,1,1,6,1,8,12.5,7,7,0,7,2,10,6,0
387,Marcelo,BRA,DF,Bordeaux,34,1987,10.0,9,5,7,2,0,4,6,66.7,2,4,3,1,13,22,46,1
388,Marcelo,BRA,DF,Lyon,34,1987,2.0,4,3,0,4,0,4,6,66.7,2,3,2,1,4,8,10,0
389,Guillermo Maripán,CHI,DF,Monaco,27,1994,20.4,36,24,27,9,0,20,40,50.0,20,21,14,7,25,61,66,1
390,Marquinhos,BRA,DF,Paris S-G,27,1994,31.8,37,14,25,11,1,20,35,57.1,15,35,19,16,16,53,102,0
391,Jonas Martin,FRA,MF,Rennes,31,1990,23.4,35,20,12,21,2,19,53,35.8,34,17,3,14,22,57,28,1
392,Gelson Martins,POR,MF|FW,Monaco,26,1995,21.2,42,27,10,26,6,21,59,35.6,38,26,1,25,17,59,4,0
393,Pape Matar Sarr,SEN,MF,Metz,18,2002,23.7,45,26,21,23,1,18,39,46.2,21,33,3,30,29,74,22,0
394,Eliot Matazo,BEL,MF,Monaco,19,2002,8.8,8,7,4,4,0,2,11,18.2,9,11,3,8,13,21,9,0
395,Chrislain Matsima,FRA,DF,Monaco,19,2002,1.5,3,2,1,2,0,2,7,28.6,5,3,3,0,1,4,6,1
396,Azor Matusiwa,NED,MF,Reims,23,1998,27.4,58,32,28,26,4,26,55,47.3,29,49,19,30,62,120,43,0
397,Stephy Mavididi,ENG,FW|MF,Montpellier,23,1998,25.5,24,13,11,7,6,14,39,35.9,25,23,2,21,8,32,11,0
398,Derek Mazou-Sacko,FRA,FW|DF,Troyes,16,2004,0.0,1,0,0,0,1,1,1,100.0,0,0,0,0,0,1,1,0
399,Kylian Mbappé,FRA,FW,Paris S-G,22,1998,33.6,11,8,1,4,6,7,13,53.8,6,6,0,6,5,16,13,0
400,Amadou Mbengue,SEN,DF|MF,Metz,19,2002,6.8,19,10,10,9,0,11,22,50.0,11,7,2,5,10,29,19,0
401,Jason Mbock,FRA,FW,Angers,21,1999,0.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
402,Moustapha Mbow,SEN,DF,Reims,21,2000,1.0,6,6,3,2,1,3,3,100.0,0,0,0,0,1,7,6,0
403,Nathanael Mbuku,FRA,FW|MF,Reims,19,2002,15.8,14,13,4,7,3,2,8,25.0,6,14,0,14,11,25,4,0
404,Facundo Medina,ARG,DF,Lens,22,1999,28.8,61,42,34,23,4,38,62,61.3,24,24,8,16,37,98,78,3
405,Farid El Melali,ALG,FW,Angers,24,1997,0.2,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,1,0
406,Birger Meling,NOR,DF,Rennes,26,1994,20.3,43,27,25,11,7,23,31,74.2,8,23,7,16,22,65,40,0
407,Houboulang Mendes,GNB,DF,Lorient,23,1998,35.8,58,28,37,18,3,40,57,70.2,17,41,21,20,41,99,128,4
408,Nuno Mendes,POR,DF,Paris S-G,19,2002,18.4,48,29,23,18,7,25,47,53.2,22,27,5,22,21,69,17,1
409,Pedro Mendes,POR,DF,Montpellier,30,1990,0.2,1,1,1,0,0,0,0,,0,1,1,0,0,1,2,0
410,Thiago Mendes,BRA,MF|DF,Lyon,29,1992,20.7,36,22,18,16,2,12,30,40.0,18,24,5,19,34,70,56,1
411,Arial Mendy,SEN,DF|FW,Clermont Foot,26,1994,8.8,6,4,4,2,0,2,11,18.2,9,6,1,5,7,13,17,0
412,Batista Mendy,FRA,MF|DF,Angers,21,2000,26.8,49,28,21,22,6,23,45,51.1,22,37,6,31,34,83,40,0
413,Gideon Mensah,GHA,DF,Bordeaux,23,1998,13.4,37,24,19,12,6,18,38,47.4,20,11,2,9,16,53,21,0
414,Quentin Merlin,FRA,DF|MF,Nantes,19,2002,21.4,45,28,19,20,6,26,49,53.1,23,25,4,21,27,72,29,2
415,Lionel Messi,ARG,FW|MF,Paris S-G,34,1987,23.9,10,3,1,5,4,3,13,23.1,10,5,0,5,4,14,0,0
416,Mexer,MOZ,DF,Bordeaux,32,1988,13.6,14,10,11,3,0,11,17,64.7,6,12,7,5,21,35,60,2
417,Edouard Michut,FRA,MF,Paris S-G,18,2003,0.8,0,0,0,0,0,0,2,0.0,2,2,0,2,1,1,2,0
418,Georges Mikautadze,GEO,FW,Metz,20,2000,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
419,William Mikelbrencis,FRA,DF,Metz,17,2004,6.8,11,5,6,4,1,6,9,66.7,3,6,3,3,5,16,9,0
420,Arkadiusz Milik,POL,FW,Marseille,27,1994,15.7,9,2,0,5,4,4,18,22.2,14,9,1,8,3,12,10,1
421,Terem Moffi,NGA,FW,Lorient,22,1999,30.1,17,10,3,12,2,9,32,28.1,23,11,2,9,4,21,22,0
422,Dion Moise Sahi,CIV,FW|MF,Strasbourg,19,2001,1.4,0,0,0,0,0,0,0,,0,1,0,1,1,1,1,0
423,Florent Mollet,FRA,FW|MF,Montpellier,29,1991,29.2,31,22,14,12,5,14,57,24.6,43,27,4,23,24,55,13,0
424,Thomas Monconduit,FRA,MF,Lorient,30,1991,25.0,41,25,19,17,5,20,57,35.1,37,21,10,11,22,63,51,1
425,Jérémy Morel,MAD,DF,Lorient,37,1984,6.7,13,9,8,4,1,6,6,100.0,0,9,7,2,7,20,31,0
426,Lebo Mothiba,RSA,FW|MF,Troyes,25,1996,5.8,8,4,4,3,1,2,5,40.0,3,3,0,3,2,10,0,0
427,Lebo Mothiba,RSA,FW,Strasbourg,25,1996,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
428,Baptiste Mouazan,FRA,MF,Lorient,19,2001,1.1,4,3,2,2,0,1,3,33.3,2,3,0,3,1,5,1,0
429,Aimen Moueffek,FRA,MF,Saint-Étienne,20,2001,4.8,7,4,2,3,2,2,8,25.0,6,3,0,3,2,9,4,0
430,Harold Moukoudi,CMR,DF,Saint-Étienne,23,1997,18.5,25,12,17,8,0,14,25,56.0,11,27,14,13,35,60,48,0
431,Jessy Moulin,FRA,GK,Troyes,35,1986,7.0,0,0,0,0,0,0,0,,0,0,0,0,1,1,7,0
432,Steve Mounié,BEN,FW,Brest,26,1994,25.7,17,6,3,12,2,4,27,14.8,23,13,1,12,6,23,12,0
433,Samuel Moutoussamy,COD,MF,Nantes,24,1996,16.8,48,32,20,20,8,23,62,37.1,39,14,2,12,17,65,16,0
434,Marshall Munetsi,ZIM,MF|DF,Reims,25,1996,20.9,34,17,21,11,2,17,39,43.6,22,39,13,26,43,77,72,2
435,Junior Mwanga,FRA,DF,Bordeaux,18,2003,1.0,5,2,4,1,0,3,3,100.0,0,1,0,1,0,5,1,0
436,Kévin N'Doram,FRA,MF,Metz,25,1996,13.7,10,8,3,5,2,3,20,15.0,17,24,5,19,19,29,21,0
437,Eric N'Jo,FRA,DF,Troyes,17,2004,1.1,0,0,0,0,0,0,1,0.0,1,1,1,0,2,2,1,0
438,Vital N'Simba,COD,DF,Clermont Foot,28,1993,31.0,66,45,38,23,5,36,63,57.1,27,28,7,21,29,95,30,0
439,Mickael Nade,FRA,DF,Saint-Étienne,22,1999,28.5,57,35,37,18,2,23,38,60.5,15,29,15,14,60,117,84,0
440,Paul Nardi,FRA,GK,Lorient,27,1994,22.0,1,0,1,0,0,1,2,50.0,1,0,0,0,0,1,10,2
441,Keylor Navas,CRC,GK,Paris S-G,34,1986,20.6,0,0,0,0,0,0,0,,0,0,0,0,0,0,5,1
442,Papa Ndiaga Yade,SEN,DF|FW,Metz,21,2000,7.7,15,10,8,7,0,8,18,44.4,10,4,1,3,10,25,9,0
443,Tanguy Ndombele,FRA,MF,Lyon,24,1996,7.8,25,14,5,17,3,12,19,63.2,7,8,3,5,3,28,6,2
444,Dan Ndoye,SUI,FW|MF,Nice,20,2000,2.3,0,0,0,0,0,0,2,0.0,2,4,0,4,0,0,0,0
445,Neymar,BRA,FW|MF,Paris S-G,29,1992,20.6,29,19,5,12,12,12,36,33.3,24,9,1,8,4,33,2,1
446,Yvan Neyou,CMR,MF,Saint-Étienne,24,1997,10.4,29,13,14,12,3,9,27,33.3,18,8,3,5,23,52,13,0
447,Opa Nguette,SEN,FW|MF,Metz,27,1994,11.6,21,14,9,6,6,5,14,35.7,9,13,3,10,2,23,9,0
448,Sikou Niakaté,MLI,DF,Metz,22,1999,7.3,8,7,8,0,0,4,11,36.4,7,5,3,2,27,35,34,0
449,Ibrahima Niane,SEN,FW,Metz,22,1999,17.6,1,1,0,1,0,0,5,0.0,5,6,1,5,3,4,16,0
450,M'Baye Niang,SEN,FW,Bordeaux,26,1994,8.6,4,0,0,2,2,0,4,0.0,4,9,1,8,1,5,4,0
451,Cheikh Niasse,SEN,FW|MF,Lille,21,2000,0.5,2,2,0,2,0,2,3,66.7,1,1,1,0,1,3,2,0
452,Casimir Ninga,CHA,FW,Angers,28,1993,4.5,5,1,1,4,0,2,5,40.0,3,2,0,2,1,6,0,0
453,Arnaud Nordin,FRA,FW|MF,Saint-Étienne,23,1998,20.8,21,11,8,8,5,8,22,36.4,14,19,0,19,6,27,8,0
454,Alexander Nübel,GER,GK,Monaco,24,1996,38.0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,11,1
455,Gerzino Nyamsi,FRA,DF,Strasbourg,24,1997,33.2,35,21,24,9,2,20,27,74.1,7,25,16,9,25,60,90,1
456,Florent Ogier,FRA,DF,Clermont Foot,32,1989,27.0,31,17,18,12,1,17,31,54.8,14,41,27,14,37,68,89,0
457,Warmed Omari,FRA,DF,Rennes,21,2000,31.1,33,17,22,10,1,15,23,65.2,8,20,13,7,31,64,94,5
458,Jonas Omlin,SUI,GK,Montpellier,27,1994,28.7,2,1,2,0,0,2,3,66.7,1,0,0,0,0,2,12,3
459,Amadou Onana,BEL,MF,Lille,19,2001,15.1,48,31,17,27,4,18,25,72.0,7,10,3,7,30,78,19,0
460,Jean Onana,CMR,MF,Bordeaux,21,2000,20.4,70,49,33,33,4,35,86,40.7,51,37,5,32,36,106,23,1
461,Otávio,BRA,MF,Bordeaux,27,1994,12.7,36,23,13,21,2,16,39,41.0,23,9,3,6,18,54,11,0
462,Dango Ouattara,BFA,MF|FW,Lorient,19,2002,9.0,21,15,9,11,1,11,23,47.8,12,10,1,9,14,35,15,1
463,Remi Oudin,FRA,MF|FW,Bordeaux,24,1996,19.3,34,18,19,13,2,18,32,56.3,14,14,3,11,27,61,21,0
464,Alexandre Oukidja,ALG,GK,Metz,33,1988,20.8,0,0,0,0,0,0,1,0.0,1,1,0,1,1,1,17,2
465,Azzedine Ounahi,MAR,MF,Angers,21,2000,18.1,39,22,16,22,1,11,40,27.5,29,19,1,18,26,65,13,0
466,Ambroise Oyongo,CMR,DF,Montpellier,30,1991,7.3,13,4,7,4,2,9,15,60.0,6,5,1,4,6,19,17,0
467,Vincent Pajot,FRA,MF,Metz,30,1990,25.7,86,56,35,47,4,20,46,43.5,26,33,6,27,51,137,38,0
468,Nicolas Pallois,FRA,DF,Nantes,33,1987,27.2,51,33,40,11,0,34,59,57.6,25,40,19,21,53,104,116,1
469,Erik Palmer-Brown,USA,DF,Troyes,24,1997,19.3,37,22,29,8,0,20,26,76.9,6,26,18,8,34,71,87,1
470,Emerson Palmieri,ITA,DF,Lyon,26,1994,25.2,46,25,16,22,8,22,34,64.7,12,23,8,15,27,73,66,0
471,Lucas Paquetá,BRA,MF|FW,Lyon,23,1997,30.0,68,38,24,26,18,17,51,33.3,34,43,5,38,9,77,22,0
472,Rubén Pardo,ESP,MF,Bordeaux,28,1992,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
473,Leandro Paredes,ARG,MF,Paris S-G,27,1994,9.3,23,13,9,11,3,12,24,50.0,12,10,6,4,10,33,5,2
474,Strahinja Pavlović,SRB,DF,Monaco,20,2001,5.0,23,16,8,13,2,8,12,66.7,4,5,3,2,9,32,15,0
475,Dimitri Payet,FRA,FW|MF,Marseille,34,1987,28.8,16,8,4,10,2,7,31,22.6,24,9,0,9,9,25,3,0
476,Timothee Pembele,FRA,DF,Bordeaux,18,2002,15.7,20,8,8,10,2,10,29,34.5,19,12,3,9,16,36,24,0
477,Brayann Pereira,FRA,DF|MF,Lens,18,2003,0.2,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,1,0
478,Danilo Pereira,POR,MF,Paris S-G,29,1991,22.6,33,17,10,20,3,14,28,50.0,14,19,10,9,37,70,29,1
479,Mathias Pereira Lage,POR,DF,Angers,24,1996,11.6,21,7,10,7,4,8,30,26.7,22,18,7,11,21,42,22,0
480,Luan Peres Petroni,BRA,DF,Marseille,27,1994,29.8,65,35,33,25,7,36,52,69.2,16,26,12,14,43,108,64,1
481,Lucas Perrin,FRA,DF,Strasbourg,22,1998,27.8,43,32,24,17,2,26,45,57.8,19,28,11,17,42,85,67,0
482,Danijel Petković,MNE,GK,Angers,28,1993,15.0,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,9,5
483,Léo Pétrot,FRA,DF,Lorient,24,1997,20.2,31,17,23,8,0,21,29,72.4,8,33,17,16,22,53,86,0
484,Romain Philippoteaux,FRA,MF,Brest,33,1988,0.3,1,1,0,1,0,0,0,,0,0,0,0,0,1,0,0
485,Jérôme Phojo,FRA,DF,Clermont Foot,28,1993,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
486,Jérémy Pied,FRA,DF|FW,Lille,32,1989,0.1,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0
487,Ronaël Pierre-Gabriel,FRA,DF,Brest,23,1998,28.3,79,45,52,21,6,42,73,57.5,31,22,7,15,48,127,74,0
488,Julian Pollersbeck,GER,GK,Lyon,26,1994,4.8,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,0
489,Gaëtan Poussin,FRA,GK,Bordeaux,22,1999,13.0,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,15,1
490,Sanjin Prcić,BIH,MF,Strasbourg,27,1993,24.3,47,28,14,27,6,14,29,48.3,15,18,3,15,47,94,19,0
491,Nicolas de Préville,FRA,FW|MF,Metz,30,1991,21.9,17,8,7,8,2,3,19,15.8,16,12,4,8,5,22,11,0
492,Nemanja Radonjić,SRB,FW,Marseille,25,1996,0.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
493,Rafinha,BRA,FW|MF,Paris S-G,28,1993,2.4,14,8,3,9,2,7,11,63.6,4,3,0,3,4,18,0,0
494,Predrag Rajković,SRB,GK,Reims,25,1995,38.0,2,2,2,0,0,2,3,66.7,1,1,0,1,1,3,21,1
495,Adil Rami,FRA,DF,Troyes,35,1985,13.0,10,9,6,4,0,7,8,87.5,1,17,9,8,16,26,43,0
496,Sergio Ramos,ESP,DF,Paris S-G,35,1986,8.9,12,5,6,6,0,8,15,53.3,7,4,2,2,8,20,27,0
497,Elba Rashani,KVX,FW|MF,Clermont Foot,28,1993,19.5,40,21,15,21,4,17,55,30.9,38,34,3,31,11,51,20,0
498,Jeff Reine-Adélaïde,FRA,MF|DF,Lyon,23,1998,2.2,5,3,4,1,0,4,5,80.0,1,2,0,2,0,5,0,1
499,Tiago Ribeiro,POR,FW,Monaco,19,2002,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
500,Sergio Rico,ESP,GK,Paris S-G,27,1993,0.3,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
501,Renaud Ripart,FRA,MF|FW,Troyes,28,1993,21.0,38,21,18,15,5,18,50,36.0,32,21,1,20,19,57,21,1
502,Mihailo Ristić,SRB,DF,Montpellier,25,1995,20.0,44,32,26,16,2,25,43,58.1,18,16,6,10,17,61,48,0
503,Maxence Rivera,FRA,FW,Saint-Étienne,19,2002,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
504,Patrick Roberts,ENG,MF,Troyes,24,1997,0.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
505,Stian Rode Gregersen,NOR,DF,Bordeaux,26,1995,21.7,39,26,23,12,4,18,33,54.5,15,26,16,10,38,77,103,2
506,Gerson Rodrigues,LUX,FW|MF,Troyes,26,1995,9.4,12,9,2,6,4,1,17,5.9,16,8,1,7,0,12,2,0
507,Valentin Rongier,FRA,MF|DF,Marseille,26,1994,24.4,77,51,36,36,5,28,60,46.7,32,26,5,21,33,110,14,0
508,Pablo Rosario,NED,MF,Nice,24,1997,30.3,59,37,18,32,9,26,66,39.4,40,33,7,26,38,97,43,0
509,Roli Pereira de Sa,FRA,MF,Nantes,24,1996,6.4,12,4,3,5,4,3,20,15.0,17,6,0,6,6,18,3,0
510,Mathys Saban,FRA,FW|MF,Saint-Étienne,19,2002,0.8,4,2,2,2,0,1,1,100.0,0,1,0,1,0,4,0,0
511,Falaye Sacko,MLI,DF,Saint-Étienne,26,1995,7.4,15,10,14,1,0,13,16,81.3,3,11,7,4,4,19,18,2
512,Rafiki Said,COM,MF|FW,Brest,21,2000,1.4,4,3,1,2,1,3,4,75.0,1,2,0,2,0,4,0,0
513,Wesley Saïd,FRA,FW|MF,Lens,26,1995,7.3,10,5,1,8,1,1,9,11.1,8,4,0,4,2,12,0,0
514,Mamadou Sakho,FRA,DF,Montpellier,31,1990,28.6,34,22,26,8,0,16,26,61.5,10,41,34,7,41,75,134,4
515,Bakary Sako,MLI,FW|MF,Saint-Étienne,33,1988,1.7,0,0,0,0,0,0,1,0.0,1,3,1,2,0,0,0,0
516,William Saliba,FRA,DF,Marseille,20,2001,36.0,54,32,36,16,2,27,35,77.1,8,24,16,8,48,102,85,0
517,Romain Salin,FRA,GK,Rennes,37,1984,1.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
518,Yoann Salmier,GUF,DF,Troyes,28,1992,29.6,58,33,44,11,3,26,34,76.5,8,30,14,16,40,98,94,0
519,Mama Samba Baldé,GNB,MF|FW,Troyes,25,1995,19.1,40,28,16,14,10,8,26,30.8,18,32,1,31,5,45,9,0
520,Junior Sambia,FRA,DF|FW,Montpellier,24,1996,17.0,22,13,12,7,3,13,22,59.1,9,22,3,19,21,43,31,0
521,Renato Sanches,POR,MF|FW,Lille,23,1997,18.3,19,7,8,10,1,9,26,34.6,17,14,3,11,14,33,7,0
522,Philippe Sandler,NED,DF,Troyes,24,1997,0.8,0,0,0,0,0,0,0,,0,1,1,0,3,3,6,0
523,Baptiste Santamaria,FRA,MF|DF,Rennes,26,1995,28.0,52,27,15,31,6,24,44,54.5,20,33,12,21,33,85,42,0
524,Pablo Sarabia,ESP,FW,Paris S-G,29,1992,0.2,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0
525,Martin Satriano,URU,FW,Brest,20,2001,10.4,5,2,1,1,3,2,7,28.6,5,8,0,8,2,7,3,0
526,Téji Savanier,FRA,MF,Montpellier,29,1991,26.8,46,27,18,19,9,21,59,35.6,38,23,1,22,25,71,12,1
527,Morgan Schneiderlin,FRA,MF,Nice,31,1989,7.2,21,12,9,11,1,6,13,46.2,7,8,2,6,20,41,18,0
528,Alidu Seidu,GHA,DF,Clermont Foot,21,2000,15.7,34,20,20,13,1,16,27,59.3,11,25,11,14,34,68,49,1
529,Matz Sels,BEL,GK,Strasbourg,29,1992,37.0,1,1,1,0,0,0,0,,0,0,0,0,1,2,22,0
530,Xherdan Shaqiri,SUI,FW|MF,Lyon,29,1991,7.5,7,3,0,5,2,2,10,20.0,8,2,0,2,2,9,2,0
531,Mahame Siby,MLI,DF,Strasbourg,25,1996,0.2,0,0,0,0,0,0,0,,0,0,0,0,1,1,2,0
532,Aboubakar Sidibé,FRA,DF,Clermont Foot,25,1996,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
533,Djibril Sidibé,FRA,DF,Monaco,29,1992,10.5,24,13,13,8,3,9,24,37.5,15,10,1,9,16,40,13,0
534,Kaj Sierhuis,NED,FW,Reims,23,1998,0.9,1,1,1,0,0,1,3,33.3,2,0,0,0,0,1,1,0
535,Caio Henrique Oliveira Silva,BRA,DF,Monaco,24,1997,29.6,53,30,31,18,4,28,59,47.5,31,30,6,24,27,80,37,3
536,Gabriel Silva,BRA,DF|MF,Saint-Étienne,30,1991,7.9,12,7,7,2,3,9,13,69.2,4,9,3,6,18,30,13,0
537,Moses Simon,NGA,FW|MF,Nantes,26,1995,25.9,17,11,6,5,6,11,23,47.8,12,14,3,11,12,29,5,0
538,Xavi Simons,NED,MF|FW,Paris S-G,18,2003,1.5,1,1,0,1,0,1,2,50.0,1,3,0,3,0,1,0,0
539,Issouf Sissokho,MLI,MF,Bordeaux,19,2002,4.8,17,8,2,13,2,8,17,47.1,9,8,1,7,7,24,0,0
540,Ibrahima Sissoko,MLI,MF|DF,Strasbourg,23,1997,25.6,47,23,18,20,9,19,46,41.3,27,32,11,21,35,82,31,0
541,Nelson Sissoko,FRA,DF,Saint-Étienne,24,1997,0.5,2,0,2,0,0,1,1,100.0,0,0,0,0,0,2,2,0
542,Sambou Sissoko,FRA,MF|DF,Reims,22,1999,2.0,12,6,6,4,2,6,8,75.0,2,2,0,2,2,14,7,0
543,Islam Slimani,ALG,FW,Lyon,33,1988,6.4,3,2,0,1,2,1,6,16.7,5,4,0,4,2,5,5,0
544,Florian Sotoca,FRA,FW|MF,Lens,30,1990,27.6,31,19,7,20,4,12,51,23.5,39,31,4,27,25,56,41,0
545,Sambou Soumano,SEN,FW|MF,Lorient,20,2001,5.0,4,1,1,2,1,2,2,100.0,0,3,0,3,1,5,7,0
546,Arnaud Souquet,FRA,DF,Montpellier,29,1992,25.9,56,35,30,17,9,32,65,49.2,33,21,7,14,34,90,60,1
547,Saidou Sow,GUI,DF,Saint-Étienne,19,2002,11.0,28,17,21,6,1,16,21,76.2,5,15,5,10,23,51,34,0
548,Calvin Stengs,NED,MF,Nice,22,1998,11.9,16,7,6,9,1,7,20,35.0,13,10,0,10,8,24,6,0
549,Kamaldeen Sulemana,GHA,MF|FW,Rennes,19,2002,11.3,23,12,7,9,7,10,17,58.8,7,10,1,9,4,27,5,0
550,Abdoulaye Sylla,GUI,DF,Nantes,21,2000,1.7,4,4,2,1,1,2,4,50.0,2,5,3,2,1,5,3,0
551,Waniss Taibi,FRA,MF|FW,Angers,19,2002,1.5,8,7,4,4,0,2,4,50.0,2,0,0,0,1,9,1,0
552,Flavien Tait,FRA,MF,Rennes,28,1993,23.6,28,19,13,9,6,13,40,32.5,27,15,4,11,19,47,13,1
553,Florian Tardieu,FRA,MF,Troyes,29,1992,29.2,58,25,31,21,6,31,71,43.7,40,31,9,22,42,100,38,0
554,Oussama Targhalline,MAR,FW,Marseille,19,2002,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
555,Loum Tchaouna,FRA,FW|MF,Rennes,17,2003,1.0,3,1,1,2,0,1,5,20.0,4,0,0,0,2,5,0,0
556,Warren Tchimbembé,CGO,MF,Metz,23,1998,2.3,1,1,0,1,0,0,1,0.0,1,2,1,1,2,3,2,0
557,Aurélien Tchouaméni,FRA,MF,Monaco,21,2000,32.5,86,45,33,49,4,29,55,52.7,26,39,7,32,101,187,34,0
558,Mathys Tel,FRA,FW|MF,Rennes,16,2005,0.6,2,1,1,1,0,0,0,,0,0,0,0,1,3,2,0
559,Jordan Tell,GLP,FW,Clermont Foot,24,1997,3.2,5,5,0,3,2,1,4,25.0,3,3,0,3,0,5,1,0
560,Martin Terrier,FRA,FW|MF,Rennes,24,1997,30.9,55,33,22,16,17,25,43,58.1,18,29,3,26,18,73,17,0
561,Tetê,BRA,FW|MF,Lyon,21,2000,6.5,10,5,4,5,1,3,13,23.1,10,4,0,4,3,13,1,0
562,Sada Thioub,SEN,FW,Angers,26,1995,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
563,Sada Thioub,SEN,DF|MF,Saint-Étienne,26,1995,10.6,13,8,5,8,0,6,14,42.9,8,9,0,9,10,23,8,0
564,Romain Thomas,FRA,DF,Angers,33,1988,28.5,49,37,28,21,0,30,57,52.6,27,35,19,16,44,93,126,0
565,Adrien Thomasson,FRA,MF,Strasbourg,27,1993,26.5,64,31,18,27,19,30,93,32.3,63,56,4,52,29,93,16,1
566,Thuler,BRA,DF,Montpellier,22,1999,9.5,21,12,17,4,0,8,15,53.3,7,9,7,2,9,30,30,0
567,Khéphren Thuram,FRA,MF,Nice,20,2001,21.1,33,19,11,18,4,17,35,48.6,18,31,11,20,28,61,19,0
568,Cheikh Tidiane Sabaly,SEN,FW|MF,Metz,22,1999,1.7,6,3,1,4,1,2,2,100.0,0,1,0,1,0,6,1,0
569,Jean-Clair Todibo,FRA,DF,Nice,21,1999,34.6,59,37,43,15,1,39,60,65.0,21,45,21,24,51,110,130,2
570,Karl Toko Ekambi,CMR,FW,Lyon,28,1992,25.5,13,7,4,6,3,4,21,19.0,17,26,0,26,20,33,5,0
571,Yoann Touzghar,TUN,FW,Troyes,34,1986,16.2,5,2,1,3,1,1,3,33.3,2,3,1,2,3,8,8,0
572,Amadou Traore,FRA,FW,Bordeaux,19,2002,0.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
