Rk,Player,Nation,Pos,Squad,Age,Born,90s,Total Cmp,Total Att,Total Cmp%,Total TotDist,Total PrgDist,Short Cmp,Short Att,Short Cmp%,Medium Cmp,Medium Att,Medium Cmp%,Long Cmp,Long Att,Long Cmp%,Ast,xAG,Expected xA,Expected A-xAG,KP,1/3,PPA,CrsPA,PrgP
430,Harold Moukoudi,CMR,DF,Saint-Étienne,23,1997,18.5,825,929,88.8,17339,6475,251,281,89.3,425,456,93.2,136,168,81.0,0,0.1,0.2,-0.1,3,42,3,0,61
431,Jessy Moulin,FRA,GK,Troyes,35,1986,7.0,164,239,68.6,4395,3043,38,38,100.0,67,68,98.5,56,130,43.1,0,0.0,0.0,0.0,0,2,0,0,0
432,Steve Mounié,BEN,FW,Brest,26,1994,25.7,429,723,59.3,5739,1547,265,402,65.9,121,221,54.8,14,25,56.0,2,1.2,1.2,+0.8,18,47,14,1,65
433,Samuel Moutoussamy,COD,MF,Nantes,24,1996,16.8,598,709,84.3,9532,2694,313,355,88.2,216,239,90.4,46,66,69.7,1,0.4,0.5,+0.6,6,56,8,2,66
434,Marshall Munetsi,ZIM,MF|DF,Reims,25,1996,20.9,535,680,78.7,9759,2655,231,269,85.9,224,272,82.4,61,100,61.0,1,1.2,0.4,-0.2,8,40,2,0,37
435,Junior Mwanga,FRA,DF,Bordeaux,18,2003,1.0,44,54,81.5,807,233,11,15,73.3,30,31,96.8,2,5,40.0,0,0.0,0.0,0.0,0,2,0,0,4
436,Kévin N'Doram,FRA,MF,Metz,25,1996,13.7,437,521,83.9,8115,2626,168,197,85.3,205,231,88.7,53,73,72.6,0,0.4,0.3,-0.4,11,52,1,0,63
437,Eric N'Jo,FRA,DF,Troyes,17,2004,1.1,22,27,81.5,401,93,7,7,100.0,12,14,85.7,2,3,66.7,0,0.0,0.0,0.0,0,0,0,0,0
438,Vital N'Simba,COD,DF,Clermont Foot,28,1993,31.0,1415,1836,77.1,22439,10344,775,875,88.6,513,662,77.5,93,199,46.7,3,4.6,4.0,-1.6,33,100,49,23,142
439,Mickael Nade,FRA,DF,Saint-Étienne,22,1999,28.5,985,1216,81.0,18889,6177,336,403,83.4,509,573,88.8,113,194,58.2,0,0.2,0.2,-0.2,5,73,2,0,85
440,Paul Nardi,FRA,GK,Lorient,27,1994,22.0,299,536,55.8,9080,7070,61,62,98.4,126,129,97.7,110,341,32.3,0,0.0,0.1,0.0,0,13,1,0,0
441,Keylor Navas,CRC,GK,Paris S-G,34,1986,20.6,501,547,91.6,10820,7312,139,140,99.3,268,270,99.3,92,134,68.7,0,0.0,0.0,0.0,0,1,0,0,0
442,Papa Ndiaga Yade,SEN,DF|FW,Metz,21,2000,7.7,226,312,72.4,4032,1142,93,115,80.9,100,129,77.5,24,48,50.0,1,0.7,0.9,+0.3,6,13,6,4,12
443,Tanguy Ndombele,FRA,MF,Lyon,24,1996,7.8,466,525,88.8,7598,2499,208,225,92.4,202,220,91.8,34,46,73.9,2,1.7,1.5,+0.3,9,61,9,1,56
444,Dan Ndoye,SUI,FW|MF,Nice,20,2000,2.3,37,52,71.2,510,86,20,26,76.9,11,15,73.3,2,4,50.0,1,0.5,0.2,+0.5,2,2,1,1,5
445,Neymar,BRA,FW|MF,Paris S-G,29,1992,20.6,1033,1314,78.6,14291,4445,639,736,86.8,252,318,79.2,63,110,57.3,6,7.5,5.6,-1.5,61,118,42,3,146
446,Yvan Neyou,CMR,MF,Saint-Étienne,24,1997,10.4,427,508,84.1,6963,1777,188,216,87.0,183,207,88.4,36,54,66.7,0,0.4,0.2,-0.4,7,32,3,0,39
447,Opa Nguette,SEN,FW|MF,Metz,27,1994,11.6,184,253,72.7,2221,487,110,143,76.9,52,67,77.6,1,4,25.0,2,0.4,0.3,+1.6,11,12,4,0,25
448,Sikou Niakaté,MLI,DF,Metz,22,1999,7.3,176,226,77.9,3243,1334,67,79,84.8,89,104,85.6,15,30,50.0,0,0.0,0.0,0.0,2,4,0,0,7
449,Ibrahima Niane,SEN,FW,Metz,22,1999,17.6,301,426,70.7,4026,783,187,244,76.6,77,119,64.7,16,24,66.7,1,1.3,1.0,-0.3,11,15,4,1,20
450,M'Baye Niang,SEN,FW,Bordeaux,26,1994,8.6,106,179,59.2,1643,208,62,88,70.5,33,57,57.9,8,12,66.7,1,1.7,1.0,-0.7,8,4,3,0,12
451,Cheikh Niasse,SEN,FW|MF,Lille,21,2000,0.5,20,25,80.0,269,73,12,13,92.3,8,9,88.9,0,0,,0,0.0,0.0,0.0,0,3,0,0,3
452,Casimir Ninga,CHA,FW,Angers,28,1993,4.5,56,71,78.9,761,192,26,35,74.3,15,17,88.2,4,5,80.0,0,0.0,0.1,0.0,1,3,1,0,5
453,Arnaud Nordin,FRA,FW|MF,Saint-Étienne,23,1998,20.8,442,600,73.7,6641,1410,243,284,85.6,147,193,76.2,28,59,47.5,4,2.4,2.4,+1.6,23,20,13,5,44
454,Alexander Nübel,GER,GK,Monaco,24,1996,38.0,839,1121,74.8,23494,16891,140,141,99.3,407,410,99.3,288,563,51.2,0,0.0,0.0,0.0,0,4,0,0,2
455,Gerzino Nyamsi,FRA,DF,Strasbourg,24,1997,33.2,1214,1461,83.1,25284,10261,321,359,89.4,726,796,91.2,153,271,56.5,2,1.1,0.2,+0.9,6,59,3,0,72
456,Florent Ogier,FRA,DF,Clermont Foot,32,1989,27.0,1264,1516,83.4,24045,11081,487,543,89.7,589,674,87.4,166,264,62.9,0,0.2,0.4,-0.2,2,72,2,0,80
457,Warmed Omari,FRA,DF,Rennes,21,2000,31.1,1833,1986,92.3,40820,13135,398,446,89.2,1112,1168,95.2,314,347,90.5,0,0.2,0.3,-0.2,4,94,3,0,111
458,Jonas Omlin,SUI,GK,Montpellier,27,1994,28.7,842,1071,78.6,21947,15321,170,174,97.7,434,439,98.9,233,448,52.0,0,0.0,0.0,0.0,0,6,0,0,0
459,Amadou Onana,BEL,MF,Lille,19,2001,15.1,516,623,82.8,8931,2203,231,263,87.8,203,234,86.8,61,86,70.9,0,1.1,1.7,-1.1,15,53,7,0,59
460,Jean Onana,CMR,MF,Bordeaux,21,2000,20.4,863,1079,80.0,15507,3895,397,456,87.1,309,369,83.7,120,182,65.9,2,1.6,1.3,+0.4,15,88,13,1,90
461,Otávio,BRA,MF,Bordeaux,27,1994,12.7,635,718,88.4,11187,3083,285,305,93.4,258,289,89.3,72,90,80.0,0,0.1,0.5,-0.1,6,44,4,2,49
462,Dango Ouattara,BFA,MF|FW,Lorient,19,2002,9.0,170,279,60.9,2732,727,85,115,73.9,60,103,58.3,16,29,55.2,2,1.4,1.3,+0.6,8,11,7,0,23
463,Remi Oudin,FRA,MF|FW,Bordeaux,24,1996,19.3,446,694,64.3,8161,2403,208,256,81.3,169,244,69.3,58,132,43.9,5,3.8,2.8,+1.2,21,39,19,4,53
464,Alexandre Oukidja,ALG,GK,Metz,33,1988,20.8,386,600,64.3,13291,10508,41,41,100.0,147,149,98.7,196,406,48.3,0,0.0,0.1,0.0,0,9,1,0,0
465,Azzedine Ounahi,MAR,MF,Angers,21,2000,18.1,782,909,86.0,12548,3196,389,430,90.5,307,339,90.6,59,88,67.0,1,1.5,1.4,-0.5,18,81,17,2,110
466,Ambroise Oyongo,CMR,DF,Montpellier,30,1991,7.3,256,357,71.7,3578,1579,145,166,87.3,85,124,68.5,10,38,26.3,0,0.2,0.6,-0.2,2,13,6,2,18
467,Vincent Pajot,FRA,MF,Metz,30,1990,25.7,920,1079,85.3,16557,4118,381,425,89.6,407,440,92.5,95,142,66.9,0,0.4,0.4,-0.4,15,79,4,1,96
468,Nicolas Pallois,FRA,DF,Nantes,33,1987,27.2,906,1139,79.5,17690,6162,284,330,86.1,510,589,86.6,100,189,52.9,0,0.1,0.3,-0.1,4,54,0,0,72
469,Erik Palmer-Brown,USA,DF,Troyes,24,1997,19.3,541,652,83.0,10155,4340,208,229,90.8,274,309,88.7,50,88,56.8,0,0.1,0.7,-0.1,3,28,3,0,36
470,Emerson Palmieri,ITA,DF,Lyon,26,1994,25.2,1541,1820,84.7,23670,7832,831,893,93.1,569,668,85.2,97,171,56.7,2,3.6,3.5,-1.6,31,94,15,6,101
471,Lucas Paquetá,BRA,MF|FW,Lyon,23,1997,30.0,1241,1586,78.2,17756,5118,705,819,86.1,360,455,79.1,81,140,57.9,6,4.5,4.9,+1.5,41,132,35,3,168
472,Rubén Pardo,ESP,MF,Bordeaux,28,1992,0.1,1,1,100.0,11,9,1,1,100.0,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,1
473,Leandro Paredes,ARG,MF,Paris S-G,27,1994,9.3,896,937,95.6,14984,4771,420,432,97.2,380,385,98.7,75,89,84.3,2,0.4,0.5,+1.6,7,85,3,0,55
474,Strahinja Pavlović,SRB,DF,Monaco,20,2001,5.0,330,399,82.7,6542,2314,105,116,90.5,183,202,90.6,36,67,53.7,0,0.2,0.4,-0.2,1,29,9,3,33
475,Dimitri Payet,FRA,FW|MF,Marseille,34,1987,28.8,1241,1675,74.1,21543,6101,637,733,86.9,376,502,74.9,168,319,52.7,10,10.0,10.2,0.0,99,120,66,11,187
476,Timothee Pembele,FRA,DF,Bordeaux,18,2002,15.7,434,609,71.3,6017,1964,267,327,81.7,142,202,70.3,12,26,46.2,1,3.1,1.5,-2.1,14,27,10,3,40
477,Brayann Pereira,FRA,DF|MF,Lens,18,2003,0.2,14,17,82.4,229,34,6,6,100.0,8,9,88.9,0,0,,0,0.1,0.0,-0.1,1,1,1,1,0
478,Danilo Pereira,POR,MF,Paris S-G,29,1991,22.6,1464,1548,94.6,24384,7069,658,686,95.9,658,685,96.1,96,111,86.5,0,0.4,0.9,-0.4,6,97,4,0,111
479,Mathias Pereira Lage,POR,DF,Angers,24,1996,11.6,363,525,69.1,5461,2050,195,245,79.6,142,207,68.6,13,39,33.3,2,1.4,1.0,+0.6,9,31,5,2,36
480,Luan Peres Petroni,BRA,DF,Marseille,27,1994,29.8,1725,1975,87.3,28535,7722,830,892,93.0,722,808,89.4,128,206,62.1,2,1.7,1.3,+0.3,17,136,7,6,124
481,Lucas Perrin,FRA,DF,Strasbourg,22,1998,27.8,1221,1454,84.0,23170,9040,437,478,91.4,621,692,89.7,142,234,60.7,1,0.6,1.5,+0.4,9,140,18,2,148
482,Danijel Petković,MNE,GK,Angers,28,1993,15.0,352,456,77.2,9169,5622,55,55,100.0,188,191,98.4,107,205,52.2,0,0.0,0.0,0.0,0,0,0,0,0
483,Léo Pétrot,FRA,DF,Lorient,24,1997,20.2,787,953,82.6,15949,5283,250,278,89.9,412,455,90.5,115,193,59.6,0,0.1,0.1,-0.1,2,42,0,0,44
484,Romain Philippoteaux,FRA,MF,Brest,33,1988,0.3,6,7,85.7,88,19,4,4,100.0,2,2,100.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,2
485,Jérôme Phojo,FRA,DF,Clermont Foot,28,1993,0.1,3,4,75.0,31,21,3,4,75.0,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,0
486,Jérémy Pied,FRA,DF|FW,Lille,32,1989,0.1,17,25,68.0,202,65,12,14,85.7,4,6,66.7,0,3,0.0,0,0.0,0.0,0.0,1,3,1,1,2
487,Ronaël Pierre-Gabriel,FRA,DF,Brest,23,1998,28.3,1198,1428,83.9,18255,7192,633,706,89.7,443,508,87.2,69,113,61.1,1,1.7,2.3,-0.7,15,102,21,9,138
488,Julian Pollersbeck,GER,GK,Lyon,26,1994,4.8,149,174,85.6,3354,2336,41,41,100.0,81,81,100.0,27,52,51.9,0,0.0,0.0,0.0,0,1,0,0,0
489,Gaëtan Poussin,FRA,GK,Bordeaux,22,1999,13.0,346,484,71.5,9602,7196,67,71,94.4,153,154,99.4,124,257,48.2,0,0.0,0.0,0.0,0,1,0,0,0
490,Sanjin Prcić,BIH,MF,Strasbourg,27,1993,24.3,1176,1401,83.9,22941,6350,443,496,89.3,518,576,89.9,188,261,72.0,0,1.7,2.8,-1.7,23,141,24,3,163
491,Nicolas de Préville,FRA,FW|MF,Metz,30,1991,21.9,398,600,66.3,6606,1656,203,272,74.6,130,184,70.7,45,86,52.3,2,2.2,2.6,-0.2,27,37,11,6,47
492,Nemanja Radonjić,SRB,FW,Marseille,25,1996,0.2,9,10,90.0,107,48,8,8,100.0,0,0,,1,1,100.0,0,0.1,0.2,-0.1,1,0,0,0,1
493,Rafinha,BRA,FW|MF,Paris S-G,28,1993,2.4,169,188,89.9,2387,419,89,97,91.8,61,67,91.0,7,9,77.8,0,0.1,0.1,-0.1,2,16,1,0,16
494,Predrag Rajković,SRB,GK,Reims,25,1995,38.0,898,1266,70.9,24556,16666,155,156,99.4,418,429,97.4,312,660,47.3,0,0.0,0.3,0.0,1,24,2,0,1
495,Adil Rami,FRA,DF,Troyes,35,1985,13.0,443,525,84.4,9235,4096,148,166,89.2,207,225,92.0,78,114,68.4,0,0.1,0.1,-0.1,2,24,2,0,24
496,Sergio Ramos,ESP,DF,Paris S-G,35,1986,8.9,776,829,93.6,16436,5690,228,236,96.6,405,420,96.4,133,157,84.7,0,0.0,0.2,0.0,1,83,2,0,61
497,Elba Rashani,KVX,FW|MF,Clermont Foot,28,1993,19.5,428,583,73.4,5640,1266,255,317,80.4,136,177,76.8,12,25,48.0,3,2.2,2.5,+0.8,15,25,10,5,46
498,Jeff Reine-Adélaïde,FRA,MF|DF,Lyon,23,1998,2.2,139,167,83.2,2125,627,66,74,89.2,52,59,88.1,9,16,56.3,1,0.9,0.8,+0.1,8,13,3,0,16
499,Tiago Ribeiro,POR,FW,Monaco,19,2002,0.0,2,2,100.0,29,5,1,1,100.0,1,1,100.0,0,0,,0,0.0,0.0,0.0,0,1,0,0,0
500,Sergio Rico,ESP,GK,Paris S-G,27,1993,0.3,5,7,71.4,130,76,0,0,,4,4,100.0,1,3,33.3,0,0.0,0.0,0.0,0,0,0,0,0
501,Renaud Ripart,FRA,MF|FW,Troyes,28,1993,21.0,465,675,68.9,7116,1680,255,330,77.3,143,197,72.6,36,67,53.7,2,2.3,1.3,-0.3,17,39,13,7,61
502,Mihailo Ristić,SRB,DF,Montpellier,25,1995,20.0,784,1055,74.3,12630,4879,431,472,91.3,262,352,74.4,65,161,40.4,3,1.3,1.8,+1.7,16,66,14,6,76
503,Maxence Rivera,FRA,FW,Saint-Étienne,19,2002,0.1,0,2,0.0,0,0,0,1,0.0,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,0
504,Patrick Roberts,ENG,MF,Troyes,24,1997,0.2,4,5,80.0,58,14,1,1,100.0,3,3,100.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,1
505,Stian Rode Gregersen,NOR,DF,Bordeaux,26,1995,21.7,772,914,84.5,13659,5174,330,363,90.9,366,411,89.1,59,107,55.1,1,0.4,0.7,+0.6,2,37,4,1,53
506,Gerson Rodrigues,LUX,FW|MF,Troyes,26,1995,9.4,157,223,70.4,2266,425,88,114,77.2,50,65,76.9,9,16,56.3,1,0.4,0.4,+0.6,8,16,7,1,28
507,Valentin Rongier,FRA,MF|DF,Marseille,26,1994,24.4,1753,1950,89.9,27552,7112,905,972,93.1,696,762,91.3,100,127,78.7,1,1.4,2.2,-0.4,17,160,22,2,195
508,Pablo Rosario,NED,MF,Nice,24,1997,30.3,1522,1737,87.6,26102,6712,680,749,90.8,681,751,90.7,123,166,74.1,2,1.0,1.3,+1.0,20,147,14,3,186
509,Roli Pereira de Sa,FRA,MF,Nantes,24,1996,6.4,222,272,81.6,3354,774,129,150,86.0,70,81,86.4,14,19,73.7,0,0.6,0.6,-0.6,7,19,1,1,16
510,Mathys Saban,FRA,FW|MF,Saint-Étienne,19,2002,0.8,11,14,78.6,146,37,6,6,100.0,3,5,60.0,1,1,100.0,0,0.0,0.0,0.0,0,1,1,0,2
511,Falaye Sacko,MLI,DF,Saint-Étienne,26,1995,7.4,368,437,84.2,6327,2671,161,173,93.1,166,184,90.2,33,62,53.2,0,0.2,0.1,-0.2,2,28,0,0,38
512,Rafiki Said,COM,MF|FW,Brest,21,2000,1.4,42,57,73.7,650,173,27,35,77.1,10,12,83.3,3,5,60.0,0,0.1,0.2,-0.1,2,3,2,1,4
513,Wesley Saïd,FRA,FW|MF,Lens,26,1995,7.3,164,232,70.7,2490,656,85,102,83.3,55,80,68.8,13,24,54.2,0,0.9,0.7,-0.9,14,18,4,0,32
514,Mamadou Sakho,FRA,DF,Montpellier,31,1990,28.6,1408,1579,89.2,25000,11223,571,608,93.9,694,746,93.0,114,188,60.6,0,0.1,0.2,-0.1,4,63,2,0,84
515,Bakary Sako,MLI,FW|MF,Saint-Étienne,33,1988,1.7,30,43,69.8,524,117,13,18,72.2,14,18,77.8,2,3,66.7,0,0.0,0.1,0.0,2,5,0,0,4
516,William Saliba,FRA,DF,Marseille,20,2001,36.0,2853,3068,93.0,50153,15749,1134,1205,94.1,1502,1560,96.3,174,226,77.0,0,0.4,1.6,-0.4,6,201,12,2,220
517,Romain Salin,FRA,GK,Rennes,37,1984,1.0,30,33,90.9,789,550,6,6,100.0,15,15,100.0,9,12,75.0,0,0.0,0.0,0.0,0,2,0,0,0
518,Yoann Salmier,GUF,DF,Troyes,28,1992,29.6,1120,1347,83.1,19675,7493,510,559,91.2,479,545,87.9,102,183,55.7,1,0.7,0.6,+0.3,9,57,2,1,94
519,Mama Samba Baldé,GNB,MF|FW,Troyes,25,1995,19.1,289,425,68.0,4142,1075,171,231,74.0,90,117,76.9,16,27,59.3,2,1.1,0.9,+0.9,17,29,13,1,48
520,Junior Sambia,FRA,DF|FW,Montpellier,24,1996,17.0,551,725,76.0,8760,3407,300,353,85.0,174,228,76.3,50,101,49.5,0,0.7,0.8,-0.7,11,46,12,6,52
521,Renato Sanches,POR,MF|FW,Lille,23,1997,18.3,986,1208,81.6,19383,6030,387,437,88.6,394,459,85.8,166,238,69.7,5,3.3,4.1,+1.7,35,137,29,7,171
522,Philippe Sandler,NED,DF,Troyes,24,1997,0.8,21,27,77.8,321,218,15,15,100.0,5,7,71.4,1,5,20.0,0,0.0,0.0,0.0,0,2,0,0,0
523,Baptiste Santamaria,FRA,MF|DF,Rennes,26,1995,28.0,1336,1551,86.1,25462,6474,522,589,88.6,593,649,91.4,188,244,77.0,1,0.9,1.0,+0.1,17,113,13,3,133
524,Pablo Sarabia,ESP,FW,Paris S-G,29,1992,0.2,13,20,65.0,182,8,7,7,100.0,4,6,66.7,0,3,0.0,0,0.0,0.0,0.0,0,0,0,0,0
525,Martin Satriano,URU,FW,Brest,20,2001,10.4,124,177,70.1,1835,340,68,91,74.7,37,50,74.0,9,15,60.0,0,0.1,0.1,-0.1,2,5,1,0,7
526,Téji Savanier,FRA,MF,Montpellier,29,1991,26.8,1070,1617,66.2,21472,7445,471,561,84.0,323,472,68.4,231,458,50.4,7,5.9,5.9,+1.1,60,141,38,14,183
527,Morgan Schneiderlin,FRA,MF,Nice,31,1989,7.2,344,404,85.1,5454,1694,181,203,89.2,117,129,90.7,30,43,69.8,1,0.2,0.4,+0.8,4,23,3,1,36
528,Alidu Seidu,GHA,DF,Clermont Foot,21,2000,15.7,560,648,86.4,9565,2717,259,286,90.6,233,258,90.3,47,72,65.3,0,0.2,0.2,-0.2,6,20,1,0,30
529,Matz Sels,BEL,GK,Strasbourg,29,1992,37.0,696,960,72.5,19862,15299,141,142,99.3,291,295,98.6,259,515,50.3,0,0.1,0.0,-0.1,1,6,0,0,1
530,Xherdan Shaqiri,SUI,FW|MF,Lyon,29,1991,7.5,259,349,74.2,4241,1278,152,173,87.9,70,88,79.5,29,63,46.0,3,1.7,2.3,+1.3,15,23,16,1,38
531,Mahame Siby,MLI,DF,Strasbourg,25,1996,0.2,1,2,50.0,16,0,0,0,,1,1,100.0,0,1,0.0,0,0.0,0.0,0.0,0,0,0,0,0
532,Aboubakar Sidibé,FRA,DF,Clermont Foot,25,1996,0.1,4,5,80.0,36,5,4,4,100.0,0,0,,0,1,0.0,0,0.0,0.0,0.0,0,0,0,0,0
533,Djibril Sidibé,FRA,DF,Monaco,29,1992,10.5,588,755,77.9,10323,3630,273,311,87.8,241,293,82.3,64,120,53.3,0,0.6,1.1,-0.6,6,65,14,7,68
534,Kaj Sierhuis,NED,FW,Reims,23,1998,0.9,19,23,82.6,260,43,10,11,90.9,4,5,80.0,2,3,66.7,0,0.1,0.1,-0.1,2,1,1,0,1
535,Caio Henrique Oliveira Silva,BRA,DF,Monaco,24,1997,29.6,1405,1873,75.0,22626,7852,719,811,88.7,554,724,76.5,99,241,41.1,8,6.4,5.9,+1.6,43,103,44,11,156
536,Gabriel Silva,BRA,DF|MF,Saint-Étienne,30,1991,7.9,237,332,71.4,3836,1612,101,126,80.2,101,132,76.5,17,36,47.2,0,0.0,0.1,0.0,2,17,1,0,22
537,Moses Simon,NGA,FW|MF,Nantes,26,1995,25.9,521,829,62.8,8399,2425,287,347,82.7,162,255,63.5,49,147,33.3,8,8.7,7.6,-0.7,66,21,35,17,49
538,Xavi Simons,NED,MF|FW,Paris S-G,18,2003,1.5,48,60,80.0,606,99,36,41,87.8,9,13,69.2,1,1,100.0,0,0.1,0.1,-0.1,1,2,1,0,3
539,Issouf Sissokho,MLI,MF,Bordeaux,19,2002,4.8,183,217,84.3,3088,552,85,92,92.4,81,92,88.0,16,20,80.0,0,0.3,0.5,-0.3,8,13,4,1,15
540,Ibrahima Sissoko,MLI,MF|DF,Strasbourg,23,1997,25.6,826,1040,79.4,14054,4610,390,465,83.9,342,391,87.5,74,125,59.2,5,4.3,3.3,+0.7,28,77,20,4,100
541,Nelson Sissoko,FRA,DF,Saint-Étienne,24,1997,0.5,9,12,75.0,157,108,5,7,71.4,2,2,100.0,2,3,66.7,0,0.0,0.0,0.0,0,1,0,0,1
542,Sambou Sissoko,FRA,MF|DF,Reims,22,1999,2.0,71,101,70.3,1115,401,37,45,82.2,30,38,78.9,4,9,44.4,0,0.3,0.2,-0.3,3,2,1,1,7
543,Islam Slimani,ALG,FW,Lyon,33,1988,6.4,144,186,77.4,1864,245,86,112,76.8,34,40,85.0,8,10,80.0,1,0.7,0.5,+0.3,6,3,8,0,15
544,Florian Sotoca,FRA,FW|MF,Lens,30,1990,27.6,911,1206,75.5,15500,3374,447,560,79.8,304,393,77.4,109,146,74.7,4,3.2,3.2,+0.8,31,90,22,7,124
545,Sambou Soumano,SEN,FW|MF,Lorient,20,2001,5.0,55,93,59.1,794,136,34,49,69.4,17,25,68.0,3,7,42.9,0,0.1,0.1,-0.1,5,4,1,1,4
546,Arnaud Souquet,FRA,DF,Montpellier,29,1992,25.9,846,1190,71.1,12478,5315,489,573,85.3,286,390,73.3,40,126,31.7,3,1.4,1.0,+1.6,16,58,17,6,78
547,Saidou Sow,GUI,DF,Saint-Étienne,19,2002,11.0,476,573,83.1,9241,3405,172,191,90.1,237,263,90.1,57,97,58.8,1,0.9,0.5,+0.1,4,38,1,1,47
548,Calvin Stengs,NED,MF,Nice,22,1998,11.9,295,411,71.8,4718,1665,162,197,82.2,86,124,69.4,34,58,58.6,1,2.5,2.7,-1.5,23,35,19,5,51
549,Kamaldeen Sulemana,GHA,MF|FW,Rennes,19,2002,11.3,266,350,76.0,4559,993,123,148,83.1,89,107,83.2,36,54,66.7,2,1.9,1.7,+0.1,21,13,22,6,42
550,Abdoulaye Sylla,GUI,DF,Nantes,21,2000,1.7,54,77,70.1,1122,305,15,17,88.2,34,39,87.2,5,19,26.3,0,0.0,0.0,0.0,0,2,0,0,1
551,Waniss Taibi,FRA,MF|FW,Angers,19,2002,1.5,55,72,76.4,734,132,36,44,81.8,15,20,75.0,1,3,33.3,0,0.0,0.0,0.0,0,2,0,0,1
552,Flavien Tait,FRA,MF,Rennes,28,1993,23.6,1075,1253,85.8,18980,4769,468,536,87.3,424,473,89.6,132,155,85.2,3,2.9,2.3,+0.1,31,141,31,2,189
553,Florian Tardieu,FRA,MF,Troyes,29,1992,29.2,1689,2048,82.5,32280,10570,696,762,91.3,715,819,87.3,231,379,60.9,2,4.2,4.4,-2.2,49,196,22,5,212
554,Oussama Targhalline,MAR,FW,Marseille,19,2002,0.1,7,7,100.0,86,10,5,5,100.0,1,1,100.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,0
555,Loum Tchaouna,FRA,FW|MF,Rennes,17,2003,1.0,24,38,63.2,375,86,11,16,68.8,9,15,60.0,2,3,66.7,0,0.1,0.4,-0.1,2,0,1,1,1
556,Warren Tchimbembé,CGO,MF,Metz,23,1998,2.3,84,96,87.5,1415,342,39,41,95.1,30,32,93.8,12,19,63.2,0,0.2,0.1,-0.2,4,8,1,1,7
557,Aurélien Tchouaméni,FRA,MF,Monaco,21,2000,32.5,1795,2091,85.8,32270,9704,723,819,88.3,871,958,90.9,167,233,71.7,2,2.8,4.0,-0.8,21,196,34,4,250
558,Mathys Tel,FRA,FW|MF,Rennes,16,2005,0.6,16,26,61.5,322,65,9,14,64.3,2,6,33.3,5,6,83.3,0,0.1,0.1,-0.1,1,0,0,0,2
559,Jordan Tell,GLP,FW,Clermont Foot,24,1997,3.2,75,89,84.3,1121,183,43,48,89.6,27,30,90.0,4,4,100.0,1,1.3,0.1,-0.3,5,6,1,0,4
560,Martin Terrier,FRA,FW|MF,Rennes,24,1997,30.9,757,959,78.9,11648,2692,417,489,85.3,242,297,81.5,64,93,68.8,3,4.4,4.1,-1.4,42,63,42,7,123
561,Tetê,BRA,FW|MF,Lyon,21,2000,6.5,189,242,78.1,3151,867,88,102,86.3,74,92,80.4,16,30,53.3,5,2.3,1.8,+2.7,13,18,16,0,37
562,Sada Thioub,SEN,FW,Angers,26,1995,0.0,2,3,66.7,10,0,1,1,100.0,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,0
563,Sada Thioub,SEN,DF|MF,Saint-Étienne,26,1995,10.6,408,524,77.9,6223,2272,222,252,88.1,133,165,80.6,33,69,47.8,1,1.5,1.6,-0.5,12,39,15,3,58
564,Romain Thomas,FRA,DF,Angers,33,1988,28.5,1471,1706,86.2,31129,11989,405,450,90.0,810,876,92.5,242,342,70.8,0,0.0,0.9,0.0,2,81,1,0,93
565,Adrien Thomasson,FRA,MF,Strasbourg,27,1993,26.5,991,1305,75.9,15951,3942,493,596,82.7,376,456,82.5,77,130,59.2,4,3.3,4.5,+0.7,33,101,40,9,151
566,Thuler,BRA,DF,Montpellier,22,1999,9.5,275,332,82.8,5021,1813,106,117,90.6,144,162,88.9,19,39,48.7,0,0.0,0.0,0.0,0,6,0,0,12
567,Khéphren Thuram,FRA,MF,Nice,20,2001,21.1,971,1134,85.6,16246,3847,451,506,89.1,418,460,90.9,75,108,69.4,2,2.3,2.0,-0.3,22,103,21,1,123
568,Cheikh Tidiane Sabaly,SEN,FW|MF,Metz,22,1999,1.7,31,35,88.6,394,84,20,21,95.2,10,11,90.9,0,1,0.0,0,0.0,0.1,0.0,2,2,0,0,2
569,Jean-Clair Todibo,FRA,DF,Nice,21,1999,34.6,2131,2446,87.1,41071,14362,713,775,92.0,1202,1282,93.8,198,341,58.1,0,1.0,1.9,-1.0,15,172,7,4,174
570,Karl Toko Ekambi,CMR,FW,Lyon,28,1992,25.5,732,941,77.8,10885,2068,413,482,85.7,246,305,80.7,40,69,58.0,5,5.0,4.4,0.0,39,27,38,13,55
571,Yoann Touzghar,TUN,FW,Troyes,34,1986,16.2,237,302,78.5,3055,375,159,186,85.5,51,71,71.8,11,12,91.7,0,1.1,1.0,-1.1,21,7,4,0,15
572,Amadou Traore,FRA,FW,Bordeaux,19,2002,0.2,2,4,50.0,22,0,0,2,0.0,1,1,100.0,0,0,,0,0.0,0.0,0.0,0,1,0,0,0
