Rk,Player,Nation,Pos,Squad,Age,Born,Playing Time MP,Playing Time Min,Playing Time Mn/MP,Playing Time Min%,Playing Time 90s,Starts Starts,Starts Mn/Start,Starts Compl,Subs Subs,Subs Mn/Sub,Subs unSub,Team Success PPM,Team Success onG,Team Success onGA,Team Success +/-,Team Success +/-90,Team Success On-Off,Team Success (xG) onxG,Team Success (xG) onxGA,Team Success (xG) xG+/-,Team Success (xG) xG+/-90,Team Success (xG) On-Off
295,Lucas Gourna-Douath,FRA,MF,Saint-Étienne,17,2003,31,1804,58,52.7,20.0,20,78,8,11,23,5,1.00,26,43,-17,-0.85,+0.15,20.3,30.0,-9.7,-0.48,+0.09
296,Jonathan Gradit,FRA,DF,Lens,28,1992,35,3067,88,89.7,34.1,35,88,29,0,,0,1.63,56,42,+14,+0.41,+0.41,43.8,38.2,+5.6,+0.17,-0.31
297,Andrew Gravillon,GLP,DF,Reims,23,1998,26,2135,82,62.4,23.7,24,87,18,2,23,0,1.31,26,26,0,0.00,+0.07,21.7,27.1,-5.4,-0.23,+0.01
298,Adrian Grbić,AUT,FW|MF,Lorient,24,1996,16,518,32,15.1,5.8,4,69,0,12,20,1,0.81,5,10,-5,-0.87,-0.16,4.9,9.6,-4.7,-0.83,-0.69
299,Ivo Grbić,CRO,GK,Lille,25,1996,21,1890,90,55.3,21.0,21,90,21,0,,11,1.48,28,28,0,0.00,0.00,29.5,22.6,+6.9,+0.33,+0.11
300,Etienne Green,ENG,GK,Saint-Étienne,21,2000,15,1197,80,35.0,13.3,15,80,12,0,,18,0.73,13,27,-14,-1.05,-0.20,13.2,19.4,-6.1,-0.46,+0.10
301,Gabriel Gudmundsson,SWE,DF|MF,Lille,22,1999,30,1344,45,39.3,14.9,15,72,4,15,18,2,1.50,14,21,-7,-0.47,-0.77,17.8,19.1,-1.3,-0.08,-0.60
302,Noah Guede-Nadje,FRA,MF,Angers,17,2003,1,3,3,0.1,0.0,0,,0,1,3,1,0.00,0,0,0,0.00,+0.29,0.0,0.0,0.0,0.00,+0.09
303,Mattéo Guendouzi,FRA,MF,Marseille,22,1999,38,3152,83,92.2,35.0,35,88,30,3,21,0,1.87,61,36,+25,+0.71,+0.71,54.3,36.5,+17.8,+0.51,+0.04
304,Yanis Guermouche,FRA,MF|FW,Montpellier,20,2001,3,11,4,0.3,0.1,0,,0,3,4,4,1.00,0,0,0,0.00,+0.32,0.1,0.2,-0.1,-0.83,-0.45
305,Evann Guessand,FRA,FW,Nice,20,2001,20,438,22,12.8,4.9,2,71,1,18,17,10,1.40,11,7,+4,+0.82,+0.46,10.5,5.4,+5.1,+1.05,+0.81
306,Lamine Gueye,SEN,FW|MF,Metz,23,1998,14,555,40,16.2,6.2,7,62,0,7,17,6,0.71,7,13,-6,-0.97,-0.09,5.9,10.1,-4.2,-0.68,+0.23
307,Pape Gueye,SEN,MF,Marseille,22,1999,28,1528,55,44.7,17.0,17,83,9,11,11,5,2.11,31,17,+14,+0.82,+0.30,26.4,18.3,+8.1,+0.48,-0.05
308,Josuha Guilavogui,FRA,MF|DF,Bordeaux,30,1990,15,1331,89,38.9,14.8,15,89,14,0,,0,0.67,18,38,-20,-1.35,-0.53,19.1,22.9,-3.8,-0.26,+0.52
309,Frederic Guilbert,FRA,DF,Strasbourg,26,1994,33,2516,76,73.6,28.0,28,86,19,5,21,0,1.70,47,30,+17,+0.61,+0.61,40.6,30.0,+10.6,+0.38,+0.22
310,Bruno Guimarães,BRA,MF,Lyon,23,1997,20,1634,82,47.8,18.2,19,84,11,1,45,0,1.55,27,18,+9,+0.50,+0.19,30.7,25.7,+5.0,+0.27,-0.10
311,Serhou Guirassy,GUI,FW,Rennes,25,1996,37,1016,27,29.7,11.3,7,70,0,30,18,1,1.78,31,14,+17,+1.51,+0.57,22.5,13.8,+8.7,+0.77,+0.35
312,Malo Gusto,FRA,DF,Lyon,18,2003,30,1884,63,55.1,20.9,21,82,15,9,19,7,1.70,39,29,+10,+0.48,+0.18,37.5,29.7,+7.8,+0.37,+0.11
313,Massadio Haïdara,MLI,DF,Lens,28,1992,20,1076,54,31.5,12.0,12,76,5,8,20,6,1.55,16,20,-4,-0.33,-1.03,13.1,14.2,-1.1,-0.09,-0.42
314,Oualid El Hajjam,MAR,DF,Troyes,30,1991,19,1072,56,31.3,11.9,12,73,2,7,27,13,1.05,15,19,-4,-0.34,+0.12,12.8,16.5,-3.6,-0.31,0.00
315,Achraf Hakimi,MAR,DF,Paris S-G,22,1998,32,2479,77,72.5,27.5,28,87,19,4,14,0,2.28,70,25,+45,+1.63,+0.77,57.5,26.8,+30.8,+1.12,+0.53
316,Redouane Halhal,MAR,DF,Montpellier,18,2003,0,,,,,0,,0,0,,5,,,,,,,,,,,
317,Mathis Hamdi,FRA,DF,Troyes,17,2003,0,,,,,0,,0,0,,1,,,,,,,,,,,
318,Pierre-Yves Hamel,FRA,FW|MF,Lorient,27,1994,3,30,10,0.9,0.3,0,,0,3,10,1,1.33,0,1,-1,-3.00,-2.28,0.7,0.5,+0.1,+0.37,+0.62
319,Pierre-Yves Hamel,FRA,FW,Clermont Foot,27,1994,17,523,31,15.3,5.8,6,70,2,11,10,5,0.53,0,18,-18,-3.10,-2.69,3.1,12.6,-9.5,-1.64,-1.68
320,Romain Hamouma,FRA,FW|MF,Saint-Étienne,34,1987,22,886,40,25.9,9.8,7,64,0,15,29,0,0.91,12,15,-3,-0.30,+0.83,14.1,14.7,-0.6,-0.06,+0.62
321,Amine Harit,MAR,FW|MF,Marseille,24,1997,23,1165,51,34.1,12.9,12,78,1,11,21,7,1.83,23,14,+9,+0.70,+0.06,21.9,13.1,+8.8,+0.68,+0.26
322,Henrique,BRA,DF,Lyon,27,1994,18,1105,61,32.3,12.3,12,81,9,6,23,17,2.11,25,13,+12,+0.98,+0.86,21.2,16.5,+4.7,+0.38,+0.09
323,Luis Henrique,BRA,FW|MF,Marseille,19,2001,20,699,35,20.4,7.8,7,72,1,13,15,17,2.00,7,4,+3,+0.39,-0.34,8.5,8.4,+0.1,+0.02,-0.61
324,Christophe Hérelle,MTQ,DF,Brest,28,1992,23,1932,84,56.5,21.5,23,84,16,0,,2,1.35,25,31,-6,-0.28,-0.16,23.3,33.8,-10.5,-0.49,-0.34
325,Jérôme Hergault,FRA,DF,Lorient,35,1986,8,352,44,10.3,3.9,5,62,1,3,14,27,0.75,3,7,-4,-1.02,-0.32,4.4,5.2,-0.8,-0.21,+0.03
326,Ander Herrera,ESP,MF,Paris S-G,31,1989,19,1091,57,31.9,12.1,12,82,5,7,15,6,2.63,28,11,+17,+1.40,-0.03,21.1,11.3,+9.8,+0.81,-0.24
327,Franck Honorat,FRA,FW|MF,Brest,24,1996,34,2899,85,84.8,32.2,34,85,21,0,,0,1.24,40,45,-5,-0.16,+0.36,35.5,43.9,-8.4,-0.26,+0.51
328,Fraser Hornby,SCO,FW|MF,Reims,21,1999,8,350,44,10.2,3.9,4,67,0,4,21,5,0.88,0,1,-1,-0.26,-0.26,2.6,3.6,-1.1,-0.28,-0.05
329,Cédric Hountondji,BEN,DF,Clermont Foot,27,1994,23,2034,88,59.5,22.6,23,88,22,0,,0,1.00,22,42,-20,-0.88,-0.17,24.5,32.2,-7.7,-0.34,-0.33
330,Suk Hyun-jun,KOR,FW|MF,Troyes,30,1991,9,153,17,4.5,1.7,0,,0,9,17,2,0.78,0,2,-2,-1.18,-0.79,2.5,1.8,+0.7,+0.40,+0.74
331,Mauro Icardi,ARG,FW,Paris S-G,28,1993,24,1027,43,30.0,11.4,10,86,6,14,12,5,2.17,26,13,+13,+1.14,-0.40,20.7,12.6,+8.1,+0.71,-0.38
332,Jonathan Iglesias,URU,MF,Clermont Foot,32,1988,15,579,39,16.9,6.4,5,81,2,10,18,3,1.00,7,15,-8,-1.24,-0.51,7.3,8.9,-1.6,-0.25,-0.04
333,Juan Ignacio Ramírez,URU,FW,Saint-Étienne,24,1997,5,126,25,3.7,1.4,1,65,0,4,15,7,0.60,2,3,-1,-0.71,+0.21,1.3,2.6,-1.3,-0.96,-0.45
334,Danylo Ihnatenko,UKR,MF,Bordeaux,24,1997,11,692,63,20.2,7.7,7,90,7,4,16,1,1.00,12,13,-1,-0.13,+1.12,13.5,8.9,+4.6,+0.60,+1.48
335,Jonathan Ikone,FRA,MF|FW,Lille,23,1998,18,1062,59,31.1,11.8,13,75,1,5,17,0,1.39,14,15,-1,-0.08,-0.12,17.1,11.4,+5.7,+0.48,+0.30
336,Luka Ilić,SRB,MF,Troyes,22,1999,0,,,,,0,,0,0,,2,,,,,,,,,,,
337,Bonke Innocent,NGA,MF,Lorient,25,1996,12,874,73,25.6,9.7,11,78,6,1,18,3,1.17,7,11,-4,-0.41,+0.44,8.9,11.8,-2.9,-0.30,-0.07
338,Wilson Isidor,FRA,FW|MF,Monaco,20,2000,4,50,13,1.5,0.6,0,,0,4,13,7,1.50,0,0,0,0.00,-0.67,0.3,0.5,-0.2,-0.43,-0.94
339,Nael Jaby,FRA,MF,Clermont Foot,20,2001,0,,,,,0,,0,0,,9,,,,,,,,,,,
340,Ismail Jakobs,SEN,DF|FW,Monaco,21,1999,28,1203,43,35.2,13.4,10,78,6,18,24,8,1.82,22,13,+9,+0.67,+0.02,21.7,14.0,+7.7,+0.58,+0.12
341,Marin Jakoliš,CRO,FW,Angers,24,1996,10,229,23,6.7,2.5,2,65,0,8,13,3,0.70,1,4,-3,-1.18,-0.95,4.7,4.0,+0.7,+0.28,+0.40
342,Adam Jakubech,SVK,GK,Lille,24,1997,0,,,,,0,,0,0,,21,,,,,,,,,,,
343,Abdel Jalil Medioub,ALG,DF,Bordeaux,23,1997,10,622,62,18.2,6.9,6,88,4,4,24,18,1.20,12,20,-8,-1.16,-0.16,6.8,12.2,-5.4,-0.78,-0.24
344,Léo Jardim,BRA,GK,Lille,26,1995,17,1530,90,44.7,17.0,17,90,17,0,,5,1.41,20,20,0,0.00,0.00,20.9,17.2,+3.7,+0.22,-0.11
345,Corentin Jean,FRA,FW|MF,Lens,26,1995,17,255,15,7.5,2.8,1,72,0,16,11,10,1.12,7,5,+2,+0.71,+0.36,5.6,3.1,+2.5,+0.89,+0.75
346,Dany Jean,HAI,MF,Strasbourg,18,2002,0,,,,,0,,0,0,,1,,,,,,,,,,,
347,Danley Jean-Jacques,HAI,MF,Metz,21,2000,0,,,,,0,,0,0,,6,,,,,,,,,,,
348,Jemerson,BRA,DF,Metz,28,1992,15,1202,80,35.1,13.4,15,80,10,0,,6,0.53,6,26,-20,-1.50,-0.93,10.0,20.3,-10.3,-0.77,+0.16
349,Moritz Jenz,GER,DF,Lorient,22,1999,17,1381,81,40.4,15.3,16,86,13,1,1,8,1.06,16,29,-13,-0.85,-0.19,18.7,20.6,-1.9,-0.13,+0.20
350,Lenny Joseph,FRA,FW|MF,Metz,20,2000,8,153,19,4.5,1.7,0,,0,8,19,12,0.50,0,3,-3,-1.76,-0.91,0.9,4.5,-3.6,-2.12,-1.30
351,Kanfory Kaba,FRA,DF,Strasbourg,17,2004,0,,,,,0,,0,0,,1,,,,,,,,,,,
352,Issa Kaboré,BFA,DF,Troyes,20,2001,31,2254,73,65.9,25.0,26,80,15,5,33,1,1.03,27,32,-5,-0.20,+0.65,28.3,29.4,-1.1,-0.04,+0.76
353,Tino Kadewere,ZIM,FW,Lyon,25,1996,15,506,34,14.8,5.6,3,80,0,12,22,11,1.33,10,5,+5,+0.89,+0.58,11.5,4.9,+6.6,+1.18,+1.00
354,Gaël Kakuta,COD,MF|FW,Lens,30,1991,29,1673,58,48.9,18.6,20,74,1,9,22,1,1.76,27,22,+5,+0.27,-0.19,24.4,18.1,+6.3,+0.34,+0.28
355,Arnaud Kalimuendo,FRA,FW,Lens,19,2002,32,2148,67,62.8,23.9,27,75,5,5,26,0,1.72,40,28,+12,+0.50,+0.36,29.4,27.7,+1.7,+0.07,-0.34
356,Arnaud Kalimuendo,FRA,FW,Paris S-G,19,2002,2,8,4,0.2,0.1,0,,0,2,4,2,3.00,1,0,+1,+11.25,+9.85,0.2,0.1,+0.1,+1.23,+0.26
357,Ali Kalla,FRA,DF,Angers,23,1998,0,,,,,0,,0,0,,7,,,,,,,,,,,
358,Samuel Kalu,NGA,FW|MF,Bordeaux,23,1997,11,328,30,9.6,3.6,3,46,0,8,24,3,0.82,5,6,-1,-0.27,+0.83,4.2,4.2,0.0,0.00,+0.63
359,Boubacar Kamara,FRA,MF|DF,Marseille,21,1999,34,2778,82,81.2,30.9,31,87,26,3,26,2,1.97,53,30,+23,+0.75,+0.46,46.6,30.6,+16.0,+0.52,+0.07
360,Hassane Kamara,CIV,MF|DF,Nice,27,1994,11,544,49,15.9,6.0,7,73,2,4,8,5,2.09,7,4,+3,+0.50,+0.09,9.4,4.0,+5.4,+0.90,+0.66
361,Wabo Kamdem,FRA,MF,Clermont Foot,18,2002,0,,,,,0,,0,0,,2,,,,,,,,,,,
362,Jean-Armel Kana-Biyik,CMR,DF,Metz,32,1989,10,664,66,19.4,7.4,8,77,3,2,25,1,1.00,3,14,-11,-1.49,-0.74,4.6,14.7,-10.0,-1.36,-0.60
363,Nordine Kandil,FRA,MF|FW,Strasbourg,19,2001,5,90,18,2.6,1.0,0,,0,5,18,18,1.40,6,3,+3,+3.00,+2.62,2.2,1.6,+0.6,+0.64,+0.34
364,Eiji Kawashima,JPN,GK,Strasbourg,38,1983,1,90,90,2.6,1.0,1,90,1,0,,33,3.00,2,0,+2,+2.00,+1.59,2.6,0.3,+2.3,+2.28,+2.01
365,Ilan Kebbal,ALG,MF|FW,Reims,23,1998,31,1772,57,51.8,19.7,21,69,3,10,31,7,1.32,24,21,+3,+0.15,+0.37,20.2,22.4,-2.2,-0.11,+0.25
366,Thilo Kehrer,GER,DF,Paris S-G,24,1996,27,1513,56,44.2,16.8,16,84,11,11,15,8,2.56,42,17,+25,+1.49,+0.12,30.6,18.8,+11.8,+0.71,-0.48
367,Habib Keita,MLI,MF|FW,Lyon,19,2002,3,7,2,0.2,0.1,0,,0,3,2,22,1.00,0,2,-2,-25.71,-26.16,0.2,1.4,-1.2,-15.22,-15.58
368,Saîf-Eddine Khaoui,TUN,MF|FW,Clermont Foot,26,1995,23,927,40,27.1,10.3,9,70,0,14,21,3,0.70,10,25,-15,-1.46,-0.88,11.2,15.5,-4.3,-0.42,-0.28
369,Wahbi Khazri,TUN,FW|MF,Saint-Étienne,30,1991,30,2225,74,65.1,24.7,26,81,10,4,27,0,0.97,28,46,-18,-0.73,+0.55,26.6,34.9,-8.3,-0.33,+0.54
370,Presnel Kimpembe,FRA,DF,Paris S-G,25,1995,30,2576,86,75.3,28.6,29,88,25,1,16,3,2.17,64,31,+33,+1.15,-1.09,59.2,31.6,+27.6,+0.96,-0.03
371,Thibault Klidje,TOG,MF|FW,Bordeaux,20,2001,5,86,17,2.5,1.0,0,,0,5,17,5,0.40,0,2,-2,-2.09,-1.09,3.6,1.7,+1.9,+1.97,+2.61
372,Justin Kluivert,NED,MF,Nice,22,1999,27,1868,69,54.6,20.8,24,75,5,3,25,1,1.70,25,23,+2,+0.10,-0.72,25.0,21.0,+4.0,+0.19,-0.35
373,Samuel Koeberlé,FRA,FW,Reims,16,2004,1,1,1,0.0,0.0,0,,0,1,1,1,3.00,0,0,0,0.00,+0.03,0.0,0.0,0.0,0.00,+0.23
374,Philippe Koffi,CIV,FW,Reims,19,2002,10,375,38,11.0,4.2,3,73,0,7,22,5,1.20,4,4,0,0.00,+0.03,4.5,3.4,+1.1,+0.26,+0.55
375,Rudy Kohon,FRA,DF,Troyes,17,2004,0,,,,,0,,0,0,,2,,,,,,,,,,,
376,Sead Kolašinac,BIH,DF,Marseille,28,1993,14,440,31,12.9,4.9,6,58,0,8,12,3,2.21,9,7,+2,+0.41,-0.29,7.9,3.9,+4.1,+0.83,+0.37
377,Randal Kolo Muani,FRA,FW|MF,Nantes,22,1998,36,2948,82,86.2,32.8,34,86,21,2,16,1,1.53,49,39,+10,+0.31,+0.88,40.0,42.7,-2.6,-0.08,+0.78
378,Timothée Kolodziejczak,FRA,DF,Saint-Étienne,29,1991,30,2565,86,75.0,28.5,30,86,25,0,,3,0.90,33,52,-19,-0.67,+1.02,27.0,40.8,-13.8,-0.48,+0.16
379,Ghislain Konan,CIV,DF,Reims,25,1995,28,2418,86,70.7,26.9,28,86,24,0,,1,1.32,28,26,+2,+0.07,+0.34,25.4,29.5,-4.1,-0.15,+0.26
380,Ibrahima Koné,MLI,FW,Lorient,22,1999,16,732,46,21.4,8.1,6,83,2,10,24,0,1.19,13,13,0,0.00,+0.94,11.1,9.8,+1.3,+0.16,+0.51
381,Youssouf Koné,MLI,DF,Troyes,26,1995,21,980,47,28.7,10.9,11,73,5,10,18,5,1.05,8,18,-10,-0.92,-0.70,10.6,15.7,-5.1,-0.47,-0.23
382,Laurent Koscielny,FRA,DF,Bordeaux,35,1985,11,933,85,27.3,10.4,11,85,8,0,,1,0.91,13,22,-9,-0.87,+0.22,9.0,18.7,-9.7,-0.93,-0.49
383,Rominigue Kouamé,MLI,MF,Troyes,24,1996,34,2968,87,86.8,33.0,34,87,26,0,,1,1.03,34,46,-12,-0.36,+0.43,33.9,42.3,-8.5,-0.26,+0.35
384,Boubakar Kouyaté,MLI,DF,Metz,24,1997,30,2665,89,77.9,29.6,30,89,29,0,,0,0.93,30,49,-19,-0.64,+1.15,23.0,47.3,-24.3,-0.82,+0.26
385,Jean-Philippe Krasso,CIV,FW,Saint-Étienne,24,1997,16,453,28,13.2,5.0,5,59,0,11,15,5,0.56,8,13,-5,-0.99,-0.08,6.4,8.6,-2.2,-0.44,+0.10
386,Filip Krastev,BUL,MF,Troyes,19,2001,0,,,,,0,,0,0,,2,,,,,,,,,,,
387,Mykola Kukharevych,UKR,FW,Troyes,20,2001,2,15,8,0.4,0.2,0,,0,2,8,2,0.50,0,0,0,0.00,+0.42,0.4,0.0,+0.4,+2.47,+2.78
388,Layvin Kurzawa,FRA,DF,Paris S-G,28,1992,0,,,,,0,,0,0,,2,,,,,,,,,,,
389,Enock Kwateng,FRA,DF,Bordeaux,24,1997,29,2002,69,58.5,22.2,22,86,17,7,17,3,0.90,34,53,-19,-0.85,+0.42,27.4,40.4,-13.0,-0.58,-0.02
390,Grejohn Kyei,FRA,FW,Clermont Foot,25,1995,14,396,28,11.6,4.4,4,67,0,10,13,1,1.00,2,9,-7,-1.59,-0.88,5.6,7.6,-2.0,-0.45,-0.27
391,Ronny Labonne,MTQ,DF,Lorient,23,1997,0,,,,,0,,0,0,,1,,,,,,,,,,,
392,Gaëtan Laborde,FRA,FW,Montpellier,27,1994,4,341,85,10.0,3.8,4,85,2,0,,0,1.00,9,8,+1,+0.26,+0.64,5.8,5.3,+0.6,+0.15,+0.58
393,Gaëtan Laborde,FRA,FW,Rennes,27,1994,34,2729,80,79.8,30.3,32,84,16,2,27,0,1.79,65,30,+35,+1.15,+0.24,49.3,31.1,+18.2,+0.60,+0.38
394,Tom Lacoux,FRA,DF|MF,Bordeaux,19,2002,13,907,70,26.5,10.1,11,76,2,2,38,10,1.31,16,19,-3,-0.30,+0.99,9.3,16.2,-6.8,-0.68,-0.14
395,Lenny Lacroix,FRA,DF,Metz,18,2003,3,200,67,5.8,2.2,2,78,1,1,45,7,2.33,5,3,+2,+0.90,+1.91,2.6,3.8,-1.2,-0.54,+0.36
396,Alban Lafont,FRA,GK,Nantes,22,1999,38,3420,90,100.0,38.0,38,90,38,0,,0,1.45,55,48,+7,+0.18,,45.5,52.7,-7.2,-0.19,
397,Mohamed Lamine Bayo,GUI,FW,Clermont Foot,23,1998,32,2413,75,70.6,26.8,27,84,11,5,29,0,1.00,33,44,-11,-0.41,+1.38,33.5,33.3,+0.2,+0.01,+0.75
398,Didier Lamkel Zé,CMR,FW,Metz,24,1996,9,605,67,17.7,6.7,8,74,3,1,12,0,0.89,6,10,-4,-0.60,+0.36,6.1,15.0,-8.9,-1.33,-0.55
399,Julien Laporte,FRA,DF,Lorient,27,1993,33,2891,88,84.5,32.1,33,88,31,0,,0,1.06,29,49,-20,-0.62,+0.74,35.1,40.1,-5.0,-0.16,+0.56
400,Yasser Larouci,ALG,DF,Troyes,20,2001,12,341,28,10.0,3.8,2,79,0,10,18,4,1.08,5,7,-2,-0.53,-0.12,6.2,5.9,+0.3,+0.07,+0.42
401,Gautier Larsonneur,FRA,GK,Brest,24,1997,0,,,0.0,0.0,0,,0,0,,36,1.00,1,1,0,,,,,,,
402,Paul Lasne,FRA,MF,Brest,32,1989,15,847,56,24.8,9.4,9,82,4,6,18,5,1.20,13,15,-2,-0.21,0.00,9.9,16.7,-6.8,-0.73,-0.52
403,Armand Lauriente,FRA,FW|MF,Lorient,22,1998,35,2477,71,72.4,27.5,28,81,5,7,28,0,1.00,26,40,-14,-0.51,+0.83,30.2,34.4,-4.1,-0.15,+0.33
404,Théo Le Bris,FRA,MF,Lorient,18,2002,4,61,15,1.8,0.7,0,,0,4,15,11,1.00,0,2,-2,-2.95,-2.25,0.7,2.2,-1.5,-2.30,-2.09
405,Jérémy Le Douaron,FRA,FW|MF,Brest,23,1998,32,1446,45,42.3,16.1,16,71,2,16,19,1,1.13,19,21,-2,-0.12,+0.15,18.0,24.1,-6.0,-0.37,-0.06
406,Enzo Le Fée,FRA,MF|FW,Lorient,21,2000,36,2194,61,64.2,24.4,25,79,10,11,20,0,0.92,20,41,-21,-0.86,-0.35,23.9,33.7,-9.8,-0.40,-0.44
407,Vincent Le Goff,FRA,DF,Lorient,31,1989,34,3060,90,89.5,34.0,34,90,34,0,,0,1.06,33,54,-21,-0.62,+1.13,37.2,45.9,-8.7,-0.26,-0.12
408,Maxime Le Marchand,FRA,DF,Strasbourg,31,1989,12,860,72,25.1,9.6,9,90,9,3,17,4,1.67,17,9,+8,+0.84,+0.52,13.8,10.9,+2.9,+0.30,-0.02
409,Jean-Louis Leca,FRA,GK,Lens,35,1985,27,2313,86,67.6,25.7,27,86,25,0,,7,1.41,38,33,+5,+0.19,-0.54,32.4,30.3,+2.1,+0.08,-0.36
410,Alexis Lefebvre,FRA,FW,Troyes,18,2003,0,,,,,0,,0,0,,3,,,,,,,,,,,
411,Félix Lemaréchal,FRA,MF,Monaco,17,2003,1,9,9,0.3,0.1,0,,0,1,9,8,0.00,0,1,-1,-10.00,-10.69,0.0,1.0,-1.0,-9.86,-10.39
412,Mario Lemina,GAB,MF,Nice,27,1993,32,1967,61,57.5,21.9,24,75,8,8,20,1,1.63,31,25,+6,+0.27,-0.34,33.2,31.0,+2.3,+0.10,-0.57
413,Fabien Lemoine,FRA,MF,Lorient,34,1987,21,1117,53,32.7,12.4,13,79,3,8,12,0,0.95,14,21,-7,-0.56,+0.26,12.8,16.9,-4.1,-0.33,-0.13
414,Léo Leroy,FRA,MF,Montpellier,21,2000,24,626,26,18.3,7.0,7,68,1,17,9,13,0.75,5,18,-13,-1.87,-1.90,7.4,13.8,-6.4,-0.93,-0.67
415,Alexandre Letellier,FRA,GK,Paris S-G,30,1990,1,8,8,0.2,0.1,0,,0,1,8,3,3.00,0,0,0,0.00,-1.42,0.1,0.0,+0.1,+1.48,+0.51
416,Yanis Lhery,FRA,FW|MF,Saint-Étienne,18,2003,5,72,14,2.1,0.8,0,,0,5,14,0,0.00,0,3,-3,-3.75,-2.89,0.7,1.6,-0.9,-1.09,-0.58
417,Dimitri Liénard,FRA,DF|MF,Strasbourg,33,1988,33,2044,62,59.8,22.7,23,81,11,10,18,1,1.70,35,28,+7,+0.31,-0.35,32.3,27.1,+5.2,+0.23,-0.23
418,Isaac Lihadji,FRA,MF|FW,Lille,19,2002,13,238,18,7.0,2.6,2,64,0,11,10,20,1.08,8,3,+5,+1.89,+2.03,5.7,2.0,+3.8,+1.44,+1.24
419,Anthony Limbombe,BEL,DF|FW,Nantes,27,1994,0,,,,,0,,0,0,,1,,,,,,,,,,,
420,Pol Lirola,ESP,DF|FW,Marseille,23,1997,34,1770,52,51.8,19.7,19,80,8,15,16,1,1.85,30,18,+12,+0.61,-0.10,30.5,20.4,+10.1,+0.52,+0.02
421,Lucas Llort,FRA,DF,Saint-Étienne,22,1999,0,,,,,0,,0,0,,1,,,,,,,,,,,
422,Bradley Locko,FRA,MF|DF,Reims,19,2002,24,1011,42,29.6,11.2,11,59,3,13,28,12,1.29,20,21,-1,-0.09,-0.09,12.9,17.6,-4.7,-0.42,-0.27
423,Irvyn Lomami,FRA,DF,Lyon,17,2003,0,,,,,0,,0,0,,6,,,,,,,,,,,
424,Anthony Lopes,POR,GK,Lyon,30,1990,34,2982,88,87.2,33.1,34,88,32,0,,0,1.56,51,45,+6,+0.18,-1.67,55.2,46.9,+8.3,+0.25,-0.58
425,Pau López,ESP,GK,Marseille,26,1994,29,2610,90,76.3,29.0,29,90,29,0,,7,1.76,45,31,+14,+0.48,-0.74,43.6,32.0,+11.6,+0.40,-0.44
426,Dion Lopy,SEN,MF,Reims,19,2002,26,1642,63,48.0,18.2,19,78,9,7,22,7,1.23,16,23,-7,-0.38,-0.69,17.0,27.5,-10.5,-0.58,-0.67
427,Samuel Loric,FRA,DF,Lorient,21,2000,3,269,90,7.9,3.0,3,90,2,0,,15,0.00,0,5,-5,-1.67,-1.02,1.9,3.7,-1.8,-0.60,-0.38
428,Jordan Lotomba,SUI,DF,Nice,22,1998,30,1782,59,52.1,19.8,19,81,10,11,23,7,1.67,26,16,+10,+0.51,+0.18,29.3,23.4,+5.9,+0.30,-0.10
429,Johaneko Louisjean,FRA,DF,Bordeaux,17,2004,1,12,12,0.4,0.1,0,,0,1,12,1,3.00,0,0,0,0.00,+1.03,0.1,0.0,+0.1,+0.47,+1.05
430,Adrien Louveau,FRA,MF,Lens,21,2000,0,,,,,0,,0,0,,4,,,,,,,,,,,
431,Jean Lucas,BRA,MF,Monaco,23,1998,28,1445,52,42.3,16.1,18,73,4,10,13,10,1.75,21,15,+6,+0.37,-0.49,23.4,14.8,+8.6,+0.54,+0.07
432,Castello Lukeba,FRA,DF,Lyon,18,2002,24,2095,87,61.3,23.3,24,87,22,0,,7,1.67,42,29,+13,+0.56,+0.42,42.9,31.3,+11.6,+0.50,+0.44
433,Levi Lumeka,ENG,MF|FW,Troyes,22,1998,5,67,13,2.0,0.7,0,,0,5,13,5,0.40,0,1,-1,-1.34,-0.94,0.4,1.2,-0.7,-0.95,-0.66
434,Yannis M'Bemba,FRA,DF|FW,Nantes,20,2001,2,5,3,0.1,0.1,0,,0,2,3,7,1.50,0,0,0,0.00,-0.18,0.2,0.0,+0.2,+3.20,+3.39
435,Deiver Machado,COL,DF|MF,Lens,27,1993,22,523,24,15.3,5.8,5,68,1,17,11,6,1.68,13,6,+7,+1.20,+0.99,10.8,5.5,+5.3,+0.91,+0.84
436,Yvann Macon,FRA,DF,Saint-Étienne,22,1998,22,1529,70,44.7,17.0,19,77,9,3,20,3,0.77,15,34,-19,-1.12,-0.36,16.1,23.2,-7.1,-0.42,+0.19
437,Louis Mafouta,CTA,FW,Metz,27,1994,15,525,35,15.4,5.8,5,62,0,10,21,2,0.60,4,10,-6,-1.03,-0.16,4.5,8.4,-4.0,-0.68,+0.24
438,Hugo Magnetti,FRA,MF,Brest,23,1998,28,1463,52,42.8,16.3,16,79,8,12,17,10,1.32,22,23,-1,-0.06,+0.26,19.7,21.4,-1.7,-0.11,+0.40
439,Yohann Magnin,FRA,MF|DF,Clermont Foot,24,1997,24,1717,72,50.2,19.1,19,84,15,5,24,0,0.96,20,34,-14,-0.73,+0.16,23.6,28.3,-4.6,-0.24,-0.07
440,Frank Magri,CMR,FW,Angers,21,1999,0,,,,,0,,0,0,,1,,,,,,,,,,,
