Rk,Player,Nation,Pos,Squad,Age,Born,90s,Performance CrdY,Performance CrdR,Performance 2CrdY,Performance Fls,Performance Fld,Performance Off,Performance Crs,Performance Int,Performance TklW,Performance PKwon,Performance PKcon,Performance OG,Performance Recov,Aerial Duels Won,Aerial Duels Lost,Aerial Duels Won%
238,Josué Homawoo,FRA,DF,Nantes,21,1997,0.5,0,0,0,0,0,0,0,2,2,0,0,0,3,0,0,
239,Franck Honorat,FRA,FW|DF,Saint-Étienne,22,1996,9.4,1,0,0,7,6,0,52,5,11,0,0,0,45,6,16,27.3
240,Adrien Hunou,FRA,FW|MF,Rennes,25,1994,13.4,2,0,0,18,34,4,9,5,18,1,0,0,48,9,19,32.1
241,Suk Hyun-jun,KOR,FW|MF,Reims,28,1991,2.9,3,0,0,16,4,2,1,1,3,0,0,0,5,34,30,53.1
242,Didier Ibrahim Ndong,GAB,MF,Dijon,25,1994,26.5,5,0,0,34,15,3,22,49,35,0,0,0,192,18,26,40.9
243,Mauro Icardi,ARG,FW,Paris S-G,26,1993,14.1,0,0,0,12,9,12,5,2,2,1,0,0,28,10,14,41.7
244,Jonathan Ikone,FRA,MF|FW,Lille,21,1998,22.9,6,0,0,18,26,3,21,5,7,0,0,0,91,8,17,32.0
245,Yun Il-lok,KOR,MF|FW,Montpellier,27,1992,1.3,0,0,0,1,0,0,5,0,1,0,0,0,10,2,1,66.7
246,Nicolas Isimat-Mirin,FRA,DF,Toulouse,27,1991,14.0,4,0,0,16,8,0,0,22,8,0,0,0,63,38,28,57.6
247,Christophe Jallet,FRA,DF,Amiens,35,1983,9.5,0,0,0,7,5,0,40,18,16,0,0,0,64,10,14,41.7
248,Corentin Jean,FRA,DF,Toulouse,24,1995,0.1,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,
249,Benjamin Jeannot,FRA,MF|FW,Dijon,27,1992,1.9,0,0,0,0,3,0,1,2,1,0,0,0,9,1,5,16.7
250,Jemerson,BRA,DF|MF,Monaco,26,1992,11.7,2,1,0,21,8,0,6,16,17,0,0,0,43,12,11,52.2
251,Jesé,ESP,FW,Paris S-G,26,1993,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
252,Vukašin Jovanović,SRB,DF,Bordeaux,23,1996,6.4,4,0,0,9,8,0,0,15,11,0,0,0,44,9,7,56.3
253,Stevan Jovetić,MNE,FW|MF,Monaco,29,1989,5.3,2,1,0,10,6,0,6,1,1,0,0,0,15,8,8,50.0
254,Abdoul Kader Bamba,FRA,FW|MF,Nantes,25,1994,16.3,5,0,0,20,48,1,55,16,15,0,0,0,133,10,13,43.5
255,Gaël Kakuta,COD,MF|FW,Amiens,28,1991,22.2,4,0,0,31,27,1,94,16,27,0,0,0,96,25,61,29.1
256,Lovre Kalinić,CRO,GK,Toulouse,29,1990,3.4,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,100.0
257,Samuel Kalu,NGA,DF|FW,Bordeaux,21,1997,15.1,4,0,0,30,30,4,30,24,17,0,0,0,76,19,32,37.3
258,François Kamano,GUI,DF|MF,Bordeaux,23,1996,7.2,1,0,0,10,16,1,8,3,6,1,0,0,47,3,14,17.6
259,Boubacar Kamara,FRA,DF|MF,Marseille,19,1999,23.8,7,1,0,23,29,0,0,34,34,0,1,0,168,53,43,55.2
260,Hassane Kamara,CIV,DF|FW,Reims,25,1994,19.0,5,0,0,20,22,3,57,58,47,0,0,0,134,26,17,60.5
261,Wilfried Kanga,CIV,FW,Angers,21,1998,0.8,0,0,0,2,0,1,1,0,0,0,0,0,3,1,3,25.0
262,Thilo Kehrer,GER,DF,Paris S-G,22,1996,5.3,0,0,0,6,3,1,2,1,7,0,0,0,28,8,9,47.1
263,Jules Keita,GUI,MF|FW,Dijon,21,1998,1.8,0,0,0,3,2,0,0,3,3,0,0,0,8,0,2,0.0
264,Saîf-Eddine Khaoui,TUN,MF|FW,Marseille,24,1995,1.2,1,0,0,4,1,0,7,1,1,0,0,0,6,2,2,50.0
265,Wahbi Khazri,TUN,FW|MF,Saint-Étienne,28,1991,12.8,4,0,0,21,19,5,57,4,9,0,0,0,47,6,20,23.1
266,Presnel Kimpembe,FRA,DF,Paris S-G,23,1995,13.6,6,0,0,16,18,0,1,21,25,0,0,0,117,20,12,62.5
267,Timothée Kolodziejczak,FRA,DF,Saint-Étienne,27,1991,14.5,6,0,0,17,5,1,24,30,10,0,2,0,68,25,18,58.1
268,Ghislain Konan,CIV,DF,Reims,23,1995,14.8,2,1,1,18,23,0,48,24,26,0,1,0,120,21,33,38.9
269,Moussa Konaté,SEN,FW,Amiens,26,1993,6.8,0,0,0,13,12,1,2,1,0,0,0,0,15,14,29,32.6
270,Kouadio Koné,FRA,MF,Toulouse,18,2001,9.7,5,1,1,19,28,0,1,19,20,0,0,0,54,8,14,36.4
271,Lamine Koné,CIV,DF,Strasbourg,30,1989,16.4,4,0,0,16,10,2,4,25,21,0,0,0,91,35,16,68.6
272,Moussa Koné,SEN,FW|MF,Nîmes,22,1996,1.6,0,0,0,2,3,3,1,1,0,0,0,0,2,2,8,20.0
273,Youssouf Koné,MLI,DF,Lyon,24,1995,9.1,1,1,0,4,6,0,24,8,14,0,0,0,45,6,7,46.2
274,Laurent Koscielny,FRA,DF,Bordeaux,33,1985,24.3,3,0,0,18,12,2,0,26,13,0,1,0,125,51,39,56.7
275,Efthimis Koulouris,GRE,FW,Toulouse,23,1996,17.1,1,0,0,15,13,5,13,3,8,0,0,0,58,32,68,32.0
276,Rene Krhin,SVN,DF|MF,Nantes,29,1990,3.6,0,0,0,2,3,0,0,6,3,0,1,0,22,12,5,70.6
277,Layvin Kurzawa,FRA,DF,Paris S-G,26,1992,9.5,4,0,0,20,7,1,21,18,16,1,0,0,62,17,16,51.5
278,Dereck Kutesa,SUI,FW|MF,Reims,21,1997,5.9,0,0,0,5,5,2,7,1,5,0,0,0,25,1,8,11.1
279,Enock Kwateng,FRA,DF,Bordeaux,22,1997,10.9,4,0,0,20,12,0,26,22,22,0,0,0,63,31,13,70.5
280,Gaëtan Laborde,FRA,FW,Montpellier,25,1994,24.9,1,0,0,42,31,7,34,7,12,1,0,0,108,113,103,52.3
281,Alban Lafont,FRA,GK,Nantes,20,1999,27.0,3,0,0,3,2,0,0,0,1,0,2,1,44,11,0,100.0
282,Jack Lahne,SWE,FW,Amiens,17,2001,0.1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0
283,Kenny Lala,FRA,DF|MF,Strasbourg,27,1991,22.7,1,0,0,16,18,2,132,20,16,0,0,0,152,16,10,61.5
284,Loïck Landre,FRA,DF,Nîmes,27,1992,10.3,2,0,0,12,12,1,0,17,9,0,0,0,54,10,10,50.0
285,Gautier Larsonneur,FRA,GK,Brest,22,1997,26.6,2,0,0,2,4,0,0,4,1,0,1,0,39,7,0,100.0
286,Paul Lasne,FRA,MF|FW,Brest,30,1989,13.6,1,0,0,15,13,1,12,7,13,0,0,0,73,15,13,53.6
287,Wesley Lautoa,NCL,MF|DF,Dijon,31,1987,20.8,3,0,0,26,32,1,2,42,29,0,0,0,127,28,24,53.8
288,Mickaël Le Bihan,FRA,FW|DF,Nice,29,1990,1.1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,2,33.3
289,Damien Le Tallec,FRA,MF|DF,Montpellier,29,1990,27.3,3,0,0,38,20,0,7,38,27,0,0,0,121,64,65,49.6
290,James Lea Siliki,CMR,MF,Rennes,23,1996,12.0,4,0,0,33,34,0,22,12,16,0,0,0,68,10,9,52.6
291,Adrien Lebeau,FRA,MF|FW,Strasbourg,20,1999,0.1,0,0,0,1,1,0,1,0,1,0,0,0,1,0,1,0.0
292,Benjamin Lecomte,FRA,GK,Monaco,28,1991,28.0,1,0,0,0,2,0,0,0,0,0,0,0,30,11,2,84.6
293,Pierre Lees-Melou,FRA,MF,Nice,26,1993,25.0,5,0,0,38,33,1,46,32,27,0,0,0,167,14,13,51.9
294,Jordan Lefort,FRA,DF,Amiens,25,1993,9.4,2,0,0,4,6,0,7,9,2,0,0,0,49,13,12,52.0
295,Nicolas Lemaître,FRA,GK,Reims,22,1997,1.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,
296,Donovan Léon,GUF,GK,Brest,26,1992,1.4,0,0,0,1,2,0,0,0,0,0,1,0,0,3,0,100.0
297,Aaron Leya Iseka,BEL,FW,Toulouse,21,1997,8.6,2,0,0,20,10,6,2,1,0,1,0,0,15,22,31,41.5
298,Dimitri Liénard,FRA,MF,Strasbourg,31,1988,16.5,3,0,0,16,7,2,128,17,24,0,1,0,133,16,19,45.7
299,Isaac Lihadji,FRA,MF,Marseille,17,2002,0.3,0,0,0,1,0,0,0,0,0,0,0,0,1,1,2,33.3
300,Lucas Lima,BRA,FW|DF,Nantes,27,1991,3.0,0,0,0,6,6,0,32,1,2,0,0,0,22,3,4,42.9
301,Anthony Limbombe,BEL,FW|MF,Nantes,25,1994,1.7,0,0,0,2,2,1,11,0,2,0,0,0,10,0,4,0.0
302,Gautier Lloris,FRA,DF,Nice,24,1995,3.0,1,0,0,1,1,0,0,2,3,0,0,1,11,6,4,60.0
303,Enzo Loiodice,FRA,MF,Dijon,18,2000,2.1,0,0,0,7,0,0,5,2,4,0,0,0,7,2,5,28.6
304,Anthony Lopes,POR,GK,Lyon,28,1990,26.0,1,0,0,0,6,0,0,1,0,0,0,1,32,4,0,100.0
305,Rony Lopes,POR,FW,Monaco,23,1995,0.9,0,0,0,0,3,1,0,0,0,0,0,0,3,1,4,20.0
306,Maxime Lopez,FRA,MF|FW,Marseille,21,1997,12.3,2,0,0,9,5,1,23,8,10,0,0,0,69,1,12,7.7
307,Albert Lottin,FRA,MF,Bordeaux,17,2001,0.5,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,100.0
308,Imran Louza,MAR,MF|FW,Nantes,20,1999,22.3,4,0,0,46,33,0,78,17,27,0,1,0,121,20,58,25.6
309,Jean Lucas,BRA,MF,Lyon,21,1998,2.2,3,0,0,6,5,0,4,2,7,0,0,0,21,1,8,11.1
310,Arnaud Lusamba,COD,MF|FW,Nice,22,1997,10.9,1,0,0,10,22,1,11,5,11,0,0,0,52,3,13,18.8
311,Yann M'Vila,FRA,MF|DF,Saint-Étienne,29,1990,21.6,1,0,0,14,16,0,0,40,14,0,1,0,133,33,23,58.9
312,Yvann Macon,FRA,DF,Saint-Étienne,20,1998,1.1,1,0,0,1,3,0,3,3,0,0,0,0,6,2,1,66.7
313,Hugo Magnetti,FRA,MF,Brest,21,1998,2.6,1,0,0,3,6,0,6,7,10,0,0,0,26,4,2,66.7
314,Thiago Maia,BRA,MF,Lille,22,1997,0.5,0,0,0,1,1,0,0,1,4,0,0,0,5,1,1,50.0
315,Habib Maïga,CIV,MF,Metz,23,1996,25.2,7,0,0,47,26,1,53,34,50,0,0,0,206,37,45,45.1
316,Mike Maignan,FRA,GK,Lille,24,1995,28.0,0,0,0,0,6,0,0,2,0,0,0,0,29,2,0,100.0
317,Josh Maja,NGA,FW,Bordeaux,20,1998,8.2,0,0,0,17,11,4,0,1,2,0,0,0,38,5,25,16.7
318,Abdul Majeed Waris,GHA,FW,Strasbourg,27,1991,4.1,1,0,0,8,20,1,7,4,4,0,0,0,21,1,4,20.0
319,Jean-Victor Makengo,FRA,MF,Toulouse,21,1998,11.0,1,0,0,21,14,1,8,3,11,0,0,0,47,3,16,15.8
320,Hianga Mananga Mbock,FRA,MF,Brest,19,1999,1.6,0,0,0,1,3,0,0,4,1,0,0,0,6,8,5,61.5
321,Vincent Manceau,FRA,DF,Angers,30,1989,22.0,1,0,0,14,12,1,42,22,22,0,1,0,111,15,12,55.6
322,Steve Mandanda,FRA,GK,Marseille,34,1985,26.3,1,0,0,0,2,0,0,1,1,0,0,0,30,5,2,71.4
323,Reinildo Mandava,MOZ,DF|MF,Lille,25,1994,12.3,4,0,0,21,21,1,40,19,21,0,1,1,70,18,18,50.0
324,Thomas Mangani,FRA,MF,Angers,32,1987,20.8,0,0,0,25,21,1,134,12,23,0,0,0,144,25,29,46.3
325,Myziane Maolida,COM,FW|MF,Nice,20,1999,7.5,0,0,0,10,6,1,9,3,10,0,1,0,45,5,6,45.5
326,Faitout Maouassa,FRA,DF,Rennes,21,1998,20.0,3,0,0,14,32,2,61,23,33,0,1,0,89,16,17,48.5
327,Fernando Marçal,BRA,DF,Lyon,30,1989,9.2,1,2,0,16,10,0,30,26,18,0,0,2,65,20,7,74.1
328,Marcelo,BRA,DF,Lyon,32,1987,16.7,4,0,0,13,9,0,1,22,18,0,0,0,91,69,27,71.9
329,Dario Maresic,AUT,DF,Reims,19,1999,1.0,0,0,0,0,1,0,0,1,0,0,0,0,3,1,2,33.3
330,Jordan Marié,FRA,MF|FW,Dijon,27,1991,2.2,0,0,0,7,2,0,4,4,5,0,0,0,17,0,6,0.0
331,Guillermo Maripán,CHI,DF,Monaco,25,1994,19.5,2,0,0,14,5,1,4,25,26,0,1,0,114,39,30,56.5
332,Marquinhos,BRA,MF|DF,Paris S-G,25,1994,16.4,1,0,0,19,6,0,3,25,20,0,0,0,128,37,34,52.1
333,Jonas Martin,FRA,MF,Rennes,29,1990,1.3,1,0,0,3,1,0,1,0,2,0,0,0,16,3,2,60.0
334,Jonas Martin,FRA,MF,Strasbourg,29,1990,2.7,0,0,0,4,4,0,6,1,3,0,0,0,18,1,2,33.3
335,Pablo Martinez,FRA,DF,Nîmes,30,1989,26.0,5,1,1,24,32,0,0,58,21,0,2,0,146,52,58,47.3
336,Gelson Martins,POR,DF|FW,Monaco,24,1995,18.6,3,1,0,14,22,2,64,19,22,0,1,0,113,8,14,36.4
337,Stephy Mavididi,ENG,FW|MF,Dijon,21,1998,15.5,0,0,0,22,21,1,15,7,11,0,0,0,78,5,27,15.6
338,Eric Maxim Choupo-Moting,CMR,FW|MF,Paris S-G,30,1989,5.0,0,0,0,2,6,5,2,1,9,0,0,0,17,2,8,20.0
339,Kévin Mayi,GAB,FW|MF,Brest,26,1993,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
340,Kylian Mbappé,FRA,FW,Paris S-G,20,1998,16.8,0,0,0,11,22,18,48,3,2,1,0,0,33,4,4,50.0
341,Loïc Mbe Soh,FRA,DF,Paris S-G,18,2001,0.6,0,0,0,0,0,0,2,1,2,0,0,0,1,1,2,33.3
342,Isaac Mbenza,BEL,FW,Amiens,23,1996,0.9,0,0,0,2,0,0,5,0,0,0,0,0,4,0,0,
343,Nathanael Mbuku,FRA,FW|MF,Reims,17,2002,4.4,0,0,0,7,18,1,8,2,2,0,0,0,21,4,4,50.0
344,Farid El Melali,ALG,MF|FW,Angers,22,1997,3.4,0,0,0,6,7,0,8,2,5,0,0,0,19,2,2,50.0
345,Memphis,NED,FW|MF,Lyon,25,1994,11.3,0,0,0,8,18,3,38,2,3,1,0,0,42,2,8,20.0
346,Pedro Mendes,POR,DF,Montpellier,28,1990,15.3,10,1,1,25,22,0,6,28,17,0,1,0,100,24,25,49.0
347,Thiago Mendes,BRA,MF,Lyon,27,1992,20.1,4,1,1,21,19,0,9,46,29,0,1,0,135,13,9,59.1
348,Stiven Mendoza,COL,FW|MF,Amiens,27,1992,12.2,2,0,0,21,21,1,23,9,7,0,0,0,54,12,21,36.4
349,Alexandre Mendy,GNB,FW,Brest,25,1994,10.0,3,0,0,22,10,3,3,0,1,0,0,0,24,37,39,48.7
350,Edouard Mendy,SEN,GK,Rennes,27,1992,24.0,1,0,0,1,5,0,0,0,0,0,0,0,45,13,0,100.0
351,Hamza Mendyl,MAR,DF,Dijon,21,1997,16.0,7,1,0,24,5,0,46,23,32,0,0,0,81,4,19,17.4
352,Thomas Meunier,BEL,DF,Paris S-G,27,1991,13.8,3,0,0,20,2,0,55,18,21,0,0,0,78,17,10,63.0
353,Mexer,MOZ,DF,Bordeaux,30,1988,16.5,5,0,0,14,13,1,9,15,11,0,0,0,109,44,26,62.9
354,Florian Miguel,FRA,DF,Nîmes,22,1996,22.8,8,1,1,46,48,2,65,33,25,1,0,0,92,37,34,52.1
355,Georges Mikautadze,GEO,FW,Metz,18,2000,0.1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,
356,Stefan Mitrović,SRB,DF,Strasbourg,29,1990,22.8,4,0,0,18,9,0,0,23,9,0,1,0,114,50,27,64.9
357,Florent Mollet,FRA,MF|FW,Montpellier,27,1991,18.7,5,0,0,23,25,2,127,9,11,0,1,0,91,12,21,36.4
358,Thomas Monconduit,FRA,MF,Amiens,28,1991,15.2,8,0,0,32,21,2,27,10,12,0,0,0,78,23,19,54.8
359,Steven Moreira,CPV,DF,Toulouse,24,1994,15.4,3,2,0,28,9,1,33,16,25,0,0,0,95,9,16,36.0
360,Jérémy Morel,MAD,DF,Rennes,35,1984,20.1,2,0,0,10,18,0,12,17,9,0,2,0,105,36,38,48.6
361,Lebo Mothiba,RSA,FW,Strasbourg,23,1996,11.6,0,0,0,24,7,6,11,3,3,0,0,0,19,29,36,44.6
362,Harold Moukoudi,CMR,DF,Saint-Étienne,21,1997,11.0,3,0,0,11,5,0,1,16,19,0,0,0,52,35,17,67.3
363,Jessy Moulin,FRA,GK,Saint-Étienne,33,1986,5.0,0,0,0,0,2,0,0,1,0,0,0,0,4,2,0,100.0
364,Wesley Moustache,FRA,DF,Nantes,20,1999,0.5,0,0,0,1,0,0,0,0,0,0,0,0,2,1,2,33.3
365,Samuel Moutoussamy,COD,DF|MF,Nantes,22,1996,5.8,0,0,0,1,5,1,8,4,1,0,0,0,26,0,6,0.0
366,Marshall Munetsi,ZIM,MF,Reims,23,1996,9.3,3,0,0,18,14,0,6,12,19,0,1,0,67,32,22,59.3
367,Kévin N'Doram,FRA,MF,Metz,23,1996,18.3,2,0,0,24,29,0,0,26,28,0,0,0,97,30,28,51.7
368,Abdallah N'dour,SEN,DF,Strasbourg,25,1993,4.1,2,1,1,5,5,0,24,4,4,0,0,0,21,5,5,50.0
369,Ferris N'Goma,FRA,MF|FW,Brest,26,1993,0.3,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,
370,Nathan N'Goumou,FRA,FW,Toulouse,19,2000,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
371,Stanley N'Soki,FRA,DF,Nice,20,1999,14.1,3,0,0,15,13,0,3,32,29,0,1,0,103,21,13,61.8
372,Keylor Navas,CRC,GK,Paris S-G,32,1986,21.0,0,0,0,1,1,0,0,0,0,0,0,0,30,1,0,100.0
373,Papa Ndiaga Yade,SEN,FW,Metz,19,2000,0.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0.0
374,Neymar,BRA,MF|FW,Paris S-G,27,1992,14.6,4,1,1,14,62,1,55,4,7,1,0,0,57,1,4,20.0
375,Muzinga Ngonda,COD,DF,Dijon,24,1994,6.0,1,0,0,8,5,0,12,11,6,0,0,1,29,11,10,52.4
376,Ahmad Ngouyamsa,CMR,DF,Dijon,18,2000,0.6,1,0,0,3,0,0,0,1,0,0,0,0,6,0,1,0.0
377,Opa Nguette,SEN,FW,Metz,25,1994,20.3,1,0,0,19,38,0,12,12,28,1,0,0,96,19,38,33.3
378,Ibrahima Niane,SEN,FW,Metz,20,1999,10.6,0,0,0,9,30,2,24,10,7,1,0,0,46,18,45,28.6
379,M'Baye Niang,SEN,FW,Rennes,24,1994,23.6,2,0,0,48,55,17,11,5,10,2,0,0,53,82,87,48.5
380,Tanguy Nianzou,FRA,DF|MF,Paris S-G,17,2002,5.0,1,0,0,7,8,0,0,3,1,0,0,0,27,13,4,76.5
381,Cheikh Niasse,SEN,MF,Lille,19,2000,0.2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
382,Casimir Ninga,CHA,MF|FW,Angers,26,1993,7.6,2,1,0,14,10,2,8,3,5,0,0,0,39,13,16,44.8
383,Timothée Nkada,FRA,FW,Reims,20,1999,1.6,1,0,0,4,3,2,3,0,0,0,0,0,3,4,9,30.8
384,Arnaud Nordin,FRA,FW|MF,Saint-Étienne,21,1998,10.1,2,0,0,12,31,0,33,4,3,2,0,0,39,8,28,22.2
385,Gerzino Nyamsi,FRA,DF,Rennes,22,1997,1.3,0,0,0,4,2,0,0,1,0,0,0,0,2,2,3,40.0
386,Steven Nzonzi,FRA,MF,Rennes,30,1988,4.3,0,0,0,3,2,0,0,4,4,0,0,0,27,19,8,70.4
387,Jean Onana,CMR,MF,Lille,19,2000,0.9,0,0,0,2,1,0,1,1,0,0,0,0,2,2,1,66.7
388,Henry Onyekuru,NGA,MF|FW,Monaco,22,1997,1.8,0,0,0,0,4,0,2,1,1,0,0,0,7,0,4,0.0
389,Nicholas Opoku,GHA,DF,Amiens,21,1997,7.0,1,0,0,10,4,0,1,7,5,0,0,0,30,11,7,61.1
390,Victor Osimhen,NGA,FW,Lille,20,1998,25.4,4,0,0,56,40,33,24,11,4,3,0,0,54,109,142,43.4
391,Otávio,BRA,MF,Bordeaux,25,1994,24.6,6,0,0,44,28,0,5,41,45,0,0,0,187,18,17,51.4
392,Abou Ouattara,BFA,FW,Lille,19,1999,0.1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,
393,Remi Oudin,FRA,FW|MF,Bordeaux,22,1996,6.2,0,0,0,7,4,5,23,9,6,0,0,0,35,4,13,23.5
394,Remi Oudin,FRA,FW|MF,Reims,22,1996,15.5,1,0,0,14,7,7,42,18,7,0,0,0,77,18,19,48.6
395,Alexandre Oukidja,ALG,GK,Metz,31,1988,26.5,3,0,0,1,8,0,0,0,0,0,0,0,34,16,0,100.0
396,Zinédine Ould Khaled,FRA,MF,Angers,19,2000,0.7,0,0,0,2,0,0,0,4,1,0,0,0,7,2,3,40.0
397,Adam Ounas,ALG,FW|MF,Nice,22,1996,12.5,2,1,0,7,29,0,53,11,5,1,0,0,47,2,14,12.5
398,Ambroise Oyongo,CMR,DF|FW,Montpellier,28,1991,20.2,3,0,0,14,22,2,64,17,10,0,0,0,114,24,24,50.0
399,Pablo,BRA,DF,Bordeaux,28,1991,24.1,2,0,0,26,11,1,0,40,15,0,2,0,134,112,33,77.2
400,Vincent Pajot,FRA,MF,Angers,28,1990,1.3,0,0,0,2,0,0,1,5,2,0,0,0,6,4,2,66.7
401,Vincent Pajot,FRA,MF,Metz,28,1990,5.8,0,1,0,13,4,1,12,9,11,0,0,0,26,6,9,40.0
402,Sergi Palencia,ESP,DF,Saint-Étienne,23,1996,5.2,2,0,0,8,8,1,19,8,10,0,0,0,30,3,11,21.4
403,Nicolas Pallois,FRA,DF,Nantes,31,1987,21.0,10,0,0,20,19,2,2,40,36,0,0,0,175,44,30,59.5
404,Jonathan Panzo,ENG,DF,Monaco,18,2000,1.2,0,0,0,0,0,0,0,3,2,0,0,0,4,2,3,40.0
405,Gaëtan Paquiez,FRA,DF,Nîmes,25,1994,17.0,6,1,1,23,17,1,27,33,25,0,0,0,82,17,25,40.5
406,Rubén Pardo,ESP,MF,Bordeaux,26,1992,2.1,0,0,0,2,1,0,5,1,2,0,0,0,7,1,0,100.0
407,Leandro Paredes,ARG,MF,Paris S-G,25,1994,9.0,2,0,0,20,13,0,4,15,14,0,0,1,72,7,6,53.8
408,Mateo Pavlović,BIH,DF,Angers,29,1990,9.0,3,0,0,11,3,0,0,5,2,0,0,0,36,33,11,75.0
409,Dimitri Payet,FRA,FW|MF,Marseille,32,1987,21.4,6,1,1,15,30,3,182,8,12,0,0,0,113,8,8,50.0
410,Jordan Pefok,USA,FW,Rennes,23,1996,4.9,3,0,0,11,7,1,0,1,6,0,0,0,13,16,22,42.1
411,Yohann Pelé,FRA,GK,Marseille,36,1982,1.7,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,
412,Théo Pellenard,FRA,DF,Angers,25,1994,5.1,1,0,0,13,2,0,19,5,8,0,0,0,33,5,2,71.4
413,Andy Pelmard,FRA,DF,Nice,19,2000,8.5,1,0,0,3,7,0,0,15,14,0,1,0,71,4,11,26.7
414,Mathias Pereira Lage,POR,MF,Angers,22,1996,17.1,2,0,0,37,25,2,51,17,18,0,0,0,65,30,35,46.2
415,Romain Perraud,FRA,DF,Brest,21,1997,18.6,1,0,0,22,30,1,59,27,14,0,0,0,98,12,30,28.6
416,Loïc Perrin,FRA,DF,Saint-Étienne,33,1985,19.0,5,0,0,23,11,1,1,39,20,0,0,0,126,59,48,55.1
417,Lucas Perrin,FRA,DF,Marseille,20,1998,4.0,2,0,0,9,6,0,0,10,2,0,0,0,18,17,18,48.6
418,Danijel Petković,MNE,GK,Angers,26,1993,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0
419,Denis Petrić,SRB,GK,Nantes,31,1988,1.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,
420,Rayan Philippe,FRA,FW,Dijon,18,2000,0.3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,
421,Romain Philippoteaux,FRA,FW|MF,Nîmes,31,1988,22.2,3,0,0,16,21,3,48,13,12,1,0,0,104,2,8,20.0
422,Jérémy Pied,FRA,DF,Lille,30,1989,5.0,2,0,0,8,8,0,20,7,10,0,2,0,37,4,4,50.0
423,Maxime Poundjé,FRA,DF,Bordeaux,26,1992,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
424,Percy Prado,PER,DF,Nantes,23,1996,2.1,1,0,0,2,1,0,3,1,5,0,0,0,12,1,1,50.0
425,Sanjin Prcić,BIH,MF|FW,Strasbourg,25,1993,0.9,0,0,0,1,2,0,0,1,0,0,0,0,8,0,0,
426,Nicolas de Préville,FRA,MF|FW,Bordeaux,28,1991,22.2,4,0,0,47,66,2,131,6,21,0,0,0,98,41,45,47.7
427,Nemanja Radonjić,SRB,FW|MF,Marseille,23,1996,9.8,3,0,0,16,11,3,14,2,3,0,0,0,36,5,14,26.3
428,Rafael,BRA,DF,Lyon,29,1990,7.8,3,0,0,16,12,0,17,10,16,0,0,0,48,17,9,65.4
429,Predrag Rajković,SRB,GK,Reims,23,1995,27.0,1,0,0,0,10,0,0,1,1,0,0,0,22,7,0,100.0
430,Raphinha,BRA,MF|FW,Rennes,22,1996,18.8,4,0,0,19,32,3,93,17,18,0,0,0,98,14,22,38.9
431,Jeff Reine-Adélaïde,FRA,MF,Angers,21,1998,0.9,0,0,0,1,2,0,0,0,1,0,0,0,4,2,0,100.0
432,Jeff Reine-Adélaïde,FRA,MF|FW,Lyon,21,1998,8.7,3,0,0,13,14,0,15,7,8,0,0,0,41,6,9,40.0
433,Loïc Rémy,FRA,FW,Lille,32,1987,10.7,2,0,0,15,11,9,6,0,1,0,0,0,16,12,19,38.7
434,Baptiste Reynet,FRA,GK,Toulouse,28,1990,22.6,1,0,0,0,0,0,0,0,1,0,0,0,33,2,1,66.7
435,Sergio Rico,ESP,GK,Paris S-G,25,1993,2.0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,
436,Renaud Ripart,FRA,FW|DF,Nîmes,26,1993,22.5,0,0,0,22,48,7,30,12,23,0,0,0,92,78,129,37.7
437,Mihailo Ristić,SRB,DF|MF,Montpellier,23,1995,9.0,1,0,0,15,5,1,28,7,14,0,0,0,56,13,15,46.4
438,Maxence Rivera,FRA,MF|FW,Saint-Étienne,17,2002,0.3,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,
439,Agustín Rogel,URU,DF,Toulouse,21,1997,9.5,0,0,0,5,3,0,0,11,8,0,0,0,29,24,17,58.5
440,Alaixys Romao,TOG,MF,Reims,35,1984,19.8,11,2,2,47,60,1,5,26,29,0,0,0,127,24,42,36.4
441,Valentin Rongier,FRA,MF,Marseille,24,1994,19.9,3,0,0,34,18,0,7,36,51,0,0,0,159,25,17,59.5
