Rk,Player,Nation,Pos,Squad,Age,Born,Playing Time MP,Playing Time Min,Playing Time Mn/MP,Playing Time Min%,Playing Time 90s,Starts Starts,Starts Mn/Start,Starts Compl,Subs Subs,Subs Mn/Sub,Subs unSub,Team Success PPM,Team Success onG,Team Success onGA,Team Success +/-,Team Success +/-90,Team Success On-Off,Team Success (xG) onxG,Team Success (xG) onxGA,Team Success (xG) xG+/-,Team Success (xG) xG+/-90,Team Success (xG) On-Off
282,Jakob Johansson,SWE,MF,Rennes,29,1990,0,,,,,0,,0,0,,4,,,,,,,,,,,
283,Jorge,BRA,DF,Monaco,23,1996,0,,,,,0,,0,0,,3,,,,,,,,,,,
284,Vukašin Jovanović,SRB,DF,Bordeaux,23,1996,9,573,64,22.7,6.4,5,82,4,4,41,9,1.44,11,9,+2,+0.31,+0.13,7.8,7.7,+0.2,+0.03,+0.34
285,Stevan Jovetić,MNE,FW|MF,Monaco,29,1989,9,473,53,18.8,5.3,5,79,0,4,19,0,1.22,6,6,0,0.00,0.00,7.0,5.1,+1.9,+0.37,+0.19
286,Abdoul Kader Bamba,FRA,FW|MF,Nantes,25,1994,27,1468,54,58.3,16.3,16,82,5,11,15,0,1.37,19,14,+5,+0.31,+0.99,20.0,17.6,+2.4,+0.15,+0.46
287,Kylian Kaïboué,FRA,DF|MF,Montpellier,20,1998,0,,,,,0,,0,0,,1,,,,,,,,,,,
288,Gaël Kakuta,COD,MF|FW,Amiens,28,1991,24,2001,83,79.4,22.2,23,85,13,1,37,0,0.92,23,35,-12,-0.54,+0.67,21.4,28.4,-7.0,-0.32,+0.53
289,Arnaud Kalimuendo,FRA,FW,Paris S-G,17,2002,0,,,,,0,,0,0,,2,,,,,,,,,,,
290,Lovre Kalinić,CRO,GK,Toulouse,29,1990,4,305,76,12.1,3.4,4,76,3,0,,0,0.25,0,4,-4,-1.18,+0.12,3.4,3.2,+0.2,+0.06,+0.64
291,Samuel Kalu,NGA,DF|FW,Bordeaux,21,1997,20,1357,68,53.8,15.1,15,82,8,5,25,2,1.10,22,18,+4,+0.27,+0.11,14.6,22.6,-8.0,-0.53,-0.64
292,Pierre Kalulu,FRA,DF,Lyon,19,2000,0,,,,,0,,0,0,,1,,,,,,,,,,,
293,François Kamano,GUI,DF|MF,Bordeaux,23,1996,11,648,59,25.7,7.2,7,84,4,4,15,5,1.36,9,8,+1,+0.14,-0.10,7.2,9.0,-1.8,-0.25,-0.02
294,Bingourou Kamara,SEN,GK,Strasbourg,22,1996,0,,,,,0,,0,0,,26,,,,,,,,,,,
295,Boubacar Kamara,FRA,DF|MF,Marseille,19,1999,24,2139,89,84.9,23.8,24,89,22,0,,0,2.21,39,24,+15,+0.63,+1.34,33.2,26.2,+7.0,+0.30,+0.91
296,Hassane Kamara,CIV,DF|FW,Reims,25,1994,23,1709,74,67.8,19.0,18,89,16,5,20,3,1.57,17,14,+3,+0.16,-0.06,20.3,19.4,+0.9,+0.05,-0.09
297,Wilfried Kanga,CIV,FW,Angers,21,1998,4,68,17,2.7,0.8,0,,0,4,16,8,0.50,1,2,-1,-1.32,-1.18,1.0,1.0,+0.1,+0.08,+0.05
298,Eiji Kawashima,JPN,GK,Strasbourg,36,1983,0,,,,,0,,0,0,,1,,,,,,,,,,,
299,Joris Kayembe,COD,DF|FW,Nantes,24,1994,0,,,,,0,,0,0,,3,,,,,,,,,,,
300,Thilo Kehrer,GER,DF,Paris S-G,22,1996,7,480,69,19.8,5.3,5,87,4,2,22,3,3.00,20,7,+13,+2.44,+0.68,18.7,6.1,+12.5,+2.35,+0.57
301,Jules Keita,GUI,MF|FW,Dijon,21,1998,3,158,53,6.3,1.8,1,91,1,2,34,0,0.00,0,2,-2,-1.14,-0.83,1.6,1.4,+0.1,+0.08,+0.39
302,Saîf-Eddine Khaoui,TUN,MF|FW,Marseille,24,1995,7,106,15,4.2,1.2,0,,0,7,14,19,2.00,1,1,0,0.00,-0.45,2.1,2.1,0.0,-0.01,-0.18
303,Wahbi Khazri,TUN,FW|MF,Saint-Étienne,28,1991,16,1149,72,45.6,12.8,13,82,6,3,27,0,1.31,12,21,-9,-0.70,-0.25,12.8,16.3,-3.5,-0.27,-0.02
304,Presnel Kimpembe,FRA,DF,Paris S-G,23,1995,16,1225,77,50.4,13.6,14,85,13,2,18,5,2.63,42,12,+30,+2.20,+0.64,39.5,12.8,+26.7,+1.96,+0.14
305,Timothée Kolodziejczak,FRA,DF,Saint-Étienne,27,1991,15,1305,87,51.8,14.5,14,90,14,1,45,3,1.27,15,21,-6,-0.41,+0.33,13.6,21.7,-8.1,-0.56,-0.61
306,Ghislain Konan,CIV,DF,Reims,23,1995,16,1333,83,52.9,14.8,15,89,14,1,5,6,1.56,15,12,+3,+0.20,+0.05,16.0,18.9,-3.0,-0.20,-0.59
307,Moussa Konaté,SEN,FW,Amiens,26,1993,12,614,51,24.4,6.8,6,80,5,6,23,3,0.58,5,13,-8,-1.17,-0.65,5.4,12.8,-7.4,-1.08,-0.87
308,Kouadio Koné,FRA,MF,Toulouse,18,2001,13,875,67,34.7,9.7,11,79,9,2,2,6,0.08,3,19,-16,-1.65,-0.55,8.0,12.8,-4.8,-0.49,0.00
309,Lamine Koné,CIV,DF,Strasbourg,30,1989,18,1473,82,60.6,16.4,17,86,15,1,16,4,1.33,13,23,-10,-0.61,-1.55,17.9,21.7,-3.8,-0.23,-0.78
310,Moussa Koné,SEN,FW|MF,Nîmes,22,1996,5,140,28,5.6,1.6,1,68,0,4,18,0,1.20,4,2,+2,+1.29,+1.93,2.4,2.1,+0.3,+0.18,+0.59
311,Youssouf Koné,MLI,DF,Lyon,24,1995,11,818,74,32.5,9.1,10,77,6,1,53,2,1.73,18,10,+8,+0.88,+0.51,9.9,10.2,-0.3,-0.03,-0.61
312,Laurent Koscielny,FRA,DF,Bordeaux,33,1985,25,2183,87,86.6,24.3,25,87,24,0,,2,1.32,36,28,+8,+0.33,+0.86,25.8,30.6,-4.8,-0.20,+0.28
313,Efthimis Koulouris,GRE,FW,Toulouse,23,1996,24,1541,64,61.2,17.1,17,80,8,7,26,4,0.54,18,29,-11,-0.64,+1.66,17.5,24.3,-6.8,-0.40,+0.25
314,Rene Krhin,SVN,DF|MF,Nantes,29,1990,8,327,41,13.0,3.6,4,81,2,4,1,11,1.50,5,6,-1,-0.28,-0.19,3.2,5.7,-2.5,-0.68,-0.74
315,Layvin Kurzawa,FRA,DF,Paris S-G,26,1992,14,858,61,35.3,9.5,9,86,7,5,18,4,2.57,24,7,+17,+1.78,-0.16,23.2,8.7,+14.5,+1.52,-0.57
316,Dereck Kutesa,SUI,FW|MF,Reims,21,1997,14,528,38,21.0,5.9,4,79,1,10,21,9,0.71,2,7,-5,-0.85,-1.30,4.4,7.0,-2.6,-0.44,-0.65
317,Enock Kwateng,FRA,DF,Bordeaux,22,1997,14,983,70,39.0,10.9,13,75,8,1,10,9,1.86,16,11,+5,+0.46,+0.40,12.1,15.6,-3.6,-0.33,-0.15
318,Gaëtan Laborde,FRA,FW,Montpellier,25,1994,28,2237,80,88.8,24.9,27,82,13,1,29,0,1.43,32,26,+6,+0.24,+1.83,31.3,29.1,+2.2,+0.09,+0.62
319,Lenny Lacroix,FRA,DF,Metz,16,2003,0,,,,,0,,0,0,,1,,,,,,,,,,,
320,Alban Lafont,FRA,GK,Nantes,20,1999,27,2430,90,96.4,27.0,27,90,27,0,,0,1.37,27,29,-2,-0.07,+0.93,27.5,27.8,-0.3,-0.01,+0.92
321,Jack Lahne,SWE,FW,Amiens,17,2001,1,9,9,0.4,0.1,0,,0,1,8,2,0.00,1,0,+1,+10.00,+10.72,0.4,0.1,+0.2,+2.38,+2.82
322,Sami Lahssaini,BEL,MF,Metz,20,1998,0,,,,,0,,0,0,,2,,,,,,,,,,,
323,Kenny Lala,FRA,DF|MF,Strasbourg,27,1991,25,2043,82,84.1,22.7,22,90,22,3,20,1,1.52,31,22,+9,+0.40,+2.49,28.9,24.9,+4.0,+0.18,+0.63
324,Loïck Landre,FRA,DF,Nîmes,27,1992,11,929,84,36.9,10.3,10,89,9,1,42,13,1.18,16,15,+1,+0.10,+1.00,13.6,13.2,+0.4,+0.04,+0.66
325,Gautier Larsonneur,FRA,GK,Brest,22,1997,27,2397,89,95.1,26.6,27,89,26,0,,0,1.15,31,34,-3,-0.11,-0.11,29.9,43.0,-13.2,-0.49,+0.69
326,Paul Lasne,FRA,MF|FW,Brest,30,1989,19,1224,64,48.6,13.6,14,83,9,5,13,6,1.26,15,21,-6,-0.44,-0.65,14.0,25.7,-11.7,-0.86,-0.64
327,Wesley Lautoa,NCL,MF|DF,Dijon,31,1987,23,1869,81,74.2,20.8,21,85,16,2,40,1,1.17,24,29,-5,-0.24,+0.45,21.7,30.7,-9.0,-0.43,-0.58
328,Mickaël Le Bihan,FRA,FW|DF,Nice,29,1990,2,100,50,4.0,1.1,1,91,1,1,9,0,1.50,2,1,+1,+0.90,+0.83,1.8,0.9,+0.9,+0.82,+1.16
329,Damien Le Tallec,FRA,MF|DF,Montpellier,29,1990,28,2458,88,97.5,27.3,28,88,24,0,,0,1.43,34,33,+1,+0.04,+0.04,34.4,33.7,+0.7,+0.03,+0.29
330,James Lea Siliki,CMR,MF,Rennes,23,1996,20,1079,54,42.8,12.0,12,81,5,8,14,6,1.80,12,7,+5,+0.42,-0.15,14.6,12.3,+2.4,+0.20,-0.09
331,Adrien Lebeau,FRA,MF|FW,Strasbourg,20,1999,2,13,7,0.5,0.1,0,,0,2,6,8,0.50,0,0,0,0.00,0.00,0.9,0.0,+0.8,+5.75,+5.71
332,Benjamin Lecomte,FRA,GK,Monaco,28,1991,28,2520,90,100.0,28.0,28,90,28,0,,0,1.43,44,44,0,0.00,,48.9,42.7,+6.1,+0.22,
333,Pierre Lees-Melou,FRA,MF,Nice,26,1993,26,2252,87,89.4,25.0,25,90,23,1,12,0,1.46,38,34,+4,+0.16,+0.50,32.4,39.8,-7.3,-0.29,+0.01
334,Jordan Lefort,FRA,DF,Amiens,25,1993,10,842,84,33.4,9.4,8,90,8,2,60,10,0.50,11,23,-12,-1.28,-0.91,6.3,18.2,-11.9,-1.27,-1.27
335,Nicolas Lemaître,FRA,GK,Reims,22,1997,1,90,90,3.6,1.0,1,90,1,0,,27,0.00,0,3,-3,-3.00,-3.30,0.3,2.8,-2.5,-2.49,-2.66
336,Donovan Léon,GUF,GK,Brest,26,1992,2,123,62,4.9,1.4,1,91,1,1,32,26,1.50,3,3,0,0.00,+0.11,0.9,2.5,-1.6,-1.18,-0.69
337,Aaron Leya Iseka,BEL,FW,Toulouse,21,1997,22,777,35,30.8,8.6,6,81,2,16,18,3,0.27,5,25,-20,-2.32,-1.49,12.4,17.4,-5.0,-0.58,-0.12
338,Dimitri Liénard,FRA,MF,Strasbourg,31,1988,22,1489,68,61.3,16.5,16,85,11,6,22,2,1.45,24,23,+1,+0.06,+0.16,24.4,23.5,+0.9,+0.05,-0.06
339,Isaac Lihadji,FRA,MF,Marseille,17,2002,2,25,13,1.0,0.3,0,,0,2,12,4,0.50,0,1,-1,-3.60,-4.07,0.2,0.9,-0.7,-2.54,-2.72
340,Lucas Lima,BRA,FW|DF,Nantes,27,1991,3,270,90,10.7,3.0,3,90,3,0,,0,1.33,3,3,0,0.00,+0.12,3.5,2.9,+0.6,+0.20,+0.28
341,Anthony Limbombe,BEL,FW|MF,Nantes,25,1994,4,151,38,6.0,1.7,2,66,0,2,10,0,1.00,2,1,+1,+0.60,+0.75,1.3,2.2,-0.9,-0.55,-0.54
342,Gautier Lloris,FRA,DF,Nice,24,1995,3,270,90,10.7,3.0,3,90,3,0,,5,1.00,4,7,-3,-1.00,-1.24,4.0,5.2,-1.2,-0.40,-0.12
343,Enzo Loiodice,FRA,MF,Dijon,18,2000,5,192,38,7.6,2.1,2,76,1,3,13,5,0.60,0,2,-2,-0.94,-0.63,2.6,2.8,-0.3,-0.12,+0.18
344,Anthony Lopes,POR,GK,Lyon,28,1990,26,2340,90,92.9,26.0,26,90,26,0,,0,1.42,38,25,+13,+0.50,-0.50,35.1,25.1,+10.0,+0.39,+0.12
345,Rony Lopes,POR,FW,Monaco,23,1995,1,80,80,3.2,0.9,1,80,0,0,,0,0.00,0,3,-3,-3.38,-3.49,0.5,0.8,-0.2,-0.26,-0.50
346,Maxime Lopez,FRA,MF|FW,Marseille,21,1997,23,1110,48,44.0,12.3,13,77,4,10,11,5,2.17,17,18,-1,-0.08,-0.91,12.6,16.6,-4.0,-0.32,-0.86
347,Albert Lottin,FRA,MF,Bordeaux,17,2001,1,45,45,1.8,0.5,1,45,0,0,,0,0.00,1,3,-2,-4.00,-4.29,0.8,1.0,-0.2,-0.47,-0.24
348,Imran Louza,MAR,MF|FW,Nantes,20,1999,24,2009,84,79.7,22.3,22,89,17,2,24,2,1.42,24,27,-3,-0.13,-0.13,23.9,25.7,-1.8,-0.08,-0.17
349,Jean Lucas,BRA,MF,Lyon,21,1998,11,200,18,7.9,2.2,1,74,0,10,13,11,1.45,4,2,+2,+0.90,+0.40,3.5,1.5,+2.0,+0.91,+0.58
350,Arnaud Lusamba,COD,MF|FW,Nice,22,1997,15,982,65,39.0,10.9,11,83,5,4,18,10,1.40,14,14,0,0.00,-0.18,13.1,16.9,-3.9,-0.36,-0.10
351,Yann M'Vila,FRA,MF|DF,Saint-Étienne,29,1990,23,1942,84,77.1,21.6,21,90,20,2,31,2,1.00,19,37,-18,-0.83,-1.15,22.0,32.1,-10.1,-0.47,-0.89
352,Yvann Macon,FRA,DF,Saint-Étienne,20,1998,2,95,48,3.8,1.1,2,48,0,0,,4,0.00,0,4,-4,-3.79,-3.34,1.3,2.5,-1.1,-1.07,-0.84
353,Hugo Magnetti,FRA,MF,Brest,21,1998,8,236,30,9.4,2.6,2,86,1,6,11,8,1.13,2,4,-2,-0.76,-0.72,2.8,3.0,-0.2,-0.07,+0.50
354,Thiago Maia,BRA,MF,Lille,22,1997,3,48,16,1.9,0.5,0,,0,3,15,4,1.00,2,0,+2,+3.75,+3.53,0.7,0.3,+0.4,+0.83,+0.52
355,Habib Maïga,CIV,MF,Metz,23,1996,26,2266,87,89.9,25.2,26,87,21,0,,1,1.31,26,30,-4,-0.16,+1.26,25.1,33.6,-8.5,-0.34,+0.56
356,Mike Maignan,FRA,GK,Lille,24,1995,28,2520,90,100.0,28.0,28,90,28,0,,0,1.75,35,27,+8,+0.29,,40.3,31.4,+8.8,+0.32,
357,Josh Maja,NGA,FW,Bordeaux,20,1998,21,735,35,29.2,8.2,6,87,4,15,14,5,1.29,12,9,+3,+0.37,+0.22,10.2,9.3,+0.9,+0.11,+0.49
358,Abdul Majeed Waris,GHA,FW,Strasbourg,27,1991,7,371,53,15.3,4.1,4,81,1,3,15,0,1.57,6,3,+3,+0.73,+0.86,6.2,2.8,+3.4,+0.83,+0.89
359,Jean-Victor Makengo,FRA,MF,Toulouse,21,1998,19,988,52,39.2,11.0,12,76,5,7,12,7,0.68,10,23,-13,-1.18,+0.17,12.2,18.4,-6.1,-0.56,-0.10
360,Hianga Mananga Mbock,FRA,MF,Brest,19,1999,2,141,71,5.6,1.6,1,91,1,1,50,2,2.00,5,1,+4,+2.55,+2.82,2.3,1.7,+0.6,+0.37,+0.96
361,Vincent Manceau,FRA,DF,Angers,30,1989,22,1980,90,78.6,22.0,22,90,22,0,,2,1.18,19,29,-10,-0.45,-1.29,23.2,22.7,+0.6,+0.03,-0.03
362,Steve Mandanda,FRA,GK,Marseille,34,1985,27,2370,88,94.0,26.3,27,88,26,0,,0,1.96,37,27,+10,+0.38,-0.82,32.5,29.8,+2.7,+0.10,-0.92
363,Reinildo Mandava,MOZ,DF|MF,Lille,25,1994,16,1110,69,44.0,12.3,12,90,11,4,8,6,1.88,13,12,+1,+0.08,-0.37,15.0,12.8,+2.2,+0.18,-0.25
364,Anthony Mandrea,ALG,GK,Angers,22,1996,0,,,,,0,,0,0,,2,,,,,,,,,,,
365,Thomas Mangani,FRA,MF,Angers,32,1987,24,1871,78,74.2,20.8,21,84,15,3,32,2,1.25,21,29,-8,-0.38,-0.80,22.0,20.9,+1.1,+0.05,+0.08
366,Myziane Maolida,COM,FW|MF,Nice,20,1999,18,675,38,26.8,7.5,7,77,2,11,12,4,1.17,12,10,+2,+0.27,+0.22,11.9,11.5,+0.4,+0.06,+0.48
367,Faitout Maouassa,FRA,DF,Rennes,21,1998,23,1803,78,71.5,20.0,23,78,13,0,,3,1.87,26,14,+12,+0.60,+0.35,23.4,19.9,+3.4,+0.17,-0.26
368,Fernando Marçal,BRA,DF,Lyon,30,1989,11,829,75,32.9,9.2,11,75,8,0,,1,1.55,13,7,+6,+0.65,+0.17,14.2,6.1,+8.1,+0.88,+0.75
369,Jean Marcelin,FRA,DF,Monaco,19,2000,0,,,,,0,,0,0,,2,,,,,,,,,,,
370,Marcelo,BRA,DF,Lyon,32,1987,17,1503,88,59.6,16.7,17,88,15,0,,10,1.18,18,15,+3,+0.18,-0.88,22.9,14.3,+8.6,+0.52,+0.34
371,Dario Maresic,AUT,DF,Reims,19,1999,1,90,90,3.6,1.0,1,90,1,0,,10,3.00,1,0,+1,+1.00,+0.85,1.7,1.3,+0.3,+0.31,+0.24
372,Jordan Marié,FRA,MF|FW,Dijon,27,1991,8,201,25,8.0,2.2,1,25,0,7,25,3,1.13,4,3,+1,+0.45,+0.87,2.6,3.0,-0.4,-0.19,+0.10
373,Guillermo Maripán,CHI,DF,Monaco,25,1994,20,1753,88,69.6,19.5,20,88,18,0,,5,1.45,32,31,+1,+0.05,+0.17,33.8,29.8,+4.0,+0.21,-0.04
374,Marquinhos,BRA,MF|DF,Paris S-G,25,1994,19,1476,78,60.7,16.4,15,90,15,4,31,0,2.32,46,14,+32,+1.95,+0.16,50.6,13.3,+37.3,+2.27,+0.97
375,Jonas Martin,FRA,MF,Rennes,29,1990,3,113,38,4.5,1.3,1,92,1,2,11,2,1.00,1,1,0,0.00,-0.52,1.3,1.1,+0.2,+0.14,-0.11
376,Jonas Martin,FRA,MF,Strasbourg,29,1990,3,247,82,10.2,2.7,3,82,2,0,,0,0.67,1,3,-2,-0.73,-0.81,3.8,1.4,+2.4,+0.86,+0.87
377,Pablo Martinez,FRA,DF,Nîmes,30,1989,26,2339,90,92.8,26.0,26,90,25,0,,0,1.00,26,40,-14,-0.54,-0.04,27.4,36.4,-9.0,-0.35,+0.45
378,Gelson Martins,POR,DF|FW,Monaco,24,1995,21,1674,80,66.4,18.6,20,83,11,1,23,0,1.24,31,33,-2,-0.11,-0.32,32.9,29.9,+3.0,+0.16,-0.17
379,Stephy Mavididi,ENG,FW|MF,Dijon,21,1998,24,1391,58,55.2,15.5,16,73,6,8,29,0,1.13,15,19,-4,-0.26,+0.22,15.6,22.6,-7.0,-0.45,-0.37
380,Eric Maxim Choupo-Moting,CMR,FW|MF,Paris S-G,30,1989,9,451,50,18.6,5.0,5,69,1,4,26,7,2.67,11,1,+10,+2.00,+0.13,11.4,2.5,+8.9,+1.78,-0.14
381,Kévin Mayi,GAB,FW|MF,Brest,26,1993,2,4,2,0.2,0.0,0,,0,2,1,3,1.00,0,0,0,0.00,+0.11,0.0,0.2,-0.2,-4.48,-3.96
382,Kylian Mbappé,FRA,FW,Paris S-G,20,1998,20,1513,76,62.3,16.8,17,85,12,3,21,0,2.60,54,16,+38,+2.26,+0.98,52.1,15.4,+36.7,+2.18,+0.77
383,Loïc Mbe Soh,FRA,DF,Paris S-G,18,2001,1,58,58,2.4,0.6,1,58,0,0,,3,0.00,0,1,-1,-1.55,-3.52,0.4,0.7,-0.3,-0.52,-2.47
384,Nolan Mbemba,CGO,MF,Reims,24,1995,0,,,,,0,,0,0,,5,,,,,,,,,,,
385,Isaac Mbenza,BEL,FW,Amiens,23,1996,3,84,28,3.3,0.9,1,63,0,2,11,1,0.67,1,2,-1,-1.07,-0.41,1.1,1.3,-0.2,-0.19,+0.24
386,Jason Mbock,FRA,FW,Angers,19,1999,0,,,,,0,,0,0,,2,,,,,,,,,,,
387,Nathanael Mbuku,FRA,FW|MF,Reims,17,2002,11,395,36,15.7,4.4,3,70,0,8,23,9,1.73,10,7,+3,+0.68,+0.60,6.8,6.5,+0.3,+0.06,-0.01
388,Farid El Melali,ALG,MF|FW,Angers,22,1997,8,306,38,12.1,3.4,4,65,0,4,12,1,2.13,6,1,+5,+1.47,+1.88,4.7,1.7,+3.1,+0.90,+0.99
389,Memphis,NED,FW|MF,Lyon,25,1994,13,1018,78,40.4,11.3,12,83,7,1,26,1,1.31,19,8,+11,+0.97,+0.73,13.3,10.7,+2.6,+0.23,-0.24
390,Pedro Mendes,POR,DF,Montpellier,28,1990,16,1376,86,54.6,15.3,16,86,14,0,,0,1.25,17,16,+1,+0.07,+0.07,20.9,17.1,+3.7,+0.24,+0.49
391,Thiago Mendes,BRA,MF,Lyon,27,1992,22,1812,82,71.9,20.1,21,85,15,1,24,0,1.36,33,20,+13,+0.65,+0.39,25.8,19.9,+5.9,+0.29,-0.29
392,Stiven Mendoza,COL,FW|MF,Amiens,27,1992,15,1101,73,43.7,12.2,12,85,8,3,29,1,0.80,13,27,-14,-1.14,-0.83,13.8,17.4,-3.6,-0.29,+0.23
393,Alexandre Mendy,GNB,FW,Brest,25,1994,20,899,45,35.7,10.0,9,74,2,11,21,4,1.05,13,16,-3,-0.30,-0.30,12.0,19.1,-7.1,-0.71,-0.29
394,Batista Mendy,FRA,MF,Nantes,19,2000,0,,,,,0,,0,0,,1,,,,,,,,,,,
395,Edouard Mendy,SEN,GK,Rennes,27,1992,24,2160,90,85.7,24.0,24,90,24,0,,1,1.83,33,19,+14,+0.58,+0.58,32.2,23.4,+8.8,+0.37,+0.83
396,Hamza Mendyl,MAR,DF,Dijon,21,1997,18,1441,80,57.2,16.0,16,86,13,2,36,1,1.39,21,21,0,0.00,+0.83,19.7,23.3,-3.6,-0.22,+0.14
397,Thomas Meunier,BEL,DF,Paris S-G,27,1991,16,1242,78,51.1,13.8,14,85,11,2,23,5,2.50,37,12,+25,+1.81,-0.16,35.2,12.6,+22.7,+1.64,-0.51
398,Mexer,MOZ,DF,Bordeaux,30,1988,19,1488,78,59.0,16.5,16,87,13,3,35,5,1.16,19,18,+1,+0.06,-0.38,14.7,20.6,-5.9,-0.36,-0.30
399,Florian Miguel,FRA,DF,Nîmes,22,1996,24,2056,86,81.6,22.8,23,88,18,1,35,1,1.08,23,34,-11,-0.48,+0.29,25.0,33.1,-8.1,-0.35,+0.13
400,Georges Mikautadze,GEO,FW,Metz,18,2000,1,8,8,0.3,0.1,0,,0,1,7,2,0.00,0,0,0,0.00,+0.29,0.1,0.1,0.0,-0.03,+0.36
401,Stefan Mitrović,SRB,DF,Strasbourg,29,1990,23,2053,89,84.5,22.8,23,89,22,0,,3,1.39,26,26,0,0.00,0.00,28.0,26.8,+1.1,+0.05,-0.16
402,Florent Mollet,FRA,MF|FW,Montpellier,27,1991,25,1684,67,66.8,18.7,19,82,10,6,21,0,1.44,28,25,+3,+0.16,+0.38,25.0,25.6,-0.7,-0.04,-0.17
403,Thomas Monconduit,FRA,MF,Amiens,28,1991,19,1364,72,54.1,15.2,15,84,7,4,27,7,0.53,11,25,-14,-0.92,-0.53,12.0,22.8,-10.8,-0.71,-0.62
404,Kévin Monnet-Paquet,FRA,FW|MF,Saint-Étienne,30,1988,0,,,,,0,,0,0,,1,,,,,,,,,,,
405,Steven Moreira,CPV,DF,Toulouse,24,1994,17,1389,82,55.1,15.4,16,86,14,1,12,4,0.59,11,26,-15,-0.97,+0.70,16.2,21.8,-5.5,-0.36,+0.31
406,Jérémy Morel,MAD,DF,Rennes,35,1984,21,1806,86,71.7,20.1,20,89,19,1,17,1,1.67,23,18,+5,+0.25,-0.89,25.2,23.3,+1.8,+0.09,-0.55
407,Lebo Mothiba,RSA,FW,Strasbourg,23,1996,21,1047,50,43.1,11.6,12,76,3,9,15,1,1.33,17,21,-4,-0.34,-0.60,19.1,16.5,+2.6,+0.22,+0.26
408,Harold Moukoudi,CMR,DF,Saint-Étienne,21,1997,11,990,90,39.3,11.0,11,90,11,0,,5,1.09,11,18,-7,-0.64,-0.11,9.8,16.0,-6.2,-0.57,-0.50
409,Jessy Moulin,FRA,GK,Saint-Étienne,33,1986,5,450,90,17.9,5.0,5,90,5,0,,21,1.60,4,4,0,0.00,+0.70,3.5,7.3,-3.8,-0.76,-0.60
410,Wesley Moustache,FRA,DF,Nantes,20,1999,1,45,45,1.8,0.5,1,45,0,0,,1,1.00,2,2,0,0.00,+0.11,0.5,0.6,-0.1,-0.22,-0.18
411,Samuel Moutoussamy,COD,DF|MF,Nantes,22,1996,18,523,29,20.8,5.8,3,92,2,15,17,10,1.61,3,9,-6,-1.03,-1.17,6.0,7.6,-1.6,-0.28,-0.30
412,Marshall Munetsi,ZIM,MF,Reims,23,1996,17,838,49,33.3,9.3,8,89,7,9,14,7,1.59,11,8,+3,+0.32,+0.22,9.3,10.3,-1.1,-0.11,-0.29
413,Kévin N'Doram,FRA,MF,Metz,23,1996,20,1646,82,65.3,18.3,19,86,18,1,11,3,1.40,18,24,-6,-0.33,-0.12,16.3,26.2,-10.0,-0.54,-0.44
414,Abdallah N'dour,SEN,DF,Strasbourg,25,1993,6,373,62,15.3,4.1,4,88,2,2,10,8,1.17,1,4,-3,-0.72,-0.86,3.5,4.4,-0.8,-0.20,-0.32
415,Ferris N'Goma,FRA,MF|FW,Brest,26,1993,4,25,6,1.0,0.3,0,,0,4,5,5,1.25,1,1,0,0.00,+0.11,1.4,0.9,+0.5,+1.92,+2.47
416,Nathan N'Goumou,FRA,FW,Toulouse,19,2000,1,9,9,0.4,0.1,0,,0,1,8,5,0.00,0,0,0,0.00,+1.29,0.0,0.3,-0.3,-2.52,-2.03
417,Pierre-Daniel N'Guinda,FRA,DF,Monaco,23,1996,0,,,,,0,,0,0,,1,,,,,,,,,,,
418,Stanley N'Soki,FRA,DF,Nice,20,1999,17,1273,75,50.5,14.1,14,89,12,3,8,4,1.65,24,18,+6,+0.42,+0.64,19.1,21.5,-2.4,-0.17,+0.25
419,Mickael Nade,FRA,DF,Saint-Étienne,20,1999,0,,,,,0,,0,0,,5,,,,,,,,,,,
420,Naldo,BRA,DF,Monaco,36,1982,0,,,,,0,,0,0,,2,,,,,,,,,,,
421,Keylor Navas,CRC,GK,Paris S-G,32,1986,21,1890,90,77.8,21.0,21,90,21,0,,1,2.52,59,18,+41,+1.95,+0.29,56.4,18.2,+38.2,+1.82,-0.33
422,Papa Ndiaga Yade,SEN,FW,Metz,19,2000,2,4,2,0.2,0.0,0,,0,2,1,4,1.50,0,1,-1,-22.50,-22.25,0.1,0.2,-0.2,-3.75,-3.36
423,Bridge Ndilu,FRA,FW,Nantes,19,2000,0,,,,,0,,0,0,,5,,,,,,,,,,,
424,Neymar,BRA,MF|FW,Paris S-G,27,1992,15,1318,88,54.2,14.6,15,88,11,0,,0,2.67,40,11,+29,+1.98,+0.20,38.9,11.2,+27.8,+1.90,+0.01
425,Simon Ngapandouetnbu,CMR,GK,Marseille,16,2003,0,,,,,0,,0,0,,1,,,,,,,,,,,
426,Muzinga Ngonda,COD,DF,Dijon,24,1994,6,540,90,21.4,6.0,6,90,6,0,,6,0.67,3,9,-6,-1.00,-0.82,3.5,10.4,-6.9,-1.15,-1.10
427,Ahmad Ngouyamsa,CMR,DF,Dijon,18,2000,1,55,55,2.2,0.6,0,,0,1,54,5,3.00,1,0,+1,+1.64,+2.04,0.7,0.4,+0.3,+0.52,+0.82
428,Opa Nguette,SEN,FW,Metz,25,1994,26,1826,70,72.5,20.3,23,77,3,3,18,2,1.27,21,23,-2,-0.10,+0.68,17.3,26.8,-9.6,-0.47,-0.28
