Rk,Player,Nation,Pos,Squad,Age,Born,90s,SCA SCA,SCA SCA90,SCA Types PassLive,SCA Types PassDead,SCA Types TO,SCA Types Sh,SCA Types Fld,SCA Types Def,GCA GCA,GCA GCA90,GCA Types PassLive,GCA Types PassDead,GCA Types TO,GCA Types Sh,GCA Types Fld,GCA Types Def
196,Souleyman Doumbia,CIV,DF|FW,Angers,24,1996,24.7,42,1.70,32,2,4,1,3,0,1,0.04,1,0,0,0,0,0
197,Julian Draxler,GER,FW|MF,Paris S-G,27,1993,6.1,15,2.46,12,1,1,0,0,1,2,0.33,2,0,0,0,0,0
198,Matthieu Dreyer,FRA,GK,Lorient,32,1989,16.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
199,Leo Dubois,FRA,DF,Lyon,26,1994,19.4,45,2.32,34,6,0,3,1,1,5,0.26,3,0,0,1,1,0
200,Jean-Kevin Duverne,HAI,DF,Brest,24,1997,33.4,58,1.74,45,4,5,0,2,2,6,0.18,5,0,1,0,0,0
201,Enzo Ebosse,CMR,DF,Angers,22,1999,21.0,26,1.24,18,0,1,0,6,1,1,0.05,1,0,0,0,0,0
202,Hugo Ekitike,FRA,FW,Reims,19,2002,14.1,40,2.83,23,0,10,3,4,0,9,0.64,4,0,1,2,2,0
203,Alberth Elis,HON,FW|MF,Bordeaux,25,1996,15.7,38,2.43,26,0,2,1,7,2,2,0.13,2,0,0,0,0,0
204,Renaud Emond,BEL,FW|MF,Nantes,29,1991,2.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
205,Maxime Estève,FRA,DF,Montpellier,19,2002,20.6,8,0.39,6,1,0,1,0,0,0,0.00,0,0,0,0,0,0
206,Fábio,BRA,DF,Nantes,31,1990,18.5,28,1.51,19,3,3,1,1,1,5,0.27,4,0,0,0,1,0
207,Cesc Fàbregas,ESP,MF,Monaco,34,1987,0.4,3,7.11,1,2,0,0,0,0,0,0.00,0,0,0,0,0,0
208,Wout Faes,BEL,DF,Reims,23,1998,37.0,23,0.62,20,0,0,2,1,0,0,0.00,0,0,0,0,0,0
209,Romain Faivre,FRA,FW|MF,Lyon,23,1998,9.9,52,5.27,28,17,3,1,2,1,5,0.51,2,1,1,1,0,0
210,Romain Faivre,FRA,MF,Brest,23,1998,19.9,82,4.11,43,26,4,4,3,2,9,0.45,3,4,0,1,0,1
211,Wuilker Faríñez,VEN,GK,Lens,23,1998,12.3,1,0.08,0,1,0,0,0,0,0,0.00,0,0,0,0,0,0
212,Noah Fatar,FRA,DF|MF,Angers,19,2002,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
213,Julien Faussurier,FRA,MF|DF,Brest,34,1987,5.4,20,3.67,16,3,1,0,0,0,1,0.18,0,1,0,0,0,0
214,Jordan Ferri,FRA,MF,Montpellier,29,1992,32.3,89,2.75,76,2,1,3,6,1,5,0.15,5,0,0,0,0,0
215,Karol Fila,POL,DF,Strasbourg,23,1998,6.2,8,1.29,8,0,0,0,0,0,1,0.16,1,0,0,0,0,0
216,Alexis Flips,FRA,MF|DF,Reims,21,2000,11.7,49,4.18,27,15,3,2,1,1,4,0.34,1,3,0,0,0,0
217,Mamadou Fofana,MLI,DF,Metz,23,1998,0.4,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
218,Seko Fofana,CIV,MF,Lens,26,1995,37.3,118,3.16,89,0,13,8,7,1,9,0.24,7,0,0,0,1,1
219,Youssouf Fofana,FRA,MF,Monaco,22,1999,24.3,53,2.18,43,0,4,1,2,3,8,0.33,7,0,1,0,0,0
220,Thomas Foket,BEL,DF|FW,Reims,26,1994,24.8,35,1.41,29,2,0,0,2,2,1,0.04,0,0,0,0,1,0
221,Thomas Fontaine,MAD,DF,Lorient,30,1991,1.9,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
222,José Fonte,POR,DF,Lille,37,1983,38.0,31,0.82,27,1,0,2,0,1,5,0.13,4,0,0,1,0,0
223,Steven Fortes,CPV,DF,Lens,29,1992,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
224,Przemysław Frankowski,POL,DF,Lens,26,1995,27.2,68,2.50,58,2,4,2,2,0,8,0.29,7,0,0,0,1,0
225,Fransérgio,BRA,MF,Bordeaux,30,1990,14.0,15,1.07,12,0,0,2,0,1,2,0.14,2,0,0,0,0,0
226,Angelo Fulgini,FRA,MF|FW,Angers,24,1996,32.5,94,2.89,63,15,2,6,5,3,11,0.34,5,3,0,2,0,1
227,Gauthier Gallon,FRA,GK,Troyes,28,1993,31.0,1,0.03,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
228,Kévin Gameiro,FRA,FW,Strasbourg,34,1987,26.5,67,2.53,57,0,0,6,4,0,9,0.34,6,0,0,2,1,0
229,Idrissa Gana Gueye,SEN,MF,Paris S-G,31,1989,18.2,38,2.08,32,1,1,2,1,1,3,0.16,3,0,0,0,0,0
230,Ignatius Ganago,CMR,FW,Lens,22,1999,11.4,29,2.55,21,1,3,4,0,0,1,0.09,1,0,0,0,0,0
231,Djeidi Gassama,FRA,FW,Paris S-G,17,2003,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
232,Johan Gastien,FRA,MF,Clermont Foot,33,1988,30.5,74,2.43,54,10,1,5,3,1,8,0.26,6,1,0,0,1,0
233,Valère Germain,FRA,FW,Montpellier,31,1990,21.9,29,1.32,25,0,0,3,1,0,5,0.23,4,0,0,1,0,0
234,Gerson,BRA,MF|FW,Marseille,24,1997,28.3,82,2.90,59,0,4,8,9,2,12,0.42,8,0,0,2,2,0
235,Willem Geubbels,FRA,FW|MF,Nantes,19,2001,6.0,3,0.50,3,0,0,0,0,0,1,0.17,1,0,0,0,0,0
236,Ismaël Gharbi,ESP,FW,Paris S-G,17,2004,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
237,Lamine Ghezali,FRA,DF,Saint-Étienne,22,1999,0.0,1,90.00,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
238,Nicholas Gioacchini,USA,FW|MF,Montpellier,21,2000,5.5,14,2.53,8,0,2,0,4,0,4,0.72,2,0,1,0,1,0
239,Jimmy Giraudon,FRA,DF,Troyes,29,1992,18.0,7,0.39,7,0,0,0,0,0,0,0.00,0,0,0,0,0,0
240,Andrei Girotto,BRA,DF|MF,Nantes,29,1992,35.0,27,0.77,21,0,0,5,1,0,2,0.06,2,0,0,0,0,0
241,Aleksandr Golovin,RUS,FW|MF,Monaco,25,1996,16.7,68,4.08,41,21,2,2,2,0,8,0.48,6,1,0,0,1,0
242,Angel Gomes,ENG,MF|FW,Lille,20,2000,10.6,28,2.64,23,1,1,0,3,0,3,0.28,2,0,1,0,0,0
243,Alfred Gomis,SEN,GK,Rennes,27,1993,25.0,2,0.08,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
244,Vagner Gonçalves,CPV,FW,Metz,25,1996,1.0,5,5.23,3,2,0,0,0,0,0,0.00,0,0,0,0,0,0
245,Álvaro González,ESP,DF,Marseille,31,1990,5.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
246,Amine Gouiri,ALG,FW|MF,Nice,21,2000,30.6,132,4.31,75,19,21,9,7,1,17,0.56,14,0,2,0,1,0
247,Lucas Gourna-Douath,FRA,MF,Saint-Étienne,17,2003,20.0,28,1.40,24,0,3,1,0,0,1,0.05,0,0,0,1,0,0
248,Jonathan Gradit,FRA,DF,Lens,28,1992,34.1,40,1.17,38,0,0,1,0,1,5,0.15,5,0,0,0,0,0
249,Andrew Gravillon,GLP,DF,Reims,23,1998,23.7,22,0.93,15,4,1,2,0,0,1,0.04,1,0,0,0,0,0
250,Adrian Grbić,AUT,FW|MF,Lorient,24,1996,5.8,7,1.22,5,0,1,1,0,0,0,0.00,0,0,0,0,0,0
251,Ivo Grbić,CRO,GK,Lille,25,1996,21.0,3,0.14,2,1,0,0,0,0,0,0.00,0,0,0,0,0,0
252,Etienne Green,ENG,GK,Saint-Étienne,21,2000,13.3,3,0.23,1,2,0,0,0,0,0,0.00,0,0,0,0,0,0
253,Gabriel Gudmundsson,SWE,DF|MF,Lille,22,1999,14.9,27,1.81,19,1,4,2,1,0,1,0.07,1,0,0,0,0,0
254,Noah Guede-Nadje,FRA,MF,Angers,17,2003,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
255,Mattéo Guendouzi,FRA,MF,Marseille,22,1999,35.0,111,3.17,85,3,9,6,7,1,12,0.34,10,0,0,0,2,0
256,Yanis Guermouche,FRA,MF|FW,Montpellier,20,2001,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
257,Evann Guessand,FRA,FW,Nice,20,2001,4.9,14,2.86,5,0,4,1,3,1,3,0.61,2,0,0,0,1,0
258,Lamine Gueye,SEN,FW|MF,Metz,23,1998,6.2,22,3.57,13,6,2,0,1,0,4,0.65,2,1,0,0,1,0
259,Pape Gueye,SEN,MF,Marseille,22,1999,17.0,29,1.71,21,0,0,4,2,2,2,0.12,1,0,0,1,0,0
260,Josuha Guilavogui,FRA,MF|DF,Bordeaux,30,1990,14.8,31,2.10,27,0,0,1,0,3,4,0.27,4,0,0,0,0,0
261,Frederic Guilbert,FRA,DF,Strasbourg,26,1994,28.0,93,3.33,50,34,5,1,2,1,6,0.21,3,3,0,0,0,0
262,Bruno Guimarães,BRA,MF,Lyon,23,1997,18.2,83,4.57,69,2,3,0,7,2,9,0.50,8,0,0,0,1,0
263,Serhou Guirassy,GUI,FW,Rennes,25,1996,11.3,23,2.04,15,0,1,5,1,1,1,0.09,1,0,0,0,0,0
264,Malo Gusto,FRA,DF,Lyon,18,2003,20.9,46,2.20,43,0,1,0,2,0,6,0.29,5,0,0,0,1,0
265,Massadio Haïdara,MLI,DF,Lens,28,1992,12.0,12,1.00,10,2,0,0,0,0,2,0.17,2,0,0,0,0,0
266,Oualid El Hajjam,MAR,DF,Troyes,30,1991,11.9,14,1.18,11,0,1,1,0,1,3,0.25,2,0,0,1,0,0
267,Achraf Hakimi,MAR,DF,Paris S-G,22,1998,27.5,52,1.89,42,1,5,2,0,2,9,0.33,8,0,1,0,0,0
268,Pierre-Yves Hamel,FRA,FW|MF,Lorient,27,1994,0.3,2,6.00,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
269,Pierre-Yves Hamel,FRA,FW,Clermont Foot,27,1994,5.8,9,1.55,5,0,1,3,0,0,0,0.00,0,0,0,0,0,0
270,Romain Hamouma,FRA,FW|MF,Saint-Étienne,34,1987,9.8,33,3.34,24,3,1,2,3,0,3,0.30,1,1,0,0,1,0
271,Amine Harit,MAR,FW|MF,Marseille,24,1997,12.9,49,3.79,36,6,3,2,2,0,6,0.46,4,1,1,0,0,0
272,Henrique,BRA,DF,Lyon,27,1994,12.3,18,1.46,17,0,0,0,1,0,1,0.08,1,0,0,0,0,0
273,Luis Henrique,BRA,FW|MF,Marseille,19,2001,7.8,13,1.67,10,0,0,2,1,0,1,0.13,1,0,0,0,0,0
274,Christophe Hérelle,MTQ,DF,Brest,28,1992,21.5,11,0.51,10,0,0,0,0,1,0,0.00,0,0,0,0,0,0
275,Jérôme Hergault,FRA,DF,Lorient,35,1986,3.9,5,1.28,3,1,0,0,1,0,0,0.00,0,0,0,0,0,0
276,Ander Herrera,ESP,MF,Paris S-G,31,1989,12.1,39,3.22,35,0,2,1,1,0,7,0.58,7,0,0,0,0,0
277,Franck Honorat,FRA,FW|MF,Brest,24,1996,32.2,124,3.85,73,20,14,7,6,4,15,0.47,6,0,3,2,3,1
278,Fraser Hornby,SCO,FW|MF,Reims,21,1999,3.9,4,1.03,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0
279,Cédric Hountondji,BEN,DF,Clermont Foot,27,1994,22.6,6,0.27,3,2,0,0,0,1,1,0.04,1,0,0,0,0,0
280,Suk Hyun-jun,KOR,FW|MF,Troyes,30,1991,1.7,7,4.12,5,0,0,2,0,0,0,0.00,0,0,0,0,0,0
281,Mauro Icardi,ARG,FW,Paris S-G,28,1993,11.4,21,1.84,16,0,0,4,1,0,4,0.35,1,0,0,3,0,0
282,Jonathan Iglesias,URU,MF,Clermont Foot,32,1988,6.4,11,1.72,10,0,0,0,0,1,0,0.00,0,0,0,0,0,0
283,Juan Ignacio Ramírez,URU,FW,Saint-Étienne,24,1997,1.4,1,0.72,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
284,Danylo Ihnatenko,UKR,MF,Bordeaux,24,1997,7.7,24,3.12,19,2,1,2,0,0,4,0.52,2,1,0,1,0,0
285,Jonathan Ikone,FRA,MF|FW,Lille,23,1998,11.8,35,2.95,28,0,3,4,0,0,2,0.17,1,0,0,1,0,0
286,Bonke Innocent,NGA,MF,Lorient,25,1996,9.7,10,1.03,7,0,0,0,1,2,0,0.00,0,0,0,0,0,0
287,Wilson Isidor,FRA,FW|MF,Monaco,20,2000,0.6,1,1.80,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
288,Ismail Jakobs,SEN,DF|FW,Monaco,21,1999,13.4,39,2.92,30,4,3,1,1,0,5,0.37,3,1,0,0,1,0
289,Marin Jakoliš,CRO,FW,Angers,24,1996,2.5,8,3.14,4,0,1,1,1,1,0,0.00,0,0,0,0,0,0
290,Abdel Jalil Medioub,ALG,DF,Bordeaux,23,1997,6.9,1,0.14,0,0,0,0,0,1,0,0.00,0,0,0,0,0,0
291,Léo Jardim,BRA,GK,Lille,26,1995,17.0,1,0.06,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
292,Corentin Jean,FRA,FW|MF,Lens,26,1995,2.8,8,2.81,5,0,0,2,1,0,0,0.00,0,0,0,0,0,0
293,Jemerson,BRA,DF,Metz,28,1992,13.4,4,0.30,3,0,0,1,0,0,0,0.00,0,0,0,0,0,0
294,Moritz Jenz,GER,DF,Lorient,22,1999,15.3,9,0.59,7,0,0,2,0,0,0,0.00,0,0,0,0,0,0
295,Lenny Joseph,FRA,FW|MF,Metz,20,2000,1.7,1,0.58,0,0,0,0,1,0,0,0.00,0,0,0,0,0,0
296,Issa Kaboré,BFA,DF,Troyes,20,2001,25.0,52,2.08,34,3,8,0,6,1,2,0.08,2,0,0,0,0,0
297,Tino Kadewere,ZIM,FW,Lyon,25,1996,5.6,15,2.67,11,0,2,2,0,0,0,0.00,0,0,0,0,0,0
298,Gaël Kakuta,COD,MF|FW,Lens,30,1991,18.6,52,2.80,37,1,6,5,2,1,4,0.22,2,0,1,1,0,0
299,Arnaud Kalimuendo,FRA,FW,Lens,19,2002,23.9,55,2.31,40,0,5,5,3,2,6,0.25,3,0,2,1,0,0
300,Arnaud Kalimuendo,FRA,FW,Paris S-G,19,2002,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
301,Samuel Kalu,NGA,FW|MF,Bordeaux,23,1997,3.6,12,3.29,2,2,5,3,0,0,5,1.37,0,1,2,2,0,0
302,Boubacar Kamara,FRA,MF|DF,Marseille,21,1999,30.9,53,1.72,43,1,0,3,6,0,5,0.16,3,0,0,1,1,0
303,Hassane Kamara,CIV,MF|DF,Nice,27,1994,6.0,7,1.16,6,0,0,1,0,0,1,0.17,1,0,0,0,0,0
304,Jean-Armel Kana-Biyik,CMR,DF,Metz,32,1989,7.4,1,0.14,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
305,Nordine Kandil,FRA,MF|FW,Strasbourg,19,2001,1.0,5,5.00,4,0,0,0,1,0,3,3.00,2,0,0,0,1,0
306,Eiji Kawashima,JPN,GK,Strasbourg,38,1983,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
307,Ilan Kebbal,ALG,MF|FW,Reims,23,1998,19.7,71,3.61,50,8,4,4,5,0,7,0.36,4,1,0,1,1,0
308,Thilo Kehrer,GER,DF,Paris S-G,24,1996,16.8,12,0.71,10,1,0,1,0,0,1,0.06,1,0,0,0,0,0
309,Habib Keita,MLI,MF|FW,Lyon,19,2002,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
310,Saîf-Eddine Khaoui,TUN,MF|FW,Clermont Foot,26,1995,10.3,32,3.09,12,12,2,3,3,0,1,0.10,1,0,0,0,0,0
311,Wahbi Khazri,TUN,FW|MF,Saint-Étienne,30,1991,24.7,82,3.31,53,4,9,8,7,1,6,0.24,4,0,0,0,1,1
312,Presnel Kimpembe,FRA,DF,Paris S-G,25,1995,28.6,18,0.63,17,0,0,1,0,0,3,0.10,3,0,0,0,0,0
313,Thibault Klidje,TOG,MF|FW,Bordeaux,20,2001,1.0,6,6.35,5,0,0,0,1,0,0,0.00,0,0,0,0,0,0
314,Justin Kluivert,NED,MF,Nice,22,1999,20.8,64,3.06,34,22,5,2,1,0,8,0.38,3,3,2,0,0,0
315,Samuel Koeberlé,FRA,FW,Reims,16,2004,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
316,Philippe Koffi,CIV,FW,Reims,19,2002,4.2,11,2.63,5,0,1,2,3,0,2,0.48,1,0,0,1,0,0
317,Sead Kolašinac,BIH,DF,Marseille,28,1993,4.9,7,1.43,6,1,0,0,0,0,1,0.20,1,0,0,0,0,0
318,Randal Kolo Muani,FRA,FW|MF,Nantes,22,1998,32.8,83,2.53,53,0,9,7,13,1,13,0.40,7,0,3,1,2,0
319,Timothée Kolodziejczak,FRA,DF,Saint-Étienne,29,1991,28.5,36,1.26,32,1,0,2,0,1,4,0.14,3,0,0,1,0,0
320,Ghislain Konan,CIV,DF,Reims,25,1995,26.9,54,2.01,45,2,4,1,2,0,6,0.22,5,0,1,0,0,0
321,Ibrahima Koné,MLI,FW,Lorient,22,1999,8.1,27,3.32,17,0,3,3,3,1,3,0.37,2,0,1,0,0,0
322,Youssouf Koné,MLI,DF,Troyes,26,1995,10.9,13,1.19,10,0,3,0,0,0,1,0.09,1,0,0,0,0,0
323,Laurent Koscielny,FRA,DF,Bordeaux,35,1985,10.4,9,0.87,9,0,0,0,0,0,1,0.10,1,0,0,0,0,0
324,Rominigue Kouamé,MLI,MF,Troyes,24,1996,33.0,64,1.94,48,1,8,3,3,1,8,0.24,6,0,1,1,0,0
325,Boubakar Kouyaté,MLI,DF,Metz,24,1997,29.6,14,0.47,8,0,1,3,0,2,1,0.03,1,0,0,0,0,0
326,Jean-Philippe Krasso,CIV,FW,Saint-Étienne,24,1997,5.0,15,2.97,8,0,4,1,2,0,4,0.79,3,0,0,1,0,0
327,Mykola Kukharevych,UKR,FW,Troyes,20,2001,0.2,1,6.00,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
328,Enock Kwateng,FRA,DF,Bordeaux,24,1997,22.2,32,1.44,25,3,3,0,0,1,0,0.00,0,0,0,0,0,0
329,Grejohn Kyei,FRA,FW,Clermont Foot,25,1995,4.4,11,2.50,8,0,1,2,0,0,1,0.23,1,0,0,0,0,0
330,Gaëtan Laborde,FRA,FW,Montpellier,27,1994,3.8,10,2.65,6,0,0,2,0,2,0,0.00,0,0,0,0,0,0
331,Gaëtan Laborde,FRA,FW,Rennes,27,1994,30.3,79,2.61,61,0,1,16,0,1,19,0.63,13,0,1,4,0,1
332,Tom Lacoux,FRA,DF|MF,Bordeaux,19,2002,10.1,13,1.29,8,1,0,0,2,2,3,0.30,1,1,0,0,0,1
333,Lenny Lacroix,FRA,DF,Metz,18,2003,2.2,2,0.90,1,0,0,1,0,0,1,0.45,0,0,0,1,0,0
334,Alban Lafont,FRA,GK,Nantes,22,1999,38.0,4,0.11,3,1,0,0,0,0,1,0.03,1,0,0,0,0,0
335,Mohamed Lamine Bayo,GUI,FW,Clermont Foot,23,1998,26.8,63,2.35,44,0,10,7,1,1,8,0.30,5,0,1,2,0,0
336,Didier Lamkel Zé,CMR,FW,Metz,24,1996,6.7,16,2.38,10,0,1,2,3,0,1,0.15,0,0,0,1,0,0
337,Julien Laporte,FRA,DF,Lorient,27,1993,32.1,12,0.37,11,1,0,0,0,0,1,0.03,1,0,0,0,0,0
338,Yasser Larouci,ALG,DF,Troyes,20,2001,3.8,13,3.41,7,1,2,0,3,0,1,0.26,0,0,0,0,1,0
339,Paul Lasne,FRA,MF,Brest,32,1989,9.4,20,2.13,16,0,0,1,3,0,1,0.11,1,0,0,0,0,0
340,Armand Lauriente,FRA,FW|MF,Lorient,22,1998,27.5,99,3.60,57,5,12,16,6,3,8,0.29,4,0,2,2,0,0
341,Théo Le Bris,FRA,MF,Lorient,18,2002,0.7,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
342,Jérémy Le Douaron,FRA,FW|MF,Brest,23,1998,16.1,25,1.56,20,0,1,2,2,0,5,0.31,4,0,1,0,0,0
343,Enzo Le Fée,FRA,MF|FW,Lorient,21,2000,24.4,101,4.14,59,24,5,3,6,4,8,0.33,4,1,1,0,2,0
344,Vincent Le Goff,FRA,DF,Lorient,31,1989,34.0,69,2.03,57,6,2,2,1,1,5,0.15,4,0,0,1,0,0
345,Maxime Le Marchand,FRA,DF,Strasbourg,31,1989,9.6,5,0.52,4,0,0,0,0,1,1,0.10,1,0,0,0,0,0
346,Jean-Louis Leca,FRA,GK,Lens,35,1985,25.7,1,0.04,0,1,0,0,0,0,1,0.04,0,1,0,0,0,0
347,Félix Lemaréchal,FRA,MF,Monaco,17,2003,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
348,Mario Lemina,GAB,MF,Nice,27,1993,21.9,33,1.51,26,0,0,0,4,3,2,0.09,1,0,0,0,1,0
349,Fabien Lemoine,FRA,MF,Lorient,34,1987,12.4,22,1.77,20,2,0,0,0,0,1,0.08,1,0,0,0,0,0
350,Léo Leroy,FRA,MF,Montpellier,21,2000,7.0,8,1.15,8,0,0,0,0,0,0,0.00,0,0,0,0,0,0
351,Alexandre Letellier,FRA,GK,Paris S-G,30,1990,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
352,Yanis Lhery,FRA,FW|MF,Saint-Étienne,18,2003,0.8,3,3.75,0,0,1,2,0,0,0,0.00,0,0,0,0,0,0
353,Dimitri Liénard,FRA,DF|MF,Strasbourg,33,1988,22.7,70,3.08,40,24,0,3,2,1,10,0.44,7,1,0,1,1,0
354,Isaac Lihadji,FRA,MF|FW,Lille,19,2002,2.6,18,6.86,13,1,1,1,2,0,4,1.53,3,0,0,0,1,0
355,Pol Lirola,ESP,DF|FW,Marseille,23,1997,19.7,56,2.85,51,2,1,2,0,0,4,0.20,4,0,0,0,0,0
356,Bradley Locko,FRA,MF|DF,Reims,19,2002,11.2,20,1.78,16,1,2,0,0,1,7,0.62,6,1,0,0,0,0
357,Anthony Lopes,POR,GK,Lyon,30,1990,33.1,4,0.12,3,1,0,0,0,0,0,0.00,0,0,0,0,0,0
358,Pau López,ESP,GK,Marseille,26,1994,29.0,6,0.21,5,1,0,0,0,0,1,0.03,1,0,0,0,0,0
359,Dion Lopy,SEN,MF,Reims,19,2002,18.2,22,1.21,17,1,4,0,0,0,2,0.11,2,0,0,0,0,0
360,Samuel Loric,FRA,DF,Lorient,21,2000,3.0,3,1.00,2,0,0,0,1,0,0,0.00,0,0,0,0,0,0
361,Jordan Lotomba,SUI,DF,Nice,22,1998,19.8,37,1.87,30,1,4,1,1,0,4,0.20,4,0,0,0,0,0
362,Johaneko Louisjean,FRA,DF,Bordeaux,17,2004,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
363,Jean Lucas,BRA,MF,Monaco,23,1998,16.1,37,2.30,18,10,7,1,0,1,2,0.12,2,0,0,0,0,0
364,Castello Lukeba,FRA,DF,Lyon,18,2002,23.3,14,0.60,12,0,0,1,0,1,0,0.00,0,0,0,0,0,0
365,Levi Lumeka,ENG,MF|FW,Troyes,22,1998,0.7,1,1.32,0,0,0,0,1,0,0,0.00,0,0,0,0,0,0
366,Yannis M'Bemba,FRA,DF|FW,Nantes,20,2001,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
367,Deiver Machado,COL,DF|MF,Lens,27,1993,5.8,16,2.75,12,0,0,0,1,3,1,0.17,1,0,0,0,0,0
368,Yvann Macon,FRA,DF,Saint-Étienne,22,1998,17.0,27,1.59,23,1,1,1,1,0,3,0.18,2,0,0,1,0,0
369,Louis Mafouta,CTA,FW,Metz,27,1994,5.8,11,1.88,9,0,0,0,2,0,0,0.00,0,0,0,0,0,0
370,Hugo Magnetti,FRA,MF,Brest,23,1998,16.3,20,1.23,16,1,0,2,0,1,2,0.12,0,0,0,2,0,0
371,Yohann Magnin,FRA,MF|DF,Clermont Foot,24,1997,19.1,27,1.42,22,0,0,2,2,1,2,0.10,1,0,0,0,1,0
372,Habib Maïga,CIV,MF,Metz,25,1996,14.1,26,1.85,23,0,0,2,0,1,1,0.07,1,0,0,0,0,0
373,Josh Maja,NGA,FW,Bordeaux,22,1998,0.1,2,20.00,1,1,0,0,0,0,0,0.00,0,0,0,0,0,0
374,Abdul Majeed Waris,GHA,FW|MF,Strasbourg,29,1991,3.6,11,3.03,8,0,2,0,1,0,2,0.55,1,0,1,0,0,0
375,Lovro Majer,CRO,MF|FW,Rennes,23,1998,20.4,102,5.01,65,20,3,5,7,2,20,0.98,17,3,0,0,0,0
376,Béni Makouana,CGO,FW|MF,Montpellier,18,2002,3.6,7,1.94,6,0,1,0,0,0,0,0.00,0,0,0,0,0,0
377,Hianga Mananga Mbock,FRA,MF,Brest,21,1999,8.9,6,0.68,4,0,0,0,1,1,1,0.11,1,0,0,0,0,0
378,Vincent Manceau,FRA,DF,Angers,32,1989,26.2,12,0.46,12,0,0,0,0,0,4,0.15,4,0,0,0,0,0
379,Steve Mandanda,FRA,GK,Marseille,36,1985,9.0,3,0.33,1,2,0,0,0,0,0,0.00,0,0,0,0,0,0
380,Reinildo Mandava,MOZ,DF,Lille,27,1994,16.9,27,1.59,15,0,5,2,4,1,4,0.24,2,0,0,0,2,0
381,Anthony Mandrea,ALG,GK,Angers,24,1996,10.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
382,Eliaquim Mangala,FRA,DF,Saint-Étienne,30,1991,13.1,1,0.08,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
383,Thomas Mangani,FRA,MF,Angers,34,1987,24.4,52,2.14,35,15,0,0,0,2,5,0.21,3,1,0,0,0,1
384,Ricardo Mangas,POR,DF,Bordeaux,23,1998,26.1,38,1.45,31,4,0,1,0,2,2,0.08,2,0,0,0,0,0
385,Myziane Maolida,COM,MF,Nice,22,1999,0.4,1,2.65,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
386,Sekou Mara,FRA,FW|MF,Bordeaux,19,2002,10.1,24,2.38,17,0,1,2,4,0,4,0.40,2,0,1,0,1,0
387,Marcelo,BRA,DF,Bordeaux,34,1987,10.0,9,0.90,7,1,0,1,0,0,1,0.10,0,1,0,0,0,0
388,Marcelo,BRA,DF,Lyon,34,1987,2.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
389,Guillermo Maripán,CHI,DF,Monaco,27,1994,20.4,14,0.69,12,0,0,1,0,1,1,0.05,1,0,0,0,0,0
390,Marquinhos,BRA,DF,Paris S-G,27,1994,31.8,22,0.69,19,0,0,3,0,0,2,0.06,2,0,0,0,0,0
391,Jonas Martin,FRA,MF,Rennes,31,1990,23.4,38,1.63,32,0,0,4,1,1,4,0.17,3,0,0,0,1,0
392,Gelson Martins,POR,MF|FW,Monaco,26,1995,21.2,38,1.80,29,0,2,3,3,1,3,0.14,3,0,0,0,0,0
393,Pape Matar Sarr,SEN,MF,Metz,18,2002,23.7,62,2.62,49,1,3,6,2,1,8,0.34,8,0,0,0,0,0
