Rk,Player,Nation,Pos,Squad,Age,Born,90s,Standard Gls,Standard Sh,Standard SoT,Standard SoT%,Standard Sh/90,Standard SoT/90,Standard G/Sh,Standard G/SoT,Standard Dist,Standard FK,Standard PK,Standard PKatt,Expected xG,Expected npxG,Expected npxG/Sh,Expected G-xG,Expected np:G-xG
466,Fikayo Tomori,ENG,DF,Chelsea,21,1997,14.3,1,7,3,42.9,0.49,0.21,0.14,0.33,14.6,0,0,0,0.4,0.4,0.06,+0.6,+0.6
467,Lucas Torreira,URU,MF,Arsenal,23,1996,16.8,1,21,6,28.6,1.25,0.36,0.05,0.17,18.8,0,0,0,1.4,1.4,0.07,-0.4,-0.4
468,Cenk Tosun,TUR,FW,Crystal Palace,28,1991,2.0,1,4,2,50.0,2.03,1.02,0.25,0.50,12.4,0,0,0,0.5,0.5,0.13,+0.5,+0.5
469,Cenk Tosun,TUR,FW,Everton,28,1991,3.2,1,11,3,27.3,3.40,0.93,0.09,0.33,14.2,0,0,0,1.0,1.0,0.09,0.0,0.0
470,Andros Townsend,ENG,FW|MF,Crystal Palace,28,1991,14.4,1,12,5,41.7,0.83,0.35,0.08,0.20,26.1,1,0,0,0.4,0.4,0.03,+0.6,+0.6
471,Adama Traoré,ESP,FW|DF,Wolves,23,1996,28.9,4,43,12,27.9,1.49,0.41,0.09,0.33,19.8,0,0,0,3.8,3.8,0.09,+0.2,+0.2
472,Mark Travers,IRL,GK,Bournemouth,20,1999,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
473,Trézéguet,EGY,FW|MF,Aston Villa,24,1994,21.7,6,50,17,34.0,2.31,0.78,0.12,0.35,17.4,4,0,0,4.7,4.7,0.09,+1.3,+1.3
474,Leandro Trossard,BEL,FW|MF,Brighton,24,1994,22.3,5,41,11,26.8,1.83,0.49,0.12,0.45,16.0,0,0,0,5.0,5.0,0.12,0.0,0.0
475,Tom Trybull,GER,MF,Norwich City,26,1993,12.6,0,11,2,18.2,0.88,0.16,0.00,0.00,18.4,0,0,0,0.5,0.5,0.04,-0.5,-0.5
476,Axel Tuanzebe,ENG,DF,Manchester Utd,21,1997,2.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
477,Yan Valery,TUN,DF,Southampton,20,1999,8.7,0,3,2,66.7,0.35,0.23,0.00,0.00,15.5,0,0,0,0.3,0.3,0.08,-0.3,-0.3
478,Jesús Vallejo,ESP,DF,Wolves,22,1997,1.8,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
479,Virgil van Dijk,NED,DF,Liverpool,28,1991,38.0,5,31,14,45.2,0.82,0.37,0.16,0.36,11.8,0,0,0,2.9,2.9,0.09,+2.1,+2.1
480,Jamie Vardy,ENG,FW,Leicester City,32,1987,33.7,23,84,37,44.0,2.49,1.10,0.23,0.51,13.1,0,4,5,19.2,15.3,0.19,+3.8,+3.7
481,Indiana Vassilev,USA,FW|MF,Aston Villa,18,2001,0.6,0,1,0,0.0,1.76,0.00,0.00,,21.9,0,0,0,0.0,0.0,0.03,0.0,0.0
482,Jan Vertonghen,BEL,DF,Tottenham,32,1987,18.3,1,4,2,50.0,0.22,0.11,0.25,0.50,12.0,0,0,0,0.4,0.4,0.10,+0.6,+0.6
483,Jannik Vestergaard,DEN,DF,Southampton,26,1992,16.6,1,12,5,41.7,0.72,0.30,0.08,0.20,11.7,0,0,0,1.4,1.4,0.11,-0.4,-0.4
484,Rúben Vinagre,POR,MF|DF,Wolves,20,1999,7.2,0,5,0,0.0,0.69,0.00,0.00,,13.6,0,0,0,0.3,0.3,0.06,-0.3,-0.3
485,Jake Vokins,ENG,DF,Southampton,19,2000,1.0,0,1,0,0.0,1.00,0.00,0.00,,31.3,0,0,0,0.0,0.0,0.02,0.0,0.0
486,Mario Vrančić,BIH,MF,Norwich City,30,1989,7.1,1,14,3,21.4,1.98,0.42,0.07,0.33,19.2,2,0,0,1.5,1.5,0.11,-0.5,-0.5
487,Matěj Vydra,CZE,FW,Burnley,27,1992,9.1,2,18,10,55.6,1.98,1.10,0.11,0.20,13.1,0,0,0,3.8,3.8,0.21,-1.8,-1.8
488,Theo Walcott,ENG,MF|FW,Everton,30,1989,14.3,2,31,10,32.3,2.17,0.70,0.06,0.20,16.1,0,0,0,3.1,3.1,0.10,-1.1,-1.1
489,Kyle Walker,ENG,DF,Manchester City,29,1990,26.6,1,14,3,21.4,0.53,0.11,0.07,0.33,25.0,1,0,0,1.2,1.2,0.09,-0.2,-0.2
490,Kyle Walker-Peters,ENG,DF,Southampton,22,1997,7.8,0,2,0,0.0,0.26,0.00,0.00,,15.6,0,0,0,0.1,0.1,0.05,-0.1,-0.1
491,Kyle Walker-Peters,ENG,DF,Tottenham,22,1997,2.7,0,1,0,0.0,0.37,0.00,0.00,,22.7,0,0,0,0.0,0.0,0.03,0.0,0.0
492,Aaron Wan-Bissaka,ENG,DF,Manchester Utd,21,1997,34.1,0,7,1,14.3,0.21,0.03,0.00,0.00,15.5,0,0,0,0.7,0.7,0.10,-0.7,-0.7
493,Victor Wanyama,KEN,MF,Tottenham,28,1991,0.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
494,Joel Ward,ENG,DF,Crystal Palace,29,1989,26.5,0,5,1,20.0,0.19,0.04,0.00,0.00,15.1,0,0,0,0.3,0.3,0.05,-0.3,-0.3
495,James Ward-Prowse,ENG,MF|DF,Southampton,24,1994,38.0,5,54,23,42.6,1.42,0.61,0.07,0.17,23.9,24,1,3,7.3,4.8,0.09,-2.3,-0.8
496,Kelland Watts,ENG,DF,Newcastle Utd,19,1999,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
497,Adam Webster,ENG,DF,Brighton,24,1995,29.6,3,16,7,43.8,0.54,0.24,0.19,0.43,13.6,0,0,0,1.3,1.3,0.08,+1.7,+1.7
498,Danny Welbeck,ENG,FW|MF,Watford,28,1990,9.1,2,22,9,40.9,2.41,0.99,0.09,0.22,11.0,0,0,0,3.9,3.9,0.18,-1.9,-1.9
499,Ashley Westwood,ENG,MF,Burnley,29,1990,35.0,2,13,3,23.1,0.37,0.09,0.15,0.67,20.2,2,0,0,1.1,1.1,0.08,+0.9,+0.9
500,Connor Wickham,ENG,FW|MF,Crystal Palace,26,1993,1.1,1,3,2,66.7,2.81,1.87,0.33,0.50,11.2,0,0,0,1.4,1.4,0.46,-0.4,-0.4
501,Georginio Wijnaldum,NED,MF,Liverpool,28,1990,32.6,4,36,15,41.7,1.10,0.46,0.11,0.27,16.2,0,0,0,2.6,2.6,0.07,+1.4,+1.4
502,Jetro Willems,NED,DF,Newcastle Utd,25,1994,16.6,2,14,6,42.9,0.84,0.36,0.14,0.33,19.6,0,0,0,0.6,0.6,0.04,+1.4,+1.4
503,Brandon Williams,ENG,DF,Manchester Utd,18,2000,11.2,1,6,2,33.3,0.54,0.18,0.17,0.50,13.1,0,0,0,1.0,1.0,0.16,0.0,0.0
504,Neco Williams,WAL,DF,Liverpool,18,2001,2.6,0,7,1,14.3,2.74,0.39,0.00,0.00,21.8,0,0,0,0.3,0.3,0.04,-0.3,-0.3
505,Willian,BRA,FW|MF,Chelsea,30,1988,28.9,9,67,25,37.3,2.32,0.87,0.07,0.20,20.0,9,4,4,7.6,4.5,0.07,+1.4,+0.5
506,Joe Willock,ENG,MF|FW,Arsenal,19,1999,9.5,1,15,4,26.7,1.58,0.42,0.07,0.25,16.7,0,0,0,1.6,1.6,0.11,-0.6,-0.6
507,Jack Wilshere,ENG,MF,West Ham,27,1992,2.4,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
508,Callum Wilson,ENG,FW,Bournemouth,27,1992,32.3,8,55,21,38.2,1.70,0.65,0.15,0.38,12.4,0,0,0,9.9,9.9,0.18,-1.9,-1.9
509,Harry Wilson,WAL,MF|FW,Bournemouth,22,1997,18.3,7,56,20,35.7,3.06,1.09,0.13,0.35,20.8,12,0,0,4.0,4.0,0.07,+3.0,+3.0
510,Harry Winks,ENG,MF,Tottenham,23,1996,24.7,0,14,2,14.3,0.57,0.08,0.00,0.00,25.4,0,0,0,0.5,0.5,0.04,-0.5,-0.5
511,Chris Wood,NZL,FW,Burnley,27,1991,27.1,14,64,28,43.8,2.36,1.03,0.20,0.46,10.7,0,1,1,15.7,14.9,0.23,-1.7,-1.9
512,Granit Xhaka,SUI,MF,Arsenal,26,1992,28.7,1,11,3,27.3,0.38,0.10,0.09,0.33,23.0,0,0,0,0.5,0.5,0.05,+0.5,+0.5
513,Andriy Yarmolenko,UKR,MF|FW,West Ham,29,1989,11.0,5,26,13,50.0,2.36,1.18,0.19,0.38,17.8,2,0,0,2.4,2.4,0.09,+2.6,+2.6
514,DeAndre Yedlin,USA,DF,Newcastle Utd,26,1993,10.4,1,1,1,100.0,0.10,0.10,1.00,1.00,3.4,0,0,0,0.8,0.8,0.75,+0.2,+0.2
515,Maya Yoshida,JPN,DF,Southampton,30,1988,6.2,0,5,3,60.0,0.80,0.48,0.00,0.00,11.6,0,0,0,0.7,0.7,0.13,-0.7,-0.7
516,Ashley Young,ENG,DF,Manchester Utd,34,1985,10.6,0,3,0,0.0,0.28,0.00,0.00,,21.3,0,0,0,0.1,0.1,0.03,-0.1,-0.1
517,Pablo Zabaleta,ARG,DF,West Ham,34,1985,6.6,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
518,Wilfried Zaha,CIV,FW|MF,Crystal Palace,26,1992,36.4,4,61,17,27.9,1.67,0.47,0.07,0.24,16.2,0,0,0,5.2,5.2,0.08,-1.2,-1.2
519,Christoph Zimmermann,GER,DF,Norwich City,26,1993,15.9,0,6,1,16.7,0.38,0.06,0.00,0.00,16.8,0,0,0,0.4,0.4,0.06,-0.4,-0.4
520,Oleksandr Zinchenko,UKR,DF,Manchester City,22,1996,14.2,0,16,3,18.8,1.13,0.21,0.00,0.00,26.0,0,0,0,0.5,0.5,0.03,-0.5,-0.5
521,Richairo Živković,CUW,FW,Sheffield Utd,22,1996,1.2,0,1,0,0.0,0.80,0.00,0.00,,11.6,0,0,0,0.1,0.1,0.07,-0.1,-0.1
522,Kurt Zouma,FRA,DF,Chelsea,24,1994,26.0,0,15,5,33.3,0.58,0.19,0.00,0.00,11.4,0,0,0,1.2,1.2,0.08,-1.2,-1.2
