Rk,Player,Nation,Pos,Squad,Age,Born,90s,SCA SCA,SCA SCA90,SCA Types PassLive,SCA Types PassDead,SCA Types TO,SCA Types Sh,SCA Types Fld,SCA Types Def,GCA GCA,GCA GCA90,GCA Types PassLive,GCA Types PassDead,GCA Types TO,GCA Types Sh,GCA Types Fld,GCA Types Def
396,Marcos Rojo,ARG,DF,Manchester Utd,29,1990,1.4,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
397,Oriol Romeu,ESP,MF,Southampton,27,1991,20.7,41,1.98,35,0,2,1,0,3,1,0.05,1,0,0,0,0,0
398,Danny Rose,ENG,DF,Tottenham,29,1990,9.9,17,1.71,12,2,0,0,2,1,0,0.00,0,0,0,0,0,0
399,Danny Rose,ENG,DF,Newcastle Utd,29,1990,9.6,9,0.94,8,0,0,0,1,0,0,0.00,0,0,0,0,0,0
400,Antonio Rüdiger,GER,DF,Chelsea,26,1993,19.0,13,0.68,11,0,0,2,0,0,0,0.00,0,0,0,0,0,0
401,Lukas Rupp,GER,FW|MF,Norwich City,28,1991,7.7,15,1.94,12,1,0,1,1,0,0,0.00,0,0,0,0,0,0
402,Mathew Ryan,AUS,GK,Brighton,27,1992,38.0,4,0.11,4,0,0,0,0,0,2,0.05,2,0,0,0,0,0
403,Allan Saint-Maximin,FRA,MF|FW,Newcastle Utd,22,1997,20.7,88,4.25,53,0,22,6,7,0,9,0.44,6,0,1,1,1,0
404,Romain Saïss,MAR,DF,Wolves,29,1990,30.1,30,1.00,24,1,1,3,0,1,2,0.07,1,0,0,1,0,0
405,Bukayo Saka,ENG,DF|FW,Arsenal,17,2001,19.5,48,2.46,34,1,8,2,2,1,7,0.36,6,0,1,0,0,0
406,Mamadou Sakho,FRA,DF,Crystal Palace,29,1990,10.3,3,0.29,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0
407,Mohamed Salah,EGY,FW,Liverpool,27,1992,32.0,136,4.26,94,6,17,13,5,1,15,0.47,9,2,2,1,1,0
408,Mbwana Samatta,TAN,FW,Aston Villa,26,1992,10.5,17,1.62,11,0,1,1,3,1,0,0.00,0,0,0,0,0,0
409,Carlos Sánchez,COL,MF,West Ham,33,1986,1.3,1,0.77,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
410,Davinson Sánchez,COL,DF,Tottenham,23,1996,27.0,5,0.19,4,0,0,1,0,0,0,0.00,0,0,0,0,0,0
411,Leroy Sané,GER,FW,Manchester City,23,1996,0.1,1,7.50,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
412,Ismaila Sarr,SEN,FW|MF,Watford,21,1998,22.5,74,3.28,53,0,3,7,10,1,8,0.36,5,0,0,0,3,0
413,Fabian Schär,SUI,DF|MF,Newcastle Utd,27,1991,18.6,25,1.38,19,1,1,3,0,1,3,0.17,1,1,0,1,0,0
414,Ezequiel Schelotto,ITA,DF,Brighton,30,1989,4.0,7,1.74,4,0,0,1,2,0,1,0.25,0,0,0,0,1,0
415,Jeffrey Schlupp,GHA,FW|MF,Crystal Palace,26,1992,11.5,20,1.74,13,1,1,2,3,0,2,0.17,2,0,0,0,0,0
416,Kasper Schmeichel,DEN,GK,Leicester City,32,1986,38.0,5,0.13,2,3,0,0,0,0,0,0.00,0,0,0,0,0,0
417,Morgan Schneiderlin,FRA,MF,Everton,29,1989,11.1,17,1.53,15,0,1,1,0,0,0,0.00,0,0,0,0,0,0
418,Ryan Sessegnon,ENG,DF|FW,Tottenham,19,2000,3.8,4,1.05,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0
419,Xherdan Shaqiri,SUI,FW|MF,Liverpool,27,1991,2.1,5,2.43,3,2,0,0,0,0,0,0.00,0,0,0,0,0,0
420,Billy Sharp,ENG,FW,Sheffield Utd,33,1986,11.7,31,2.65,22,0,5,1,3,0,2,0.17,2,0,0,0,0,0
421,Luke Shaw,ENG,DF,Manchester Utd,24,1995,19.3,47,2.44,36,4,3,1,2,1,2,0.10,2,0,0,0,0,0
422,Jonjo Shelvey,ENG,MF,Newcastle Utd,27,1992,23.5,82,3.48,56,18,4,4,0,0,6,0.25,3,2,1,0,0,0
423,Djibril Sidibé,FRA,DF|MF,Everton,27,1992,20.3,45,2.22,37,3,0,0,2,3,5,0.25,5,0,0,0,0,0
424,Gylfi Sigurðsson,ISL,MF,Everton,29,1989,28.4,91,3.20,39,32,3,12,2,3,7,0.25,3,2,1,1,0,0
425,Bernardo Silva,POR,FW|MF,Manchester City,24,1994,22.6,110,4.87,86,3,7,11,2,1,14,0.62,11,0,1,2,0,0
426,David Silva,ESP,MF,Manchester City,33,1986,20.3,119,5.87,100,1,7,6,4,1,19,0.94,14,1,1,1,1,1
427,Jack Simpson,ENG,DF,Bournemouth,22,1996,2.7,1,0.37,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
428,Moussa Sissoko,FRA,MF,Tottenham,29,1989,27.2,37,1.36,33,0,3,1,0,0,4,0.15,3,0,1,0,0,0
429,Oliver Skipp,ENG,MF,Tottenham,18,2000,0.9,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
430,William Smallbone,IRL,MF,Southampton,19,2000,4.4,9,2.06,7,0,0,2,0,0,2,0.46,2,0,0,0,0,0
431,Adam Smith,ENG,DF,Bournemouth,28,1991,22.8,31,1.36,28,0,1,0,2,0,1,0.04,1,0,0,0,0,0
432,Emile Smith Rowe,ENG,MF,Arsenal,19,2000,1.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
433,Robert Snodgrass,SCO,MF|FW,West Ham,31,1987,16.8,55,3.28,18,26,4,1,6,0,8,0.48,4,4,0,0,0,0
434,Cédric Soares,POR,MF|DF,Arsenal,27,1991,2.8,5,1.81,3,1,0,0,0,1,3,1.08,2,0,0,0,0,1
435,Cédric Soares,POR,DF,Southampton,27,1991,14.5,25,1.72,23,2,0,0,0,0,2,0.14,2,0,0,0,0,0
436,Dominic Solanke,ENG,FW,Bournemouth,21,1997,18.3,43,2.34,31,0,3,4,5,0,5,0.27,2,0,1,1,1,0
437,Tomáš Souček,CZE,MF,West Ham,24,1995,11.6,14,1.21,12,0,0,1,1,0,2,0.17,2,0,0,0,0,0
438,Çağlar Söyüncü,TUR,DF,Leicester City,23,1996,33.7,21,0.62,17,1,0,2,1,0,1,0.03,1,0,0,0,0,0
439,Dennis Srbeny,GER,MF|FW,Norwich City,25,1994,0.5,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
440,Jack Stacey,ENG,DF,Bournemouth,23,1996,17.2,19,1.11,16,1,2,0,0,0,2,0.12,2,0,0,0,0,0
441,Junior Stanislas,ENG,MF|FW,Bournemouth,29,1989,7.9,25,3.16,16,7,2,0,0,0,2,0.25,1,0,1,0,0,0
442,Jed Steer,ENG,GK,Aston Villa,26,1992,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
443,Dale Stephens,ENG,MF,Brighton,30,1989,28.1,50,1.78,46,0,0,2,0,2,3,0.11,3,0,0,0,0,0
444,Jack Stephens,ENG,DF,Southampton,25,1994,27.2,17,0.62,15,0,1,0,0,1,3,0.11,3,0,0,0,0,0
445,Raheem Sterling,ENG,FW,Manchester City,24,1994,29.5,125,4.24,91,1,10,11,11,1,12,0.41,6,0,0,3,3,0
446,Enda Stevens,IRL,DF,Sheffield Utd,29,1990,37.2,77,2.07,63,5,5,2,2,0,9,0.24,8,0,1,0,0,0
447,Marco Stiepermann,GER,MF,Norwich City,28,1991,13.1,32,2.44,28,0,2,1,1,0,3,0.23,3,0,0,0,0,0
448,John Stones,ENG,DF,Manchester City,25,1994,12.5,13,1.04,13,0,0,0,0,0,1,0.08,1,0,0,0,0,0
449,Isaac Success,NGA,FW|MF,Watford,23,1996,0.8,5,6.43,3,0,0,1,1,0,0,0.00,0,0,0,0,0,0
450,Ki Sung-yueng,KOR,MF,Newcastle Utd,30,1989,1.5,4,2.63,3,1,0,0,0,0,0,0.00,0,0,0,0,0,0
451,Andrew Surman,ENG,MF,Bournemouth,32,1986,2.6,1,0.38,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
452,Sam Surridge,ENG,FW|MF,Bournemouth,21,1998,0.3,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
453,Japhet Tanganga,ENG,DF,Tottenham,20,1999,5.8,5,0.86,5,0,0,0,0,0,0,0.00,0,0,0,0,0,0
454,Matt Targett,ENG,DF|MF,Aston Villa,23,1995,25.5,60,2.36,48,8,0,1,1,2,5,0.20,4,0,0,1,0,0
455,James Tarkowski,ENG,DF,Burnley,26,1992,38.0,33,0.87,27,1,0,4,0,1,8,0.21,5,1,0,2,0,0
456,Charlie Taylor,ENG,DF,Burnley,25,1993,21.6,27,1.25,23,2,0,0,2,0,2,0.09,1,1,0,0,0,0
457,Neil Taylor,WAL,DF,Aston Villa,30,1989,12.1,9,0.74,9,0,0,0,0,0,2,0.16,2,0,0,0,0,0
458,Nathan Tella,NGA,FW,Southampton,20,1999,0.0,1,30.00,0,0,0,0,1,0,0,0.00,0,0,0,0,0,0
459,Alexander Tettey,NOR,MF|DF,Norwich City,33,1986,26.0,24,0.92,20,0,1,2,0,1,1,0.04,1,0,0,0,0,0
460,Jordan Thomas,ENG,FW,Norwich City,18,2001,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
461,Luke Thomas,ENG,MF|DF,Leicester City,18,2001,3.0,14,4.72,14,0,0,0,0,0,1,0.34,1,0,0,0,0,0
462,Max Thompson,ENG,FW,Burnley,17,2002,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
463,Youri Tielemans,BEL,MF,Leicester City,22,1997,31.4,110,3.50,92,6,3,3,5,1,10,0.32,10,0,0,0,0,0
464,Kieran Tierney,SCO,DF|MF,Arsenal,22,1997,11.0,12,1.09,10,1,1,0,0,0,3,0.27,2,1,0,0,0,0
465,James Tomkins,ENG,DF,Crystal Palace,30,1989,17.6,6,0.34,6,0,0,0,0,0,1,0.06,1,0,0,0,0,0
466,Fikayo Tomori,ENG,DF,Chelsea,21,1997,14.3,20,1.39,19,0,0,1,0,0,2,0.14,2,0,0,0,0,0
467,Lucas Torreira,URU,MF,Arsenal,23,1996,16.8,34,2.02,26,3,2,2,1,0,2,0.12,2,0,0,0,0,0
468,Cenk Tosun,TUR,FW,Crystal Palace,28,1991,2.0,3,1.53,2,0,0,1,0,0,0,0.00,0,0,0,0,0,0
469,Cenk Tosun,TUR,FW,Everton,28,1991,3.2,8,2.47,6,0,1,1,0,0,0,0.00,0,0,0,0,0,0
470,Andros Townsend,ENG,FW|MF,Crystal Palace,28,1991,14.4,32,2.23,24,1,3,3,1,0,2,0.14,2,0,0,0,0,0
471,Adama Traoré,ESP,FW|DF,Wolves,23,1996,28.9,111,3.83,67,0,31,1,10,2,15,0.52,11,0,3,0,1,0
472,Mark Travers,IRL,GK,Bournemouth,20,1999,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
473,Trézéguet,EGY,FW|MF,Aston Villa,24,1994,21.7,55,2.54,32,4,7,7,5,0,4,0.18,1,0,1,0,2,0
474,Leandro Trossard,BEL,FW|MF,Brighton,24,1994,22.3,90,4.03,65,11,7,4,3,0,9,0.40,5,2,1,1,0,0
475,Tom Trybull,GER,MF,Norwich City,26,1993,12.6,9,0.72,8,0,0,1,0,0,2,0.16,2,0,0,0,0,0
476,Axel Tuanzebe,ENG,DF,Manchester Utd,21,1997,2.1,2,0.95,1,0,0,0,1,0,0,0.00,0,0,0,0,0,0
477,Yan Valery,TUN,DF,Southampton,20,1999,8.7,9,1.04,5,1,3,0,0,0,1,0.12,0,0,1,0,0,0
478,Jesús Vallejo,ESP,DF,Wolves,22,1997,1.8,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
479,Virgil van Dijk,NED,DF,Liverpool,28,1991,38.0,35,0.92,28,0,0,5,1,1,7,0.18,5,0,0,1,1,0
480,Jamie Vardy,ENG,FW,Leicester City,32,1987,33.7,70,2.08,47,0,12,6,4,1,12,0.36,7,0,3,0,2,0
481,Indiana Vassilev,USA,FW|MF,Aston Villa,18,2001,0.6,1,1.76,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
482,Jan Vertonghen,BEL,DF,Tottenham,32,1987,18.3,7,0.38,6,1,0,0,0,0,1,0.05,1,0,0,0,0,0
483,Jannik Vestergaard,DEN,DF,Southampton,26,1992,16.6,9,0.54,7,0,0,2,0,0,0,0.00,0,0,0,0,0,0
484,Rúben Vinagre,POR,MF|DF,Wolves,20,1999,7.2,10,1.38,8,0,1,0,1,0,1,0.14,1,0,0,0,0,0
485,Jake Vokins,ENG,DF,Southampton,19,2000,1.0,1,1.00,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
486,Mario Vrančić,BIH,MF,Norwich City,30,1989,7.1,21,2.97,15,0,0,4,2,0,0,0.00,0,0,0,0,0,0
487,Matěj Vydra,CZE,FW,Burnley,27,1992,9.1,22,2.42,14,0,4,1,3,0,3,0.33,1,0,2,0,0,0
488,Theo Walcott,ENG,MF|FW,Everton,30,1989,14.3,41,2.87,31,0,4,5,1,0,8,0.56,6,0,1,1,0,0
489,Kyle Walker,ENG,DF,Manchester City,29,1990,26.6,53,1.99,43,2,5,0,2,1,6,0.23,6,0,0,0,0,0
490,Kyle Walker-Peters,ENG,DF,Southampton,22,1997,7.8,7,0.90,6,0,0,1,0,0,1,0.13,0,0,0,1,0,0
491,Kyle Walker-Peters,ENG,DF,Tottenham,22,1997,2.7,6,2.24,4,0,0,1,1,0,0,0.00,0,0,0,0,0,0
492,Aaron Wan-Bissaka,ENG,DF,Manchester Utd,21,1997,34.1,51,1.50,45,1,4,1,0,0,8,0.23,7,0,1,0,0,0
493,Victor Wanyama,KEN,MF,Tottenham,28,1991,0.3,1,3.60,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
494,Joel Ward,ENG,DF,Crystal Palace,29,1989,26.5,10,0.38,9,1,0,0,0,0,0,0.00,0,0,0,0,0,0
495,James Ward-Prowse,ENG,MF|DF,Southampton,24,1994,38.0,116,3.05,53,49,1,7,2,4,6,0.16,2,2,0,1,1,0
496,Kelland Watts,ENG,DF,Newcastle Utd,19,1999,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
497,Adam Webster,ENG,DF,Brighton,24,1995,29.6,30,1.01,23,3,1,1,1,1,1,0.03,1,0,0,0,0,0
498,Danny Welbeck,ENG,FW|MF,Watford,28,1990,9.1,15,1.64,11,0,2,0,2,0,2,0.22,1,0,0,0,1,0
499,Ashley Westwood,ENG,MF,Burnley,29,1990,35.0,106,3.03,70,30,0,3,2,1,8,0.23,3,5,0,0,0,0
500,Connor Wickham,ENG,FW|MF,Crystal Palace,26,1993,1.1,3,2.81,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0
501,Georginio Wijnaldum,NED,MF,Liverpool,28,1990,32.6,55,1.69,49,0,2,2,2,0,4,0.12,4,0,0,0,0,0
502,Jetro Willems,NED,DF,Newcastle Utd,25,1994,16.6,38,2.29,28,4,4,1,1,0,6,0.36,4,1,1,0,0,0
503,Brandon Williams,ENG,DF,Manchester Utd,18,2000,11.2,25,2.24,22,1,1,0,1,0,1,0.09,0,0,0,0,1,0
504,Neco Williams,WAL,DF,Liverpool,18,2001,2.6,6,2.35,4,0,1,1,0,0,0,0.00,0,0,0,0,0,0
505,Willian,BRA,FW|MF,Chelsea,30,1988,28.9,167,5.78,111,32,8,4,8,4,15,0.52,10,1,1,1,1,1
506,Joe Willock,ENG,MF|FW,Arsenal,19,1999,9.5,31,3.25,25,0,3,1,1,1,3,0.31,3,0,0,0,0,0
507,Jack Wilshere,ENG,MF,West Ham,27,1992,2.4,2,0.84,1,0,0,0,1,0,1,0.42,1,0,0,0,0,0
508,Callum Wilson,ENG,FW,Bournemouth,27,1992,32.3,60,1.86,42,0,4,6,8,0,9,0.28,3,0,2,1,3,0
509,Harry Wilson,WAL,MF|FW,Bournemouth,22,1997,18.3,49,2.68,36,2,1,4,5,1,4,0.22,3,0,0,1,0,0
510,Harry Winks,ENG,MF,Tottenham,23,1996,24.7,48,1.95,42,3,0,1,0,2,6,0.24,6,0,0,0,0,0
511,Chris Wood,NZL,FW,Burnley,27,1991,27.1,53,1.96,37,0,3,4,9,0,4,0.15,4,0,0,0,0,0
512,Granit Xhaka,SUI,MF,Arsenal,26,1992,28.7,44,1.53,38,2,1,1,2,0,3,0.10,2,0,0,0,1,0
513,Andriy Yarmolenko,UKR,MF|FW,West Ham,29,1989,11.0,36,3.27,31,0,2,2,1,0,5,0.45,4,0,1,0,0,0
514,DeAndre Yedlin,USA,DF,Newcastle Utd,26,1993,10.4,18,1.73,16,0,0,0,2,0,0,0.00,0,0,0,0,0,0
515,Maya Yoshida,JPN,DF,Southampton,30,1988,6.2,2,0.32,1,0,0,0,0,1,0,0.00,0,0,0,0,0,0
516,Ashley Young,ENG,DF,Manchester Utd,34,1985,10.6,30,2.83,14,14,0,0,1,1,0,0.00,0,0,0,0,0,0
517,Pablo Zabaleta,ARG,DF,West Ham,34,1985,6.6,5,0.76,4,0,0,0,1,0,0,0.00,0,0,0,0,0,0
518,Wilfried Zaha,CIV,FW|MF,Crystal Palace,26,1992,36.4,128,3.51,78,0,26,6,18,0,9,0.25,5,0,1,1,2,0
519,Christoph Zimmermann,GER,DF,Norwich City,26,1993,15.9,7,0.44,6,0,0,0,0,1,0,0.00,0,0,0,0,0,0
520,Oleksandr Zinchenko,UKR,DF,Manchester City,22,1996,14.2,38,2.68,37,1,0,0,0,0,3,0.21,3,0,0,0,0,0
521,Richairo Živković,CUW,FW,Sheffield Utd,22,1996,1.2,3,2.41,2,0,0,1,0,0,0,0.00,0,0,0,0,0,0
522,Kurt Zouma,FRA,DF,Chelsea,24,1994,26.0,15,0.58,13,0,0,1,1,0,1,0.04,1,0,0,0,0,0
