Rk,Player,Nation,Pos,Squad,Age,Born,90s,Performance CrdY,Performance CrdR,Performance 2CrdY,Performance Fls,Performance Fld,Performance Off,Performance Crs,Performance Int,Performance TklW,Performance PKwon,Performance PKcon,Performance OG,Performance Recov,Aerial Duels Won,Aerial Duels Lost,Aerial Duels Won%
199,Callum Hudson-Odoi,ENG,FW|MF,Leverkusen,21,2000,6.7,0,0,0,2,20,2,12,2,3,0,0,0,26,0,5,0.0
200,Mats Hummels,GER,DF,Dortmund,33,1988,22.4,4,0,0,18,19,2,6,33,34,0,0,0,137,71,40,64.0
201,Denis Huseinbasic,GER,MF|FW,Köln,21,2001,8.8,3,0,0,14,7,0,12,4,9,0,0,0,55,7,12,36.8
202,Iago,BRA,DF|MF,Augsburg,25,1997,17.8,6,1,1,13,13,1,43,17,16,0,0,0,97,13,25,34.2
203,Arijon Ibrahimović,GER,MF,Bayern Munich,16,2005,0.2,0,0,0,0,1,0,0,0,1,0,0,0,1,2,0,100.0
204,Marcus Ingvartsen,DEN,FW|MF,Mainz 05,26,1996,14.6,2,0,0,33,21,9,6,4,1,0,0,0,48,30,55,35.3
205,Ko Itakura,JPN,DF,M'Gladbach,25,1997,22.0,1,2,0,11,14,0,2,27,17,0,1,0,108,42,29,59.2
206,Hiroki Ito,JPN,DF,Stuttgart,23,1999,28.5,5,0,0,16,19,3,53,40,29,0,0,0,219,38,30,55.9
207,Andreas Ivan,ROU,MF,Schalke 04,27,1995,0.5,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,
208,Lee Jae-sung,KOR,MF,Mainz 05,29,1992,21.0,2,0,0,18,25,6,32,17,17,0,0,0,133,39,45,46.4
209,Paul Jaeckel,GER,DF,Union Berlin,24,1998,13.3,4,1,1,16,3,0,3,19,18,0,0,0,69,19,22,46.3
210,Kristijan Jakić,CRO,DF|MF,Eint Frankfurt,25,1997,16.2,4,0,0,18,7,1,10,14,21,0,0,0,135,29,30,49.2
211,Saidy Janko,GAM,DF,Bochum,26,1995,12.6,1,0,0,20,7,0,22,11,15,0,2,0,70,10,22,31.3
212,Tony Jantschke,GER,DF|MF,M'Gladbach,32,1990,1.1,0,0,0,2,0,0,1,0,1,0,0,0,1,4,1,80.0
213,Fredrik Jensen,FIN,FW|MF,Augsburg,24,1997,10.3,1,0,0,15,7,3,31,4,10,0,0,0,29,19,33,36.5
214,Moritz Jenz,GER,DF,Schalke 04,23,1999,10.5,5,0,0,19,5,2,1,8,11,0,1,0,62,34,19,64.2
215,Stevan Jovetić,MNE,FW|MF,Hertha BSC,32,1989,9.9,0,0,0,8,19,6,8,2,2,0,0,0,35,14,28,33.3
216,Anthony Jung,GER,DF|FW,Werder Bremen,30,1991,29.1,2,0,0,23,24,1,46,22,27,0,0,0,174,37,29,56.1
217,Josip Juranović,CRO,DF,Union Berlin,26,1995,10.4,0,0,0,2,4,3,74,6,7,0,0,0,63,3,7,30.0
218,Ozan Kabak,TUR,DF,Hoffenheim,22,2000,26.5,12,2,2,55,16,0,6,45,34,0,0,1,144,80,52,60.6
219,Pavel Kadeřábek,CZE,DF,Hoffenheim,30,1992,18.5,1,0,0,24,18,2,74,14,20,0,0,0,72,46,48,48.9
220,Florian Kainz,AUT,MF|FW,Köln,29,1992,26.0,6,1,1,30,40,1,251,32,10,1,1,0,151,9,31,22.5
221,Sasa Kalajdzic,AUT,FW,Stuttgart,25,1997,2.6,1,0,0,6,1,0,0,0,2,0,0,0,2,9,9,50.0
222,Daichi Kamada,JPN,MF,Eint Frankfurt,25,1996,25.2,3,0,0,40,26,7,50,16,31,1,1,0,142,18,34,34.6
223,Jakub Kamiński,POL,FW|DF,Wolfsburg,20,2002,22.9,0,0,0,9,13,3,35,8,25,1,0,0,98,13,27,32.5
224,Marcin Kamiński,POL,DF,Schalke 04,30,1992,7.0,0,0,0,1,0,0,3,9,4,0,0,0,41,29,17,63.0
225,Kevin Kampl,SVN,MF,RB Leipzig,31,1990,15.2,8,0,0,22,7,1,4,22,11,0,0,0,117,7,19,26.9
226,Wilfried Kanga,CIV,FW,Hertha BSC,24,1998,15.7,3,0,0,18,12,11,8,2,4,0,0,0,25,53,61,46.5
227,Kenan Karaman,TUR,FW,Schalke 04,28,1994,10.8,2,0,0,12,24,7,22,3,8,0,0,0,34,32,23,58.2
228,Atakan Karazor,GER,MF,Stuttgart,25,1996,21.8,10,0,0,24,31,0,0,31,30,0,0,0,173,49,33,59.8
229,Thomas Kastanaras,GRE,FW|DF,Stuttgart,19,2003,0.8,0,0,0,0,0,0,1,0,0,0,0,0,3,0,2,0.0
230,Silas Katompa,COD,FW|MF,Stuttgart,23,1998,22.1,4,0,0,38,22,15,33,8,17,1,0,0,77,18,18,50.0
231,Yannik Keitel,GER,MF,Freiburg,22,2000,7.6,4,0,0,21,3,0,4,13,7,0,2,0,35,14,21,40.0
232,Marc-Oliver Kempf,GER,DF,Hertha BSC,27,1995,30.1,5,0,0,27,24,0,2,51,27,0,0,0,190,129,83,60.8
233,Jonjoe Kenny,ENG,DF,Hertha BSC,25,1997,24.9,3,0,0,29,6,0,54,46,34,0,0,0,146,25,21,54.3
234,Rani Khedira,GER,MF,Union Berlin,28,1994,32.0,8,0,0,52,14,0,11,40,33,0,0,0,194,44,30,59.5
235,Luca Kilian,GER,DF,Köln,22,1999,12.5,5,2,2,7,2,0,1,11,16,0,2,0,62,23,19,54.8
236,Joshua Kimmich,GER,MF,Bayern Munich,27,1995,31.2,6,1,1,22,51,0,240,41,49,0,0,0,262,16,32,33.3
237,Pascal Klemens,GER,DF,Hertha BSC,17,2005,1.0,0,0,0,0,0,0,0,1,0,0,0,0,8,1,1,50.0
238,Lukas Klostermann,GER,DF,RB Leipzig,26,1996,10.1,0,0,0,6,3,1,4,13,8,0,0,0,72,15,18,45.5
239,Ansgar Knauff,GER,DF,Eint Frankfurt,20,2002,14.3,1,0,0,15,17,2,29,15,25,1,0,0,97,9,16,36.0
240,Robin Knoche,GER,DF,Union Berlin,30,1992,31.9,4,0,0,14,23,0,5,38,29,0,1,0,246,55,56,49.5
241,Gregor Kobel,SUI,GK,Dortmund,24,1997,27.0,0,0,0,0,4,0,0,0,0,0,0,1,43,4,0,100.0
242,Dominik Kohr,GER,MF,Mainz 05,28,1994,25.5,11,0,0,45,35,1,5,34,33,0,1,0,205,35,41,46.1
243,Randal Kolo Muani,FRA,FW,Eint Frankfurt,23,1998,29.2,6,1,1,50,71,21,25,3,10,3,0,0,96,60,79,43.2
244,Timothée Kolodziejczak,FRA,DF,Schalke 04,30,1991,0.3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0.0
245,Kouadio Koné,FRA,MF,M'Gladbach,21,2001,29.0,12,0,0,52,74,0,6,32,39,0,1,0,221,16,25,39.0
246,Odilon Kossonou,CIV,DF,Leverkusen,21,2001,16.9,3,0,0,17,4,1,4,24,14,0,0,0,123,29,17,63.0
247,Filip Kostić,SRB,DF|MF,Eint Frankfurt,29,1992,0.8,1,0,0,1,1,0,7,1,0,0,0,0,3,0,0,
248,Tomáš Koubek,CZE,GK,Augsburg,29,1992,11.0,0,0,0,0,1,0,0,0,0,0,0,0,27,8,0,100.0
249,Soichiro Kozuki,JPN,FW|MF,Schalke 04,21,2000,4.2,1,0,0,7,5,0,15,3,4,0,0,0,18,3,8,27.3
250,Alex Král,CZE,MF,Schalke 04,24,1998,26.2,3,0,0,21,18,3,27,17,24,0,0,1,158,48,50,49.0
251,Andrej Kramarić,CRO,MF|FW,Hoffenheim,31,1991,26.5,3,0,0,9,36,9,47,6,2,0,0,0,119,8,16,33.3
252,Christoph Kramer,GER,MF,M'Gladbach,31,1991,24.7,4,0,0,37,13,4,11,17,33,0,0,0,109,24,28,46.2
253,Tom Krauß,GER,MF,Schalke 04,21,2001,27.9,8,0,0,46,32,0,16,36,68,0,0,0,223,27,34,44.3
254,Max Kruse,GER,MF|FW,Wolfsburg,34,1988,3.0,0,0,0,3,3,0,6,0,1,0,0,0,9,6,1,85.7
255,Lukas Kübler,GER,DF,Freiburg,29,1992,18.2,1,0,0,18,15,1,33,29,25,0,1,0,101,25,17,59.5
256,Pierre Kunde,CMR,MF|FW,Bochum,27,1995,4.2,0,0,0,3,10,1,8,7,6,0,0,0,42,4,6,40.0
257,Alou Kuol,AUS,FW,Stuttgart,21,2000,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0
258,Daniel Kyereh,GHA,MF|FW,Freiburg,26,1996,6.2,2,0,0,12,16,3,3,2,4,0,0,0,25,7,7,50.0
259,Maxence Lacroix,FRA,DF,Wolfsburg,22,2000,18.1,1,0,0,19,11,0,3,26,13,0,1,0,85,50,33,60.2
260,Aïssa Laïdouni,TUN,MF,Union Berlin,25,1996,9.7,4,0,0,12,35,1,11,9,7,1,1,0,73,7,10,41.2
261,Konrad Laimer,AUT,MF,RB Leipzig,25,1997,16.3,8,0,0,30,22,2,12,18,31,0,0,0,121,3,17,15.0
262,Stefan Lainer,AUT,DF,M'Gladbach,29,1992,9.1,2,0,0,10,7,1,18,14,8,0,0,0,45,8,8,50.0
263,Vassilis Lambropoulos,GRE,DF,Bochum,32,1990,7.0,2,0,0,8,6,0,0,13,8,0,2,0,33,18,16,52.9
264,Jordan Larsson,SWE,FW|MF,Schalke 04,25,1997,5.1,0,0,0,7,6,1,2,4,5,0,0,0,23,6,11,35.3
265,Danny Latza,GER,MF,Schalke 04,32,1989,9.5,2,0,0,13,12,0,20,5,13,0,0,0,60,14,21,40.0
266,Diogo Leite,POR,DF,Union Berlin,23,1999,25.0,6,1,0,44,32,1,4,26,20,1,2,0,144,70,50,58.3
267,Maxim Leitsch,GER,DF,Mainz 05,24,1998,7.4,0,0,0,3,3,0,0,18,7,0,0,0,35,18,13,58.1
268,Tim Lemperle,GER,FW|MF,Köln,20,2002,1.5,0,0,0,2,0,0,1,1,4,0,0,0,15,4,8,33.3
269,Christopher Lenz,GER,DF,Eint Frankfurt,27,1994,14.3,1,0,0,19,13,0,93,21,21,0,0,0,94,14,22,38.9
270,Jamie Leweling,GER,FW|MF,Union Berlin,21,2001,2.9,1,0,0,6,9,1,10,1,3,0,0,0,19,1,8,11.1
271,Philipp Lienhart,AUT,DF,Freiburg,26,1996,27.8,3,0,0,17,31,1,1,35,18,0,0,0,155,64,40,61.5
272,Matthijs de Ligt,NED,DF,Bayern Munich,22,1999,26.7,4,0,0,19,17,2,2,23,23,0,2,0,165,96,64,60.0
273,Dimitris Limnios,GRE,FW,Köln,24,1998,0.4,0,0,0,0,1,0,6,1,0,0,0,0,1,1,2,33.3
274,Jesper Lindstrøm,DEN,MF|FW,Eint Frankfurt,22,2000,18.7,2,0,0,19,19,3,46,9,11,1,0,0,94,6,24,20.0
275,Dejan Ljubicic,AUT,MF|FW,Köln,24,1997,19.0,3,0,0,26,12,5,42,8,14,0,0,0,117,9,22,29.0
276,Anthony Losilla,FRA,MF,Bochum,36,1986,30.2,6,1,0,47,17,3,10,37,49,0,1,0,203,92,76,54.8
277,Dodi Lukebakio,BEL,FW|MF,Hertha BSC,24,1997,26.6,8,0,0,33,59,17,65,13,11,0,1,0,121,16,32,33.3
278,Andrey Lunyov,RUS,GK,Leverkusen,30,1991,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
279,Arne Maier,GER,MF,Augsburg,23,1999,21.8,3,0,0,12,18,2,64,15,22,0,1,0,118,12,17,41.4
280,Linton Maina,GER,FW|MF,Köln,23,1999,24.9,1,0,0,17,21,18,87,5,12,0,0,0,104,1,26,3.7
281,Donyell Malen,NED,FW,Dortmund,23,1999,19.0,0,0,0,12,39,3,69,4,5,1,0,0,51,6,11,35.3
282,Sadio Mané,SEN,FW|MF,Bayern Munich,30,1992,15.8,2,0,0,16,24,21,22,0,5,1,0,0,42,22,18,55.0
283,Myziane Maolida,COM,FW|MF,Hertha BSC,23,1999,1.1,0,0,0,1,0,0,1,0,1,0,0,0,3,0,1,0.0
284,Omar Marmoush,EGY,FW,Wolfsburg,23,1999,16.4,2,0,0,29,32,13,25,7,10,0,0,0,74,43,45,48.9
285,Eric Martel,GER,MF,Köln,20,2002,22.4,6,0,0,40,27,0,20,33,41,0,0,0,154,57,51,52.8
286,Aarón Martín,ESP,DF,Mainz 05,25,1997,20.5,3,0,0,28,12,2,145,15,27,0,0,0,104,1,13,7.1
287,Erhan Mašović,SRB,DF|MF,Bochum,23,1998,24.2,3,0,0,24,5,0,2,27,31,0,1,1,146,46,54,46.0
288,Henning Matriciani,GER,DF,Schalke 04,22,2000,20.7,1,0,0,19,11,0,20,23,23,0,0,0,120,32,24,57.1
289,Konstantinos Mavropanos,GRE,DF,Stuttgart,24,1997,25.4,9,1,1,24,23,1,6,63,27,0,0,0,183,81,34,70.4
290,Philipp Max,GER,DF,Eint Frankfurt,28,1993,7.7,1,0,0,6,2,1,60,3,9,0,0,0,31,5,6,45.5
291,Eric Maxim Choupo-Moting,CMR,FW,Bayern Munich,33,1989,12.4,0,0,0,4,7,11,3,0,7,0,0,0,28,18,21,46.2
292,Keke Maximilian Topp,GER,FW,Schalke 04,18,2004,0.2,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,100.0
293,Ibrahim Maza,GER,MF|FW,Hertha BSC,16,2005,0.8,0,0,0,1,2,0,0,0,1,0,0,0,2,0,2,0.0
294,Noussair Mazraoui,MAR,DF,Bayern Munich,24,1997,11.9,0,0,0,16,11,3,22,10,21,0,1,0,46,17,16,51.5
295,Noah Mbamba,BEL,MF,Leverkusen,17,2005,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
296,Jean-Manuel Mbom,GER,MF,Werder Bremen,22,2000,0.1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0.0
297,Nathanael Mbuku,FRA,MF|FW,Augsburg,20,2002,0.4,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,
298,Thomas Meunier,BEL,DF,Dortmund,30,1991,6.5,2,0,0,12,4,1,16,9,7,0,0,0,44,7,3,70.0
299,Alexander Meyer,GER,GK,Dortmund,31,1991,7.0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,100.0
300,Sven Michel,GER,FW|MF,Union Berlin,32,1990,5.5,2,0,0,13,4,4,17,0,5,0,0,0,29,25,46,35.2
301,Enzo Millot,FRA,MF,Stuttgart,20,2002,9.9,3,0,0,16,19,1,23,12,16,0,1,0,46,8,15,34.8
302,Maximilian Mittelstädt,GER,DF|MF,Hertha BSC,25,1997,9.4,5,0,0,13,9,0,39,26,20,0,1,0,84,10,16,38.5
303,Anthony Modeste,FRA,FW,Dortmund,34,1988,9.0,4,0,0,14,7,6,2,2,4,0,0,0,15,33,37,47.1
304,Tobias Mohr,GER,DF|MF,Schalke 04,26,1995,9.3,0,0,0,5,4,0,87,8,5,0,0,0,51,8,12,40.0
305,Clinton Mola,ENG,DF,Stuttgart,21,2001,0.2,1,0,0,0,0,0,1,1,1,0,0,0,1,1,1,50.0
306,Florent Mollet,FRA,MF,Schalke 04,30,1991,4.6,1,0,0,4,7,2,9,1,1,0,0,0,25,1,11,8.3
307,Youssoufa Moukoko,GER,FW,Dortmund,17,2004,12.7,0,0,0,8,8,1,5,2,7,0,0,0,36,5,4,55.6
308,Florian Müller,GER,GK,Stuttgart,24,1997,19.0,0,0,0,0,2,0,0,0,0,0,0,0,39,3,0,100.0
309,Thomas Müller,GER,FW|MF,Bayern Munich,32,1989,18.5,0,0,0,9,11,5,31,4,12,0,0,0,70,39,24,61.9
310,Jamal Musiala,GER,MF|FW,Bayern Munich,19,2003,24.4,1,0,0,23,43,1,11,19,23,1,0,0,144,12,12,50.0
311,Marlon Mustapha,AUT,FW|MF,Mainz 05,21,2001,0.8,1,0,0,3,0,1,0,0,2,0,0,0,4,1,2,33.3
312,Obite N'Dicka,CIV,DF,Eint Frankfurt,22,1999,29.9,4,0,0,31,14,0,4,31,18,0,1,1,193,77,48,61.6
313,Nathan N'Goumou,FRA,FW,M'Gladbach,22,2000,7.7,0,0,0,7,6,3,20,1,5,0,0,0,28,8,4,66.7
314,Stanley N'Soki,FRA,DF,Hoffenheim,23,1999,14.3,2,1,0,13,8,0,1,24,13,0,1,0,117,22,12,64.7
315,Nikolas Nartey,DEN,DF|MF,Stuttgart,22,2000,5.3,1,0,0,5,7,1,9,4,6,0,0,0,34,9,6,60.0
316,Luca Netz,GER,DF,M'Gladbach,19,2003,7.8,0,0,0,5,2,1,6,6,13,0,0,0,43,8,12,40.0
317,Manuel Neuer,GER,GK,Bayern Munich,36,1986,12.0,0,0,0,0,1,0,0,0,0,0,0,0,21,3,0,100.0
318,Florian Neuhaus,GER,MF,M'Gladbach,25,1997,15.6,2,0,0,10,21,2,7,12,9,0,1,0,76,3,10,23.1
319,Jessic Ngankam,GER,FW|MF,Hertha BSC,22,2000,9.2,5,0,0,19,13,1,2,1,9,1,0,0,24,14,52,21.2
320,Florian Niederlechner,GER,FW|MF,Augsburg,31,1990,10.1,1,0,0,13,12,8,4,1,5,0,0,0,28,29,39,42.6
321,Florian Niederlechner,GER,FW,Hertha BSC,31,1990,8.7,2,0,0,8,16,10,4,3,7,0,0,0,25,18,39,31.6
322,Justin Njinmah,GER,FW,Dortmund,21,2000,0.2,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,
323,Christopher Nkunku,FRA,FW|MF,RB Leipzig,24,1997,21.1,4,0,0,18,37,12,17,8,4,3,0,0,59,17,26,39.5
324,Felix Nmecha,GER,MF,Wolfsburg,21,2000,20.4,3,0,0,29,38,1,7,25,24,1,0,0,117,44,30,59.5
325,Lukas Nmecha,GER,FW,Wolfsburg,23,1998,10.0,3,0,0,6,27,8,2,3,3,0,0,0,19,17,19,47.2
326,Hugo Novoa,ESP,DF|FW,RB Leipzig,19,2003,2.0,0,0,0,6,2,4,10,1,2,0,0,0,4,3,4,42.9
327,Ørjan Nyland,NOR,GK,RB Leipzig,31,1990,2.0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0.0
328,Tim Oermann,GER,DF,Bochum,18,2003,2.2,0,0,0,3,0,0,0,1,1,0,0,0,5,4,5,44.4
329,Finn Ole Becker,GER,MF,Hoffenheim,22,2000,5.7,0,0,0,4,5,1,3,5,2,0,0,0,43,3,11,21.4
330,Mathias Olesen,LUX,MF,Köln,21,2001,5.3,1,0,0,6,5,1,2,2,5,0,0,0,29,3,6,33.3
331,Dani Olmo,ESP,MF|FW,RB Leipzig,24,1998,14.2,2,0,0,17,40,1,11,6,9,0,0,0,84,8,17,32.0
332,Jan Olschowsky,GER,GK,M'Gladbach,20,2001,4.0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,
333,Jonas Omlin,SUI,GK,M'Gladbach,28,1994,14.3,0,0,0,0,2,0,0,0,1,0,0,0,31,3,0,100.0
334,Karim Onisiwo,AUT,FW|MF,Mainz 05,30,1992,28.2,4,0,0,49,33,22,57,2,12,1,0,0,67,56,67,45.5
335,Willi Orban,HUN,DF,RB Leipzig,29,1992,32.8,3,0,0,17,34,3,3,39,30,0,0,1,194,111,75,59.7
336,Ivan Ordets,UKR,DF,Bochum,30,1992,27.2,4,0,0,32,23,3,1,57,19,1,1,0,150,138,70,66.3
337,Jordi Osei-Tutu,ENG,DF|FW,Bochum,23,1998,8.3,3,0,0,8,23,3,15,10,18,0,0,0,48,6,12,33.3
338,Patrick Osterhage,GER,MF,Bochum,22,2000,11.4,3,0,0,19,9,0,12,12,17,0,0,0,55,11,23,32.4
339,Paulo Otávio,BRA,DF,Wolfsburg,27,1994,22.7,7,0,0,25,40,0,68,30,46,0,0,1,110,27,36,42.9
340,Thomas Ouwejan,NED,DF,Schalke 04,25,1996,10.0,1,0,0,6,6,1,96,13,8,0,1,0,61,4,13,23.5
341,Reece Oxford,ENG,DF,Augsburg,23,1998,1.0,0,0,0,0,2,0,0,1,1,0,0,0,6,7,7,50.0
342,Salih Özcan,TUR,MF,Dortmund,24,1998,17.5,6,0,0,26,24,0,3,28,18,0,0,0,126,20,19,51.3
343,Levin Öztunalı,GER,MF,Union Berlin,26,1996,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0
344,Exequiel Palacios,ARG,MF,Leverkusen,23,1998,18.4,4,0,0,23,40,1,5,33,36,0,1,0,172,13,14,48.1
345,Miloš Pantović,SRB,MF,Union Berlin,26,1996,2.3,1,0,0,4,5,2,3,0,2,0,0,0,15,6,9,40.0
346,Antonios Papadopoulos,GER,DF,Dortmund,22,1999,0.1,0,0,0,2,0,0,0,1,0,0,0,0,2,1,0,100.0
347,Kevin Paredes,USA,FW|MF,Wolfsburg,19,2003,5.9,2,0,0,4,18,2,22,6,9,0,0,0,38,3,5,37.5
348,Marco Pašalić,CRO,MF,Dortmund,21,2000,0.1,0,0,0,1,0,0,1,0,0,0,0,0,2,0,0,
349,Felix Passlack,GER,DF,Dortmund,24,1998,0.7,0,0,0,0,1,0,2,0,3,0,0,0,5,1,1,50.0
350,Paulinho,BRA,FW,Leverkusen,22,2000,0.9,0,0,0,0,1,0,0,0,0,0,0,0,5,1,4,20.0
351,Benjamin Pavard,FRA,DF,Bayern Munich,26,1996,27.0,6,0,0,28,17,5,45,44,41,0,3,0,153,64,33,66.0
352,Jiří Pavlenka,CZE,GK,Werder Bremen,30,1992,32.3,1,0,0,0,7,0,0,3,0,0,0,0,50,8,1,88.9
353,Kristian Pedersen,DEN,DF,Köln,27,1994,3.1,1,0,0,5,1,0,4,6,4,0,0,0,19,10,4,71.4
354,Mads Pedersen,DEN,DF|MF,Augsburg,25,1996,20.4,6,0,0,23,23,0,46,20,23,0,0,0,122,7,23,23.3
355,Jordan Pefok,USA,FW,Union Berlin,26,1996,15.1,3,0,0,37,13,9,2,4,7,0,0,0,41,106,92,53.5
356,Dženan Pejčinović,GER,FW,Wolfsburg,17,2005,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,20.0
357,Peter Pekarík,SVK,DF,Hertha BSC,35,1986,2.3,0,0,0,0,0,0,4,4,3,0,0,0,14,4,5,44.4
358,Luca Pellegrini,ITA,DF,Eint Frankfurt,23,1999,6.2,1,0,0,8,8,0,54,7,8,0,0,0,53,5,3,62.5
359,Ricardo Pepi,USA,FW,Augsburg,19,2003,1.1,0,0,0,0,0,0,0,0,1,0,0,0,5,3,8,27.3
360,Juan Perea,COL,FW,Stuttgart,22,2000,4.6,0,0,0,12,12,6,6,1,4,0,0,0,16,6,18,25.0
361,Nils Petersen,GER,FW,Freiburg,33,1988,3.1,1,0,0,5,2,3,0,1,4,0,0,0,8,14,23,37.8
362,Lukas Petkov,BUL,MF|FW,Augsburg,21,2000,1.6,1,0,0,4,1,0,0,1,1,0,0,0,6,5,15,25.0
363,Luca Pfeiffer,GER,FW,Stuttgart,25,1996,7.8,1,1,0,14,9,1,1,1,1,0,0,0,16,30,28,51.7
364,Maximilian Philipp,GER,FW,Wolfsburg,28,1994,1.3,0,0,0,0,7,1,7,0,1,0,0,0,3,1,2,33.3
365,Maximilian Philipp,GER,FW|MF,Werder Bremen,28,1994,4.9,1,0,0,7,12,3,0,3,5,0,0,0,16,7,23,23.3
366,Amos Pieper,GER,DF,Werder Bremen,24,1998,21.7,9,0,0,24,15,2,17,30,28,0,1,0,131,68,31,68.7
367,Marvin Plattenhardt,GER,DF,Hertha BSC,30,1992,26.7,3,0,0,21,31,1,156,15,33,1,0,0,117,19,17,52.8
368,Alassane Pléa,FRA,FW,M'Gladbach,29,1993,19.7,5,0,0,24,32,4,48,12,8,0,1,0,88,14,29,32.6
369,Joel Pohjanpalo,FIN,FW|MF,Leverkusen,27,1994,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0.0
370,Sebastian Polter,GER,FW,Schalke 04,31,1991,7.0,3,0,0,23,11,3,2,1,3,0,0,0,24,39,35,52.7
371,Stefan Posch,AUT,DF,Hoffenheim,25,1997,0.2,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,
372,Yussuf Poulsen,DEN,FW,RB Leipzig,28,1994,4.6,1,0,0,10,9,2,4,0,4,0,0,0,21,27,12,69.2
373,Grischa Prömel,GER,MF,Hoffenheim,27,1995,16.2,4,0,0,32,36,2,6,8,19,0,0,0,83,21,29,42.0
374,Tymoteusz Puchacz,POL,DF,Union Berlin,23,1999,0.6,0,0,0,0,0,0,5,0,0,0,0,0,1,0,1,0.0
375,Eduardo Quaresma,POR,DF,Hoffenheim,20,2002,1.0,0,0,0,1,1,0,0,0,3,0,0,0,10,1,1,50.0
376,Joshua Quarshie,GER,MF,Hoffenheim,18,2004,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
377,Diant Ramaj,GER,GK,Eint Frankfurt,20,2001,1.0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,100.0
378,Nicolai Rapp,GER,MF|DF,Werder Bremen,25,1996,0.8,0,0,0,2,0,0,1,0,1,0,0,0,6,1,2,33.3
379,David Raum,GER,DF|MF,RB Leipzig,24,1998,18.7,5,0,0,21,14,2,141,16,25,0,2,0,113,16,12,57.1
380,Rocco Reitz,GER,MF,M'Gladbach,20,2002,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
381,Marco Reus,GER,MF|FW,Dortmund,33,1989,15.0,4,0,0,18,18,3,19,8,17,1,0,0,52,12,21,36.4
382,Elvis Rexhbeçaj,GER,MF,Augsburg,24,1997,28.0,6,0,0,27,49,0,17,17,30,0,0,1,152,35,33,51.5
383,Gio Reyna,USA,FW|MF,Dortmund,19,2002,6.9,2,0,0,8,17,1,17,3,7,0,1,0,23,7,14,33.3
384,Marco Richter,GER,MF|FW,Hertha BSC,24,1997,20.4,8,0,0,36,33,6,82,24,23,0,0,0,161,12,31,27.9
385,Manuel Riemann,GER,GK,Bochum,33,1988,34.0,3,0,0,1,4,0,1,5,2,0,1,1,105,11,3,78.6
386,Sebastian Rode,GER,MF,Eint Frankfurt,31,1990,15.7,6,0,0,22,18,0,8,16,24,0,0,0,108,12,10,54.5
387,Agustín Rogel,URU,DF,Hertha BSC,24,1997,15.8,7,0,0,21,6,1,0,11,9,0,0,0,62,49,35,58.3
388,Merlin Röhl,GER,MF|FW,Freiburg,20,2002,0.6,0,0,0,1,4,0,0,0,0,0,0,0,6,1,0,100.0
389,Tony Rölke,GER,FW,Hertha BSC,19,2003,0.2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0.0
390,Tom Rothe,GER,DF,Dortmund,17,2004,0.3,0,0,0,2,0,0,2,1,1,0,0,0,4,0,0,
391,Jérôme Roussillon,FRA,MF|DF,Wolfsburg,29,1993,0.2,0,0,0,1,0,0,0,0,0,0,0,0,2,1,1,50.0
392,Jérôme Roussillon,FRA,DF,Union Berlin,29,1993,10.6,2,0,0,12,13,0,36,4,9,0,0,0,54,6,11,35.3
393,Sebastian Rudy,GER,MF,Hoffenheim,32,1990,8.8,3,0,0,22,9,0,41,11,12,0,0,0,54,7,10,41.2
394,Georginio Rutter,FRA,FW,Hoffenheim,20,2002,11.2,2,0,0,17,19,17,11,5,4,1,0,0,25,9,23,28.1
395,Julian Ryerson,NOR,DF,Union Berlin,24,1997,11.5,2,0,0,16,12,1,41,12,17,0,0,0,77,5,11,31.3
396,Julian Ryerson,NOR,DF,Dortmund,24,1997,15.7,2,0,0,15,19,1,50,8,15,0,0,0,96,13,9,59.1
397,Frederik Rønnow,DEN,GK,Union Berlin,29,1992,29.0,2,0,0,0,4,0,0,0,0,0,0,0,42,10,2,83.3
398,Marcel Sabitzer,AUT,MF,Bayern Munich,28,1994,7.0,2,0,0,7,1,1,5,10,14,0,0,0,47,8,11,42.1
399,Dikeni Salifou,TOG,MF,Werder Bremen,19,2003,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
