Rk,Player,Nation,Pos,Squad,Age,Born,Playing Time MP,Playing Time Min,Playing Time Mn/MP,Playing Time Min%,Playing Time 90s,Starts Starts,Starts Mn/Start,Starts Compl,Subs Subs,Subs Mn/Sub,Subs unSub,Team Success PPM,Team Success onG,Team Success onGA,Team Success +/-,Team Success +/-90,Team Success On-Off,Team Success (xG) onxG,Team Success (xG) onxGA,Team Success (xG) xG+/-,Team Success (xG) xG+/-90,Team Success (xG) On-Off
144,Demeaco Duhaney,ENG,DF,Huddersfield,19,1998,1,45,45,1.3,0.5,1,45,0,0,,1,3.00,0,0,0,0.00,+1.44,0.2,0.5,-0.3,-0.66,+0.19
145,Paul Dummett,WAL,DF,Newcastle Utd,26,1991,26,1990,77,58.2,22.1,21,90,20,5,21,2,1.19,23,27,-4,-0.18,-0.06,19.8,30.3,-10.5,-0.48,-0.23
146,Lewis Dunk,ENG,DF,Brighton,26,1991,36,3151,88,92.1,35.0,36,88,34,0,,0,0.97,31,55,-24,-0.69,-0.35,32.0,55.2,-23.2,-0.66,-0.45
147,Erik Durm,GER,DF,Huddersfield,26,1992,28,2055,73,60.1,22.8,21,87,19,7,32,2,0.39,15,45,-30,-1.31,+0.27,19.3,36.0,-16.7,-0.73,+0.28
148,Bruno Ecuele Manga,GAB,DF,Cardiff City,30,1988,38,3376,89,98.7,37.5,37,90,37,1,45,0,0.89,34,67,-33,-0.88,+3.21,42.1,59.8,-17.7,-0.47,+2.46
149,Ederson,BRA,GK,Manchester City,24,1993,38,3420,90,100.0,38.0,38,90,38,0,,0,2.58,95,23,+72,+1.89,,84.3,24.7,+59.6,+1.57,
150,Harvey Elliott,ENG,MF,Fulham,15,2003,2,20,10,0.6,0.2,0,,0,2,9,3,0.00,0,1,-1,-4.50,-3.28,0.1,0.7,-0.6,-2.83,-2.14
151,Mohamed Elneny,EGY,MF,Arsenal,26,1992,8,380,48,11.1,4.2,5,62,1,3,24,21,2.25,7,5,+2,+0.47,-0.12,6.0,5.9,+0.1,+0.02,-0.15
152,Mohamed Elyounoussi,NOR,MF,Southampton,23,1994,16,793,50,23.2,8.8,8,81,3,8,18,8,0.50,8,10,-2,-0.23,+0.39,12.2,9.3,+2.9,+0.33,+0.71
153,Bright Enobakhare,NGA,FW|MF,Wolves,20,1998,0,,,,,0,,0,0,,1,,,,,,,,,,,
154,Christian Eriksen,DEN,MF,Tottenham,26,1992,35,2774,79,81.1,30.8,30,90,27,5,18,1,1.77,58,37,+21,+0.68,-0.29,45.8,40.5,+5.3,+0.17,-0.17
155,Neil Etheridge,PHI,GK,Cardiff City,28,1990,38,3420,90,100.0,38.0,38,90,38,0,,0,0.89,34,69,-35,-0.92,,42.4,61.5,-19.1,-0.50,
156,Jonny Evans,NIR,DF,Leicester City,30,1988,24,1996,83,58.4,22.2,21,90,19,3,37,10,1.46,33,26,+7,+0.32,+0.57,30.5,23.6,+7.0,+0.31,+0.20
157,Timothy Eyoma,ENG,DF,Tottenham,18,2000,0,,,,,0,,0,0,,1,,,,,,,,,,,
158,Łukasz Fabiański,POL,GK,West Ham,33,1985,38,3420,90,100.0,38.0,38,90,38,0,,0,1.37,52,55,-3,-0.08,,47.6,61.9,-14.3,-0.38,
159,Fabinho,BRA,MF,Liverpool,24,1993,28,2017,72,59.0,22.4,21,90,19,7,18,6,2.54,56,14,+42,+1.87,+0.27,45.8,17.4,+28.4,+1.27,+0.21
160,Cesc Fàbregas,ESP,MF,Chelsea,31,1987,6,180,30,5.3,2.0,1,95,1,5,17,9,1.33,2,2,0,0.00,-0.67,3.7,0.8,+2.9,+1.45,+0.91
161,Fabricio,ESP,GK,Fulham,30,1987,2,180,90,5.3,2.0,2,90,2,0,,17,0.00,1,5,-4,-2.00,-0.81,2.3,3.9,-1.6,-0.80,-0.10
162,Marouane Fellaini,BEL,MF,Manchester Utd,30,1987,14,752,54,22.0,8.4,6,91,6,8,26,3,1.36,14,14,0,0.00,-0.37,11.6,12.0,-0.5,-0.05,-0.44
163,Kiko Femenía,ESP,DF,Watford,27,1991,29,2049,71,59.9,22.8,22,87,19,7,19,2,1.14,30,40,-10,-0.44,-0.64,31.4,38.3,-6.9,-0.30,-0.03
164,Federico Fernández,ARG,DF,Newcastle Utd,29,1989,19,1484,78,43.4,16.5,17,85,15,2,21,10,1.11,18,24,-6,-0.36,-0.36,16.8,26.5,-9.7,-0.59,-0.37
165,Fernandinho,BRA,MF,Manchester City,33,1985,29,2377,82,69.5,26.4,27,86,21,2,34,0,2.66,70,15,+55,+2.08,+0.62,61.2,18.4,+42.8,+1.62,+0.17
166,Roberto Firmino,BRA,FW|MF,Liverpool,26,1991,34,2607,77,76.2,29.0,31,82,15,3,21,0,2.50,65,15,+50,+1.73,-0.16,55.6,20.2,+35.4,+1.22,+0.17
167,Phil Foden,ENG,MF,Manchester City,18,2000,13,335,26,9.8,3.7,3,80,1,10,10,16,2.77,9,0,+9,+2.42,+0.58,9.6,2.0,+7.6,+2.03,+0.51
168,Fraser Forster,ENG,GK,Southampton,30,1988,1,90,90,2.6,1.0,1,90,1,0,,4,0.00,0,3,-3,-3.00,-2.54,0.5,1.9,-1.4,-1.41,-1.23
169,Ben Foster,ENG,GK,Watford,35,1983,38,3420,90,100.0,38.0,38,90,38,0,,0,1.32,52,59,-7,-0.18,,48.2,59.2,-11.0,-0.29,
170,Timothy Fosu-Mensah,NED,DF,Fulham,20,1998,12,793,66,23.2,8.8,10,73,6,2,31,4,0.67,10,18,-8,-0.91,+0.43,9.5,17.8,-8.2,-0.93,-0.30
171,Juan Foyth,ARG,DF,Tottenham,20,1998,12,888,74,26.0,9.9,10,89,9,2,1,11,1.75,22,11,+11,+1.11,+0.51,15.9,14.4,+1.5,+0.16,-0.07
172,Simon Francis,ENG,DF,Bournemouth,33,1985,17,1229,72,35.9,13.7,13,87,12,4,26,1,1.47,19,24,-5,-0.37,0.00,17.7,20.4,-2.7,-0.20,-0.15
173,Ryan Fraser,SCO,MF|FW,Bournemouth,24,1994,38,3166,83,92.6,35.2,35,87,25,3,39,0,1.18,52,64,-12,-0.34,+0.37,51.2,51.3,-0.1,0.00,+1.34
174,Fred,BRA,MF,Manchester Utd,25,1993,17,1041,61,30.4,11.6,13,76,5,4,14,15,1.65,18,19,-1,-0.09,-0.54,19.2,15.9,+3.2,+0.28,-0.01
175,Ryan Fredericks,ENG,DF,West Ham,25,1992,15,1086,72,31.8,12.1,12,84,10,3,25,8,1.20,12,16,-4,-0.33,-0.37,13.2,23.8,-10.6,-0.88,-0.73
176,Christian Fuchs,AUT,DF,Leicester City,32,1986,3,207,69,6.1,2.3,2,91,2,1,26,29,1.00,2,5,-3,-1.30,-1.47,2.4,2.8,-0.4,-0.18,-0.43
177,Manolo Gabbiadini,ITA,FW|MF,Southampton,26,1991,12,476,40,13.9,5.3,4,84,2,8,18,0,0.50,3,12,-9,-1.70,-1.37,6.2,8.5,-2.2,-0.43,-0.24
178,Sam Gallagher,ENG,FW,Southampton,22,1995,4,34,9,1.0,0.4,0,,0,4,8,4,1.50,1,1,0,0.00,+0.53,0.6,1.5,-0.9,-2.27,-2.07
179,Idrissa Gana Gueye,SEN,MF,Everton,28,1989,33,2822,86,82.5,31.4,32,88,28,1,15,0,1.52,41,31,+10,+0.32,+0.62,41.2,37.4,+3.9,+0.12,+0.11
180,James Garner,ENG,MF,Manchester Utd,17,2001,1,1,1,0.0,0.0,0,,0,1,0,1,3.00,0,0,0,0.00,-0.29,0.0,0.0,0.0,-2.51,-2.80
181,Paulo Gazzaniga,ARG,GK,Tottenham,26,1992,3,270,90,7.9,3.0,3,90,3,0,,32,2.00,4,2,+2,+0.67,-0.08,5.0,3.1,+2.0,+0.65,+0.49
182,David de Gea,ESP,GK,Manchester Utd,27,1990,38,3420,90,100.0,38.0,38,90,38,0,,0,1.74,65,54,+11,+0.29,,61.4,50.6,+10.8,+0.29,
183,Rachid Ghezzal,ALG,FW|MF,Leicester City,26,1992,19,743,39,21.7,8.3,8,63,2,11,22,7,0.89,6,13,-7,-0.85,-1.18,14.5,8.5,+6.0,+0.73,+0.64
184,Morgan Gibbs-White,ENG,MF|FW,Wolves,18,2000,26,663,26,19.4,7.4,5,72,0,21,14,10,1.38,10,12,-2,-0.27,-0.37,12.7,10.5,+2.2,+0.29,+0.04
185,Ben Gibson,ENG,DF,Burnley,25,1993,1,62,62,1.8,0.7,1,62,0,0,,23,0.00,1,3,-2,-2.90,-2.34,1.2,1.1,+0.1,+0.15,+0.63
186,Olivier Giroud,FRA,FW,Chelsea,31,1986,27,847,31,24.8,9.4,7,77,2,20,15,9,1.96,24,5,+19,+2.02,+1.84,19.5,8.9,+10.6,+1.13,+0.73
187,André Gomes,POR,MF,Everton,25,1993,27,1980,73,57.9,22.0,24,81,15,3,14,0,1.30,28,28,0,0.00,-0.50,28.8,30.7,-1.9,-0.08,-0.45
188,Angel Gomes,ENG,MF|FW,Manchester Utd,17,2000,2,27,14,0.8,0.3,0,,0,2,13,1,1.50,0,1,-1,-3.33,-3.65,0.5,0.5,0.0,-0.03,-0.32
189,Heurelho Gomes,BRA,GK,Watford,37,1981,0,,,,,0,,0,0,,38,,,,,,,,,,,
190,Joe Gomez,ENG,DF,Liverpool,21,1997,16,1063,66,31.1,11.8,12,85,11,4,12,2,2.63,17,4,+13,+1.10,-0.96,20.8,9.6,+11.2,+0.95,-0.34
191,Jon Gorenc Stanković,SVN,MF|DF,Huddersfield,22,1996,11,715,65,20.9,7.9,9,79,4,2,0,16,0.64,5,20,-15,-1.89,-0.59,4.6,16.0,-11.4,-1.44,-0.75
192,Dan Gosling,ENG,MF,Bournemouth,28,1990,25,1739,70,50.8,19.3,19,84,15,6,22,1,1.28,32,33,-1,-0.05,+0.64,30.8,28.8,+2.0,+0.10,+0.42
193,Karlan Grant,ENG,FW,Huddersfield,20,1997,13,877,67,25.6,9.7,9,88,8,4,21,1,0.38,9,23,-14,-1.44,-0.02,9.5,19.2,-9.7,-0.99,-0.20
194,Lee Grant,ENG,GK,Manchester Utd,35,1983,0,,,,,0,,0,0,,9,,,,,,,,,,,
195,Andre Gray,JAM,FW,Watford,27,1991,29,1366,47,39.9,15.2,13,78,5,16,22,1,1.28,23,23,0,0.00,+0.31,18.5,27.7,-9.2,-0.61,-0.53
196,Demarai Gray,JAM,FW|MF,Leicester City,22,1996,34,1985,58,58.0,22.1,23,75,5,11,24,1,1.41,32,29,+3,+0.14,+0.14,31.8,23.6,+8.2,+0.37,+0.34
197,Mason Greenwood,ENG,FW,Manchester Utd,16,2001,3,117,39,3.4,1.3,1,92,1,2,13,0,1.00,1,2,-1,-0.77,-1.10,2.6,2.1,+0.5,+0.35,+0.07
198,Pascal Groß,GER,MF|FW,Brighton,27,1991,25,1864,75,54.5,20.7,24,77,9,1,10,0,0.80,18,31,-13,-0.63,+0.07,21.4,26.6,-5.1,-0.25,+0.83
199,Vicente Guaita,ESP,GK,Crystal Palace,31,1987,20,1754,88,51.3,19.5,20,88,19,0,,17,1.70,32,23,+9,+0.46,+1.06,27.6,24.2,+3.3,+0.17,+0.49
200,Marc Guéhi,ENG,DF,Chelsea,18,2000,0,,,,,0,,0,0,,1,,,,,,,,,,,
201,Mattéo Guendouzi,FRA,MF,Arsenal,19,1999,33,2149,65,62.8,23.9,23,84,19,10,22,4,1.73,47,32,+15,+0.63,+0.13,38.1,32.9,+5.2,+0.22,+0.17
202,İlkay Gündoğan,GER,MF,Manchester City,27,1990,31,2137,69,62.5,23.7,23,87,17,8,17,1,2.55,60,15,+45,+1.90,0.00,50.6,14.9,+35.7,+1.50,-0.17
203,Angus Gunn,SCO,GK,Southampton,22,1996,12,1080,90,31.6,12.0,12,90,12,0,,26,1.33,17,18,-1,-0.08,+0.65,15.7,16.4,-0.7,-0.06,+0.23
204,Aron Gunnarsson,ISL,MF,Cardiff City,29,1989,28,2266,81,66.3,25.2,27,84,18,1,0,3,1.14,23,40,-17,-0.68,+0.73,27.6,37.7,-10.1,-0.40,+0.30
205,Viktor Gyökeres,SWE,FW|MF,Brighton,20,1998,0,,,,,0,,0,0,,3,,,,,,,,,,,
206,Florent Hadergjonaj,KVX,DF|MF,Huddersfield,24,1994,24,1842,77,53.9,20.5,19,87,16,5,37,9,0.46,11,36,-25,-1.22,+0.43,14.5,30.5,-16.0,-0.78,+0.14
207,Ben Hamer,ENG,GK,Huddersfield,30,1987,7,552,79,16.1,6.1,7,79,6,0,,26,0.14,3,21,-18,-2.93,-1.81,6.1,16.2,-10.1,-1.65,-0.96
208,Kadeem Harris,ENG,MF,Cardiff City,25,1993,13,375,29,11.0,4.2,3,85,2,10,12,13,1.46,8,6,+2,+0.48,+1.57,6.0,8.0,-2.1,-0.49,+0.01
209,Joe Hart,ENG,GK,Burnley,31,1987,19,1710,90,50.0,19.0,19,90,19,0,,19,0.63,17,41,-24,-1.26,-1.32,17.9,34.8,-17.0,-0.89,-0.85
210,Kortney Hause,ENG,DF,Wolves,23,1995,0,,,,,0,,0,0,,11,,,,,,,,,,,
211,Isaac Hayden,ENG,MF,Newcastle Utd,23,1995,25,1859,74,54.4,20.7,21,86,15,4,14,4,1.52,27,25,+2,+0.10,+0.56,21.1,28.1,-7.0,-0.34,+0.09
212,Eden Hazard,BEL,FW,Chelsea,27,1991,37,2923,79,85.5,32.5,32,87,24,5,25,0,1.86,52,35,+17,+0.52,-0.74,50.4,31.2,+19.1,+0.59,+0.03
213,Rhys Healey,WAL,FW,Cardiff City,23,1994,3,52,17,1.5,0.6,0,,0,3,16,5,0.33,0,1,-1,-1.73,-0.82,1.3,0.5,+0.8,+1.38,+1.91
214,Tom Heaton,ENG,GK,Burnley,32,1986,19,1710,90,50.0,19.0,19,90,19,0,,19,1.47,28,27,+1,+0.05,+1.32,26.5,27.2,-0.7,-0.04,+0.85
215,Jordan Henderson,ENG,MF,Liverpool,28,1990,32,1987,62,58.1,22.1,21,84,14,11,20,1,2.59,47,14,+33,+1.49,-0.64,38.6,16.9,+21.6,+0.98,-0.48
216,Jeff Hendrick,IRL,MF|FW,Burnley,26,1992,32,2063,64,60.3,22.9,25,80,12,7,11,6,0.97,24,44,-20,-0.87,-0.67,23.5,37.5,-14.0,-0.61,-0.37
217,Wayne Hennessey,WAL,GK,Crystal Palace,31,1987,18,1576,88,46.1,17.5,17,90,17,1,45,15,0.83,16,26,-10,-0.57,-0.96,19.4,23.3,-3.9,-0.22,-0.30
218,Javier Hernández,MEX,FW,West Ham,30,1988,25,1334,53,39.0,14.8,14,71,2,11,31,4,1.12,27,20,+7,+0.47,+0.90,20.7,24.2,-3.5,-0.24,+0.23
219,Ander Herrera,ESP,MF,Manchester Utd,28,1989,22,1403,64,41.0,15.6,16,79,9,6,24,3,2.05,33,18,+15,+0.96,+1.14,27.5,20.8,+6.7,+0.43,+0.25
220,Son Heung-min,KOR,FW|MF,Tottenham,26,1992,31,2039,66,59.6,22.7,23,82,7,8,19,2,1.87,47,22,+25,+1.10,+0.91,34.9,25.7,+9.2,+0.40,+0.50
221,Gonzalo Higuaín,ARG,FW,Chelsea,30,1987,14,1085,78,31.7,12.1,13,81,5,1,34,1,1.57,16,15,+1,+0.08,-0.80,16.0,11.5,+4.5,+0.37,-0.31
222,Wesley Hoedt,NED,DF,Southampton,24,1994,13,1170,90,34.2,13.0,13,90,13,0,,4,0.62,10,24,-14,-1.08,-0.84,16.8,19.4,-2.7,-0.20,+0.02
223,Jonathan Hogg,ENG,MF,Huddersfield,29,1988,29,2367,82,69.2,26.3,29,82,19,0,,2,0.52,13,44,-31,-1.18,+0.79,20.8,38.9,-18.1,-0.69,+0.51
224,Junior Hoilett,CAN,MF|FW,Cardiff City,28,1990,32,2141,67,62.6,23.8,23,84,13,9,22,3,0.84,18,46,-28,-1.18,-0.68,25.6,41.8,-16.2,-0.68,-0.48
225,Rob Holding,ENG,DF,Arsenal,22,1995,10,807,81,23.6,9.0,9,84,8,1,51,4,2.20,23,10,+13,+1.45,+1.14,13.5,13.0,+0.5,+0.06,-0.12
226,José Holebas,GRE,DF,Watford,34,1984,28,2393,85,70.0,26.6,27,88,25,1,12,3,1.32,37,39,-2,-0.08,+0.36,36.0,39.6,-3.6,-0.14,+0.51
227,Mason Holgate,ENG,DF,Everton,21,1996,5,408,82,11.9,4.5,4,90,4,1,47,3,1.20,7,9,-2,-0.44,-0.74,4.7,6.4,-1.7,-0.38,-0.55
228,Nathan Holland,ENG,FW|MF,West Ham,20,1998,0,,,,,0,,0,0,,1,,,,,,,,,,,
229,Callum Hudson-Odoi,ENG,FW,Chelsea,17,2000,10,393,39,11.5,4.4,4,69,1,6,20,3,1.70,10,5,+5,+1.15,+0.58,7.8,4.1,+3.8,+0.86,+0.31
230,Will Hughes,ENG,MF,Watford,23,1995,32,2418,76,70.7,26.9,31,77,12,1,19,0,1.31,32,39,-7,-0.26,-0.26,32.5,38.1,-5.6,-0.21,+0.27
231,Emerson Hyndman,USA,MF,Bournemouth,22,1996,1,38,38,1.1,0.4,0,,0,1,37,3,1.00,1,2,-1,-2.37,-2.02,1.5,0.6,+0.9,+2.13,+2.25
232,Pierre Højbjerg,DEN,MF,Southampton,22,1995,31,2760,89,80.7,30.7,31,89,27,0,,2,1.03,39,58,-19,-0.62,-0.48,38.2,45.3,-7.1,-0.23,-0.08
233,Jordon Ibe,ENG,MF|DF,Bournemouth,22,1995,19,797,42,23.3,8.9,9,73,2,10,14,12,0.74,11,23,-12,-1.36,-1.29,10.7,16.7,-6.0,-0.67,-0.75
234,Vicente Iborra,ESP,MF,Leicester City,30,1988,8,229,29,6.7,2.5,3,60,1,5,10,9,1.50,3,4,-1,-0.39,-0.51,4.2,2.8,+1.4,+0.54,+0.33
235,Kelechi Iheanacho,NGA,FW|MF,Leicester City,21,1996,30,941,31,27.5,10.5,9,75,3,21,13,6,1.10,17,16,+1,+0.10,+0.02,16.1,12.8,+3.3,+0.32,+0.12
236,Danny Ings,ENG,FW,Southampton,26,1992,24,1651,69,48.3,18.3,23,70,5,1,34,2,1.17,23,27,-4,-0.22,+0.60,25.2,20.5,+4.7,+0.26,+0.91
237,Alex Iwobi,NGA,FW|MF,Arsenal,22,1996,35,1970,56,57.6,21.9,22,73,7,13,28,1,1.83,42,32,+10,+0.46,-0.29,37.8,30.9,+6.9,+0.32,+0.38
238,José Izquierdo,COL,MF|FW,Brighton,26,1992,15,795,53,23.2,8.8,9,78,4,6,16,3,1.40,11,10,+1,+0.11,+1.00,7.5,13.5,-6.0,-0.68,-0.07
239,Phil Jagielka,ENG,DF,Everton,35,1982,7,331,47,9.7,3.7,4,78,3,3,6,6,2.00,5,2,+3,+0.82,+0.67,5.5,2.4,+3.1,+0.83,+0.81
240,Alireza Jahanbakhsh,IRN,FW|MF,Brighton,24,1993,19,1020,54,29.8,11.3,12,75,3,7,17,5,0.95,11,16,-5,-0.44,+0.31,8.6,18.5,-9.9,-0.88,-0.35
241,Daryl Janmaat,NED,DF,Watford,29,1989,18,1520,84,44.4,16.9,17,87,15,1,45,4,1.56,26,22,+4,+0.24,+0.76,17.1,24.8,-7.8,-0.46,-0.31
242,Vincent Janssen,NED,FW,Tottenham,24,1994,3,39,13,1.1,0.4,0,,0,3,12,2,1.33,1,0,+1,+2.31,+1.59,0.4,0.5,-0.1,-0.13,-0.34
243,Carl Jenkinson,ENG,DF,Arsenal,26,1992,3,166,55,4.9,1.8,2,68,1,1,30,2,2.00,7,3,+4,+2.17,+1.67,5.5,2.0,+3.5,+1.87,+1.80
244,Gabriel Jesus,BRA,FW,Manchester City,21,1997,29,1036,36,30.3,11.5,8,85,4,21,17,7,2.55,28,11,+17,+1.48,-0.60,28.5,8.8,+19.7,+1.71,+0.20
245,Raúl Jiménez,MEX,FW,Wolves,27,1991,38,3111,82,91.0,34.6,36,85,20,2,31,0,1.50,44,40,+4,+0.12,+0.99,47.0,37.6,+9.3,+0.27,+0.05
246,Stefan Johansen,NOR,MF,Fulham,27,1991,12,417,35,12.2,4.6,4,72,1,8,16,6,0.42,2,12,-10,-2.16,-1.05,2.8,11.8,-9.0,-1.95,-1.41
247,Cameron John,ENG,DF,Wolves,18,1999,0,,,,,0,,0,0,,1,,,,,,,,,,,
248,Ryan John Giles,ENG,DF|MF,Wolves,18,2000,0,,,,,0,,0,0,,2,,,,,,,,,,,
249,Ben Johnson,ENG,DF,West Ham,18,2000,1,62,62,1.8,0.7,1,62,0,0,,0,0.00,0,1,-1,-1.45,-1.40,0.3,2.2,-1.9,-2.72,-2.38
250,Tyreke Johnson,ENG,MF,Southampton,19,1998,1,1,1,0.0,0.0,0,,0,1,0,0,3.00,0,0,0,0.00,+0.53,0.0,0.0,0.0,-2.13,-1.92
251,Alfie Jones,ENG,DF|MF,Southampton,20,1997,0,,,,,0,,0,0,,2,,,,,,,,,,,
252,Curtis Jones,ENG,MF,Liverpool,17,2001,0,,,,,0,,0,0,,1,,,,,,,,,,,
253,Phil Jones,ENG,DF,Manchester Utd,26,1992,18,1263,70,36.9,14.0,15,82,12,3,11,4,2.00,29,17,+12,+0.86,+0.90,26.5,17.7,+8.8,+0.63,+0.54
254,Jorginho,ITA,MF,Chelsea,26,1991,37,3156,85,92.3,35.1,37,85,28,0,,1,1.95,57,37,+20,+0.57,-0.79,52.8,34.6,+18.2,+0.52,-0.86
255,Joselu,ESP,FW,Newcastle Utd,28,1990,16,596,37,17.4,6.6,5,86,4,11,15,12,0.75,3,15,-12,-1.81,-2.00,5.2,12.7,-7.5,-1.13,-0.91
256,Diogo Jota,POR,FW|MF,Wolves,21,1996,33,2355,71,68.9,26.2,29,78,9,4,24,0,1.61,32,29,+3,+0.11,+0.28,35.1,27.1,+8.0,+0.31,+0.13
257,Mathias Jørgensen,DEN,DF,Huddersfield,28,1990,24,2147,89,62.8,23.9,24,89,23,0,,7,0.33,11,38,-27,-1.13,+0.78,16.9,32.8,-15.9,-0.67,+0.48
258,Christian Kabasele,BEL,DF,Watford,27,1991,21,1586,76,46.4,17.6,19,82,16,2,11,10,1.19,23,26,-3,-0.17,+0.03,25.0,29.3,-4.3,-0.24,+0.08
259,Elias Kachunga,COD,FW|MF,Huddersfield,26,1992,20,1182,59,34.6,13.1,13,81,7,7,18,10,0.25,4,30,-26,-1.98,-0.85,9.7,23.3,-13.5,-1.03,-0.28
260,Sullay Kaikai,SLE,FW|MF,Crystal Palace,22,1995,0,,,,,0,,0,0,,2,,,,,,,,,,,
261,Aboubakar Kamara,MTN,FW,Fulham,23,1995,13,693,53,20.3,7.7,5,87,3,8,32,4,0.69,5,17,-12,-1.56,-0.40,10.5,12.7,-2.2,-0.29,+0.52
262,Harry Kane,ENG,FW,Tottenham,25,1993,28,2424,87,70.9,26.9,27,89,23,1,16,0,1.86,50,31,+19,+0.71,-0.11,38.7,33.7,+5.1,+0.19,-0.06
263,N'Golo Kanté,FRA,MF,Chelsea,27,1991,36,3092,86,90.4,34.4,36,86,32,0,,1,1.89,57,38,+19,+0.55,-0.82,52.1,33.8,+18.3,+0.53,-0.55
264,Loris Karius,GER,GK,Liverpool,25,1993,0,,,,,0,,0,0,,1,,,,,,,,,,,
265,Beram Kayal,ISR,MF,Brighton,30,1988,18,940,52,27.5,10.4,9,85,7,9,20,19,1.22,8,17,-9,-0.86,-0.28,6.9,20.2,-13.3,-1.27,-0.88
266,Michael Keane,ENG,DF,Everton,25,1993,33,2969,90,86.8,33.0,33,90,32,0,,2,1.48,50,39,+11,+0.33,+0.93,42.1,40.7,+1.4,+0.04,-0.46
267,Neeskens Kebano,COD,FW|MF,Fulham,26,1992,7,108,15,3.2,1.2,0,,0,7,14,14,0.00,0,3,-3,-2.50,-1.30,0.5,3.0,-2.5,-2.08,-1.42
268,Naby Keïta,GUI,MF|FW,Liverpool,23,1995,25,1390,56,40.6,15.4,16,78,5,9,17,7,2.68,36,8,+28,+1.81,+0.08,31.6,11.4,+20.2,+1.31,+0.21
269,Martin Kelly,ENG,DF,Crystal Palace,28,1990,13,1111,85,32.5,12.3,12,90,12,1,30,21,1.31,17,21,-4,-0.32,-0.40,16.6,19.7,-3.1,-0.25,-0.28
270,Kenedy,BRA,MF|DF,Newcastle Utd,22,1996,25,1348,54,39.4,15.0,14,83,7,11,17,3,1.16,14,18,-4,-0.27,-0.18,15.3,22.0,-6.7,-0.45,-0.11
271,Jonjoe Kenny,ENG,DF,Everton,21,1997,10,791,79,23.1,8.8,8,90,7,2,37,6,0.90,8,15,-7,-0.80,-1.31,9.4,10.6,-1.2,-0.14,-0.32
272,Max Kilman,ENG,DF,Wolves,21,1997,1,1,1,0.0,0.0,0,,0,1,0,5,3.00,0,0,0,0.00,-0.03,0.0,0.0,0.0,0.00,-0.26
273,Joshua King,NOR,FW|MF,Bournemouth,26,1992,35,2961,85,86.6,32.9,34,87,20,1,16,0,1.20,48,57,-9,-0.27,+0.71,44.1,46.5,-2.5,-0.08,+0.21
274,Josh Knight,ENG,DF|MF,Leicester City,20,1997,0,,,,,0,,0,0,,1,,,,,,,,,,,
275,Anthony Knockaert,FRA,MF|FW,Brighton,26,1991,30,1837,61,53.7,20.4,18,83,10,12,29,4,0.80,20,38,-18,-0.88,-0.48,17.7,34.6,-16.9,-0.83,-0.44
276,Ali Koiki,ENG,DF|MF,Burnley,18,1999,0,,,,,0,,0,0,,2,,,,,,,,,,,
277,Sead Kolašinac,BIH,DF|MF,Arsenal,25,1993,24,1887,79,55.2,21.0,22,84,16,2,23,5,1.71,37,29,+8,+0.38,-0.44,32.3,29.2,+3.2,+0.15,0.00
278,Vincent Kompany,BEL,DF,Manchester City,32,1986,17,1224,72,35.8,13.6,13,89,10,4,17,9,2.88,36,7,+29,+2.13,+0.37,31.8,7.4,+24.4,+1.80,+0.35
279,Terence Kongolo,NED,DF,Huddersfield,24,1994,32,2716,85,79.4,30.2,32,85,26,0,,2,0.44,20,65,-45,-1.49,-0.34,23.0,50.2,-27.2,-0.90,-0.26
280,Laurent Koscielny,FRA,DF,Arsenal,32,1985,17,1331,78,38.9,14.8,13,89,12,4,45,2,1.53,27,23,+4,+0.27,-0.51,25.0,22.0,+3.0,+0.20,+0.08
281,Cheikhou Kouyaté,SEN,MF,Crystal Palace,28,1989,31,1899,61,55.5,21.1,21,83,13,10,15,3,1.26,25,30,-5,-0.24,-0.41,23.0,28.1,-5.1,-0.24,-0.39
282,Mateo Kovačić,CRO,MF,Chelsea,24,1994,32,1735,54,50.7,19.3,21,72,2,11,21,4,1.94,26,19,+7,+0.36,-0.54,26.1,20.9,+5.2,+0.27,-0.64
283,Rajiv van La Parra,NED,FW|MF,Huddersfield,27,1991,5,405,81,11.8,4.5,5,81,3,0,,5,0.60,2,6,-4,-0.89,+0.60,2.9,4.2,-1.3,-0.28,+0.64
284,Luca de la Torre,USA,MF,Fulham,20,1998,0,,,,,0,,0,0,,1,,,,,,,,,,,
285,Alexandre Lacazette,FRA,FW,Arsenal,27,1991,35,2502,71,73.2,27.8,27,83,18,8,32,2,1.74,51,31,+20,+0.72,+0.52,40.1,38.3,+1.9,+0.07,-0.33
286,Adam Lallana,ENG,MF|FW,Liverpool,30,1988,13,468,36,13.7,5.2,5,70,0,8,15,11,2.54,14,3,+11,+2.12,+0.41,10.3,2.2,+8.1,+1.56,+0.43
287,Érik Lamela,ARG,MF|FW,Tottenham,26,1992,19,974,51,28.5,10.8,9,81,2,10,25,3,2.00,18,12,+6,+0.55,-0.26,15.0,13.7,+1.3,+0.12,-0.11
288,Manuel Lanzini,ARG,MF,West Ham,25,1993,10,686,69,20.1,7.6,8,78,4,2,30,0,1.50,13,12,+1,+0.13,+0.26,8.9,14.3,-5.4,-0.71,-0.42
