Rk,Player,Nation,Pos,Squad,Age,Born,90s,Standard Gls,Standard Sh,Standard SoT,Standard SoT%,Standard Sh/90,Standard SoT/90,Standard G/Sh,Standard G/SoT,Standard Dist,Standard FK,Standard PK,Standard PKatt,Expected xG,Expected npxG,Expected npxG/Sh,Expected G-xG,Expected np:G-xG
157,Fernandinho,BRA,MF|DF,Manchester City,36,1985,10.7,2,18,3,16.7,1.68,0.28,0.11,0.67,16.7,0,0,0,1.6,1.6,0.09,+0.4,+0.4
158,Roberto Firmino,BRA,FW,Liverpool,29,1991,11.0,5,30,11,36.7,2.73,1.00,0.17,0.45,15.3,0,0,0,4.7,4.7,0.16,+0.3,+0.3
159,Junior Firpo,ESP,DF|MF,Leeds United,24,1996,19.0,0,11,1,9.1,0.58,0.05,0.00,0.00,14.6,0,0,0,0.9,0.9,0.08,-0.9,-0.9
160,Ashley Fletcher,ENG,FW,Watford,25,1995,0.3,0,2,1,50.0,6.00,3.00,0.00,0.00,17.6,0,0,0,0.6,0.6,0.30,-0.6,-0.6
161,Phil Foden,ENG,FW,Manchester City,21,2000,23.6,9,57,22,38.6,2.41,0.93,0.16,0.41,14.5,0,0,0,9.4,9.4,0.17,-0.4,-0.4
162,Wesley Fofana,FRA,DF,Leicester City,20,2000,7.0,0,3,1,33.3,0.43,0.14,0.00,0.00,7.9,0,0,0,0.4,0.4,0.13,-0.4,-0.4
163,Pablo Fornals,ESP,FW|MF,West Ham,25,1996,31.1,6,43,11,25.6,1.38,0.35,0.14,0.55,18.7,0,0,0,4.6,4.6,0.11,+1.4,+1.4
164,Adam Forshaw,ENG,MF,Leeds United,29,1991,17.0,0,14,4,28.6,0.82,0.24,0.00,0.00,25.0,1,0,0,0.5,0.5,0.03,-0.5,-0.5
165,Marcus Forss,FIN,FW|MF,Brentford,22,1999,2.3,0,5,0,0.0,2.15,0.00,0.00,,15.8,0,0,0,0.3,0.3,0.06,-0.3,-0.3
166,Fraser Forster,ENG,GK,Southampton,33,1988,19.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
167,Ben Foster,ENG,GK,Watford,38,1983,26.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
168,Tariqe Fosu,GHA,DF,Brentford,25,1995,0.2,0,1,1,100.0,5.29,5.29,0.00,0.00,17.0,0,0,0,0.0,0.0,0.04,0.0,0.0
169,Ryan Fraser,SCO,FW|MF,Newcastle Utd,27,1994,16.3,2,24,7,29.2,1.47,0.43,0.08,0.29,18.0,0,0,0,2.7,2.7,0.11,-0.7,-0.7
170,Fred,BRA,MF,Manchester Utd,28,1993,22.5,4,15,9,60.0,0.67,0.40,0.27,0.44,21.3,0,0,0,1.3,1.3,0.08,+2.7,+2.7
171,Ryan Fredericks,ENG,DF,West Ham,28,1992,3.4,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
172,Leo Fuhr Hjelde,NOR,MF|DF,Leeds United,17,2003,1.7,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
173,Conor Gallagher,ENG,MF,Crystal Palace,21,2000,31.6,8,52,22,42.3,1.64,0.70,0.15,0.36,17.5,4,0,0,6.3,6.3,0.12,+1.7,+1.7
174,Alejandro Garnacho,ARG,FW|MF,Manchester Utd,17,2004,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
175,Dwight Gayle,ENG,FW|DF,Newcastle Utd,30,1990,0.4,0,2,0,0.0,4.74,0.00,0.00,,7.3,0,0,0,0.6,0.6,0.28,-0.6,-0.6
176,Jean-Philippe Gbamin,CIV,MF,Everton,25,1995,0.7,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
177,David de Gea,ESP,GK,Manchester Utd,30,1990,38.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
178,Joe Gelhardt,ENG,FW|MF,Leeds United,19,2002,8.3,2,23,9,39.1,2.77,1.09,0.09,0.22,15.4,0,0,0,3.0,3.0,0.13,-1.0,-1.0
179,Anwar El Ghazi,NED,FW|MF,Aston Villa,26,1995,4.3,1,7,2,28.6,1.63,0.47,0.00,0.00,22.3,0,1,1,1.1,0.3,0.04,-0.1,-0.3
180,Anwar El Ghazi,NED,FW|MF,Everton,26,1995,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
181,Saman Ghoddos,IRN,MF|DF,Brentford,27,1993,6.0,1,8,3,37.5,1.34,0.50,0.13,0.33,20.4,1,0,0,0.5,0.5,0.06,+0.5,+0.5
182,Dimitris Giannoulis,GRE,DF,Norwich City,25,1995,13.0,0,2,1,50.0,0.15,0.08,0.00,0.00,16.2,0,0,0,0.1,0.1,0.06,-0.1,-0.1
183,Morgan Gibbs-White,ENG,DF|FW,Wolves,21,2000,0.1,0,2,0,0.0,20.00,0.00,0.00,,16.8,0,0,0,0.1,0.1,0.07,-0.1,-0.1
184,Ben Gibson,ENG,DF,Norwich City,28,1993,27.7,0,8,4,50.0,0.29,0.14,0.00,0.00,10.6,0,0,0,1.4,1.4,0.17,-1.4,-1.4
185,Bryan Gil,ESP,FW|MF,Tottenham,20,2001,1.0,0,1,1,100.0,0.96,0.96,0.00,0.00,15.6,0,0,0,0.1,0.1,0.06,-0.1,-0.1
186,Billy Gilmour,SCO,MF,Norwich City,20,2001,20.6,0,18,3,16.7,0.87,0.15,0.00,0.00,23.3,2,0,0,0.9,0.9,0.05,-0.9,-0.9
187,Ben Godfrey,ENG,DF,Everton,23,1998,22.5,0,18,6,33.3,0.80,0.27,0.00,0.00,17.2,0,0,0,1.4,1.4,0.08,-1.4,-1.4
188,André Gomes,POR,MF,Everton,28,1993,6.9,0,14,4,28.6,2.04,0.58,0.00,0.00,23.5,0,0,0,0.7,0.7,0.05,-0.7,-0.7
189,Toti Gomes,POR,DF,Wolves,22,1999,4.0,0,1,0,0.0,0.25,0.00,0.00,,9.4,0,0,0,0.0,0.0,0.04,0.0,0.0
190,Joe Gomez,ENG,DF,Liverpool,24,1997,3.7,0,1,0,0.0,0.27,0.00,0.00,,30.3,0,0,0,0.0,0.0,0.02,0.0,0.0
191,Charlie Goode,ENG,DF,Brentford,25,1995,5.0,0,2,0,0.0,0.40,0.00,0.00,,11.4,0,0,0,0.1,0.1,0.03,-0.1,-0.1
192,Anthony Gordon,ENG,MF|FW,Everton,20,2001,25.4,4,44,18,40.9,1.73,0.71,0.09,0.22,18.8,5,0,0,3.5,3.5,0.08,+0.5,+0.5
193,Kaide Gordon,ENG,FW,Liverpool,16,2004,0.1,0,1,1,100.0,10.00,10.00,0.00,0.00,19.7,0,0,0,0.4,0.4,0.45,-0.4,-0.4
194,Dan Gosling,ENG,MF,Watford,31,1990,1.8,1,2,1,50.0,1.08,0.54,0.50,1.00,16.6,0,0,0,0.2,0.2,0.11,+0.8,+0.8
195,Demarai Gray,JAM,MF|FW,Everton,25,1996,26.0,5,65,17,26.2,2.50,0.65,0.08,0.29,20.5,4,0,0,4.0,4.0,0.06,+1.0,+1.0
196,Jack Grealish,ENG,FW,Manchester City,25,1995,21.3,3,45,16,35.6,2.12,0.75,0.07,0.19,14.6,0,0,0,5.3,5.3,0.12,-2.3,-2.3
197,Mason Greenwood,ENG,FW|MF,Manchester Utd,19,2001,14.1,5,48,18,37.5,3.40,1.27,0.10,0.28,19.1,0,0,0,4.3,4.3,0.09,+0.7,+0.7
198,Sam Greenwood,ENG,MF|FW,Leeds United,19,2002,2.6,0,4,0,0.0,1.52,0.00,0.00,,20.3,1,0,0,0.3,0.3,0.07,-0.3,-0.3
199,Pascal Groß,GER,MF|DF,Brighton,30,1991,22.6,2,23,7,30.4,1.02,0.31,0.09,0.29,17.5,1,0,1,2.9,2.1,0.09,-0.9,-0.1
200,Vicente Guaita,ESP,GK,Crystal Palace,34,1987,29.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
201,Marc Guéhi,ENG,DF,Crystal Palace,21,2000,35.8,2,19,5,26.3,0.53,0.14,0.11,0.40,11.1,0,0,0,2.5,2.5,0.13,-0.5,-0.5
202,Bruno Guimarães,BRA,MF,Newcastle Utd,23,1997,11.5,5,23,12,52.2,2.00,1.04,0.22,0.42,18.0,0,0,0,3.1,3.1,0.16,+1.9,+1.9
203,İlkay Gündoğan,GER,MF,Manchester City,30,1990,20.6,8,55,18,32.7,2.67,0.87,0.15,0.44,14.5,2,0,0,9.0,9.0,0.16,-1.0,-1.0
204,Angus Gunn,SCO,GK,Norwich City,25,1996,9.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
205,Grant Hanley,SCO,DF,Norwich City,29,1991,32.2,1,20,4,20.0,0.62,0.12,0.05,0.25,9.2,0,0,0,2.1,2.1,0.11,-1.1,-1.1
206,Jack Harrison,ENG,FW|MF,Leeds United,24,1996,29.3,8,43,17,39.5,1.47,0.58,0.19,0.47,17.2,0,0,0,4.4,4.4,0.10,+3.6,+3.6
207,Kortney Hause,ENG,DF,Aston Villa,26,1995,4.4,1,2,2,100.0,0.45,0.45,0.50,0.50,10.5,0,0,0,0.1,0.1,0.06,+0.9,+0.9
208,Kai Havertz,GER,FW|MF,Chelsea,22,1999,20.1,8,56,23,41.1,2.79,1.14,0.14,0.35,13.0,0,0,0,8.7,8.7,0.16,-0.7,-0.7
209,Isaac Hayden,ENG,MF|DF,Newcastle Utd,26,1995,11.1,1,5,1,20.0,0.45,0.09,0.20,1.00,14.1,0,0,0,0.4,0.4,0.08,+0.6,+0.6
210,Hwang Hee-chan,KOR,FW|MF,Wolves,25,1996,20.2,5,27,12,44.4,1.34,0.59,0.19,0.42,15.4,0,0,0,4.4,4.4,0.16,+0.6,+0.6
211,Jordan Henderson,ENG,MF,Liverpool,31,1990,28.9,2,31,6,19.4,1.07,0.21,0.06,0.33,24.5,1,0,0,1.5,1.5,0.05,+0.5,+0.5
212,Jeff Hendrick,IRL,MF,Newcastle Utd,29,1992,0.8,1,1,1,100.0,1.25,1.25,1.00,1.00,28.1,0,0,0,0.1,0.1,0.09,+0.9,+0.9
213,Wayne Hennessey,WAL,GK,Burnley,34,1987,2.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
214,Rico Henry,ENG,DF,Brentford,24,1997,30.8,3,14,5,35.7,0.45,0.16,0.21,0.60,16.7,0,0,0,1.5,1.5,0.11,+1.5,+1.5
215,Son Heung-min,KOR,MF|FW,Tottenham,29,1992,33.4,23,86,48,55.8,2.57,1.44,0.27,0.48,15.7,2,0,0,15.9,15.9,0.19,+7.1,+7.1
216,Ki-Jana Hoever,NED,DF|MF,Wolves,19,2002,3.4,0,1,0,0.0,0.29,0.00,0.00,,17.9,0,0,0,0.0,0.0,0.04,0.0,0.0
217,Rob Holding,ENG,DF,Arsenal,25,1995,9.4,1,4,1,25.0,0.43,0.11,0.25,1.00,8.4,0,0,0,0.4,0.4,0.09,+0.6,+0.6
218,Mason Holgate,ENG,DF,Everton,24,1996,23.7,2,7,2,28.6,0.30,0.08,0.29,1.00,9.8,0,0,0,1.3,1.3,0.19,+0.7,+0.7
219,Callum Hudson-Odoi,ENG,MF|FW,Chelsea,20,2000,10.7,1,18,7,38.9,1.68,0.65,0.06,0.14,13.3,0,0,0,2.5,2.5,0.14,-1.5,-1.5
220,Will Hughes,ENG,MF,Crystal Palace,26,1995,11.7,0,6,0,0.0,0.51,0.00,0.00,,23.2,0,0,0,0.1,0.1,0.02,-0.1,-0.1
221,Pierre Højbjerg,DEN,MF,Tottenham,25,1995,35.5,2,31,10,32.3,0.87,0.28,0.06,0.20,22.2,1,0,0,1.9,1.9,0.06,+0.1,+0.1
222,Adam Idah,IRL,FW|MF,Norwich City,20,2001,6.9,1,14,4,28.6,2.02,0.58,0.07,0.25,13.9,0,0,0,2.3,2.3,0.17,-1.3,-1.3
223,Kelechi Iheanacho,NGA,FW,Leicester City,24,1996,14.0,4,31,12,38.7,2.21,0.85,0.13,0.33,18.0,0,0,0,3.6,3.6,0.12,+0.4,+0.4
224,Danny Ings,ENG,FW,Aston Villa,29,1992,21.1,7,48,17,35.4,2.28,0.81,0.13,0.35,13.6,0,1,1,7.1,6.3,0.13,-0.1,-0.3
225,Tim Iroegbunam,ENG,MF,Aston Villa,18,2003,1.0,0,1,0,0.0,0.98,0.00,0.00,,11.2,0,0,0,0.1,0.1,0.12,-0.1,-0.1
226,Alex Iwobi,NGA,MF|DF,Everton,25,1996,22.6,2,24,6,25.0,1.06,0.27,0.08,0.33,16.4,0,0,0,2.3,2.3,0.10,-0.3,-0.3
227,Daniel James,WAL,FW,Manchester Utd,23,1997,1.4,0,4,1,25.0,2.86,0.71,0.00,0.00,15.7,0,0,0,0.2,0.2,0.06,-0.2,-0.2
228,Daniel James,WAL,FW|MF,Leeds United,23,1997,26.3,4,50,15,30.0,1.90,0.57,0.08,0.27,15.3,0,0,0,6.1,6.1,0.12,-2.1,-2.1
229,Reece James,ENG,DF,Chelsea,21,1999,20.7,5,37,10,27.0,1.79,0.48,0.14,0.50,20.5,6,0,0,3.1,3.1,0.08,+1.9,+1.9
230,Vitaly Janelt,GER,MF,Brentford,23,1998,25.5,4,30,12,40.0,1.17,0.47,0.13,0.33,18.4,0,0,0,2.4,2.4,0.08,+1.6,+1.6
231,Pontus Jansson,SWE,DF,Brentford,30,1991,36.9,3,22,10,45.5,0.60,0.27,0.14,0.30,8.9,0,0,0,3.0,3.0,0.14,0.0,0.0
232,Mathias Jensen,DEN,MF,Brentford,25,1996,17.8,0,19,5,26.3,1.07,0.28,0.00,0.00,21.0,0,0,0,2.9,2.9,0.16,-2.9,-2.9
233,Gabriel Jesus,BRA,FW,Manchester City,24,1997,20.9,8,63,20,31.7,3.02,0.96,0.11,0.35,13.8,0,1,1,9.8,9.0,0.14,-1.8,-2.0
234,Raúl Jiménez,MEX,FW,Wolves,30,1991,29.2,6,56,15,26.8,1.92,0.51,0.09,0.33,16.9,1,1,1,6.1,5.4,0.10,-0.1,-0.4
235,João Pedro,BRA,FW|MF,Watford,19,2001,18.3,3,47,16,34.0,2.57,0.88,0.06,0.19,16.3,1,0,0,3.6,3.6,0.08,-0.6,-0.6
236,Joelinton,BRA,MF|FW,Newcastle Utd,24,1996,28.4,4,45,14,31.1,1.58,0.49,0.09,0.29,17.6,0,0,0,3.3,3.3,0.07,+0.7,+0.7
237,Ben Johnson,ENG,DF,West Ham,21,2000,15.5,1,5,1,20.0,0.32,0.06,0.20,1.00,21.7,0,0,0,0.2,0.2,0.04,+0.8,+0.8
238,Curtis Jones,ENG,MF,Liverpool,20,2001,9.5,1,20,7,35.0,2.12,0.74,0.05,0.14,23.2,0,0,0,0.9,0.9,0.05,+0.1,+0.1
239,Phil Jones,ENG,DF,Manchester Utd,29,1992,1.8,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
240,Jorginho,ITA,MF,Chelsea,29,1991,25.3,6,9,2,22.2,0.36,0.08,0.00,0.00,32.6,0,6,7,5.8,0.3,0.04,+0.2,-0.3
241,Diogo Jota,POR,FW,Liverpool,24,1996,26.3,15,90,32,35.6,3.43,1.22,0.17,0.47,12.3,0,0,0,16.3,16.3,0.19,-1.3,-1.3
242,James Justin,ENG,DF,Leicester City,23,1998,11.1,0,5,1,20.0,0.45,0.09,0.00,0.00,11.1,0,0,0,0.3,0.3,0.07,-0.3,-0.3
243,Mathias Jørgensen,DEN,DF,Brentford,31,1990,5.8,1,2,1,50.0,0.35,0.17,0.50,1.00,7.8,0,0,0,0.1,0.1,0.06,+0.9,+0.9
244,Ozan Kabak,TUR,DF,Norwich City,21,2000,10.2,0,4,2,50.0,0.39,0.20,0.00,0.00,14.7,0,0,0,0.3,0.3,0.07,-0.3,-0.3
245,Christian Kabasele,BEL,DF,Watford,30,1991,13.3,0,7,0,0.0,0.53,0.00,0.00,,10.3,0,0,0,0.9,0.9,0.13,-0.9,-0.9
246,Samuel Kalu,NGA,FW,Watford,23,1997,2.5,0,4,1,25.0,1.62,0.41,0.00,0.00,22.3,1,0,0,0.4,0.4,0.10,-0.4,-0.4
247,Hassane Kamara,CIV,DF,Watford,27,1994,18.0,1,5,1,20.0,0.28,0.06,0.20,1.00,25.7,0,0,0,0.2,0.2,0.03,+0.8,+0.8
248,Harry Kane,ENG,FW,Tottenham,28,1993,35.9,17,129,49,38.0,3.59,1.36,0.10,0.27,17.3,8,4,4,18.6,15.4,0.12,-1.6,-2.4
249,N'Golo Kanté,FRA,MF,Chelsea,30,1991,19.7,2,17,9,52.9,0.86,0.46,0.12,0.22,19.6,0,0,0,1.5,1.5,0.09,+0.5,+0.5
250,Edo Kayembe,COD,MF,Watford,23,1998,8.9,0,6,0,0.0,0.68,0.00,0.00,,29.8,0,0,0,0.1,0.1,0.02,-0.1,-0.1
251,Moise Kean,ITA,FW,Everton,21,2000,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
252,Michael Keane,ENG,DF,Everton,28,1993,31.0,3,20,6,30.0,0.64,0.19,0.15,0.50,12.7,0,0,0,1.2,1.2,0.06,+1.8,+1.8
253,Naby Keïta,GUI,MF,Liverpool,26,1995,13.0,3,26,7,26.9,1.99,0.54,0.12,0.43,22.6,0,0,0,2.2,2.2,0.08,+0.8,+0.8
254,Caoimhín Kelleher,IRL,GK,Liverpool,22,1998,2.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
255,Kenedy,BRA,DF,Chelsea,25,1996,0.6,0,1,0,0.0,1.55,0.00,0.00,,16.3,0,0,0,0.0,0.0,0.04,0.0,0.0
256,Jonjoe Kenny,ENG,DF,Everton,24,1997,11.3,0,5,0,0.0,0.44,0.00,0.00,,23.7,0,0,0,0.2,0.2,0.04,-0.2,-0.2
257,Max Kilman,ENG,DF,Wolves,24,1997,29.9,1,13,4,30.8,0.44,0.13,0.08,0.25,9.4,0,0,0,1.1,1.1,0.09,-0.1,-0.1
258,Joshua King,NOR,FW,Watford,29,1992,25.0,5,49,16,32.7,1.96,0.64,0.08,0.25,15.2,0,1,1,8.9,8.1,0.17,-3.9,-4.1
259,Kristoffer Klaesson,NOR,GK,Leeds United,20,2000,0.4,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
260,Mateusz Klich,POL,MF,Leeds United,31,1990,23.0,1,42,18,42.9,1.82,0.78,0.02,0.06,21.4,0,0,0,2.8,2.8,0.07,-1.8,-1.8
261,Robin Koch,GER,MF|DF,Leeds United,25,1996,17.5,0,13,1,7.7,0.74,0.06,0.00,0.00,16.1,0,0,0,0.8,0.8,0.06,-0.8,-0.8
262,Sead Kolašinac,BIH,DF,Arsenal,28,1993,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
263,Ibrahima Konaté,FRA,DF,Liverpool,22,1999,11.0,0,4,0,0.0,0.36,0.00,0.00,,11.5,0,0,0,0.2,0.2,0.05,-0.2,-0.2
264,Ezri Konsa,ENG,DF,Aston Villa,23,1997,27.5,2,15,6,40.0,0.55,0.22,0.13,0.33,8.1,0,0,0,1.6,1.6,0.11,+0.4,+0.4
265,Cheikhou Kouyaté,SEN,MF,Crystal Palace,31,1989,21.9,0,7,0,0.0,0.32,0.00,0.00,,21.6,0,0,0,0.5,0.5,0.08,-0.5,-0.5
266,Mateo Kovačić,CRO,MF,Chelsea,27,1994,17.3,2,22,6,27.3,1.27,0.35,0.09,0.33,20.3,1,0,0,1.6,1.6,0.07,+0.4,+0.4
267,Emil Krafth,SWE,DF,Newcastle Utd,26,1994,18.2,0,6,1,16.7,0.33,0.06,0.00,0.00,20.4,0,0,0,0.3,0.3,0.05,-0.3,-0.3
268,Alex Král,CZE,MF,West Ham,23,1998,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
269,Tim Krul,NED,GK,Norwich City,33,1988,29.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
270,Juraj Kucka,SVK,MF,Watford,34,1987,21.3,1,46,11,23.9,2.16,0.52,0.02,0.09,20.8,3,0,0,3.2,3.2,0.07,-2.2,-2.2
271,Dejan Kulusevski,SWE,MF|FW,Tottenham,21,2000,14.0,5,26,9,34.6,1.86,0.64,0.19,0.56,16.9,0,0,0,2.7,2.7,0.11,+2.3,+2.3
272,Alexandre Lacazette,FRA,FW,Arsenal,30,1991,19.8,4,43,12,27.9,2.17,0.61,0.05,0.17,15.4,1,2,3,8.4,6.0,0.14,-4.4,-4.0
273,Adam Lallana,ENG,MF,Brighton,33,1988,17.3,0,19,4,21.1,1.10,0.23,0.00,0.00,19.8,0,0,0,1.1,1.1,0.06,-1.1,-1.1
274,Tariq Lamptey,GHA,DF|FW,Brighton,20,2000,17.3,0,19,4,21.1,1.10,0.23,0.00,0.00,20.0,0,0,0,0.8,0.8,0.04,-0.8,-0.8
275,Manuel Lanzini,ARG,MF|FW,West Ham,28,1993,19.8,5,13,4,30.8,0.66,0.20,0.15,0.50,23.1,1,3,3,3.7,1.3,0.10,+1.3,+0.7
276,Aymeric Laporte,ESP,DF,Manchester City,27,1994,31.4,4,35,7,20.0,1.11,0.22,0.11,0.57,11.6,0,0,0,4.9,4.9,0.14,-0.9,-0.9
277,Jamaal Lascelles,ENG,DF,Newcastle Utd,27,1993,22.9,1,17,4,23.5,0.74,0.17,0.06,0.25,10.2,0,0,0,0.9,0.9,0.05,+0.1,+0.1
278,Pierre Lees-Melou,FRA,MF,Norwich City,28,1993,25.2,1,33,9,27.3,1.31,0.36,0.03,0.11,24.5,0,0,0,1.6,1.6,0.05,-0.6,-0.6
279,Aaron Lennon,ENG,MF|FW,Burnley,34,1987,17.2,2,12,4,33.3,0.70,0.23,0.17,0.50,20.1,0,0,0,1.1,1.1,0.09,+0.9,+0.9
280,Bernd Leno,GER,GK,Arsenal,29,1992,4.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
281,Jamal Lewis,NIR,DF,Newcastle Utd,23,1998,2.9,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
282,Victor Lindelöf,SWE,DF,Manchester Utd,27,1994,26.2,0,3,2,66.7,0.11,0.08,0.00,0.00,8.6,0,0,0,0.2,0.2,0.07,-0.2,-0.2
283,Jesse Lingard,ENG,FW|MF,Manchester Utd,28,1992,4.1,2,8,6,75.0,1.96,1.47,0.25,0.33,18.6,0,0,0,0.6,0.6,0.08,+1.4,+1.4
284,Valentino Livramento,ENG,DF,Southampton,18,2002,24.5,1,12,3,25.0,0.49,0.12,0.08,0.33,15.9,0,0,0,1.4,1.4,0.12,-0.4,-0.4
285,Diego Llorente,ESP,DF,Leeds United,27,1993,26.0,3,10,3,30.0,0.38,0.12,0.30,1.00,10.6,0,0,0,1.0,1.0,0.10,+2.0,+2.0
286,Hugo Lloris,FRA,GK,Tottenham,34,1986,38.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
287,Giovani Lo Celso,ARG,MF|FW,Tottenham,25,1996,2.6,0,9,0,0.0,3.40,0.00,0.00,,19.4,1,0,0,0.6,0.6,0.07,-0.6,-0.6
288,Jürgen Locadia,NED,MF|FW,Brighton,27,1993,0.3,0,1,0,0.0,3.91,0.00,0.00,,20.2,0,0,0,0.2,0.2,0.16,-0.2,-0.2
289,Ruben Loftus-Cheek,ENG,MF|DF,Chelsea,25,1996,15.5,0,19,6,31.6,1.23,0.39,0.00,0.00,18.6,0,0,0,1.2,1.2,0.06,-1.2,-1.2
290,Kevin Long,IRL,DF,Burnley,30,1990,4.6,0,4,0,0.0,0.88,0.00,0.00,,13.3,0,0,0,0.2,0.2,0.04,-0.2,-0.2
291,Shane Long,IRL,FW,Southampton,34,1987,3.4,1,9,5,55.6,2.63,1.46,0.11,0.20,11.3,0,0,0,0.9,0.9,0.10,+0.1,+0.1
292,Sean Longstaff,ENG,MF,Newcastle Utd,23,1997,16.3,1,15,2,13.3,0.92,0.12,0.07,0.50,26.0,1,0,0,0.7,0.7,0.05,+0.3,+0.3
293,Ademola Lookman,NGA,FW|MF,Leicester City,23,1997,16.1,6,26,12,46.2,1.61,0.74,0.23,0.50,15.0,0,0,0,4.5,4.5,0.17,+1.5,+1.5
294,Jonas Lössl,DEN,GK,Brentford,32,1989,2.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
295,Imran Louza,MAR,MF,Watford,22,1999,15.7,0,17,4,23.5,1.08,0.25,0.00,0.00,27.5,6,0,0,1.2,1.2,0.07,-1.2,-1.2
296,Matthew Lowton,ENG,DF,Burnley,32,1989,19.7,1,10,2,20.0,0.51,0.10,0.10,0.50,21.6,0,0,0,0.7,0.7,0.07,+0.3,+0.3
297,Douglas Luiz,BRA,MF,Aston Villa,23,1998,30.2,2,23,8,34.8,0.76,0.27,0.09,0.25,25.3,8,0,0,2.0,2.0,0.09,0.0,0.0
298,Romelu Lukaku,BEL,FW,Chelsea,28,1993,17.7,8,42,14,33.3,2.38,0.79,0.17,0.50,13.8,1,1,1,6.6,5.8,0.14,+1.4,+1.2
299,Lyanco,BRA,DF,Southampton,24,1997,10.1,0,6,1,16.7,0.59,0.10,0.00,0.00,16.9,0,0,0,0.3,0.3,0.04,-0.3,-0.3
300,Alexis Mac Allister,ARG,MF|FW,Brighton,22,1998,23.6,5,57,9,15.8,2.42,0.38,0.05,0.33,22.0,4,2,3,6.3,4.0,0.07,-1.3,-1.0
301,James Maddison,ENG,MF|FW,Leicester City,24,1996,27.3,12,72,33,45.8,2.64,1.21,0.17,0.36,20.7,13,0,0,7.5,7.5,0.10,+4.5,+4.5
302,Harry Maguire,ENG,DF,Manchester Utd,28,1993,27.9,1,23,10,43.5,0.82,0.36,0.04,0.10,12.8,0,0,0,1.9,1.9,0.08,-0.9,-0.9
303,Riyad Mahrez,ALG,FW,Manchester City,30,1991,16.6,11,56,18,32.1,3.36,1.08,0.13,0.39,17.9,6,4,5,10.1,6.2,0.11,+0.9,+0.8
304,Ainsley Maitland-Niles,ENG,MF,Arsenal,23,1997,3.0,0,2,0,0.0,0.67,0.00,0.00,,30.3,0,0,0,0.1,0.1,0.03,-0.1,-0.1
305,Sadio Mané,SEN,FW,Liverpool,29,1992,31.3,16,98,37,37.8,3.13,1.18,0.16,0.43,14.2,0,0,0,17.2,17.2,0.18,-1.2,-1.2
306,Javier Manquillo,ESP,DF,Newcastle Utd,27,1994,14.0,1,4,2,50.0,0.29,0.14,0.25,0.50,15.2,0,0,0,0.3,0.3,0.06,+0.7,+0.7
307,Fernando Marçal,BRA,MF|DF,Wolves,32,1989,16.1,0,11,1,9.1,0.68,0.06,0.00,0.00,23.3,0,0,0,0.4,0.4,0.03,-0.4,-0.4
308,Solly March,ENG,DF|FW,Brighton,27,1994,19.4,0,20,10,50.0,1.03,0.52,0.00,0.00,18.3,2,0,0,1.2,1.2,0.06,-1.2,-1.2
309,Pablo Marí,ESP,DF,Arsenal,27,1993,2.0,0,1,0,0.0,0.50,0.00,0.00,,5.8,0,0,0,0.1,0.1,0.07,-0.1,-0.1
310,Anthony Martial,FRA,FW,Manchester Utd,25,1995,2.4,1,5,2,40.0,2.12,0.85,0.20,0.50,13.0,0,0,0,0.7,0.7,0.13,+0.3,+0.3
311,Gabriel Martinelli,BRA,FW|MF,Arsenal,20,2001,20.7,6,51,15,29.4,2.47,0.73,0.10,0.33,14.7,0,1,1,7.3,6.6,0.13,-1.3,-1.6
312,Emiliano Martínez,ARG,GK,Aston Villa,28,1992,36.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
