Rk,Player,Nation,Pos,Squad,Age,Born,90s,SCA SCA,SCA SCA90,SCA Types PassLive,SCA Types PassDead,SCA Types TO,SCA Types Sh,SCA Types Fld,SCA Types Def,GCA GCA,GCA GCA90,GCA Types PassLive,GCA Types PassDead,GCA Types TO,GCA Types Sh,GCA Types Fld,GCA Types Def
191,Jonas Hofmann,GER,MF,Schalke 04,22,1997,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
192,Marco Höger,GER,MF,Köln,29,1989,7.5,16,2.13,14,0,1,1,0,0,0,0.00,0,0,0,0,0,0
193,Lucas Höler,GER,FW|MF,Freiburg,25,1994,27.6,75,2.72,40,2,9,6,18,0,14,0.51,4,0,2,2,6,0
194,Gerrit Holtmann,PHI,MF|DF,Paderborn 07,24,1995,11.8,24,2.03,18,0,4,2,0,0,1,0.08,0,0,0,1,0,0
195,Luca Horn,GER,DF,Wolfsburg,20,1998,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
196,Timo Horn,GER,GK,Köln,26,1993,34.0,5,0.15,3,2,0,0,0,0,1,0.03,1,0,0,0,0,0
197,Lukáš Hrádecký,FIN,GK,Leverkusen,29,1989,34.0,8,0.24,5,3,0,0,0,0,2,0.06,2,0,0,0,0,0
198,Benjamin Hübner,GER,DF,Hoffenheim,30,1989,23.0,23,1.00,21,1,0,1,0,0,8,0.35,7,0,0,1,0,0
199,Florian Hübner,GER,DF,Union Berlin,28,1991,9.4,7,0.74,6,0,0,1,0,0,0,0.00,0,0,0,0,0,0
200,Mats Hummels,GER,DF,Dortmund,30,1988,28.7,22,0.77,19,1,1,1,0,0,5,0.17,5,0,0,0,0,0
201,Uwe Hünemeier,GER,DF,Paderborn 07,33,1986,13.4,15,1.12,13,0,0,1,0,1,0,0.00,0,0,0,0,0,0
202,Jannik Huth,GER,GK,Paderborn 07,25,1994,6.0,1,0.17,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
203,Iago,BRA,DF|MF,Augsburg,22,1997,7.5,8,1.07,8,0,0,0,0,0,1,0.13,1,0,0,0,0,0
204,Vedad Ibišević,BIH,FW,Hertha BSC,34,1984,14.0,32,2.30,28,0,1,3,0,0,3,0.22,3,0,0,0,0,0
205,Luc Ihorst,GER,FW,Werder Bremen,19,2000,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
206,Stefan Ilsanker,AUT,DF,RB Leipzig,30,1989,4.6,5,1.08,4,0,0,1,0,0,0,0.00,0,0,0,0,0,0
207,Stefan Ilsanker,AUT,DF|MF,Eint Frankfurt,30,1989,9.3,10,1.07,10,0,0,0,0,0,1,0.11,1,0,0,0,0,0
208,Marcus Ingvartsen,DEN,MF|FW,Union Berlin,23,1996,19.1,36,1.89,25,1,2,4,4,0,4,0.21,4,0,0,0,0,0
209,Gian-Luca Itter,GER,DF|MF,Freiburg,20,1999,0.4,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
210,Ismail Jakobs,SEN,FW|DF,Köln,19,1999,18.6,30,1.61,25,1,2,2,0,0,3,0.16,3,0,0,0,0,0
211,Laurent Jans,LUX,DF,Paderborn 07,26,1992,17.5,24,1.37,18,1,2,1,0,2,1,0.06,1,0,0,0,0,0
212,Tony Jantschke,GER,DF,M'Gladbach,29,1990,11.2,13,1.16,11,0,0,1,0,1,0,0.00,0,0,0,0,0,0
213,Rune Jarstein,NOR,GK,Hertha BSC,34,1984,28.3,8,0.28,4,4,0,0,0,0,0,0.00,0,0,0,0,0,0
214,Dennis Jastrzembski,POL,MF|FW,Paderborn 07,19,2000,2.0,6,3.03,4,0,0,1,1,0,1,0.51,0,0,0,1,0,0
215,Tin Jedvaj,CRO,DF,Augsburg,23,1995,29.3,19,0.65,13,4,0,0,0,2,1,0.03,1,0,0,0,0,0
216,Fredrik Jensen,FIN,MF|FW,Augsburg,21,1997,5.1,11,2.17,8,0,1,1,1,0,2,0.39,1,0,0,1,0,0
217,Fabian Johnson,USA,MF|DF,M'Gladbach,31,1987,3.0,3,1.00,2,0,0,0,1,0,0,0.00,0,0,0,0,0,0
218,Dejan Joveljić,SRB,FW,Eint Frankfurt,19,1999,1.7,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
219,Mathias Jørgensen,DEN,DF,Düsseldorf,29,1990,5.5,2,0.36,2,0,0,0,0,0,1,0.18,1,0,0,0,0,0
220,Ozan Kabak,TUR,DF,Schalke 04,19,2000,19.7,11,0.56,8,0,0,3,0,0,2,0.10,1,0,0,1,0,0
221,Pavel Kadeřábek,CZE,DF|FW,Hoffenheim,27,1992,27.5,66,2.40,59,2,1,1,3,0,7,0.25,6,0,1,0,0,0
222,Florian Kainz,AUT,FW|MF,Köln,26,1992,17.3,70,4.03,42,22,3,2,1,0,5,0.29,3,2,0,0,0,0
223,Salomon Kalou,CIV,FW|MF,Hertha BSC,33,1985,1.6,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
224,Daichi Kamada,JPN,MF|FW,Eint Frankfurt,22,1996,21.9,100,4.57,61,19,14,5,1,0,11,0.50,6,3,1,1,0,0
225,Kevin Kampl,SVN,MF,RB Leipzig,28,1990,7.5,20,2.67,17,1,0,0,0,2,2,0.27,2,0,0,0,0,0
226,Stefanos Kapino,GRE,GK,Werder Bremen,25,1994,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
227,Kenan Karaman,TUR,FW|MF,Düsseldorf,25,1994,15.0,41,2.73,27,0,7,4,3,0,1,0.07,1,0,0,0,0,0
228,Mamoudou Karamoko,FRA,MF,Wolfsburg,19,1999,0.1,1,10.00,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
229,Florian Kastenmeier,GER,GK,Düsseldorf,22,1997,17.0,4,0.24,2,2,0,0,0,0,0,0.00,0,0,0,0,0,0
230,Noah Katterbach,GER,DF,Köln,18,2001,14.6,26,1.78,19,2,2,0,2,1,1,0.07,0,0,0,0,1,0
231,Yannik Keitel,GER,MF,Freiburg,19,2000,1.9,2,1.04,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
232,Jonjoe Kenny,ENG,DF,Schalke 04,22,1997,30.2,42,1.39,37,2,0,2,0,1,3,0.10,3,0,0,0,0,0
233,Rani Khedira,GER,MF,Augsburg,25,1994,29.4,33,1.12,28,0,0,1,1,3,6,0.20,4,0,0,0,1,1
234,Luca Kilian,GER,DF,Paderborn 07,19,1999,14.0,5,0.36,5,0,0,0,0,0,1,0.07,1,0,0,0,0,0
235,Joshua Kimmich,GER,MF|DF,Bayern Munich,24,1995,31.3,145,4.63,89,48,3,3,1,1,21,0.67,15,5,0,1,0,0
236,Davy Klaassen,NED,MF,Werder Bremen,26,1993,32.6,92,2.82,72,3,2,5,5,5,12,0.37,6,0,1,1,2,2
237,Felix Klaus,GER,MF|FW,Wolfsburg,26,1992,7.4,20,2.68,13,0,2,1,3,1,2,0.27,1,0,0,0,1,0
238,Lukas Klostermann,GER,DF,RB Leipzig,23,1996,29.4,37,1.26,32,1,1,2,1,0,6,0.20,5,0,0,1,0,0
239,Lukas Klünter,GER,DF,Hertha BSC,23,1996,20.9,24,1.15,19,3,2,0,0,0,5,0.24,4,1,0,0,0,0
240,Robin Knoche,GER,DF,Wolfsburg,27,1992,17.7,20,1.13,18,0,1,0,0,1,0,0.00,0,0,0,0,0,0
241,Robin Koch,GER,DF|MF,Freiburg,23,1996,30.1,39,1.30,33,0,1,4,1,0,0,0.00,0,0,0,0,0,0
242,Dominik Kohr,GER,MF,Eint Frankfurt,25,1994,16.1,50,3.11,37,1,3,5,3,1,7,0.44,5,0,1,1,0,0
243,Ibrahima Konaté,FRA,DF,RB Leipzig,20,1999,6.3,3,0.47,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0
244,Pascal Köpke,GER,FW,Hertha BSC,23,1995,1.3,3,2.23,1,0,0,2,0,0,0,0.00,0,0,0,0,0,0
245,Filip Kostić,SRB,DF|FW,Eint Frankfurt,26,1992,32.9,164,4.99,74,51,17,15,6,1,20,0.61,9,8,0,3,0,0
246,Tomáš Koubek,CZE,GK,Augsburg,26,1992,24.0,3,0.12,2,1,0,0,0,0,0,0.00,0,0,0,0,0,0
247,Dawid Kownacki,POL,FW|MF,Düsseldorf,22,1997,12.1,38,3.13,24,1,3,2,7,1,2,0.16,1,0,0,0,1,0
248,Thomas Kraft,GER,GK,Hertha BSC,31,1988,4.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
249,Andrej Kramarić,CRO,FW|MF,Hoffenheim,28,1991,15.8,59,3.73,35,3,7,7,7,0,10,0.63,6,0,2,2,0,0
250,Christoph Kramer,GER,MF,M'Gladbach,28,1991,16.3,22,1.35,20,1,0,1,0,0,0,0.00,0,0,0,0,0,0
251,Tom Krauß,GER,MF,RB Leipzig,18,2001,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
252,Felix Kroos,GER,MF|DF,Union Berlin,28,1991,4.2,8,1.90,6,0,0,1,1,0,0,0.00,0,0,0,0,0,0
253,Lukas Kübler,GER,DF,Freiburg,26,1992,2.3,1,0.43,1,0,0,0,0,0,1,0.43,1,0,0,0,0,0
254,Pierre Kunde,CMR,MF,Mainz 05,24,1995,20.7,43,2.07,32,2,5,2,2,0,4,0.19,1,0,3,0,0,0
255,Ahmed Kutucu,TUR,FW|MF,Schalke 04,19,2000,7.5,20,2.65,9,0,4,5,2,0,4,0.53,3,0,0,0,1,0
256,Konrad Laimer,AUT,MF,RB Leipzig,22,1997,23.5,63,2.68,49,0,8,1,3,2,16,0.68,11,0,4,0,0,1
257,Stefan Lainer,AUT,DF,M'Gladbach,26,1992,30.1,62,2.06,55,3,2,0,2,0,8,0.27,6,0,0,0,2,0
258,Michael Lang,SUI,DF|FW,Werder Bremen,28,1991,6.0,8,1.32,5,0,1,0,2,0,0,0.00,0,0,0,0,0,0
259,Sebastian Langkamp,GER,DF,Werder Bremen,31,1988,3.5,2,0.57,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
260,Danny Latza,GER,MF,Mainz 05,29,1989,15.3,35,2.29,27,0,1,2,5,0,4,0.26,2,0,1,0,1,0
261,Mathew Leckie,AUS,DF|FW,Hertha BSC,28,1991,2.2,2,0.93,1,0,0,0,1,0,1,0.46,1,0,0,0,0,0
262,Toni Leistner,GER,DF,Köln,28,1990,11.2,8,0.71,8,0,0,0,0,0,0,0.00,0,0,0,0,0,0
263,Tim Lemperle,GER,MF,Köln,17,2002,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
264,Christopher Lenz,GER,DF|MF,Union Berlin,24,1994,25.2,60,2.38,43,9,4,2,2,0,5,0.20,5,0,0,0,0,0
265,Robert Lewandowski,POL,FW,Bayern Munich,30,1988,30.7,106,3.46,68,1,17,11,9,0,14,0.46,8,0,4,0,2,0
266,Stephan Lichtsteiner,SUI,DF,Augsburg,35,1984,14.9,23,1.54,12,10,0,0,1,0,3,0.20,2,1,0,0,0,0
267,Philipp Lienhart,AUT,DF,Freiburg,23,1996,20.2,8,0.40,5,0,0,1,2,0,2,0.10,2,0,0,0,0,0
268,Jürgen Locadia,NED,FW,Hoffenheim,25,1993,5.9,14,2.38,6,0,2,4,1,1,2,0.34,0,0,1,1,0,0
269,Ademola Lookman,NGA,FW|MF,RB Leipzig,21,1997,3.4,14,4.09,9,1,1,3,0,0,0,0.00,0,0,0,0,0,0
270,Eduard Löwen,GER,MF,Augsburg,22,1997,7.5,19,2.55,6,8,1,1,3,0,2,0.27,1,1,0,0,0,0
271,Eduard Löwen,GER,MF,Hertha BSC,22,1997,3.5,1,0.29,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
272,Jan Luca Rumpf,GER,DF,Paderborn 07,20,1999,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
273,Dodi Lukebakio,BEL,FW|MF,Hertha BSC,21,1997,22.6,68,3.01,44,7,10,4,3,0,12,0.53,3,2,4,3,0,0
274,Andreas Luthe,GER,GK,Augsburg,32,1987,10.0,2,0.20,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
275,Arne Maier,GER,MF,Hertha BSC,20,1999,5.9,19,3.20,13,4,1,1,0,0,1,0.17,1,0,0,0,0,0
276,Yunus Mallı,TUR,MF|FW,Union Berlin,27,1992,7.5,14,1.87,8,0,0,1,5,0,2,0.27,2,0,0,0,0,0
277,Streli Mamba,GER,FW,Paderborn 07,25,1994,16.9,27,1.60,17,1,3,1,4,1,3,0.18,1,0,1,1,0,0
278,Omar Marmoush,EGY,MF|FW,Wolfsburg,20,1999,0.9,1,1.11,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
279,Aarón Martín,ESP,DF,Mainz 05,22,1997,19.9,54,2.71,30,21,3,0,0,0,1,0.05,1,0,0,0,0,0
280,Javi Martínez,ESP,DF|MF,Bayern Munich,30,1988,7.5,11,1.46,11,0,0,0,0,0,1,0.13,1,0,0,0,0,0
281,Omar Mascarell,ESP,MF,Schalke 04,26,1993,22.5,21,0.93,17,1,0,0,0,3,3,0.13,3,0,0,0,0,0
282,Jean-Philippe Mateta,FRA,FW,Mainz 05,22,1997,11.7,17,1.45,8,0,5,4,0,0,2,0.17,1,0,0,1,0,0
283,Rabbi Matondo,WAL,FW|MF,Schalke 04,18,2000,12.9,34,2.64,19,0,7,2,5,1,0,0.00,0,0,0,0,0,0
284,Philipp Max,GER,DF,Augsburg,25,1993,30.1,94,3.13,47,40,0,5,2,0,9,0.30,5,2,0,2,0,0
285,Alexandru Maxim,ROU,MF|DF,Mainz 05,29,1990,1.3,8,6.15,5,3,0,0,0,0,1,0.77,1,0,0,0,0,0
286,Kevin Mbabu,SUI,DF,Wolfsburg,24,1995,18.8,48,2.55,30,5,4,3,4,2,8,0.42,2,0,2,1,3,0
287,Weston McKennie,USA,MF|DF,Schalke 04,20,1998,23.0,50,2.17,33,1,5,9,1,1,2,0.09,1,0,1,0,0,0
288,Joshua Mees,GER,MF|FW,Union Berlin,23,1996,3.6,10,2.78,6,0,2,1,1,0,2,0.56,1,0,0,1,0,0
289,Admir Mehmedi,SUI,MF|FW,Wolfsburg,28,1991,13.3,42,3.15,29,7,0,2,4,0,6,0.45,5,0,0,0,1,0
290,Levent Mercan,GER,MF|FW,Schalke 04,18,2000,0.8,2,2.54,1,0,0,1,0,0,0,0.00,0,0,0,0,0,0
291,Jorge Meré,ESP,DF,Köln,22,1997,6.9,6,0.88,6,0,0,0,0,0,0,0.00,0,0,0,0,0,0
292,Sven Michel,GER,FW,Paderborn 07,29,1990,15.3,38,2.49,27,0,2,6,2,1,6,0.39,4,0,0,2,0,0
293,Juan Miranda,ESP,DF,Schalke 04,19,2000,8.7,16,1.84,13,2,0,0,1,0,0,0.00,0,0,0,0,0,0
294,Maximilian Mittelstädt,GER,DF|FW,Hertha BSC,22,1997,21.0,48,2.29,35,8,2,1,1,1,6,0.29,1,2,2,1,0,0
295,Anthony Modeste,FRA,FW,Köln,31,1988,12.6,14,1.11,6,0,2,5,1,0,3,0.24,1,0,1,1,0,0
296,Kevin Möhwald,GER,MF,Werder Bremen,26,1993,0.8,3,3.65,2,0,0,1,0,0,1,1.22,0,0,0,1,0,0
297,Niklas Moisander,FIN,DF,Werder Bremen,33,1985,22.0,22,1.00,16,1,2,2,1,0,0,0.00,0,0,0,0,0,0
298,Alfredo Morales,USA,MF,Düsseldorf,29,1990,19.2,41,2.14,32,0,4,1,2,2,5,0.26,3,0,1,0,1,0
299,Jan Morávek,CZE,MF,Augsburg,29,1989,5.3,10,1.90,10,0,0,0,0,0,1,0.19,1,0,0,0,0,0
300,Mateu Morey,ESP,,Dortmund,19,2000,2.2,,,,,,,,,,,,,,,,
301,Nordi Mukiele,FRA,DF|FW,RB Leipzig,21,1997,19.8,41,2.07,33,0,1,3,3,1,5,0.25,4,0,0,1,0,0
302,Florian Müller,GER,GK,Mainz 05,21,1997,12.5,1,0.08,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
303,Thomas Müller,GER,MF|FW,Bayern Munich,29,1989,25.1,145,5.79,126,3,3,7,3,3,29,1.16,26,1,1,1,0,0
304,Torben Müsel,GER,FW,M'Gladbach,20,1999,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
305,Jamal Musiala,GER,MF,Bayern Munich,16,2003,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
306,Yvon Mvogo,SUI,GK,RB Leipzig,25,1994,2.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
307,Phillipp Mwene,AUT,DF,Mainz 05,25,1994,3.5,2,0.57,1,1,0,0,0,0,0,0.00,0,0,0,0,0,0
308,Obite N'Dicka,CIV,DF,Eint Frankfurt,19,1999,19.1,23,1.20,21,0,1,1,0,0,2,0.10,1,0,0,1,0,0
309,Matija Nastasić,SRB,DF,Schalke 04,26,1993,15.2,4,0.26,2,0,0,2,0,0,0,0.00,0,0,0,0,0,0
310,Manuel Neuer,GER,GK,Bayern Munich,33,1986,33.0,2,0.06,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
311,Florian Neuhaus,GER,MF,M'Gladbach,22,1997,26.2,93,3.55,63,6,8,9,5,2,7,0.27,5,0,2,0,0,0
312,Jessic Ngankam,GER,FW|MF,Hertha BSC,19,2000,0.9,2,2.12,2,0,0,0,0,0,1,1.06,1,0,0,0,0,0
313,Moussa Niakhate,SEN,DF,Mainz 05,23,1996,33.0,31,0.94,26,2,0,2,1,0,3,0.09,3,0,0,0,0,0
314,Moritz Nicolas,GER,GK,Union Berlin,21,1997,1.0,1,1.00,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
315,Florian Niederlechner,GER,FW|MF,Augsburg,28,1990,30.2,73,2.41,37,1,12,8,15,0,12,0.40,6,0,3,1,2,0
316,Christopher Nkunku,FRA,MF|FW,RB Leipzig,21,1997,21.4,127,5.94,69,34,9,6,8,1,23,1.08,13,6,1,2,1,0
317,Lukas Nmecha,GER,MF|FW,Wolfsburg,20,1998,1.5,5,3.44,2,0,1,0,2,0,0,0.00,0,0,0,0,0,0
318,Håvard Nordtveit,NOR,DF,Hoffenheim,29,1990,7.8,6,0.77,4,0,1,1,0,0,2,0.26,1,0,1,0,0,0
319,Alexander Nübel,GER,GK,Schalke 04,22,1996,25.7,4,0.16,2,2,0,0,0,0,0,0.00,0,0,0,0,0,0
320,Kasim Nuhu,GHA,DF,Düsseldorf,24,1995,11.1,9,0.81,7,0,0,2,0,0,2,0.18,1,0,0,1,0,0
321,Bastian Oczipka,GER,DF,Schalke 04,30,1989,33.5,74,2.21,46,25,3,0,0,0,15,0.45,11,3,1,0,0,0
322,Álvaro Odriozola,ESP,DF,Bayern Munich,23,1995,1.7,6,3.55,6,0,0,0,0,0,0,0.00,0,0,0,0,0,0
323,Kelvin Ofori,GHA,MF,Düsseldorf,18,2001,0.4,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
324,Kwasi Okyere Wriedt,GHA,FW,Bayern Munich,25,1994,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
325,Cauly Oliveira Souza,BRA,MF|FW,Paderborn 07,23,1995,8.0,24,3.02,13,9,1,1,0,0,1,0.13,1,0,0,0,0,0
326,Dani Olmo,ESP,MF|FW,RB Leipzig,21,1998,8.3,27,3.25,22,2,0,2,1,0,1,0.12,0,1,0,0,0,0
327,Karim Onisiwo,AUT,FW,Mainz 05,27,1992,19.2,67,3.49,32,1,16,7,9,2,8,0.42,4,0,0,3,1,0
328,Willi Orban,HUN,DF,RB Leipzig,26,1992,9.5,13,1.37,11,0,0,1,0,1,0,0.00,0,0,0,0,0,0
329,Yuya Osako,JPN,FW|MF,Werder Bremen,29,1990,20.5,70,3.41,51,1,6,7,4,1,4,0.19,2,0,1,1,0,0
330,Paulo Otávio,BRA,DF,Wolfsburg,24,1994,4.2,17,4.03,13,2,1,0,1,0,2,0.47,2,0,0,0,0,0
331,Reece Oxford,ENG,MF,Augsburg,20,1998,4.2,4,0.96,2,0,0,0,1,1,0,0.00,0,0,0,0,0,0
332,Levin Öztunalı,GER,MF|FW,Mainz 05,23,1996,19.8,65,3.29,51,0,6,3,5,0,6,0.30,4,0,1,0,1,0
333,Gonçalo Paciência,POR,FW,Eint Frankfurt,24,1994,14.3,42,2.95,28,1,5,5,3,0,5,0.35,3,0,0,2,0,0
334,Exequiel Palacios,ARG,MF,Leverkusen,20,1998,2.0,4,2.03,3,0,1,0,0,0,0,0.00,0,0,0,0,0,0
335,Michael Parensen,GER,DF,Union Berlin,33,1986,7.0,3,0.43,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0
336,Paulinho,BRA,MF|FW,Leverkusen,19,2000,3.4,13,3.85,8,0,3,1,1,0,4,1.18,2,0,2,0,0,0
337,Benjamin Pavard,FRA,DF,Bayern Munich,23,1996,31.0,48,1.55,40,2,0,3,1,2,7,0.23,7,0,0,0,0,0
338,Jiří Pavlenka,CZE,GK,Werder Bremen,27,1992,33.0,6,0.18,4,2,0,0,0,0,0,0.00,0,0,0,0,0,0
339,Mads Pedersen,DEN,DF,Augsburg,22,1996,1.1,3,2.81,2,0,0,0,0,1,1,0.94,1,0,0,0,0,0
340,Peter Pekarík,SVK,DF|FW,Hertha BSC,32,1986,8.5,13,1.52,11,1,0,0,1,0,2,0.23,1,0,0,0,1,0
341,Philipp Pentke,GER,GK,Hoffenheim,34,1985,4.0,1,0.25,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
342,Ivan Perišić,CRO,FW|MF,Bayern Munich,30,1989,13.4,38,2.83,28,3,3,3,1,0,6,0.45,6,0,0,0,0,0
343,Pavao Pervan,AUT,GK,Wolfsburg,31,1987,8.0,3,0.37,2,1,0,0,0,0,0,0.00,0,0,0,0,0,0
344,Nils Petersen,GER,FW|MF,Freiburg,30,1988,27.1,59,2.18,50,0,3,4,2,0,7,0.26,5,0,2,0,0,0
345,Krzysztof Piątek,POL,FW,Hertha BSC,24,1995,10.1,22,2.18,11,0,4,3,3,1,3,0.30,1,0,1,0,1,0
346,Ronaël Pierre-Gabriel,FRA,DF,Mainz 05,21,1998,6.4,10,1.57,7,1,0,0,1,1,1,0.16,1,0,0,0,0,0
347,Łukasz Piszczek,POL,DF,Dortmund,34,1985,23.4,22,0.94,21,1,0,0,0,0,4,0.17,4,0,0,0,0,0
348,Claudio Pizarro,PER,FW|MF,Werder Bremen,40,1978,2.6,9,3.46,8,0,0,0,1,0,0,0.00,0,0,0,0,0,0
349,Marvin Plattenhardt,GER,DF,Hertha BSC,27,1992,15.5,43,2.77,18,19,0,2,3,1,7,0.45,4,3,0,0,0,0
350,Alassane Pléa,FRA,FW,M'Gladbach,26,1993,23.8,88,3.70,62,0,10,9,6,1,13,0.55,10,0,0,2,1,0
351,Thomas Pledl,GER,MF|FW,Düsseldorf,25,1994,1.0,2,1.98,1,0,1,0,0,0,0,0.00,0,0,0,0,0,0
352,Joel Pohjanpalo,FIN,MF,Leverkusen,24,1994,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
353,Sebastian Polter,GER,FW,Union Berlin,28,1991,3.7,14,3.76,11,0,0,2,1,0,3,0.81,2,0,0,0,1,0
354,Marin Pongračić,CRO,DF,Wolfsburg,21,1997,10.3,8,0.78,7,0,1,0,0,0,0,0.00,0,0,0,0,0,0
355,Stefan Posch,AUT,DF,Hoffenheim,22,1997,25.6,24,0.94,14,1,2,5,2,0,2,0.08,1,0,0,1,0,0
356,Yussuf Poulsen,DEN,FW,RB Leipzig,25,1994,13.6,40,2.95,29,1,3,5,2,0,12,0.88,7,1,1,2,1,0
357,Kai Pröger,GER,MF|FW,Paderborn 07,27,1992,23.1,91,3.94,30,27,17,8,8,1,10,0.43,5,2,1,0,2,0
358,Grischa Prömel,GER,MF,Union Berlin,24,1995,10.3,20,1.95,12,0,2,1,3,2,0,0.00,0,0,0,0,0,0
359,Robin Quaison,SWE,FW|MF,Mainz 05,25,1993,28.9,70,2.42,48,1,10,6,3,2,6,0.21,4,0,2,0,0,0
360,Raffael,BRA,MF|FW,M'Gladbach,34,1985,0.7,10,14.06,2,2,1,3,2,0,0,0.00,0,0,0,0,0,0
361,Benito Raman,BEL,FW,Schalke 04,24,1994,17.8,27,1.52,18,0,4,3,2,0,3,0.17,3,0,0,0,0,0
362,Tobias Raschl,GER,MF,Dortmund,19,2000,0.3,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
363,Milot Rashica,KVX,FW,Werder Bremen,23,1996,25.2,89,3.54,46,12,16,8,7,0,11,0.44,6,1,2,2,0,0
364,Ante Rebić,CRO,FW|MF,Eint Frankfurt,25,1993,1.0,5,5.00,4,0,1,0,0,0,0,0.00,0,0,0,0,0,0
365,Daishawn Redan,NED,MF,Hertha BSC,18,2001,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
366,Fabian Reese,GER,FW,Schalke 04,21,1997,1.0,2,2.09,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
367,Ken Reichel,GER,DF,Union Berlin,32,1986,5.9,8,1.35,4,1,0,1,2,0,1,0.17,1,0,0,0,0,0
368,Karim Rekik,NED,DF,Hertha BSC,24,1994,14.0,10,0.71,8,0,0,2,0,0,3,0.21,1,0,0,2,0,0
369,Panagiotis Retsos,GRE,DF,Leverkusen,20,1998,1.3,1,0.78,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
370,Marco Reus,GER,MF|FW,Dortmund,30,1989,16.6,56,3.37,42,4,2,5,3,0,9,0.54,8,0,0,0,1,0
371,Elvis Rexhbeçaj,GER,MF,Köln,21,1997,6.9,21,3.04,12,3,2,3,0,1,7,1.01,5,1,0,1,0,0
372,Gio Reyna,USA,MF|FW,Dortmund,16,2002,3.9,18,4.58,14,0,1,0,3,0,4,1.02,4,0,0,0,0,0
373,Lucas Ribeiro,BRA,MF,Hoffenheim,20,1999,0.7,2,2.77,0,0,0,0,1,1,0,0.00,0,0,0,0,0,0
374,Chris Richards,USA,DF,Bayern Munich,19,2000,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
375,Marco Richter,GER,MF|FW,Augsburg,21,1997,25.3,53,2.09,34,1,10,3,5,0,7,0.28,3,0,1,0,3,0
376,Marcel Risse,GER,MF|FW,Köln,29,1989,1.5,8,5.45,4,4,0,0,0,0,2,1.36,0,2,0,0,0,0
377,Marlon Ritter,GER,MF,Paderborn 07,24,1994,4.8,23,4.76,13,6,2,1,1,0,4,0.83,3,0,0,1,0,0
378,Sebastian Rode,GER,MF,Eint Frankfurt,28,1990,21.5,59,2.74,44,6,1,1,4,3,8,0.37,4,2,0,0,0,2
379,Jérôme Roussillon,FRA,DF,Wolfsburg,26,1993,26.3,51,1.94,41,0,6,0,2,2,5,0.19,4,0,1,0,0,0
380,Sebastian Rudy,GER,MF|DF,Hoffenheim,29,1990,30.4,105,3.46,75,16,2,3,6,3,11,0.36,9,1,0,0,0,1
381,Lukas Rupp,GER,MF,Hoffenheim,28,1991,3.8,9,2.38,8,0,0,1,0,0,1,0.26,1,0,0,0,0,0
382,Julian Ryerson,NOR,DF|MF,Union Berlin,21,1997,4.1,6,1.47,2,2,0,0,2,0,0,0.00,0,0,0,0,0,0
383,Frederik Rønnow,DEN,GK,Eint Frankfurt,26,1992,9.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
384,João Victor Santos Sá,BRA,MF|FW,Wolfsburg,25,1994,18.1,41,2.27,28,1,4,5,3,0,4,0.22,3,0,1,0,0,0
