Rk,Player,Nation,Pos,Squad,Age,Born,Playing Time MP,Playing Time Min,Playing Time Mn/MP,Playing Time Min%,Playing Time 90s,Starts Starts,Starts Mn/Start,Starts Compl,Subs Subs,Subs Mn/Sub,Subs unSub,Team Success PPM,Team Success onG,Team Success onGA,Team Success +/-,Team Success +/-90,Team Success On-Off,Team Success (xG) onxG,Team Success (xG) onxGA,Team Success (xG) xG+/-,Team Success (xG) xG+/-90,Team Success (xG) On-Off
299,Eden Hazard,BEL,FW,Real Madrid,31,1991,6,196,33,5.7,2.2,2,59,0,4,20,27,3.00,5,1,+4,+1.84,+0.86,4.4,1.8,+2.6,+1.21,+0.26
300,Luiz Henrique,BRA,FW,Betis,21,2001,33,1807,55,52.8,20.1,21,68,3,12,31,2,1.42,13,25,-12,-0.60,-1.55,20.2,29.3,-9.0,-0.45,-1.03
301,Mario Hermoso,ESP,DF,Atlético Madrid,27,1995,26,2110,81,61.7,23.4,24,87,21,2,15,10,2.19,52,19,+33,+1.41,+1.13,41.9,25.7,+16.2,+0.69,+0.37
302,Javi Hernández,ESP,DF,Girona,24,1998,25,1116,45,32.6,12.4,13,73,3,12,14,9,1.60,23,19,+4,+0.32,+0.36,16.5,19.7,-3.1,-0.25,-0.20
303,Aridane Hernández,ESP,DF,Osasuna,33,1989,23,1793,78,52.4,19.9,20,88,19,3,13,12,1.17,17,25,-8,-0.40,-0.57,18.4,27.3,-9.0,-0.45,-0.60
304,Luis Hernández,ESP,DF,Cádiz,33,1989,35,3149,90,92.1,35.0,35,90,34,0,,1,1.17,28,46,-18,-0.51,+1.15,39.6,55.5,-15.9,-0.45,+0.88
305,Mario Hernández,ESP,DF,Rayo Vallecano,23,1999,3,103,34,3.0,1.1,1,64,0,2,20,34,1.67,2,3,-1,-0.87,-0.68,3.8,1.9,+1.9,+1.64,+1.85
306,Unai Hernandez,ESP,MF,Barcelona,17,2004,0,,,,,0,,0,0,,1,,,,,,,,,,,
307,Jorge Herrando,ESP,DF,Osasuna,21,2001,1,25,25,0.7,0.3,1,25,0,0,,8,0.00,0,0,0,0.00,+0.13,0.0,0.7,-0.7,-2.28,-2.13
308,Ander Herrera,ESP,MF,Athletic Club,32,1989,17,697,41,20.4,7.7,9,59,0,8,21,5,1.47,10,10,0,0.00,-0.13,12.9,7.4,+5.5,+0.71,+0.32
309,Sergio Herrera,ESP,GK,Osasuna,29,1993,17,1530,90,44.7,17.0,17,90,17,0,,19,1.06,14,23,-9,-0.53,-0.72,18.8,21.4,-2.6,-0.16,+0.02
310,Yangel Herrera,VEN,MF|FW,Girona,24,1998,20,963,48,28.2,10.7,12,63,2,8,27,1,1.00,12,19,-7,-0.65,-1.02,11.9,17.6,-5.7,-0.53,-0.57
311,Iago Herrerín,ESP,GK,Valencia,34,1988,0,,,,,0,,0,0,,26,,,,,,,,,,,
312,Marius Herzig,GER,GK,Sevilla,22,1999,0,,,,,0,,0,0,,1,,,,,,,,,,,
313,Omar El Hilali,MAR,DF|MF,Espanyol,18,2003,5,92,18,2.7,1.0,1,53,0,4,10,14,0.80,2,2,0,0.00,+0.46,0.9,1.6,-0.7,-0.66,-0.37
314,Martin Hongla,CMR,DF|MF,Valladolid,24,1998,16,1306,82,38.2,14.5,15,84,9,1,44,0,1.00,15,25,-10,-0.69,+0.16,15.0,25.5,-10.4,-0.72,-0.04
315,Pablo Ibáñez,ESP,MF,Osasuna,23,1998,25,1064,43,31.1,11.8,12,75,3,13,13,13,1.48,12,14,-2,-0.17,-0.05,8.8,15.0,-6.2,-0.52,-0.52
316,Iglesias,ESP,DF|MF,Getafe,24,1998,32,2146,67,62.7,23.8,21,86,16,11,31,3,1.06,18,32,-14,-0.59,-0.80,19.9,28.7,-8.8,-0.37,-0.32
317,Borja Iglesias,ESP,FW,Betis,29,1993,35,2365,68,69.2,26.3,29,76,6,6,29,0,1.63,36,24,+12,+0.46,+1.05,37.0,30.6,+6.4,+0.24,+0.68
318,Asier Illarramendi,ESP,MF,Real Sociedad,32,1990,24,1076,45,31.5,12.0,13,69,2,11,16,13,2.04,15,5,+10,+0.84,+0.61,14.1,9.3,+4.8,+0.40,-0.16
319,Iru,ESP,GK,Athletic Club,23,1998,0,,,,,0,,0,0,,15,,,,,,,,,,,
320,Alexander Isak,SWE,FW,Real Sociedad,22,1999,2,152,76,4.4,1.7,2,76,0,0,,0,1.50,2,3,-1,-0.59,-1.06,1.7,2.0,-0.2,-0.14,-0.68
321,Isco,ESP,MF|FW,Sevilla,30,1992,12,799,67,23.4,8.9,10,74,4,2,28,0,0.83,9,14,-5,-0.56,-0.49,8.3,15.4,-7.1,-0.81,-0.78
322,Alejandro Iturbe,ESP,GK,Atlético Madrid,18,2003,0,,,,,0,,0,0,,8,,,,,,,,,,,
323,Diego Iturralde,ESP,DF,Sevilla,19,2003,1,45,45,1.3,0.5,1,45,0,0,,2,0.00,0,1,-1,-2.00,-1.84,0.1,1.3,-1.2,-2.47,-2.30
324,Nicolas Jackson,SEN,FW,Villarreal,21,2001,26,1598,61,46.7,17.8,16,78,5,10,35,3,1.62,35,18,+17,+0.96,+0.86,31.8,21.1,+10.7,+0.60,+0.55
325,Adnan Januzaj,BEL,FW,Sevilla,27,1995,2,47,24,1.4,0.5,1,45,0,1,2,12,0.00,0,0,0,0.00,+0.19,0.0,0.4,-0.4,-0.72,-0.52
326,Luis Javier Suárez,COL,FW,Almería,24,1997,21,1490,71,43.6,16.6,18,79,8,3,22,0,1.05,22,28,-6,-0.36,+0.10,19.7,28.3,-8.6,-0.52,-0.13
327,Salim El Jebari,MAR,MF,Atlético Madrid,18,2004,0,,,,,0,,0,0,,1,,,,,,,,,,,
328,Pere Joan,ESP,GK,Mallorca,20,2002,0,,,,,0,,0,0,,6,,,,,,,,,,,
329,Joaquín,ESP,MF|FW,Betis,41,1981,22,496,23,14.5,5.5,2,63,0,20,19,11,1.18,10,3,+7,+1.27,+1.33,12.0,6.5,+5.5,+1.02,+1.15
330,John Joe,IRL,MF,Getafe,18,2003,0,,,,,0,,0,0,,6,,,,,,,,,,,
331,Christian Joel,CUB,GK,Celta Vigo,23,1999,0,,,,,0,,0,0,,13,,,,,,,,,,,
332,Frenkie de Jong,NED,MF,Barcelona,25,1997,33,2534,77,74.1,28.2,29,83,20,4,29,1,2.33,56,20,+36,+1.28,-0.14,58.4,24.3,+34.2,+1.21,+0.39
333,Joan Jordán,ESP,MF,Sevilla,28,1994,23,1592,69,46.5,17.7,19,78,11,4,28,4,1.26,18,28,-10,-0.57,-0.71,21.4,28.3,-6.9,-0.39,-0.34
334,Josan,ESP,DF|MF,Elche,32,1989,26,1078,41,31.5,12.0,9,76,4,17,23,10,0.62,13,18,-5,-0.42,+0.81,13.5,28.2,-14.7,-1.23,-0.54
335,Willian José,BRA,FW,Betis,30,1991,28,731,26,21.4,8.1,6,76,2,22,13,7,1.61,8,11,-3,-0.37,-0.64,10.5,12.3,-1.8,-0.22,-0.32
336,Joselu,ESP,FW,Espanyol,32,1990,34,2990,88,87.4,33.2,33,90,33,1,20,1,0.94,43,61,-18,-0.54,-0.75,42.5,53.2,-10.7,-0.32,-0.17
337,Juanmi,ESP,FW,Betis,29,1993,22,925,42,27.0,10.3,9,75,3,13,19,3,1.68,18,18,0,0.00,-0.18,18.1,16.8,+1.3,+0.13,+0.13
338,Juanpe,ESP,DF,Girona,31,1991,19,1426,75,41.7,15.8,17,83,13,2,6,11,1.21,29,25,+4,+0.25,+0.30,18.3,24.0,-5.7,-0.36,-0.41
339,Lago Junior,CIV,FW|MF,Mallorca,31,1990,5,52,10,1.5,0.6,0,,0,5,10,9,0.20,0,2,-2,-3.46,-3.35,1.0,1.3,-0.3,-0.51,-0.22
340,Vinicius Júnior,BRA,FW,Real Madrid,22,2000,33,2823,86,82.5,31.4,32,87,21,1,30,0,2.00,58,32,+26,+0.83,-1.13,58.9,32.2,+26.8,+0.85,-0.63
341,Filip Jørgensen,DEN,GK,Villarreal,20,2002,2,180,90,5.3,2.0,2,90,2,0,,24,0.50,2,3,-1,-0.50,-1.06,2.4,2.8,-0.4,-0.19,-0.53
342,Tino Kadewere,ZIM,FW|MF,Mallorca,26,1996,15,542,36,15.8,6.0,5,62,0,10,23,11,1.20,8,7,+1,+0.17,+0.38,5.9,6.8,-0.9,-0.15,+0.17
343,Kaiky,BRA,DF,Almería,18,2004,13,581,45,17.0,6.5,7,79,3,6,5,13,1.31,6,13,-7,-1.08,-0.80,6.7,13.5,-6.8,-1.06,-0.73
344,Lee Kang-in,KOR,MF|FW,Mallorca,21,2001,36,2823,78,82.5,31.4,33,83,12,3,29,0,1.31,32,32,0,0.00,+0.90,29.5,34.1,-4.6,-0.15,+0.86
345,Jon Karrikaburu,ESP,FW,Real Sociedad,19,2002,6,93,16,2.7,1.0,0,,0,6,16,11,1.00,0,3,-3,-2.90,-3.42,1.5,1.8,-0.3,-0.31,-0.84
346,Kenedy,BRA,FW|DF,Valladolid,26,1996,12,275,23,8.0,3.1,2,43,0,10,19,5,0.50,2,9,-7,-2.29,-1.63,4.1,7.6,-3.4,-1.13,-0.47
347,Franck Kessié,CIV,MF,Barcelona,25,1996,28,990,35,28.9,11.0,7,66,1,21,25,7,2.14,16,7,+9,+0.82,-0.70,18.3,12.1,+6.2,+0.57,-0.77
348,Kiké,ESP,FW,Osasuna,32,1989,35,1021,29,29.9,11.3,7,78,2,28,17,2,1.26,8,18,-10,-0.88,-1.07,12.3,17.6,-5.4,-0.47,-0.44
349,Kikín,ESP,DF,Cádiz,19,2003,0,,,,,0,,0,0,,2,,,,,,,,,,,
350,Justin Kluivert,NED,FW|MF,Valencia,23,1999,26,1447,56,42.3,16.1,15,78,3,11,25,1,1.00,22,21,+1,+0.06,+0.24,26.6,19.0,+7.6,+0.47,+0.55
351,Koba Koindredi,FRA,MF,Valencia,20,2001,0,,,,,0,,0,0,,2,,,,,,,,,,,
352,Koke,ESP,MF,Atlético Madrid,30,1992,33,2545,77,74.4,28.3,30,82,12,3,26,1,2.18,53,24,+29,+1.03,+0.20,46.7,28.5,+18.2,+0.64,+0.36
353,Luca Koleosho,ITA,FW|DF,Espanyol,17,2004,4,59,15,1.7,0.7,0,,0,4,15,6,0.50,3,1,+2,+3.05,+3.56,1.9,1.2,+0.8,+1.19,+1.52
354,Geoffrey Kondogbia,CTA,MF,Atlético Madrid,29,1993,20,1006,50,29.4,11.2,10,82,6,10,19,13,2.10,15,11,+4,+0.36,-0.87,14.6,12.7,+1.8,+0.16,-0.55
355,Ilias Kostis,GRE,DF,Atlético Madrid,19,2003,0,,,,,0,,0,0,,1,,,,,,,,,,,
356,Jules Koundé,FRA,DF,Barcelona,23,1998,29,2426,84,70.9,27.0,28,86,24,1,9,2,2.38,51,12,+39,+1.45,+0.45,53.0,21.6,+31.4,+1.16,+0.17
357,Toni Kroos,GER,MF,Real Madrid,32,1990,30,2155,72,63.0,23.9,25,82,12,5,22,3,2.00,48,23,+25,+1.04,+0.05,43.8,26.7,+17.1,+0.71,-0.67
358,Takefusa Kubo,JPN,FW|MF,Real Sociedad,21,2001,35,2439,70,71.3,27.1,29,77,7,6,34,2,1.91,38,21,+17,+0.63,+0.72,37.2,20.8,+16.5,+0.61,+0.35
359,César de la Hoz,ESP,MF,Almería,30,1992,25,1673,67,48.9,18.6,18,84,12,7,23,8,1.48,25,30,-5,-0.27,+0.30,24.5,27.3,-2.7,-0.15,+0.59
360,Luca de la Torre,USA,MF,Celta Vigo,24,1998,28,1481,53,43.3,16.5,16,72,2,12,27,6,1.32,22,17,+5,+0.30,+1.00,18.2,19.4,-1.2,-0.07,0.00
361,Érik Lamela,ARG,FW|MF,Sevilla,30,1992,32,1844,58,53.9,20.5,20,77,9,12,25,2,1.22,22,29,-7,-0.34,-0.34,23.1,32.1,-9.0,-0.44,-0.50
362,Cyle Larin,CAN,FW,Valladolid,27,1995,19,1469,77,43.0,16.3,16,87,13,3,26,1,1.21,20,26,-6,-0.37,+0.74,19.4,27.4,-8.0,-0.49,+0.36
363,Juanmi Latasa,ESP,FW,Getafe,21,2001,18,448,25,13.1,5.0,2,89,1,16,17,17,0.89,5,1,+4,+0.80,+1.26,5.8,6.4,-0.5,-0.11,+0.16
364,Toni Lato,ESP,DF|MF,Valencia,24,1997,24,914,38,26.7,10.2,9,70,0,15,19,9,1.29,12,11,+1,+0.10,+0.24,11.2,12.2,-1.0,-0.10,-0.34
365,Lázaro,BRA,FW|MF,Almería,20,2002,19,716,38,20.9,8.0,7,70,2,12,19,16,0.53,13,13,0,0.00,+0.53,11.9,12.1,-0.3,-0.04,+0.52
366,Robin Le Normand,ESP,DF,Real Sociedad,25,1996,33,2796,85,81.8,31.1,31,89,30,2,13,1,1.79,37,25,+12,+0.39,-0.19,42.7,27.8,+14.8,+0.48,-0.17
367,Benjamin Lecomte,FRA,GK,Espanyol,31,1991,10,899,90,26.3,10.0,10,90,9,0,,4,0.80,10,14,-4,-0.40,+0.06,11.2,11.2,0.0,0.00,+0.41
368,Jeremías Ledesma,ARG,GK,Cádiz,29,1993,34,3060,90,89.5,34.0,34,90,34,0,,0,1.12,27,48,-21,-0.62,-0.12,35.5,53.3,-17.8,-0.52,0.00
369,Florian Lejeune,FRA,DF,Rayo Vallecano,31,1991,31,2565,83,75.0,28.5,31,83,26,0,,4,1.26,32,37,-5,-0.18,+0.14,32.6,38.6,-6.0,-0.21,-0.22
370,Iñigo Lekue,ESP,DF,Athletic Club,29,1993,20,1321,66,38.6,14.7,14,82,8,6,29,11,1.35,26,15,+11,+0.75,+1.05,24.8,13.4,+11.4,+0.78,+0.53
371,Thomas Lemar,FRA,MF,Atlético Madrid,26,1995,27,1252,46,36.6,13.9,17,60,0,10,24,2,2.00,27,10,+17,+1.22,+0.39,21.3,11.5,+9.9,+0.71,+0.25
372,Ruben Lendinez,ESP,DF,Valencia,19,2003,0,,,,,0,,0,0,,4,,,,,,,,,,,
373,Sergio León,ESP,FW,Valladolid,33,1989,29,1334,46,39.0,14.8,14,71,3,15,23,7,1.07,14,28,-14,-0.94,-0.25,14.2,27.3,-13.1,-0.88,-0.32
374,Robert Lewandowski,POL,FW,Barcelona,33,1988,34,2847,84,83.2,31.6,33,85,27,1,34,0,2.24,62,20,+42,+1.33,+0.07,66.5,26.1,+40.3,+1.28,+0.96
375,Samuel Lino,BRA,FW|MF,Valencia,22,1999,38,2887,76,84.4,32.1,33,82,17,5,37,0,1.11,39,38,+1,+0.03,+0.71,42.8,36.0,+6.7,+0.21,+0.37
376,Pol Lirola,ESP,DF,Elche,24,1997,12,628,52,18.4,7.0,7,73,3,5,23,19,0.25,5,17,-12,-1.72,-0.91,5.2,11.6,-6.3,-0.91,-0.06
377,Javier Llabrés,ESP,FW,Mallorca,19,2002,1,17,17,0.5,0.2,0,,0,1,17,7,3.00,0,0,0,0.00,+0.16,0.0,0.2,-0.2,-0.82,-0.53
378,Miguel Llabrés,ESP,MF,Mallorca,22,2000,0,,,,,0,,0,0,,8,,,,,,,,,,,
379,Marcos Llorente,ESP,MF|DF,Atlético Madrid,27,1995,22,1703,77,49.8,18.9,21,80,11,1,30,2,2.00,28,11,+17,+0.90,-0.15,32.0,16.3,+15.7,+0.83,+0.55
380,Giovani Lo Celso,ARG,MF|FW,Villarreal,26,1996,22,1126,51,32.9,12.5,14,69,2,8,21,1,1.73,21,12,+9,+0.72,+0.33,25.4,14.1,+11.4,+0.91,+0.89
381,Renan Lodi,BRA,DF|MF,Atlético Madrid,24,1998,0,,,,,0,,0,0,,2,,,,,,,,,,,
382,Alberto López,ESP,GK,Sevilla,18,2003,0,,,,,0,,0,0,,24,,,,,,,,,,,
383,David López,ESP,DF,Girona,32,1989,20,1652,83,48.3,18.4,19,85,14,1,45,7,1.15,26,24,+2,+0.11,+0.06,22.6,25.7,-3.1,-0.17,-0.10
384,Diego López,ESP,GK,Rayo Vallecano,40,1981,2,96,48,2.8,1.1,1,90,1,1,6,30,0.00,1,4,-3,-2.81,-2.68,0.9,1.8,-0.9,-0.82,-0.69
385,Diego López,ESP,FW|MF,Valencia,20,2002,10,447,45,13.1,5.0,5,68,0,5,22,0,1.50,6,6,0,0.00,+0.09,8.5,3.5,+5.0,+1.01,+0.98
386,Francisco Lopez,ESP,FW,Celta Vigo,20,2002,0,,,,,0,,0,0,,5,,,,,,,,,,,
387,Jesús López,ESP,GK,Elche,19,2002,0,,,,,0,,0,0,,17,,,,,,,,,,,
388,Luis López,ESP,GK,Real Madrid,21,2001,0,,,,,0,,0,0,,35,,,,,,,,,,,
389,Unai López,ESP,MF,Rayo Vallecano,26,1995,34,1254,37,36.7,13.9,12,67,1,22,20,4,1.35,15,20,-5,-0.36,-0.23,16.2,18.4,-2.1,-0.15,+0.01
390,Anthony Lozano,HON,FW,Cádiz,29,1993,28,1443,52,42.2,16.0,14,75,5,14,28,5,1.14,14,19,-5,-0.31,+0.51,14.9,23.4,-8.5,-0.53,-0.01
391,Pol Lozano,ESP,MF,Espanyol,22,1999,4,17,4,0.5,0.2,0,,0,4,4,7,0.75,0,1,-1,-5.29,-4.87,0.1,0.9,-0.8,-4.26,-3.98
392,José Luis Gayà,ESP,DF,Valencia,27,1995,31,2709,87,79.2,30.1,31,87,25,0,,1,1.06,32,37,-5,-0.17,-0.42,39.4,33.6,+5.9,+0.20,+0.20
393,Mario de Luis,ESP,GK,Real Madrid,20,2002,0,,,,,0,,0,0,,1,,,,,,,,,,,
394,José Luis Morales,ESP,FW|MF,Villarreal,35,1987,29,1211,42,35.4,13.5,11,74,4,18,22,1,1.52,20,11,+9,+0.67,+0.26,20.2,17.3,+2.8,+0.21,-0.15
395,Andriy Lunin,UKR,GK,Real Madrid,23,1999,7,630,90,18.4,7.0,7,90,7,0,,30,1.86,14,7,+7,+1.00,-0.03,14.0,6.7,+7.4,+1.05,+0.11
396,Awer Mabil,AUS,MF|FW,Cádiz,26,1995,5,165,33,4.8,1.8,1,61,0,4,26,8,0.00,1,6,-5,-2.73,-2.23,0.9,5.2,-4.3,-2.33,-1.90
397,Darwin Machís,VEN,FW,Valladolid,29,1993,11,599,54,17.5,6.7,7,73,2,4,22,2,1.73,5,3,+2,+0.30,+1.32,7.2,9.6,-2.3,-0.35,+0.41
398,Pablo Maffeo,ESP,DF,Mallorca,25,1997,35,2975,85,87.0,33.1,34,87,30,1,29,0,1.26,31,40,-9,-0.27,-0.88,29.4,42.1,-12.7,-0.38,-0.73
399,Lisandro Magallán,ARG,DF,Elche,28,1993,14,902,64,26.4,10.0,11,78,7,3,13,6,1.14,14,11,+3,+0.30,+1.73,15.9,20.3,-4.4,-0.44,+0.56
400,Jon Magunacelaya,ESP,MF|FW,Real Sociedad,22,2000,2,65,33,1.9,0.7,0,,0,2,33,2,0.50,0,2,-2,-2.77,-3.25,0.5,1.5,-1.0,-1.38,-1.92
401,Nemanja Maksimović,SRB,MF,Getafe,27,1995,29,2053,71,60.0,22.8,26,75,9,3,36,7,1.28,19,26,-7,-0.31,-0.04,19.1,26.9,-7.8,-0.34,-0.24
402,Hugo Mallo,ESP,DF,Celta Vigo,31,1991,26,2163,83,63.2,24.0,26,83,17,0,,7,1.12,27,34,-7,-0.29,-0.08,28.5,28.0,+0.5,+0.02,+0.26
403,Mickael Malsa,MTQ,MF,Valladolid,26,1995,5,69,14,2.0,0.8,0,,0,5,14,9,1.80,0,2,-2,-2.61,-1.86,0.7,2.1,-1.5,-1.89,-1.23
404,Giorgi Mamardashvili,GEO,GK,Valencia,21,2000,38,3420,90,100.0,38.0,38,90,38,0,,0,1.11,42,45,-3,-0.08,,49.3,43.5,+5.8,+0.15,
405,Reinildo Mandava,MOZ,DF,Atlético Madrid,28,1994,22,1857,84,54.3,20.6,22,84,18,0,,1,1.77,29,17,+12,+0.58,-0.86,27.4,22.1,+5.4,+0.26,-0.64
406,Aïssa Mandi,ALG,DF,Villarreal,30,1991,21,1461,70,42.7,16.2,16,86,13,5,16,17,1.95,34,17,+17,+1.05,+0.96,31.8,23.6,+8.2,+0.51,+0.35
407,Marcão,BRA,DF,Sevilla,26,1996,5,375,75,11.0,4.2,4,90,4,1,15,3,1.40,3,5,-2,-0.48,-0.33,2.9,6.1,-3.2,-0.78,-0.64
408,Agustín Marchesín,ARG,GK,Celta Vigo,34,1988,19,1710,90,50.0,19.0,19,90,19,0,,0,1.05,18,29,-11,-0.58,-0.63,21.2,19.7,+1.6,+0.08,+0.31
409,Óscar de Marcos,ESP,DF,Athletic Club,33,1989,37,2819,76,82.4,31.3,32,84,22,5,25,0,1.30,41,34,+7,+0.22,+0.67,45.1,27.9,+17.2,+0.55,+0.52
410,Alberto Marí,ESP,FW|MF,Valencia,21,2001,5,86,17,2.5,1.0,0,,0,5,17,6,1.60,2,0,+2,+2.09,+2.23,1.2,0.3,+0.9,+0.92,+0.79
411,José Mari,ESP,MF,Cádiz,34,1987,18,397,22,11.6,4.4,2,55,0,16,18,10,1.10,8,9,-1,-0.23,+0.43,4.8,9.1,-4.3,-0.98,-0.52
412,José María Giménez,URU,DF,Atlético Madrid,27,1995,28,2423,87,70.8,26.9,26,90,26,2,42,3,2.21,52,21,+31,+1.15,+0.61,46.5,28.1,+18.4,+0.68,+0.45
413,Mariano,DOM,FW,Real Madrid,28,1993,9,157,17,4.6,1.7,1,58,0,8,12,20,1.22,3,1,+2,+1.15,+0.13,4.9,2.0,+2.8,+1.61,+0.68
414,Pablo Marín,ESP,MF|FW,Real Sociedad,19,2003,10,360,36,10.5,4.0,3,74,0,7,20,5,1.70,2,4,-2,-0.50,-1.03,6.6,3.4,+3.2,+0.80,+0.33
415,Diego Mariño,ESP,GK,Almería,32,1990,1,45,45,1.3,0.5,0,,0,1,45,17,0.00,0,2,-2,-4.00,-3.63,0.3,1.2,-0.9,-1.87,-1.44
416,Mario Maroto,ESP,MF,Valladolid,18,2003,0,,,,,0,,0,0,,2,,,,,,,,,,,
417,Unai Marrero,ESP,GK,Real Sociedad,20,2001,0,,,,,0,,0,0,,11,,,,,,,,,,,
418,Roger Martí,ESP,FW,Elche,31,1991,12,655,55,19.2,7.3,8,73,1,4,18,6,0.42,3,12,-9,-1.24,-0.33,5.0,14.0,-9.0,-1.23,-0.47
419,Roger Martí,ESP,FW,Cádiz,31,1991,14,639,46,18.7,7.1,8,68,0,6,16,1,1.43,5,9,-4,-0.56,+0.05,7.9,9.7,-1.8,-0.25,+0.33
420,Ander Martin,ESP,MF|FW,Real Sociedad,21,2000,3,41,14,1.2,0.5,0,,0,3,14,7,3.00,0,0,0,0.00,-0.43,1.0,0.5,+0.5,+1.11,+0.61
421,Andrés Martín,ESP,FW|MF,Rayo Vallecano,23,1999,9,205,23,6.0,2.3,3,56,0,6,6,15,0.67,2,1,+1,+0.44,+0.69,2.2,2.4,-0.3,-0.12,+0.04
422,Carlos Martín,ESP,FW|MF,Atlético Madrid,20,2002,4,28,7,0.8,0.3,0,,0,4,7,8,1.75,1,1,0,0.00,-0.98,0.6,0.7,-0.1,-0.22,-0.78
423,Daniel Martín,ESP,GK,Betis,24,1998,0,,,,,0,,0,0,,29,,,,,,,,,,,
424,Iván Martín,ESP,MF,Girona,23,1999,24,1586,66,46.4,17.6,18,79,5,6,27,7,1.63,27,25,+2,+0.11,+0.06,23.1,26.3,-3.2,-0.18,-0.12
425,Mario Martín,ESP,MF,Real Madrid,18,2004,0,,,,,0,,0,0,,3,,,,,,,,,,,
426,Arnau Martinez,ESP,DF,Girona,19,2003,33,2732,83,79.9,30.4,32,85,25,1,9,3,1.18,46,49,-3,-0.10,-0.88,40.4,45.9,-5.5,-0.18,-0.29
427,Iñigo Martínez,ESP,DF,Athletic Club,31,1991,15,1338,89,39.1,14.9,15,89,14,0,,4,1.80,25,16,+9,+0.61,+0.82,22.7,12.6,+10.1,+0.68,+0.37
428,Javi Martínez,ESP,MF,Osasuna,22,1999,0,,,,,0,,0,0,,3,,,,,,,,,,,
429,Roger Martínez,ESP,DF,Espanyol,18,2004,1,7,7,0.2,0.1,0,,0,1,7,5,1.00,0,1,-1,-12.86,-12.44,0.1,0.2,-0.1,-1.25,-0.95
430,Omar Mascarell,ESP,MF|DF,Elche,29,1993,28,2447,87,71.5,27.2,28,87,25,0,,0,0.46,18,52,-34,-1.25,-0.97,24.7,47.4,-22.7,-0.84,+0.08
431,Jordi Masip,ESP,GK,Valladolid,33,1989,28,2507,90,73.3,27.9,28,90,27,0,,6,1.14,26,42,-16,-0.57,+0.81,29.5,46.6,-17.1,-0.61,+0.29
432,Jaime Mata,ESP,FW|MF,Getafe,33,1988,18,437,24,12.8,4.9,5,76,1,13,4,15,1.42,8,5,+3,+0.62,+1.04,7.8,4.4,+3.4,+0.70,+1.08
433,Matas,ESP,GK,Girona,20,2002,0,,,,,0,,0,0,,2,,,,,,,,,,,
434,Borja Mayoral,ESP,FW,Getafe,25,1997,35,2759,79,80.7,30.7,33,82,14,2,19,3,1.00,26,40,-14,-0.46,-0.87,27.0,36.5,-9.5,-0.31,-0.33
435,Mamadou Mbaye,SEN,DF,Cádiz,24,1998,14,760,54,22.2,8.4,7,81,6,7,27,14,1.36,5,17,-12,-1.42,-1.05,8.6,15.1,-6.5,-0.77,-0.31
436,Fernando Medrano,ESP,DF,Celta Vigo,22,2000,1,13,13,0.4,0.1,0,,0,1,13,8,0.00,0,0,0,0.00,+0.26,0.1,0.0,0.0,+0.18,+0.25
437,Gonzalo Melero,ESP,MF,Almería,28,1994,27,1855,69,54.2,20.6,24,74,1,3,30,2,1.26,34,28,+6,+0.29,+1.56,26.6,29.5,-2.9,-0.14,+0.68
438,Memphis,NED,FW,Atlético Madrid,28,1994,8,270,34,7.9,3.0,3,62,0,5,17,2,2.75,9,1,+8,+2.67,+1.84,5.6,2.0,+3.5,+1.18,+0.68
439,Memphis,NED,FW,Barcelona,28,1994,2,114,57,3.3,1.3,2,57,0,0,,6,3.00,4,0,+4,+3.16,+1.91,3.8,0.4,+3.4,+2.72,+1.67
440,Houboulang Mendes,GNB,DF,Almería,24,1998,14,886,63,25.9,9.8,11,74,4,3,25,20,1.00,12,28,-16,-1.63,-1.63,10.8,21.9,-11.1,-1.13,-0.92
441,Brais Méndez,ESP,MF,Real Sociedad,25,1997,34,2407,71,70.4,26.7,28,78,12,6,36,1,1.79,40,25,+15,+0.56,+0.47,36.3,21.7,+14.6,+0.54,+0.12
442,Diego Méndez,ESP,MF,Rayo Vallecano,18,2003,1,1,1,0.0,0.0,0,,0,1,1,5,1.00,0,0,0,0.00,+0.21,0.0,0.0,0.0,0.00,+0.16
443,Rodrigo Mendoza,ESP,MF,Elche,17,2005,0,,,,,0,,0,0,,2,,,,,,,,,,,
444,Ferland Mendy,FRA,DF,Real Madrid,27,1995,18,1351,75,39.5,15.0,17,78,6,1,29,5,2.11,26,17,+9,+0.60,-0.71,26.7,17.0,+9.6,+0.64,-0.53
445,Jorge Meré,ESP,DF,Cádiz,25,1997,10,601,60,17.6,6.7,6,84,4,4,24,6,1.50,6,10,-4,-0.60,+0.01,9.9,12.4,-2.6,-0.38,+0.17
446,Mikel Merino,ESP,MF,Real Sociedad,26,1996,33,2494,76,72.9,27.7,28,84,18,5,30,0,1.85,37,31,+6,+0.22,-0.76,38.9,26.3,+12.5,+0.45,-0.21
447,Roque Mesa,ESP,MF,Valladolid,33,1989,29,1617,56,47.3,18.0,20,69,3,9,26,6,1.13,15,25,-10,-0.56,+0.44,16.7,28.4,-11.7,-0.65,+0.07
448,Sergio Mestre,ESP,GK,Atlético Madrid,17,2005,0,,,,,0,,0,0,,2,,,,,,,,,,,
449,Miguelito,ESP,DF,Mallorca,21,2001,0,,,,,0,,0,0,,1,,,,,,,,,,,
