Rk,Player,Nation,Pos,Squad,Age,Born,90s,Standard Gls,Standard Sh,Standard SoT,Standard SoT%,Standard Sh/90,Standard SoT/90,Standard G/Sh,Standard G/SoT,Standard Dist,Standard FK,Standard PK,Standard PKatt,Expected xG,Expected npxG,Expected npxG/Sh,Expected G-xG,Expected np:G-xG
156,Rodrigo Ely,BRA,DF,Almería,28,1993,35.1,0,19,1,5.3,0.54,0.03,0.00,0.00,14.7,1,0,0,1.0,1.0,0.05,-1.0,-1.0
157,Adri Embarba,ESP,FW|MF,Almería,30,1992,16.4,4,47,19,40.4,2.87,1.16,0.06,0.16,23.9,13,1,1,3.8,3.1,0.06,+0.2,-0.1
158,Adri Embarba,ESP,FW,Espanyol,30,1992,0.4,0,2,0,0.0,5.14,0.00,0.00,,29.8,0,0,0,0.1,0.1,0.04,-0.1,-0.1
159,Youssef En-Nesyri,MAR,FW,Sevilla,25,1997,18.5,8,60,23,38.3,3.25,1.25,0.13,0.35,11.6,0,0,0,8.1,8.1,0.14,-0.1,-0.1
160,Gonzalo Escalante,ARG,MF,Cádiz,29,1993,12.5,4,14,6,42.9,1.12,0.48,0.29,0.67,12.5,0,0,0,3.5,3.5,0.25,+0.5,+0.5
161,Sergio Escudero,ESP,DF,Valladolid,32,1989,16.0,1,27,7,25.9,1.69,0.44,0.04,0.14,23.4,3,0,0,1.5,1.5,0.06,-0.5,-0.5
162,Alfonso Espino,URU,DF,Cádiz,30,1992,34.7,0,20,1,5.0,0.58,0.03,0.00,0.00,28.9,0,0,0,1.5,1.5,0.08,-1.5,-1.5
163,Bernardo Espinosa,COL,DF,Girona,33,1989,13.6,1,11,5,45.5,0.81,0.37,0.09,0.20,10.7,0,0,0,1.2,1.2,0.11,-0.2,-0.2
164,Edu Expósito,ESP,MF,Espanyol,25,1996,12.9,2,19,7,36.8,1.47,0.54,0.11,0.29,24.7,2,0,0,0.9,0.9,0.05,+1.1,+1.1
165,Nicolás Ezequiel Fernández,ARG,MF|DF,Elche,22,2000,5.7,0,5,2,40.0,0.88,0.35,0.00,0.00,14.7,0,0,0,0.4,0.4,0.08,-0.4,-0.4
166,Abdessamad Ezzalzouli,MAR,FW|MF,Osasuna,20,2001,16.7,4,40,16,40.0,2.39,0.96,0.10,0.25,19.1,2,0,0,2.7,2.7,0.07,+1.3,+1.3
167,Radamel Falcao,COL,FW|MF,Rayo Vallecano,36,1986,6.8,2,20,4,20.0,2.92,0.58,0.05,0.25,16.2,0,1,1,2.9,2.1,0.10,-0.9,-1.1
168,Fali,ESP,DF|MF,Cádiz,28,1993,19.0,0,9,0,0.0,0.47,0.00,0.00,,16.6,0,0,0,0.6,0.6,0.06,-0.6,-0.6
169,Mamadou Fall,SEN,DF,Villarreal,19,2002,0.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
170,Ansu Fati,ESP,FW,Barcelona,19,2002,15.5,7,61,18,29.5,3.94,1.16,0.11,0.39,15.0,3,0,0,9.1,9.1,0.16,-2.1,-2.1
171,Zouhair Feddal,MAR,DF,Valladolid,33,1989,4.2,0,1,0,0.0,0.24,0.00,0.00,,3.5,0,0,0,0.2,0.2,0.20,-0.2,-0.2
172,Nabil Fekir,FRA,MF,Betis,29,1993,10.7,2,24,6,25.0,2.25,0.56,0.04,0.17,21.5,9,1,1,2.4,1.6,0.07,-0.4,-0.6
173,Felipe,BRA,DF,Atlético Madrid,33,1989,2.2,0,1,0,0.0,0.46,0.00,0.00,,10.6,0,0,0,0.0,0.0,0.03,0.0,0.0
174,Luiz Felipe,ITA,DF,Betis,25,1997,19.6,0,3,1,33.3,0.15,0.05,0.00,0.00,11.2,0,0,0,0.2,0.2,0.06,-0.2,-0.2
175,João Félix,POR,FW|MF,Atlético Madrid,22,1999,7.2,4,26,12,46.2,3.60,1.66,0.15,0.33,18.9,1,0,0,2.8,2.8,0.11,+1.2,+1.2
176,Kiko Femenía,ESP,DF,Villarreal,31,1991,12.6,0,2,0,0.0,0.16,0.00,0.00,,23.7,0,0,0,0.1,0.1,0.03,-0.1,-0.1
177,Aitor Fernández,ESP,GK,Osasuna,31,1991,21.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
178,Álex Fernández,ESP,MF|FW,Cádiz,29,1992,17.5,3,16,8,50.0,0.91,0.46,0.13,0.25,12.9,0,1,1,2.7,1.9,0.12,+0.3,+0.1
179,Álvaro Fernández,ESP,GK,Espanyol,24,1998,11.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
180,Carlos Fernández,ESP,FW,Real Sociedad,26,1996,7.0,1,21,5,23.8,3.00,0.71,0.05,0.20,13.1,0,0,0,2.4,2.4,0.11,-1.4,-1.4
181,Federico Fernández,ARG,DF,Elche,33,1989,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
182,Joaquín Fernández,ESP,DF,Valladolid,26,1996,24.0,1,10,1,10.0,0.42,0.04,0.10,1.00,13.5,0,0,0,0.6,0.6,0.06,+0.4,+0.4
183,Valery Fernández,ESP,MF|DF,Girona,22,1999,10.7,0,7,0,0.0,0.65,0.00,0.00,,16.6,0,0,0,0.7,0.7,0.11,-0.7,-0.7
184,Fernando,ESP,GK,Almería,32,1990,36.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
185,Fernando,BRA,MF|DF,Sevilla,35,1987,17.5,0,6,0,0.0,0.34,0.00,0.00,,24.7,0,0,0,0.2,0.2,0.04,-0.2,-0.2
186,Fidel,ESP,MF|FW,Elche,32,1989,19.0,3,13,2,15.4,0.68,0.11,0.15,1.00,15.6,0,1,1,2.3,1.5,0.11,+0.7,+0.5
187,Dimitri Foulquier,FRA,DF,Valencia,29,1993,19.3,0,3,0,0.0,0.16,0.00,0.00,,13.3,0,0,0,0.2,0.2,0.05,-0.2,-0.2
188,Juan Foyth,ARG,DF,Villarreal,24,1998,21.8,1,14,4,28.6,0.64,0.18,0.07,0.25,13.7,0,0,0,1.1,1.1,0.08,-0.1,-0.1
189,Iván Fresneda,ESP,DF,Valladolid,17,2004,19.4,0,4,0,0.0,0.21,0.00,0.00,,17.8,0,0,0,0.6,0.6,0.15,-0.6,-0.6
190,Javi Galán,ESP,DF,Celta Vigo,27,1994,35.1,0,13,1,7.7,0.37,0.03,0.00,0.00,22.4,0,0,0,0.6,0.6,0.05,-0.6,-0.6
191,Iñigo Ruiz de Galarreta,ESP,MF,Mallorca,28,1993,27.2,0,10,2,20.0,0.37,0.07,0.00,0.00,25.3,0,0,0,0.3,0.3,0.03,-0.3,-0.3
192,Aleix García,ESP,MF,Girona,25,1997,26.0,1,32,14,43.8,1.23,0.54,0.03,0.07,23.2,4,0,0,1.8,1.8,0.06,-0.8,-0.8
193,Álvaro García,ESP,FW|MF,Rayo Vallecano,29,1992,31.9,5,52,21,40.4,1.63,0.66,0.10,0.24,17.7,0,0,0,3.6,3.6,0.07,+1.4,+1.4
194,Borja García,ESP,MF|FW,Girona,31,1990,7.5,1,8,3,37.5,1.06,0.40,0.13,0.33,20.9,0,0,0,0.7,0.7,0.09,+0.3,+0.3
195,Carlos García,ESP,DF,Cádiz,22,2000,0.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
196,Dani García,ESP,MF,Athletic Club,32,1990,16.5,0,9,0,0.0,0.55,0.00,0.00,,18.2,0,0,0,1.4,1.4,0.16,-1.4,-1.4
197,David García,ESP,DF,Osasuna,28,1994,29.8,2,15,3,20.0,0.50,0.10,0.13,0.67,10.2,0,0,0,0.7,0.7,0.05,+1.3,+1.3
198,Eric García,ESP,DF|MF,Barcelona,21,2001,15.7,1,7,1,14.3,0.44,0.06,0.14,1.00,12.9,0,0,0,1.6,1.6,0.22,-0.6,-0.6
199,Fran Garcia,ESP,DF,Rayo Vallecano,22,1999,37.9,2,30,11,36.7,0.79,0.29,0.07,0.18,27.9,0,0,0,1.2,1.2,0.04,+0.8,+0.8
200,Joan García,ESP,GK,Espanyol,21,2001,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
201,Raúl García,ESP,FW|MF,Athletic Club,36,1986,10.7,2,52,14,26.9,4.84,1.30,0.04,0.14,14.6,0,0,0,5.2,5.2,0.10,-3.2,-3.2
202,Rubén García,ESP,FW|MF,Osasuna,29,1993,12.9,2,20,4,20.0,1.55,0.31,0.10,0.50,19.1,1,0,0,1.8,1.8,0.09,+0.2,+0.2
203,Unai García,ESP,DF,Osasuna,30,1992,19.0,0,5,2,40.0,0.26,0.11,0.00,0.00,12.8,0,0,0,0.2,0.2,0.05,-0.2,-0.2
204,Felix Garreta,ESP,DF,Betis,18,2004,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
205,Aleix Garrido,ESP,FW,Barcelona,18,2004,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
206,Sékou Gassama,SEN,FW,Valladolid,27,1995,0.4,0,2,0,0.0,5.00,0.00,0.00,,10.7,0,0,0,0.4,0.4,0.21,-0.4,-0.4
207,Gavi,ESP,MF|FW,Barcelona,17,2004,28.1,2,28,8,28.6,1.00,0.28,0.07,0.25,16.6,0,0,0,3.2,3.2,0.11,-1.2,-1.2
208,Paulo Gazzaniga,ARG,GK,Girona,30,1992,28.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
209,Bryan Gil,ESP,FW|DF,Sevilla,21,2001,10.2,2,17,4,23.5,1.67,0.39,0.12,0.50,13.7,0,0,0,2.9,2.9,0.17,-0.9,-0.9
210,David Gil,ESP,GK,Cádiz,28,1994,4.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
211,Óscar Gil,ESP,DF,Espanyol,25,1997,28.4,0,11,2,18.2,0.39,0.07,0.00,0.00,18.9,0,0,0,0.6,0.6,0.05,-0.6,-0.6
212,Álvaro Giménez,ESP,FW,Cádiz,31,1991,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
213,Dani Gómez,ESP,MF|FW,Espanyol,24,1998,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
214,Maxi Gómez,URU,FW,Valencia,25,1996,1.2,0,3,0,0.0,2.50,0.00,0.00,,18.9,1,0,0,0.2,0.2,0.07,-0.2,-0.2
215,Moi Gómez,ESP,MF|FW,Osasuna,28,1994,27.3,3,19,9,47.4,0.70,0.33,0.16,0.33,21.0,0,0,0,1.6,1.6,0.08,+1.4,+1.4
216,Papu Gómez,ARG,FW|MF,Sevilla,34,1988,11.8,1,22,7,31.8,1.86,0.59,0.05,0.14,21.4,0,0,0,1.4,1.4,0.06,-0.4,-0.4
217,Sergi Gómez,ESP,DF,Espanyol,30,1992,26.0,0,9,4,44.4,0.35,0.15,0.00,0.00,12.8,0,0,0,0.9,0.9,0.10,-0.9,-0.9
218,Antonio Gomis,ESP,GK,Atlético Madrid,19,2003,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
219,Diego González,ESP,DF,Elche,27,1995,10.6,0,6,0,0.0,0.56,0.00,0.00,,12.8,0,0,0,0.8,0.8,0.13,-0.8,-0.8
220,Édgar González,ESP,DF,Betis,25,1997,19.7,0,9,3,33.3,0.46,0.15,0.00,0.00,9.7,0,0,0,1.2,1.2,0.14,-1.2,-1.2
221,Giovanni González,URU,DF,Mallorca,27,1994,10.3,0,4,0,0.0,0.39,0.00,0.00,,19.0,0,0,0,0.2,0.2,0.05,-0.2,-0.2
222,Nicolás González,ESP,MF,Valencia,20,2002,15.6,1,14,3,21.4,0.90,0.19,0.07,0.33,15.2,0,0,0,1.5,1.5,0.11,-0.5,-0.5
223,Roberto González,ESP,FW|MF,Betis,21,2001,0.6,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
224,Andoni Gorosabel,ESP,DF,Real Sociedad,25,1996,19.0,0,14,1,7.1,0.74,0.05,0.00,0.00,21.7,0,0,0,0.6,0.6,0.04,-0.6,-0.6
225,José Gragera,ESP,MF|DF,Espanyol,21,2000,5.1,1,4,1,25.0,0.78,0.20,0.25,1.00,11.6,0,0,0,0.7,0.7,0.22,+0.3,+0.3
226,Ivo Grbić,CRO,GK,Atlético Madrid,26,1996,10.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
227,Dominik Greif,SVK,GK,Mallorca,25,1997,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
228,Clément Grenier,FRA,MF,Mallorca,31,1991,8.0,0,3,2,66.7,0.38,0.25,0.00,0.00,23.1,1,0,0,0.2,0.2,0.07,-0.2,-0.2
229,Antoine Griezmann,FRA,FW|MF,Atlético Madrid,31,1991,31.8,15,111,44,39.6,3.49,1.39,0.14,0.34,17.6,5,0,0,12.3,12.3,0.11,+2.7,+2.7
230,Andrés Guardado,MEX,MF,Betis,35,1986,15.3,1,8,3,37.5,0.52,0.20,0.13,0.33,23.2,1,0,0,0.3,0.3,0.04,+0.7,+0.7
231,Sergi Guardiola,ESP,FW,Valladolid,31,1991,5.6,0,11,3,27.3,1.97,0.54,0.00,0.00,17.7,0,0,0,1.0,1.0,0.09,-1.0,-1.0
232,Sergi Guardiola,ESP,FW,Cádiz,31,1991,12.9,3,27,13,48.1,2.09,1.00,0.11,0.23,15.5,0,0,0,3.4,3.4,0.12,-0.4,-0.4
233,Nemanja Gudelj,SRB,DF|MF,Sevilla,30,1991,30.9,3,38,9,23.7,1.23,0.29,0.08,0.33,25.8,3,0,0,1.7,1.7,0.05,+1.3,+1.3
234,Javier Guerra,ESP,MF,Valencia,19,2003,6.7,1,15,6,40.0,2.23,0.89,0.07,0.17,20.8,0,0,0,0.9,0.9,0.06,+0.1,+0.1
235,Ander Guevara,ESP,MF,Real Sociedad,25,1997,2.5,0,1,0,0.0,0.41,0.00,0.00,,23.7,0,0,0,0.0,0.0,0.03,0.0,0.0
236,Pape Gueye,SEN,MF,Sevilla,23,1999,13.0,1,20,5,25.0,1.54,0.38,0.05,0.20,19.2,0,0,0,1.3,1.3,0.06,-0.3,-0.3
237,Gerard Gumbau,ESP,MF,Elche,27,1994,30.4,1,47,18,38.3,1.55,0.59,0.02,0.06,25.5,6,0,0,2.3,2.3,0.05,-1.3,-1.3
238,Gorka Guruzeta,ESP,FW,Athletic Club,25,1996,15.8,6,51,17,33.3,3.23,1.08,0.12,0.35,12.7,2,0,0,6.1,6.1,0.12,-0.1,-0.1
239,Raúl Guti,ESP,MF,Elche,25,1996,12.4,0,20,8,40.0,1.61,0.64,0.00,0.00,18.9,0,0,0,1.6,1.6,0.08,-1.6,-1.6
240,Miguel Gutiérrez,ESP,DF,Girona,21,2001,26.6,2,17,4,23.5,0.64,0.15,0.12,0.50,19.4,0,0,0,0.8,0.8,0.05,+1.2,+1.2
241,Munir El Haddadi,MAR,MF|FW,Getafe,26,1995,12.8,3,32,9,28.1,2.50,0.70,0.09,0.33,18.1,2,0,0,2.7,2.7,0.09,+0.3,+0.3
242,Dennis Hadzikadunic,BIH,DF,Mallorca,24,1998,6.8,0,5,1,20.0,0.73,0.15,0.00,0.00,15.2,0,0,0,0.3,0.3,0.07,-0.3,-0.3
243,Haissem Hassan,FRA,FW|MF,Villarreal,20,2002,0.6,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
244,Eden Hazard,BEL,FW,Real Madrid,31,1991,2.2,0,2,0,0.0,0.92,0.00,0.00,,21.6,0,0,1,1.0,0.2,0.09,-1.0,-0.2
245,Luiz Henrique,BRA,FW,Betis,21,2001,20.1,1,42,17,40.5,2.09,0.85,0.02,0.06,19.7,0,0,0,2.9,2.9,0.07,-1.9,-1.9
246,Mario Hermoso,ESP,DF,Atlético Madrid,27,1995,23.4,3,15,5,33.3,0.64,0.21,0.20,0.60,16.1,0,0,0,2.1,2.1,0.15,+0.9,+0.9
247,Javi Hernández,ESP,DF,Girona,24,1998,12.4,1,16,6,37.5,1.29,0.48,0.06,0.17,21.1,0,0,0,1.3,1.3,0.08,-0.3,-0.3
248,Aridane Hernández,ESP,DF,Osasuna,33,1989,19.9,0,5,1,20.0,0.25,0.05,0.00,0.00,11.0,0,0,0,0.2,0.2,0.04,-0.2,-0.2
249,Luis Hernández,ESP,DF,Cádiz,33,1989,35.0,0,7,1,14.3,0.20,0.03,0.00,0.00,12.2,0,0,0,0.3,0.3,0.04,-0.3,-0.3
250,Mario Hernández,ESP,DF,Rayo Vallecano,23,1999,1.1,0,2,0,0.0,1.75,0.00,0.00,,27.9,0,0,0,0.1,0.1,0.03,-0.1,-0.1
251,Jorge Herrando,ESP,DF,Osasuna,21,2001,0.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
252,Ander Herrera,ESP,MF,Athletic Club,32,1989,7.7,0,10,1,10.0,1.29,0.13,0.00,0.00,20.9,2,0,0,0.5,0.5,0.05,-0.5,-0.5
253,Sergio Herrera,ESP,GK,Osasuna,29,1993,17.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
254,Yangel Herrera,VEN,MF|FW,Girona,24,1998,10.7,2,24,8,33.3,2.24,0.75,0.08,0.25,17.9,0,0,0,2.3,2.3,0.09,-0.3,-0.3
255,Omar El Hilali,MAR,DF|MF,Espanyol,18,2003,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
256,Martin Hongla,CMR,DF|MF,Valladolid,24,1998,14.5,0,1,0,0.0,0.07,0.00,0.00,,33.5,0,0,0,0.0,0.0,0.03,0.0,0.0
257,Pablo Ibáñez,ESP,MF,Osasuna,23,1998,11.8,0,20,6,30.0,1.69,0.51,0.00,0.00,22.4,0,0,0,1.3,1.3,0.06,-1.3,-1.3
258,Iglesias,ESP,DF|MF,Getafe,24,1998,23.8,1,21,7,33.3,0.88,0.29,0.05,0.14,20.1,0,0,0,0.9,0.9,0.04,+0.1,+0.1
259,Borja Iglesias,ESP,FW,Betis,29,1993,26.3,15,58,21,36.2,2.21,0.80,0.17,0.48,15.2,0,5,6,14.9,10.2,0.18,+0.1,-0.2
260,Asier Illarramendi,ESP,MF,Real Sociedad,32,1990,12.0,1,11,3,27.3,0.92,0.25,0.09,0.33,20.5,0,0,0,0.8,0.8,0.07,+0.2,+0.2
261,Alexander Isak,SWE,FW,Real Sociedad,22,1999,1.7,1,3,1,33.3,1.78,0.59,0.33,1.00,12.0,0,0,0,0.2,0.2,0.07,+0.8,+0.8
262,Isco,ESP,MF|FW,Sevilla,30,1992,8.9,0,4,1,25.0,0.45,0.11,0.00,0.00,15.6,0,0,0,0.4,0.4,0.11,-0.4,-0.4
263,Diego Iturralde,ESP,DF,Sevilla,19,2003,0.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
264,Nicolas Jackson,SEN,FW,Villarreal,21,2001,17.8,12,41,23,56.1,2.31,1.30,0.29,0.52,13.4,0,0,0,7.8,7.8,0.19,+4.2,+4.2
265,Adnan Januzaj,BEL,FW,Sevilla,27,1995,0.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
266,Luis Javier Suárez,COL,FW,Almería,24,1997,16.6,4,41,13,31.7,2.48,0.79,0.10,0.31,15.9,0,0,0,4.4,4.4,0.11,-0.4,-0.4
267,Joaquín,ESP,MF|FW,Betis,41,1981,5.5,0,8,3,37.5,1.45,0.54,0.00,0.00,15.0,0,0,0,0.7,0.7,0.09,-0.7,-0.7
268,Frenkie de Jong,NED,MF,Barcelona,25,1997,28.2,2,18,10,55.6,0.64,0.36,0.11,0.20,17.8,0,0,0,2.4,2.4,0.13,-0.4,-0.4
269,Joan Jordán,ESP,MF,Sevilla,28,1994,17.7,0,13,3,23.1,0.73,0.17,0.00,0.00,21.4,3,0,0,0.9,0.9,0.07,-0.9,-0.9
270,Josan,ESP,DF|MF,Elche,32,1989,12.0,1,6,3,50.0,0.50,0.25,0.17,0.33,14.3,0,0,0,0.4,0.4,0.07,+0.6,+0.6
271,Willian José,BRA,FW,Betis,30,1991,8.1,2,20,6,30.0,2.46,0.74,0.05,0.17,18.7,2,1,1,2.9,2.2,0.11,-0.9,-1.2
272,Joselu,ESP,FW,Espanyol,32,1990,33.2,16,87,33,37.9,2.62,0.99,0.13,0.33,16.1,2,5,5,14.5,10.5,0.12,+1.5,+0.5
273,Juanmi,ESP,FW,Betis,29,1993,10.3,4,18,8,44.4,1.75,0.78,0.22,0.50,12.8,0,0,0,3.7,3.7,0.20,+0.3,+0.3
274,Juanpe,ESP,DF,Girona,31,1991,15.8,1,5,1,20.0,0.32,0.06,0.20,1.00,9.8,0,0,0,0.5,0.5,0.09,+0.5,+0.5
275,Lago Junior,CIV,FW|MF,Mallorca,31,1990,0.6,0,2,1,50.0,3.46,1.73,0.00,0.00,17.4,0,0,0,0.0,0.0,0.01,0.0,0.0
276,Vinicius Júnior,BRA,FW,Real Madrid,22,2000,31.4,10,77,36,46.8,2.45,1.15,0.13,0.28,16.2,0,0,0,10.5,10.5,0.14,-0.5,-0.5
277,Filip Jørgensen,DEN,GK,Villarreal,20,2002,2.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
278,Tino Kadewere,ZIM,FW|MF,Mallorca,26,1996,6.0,1,19,6,31.6,3.15,1.00,0.05,0.17,18.7,0,0,0,1.6,1.6,0.08,-0.6,-0.6
279,Kaiky,BRA,DF,Almería,18,2004,6.5,0,1,0,0.0,0.15,0.00,0.00,,11.7,0,0,0,0.1,0.1,0.08,-0.1,-0.1
280,Lee Kang-in,KOR,MF|FW,Mallorca,21,2001,31.4,6,46,14,30.4,1.47,0.45,0.13,0.43,20.0,7,0,0,5.4,5.4,0.12,+0.6,+0.6
281,Jon Karrikaburu,ESP,FW,Real Sociedad,19,2002,1.0,0,5,1,20.0,4.84,0.97,0.00,0.00,20.1,0,0,0,0.3,0.3,0.06,-0.3,-0.3
282,Kenedy,BRA,FW|DF,Valladolid,26,1996,3.1,0,6,3,50.0,1.96,0.98,0.00,0.00,21.2,0,0,0,0.5,0.5,0.09,-0.5,-0.5
283,Franck Kessié,CIV,MF,Barcelona,25,1996,11.0,1,15,3,20.0,1.36,0.27,0.07,0.33,15.9,0,0,0,1.8,1.8,0.12,-0.8,-0.8
284,Kiké,ESP,FW,Osasuna,32,1989,11.3,2,41,11,26.8,3.61,0.97,0.02,0.09,16.4,0,1,1,4.4,3.6,0.09,-2.4,-2.6
285,Justin Kluivert,NED,FW|MF,Valencia,23,1999,16.1,6,43,15,34.9,2.67,0.93,0.12,0.33,18.1,2,1,1,6.6,5.9,0.14,-0.6,-0.9
286,Koke,ESP,MF,Atlético Madrid,30,1992,28.3,0,16,1,6.3,0.57,0.04,0.00,0.00,22.9,0,0,0,0.8,0.8,0.05,-0.8,-0.8
287,Luca Koleosho,ITA,FW|DF,Espanyol,17,2004,0.7,1,1,1,100.0,1.53,1.53,1.00,1.00,20.6,0,0,0,0.0,0.0,0.03,+1.0,+1.0
288,Geoffrey Kondogbia,CTA,MF,Atlético Madrid,29,1993,11.2,0,11,0,0.0,0.98,0.00,0.00,,19.7,0,0,0,0.7,0.7,0.07,-0.7,-0.7
289,Jules Koundé,FRA,DF,Barcelona,23,1998,27.0,1,14,1,7.1,0.52,0.04,0.07,1.00,14.3,0,0,0,1.1,1.1,0.08,-0.1,-0.1
290,Toni Kroos,GER,MF,Real Madrid,32,1990,23.9,2,31,11,35.5,1.29,0.46,0.06,0.18,25.4,5,0,0,1.4,1.4,0.05,+0.6,+0.6
291,Takefusa Kubo,JPN,FW|MF,Real Sociedad,21,2001,27.1,9,72,30,41.7,2.66,1.11,0.13,0.30,17.8,3,0,0,5.7,5.7,0.08,+3.3,+3.3
292,César de la Hoz,ESP,MF,Almería,30,1992,18.6,1,7,1,14.3,0.38,0.05,0.14,1.00,20.7,0,0,0,0.4,0.4,0.06,+0.6,+0.6
293,Luca de la Torre,USA,MF,Celta Vigo,24,1998,16.5,0,17,3,17.6,1.03,0.18,0.00,0.00,19.7,0,0,0,1.1,1.1,0.06,-1.1,-1.1
294,Érik Lamela,ARG,FW|MF,Sevilla,30,1992,20.5,6,47,23,48.9,2.29,1.12,0.13,0.26,15.0,2,0,0,5.3,5.3,0.11,+0.7,+0.7
295,Cyle Larin,CAN,FW,Valladolid,27,1995,16.3,8,49,17,34.7,3.00,1.04,0.12,0.35,14.1,0,2,2,7.5,5.9,0.12,+0.5,+0.1
296,Juanmi Latasa,ESP,FW,Getafe,21,2001,5.0,1,15,4,26.7,3.01,0.80,0.07,0.25,16.1,0,0,0,1.1,1.1,0.07,-0.1,-0.1
297,Toni Lato,ESP,DF|MF,Valencia,24,1997,10.2,1,9,1,11.1,0.89,0.10,0.11,1.00,17.3,1,0,0,0.8,0.8,0.09,+0.2,+0.2
298,Lázaro,BRA,FW|MF,Almería,20,2002,8.0,6,25,12,48.0,3.14,1.51,0.24,0.50,15.0,0,0,0,4.0,4.0,0.16,+2.0,+2.0
299,Robin Le Normand,ESP,DF,Real Sociedad,25,1996,31.1,0,12,2,16.7,0.39,0.06,0.00,0.00,12.8,0,0,0,1.0,1.0,0.08,-1.0,-1.0
300,Benjamin Lecomte,FRA,GK,Espanyol,31,1991,10.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
301,Jeremías Ledesma,ARG,GK,Cádiz,29,1993,34.0,0,1,0,0.0,0.03,0.00,0.00,,11.2,0,0,0,0.0,0.0,0.05,0.0,0.0
302,Florian Lejeune,FRA,DF,Rayo Vallecano,31,1991,28.5,4,41,14,34.1,1.44,0.49,0.10,0.29,28.0,18,0,0,2.8,2.8,0.07,+1.2,+1.2
303,Iñigo Lekue,ESP,DF,Athletic Club,29,1993,14.7,0,9,1,11.1,0.61,0.07,0.00,0.00,26.7,0,0,0,0.2,0.2,0.02,-0.2,-0.2
304,Thomas Lemar,FRA,MF,Atlético Madrid,26,1995,13.9,1,13,6,46.2,0.93,0.43,0.08,0.17,21.1,0,0,0,0.9,0.9,0.07,+0.1,+0.1
305,Sergio León,ESP,FW,Valladolid,33,1989,14.8,6,26,15,57.7,1.75,1.01,0.19,0.33,16.3,0,1,2,3.9,2.3,0.09,+2.1,+2.7
306,Robert Lewandowski,POL,FW,Barcelona,33,1988,31.6,23,134,56,41.8,4.24,1.77,0.17,0.41,13.8,5,0,1,24.3,23.5,0.18,-1.3,-0.5
307,Samuel Lino,BRA,FW|MF,Valencia,22,1999,32.1,6,96,33,34.4,2.99,1.03,0.06,0.18,17.9,0,0,0,7.8,7.7,0.08,-1.8,-1.7
308,Pol Lirola,ESP,DF,Elche,24,1997,7.0,1,1,1,100.0,0.14,0.14,1.00,1.00,10.5,0,0,0,0.2,0.2,0.20,+0.8,+0.8
309,Javier Llabrés,ESP,FW,Mallorca,19,2002,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
310,Marcos Llorente,ESP,MF|DF,Atlético Madrid,27,1995,18.9,1,24,9,37.5,1.27,0.48,0.04,0.11,17.9,0,0,0,2.1,2.1,0.09,-1.1,-1.1
311,Giovani Lo Celso,ARG,MF|FW,Villarreal,26,1996,12.5,2,30,7,23.3,2.40,0.56,0.07,0.29,19.8,3,0,0,2.4,2.4,0.08,-0.4,-0.4
312,David López,ESP,DF,Girona,32,1989,18.4,3,11,8,72.7,0.60,0.44,0.27,0.38,16.9,0,0,0,1.5,1.5,0.14,+1.5,+1.5
