Rk,Player,Nation,Pos,Squad,Age,Born,90s,Total Cmp,Total Att,Total Cmp%,Total TotDist,Total PrgDist,Short Cmp,Short Att,Short Cmp%,Medium Cmp,Medium Att,Medium Cmp%,Long Cmp,Long Att,Long Cmp%,Ast,xAG,Expected xA,Expected A-xAG,KP,1/3,PPA,CrsPA,PrgP
432,Helibelton Palacios,COL,DF,Elche,29,1993,21.3,623,835,74.6,10355,5114,309,344,89.8,245,320,76.6,54,126,42.9,0,0.7,0.9,-0.7,7,49,7,4,51
433,Isaac Palazón Camacho,ESP,FW|MF,Rayo Vallecano,27,1994,32.9,979,1376,71.1,16672,4781,492,563,87.4,340,447,76.1,111,264,42.0,5,5.2,5.9,-0.2,66,84,47,11,127
434,Aitor Paredes,ESP,DF,Athletic Club,22,2000,9.5,464,521,89.1,9712,3359,133,143,93.0,258,273,94.5,68,93,73.1,0,0.4,0.2,-0.4,3,29,2,0,33
435,Daniel Parejo,ESP,MF,Villarreal,33,1989,36.5,2224,2569,86.6,40111,13261,1001,1069,93.6,915,1001,91.4,255,393,64.9,4,4.1,5.1,-0.1,50,271,35,3,250
436,Moises Parra Gutierrez,ESP,FW,Getafe,20,2002,0.1,3,3,100.0,29,17,3,3,100.0,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,0
437,Raúl Parra,ESP,DF,Cádiz,22,1999,3.4,74,114,64.9,1530,614,24,28,85.7,34,49,69.4,15,28,53.6,0,0.0,0.1,0.0,1,7,1,1,7
438,Pascu,ESP,DF|FW,Villarreal,19,2003,0.1,5,8,62.5,68,15,2,5,40.0,2,2,100.0,0,0,,0,0.0,0.0,0.0,0,1,0,0,1
439,Javier Pastore,ARG,MF,Elche,33,1989,0.1,6,8,75.0,81,49,3,3,100.0,0,1,0.0,1,1,100.0,0,0.0,0.0,0.0,0,1,0,0,1
440,Gabriel Paulista,BRA,DF,Valencia,31,1990,16.7,645,769,83.9,12734,5198,221,251,88.0,329,373,88.2,87,127,68.5,0,0.3,0.4,-0.3,5,53,4,0,61
441,Alfonso Pedraza,ESP,DF,Villarreal,26,1996,18.1,641,832,77.0,9606,2553,366,401,91.3,221,283,78.1,35,80,43.8,3,2.0,1.3,+1.0,18,22,19,9,31
442,Pedri,ESP,MF,Barcelona,19,2002,22.0,1251,1449,86.3,22516,4967,574,632,90.8,485,546,88.8,164,198,82.8,1,5.0,5.3,-4.0,42,161,30,2,184
443,Adrià Pedrosa,ESP,DF|MF,Espanyol,24,1998,2.5,61,76,80.3,881,239,37,40,92.5,20,27,74.1,2,4,50.0,0,0.7,1.0,-0.7,5,2,4,2,4
444,Iñaki Peña,ESP,GK,Barcelona,23,1999,0.8,25,27,92.6,585,407,3,3,100.0,18,18,100.0,4,6,66.7,0,0.0,0.0,0.0,0,0,0,0,0
445,Rubén Peña,ESP,DF|MF,Osasuna,31,1991,14.2,432,620,69.7,6862,3062,233,261,89.3,156,220,70.9,34,94,36.2,1,1.0,1.4,0.0,10,37,12,7,61
446,Alberto Perea,ESP,MF,Cádiz,31,1990,0.5,10,12,83.3,114,30,6,7,85.7,3,3,100.0,0,1,0.0,0,0.0,0.0,0.0,0,0,0,0,2
447,Ayoze Pérez,ESP,FW|MF,Betis,29,1993,15.4,308,391,78.8,3512,1077,221,255,86.7,60,79,75.9,5,6,83.3,1,2.0,2.0,-1.0,13,19,14,0,39
448,Carles Pérez,ESP,MF|FW,Celta Vigo,24,1998,23.8,564,689,81.9,8850,1735,291,330,88.2,218,259,84.2,36,61,59.0,5,2.0,1.7,+3.0,23,33,19,3,66
449,Francisco Perez,ESP,FW|MF,Valencia,19,2002,1.6,59,77,76.6,832,197,31,36,86.1,23,29,79.3,1,3,33.3,0,0.0,0.1,0.0,0,2,3,0,8
450,Kike Pérez,ESP,MF,Valladolid,25,1997,25.6,927,1223,75.8,16632,4584,446,527,84.6,338,413,81.8,123,199,61.8,2,2.2,2.0,-0.2,32,101,19,5,134
451,Lucas Pérez,ESP,FW,Cádiz,33,1988,7.0,169,236,71.6,2634,646,96,106,90.6,48,63,76.2,17,48,35.4,0,0.6,1.0,-0.6,4,13,7,3,14
452,Luis Pérez,ESP,DF,Valladolid,27,1995,13.5,436,574,76.0,7137,2375,232,253,91.7,149,204,73.0,42,70,60.0,1,0.9,0.9,+0.1,13,30,15,13,42
453,Germán Pezzella,ARG,DF,Betis,31,1991,27.9,1129,1312,86.1,21195,8087,408,432,94.4,608,657,92.5,101,192,52.6,0,0.2,0.4,-0.2,4,45,3,0,54
454,Ronaël Pierre-Gabriel,FRA,DF,Espanyol,24,1998,2.6,77,104,74.0,1187,440,37,41,90.2,34,42,81.0,3,8,37.5,0,0.3,0.5,-0.3,2,3,1,1,7
455,Yeremi Pino,ESP,FW|MF,Villarreal,19,2002,27.2,651,845,77.0,8933,1516,412,474,86.9,184,228,80.7,31,49,63.3,6,5.7,4.5,+0.3,44,18,24,2,62
456,Gerard Piqué,ESP,DF,Barcelona,35,1987,4.3,353,385,91.7,7375,2268,102,112,91.1,193,199,97.0,56,66,84.8,0,0.0,0.1,0.0,1,47,0,0,35
457,Óscar Plano,ESP,FW|MF,Valladolid,31,1991,22.6,468,640,73.1,7102,1888,252,326,77.3,157,195,80.5,30,49,61.2,1,1.6,1.4,-0.6,16,56,17,4,73
458,Gonzalo Plata,ECU,FW,Valladolid,21,2000,25.6,582,782,74.4,7367,1681,387,458,84.5,145,193,75.1,18,47,38.3,5,3.1,2.6,+1.9,37,28,19,3,54
459,Ezequiel Ponce,ARG,FW|MF,Elche,25,1997,12.5,218,292,74.7,2610,432,148,179,82.7,34,50,68.0,12,18,66.7,0,0.7,0.3,-0.7,11,21,4,0,19
460,Francisco Portillo,ESP,MF|FW,Almería,32,1990,8.0,365,459,79.5,5407,1875,211,240,87.9,115,136,84.6,22,41,53.7,1,1.0,1.9,0.0,13,49,18,3,74
461,Portu,ESP,MF|DF,Getafe,30,1992,19.7,493,731,67.4,7469,2863,268,329,81.5,174,240,72.5,29,77,37.7,3,1.9,2.6,+1.1,27,30,26,15,40
462,José Pozo,ESP,MF|FW,Rayo Vallecano,26,1996,1.0,34,45,75.6,481,128,20,24,83.3,8,13,61.5,3,4,75.0,0,0.1,0.2,-0.1,2,5,2,0,6
463,Manuel Pozo,ESP,FW,Valladolid,20,2001,0.2,6,8,75.0,89,38,3,4,75.0,1,2,50.0,1,1,100.0,0,0.0,0.0,0.0,1,1,0,0,1
464,Alejandro Pozo Pozo,ESP,DF,Almería,23,1999,20.9,814,1117,72.9,13478,5554,421,470,89.6,303,392,77.3,72,174,41.4,3,3.6,2.6,-0.6,24,40,21,16,64
465,Abdón Prats,ESP,FW|MF,Mallorca,29,1992,4.6,58,91,63.7,874,173,27,45,60.0,18,28,64.3,6,7,85.7,1,1.4,0.2,-0.4,7,4,3,0,8
466,Javi Puado,ESP,FW|MF,Espanyol,24,1998,26.0,450,590,76.3,6618,1312,250,295,84.7,146,192,76.0,26,44,59.1,2,2.6,2.0,-0.6,25,15,21,3,58
467,Arnau Puigmal,ESP,MF|FW,Almería,21,2001,8.5,193,274,70.4,2779,909,117,138,84.8,64,94,68.1,9,23,39.1,0,0.5,0.8,-0.5,8,9,7,3,16
468,Domingos Quina,POR,MF,Elche,22,1999,3.1,122,147,83.0,2173,674,54,60,90.0,56,62,90.3,10,15,66.7,0,0.4,0.5,-0.4,3,16,4,1,17
469,Rubén Quintanilla,ESP,DF,Mallorca,20,2002,0.0,2,2,100.0,70,21,0,0,,0,0,,2,2,100.0,0,0.0,0.0,0.0,0,0,0,0,1
470,Antonio Raillo,ESP,DF,Mallorca,30,1991,30.7,902,1088,82.9,18671,6723,230,271,84.9,566,612,92.5,99,173,57.2,3,1.1,0.6,+1.9,7,32,0,0,50
471,Predrag Rajković,SRB,GK,Mallorca,26,1995,36.0,717,1210,59.3,28066,23317,75,76,98.7,236,239,98.7,401,888,45.2,0,0.5,0.1,-0.5,4,51,1,0,3
472,Ivan Rakitić,CRO,MF,Sevilla,34,1988,19.9,997,1241,80.3,17745,4758,490,558,87.8,354,411,86.1,120,203,59.1,3,1.9,2.7,+1.1,28,113,23,5,148
473,Largie Ramazani,BEL,FW|MF,Almería,21,2001,15.6,195,291,67.0,3103,857,107,140,76.4,66,90,73.3,16,29,55.2,1,1.7,1.8,-0.7,13,22,11,1,30
474,Chris Ramos,ESP,FW,Cádiz,25,1997,7.9,79,149,53.0,854,206,57,92,62.0,12,28,42.9,2,4,50.0,0,0.2,0.7,-0.2,4,7,1,1,6
475,Raphinha,BRA,FW,Barcelona,25,1996,23.0,915,1266,72.3,15558,3922,475,556,85.4,304,393,77.4,107,226,47.3,7,9.8,9.3,-2.8,57,48,74,20,104
476,Sergio Reguilón,ESP,DF,Atlético Madrid,25,1996,3.4,117,147,79.6,1667,507,73,81,90.1,40,52,76.9,2,5,40.0,0,0.4,0.3,-0.4,7,10,3,1,11
477,Pepe Reina,ESP,GK,Villarreal,39,1982,22.0,685,855,80.1,16159,10999,142,145,97.9,400,405,98.8,143,303,47.2,0,0.7,0.0,-0.7,1,5,0,0,0
478,Reinier,BRA,MF|FW,Girona,20,2002,7.2,198,248,79.8,2642,664,128,148,86.5,62,75,82.7,3,9,33.3,1,0.6,0.7,+0.4,7,11,8,0,25
479,Karim Rekik,NED,DF,Sevilla,27,1994,13.1,642,700,91.7,11249,3819,262,272,96.3,333,353,94.3,38,59,64.4,1,0.1,0.1,+0.9,4,48,2,1,50
480,Álex Remiro,ESP,GK,Real Sociedad,27,1995,38.0,941,1313,71.7,28583,21541,142,143,99.3,442,458,96.5,357,704,50.7,0,0.0,0.1,0.0,1,28,0,0,1
481,Alejandro Revuelta Montero,ESP,DF,Getafe,22,2000,0.0,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,0
482,Chadi Riad,MAR,MF,Barcelona,19,2003,0.0,1,1,100.0,7,5,1,1,100.0,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,0
483,Nico Ribaudo,ESP,MF|FW,Espanyol,21,2001,13.9,352,454,77.5,5496,1476,188,214,87.9,130,150,86.7,23,60,38.3,2,2.3,1.2,-0.3,25,44,10,5,57
484,Diego Rico,ESP,DF,Real Sociedad,29,1993,18.3,746,985,75.7,12521,5657,371,425,87.3,306,394,77.7,53,120,44.2,0,1.5,1.7,-1.5,10,57,19,10,64
485,Rodrigo Riquelme,ESP,MF|FW,Girona,22,2000,24.2,497,715,69.5,7275,2261,286,350,81.7,162,230,70.4,26,69,37.7,4,3.6,3.8,+0.4,33,42,28,7,85
486,Sergi Roberto,ESP,DF|MF,Barcelona,30,1992,14.5,850,936,90.8,12315,2769,514,535,96.1,270,303,89.1,48,64,75.0,1,0.9,1.3,+0.1,10,80,14,6,97
487,Lucas Robertone,ARG,MF,Almería,25,1997,31.6,1051,1364,77.1,18461,6242,507,573,88.5,369,437,84.4,135,269,50.2,7,6.6,4.5,+0.4,53,115,34,13,155
488,Joel Roca,ESP,MF|FW,Girona,17,2005,0.9,30,39,76.9,407,58,23,30,76.7,5,6,83.3,2,3,66.7,0,0.0,0.0,0.0,1,0,0,0,0
489,Enzo Roco,CHI,DF,Elche,29,1992,18.4,587,719,81.6,11519,4677,189,222,85.1,311,346,89.9,75,119,63.0,0,0.0,0.3,0.0,1,43,4,0,42
490,Rodri,ESP,FW|MF,Betis,22,2000,17.8,732,858,85.3,10858,2751,396,428,92.5,233,274,85.0,52,75,69.3,3,2.2,2.1,+0.8,22,52,34,5,102
491,Ángel Rodríguez,ESP,FW|MF,Mallorca,35,1987,4.4,59,82,72.0,839,183,29,36,80.6,14,21,66.7,5,9,55.6,0,0.1,0.1,-0.1,3,6,1,0,6
492,Óscar Rodríguez Arnaiz,ESP,MF,Celta Vigo,24,1998,19.7,833,1057,78.8,13804,4087,431,477,90.4,294,363,81.0,82,159,51.6,0,2.2,2.1,-2.2,24,113,11,2,118
493,Dani Rodríguez,ESP,MF,Mallorca,34,1988,23.3,537,685,78.4,8403,2192,310,348,89.1,153,191,80.1,48,77,62.3,6,3.2,2.4,+2.8,26,50,19,2,76
494,Guido Rodríguez,ARG,MF,Betis,28,1994,31.9,1464,1688,86.7,23761,7863,729,796,91.6,541,604,89.6,129,189,68.3,0,0.3,0.8,-0.3,11,133,9,1,123
495,Miguel Rodríguez,ESP,MF|FW,Celta Vigo,19,2003,2.8,60,91,65.9,966,245,32,43,74.4,21,28,75.0,6,14,42.9,1,0.1,0.5,+0.9,1,4,5,3,6
496,Rodrygo,BRA,FW|MF,Real Madrid,21,2001,26.4,918,1050,87.4,10744,2092,650,702,92.6,162,188,86.2,33,43,76.7,8,7.0,6.2,+1.0,47,63,28,3,81
497,Leonardo Román,ESP,GK,Mallorca,22,2000,1.0,29,42,69.0,846,648,6,6,100.0,12,12,100.0,11,24,45.8,0,0.0,0.0,0.0,0,0,0,0,0
498,Iván Romero,ESP,MF,Sevilla,21,2001,0.1,1,3,33.3,12,2,1,2,50.0,0,1,0.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,0
499,Oriol Romeu,ESP,MF,Girona,30,1991,32.8,1405,1626,86.4,24124,6512,641,695,92.2,593,655,90.5,123,187,65.8,0,0.9,1.3,-0.9,20,124,16,3,133
500,Rubén,ESP,DF|MF,Espanyol,21,2001,9.9,232,339,68.4,3895,1166,119,138,86.2,81,117,69.2,25,61,41.0,2,1.5,0.9,+0.5,7,12,7,3,14
501,Antonio Rüdiger,GER,DF,Real Madrid,29,1993,26.8,1486,1617,91.9,26566,8924,595,621,95.8,768,807,95.2,109,153,71.2,0,0.1,0.9,-0.1,2,75,6,0,59
502,Aitor Ruibal,ESP,DF|FW,Betis,26,1996,16.2,647,841,76.9,10213,3689,356,394,90.4,212,281,75.4,51,100,51.0,0,2.1,1.1,-2.1,15,51,12,5,62
503,Víctor Ruiz,ESP,DF,Betis,33,1989,6.2,213,251,84.9,3911,1737,88,98,89.8,104,111,93.7,18,37,48.6,0,0.2,0.2,-0.2,2,11,0,0,10
504,Gerónimo Rulli,ARG,GK,Villarreal,30,1992,14.0,464,543,85.5,11876,7752,82,83,98.8,270,271,99.6,109,184,59.2,0,0.0,0.0,0.0,0,6,0,0,0
505,Franco Russo,ARG,DF,Mallorca,27,1994,1.6,46,60,76.7,957,445,17,23,73.9,22,24,91.7,7,13,53.8,0,0.0,0.0,0.0,0,4,0,0,1
506,Youssouf Sabaly,SEN,DF,Betis,29,1993,18.7,780,949,82.2,10707,4336,468,514,91.1,249,313,79.6,25,55,45.5,1,0.7,0.5,+0.3,12,51,9,1,72
507,Umar Sadiq,NGA,FW,Almería,25,1997,2.7,22,36,61.1,254,34,11,15,73.3,8,11,72.7,0,0,,0,0.2,0.1,-0.2,3,0,1,0,2
508,Umar Sadiq,NGA,FW,Real Sociedad,25,1997,0.9,13,13,100.0,162,35,9,9,100.0,1,1,100.0,1,1,100.0,0,0.0,0.0,0.0,0,0,0,0,1
509,Samuel Sáiz,ESP,MF,Girona,31,1991,2.7,122,162,75.3,1903,476,71,82,86.6,36,46,78.3,10,15,66.7,0,0.2,0.3,-0.2,3,13,7,2,17
510,Kike Salas,ESP,DF,Sevilla,20,2002,4.1,177,211,83.9,3258,1273,69,74,93.2,89,100,89.0,18,32,56.3,1,0.2,0.0,+0.8,1,9,1,0,14
511,Salvi,ESP,FW|MF,Rayo Vallecano,31,1991,5.4,119,208,57.2,1677,539,85,106,80.2,23,46,50.0,8,26,30.8,0,0.7,0.8,-0.7,7,7,8,5,13
512,Fede San Emeterio,ESP,MF,Cádiz,25,1997,20.5,518,657,78.8,8578,2348,274,318,86.2,188,231,81.4,43,72,59.7,1,0.8,0.4,+0.2,6,45,5,1,45
513,Oihan Sancet,ESP,MF,Athletic Club,22,2000,28.1,788,975,80.8,11658,3001,453,516,87.8,271,329,82.4,41,59,69.5,2,4.2,2.4,-2.2,44,88,27,1,159
514,Antonio Sánchez,ESP,MF|DF,Mallorca,25,1997,12.0,312,447,69.8,5402,1314,146,176,83.0,122,156,78.2,33,69,47.8,0,0.8,0.8,-0.8,6,24,6,4,34
515,Iván Sánchez,ESP,MF|FW,Valladolid,29,1992,12.8,381,480,79.4,6282,1895,175,201,87.1,160,183,87.4,29,53,54.7,1,1.6,1.7,-0.6,17,36,16,8,65
516,Javi Sánchez,ESP,DF,Valladolid,25,1997,26.6,962,1175,81.9,19443,7131,314,350,89.7,499,551,90.6,131,228,57.5,0,0.1,0.4,-0.1,3,65,3,0,74
517,Manu Sánchez,ESP,DF,Osasuna,21,2000,23.6,916,1144,80.1,13651,4619,538,603,89.2,302,375,80.5,53,106,50.0,2,2.1,3.1,-0.1,28,72,35,21,100
518,Esteban Saveljich,MNE,FW,Rayo Vallecano,31,1991,0.0,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,0
519,Stefan Savić,MNE,DF,Atlético Madrid,31,1991,21.6,1001,1141,87.7,18727,7359,380,404,94.1,498,553,90.1,107,150,71.3,0,0.0,0.2,0.0,1,61,1,0,74
520,Manuel Sebastián,ESP,MF,Sevilla,18,2004,1.7,52,66,78.8,952,253,16,19,84.2,28,29,96.6,5,11,45.5,0,0.1,0.0,-0.1,2,5,0,0,4
521,Haris Seferović,SUI,FW,Celta Vigo,30,1992,9.9,134,218,61.5,1847,367,74,107,69.2,40,66,60.6,7,19,36.8,1,0.5,0.6,+0.5,6,11,4,0,17
522,Jaime Seoane,ESP,MF|FW,Getafe,25,1997,3.6,87,112,77.7,1488,456,40,50,80.0,28,34,82.4,11,17,64.7,0,0.3,0.3,-0.3,6,7,1,0,7
523,David Silva,ESP,MF,Real Sociedad,36,1986,21.5,983,1165,84.4,15023,3274,514,573,89.7,352,411,85.6,68,93,73.1,5,3.6,3.0,+1.4,35,93,37,2,162
524,Rui Silva,POR,GK,Betis,28,1994,26.0,593,886,66.9,18170,13730,98,99,99.0,248,256,96.9,245,525,46.7,0,0.0,0.2,0.0,0,14,1,0,0
525,Simo,ESP,DF,Espanyol,17,2005,1.6,58,61,95.1,998,384,31,32,96.9,21,21,100.0,6,7,85.7,0,0.0,0.0,0.0,0,11,0,0,11
526,Unai Simón,ESP,GK,Athletic Club,25,1997,30.5,690,951,72.6,19697,14574,94,95,98.9,383,393,97.5,212,459,46.2,0,0.0,0.0,0.0,0,18,0,0,2
527,Rubén Sobrino,ESP,MF|FW,Cádiz,30,1992,27.4,444,618,71.8,5754,1679,269,344,78.2,132,164,80.5,13,33,39.4,2,2.3,1.8,-0.3,24,28,8,3,46
528,Alex Sola,ESP,DF,Real Sociedad,23,1999,3.9,158,198,79.8,2779,704,60,68,88.2,78,91,85.7,15,28,53.6,0,0.1,0.1,-0.1,2,6,1,1,4
529,Augusto Solari,ARG,MF,Celta Vigo,30,1992,2.9,94,125,75.2,1364,362,53,60,88.3,33,40,82.5,5,13,38.5,1,0.2,0.3,+0.8,4,9,2,0,12
530,Carlos Soler,ESP,MF,Valencia,25,1997,2.7,92,123,74.8,1388,378,52,59,88.1,23,28,82.1,9,24,37.5,0,0.2,0.2,-0.2,4,5,4,0,13
531,David Soria,ESP,GK,Getafe,29,1993,38.0,610,1136,53.7,28998,25913,28,30,93.3,119,126,94.4,463,972,47.6,0,0.2,0.2,-0.2,4,57,3,0,1
532,Hugo Sotelo,ESP,MF,Celta Vigo,18,2003,0.2,20,23,87.0,265,86,11,12,91.7,9,9,100.0,0,1,0.0,0,0.0,0.0,0.0,0,2,0,0,2
533,Dyego Sousa,POR,FW,Almería,32,1989,5.9,107,160,66.9,1396,361,60,83,72.3,38,52,73.1,2,6,33.3,1,1.0,0.9,0.0,10,4,5,0,16
534,Vinicius Souza,BRA,MF,Espanyol,23,1999,27.0,726,909,79.9,12361,3394,343,396,86.6,295,353,83.6,66,106,62.3,1,0.6,0.7,+0.4,11,85,4,1,82
535,Jørgen Strand Larsen,NOR,FW,Celta Vigo,22,2000,18.9,232,339,68.4,3020,423,139,192,72.4,53,80,66.3,12,19,63.2,4,2.0,1.1,+2.0,12,14,3,1,14
536,Cristhian Stuani,URU,FW,Girona,35,1986,12.1,122,168,72.6,1464,132,79,95,83.2,25,44,56.8,5,7,71.4,0,1.3,1.2,-1.3,7,6,3,0,10
537,Damián Suárez,URU,DF|MF,Getafe,34,1988,21.6,649,962,67.5,11863,5603,300,367,81.7,252,343,73.5,82,194,42.3,1,1.8,1.7,-0.8,26,61,23,14,80
538,Denis Suárez,ESP,MF|FW,Espanyol,28,1994,10.5,331,452,73.2,5200,1637,183,228,80.3,109,133,82.0,28,66,42.4,0,1.1,1.5,-1.1,16,36,14,4,43
539,Mario Suárez,ESP,MF|DF,Rayo Vallecano,35,1987,0.1,2,3,66.7,28,6,1,1,100.0,1,2,50.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,0
540,Suso,ESP,MF|FW,Sevilla,28,1993,11.8,444,572,77.6,8092,2148,223,245,91.0,156,198,78.8,59,101,58.4,4,2.8,3.2,+1.2,28,40,28,7,86
541,Williot Swedberg,SWE,MF,Celta Vigo,18,2004,0.6,14,17,82.4,176,50,8,10,80.0,4,5,80.0,0,0,,0,0.0,0.1,0.0,0,1,2,0,4
542,Alexander Sørloth,NOR,FW,Real Sociedad,26,1995,26.5,329,481,68.4,4213,567,210,269,78.1,88,132,66.7,9,16,56.3,3,4.2,1.9,-1.2,31,11,10,2,20
543,Renato Tapia,PER,MF|DF,Celta Vigo,27,1995,16.1,687,811,84.7,13506,3634,256,283,90.5,321,352,91.2,99,153,64.7,0,1.1,0.8,-1.1,9,63,7,1,68
544,Aurélien Tchouaméni,FRA,MF,Real Madrid,22,2000,23.5,1578,1700,92.8,25016,7823,807,851,94.8,646,686,94.2,88,106,83.0,4,2.2,2.1,+1.8,22,159,11,0,142
545,Alex Telles,BRA,DF,Sevilla,29,1992,15.9,542,728,74.5,9200,3455,275,308,89.3,192,254,75.6,59,125,47.2,2,1.8,1.2,+0.2,19,41,19,14,42
546,Marc-André ter Stegen,GER,GK,Barcelona,30,1992,37.2,1193,1412,84.5,30703,21527,228,232,98.3,600,613,97.9,362,564,64.2,0,0.3,0.0,-0.3,3,15,0,0,4
547,Ramón Terrats,ESP,MF,Villarreal,21,2000,9.1,356,425,83.8,5550,1343,207,222,93.2,108,131,82.4,33,50,66.0,1,1.5,1.1,-0.5,10,30,9,1,45
548,Ramón Terrats,ESP,MF,Girona,21,2000,2.4,77,96,80.2,1216,290,44,48,91.7,23,31,74.2,8,10,80.0,0,0.0,0.0,0.0,1,5,1,0,6
549,Raúl de Tomás,ESP,FW,Rayo Vallecano,27,1994,8.9,114,155,73.5,1874,303,58,68,85.3,37,46,80.4,12,24,50.0,0,0.5,0.9,-0.5,9,8,7,0,18
550,Pablo Torre,ESP,FW|MF,Barcelona,19,2003,1.6,77,98,78.6,1026,294,54,62,87.1,16,19,84.2,5,12,41.7,0,0.5,0.4,-0.5,4,9,3,0,11
551,David Torres,ESP,DF,Valladolid,19,2003,4.3,184,231,79.7,3415,1102,66,72,91.7,104,117,88.9,14,32,43.8,0,0.0,0.0,0.0,1,8,0,0,11
552,Ferrán Torres,ESP,FW|MF,Barcelona,22,2000,15.5,437,576,75.9,6772,1479,250,285,87.7,144,192,75.0,33,62,53.2,2,4.1,4.2,-2.1,25,13,29,11,44
553,Óliver Torres,ESP,MF|FW,Sevilla,27,1994,23.7,862,1104,78.1,14469,3748,462,529,87.3,272,342,79.5,98,150,65.3,1,3.3,3.3,-2.3,37,98,29,8,136
554,Pau Torres,ESP,DF,Villarreal,25,1997,33.9,1855,2179,85.1,37186,12825,632,680,92.9,934,1024,91.2,262,414,63.3,0,1.0,1.4,-1.0,14,187,14,1,197
555,Roberto Torres,ESP,FW|MF,Osasuna,33,1989,0.1,12,13,92.3,223,50,5,5,100.0,2,3,66.7,3,3,100.0,0,0.3,0.2,-0.3,2,0,0,0,0
556,Lucas Torró,ESP,MF,Osasuna,28,1994,27.5,940,1166,80.6,15141,4090,496,571,86.9,350,415,84.3,68,116,58.6,0,0.3,0.4,-0.3,9,80,0,0,98
557,Nabil Touaizi,MAR,MF,Espanyol,21,2001,0.0,1,1,100.0,17,0,0,0,,1,1,100.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,1
558,Óscar Trejo,ARG,MF|FW,Rayo Vallecano,34,1988,23.8,811,1005,80.7,11119,3045,497,558,89.1,233,283,82.3,36,69,52.2,4,3.3,2.9,+0.7,43,107,23,2,123
559,Manu Trigueros,ESP,MF,Villarreal,30,1991,9.2,475,534,89.0,6910,1993,270,288,93.8,155,175,88.6,25,35,71.4,1,1.1,0.7,-0.1,10,69,12,1,76
560,Viktor Tsyhankov,UKR,MF,Girona,24,1997,16.5,433,622,69.6,6648,1872,257,319,80.6,108,161,67.1,49,79,62.0,6,2.9,3.0,+3.1,36,21,16,2,46
561,Beñat Turrientes,ESP,MF|FW,Real Sociedad,20,2002,1.2,40,47,85.1,707,113,20,23,87.0,14,14,100.0,5,9,55.6,0,0.2,0.0,-0.2,2,3,0,0,2
562,Enes Ünal,TUR,FW,Getafe,25,1997,33.0,446,750,59.5,5529,1253,281,404,69.6,110,203,54.2,14,31,45.2,3,3.5,1.9,-0.5,27,40,16,3,55
563,Oscar Ureña,ESP,MF,Girona,19,2003,1.1,15,22,68.2,192,19,7,10,70.0,6,6,100.0,0,2,0.0,0,0.0,0.0,0.0,0,1,0,0,1
564,Óscar Valentín,ESP,MF,Rayo Vallecano,27,1994,28.4,957,1173,81.6,16532,5381,469,528,88.8,377,440,85.7,97,159,61.0,0,0.9,1.2,-0.9,19,138,5,1,133
565,Martin Valjent,SVK,DF,Mallorca,26,1995,29.5,885,1123,78.8,16962,7350,359,389,92.3,414,489,84.7,105,213,49.3,0,0.4,0.4,-0.4,3,59,5,2,57
566,Jesús Vallejo,ESP,DF,Real Madrid,25,1997,0.2,12,12,100.0,224,80,4,4,100.0,6,6,100.0,1,1,100.0,0,0.0,0.0,0.0,0,1,0,0,0
567,Manu Vallejo,ESP,FW|MF,Girona,25,1997,2.3,68,89,76.4,1029,232,41,50,82.0,22,29,75.9,4,5,80.0,1,0.3,0.3,+0.7,3,8,3,1,10
568,Federico Valverde,URU,MF|FW,Real Madrid,24,1998,27.8,1427,1641,87.0,21092,4276,855,915,93.4,424,489,86.7,99,136,72.8,4,6.3,5.1,-2.3,43,118,45,6,151
569,Jesus Vazquez,ESP,DF|MF,Valencia,19,2003,3.4,142,171,83.0,1882,677,95,104,91.3,42,52,80.8,3,7,42.9,0,0.3,0.5,-0.3,3,12,3,3,13
570,Kevin Vázquez,ESP,DF|MF,Celta Vigo,29,1993,4.9,173,234,73.9,2631,1149,101,115,87.8,57,80,71.3,10,23,43.5,0,0.1,0.2,-0.1,2,16,4,2,13
571,Lucas Vázquez,ESP,DF,Real Madrid,31,1991,12.7,808,936,86.3,12257,2640,456,495,92.1,279,319,87.5,50,74,67.6,1,1.6,3.1,-0.6,21,28,30,6,50
572,Gabriel Veiga,ESP,MF,Celta Vigo,20,2002,25.5,552,742,74.4,8847,2937,285,354,80.5,200,261,76.6,47,73,64.4,4,2.6,2.9,+1.4,28,79,22,2,109
573,Unai Vencedor Paris,ESP,MF,Athletic Club,21,2000,2.1,107,124,86.3,2021,592,52,56,92.9,34,40,85.0,19,23,82.6,0,0.1,0.2,-0.1,2,13,2,0,16
574,Gonzalo Verdú,ESP,DF,Elche,33,1988,7.8,269,338,79.6,5668,1965,65,75,86.7,172,186,92.5,31,70,44.3,0,0.0,0.1,0.0,0,8,0,0,13
575,Mikel Vesga,ESP,MF,Athletic Club,29,1993,28.6,1259,1510,83.4,22687,6824,562,655,85.8,513,582,88.1,152,197,77.2,3,1.5,1.8,+1.5,20,193,21,4,199
