Rk,Player,Nation,Pos,Squad,Age,Born,Playing Time MP,Playing Time Min,Playing Time Mn/MP,Playing Time Min%,Playing Time 90s,Starts Starts,Starts Mn/Start,Starts Compl,Subs Subs,Subs Mn/Sub,Subs unSub,Team Success PPM,Team Success onG,Team Success onGA,Team Success +/-,Team Success +/-90,Team Success On-Off,Team Success (xG) onxG,Team Success (xG) onxGA,Team Success (xG) xG+/-,Team Success (xG) xG+/-90,Team Success (xG) On-Off
152,Denis Cazzadori,ITA,FW,Hellas Verona,18,2004,0,,,,,0,,0,0,,1,,,,,,,,,,,
153,Pietro Ceccaroni,ITA,DF,Lecce,26,1995,2,43,22,1.3,0.5,0,,0,2,22,16,1.50,1,1,0,0.00,+0.35,0.8,1.0,-0.3,-0.53,-0.38
154,Federico Ceccherini,ITA,DF,Hellas Verona,30,1992,22,1417,64,41.4,15.7,18,73,6,4,27,8,0.73,15,23,-8,-0.51,+0.39,11.8,18.0,-6.2,-0.39,-0.03
155,Assan Ceesay,GAM,FW,Lecce,28,1994,34,1812,53,53.0,20.1,20,75,4,14,22,3,0.91,13,27,-14,-0.70,-0.75,16.6,22.4,-5.7,-0.29,-0.27
156,Emil Ceide,NOR,FW,Sassuolo,20,2001,19,515,27,15.1,5.7,5,58,0,14,16,17,0.95,8,9,-1,-0.17,+0.23,9.1,10.5,-1.4,-0.24,-0.34
157,Zeki Çelik,TUR,DF,Roma,25,1997,24,1504,63,44.0,16.7,16,81,10,8,25,8,1.79,22,17,+5,+0.30,-0.03,24.3,13.7,+10.6,+0.63,-0.06
158,Alberto Centis,ITA,MF,Udinese,18,2004,0,,,,,0,,0,0,,3,,,,,,,,,,,
159,Michele Cerofolini,ITA,GK,Fiorentina,23,1999,5,450,90,13.2,5.0,5,90,5,0,,33,2.60,13,3,+10,+2.00,+2.00,8.5,4.1,+4.4,+0.88,+0.66
160,Luigi Cherubini,ITA,FW,Roma,18,2004,0,,,,,0,,0,0,,3,,,,,,,,,,,
161,Federico Chiesa,ITA,DF|MF,Juventus,24,1997,21,852,41,24.9,9.5,6,76,1,15,26,0,1.81,14,10,+4,+0.42,-0.24,14.9,10.0,+4.9,+0.52,+0.21
162,Mattia Chiesa,ITA,GK,Hellas Verona,22,2000,0,,,,,0,,0,0,,12,,,,,,,,,,,
163,Vlad Chiricheș,ROU,DF,Cremonese,32,1989,16,983,61,28.7,10.9,14,68,7,2,17,3,0.81,5,20,-15,-1.37,-0.71,7.2,18.0,-10.9,-1.00,-0.39
164,Mannah Chiwisa,ZAM,MF,Atalanta,18,2003,0,,,,,0,,0,0,,2,,,,,,,,,,,
165,Aaron Ciammaglichella,ITA,MF,Torino,17,2005,0,,,,,0,,0,0,,1,,,,,,,,,,,
166,Dorian Ciężkowski,POL,GK,Cremonese,21,2001,0,,,,,0,,0,0,,3,,,,,,,,,,,
167,Daniel Ciofani,ITA,FW,Cremonese,37,1985,32,1060,33,31.0,11.8,10,63,0,22,20,4,0.72,18,20,-2,-0.17,+1.01,14.5,18.3,-3.8,-0.32,+0.58
168,Tio Cipot,SVN,FW|MF,Spezia,19,2003,8,139,17,4.1,1.5,0,,0,8,17,12,0.22,0,3,-3,-1.94,-1.17,1.6,3.0,-1.4,-0.93,-0.47
169,Alphadjo Cissè,ITA,MF,Hellas Verona,15,2006,0,,,,,0,,0,0,,3,,,,,,,,,,,
170,Mattia Ciucci,ITA,DF,Lecce,19,2002,0,,,,,0,,0,0,,4,,,,,,,,,,,
171,Patrick Ciurria,ITA,DF|MF,Monza,27,1995,36,2753,76,80.5,30.6,31,85,21,5,25,2,1.44,42,35,+7,+0.23,+1.71,38.5,40.0,-1.5,-0.05,+0.47
172,Nicolò Cocetta,ITA,DF,Udinese,18,2003,1,32,32,0.9,0.4,0,,0,1,32,1,0.00,0,1,-1,-2.81,-2.81,0.4,0.6,-0.2,-0.64,-0.52
173,Omar Colley,GAM,DF,Sampdoria,29,1992,16,1384,87,40.5,15.4,15,89,14,1,45,0,0.44,6,25,-19,-1.24,0.00,13.4,22.8,-9.4,-0.61,+0.39
174,Leonardo Colombo,ITA,MF,Monza,17,2005,0,,,,,0,,0,0,,4,,,,,,,,,,,
175,Lorenzo Colombo,ITA,FW,Lecce,20,2002,33,1515,46,44.3,16.8,18,69,0,15,18,4,0.97,20,18,+2,+0.12,+0.83,18.8,19.3,-0.5,-0.03,+0.23
176,Matteo Colombo,ITA,MF,Atalanta,18,2004,0,,,,,0,,0,0,,4,,,,,,,,,,,
177,Andrea Colpani,ITA,MF,Monza,23,1999,27,948,35,27.7,10.5,10,61,0,17,20,8,1.22,16,12,+4,+0.38,+0.67,13.5,14.2,-0.7,-0.07,+0.10
178,Mattia Compagnon,ITA,MF,Juventus,20,2001,0,,,,,0,,0,0,,2,,,,,,,,,,,
179,Andrea Consigli,ITA,GK,Sassuolo,35,1987,35,3150,90,92.1,35.0,35,90,35,0,,1,1.26,45,55,-10,-0.29,+1.05,48.4,44.0,+4.4,+0.13,+0.96
180,Andrea Conti,ITA,DF,Sampdoria,28,1994,1,23,23,0.7,0.3,0,,0,1,23,7,0.00,0,1,-1,-3.91,-2.69,0.0,0.2,-0.2,-0.71,+0.14
181,Nikita Contini Baranovsky,ITA,GK,Sampdoria,26,1996,0,,,,,0,,0,0,,14,,,,,,,,,,,
182,Diego Coppola,ITA,DF,Hellas Verona,18,2003,19,1177,62,34.4,13.1,11,85,9,8,30,10,1.00,8,16,-8,-0.61,+0.19,13.2,16.1,-2.9,-0.22,+0.22
183,Alex Cordaz,ITA,GK,Inter,39,1983,1,26,26,0.8,0.3,0,,0,1,26,34,3.00,0,0,0,0.00,-0.77,0.3,0.8,-0.5,-1.78,-2.63
184,Joaquín Correa,ARG,FW,Inter,27,1994,26,950,37,27.8,10.6,12,61,0,14,16,3,1.77,13,12,+1,+0.09,-0.93,16.5,11.8,+4.7,+0.45,-0.53
185,Alessandro Cortinovis,ITA,MF,Hellas Verona,21,2001,1,6,6,0.2,0.1,0,,0,1,6,8,0.00,0,0,0,0.00,+0.74,0.1,0.2,-0.1,-1.09,-0.72
186,Lassana Coulibaly,MLI,MF,Salernitana,26,1996,35,2892,83,84.6,32.1,34,84,24,1,34,0,1.11,42,57,-15,-0.47,-0.64,30.6,57.2,-26.5,-0.83,-0.16
187,Alessio Cragno,ITA,GK,Monza,28,1994,1,90,90,2.6,1.0,1,90,1,0,,37,0.00,0,3,-3,-3.00,-2.97,1.4,2.4,-1.1,-1.05,-0.93
188,Bryan Cristante,ITA,MF|DF,Roma,27,1995,36,2938,82,85.9,32.6,34,85,26,2,24,0,1.67,36,27,+9,+0.28,-0.28,45.6,24.6,+20.9,+0.64,-0.18
189,Domen Črnigoj,SVN,MF,Salernitana,26,1995,7,296,42,8.7,3.3,4,60,0,3,19,3,1.14,1,3,-2,-0.61,-0.26,2.0,5.3,-3.3,-1.00,-0.21
190,Giovanni Crociata,ITA,MF,Empoli,24,1997,0,,,,,0,,0,0,,4,,,,,,,,,,,
191,Juan Cuadrado,COL,DF|FW,Juventus,34,1988,31,2078,67,60.8,23.1,24,77,10,7,32,0,2.03,35,15,+20,+0.87,+0.67,33.1,23.5,+9.7,+0.42,+0.15
192,Mickaël Cuisance,FRA,MF,Sampdoria,22,1999,12,618,52,18.1,6.9,9,61,0,3,22,2,0.58,5,6,-1,-0.15,+1.33,4.8,8.9,-4.1,-0.59,+0.31
193,Dennis Curatolo,ITA,FW,Inter,18,2004,0,,,,,0,,0,0,,5,,,,,,,,,,,
194,Marco D'Alessandro,ITA,DF|FW,Monza,31,1991,8,290,36,8.5,3.2,3,67,1,5,18,24,1.50,3,7,-4,-1.24,-1.24,4.2,4.6,-0.4,-0.14,0.00
195,Danilo D'Ambrosio,ITA,DF,Inter,33,1988,15,733,49,21.4,8.1,8,72,3,7,23,17,1.80,19,12,+7,+0.86,+0.12,15.6,10.5,+5.1,+0.62,-0.26
196,Luca D'Andrea,ITA,FW,Sassuolo,17,2004,5,316,63,9.2,3.5,5,63,0,0,,16,1.40,2,4,-2,-0.57,-0.22,1.9,4.1,-2.2,-0.61,-0.73
197,Cosimo Marco Da Graca,ITA,FW,Juventus,20,2002,0,,,,,0,,0,0,,1,,,,,,,,,,,
198,Flavius Daniliuc,AUT,DF,Salernitana,21,2001,27,2195,81,64.2,24.4,23,87,19,4,46,4,1.00,29,39,-10,-0.41,-0.12,22.4,43.4,-21.0,-0.86,-0.17
199,Danilo,BRA,DF,Juventus,31,1991,37,3184,86,93.1,35.4,35,90,35,2,17,0,1.95,53,25,+28,+0.79,+2.70,51.4,36.1,+15.3,+0.43,+1.02
200,Ebrima Darboe,GAM,MF,Roma,21,2001,0,,,,,0,,0,0,,5,,,,,,,,,,,
201,Matteo Darmian,ITA,DF,Inter,32,1989,31,2025,65,59.2,22.5,24,80,10,7,16,5,1.84,30,22,+8,+0.36,-1.00,37.5,19.3,+18.3,+0.81,-0.05
202,Paweł Dawidowicz,POL,DF,Hellas Verona,27,1995,23,1632,71,47.7,18.1,20,78,14,3,26,6,1.08,16,27,-11,-0.61,+0.25,16.8,20.9,-4.1,-0.23,+0.27
203,Charles De Ketelaere,BEL,MF|FW,Milan,21,2001,32,1116,35,32.6,12.4,9,67,0,23,22,5,1.78,19,19,0,0.00,-0.82,20.3,16.1,+4.2,+0.34,-0.19
204,Manuel De Luca,ITA,FW|MF,Sampdoria,24,1998,2,44,22,1.3,0.5,0,,0,2,22,7,0.50,0,1,-1,-2.05,-0.82,0.6,0.8,-0.2,-0.37,+0.48
205,Jacopo De Matteis,ITA,GK,Salernitana,19,2002,0,,,,,0,,0,0,,9,,,,,,,,,,,
206,Tommaso De Nipoti,ITA,MF,Atalanta,19,2003,1,4,4,0.1,0.0,0,,0,1,4,2,3.00,1,0,+1,+22.50,+22.05,0.3,0.0,+0.3,+7.87,+7.45
207,Mattia De Sciglio,ITA,DF,Juventus,29,1992,17,1042,61,30.5,11.6,11,76,4,6,34,2,2.18,17,8,+9,+0.78,+0.25,13.4,12.4,+0.9,+0.08,-0.40
208,Lorenzo De Silvestri,ITA,DF,Bologna,34,1988,15,672,45,19.6,7.5,6,76,3,9,24,17,1.27,10,11,-1,-0.13,-0.30,7.8,8.9,-1.0,-0.14,-0.01
209,Koni De Winter,BEL,DF,Empoli,20,2002,14,1024,73,29.9,11.4,12,83,10,2,15,13,1.00,9,17,-8,-0.70,-0.55,9.8,22.1,-12.3,-1.08,-0.82
210,Grégoire Defrel,MTQ,FW,Sassuolo,31,1991,27,1167,43,34.1,13.0,13,65,0,14,23,0,1.26,13,24,-11,-0.85,-0.73,14.4,17.1,-2.7,-0.21,-0.39
211,Duccio Degl'Innocenti,ITA,MF,Empoli,19,2003,1,3,3,0.1,0.0,0,,0,1,3,25,0.00,0,1,-1,-30.00,-29.71,0.0,1.1,-1.0,-46.44,-45.96
212,Jacopo Del Bello,ITA,GK,Roma,17,2004,0,,,,,0,,0,0,,1,,,,,,,,,,,
213,Tommaso Del Lungo,ITA,DF,Atalanta,18,2003,0,,,,,0,,0,0,,1,,,,,,,,,,,
214,Ali Dembélé,FRA,DF,Torino,18,2004,0,,,,,0,,0,0,,3,,,,,,,,,,,
215,Merih Demiral,TUR,DF,Atalanta,24,1998,28,1536,55,44.9,17.1,14,87,12,14,23,6,1.89,24,23,+1,+0.06,-0.75,26.5,17.9,+8.5,+0.50,+0.13
216,Diego Demme,GER,MF,Napoli,30,1991,7,146,21,4.3,1.6,2,54,0,5,8,24,2.71,1,0,+1,+0.62,-0.70,1.3,1.0,+0.3,+0.19,-0.71
217,Fabio Depaoli,ITA,DF,Hellas Verona,25,1997,31,2173,70,63.5,24.1,24,85,18,7,20,2,0.91,20,39,-19,-0.79,-0.14,21.9,33.0,-11.1,-0.46,-0.24
218,Fabio Depaoli,ITA,DF|MF,Sampdoria,25,1997,3,136,45,4.0,1.5,1,90,1,2,23,1,0.33,0,5,-5,-3.31,-2.16,2.6,2.5,+0.1,+0.08,+0.96
219,Kastriot Dermaku,ALB,DF,Lecce,30,1992,1,34,34,1.0,0.4,0,,0,1,34,5,1.00,0,1,-1,-2.65,-2.33,0.1,1.1,-1.0,-2.70,-2.57
220,Cyriel Dessers,NGA,FW,Cremonese,27,1994,26,1587,61,46.4,17.6,19,74,7,7,27,2,0.50,15,36,-21,-1.19,-0.60,18.4,33.3,-14.9,-0.84,-0.23
221,Sergiño Dest,USA,DF,Milan,21,2000,8,329,41,9.6,3.7,2,68,1,6,32,7,1.63,10,7,+3,+0.82,+0.30,6.1,5.7,+0.4,+0.11,-0.39
222,Mattia Destro,ITA,FW|MF,Empoli,31,1991,17,572,34,16.7,6.4,6,63,1,11,18,5,1.06,5,11,-6,-0.94,-0.75,6.5,10.8,-4.3,-0.68,-0.20
223,Gerard Deulofeu,ESP,FW,Udinese,28,1994,16,1211,76,35.4,13.5,15,80,8,1,13,0,1.69,19,15,+4,+0.30,+0.50,17.5,16.2,+1.3,+0.09,+0.35
224,Samuel Di Carmine,ITA,FW|MF,Cremonese,33,1988,2,28,14,0.8,0.3,0,,0,2,14,2,0.00,1,2,-1,-3.21,-2.37,0.4,1.2,-0.8,-2.59,-1.89
225,Federico Di Francesco,ITA,FW|MF,Lecce,28,1994,36,2031,56,59.4,22.6,23,73,4,13,27,0,1.00,19,24,-5,-0.22,+0.30,22.0,23.0,-1.0,-0.04,+0.28
226,Michele Di Gregorio,ITA,GK,Monza,25,1997,37,3330,90,97.4,37.0,37,90,37,0,,1,1.41,48,49,-1,-0.03,+2.97,44.6,48.9,-4.3,-0.12,+0.93
227,Giovanni Di Lorenzo,ITA,DF,Napoli,28,1993,37,3257,88,95.2,36.2,36,90,35,1,29,1,2.41,75,24,+51,+1.41,+2.51,62.7,28.6,+34.1,+0.94,+1.56
228,Ángel Di María,ARG,FW|MF,Juventus,34,1988,26,1363,52,39.9,15.1,15,70,3,11,29,1,1.81,25,21,+4,+0.26,-0.57,22.6,18.2,+4.5,+0.30,-0.11
229,Francesco Di Mariano,ITA,FW|MF,Lecce,26,1996,0,,,,,0,,0,0,,1,,,,,,,,,,,
230,Boulaye Dia,SEN,FW|MF,Salernitana,25,1996,33,2518,76,73.6,28.0,27,85,16,6,37,1,1.09,40,46,-6,-0.21,+0.58,26.9,47.3,-20.4,-0.73,+0.28
231,Brahim Díaz,ESP,MF|FW,Milan,22,1999,33,1925,58,56.3,21.4,27,65,1,6,28,4,1.85,36,21,+15,+0.70,+0.34,34.2,19.8,+14.5,+0.68,+0.48
232,Leonardo Dido,ITA,GK,Spezia,18,2004,0,,,,,0,,0,0,,3,,,,,,,,,,,
233,Federico Dimarco,ITA,DF,Inter,24,1997,33,2069,63,60.5,23.0,26,72,3,7,29,1,2.00,50,24,+26,+1.13,+0.93,42.2,21.1,+21.2,+0.92,+0.23
234,Filippo Distefano,ITA,FW,Fiorentina,18,2003,0,,,,,0,,0,0,,5,,,,,,,,,,,
235,Koffi Djidji,CIV,DF,Torino,29,1992,34,2424,71,70.9,26.9,26,87,19,8,21,3,1.35,27,30,-3,-0.11,-0.47,28.2,28.9,-0.7,-0.03,-0.25
236,Berat Djimsiti,ALB,DF,Atalanta,29,1993,24,1797,75,52.5,20.0,20,85,16,4,23,5,1.42,27,23,+4,+0.20,-0.58,26.1,21.6,+4.5,+0.23,-0.42
237,Dodô,BRA,DF,Fiorentina,23,1998,33,2331,71,68.2,25.9,28,78,16,5,30,2,1.58,38,28,+10,+0.39,+0.39,38.6,29.3,+9.2,+0.36,+0.16
238,Josh Doig,SCO,DF,Hellas Verona,20,2002,22,1354,62,39.6,15.0,15,77,7,7,28,8,0.86,13,22,-9,-0.60,+0.23,13.4,15.7,-2.2,-0.15,+0.37
239,Nicolás Domínguez,ARG,MF,Bologna,24,1998,31,2300,74,67.3,25.6,26,82,13,5,34,1,1.39,34,31,+3,+0.12,+0.04,31.1,32.0,-0.9,-0.04,+0.28
240,Giulio Donati,ITA,DF,Monza,32,1990,8,422,53,12.3,4.7,4,73,2,4,32,16,1.00,3,7,-4,-0.85,-0.85,4.6,5.1,-0.5,-0.11,+0.04
241,Bartłomiej Drągowski,POL,GK,Spezia,24,1997,34,2946,87,86.1,32.7,34,87,32,0,,3,0.80,24,54,-30,-0.92,-0.73,32.4,50.9,-18.5,-0.56,-0.65
242,Ondrej Duda,SVK,MF,Hellas Verona,27,1994,15,1061,71,31.0,11.8,11,83,7,4,38,1,1.13,8,15,-7,-0.59,+0.21,10.1,13.2,-3.1,-0.26,+0.16
243,Denzel Dumfries,NED,DF,Inter,26,1996,34,2218,65,64.9,24.6,25,80,11,9,23,4,1.85,54,26,+28,+1.14,+1.06,49.2,23.4,+25.8,+1.05,+0.61
244,Alfred Duncan,GHA,MF,Fiorentina,29,1993,25,1103,44,32.3,12.3,13,66,2,12,20,8,1.56,17,10,+7,+0.57,+0.45,16.6,13.2,+3.3,+0.27,-0.05
245,Paulo Dybala,ARG,MF|FW,Roma,28,1993,25,1739,70,50.8,19.3,21,77,7,4,28,1,1.81,35,21,+14,+0.72,+0.83,32.8,14.7,+18.0,+0.93,+0.54
246,Edin Džeko,BIH,FW,Inter,36,1986,33,1732,52,50.6,19.2,18,79,9,15,21,5,1.82,44,20,+24,+1.25,+0.98,36.8,17.3,+19.5,+1.01,+0.37
247,Festy Ebosele,IRL,DF,Udinese,19,2002,17,411,24,12.0,4.6,4,65,0,13,12,18,1.06,3,5,-2,-0.44,-0.47,4.4,5.6,-1.2,-0.26,-0.15
248,Enzo Ebosse,CMR,DF,Udinese,23,1999,20,930,47,27.2,10.3,9,77,7,11,22,4,1.15,15,14,+1,+0.10,+0.17,13.0,13.5,-0.4,-0.04,+0.12
249,Tyronne Ebuehi,NGA,DF,Empoli,26,1995,26,1923,74,56.2,21.4,22,84,14,4,20,7,1.42,24,24,0,0.00,+0.72,23.8,31.5,-7.7,-0.36,+0.35
250,Simone Edera,ITA,MF,Torino,25,1997,0,,,,,0,,0,0,,1,,,,,,,,,,,
251,Éderson,BRA,MF,Atalanta,23,1999,35,2215,63,64.8,24.6,25,77,10,10,30,1,1.63,37,31,+6,+0.24,-0.65,36.8,27.3,+9.5,+0.38,-0.13
252,Kingsley Ehizibue,NED,DF,Udinese,27,1995,27,1535,57,44.9,17.1,16,83,7,11,19,2,1.30,24,24,0,0.00,+0.05,22.4,24.0,-1.6,-0.10,+0.06
253,Albin Ekdal,SWE,MF,Spezia,33,1989,31,1734,56,50.7,19.3,18,79,8,13,24,1,0.97,14,29,-15,-0.78,+0.08,26.0,28.1,-2.1,-0.11,+0.74
254,Emmanuel Ekong,SWE,FW|MF,Empoli,20,2002,2,20,10,0.6,0.2,0,,0,2,10,17,0.50,1,1,0,0.00,+0.32,0.4,0.5,-0.2,-0.69,-0.18
255,Mikael Ellertsson,ISL,MF|DF,Spezia,20,2002,11,171,16,5.0,1.9,1,64,0,10,11,6,1.00,0,6,-6,-3.16,-2.47,1.2,4.3,-3.1,-1.65,-1.23
256,Elif Elmas,MKD,FW|MF,Napoli,22,1999,36,1627,45,47.6,18.1,14,79,4,22,24,1,2.39,35,10,+25,+1.38,+0.18,29.3,14.5,+14.8,+0.82,-0.09
257,Martin Erlic,CRO,DF,Sassuolo,24,1998,28,2330,83,68.1,25.9,26,88,22,2,15,8,1.43,35,36,-1,-0.04,+1.03,36.8,32.0,+4.7,+0.18,+0.42
258,Gonzalo Escalante,ARG,MF,Cremonese,29,1993,9,555,62,16.2,6.2,7,72,3,2,27,5,0.44,3,13,-10,-1.62,-0.90,3.8,11.6,-7.7,-1.26,-0.64
259,Salvatore Esposito,ITA,MF,Spezia,21,2000,15,971,65,28.4,10.8,10,84,6,5,26,5,0.44,7,19,-12,-1.11,-0.41,13.2,14.7,-1.5,-0.14,+0.47
260,Nicolò Fagioli,ITA,MF,Juventus,21,2001,26,1520,58,44.4,16.9,17,76,8,9,26,8,2.00,31,16,+15,+0.89,+0.51,26.1,17.4,+8.7,+0.51,+0.27
261,Matteo Falasca,ITA,DF,Roma,18,2004,0,,,,,0,,0,0,,2,,,,,,,,,,,
262,Wladimiro Falcone,ITA,GK,Lecce,27,1995,38,3420,90,100.0,38.0,38,90,38,0,,0,0.95,33,46,-13,-0.34,,36.1,42.1,-6.1,-0.16,
263,Alessandro Falleni,ITA,FW,Atalanta,19,2003,0,,,,,0,,0,0,,1,,,,,,,,,,,
264,Davide Faraoni,ITA,DF,Hellas Verona,30,1991,23,1485,65,43.4,16.5,19,74,8,4,19,3,0.88,12,36,-24,-1.45,-1.27,16.4,26.4,-10.0,-0.61,-0.42
265,Mohamed Fares,ALG,DF|FW,Lazio,26,1996,0,,,,,0,,0,0,,14,,,,,,,,,,,
266,Giacomo Faticanti,ITA,MF,Roma,18,2004,0,,,,,0,,0,0,,5,,,,,,,,,,,
267,Costantino Favasuli,ITA,MF,Fiorentina,18,2004,0,,,,,0,,0,0,,1,,,,,,,,,,,
268,Federico Fazio,ARG,DF,Salernitana,35,1987,14,1074,77,31.4,11.9,12,88,10,2,8,1,1.21,19,19,0,0.00,+0.54,15.0,22.9,-7.9,-0.66,+0.21
269,Jacopo Fazzini,ITA,MF,Empoli,19,2003,21,825,39,24.1,9.2,8,71,1,13,20,16,1.38,6,9,-3,-0.33,-0.02,10.5,14.4,-3.9,-0.43,+0.11
270,Lewis Ferguson,SCO,MF|FW,Bologna,22,1999,32,2314,72,67.7,25.7,27,82,15,5,21,4,1.50,40,30,+10,+0.39,+0.88,30.5,32.8,-2.3,-0.09,+0.12
271,Alex Ferrari,ITA,DF,Sampdoria,28,1994,12,868,72,25.4,9.6,10,83,7,2,20,3,0.17,4,18,-14,-1.45,-0.29,8.0,14.4,-6.3,-0.66,+0.25
272,Alex Ferrari,ITA,DF,Cremonese,28,1994,16,1007,63,29.4,11.2,13,74,5,3,15,4,0.88,10,21,-11,-0.98,-0.16,9.9,18.5,-8.5,-0.76,-0.06
273,Gabriele Ferrarini,ITA,DF,Monza,22,2000,0,,,,,0,,0,0,,1,,,,,,,,,,,
274,Andrea Ferraris,ITA,FW,Monza,19,2003,0,,,,,0,,0,0,,1,,,,,,,,,,,
275,Salvador Ferrer,ESP,DF,Spezia,24,1998,5,136,27,4.0,1.5,0,,0,5,27,27,1.17,1,3,-2,-1.32,-0.53,1.7,3.2,-1.5,-1.00,-0.55
276,Matteo Fiorenza,ITA,GK,Torino,19,2003,0,,,,,0,,0,0,,27,,,,,,,,,,,
277,Vincenzo Fiorillo,ITA,GK,Salernitana,32,1990,1,90,90,2.6,1.0,1,90,1,0,,32,3.00,3,2,+1,+1.00,+1.41,1.2,2.3,-1.1,-1.07,-0.28
278,Alessandro Florenzi,ITA,DF,Milan,31,1991,6,203,34,5.9,2.3,2,73,1,4,14,8,1.33,3,1,+2,+0.89,+0.36,4.1,1.9,+2.2,+0.99,+0.56
279,Romano Floriani,ITA,DF,Lazio,19,2003,0,,,,,0,,0,0,,2,,,,,,,,,,,
280,Alessandro Fontanarosa,ITA,DF,Inter,19,2003,0,,,,,0,,0,0,,7,,,,,,,,,,,
281,Gianluca Frabotta,ITA,DF,Lecce,23,1999,0,,,,,0,,0,0,,4,,,,,,,,,,,
282,Davide Frattesi,ITA,MF,Sassuolo,22,1999,36,2873,80,84.0,31.9,35,81,15,1,33,1,1.22,40,47,-7,-0.22,+0.93,43.4,40.3,+3.2,+0.10,+0.31
283,Matteo Gabbia,ITA,DF,Milan,22,1999,12,613,51,17.9,6.8,6,87,5,6,16,24,1.92,11,14,-3,-0.44,-1.21,10.3,10.4,-0.1,-0.02,-0.59
284,Manolo Gabbiadini,ITA,FW|MF,Sampdoria,30,1991,35,2354,67,68.8,26.2,27,79,11,8,29,2,0.49,19,49,-30,-1.15,+0.29,26.1,47.2,-21.1,-0.81,+0.13
285,Gianluca Gaetano,ITA,MF,Napoli,22,2000,8,76,10,2.2,0.8,0,,0,8,10,25,2.75,4,0,+4,+4.74,+3.53,2.1,0.5,+1.6,+2.13,+1.29
286,Roberto Gagliardini,ITA,MF,Inter,28,1994,19,783,41,22.9,8.7,7,81,5,12,18,16,2.32,16,9,+7,+0.80,+0.05,11.8,10.2,+1.5,+0.18,-0.85
287,Adolfo Gaich,ARG,FW,Hellas Verona,23,1999,16,726,45,21.2,8.1,8,67,1,8,24,2,1.06,7,13,-6,-0.74,-0.01,8.5,9.7,-1.2,-0.14,+0.29
288,Pablo Galdames Millán,CHI,MF,Cremonese,25,1996,13,734,56,21.5,8.2,10,67,2,3,23,5,1.15,9,12,-3,-0.37,+0.64,6.7,14.1,-7.4,-0.91,-0.24
289,Antonino Gallo,ITA,DF,Lecce,22,2000,32,2486,78,72.7,27.6,28,86,23,4,21,4,1.09,24,28,-4,-0.14,+0.72,26.4,27.1,-0.7,-0.03,+0.49
290,Matt Garbett,NZL,MF,Torino,20,2002,0,,,,,0,,0,0,,16,,,,,,,,,,,
291,Giovanni Garofani,ITA,GK,Juventus,19,2002,0,,,,,0,,0,0,,4,,,,,,,,,,,
292,Federico Gatti,ITA,DF,Juventus,24,1998,18,1448,80,42.3,16.1,16,90,16,2,4,20,1.72,16,13,+3,+0.19,-0.73,22.1,16.7,+5.4,+0.34,-0.04
293,Luca Gemello,ITA,GK,Torino,22,2000,0,,,,,0,,0,0,,36,,,,,,,,,,,
294,Valentin Gendrey,FRA,DF,Lecce,22,2000,37,3101,84,90.7,34.5,35,88,29,2,11,1,0.97,30,42,-12,-0.35,-0.07,32.2,38.2,-6.0,-0.17,-0.16
295,Paolo Ghiglione,ITA,DF,Cremonese,25,1997,15,711,47,20.8,7.9,8,77,3,7,14,20,0.87,9,14,-5,-0.63,+0.30,7.7,14.7,-7.1,-0.89,-0.22
296,Mario Gila,ESP,DF,Lazio,21,2000,4,90,23,2.6,1.0,0,,0,4,23,29,1.75,3,2,+1,+1.00,+0.22,1.7,1.7,+0.1,+0.05,-0.21
297,Gvidas Gineitis,LTU,MF,Torino,18,2004,3,136,45,4.0,1.5,2,68,1,1,1,20,0.33,0,1,-1,-0.66,-0.72,0.7,1.5,-0.8,-0.52,-0.59
298,Simone Giorgeschi,ITA,DF,Spezia,18,2004,0,,,,,0,,0,0,,3,,,,,,,,,,,
299,Olivier Giroud,FRA,FW,Milan,35,1986,33,2139,65,62.5,23.8,25,78,9,8,23,2,1.88,42,25,+17,+0.72,+0.43,36.5,23.4,+13.1,+0.55,+0.23
300,Pierluigi Gollini,ITA,GK,Fiorentina,27,1995,3,270,90,7.9,3.0,3,90,3,0,,10,1.67,3,2,+1,+0.33,+0.08,3.3,3.3,0.0,-0.01,-0.35
301,Pierluigi Gollini,ITA,GK,Napoli,27,1995,4,360,90,10.5,4.0,4,90,4,0,,15,1.75,5,4,+1,+0.25,-1.16,5.9,4.6,+1.3,+0.32,-0.61
302,Diego González,PAR,FW,Lazio,19,2003,0,,,,,0,,0,0,,4,,,,,,,,,,,
303,Joan Gonzàlez,ESP,MF,Lecce,20,2002,35,2197,63,64.2,24.4,26,76,5,9,24,2,0.86,21,29,-8,-0.33,+0.04,20.4,25.1,-4.6,-0.19,-0.08
304,Nicolás González,ARG,FW|MF,Fiorentina,24,1998,24,1354,56,39.6,15.0,13,79,7,11,29,5,1.54,23,16,+7,+0.47,+0.33,22.7,16.6,+6.2,+0.41,+0.17
305,Robin Gosens,GER,DF,Inter,28,1994,32,1184,37,34.6,13.2,11,73,2,21,18,3,1.88,17,15,+2,+0.15,-0.93,23.0,13.1,+9.9,+0.75,-0.12
306,Alberto Grassi,ITA,MF,Empoli,27,1995,25,1194,48,34.9,13.3,14,72,5,11,17,2,1.12,17,16,+1,+0.08,+0.60,14.9,22.1,-7.1,-0.54,-0.04
