Rk,Player,Nation,Pos,Squad,Age,Born,90s,Performance CrdY,Performance CrdR,Performance 2CrdY,Performance Fls,Performance Fld,Performance Off,Performance Crs,Performance Int,Performance TklW,Performance PKwon,Performance PKcon,Performance OG,Performance Recov,Aerial Duels Won,Aerial Duels Lost,Aerial Duels Won%
199,Timo Horn,GER,GK,Köln,28,1993,13.0,0,0,0,0,1,0,0,0,0,0,0,0,20,3,0,100.0
200,Lukáš Hrádecký,FIN,GK,Leverkusen,31,1989,32.0,1,0,0,0,2,0,0,0,1,0,0,0,55,8,0,100.0
201,Branimir Hrgota,SWE,FW,Greuther Fürth,28,1993,30.9,4,0,0,56,64,12,65,11,29,0,0,0,137,16,66,19.5
202,Ajdin Hrustic,AUS,MF,Eint Frankfurt,25,1996,10.7,2,0,0,14,7,0,26,10,11,0,0,0,66,7,3,70.0
203,Timo Hübers,GER,DF,Köln,25,1996,19.3,7,0,0,26,24,0,0,52,27,0,0,1,153,51,38,57.3
204,Benjamin Hübner,GER,DF,Hoffenheim,32,1989,4.2,2,0,0,8,2,0,0,9,5,0,0,0,18,14,8,63.6
205,Mats Hummels,GER,DF,Dortmund,32,1988,19.6,4,0,0,16,12,1,1,32,22,0,2,0,128,64,34,65.3
206,Iago,BRA,DF,Augsburg,24,1997,24.2,3,0,0,18,16,4,92,27,29,0,0,1,135,24,24,50.0
207,Stefan Ilsanker,AUT,DF|MF,Eint Frankfurt,32,1989,3.0,1,0,0,5,1,1,0,6,8,0,0,0,28,6,1,85.7
208,Burak İnce,TUR,FW,Arminia,17,2004,1.5,0,0,0,2,4,1,3,0,1,0,0,0,6,0,1,0.0
209,Marcus Ingvartsen,DEN,MF,Union Berlin,25,1996,1.4,0,0,0,2,1,0,1,2,0,0,0,0,9,3,2,60.0
210,Marcus Ingvartsen,DEN,FW|MF,Mainz 05,25,1996,7.6,2,0,0,16,14,4,12,6,2,1,0,0,27,17,31,35.4
211,Hiroki Ito,JPN,DF,Stuttgart,22,1999,26.1,2,0,0,21,9,0,21,53,31,0,0,1,170,40,37,51.9
212,Cedric Itten,SUI,FW,Greuther Fürth,24,1996,7.1,1,0,0,19,6,3,5,2,2,0,0,0,10,31,48,39.2
213,Gian-Luca Itter,GER,DF,Greuther Fürth,22,1999,16.2,3,0,0,18,5,0,49,13,26,0,0,0,92,17,21,44.7
214,Lee Jae-sung,KOR,MF|FW,Mainz 05,28,1992,16.0,3,0,0,19,13,2,28,18,12,0,0,0,92,35,35,50.0
215,Paul Jaeckel,GER,DF,Union Berlin,23,1998,22.7,5,0,0,28,13,0,4,57,29,0,1,0,150,47,52,47.5
216,Kristijan Jakić,CRO,MF,Eint Frankfurt,24,1997,20.9,6,0,0,31,19,1,8,21,22,0,0,0,165,34,37,47.9
217,Tony Jantschke,GER,DF,M'Gladbach,31,1990,2.5,0,0,0,0,3,0,1,5,5,0,0,0,5,6,3,66.7
218,Dennis Jastrzembski,POL,DF|FW,Hertha BSC,21,2000,2.5,1,0,0,3,3,0,8,5,1,0,0,0,15,4,1,80.0
219,Fredrik Jensen,FIN,MF|FW,Augsburg,23,1997,4.6,0,0,0,2,3,0,18,2,4,0,0,0,10,7,14,33.3
220,Marco John,GER,DF,Hoffenheim,19,2002,0.5,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0.0
221,Stevan Jovetić,MNE,FW|MF,Hertha BSC,31,1989,11.3,3,0,0,8,17,7,9,1,2,0,0,0,38,20,20,50.0
222,Gideon Jung,GER,DF,Greuther Fürth,26,1994,1.6,0,0,0,0,4,0,0,2,1,0,0,0,6,0,4,0.0
223,Anton Kade,GER,FW|MF,Hertha BSC,17,2004,0.9,0,0,0,2,2,0,2,3,2,0,0,0,4,2,1,66.7
224,Pavel Kadeřábek,CZE,DF|MF,Hoffenheim,29,1992,13.3,5,0,0,16,8,2,47,13,10,0,0,0,58,40,28,58.8
225,Florian Kainz,AUT,MF|FW,Köln,28,1992,25.8,3,1,1,36,45,1,238,32,26,0,0,0,181,10,18,35.7
226,Sasa Kalajdzic,AUT,FW,Stuttgart,24,1997,13.6,2,0,0,11,18,2,2,2,6,0,0,0,37,62,37,62.6
227,Daichi Kamada,JPN,MF,Eint Frankfurt,24,1996,23.8,0,0,0,23,25,6,27,8,21,0,0,0,130,17,41,29.3
228,Kevin Kampl,SVN,MF,RB Leipzig,30,1990,21.1,4,0,0,36,12,0,8,24,19,0,1,0,155,8,12,40.0
229,Stefanos Kapino,GRE,GK,Arminia,27,1994,1.0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0.0
230,Atakan Karazor,GER,MF,Stuttgart,24,1996,21.1,9,1,1,38,39,0,3,34,24,0,0,0,142,57,32,64.0
231,Silas Katompa,COD,FW|MF,Stuttgart,22,1998,3.1,0,0,0,3,7,3,7,2,4,0,0,0,20,2,4,33.3
232,Noah Katterbach,GER,DF,Köln,20,2001,0.2,0,0,0,0,1,0,1,0,1,0,0,0,2,0,1,0.0
233,Yannik Keitel,GER,MF,Freiburg,21,2000,5.6,1,0,0,13,5,0,2,1,4,0,0,1,27,10,9,52.6
234,Marc-Oliver Kempf,GER,DF,Hertha BSC,26,1995,11.7,1,1,0,15,12,0,2,25,9,0,2,0,56,36,22,62.1
235,Marc-Oliver Kempf,GER,DF,Stuttgart,26,1995,9.3,2,0,0,13,8,0,2,16,8,0,1,0,62,29,18,61.7
236,Rani Khedira,GER,MF,Union Berlin,27,1994,30.6,6,0,0,55,35,0,23,50,38,0,0,0,193,39,42,48.1
237,Luca Kilian,GER,FW,Mainz 05,21,1999,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0
238,Luca Kilian,GER,DF,Köln,21,1999,25.3,3,0,0,7,11,0,4,46,24,0,1,0,135,46,44,51.1
239,Joshua Kimmich,GER,MF,Bayern Munich,26,1995,27.5,4,0,0,20,46,1,181,52,20,0,1,0,218,16,18,47.1
240,Philipp Klement,GER,MF,Stuttgart,28,1992,3.8,0,0,0,2,1,1,12,1,3,0,0,0,26,1,6,14.3
241,Mateo Klimowicz,GER,MF|FW,Stuttgart,21,2000,6.7,2,0,0,9,9,1,2,4,6,0,0,0,21,2,4,33.3
242,Fabian Klos,GER,FW,Arminia,33,1987,15.8,2,1,0,30,18,3,11,0,5,0,0,0,38,114,107,51.6
243,Lukas Klostermann,GER,DF,RB Leipzig,25,1996,18.3,1,0,0,9,4,0,3,26,16,0,0,0,101,23,11,67.6
244,Lukas Klünter,GER,DF,Hertha BSC,25,1996,2.2,1,0,0,5,2,0,4,2,1,0,0,0,12,2,2,50.0
245,Ansgar Knauff,GER,FW|MF,Dortmund,19,2002,1.3,0,0,0,4,1,1,0,0,1,0,0,0,3,3,2,60.0
246,Ansgar Knauff,GER,DF|MF,Eint Frankfurt,19,2002,8.4,0,0,0,11,8,1,21,8,14,0,0,0,45,7,17,29.2
247,Robin Knoche,GER,DF,Union Berlin,29,1992,33.0,6,0,0,26,13,1,0,49,24,0,0,0,247,63,55,53.4
248,Gregor Kobel,SUI,GK,Dortmund,23,1997,28.5,0,0,0,1,6,0,0,1,0,0,1,0,71,3,0,100.0
249,Dominik Kohr,GER,MF,Mainz 05,27,1994,17.9,10,2,2,46,20,0,2,35,20,0,0,0,149,26,18,59.1
250,Kouadio Koné,FRA,MF,M'Gladbach,20,2001,24.3,10,0,0,39,60,1,2,34,37,1,0,0,147,20,20,50.0
251,Odilon Kossonou,CIV,DF,Leverkusen,20,2001,19.9,3,0,0,15,7,0,5,26,17,0,1,0,140,30,26,53.6
252,Filip Kostić,SRB,DF|FW,Eint Frankfurt,28,1992,28.0,2,0,0,16,22,3,369,15,17,0,0,0,192,10,13,43.5
253,Andrej Kramarić,CRO,FW|MF,Hoffenheim,30,1991,30.1,2,0,0,11,29,9,62,9,4,0,0,0,125,14,23,37.8
254,Christoph Kramer,GER,MF,M'Gladbach,30,1991,8.3,1,0,0,11,5,0,4,12,11,0,0,0,67,11,10,52.4
255,Florian Krüger,GER,FW|MF,Arminia,22,1999,12.5,0,0,0,8,9,4,20,2,1,0,1,0,47,11,18,37.9
256,Max Kruse,GER,MF|FW,Wolfsburg,33,1988,12.5,0,0,0,2,12,5,27,3,3,1,0,0,56,10,16,38.5
257,Max Kruse,GER,FW|MF,Union Berlin,33,1988,14.1,1,0,0,5,6,1,48,3,1,0,0,0,46,14,25,35.9
258,Lukas Kübler,GER,DF|MF,Freiburg,28,1992,25.9,2,0,0,24,20,3,49,44,35,0,0,0,145,39,42,48.1
259,Fabian Kunze,GER,MF,Arminia,23,1998,14.0,9,0,0,38,21,0,10,19,21,0,0,0,106,37,32,53.6
260,Maxence Lacroix,FRA,DF,Wolfsburg,21,2000,27.7,5,3,1,36,25,1,7,60,33,0,3,1,183,75,45,62.5
261,Konrad Laimer,AUT,MF,RB Leipzig,24,1997,13.8,2,0,0,37,8,0,14,4,24,0,0,0,96,11,11,50.0
262,Stefan Lainer,AUT,DF,M'Gladbach,28,1992,16.3,2,0,0,8,13,3,27,14,11,2,1,0,77,14,9,60.9
263,Vassilis Lambropoulos,GRE,DF,Bochum,31,1990,13.0,1,0,0,6,4,0,2,17,12,0,0,1,52,30,16,65.2
264,Sam Lammers,NED,FW|MF,Eint Frankfurt,24,1997,5.7,1,0,0,7,1,1,0,2,4,0,0,0,17,21,20,51.2
265,Bryan Lasme,FRA,FW,Arminia,22,1998,9.7,2,0,0,15,12,9,16,1,6,0,0,0,34,33,34,49.3
266,Maxim Leitsch,GER,DF,Bochum,23,1998,17.1,2,0,0,9,0,1,5,31,10,0,0,0,148,31,24,56.4
267,Tim Lemperle,GER,FW|MF,Köln,19,2002,1.7,0,0,0,4,3,0,1,2,1,0,0,0,7,5,10,33.3
268,Christopher Lenz,GER,DF,Eint Frankfurt,26,1994,7.4,6,0,0,15,5,0,43,7,15,0,0,0,60,14,13,51.9
269,Robert Lewandowski,POL,FW,Bayern Munich,32,1988,32.7,2,0,0,22,37,21,26,6,3,1,0,0,72,53,58,47.7
270,Jamie Leweling,GER,FW|MF,Greuther Fürth,20,2001,21.8,3,0,0,17,49,17,40,13,8,1,0,0,77,14,50,21.9
271,Philipp Lienhart,AUT,DF,Freiburg,25,1996,31.9,2,0,0,15,27,1,8,50,13,0,1,0,216,69,46,60.0
272,Andreas Linde,SWE,GK,Greuther Fürth,28,1993,12.0,0,0,0,0,1,0,0,1,0,0,0,0,19,4,0,100.0
273,Jesper Lindstrøm,DEN,MF|FW,Eint Frankfurt,21,2000,22.0,0,0,0,23,16,3,54,24,13,0,0,0,111,5,28,15.2
274,Dejan Ljubicic,AUT,MF|FW,Köln,23,1997,21.9,4,0,0,29,21,3,59,15,19,0,0,0,148,12,26,31.6
275,Jürgen Locadia,NED,FW|MF,Bochum,27,1993,4.9,0,0,0,10,9,4,0,1,2,0,0,0,14,7,12,36.8
276,Anthony Losilla,FRA,MF,Bochum,35,1986,32.6,5,0,0,47,19,2,10,70,39,0,0,0,241,114,70,62.0
277,Marcel Lotka,POL,GK,Hertha BSC,20,2001,9.8,1,0,0,0,5,0,0,1,0,0,0,0,13,6,1,85.7
278,Eduard Löwen,GER,MF,Bochum,24,1997,15.7,0,0,0,19,11,1,108,9,22,0,1,0,94,18,30,37.5
279,Anderson Lucoqui,ANG,DF,Mainz 05,24,1997,8.3,2,0,0,17,16,0,10,11,10,0,0,0,41,7,5,58.3
280,Dodi Lukebakio,BEL,FW,Hertha BSC,23,1997,2.0,0,0,0,4,5,1,1,2,1,1,0,0,7,1,3,25.0
281,Dodi Lukebakio,BEL,FW|MF,Wolfsburg,23,1997,9.8,2,0,0,15,13,11,18,13,4,0,0,0,46,11,15,42.3
282,Andrey Lunyov,RUS,GK,Leverkusen,29,1991,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
283,Andreas Luthe,GER,GK,Union Berlin,34,1987,27.0,3,0,0,1,3,0,0,0,0,0,1,0,33,7,0,100.0
284,Matej Maglica,CRO,MF,Stuttgart,22,1998,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0
285,Arne Maier,GER,MF,Augsburg,22,1999,20.7,0,0,0,11,14,1,97,15,13,0,0,0,127,16,25,39.0
286,Donyell Malen,NED,FW,Dortmund,22,1999,18.7,2,0,0,10,31,9,27,10,10,2,0,0,62,9,18,33.3
287,Lennard Maloney,USA,DF,Dortmund,21,1999,0.1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,50.0
288,Orel Mangala,BEL,MF,Stuttgart,23,1998,20.6,4,0,0,26,27,0,9,12,10,0,0,0,110,10,19,34.5
289,Myziane Maolida,COM,FW|MF,Hertha BSC,22,1999,8.6,0,0,0,10,6,3,7,1,4,0,0,0,43,8,12,40.0
290,Omar Marmoush,EGY,FW,Wolfsburg,22,1999,0.3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,100.0
291,Omar Marmoush,EGY,FW,Stuttgart,22,1999,17.5,3,0,0,33,57,7,44,7,17,0,0,0,81,28,31,47.5
292,Aarón Martín,ESP,DF,Mainz 05,24,1997,25.5,7,0,0,31,18,0,180,20,33,0,0,0,161,12,15,44.4
293,Josep Martinez,ESP,GK,RB Leipzig,23,1998,1.0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,100.0
294,Erhan Mašović,SRB,DF,Bochum,22,1998,17.2,7,0,0,16,7,0,0,34,20,0,0,1,97,24,23,51.1
295,Roberto Massimo,GER,DF|FW,Stuttgart,20,2000,9.7,0,0,0,8,4,4,17,3,5,0,0,0,44,4,9,30.8
296,Konstantinos Mavropanos,GRE,DF,Stuttgart,23,1997,30.1,3,0,0,22,20,2,7,69,39,0,3,0,214,91,27,77.1
297,Eric Maxim Choupo-Moting,CMR,FW|MF,Bayern Munich,32,1989,4.2,0,0,0,7,7,2,3,5,9,0,0,0,14,8,12,40.0
298,Kevin Mbabu,SUI,DF,Wolfsburg,26,1995,15.5,4,0,0,24,21,2,67,35,20,0,1,0,109,31,23,57.4
299,Nathan de Medina,BEL,DF,Arminia,23,1997,8.6,2,0,0,14,9,0,5,10,10,0,0,0,43,8,14,36.4
300,Admir Mehmedi,SUI,DF,Wolfsburg,30,1991,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,
301,Jorge Meré,ESP,DF,Köln,24,1997,5.4,2,0,0,4,1,0,1,10,6,0,0,0,36,14,11,56.0
302,Thomas Meunier,BEL,DF,Dortmund,29,1991,15.6,4,0,0,27,7,1,45,12,19,0,0,0,121,24,10,70.6
303,Marco Meyerhöfer,GER,DF,Greuther Fürth,25,1995,25.3,0,0,0,16,25,1,43,47,35,0,1,1,141,23,24,48.9
304,Sven Michel,GER,FW,Union Berlin,31,1990,3.8,2,0,0,12,4,3,8,1,6,0,0,0,16,13,21,38.2
305,Enzo Millot,FRA,MF,Stuttgart,19,2002,0.6,0,0,0,2,1,0,3,1,0,0,0,0,4,4,1,80.0
306,Maximilian Mittelstädt,GER,DF|FW,Hertha BSC,24,1997,16.6,3,0,0,20,36,1,85,46,33,0,1,0,112,23,27,46.0
307,Anthony Modeste,FRA,FW,Köln,33,1988,29.0,4,0,0,38,33,36,12,4,6,1,0,0,48,93,85,52.2
308,Kevin Möhwald,GER,MF,Union Berlin,28,1993,3.9,2,0,0,6,4,2,7,3,1,0,0,0,30,3,3,50.0
309,Clinton Mola,ENG,DF,Stuttgart,20,2001,1.3,0,0,0,0,0,0,1,3,1,0,0,0,4,5,4,55.6
310,Jan Morávek,CZE,MF,Augsburg,31,1989,5.2,1,0,0,5,2,0,2,6,6,0,0,0,32,9,13,40.9
311,Ilaix Moriba,GUI,MF,RB Leipzig,18,2003,0.4,0,0,0,1,3,0,0,1,0,0,0,0,4,0,2,0.0
312,Youssoufa Moukoko,GER,FW|MF,Dortmund,16,2004,2.5,1,0,0,5,5,5,0,3,0,0,0,0,6,0,3,0.0
313,Nordi Mukiele,FRA,DF|FW,RB Leipzig,23,1997,20.5,3,0,0,19,25,8,34,31,22,1,1,0,125,47,23,67.1
314,Florian Müller,GER,GK,Stuttgart,23,1997,30.0,0,0,0,0,3,0,0,0,0,0,0,0,60,7,0,100.0
315,Thomas Müller,GER,MF,Bayern Munich,31,1989,28.4,0,0,0,11,22,12,89,15,20,0,0,1,94,31,56,35.6
316,Torben Müsel,GER,MF,M'Gladbach,22,1999,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
317,Jamal Musiala,GER,MF|FW,Bayern Munich,18,2003,16.3,2,0,0,17,20,2,5,19,26,0,0,0,115,5,13,27.8
318,Obite N'Dicka,CIV,DF,Eint Frankfurt,21,1999,31.7,3,0,0,42,14,4,12,48,34,0,1,1,211,112,66,62.9
319,Nikolas Nartey,DEN,MF|DF,Stuttgart,21,2000,4.5,1,0,0,11,5,1,6,7,3,0,0,0,23,10,2,83.3
320,Paul Nebel,GER,MF|FW,Mainz 05,18,2002,2.5,3,0,0,8,3,1,10,0,3,0,0,0,18,0,9,0.0
321,David Nemeth,AUT,DF,Mainz 05,20,2001,3.5,0,0,0,1,1,0,0,6,2,0,0,0,16,10,7,58.8
322,Luca Netz,GER,DF|FW,M'Gladbach,18,2003,15.5,1,0,0,7,11,2,35,13,11,0,0,0,72,7,12,36.8
323,Manuel Neuer,GER,GK,Bayern Munich,35,1986,27.9,0,0,0,0,1,0,0,0,1,0,0,0,85,5,2,71.4
324,Florian Neuhaus,GER,MF,M'Gladbach,24,1997,23.6,2,0,0,18,32,0,14,31,28,0,0,0,134,10,8,55.6
325,Jessic Ngankam,GER,FW,Greuther Fürth,21,2000,3.8,0,0,0,12,5,1,0,0,1,0,0,0,10,7,10,41.2
326,Moussa Niakhate,SEN,DF,Mainz 05,25,1996,28.5,1,0,0,30,23,3,16,50,23,0,1,0,207,56,27,67.5
327,Tanguy Nianzou,FRA,DF,Bayern Munich,19,2002,6.5,4,0,0,13,8,0,1,7,7,0,0,0,32,21,14,60.0
328,Florian Niederlechner,GER,FW,Augsburg,30,1990,12.9,1,0,0,14,25,9,5,4,5,2,0,1,34,21,45,31.8
329,Håvard Nielsen,NOR,MF|FW,Greuther Fürth,28,1993,15.2,2,0,0,27,24,10,3,7,12,0,0,0,50,58,57,50.4
330,Joakim Nilsson,SWE,DF,Arminia,27,1994,30.4,5,0,0,32,16,2,3,56,19,0,0,0,148,79,63,55.6
331,Christopher Nkunku,FRA,FW|MF,RB Leipzig,23,1997,30.3,2,0,0,31,61,13,64,15,10,3,0,0,103,26,28,48.1
332,Felix Nmecha,GER,MF|FW,Wolfsburg,20,2000,3.6,2,0,0,7,9,0,3,7,1,0,0,0,12,11,8,57.9
333,Lukas Nmecha,GER,FW|MF,Wolfsburg,22,1998,18.1,5,0,0,31,29,6,21,4,5,1,0,0,47,33,32,50.8
334,Håvard Nordtveit,NOR,DF,Hoffenheim,31,1990,3.4,1,0,0,2,4,0,1,10,6,0,0,0,24,5,7,41.7
335,Connor Noß,IRL,MF,M'Gladbach,20,2001,0.6,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0.0
336,Hugo Novoa,ESP,MF|FW,RB Leipzig,18,2003,1.5,0,0,0,1,4,1,2,1,4,0,0,0,5,2,3,40.0
337,Soma Novothny,HUN,FW|MF,Bochum,27,1994,0.9,0,0,0,2,2,0,0,0,1,1,0,0,2,2,7,22.2
338,Kasim Nuhu,GHA,DF,Hoffenheim,26,1995,0.1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,100.0
339,Hans Nunoo Sarpei,GHA,DF|MF,Greuther Fürth,22,1998,7.1,2,0,0,7,16,0,0,14,11,0,0,0,43,10,11,47.6
340,Bastian Oczipka,GER,DF,Union Berlin,32,1989,10.4,1,0,0,10,13,1,61,12,15,0,0,0,77,10,4,71.4
341,Masaya Okugawa,JPN,MF|FW,Arminia,25,1996,28.1,0,0,0,24,22,12,14,20,25,0,0,0,114,22,56,28.2
342,Mathias Olesen,LUX,MF|FW,Köln,20,2001,0.2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,
343,Dani Olmo,ESP,MF|FW,RB Leipzig,23,1998,8.3,2,0,0,4,22,1,9,4,6,0,0,0,62,3,10,23.1
344,Karim Onisiwo,AUT,FW,Mainz 05,29,1992,26.2,0,0,0,44,32,27,50,7,10,0,0,0,82,58,88,39.7
345,Willi Orban,HUN,DF,RB Leipzig,28,1992,29.4,1,0,0,12,29,3,3,44,22,0,0,0,163,100,63,61.3
346,Stefan Ortega,GER,GK,Arminia,28,1992,33.0,1,0,0,0,3,0,0,0,0,0,0,0,61,3,1,75.0
347,Patrick Osterhage,GER,MF,Bochum,21,2000,6.7,2,0,0,5,7,0,9,11,6,0,0,0,48,14,13,51.9
348,Tomáš Ostrák,CZE,MF|FW,Köln,21,2000,0.3,0,0,0,1,0,0,3,1,0,0,0,0,3,0,0,
349,Paulo Otávio,BRA,DF|MF,Wolfsburg,26,1994,4.0,0,0,0,3,4,1,25,4,10,0,0,0,12,5,4,55.6
350,Reece Oxford,ENG,DF,Augsburg,22,1998,29.9,9,0,0,28,21,1,0,72,14,0,1,0,167,86,51,62.8
351,Salih Özcan,TUR,MF,Köln,23,1998,25.7,5,0,0,38,53,1,18,51,30,0,0,0,225,53,43,55.2
352,Levin Öztunalı,GER,MF,Union Berlin,25,1996,6.4,0,0,0,15,8,3,12,4,11,0,0,0,40,11,16,40.7
353,Gonçalo Paciência,POR,FW,Eint Frankfurt,26,1994,5.7,3,0,0,9,12,3,7,1,2,1,0,0,18,18,17,51.4
354,Exequiel Palacios,ARG,MF,Leverkusen,22,1998,12.2,2,0,0,11,17,0,8,28,19,0,0,0,131,7,7,50.0
355,Miloš Pantović,SRB,MF|FW,Bochum,25,1996,17.0,2,0,0,25,32,8,60,18,10,0,1,0,89,11,27,28.9
356,Antonios Papadopoulos,GER,DF|MF,Dortmund,21,1999,0.2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
357,Matondo-Merveille Papela,GER,MF,Mainz 05,20,2001,0.9,0,0,0,1,0,0,0,2,2,0,0,0,5,0,2,0.0
358,Kevin Paredes,USA,FW|DF,Wolfsburg,18,2003,0.2,0,0,0,1,0,0,1,0,0,0,0,0,2,0,0,
359,Felix Passlack,GER,DF,Dortmund,23,1998,5.2,0,0,0,5,8,1,13,4,9,0,0,1,27,1,3,25.0
360,Paulinho,BRA,FW|MF,Leverkusen,21,2000,13.5,1,0,0,10,17,3,20,6,13,1,0,0,58,8,12,40.0
361,Benjamin Pavard,FRA,DF,Bayern Munich,25,1996,23.1,2,1,0,17,10,2,39,36,20,0,0,0,139,45,16,73.8
362,Mads Pedersen,DEN,MF|DF,Augsburg,24,1996,15.5,5,0,0,24,30,3,48,15,21,0,1,0,87,6,13,31.6
363,Peter Pekarík,SVK,DF,Hertha BSC,34,1986,24.8,1,0,0,25,18,1,59,29,29,0,0,0,133,28,20,58.3
364,Philipp Pentke,GER,GK,Hoffenheim,36,1985,1.0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,
365,Ricardo Pepi,USA,FW|MF,Augsburg,18,2003,5.3,0,0,0,1,4,3,2,3,2,0,0,0,11,8,20,28.6
366,Pavao Pervan,AUT,GK,Wolfsburg,33,1987,6.0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,1,75.0
367,Nils Petersen,GER,FW,Freiburg,32,1988,6.4,0,0,0,2,3,0,3,2,3,0,0,0,17,23,56,29.1
368,Jens Petter Hauge,NOR,MF|FW,Eint Frankfurt,21,1999,11.6,4,0,0,16,10,1,5,3,5,0,0,0,56,10,18,35.7
369,Immanuel Pherai,NED,MF,Dortmund,20,2001,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
370,Maximilian Philipp,GER,MF,Wolfsburg,27,1994,10.7,2,0,0,9,17,2,35,4,11,0,0,0,47,9,23,28.1
371,Krzysztof Piątek,POL,FW,Hertha BSC,26,1995,3.9,0,0,0,10,6,6,3,0,2,0,0,0,5,12,23,34.3
372,Amos Pieper,GER,DF,Arminia,23,1998,26.4,2,0,0,12,15,0,3,50,29,0,0,0,131,57,50,53.3
373,Marvin Plattenhardt,GER,DF,Hertha BSC,29,1992,18.2,3,0,0,14,21,0,123,17,11,0,1,0,102,16,14,53.3
374,Alassane Pléa,FRA,MF|FW,M'Gladbach,28,1993,23.0,4,0,0,20,25,13,31,4,14,0,0,0,88,14,35,28.6
375,Joel Pohjanpalo,FIN,FW,Leverkusen,26,1994,0.1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,2,33.3
376,Sebastian Polter,GER,FW,Bochum,30,1991,26.0,2,0,0,75,36,7,7,2,3,2,1,0,60,108,96,52.9
377,Marin Pongračić,CRO,DF,Dortmund,23,1997,9.2,3,0,0,12,0,0,0,17,10,0,0,0,65,10,11,47.6
378,Stefan Posch,AUT,DF,Hoffenheim,24,1997,24.4,5,0,0,36,13,1,11,28,30,0,0,0,110,40,59,40.4
379,Yussuf Poulsen,DEN,FW|MF,RB Leipzig,27,1994,12.0,2,0,0,22,30,7,9,3,4,1,0,0,42,28,32,46.7
380,Manuel Prietl,AUT,MF,Arminia,29,1991,23.6,3,0,0,39,10,0,7,39,26,0,3,0,142,25,27,48.1
381,Grischa Prömel,GER,MF,Union Berlin,26,1995,26.9,4,0,0,37,57,2,6,23,22,0,0,0,187,36,36,50.0
382,Nick Proschwitz,GER,FW,Hoffenheim,34,1986,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0
383,Afimico Pululu,FRA,FW|MF,Greuther Fürth,22,1999,0.8,0,0,0,4,8,1,1,0,0,0,0,0,2,2,6,25.0
384,Sidney Raebiger,GER,MF,RB Leipzig,16,2005,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
385,Diant Ramaj,GER,GK,Eint Frankfurt,19,2001,1.0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,100.0
386,Guilherme Ramos,POR,DF,Arminia,23,1997,10.1,1,0,0,16,5,1,5,27,15,0,0,0,48,31,17,64.6
387,Tobias Raschl,GER,MF,Greuther Fürth,21,2000,6.6,0,0,0,7,8,1,1,3,9,0,1,0,47,1,4,20.0
388,David Raum,GER,DF|FW,Hoffenheim,23,1998,30.6,5,0,0,27,32,7,311,27,29,0,0,1,201,28,36,43.8
389,Reinier,BRA,FW|MF,Dortmund,19,2002,1.8,0,0,0,2,2,0,0,0,3,0,0,0,14,1,3,25.0
390,Panagiotis Retsos,GRE,DF|FW,Leverkusen,22,1998,0.4,0,0,0,0,1,0,0,1,0,0,0,0,2,1,0,100.0
391,Marco Reus,GER,MF|FW,Dortmund,32,1989,27.8,2,0,0,22,44,10,40,12,30,3,0,0,112,8,24,25.0
392,Elvis Rexhbeçaj,GER,MF,Bochum,23,1997,28.2,5,0,0,34,60,2,41,27,20,0,1,0,175,27,39,40.9
393,Gio Reyna,USA,MF,Dortmund,18,2002,4.9,0,0,0,7,11,1,20,1,4,0,0,0,27,5,7,41.7
394,Chris Richards,USA,DF,Hoffenheim,21,2000,14.5,1,0,0,8,2,0,0,22,15,0,0,0,68,56,38,59.6
395,Chris Richards,USA,DF,Bayern Munich,21,2000,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
396,Omar Richards,ENG,DF,Bayern Munich,23,1998,4.9,1,0,0,15,22,0,8,4,12,0,0,0,28,2,5,28.6
397,Marco Richter,GER,FW|MF,Hertha BSC,23,1997,18.9,6,0,0,30,45,5,57,16,16,0,0,0,95,9,33,21.4
398,Manuel Riemann,GER,GK,Bochum,32,1988,31.0,2,0,0,0,5,0,0,1,0,0,0,0,61,8,1,88.9
399,Marc Roca,ESP,MF,Bayern Munich,24,1996,4.2,0,0,0,10,4,0,5,6,7,0,0,0,31,0,5,0.0
