Rk,Player,Nation,Pos,Squad,Age,Born,90s,Standard Gls,Standard Sh,Standard SoT,Standard SoT%,Standard Sh/90,Standard SoT/90,Standard G/Sh,Standard G/SoT,Standard Dist,Standard FK,Standard PK,Standard PKatt,Expected xG,Expected npxG,Expected npxG/Sh,Expected G-xG,Expected np:G-xG
308,Kevin Möhwald,GER,MF,Union Berlin,28,1993,3.9,0,10,2,20.0,2.54,0.51,0.00,0.00,22.3,0,0,0,0.6,0.6,0.06,-0.6,-0.6
309,Clinton Mola,ENG,DF,Stuttgart,20,2001,1.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
310,Jan Morávek,CZE,MF,Augsburg,31,1989,5.2,0,2,0,0.0,0.38,0.00,0.00,,13.7,0,0,0,1.0,1.0,0.50,-1.0,-1.0
311,Ilaix Moriba,GUI,MF,RB Leipzig,18,2003,0.4,0,1,1,100.0,2.81,2.81,0.00,0.00,27.1,0,0,0,0.0,0.0,0.03,0.0,0.0
312,Youssoufa Moukoko,GER,FW|MF,Dortmund,16,2004,2.5,2,8,3,37.5,3.23,1.21,0.25,0.67,14.4,0,0,0,1.5,1.5,0.19,+0.5,+0.5
313,Nordi Mukiele,FRA,DF|FW,RB Leipzig,23,1997,20.5,1,22,7,31.8,1.07,0.34,0.05,0.14,12.7,0,0,0,1.9,1.9,0.09,-0.9,-0.9
314,Florian Müller,GER,GK,Stuttgart,23,1997,30.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
315,Thomas Müller,GER,MF,Bayern Munich,31,1989,28.4,8,55,26,47.3,1.94,0.91,0.15,0.31,13.2,0,0,0,10.5,10.5,0.20,-2.5,-2.5
316,Torben Müsel,GER,MF,M'Gladbach,22,1999,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
317,Jamal Musiala,GER,MF|FW,Bayern Munich,18,2003,16.3,5,41,15,36.6,2.52,0.92,0.12,0.33,16.1,0,0,0,4.1,4.1,0.10,+0.9,+0.9
318,Obite N'Dicka,CIV,DF,Eint Frankfurt,21,1999,31.7,4,26,5,19.2,0.82,0.16,0.15,0.80,9.0,0,0,0,2.6,2.6,0.10,+1.4,+1.4
319,Nikolas Nartey,DEN,MF|DF,Stuttgart,21,2000,4.5,0,1,0,0.0,0.22,0.00,0.00,,12.5,0,0,0,0.0,0.0,0.05,0.0,0.0
320,Paul Nebel,GER,MF|FW,Mainz 05,18,2002,2.5,0,3,1,33.3,1.18,0.39,0.00,0.00,11.5,0,0,0,0.5,0.5,0.16,-0.5,-0.5
321,David Nemeth,AUT,DF,Mainz 05,20,2001,3.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
322,Luca Netz,GER,DF|FW,M'Gladbach,18,2003,15.5,0,14,5,35.7,0.90,0.32,0.00,0.00,15.2,0,0,0,2.1,2.1,0.15,-2.1,-2.1
323,Manuel Neuer,GER,GK,Bayern Munich,35,1986,27.9,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
324,Florian Neuhaus,GER,MF,M'Gladbach,24,1997,23.6,4,48,19,39.6,2.04,0.81,0.08,0.21,21.3,1,0,0,4.9,4.9,0.11,-0.9,-0.9
325,Jessic Ngankam,GER,FW,Greuther Fürth,21,2000,3.8,2,9,5,55.6,2.38,1.32,0.22,0.40,13.3,0,0,0,1.8,1.8,0.20,+0.2,+0.2
326,Moussa Niakhate,SEN,DF,Mainz 05,25,1996,28.5,4,10,3,30.0,0.35,0.11,0.20,0.67,15.1,0,2,2,3.9,2.3,0.23,+0.1,-0.3
327,Tanguy Nianzou,FRA,DF,Bayern Munich,19,2002,6.5,1,6,1,16.7,0.93,0.15,0.17,1.00,13.0,0,0,0,0.4,0.4,0.06,+0.6,+0.6
328,Florian Niederlechner,GER,FW,Augsburg,30,1990,12.9,5,28,12,42.9,2.16,0.93,0.18,0.42,12.0,0,0,0,5.0,5.0,0.18,0.0,0.0
329,Håvard Nielsen,NOR,MF|FW,Greuther Fürth,28,1993,15.2,2,28,10,35.7,1.84,0.66,0.07,0.20,13.5,0,0,0,2.0,2.0,0.07,0.0,0.0
330,Joakim Nilsson,SWE,DF,Arminia,27,1994,30.4,2,5,3,60.0,0.16,0.10,0.40,0.67,15.6,0,0,0,0.4,0.4,0.09,+1.6,+1.6
331,Christopher Nkunku,FRA,FW|MF,RB Leipzig,23,1997,30.3,20,81,39,48.1,2.68,1.29,0.23,0.49,16.3,8,1,1,16.1,15.3,0.19,+3.9,+3.7
332,Felix Nmecha,GER,MF|FW,Wolfsburg,20,2000,3.6,0,9,5,55.6,2.51,1.39,0.00,0.00,21.3,0,0,0,0.8,0.8,0.09,-0.8,-0.8
333,Lukas Nmecha,GER,FW|MF,Wolfsburg,22,1998,18.1,8,52,22,42.3,2.88,1.22,0.15,0.36,12.8,0,0,0,8.8,8.8,0.17,-0.8,-0.8
334,Håvard Nordtveit,NOR,DF,Hoffenheim,31,1990,3.4,0,1,0,0.0,0.30,0.00,0.00,,13.2,0,0,0,0.0,0.0,0.03,0.0,0.0
335,Connor Noß,IRL,MF,M'Gladbach,20,2001,0.6,0,1,0,0.0,1.73,0.00,0.00,,15.0,0,0,0,0.0,0.0,0.03,0.0,0.0
336,Hugo Novoa,ESP,MF|FW,RB Leipzig,18,2003,1.5,1,2,2,100.0,1.32,1.32,0.50,0.50,13.1,0,0,0,1.0,1.0,0.48,0.0,0.0
337,Soma Novothny,HUN,FW|MF,Bochum,27,1994,0.9,1,3,1,33.3,3.38,1.13,0.33,1.00,10.2,0,0,0,0.6,0.6,0.21,+0.4,+0.4
338,Kasim Nuhu,GHA,DF,Hoffenheim,26,1995,0.1,0,1,1,100.0,18.00,18.00,0.00,0.00,9.9,0,0,0,0.1,0.1,0.05,-0.1,-0.1
339,Hans Nunoo Sarpei,GHA,DF|MF,Greuther Fürth,22,1998,7.1,0,3,0,0.0,0.42,0.00,0.00,,14.6,0,0,0,0.1,0.1,0.03,-0.1,-0.1
340,Bastian Oczipka,GER,DF,Union Berlin,32,1989,10.4,0,5,1,20.0,0.48,0.10,0.00,0.00,16.9,0,0,0,0.3,0.3,0.05,-0.3,-0.3
341,Masaya Okugawa,JPN,MF|FW,Arminia,25,1996,28.1,8,32,15,46.9,1.14,0.53,0.25,0.53,16.5,0,0,0,3.9,3.9,0.13,+4.1,+4.1
342,Mathias Olesen,LUX,MF|FW,Köln,20,2001,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
343,Dani Olmo,ESP,MF|FW,RB Leipzig,23,1998,8.3,3,22,12,54.5,2.66,1.45,0.14,0.25,19.2,0,0,0,1.9,1.9,0.09,+1.1,+1.1
344,Karim Onisiwo,AUT,FW,Mainz 05,29,1992,26.2,5,65,19,29.2,2.48,0.72,0.08,0.26,13.6,0,0,0,8.2,8.2,0.13,-3.2,-3.2
345,Willi Orban,HUN,DF,RB Leipzig,28,1992,29.4,2,21,8,38.1,0.72,0.27,0.10,0.25,12.0,0,0,0,2.8,2.8,0.15,-0.8,-0.8
346,Stefan Ortega,GER,GK,Arminia,28,1992,33.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
347,Patrick Osterhage,GER,MF,Bochum,21,2000,6.7,0,4,1,25.0,0.60,0.15,0.00,0.00,23.5,0,0,0,0.3,0.3,0.08,-0.3,-0.3
348,Tomáš Ostrák,CZE,MF|FW,Köln,21,2000,0.3,0,2,0,0.0,5.81,0.00,0.00,,16.0,0,0,0,0.0,0.0,0.01,0.0,0.0
349,Paulo Otávio,BRA,DF|MF,Wolfsburg,26,1994,4.0,0,4,0,0.0,0.99,0.00,0.00,,19.2,0,0,0,0.3,0.3,0.06,-0.3,-0.3
350,Reece Oxford,ENG,DF,Augsburg,22,1998,29.9,2,14,4,28.6,0.47,0.13,0.14,0.50,9.2,0,0,0,2.2,2.2,0.16,-0.2,-0.2
351,Salih Özcan,TUR,MF,Köln,23,1998,25.7,2,27,6,22.2,1.05,0.23,0.07,0.33,16.0,0,0,0,1.9,1.9,0.07,+0.1,+0.1
352,Levin Öztunalı,GER,MF,Union Berlin,25,1996,6.4,0,7,2,28.6,1.10,0.31,0.00,0.00,20.7,0,0,0,0.7,0.7,0.10,-0.7,-0.7
353,Gonçalo Paciência,POR,FW,Eint Frankfurt,26,1994,5.7,3,27,7,25.9,4.71,1.22,0.07,0.29,19.2,0,1,2,3.5,1.9,0.07,-0.5,+0.1
354,Exequiel Palacios,ARG,MF,Leverkusen,22,1998,12.2,2,10,4,40.0,0.82,0.33,0.20,0.50,30.8,0,0,0,0.8,0.8,0.08,+1.2,+1.2
355,Miloš Pantović,SRB,MF|FW,Bochum,25,1996,17.0,4,22,10,45.5,1.29,0.59,0.14,0.30,18.0,0,1,1,6.0,5.2,0.24,-2.0,-2.2
356,Antonios Papadopoulos,GER,DF|MF,Dortmund,21,1999,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
357,Matondo-Merveille Papela,GER,MF,Mainz 05,20,2001,0.9,0,1,0,0.0,1.08,0.00,0.00,,30.0,0,0,0,0.0,0.0,0.02,0.0,0.0
358,Kevin Paredes,USA,FW|DF,Wolfsburg,18,2003,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
359,Felix Passlack,GER,DF,Dortmund,23,1998,5.2,1,3,1,33.3,0.57,0.19,0.33,1.00,16.7,0,0,0,0.1,0.1,0.05,+0.9,+0.9
360,Paulinho,BRA,FW|MF,Leverkusen,21,2000,13.5,4,27,14,51.9,2.00,1.03,0.15,0.29,13.7,0,0,0,4.1,4.1,0.15,-0.1,-0.1
361,Benjamin Pavard,FRA,DF,Bayern Munich,25,1996,23.1,0,18,3,16.7,0.78,0.13,0.00,0.00,21.5,0,0,0,0.7,0.7,0.04,-0.7,-0.7
362,Mads Pedersen,DEN,MF|DF,Augsburg,24,1996,15.5,2,19,6,31.6,1.23,0.39,0.11,0.33,20.3,1,0,0,1.1,1.1,0.06,+0.9,+0.9
363,Peter Pekarík,SVK,DF,Hertha BSC,34,1986,24.8,0,10,3,30.0,0.40,0.12,0.00,0.00,18.7,0,0,0,0.8,0.8,0.08,-0.8,-0.8
364,Philipp Pentke,GER,GK,Hoffenheim,36,1985,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
365,Ricardo Pepi,USA,FW|MF,Augsburg,18,2003,5.3,0,8,4,50.0,1.51,0.75,0.00,0.00,12.0,0,0,0,0.8,0.8,0.11,-0.8,-0.8
366,Pavao Pervan,AUT,GK,Wolfsburg,33,1987,6.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
367,Nils Petersen,GER,FW,Freiburg,32,1988,6.4,5,14,5,35.7,2.17,0.78,0.36,1.00,13.0,0,0,0,2.5,2.5,0.18,+2.5,+2.5
368,Jens Petter Hauge,NOR,MF|FW,Eint Frankfurt,21,1999,11.6,2,19,10,52.6,1.64,0.87,0.11,0.20,15.9,0,0,0,2.0,2.0,0.11,0.0,0.0
369,Immanuel Pherai,NED,MF,Dortmund,20,2001,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
370,Maximilian Philipp,GER,MF,Wolfsburg,27,1994,10.7,1,15,1,6.7,1.40,0.09,0.07,1.00,22.2,2,0,0,1.2,1.2,0.08,-0.2,-0.2
371,Krzysztof Piątek,POL,FW,Hertha BSC,26,1995,3.9,1,12,5,41.7,3.11,1.30,0.08,0.20,14.9,0,0,0,1.8,1.8,0.15,-0.8,-0.8
372,Amos Pieper,GER,DF,Arminia,23,1998,26.4,0,14,2,14.3,0.53,0.08,0.00,0.00,16.0,0,0,0,0.8,0.8,0.06,-0.8,-0.8
373,Marvin Plattenhardt,GER,DF,Hertha BSC,29,1992,18.2,0,7,1,14.3,0.38,0.05,0.00,0.00,26.7,6,0,0,0.5,0.5,0.07,-0.5,-0.5
374,Alassane Pléa,FRA,MF|FW,M'Gladbach,28,1993,23.0,10,59,23,39.0,2.57,1.00,0.12,0.30,17.7,0,3,3,8.0,5.7,0.10,+1.0,+0.3
375,Joel Pohjanpalo,FIN,FW,Leverkusen,26,1994,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
376,Sebastian Polter,GER,FW,Bochum,30,1991,26.0,10,54,21,38.9,2.08,0.81,0.17,0.43,12.2,0,1,2,8.7,7.2,0.14,+1.3,+1.8
377,Marin Pongračić,CRO,DF,Dortmund,23,1997,9.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
378,Stefan Posch,AUT,DF,Hoffenheim,24,1997,24.4,2,14,7,50.0,0.57,0.29,0.14,0.29,19.5,1,0,0,1.1,1.1,0.08,+0.9,+0.9
379,Yussuf Poulsen,DEN,FW|MF,RB Leipzig,27,1994,12.0,6,28,13,46.4,2.34,1.08,0.21,0.46,13.0,0,0,0,5.5,5.5,0.20,+0.5,+0.5
380,Manuel Prietl,AUT,MF,Arminia,29,1991,23.6,0,17,4,23.5,0.72,0.17,0.00,0.00,19.8,0,0,0,1.0,1.0,0.06,-1.0,-1.0
381,Grischa Prömel,GER,MF,Union Berlin,26,1995,26.9,8,37,12,32.4,1.37,0.45,0.22,0.67,13.0,0,0,0,6.3,6.3,0.17,+1.7,+1.7
382,Nick Proschwitz,GER,FW,Hoffenheim,34,1986,0.3,0,1,0,0.0,3.33,0.00,0.00,,9.1,0,0,0,0.3,0.3,0.29,-0.3,-0.3
383,Afimico Pululu,FRA,FW|MF,Greuther Fürth,22,1999,0.8,0,1,0,0.0,1.29,0.00,0.00,,15.7,0,0,0,0.0,0.0,0.02,0.0,0.0
384,Sidney Raebiger,GER,MF,RB Leipzig,16,2005,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
385,Diant Ramaj,GER,GK,Eint Frankfurt,19,2001,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
386,Guilherme Ramos,POR,DF,Arminia,23,1997,10.1,0,7,3,42.9,0.70,0.30,0.00,0.00,13.7,0,0,0,0.2,0.2,0.03,-0.2,-0.2
387,Tobias Raschl,GER,MF,Greuther Fürth,21,2000,6.6,0,5,1,20.0,0.75,0.15,0.00,0.00,25.4,0,0,0,0.2,0.2,0.03,-0.2,-0.2
388,David Raum,GER,DF|FW,Hoffenheim,23,1998,30.6,3,25,8,32.0,0.82,0.26,0.12,0.38,19.8,5,0,0,1.7,1.7,0.07,+1.3,+1.3
389,Reinier,BRA,FW|MF,Dortmund,19,2002,1.8,0,1,0,0.0,0.56,0.00,0.00,,9.4,0,0,0,0.2,0.2,0.21,-0.2,-0.2
390,Panagiotis Retsos,GRE,DF|FW,Leverkusen,22,1998,0.4,0,1,0,0.0,2.81,0.00,0.00,,8.7,0,0,0,0.1,0.1,0.05,-0.1,-0.1
391,Marco Reus,GER,MF|FW,Dortmund,32,1989,27.8,9,51,22,43.1,1.83,0.79,0.18,0.41,15.8,8,0,0,11.5,11.5,0.23,-2.5,-2.5
392,Elvis Rexhbeçaj,GER,MF,Bochum,23,1997,28.2,0,34,6,17.6,1.20,0.21,0.00,0.00,23.2,0,0,0,1.1,1.1,0.03,-1.1,-1.1
393,Gio Reyna,USA,MF,Dortmund,18,2002,4.9,2,11,6,54.5,2.26,1.23,0.18,0.33,16.1,1,0,0,1.7,1.7,0.16,+0.3,+0.3
394,Chris Richards,USA,DF,Hoffenheim,21,2000,14.5,1,9,1,11.1,0.62,0.07,0.11,1.00,8.1,0,0,0,1.2,1.2,0.13,-0.2,-0.2
395,Chris Richards,USA,DF,Bayern Munich,21,2000,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
396,Omar Richards,ENG,DF,Bayern Munich,23,1998,4.9,0,4,0,0.0,0.82,0.00,0.00,,12.8,0,0,0,0.3,0.3,0.07,-0.3,-0.3
397,Marco Richter,GER,FW|MF,Hertha BSC,23,1997,18.9,5,44,17,38.6,2.32,0.90,0.11,0.29,20.1,3,0,0,3.2,3.2,0.07,+1.8,+1.8
398,Manuel Riemann,GER,GK,Bochum,32,1988,31.0,0,0,0,,0.00,0.00,,,,0,0,1,0.8,0.0,,-0.8,0.0
399,Marc Roca,ESP,MF,Bayern Munich,24,1996,4.2,0,5,0,0.0,1.19,0.00,0.00,,22.6,0,0,0,0.2,0.2,0.04,-0.2,-0.2
400,Cimo Röcker,GER,DF,Hertha BSC,27,1994,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
401,Sebastian Rode,GER,MF,Eint Frankfurt,30,1990,8.4,1,6,2,33.3,0.71,0.24,0.17,0.50,18.8,0,0,0,0.8,0.8,0.14,+0.2,+0.2
402,Romario Rösch,GER,MF,Mainz 05,22,1999,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
403,Tom Rothe,GER,DF,Dortmund,16,2004,1.0,1,2,1,50.0,1.91,0.96,0.50,1.00,12.9,0,0,0,0.2,0.2,0.08,+0.8,+0.8
404,Jérôme Roussillon,FRA,DF,Wolfsburg,28,1993,19.7,1,12,5,41.7,0.61,0.25,0.08,0.20,23.8,0,0,0,1.0,1.0,0.08,0.0,0.0
405,Sebastian Rudy,GER,MF,Hoffenheim,31,1990,8.6,3,14,5,35.7,1.63,0.58,0.21,0.60,20.1,0,0,0,2.1,2.1,0.15,+0.9,+0.9
406,Georginio Rutter,FRA,FW|MF,Hoffenheim,19,2002,17.9,8,52,21,40.4,2.91,1.17,0.15,0.38,13.9,0,0,0,7.0,7.0,0.13,+1.0,+1.0
407,Julian Ryerson,NOR,DF,Union Berlin,23,1997,15.9,2,17,6,35.3,1.07,0.38,0.12,0.33,19.8,0,0,0,1.3,1.3,0.08,+0.7,+0.7
408,Frederik Rønnow,DEN,GK,Union Berlin,28,1992,7.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
409,Marcel Sabitzer,AUT,MF|FW,RB Leipzig,27,1994,0.5,0,2,0,0.0,3.67,0.00,0.00,,30.5,0,0,0,0.0,0.0,0.01,0.0,0.0
410,Marcel Sabitzer,AUT,MF|DF,Bayern Munich,27,1994,10.1,1,20,6,30.0,1.99,0.60,0.05,0.17,19.8,1,0,0,2.1,2.1,0.11,-1.1,-1.1
411,Roland Sallai,HUN,MF|FW,Freiburg,24,1997,17.2,4,48,9,18.8,2.79,0.52,0.08,0.44,15.4,0,0,0,6.0,6.0,0.12,-2.0,-2.0
412,Diadie Samassékou,MLI,MF,Hoffenheim,25,1996,18.4,2,15,4,26.7,0.82,0.22,0.13,0.50,17.4,0,0,0,1.1,1.1,0.08,+0.9,+0.9
413,Leroy Sané,GER,FW|MF,Bayern Munich,25,1996,22.0,7,89,32,36.0,4.05,1.46,0.08,0.22,20.8,8,0,0,11.4,11.4,0.13,-4.4,-4.4
414,Mohamed Sankoh,NED,FW,Stuttgart,17,2003,0.0,0,1,1,100.0,22.50,22.50,0.00,0.00,15.5,0,0,0,0.1,0.1,0.10,-0.1,-0.1
415,Baptiste Santamaria,FRA,MF,Freiburg,26,1995,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
416,Bouna Sarr,SEN,DF,Bayern Munich,29,1992,0.7,0,1,0,0.0,1.41,0.00,0.00,,17.9,0,0,0,0.0,0.0,0.04,0.0,0.0
417,Joe Scally,USA,DF,M'Gladbach,18,2002,21.2,1,18,6,33.3,0.85,0.28,0.06,0.17,18.5,0,0,0,1.4,1.4,0.08,-0.4,-0.4
418,Kevin Schade,GER,MF|FW,Freiburg,19,2001,9.2,4,19,9,47.4,2.06,0.97,0.21,0.44,13.1,0,0,0,2.1,2.0,0.11,+1.9,+2.0
419,András Schäfer,HUN,MF,Union Berlin,22,1999,2.7,1,7,3,42.9,2.64,1.13,0.14,0.33,19.1,0,0,0,0.6,0.6,0.09,+0.4,+0.4
420,Louis Schaub,AUT,MF|FW,Köln,26,1994,7.3,1,14,2,14.3,1.93,0.28,0.07,0.50,16.7,0,0,0,1.3,1.3,0.09,-0.3,-0.3
421,Patrik Schick,CZE,FW,Leverkusen,25,1996,23.1,24,88,43,48.9,3.82,1.86,0.26,0.53,12.8,2,1,2,18.1,16.5,0.19,+5.9,+6.5
422,Kingsley Schindler,GHA,DF|FW,Köln,28,1993,3.9,1,3,1,33.3,0.77,0.26,0.33,1.00,16.5,0,0,0,0.4,0.4,0.12,+0.6,+0.6
423,Xaver Schlager,AUT,MF,Wolfsburg,23,1997,11.6,0,10,1,10.0,0.87,0.09,0.00,0.00,21.4,0,0,0,0.3,0.3,0.03,-0.3,-0.3
424,Keven Schlotterbeck,GER,DF|FW,Freiburg,24,1997,3.5,0,1,0,0.0,0.29,0.00,0.00,,14.8,0,0,0,0.0,0.0,0.04,0.0,0.0
425,Nico Schlotterbeck,GER,DF,Freiburg,21,1999,30.9,4,36,16,44.4,1.16,0.52,0.11,0.25,13.2,0,0,0,3.6,3.6,0.10,+0.4,+0.4
426,Jonathan Schmid,FRA,DF,Freiburg,31,1990,6.5,0,5,1,20.0,0.77,0.15,0.00,0.00,22.1,1,0,0,0.2,0.2,0.03,-0.2,-0.2
427,Benno Schmitz,GER,DF,Köln,26,1994,26.9,0,12,3,25.0,0.45,0.11,0.00,0.00,21.6,0,0,0,0.5,0.5,0.04,-0.5,-0.5
428,Alessandro Schöpf,AUT,MF,Arminia,27,1994,26.6,1,35,9,25.7,1.31,0.34,0.03,0.11,21.4,2,0,0,2.0,2.0,0.06,-1.0,-1.0
429,Nico Schulz,GER,DF,Dortmund,28,1993,9.3,0,3,2,66.7,0.32,0.22,0.00,0.00,13.8,0,0,0,0.2,0.2,0.07,-0.2,-0.2
430,Marvin Schwäbe,GER,GK,Köln,26,1995,21.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
431,Alexander Schwolow,GER,GK,Hertha BSC,29,1992,24.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
432,Paul Seguin,GER,MF,Greuther Fürth,26,1995,23.4,0,11,2,18.2,0.47,0.09,0.00,0.00,23.8,2,0,0,0.5,0.5,0.04,-0.5,-0.5
433,Davie Selke,GER,FW,Hertha BSC,26,1995,11.2,4,24,9,37.5,2.15,0.81,0.13,0.33,13.3,0,1,1,4.2,3.4,0.14,-0.2,-0.4
434,Lion Semić,GER,DF,Dortmund,17,2003,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
435,Suat Serdar,GER,MF|FW,Hertha BSC,24,1997,24.6,3,33,10,30.3,1.34,0.41,0.09,0.30,17.7,0,0,0,2.1,2.1,0.06,+0.9,+0.9
436,Janni Serra,GER,FW,Arminia,23,1998,12.4,3,24,9,37.5,1.93,0.73,0.13,0.33,14.2,0,0,0,3.2,3.2,0.13,-0.2,-0.2
437,Zidan Sertdemir,DEN,MF|FW,Leverkusen,16,2005,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
438,Nils Seufert,GER,MF,Greuther Fürth,24,1997,1.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
439,Kiliann Sildillia,FRA,DF|MF,Freiburg,19,2002,1.9,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
440,André Silva,POR,FW,RB Leipzig,25,1995,23.1,11,55,23,41.8,2.38,1.00,0.15,0.35,11.8,0,3,3,12.6,10.7,0.20,-1.6,-2.7
441,Mohamed Simakan,FRA,DF,RB Leipzig,21,2000,22.3,1,12,3,25.0,0.54,0.13,0.08,0.33,12.7,0,0,0,0.9,0.9,0.07,+0.1,+0.1
442,Daley Sinkgraven,NED,DF,Leverkusen,26,1995,3.9,0,1,1,100.0,0.26,0.26,0.00,0.00,11.7,0,0,0,0.2,0.2,0.21,-0.2,-0.2
443,Tobias Sippel,GER,GK,M'Gladbach,33,1988,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
444,Hugo Siquet,BEL,DF,Freiburg,19,2002,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
445,Ellyes Skhiri,TUN,MF,Köln,26,1995,20.2,4,23,8,34.8,1.14,0.40,0.17,0.50,16.2,0,0,0,3.2,3.2,0.14,+0.8,+0.8
446,Robert Skov,DEN,FW|DF,Hoffenheim,25,1996,4.1,0,12,2,16.7,2.93,0.49,0.00,0.00,17.5,1,0,0,0.7,0.7,0.06,-0.7,-0.7
447,Danilo Soares,BRA,DF,Bochum,29,1991,28.5,0,13,1,7.7,0.46,0.04,0.00,0.00,26.2,2,0,0,0.4,0.4,0.03,-0.4,-0.4
448,Yann Sommer,SUI,GK,M'Gladbach,32,1988,33.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
449,Borna Sosa,CRO,DF|FW,Stuttgart,23,1998,27.8,1,25,6,24.0,0.90,0.22,0.04,0.17,22.6,2,0,0,0.9,0.9,0.04,+0.1,+0.1
450,Djibril Sow,SUI,MF,Eint Frankfurt,24,1997,26.8,2,16,3,18.8,0.60,0.11,0.13,0.67,25.9,0,0,0,0.6,0.6,0.04,+1.4,+1.4
451,Jerry St. Juste,NED,DF,Mainz 05,24,1996,6.7,1,12,3,25.0,1.79,0.45,0.08,0.33,17.7,1,0,0,0.8,0.8,0.06,+0.2,+0.2
452,Anton Stach,GER,MF,Mainz 05,22,1998,20.7,1,49,12,24.5,2.37,0.58,0.02,0.08,25.6,9,0,0,2.1,2.1,0.04,-1.1,-1.1
453,Kostas Stafylidis,GRE,DF|MF,Bochum,27,1993,15.4,0,16,5,31.3,1.04,0.32,0.00,0.00,29.4,3,0,0,0.6,0.6,0.04,-0.6,-0.6
454,Josip Stanišić,CRO,DF,Bayern Munich,21,2000,7.2,1,4,3,75.0,0.56,0.42,0.25,0.33,10.4,0,0,0,0.5,0.5,0.12,+0.5,+0.5
455,Niklas Stark,GER,DF,Hertha BSC,26,1995,22.6,1,11,4,36.4,0.49,0.18,0.09,0.25,15.2,0,0,0,0.8,0.8,0.08,+0.2,+0.2
456,Renato Steffen,SUI,FW|MF,Wolfsburg,29,1991,10.7,0,13,2,15.4,1.21,0.19,0.00,0.00,15.3,0,0,0,1.0,1.0,0.08,-1.0,-1.0
457,Pascal Stenzel,GER,DF,Stuttgart,25,1996,10.0,0,7,3,42.9,0.70,0.30,0.00,0.00,26.1,1,0,0,0.2,0.2,0.03,-0.2,-0.2
458,Angelo Stiller,GER,MF,Hoffenheim,20,2001,18.8,2,15,4,26.7,0.80,0.21,0.13,0.50,17.6,0,0,0,1.1,1.1,0.08,+0.9,+0.9
459,Lars Stindl,GER,MF|FW,M'Gladbach,32,1988,18.1,4,41,14,34.1,2.27,0.77,0.10,0.29,18.6,2,0,2,6.3,4.7,0.11,-2.3,-0.7
460,Kevin Stöger,AUT,MF,Mainz 05,27,1993,4.7,1,16,6,37.5,3.44,1.29,0.06,0.17,21.4,3,0,0,1.4,1.4,0.09,-0.4,-0.4
461,Tobias Strobl,GER,MF|DF,Augsburg,31,1990,3.6,0,2,1,50.0,0.56,0.28,0.00,0.00,18.6,0,0,0,0.0,0.0,0.02,0.0,0.0
462,Niklas Süle,GER,DF,Bayern Munich,25,1995,20.4,1,16,6,37.5,0.78,0.29,0.06,0.17,18.0,0,0,0,1.3,1.3,0.08,-0.3,-0.3
