Rk,Player,Nation,Pos,Squad,Age,Born,90s,Standard Gls,Standard Sh,Standard SoT,Standard SoT%,Standard Sh/90,Standard SoT/90,Standard G/Sh,Standard G/SoT,Standard Dist,Standard FK,Standard PK,Standard PKatt,Expected xG,Expected npxG,Expected npxG/Sh,Expected G-xG,Expected np:G-xG
410,Tomás Pina Isla,ESP,MF,Alavés,31,1987,14.9,1,2,1,50.0,0.13,0.07,0.50,1.00,9.6,0,0,0,1.0,1.0,0.48,0.0,0.0
411,Pipa,ESP,DF|FW,Espanyol,21,1998,5.3,0,1,1,100.0,0.19,0.19,0.00,0.00,16.5,0,0,0,0.4,0.4,0.38,-0.4,-0.4
412,Gerard Piqué,ESP,DF,Barcelona,32,1987,34.4,1,14,6,42.9,0.41,0.17,0.07,0.17,9.5,1,0,0,2.4,2.4,0.17,-1.4,-1.4
413,Óscar Plano,ESP,MF,Valladolid,28,1991,27.8,4,39,12,30.8,1.40,0.43,0.10,0.33,17.9,0,0,0,4.2,4.2,0.11,-0.2,-0.2
414,Pere Pons,ESP,MF,Alavés,26,1993,12.1,1,4,1,25.0,0.33,0.08,0.25,1.00,14.9,0,0,0,0.2,0.2,0.05,+0.8,+0.8
415,Pedro Porro,ESP,DF|MF,Valladolid,19,1999,8.2,0,1,0,0.0,0.12,0.00,0.00,,32.2,0,0,0,0.0,0.0,0.05,0.0,0.0
416,Francisco Portillo,ESP,MF,Getafe,29,1990,4.2,0,3,1,33.3,0.72,0.24,0.00,0.00,18.3,0,0,0,0.2,0.2,0.05,-0.2,-0.2
417,Portu,ESP,FW|MF,Real Sociedad,27,1992,26.6,7,40,15,37.5,1.50,0.56,0.18,0.47,14.3,0,0,1,6.0,5.3,0.13,+1.0,+1.7
418,Sergio Postigo,ESP,DF,Levante,30,1988,26.4,1,6,3,50.0,0.23,0.11,0.17,0.33,14.1,0,0,0,0.6,0.6,0.10,+0.4,+0.4
419,Florent Poulolo,MTQ,DF,Getafe,22,1997,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
420,Darío Poveda,ESP,MF,Atlético Madrid,22,1997,0.1,0,1,0,0.0,11.25,0.00,0.00,,8.6,0,0,0,0.1,0.1,0.08,-0.1,-0.1
421,Alejandro Pozo Pozo,ESP,DF,Mallorca,20,1999,16.6,1,7,2,28.6,0.42,0.12,0.14,0.50,23.6,0,0,0,0.3,0.3,0.04,+0.7,+0.7
422,Alejandro Pozo Pozo,ESP,MF|FW,Sevilla,20,1999,0.4,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
423,Abdón Prats,ESP,FW,Mallorca,26,1992,3.1,0,10,4,40.0,3.23,1.29,0.00,0.00,15.3,0,0,1,1.5,0.7,0.07,-1.5,-0.7
424,Antonio Puertas,ESP,FW|MF,Granada,27,1992,28.5,7,44,18,40.9,1.55,0.63,0.16,0.39,16.2,0,0,0,6.5,6.5,0.15,+0.5,+0.5
425,Riqui Puig,ESP,MF,Barcelona,19,1999,5.7,0,8,5,62.5,1.41,0.88,0.00,0.00,21.1,0,0,0,0.7,0.7,0.09,-0.7,-0.7
426,Quini,ESP,DF,Granada,29,1989,8.0,0,10,0,0.0,1.25,0.00,0.00,,26.9,0,0,0,0.3,0.3,0.03,-0.3,-0.3
427,Xavi Quintillà,ESP,DF,Villarreal,22,1996,17.5,0,3,1,33.3,0.17,0.06,0.00,0.00,21.9,2,0,0,0.2,0.2,0.06,-0.2,-0.2
428,Quique,ESP,FW|MF,Eibar,29,1990,5.4,0,10,1,10.0,1.84,0.18,0.00,0.00,17.6,0,0,0,0.6,0.6,0.06,-0.6,-0.6
429,Nemanja Radoja,SRB,MF,Levante,26,1993,22.1,1,1,1,100.0,0.05,0.05,1.00,1.00,18.5,0,0,0,0.1,0.1,0.06,+0.9,+0.9
430,Rafinha,BRA,FW|MF,Barcelona,26,1993,2.1,0,6,1,16.7,2.90,0.48,0.00,0.00,15.5,0,0,0,0.7,0.7,0.12,-0.7,-0.7
431,Rafinha,BRA,MF,Celta Vigo,26,1993,23.5,4,32,10,31.3,1.36,0.43,0.13,0.40,20.1,0,0,0,1.5,1.5,0.05,+2.5,+2.5
432,Baba Rahman,GHA,DF,Mallorca,25,1994,1.2,0,1,0,0.0,0.83,0.00,0.00,,17.2,0,0,0,0.1,0.1,0.06,-0.1,-0.1
433,Antonio Raillo,ESP,DF,Mallorca,27,1991,30.8,1,14,2,14.3,0.45,0.06,0.07,0.50,11.6,0,0,0,2.0,2.0,0.14,-1.0,-1.0
434,Ivan Rakitić,CRO,MF,Barcelona,31,1988,17.7,1,24,7,29.2,1.36,0.40,0.04,0.14,20.3,1,0,0,2.1,2.1,0.09,-1.1,-1.1
435,Sandro Ramírez,ESP,FW|MF,Valladolid,24,1995,14.5,3,43,17,39.5,2.96,1.17,0.07,0.18,19.4,3,0,1,4.7,3.9,0.09,-1.7,-0.9
436,Iván Ramis,ESP,DF,Eibar,34,1984,5.1,1,4,2,50.0,0.79,0.39,0.25,0.50,9.6,0,0,0,0.3,0.3,0.09,+0.7,+0.7
437,Adrián Ramos,COL,FW|MF,Granada,33,1986,2.5,0,6,1,16.7,2.39,0.40,0.00,0.00,12.4,0,0,0,0.4,0.4,0.07,-0.4,-0.4
438,Sergio Ramos,ESP,DF,Real Madrid,33,1986,33.5,11,33,11,33.3,0.99,0.33,0.15,0.45,15.5,4,6,6,10.2,5.4,0.16,+0.8,-0.4
439,Raúl,ESP,FW|MF,Betis,18,2000,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
440,Recio,ESP,MF,Leganés,28,1991,17.4,0,24,8,33.3,1.38,0.46,0.00,0.00,22.0,1,0,0,1.1,1.1,0.05,-1.1,-1.1
441,Sergio Reguilón,ESP,DF,Sevilla,22,1996,27.9,2,28,7,25.0,1.00,0.25,0.07,0.29,17.3,0,0,0,2.3,2.3,0.08,-0.3,-0.3
442,Manolo Reina,ESP,GK,Mallorca,34,1985,36.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
443,Álex Remiro,ESP,GK,Real Sociedad,24,1995,25.0,0,1,0,0.0,0.04,0.00,0.00,,7.2,0,0,0,0.1,0.1,0.14,-0.1,-0.1
444,Nico Ribaudo,ESP,FW|MF,Espanyol,18,2001,2.0,0,4,3,75.0,1.98,1.48,0.00,0.00,23.8,0,0,0,0.1,0.1,0.03,-0.1,-0.1
445,Luis Rioja,ESP,MF,Alavés,25,1993,18.2,0,9,2,22.2,0.50,0.11,0.00,0.00,21.6,0,0,0,0.4,0.4,0.05,-0.4,-0.4
446,Rodrigo Riquelme,ESP,FW|MF,Atlético Madrid,19,2000,0.1,0,1,0,0.0,6.92,0.00,0.00,,11.3,0,0,0,0.0,0.0,0.04,0.0,0.0
447,Cristian Rivera,ESP,MF,Leganés,22,1997,3.5,0,1,0,0.0,0.29,0.00,0.00,,18.6,0,0,0,0.0,0.0,0.05,0.0,0.0
448,Rober,ESP,DF,Levante,24,1995,2.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
449,Roberto,ESP,GK,Alavés,33,1986,8.8,0,1,0,0.0,0.11,0.00,0.00,,16.6,0,0,0,0.0,0.0,0.03,0.0,0.0
450,Sergi Roberto,ESP,DF|MF,Barcelona,27,1992,26.0,1,6,2,33.3,0.23,0.08,0.17,0.50,14.7,0,0,0,0.6,0.6,0.10,+0.4,+0.4
451,Joel Robles,ESP,GK,Betis,29,1990,32.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
452,Marc Roca,ESP,MF,Espanyol,22,1996,33.4,2,30,3,10.0,0.90,0.09,0.00,0.00,29.7,3,2,2,2.6,1.0,0.03,-0.6,-1.0
453,Rubén Rochina,ESP,MF,Levante,28,1991,20.8,4,60,13,21.7,2.88,0.62,0.07,0.31,25.5,4,0,0,3.3,3.3,0.06,+0.7,+0.7
454,Rodrigo,ESP,FW,Valencia,28,1991,20.9,4,41,14,34.1,1.96,0.67,0.10,0.29,15.3,0,0,0,6.7,6.7,0.16,-2.7,-2.7
455,Kévin Rodrigues,POR,DF|MF,Leganés,25,1994,21.5,1,23,8,34.8,1.07,0.37,0.04,0.13,23.7,2,0,0,1.2,1.2,0.05,-0.2,-0.2
456,Kévin Rodrigues,POR,DF,Real Sociedad,25,1994,0.1,0,1,0,0.0,15.00,0.00,0.00,,16.1,0,0,0,0.1,0.1,0.09,-0.1,-0.1
457,Ángel Rodríguez,ESP,FW,Getafe,32,1987,15.6,10,52,22,42.3,3.33,1.41,0.17,0.41,15.6,0,1,1,7.5,6.6,0.13,+2.5,+2.4
458,Óscar Rodríguez Arnaiz,ESP,MF|FW,Leganés,21,1998,21.3,9,60,26,43.3,2.82,1.22,0.12,0.27,25.6,16,2,2,4.8,3.2,0.05,+4.2,+3.8
459,Dani Rodríguez,ESP,MF|FW,Mallorca,31,1988,33.8,5,50,11,22.0,1.48,0.33,0.08,0.36,20.9,1,1,1,5.3,4.5,0.09,-0.3,-0.5
460,Guido Rodríguez,ARG,MF,Betis,25,1994,10.4,1,12,3,25.0,1.15,0.29,0.08,0.33,21.5,0,0,0,0.7,0.7,0.06,+0.3,+0.3
461,James Rodríguez,COL,MF|FW,Real Madrid,28,1991,4.7,1,9,1,11.1,1.93,0.21,0.11,1.00,17.4,1,0,0,1.1,1.1,0.12,-0.1,-0.1
462,Mario Rodriguez,ESP,MF,Granada,22,1997,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
463,Rodrygo,BRA,FW,Real Madrid,18,2001,11.3,2,16,8,50.0,1.41,0.71,0.13,0.25,11.5,0,0,0,2.3,2.3,0.14,-0.3,-0.3
464,Luka Romero,ARG,FW,Mallorca,14,2004,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
465,Facundo Roncaglia,ARG,DF,Osasuna,32,1987,14.2,1,3,2,66.7,0.21,0.14,0.33,0.50,27.2,0,0,0,0.1,0.1,0.02,+0.9,+0.9
466,Roberto Rosales,VEN,DF,Leganés,30,1988,20.8,0,9,1,11.1,0.43,0.05,0.00,0.00,24.6,4,0,0,0.4,0.4,0.04,-0.4,-0.4
467,Rubén,ESP,GK,Osasuna,35,1984,17.6,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
468,Waldo Rubio,ESP,MF|FW,Valladolid,23,1995,9.8,0,17,4,23.5,1.74,0.41,0.00,0.00,24.4,0,0,0,0.6,0.6,0.03,-0.6,-0.6
469,Aitor Ruibal,ESP,DF|MF,Leganés,23,1996,13.6,0,16,3,18.8,1.18,0.22,0.00,0.00,21.5,0,0,0,0.7,0.7,0.04,-0.7,-0.7
470,Jorge Sáenz,ESP,DF,Celta Vigo,22,1996,4.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
471,Borja Sainz,ESP,MF|FW,Alavés,18,2001,6.4,1,10,4,40.0,1.57,0.63,0.10,0.25,14.0,0,0,0,1.4,1.4,0.14,-0.4,-0.4
472,Yannis Salibur,FRA,MF|FW,Mallorca,28,1991,0.9,0,1,0,0.0,1.10,0.00,0.00,,35.9,1,0,0,0.0,0.0,0.03,0.0,0.0
473,Mohammed Salisu,GHA,DF,Valladolid,20,1999,30.3,1,7,1,14.3,0.23,0.03,0.14,1.00,10.1,0,0,0,1.4,1.4,0.20,-0.4,-0.4
474,Fede San Emeterio,ESP,MF,Valladolid,22,1997,19.5,0,3,1,33.3,0.15,0.05,0.00,0.00,26.8,0,0,0,0.1,0.0,0.02,-0.1,0.0
475,Mikel San José,ESP,MF,Athletic Club,30,1989,4.0,0,5,1,20.0,1.25,0.25,0.00,0.00,15.8,0,0,0,0.7,0.7,0.15,-0.7,-0.7
476,Oihan Sancet,ESP,MF|FW,Athletic Club,19,2000,8.2,1,10,5,50.0,1.21,0.61,0.10,0.20,16.9,0,0,0,1.0,1.0,0.10,0.0,0.0
477,Germán Sánchez,ESP,DF,Granada,32,1986,25.5,2,10,4,40.0,0.39,0.16,0.20,0.50,8.1,0,0,0,1.8,1.8,0.18,+0.2,+0.2
478,Javi Sánchez,ESP,DF,Valladolid,22,1997,5.5,0,3,0,0.0,0.54,0.00,0.00,,8.8,0,0,0,0.5,0.5,0.16,-0.5,-0.5
479,Manu Sánchez,ESP,DF,Atlético Madrid,18,2000,3.6,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
480,Víctor Sánchez,ESP,MF,Espanyol,31,1987,18.8,0,10,1,10.0,0.53,0.05,0.00,0.00,27.6,1,0,0,0.4,0.4,0.04,-0.4,-0.4
481,Luca Sangalli,ESP,MF,Real Sociedad,24,1995,4.1,0,6,5,83.3,1.45,1.21,0.00,0.00,20.8,0,0,0,0.5,0.5,0.08,-0.5,-0.5
482,Oier Sanjurjo,ESP,MF,Osasuna,33,1986,25.8,2,18,5,27.8,0.70,0.19,0.11,0.40,14.3,0,0,0,2.4,2.4,0.14,-0.4,-0.4
483,Ivan Šaponjić,SRB,DF|FW,Atlético Madrid,21,1997,0.1,0,1,0,0.0,15.00,0.00,0.00,,9.2,0,0,0,0.3,0.3,0.27,-0.3,-0.3
484,Joan Sastre Vanrell,ESP,DF,Mallorca,22,1997,15.1,0,16,1,6.3,1.06,0.07,0.00,0.00,25.6,1,0,0,0.5,0.5,0.03,-0.5,-0.5
485,Stefan Savić,MNE,DF,Atlético Madrid,28,1991,22.0,0,3,2,66.7,0.14,0.09,0.00,0.00,13.1,0,0,0,0.2,0.1,0.04,-0.2,-0.1
486,Aleksandar Sedlar,SRB,DF,Mallorca,27,1991,9.0,0,1,1,100.0,0.11,0.11,0.00,0.00,10.9,0,0,0,0.1,0.1,0.09,-0.1,-0.1
487,Nélson Semedo,POR,DF,Barcelona,25,1993,23.3,1,8,2,25.0,0.34,0.09,0.13,0.50,17.8,0,0,0,0.6,0.6,0.07,+0.4,+0.4
488,Josep Señé,ESP,MF,Mallorca,27,1991,1.7,0,1,1,100.0,0.60,0.60,0.00,0.00,10.3,0,0,0,0.1,0.1,0.07,-0.1,-0.1
489,Salva Sevilla,ESP,MF,Mallorca,35,1984,28.5,5,31,11,35.5,1.09,0.39,0.10,0.27,26.8,13,2,3,3.8,1.5,0.05,+1.2,+1.5
490,Sidnei,BRA,DF,Betis,29,1989,13.1,1,5,2,40.0,0.38,0.15,0.20,0.50,14.0,0,0,0,0.3,0.3,0.06,+0.7,+0.7
491,Jonathan Silva,ARG,DF,Leganés,25,1994,30.9,1,20,4,20.0,0.65,0.13,0.05,0.25,20.1,3,0,0,1.3,1.3,0.07,-0.3,-0.3
492,Rui Silva,POR,GK,Granada,25,1994,35.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
493,Unai Simón,ESP,GK,Athletic Club,22,1997,33.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
494,Dimitris Siovas,GRE,DF,Leganés,30,1988,21.3,0,12,4,33.3,0.56,0.19,0.00,0.00,14.4,0,0,0,1.1,1.1,0.09,-1.1,-1.1
495,Pione Sisto,DEN,FW|MF,Celta Vigo,24,1995,9.9,2,30,15,50.0,3.03,1.52,0.07,0.13,21.9,1,0,0,2.0,2.0,0.07,0.0,0.0
496,Antonio Sivera,ESP,GK,Alavés,22,1996,3.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
497,Fyodor Smolov,RUS,FW,Celta Vigo,29,1990,8.3,2,16,6,37.5,1.94,0.73,0.13,0.33,16.6,0,0,0,2.0,2.0,0.13,0.0,0.0
498,Rafa Soares,POR,DF,Eibar,24,1995,4.8,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
499,Rubén Sobrino,ESP,FW|MF,Valencia,27,1992,1.9,1,6,3,50.0,3.18,1.59,0.17,0.33,12.7,0,0,0,0.6,0.6,0.09,+0.4,+0.4
500,Roberto Soldado,ESP,FW,Granada,34,1985,26.1,7,32,13,40.6,1.23,0.50,0.19,0.46,14.3,2,1,1,5.1,4.3,0.14,+1.9,+1.7
501,Carlos Soler,ESP,MF,Valencia,22,1997,23.0,2,18,4,22.2,0.78,0.17,0.11,0.50,17.8,0,0,0,1.7,1.7,0.09,+0.3,+0.3
502,Kévin Soni,CMR,FW,Espanyol,21,1998,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
503,David Soria,ESP,GK,Getafe,26,1993,38.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
504,Bruno Soriano,ESP,MF|FW,Villarreal,35,1984,2.9,0,1,1,100.0,0.34,0.34,0.00,0.00,6.9,0,0,0,0.3,0.3,0.35,-0.3,-0.3
505,Juan Soriano,ESP,GK,Leganés,21,1997,11.0,0,1,1,100.0,0.09,0.09,0.00,0.00,4.6,0,0,0,0.4,0.4,0.38,-0.4,-0.4
506,Damián Suárez,URU,DF,Getafe,31,1988,28.8,1,21,5,23.8,0.73,0.17,0.05,0.20,26.3,7,0,0,0.9,0.9,0.04,+0.1,+0.1
507,Denis Suárez,ESP,MF|FW,Celta Vigo,25,1994,18.1,1,18,8,44.4,0.99,0.44,0.06,0.13,19.2,1,0,1,2.0,1.2,0.07,-1.0,-0.2
508,Luis Suárez,URU,FW,Barcelona,32,1987,22.2,16,78,41,52.6,3.51,1.85,0.19,0.37,15.9,1,1,1,12.7,12.0,0.15,+3.3,+3.0
509,Ki Sung-yueng,KOR,MF,Mallorca,30,1989,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
510,Suso,ESP,FW|MF,Sevilla,25,1993,8.7,1,14,7,50.0,1.61,0.80,0.07,0.14,23.4,2,0,0,0.8,0.8,0.06,+0.2,+0.2
511,Tachi,ESP,DF,Alavés,21,1997,2.6,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
512,Rodrigo Tarín,ESP,DF,Leganés,23,1996,10.6,0,2,0,0.0,0.19,0.00,0.00,,12.7,0,0,0,0.2,0.2,0.09,-0.2,-0.2
513,Álvaro Tejero,ESP,DF,Eibar,23,1996,16.1,0,6,1,16.7,0.37,0.06,0.00,0.00,25.0,0,0,0,0.2,0.2,0.03,-0.2,-0.2
514,Cristian Tello,ESP,MF|FW,Betis,27,1991,8.7,2,20,6,30.0,2.29,0.69,0.10,0.33,21.0,2,0,0,1.9,1.9,0.10,+0.1,+0.1
515,Marc-André ter Stegen,GER,GK,Barcelona,27,1992,36.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
516,David Timor,ESP,MF|DF,Getafe,29,1989,10.5,3,19,7,36.8,1.81,0.67,0.16,0.43,32.6,9,0,0,0.6,0.6,0.03,+2.4,+2.4
517,Jean-Clair Todibo,FRA,DF,Barcelona,19,1999,0.9,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
518,Karl Toko Ekambi,CMR,FW,Villarreal,26,1992,11.0,6,39,19,48.7,3.53,1.72,0.15,0.32,13.5,0,0,0,8.0,8.0,0.21,-2.0,-2.0
519,Raúl de Tomás,ESP,FW,Espanyol,24,1994,11.9,4,34,13,38.2,2.85,1.09,0.09,0.23,19.6,3,1,1,5.0,4.2,0.13,-1.0,-1.2
520,Toño,ESP,DF,Levante,29,1989,17.7,0,2,0,0.0,0.11,0.00,0.00,,19.4,0,0,0,0.1,0.1,0.03,-0.1,-0.1
521,Ferrán Torres,ESP,MF|FW,Valencia,19,2000,25.0,4,33,9,27.3,1.32,0.36,0.12,0.44,15.8,0,0,0,4.0,4.0,0.12,0.0,0.0
522,Óliver Torres,ESP,MF|FW,Sevilla,24,1994,17.7,3,16,10,62.5,0.90,0.56,0.19,0.30,19.3,0,0,0,1.5,1.5,0.09,+1.5,+1.5
523,Pau Torres,ESP,DF,Villarreal,22,1997,33.0,2,10,2,20.0,0.30,0.06,0.20,1.00,8.4,0,0,0,1.7,1.7,0.17,+0.3,+0.3
524,Roberto Torres,ESP,MF|FW,Osasuna,30,1989,30.2,7,73,19,26.0,2.42,0.63,0.03,0.11,24.7,9,5,5,8.2,4.3,0.06,-1.2,-2.3
525,Aleksandar Trajkovski,MKD,MF|FW,Mallorca,26,1992,3.7,0,10,4,40.0,2.73,1.09,0.00,0.00,20.1,0,0,0,0.5,0.5,0.05,-0.5,-0.5
526,Manu Trigueros,ESP,MF,Villarreal,27,1991,17.2,2,25,9,36.0,1.45,0.52,0.04,0.11,23.6,2,1,1,2.9,2.1,0.09,-0.9,-1.1
527,Kieran Trippier,ENG,DF,Atlético Madrid,28,1990,22.0,0,3,0,0.0,0.14,0.00,0.00,,24.9,2,0,0,0.1,0.1,0.05,-0.1,-0.1
528,Samuel Umtiti,FRA,DF,Barcelona,25,1993,10.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
529,Enes Ünal,TUR,FW,Valladolid,22,1997,26.0,6,57,23,40.4,2.19,0.88,0.07,0.17,16.5,2,2,3,9.7,7.4,0.13,-3.7,-3.4
530,Tomáš Vaclík,CZE,GK,Sevilla,30,1989,32.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
531,Álvaro Vadillo,ESP,FW|MF,Granada,24,1994,13.5,3,16,4,25.0,1.18,0.30,0.13,0.50,28.3,12,1,1,1.8,1.0,0.06,+1.2,+1.0
532,Germán Valera,ESP,FW,Atlético Madrid,17,2002,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
533,Martin Valjent,SVK,DF,Mallorca,23,1995,35.4,0,15,2,13.3,0.42,0.06,0.00,0.00,21.1,0,0,0,0.7,0.7,0.05,-0.7,-0.7
534,Jesús Vallejo,ESP,DF,Granada,22,1997,7.0,0,1,0,0.0,0.14,0.00,0.00,,9.1,0,0,0,0.2,0.2,0.17,-0.2,-0.2
535,Manu Vallejo,ESP,MF|FW,Valencia,22,1997,4.6,2,8,3,37.5,1.72,0.65,0.25,0.67,14.0,0,0,0,2.1,2.1,0.26,-0.1,-0.1
536,Federico Valverde,URU,MF,Real Madrid,21,1998,21.2,2,22,11,50.0,1.04,0.52,0.09,0.18,23.0,0,0,0,2.0,2.0,0.09,0.0,0.0
537,Raphaël Varane,FRA,DF,Real Madrid,26,1993,31.4,2,11,2,18.2,0.35,0.06,0.18,1.00,12.6,0,0,0,1.0,1.0,0.09,+1.0,+1.0
538,Matías Vargas,ARG,FW|MF,Espanyol,22,1997,11.4,0,21,2,9.5,1.85,0.18,0.00,0.00,19.3,1,0,0,1.2,1.2,0.06,-1.2,-1.2
539,Franco Vázquez,ARG,MF|FW,Sevilla,30,1989,12.2,3,16,6,37.5,1.31,0.49,0.19,0.50,13.0,0,0,0,1.6,1.6,0.10,+1.4,+1.4
540,Kevin Vázquez,ESP,DF,Celta Vigo,26,1993,14.7,0,1,0,0.0,0.07,0.00,0.00,,34.6,0,0,0,0.0,0.0,0.01,0.0,0.0
541,Lucas Vázquez,ESP,MF|FW,Real Madrid,28,1991,9.4,2,10,3,30.0,1.06,0.32,0.20,0.67,17.1,0,0,0,1.4,1.4,0.14,+0.6,+0.6
542,Koke Vegas,ESP,GK,Levante,23,1995,2.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
543,Unai Vencedor Paris,ESP,MF,Athletic Club,18,2000,0.8,0,1,0,0.0,1.23,0.00,0.00,,25.6,1,0,0,0.1,0.1,0.05,-0.1,-0.1
544,Mikel Vesga,ESP,MF,Athletic Club,26,1993,14.1,0,14,3,21.4,0.99,0.21,0.00,0.00,20.0,0,0,0,0.9,0.9,0.06,-0.9,-0.9
545,Rúben Vezo,POR,DF,Levante,25,1994,29.0,1,12,3,25.0,0.41,0.10,0.08,0.33,11.2,0,0,0,1.4,1.4,0.12,-0.4,-0.4
546,Fede Vico,ESP,MF|FW,Granada,25,1994,9.7,2,17,2,11.8,1.75,0.21,0.06,0.50,24.8,3,1,1,1.7,0.9,0.06,+0.3,+0.1
547,Aleix Vidal,ESP,MF,Alavés,29,1989,24.1,2,23,10,43.5,0.96,0.42,0.09,0.20,18.8,4,0,0,2.8,2.8,0.12,-0.8,-0.8
548,Arturo Vidal,CHI,MF,Barcelona,32,1987,18.6,8,25,14,56.0,1.35,0.75,0.32,0.57,12.7,0,0,0,5.2,5.2,0.21,+2.8,+2.8
549,Nacho Vidal,ESP,DF,Osasuna,24,1995,25.9,0,17,3,17.6,0.66,0.12,0.00,0.00,20.8,0,0,0,0.9,0.9,0.05,-0.9,-0.9
550,Dídac Vilà,ESP,DF,Espanyol,30,1989,27.7,0,16,3,18.8,0.58,0.11,0.00,0.00,18.9,0,0,0,1.0,1.0,0.07,-1.0,-1.0
551,Toni Villa,ESP,MF,Valladolid,24,1995,15.0,0,19,5,26.3,1.26,0.33,0.00,0.00,24.0,0,0,0,1.1,1.1,0.06,-1.1,-1.1
552,Asier Villalibre,ESP,FW,Athletic Club,21,1997,5.9,3,17,5,29.4,2.88,0.85,0.18,0.60,13.2,0,0,0,3.3,3.3,0.20,-0.3,-0.3
553,Iván Villar,ESP,GK,Celta Vigo,22,1997,3.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
554,Juan Villar,ESP,FW,Osasuna,31,1988,2.7,1,4,2,50.0,1.50,0.75,0.00,0.00,19.2,0,1,1,1.2,0.4,0.10,-0.2,-0.4
555,Vitolo,ESP,FW|MF,Atlético Madrid,29,1989,13.6,3,16,10,62.5,1.17,0.73,0.19,0.30,13.5,0,0,0,2.8,2.8,0.17,+0.2,+0.2
556,Šime Vrsaljko,CRO,DF,Atlético Madrid,27,1992,4.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
557,Nikola Vukčević,MNE,MF,Levante,27,1991,17.4,0,4,1,25.0,0.23,0.06,0.00,0.00,16.1,0,0,0,0.2,0.2,0.05,-0.2,-0.2
558,Moussa Wagué,SEN,DF,Barcelona,20,1998,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
559,Wakaso,GHA,MF,Alavés,29,1990,14.3,0,14,1,7.1,0.98,0.07,0.00,0.00,27.9,0,0,0,0.4,0.4,0.03,-0.4,-0.4
560,Daniel Wass,DEN,DF|MF,Valencia,30,1989,30.4,1,16,4,25.0,0.53,0.13,0.06,0.25,17.4,0,0,0,1.2,1.2,0.07,-0.2,-0.2
561,Iñaki Williams,GHA,FW,Athletic Club,25,1994,32.7,6,46,21,45.7,1.41,0.64,0.11,0.24,14.7,0,1,2,7.3,5.7,0.13,-1.3,-0.7
562,Yoel,ESP,GK,Eibar,30,1988,3.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
563,Okay Yokuşlu,TUR,MF,Celta Vigo,25,1994,21.9,0,12,2,16.7,0.55,0.09,0.00,0.00,21.6,0,0,0,0.6,0.6,0.05,-0.6,-0.6
564,Joseba Zaldúa,ESP,DF,Real Sociedad,27,1992,28.3,0,7,2,28.6,0.25,0.07,0.00,0.00,25.1,0,0,0,0.2,0.2,0.03,-0.2,-0.2
565,Andre-Frank Zambo Anguissa,CMR,MF,Villarreal,23,1995,28.7,2,30,8,26.7,1.05,0.28,0.07,0.25,20.1,0,0,0,2.8,2.8,0.09,-0.8,-0.8
566,Igor Zubeldia,ESP,MF|DF,Real Sociedad,22,1997,29.3,0,14,1,7.1,0.48,0.03,0.00,0.00,28.0,0,0,0,0.4,0.4,0.03,-0.4,-0.4
