Rk,Player,Nation,Pos,Squad,Age,Born,90s,Standard Gls,Standard Sh,Standard SoT,Standard SoT%,Standard Sh/90,Standard SoT/90,Standard G/Sh,Standard G/SoT,Standard Dist,Standard FK,Standard PK,Standard PKatt,Expected xG,Expected npxG,Expected npxG/Sh,Expected G-xG,Expected np:G-xG
157,Joaquín Fernández,ESP,DF|MF,Valladolid,22,1996,9.3,1,7,2,28.6,0.75,0.21,0.14,0.50,11.5,0,0,0,0.7,0.7,0.09,+0.3,+0.3
158,Valery Fernández,ESP,DF|FW,Girona,18,1999,9.9,0,2,1,50.0,0.20,0.10,0.00,0.00,17.2,0,0,0,0.1,0.1,0.05,-0.1,-0.1
159,David Ferreiro,ESP,MF|FW,Huesca,30,1988,25.3,1,36,12,33.3,1.42,0.47,0.03,0.08,19.5,3,0,0,2.8,2.8,0.08,-1.8,-1.8
160,Facundo Ferreyra,ARG,FW,Espanyol,27,1991,2.3,1,3,1,33.3,1.28,0.43,0.33,1.00,16.7,0,0,0,0.5,0.5,0.17,+0.5,+0.5
161,Junior Firpo,ESP,DF|FW,Betis,21,1996,21.5,3,19,7,36.8,0.88,0.33,0.16,0.43,13.4,0,0,0,2.2,2.2,0.12,+0.8,+0.8
162,Mathieu Flamini,FRA,MF,Getafe,34,1984,5.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
163,Pablo Fornals,ESP,MF|FW,Villarreal,22,1996,27.5,2,58,16,27.6,2.11,0.58,0.03,0.13,19.5,0,0,0,3.7,3.7,0.06,-1.7,-1.7
164,Dimitri Foulquier,FRA,MF|DF,Getafe,25,1993,20.0,3,13,4,30.8,0.65,0.20,0.23,0.75,15.2,0,0,0,1.1,1.1,0.08,+1.9,+1.9
165,Javi Fuego,ESP,MF,Villarreal,34,1984,2.6,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
166,Ramiro Funes Mori,ARG,DF|MF,Villarreal,27,1991,29.2,2,26,6,23.1,0.89,0.21,0.08,0.33,16.2,0,0,0,2.4,2.4,0.09,-0.4,-0.4
167,Javi Galán,ESP,DF|FW,Huesca,23,1994,16.0,0,2,0,0.0,0.12,0.00,0.00,,24.5,0,0,0,0.1,0.1,0.03,-0.1,-0.1
168,Álex Gallar,ESP,MF|FW,Huesca,26,1992,11.2,4,26,9,34.6,2.32,0.80,0.12,0.33,20.4,3,1,1,3.6,2.8,0.11,+0.4,+0.2
169,Enric Gallego,ESP,FW,Huesca,31,1986,17.1,5,32,13,40.6,1.87,0.76,0.16,0.38,12.5,0,0,0,4.7,4.7,0.15,+0.3,+0.3
170,Álex Gálvez,ESP,DF,Rayo Vallecano,29,1989,15.7,1,7,3,42.9,0.45,0.19,0.14,0.33,7.1,0,0,0,2.1,2.1,0.31,-1.1,-1.1
171,Kévin Gameiro,FRA,FW,Valencia,31,1987,17.9,6,36,15,41.7,2.01,0.84,0.17,0.40,12.5,0,0,0,8.8,8.8,0.24,-2.8,-2.8
172,Cristian Ganea,ROU,DF,Athletic Club,26,1992,0.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
173,Ezequiel Garay,ARG,DF,Valencia,31,1986,23.7,2,13,6,46.2,0.55,0.25,0.15,0.33,11.1,0,0,0,1.6,1.6,0.12,+0.4,+0.4
174,Borja Garcés,ESP,FW,Atlético Madrid,18,1999,0.2,1,3,1,33.3,13.50,4.50,0.33,1.00,18.3,0,0,0,0.5,0.5,0.15,+0.5,+0.5
175,Alberto García,ESP,GK,Rayo Vallecano,33,1985,17.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
176,Aleix García,ESP,MF,Girona,21,1997,18.5,2,19,5,26.3,1.03,0.27,0.11,0.40,26.5,7,0,0,1.5,1.5,0.08,+0.5,+0.5
177,Álvaro García,ESP,FW|MF,Rayo Vallecano,25,1992,19.6,4,27,10,37.0,1.38,0.51,0.15,0.40,15.5,0,0,0,4.2,4.2,0.16,-0.2,-0.2
178,Borja García,ESP,MF|FW,Girona,27,1990,29.2,1,32,13,40.6,1.10,0.45,0.03,0.08,22.2,0,0,0,2.0,2.0,0.06,-1.0,-1.0
179,Dani García,ESP,MF,Athletic Club,28,1990,27.5,0,2,0,0.0,0.07,0.00,0.00,,30.7,0,0,0,0.0,0.0,0.02,0.0,0.0
180,Javi García,ESP,DF|MF,Betis,31,1987,5.8,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
181,Manu García,ESP,MF,Alavés,32,1986,25.9,1,28,5,17.9,1.08,0.19,0.04,0.20,17.1,0,0,0,2.9,2.9,0.10,-1.9,-1.9
