Rk,Player,Nation,Pos,Squad,Age,Born,90s,Performance CrdY,Performance CrdR,Performance 2CrdY,Performance Fls,Performance Fld,Performance Off,Performance Crs,Performance Int,Performance TklW,Performance PKwon,Performance PKcon,Performance OG,Performance Recov,Aerial Duels Won,Aerial Duels Lost,Aerial Duels Won%
408,Batista Mendy,FRA,MF|DF,Angers,22,2000,31.8,8,1,1,67,42,1,9,21,30,0,1,0,193,27,13,67.5
409,Gideon Mensah,GHA,DF,Auxerre,24,1998,25.1,5,0,0,29,18,1,67,38,44,0,1,0,246,21,20,51.2
410,Quentin Merlin,FRA,DF,Nantes,20,2002,19.9,2,0,0,12,14,0,113,24,19,0,0,0,112,16,15,51.6
411,Lionel Messi,ARG,FW|MF,Paris S-G,35,1987,31.5,0,0,0,8,36,6,91,2,18,0,0,0,75,1,3,25.0
412,Amine Messoussa,FRA,FW,Lille,17,2004,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
413,Arkadiusz Milik,POL,FW,Marseille,28,1994,1.4,1,0,0,4,1,1,0,0,1,0,0,0,4,2,7,22.2
414,Takumi Minamino,JPN,MF|FW,Monaco,27,1995,8.0,2,0,0,20,10,4,31,6,8,1,0,0,42,7,7,50.0
415,Terem Moffi,NGA,FW,Nice,23,1999,14.8,2,0,0,13,10,5,1,2,6,0,0,0,28,19,27,41.3
416,Terem Moffi,NGA,FW,Lorient,23,1999,15.4,1,0,0,17,17,4,3,3,5,0,0,0,35,13,47,21.7
417,Mostafa Mohamed,EGY,FW,Nantes,24,1997,21.5,1,0,0,43,28,13,10,10,13,1,0,0,48,76,87,46.6
418,Florent Mollet,FRA,MF,Nantes,30,1991,12.1,3,0,0,18,20,3,76,10,6,0,0,0,57,8,16,33.3
419,Marlos Moreno,COL,MF|DF,Troyes,25,1996,0.1,0,0,0,1,1,0,0,0,2,0,0,0,1,1,1,50.0
420,Lebo Mothiba,RSA,FW|MF,Strasbourg,26,1996,4.8,0,0,0,12,12,0,4,0,0,0,0,0,11,10,24,29.4
421,Steve Mounié,BEN,FW,Brest,27,1994,18.4,2,0,0,37,25,10,9,3,5,0,0,0,49,151,105,59.0
422,Bevic Moussiti-Oko,CGO,FW,Ajaccio,27,1995,7.8,1,0,0,18,22,2,4,2,1,0,0,0,27,53,47,53.0
423,Samuel Moutoussamy,COD,MF,Nantes,25,1996,26.7,8,0,0,33,15,0,9,24,34,0,0,0,167,21,45,31.8
424,François Mughe,CMR,MF,Marseille,18,2004,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
425,Nordi Mukiele,FRA,DF,Paris S-G,24,1997,12.6,0,0,0,16,14,2,16,14,23,0,0,0,61,21,10,67.7
426,Marshall Munetsi,ZIM,MF,Reims,26,1996,30.0,6,0,0,64,38,2,23,26,27,1,0,0,157,58,49,54.2
427,Yvon Mvogo,SUI,GK,Lorient,28,1994,20.1,0,0,0,0,3,0,0,2,0,0,0,0,13,5,0,100.0
428,Nathan N'Goumou,FRA,FW,Toulouse,22,2000,1.0,0,0,0,0,0,0,1,2,2,0,0,0,6,1,0,100.0
429,Youssouf Ndayishimiye,BDI,MF|DF,Nice,23,1998,6.3,2,0,0,5,4,0,2,12,9,0,0,0,36,5,6,45.5
430,Papa Ndiaga Yade,SEN,DF|MF,Troyes,22,2000,6.3,1,1,0,14,10,2,30,8,6,0,0,0,33,5,7,41.7
431,Neymar,BRA,MF|FW,Paris S-G,30,1992,17.2,6,1,1,25,65,5,54,4,14,1,0,0,63,1,2,33.3
432,Ibrahima Niane,SEN,FW,Angers,23,1999,12.6,4,0,0,12,27,2,7,1,2,0,0,0,35,23,50,31.5
433,M'Baye Niang,SEN,FW,Auxerre,27,1994,16.5,2,2,0,43,42,8,8,1,7,0,1,0,37,68,65,51.1
434,Rasmus Nicolaisen,DEN,DF,Toulouse,25,1997,33.3,7,1,1,30,28,1,0,50,21,0,1,1,188,116,41,73.9
435,Arnaud Nordin,FRA,FW,Montpellier,24,1998,26.7,4,0,0,21,82,4,49,14,14,2,0,0,120,21,59,26.3
436,Riad Nouri,FRA,MF|FW,Ajaccio,37,1985,18.8,3,0,0,16,15,7,86,15,12,0,0,0,84,13,17,43.3
437,Alexander Nübel,GER,GK,Monaco,25,1996,38.0,2,0,0,0,2,0,0,1,0,0,0,0,43,7,1,87.5
438,Gerzino Nyamsi,FRA,DF,Strasbourg,25,1997,17.5,4,1,0,37,3,0,1,10,20,0,2,0,108,37,20,64.9
439,Wilson Odobert,FRA,MF|FW,Troyes,17,2004,19.6,0,0,0,9,16,2,34,15,14,0,0,0,74,7,21,25.0
440,Florent Ogier,FRA,DF,Clermont Foot,33,1989,18.9,4,0,0,15,9,0,3,18,16,0,1,0,87,28,27,50.9
441,Warmed Omari,FRA,DF,Rennes,22,2000,15.1,2,1,0,8,6,3,0,17,11,0,0,0,69,37,19,66.1
442,Jonas Omlin,SUI,GK,Montpellier,28,1994,13.0,1,1,0,1,3,0,0,0,0,0,0,0,16,3,0,100.0
443,Ado Onaiwu,JPN,FW,Toulouse,26,1995,12.0,0,0,0,15,15,3,5,2,6,0,0,0,35,37,38,49.3
444,Jean Onana,CMR,MF|DF,Lens,22,2000,9.0,3,0,0,7,10,2,3,18,17,0,0,0,63,9,7,56.3
445,Loïs Openda,BEL,FW,Lens,22,2000,28.0,2,0,0,42,47,22,30,2,9,0,0,0,60,13,20,39.4
446,Dango Ouattara,BFA,FW|MF,Lorient,20,2002,17.2,3,1,1,15,43,2,33,19,26,2,0,0,90,37,38,49.3
447,Zinédine Ould Khaled,FRA,MF|FW,Angers,22,2000,0.6,0,0,0,1,0,0,0,2,1,0,0,0,6,1,2,33.3
448,Azzedine Ounahi,MAR,MF|FW,Marseille,22,2000,1.3,0,0,0,1,3,0,0,0,1,0,0,0,8,0,5,0.0
449,Azzedine Ounahi,MAR,MF|FW,Angers,22,2000,12.5,1,0,0,11,24,1,17,15,8,0,0,0,70,5,12,29.4
450,Adam Ounas,ALG,FW|MF,Lille,25,1996,11.8,2,0,0,15,29,2,75,7,11,1,0,0,60,5,10,33.3
451,Ante Palaversa,CRO,MF,Troyes,22,2000,0.3,0,0,0,0,0,0,2,1,1,0,0,0,7,0,0,
452,Nicolas Pallois,FRA,DF,Nantes,34,1987,24.6,4,1,1,20,6,1,7,30,44,0,1,1,174,35,25,58.3
453,Erik Palmer-Brown,USA,DF,Troyes,25,1997,35.5,5,0,0,29,12,1,2,26,27,0,1,1,178,56,32,63.6
454,Lucas Paquetá,BRA,MF,Lyon,24,1997,1.8,0,0,0,2,3,0,1,1,4,0,0,0,10,4,1,80.0
455,Leandro Paredes,ARG,MF,Paris S-G,28,1994,0.6,0,0,0,0,1,0,0,1,1,0,0,0,2,0,0,
456,Dimitri Payet,FRA,MF|FW,Marseille,35,1987,9.3,0,0,0,5,19,2,58,0,4,0,0,0,46,5,5,50.0
457,Théo Pellenard,FRA,DF,Auxerre,28,1994,1.1,0,0,0,1,0,0,1,2,0,0,0,0,2,1,0,100.0
458,Timothee Pembele,FRA,DF,Paris S-G,19,2002,2.9,0,0,0,0,1,0,4,4,5,0,0,0,5,3,3,50.0
459,Patrick Pentz,AUT,GK,Reims,25,1997,7.0,1,0,0,0,2,0,0,0,0,0,0,0,8,0,0,
460,Nicolas Pépé,CIV,FW|MF,Nice,27,1995,16.6,2,0,0,13,33,6,42,3,13,2,0,0,76,8,13,38.1
461,Brayann Pereira,FRA,DF,Auxerre,19,2003,2.0,0,0,0,1,4,0,9,2,5,0,0,0,9,3,0,100.0
462,Danilo Pereira,POR,DF|MF,Paris S-G,30,1991,26.8,3,0,0,17,14,1,3,36,17,0,0,0,184,34,22,60.7
463,Mathias Pereira Lage,POR,MF|FW,Brest,25,1996,14.0,2,0,0,23,27,1,34,14,7,1,0,0,69,21,28,42.9
464,Gaëtan Perrin,FRA,MF|FW,Auxerre,26,1996,15.5,1,0,0,18,22,4,30,10,8,0,0,0,84,14,22,38.9
465,Lucas Perrin,FRA,DF,Strasbourg,23,1998,19.6,4,0,0,23,19,0,8,36,27,0,1,0,112,36,19,65.5
466,Ronaël Pierre-Gabriel,FRA,DF,Strasbourg,24,1998,7.3,3,0,0,12,8,2,19,9,18,0,0,0,41,8,7,53.3
467,Julien Ponceau,FRA,MF,Lorient,21,2000,18.4,1,0,0,21,25,4,12,14,19,0,0,0,105,8,27,22.9
468,Łukasz Poręba,POL,MF,Lens,22,2000,2.9,1,0,0,9,2,0,6,4,4,0,0,0,12,3,1,75.0
469,Jackson Porozo,ECU,DF,Troyes,21,2000,18.0,3,0,0,29,18,1,3,33,20,0,0,0,75,47,25,65.3
470,Sanjin Prcić,BIH,MF,Strasbourg,28,1993,18.1,3,1,0,16,19,1,29,25,12,0,0,0,152,16,7,69.6
471,Mehdi Puch Herrantz,FRA,MF,Ajaccio,18,2004,0.5,0,0,0,1,1,0,0,3,2,0,0,0,6,0,1,0.0
472,Ghjuvanni Quilichini,FRA,GK,Ajaccio,19,2002,0.9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
473,Ionuț Radu,ROU,GK,Auxerre,25,1997,17.0,0,0,0,1,0,0,0,0,0,0,0,0,19,3,0,100.0
474,Simon Ramet,FRA,DF,Lille,19,2003,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
475,Adil Rami,FRA,DF,Troyes,36,1985,17.7,2,0,0,10,14,1,5,25,14,0,1,0,93,29,16,64.4
476,Sergio Ramos,ESP,DF,Paris S-G,36,1986,30.0,3,1,0,36,24,4,13,34,26,1,0,0,173,55,34,61.8
477,Aaron Ramsey,WAL,MF,Nice,31,1990,17.6,3,0,0,23,18,3,62,17,25,1,0,0,115,6,12,33.3
478,Lilian Raolisoa,FRA,DF|MF,Angers,22,2000,1.9,0,0,0,1,3,0,10,3,9,0,0,0,17,1,0,100.0
479,Elba Rashani,KVX,MF|FW,Clermont Foot,29,1993,24.0,3,0,0,36,29,4,58,21,26,1,0,0,101,16,42,27.6
480,Rafael Ratão,BRA,FW|MF,Toulouse,26,1995,20.6,2,0,0,28,33,2,52,21,36,0,0,0,116,10,13,43.5
481,Rayan Raveloson,MAD,DF|MF,Auxerre,25,1997,27.0,0,0,0,22,35,1,33,39,23,0,0,1,181,29,22,56.9
482,Jeff Reine-Adélaïde,FRA,MF,Troyes,24,1998,2.6,0,0,0,2,5,0,0,2,2,0,0,0,14,3,4,42.9
483,Jeff Reine-Adélaïde,FRA,MF,Lyon,24,1998,3.7,1,0,0,7,4,0,13,6,5,0,0,0,30,3,3,50.0
484,Alexsandro Ribeiro,BRA,DF,Lille,22,1999,17.9,4,0,0,18,20,2,4,25,18,0,0,0,113,32,28,53.3
485,Rémy Riou,FRA,GK,Lyon,34,1987,6.7,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,
486,Renaud Ripart,FRA,FW|MF,Troyes,29,1993,14.7,4,0,0,25,25,6,21,7,23,0,0,0,54,56,78,41.8
487,Joe Rodon,WAL,DF,Rennes,24,1997,15.7,2,1,0,11,18,0,1,9,7,0,0,0,76,44,30,59.5
488,Valentin Rongier,FRA,MF,Marseille,27,1994,33.7,8,0,0,52,29,0,8,54,59,0,0,0,267,43,30,58.9
489,Pablo Rosario,NED,MF|DF,Nice,25,1997,19.6,6,0,0,18,13,0,11,23,26,0,0,0,97,16,22,42.1
490,Anthony Rouault,FRA,DF,Toulouse,21,2001,36.8,4,1,1,21,17,1,0,56,37,0,0,1,213,86,64,57.3
491,Kays Ruiz,MAR,MF,Auxerre,19,2002,0.7,1,0,0,2,3,0,0,3,1,0,0,0,10,0,0,
492,Fabián Ruiz Peña,ESP,MF,Paris S-G,26,1996,21.0,0,0,0,19,13,4,13,18,28,0,1,0,157,5,7,41.7
493,Halid Šabanović,BIH,DF,Angers,22,1999,7.1,1,1,0,10,2,1,8,8,6,0,0,0,28,4,4,50.0
494,Falaye Sacko,MLI,DF,Montpellier,27,1995,28.7,3,0,0,26,19,5,36,33,25,0,3,1,179,17,18,48.6
495,Wesley Saïd,FRA,FW|MF,Lens,27,1995,7.2,2,0,0,20,1,1,5,1,1,0,0,0,20,5,7,41.7
496,Théo Sainte-Luce,FRA,DF,Montpellier,23,1998,5.9,0,0,0,13,1,0,10,10,11,0,0,0,21,6,9,40.0
497,Hamza Sakhi,FRA,MF,Auxerre,26,1996,18.4,1,0,0,13,21,5,88,25,22,0,0,0,106,6,3,66.7
498,Mamadou Sakho,FRA,DF,Montpellier,32,1990,8.5,2,0,0,6,5,0,0,8,5,0,2,0,45,22,18,55.0
499,Ibrahim Salah,MAR,FW|MF,Rennes,20,2001,2.5,0,0,0,2,1,2,8,2,1,0,0,0,18,2,4,33.3
500,Amine Salama,FRA,FW|MF,Angers,22,2000,13.9,1,0,0,7,9,6,12,10,9,0,0,0,51,8,19,29.6
501,Yoann Salmier,GUF,DF,Troyes,29,1992,29.4,5,1,0,30,28,0,7,39,29,1,2,0,181,54,32,62.8
502,Mama Samba Baldé,GNB,FW,Troyes,26,1995,29.6,6,2,1,38,46,22,13,10,21,2,0,0,100,43,76,36.1
503,Brice Samba,FRA,GK,Lens,28,1994,37.0,3,0,0,0,6,0,0,0,0,0,0,0,42,8,2,80.0
504,Renato Sanches,POR,MF,Paris S-G,24,1997,8.0,1,0,0,22,10,0,5,9,1,0,0,0,52,5,4,55.6
505,Alexis Sánchez,CHI,FW|MF,Marseille,33,1988,29.8,3,0,0,44,46,28,37,5,17,1,0,0,83,35,70,33.3
506,Morgan Sanson,FRA,MF,Strasbourg,27,1994,15.8,1,0,0,21,34,0,35,22,25,0,0,0,104,14,13,51.9
507,Baptiste Santamaria,FRA,MF,Rennes,27,1995,20.1,2,0,0,23,20,1,7,21,22,0,0,0,173,60,40,60.0
508,Pablo Sarabia,ESP,FW|MF,Paris S-G,30,1992,4.1,1,0,0,4,5,2,16,2,4,0,0,0,16,0,2,0.0
509,Amin Sarr,SWE,FW,Lyon,21,2001,6.0,0,0,0,14,4,1,4,0,6,0,0,0,19,10,18,35.7
510,Malang Sarr,FRA,DF,Monaco,23,1999,8.0,3,0,0,10,4,0,1,15,3,0,0,0,49,15,9,62.5
511,Mamadou Sarr,FRA,MF,Lyon,16,2005,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
512,Téji Savanier,FRA,MF,Montpellier,30,1991,28.3,4,3,0,58,97,0,235,30,30,0,0,0,210,12,22,35.3
513,Kasper Schmeichel,DEN,GK,Nice,35,1986,36.0,0,0,0,0,0,0,0,1,0,0,0,0,25,3,0,100.0
514,Alidu Seidu,GHA,DF,Clermont Foot,22,2000,27.3,10,1,0,33,70,1,22,52,31,0,1,0,203,26,9,74.3
515,Matz Sels,BEL,GK,Strasbourg,30,1992,38.0,2,0,0,0,3,0,0,4,3,0,0,0,29,9,0,100.0
516,Marvin Senaya,TOG,DF,Strasbourg,21,2001,0.1,0,0,0,0,0,0,1,0,0,0,0,0,2,1,1,50.0
517,Kaj Sierhuis,NED,FW|MF,Reims,24,1998,2.4,0,0,0,5,4,0,6,1,3,0,0,0,9,2,8,20.0
518,Vincent Sierro,SUI,MF,Toulouse,26,1995,7.4,3,0,0,19,8,0,25,4,11,0,0,0,50,9,9,50.0
519,Caio Henrique Oliveira Silva,BRA,DF,Monaco,25,1997,32.2,3,0,0,15,25,1,169,26,51,0,0,1,208,16,27,37.2
520,Abdallah Sima,SEN,FW,Angers,21,2001,20.4,0,0,0,32,24,12,16,4,13,1,1,1,52,43,63,40.6
521,Moses Simon,NGA,FW|MF,Nantes,27,1995,26.1,3,0,0,11,32,4,140,11,9,0,0,0,114,11,39,22.0
522,Lassine Sinayoko,MLI,MF|FW,Auxerre,22,1999,17.4,2,1,1,31,22,5,30,18,15,1,0,0,112,22,39,36.1
523,Ibrahima Sissoko,MLI,MF,Strasbourg,24,1997,14.6,1,0,0,41,15,2,10,10,22,0,1,0,121,30,23,56.6
524,Moussa Sissoko,FRA,MF,Nantes,32,1989,21.3,3,0,0,27,14,3,23,16,16,0,1,0,153,24,23,51.1
525,Naatan Skyttä,FIN,MF,Toulouse,20,2002,0.3,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0.0
526,Islam Slimani,ALG,FW,Brest,34,1988,11.0,5,0,0,18,14,10,9,1,3,0,0,0,16,22,25,46.8
527,Eduard Sobol,UKR,DF,Strasbourg,27,1995,9.7,2,0,0,10,17,2,19,8,10,0,1,0,35,9,5,64.3
528,Carlos Soler,ESP,MF,Paris S-G,25,1997,13.2,0,0,0,18,14,0,22,4,12,1,0,0,67,1,6,14.3
529,François-Joseph Sollacaro,FRA,GK,Ajaccio,28,1994,6.0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,
530,Florian Sotoca,FRA,MF|FW,Lens,31,1990,33.9,4,0,0,37,44,9,99,29,19,1,0,0,124,56,45,55.4
531,Moussa Soumano,FRA,FW,Ajaccio,17,2005,5.5,3,0,0,10,4,3,1,0,2,0,0,0,10,8,23,25.8
532,Arnaud Souquet,FRA,DF|FW,Montpellier,30,1992,4.0,1,0,0,7,7,1,7,4,16,0,1,0,27,9,10,47.4
533,Kevin Spadanuda,SUI,MF|FW,Ajaccio,25,1997,11.8,3,0,0,20,21,1,5,11,18,0,0,0,65,5,18,21.7
534,Djed Spence,ENG,DF,Rennes,21,2000,6.4,0,0,0,7,9,0,4,4,6,0,0,0,35,4,1,80.0
535,Stijn Spierings,NED,MF,Toulouse,26,1996,34.7,6,0,0,55,50,0,21,53,67,1,1,0,336,20,20,50.0
536,Calvin Stengs,NED,FW,Nice,23,1998,2.4,0,0,0,5,6,0,3,0,2,0,0,0,13,1,1,50.0
537,Tony Strata,FRA,MF|DF,Ajaccio,17,2004,1.5,1,0,0,3,1,0,0,1,3,0,0,0,9,0,0,
538,Gabriel Suazo,CHI,DF,Toulouse,24,1997,14.0,1,0,0,18,11,1,14,22,22,0,1,0,104,9,9,50.0
539,Kamaldeen Sulemana,GHA,FW|MF,Rennes,20,2002,3.6,1,0,0,5,6,1,10,4,3,0,0,0,29,4,5,44.4
540,Yuito Suzuki,JPN,FW|MF,Strasbourg,20,2001,0.4,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,100.0
541,Issiaga Sylla,GUI,DF,Montpellier,28,1994,14.5,0,0,0,8,9,2,35,32,16,0,0,0,100,27,15,64.3
542,Issiaga Sylla,GUI,DF,Toulouse,28,1994,15.2,3,0,0,24,18,1,41,38,15,0,0,0,120,12,16,42.9
543,Nicolás Tagliafico,ARG,DF,Lyon,29,1992,33.2,5,0,0,40,59,2,68,57,53,0,2,0,166,42,37,53.2
544,Waniss Taibi,FRA,MF,Angers,20,2002,2.1,1,0,0,3,0,0,1,2,5,0,0,0,16,2,5,28.6
545,Flavien Tait,FRA,MF,Rennes,29,1993,18.7,2,0,0,25,29,0,7,20,15,0,0,0,128,7,10,41.2
546,Montassar Talbi,TUN,DF,Lorient,24,1998,38.0,0,0,0,16,26,0,2,40,25,0,0,0,164,90,47,65.7
547,Thibault Tamas,FRA,DF,Montpellier,21,2001,0.1,0,0,0,2,0,0,1,1,0,0,0,0,1,0,0,
548,Florian Tardieu,FRA,MF,Troyes,30,1992,11.2,2,0,0,11,20,0,43,23,20,0,0,0,87,7,8,46.7
549,Nuno Tavares,POR,DF|MF,Marseille,22,2000,26.1,6,1,0,37,38,6,96,15,30,0,0,0,173,23,31,42.6
550,Enzo Tchato,CMR,DF,Montpellier,19,2002,12.2,1,0,0,13,7,2,39,7,17,0,0,0,56,17,16,51.5
551,Martin Terrier,FRA,FW|MF,Rennes,25,1997,14.7,0,0,0,12,24,6,13,14,11,0,0,0,58,63,37,63.0
552,Tetê,BRA,FW|MF,Lyon,22,2000,12.3,3,0,0,10,19,5,45,13,10,1,0,0,48,4,12,25.0
553,Arthur Theate,BEL,DF,Rennes,22,2000,34.7,5,0,0,24,13,0,1,30,19,0,1,1,182,70,38,64.8
554,Sada Thioub,SEN,DF|FW,Angers,27,1995,11.8,3,0,0,14,6,0,37,7,10,0,0,0,63,4,14,22.2
555,Adrien Thomasson,FRA,MF,Strasbourg,28,1993,10.4,2,0,0,16,20,4,8,3,9,0,0,0,80,7,6,53.8
556,Adrien Thomasson,FRA,MF|FW,Lens,28,1993,14.2,1,0,0,21,18,5,13,4,17,1,0,0,79,12,18,40.0
557,Khéphren Thuram,FRA,MF,Nice,21,2001,28.3,3,0,0,31,19,3,23,38,25,1,0,0,146,16,18,47.1
558,Alexis Tibidi,FRA,FW|MF,Troyes,18,2003,0.8,0,0,0,0,1,0,0,0,1,0,0,0,1,2,1,66.7
559,Jean-Clair Todibo,FRA,DF,Nice,22,1999,31.9,4,2,1,21,15,1,5,41,48,0,2,0,248,39,29,57.4
560,Karl Toko Ekambi,CMR,FW|MF,Rennes,29,1992,10.8,0,0,0,7,8,8,6,9,1,0,0,0,28,18,26,40.9
561,Karl Toko Ekambi,CMR,FW|MF,Lyon,29,1992,15.0,1,0,0,8,9,2,25,9,9,0,0,0,66,16,32,33.3
562,Corentin Tolisso,FRA,MF,Lyon,27,1994,22.6,3,0,0,28,38,0,37,24,27,0,0,0,199,35,24,59.3
563,Birama Touré,MLI,MF,Auxerre,30,1992,37.8,3,0,0,50,22,0,14,67,47,0,1,0,242,56,60,48.3
564,Mohamed Toure,AUS,FW|MF,Reims,18,2004,0.3,0,0,0,1,0,1,0,0,0,0,0,0,1,1,4,20.0
565,Souleymane Touré,FRA,DF,Marseille,19,2003,0.8,1,0,0,2,0,0,0,0,1,0,0,0,5,1,0,100.0
566,Souleymane Touré,FRA,DF,Auxerre,19,2003,17.6,5,1,1,20,13,0,3,26,13,0,1,0,83,24,10,70.6
567,Yoann Touzghar,TUN,FW,Ajaccio,35,1986,5.0,0,1,0,5,6,3,2,0,2,0,0,0,10,9,20,31.0
568,Charles Traore,MLI,DF,Nantes,30,1992,5.4,2,0,0,6,13,1,6,10,5,0,1,1,26,6,4,60.0
569,Hamari Traoré,MLI,DF,Rennes,30,1992,28.1,5,0,0,33,6,3,63,38,32,0,2,0,155,33,34,49.3
570,Théo Trinker,FRA,MF,Nice,21,2001,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
571,Adrien Truffert,FRA,DF,Rennes,20,2001,21.7,1,0,0,20,25,3,35,22,32,0,0,0,126,34,26,56.7
572,Theocharis Tsingaras,GRE,MF,Toulouse,21,2000,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
573,Ike Ugbo,CAN,FW|MF,Troyes,23,1998,9.9,0,0,0,13,10,4,0,2,2,0,0,0,15,9,41,18.0
574,Lesley Ugochukwu,FRA,MF,Rennes,18,2004,14.8,3,1,0,29,12,0,2,21,19,0,0,0,71,16,7,69.6
575,Cengiz Ünder,TUR,MF|DF,Marseille,25,1997,27.7,3,0,0,29,31,8,157,18,19,0,0,0,133,11,19,36.7
576,Jere Uronen,FIN,DF,Brest,28,1994,3.3,0,0,0,3,7,0,13,7,5,0,0,0,14,2,6,25.0
577,Yan Valery,TUN,DF,Angers,23,1999,27.7,3,0,0,46,20,1,81,34,39,0,0,0,141,37,22,62.7
578,Vanderson,BRA,DF|MF,Monaco,21,2001,24.6,4,1,1,36,18,3,98,48,48,0,0,0,167,27,27,50.0
579,Jordan Veretout,FRA,MF,Marseille,29,1993,31.8,4,0,0,35,24,2,83,36,35,0,0,1,243,20,26,43.5
580,Marco Verratti,ITA,MF,Paris S-G,29,1992,24.4,10,1,0,36,53,0,7,27,49,0,1,0,175,11,13,45.8
581,João Victor,BRA,DF,Nantes,24,1998,9.4,5,0,0,9,11,0,8,15,11,0,0,1,53,11,6,64.7
582,Clément Vidal,FRA,DF|MF,Ajaccio,22,2000,21.1,5,1,0,22,18,1,3,27,15,0,1,0,92,50,26,65.8
583,Alan Virginius,FRA,FW,Lille,19,2003,2.9,1,0,0,6,2,2,2,2,2,0,0,0,9,1,11,8.3
584,Mattia Viti,ITA,DF,Nice,20,2002,7.0,0,0,0,3,5,0,0,8,2,0,0,0,27,13,7,65.0
585,Vitinha,POR,FW,Marseille,22,2000,5.2,0,0,0,7,8,4,1,2,7,0,0,0,27,5,13,27.8
586,Vitinha,POR,MF,Paris S-G,22,2000,27.2,3,0,0,31,19,0,13,25,25,0,0,0,164,5,4,55.6
587,Kevin Volland,GER,FW|MF,Monaco,30,1992,7.1,1,0,0,20,13,7,8,2,4,1,0,0,27,11,14,44.0
588,Elye Wahi,FRA,FW,Montpellier,19,2003,27.9,8,1,0,32,40,26,19,3,3,2,0,0,47,20,78,20.4
589,Timothy Weah,USA,DF|FW,Lille,22,2000,19.4,2,0,0,17,18,4,51,23,14,0,0,0,84,13,20,39.4
590,Mateusz Wieteska,POL,DF,Clermont Foot,25,1997,34.6,7,1,0,29,30,0,1,56,23,1,1,0,185,78,41,65.5
591,Christopher Wooh,CMR,DF,Rennes,20,2001,11.2,4,0,0,17,10,0,1,6,7,1,0,0,34,21,12,63.6
592,Christopher Wooh,CMR,MF,Lens,20,2001,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
593,Xeka,POR,MF,Rennes,27,1994,6.1,1,0,0,13,11,0,0,6,3,0,0,0,38,8,15,34.8
594,Yusuf Yazıcı,TUR,MF,Lille,25,1997,2.2,0,0,0,4,1,0,9,0,0,0,0,0,5,0,0,
595,Darlin Yongwa,CMR,DF,Lorient,21,2000,8.7,2,0,0,14,16,3,20,5,11,0,0,0,40,3,8,27.3
596,Leny Yoro,FRA,DF,Lille,16,2005,8.5,0,0,0,5,5,0,0,18,5,0,0,0,41,12,8,60.0
597,Mohamed Youssouf,COM,DF,Ajaccio,34,1988,27.3,5,1,0,40,37,0,89,65,44,0,0,1,140,47,37,56.0
598,Warren Zaire-Emery,FRA,MF|DF,Paris S-G,16,2006,10.3,1,0,0,9,5,2,4,12,10,0,1,0,54,3,11,21.4
599,Oliver Zandén,SWE,DF|MF,Toulouse,20,2001,1.6,0,0,0,3,6,0,6,1,1,0,0,0,8,1,2,33.3
600,Akim Zedadka,ALG,DF,Auxerre,27,1995,17.8,5,0,0,23,27,0,38,23,21,0,2,0,95,24,23,51.1
601,Akim Zedadka,ALG,DF|MF,Lille,27,1995,3.9,1,0,0,5,8,1,7,2,1,0,0,0,24,5,5,50.0
602,Mehdi Zeffane,ALG,DF|MF,Clermont Foot,30,1992,7.3,1,0,0,4,3,1,24,22,7,0,0,0,36,3,8,27.3
603,Arber Zeneli,KVX,FW|MF,Reims,27,1995,11.1,0,0,0,7,12,3,50,2,3,1,0,0,58,4,8,33.3
604,Nathan Zeze,FRA,DF,Nantes,17,2005,0.7,0,0,0,0,1,0,0,0,2,0,0,0,2,1,1,50.0
605,Edon Zhegrova,KVX,FW|MF,Lille,23,1999,11.7,1,0,0,11,15,2,73,2,12,1,0,0,58,0,6,0.0
606,Tanguy Zoukrou,FRA,DF,Troyes,19,2003,5.7,0,0,0,5,1,0,1,2,7,0,1,0,32,7,7,50.0
