Rk,Player,Nation,Pos,Squad,Age,Born,90s,Standard Gls,Standard Sh,Standard SoT,Standard SoT%,Standard Sh/90,Standard SoT/90,Standard G/Sh,Standard G/SoT,Standard Dist,Standard FK,Standard PK,Standard PKatt,Expected xG,Expected npxG,Expected npxG/Sh,Expected G-xG,Expected np:G-xG
156,Brecht Dejaegere,BEL,MF,Toulouse,31,1991,20.1,4,23,7,30.4,1.14,0.35,0.17,0.57,14.6,0,0,0,2.6,2.6,0.11,+1.4,+1.4
157,Romain Del Castillo,FRA,MF|FW,Brest,26,1996,15.8,6,31,11,35.5,1.96,0.70,0.03,0.09,20.7,3,5,5,6.2,2.3,0.07,-0.2,-1.3
158,Thomas Delaine,FRA,DF|MF,Strasbourg,30,1992,11.9,0,6,4,66.7,0.51,0.34,0.00,0.00,18.7,0,0,0,0.4,0.4,0.07,-0.4,-0.4
159,Sacha Delaye,FRA,FW|MF,Montpellier,20,2002,0.2,1,2,1,50.0,9.00,4.50,0.50,1.00,20.4,0,0,0,0.1,0.1,0.03,+0.9,+0.9
160,Andy Delort,ALG,FW,Nice,30,1991,8.7,6,23,8,34.8,2.65,0.92,0.13,0.38,16.4,1,3,3,5.4,3.0,0.13,+0.6,0.0
161,Andy Delort,ALG,FW,Nantes,30,1991,5.2,0,18,10,55.6,3.45,1.92,0.00,0.00,16.1,2,0,0,2.5,2.5,0.14,-2.5,-2.5
162,Karamoko Dembele,SCO,FW|MF,Brest,19,2003,2.0,0,4,2,50.0,2.01,1.01,0.00,0.00,16.1,0,0,0,0.2,0.2,0.06,-0.2,-0.2
163,Moussa Dembélé,FRA,FW|MF,Lyon,26,1996,9.7,3,28,13,46.4,2.87,1.33,0.11,0.23,13.3,0,0,0,3.8,3.8,0.14,-0.8,-0.8
164,Siriki Dembélé,CIV,MF|FW,Auxerre,25,1996,4.1,0,5,2,40.0,1.21,0.48,0.00,0.00,21.4,0,0,0,0.3,0.3,0.06,-0.3,-0.3
165,Branco van den Boomen,NED,MF,Toulouse,27,1995,32.1,5,48,20,41.7,1.50,0.62,0.02,0.05,25.1,16,4,4,6.0,2.9,0.06,-1.0,-1.9
166,Rémy Descamps,FRA,GK,Nantes,26,1996,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
167,Mikkel Desler,DEN,DF,Toulouse,27,1995,25.1,1,11,4,36.4,0.44,0.16,0.09,0.25,17.6,0,0,0,0.8,0.8,0.07,+0.2,+0.2
168,Mamadou Diakhon,FRA,FW,Reims,16,2005,0.2,0,1,0,0.0,4.29,0.00,0.00,,18.9,0,0,0,0.0,0.0,0.03,0.0,0.0
169,Bafodé Diakité,FRA,DF,Lille,21,2001,29.5,3,19,6,31.6,0.64,0.20,0.16,0.50,11.4,0,0,0,1.7,1.7,0.09,+1.3,+1.3
170,Ibrahim Diakité,GUI,DF,Reims,18,2003,1.5,0,1,1,100.0,0.69,0.69,0.00,0.00,7.5,0,0,0,0.2,0.2,0.20,-0.2,-0.2
171,Baila Diallo,FRA,DF|MF,Clermont Foot,21,2001,1.0,0,1,0,0.0,1.01,0.00,0.00,,31.4,0,0,0,0.0,0.0,0.02,0.0,0.0
172,Habib Diallo,SEN,FW,Strasbourg,27,1995,32.0,20,90,36,40.0,2.81,1.13,0.19,0.47,13.0,1,3,4,17.8,14.5,0.17,+2.2,+2.5
173,Ismael Diallo,CIV,DF,Ajaccio,25,1997,24.2,0,3,0,0.0,0.12,0.00,0.00,,17.5,0,0,0,0.3,0.3,0.08,-0.3,-0.3
174,Mouhamadou Diarra,FRA,MF|FW,Strasbourg,18,2004,18.1,3,23,9,39.1,1.27,0.50,0.13,0.33,20.1,0,0,0,1.8,1.8,0.08,+1.2,+1.2
175,Moussa Diarra,MLI,DF,Toulouse,21,2000,13.6,0,1,0,0.0,0.07,0.00,0.00,,6.4,0,0,0,0.2,0.2,0.16,-0.2,-0.2
176,Stéphane Diarra,FRA,FW|MF,Lorient,23,1998,11.8,2,20,8,40.0,1.69,0.68,0.10,0.25,16.2,0,0,0,2.2,2.2,0.11,-0.2,-0.2
177,Krépin Diatta,SEN,MF|FW,Monaco,23,1999,23.0,4,40,18,45.0,1.74,0.78,0.10,0.22,15.2,0,0,0,4.6,4.6,0.12,-0.6,-0.6
178,Mory Diaw,SEN,GK,Clermont Foot,29,1993,37.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
179,Bamba Dieng,SEN,FW|MF,Marseille,22,2000,2.2,1,11,5,45.5,5.10,2.32,0.09,0.20,12.5,0,0,0,1.5,1.5,0.14,-0.5,-0.5
180,Bamba Dieng,SEN,FW,Lorient,22,2000,8.3,3,21,7,33.3,2.53,0.84,0.10,0.29,16.0,0,1,1,4.9,4.1,0.23,-1.9,-2.1
181,Tristan Dingomé,CMR,MF,Troyes,31,1991,1.1,0,3,1,33.3,2.73,0.91,0.00,0.00,21.7,0,0,0,0.2,0.2,0.06,-0.2,-0.2
182,Sinaly Diomande,CIV,DF,Lyon,21,2001,21.7,0,10,2,20.0,0.46,0.09,0.00,0.00,12.6,0,0,0,0.8,0.8,0.08,-0.8,-0.8
183,Lois Diony,FRA,FW,Angers,29,1992,5.6,1,12,3,25.0,2.13,0.53,0.08,0.33,14.5,0,0,0,2.2,2.2,0.18,-1.2,-1.2
184,Edan Diop,FRA,DF|FW,Monaco,17,2004,2.5,1,6,2,33.3,2.42,0.81,0.17,0.50,15.6,0,0,0,1.2,1.2,0.20,-0.2,-0.2
185,Sofiane Diop,FRA,MF|FW,Nice,22,2000,13.6,1,28,9,32.1,2.05,0.66,0.04,0.11,20.0,1,0,0,2.6,2.6,0.09,-1.6,-1.6
186,Sofiane Diop,FRA,MF,Monaco,22,2000,0.7,1,2,1,50.0,2.77,1.38,0.50,1.00,10.5,0,0,0,1.0,1.0,0.50,0.0,0.0
187,Yehvann Diouf,FRA,GK,Reims,22,1999,31.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
188,Axel Disasi,FRA,DF,Monaco,24,1998,37.0,3,28,9,32.1,0.76,0.24,0.11,0.33,15.4,0,0,1,3.8,3.0,0.11,-0.8,0.0
189,Tiago Djaló,POR,DF,Lille,22,2000,22.4,2,15,4,26.7,0.67,0.18,0.13,0.50,12.7,0,0,0,1.3,1.3,0.08,+0.7,+0.7
190,Alexander Djiku,GHA,DF,Strasbourg,27,1994,29.7,1,17,5,29.4,0.57,0.17,0.06,0.20,14.4,1,0,0,1.4,1.4,0.08,-0.4,-0.4
191,Moussa Djitte,SEN,FW,Ajaccio,22,1999,1.5,0,2,0,0.0,1.32,0.00,0.00,,23.3,0,0,0,0.1,0.1,0.07,-0.1,-0.1
192,Ouparine Djoco,GNB,GK,Clermont Foot,24,1998,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
193,Alan Do Marcolino,GAB,FW,Rennes,20,2002,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
194,Jeremy Doku,BEL,MF|FW,Rennes,20,2002,14.3,6,26,12,46.2,1.81,0.84,0.23,0.50,15.7,0,0,0,2.7,2.7,0.10,+3.3,+3.3
195,Kyliane Dong,FRA,MF|FW,Troyes,17,2004,2.4,0,2,0,0.0,0.85,0.00,0.00,,20.7,0,0,0,0.1,0.1,0.07,-0.1,-0.1
196,Jordan Dongmo,CMR,MF,Troyes,21,2001,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
197,Gianluigi Donnarumma,ITA,GK,Paris S-G,23,1999,37.9,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
198,Jodel Dossou,BEN,MF|DF,Clermont Foot,30,1992,2.9,1,6,3,50.0,2.09,1.05,0.17,0.33,16.7,0,0,0,0.4,0.4,0.07,+0.6,+0.6
199,Lohann Doucet,FRA,MF|FW,Nantes,19,2002,1.0,0,1,1,100.0,0.99,0.99,0.00,0.00,16.2,0,0,0,0.1,0.1,0.05,-0.1,-0.1
200,Ckene Doucouré,COM,FW|MF,Lorient,20,2002,1.5,0,7,1,14.3,4.63,0.66,0.00,0.00,13.5,0,0,0,0.7,0.7,0.11,-0.7,-0.7
201,Désiré Doué,FRA,MF|FW,Rennes,17,2005,12.4,3,21,6,28.6,1.70,0.48,0.14,0.50,21.0,0,0,0,1.6,1.6,0.07,+1.4,+1.4
202,Guela Doué,FRA,FW|MF,Rennes,19,2002,0.1,0,1,0,0.0,7.50,0.00,0.00,,31.4,0,0,0,0.0,0.0,0.03,0.0,0.0
203,Ismaël Doukouré,FRA,DF|MF,Strasbourg,19,2003,25.5,1,9,2,22.2,0.35,0.08,0.11,0.50,25.4,0,0,0,0.3,0.3,0.03,+0.7,+0.7
204,Kamory Doumbia,MLI,MF,Reims,19,2003,12.8,2,25,9,36.0,1.95,0.70,0.04,0.11,19.8,0,1,1,3.7,2.9,0.12,-1.7,-1.9
205,Souleyman Doumbia,CIV,DF|FW,Angers,25,1996,19.9,0,7,2,28.6,0.35,0.10,0.00,0.00,16.0,0,0,0,1.0,1.0,0.14,-1.0,-1.0
206,Rémy Dugimont,FRA,FW|MF,Auxerre,36,1986,1.3,0,4,1,25.0,3.19,0.80,0.00,0.00,27.6,0,0,0,0.1,0.1,0.03,-0.1,-0.1
207,Maxime Dupé,FRA,GK,Toulouse,29,1993,38.0,0,1,0,0.0,0.03,0.00,0.00,,13.4,0,0,0,0.0,0.0,0.04,0.0,0.0
208,Jean-Kevin Duverne,HAI,DF,Brest,25,1997,27.9,0,5,1,20.0,0.18,0.04,0.00,0.00,17.2,0,0,0,0.4,0.4,0.08,-0.4,-0.4
209,Hugo Ekitike,FRA,FW,Paris S-G,20,2002,12.8,3,34,12,35.3,2.65,0.94,0.09,0.25,14.8,0,0,0,3.7,3.7,0.11,-0.7,-0.7
210,Alberth Elis,HON,MF|FW,Brest,26,1996,2.9,0,4,1,25.0,1.40,0.35,0.00,0.00,13.1,0,0,0,0.5,0.5,0.13,-0.5,-0.5
211,Breel Embolo,SUI,FW,Monaco,25,1997,20.7,12,40,20,50.0,1.94,0.97,0.30,0.60,10.9,0,0,1,8.5,7.6,0.19,+3.5,+4.4
212,Maxime Estève,FRA,DF,Montpellier,20,2002,18.3,0,6,0,0.0,0.33,0.00,0.00,,9.5,0,0,0,0.6,0.6,0.09,-0.6,-0.6
213,Fábio,BRA,DF|MF,Nantes,32,1990,2.5,0,3,2,66.7,1.21,0.80,0.00,0.00,13.9,0,0,0,0.2,0.2,0.07,-0.2,-0.2
214,Noah Fadiga,SEN,DF,Brest,22,1999,14.5,1,11,3,27.3,0.76,0.21,0.09,0.33,18.3,0,0,0,0.7,0.7,0.07,+0.3,+0.3
215,Wout Faes,BEL,DF,Reims,24,1998,3.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
216,Romain Faivre,FRA,MF|FW,Lorient,24,1998,13.8,5,25,14,56.0,1.81,1.01,0.20,0.36,17.0,0,0,0,2.7,2.7,0.11,+2.3,+2.3
217,Romain Faivre,FRA,MF,Lyon,24,1998,3.3,0,5,2,40.0,1.50,0.60,0.00,0.00,23.6,0,0,0,0.2,0.2,0.03,-0.2,-0.2
218,Fallou Fall,SEN,DF,Reims,18,2004,0.4,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
219,Khalil Fayad,FRA,MF,Montpellier,18,2004,8.0,0,8,3,37.5,1.00,0.38,0.00,0.00,21.8,0,0,0,0.5,0.5,0.06,-0.5,-0.5
220,Cheikh Faye,SEN,FW,Montpellier,23,1999,0.4,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
221,Jordan Ferri,FRA,MF,Montpellier,30,1992,30.4,1,14,2,14.3,0.46,0.07,0.07,0.50,24.1,0,0,0,0.8,0.8,0.06,+0.2,+0.2
222,Karol Fila,POL,DF,Strasbourg,24,1998,0.5,0,1,0,0.0,1.91,0.00,0.00,,20.7,0,0,0,0.1,0.1,0.07,-0.1,-0.1
223,Alexis Flips,FRA,FW|MF,Reims,22,2000,22.0,4,53,20,37.7,2.41,0.91,0.08,0.20,24.1,9,0,0,3.9,3.9,0.07,+0.1,+0.1
224,Seko Fofana,CIV,MF,Lens,27,1995,34.1,7,82,22,26.8,2.40,0.64,0.07,0.27,19.9,0,1,2,9.3,7.7,0.09,-2.3,-1.7
225,Yahia Fofana,CIV,GK,Angers,21,2000,11.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
226,Youssouf Fofana,FRA,MF,Monaco,23,1999,34.3,2,42,10,23.8,1.22,0.29,0.05,0.20,22.9,1,0,0,2.8,2.8,0.07,-0.8,-0.8
227,Thomas Foket,BEL,DF,Reims,27,1994,22.0,0,2,1,50.0,0.09,0.05,0.00,0.00,11.7,0,0,0,0.1,0.1,0.07,-0.1,-0.1
228,José Fonte,POR,DF,Lille,38,1983,28.8,1,14,2,14.3,0.49,0.07,0.07,0.50,12.3,0,0,0,1.4,1.4,0.11,-0.4,-0.4
229,Steven Fortes,CPV,DF,Lens,30,1992,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
230,Przemysław Frankowski,POL,DF|MF,Lens,27,1995,31.5,5,28,6,21.4,0.89,0.19,0.07,0.33,22.1,2,3,3,4.2,1.8,0.06,+0.8,+0.2
231,Angelo Fulgini,FRA,MF|FW,Lens,25,1996,9.5,1,12,8,66.7,1.26,0.84,0.08,0.13,15.7,0,0,0,1.3,1.3,0.11,-0.3,-0.3
232,Gauthier Gallon,FRA,GK,Troyes,29,1993,29.6,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
233,Kévin Gameiro,FRA,FW,Strasbourg,35,1987,23.3,10,44,22,50.0,1.89,0.94,0.20,0.41,13.0,0,1,2,8.0,6.3,0.14,+2.0,+2.7
234,Ignatius Ganago,CMR,FW|MF,Nantes,23,1999,16.9,5,33,14,42.4,1.95,0.83,0.15,0.36,13.0,0,0,0,3.7,3.7,0.11,+1.3,+1.3
235,Ignatius Ganago,CMR,FW,Lens,23,1999,0.7,0,1,0,0.0,1.53,0.00,0.00,,23.1,0,0,0,0.0,0.0,0.05,0.0,0.0
236,Johan Gastien,FRA,MF,Clermont Foot,34,1988,28.9,4,19,9,47.4,0.66,0.31,0.21,0.44,24.8,1,0,0,1.2,1.2,0.06,+2.8,+2.8
237,Denis Genreau,AUS,MF,Toulouse,23,1999,7.3,0,7,2,28.6,0.96,0.27,0.00,0.00,16.5,0,0,0,0.6,0.6,0.08,-0.6,-0.6
238,Valère Germain,FRA,FW|MF,Montpellier,32,1990,7.6,2,19,6,31.6,2.49,0.78,0.11,0.33,12.7,0,0,0,2.5,2.5,0.13,-0.5,-0.5
239,Gerson,BRA,MF,Marseille,25,1997,4.6,2,9,6,66.7,1.94,1.29,0.22,0.33,15.8,0,0,0,0.8,0.8,0.09,+1.2,+1.2
240,Ismaël Gharbi,ESP,MF|FW,Paris S-G,18,2004,0.6,0,3,1,33.3,4.66,1.55,0.00,0.00,21.3,0,0,0,0.2,0.2,0.07,-0.2,-0.2
241,Faouzi Ghoulam,ALG,DF,Angers,31,1991,5.3,0,1,0,0.0,0.19,0.00,0.00,,24.4,0,0,0,0.1,0.1,0.07,-0.1,-0.1
242,Samuel Gigot,FRA,DF,Marseille,28,1993,20.9,2,12,3,25.0,0.57,0.14,0.17,0.67,8.0,0,0,0,2.6,2.6,0.21,-0.6,-0.6
243,Andrei Girotto,BRA,DF|MF,Nantes,30,1992,35.0,1,27,6,22.2,0.77,0.17,0.04,0.17,17.2,2,0,0,1.7,1.7,0.06,-0.7,-0.7
244,Aleksandr Golovin,RUS,MF|FW,Monaco,26,1996,27.4,8,49,25,51.0,1.79,0.91,0.16,0.32,19.0,2,0,0,5.3,5.3,0.11,+2.7,+2.7
245,André Gomes,POR,MF,Lille,29,1993,18.1,3,18,5,27.8,0.99,0.28,0.17,0.60,21.2,0,0,0,1.1,1.1,0.06,+1.9,+1.9
246,Angel Gomes,ENG,MF,Lille,21,2000,31.3,2,55,17,30.9,1.76,0.54,0.02,0.06,23.2,4,1,1,4.6,3.8,0.07,-2.6,-2.8
247,Maxime Gonalons,FRA,MF,Clermont Foot,33,1989,16.1,1,6,2,33.3,0.37,0.12,0.17,0.50,22.6,0,0,0,0.5,0.5,0.09,+0.5,+0.5
248,Oumar Gonzalez,CMR,DF,Ajaccio,24,1998,28.6,0,11,3,27.3,0.38,0.10,0.00,0.00,11.1,0,0,0,1.0,1.0,0.09,-1.0,-1.0
249,Amine Gouiri,ALG,FW|MF,Nice,22,2000,2.5,0,5,2,40.0,1.99,0.80,0.00,0.00,12.5,0,0,0,0.6,0.6,0.12,-0.6,-0.6
250,Amine Gouiri,ALG,FW|MF,Rennes,22,2000,28.0,15,74,30,40.5,2.64,1.07,0.20,0.50,13.6,0,0,0,11.1,11.1,0.15,+3.9,+3.9
251,Jonathan Gradit,FRA,DF,Lens,29,1992,31.4,1,5,1,20.0,0.16,0.03,0.20,1.00,14.1,0,0,0,0.8,0.8,0.16,+0.2,+0.2
252,Andrew Gravillon,GLP,DF,Reims,24,1998,11.5,0,8,1,12.5,0.69,0.09,0.00,0.00,18.3,1,0,0,0.8,0.8,0.10,-0.8,-0.8
253,Adrian Grbić,AUT,MF|FW,Lorient,25,1996,0.3,0,3,0,0.0,10.80,0.00,0.00,,28.5,2,0,0,0.2,0.2,0.06,-0.2,-0.2
254,Gabriel Gudmundsson,SWE,DF|FW,Lille,23,1999,9.3,0,7,1,14.3,0.75,0.11,0.00,0.00,22.0,0,0,0,0.5,0.5,0.07,-0.5,-0.5
255,Axel Gueguin,FRA,FW|MF,Montpellier,17,2005,0.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
256,Mattéo Guendouzi,FRA,MF,Marseille,23,1999,23.4,2,24,5,20.8,1.02,0.21,0.04,0.20,16.4,0,1,1,3.3,2.5,0.11,-1.3,-1.5
257,Evann Guessand,FRA,FW|MF,Nantes,21,2001,14.0,3,22,12,54.5,1.57,0.86,0.14,0.25,12.1,0,0,0,2.6,2.6,0.12,+0.4,+0.4
258,Pape Gueye,SEN,MF|DF,Marseille,23,1999,5.5,1,8,4,50.0,1.46,0.73,0.13,0.25,16.8,0,0,0,0.7,0.7,0.09,+0.3,+0.3
259,Frederic Guilbert,FRA,DF,Strasbourg,27,1994,16.2,0,12,1,8.3,0.74,0.06,0.00,0.00,26.3,3,0,0,0.6,0.6,0.05,-0.6,-0.6
260,Serhou Guirassy,GUI,MF,Rennes,26,1996,0.3,0,2,1,50.0,7.83,3.91,0.00,0.00,10.5,0,0,0,0.1,0.1,0.06,-0.1,-0.1
261,Rafik Guitane,FRA,FW,Reims,23,1999,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
262,Malo Gusto,FRA,DF,Lyon,19,2003,17.7,0,7,3,42.9,0.39,0.17,0.00,0.00,20.9,0,0,0,0.4,0.4,0.06,-0.4,-0.4
263,Jaouen Hadjam,ALG,DF,Nantes,19,2003,8.9,0,6,3,50.0,0.67,0.34,0.00,0.00,30.3,0,0,0,0.2,0.2,0.03,-0.2,-0.2
264,Massadio Haïdara,MLI,DF|MF,Lens,29,1992,18.6,0,13,0,0.0,0.70,0.00,0.00,,11.6,0,0,0,2.1,2.1,0.16,-2.1,-2.1
265,Achraf Hakimi,MAR,DF|MF,Paris S-G,23,1998,22.8,5,18,9,50.0,0.79,0.39,0.28,0.56,14.9,0,0,0,3.8,3.8,0.21,+1.2,+1.2
266,Mathis Hamdi,FRA,DF,Troyes,18,2003,0.8,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
267,Ben Hamed Touré,CIV,FW,Ajaccio,18,2003,2.3,0,2,0,0.0,0.86,0.00,0.00,,28.5,0,0,0,0.1,0.1,0.04,-0.1,-0.1
268,Romain Hamouma,FRA,FW|MF,Ajaccio,35,1987,12.0,2,16,6,37.5,1.33,0.50,0.13,0.33,15.3,1,0,0,3.0,3.0,0.19,-1.0,-1.0
269,Saïd Hamulic,BIH,FW,Toulouse,21,2000,1.2,0,1,0,0.0,0.87,0.00,0.00,,23.7,0,0,0,0.0,0.0,0.04,0.0,0.0
270,Amine Harit,MAR,MF|FW,Marseille,25,1997,5.7,0,6,3,50.0,1.05,0.52,0.00,0.00,18.7,0,0,0,0.5,0.5,0.08,-0.5,-0.5
271,Rhys Healey,WAL,FW,Toulouse,27,1994,0.7,2,5,3,60.0,7.03,4.22,0.40,0.67,15.3,0,0,0,0.4,0.4,0.08,+1.6,+1.6
272,Gauthier Hein,FRA,MF|FW,Auxerre,25,1996,20.8,2,38,10,26.3,1.82,0.48,0.05,0.20,19.3,2,0,0,3.9,3.9,0.10,-1.9,-1.9
273,Henrique,BRA,DF|FW,Lyon,28,1994,4.0,0,1,0,0.0,0.25,0.00,0.00,,27.6,0,0,0,0.0,0.0,0.03,0.0,0.0
274,Christophe Hérelle,MTQ,DF,Brest,29,1992,11.8,0,3,0,0.0,0.25,0.00,0.00,,16.4,0,0,0,0.1,0.1,0.04,-0.1,-0.1
275,Noah Holm,NOR,FW|MF,Reims,21,2001,2.2,0,2,0,0.0,0.93,0.00,0.00,,36.7,0,0,0,0.3,0.3,0.16,-0.3,-0.3
276,Franck Honorat,FRA,FW|MF,Brest,25,1996,28.2,6,47,17,36.2,1.67,0.60,0.13,0.35,18.1,4,0,0,4.8,4.8,0.10,+1.2,+1.2
277,Cédric Hountondji,BEN,DF,Angers,28,1994,34.4,0,11,4,36.4,0.32,0.12,0.00,0.00,8.9,0,0,0,1.1,1.1,0.10,-1.1,-1.1
278,Ilyes Housni,FRA,FW,Paris S-G,17,2005,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
279,Adrien Hunou,FRA,MF|FW,Angers,28,1994,24.8,4,45,18,40.0,1.81,0.73,0.09,0.22,13.2,0,0,0,6.5,6.5,0.14,-2.5,-2.5
280,Mounaim El Idrissy,FRA,FW,Ajaccio,23,1999,27.7,6,50,19,38.0,1.80,0.68,0.12,0.32,14.6,0,0,0,7.2,7.2,0.14,-1.2,-1.2
281,Rareş Ilie,ROU,MF|FW,Nice,19,2003,1.6,0,4,0,0.0,2.43,0.00,0.00,,16.8,0,0,0,0.3,0.3,0.07,-0.3,-0.3
282,Bonke Innocent,NGA,MF,Lorient,26,1996,13.1,0,4,0,0.0,0.30,0.00,0.00,,26.3,0,0,0,0.1,0.1,0.03,-0.1,-0.1
283,Ismaily,BRA,DF,Lille,32,1990,19.8,2,13,6,46.2,0.66,0.30,0.15,0.33,17.4,0,0,0,1.2,1.2,0.09,+0.8,+0.8
284,Junya Ito,JPN,FW,Reims,29,1993,32.4,6,42,17,40.5,1.30,0.52,0.14,0.35,15.3,0,0,0,5.7,5.7,0.14,+0.3,+0.3
285,Ismail Jakobs,SEN,DF|FW,Monaco,22,1999,12.4,0,14,6,42.9,1.13,0.48,0.00,0.00,15.2,1,0,0,1.0,1.0,0.07,-1.0,-1.0
286,Marin Jakoliš,CRO,FW,Angers,25,1996,0.3,0,2,1,50.0,6.43,3.21,0.00,0.00,12.7,0,0,0,0.1,0.1,0.06,-0.1,-0.1
287,Léo Jardim,BRA,GK,Lille,27,1995,6.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
288,Luis Javier Suárez,COL,FW,Marseille,24,1997,3.3,3,16,7,43.8,4.91,2.15,0.19,0.43,12.6,0,0,0,2.4,2.4,0.15,+0.6,+0.6
289,Dany Jean,HAI,DF|MF,Strasbourg,19,2002,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
290,Julian Jeanvier,GUI,DF,Auxerre,30,1992,19.6,1,8,4,50.0,0.41,0.20,0.13,0.25,8.7,0,0,0,1.2,1.2,0.15,-0.2,-0.2
291,Jefferson,BRA,FW,Lyon,22,1999,5.0,1,10,5,50.0,2.02,1.01,0.10,0.20,15.7,0,0,0,1.1,1.1,0.11,-0.1,-0.1
292,Paul Joly,FRA,DF,Auxerre,22,2000,9.6,0,7,0,0.0,0.73,0.00,0.00,,23.5,0,0,0,0.1,0.1,0.02,-0.1,-0.1
293,Jubal,BRA,DF,Auxerre,28,1993,35.7,3,18,5,27.8,0.50,0.14,0.11,0.40,11.6,0,1,1,3.1,2.3,0.13,-0.1,-0.3
294,Christopher Jullien,FRA,DF,Montpellier,29,1993,29.9,0,17,2,11.8,0.57,0.07,0.00,0.00,8.6,0,0,0,2.0,2.0,0.12,-2.0,-2.0
295,Eli Junior Kroupi,FRA,FW|MF,Lorient,16,2006,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
296,Issa Kaboré,BFA,DF,Marseille,21,2001,11.4,1,8,3,37.5,0.70,0.26,0.13,0.33,16.2,0,0,0,0.9,0.9,0.11,+0.1,+0.1
297,Abdoul Kader Bamba,FRA,FW|MF,Nantes,28,1994,0.9,0,1,1,100.0,1.15,1.15,0.00,0.00,19.3,0,0,0,0.1,0.1,0.09,-0.1,-0.1
298,Gaël Kakuta,COD,FW,Lens,31,1991,0.2,0,1,0,0.0,4.09,0.00,0.00,,29.8,0,0,0,0.0,0.0,0.05,0.0,0.0
299,Arnaud Kalimuendo,FRA,FW,Rennes,20,2002,20.5,7,43,21,48.8,2.09,1.02,0.16,0.33,14.0,0,0,0,7.5,7.5,0.18,-0.5,-0.5
300,Gedeon Kalulu,COD,DF,Lorient,24,1997,27.1,0,10,2,20.0,0.37,0.07,0.00,0.00,20.9,0,0,0,0.6,0.6,0.07,-0.6,-0.6
301,Justin-Noël Kalumba,FRA,DF,Angers,17,2004,6.1,0,2,0,0.0,0.33,0.00,0.00,,24.4,0,0,0,0.1,0.1,0.03,-0.1,-0.1
302,Waren Kamanzi,NOR,DF,Toulouse,21,2000,7.4,0,2,1,50.0,0.27,0.14,0.00,0.00,18.1,0,0,0,0.3,0.3,0.13,-0.3,-0.3
303,Bingourou Kamara,SEN,GK,Montpellier,25,1996,4.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
304,Nordine Kandil,FRA,MF|FW,Strasbourg,20,2001,1.1,0,3,0,0.0,2.67,0.00,0.00,,19.3,0,0,0,0.2,0.2,0.05,-0.2,-0.2
305,Ayman Kari,FRA,MF|DF,Lorient,17,2004,1.1,0,4,0,0.0,3.75,0.00,0.00,,18.6,0,0,0,0.5,0.5,0.14,-0.5,-0.5
306,Kévin Keben Biakolo,CMR,DF,Toulouse,18,2004,4.0,0,1,0,0.0,0.25,0.00,0.00,,18.2,0,0,0,0.0,0.0,0.04,0.0,0.0
307,Check Keita,FRA,DF,Reims,19,2003,7.6,0,3,1,33.3,0.40,0.13,0.00,0.00,19.4,0,0,0,0.2,0.2,0.07,-0.2,-0.2
308,Saîf-Eddine Khaoui,TUN,MF,Clermont Foot,27,1995,22.5,7,47,22,46.8,2.09,0.98,0.15,0.32,21.5,6,0,0,5.1,5.1,0.11,+1.9,+1.9
309,Wahbi Khazri,TUN,FW|MF,Montpellier,31,1991,18.2,4,38,16,42.1,2.09,0.88,0.11,0.25,22.2,0,0,0,4.1,4.1,0.11,-0.1,-0.1
310,Anthony Khelifa,FRA,DF,Ajaccio,16,2005,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
311,Presnel Kimpembe,FRA,DF,Paris S-G,26,1995,8.1,0,4,0,0.0,0.49,0.00,0.00,,6.3,0,0,0,0.7,0.7,0.17,-0.7,-0.7
