Rk,Player,Nation,Pos,Squad,Age,Born,Playing Time MP,Playing Time Min,Playing Time Mn/MP,Playing Time Min%,Playing Time 90s,Starts Starts,Starts Mn/Start,Starts Compl,Subs Subs,Subs Mn/Sub,Subs unSub,Team Success PPM,Team Success onG,Team Success onGA,Team Success +/-,Team Success +/-90,Team Success On-Off,Team Success (xG) onxG,Team Success (xG) onxGA,Team Success (xG) xG+/-,Team Success (xG) xG+/-90,Team Success (xG) On-Off
442,Vito Mannone,ITA,GK,Lorient,34,1988,18,1608,89,47.0,17.9,17,90,17,1,78,9,1.00,19,24,-5,-0.28,-0.48,17.6,28.7,-11.0,-0.62,-0.49
443,Gor Manvelyan,ARM,MF,Nantes,20,2002,0,,,,,0,,0,0,,5,,,,,,,,,,,
444,Myziane Maolida,COM,MF|FW,Reims,23,1999,9,232,26,6.8,2.6,2,66,0,7,14,1,1.78,5,1,+4,+1.55,+1.66,6.4,3.3,+3.1,+1.20,+1.04
445,Faitout Maouassa,FRA,FW|DF,Montpellier,24,1998,33,1923,58,56.2,21.4,23,71,4,10,28,0,1.30,39,37,+2,+0.09,+0.03,28.9,36.9,-8.0,-0.37,-0.26
446,Vincent Marchetti,FRA,MF,Ajaccio,25,1997,31,2452,79,71.7,27.2,29,83,17,2,23,0,0.84,18,46,-28,-1.03,+1.11,29.6,36.6,-6.9,-0.25,+0.76
447,Lucas Margueron,FRA,GK,Clermont Foot,21,2001,0,,,,,0,,0,0,,8,,,,,,,,,,,
448,Guillermo Maripán,CHI,DF,Monaco,28,1994,26,2157,83,63.1,24.0,25,85,21,1,25,5,1.85,48,32,+16,+0.67,+0.95,40.8,33.5,+7.2,+0.30,+0.19
449,Marquinhos,BRA,DF,Paris S-G,28,1994,33,2717,82,79.4,30.2,30,89,26,3,16,0,2.27,71,28,+43,+1.42,+0.66,62.7,36.1,+26.6,+0.88,+0.46
450,Jonas Martin,FRA,MF,Lille,32,1990,12,277,23,8.1,3.1,2,63,0,10,15,23,2.08,2,5,-3,-0.97,-1.66,4.9,3.1,+1.9,+0.61,-0.14
451,Gelson Martins,POR,MF|FW,Monaco,27,1995,11,345,31,10.1,3.8,3,74,0,8,15,8,2.18,9,6,+3,+0.78,+0.52,6.7,6.7,-0.1,-0.02,-0.29
452,Han-Noah Massengo,FRA,MF,Auxerre,21,2001,14,1116,80,32.6,12.4,13,84,8,1,22,0,1.07,11,13,-2,-0.16,+0.85,14.5,18.5,-4.0,-0.32,+0.14
453,Yanis Massolin,FRA,MF,Clermont Foot,19,2002,6,60,10,1.8,0.7,0,,0,6,10,13,1.33,1,0,+1,+1.50,+1.63,1.9,1.6,+0.4,+0.56,+0.86
454,Eliot Matazo,BEL,MF,Monaco,20,2002,23,1175,51,34.4,13.1,13,75,7,10,20,11,1.65,20,21,-1,-0.08,-0.60,19.6,19.5,+0.1,+0.01,-0.35
455,Chrislain Matsima,FRA,DF|MF,Lorient,20,2002,6,227,38,6.6,2.5,2,90,2,4,12,8,1.67,3,5,-2,-0.79,-0.82,1.6,5.9,-4.3,-1.71,-1.45
456,Chrislain Matsima,FRA,DF,Monaco,20,2002,8,446,56,13.0,5.0,5,79,3,3,16,8,1.38,5,10,-5,-1.01,-1.52,7.2,6.3,+0.9,+0.19,-0.05
457,Jean Mattéo Bahoya,FRA,FW|MF,Angers,17,2005,10,270,27,7.9,3.0,2,66,0,8,17,10,0.40,3,5,-2,-0.67,+0.65,5.0,4.6,+0.5,+0.16,+0.76
458,Azor Matusiwa,NED,MF,Reims,24,1998,30,2484,83,72.6,27.6,29,85,19,1,28,0,1.47,34,29,+5,+0.18,+0.66,48.3,36.7,+11.6,+0.42,+0.69
459,Aïman Maurer,MAR,MF,Clermont Foot,17,2004,10,501,50,14.6,5.6,6,74,0,4,14,9,1.50,4,10,-6,-1.08,-1.14,7.5,11.3,-3.8,-0.67,-0.46
460,Stephy Mavididi,ENG,FW,Montpellier,24,1998,26,1288,50,37.7,14.3,14,70,2,12,26,1,1.31,23,24,-1,-0.07,-0.24,20.5,25.0,-4.4,-0.31,-0.08
461,Christian Mawissa,FRA,DF,Toulouse,17,2005,2,98,49,2.9,1.1,1,90,1,1,8,5,1.50,1,6,-5,-4.59,-4.56,1.8,2.6,-0.8,-0.72,-0.62
462,Fernand Mayembo,CGO,DF,Ajaccio,26,1996,11,707,64,20.7,7.9,8,78,5,3,28,9,0.36,5,18,-13,-1.65,-0.39,6.9,13.8,-6.9,-0.88,-0.52
463,Derek Mazou-Sacko,FRA,MF,Troyes,17,2004,1,16,16,0.5,0.2,0,,0,1,16,7,1.00,0,0,0,0.00,+0.95,0.0,0.5,-0.5,-2.64,-1.62
464,Kylian Mbappé,FRA,FW,Paris S-G,23,1998,34,2818,83,82.4,31.3,32,86,26,2,34,0,2.24,73,33,+40,+1.28,-0.07,65.2,42.1,+23.0,+0.74,-0.29
465,Chancel Mbemba,COD,DF,Marseille,27,1994,36,2849,79,83.3,31.7,32,86,27,4,26,1,1.94,55,33,+22,+0.69,-0.09,52.8,36.3,+16.5,+0.52,-0.46
466,Jason Mbock,FRA,MF|FW,Angers,22,1999,2,25,13,0.7,0.3,0,,0,2,13,4,0.00,0,2,-2,-7.20,-5.98,0.3,0.6,-0.3,-1.11,-0.56
467,Moustapha Mbow,SEN,DF,Reims,22,2000,0,,,,,0,,0,0,,2,,,,,,,,,,,
468,Nathanael Mbuku,FRA,FW|MF,Reims,20,2002,6,66,11,1.9,0.7,0,,0,6,11,7,1.00,1,2,-1,-1.36,-1.39,1.7,1.6,+0.2,+0.22,-0.01
469,Facundo Medina,ARG,DF,Lens,23,1999,32,2779,87,81.3,30.9,32,87,27,0,,2,2.19,52,25,+27,+0.87,-0.81,52.8,33.8,+19.0,+0.62,+0.02
470,Bamo Meïté,CIV,DF,Lorient,21,2001,17,1503,88,43.9,16.7,16,90,15,1,69,9,1.17,20,23,-3,-0.18,-0.27,19.0,24.9,-5.8,-0.35,+0.02
471,Farid El Melali,ALG,DF|FW,Angers,25,1997,17,806,47,23.6,9.0,9,72,1,8,20,3,0.41,5,15,-10,-1.12,+0.19,7.8,12.9,-5.1,-0.57,-0.03
472,Birger Meling,NOR,DF,Rennes,27,1994,27,1209,45,35.4,13.4,10,85,6,17,21,4,1.89,25,14,+11,+0.82,+0.05,20.1,14.8,+5.3,+0.40,-0.09
473,Nuno Mendes,POR,DF,Paris S-G,20,2002,23,1548,67,45.3,17.2,18,79,8,5,26,1,2.52,45,16,+29,+1.69,+0.72,38.0,19.5,+18.5,+1.08,+0.53
474,Pedro Mendes,POR,DF,Montpellier,31,1990,1,13,13,0.4,0.1,0,,0,1,13,7,0.00,1,1,0,0.00,-0.08,0.2,1.3,-1.1,-7.91,-7.68
475,Thiago Mendes,BRA,MF|DF,Lyon,30,1992,31,2063,67,60.3,22.9,22,84,14,9,23,6,1.55,32,25,+7,+0.31,-0.42,32.4,29.5,+2.9,+0.13,-0.32
476,Antoine Mendy,FRA,DF,Nice,18,2004,11,518,47,15.1,5.8,7,71,2,4,6,14,1.64,10,5,+5,+0.87,+0.68,8.9,6.4,+2.5,+0.43,+0.12
477,Arial Mendy,SEN,DF,Clermont Foot,27,1994,5,223,45,6.5,2.5,1,90,1,4,33,9,0.80,2,3,-1,-0.40,-0.32,1.5,4.4,-2.9,-1.17,-0.95
478,Batista Mendy,FRA,MF|DF,Angers,22,2000,35,2859,82,83.6,31.8,35,82,22,0,,0,0.51,25,71,-46,-1.45,-1.13,32.9,51.5,-18.6,-0.59,-0.24
479,Gideon Mensah,GHA,DF,Auxerre,24,1998,26,2262,87,66.1,25.1,26,87,24,0,,2,0.77,18,45,-27,-1.07,-1.00,30.1,38.5,-8.4,-0.33,+0.24
480,Quentin Merlin,FRA,DF,Nantes,20,2002,24,1791,75,52.4,19.9,22,81,8,2,10,1,0.96,19,28,-9,-0.45,+0.04,24.3,26.7,-2.3,-0.12,+0.29
481,Lionel Messi,ARG,FW|MF,Paris S-G,35,1987,32,2837,89,83.0,31.5,32,89,27,0,,0,2.34,77,31,+46,+1.46,+1.00,64.7,38.9,+25.9,+0.82,+0.19
482,Amine Messoussa,FRA,FW,Lille,17,2004,1,1,1,0.0,0.0,0,,0,1,1,1,3.00,0,0,0,0.00,-0.55,0.0,0.0,0.0,0.00,-0.74
483,Corentin Michel,BEL,GK,Troyes,22,2000,0,,,,,0,,0,0,,1,,,,,,,,,,,
484,Arkadiusz Milik,POL,FW,Marseille,28,1994,2,129,65,3.8,1.4,2,65,0,0,,1,2.00,3,1,+2,+1.40,+0.71,1.2,1.8,-0.6,-0.44,-1.08
485,Takumi Minamino,JPN,MF|FW,Monaco,27,1995,18,724,40,21.2,8.0,10,58,0,8,18,19,1.83,13,9,+4,+0.50,+0.23,13.0,11.2,+1.8,+0.22,-0.02
486,Terem Moffi,NGA,FW,Nice,23,1999,16,1328,83,38.8,14.8,15,86,9,1,45,0,1.63,22,15,+7,+0.47,+0.30,24.9,19.0,+5.9,+0.40,+0.11
487,Terem Moffi,NGA,FW,Lorient,23,1999,18,1386,77,40.5,15.4,17,80,6,1,31,0,1.72,25,25,0,0.00,+0.04,18.0,25.5,-7.5,-0.49,-0.21
488,Mostafa Mohamed,EGY,FW,Nantes,24,1997,36,1939,54,56.7,21.5,18,77,6,18,31,1,0.89,27,33,-6,-0.28,+0.45,24.6,32.7,-8.1,-0.38,-0.28
489,Florent Mollet,FRA,MF,Nantes,30,1991,19,1089,57,31.8,12.1,11,79,5,8,28,0,0.79,9,21,-12,-0.99,-0.76,12.5,16.9,-4.4,-0.36,-0.16
490,Marlos Moreno,COL,MF|DF,Troyes,25,1996,2,13,7,0.4,0.1,0,,0,2,7,6,1.00,0,1,-1,-6.92,-6.00,0.5,1.3,-0.8,-5.78,-4.77
491,Lebo Mothiba,RSA,FW|MF,Strasbourg,26,1996,19,435,23,12.7,4.8,3,65,0,16,15,14,1.21,11,9,+2,+0.41,+0.72,6.8,8.7,-1.9,-0.38,-0.23
492,Jessy Moulin,FRA,GK,Troyes,36,1986,0,,,,,0,,0,0,,10,,,,,,,,,,,
493,Steve Mounié,BEN,FW,Brest,27,1994,23,1655,72,48.4,18.4,20,79,10,3,22,1,1.48,26,18,+8,+0.44,+1.35,23.1,24.5,-1.3,-0.07,+0.51
494,Bevic Moussiti-Oko,CGO,FW,Ajaccio,27,1995,17,698,41,20.4,7.8,7,67,0,10,23,1,0.53,4,11,-7,-0.90,+0.55,8.3,11.2,-2.9,-0.38,+0.11
495,Samuel Moutoussamy,COD,MF,Nantes,25,1996,35,2399,69,70.1,26.7,27,83,17,8,21,0,1.00,25,39,-14,-0.53,-0.17,29.3,36.6,-7.3,-0.27,-0.06
496,Loris Mouyokolo,FRA,DF,Lorient,21,2001,0,,,,,0,,0,0,,1,,,,,,,,,,,
497,François Mughe,CMR,MF,Marseille,18,2004,1,11,11,0.3,0.1,0,,0,1,11,11,0.00,0,1,-1,-8.18,-8.92,0.2,0.1,+0.2,+1.40,+0.80
498,Nordi Mukiele,FRA,DF,Paris S-G,24,1997,19,1137,60,33.2,12.6,12,83,9,7,20,2,2.47,33,11,+22,+1.74,+0.68,24.9,12.7,+12.2,+0.96,+0.26
499,Marshall Munetsi,ZIM,MF,Reims,26,1996,34,2700,79,78.9,30.0,31,84,21,3,31,0,1.32,35,39,-4,-0.13,-0.63,46.3,43.3,+3.1,+0.10,-0.62
500,Yvon Mvogo,SUI,GK,Lorient,28,1994,21,1812,86,53.0,20.1,21,86,20,0,,1,1.76,33,29,+4,+0.20,+0.48,26.9,29.5,-2.6,-0.13,+0.49
501,Steve Mvoué,CMR,MF,Toulouse,20,2002,0,,,,,0,,0,0,,2,,,,,,,,,,,
502,Demba N'Diaye,FRA,MF,Angers,16,2005,0,,,,,0,,0,0,,1,,,,,,,,,,,
503,Nathan N'Goumou,FRA,FW,Toulouse,22,2000,1,90,90,2.6,1.0,1,90,1,0,,0,1.00,1,1,0,0.00,+0.16,0.9,1.2,-0.3,-0.33,-0.21
504,Eric N'Jo,FRA,DF,Troyes,18,2004,0,,,,,0,,0,0,,3,,,,,,,,,,,
505,Yannis Nahounou,FRA,DF,Nice,18,2004,0,,,,,0,,0,0,,4,,,,,,,,,,,
506,Anas Nanah,MAR,DF,Strasbourg,19,2003,0,,,,,0,,0,0,,1,,,,,,,,,,,
507,Paul Nardi,FRA,GK,Lorient,28,1994,0,,,,,0,,0,0,,3,,,,,,,,,,,
508,Keylor Navas,CRC,GK,Paris S-G,35,1986,0,,,,,0,,0,0,,17,,,,,,,,,,,
509,Youssouf Ndayishimiye,BDI,MF|DF,Nice,23,1998,10,568,57,16.6,6.3,6,83,4,4,18,1,1.80,11,6,+5,+0.79,+0.60,9.8,7.4,+2.4,+0.38,+0.06
510,Papa Ndiaga Yade,SEN,DF|MF,Troyes,22,2000,14,568,41,16.6,6.3,6,70,2,8,19,8,0.93,9,12,-3,-0.48,+0.57,8.3,11.9,-3.6,-0.57,+0.55
511,Tom Negrel,FRA,GK,Lille,19,2003,0,,,,,0,,0,0,,1,,,,,,,,,,,
512,Neymar,BRA,MF|FW,Paris S-G,30,1992,20,1545,77,45.2,17.2,18,82,9,2,31,0,2.40,42,14,+28,+1.63,+0.62,36.0,20.4,+15.5,+0.90,+0.21
513,Simon Ngapandouetnbu,CMR,GK,Marseille,19,2003,0,,,,,0,,0,0,,13,,,,,,,,,,,
514,Serif Nhaga,POR,DF,Paris S-G,16,2005,0,,,,,0,,0,0,,6,,,,,,,,,,,
515,Ibrahima Niane,SEN,FW,Angers,23,1999,16,1136,71,33.2,12.6,15,74,4,1,27,0,0.63,11,26,-15,-1.19,+0.11,11.4,22.0,-10.6,-0.84,-0.43
516,M'Baye Niang,SEN,FW,Auxerre,27,1994,30,1482,49,43.3,16.5,17,74,2,13,17,0,0.93,11,31,-20,-1.21,-0.84,19.2,27.6,-8.4,-0.51,-0.17
517,Rasmus Nicolaisen,DEN,DF,Toulouse,25,1997,34,2995,88,87.6,33.3,34,88,32,0,,1,1.32,48,47,+1,+0.03,+1.51,46.9,46.7,+0.2,+0.01,+1.01
518,Arnaud Nordin,FRA,FW,Montpellier,24,1998,36,2401,67,70.2,26.7,30,75,7,6,25,1,1.31,50,41,+9,+0.34,+0.87,36.9,38.8,-1.9,-0.07,+0.64
519,Riad Nouri,FRA,MF|FW,Ajaccio,37,1985,33,1693,51,49.5,18.8,16,75,2,17,29,3,0.76,17,38,-21,-1.12,+0.45,19.8,28.8,-9.0,-0.48,-0.02
520,Alexander Nübel,GER,GK,Monaco,25,1996,38,3420,90,100.0,38.0,38,90,38,0,,0,1.71,70,58,+12,+0.32,,62.1,53.2,+8.9,+0.23,
521,Antoine Nuss,FRA,DF,Strasbourg,18,2003,0,,,,,0,,0,0,,12,,,,,,,,,,,
522,Gerzino Nyamsi,FRA,DF,Strasbourg,25,1997,20,1578,79,46.1,17.5,19,82,16,1,15,1,0.70,24,34,-10,-0.57,-0.67,22.3,28.5,-6.2,-0.35,-0.32
523,Wilson Odobert,FRA,MF|FW,Troyes,17,2004,32,1764,55,51.6,19.6,19,76,6,13,25,3,0.69,24,48,-24,-1.22,-0.57,21.0,45.6,-24.6,-1.25,-0.47
524,Florent Ogier,FRA,DF,Clermont Foot,33,1989,26,1701,65,49.7,18.9,18,90,17,8,11,11,1.69,19,28,-9,-0.48,-0.74,22.3,33.2,-11.0,-0.58,-0.59
525,Yllan Okou,FRA,DF,Monaco,19,2002,0,,,,,0,,0,0,,6,,,,,,,,,,,
526,Alexandre Olliero,FRA,GK,Reims,26,1996,0,,,,,0,,0,0,,14,,,,,,,,,,,
527,Warmed Omari,FRA,DF,Rennes,22,2000,16,1363,85,39.9,15.1,15,89,14,1,21,4,1.50,25,13,+12,+0.79,0.00,25.2,18.0,+7.3,+0.48,+0.04
528,Jonas Omlin,SUI,GK,Montpellier,28,1994,14,1166,83,34.1,13.0,14,83,12,0,,0,1.14,21,26,-5,-0.39,-0.71,15.8,19.9,-4.1,-0.32,-0.08
529,Ado Onaiwu,JPN,FW,Toulouse,26,1995,34,1082,32,31.6,12.0,9,63,0,25,20,4,1.24,12,21,-9,-0.75,-0.86,14.5,18.1,-3.5,-0.29,-0.26
530,Jean Onana,CMR,MF|DF,Lens,22,2000,21,810,39,23.7,9.0,9,72,1,12,14,12,2.43,14,8,+6,+0.67,-0.47,14.3,14.3,+0.1,+0.01,-0.79
531,Loïs Openda,BEL,FW,Lens,22,2000,38,2517,66,73.6,28.0,29,77,4,9,32,0,2.21,52,21,+31,+1.11,+0.31,49.3,31.3,+18.0,+0.65,+0.13
532,Dango Ouattara,BFA,FW|MF,Lorient,20,2002,18,1548,86,45.3,17.2,18,86,13,0,,0,1.61,27,25,+2,+0.12,+0.26,21.1,26.6,-5.4,-0.32,+0.08
533,Zinédine Ould Khaled,FRA,MF|FW,Angers,22,2000,4,51,13,1.5,0.6,0,,0,4,13,5,0.50,0,2,-2,-3.53,-2.30,0.9,0.9,+0.1,+0.16,+0.72
534,Azzedine Ounahi,MAR,MF|FW,Marseille,22,2000,7,121,17,3.5,1.3,1,45,0,6,13,1,2.14,1,2,-1,-0.74,-1.51,2.8,2.9,-0.1,-0.09,-0.72
535,Azzedine Ounahi,MAR,MF|FW,Angers,22,2000,15,1129,75,33.0,12.5,13,83,6,2,27,0,0.53,13,29,-16,-1.28,-0.02,14.2,20.5,-6.3,-0.50,+0.07
536,Adam Ounas,ALG,FW|MF,Lille,25,1996,21,1064,51,31.1,11.8,12,67,2,9,30,0,2.00,18,14,+4,+0.34,-0.31,21.6,12.3,+9.4,+0.79,+0.07
537,Abdoulaye Ousmane,MTN,DF,Lille,22,2000,0,,,,,0,,0,0,,1,,,,,,,,,,,
538,Pablo Pagis,FRA,MF,Lorient,19,2002,0,,,,,0,,0,0,,1,,,,,,,,,,,
539,Ante Palaversa,CRO,MF,Troyes,22,2000,2,31,16,0.9,0.3,0,,0,2,16,11,0.00,2,0,+2,+5.81,+6.82,1.1,0.6,+0.5,+1.51,+2.55
540,Nicolas Pallois,FRA,DF,Nantes,34,1987,26,2213,85,64.7,24.6,26,85,22,0,,3,0.77,24,40,-16,-0.65,-0.50,29.3,33.7,-4.4,-0.18,+0.21
541,Erik Palmer-Brown,USA,DF,Troyes,25,1997,38,3191,84,93.3,35.5,36,87,32,2,27,0,0.63,42,78,-36,-1.02,-1.02,35.9,70.6,-34.7,-0.98,+0.69
542,Yannick Pandor,COM,GK,Lens,21,2001,0,,,,,0,,0,0,,1,,,,,,,,,,,
543,Lucas Paquetá,BRA,MF,Lyon,24,1997,2,159,80,4.6,1.8,2,80,0,0,,0,3.00,6,2,+4,+2.26,+1.88,3.5,2.4,+1.0,+0.58,+0.35
544,Leandro Paredes,ARG,MF,Paris S-G,28,1994,3,52,17,1.5,0.6,0,,0,3,17,1,3.00,4,1,+3,+5.19,+3.96,2.2,0.3,+1.8,+3.19,+2.44
545,Dimitri Payet,FRA,MF|FW,Marseille,35,1987,24,835,35,24.4,9.3,9,65,1,15,17,8,1.96,27,13,+14,+1.51,+1.06,16.8,10.9,+5.8,+0.63,+0.04
546,Théo Pellenard,FRA,DF,Auxerre,28,1994,2,99,50,2.9,1.1,1,85,0,1,14,4,1.50,1,2,-1,-0.91,-0.18,0.6,2.8,-2.2,-1.96,-1.59
547,Aurélien Pelon,FRA,MF,Lorient,18,2004,0,,,,,0,,0,0,,1,,,,,,,,,,,
548,Timothee Pembele,FRA,DF,Paris S-G,19,2002,5,263,53,7.7,2.9,4,65,0,1,5,8,1.80,5,8,-3,-1.03,-2.51,5.4,5.5,-0.1,-0.02,-0.88
549,Nicolas Penneteau,FRA,GK,Reims,41,1981,0,,,,,0,,0,0,,7,,,,,,,,,,,
550,Patrick Pentz,AUT,GK,Reims,25,1997,7,630,90,18.4,7.0,7,90,7,0,,12,0.86,10,14,-4,-0.57,-0.70,11.4,11.2,+0.2,+0.03,-0.25
551,Nicolas Pépé,CIV,FW|MF,Nice,27,1995,18,1495,83,43.7,16.6,17,85,10,1,51,1,1.39,17,16,+1,+0.06,-0.41,22.8,19.2,+3.6,+0.21,-0.22
552,Brayann Pereira,FRA,DF,Auxerre,19,2003,2,180,90,5.3,2.0,2,90,2,0,,7,0.00,2,6,-4,-2.00,-1.33,1.4,5.0,-3.6,-1.81,-1.47
553,Danilo Pereira,POR,DF|MF,Paris S-G,30,1991,33,2410,73,70.5,26.8,27,83,19,6,27,3,2.12,57,27,+30,+1.12,-0.57,52.9,33.0,+19.9,+0.74,-0.15
554,Mathias Pereira Lage,POR,MF|FW,Brest,25,1996,24,1264,53,37.0,14.0,16,70,2,8,18,3,1.13,17,25,-8,-0.57,-0.49,14.2,20.1,-5.9,-0.42,-0.14
555,Gaëtan Perrin,FRA,MF|FW,Auxerre,26,1996,37,1391,38,40.7,15.5,15,60,0,22,22,0,0.92,15,25,-10,-0.65,+0.15,17.2,26.3,-9.1,-0.59,-0.29
556,Lucas Perrin,FRA,DF,Strasbourg,23,1998,26,1765,68,51.6,19.6,18,88,16,8,23,6,1.23,31,27,+4,+0.20,+0.86,26.8,29.6,-2.8,-0.14,+0.08
557,Denis Petrić,SRB,GK,Nantes,34,1988,0,,,,,0,,0,0,,15,,,,,,,,,,,
558,Léo Pétrot,FRA,DF,Lorient,25,1997,0,,,,,0,,0,0,,2,,,,,,,,,,,
559,Ronaël Pierre-Gabriel,FRA,DF,Strasbourg,24,1998,14,653,47,19.1,7.3,7,71,2,7,23,2,0.71,7,16,-9,-1.24,-1.27,8.6,13.0,-4.5,-0.61,-0.54
560,Julian Pollersbeck,GER,GK,Lorient,27,1994,0,,,,,0,,0,0,,11,,,,,,,,,,,
561,Julien Ponceau,FRA,MF,Lorient,21,2000,31,1655,53,48.4,18.4,20,72,3,11,19,6,1.29,29,29,0,0.00,+0.05,22.1,29.1,-7.0,-0.38,-0.04
562,Łukasz Poręba,POL,MF,Lens,22,2000,10,260,26,7.6,2.9,3,67,0,7,8,27,2.30,6,2,+4,+1.38,+0.39,5.8,3.5,+2.3,+0.78,+0.18
563,Jackson Porozo,ECU,DF,Troyes,21,2000,22,1617,74,47.3,18.0,17,88,15,5,26,12,0.64,26,40,-14,-0.78,+0.32,21.8,36.9,-15.1,-0.84,+0.35
564,Sanjin Prcić,BIH,MF,Strasbourg,28,1993,29,1633,56,47.7,18.1,17,76,6,12,28,7,0.97,29,37,-8,-0.44,-0.44,20.4,34.4,-14.0,-0.77,-1.13
565,Mehdi Puch Herrantz,FRA,MF,Ajaccio,18,2004,4,47,12,1.4,0.5,0,,0,4,12,1,0.75,1,1,0,0.00,+1.36,0.3,0.8,-0.5,-0.90,-0.43
566,Ghjuvanni Quilichini,FRA,GK,Ajaccio,19,2002,1,82,82,2.4,0.9,0,,0,1,82,5,3.00,1,0,+1,+1.10,+2.50,0.5,0.5,0.0,-0.05,+0.43
567,Ionuț Radu,ROU,GK,Auxerre,25,1997,17,1530,90,44.7,17.0,17,90,17,0,,0,1.06,16,20,-4,-0.24,+0.91,20.3,24.6,-4.3,-0.25,+0.30
568,Simon Ramet,FRA,DF,Lille,19,2003,1,1,1,0.0,0.0,0,,0,1,1,10,3.00,1,0,+1,+90.00,+89.47,0.1,0.5,-0.3,-27.47,-28.22
569,Adil Rami,FRA,DF,Troyes,36,1985,20,1596,80,46.7,17.7,18,84,12,2,45,6,0.45,14,33,-19,-1.07,-0.23,15.4,40.3,-24.9,-1.40,-0.71
570,Sergio Ramos,ESP,DF,Paris S-G,36,1986,33,2704,82,79.1,30.0,31,85,26,2,37,0,2.30,72,32,+40,+1.33,+0.20,59.5,38.7,+20.8,+0.69,-0.46
571,Aaron Ramsey,WAL,MF,Nice,31,1990,27,1584,59,46.3,17.6,18,74,6,9,27,0,1.59,25,10,+15,+0.85,+1.05,28.2,17.2,+11.0,+0.63,+0.55
572,Lilian Raolisoa,FRA,DF|MF,Angers,22,2000,7,173,25,5.1,1.9,0,,0,7,25,4,0.57,2,4,-2,-1.04,+0.23,1.9,3.0,-1.1,-0.57,-0.02
573,Elba Rashani,KVX,MF|FW,Clermont Foot,29,1993,32,2162,68,63.2,24.0,26,78,7,6,24,0,1.66,33,31,+2,+0.08,+0.51,32.7,32.8,0.0,0.00,+0.76
574,Rafael Ratão,BRA,FW|MF,Toulouse,26,1995,30,1851,62,54.1,20.6,25,68,1,5,30,1,1.30,34,33,+1,+0.05,+0.45,31.5,28.7,+2.8,+0.14,+0.55
575,Rayan Raveloson,MAD,DF|MF,Auxerre,25,1997,34,2431,72,71.1,27.0,27,88,23,7,10,2,1.00,22,40,-18,-0.67,+0.24,30.8,44.3,-13.6,-0.50,-0.30
576,Jeff Reine-Adélaïde,FRA,MF,Troyes,24,1998,6,233,39,6.8,2.6,3,62,0,3,15,4,0.17,2,7,-5,-1.93,-1.06,2.8,5.9,-3.0,-1.17,-0.16
577,Jeff Reine-Adélaïde,FRA,MF,Lyon,24,1998,14,336,24,9.8,3.7,1,45,0,13,22,3,1.07,6,6,0,0.00,-0.53,6.7,5.6,+1.1,+0.30,+0.05
578,Alexsandro Ribeiro,BRA,DF,Lille,22,1999,21,1612,77,47.1,17.9,16,89,15,5,38,15,1.76,31,25,+6,+0.33,-0.41,33.0,19.4,+13.6,+0.76,+0.03
579,Sergio Rico,ESP,GK,Paris S-G,28,1993,0,,,,,0,,0,0,,25,,,,,,,,,,,
580,Rémy Riou,FRA,GK,Lyon,34,1987,7,601,86,17.6,6.7,6,90,6,1,61,31,1.86,11,8,+3,+0.45,-0.03,11.1,8.6,+2.5,+0.38,+0.16
581,Renaud Ripart,FRA,FW|MF,Troyes,29,1993,26,1320,51,38.6,14.7,15,72,4,11,22,2,0.73,19,28,-9,-0.61,+0.54,15.8,24.1,-8.3,-0.57,+0.75
582,Robin Risser,FRA,GK,Strasbourg,17,2004,0,,,,,0,,0,0,,27,,,,,,,,,,,
583,Jordan Robinand,FRA,MF,Strasbourg,18,2003,0,,,,,0,,0,0,,2,,,,,,,,,,,
584,Joe Rodon,WAL,DF,Rennes,24,1997,16,1417,89,41.4,15.7,16,89,14,0,,17,1.69,32,17,+15,+0.95,+0.28,25.4,17.5,+7.9,+0.50,+0.08
585,Valentin Rongier,FRA,MF,Marseille,27,1994,36,3032,84,88.7,33.7,34,87,29,2,35,0,1.94,56,37,+19,+0.56,-1.29,55.8,39.3,+16.4,+0.49,-0.99
586,Pablo Rosario,NED,MF|DF,Nice,25,1997,31,1767,57,51.7,19.6,17,83,11,14,26,6,1.58,22,26,-4,-0.20,-1.02,28.2,23.5,+4.7,+0.24,-0.19
587,Anthony Rouault,FRA,DF,Toulouse,21,2001,37,3314,90,96.9,36.8,37,90,35,0,,1,1.27,51,55,-4,-0.11,+1.59,51.7,54.0,-2.4,-0.06,+1.75
588,Léo Rouille,FRA,DF,Rennes,18,2004,0,,,,,0,,0,0,,1,,,,,,,,,,,
589,Kays Ruiz,MAR,MF,Auxerre,19,2002,1,62,62,1.8,0.7,1,62,0,0,,8,0.00,0,1,-1,-1.45,-0.73,0.1,2.2,-2.1,-2.98,-2.61
590,Fabián Ruiz Peña,ESP,MF,Paris S-G,26,1996,27,1892,70,55.3,21.0,21,79,10,6,40,0,2.30,45,21,+24,+1.14,-0.33,40.5,27.0,+13.6,+0.65,-0.32
591,Halid Šabanović,BIH,DF,Angers,22,1999,15,638,43,18.7,7.1,8,63,2,7,20,8,0.67,8,14,-6,-0.85,+0.51,7.0,9.8,-2.8,-0.40,+0.18
592,Falaye Sacko,MLI,DF,Montpellier,27,1995,35,2580,74,75.4,28.7,29,86,23,6,15,3,1.34,57,45,+12,+0.42,+1.38,41.7,49.6,-7.9,-0.28,-0.06
