Rk,Player,Nation,Pos,Squad,Age,Born,90s,Performance CrdY,Performance CrdR,Performance 2CrdY,Performance Fls,Performance Fld,Performance Off,Performance Crs,Performance Int,Performance TklW,Performance PKwon,Performance PKcon,Performance OG,Performance Recov,Aerial Duels Won,Aerial Duels Lost,Aerial Duels Won%
592,Luca Vignali,ITA,DF,Spezia,24,1996,17.7,4,1,0,17,21,1,34,22,9,0,0,0,115,30,15,66.7
593,Emanuel Vignato,ITA,FW|MF,Bologna,19,2000,13.4,4,0,0,13,12,2,61,10,9,0,0,0,83,3,15,16.7
594,Gonzalo Villar,ESP,MF,Roma,22,1998,20.7,7,0,0,51,49,0,7,22,18,0,1,0,124,26,19,57.8
595,Nicolas Viola,ITA,MF,Benevento,30,1989,11.5,1,0,0,14,23,0,47,9,9,0,0,0,64,6,11,35.3
596,Dušan Vlahović,SRB,FW,Fiorentina,20,2000,32.5,1,0,0,53,70,26,21,4,4,2,0,0,79,114,144,44.2
597,Mërgim Vojvoda,KVX,DF|FW,Torino,25,1995,15.1,4,0,0,11,6,0,64,18,14,0,1,0,78,12,8,60.0
598,Stefan de Vrij,NED,DF,Inter,28,1992,30.4,2,0,0,19,10,0,2,41,16,0,0,0,147,64,40,61.5
599,Giacomo Vrioni,ALB,FW,Juventus,21,1998,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
600,Miloš Vulić,SRB,MF,Crotone,23,1996,14.5,2,0,0,12,32,1,27,8,8,0,0,0,73,15,13,53.6
601,Walace,BRA,MF,Udinese,25,1995,22.8,4,0,0,31,26,1,2,34,23,0,0,0,179,13,14,48.1
602,Sebastian Walukiewicz,POL,DF,Cagliari,20,2000,18.0,1,0,0,17,4,0,2,36,19,0,0,0,68,16,19,45.7
603,Maya Yoshida,JPN,DF,Sampdoria,31,1988,25.3,5,0,0,16,20,0,0,57,4,0,0,0,136,46,25,64.8
604,Ashley Young,ENG,DF,Inter,35,1985,15.8,4,0,0,13,15,3,44,6,7,0,1,0,55,3,10,23.1
605,Mattia Zaccagni,ITA,MF,Hellas Verona,25,1995,29.0,6,0,0,36,109,11,83,27,13,1,0,0,148,47,57,45.2
606,Vasilios Zagaritis,GRE,DF,Parma,19,2001,0.7,0,0,0,0,1,1,7,0,0,0,0,0,4,0,0,
607,Miha Zajc,SVN,MF,Genoa,26,1994,20.7,4,0,0,27,27,3,77,27,14,0,0,0,107,18,26,40.9
608,Nicola Zalewski,POL,MF,Roma,18,2002,0.1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,
609,Niccolò Zanellato,ITA,MF,Crotone,22,1998,18.2,3,0,0,30,34,0,9,16,14,0,0,0,102,19,21,47.5
610,Cristián Zapata,COL,DF,Genoa,33,1986,10.8,2,0,0,6,5,0,0,15,12,0,1,0,45,27,13,67.5
611,Duván Zapata,COL,FW,Atalanta,29,1991,26.4,0,0,0,29,49,21,48,6,5,1,0,0,69,48,52,48.0
612,Gabriele Zappa,ITA,DF,Cagliari,20,1999,26.6,3,0,0,25,11,1,69,24,17,0,0,0,126,10,24,29.4
613,Davide Zappacosta,ITA,DF,Genoa,28,1992,22.7,3,0,0,23,19,8,83,18,16,0,0,0,119,14,11,56.0
614,Simone Zaza,ITA,FW,Torino,29,1991,16.6,4,0,0,36,31,14,5,3,9,0,0,0,32,44,63,41.1
615,Marvin Zeegelaar,NED,DF,Udinese,29,1990,19.3,6,0,0,39,6,4,45,24,18,0,1,0,68,33,28,54.1
616,Piotr Zieliński,POL,MF,Napoli,26,1994,28.0,2,0,0,12,45,7,65,18,10,0,0,0,108,4,8,33.3
617,Joshua Zirkzee,NED,FW|MF,Parma,19,2001,1.3,0,0,0,4,1,0,0,0,2,0,0,0,7,1,9,10.0
618,Jeroen Zoet,NED,GK,Spezia,29,1991,6.7,1,0,0,2,1,0,0,0,0,0,1,0,8,2,0,100.0
619,Filip Đuričić,SRB,MF|FW,Sassuolo,28,1992,23.1,5,0,0,52,39,5,12,9,23,0,0,0,90,13,35,27.1
