Rk,Player,Nation,Pos,Squad,Age,Born,Playing Time MP,Playing Time Min,Playing Time Mn/MP,Playing Time Min%,Playing Time 90s,Starts Starts,Starts Mn/Start,Starts Compl,Subs Subs,Subs Mn/Sub,Subs unSub,Team Success PPM,Team Success onG,Team Success onGA,Team Success +/-,Team Success +/-90,Team Success On-Off,Team Success (xG) onxG,Team Success (xG) onxGA,Team Success (xG) xG+/-,Team Success (xG) xG+/-90,Team Success (xG) On-Off
304,Takashi Inui,JPN,MF|FW,Eibar,32,1988,28,1819,65,53.2,20.2,22,75,8,6,27,10,0.82,15,25,-10,-0.49,+0.24,24.5,24.4,+0.1,+0.01,+0.04
305,Alexander Isak,SWE,FW,Real Sociedad,20,1999,34,2340,69,68.4,26.0,30,75,5,4,26,4,1.59,39,22,+17,+0.65,+0.32,41.6,24.6,+17.1,+0.66,+0.28
306,Isco,ESP,MF,Real Madrid,28,1992,25,908,36,26.5,10.1,8,66,1,17,22,9,2.24,16,10,+6,+0.59,-0.59,15.7,13.9,+1.8,+0.17,-0.62
307,Jairo Izquierdo,ESP,MF|DF,Cádiz,26,1993,30,1277,43,37.3,14.2,11,74,5,19,24,3,1.00,10,28,-18,-1.27,-1.10,11.0,24.8,-13.8,-0.98,-0.69
308,Saidy Janko,GAM,DF,Valladolid,24,1995,19,1220,64,35.7,13.6,14,79,5,5,23,3,0.89,12,16,-4,-0.30,+0.48,14.6,17.4,-2.7,-0.20,+0.21
309,Adnan Januzaj,BEL,FW|MF,Real Sociedad,25,1995,27,1014,38,29.6,11.3,12,64,0,15,16,5,1.70,24,10,+14,+1.24,+0.98,24.2,7.6,+16.5,+1.47,+1.28
310,Jason,ESP,MF|DF,Valencia,26,1994,17,441,26,12.9,4.9,4,69,1,13,13,16,0.76,7,7,0,0.00,+0.09,5.6,9.8,-4.3,-0.87,-0.71
311,Luis Javier Suárez,COL,FW|MF,Granada,22,1997,27,1666,62,48.7,18.5,18,79,7,9,28,0,1.15,26,28,-2,-0.11,+0.71,22.3,26.4,-4.1,-0.22,+0.34
312,Joaquín,ESP,FW|MF,Betis,39,1981,27,1291,48,37.7,14.3,16,66,1,11,21,9,1.70,24,18,+6,+0.42,+0.67,16.8,19.4,-2.6,-0.18,-0.39
313,John Joe,IRL,MF|FW,Getafe,16,2003,6,65,11,1.9,0.7,0,,0,6,11,8,0.17,0,0,0,0.00,+0.40,0.6,0.8,-0.2,-0.32,-0.17
314,Frenkie de Jong,NED,MF|DF,Barcelona,23,1997,37,3154,85,92.2,35.0,35,87,29,2,63,0,2.14,78,35,+43,+1.23,-0.13,67.8,37.7,+30.1,+0.86,-0.01
315,Luuk de Jong,NED,FW,Sevilla,29,1990,34,1268,37,37.1,14.1,14,68,1,20,16,4,1.91,18,13,+5,+0.35,-0.27,19.5,11.5,+8.0,+0.57,+0.08
316,Jony,ESP,MF|FW,Osasuna,29,1991,22,871,40,25.5,9.7,9,63,1,13,23,4,0.91,8,11,-3,-0.31,-0.03,10.6,14.2,-3.6,-0.38,-0.19
317,Joan Jordán,ESP,MF,Sevilla,26,1994,35,2406,69,70.4,26.7,28,79,8,7,29,0,2.11,37,22,+15,+0.56,+0.12,35.9,25.1,+10.7,+0.40,-0.39
318,Josan,ESP,MF|DF,Elche,30,1989,33,1926,58,56.3,21.4,24,72,7,9,21,3,1.00,17,28,-11,-0.51,+0.09,15.7,37.0,-21.2,-0.99,-0.41
319,Willian José,BRA,FW,Real Sociedad,28,1991,13,689,53,20.1,7.7,8,77,4,5,15,4,1.62,12,9,+3,+0.39,-0.20,12.9,8.9,+4.0,+0.52,-0.06
320,Joselu,ESP,FW,Alavés,30,1990,37,3026,82,88.5,33.6,34,87,20,3,25,0,1.03,32,50,-18,-0.54,+0.15,38.6,42.8,-4.2,-0.12,+0.59
321,Josema,ESP,DF,Elche,24,1996,29,1966,68,57.5,21.8,21,83,15,8,29,8,0.97,20,35,-15,-0.69,-0.32,15.5,36.5,-21.0,-0.96,-0.34
322,Jota,POR,MF|FW,Valladolid,21,1999,17,668,39,19.5,7.4,7,64,0,10,22,9,1.06,7,13,-6,-0.81,-0.25,7.9,12.0,-4.1,-0.56,-0.27
323,Jota,ESP,MF,Alavés,29,1991,23,1398,61,40.9,15.5,18,75,5,5,10,7,1.13,12,18,-6,-0.39,+0.28,16.3,18.4,-2.1,-0.14,+0.09
324,Luka Jović,SRB,FW,Real Madrid,22,1997,4,149,37,4.4,1.7,2,64,0,2,11,8,1.50,2,2,0,0.00,-1.07,4.4,1.4,+3.0,+1.79,+1.22
325,Juanmi,ESP,FW|MF,Betis,27,1993,16,604,38,17.7,6.7,5,66,0,11,25,14,1.56,11,14,-3,-0.45,-0.54,10.5,7.5,+2.9,+0.44,+0.46
326,David Juncà,ESP,DF,Celta Vigo,26,1993,0,,,0.0,0.0,0,,0,0,,19,1.00,0,0,0,,,,,,,
327,Vinicius Júnior,BRA,FW,Real Madrid,20,2000,35,1969,56,57.6,21.9,22,75,7,13,24,2,2.20,35,17,+18,+0.82,-0.48,35.8,23.4,+12.4,+0.57,-0.15
328,Jens Jønsson,DEN,MF,Cádiz,27,1993,35,2615,75,76.5,29.1,33,78,16,2,21,1,1.23,32,38,-6,-0.21,+1.58,26.4,35.3,-8.9,-0.31,+1.01
329,Filip Jørgensen,DEN,GK,Villarreal,18,2002,0,,,,,0,,0,0,,2,,,,,,,,,,,
330,Damian Kądzior,POL,FW|MF,Eibar,28,1992,6,195,33,5.7,2.2,2,63,0,4,18,10,0.33,1,2,-1,-0.46,+0.15,1.5,2.3,-0.8,-0.38,-0.39
331,Lee Kang-in,KOR,FW|MF,Valencia,19,2001,24,1262,53,36.9,14.0,15,69,1,9,25,11,1.54,16,17,-1,-0.07,+0.01,13.6,19.7,-6.1,-0.44,-0.29
332,Stephane Keller,CMR,DF,Alavés,18,2001,1,16,16,0.5,0.2,0,,0,1,16,3,0.00,0,0,0,0.00,+0.56,0.0,0.1,-0.1,-0.37,-0.18
333,Kenedy,BRA,FW|MF,Granada,24,1996,28,1471,53,43.0,16.3,18,68,4,10,25,2,1.25,19,21,-2,-0.12,+0.62,15.6,25.1,-9.5,-0.58,-0.33
334,Kiké,ESP,FW,Eibar,30,1989,37,3087,83,90.3,34.3,36,85,17,1,29,0,0.73,26,49,-23,-0.67,-0.67,40.2,39.8,+0.4,+0.01,+0.26
335,Kiké,ESP,DF,Cádiz,22,1998,0,,,,,0,,0,0,,2,,,,,,,,,,,
336,Giorgi Kochorashvili,GEO,MF,Levante,21,1999,3,23,8,0.7,0.3,0,,0,3,8,6,1.33,0,1,-1,-3.91,-3.65,0.1,0.3,-0.2,-0.74,-0.40
337,Kenan Kodro,BIH,FW|MF,Valladolid,26,1993,14,459,33,13.4,5.1,4,71,0,10,18,1,0.64,2,10,-8,-1.57,-1.11,4.3,6.5,-2.2,-0.44,-0.12
338,Kenan Kodro,BIH,FW|MF,Athletic Club,26,1993,3,44,15,1.3,0.5,0,,0,3,15,10,1.00,2,0,+2,+4.09,+4.04,1.3,0.3,+0.9,+1.90,+1.78
339,Koba Koindredi,FRA,MF,Valencia,18,2001,2,15,8,0.4,0.2,0,,0,2,8,15,0.00,0,1,-1,-6.00,-5.95,0.2,0.5,-0.2,-1.46,-1.21
340,Koke,ESP,MF,Atlético Madrid,28,1992,37,3021,82,88.3,33.6,34,87,27,3,25,0,2.24,59,22,+37,+1.10,-0.03,47.1,32.7,+14.4,+0.43,+0.13
341,Geoffrey Kondogbia,CTA,MF,Valencia,27,1993,5,440,88,12.9,4.9,5,88,4,0,,0,1.40,7,7,0,0.00,+0.09,4.4,7.3,-2.9,-0.59,-0.39
342,Geoffrey Kondogbia,CTA,MF,Atlético Madrid,27,1993,25,611,24,17.9,6.8,4,71,2,21,16,6,2.32,9,5,+4,+0.59,-0.63,9.1,8.3,+0.7,+0.11,-0.37
343,Youssouf Koné,MLI,DF|MF,Elche,25,1995,3,73,24,2.1,0.8,1,37,0,2,18,7,2.33,0,1,-1,-1.23,-0.70,0.1,1.3,-1.3,-1.55,-0.75
344,Jules Koundé,FRA,DF,Sevilla,21,1998,34,2975,88,87.0,33.1,33,90,32,1,10,1,2.18,48,28,+20,+0.61,+0.61,47.0,30.6,+16.4,+0.50,-0.15
345,Toni Kroos,GER,MF,Real Madrid,30,1990,28,2117,76,61.9,23.5,24,84,17,4,24,3,2.07,41,21,+20,+0.85,-0.46,36.0,24.5,+11.6,+0.49,-0.36
346,Takefusa Kubo,JPN,MF|FW,Villarreal,19,2001,13,299,23,8.7,3.3,2,59,0,11,16,3,1.69,2,1,+1,+0.30,-0.13,4.9,2.5,+2.4,+0.73,+0.39
347,Takefusa Kubo,JPN,MF|FW,Getafe,19,2001,18,805,45,23.5,8.9,8,73,2,10,22,4,0.89,9,12,-3,-0.34,+0.08,10.3,8.5,+1.8,+0.20,+0.47
348,Kuki,ESP,MF,Valladolid,22,1998,2,30,15,0.9,0.3,0,,0,2,15,10,1.00,3,1,+2,+6.00,+6.66,0.3,0.2,+0.2,+0.57,+0.92
349,Víctor Laguardia,ESP,DF,Alavés,30,1989,32,2631,82,76.9,29.2,30,85,25,2,45,5,1.03,32,46,-14,-0.48,+0.32,35.5,39.9,-4.4,-0.15,+0.18
350,Diego Lainez,MEX,FW|MF,Betis,20,2000,21,862,41,25.2,9.6,8,73,1,13,22,10,1.76,12,5,+7,+0.73,+0.98,12.1,10.7,+1.3,+0.14,+0.11
351,Lanchi,ESP,DF,Villarreal,19,2001,0,,,,,0,,0,0,,3,,,,,,,,,,,
352,Toni Lato,ESP,DF,Valencia,22,1997,15,728,49,21.3,8.1,8,84,5,7,8,19,1.20,6,11,-5,-0.62,-0.68,8.8,11.8,-3.0,-0.37,-0.15
353,Lauti,URU,MF,Celta Vigo,19,2001,1,14,14,0.4,0.2,0,,0,1,14,7,3.00,0,0,0,0.00,+0.05,0.1,0.2,-0.1,-0.85,-0.84
354,Robin Le Normand,ESP,DF,Real Sociedad,23,1996,33,2747,83,80.3,30.5,30,89,26,3,26,3,1.64,47,31,+16,+0.52,-0.14,48.3,32.3,+16.0,+0.52,-0.22
355,Jeremías Ledesma,ARG,GK,Cádiz,27,1993,32,2880,90,84.2,32.0,32,90,32,0,,3,1.25,28,45,-17,-0.53,+0.30,28.4,45.9,-17.5,-0.55,-0.02
356,Florian Lejeune,FRA,DF,Alavés,29,1991,34,3015,89,88.2,33.5,34,89,33,0,,0,1.00,34,53,-19,-0.57,-0.12,38.7,45.4,-6.7,-0.20,-0.05
357,Iñigo Lekue,ESP,DF,Athletic Club,27,1993,18,644,36,18.8,7.2,5,87,3,13,16,17,1.56,6,6,0,0.00,-0.13,8.7,7.6,+1.1,+0.15,+0.01
358,Thomas Lemar,FRA,MF,Atlético Madrid,24,1995,27,1366,51,39.9,15.2,19,62,1,8,23,2,2.33,28,11,+17,+1.12,+0.02,20.1,13.1,+6.9,+0.46,+0.07
359,Clément Lenglet,FRA,DF,Barcelona,25,1995,33,2475,75,72.4,27.5,29,84,23,4,11,2,2.09,61,29,+32,+1.16,-0.26,54.0,29.6,+24.3,+0.89,+0.09
360,Carlos León,ESP,MF,Granada,17,2002,0,,,,,0,,0,0,,1,,,,,,,,,,,
361,Pedro León,ESP,MF|FW,Eibar,33,1986,24,935,39,27.3,10.4,10,69,1,14,18,13,0.46,4,15,-11,-1.06,-0.62,11.3,11.5,-0.1,-0.01,0.00
362,Sergio León,ESP,FW,Levante,31,1989,28,748,27,21.9,8.3,6,65,0,22,16,7,1.21,14,9,+5,+0.60,+1.14,12.8,10.1,+2.7,+0.33,+0.86
363,Diego Llorente,ESP,DF,Real Sociedad,26,1993,1,90,90,2.6,1.0,1,90,1,0,,1,1.00,1,1,0,0.00,-0.57,0.3,0.8,-0.5,-0.50,-1.09
364,Marcos Llorente,ESP,MF|FW,Atlético Madrid,25,1995,37,2956,80,86.4,32.8,33,86,26,4,28,0,2.30,59,24,+35,+1.07,-0.29,44.2,32.7,+11.5,+0.35,-0.48
365,Julen Lobete,ESP,FW,Real Sociedad,19,2000,0,,,,,0,,0,0,,1,,,,,,,,,,,
366,Renan Lodi,BRA,DF|FW,Atlético Madrid,22,1998,23,1129,49,33.0,12.5,11,79,7,12,22,12,2.04,26,11,+15,+1.20,+0.14,23.2,12.0,+11.1,+0.89,+0.71
367,Adrián López,ESP,FW|MF,Osasuna,32,1988,17,481,28,14.1,5.3,5,68,0,12,12,11,1.12,6,5,+1,+0.19,+0.55,6.1,7.0,-0.9,-0.17,+0.08
368,Javi López,ESP,DF|MF,Alavés,18,2002,9,248,28,7.3,2.8,1,87,0,8,20,20,0.90,3,3,0,0.00,+0.60,3.4,2.3,+1.1,+0.39,+0.63
369,Luis López,ESP,GK,Real Madrid,19,2001,0,,,,,0,,0,0,,1,,,,,,,,,,,
370,Pedro López Muñoz,ESP,DF,Huesca,36,1983,22,1067,49,31.2,11.9,10,80,5,12,23,11,1.05,8,14,-6,-0.51,-0.01,12.0,11.6,+0.5,+0.04,+0.42
371,Roberto López,ESP,MF|FW,Real Sociedad,20,2000,17,505,30,14.8,5.6,4,77,1,13,15,19,1.59,8,6,+2,+0.36,-0.23,8.0,5.8,+2.3,+0.40,-0.20
372,Sergio López,ESP,DF,Valladolid,21,1999,0,,,,,0,,0,0,,1,,,,,,,,,,,
373,Unai López,ESP,MF,Athletic Club,24,1995,26,1424,55,41.6,15.8,15,77,4,11,25,9,1.04,17,18,-1,-0.06,-0.29,17.6,14.3,+3.3,+0.21,+0.11
374,Anthony Lozano,HON,FW,Cádiz,27,1993,29,1523,53,44.5,16.9,18,70,3,11,23,3,1.10,19,31,-12,-0.71,-0.23,17.5,25.7,-8.1,-0.48,+0.12
375,Sergio Lozano,ESP,MF,Villarreal,21,1999,0,,,,,0,,0,0,,1,,,,,,,,,,,
376,Jeison Lucumí,COL,MF,Elche,25,1995,2,49,25,1.4,0.5,1,45,0,1,4,14,2.00,2,0,+2,+3.67,+4.29,0.1,0.2,0.0,-0.07,+0.76
377,José Luis Gayà,ESP,DF,Valencia,25,1995,33,2846,86,83.2,31.6,32,89,29,1,12,1,1.21,47,47,0,0.00,+0.47,37.1,43.9,-6.8,-0.22,+0.23
378,José Luis Morales,ESP,MF|FW,Levante,33,1987,38,2439,64,71.3,27.1,30,75,6,8,24,0,1.08,36,42,-6,-0.22,+0.24,31.0,37.6,-6.6,-0.24,+0.34
379,Luisinho,POR,DF,Huesca,35,1985,5,179,36,5.2,2.0,2,79,0,3,7,13,0.80,3,5,-2,-1.01,-0.53,2.0,3.6,-1.6,-0.78,-0.55
380,Luismi,ESP,DF|MF,Valladolid,28,1992,0,,,,,0,,0,0,,2,,,,,,,,,,,
381,Luismi,ESP,MF|DF,Elche,28,1992,11,168,15,4.9,1.9,2,51,0,9,7,25,1.09,1,6,-5,-2.68,-2.24,0.7,3.4,-2.7,-1.47,-0.68
382,Andriy Lunin,UKR,GK,Real Madrid,21,1999,0,,,,,0,,0,0,,38,,,,,,,,,,,
383,Darwin Machís,VEN,FW|MF,Granada,27,1993,32,2026,63,59.2,22.5,21,78,7,11,35,0,1.16,31,40,-9,-0.40,+0.18,25.4,31.6,-6.2,-0.28,+0.29
384,Pablo Maffeo,ESP,DF,Huesca,23,1997,25,1964,79,57.4,21.8,25,79,11,0,,2,1.00,25,33,-8,-0.37,+0.31,21.4,27.1,-5.8,-0.26,-0.03
385,Abdallahi Mahmoud,MTN,MF,Alavés,20,2000,2,66,33,1.9,0.7,1,45,0,1,21,7,0.00,1,1,0,0.00,+0.56,0.9,1.1,-0.2,-0.21,-0.01
386,Nemanja Maksimović,SRB,MF,Getafe,25,1995,35,2728,78,79.8,30.3,34,80,16,1,25,0,1.00,21,31,-10,-0.33,+0.32,24.7,32.8,-8.1,-0.27,-0.55
387,Filip Malbašić,SRB,FW|MF,Cádiz,27,1992,28,860,31,25.1,9.6,8,70,2,20,15,10,1.29,9,12,-3,-0.31,+0.35,7.4,13.9,-6.5,-0.68,-0.18
388,Hugo Mallo,ESP,DF,Celta Vigo,29,1991,31,2602,84,76.1,28.9,30,86,28,1,9,1,1.45,44,44,0,0.00,+0.22,39.5,36.0,+3.5,+0.12,+0.57
389,Mickael Malsa,MTQ,MF,Levante,24,1995,35,2338,67,68.4,26.0,25,80,12,10,35,1,1.14,30,37,-7,-0.27,+0.06,26.1,33.5,-7.5,-0.29,+0.17
390,Aïssa Mandi,ALG,DF,Betis,28,1991,28,2392,85,69.9,26.6,27,89,25,1,1,5,1.57,37,31,+6,+0.23,+0.75,36.3,30.4,+5.9,+0.22,+0.54
391,Eliaquim Mangala,FRA,DF,Valencia,29,1991,7,321,46,9.4,3.6,4,70,2,3,14,18,1.14,2,5,-3,-0.84,-0.84,2.7,5.5,-2.8,-0.78,-0.58
392,Marcelo,BRA,DF|MF,Real Madrid,32,1988,16,1050,66,30.7,11.7,12,80,6,4,22,17,1.94,16,10,+6,+0.51,-0.74,19.5,13.0,+6.5,+0.56,-0.10
393,Iván Marcone,ARG,MF,Elche,30,1990,33,2645,80,77.3,29.4,30,85,22,3,28,0,0.94,25,43,-18,-0.61,-0.26,21.7,43.8,-22.0,-0.75,+0.29
394,Óscar de Marcos,ESP,DF|MF,Athletic Club,31,1989,25,1520,61,44.4,16.9,17,81,10,8,17,6,1.08,21,22,-1,-0.06,-0.30,19.8,17.7,+2.1,+0.12,-0.03
395,José Mari,ESP,MF,Cádiz,32,1987,22,1451,66,42.4,16.1,18,76,3,4,19,2,1.55,18,16,+2,+0.12,+1.22,14.4,22.6,-8.2,-0.51,+0.07
396,José María Giménez,URU,DF,Atlético Madrid,25,1995,21,1765,84,51.6,19.6,20,88,18,1,11,4,2.33,37,13,+24,+1.22,+0.24,28.2,18.1,+10.1,+0.52,+0.21
397,Mariano,DOM,FW,Real Madrid,26,1993,16,513,32,15.0,5.7,5,73,1,11,14,10,1.94,6,4,+2,+0.35,-0.79,7.2,8.7,-1.5,-0.27,-1.05
398,Adrián Marín,ESP,DF|MF,Alavés,23,1997,5,93,19,2.7,1.0,1,61,0,4,8,14,1.00,0,2,-2,-1.94,-1.42,1.1,2.6,-1.5,-1.43,-1.27
399,Adrián Marín,ESP,DF|MF,Granada,23,1997,9,269,30,7.9,3.0,3,60,1,6,15,8,0.89,6,9,-3,-1.00,-0.58,4.7,6.4,-1.7,-0.57,-0.19
400,Carlos Marín,ESP,GK,Betis,23,1997,0,,,,,0,,0,0,,9,,,,,,,,,,,
401,Unai Marrero,ESP,GK,Real Sociedad,18,2001,0,,,,,0,,0,0,,11,,,,,,,,,,,
402,Roger Martí,ESP,FW,Levante,29,1991,33,2198,67,64.3,24.4,26,79,8,7,20,3,1.09,33,39,-6,-0.25,+0.12,26.3,32.8,-6.5,-0.27,+0.21
403,Aarón Martín,ESP,DF,Celta Vigo,23,1997,19,1540,81,45.0,17.1,17,87,15,2,27,2,1.53,29,27,+2,+0.12,+0.31,20.7,26.9,-6.2,-0.36,-0.62
404,Álex Martín,ESP,DF,Cádiz,22,1998,2,96,48,2.8,1.1,1,90,1,1,6,10,0.00,1,3,-2,-1.87,-1.33,1.1,2.4,-1.4,-1.29,-0.77
405,Daniel Martín,ESP,GK,Betis,22,1998,0,,,,,0,,0,0,,7,,,,,,,,,,,
406,Javier Martín,ESP,DF,Cádiz,21,1998,0,,,,,0,,0,0,,2,,,,,,,,,,,
407,Iñigo Martínez,ESP,DF,Athletic Club,29,1991,28,2519,90,73.7,28.0,28,90,27,0,,3,1.11,33,34,-1,-0.04,-0.54,31.9,27.0,+4.9,+0.17,+0.13
408,Iván Martínez,ESP,GK,Osasuna,18,2002,0,,,,,0,,0,0,,9,,,,,,,,,,,
409,Javi Martínez,ESP,MF|FW,Osasuna,20,1999,13,460,35,13.5,5.1,6,69,0,7,6,20,1.15,6,6,0,0.00,+0.33,6.2,7.4,-1.2,-0.23,+0.01
410,José Martínez,ESP,DF,Eibar,27,1993,0,,,,,0,,0,0,,13,,,,,,,,,,,
411,Pablo Martínez,ESP,MF,Levante,22,1998,0,,,,,0,,0,0,,2,,,,,,,,,,,
412,Marvin,ESP,DF|MF,Real Madrid,20,2000,4,133,33,3.9,1.5,2,50,0,2,17,0,2.50,3,0,+3,+2.03,+1.04,2.6,0.3,+2.3,+1.54,+0.94
413,Jordi Masip,ESP,GK,Valladolid,31,1989,25,2250,90,65.8,25.0,25,90,25,0,,9,0.84,24,40,-16,-0.64,-0.10,26.3,35.2,-9.0,-0.36,-0.06
414,Jaime Mata,ESP,FW,Getafe,31,1988,33,2037,62,59.6,22.6,23,75,8,10,30,2,1.00,14,24,-10,-0.44,-0.12,20.3,21.0,-0.7,-0.03,+0.31
415,Diego Matías Rodríguez,ARG,GK,Elche,31,1989,0,,,,,0,,0,0,,15,,,,,,,,,,,
416,Borja Mayoral,ESP,FW,Real Madrid,23,1997,2,23,12,0.7,0.3,0,,0,2,12,1,3.00,1,0,+1,+3.91,+2.91,1.5,0.1,+1.3,+5.27,+4.67
417,Mamadou Mbaye,SEN,DF,Cádiz,22,1998,0,,,,,0,,0,0,,1,,,,,,,,,,,
418,Claudio Medina,ESP,FW,Elche,26,1993,0,,,,,0,,0,0,,1,,,,,,,,,,,
419,Gonzalo Melero,ESP,MF|FW,Levante,26,1994,29,1853,64,54.2,20.6,21,78,8,8,26,1,1.03,27,33,-6,-0.29,0.00,22.9,26.3,-3.5,-0.17,+0.38
420,Brais Méndez,ESP,MF|FW,Celta Vigo,23,1997,34,2671,79,78.1,29.7,30,86,20,4,25,3,1.56,49,41,+8,+0.27,+1.47,42.4,39.6,+2.8,+0.09,+0.50
421,Édgar Méndez,ESP,MF|FW,Alavés,30,1990,33,2090,63,61.1,23.2,26,74,3,7,25,2,0.91,20,29,-9,-0.39,+0.42,22.4,28.0,-5.6,-0.24,-0.13
422,Eñaut Mendía,ESP,FW,Eibar,21,1999,1,61,61,1.8,0.7,1,61,0,0,,3,3.00,1,1,0,0.00,+0.62,1.0,1.1,-0.1,-0.11,-0.10
423,Ferland Mendy,FRA,DF,Real Madrid,25,1995,26,2208,85,64.6,24.5,24,89,23,2,31,4,2.38,47,16,+31,+1.26,+0.67,42.4,21.0,+21.4,+0.87,+0.69
424,Mikel Merino,ESP,MF,Real Sociedad,24,1996,26,2154,83,63.0,23.9,25,85,20,1,28,1,1.58,36,22,+14,+0.58,+0.09,40.8,19.6,+21.2,+0.89,+0.86
425,Martín Merquelanz,ESP,MF|FW,Real Sociedad,25,1995,13,549,42,16.1,6.1,4,90,4,9,21,16,1.62,5,12,-7,-1.15,-2.03,8.5,9.2,-0.8,-0.13,-0.83
426,Roque Mesa,ESP,MF,Valladolid,31,1989,25,1761,70,51.5,19.6,21,78,6,4,30,6,0.80,14,24,-10,-0.51,+0.19,18.9,25.7,-6.9,-0.35,-0.03
427,Lionel Messi,ARG,FW|MF,Barcelona,33,1987,35,3023,86,88.4,33.6,33,89,32,2,40,0,2.06,80,35,+45,+1.34,+0.89,66.4,36.5,+29.9,+0.89,+0.26
428,Omenuke Mfulu,COD,MF,Elche,26,1994,20,789,39,23.1,8.8,9,71,0,11,14,11,1.45,9,13,-4,-0.46,+0.13,8.2,17.9,-9.7,-1.11,-0.38
429,Míchel,ESP,MF,Valladolid,32,1988,22,946,43,27.7,10.5,10,69,1,12,22,14,0.64,11,21,-10,-0.95,-0.48,10.0,15.6,-5.6,-0.53,-0.27
430,Jon Mikel Magunagoitia,ESP,GK,Eibar,19,2000,0,,,,,0,,0,0,,2,,,,,,,,,,,
431,Éder Militão,BRA,DF,Real Madrid,22,1998,14,1133,81,33.1,12.6,13,84,12,1,45,13,2.14,26,7,+19,+1.51,+0.72,18.7,12.0,+6.7,+0.53,-0.14
432,Luis Milla,ESP,MF,Granada,25,1994,16,1253,78,36.6,13.9,14,84,6,2,36,1,1.38,16,22,-6,-0.43,+0.07,14.2,19.6,-5.3,-0.38,+0.02
433,Pere Milla,ESP,FW|MF,Elche,27,1992,32,1981,62,57.9,22.0,22,78,9,10,27,5,0.91,20,29,-9,-0.41,+0.34,18.0,34.8,-16.8,-0.76,+0.12
434,Álex Millán,ESP,FW,Villarreal,20,1999,1,2,2,0.1,0.0,0,,0,1,2,1,3.00,0,0,0,0.00,-0.42,0.0,0.0,0.0,-1.13,-1.50
435,Santi Mina,ESP,FW,Celta Vigo,24,1995,34,2412,71,70.5,26.8,29,79,15,5,21,1,1.32,44,42,+2,+0.07,+0.43,38.3,38.9,-0.6,-0.02,-0.02
436,Óscar Mingueza,ESP,DF,Barcelona,21,1999,27,1901,70,55.6,21.1,23,80,15,4,15,5,2.30,49,20,+29,+1.37,+0.31,38.9,22.5,+16.4,+0.78,-0.19
437,Rafa Mir,ESP,FW,Huesca,23,1997,38,2877,76,84.1,32.0,32,86,24,6,23,0,0.89,31,45,-14,-0.44,+0.39,34.0,41.4,-7.4,-0.23,+0.12
438,Jorge Miramón,ESP,DF,Levante,31,1989,26,1732,67,50.6,19.2,19,85,11,7,16,6,1.15,30,34,-4,-0.21,+0.17,25.2,27.2,-2.0,-0.11,+0.48
439,Juan Miranda,ESP,DF,Betis,20,2000,22,1652,75,48.3,18.4,18,87,16,4,23,11,1.82,24,18,+6,+0.33,+0.63,24.2,18.1,+6.0,+0.33,+0.52
440,Luka Modrić,CRO,MF,Real Madrid,34,1985,35,2733,78,79.9,30.4,32,82,18,3,32,1,2.14,50,23,+27,+0.89,-0.68,46.3,30.7,+15.7,+0.52,-0.56
441,Johan Mojica,COL,DF,Elche,27,1992,17,1204,71,35.2,13.4,14,82,11,3,20,0,0.82,11,22,-11,-0.82,-0.42,9.8,20.5,-10.6,-0.80,+0.03
442,Guillem Molina,ESP,DF,Valencia,20,2000,2,153,77,4.5,1.7,1,79,0,1,74,13,0.00,1,4,-3,-1.76,-1.76,1.5,3.8,-2.3,-1.35,-1.15
443,Jorge Molina,ESP,FW,Granada,38,1982,33,1615,49,47.2,17.9,17,74,6,16,22,5,1.09,25,36,-11,-0.61,-0.26,22.2,27.4,-5.1,-0.29,+0.21
444,Victor Mollejo,ESP,MF|DF,Getafe,19,2001,4,72,18,2.1,0.8,0,,0,4,18,4,0.75,0,1,-1,-1.25,-0.87,0.6,2.1,-1.5,-1.94,-1.82
445,Victor Mollejo,ESP,FW|MF,Atlético Madrid,19,2001,0,,,,,0,,0,0,,1,,,,,,,,,,,
446,Jon Moncayola,ESP,MF,Osasuna,22,1998,36,2660,74,77.8,29.6,28,87,18,8,30,0,1.11,28,39,-11,-0.37,-0.37,30.0,38.8,-8.9,-0.30,-0.28
447,Nacho Monreal,ESP,DF,Real Sociedad,34,1986,26,2082,80,60.9,23.1,23,87,20,3,27,6,1.73,38,20,+18,+0.78,+0.58,36.6,21.1,+15.5,+0.67,+0.26
448,Ángel Montoro,ESP,MF,Granada,32,1988,22,1362,62,39.8,15.1,17,70,4,5,33,3,1.27,21,21,0,0.00,+0.79,16.6,18.0,-1.4,-0.09,+0.50
449,Martín Montoya,ESP,DF,Betis,29,1991,5,239,48,7.0,2.7,2,82,1,3,25,22,1.20,1,4,-3,-1.13,-1.21,1.9,5.4,-3.5,-1.32,-1.48
450,Emre Mor,TUR,FW|MF,Celta Vigo,23,1997,11,500,45,14.6,5.6,6,65,0,5,22,6,0.91,6,8,-2,-0.36,-0.36,6.5,4.7,+1.8,+0.33,+0.40
451,Jon Morcillo,ESP,MF|FW,Athletic Club,21,1998,30,1363,45,39.9,15.1,16,70,3,14,17,8,1.23,14,12,+2,+0.13,+0.04,14.6,15.6,-1.0,-0.06,-0.34
452,Alberto Moreno,ESP,DF,Villarreal,28,1992,5,193,39,5.6,2.1,2,70,0,3,18,6,1.80,6,3,+3,+1.40,+1.04,3.4,4.0,-0.6,-0.28,-0.69
