Rk,Player,Nation,Pos,Squad,Age,Born,90s,Standard Gls,Standard Sh,Standard SoT,Standard SoT%,Standard Sh/90,Standard SoT/90,Standard G/Sh,Standard G/SoT,Standard Dist,Standard FK,Standard PK,Standard PKatt,Expected xG,Expected npxG,Expected npxG/Sh,Expected G-xG,Expected np:G-xG
157,Fali,ESP,DF|MF,Cádiz,26,1993,29.3,0,10,2,20.0,0.34,0.07,0.00,0.00,13.0,1,0,0,0.7,0.7,0.07,-0.7,-0.7
158,Ansu Fati,ESP,FW,Barcelona,17,2002,4.8,4,14,7,50.0,2.92,1.46,0.29,0.57,15.5,0,0,0,1.8,1.8,0.13,+2.2,+2.2
159,Nabil Fekir,FRA,MF|FW,Betis,27,1993,29.1,5,83,24,28.9,2.85,0.82,0.05,0.17,21.9,9,1,3,7.0,4.6,0.06,-2.0,-0.6
160,Felipe,BRA,DF,Atlético Madrid,31,1989,22.9,0,12,2,16.7,0.53,0.09,0.00,0.00,9.8,0,0,0,1.5,1.5,0.12,-1.5,-1.5
161,João Félix,POR,FW|MF,Atlético Madrid,20,1999,17.5,7,37,15,40.5,2.12,0.86,0.16,0.40,19.4,2,1,2,5.5,3.9,0.10,+1.5,+2.1
162,Aitor Fernández,ESP,GK,Levante,29,1991,29.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
163,Álex Fernández,ESP,MF,Cádiz,27,1992,21.6,4,8,2,25.0,0.37,0.09,0.25,1.00,19.3,0,2,2,3.3,1.8,0.22,+0.7,+0.2
164,Álvaro Fernández,ESP,GK,Huesca,22,1998,22.0,0,1,0,0.0,0.05,0.00,0.00,,17.8,0,0,0,0.1,0.1,0.05,-0.1,-0.1
165,Andrés Fernández,ESP,GK,Huesca,33,1986,16.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
166,Augusto Fernández,ARG,MF,Cádiz,34,1986,4.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
167,Carlos Fernández,ESP,FW,Sevilla,24,1996,1.6,0,2,1,50.0,1.26,0.63,0.00,0.00,7.6,0,0,0,0.2,0.2,0.10,-0.2,-0.2
168,Carlos Fernández,ESP,FW|MF,Real Sociedad,24,1996,4.3,1,7,4,57.1,1.62,0.92,0.14,0.25,14.0,0,0,0,1.1,1.1,0.16,-0.1,-0.1
169,Joaquín Fernández,ESP,DF,Valladolid,24,1996,23.0,1,8,3,37.5,0.35,0.13,0.13,0.33,8.7,0,0,0,1.4,1.4,0.17,-0.4,-0.4
170,Fernando,BRA,MF,Sevilla,33,1987,28.3,3,6,4,66.7,0.21,0.14,0.50,0.75,13.8,0,0,0,1.5,1.5,0.25,+1.5,+1.5
171,David Ferreiro,ESP,MF|FW,Huesca,32,1988,28.1,2,26,12,46.2,0.93,0.43,0.08,0.17,19.8,0,0,0,1.8,1.8,0.07,+0.2,+0.2
172,Facundo Ferreyra,ARG,FW,Celta Vigo,29,1991,3.3,1,7,2,28.6,2.10,0.60,0.14,0.50,12.5,0,0,0,1.5,1.5,0.22,-0.5,-0.5
173,Fidel,ESP,MF|DF,Elche,30,1989,26.6,6,15,6,40.0,0.56,0.23,0.27,0.67,20.9,3,2,3,4.3,1.9,0.13,+1.7,+2.1
174,Junior Firpo,ESP,DF|MF,Barcelona,23,1996,3.2,1,1,1,100.0,0.31,0.31,1.00,1.00,3.6,0,0,0,0.7,0.7,0.68,+0.3,+0.3
175,Kingsley Fobi,GHA,DF,Granada,21,1998,0.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
176,Ramón Folch,ESP,MF,Elche,30,1989,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
177,José Fontán,ESP,DF,Celta Vigo,20,2000,7.2,0,5,3,60.0,0.69,0.41,0.00,0.00,12.1,0,0,0,0.7,0.7,0.14,-0.7,-0.7
178,Dimitri Foulquier,FRA,DF,Granada,27,1993,29.6,0,8,4,50.0,0.27,0.14,0.00,0.00,14.4,0,0,0,0.8,0.8,0.10,-0.8,-0.8
179,Juan Foyth,ARG,DF|MF,Villarreal,22,1998,13.0,0,1,0,0.0,0.08,0.00,0.00,,7.3,0,0,0,0.2,0.2,0.20,-0.2,-0.2
180,Jorge de Frutos,ESP,MF,Levante,23,1997,24.3,4,26,11,42.3,1.07,0.45,0.15,0.36,17.0,0,0,0,3.4,3.4,0.13,+0.6,+0.6
181,Ramiro Funes Mori,ARG,DF,Villarreal,29,1991,8.1,0,4,1,25.0,0.50,0.12,0.00,0.00,12.7,0,0,0,1.0,1.0,0.26,-1.0,-1.0
182,Javi Galán,ESP,DF,Huesca,25,1994,34.1,1,9,1,11.1,0.26,0.03,0.11,1.00,25.7,0,0,0,0.3,0.3,0.03,+0.7,+0.7
183,Enric Gallego,ESP,FW,Osasuna,33,1986,9.0,0,14,4,28.6,1.56,0.45,0.00,0.00,12.2,0,0,0,1.8,1.8,0.13,-1.8,-1.8
184,Kévin Gameiro,FRA,FW,Valencia,33,1987,12.0,4,16,7,43.8,1.34,0.58,0.25,0.57,13.8,0,0,0,3.8,3.8,0.24,+0.2,+0.2
185,Aleix García,ESP,MF,Eibar,23,1997,4.9,0,3,1,33.3,0.62,0.21,0.00,0.00,25.9,0,0,0,0.1,0.1,0.04,-0.1,-0.1
186,Borja García,ESP,MF|FW,Huesca,29,1990,12.4,1,14,2,14.3,1.13,0.16,0.07,0.50,18.6,0,0,0,1.2,1.2,0.09,-0.2,-0.2
187,Dani García,ESP,MF,Athletic Club,30,1990,21.3,0,6,1,16.7,0.28,0.05,0.00,0.00,20.5,0,0,0,0.3,0.3,0.06,-0.3,-0.3
188,David García,ESP,DF,Osasuna,26,1994,35.0,1,13,2,15.4,0.37,0.06,0.08,0.50,12.8,0,0,0,1.1,1.1,0.08,-0.1,-0.1
189,Manu García,ESP,MF,Alavés,34,1986,12.5,0,11,1,9.1,0.88,0.08,0.00,0.00,17.7,0,0,0,0.6,0.6,0.05,-0.6,-0.6
190,Raúl García,ESP,DF|MF,Valladolid,31,1989,5.6,1,3,3,100.0,0.54,0.54,0.33,0.33,19.3,1,0,0,0.1,0.1,0.04,+0.9,+0.9
191,Raúl García,ESP,FW|MF,Athletic Club,34,1986,19.4,5,44,11,25.0,2.27,0.57,0.07,0.27,17.2,0,2,3,6.1,3.7,0.08,-1.1,-0.7
192,Rubén García,ESP,MF|FW,Osasuna,27,1993,30.2,3,29,7,24.1,0.96,0.23,0.07,0.29,23.6,2,1,1,2.6,1.8,0.06,+0.4,+0.2
193,Sergi García,ESP,MF,Alavés,21,1999,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
194,Unai García,ESP,DF,Osasuna,28,1992,13.8,0,5,0,0.0,0.36,0.00,0.00,,15.2,0,0,0,0.4,0.4,0.08,-0.4,-0.4
195,Mario Gaspar,ESP,DF,Villarreal,29,1990,20.6,0,16,3,18.8,0.78,0.15,0.00,0.00,18.4,0,0,0,0.9,0.9,0.06,-0.9,-0.9
196,Paulo Gazzaniga,ARG,GK,Elche,28,1992,8.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
197,Bryan Gil,ESP,FW,Sevilla,19,2001,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
198,Bryan Gil,ESP,MF|FW,Eibar,19,2001,25.2,4,40,16,40.0,1.59,0.64,0.10,0.25,17.4,1,0,0,3.6,3.4,0.08,+0.4,+0.6
199,David Gil,ESP,GK,Cádiz,26,1994,4.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
200,Álvaro Giménez,ESP,FW,Cádiz,29,1991,4.5,2,5,2,40.0,1.11,0.44,0.40,1.00,10.9,0,0,0,1.3,1.3,0.26,+0.7,+0.7
201,Dani Gómez,ESP,FW,Levante,22,1998,18.5,2,31,8,25.8,1.67,0.43,0.06,0.25,16.0,0,0,0,2.7,2.7,0.09,-0.7,-0.7
202,Ibai Gómez,ESP,MF,Athletic Club,30,1989,4.7,0,5,0,0.0,1.06,0.00,0.00,,21.5,0,0,0,0.2,0.2,0.04,-0.2,-0.2
203,Maxi Gómez,URU,FW,Valencia,23,1996,29.9,7,54,24,44.4,1.81,0.80,0.13,0.29,17.5,4,0,0,6.6,6.6,0.12,+0.4,+0.4
204,Moi Gómez,ESP,MF|FW,Villarreal,26,1994,28.5,4,22,10,45.5,0.77,0.35,0.14,0.30,17.3,0,1,1,3.8,3.0,0.14,+0.2,0.0
205,Papu Gómez,ARG,MF|FW,Sevilla,32,1988,10.2,3,18,10,55.6,1.77,0.98,0.17,0.30,21.9,0,0,0,0.7,0.7,0.04,+2.3,+2.3
206,Sergi Gómez,ESP,DF,Sevilla,28,1992,8.0,0,1,0,0.0,0.13,0.00,0.00,,14.7,0,0,0,0.1,0.1,0.06,-0.1,-0.1
207,Sergio Gómez,ESP,MF|FW,Huesca,19,2000,8.8,0,10,2,20.0,1.14,0.23,0.00,0.00,23.4,2,0,0,0.8,0.8,0.08,-0.8,-0.8
208,Maxime Gonalons,FRA,MF,Granada,31,1989,16.4,0,4,1,25.0,0.24,0.06,0.00,0.00,10.4,0,0,0,0.2,0.2,0.04,-0.2,-0.2
209,Bruno González,ESP,DF,Valladolid,30,1990,25.1,1,5,2,40.0,0.20,0.08,0.20,0.50,12.4,0,0,0,0.3,0.3,0.07,+0.7,+0.7
210,Diego González,ESP,DF,Elche,25,1995,14.2,1,5,2,40.0,0.35,0.14,0.20,0.50,11.4,0,0,0,0.4,0.4,0.07,+0.6,+0.6
211,Sergio González,ESP,MF|DF,Cádiz,23,1997,1.0,0,1,0,0.0,1.00,0.00,0.00,,5.2,0,0,0,0.1,0.1,0.10,-0.1,-0.1
212,Urko González,ESP,MF,Real Sociedad,19,2001,0.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
213,Andoni Gorosabel,ESP,DF,Real Sociedad,23,1996,26.5,0,9,2,22.2,0.34,0.08,0.00,0.00,20.0,0,0,0,0.7,0.7,0.08,-0.7,-0.7
214,Antoine Griezmann,FRA,FW|MF,Barcelona,29,1991,28.9,13,69,32,46.4,2.38,1.11,0.17,0.38,14.7,0,1,2,12.1,10.5,0.15,+0.9,+1.5
215,Andrés Guardado,MEX,MF,Betis,33,1986,14.6,1,11,5,45.5,0.75,0.34,0.09,0.20,24.3,0,0,0,0.3,0.3,0.03,+0.7,+0.7
216,Sergi Guardiola,ESP,FW,Valladolid,29,1991,19.9,1,34,8,23.5,1.70,0.40,0.00,0.00,16.9,1,1,2,4.6,3.1,0.09,-3.6,-3.1
217,Nemanja Gudelj,SRB,MF|DF,Sevilla,28,1991,11.6,0,9,1,11.1,0.78,0.09,0.00,0.00,29.2,3,0,0,0.3,0.3,0.03,-0.3,-0.3
218,Gonçalo Guedes,POR,MF|FW,Valencia,23,1996,25.4,5,51,15,29.4,2.01,0.59,0.10,0.33,22.0,3,0,0,3.7,3.7,0.07,+1.3,+1.3
219,Ander Guevara,ESP,MF,Real Sociedad,23,1997,23.1,1,9,2,22.2,0.39,0.09,0.11,0.50,22.1,0,0,0,0.4,0.4,0.05,+0.6,+0.6
220,John Guidetti,SWE,FW,Alavés,28,1992,2.3,1,5,1,20.0,2.16,0.43,0.20,1.00,13.7,0,0,0,0.8,0.8,0.16,+0.2,+0.2
221,Jon Guridi,ESP,MF,Real Sociedad,25,1995,9.2,0,8,2,25.0,0.87,0.22,0.00,0.00,21.1,0,0,0,0.6,0.6,0.08,-0.6,-0.6
222,Raúl Guti,ESP,MF,Elche,23,1996,31.8,3,27,6,22.2,0.85,0.19,0.11,0.50,22.6,0,0,0,1.8,1.8,0.07,+1.2,+1.2
223,Marcos Mauro López Gutiérrez,ARG,DF,Cádiz,29,1991,20.3,2,6,4,66.7,0.30,0.20,0.33,0.50,8.4,0,0,0,1.5,1.5,0.25,+0.5,+0.5
224,Miguel Gutiérrez,ESP,DF,Real Madrid,19,2001,3.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
225,Munir El Haddadi,MAR,FW,Sevilla,24,1995,9.4,4,31,12,38.7,3.30,1.28,0.13,0.33,17.9,1,0,0,4.1,4.1,0.13,-0.1,-0.1
226,Eden Hazard,BEL,FW|MF,Real Madrid,29,1991,5.9,3,10,5,50.0,1.69,0.85,0.30,0.60,16.0,0,0,0,1.2,1.2,0.12,+1.8,+1.8
227,Mario Hermoso,ESP,DF,Atlético Madrid,25,1995,28.6,1,18,4,22.2,0.63,0.14,0.06,0.25,20.6,0,0,0,1.1,1.1,0.06,-0.1,-0.1
228,Aridane Hernández,ESP,DF,Osasuna,31,1989,22.5,0,2,0,0.0,0.09,0.00,0.00,,11.3,0,0,0,0.1,0.1,0.07,-0.1,-0.1
229,Héctor Herrera,MEX,MF,Atlético Madrid,30,1990,7.6,0,7,1,14.3,0.92,0.13,0.00,0.00,19.6,0,0,0,0.3,0.3,0.04,-0.3,-0.3
230,Sergio Herrera,ESP,GK,Osasuna,27,1993,32.9,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
231,Yangel Herrera,VEN,MF,Granada,22,1998,25.7,3,33,7,21.2,1.29,0.27,0.09,0.43,18.1,0,0,0,2.6,2.6,0.08,+0.4,+0.4
232,Pablo Hervías,ESP,DF|MF,Valladolid,27,1993,13.4,0,14,7,50.0,1.05,0.52,0.00,0.00,26.2,6,0,0,0.5,0.5,0.04,-0.5,-0.5
233,Jordan Holsgrove,SCO,MF,Celta Vigo,20,1999,1.6,0,1,0,0.0,0.62,0.00,0.00,,11.9,0,0,0,0.1,0.1,0.07,-0.1,-0.1
234,Vicente Iborra,ESP,MF,Villarreal,32,1988,10.3,0,3,0,0.0,0.29,0.00,0.00,,18.9,0,0,0,0.2,0.2,0.05,-0.2,-0.2
235,Oussama Idrissi,MAR,FW|MF,Sevilla,24,1996,0.3,0,1,1,100.0,3.33,3.33,0.00,0.00,10.6,0,0,0,0.4,0.4,0.42,-0.4,-0.4
236,Iglesias,ESP,DF|MF,Getafe,22,1998,6.7,0,4,1,25.0,0.60,0.15,0.00,0.00,32.1,0,0,0,0.1,0.1,0.04,-0.1,-0.1
237,Borja Iglesias,ESP,FW,Betis,27,1993,15.7,11,33,10,30.3,2.10,0.64,0.18,0.60,17.2,0,5,5,8.4,4.4,0.14,+2.6,+1.6
238,Asier Illarramendi,ESP,MF,Real Sociedad,30,1990,3.7,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
239,Pablo Insua,ESP,DF,Huesca,26,1993,17.6,0,3,0,0.0,0.17,0.00,0.00,,11.5,0,0,0,0.2,0.2,0.07,-0.2,-0.2
240,Takashi Inui,JPN,MF|FW,Eibar,32,1988,20.2,1,37,17,45.9,1.83,0.84,0.03,0.06,20.2,0,0,0,2.4,2.4,0.07,-1.4,-1.4
241,Alexander Isak,SWE,FW,Real Sociedad,20,1999,26.0,17,80,40,50.0,3.08,1.54,0.21,0.43,13.4,5,0,1,16.8,16.0,0.20,+0.2,+1.0
242,Isco,ESP,MF,Real Madrid,28,1992,10.1,0,20,3,15.0,1.98,0.30,0.00,0.00,18.7,1,0,0,1.5,1.5,0.08,-1.5,-1.5
243,Jairo Izquierdo,ESP,MF|DF,Cádiz,26,1993,14.2,1,10,3,30.0,0.70,0.21,0.10,0.33,21.7,0,0,0,0.8,0.8,0.08,+0.2,+0.2
244,Saidy Janko,GAM,DF,Valladolid,24,1995,13.6,0,3,1,33.3,0.22,0.07,0.00,0.00,16.3,0,0,0,0.5,0.5,0.16,-0.5,-0.5
245,Adnan Januzaj,BEL,FW|MF,Real Sociedad,25,1995,11.3,4,29,9,31.0,2.57,0.80,0.03,0.11,22.1,4,3,3,5.0,2.6,0.09,-1.0,-1.6
246,Jason,ESP,MF|DF,Valencia,26,1994,4.9,0,5,0,0.0,1.02,0.00,0.00,,22.3,0,0,0,0.2,0.2,0.04,-0.2,-0.2
247,Luis Javier Suárez,COL,FW|MF,Granada,22,1997,18.5,5,47,17,36.2,2.54,0.92,0.11,0.29,16.1,0,0,0,6.4,6.4,0.14,-1.4,-1.4
248,Joaquín,ESP,FW|MF,Betis,39,1981,14.3,2,10,5,50.0,0.70,0.35,0.20,0.40,15.9,0,0,0,0.6,0.6,0.06,+1.4,+1.4
249,John Joe,IRL,MF|FW,Getafe,16,2003,0.7,0,2,0,0.0,2.77,0.00,0.00,,18.4,0,0,0,0.2,0.2,0.11,-0.2,-0.2
250,Frenkie de Jong,NED,MF|DF,Barcelona,23,1997,35.0,3,17,6,35.3,0.49,0.17,0.18,0.50,11.4,0,0,0,4.8,4.8,0.30,-1.8,-1.8
251,Luuk de Jong,NED,FW,Sevilla,29,1990,14.1,4,32,11,34.4,2.27,0.78,0.13,0.36,11.0,0,0,0,4.7,4.7,0.15,-0.7,-0.7
252,Jony,ESP,MF|FW,Osasuna,29,1991,9.7,0,10,4,40.0,1.03,0.41,0.00,0.00,20.3,0,0,0,0.7,0.7,0.07,-0.7,-0.7
253,Joan Jordán,ESP,MF,Sevilla,26,1994,26.7,1,24,4,16.7,0.90,0.15,0.04,0.25,22.7,5,0,0,1.7,1.7,0.07,-0.7,-0.7
254,Josan,ESP,MF|DF,Elche,30,1989,21.4,4,15,8,53.3,0.70,0.37,0.27,0.50,16.4,0,0,0,1.2,1.2,0.08,+2.8,+2.8
255,Willian José,BRA,FW,Real Sociedad,28,1991,7.7,3,13,8,61.5,1.70,1.04,0.23,0.38,11.8,0,0,1,3.1,2.3,0.18,-0.1,+0.7
256,Joselu,ESP,FW,Alavés,30,1990,33.6,11,89,28,31.5,2.65,0.83,0.10,0.32,16.3,4,2,4,12.8,9.6,0.11,-1.8,-0.6
257,Josema,ESP,DF,Elche,24,1996,21.8,0,6,0,0.0,0.27,0.00,0.00,,18.9,0,0,0,0.3,0.3,0.06,-0.3,-0.3
258,Jota,POR,MF|FW,Valladolid,21,1999,7.4,1,12,6,50.0,1.62,0.81,0.08,0.17,18.1,0,0,0,1.5,1.5,0.12,-0.5,-0.5
259,Jota,ESP,MF,Alavés,29,1991,15.5,0,16,2,12.5,1.03,0.13,0.00,0.00,20.1,0,0,0,0.8,0.8,0.05,-0.8,-0.8
260,Luka Jović,SRB,FW,Real Madrid,22,1997,1.7,0,6,1,16.7,3.62,0.60,0.00,0.00,12.4,0,0,0,0.9,0.9,0.15,-0.9,-0.9
261,Juanmi,ESP,FW|MF,Betis,27,1993,6.7,2,14,5,35.7,2.09,0.75,0.14,0.40,11.3,0,0,0,2.4,2.4,0.17,-0.4,-0.4
262,Vinicius Júnior,BRA,FW,Real Madrid,20,2000,21.9,3,40,13,32.5,1.83,0.59,0.08,0.23,14.1,0,0,0,6.5,6.5,0.16,-3.5,-3.5
263,Jens Jønsson,DEN,MF,Cádiz,27,1993,29.1,0,15,2,13.3,0.52,0.07,0.00,0.00,19.0,0,0,0,0.9,0.9,0.06,-0.9,-0.9
264,Damian Kądzior,POL,FW|MF,Eibar,28,1992,2.2,0,5,1,20.0,2.31,0.46,0.00,0.00,21.9,1,0,0,0.2,0.2,0.04,-0.2,-0.2
265,Lee Kang-in,KOR,FW|MF,Valencia,19,2001,14.0,0,25,7,28.0,1.78,0.50,0.00,0.00,22.9,5,0,0,1.1,1.1,0.05,-1.1,-1.1
266,Stephane Keller,CMR,DF,Alavés,18,2001,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
267,Kenedy,BRA,FW|MF,Granada,24,1996,16.3,4,37,11,29.7,2.26,0.67,0.11,0.36,26.4,7,0,0,2.0,2.0,0.05,+2.0,+2.0
268,Kiké,ESP,FW,Eibar,30,1989,34.3,12,87,34,39.1,2.54,0.99,0.14,0.35,13.7,1,0,0,10.8,10.8,0.13,+1.2,+1.2
269,Giorgi Kochorashvili,GEO,MF,Levante,21,1999,0.3,0,1,0,0.0,3.91,0.00,0.00,,30.6,0,0,0,0.0,0.0,0.02,0.0,0.0
270,Kenan Kodro,BIH,FW|MF,Valladolid,26,1993,5.1,0,6,1,16.7,1.18,0.20,0.00,0.00,10.8,0,0,0,1.3,1.3,0.21,-1.3,-1.3
271,Kenan Kodro,BIH,FW|MF,Athletic Club,26,1993,0.5,1,1,1,100.0,2.05,2.05,0.00,0.00,39.4,0,1,1,0.8,0.0,0.03,+0.2,0.0
272,Koba Koindredi,FRA,MF,Valencia,18,2001,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
273,Koke,ESP,MF,Atlético Madrid,28,1992,33.6,1,17,7,41.2,0.51,0.21,0.06,0.14,20.7,0,0,0,2.0,2.0,0.12,-1.0,-1.0
274,Geoffrey Kondogbia,CTA,MF,Valencia,27,1993,4.9,0,4,2,50.0,0.82,0.41,0.00,0.00,33.7,1,0,0,0.1,0.1,0.02,-0.1,-0.1
275,Geoffrey Kondogbia,CTA,MF,Atlético Madrid,27,1993,6.8,0,5,2,40.0,0.74,0.29,0.00,0.00,22.8,0,0,0,0.2,0.2,0.03,-0.2,-0.2
276,Youssouf Koné,MLI,DF|MF,Elche,25,1995,0.8,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
277,Jules Koundé,FRA,DF,Sevilla,21,1998,33.1,2,21,6,28.6,0.64,0.18,0.10,0.33,11.5,0,0,0,2.0,2.0,0.09,0.0,0.0
278,Toni Kroos,GER,MF,Real Madrid,30,1990,23.5,3,34,12,35.3,1.45,0.51,0.09,0.25,22.7,1,0,0,2.3,2.3,0.07,+0.7,+0.7
279,Takefusa Kubo,JPN,MF|FW,Villarreal,19,2001,3.3,0,8,5,62.5,2.41,1.51,0.00,0.00,13.5,0,0,0,1.5,1.5,0.19,-1.5,-1.5
280,Takefusa Kubo,JPN,MF|FW,Getafe,19,2001,8.9,1,15,7,46.7,1.68,0.78,0.07,0.14,19.0,4,0,0,0.7,0.7,0.05,+0.3,+0.3
281,Kuki,ESP,MF,Valladolid,22,1998,0.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
282,Víctor Laguardia,ESP,DF,Alavés,30,1989,29.2,0,8,3,37.5,0.27,0.10,0.00,0.00,9.2,0,0,0,1.3,1.3,0.16,-1.3,-1.3
283,Diego Lainez,MEX,FW|MF,Betis,20,2000,9.6,0,13,4,30.8,1.36,0.42,0.00,0.00,18.9,0,0,0,0.7,0.7,0.06,-0.7,-0.7
284,Toni Lato,ESP,DF,Valencia,22,1997,8.1,1,2,2,100.0,0.25,0.25,0.50,0.50,11.9,0,0,0,0.7,0.7,0.33,+0.3,+0.3
285,Lauti,URU,MF,Celta Vigo,19,2001,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
286,Robin Le Normand,ESP,DF,Real Sociedad,23,1996,30.5,0,18,1,5.6,0.59,0.03,0.00,0.00,11.8,0,0,0,2.3,2.3,0.13,-2.3,-2.3
287,Jeremías Ledesma,ARG,GK,Cádiz,27,1993,32.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
288,Florian Lejeune,FRA,DF,Alavés,29,1991,33.5,1,23,6,26.1,0.69,0.18,0.04,0.17,18.6,5,0,0,2.4,2.4,0.13,-1.4,-1.4
289,Iñigo Lekue,ESP,DF,Athletic Club,27,1993,7.2,0,2,1,50.0,0.28,0.14,0.00,0.00,25.9,0,0,0,0.1,0.1,0.03,-0.1,-0.1
290,Thomas Lemar,FRA,MF,Atlético Madrid,24,1995,15.2,1,23,10,43.5,1.52,0.66,0.04,0.10,21.9,2,0,0,1.6,1.6,0.07,-0.6,-0.6
291,Clément Lenglet,FRA,DF,Barcelona,25,1995,27.5,1,11,5,45.5,0.40,0.18,0.09,0.20,12.0,0,0,0,1.8,1.8,0.17,-0.8,-0.8
292,Pedro León,ESP,MF|FW,Eibar,33,1986,10.4,1,19,5,26.3,1.83,0.48,0.05,0.20,24.2,5,0,0,1.3,1.3,0.07,-0.3,-0.3
293,Sergio León,ESP,FW,Levante,31,1989,8.3,2,19,5,26.3,2.29,0.60,0.11,0.40,14.4,1,0,0,2.5,2.5,0.13,-0.5,-0.5
294,Diego Llorente,ESP,DF,Real Sociedad,26,1993,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
295,Marcos Llorente,ESP,MF|FW,Atlético Madrid,25,1995,32.8,12,49,22,44.9,1.49,0.67,0.24,0.55,18.6,0,0,0,3.4,3.4,0.07,+8.6,+8.6
296,Renan Lodi,BRA,DF|FW,Atlético Madrid,22,1998,12.5,1,11,3,27.3,0.88,0.24,0.09,0.33,18.6,0,0,0,0.8,0.8,0.07,+0.2,+0.2
297,Adrián López,ESP,FW|MF,Osasuna,32,1988,5.3,1,10,2,20.0,1.87,0.37,0.10,0.50,14.2,0,0,0,1.4,1.4,0.14,-0.4,-0.4
298,Javi López,ESP,DF|MF,Alavés,18,2002,2.8,0,1,1,100.0,0.36,0.36,0.00,0.00,15.6,0,0,0,0.1,0.1,0.10,-0.1,-0.1
299,Pedro López Muñoz,ESP,DF,Huesca,36,1983,11.9,0,3,0,0.0,0.25,0.00,0.00,,21.3,0,0,0,0.1,0.1,0.04,-0.1,-0.1
300,Roberto López,ESP,MF|FW,Real Sociedad,20,2000,5.6,3,14,5,35.7,2.50,0.89,0.21,0.60,24.4,2,0,0,0.5,0.5,0.04,+2.5,+2.5
301,Unai López,ESP,MF,Athletic Club,24,1995,15.8,3,25,10,40.0,1.58,0.63,0.12,0.30,25.2,5,0,0,1.1,1.1,0.05,+1.9,+1.9
302,Anthony Lozano,HON,FW,Cádiz,27,1993,16.9,3,35,14,40.0,2.07,0.83,0.09,0.21,13.7,0,0,0,5.7,5.7,0.16,-2.7,-2.7
303,Jeison Lucumí,COL,MF,Elche,25,1995,0.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
304,José Luis Gayà,ESP,DF,Valencia,25,1995,31.6,1,24,5,20.8,0.76,0.16,0.04,0.20,18.5,2,0,0,2.6,2.6,0.11,-1.6,-1.6
305,José Luis Morales,ESP,MF|FW,Levante,33,1987,27.1,13,57,26,45.6,2.10,0.96,0.23,0.50,16.6,1,0,1,7.2,6.5,0.11,+5.8,+6.5
306,Luisinho,POR,DF,Huesca,35,1985,2.0,0,1,0,0.0,0.50,0.00,0.00,,32.2,0,0,0,0.0,0.0,0.02,0.0,0.0
307,Luismi,ESP,MF|DF,Elche,28,1992,1.9,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
308,Darwin Machís,VEN,FW|MF,Granada,27,1993,22.5,5,47,20,42.6,2.09,0.89,0.11,0.25,21.4,5,0,1,5.1,4.3,0.10,-0.1,+0.7
309,Pablo Maffeo,ESP,DF,Huesca,23,1997,21.8,1,11,5,45.5,0.50,0.23,0.09,0.20,18.8,0,0,0,0.7,0.7,0.06,+0.3,+0.3
310,Abdallahi Mahmoud,MTN,MF,Alavés,20,2000,0.7,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
311,Nemanja Maksimović,SRB,MF,Getafe,25,1995,30.3,1,17,4,23.5,0.56,0.13,0.06,0.25,15.6,0,0,0,2.0,2.0,0.12,-1.0,-1.0
312,Filip Malbašić,SRB,FW|MF,Cádiz,27,1992,9.6,0,9,1,11.1,0.94,0.10,0.00,0.00,17.5,0,0,0,0.8,0.8,0.08,-0.8,-0.8
313,Hugo Mallo,ESP,DF,Celta Vigo,29,1991,28.9,3,20,11,55.0,0.69,0.38,0.15,0.27,14.2,0,0,0,2.6,2.6,0.13,+0.4,+0.4
