Rk,Player,Nation,Pos,Squad,Age,Born,90s,Performance CrdY,Performance CrdR,Performance 2CrdY,Performance Fls,Performance Fld,Performance Off,Performance Crs,Performance Int,Performance TklW,Performance PKwon,Performance PKcon,Performance OG,Performance Recov,Aerial Duels Won,Aerial Duels Lost,Aerial Duels Won%
412,Jon Pacheco,ESP,DF,Real Sociedad,19,2001,0.4,0,0,0,0,0,0,0,1,0,0,0,0,4,0,1,0.0
413,Helibelton Palacios,COL,DF,Elche,27,1993,8.3,0,0,0,5,7,0,14,5,10,0,0,0,44,8,8,50.0
414,Ante Palaversa,CRO,MF,Getafe,20,2000,0.1,0,0,0,1,0,0,3,0,0,0,0,0,3,0,0,
415,Daniel Parejo,ESP,MF,Villarreal,31,1989,34.6,4,0,0,32,60,0,112,45,40,0,0,0,226,24,24,50.0
416,Thomas Partey,GHA,MF,Atlético Madrid,27,1993,2.2,1,0,0,5,1,0,3,2,4,0,0,0,17,2,2,50.0
417,Gabriel Paulista,BRA,DF,Valencia,29,1990,30.2,6,0,0,18,26,0,1,59,11,1,1,0,162,69,37,65.1
418,Alfonso Pedraza,ESP,DF,Villarreal,24,1996,23.3,8,0,0,42,23,1,106,34,19,2,0,1,101,32,30,51.6
419,Pedri,ESP,MF,Barcelona,17,2002,26.8,2,0,0,17,42,0,11,33,27,1,0,0,142,5,9,35.7
420,Facundo Pellistri,URU,MF|FW,Alavés,18,2001,6.0,0,0,0,6,9,1,13,4,5,0,0,0,23,8,12,40.0
421,Rubén Peña,ESP,DF,Villarreal,29,1991,12.4,1,0,0,22,18,0,39,13,14,0,0,0,56,16,10,61.5
422,Alberto Perea,ESP,MF,Cádiz,29,1990,17.2,0,0,0,6,33,1,57,21,17,0,0,0,96,4,9,30.8
423,Iñigo Pérez,ESP,MF|DF,Osasuna,32,1988,15.0,4,1,1,15,11,0,43,15,10,0,0,0,90,11,27,28.9
424,Juan Pérez,ESP,GK,Osasuna,24,1996,3.0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,
425,Kike Pérez,ESP,MF,Valladolid,23,1997,12.9,3,0,0,31,25,1,12,17,19,1,0,0,71,24,37,39.3
426,Lucas Pérez,ESP,FW,Alavés,31,1988,19.5,1,0,0,11,29,15,143,2,2,1,0,0,75,2,11,15.4
427,Luis Pérez,ESP,DF,Valladolid,25,1995,14.4,1,0,0,15,16,1,43,14,17,0,1,0,66,22,17,56.4
428,Nehuén Pérez,ARG,DF,Granada,20,2000,8.2,4,0,0,10,1,0,0,12,3,0,0,0,22,15,20,42.9
429,Pablo Piatti,ARG,MF|FW,Elche,31,1989,4.0,1,0,0,11,9,5,17,2,6,0,0,0,17,1,9,10.0
430,Cristiano Piccini,ITA,DF,Valencia,27,1992,0.7,0,0,0,0,0,0,4,0,1,0,0,0,5,1,0,100.0
431,Tomás Pina Isla,ESP,MF,Alavés,32,1987,28.6,12,0,0,69,30,2,6,37,18,0,0,0,156,44,41,51.8
432,Yeremi Pino,ESP,FW|MF,Villarreal,17,2002,8.9,4,0,0,21,14,2,10,9,11,1,1,0,31,8,14,36.4
433,Gerard Piqué,ESP,DF,Barcelona,33,1987,16.5,4,0,0,13,5,2,0,26,11,0,0,0,88,61,22,73.5
434,Miralem Pjanić,BIH,MF,Barcelona,30,1990,7.0,1,0,0,4,10,0,9,11,8,0,0,0,54,10,4,71.4
435,Óscar Plano,ESP,MF|FW,Valladolid,29,1991,28.0,1,1,0,42,60,3,33,34,24,0,1,0,149,51,66,43.6
436,Dani Plomer,ESP,FW,Granada,21,1998,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0
437,Jorge Pombo,ESP,FW|MF,Cádiz,26,1994,5.8,1,0,0,9,13,0,17,2,3,0,0,0,34,4,3,57.1
438,Pere Pons,ESP,MF,Alavés,27,1993,13.2,1,0,0,17,18,1,7,7,10,0,0,0,68,13,20,39.4
439,Francisco Portillo,ESP,MF|FW,Getafe,30,1990,4.6,1,0,0,4,4,0,19,5,3,0,0,0,31,1,15,6.3
440,Portu,ESP,FW|MF,Real Sociedad,28,1992,24.3,3,0,0,35,25,22,68,8,8,0,0,0,85,18,35,34.0
441,Sergio Postigo,ESP,DF,Levante,31,1988,18.0,4,0,0,15,12,0,2,33,12,0,0,1,88,23,15,60.5
442,Darío Poveda,ESP,FW,Getafe,23,1997,0.1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,66.7
443,Alejandro Pozo Pozo,ESP,DF|MF,Eibar,21,1999,24.3,4,0,0,20,18,2,89,27,22,0,0,0,136,8,28,22.2
444,Antonio Puertas,ESP,FW|MF,Granada,28,1992,24.1,6,0,0,31,25,13,53,12,13,0,0,0,89,47,90,34.3
445,Riqui Puig,ESP,MF|FW,Barcelona,20,1999,3.2,1,0,0,2,10,0,1,1,3,0,0,0,20,1,3,25.0
446,Jorge Pulido,ESP,DF,Huesca,29,1991,32.1,6,1,1,35,26,4,13,52,24,0,1,0,128,61,48,56.0
447,Domingos Quina,POR,MF,Granada,20,1999,3.8,1,0,0,5,10,1,2,2,5,0,0,0,20,4,3,57.1
448,Quini,ESP,DF,Granada,30,1989,13.2,5,0,0,18,9,0,30,15,22,0,0,0,80,24,11,68.6
449,Quique,ESP,FW|MF,Eibar,30,1990,1.9,0,0,0,3,4,1,0,0,0,0,0,0,5,3,13,18.8
450,Dani Raba,ESP,MF|FW,Villarreal,24,1995,1.7,0,0,0,3,9,1,7,0,1,0,0,0,7,1,1,50.0
451,Uroš Račić,SRB,MF,Valencia,22,1998,24.3,6,0,0,44,25,1,4,26,22,0,1,0,159,70,51,57.9
452,Nemanja Radoja,SRB,MF,Levante,27,1993,12.5,1,0,0,16,8,0,2,19,15,0,0,0,89,21,16,56.8
453,Ivan Rakitić,CRO,MF,Sevilla,32,1988,24.8,5,0,0,34,24,2,23,26,18,1,0,0,157,31,28,52.5
454,Jonás Ramalho,ESP,DF,Osasuna,27,1993,3.4,0,0,0,1,2,0,4,2,4,0,0,0,22,6,1,85.7
455,Sandro Ramírez,ESP,FW,Huesca,25,1995,14.3,2,0,0,18,51,12,20,10,9,0,0,0,54,9,26,25.7
456,Sergio Ramos,ESP,DF,Real Madrid,34,1986,14.2,3,0,0,17,5,2,2,19,12,1,1,0,82,30,14,68.2
457,Recio,ESP,MF,Eibar,29,1991,8.2,5,0,0,18,19,0,48,4,5,0,0,0,35,9,13,40.9
458,Francisco Reis Ferreira,POR,DF,Valencia,23,1997,2.0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,4,0.0
459,Karim Rekik,NED,DF,Sevilla,25,1994,7.3,2,0,0,18,4,1,6,6,5,0,0,0,25,13,9,59.1
460,Álex Remiro,ESP,GK,Real Sociedad,25,1995,38.0,0,0,0,0,7,0,0,3,0,0,0,0,63,6,0,100.0
461,Oriol Rey,ESP,MF,Valladolid,22,1998,0.2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,
462,Mikel Rico,ESP,MF,Huesca,35,1984,24.3,2,0,0,19,21,3,32,23,12,0,0,0,141,9,30,23.1
463,Emiliano Rigoni,ARG,MF,Elche,27,1993,12.7,5,0,0,21,7,7,66,6,7,0,0,0,50,5,13,27.8
464,Luis Rioja,ESP,MF|FW,Alavés,26,1993,23.2,4,0,0,19,28,7,90,20,14,1,0,0,107,18,23,43.9
465,Rober,ESP,DF|MF,Levante,25,1995,15.8,3,1,0,19,6,1,1,35,7,0,0,0,94,15,35,30.0
466,Roberto,ESP,GK,Valladolid,34,1986,13.0,0,1,0,0,0,0,0,0,0,0,0,0,13,1,0,100.0
467,Sergi Roberto,ESP,DF|FW,Barcelona,28,1992,10.5,1,0,0,7,10,2,13,10,6,0,0,0,62,10,8,55.6
468,Joel Robles,ESP,GK,Betis,30,1990,18.0,2,0,0,1,1,0,0,0,0,0,1,0,30,2,0,100.0
469,Rubén Rochina,ESP,MF,Levante,29,1991,15.6,5,0,0,39,31,0,57,22,28,0,0,0,129,16,12,57.1
470,Rodri,ESP,FW|MF,Betis,20,2000,6.0,0,0,0,1,16,2,12,2,3,0,0,0,41,2,7,22.2
471,Kévin Rodrigues,POR,DF|MF,Eibar,26,1994,12.2,1,0,0,9,16,1,65,20,8,0,0,0,66,13,30,30.2
472,Ángel Rodríguez,ESP,FW|MF,Getafe,33,1987,15.3,4,0,0,27,22,12,17,2,4,1,0,0,35,22,53,29.3
473,Óscar Rodríguez Arnaiz,ESP,MF|FW,Sevilla,22,1998,5.7,1,0,0,13,11,0,38,10,9,0,0,0,40,7,7,50.0
474,Guido Rodríguez,ARG,MF,Betis,26,1994,31.8,10,0,0,59,47,0,2,68,56,0,1,0,229,56,47,54.4
475,Miguel Rodríguez,ESP,FW|DF,Celta Vigo,17,2003,0.3,2,0,0,2,1,0,2,0,1,0,0,0,3,0,1,0.0
476,Víctor Rodríguez,ESP,MF,Elche,31,1989,4.7,1,0,0,8,8,0,4,5,3,0,0,0,21,4,5,44.4
477,Rodrygo,BRA,FW,Real Madrid,19,2001,10.9,0,0,0,15,23,1,24,7,6,0,0,0,40,5,14,26.3
478,Facundo Roncaglia,ARG,DF,Osasuna,33,1987,13.7,3,1,1,15,6,0,21,25,14,0,1,0,95,31,19,62.0
479,Rubén,ESP,GK,Osasuna,36,1984,2.1,0,1,0,1,0,0,0,0,0,0,0,0,3,0,0,
480,Waldo Rubio,ESP,FW|MF,Valladolid,24,1995,4.2,1,0,0,8,2,1,9,3,4,0,0,0,30,0,10,0.0
481,Aitor Ruibal,ESP,FW|MF,Betis,24,1996,17.7,2,0,0,37,17,5,18,11,18,0,0,0,91,14,15,48.3
482,Isma Ruiz,ESP,MF,Granada,19,2001,0.7,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,33.3
483,Víctor Ruiz,ESP,DF,Betis,31,1989,24.0,9,0,0,23,5,3,0,44,7,0,0,2,130,65,41,61.3
484,Gerónimo Rulli,ARG,GK,Villarreal,28,1992,2.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,
485,Modibo Sagnan,FRA,DF,Real Sociedad,21,1999,6.9,3,0,0,13,4,0,1,6,7,0,0,0,33,12,11,52.2
486,Borja Sainz,ESP,MF|FW,Alavés,19,2001,5.0,1,0,0,13,7,3,11,6,3,0,0,0,33,2,8,20.0
487,Salvi,ESP,MF|FW,Cádiz,29,1991,21.5,5,0,0,16,29,7,141,20,10,0,1,0,98,19,33,36.5
488,Fede San Emeterio,ESP,MF,Valladolid,23,1997,16.2,7,0,0,39,17,0,2,28,14,0,1,0,75,26,39,40.0
489,Antonio Sanabria,PAR,FW,Betis,24,1996,10.4,2,0,0,17,11,3,4,3,5,0,0,0,34,43,37,53.8
490,Oihan Sancet,ESP,FW|MF,Athletic Club,20,2000,11.5,2,0,0,19,17,4,3,5,2,0,0,0,47,18,13,58.1
491,Ricard Sánchez,ESP,DF,Atlético Madrid,20,2000,0.3,0,0,0,0,0,0,2,0,1,0,0,0,1,0,1,0.0
492,Germán Sánchez,ESP,DF,Granada,33,1986,29.3,11,1,0,30,30,4,1,38,11,0,0,0,103,83,78,51.6
493,Javi Sánchez,ESP,DF,Valladolid,23,1997,10.2,3,0,0,6,2,0,1,15,10,0,0,0,42,13,20,39.4
494,Manu Sánchez,ESP,DF,Osasuna,19,2000,10.8,4,0,0,16,8,0,28,8,15,0,0,0,54,3,13,18.8
495,Manu Sánchez,ESP,DF,Atlético Madrid,19,2000,0.5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,
496,Juan Sánchez Miño,ARG,DF|MF,Elche,30,1990,5.5,2,0,0,11,6,0,7,4,5,0,0,0,23,3,5,37.5
497,Pepe Sánchez,ESP,DF,Granada,20,2000,2.8,0,0,0,7,1,0,0,4,2,0,1,0,11,4,7,36.4
498,Oier Sanjurjo,ESP,MF,Osasuna,34,1986,23.2,10,0,0,58,40,4,13,29,16,0,2,0,174,61,65,48.4
499,Ivan Šaponjić,SRB,FW,Cádiz,22,1997,4.3,2,0,0,14,16,4,1,1,0,0,0,0,10,30,24,55.6
500,Stefan Savić,MNE,DF,Atlético Madrid,29,1991,32.8,14,0,0,28,16,3,3,42,25,0,1,0,156,89,45,66.4
501,Jaime Seoane,ESP,MF,Huesca,23,1997,22.9,5,0,0,43,33,0,27,17,30,0,1,0,114,26,21,55.3
502,Edgar Sevikyan,ARM,MF,Levante,18,2001,0.1,0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,
503,Sidnei,BRA,DF,Betis,30,1989,7.7,1,0,0,7,8,0,1,16,3,0,0,0,40,19,22,46.3
504,David Silva,ESP,MF,Real Sociedad,34,1986,15.5,4,0,0,24,21,1,18,13,12,0,1,0,96,11,26,29.7
505,Gastón Silva,URU,DF,Huesca,26,1994,6.7,2,0,0,10,2,0,0,11,12,0,1,1,37,11,11,50.0
506,Rui Silva,POR,GK,Granada,26,1994,32.0,1,0,0,2,4,0,0,2,0,0,2,0,59,3,1,75.0
507,Unai Simón,ESP,GK,Athletic Club,23,1997,37.0,1,0,0,1,4,0,0,0,0,0,1,0,34,5,1,83.3
508,Dimitris Siovas,GRE,DF,Huesca,31,1988,34.1,5,0,0,40,9,1,7,62,24,0,0,0,161,120,61,66.3
509,Antonio Sivera,ESP,GK,Alavés,23,1996,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0
510,Rafa Soares,POR,DF,Eibar,25,1995,12.6,2,0,0,8,2,1,65,20,17,0,0,0,68,17,17,50.0
511,Rubén Sobrino,ESP,MF|FW,Valencia,28,1992,0.5,0,0,0,4,0,0,0,0,1,0,0,0,5,1,2,33.3
512,Rubén Sobrino,ESP,FW|MF,Cádiz,28,1992,12.4,3,0,0,18,29,4,9,15,13,1,0,0,53,31,41,43.1
513,Augusto Solari,ARG,MF,Celta Vigo,28,1992,5.4,2,0,0,16,4,0,17,6,13,0,0,0,39,9,9,50.0
514,Roberto Soldado,ESP,FW,Granada,35,1985,16.0,8,1,1,24,13,20,11,4,4,0,0,0,40,22,66,25.0
515,Carlos Soler,ESP,MF,Valencia,23,1997,30.4,7,0,0,26,37,0,126,23,24,0,0,0,148,18,13,58.1
516,Son,ESP,DF|MF,Levante,26,1994,12.3,3,0,0,14,13,0,54,12,10,0,0,0,64,9,10,47.4
517,David Soria,ESP,GK,Getafe,27,1993,28.0,2,0,0,0,4,0,0,1,2,0,0,0,37,8,3,72.7
518,Alberto Soro,ESP,FW|MF,Granada,21,1999,4.4,1,0,0,11,9,3,12,1,2,0,0,0,25,2,13,13.3
519,Hugo Sotelo,ESP,MF,Celta Vigo,16,2003,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
520,Damián Suárez,URU,DF,Getafe,32,1988,27.0,13,1,1,53,38,0,91,31,39,0,1,0,155,35,28,55.6
521,Denis Suárez,ESP,MF,Celta Vigo,26,1994,31.7,10,0,0,45,40,1,119,22,32,0,0,0,175,13,12,52.0
522,Luis Suárez,URU,FW,Atlético Madrid,33,1987,27.9,6,0,0,21,40,33,8,5,7,2,0,0,38,26,26,50.0
523,Suso,ESP,FW,Sevilla,26,1993,24.6,2,0,0,25,37,6,101,8,10,0,0,0,85,4,6,40.0
524,Tachi,ESP,DF,Alavés,22,1997,9.4,5,1,1,12,16,0,0,11,9,1,0,0,20,20,21,48.8
525,Renato Tapia,PER,MF,Celta Vigo,25,1995,30.0,11,0,0,63,47,0,4,53,44,0,0,0,226,64,59,52.0
526,Tomás Tavares,POR,MF|DF,Alavés,19,2001,0.7,0,0,0,1,0,0,2,0,1,0,0,0,3,1,1,50.0
527,Álvaro Tejero,ESP,DF,Eibar,24,1996,1.2,1,0,0,1,0,0,13,3,1,0,0,0,9,1,3,25.0
528,Cristian Tello,ESP,FW|MF,Betis,28,1991,14.3,2,1,1,7,8,3,29,11,10,0,0,0,66,6,11,35.3
529,Marc-André ter Stegen,GER,GK,Barcelona,28,1992,31.0,1,0,0,1,1,0,0,0,0,0,1,0,46,6,0,100.0
530,David Timor,ESP,MF|DF,Getafe,30,1989,15.5,5,1,0,17,14,0,33,19,9,0,0,1,80,41,39,51.3
531,Toño,ESP,DF|FW,Levante,30,1989,8.1,2,0,0,10,10,1,22,7,0,0,0,0,47,7,5,58.3
532,Lucas Torreira,URU,MF,Atlético Madrid,24,1996,5.8,2,0,0,10,13,1,0,12,4,0,0,0,37,4,6,40.0
533,Óliver Torres,ESP,MF|FW,Sevilla,25,1994,15.6,2,0,0,21,17,0,38,15,22,0,0,0,102,3,13,18.8
534,Pau Torres,ESP,DF,Villarreal,23,1997,33.0,2,0,0,13,16,2,2,23,11,0,1,1,201,55,34,61.8
535,Roberto Torres,ESP,MF|FW,Osasuna,31,1989,21.0,0,0,0,13,32,0,101,16,8,1,0,0,117,7,16,30.4
536,Lucas Torró,ESP,MF,Osasuna,26,1994,17.2,4,0,0,27,25,2,2,27,15,0,0,0,99,88,56,61.1
537,Manu Trigueros,ESP,MF,Villarreal,28,1991,28.1,6,1,0,58,39,2,21,17,30,1,0,0,153,14,30,31.8
538,Francisco Trincão,POR,FW|MF,Barcelona,20,1999,7.8,1,0,0,6,13,8,13,1,2,0,0,0,32,3,8,27.3
539,Kieran Trippier,ENG,DF,Atlético Madrid,29,1990,27.5,0,0,0,30,15,6,105,40,39,0,0,0,146,40,24,62.5
540,Samuel Umtiti,FRA,DF,Barcelona,26,1993,7.2,1,0,0,14,8,0,0,9,1,0,0,0,36,14,11,56.0
541,Enes Ünal,TUR,FW,Getafe,23,1997,14.6,4,0,0,40,35,5,4,2,3,1,0,0,39,102,99,50.7
542,Tomáš Vaclík,CZE,GK,Sevilla,31,1989,5.0,0,0,0,0,2,0,0,0,0,0,0,0,6,0,0,
543,Eugeni Valderrama,ESP,MF|FW,Huesca,26,1994,1.3,0,0,0,0,3,0,4,5,2,0,0,0,7,1,0,100.0
544,Jesús Vallejo,ESP,DF,Granada,23,1997,15.0,2,1,0,13,5,2,4,13,6,0,1,0,59,21,20,51.2
545,Manu Vallejo,ESP,FW|MF,Valencia,23,1997,10.6,2,0,0,14,20,4,7,3,8,1,0,0,35,8,21,27.6
546,Federico Valverde,URU,MF,Real Madrid,22,1998,14.8,0,0,0,12,9,2,20,22,16,0,0,0,80,10,8,55.6
547,Raphaël Varane,FRA,DF,Real Madrid,27,1993,30.2,2,0,0,16,10,0,2,36,14,0,0,1,150,73,23,76.0
548,Denis Vavro,SVK,DF,Huesca,24,1996,6.8,1,0,0,9,4,0,3,11,4,0,0,1,34,11,7,61.1
549,Franco Vázquez,ARG,FW|MF,Sevilla,31,1989,1.8,1,0,0,5,7,1,3,1,1,0,0,0,9,10,7,58.8
550,Kevin Vázquez,ESP,DF,Celta Vigo,27,1993,6.2,3,0,0,6,11,0,11,9,5,0,1,0,35,4,6,40.0
551,Lucas Vázquez,ESP,DF|FW,Real Madrid,29,1991,20.5,3,0,0,30,31,3,96,19,37,0,1,0,120,10,9,52.6
552,Koke Vegas,ESP,GK,Levante,24,1995,1.0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,
553,Gabriel Veiga,ESP,MF|DF,Celta Vigo,18,2002,1.3,0,0,0,4,3,0,2,3,0,0,0,0,5,0,5,0.0
554,Unai Vencedor Paris,ESP,MF,Athletic Club,19,2000,18.9,6,0,0,31,22,0,9,18,21,1,0,0,121,12,19,38.7
555,Gonzalo Verdú,ESP,DF,Elche,31,1988,32.7,11,0,0,31,40,2,3,52,19,0,4,0,154,58,42,58.0
556,Mikel Vesga,ESP,MF,Athletic Club,27,1993,19.1,7,0,0,41,13,0,4,27,14,0,0,0,116,46,37,55.4
557,Rúben Vezo,POR,DF,Levante,26,1994,25.7,7,0,0,27,19,0,5,46,19,0,1,1,131,52,38,57.8
558,Iñigo Vicente,ESP,FW|MF,Athletic Club,22,1998,0.6,0,0,0,0,0,0,9,0,1,0,0,0,6,0,0,
559,Fede Vico,ESP,MF|FW,Granada,26,1994,8.5,1,0,0,3,15,2,39,12,6,0,0,0,43,4,8,33.3
560,Aleix Vidal,ESP,DF,Sevilla,30,1989,6.6,2,0,0,5,14,0,16,12,5,0,0,0,39,14,9,60.9
561,Nacho Vidal,ESP,DF,Osasuna,25,1995,26.1,10,0,0,43,35,1,50,43,28,0,0,0,130,54,28,65.9
562,Toni Villa,ESP,MF|FW,Valladolid,25,1995,10.8,2,0,0,17,31,3,27,5,16,2,0,0,53,6,15,28.6
563,Asier Villalibre,ESP,FW,Athletic Club,22,1997,17.7,1,0,0,19,32,7,15,2,2,0,0,0,27,56,50,52.8
564,Iván Villar,ESP,GK,Celta Vigo,23,1997,19.8,1,0,0,1,1,0,0,0,0,0,1,0,25,5,0,100.0
565,Vitolo,ESP,MF|FW,Atlético Madrid,30,1989,3.3,2,0,0,6,8,1,1,3,1,1,0,0,10,3,8,27.3
566,Šime Vrsaljko,CRO,FW|DF,Atlético Madrid,28,1992,5.8,2,0,0,8,4,1,25,8,12,0,0,0,21,16,13,55.2
567,Nikola Vukčević,MNE,MF,Levante,28,1991,9.0,4,0,0,18,7,0,0,8,7,0,1,0,20,17,7,70.8
568,Daniel Wass,DEN,MF|DF,Valencia,31,1989,33.1,8,0,0,36,33,7,67,47,31,0,0,0,160,59,53,52.7
569,Shon Weissman,ISR,FW,Valladolid,24,1996,23.7,3,0,0,29,16,22,8,8,9,1,0,0,58,25,67,27.2
570,Iñaki Williams,GHA,FW,Athletic Club,26,1994,26.5,1,0,0,17,36,12,46,5,7,0,0,0,56,39,57,40.6
571,Nico Williams,ESP,MF,Athletic Club,18,2002,0.6,0,0,0,1,0,1,3,1,0,0,0,0,2,1,0,100.0
572,Jawad El Yamiq,MAR,DF,Valladolid,28,1992,15.3,6,0,0,13,15,2,1,46,14,0,1,0,90,47,21,69.1
573,Rubén Yáñez,ESP,GK,Getafe,26,1993,10.0,2,0,0,1,3,0,0,2,0,0,0,0,10,1,1,50.0
574,Yoel,ESP,GK,Eibar,31,1988,3.3,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,
575,Okay Yokuşlu,TUR,MF,Celta Vigo,26,1994,5.1,4,1,0,13,6,2,1,10,8,0,0,0,25,17,7,70.8
576,Joseba Zaldúa,ESP,DF,Real Sociedad,28,1992,7.1,3,0,0,14,9,0,26,6,12,0,0,0,25,9,6,60.0
577,Oier Zarraga,ESP,MF,Athletic Club,21,1999,1.1,0,0,0,0,2,0,1,0,1,0,0,0,7,0,1,0.0
578,Igor Zubeldia,ESP,DF,Real Sociedad,23,1997,21.8,5,0,0,32,11,2,6,12,16,0,0,0,123,51,32,61.4
579,Martín Zubimendi,ESP,MF,Real Sociedad,21,1999,20.9,6,0,0,37,17,0,3,40,22,0,0,0,102,47,24,66.2
580,Martin Ødegaard,NOR,MF,Real Madrid,21,1998,2.6,0,0,0,1,1,0,7,1,0,0,0,0,10,0,3,0.0
581,Blanco,,MF,Real Madrid,20,2000,2.4,0,0,0,6,2,0,2,6,2,,,0,,,,
582,Hugo Guillamón,,DF|MF,Valencia,20,2000,22.1,8,0,0,33,30,1,1,26,13,,,1,,,,
