Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tackles Tkl,Tackles TklW,Tackles Def 3rd,Tackles Mid 3rd,Tackles Att 3rd,Challenges Tkl,Challenges Att,Challenges Tkl%,Challenges Lost,Blocks Blocks,Blocks Sh,Blocks Pass,Int,Tkl+Int,Clr,Err
206,Sergi Gómez,ESP,DF,Sevilla,28,1992,8.0,4,3,2,2,0,1,1,100.0,0,5,4,1,6,10,34,0
207,Sergio Gómez,ESP,MF|FW,Huesca,19,2000,8.8,29,10,17,9,3,11,22,50.0,11,15,0,15,14,43,9,0
208,Maxime Gonalons,FRA,MF,Granada,31,1989,16.4,53,37,18,33,2,15,37,40.5,22,17,0,17,25,78,21,1
209,Bruno González,ESP,DF,Valladolid,30,1990,25.1,26,17,18,8,0,17,31,54.8,14,22,14,8,37,63,112,1
210,Diego González,ESP,DF,Elche,25,1995,14.2,11,7,7,3,1,5,11,45.5,6,16,9,7,20,31,49,1
211,Sergio González,ESP,MF|DF,Cádiz,23,1997,1.0,1,0,0,1,0,1,2,50.0,1,0,0,0,2,3,0,0
212,Urko González,ESP,MF,Real Sociedad,19,2001,0.5,0,0,0,0,0,0,1,0.0,1,1,1,0,0,0,1,0
213,Andoni Gorosabel,ESP,DF,Real Sociedad,23,1996,26.5,76,43,45,20,11,27,64,42.2,37,25,4,21,23,99,42,0
214,Antoine Griezmann,FRA,FW|MF,Barcelona,29,1991,28.9,37,22,10,18,9,12,40,30.0,28,20,1,19,12,49,11,0
215,Andrés Guardado,MEX,MF,Betis,33,1986,14.6,25,12,10,11,4,10,25,40.0,15,13,3,10,18,43,19,0
216,Sergi Guardiola,ESP,FW,Valladolid,29,1991,19.9,11,5,1,5,5,2,27,7.4,25,12,1,11,7,18,16,3
217,Nemanja Gudelj,SRB,MF|DF,Sevilla,28,1991,11.6,23,12,16,5,2,4,10,40.0,6,10,6,4,24,47,24,2
218,Gonçalo Guedes,POR,MF|FW,Valencia,23,1996,25.4,18,12,8,7,3,10,45,22.2,35,24,1,23,8,26,7,0
219,Ander Guevara,ESP,MF,Real Sociedad,23,1997,23.1,35,23,15,16,4,15,30,50.0,15,19,5,14,25,60,35,1
220,John Guidetti,SWE,FW,Alavés,28,1992,2.3,2,2,0,2,0,0,2,0.0,2,0,0,0,1,3,2,0
221,Jon Guridi,ESP,MF,Real Sociedad,25,1995,9.2,19,9,10,6,3,8,22,36.4,14,8,1,7,10,29,9,0
222,Raúl Guti,ESP,MF,Elche,23,1996,31.8,48,28,21,22,5,16,52,30.8,36,25,3,22,49,97,25,0
223,Marcos Mauro López Gutiérrez,ARG,DF,Cádiz,29,1991,20.3,23,15,15,8,0,15,24,62.5,9,18,12,6,22,45,78,0
224,Miguel Gutiérrez,ESP,DF,Real Madrid,19,2001,3.5,4,0,0,3,1,1,7,14.3,6,3,0,3,5,9,5,0
225,Munir El Haddadi,MAR,FW,Sevilla,24,1995,9.4,12,8,5,5,2,2,12,16.7,10,6,0,6,5,17,6,0
226,Eden Hazard,BEL,FW|MF,Real Madrid,29,1991,5.9,3,2,1,2,0,0,3,0.0,3,3,0,3,3,6,0,0
227,Mario Hermoso,ESP,DF,Atlético Madrid,25,1995,28.6,55,31,40,11,4,37,61,60.7,24,23,10,13,36,91,73,0
228,Aridane Hernández,ESP,DF,Osasuna,31,1989,22.5,20,11,13,6,1,7,12,58.3,5,22,19,3,34,54,127,1
229,Héctor Herrera,MEX,MF,Atlético Madrid,30,1990,7.6,12,7,5,6,1,7,13,53.8,6,7,2,5,14,26,8,0
230,Sergio Herrera,ESP,GK,Osasuna,27,1993,32.9,0,0,0,0,0,0,2,0.0,2,0,0,0,3,3,29,3
231,Yangel Herrera,VEN,MF,Granada,22,1998,25.7,59,26,19,32,8,11,41,26.8,30,53,17,36,26,85,32,1
232,Pablo Hervías,ESP,DF|MF,Valladolid,27,1993,13.4,19,12,7,9,3,9,26,34.6,17,6,0,6,11,30,8,0
233,Jordan Holsgrove,SCO,MF,Celta Vigo,20,1999,1.6,6,4,4,1,1,5,8,62.5,3,2,0,2,2,8,1,0
234,Vicente Iborra,ESP,MF,Villarreal,32,1988,10.3,18,8,8,7,3,8,24,33.3,16,14,7,7,14,32,25,1
235,Oussama Idrissi,MAR,FW|MF,Sevilla,24,1996,0.3,1,1,0,1,0,1,2,50.0,1,2,0,2,1,2,0,0
236,Iglesias,ESP,DF|MF,Getafe,22,1998,6.7,27,15,14,10,3,11,19,57.9,8,11,1,10,17,44,19,0
237,Borja Iglesias,ESP,FW,Betis,27,1993,15.7,1,1,0,0,1,1,8,12.5,7,7,2,5,3,4,9,0
238,Asier Illarramendi,ESP,MF,Real Sociedad,30,1990,3.7,5,2,1,4,0,1,5,20.0,4,2,0,2,5,10,7,0
239,Pablo Insua,ESP,DF,Huesca,26,1993,17.6,37,18,26,9,2,14,31,45.2,17,14,8,6,24,61,68,0
240,Takashi Inui,JPN,MF|FW,Eibar,32,1988,20.2,13,8,6,3,4,3,12,25.0,9,19,0,19,12,25,7,0
241,Alexander Isak,SWE,FW,Real Sociedad,20,1999,26.0,9,5,0,3,6,3,8,37.5,5,17,1,16,3,12,7,0
242,Isco,ESP,MF,Real Madrid,28,1992,10.1,13,9,5,5,3,2,14,14.3,12,7,1,6,2,15,2,0
243,Jairo Izquierdo,ESP,MF|DF,Cádiz,26,1993,14.2,21,13,13,8,0,12,31,38.7,19,7,1,6,14,35,12,0
244,Saidy Janko,GAM,DF,Valladolid,24,1995,13.6,19,10,12,5,2,8,14,57.1,6,9,1,8,18,37,47,0
245,Adnan Januzaj,BEL,FW|MF,Real Sociedad,25,1995,11.3,9,8,0,6,3,3,8,37.5,5,7,2,5,3,12,4,0
246,Jason,ESP,MF|DF,Valencia,26,1994,4.9,9,3,5,2,2,4,16,25.0,12,6,1,5,10,19,4,0
247,Luis Javier Suárez,COL,FW|MF,Granada,22,1997,18.5,19,11,5,7,7,6,17,35.3,11,10,1,9,8,27,11,0
248,Joaquín,ESP,FW|MF,Betis,39,1981,14.3,9,3,1,5,3,4,12,33.3,8,8,0,8,17,26,11,0
249,John Joe,IRL,MF|FW,Getafe,16,2003,0.7,2,0,0,2,0,0,0,,0,0,0,0,0,2,0,0
250,Frenkie de Jong,NED,MF|DF,Barcelona,23,1997,35.0,44,27,21,19,4,15,35,42.9,20,20,4,16,38,82,29,2
251,Luuk de Jong,NED,FW,Sevilla,29,1990,14.1,9,5,3,2,4,1,7,14.3,6,11,3,8,5,14,15,0
252,Jony,ESP,MF|FW,Osasuna,29,1991,9.7,7,3,1,2,4,5,20,25.0,15,5,0,5,14,21,3,0
253,Joan Jordán,ESP,MF,Sevilla,26,1994,26.7,52,28,17,29,6,17,76,22.4,59,22,3,19,27,79,25,0
254,Josan,ESP,MF|DF,Elche,30,1989,21.4,34,18,23,11,0,13,39,33.3,26,24,1,23,21,55,26,1
255,Willian José,BRA,FW,Real Sociedad,28,1991,7.7,3,1,0,3,0,1,3,33.3,2,3,1,2,0,3,8,0
256,Joselu,ESP,FW,Alavés,30,1990,33.6,27,14,6,15,6,8,28,28.6,20,26,3,23,15,42,58,1
257,Josema,ESP,DF,Elche,24,1996,21.8,43,28,33,10,0,10,18,55.6,8,17,7,10,37,80,92,0
258,Jota,POR,MF|FW,Valladolid,21,1999,7.4,7,3,1,4,2,5,10,50.0,5,4,0,4,6,13,5,1
259,Jota,ESP,MF,Alavés,29,1991,15.5,19,14,6,7,6,3,29,10.3,26,12,0,12,9,28,9,0
260,Luka Jović,SRB,FW,Real Madrid,22,1997,1.7,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
261,Juanmi,ESP,FW|MF,Betis,27,1993,6.7,13,9,3,5,5,4,18,22.2,14,4,0,4,2,15,4,0
262,Vinicius Júnior,BRA,FW,Real Madrid,20,2000,21.9,32,22,14,10,8,11,43,25.6,32,28,0,28,7,39,4,0
263,Jens Jønsson,DEN,MF,Cádiz,27,1993,29.1,55,29,25,25,5,22,52,42.3,30,39,7,32,51,106,45,0
264,Damian Kądzior,POL,FW|MF,Eibar,28,1992,2.2,1,0,0,1,0,1,5,20.0,4,1,0,1,0,1,0,0
265,Lee Kang-in,KOR,FW|MF,Valencia,19,2001,14.0,15,11,8,4,3,3,31,9.7,28,12,0,12,2,17,0,0
266,Stephane Keller,CMR,DF,Alavés,18,2001,0.2,1,0,1,0,0,1,1,100.0,0,0,0,0,0,1,0,0
267,Kenedy,BRA,FW|MF,Granada,24,1996,16.3,22,12,10,7,5,5,25,20.0,20,21,4,17,26,48,15,1
268,Kiké,ESP,FW,Eibar,30,1989,34.3,24,18,5,7,12,6,22,27.3,16,24,1,23,7,31,29,0
269,Giorgi Kochorashvili,GEO,MF,Levante,21,1999,0.3,1,0,1,0,0,0,0,,0,0,0,0,0,1,0,0
270,Kenan Kodro,BIH,FW|MF,Valladolid,26,1993,5.1,0,0,0,0,0,0,2,0.0,2,2,1,1,2,2,6,0
271,Kenan Kodro,BIH,FW|MF,Athletic Club,26,1993,0.5,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0
272,Koba Koindredi,FRA,MF,Valencia,18,2001,0.2,1,1,1,0,0,0,1,0.0,1,0,0,0,0,1,0,0
273,Koke,ESP,MF,Atlético Madrid,28,1992,33.6,64,42,22,31,11,28,98,28.6,70,35,6,29,36,100,40,0
274,Geoffrey Kondogbia,CTA,MF,Valencia,27,1993,4.9,16,9,9,4,3,7,19,36.8,12,6,1,5,8,24,8,0
275,Geoffrey Kondogbia,CTA,MF,Atlético Madrid,27,1993,6.8,30,20,12,16,2,11,20,55.0,9,11,5,6,11,41,8,1
276,Youssouf Koné,MLI,DF|MF,Elche,25,1995,0.8,2,0,1,0,1,0,1,0.0,1,0,0,0,0,2,0,0
277,Jules Koundé,FRA,DF,Sevilla,21,1998,33.1,27,15,14,11,2,10,24,41.7,14,24,16,8,40,67,104,0
278,Toni Kroos,GER,MF,Real Madrid,30,1990,23.5,42,22,15,15,12,11,44,25.0,33,26,6,20,15,57,10,3
279,Takefusa Kubo,JPN,MF|FW,Villarreal,19,2001,3.3,1,1,0,0,1,1,5,20.0,4,2,0,2,1,2,2,0
280,Takefusa Kubo,JPN,MF|FW,Getafe,19,2001,8.9,7,4,2,3,2,1,14,7.1,13,14,0,14,14,21,4,0
281,Kuki,ESP,MF,Valladolid,22,1998,0.3,1,1,0,0,1,0,1,0.0,1,0,0,0,0,1,0,0
282,Víctor Laguardia,ESP,DF,Alavés,30,1989,29.2,20,12,13,6,1,14,31,45.2,17,25,13,12,37,57,104,0
283,Diego Lainez,MEX,FW|MF,Betis,20,2000,9.6,9,4,3,5,1,6,16,37.5,10,15,0,15,11,20,6,0
284,Toni Lato,ESP,DF,Valencia,22,1997,8.1,13,6,7,3,3,6,13,46.2,7,12,1,11,10,23,21,0
285,Lauti,URU,MF,Celta Vigo,19,2001,0.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
286,Robin Le Normand,ESP,DF,Real Sociedad,23,1996,30.5,34,20,25,8,1,9,19,47.4,10,35,24,11,36,70,87,1
287,Jeremías Ledesma,ARG,GK,Cádiz,27,1993,32.0,1,0,1,0,0,1,1,100.0,0,1,0,1,0,1,22,6
288,Florian Lejeune,FRA,DF,Alavés,29,1991,33.5,43,32,36,7,0,21,35,60.0,14,38,24,14,51,94,149,1
289,Iñigo Lekue,ESP,DF,Athletic Club,27,1993,7.2,9,7,6,3,0,3,8,37.5,5,8,1,7,4,13,24,0
290,Thomas Lemar,FRA,MF,Atlético Madrid,24,1995,15.2,30,17,9,17,4,11,24,45.8,13,22,1,21,11,41,10,0
291,Clément Lenglet,FRA,DF,Barcelona,25,1995,27.5,36,21,23,10,3,19,28,67.9,9,26,12,14,33,69,71,1
292,Pedro León,ESP,MF|FW,Eibar,33,1986,10.4,9,8,3,3,3,3,17,17.6,14,11,0,11,7,16,2,0
293,Sergio León,ESP,FW,Levante,31,1989,8.3,6,2,0,4,2,2,8,25.0,6,4,0,4,3,9,2,0
294,Diego Llorente,ESP,DF,Real Sociedad,26,1993,1.0,1,0,1,0,0,1,2,50.0,1,1,1,0,2,3,5,0
295,Marcos Llorente,ESP,MF|FW,Atlético Madrid,25,1995,32.8,71,42,21,40,10,26,62,41.9,36,40,3,37,29,100,28,0
296,Renan Lodi,BRA,DF|FW,Atlético Madrid,22,1998,12.5,30,17,13,12,5,17,26,65.4,9,15,0,15,16,46,18,0
297,Adrián López,ESP,FW|MF,Osasuna,32,1988,5.3,3,3,0,1,2,1,5,20.0,4,3,0,3,0,3,3,0
298,Javi López,ESP,DF|MF,Alavés,18,2002,2.8,5,5,3,2,0,2,3,66.7,1,2,0,2,3,8,3,1
299,Pedro López Muñoz,ESP,DF,Huesca,36,1983,11.9,23,15,10,8,5,15,22,68.2,7,10,4,6,16,39,23,1
300,Roberto López,ESP,MF|FW,Real Sociedad,20,2000,5.6,5,1,1,2,2,2,5,40.0,3,2,0,2,4,9,6,0
301,Unai López,ESP,MF,Athletic Club,24,1995,15.8,27,17,13,13,1,10,29,34.5,19,20,5,15,18,45,9,1
302,Anthony Lozano,HON,FW,Cádiz,27,1993,16.9,12,4,1,5,6,2,13,15.4,11,3,1,2,3,15,8,0
303,Jeison Lucumí,COL,MF,Elche,25,1995,0.5,1,1,0,1,0,0,0,,0,1,0,1,0,1,0,0
304,José Luis Gayà,ESP,DF,Valencia,25,1995,31.6,59,33,40,13,6,33,68,48.5,35,22,3,19,38,97,62,1
305,José Luis Morales,ESP,MF|FW,Levante,33,1987,27.1,18,10,7,9,2,8,36,22.2,28,17,0,17,11,29,11,0
306,Luisinho,POR,DF,Huesca,35,1985,2.0,3,3,2,1,0,1,3,33.3,2,3,0,3,4,7,7,0
307,Luismi,ESP,MF|DF,Elche,28,1992,1.9,4,2,1,3,0,1,2,50.0,1,2,0,2,4,8,0,0
308,Darwin Machís,VEN,FW|MF,Granada,27,1993,22.5,30,17,12,10,8,6,19,31.6,13,21,2,19,22,52,13,0
309,Pablo Maffeo,ESP,DF,Huesca,23,1997,21.8,26,17,21,4,1,12,26,46.2,14,18,6,12,35,61,27,0
310,Abdallahi Mahmoud,MTN,MF,Alavés,20,2000,0.7,2,2,1,1,0,0,1,0.0,1,0,0,0,1,3,0,0
311,Nemanja Maksimović,SRB,MF,Getafe,25,1995,30.3,50,28,22,24,4,19,46,41.3,27,40,9,31,57,107,46,1
312,Filip Malbašić,SRB,FW|MF,Cádiz,27,1992,9.6,12,7,4,5,3,6,18,33.3,12,10,0,10,4,16,2,0
313,Hugo Mallo,ESP,DF,Celta Vigo,29,1991,28.9,58,40,34,23,1,24,52,46.2,28,42,11,31,37,95,77,0
314,Mickael Malsa,MTQ,MF,Levante,24,1995,26.0,55,26,28,24,3,23,51,45.1,28,38,9,29,43,98,36,2
315,Aïssa Mandi,ALG,DF,Betis,28,1991,26.6,30,17,20,10,0,10,16,62.5,6,21,13,8,39,69,90,0
316,Eliaquim Mangala,FRA,DF,Valencia,29,1991,3.6,0,0,0,0,0,0,1,0.0,1,8,6,2,6,6,12,0
317,Marcelo,BRA,DF|MF,Real Madrid,32,1988,11.7,25,21,11,6,8,11,24,45.8,13,13,1,12,10,35,15,0
318,Iván Marcone,ARG,MF,Elche,30,1990,29.4,64,41,42,17,5,35,84,41.7,49,27,8,19,36,100,33,3
319,Óscar de Marcos,ESP,DF|MF,Athletic Club,31,1989,16.9,28,17,12,10,6,10,25,40.0,15,12,1,11,12,40,38,0
320,José Mari,ESP,MF,Cádiz,32,1987,16.1,32,17,13,18,1,14,31,45.2,17,16,7,9,27,59,33,1
321,José María Giménez,URU,DF,Atlético Madrid,25,1995,19.6,20,7,14,5,1,12,17,70.6,5,17,11,6,21,41,65,0
322,Mariano,DOM,FW,Real Madrid,26,1993,5.7,4,2,2,1,1,0,9,0.0,9,3,1,2,0,4,3,0
323,Adrián Marín,ESP,DF|MF,Alavés,23,1997,1.0,1,1,0,1,0,0,2,0.0,2,1,0,1,2,3,2,0
324,Adrián Marín,ESP,DF|MF,Granada,23,1997,3.0,5,2,1,3,1,2,3,66.7,1,5,2,3,4,9,9,0
325,Roger Martí,ESP,FW,Levante,29,1991,24.4,11,7,5,4,2,6,23,26.1,17,10,3,7,4,15,6,0
326,Aarón Martín,ESP,DF,Celta Vigo,23,1997,17.1,34,20,15,16,3,10,33,30.3,23,15,4,11,13,47,37,0
327,Álex Martín,ESP,DF,Cádiz,22,1998,1.1,2,0,1,1,0,2,4,50.0,2,1,1,0,0,2,6,0
328,Iñigo Martínez,ESP,DF,Athletic Club,29,1991,28.0,22,15,16,6,0,9,27,33.3,18,17,7,10,28,50,96,0
329,Javi Martínez,ESP,MF|FW,Osasuna,20,1999,5.1,9,4,1,6,2,5,12,41.7,7,9,0,9,5,14,4,0
330,Marvin,ESP,DF|MF,Real Madrid,20,2000,1.5,3,2,0,3,0,1,2,50.0,1,1,0,1,2,5,3,0
331,Jordi Masip,ESP,GK,Valladolid,31,1989,25.0,0,0,0,0,0,0,2,0.0,2,2,0,2,2,2,8,1
332,Jaime Mata,ESP,FW,Getafe,31,1988,22.6,12,7,1,3,8,3,18,16.7,15,13,2,11,6,18,16,0
333,Borja Mayoral,ESP,FW,Real Madrid,23,1997,0.3,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0
334,Gonzalo Melero,ESP,MF|FW,Levante,26,1994,20.6,24,15,11,6,7,10,39,25.6,29,14,5,9,18,42,22,1
335,Brais Méndez,ESP,MF|FW,Celta Vigo,23,1997,29.7,59,31,23,27,9,16,65,24.6,49,27,2,25,32,91,34,0
336,Édgar Méndez,ESP,MF|FW,Alavés,30,1990,23.2,39,29,18,13,8,15,48,31.3,33,20,3,17,19,58,14,0
337,Eñaut Mendía,ESP,FW,Eibar,21,1999,0.7,2,1,2,0,0,1,2,50.0,1,1,1,0,0,2,0,0
338,Ferland Mendy,FRA,DF,Real Madrid,25,1995,24.5,26,16,17,6,3,12,24,50.0,12,16,4,12,26,52,32,1
339,Mikel Merino,ESP,MF,Real Sociedad,24,1996,23.9,61,36,14,36,11,18,45,40.0,27,36,8,28,32,93,26,0
340,Martín Merquelanz,ESP,MF|FW,Real Sociedad,25,1995,6.1,9,3,3,2,4,2,7,28.6,5,7,1,6,3,12,4,0
341,Roque Mesa,ESP,MF,Valladolid,31,1989,19.6,46,29,18,24,4,20,47,42.6,27,11,2,9,14,60,23,1
342,Lionel Messi,ARG,FW|MF,Barcelona,33,1987,33.6,18,10,3,9,6,6,17,35.3,11,12,0,12,6,24,0,2
343,Omenuke Mfulu,COD,MF,Elche,26,1994,8.8,18,12,10,8,0,5,15,33.3,10,7,1,6,11,29,18,0
344,Míchel,ESP,MF,Valladolid,32,1988,10.5,18,11,10,3,5,5,22,22.7,17,10,1,9,9,27,12,1
345,Éder Militão,BRA,DF,Real Madrid,22,1998,12.6,20,8,13,6,1,8,14,57.1,6,19,6,13,19,39,42,0
346,Luis Milla,ESP,MF,Granada,25,1994,13.9,22,11,11,10,1,6,28,21.4,22,10,0,10,24,46,16,1
347,Pere Milla,ESP,FW|MF,Elche,27,1992,22.0,24,17,12,10,2,8,37,21.6,29,17,5,12,13,37,17,1
348,Álex Millán,ESP,FW,Villarreal,20,1999,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
349,Santi Mina,ESP,FW,Celta Vigo,24,1995,26.8,31,13,9,12,10,6,37,16.2,31,15,3,12,6,37,17,0
350,Óscar Mingueza,ESP,DF,Barcelona,21,1999,21.1,52,33,28,17,7,30,53,56.6,23,19,6,13,20,72,48,2
351,Rafa Mir,ESP,FW,Huesca,23,1997,32.0,15,9,4,4,7,7,22,31.8,15,14,2,12,15,30,25,0
352,Jorge Miramón,ESP,DF,Levante,31,1989,19.2,32,22,26,6,0,21,35,60.0,14,22,2,20,27,59,54,0
353,Juan Miranda,ESP,DF,Betis,20,2000,18.4,27,11,16,9,2,16,32,50.0,16,18,2,16,29,56,58,1
354,Luka Modrić,CRO,MF,Real Madrid,34,1985,30.4,37,23,18,16,3,13,36,36.1,23,14,2,12,48,85,14,1
355,Johan Mojica,COL,DF,Elche,27,1992,13.4,21,10,15,5,1,8,18,44.4,10,15,4,11,15,36,27,0
356,Guillem Molina,ESP,DF,Valencia,20,2000,1.7,1,0,1,0,0,0,5,0.0,5,1,1,0,4,5,5,0
357,Jorge Molina,ESP,FW,Granada,38,1982,17.9,11,4,3,5,3,8,22,36.4,14,5,1,4,3,14,19,0
358,Victor Mollejo,ESP,MF|DF,Getafe,19,2001,0.8,2,1,1,0,1,0,1,0.0,1,0,0,0,0,2,0,0
359,Jon Moncayola,ESP,MF,Osasuna,22,1998,29.6,61,36,27,23,11,24,67,35.8,43,27,9,18,23,84,38,0
360,Nacho Monreal,ESP,DF,Real Sociedad,34,1986,23.1,31,19,17,11,3,7,20,35.0,13,14,3,11,31,62,43,0
361,Ángel Montoro,ESP,MF,Granada,32,1988,15.1,15,9,7,7,1,4,16,25.0,12,13,3,10,22,37,21,0
362,Martín Montoya,ESP,DF,Betis,29,1991,2.7,6,3,2,2,2,1,3,33.3,2,1,1,0,2,8,6,0
363,Emre Mor,TUR,FW|MF,Celta Vigo,23,1997,5.6,8,4,1,3,4,0,3,0.0,3,5,0,5,5,13,0,0
364,Jon Morcillo,ESP,MF|FW,Athletic Club,21,1998,15.1,16,9,3,6,7,7,30,23.3,23,9,0,9,15,31,11,0
365,Alberto Moreno,ESP,DF,Villarreal,28,1992,2.1,7,4,7,0,0,2,5,40.0,3,2,1,1,3,10,2,0
366,Álex Moreno,ESP,DF,Betis,27,1993,19.8,42,26,25,12,5,20,43,46.5,23,18,4,14,35,77,48,0
367,Gerard Moreno,ESP,FW,Villarreal,28,1992,29.7,24,15,8,10,6,7,34,20.6,27,17,4,13,15,39,26,0
368,Tete Morente,ESP,MF|FW,Elche,23,1996,22.4,31,17,17,9,5,9,39,23.1,30,20,0,20,13,44,28,0
369,Ilaix Moriba,GUI,MF,Barcelona,17,2003,6.0,14,6,5,7,2,5,10,50.0,5,16,1,15,5,19,4,1
370,Loren Morón,ESP,FW,Betis,26,1993,11.0,11,7,2,6,3,1,16,6.3,15,11,0,11,3,14,14,0
371,Pedro Mosquera,ESP,MF,Huesca,32,1988,22.8,38,18,19,18,1,13,53,24.5,40,23,6,17,31,69,38,1
372,Javi Moyano,ESP,DF,Valladolid,34,1986,1.1,0,0,0,0,0,0,0,,0,2,0,2,0,0,2,0
373,Iker Muniain,ESP,MF|FW,Athletic Club,27,1992,21.6,20,7,4,10,6,6,24,25.0,18,15,0,15,11,31,4,0
374,Aihen Muñoz,ESP,DF,Real Sociedad,22,1997,13.4,23,16,15,5,3,11,19,57.9,8,12,2,10,10,33,31,0
375,Joaquín Muñoz,ESP,FW,Huesca,21,1999,0.5,0,0,0,0,0,0,2,0.0,2,0,0,0,1,1,0,0
376,Jeison Murillo,COL,DF,Celta Vigo,28,1992,30.0,45,21,35,9,1,24,44,54.5,20,29,17,12,36,81,100,2
377,Yunus Musah,USA,MF,Valencia,17,2002,17.0,21,18,12,3,6,8,24,33.3,16,20,0,20,15,36,12,1
378,Yoshinori Mutō,JPN,FW|MF,Eibar,28,1992,12.5,12,7,1,4,7,3,8,37.5,5,5,0,5,3,15,2,0
379,Nacho,ESP,DF,Valladolid,31,1989,20.1,43,21,29,10,4,24,52,46.2,28,21,1,20,29,72,47,0
380,Nacho,ESP,DF,Real Madrid,30,1990,22.2,27,14,13,11,3,12,35,34.3,23,19,9,10,40,67,58,0
381,Nano,ESP,FW,Cádiz,25,1995,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
382,Roberto Navarro,ESP,MF,Real Sociedad,18,2002,0.4,1,1,1,0,0,0,2,0.0,2,0,0,0,1,2,0,0
383,Ximo Navarro,ESP,DF,Alavés,30,1990,26.4,54,30,36,17,1,14,30,46.7,16,14,4,10,47,101,75,3
384,Jesús Navas,ESP,DF,Sevilla,34,1985,31.4,27,21,15,11,1,15,22,68.2,7,10,3,7,37,64,62,1
385,Raúl Navas,ESP,DF,Osasuna,32,1988,1.9,6,3,5,1,0,4,6,66.7,2,0,0,0,3,9,13,0
386,Álvaro Negredo,ESP,FW,Cádiz,34,1985,24.4,11,5,3,4,4,5,11,45.5,6,7,2,5,3,14,19,0
387,Neto,BRA,GK,Barcelona,31,1989,7.0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,3,1
388,Carlos Neva,ESP,DF,Granada,24,1996,20.0,12,6,6,6,0,6,11,54.5,5,16,4,12,27,39,58,0
389,Mamor Niang,SEN,MF|FW,Getafe,18,2002,0.2,1,1,0,1,0,0,0,,0,1,0,1,0,1,0,0
390,Nieto,ESP,FW|DF,Cádiz,22,1998,0.2,1,1,0,1,0,0,0,,0,0,0,0,0,1,1,0
391,Saúl Ñíguez,ESP,MF|DF,Atlético Madrid,25,1994,22.6,57,34,27,23,7,30,59,50.8,29,35,2,33,19,76,43,0
392,Nino,ESP,FW|MF,Elche,40,1980,3.2,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0
393,Fernando Niño,ESP,FW,Villarreal,19,2000,6.6,8,3,0,4,4,2,9,22.2,7,1,0,1,2,10,2,0
394,Nolito,ESP,MF|FW,Celta Vigo,33,1986,28.9,70,36,30,30,10,32,92,34.8,60,46,2,44,22,92,19,0
395,Unai Núñez,ESP,DF,Athletic Club,23,1997,23.4,23,12,16,7,0,10,15,66.7,5,19,14,5,32,55,110,0
396,Kelechi Nwakali,NGA,MF|FW,Huesca,22,1998,1.6,4,3,1,2,1,0,4,0.0,4,1,0,1,1,5,1,0
397,Allan Nyom,CMR,MF|DF,Getafe,32,1988,25.8,38,23,14,19,5,15,30,50.0,15,16,2,14,22,60,42,0
398,Jan Oblak,SVN,GK,Atlético Madrid,27,1993,38.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,6,2
399,Lucas Ocampos,ARG,FW,Sevilla,26,1994,29.2,36,24,12,16,8,13,37,35.1,24,33,1,32,19,55,30,1
400,Álvaro Odriozola,ESP,DF,Real Madrid,24,1995,9.2,14,7,5,8,1,3,5,60.0,2,6,3,3,6,20,12,1
401,Shinji Okazaki,JPN,FW|MF,Huesca,34,1986,12.5,7,5,5,0,2,0,5,0.0,5,5,0,5,4,11,6,0
402,Lucas Olaza,URU,DF,Valladolid,26,1994,14.0,20,9,11,7,2,9,17,52.9,8,15,7,8,15,35,38,0
403,Lucas Olaza,URU,DF,Celta Vigo,26,1994,17.9,25,16,12,12,1,10,18,55.6,8,15,1,14,24,49,34,0
404,Christian Oliva,URU,MF,Valencia,24,1996,2.2,2,0,1,1,0,1,6,16.7,5,1,0,1,6,8,0,0
405,Kiko Olivas,ESP,DF,Valladolid,31,1988,2.0,3,2,2,1,0,3,5,60.0,2,2,2,0,7,10,3,0
406,Paulo Oliveira,POR,DF,Eibar,28,1992,29.3,42,21,32,8,2,19,36,52.8,17,39,14,25,59,101,112,0
407,Mathías Olivera,URU,DF,Getafe,22,1997,29.0,61,33,31,21,9,32,56,57.1,24,33,3,30,31,92,55,0
408,Javier Ontiveros,ESP,FW|MF,Huesca,22,1997,10.2,21,14,10,10,1,9,26,34.6,17,12,0,12,9,30,6,0
409,Fabián Orellana,CHI,MF|FW,Valladolid,34,1986,23.8,33,19,12,14,7,12,55,21.8,43,18,0,18,15,48,9,0
410,Mikel Oyarzabal,ESP,FW|MF,Real Sociedad,23,1997,26.8,30,17,14,12,4,10,31,32.3,21,30,5,25,15,45,17,0
411,Fernando Pacheco,ESP,GK,Alavés,28,1992,37.2,2,0,2,0,0,2,4,50.0,2,0,0,0,2,4,19,0
