Rk,Player,Nation,Pos,Squad,Age,Born,90s,SCA SCA,SCA SCA90,SCA Types PassLive,SCA Types PassDead,SCA Types TO,SCA Types Sh,SCA Types Fld,SCA Types Def,GCA GCA,GCA GCA90,GCA Types PassLive,GCA Types PassDead,GCA Types TO,GCA Types Sh,GCA Types Fld,GCA Types Def
399,Lucas Ocampos,ARG,FW,Sevilla,26,1994,29.2,81,2.77,50,2,10,6,11,2,7,0.24,5,0,0,1,1,0
400,Álvaro Odriozola,ESP,DF,Real Madrid,24,1995,9.2,17,1.84,15,0,0,0,2,0,1,0.11,1,0,0,0,0,0
401,Shinji Okazaki,JPN,FW|MF,Huesca,34,1986,12.5,18,1.44,12,0,1,4,1,0,2,0.16,1,0,0,1,0,0
402,Lucas Olaza,URU,DF,Valladolid,26,1994,14.0,35,2.50,24,5,2,2,1,1,2,0.14,2,0,0,0,0,0
403,Lucas Olaza,URU,DF,Celta Vigo,26,1994,17.9,30,1.67,21,5,1,0,3,0,6,0.33,5,0,0,0,1,0
404,Christian Oliva,URU,MF,Valencia,24,1996,2.2,6,2.71,5,0,1,0,0,0,4,1.81,3,0,1,0,0,0
405,Kiko Olivas,ESP,DF,Valladolid,31,1988,2.0,2,1.02,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
406,Paulo Oliveira,POR,DF,Eibar,28,1992,29.3,13,0.44,11,0,0,2,0,0,2,0.07,2,0,0,0,0,0
407,Mathías Olivera,URU,DF,Getafe,22,1997,29.0,42,1.45,29,4,6,1,0,2,0,0.00,0,0,0,0,0,0
408,Javier Ontiveros,ESP,FW|MF,Huesca,22,1997,10.2,46,4.51,25,6,8,1,6,0,1,0.10,0,0,1,0,0,0
409,Fabián Orellana,CHI,MF|FW,Valladolid,34,1986,23.8,68,2.86,44,10,3,3,8,0,4,0.17,4,0,0,0,0,0
410,Mikel Oyarzabal,ESP,FW|MF,Real Sociedad,23,1997,26.8,103,3.85,57,29,4,7,4,2,16,0.60,10,3,0,3,0,0
411,Fernando Pacheco,ESP,GK,Alavés,28,1992,37.2,7,0.19,4,3,0,0,0,0,0,0.00,0,0,0,0,0,0
412,Jon Pacheco,ESP,DF,Real Sociedad,19,2001,0.4,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
413,Helibelton Palacios,COL,DF,Elche,27,1993,8.3,11,1.33,6,3,1,0,1,0,1,0.12,1,0,0,0,0,0
414,Ante Palaversa,CRO,MF,Getafe,20,2000,0.1,2,20.00,0,2,0,0,0,0,0,0.00,0,0,0,0,0,0
415,Daniel Parejo,ESP,MF,Villarreal,31,1989,34.6,102,2.95,69,29,0,1,0,3,10,0.29,6,2,0,1,0,1
416,Thomas Partey,GHA,MF,Atlético Madrid,27,1993,2.2,6,2.70,4,0,2,0,0,0,0,0.00,0,0,0,0,0,0
417,Gabriel Paulista,BRA,DF,Valencia,29,1990,30.2,20,0.66,18,0,0,1,1,0,2,0.07,1,0,0,0,1,0
418,Alfonso Pedraza,ESP,DF,Villarreal,24,1996,23.3,56,2.41,42,1,6,2,4,1,10,0.43,4,0,2,1,3,0
419,Pedri,ESP,MF,Barcelona,17,2002,26.8,87,3.24,72,4,5,2,4,0,12,0.45,8,0,0,1,3,0
420,Facundo Pellistri,URU,MF|FW,Alavés,18,2001,6.0,6,1.00,5,0,1,0,0,0,0,0.00,0,0,0,0,0,0
421,Rubén Peña,ESP,DF,Villarreal,29,1991,12.4,18,1.45,15,0,2,0,1,0,3,0.24,1,0,2,0,0,0
422,Alberto Perea,ESP,MF,Cádiz,29,1990,17.2,44,2.55,24,2,10,4,3,1,8,0.46,7,0,1,0,0,0
423,Iñigo Pérez,ESP,MF|DF,Osasuna,32,1988,15.0,31,2.07,18,10,0,0,2,1,2,0.13,0,2,0,0,0,0
424,Juan Pérez,ESP,GK,Osasuna,24,1996,3.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
425,Kike Pérez,ESP,MF,Valladolid,23,1997,12.9,24,1.87,19,0,2,0,3,0,3,0.23,2,0,0,0,1,0
426,Lucas Pérez,ESP,FW,Alavés,31,1988,19.5,96,4.91,41,40,5,4,6,0,9,0.46,3,5,0,0,1,0
427,Luis Pérez,ESP,DF,Valladolid,25,1995,14.4,15,1.04,11,3,0,0,1,0,0,0.00,0,0,0,0,0,0
428,Nehuén Pérez,ARG,DF,Granada,20,2000,8.2,1,0.12,0,0,0,1,0,0,0,0.00,0,0,0,0,0,0
429,Pablo Piatti,ARG,MF|FW,Elche,31,1989,4.0,9,2.24,8,0,0,0,1,0,0,0.00,0,0,0,0,0,0
430,Cristiano Piccini,ITA,DF,Valencia,27,1992,0.7,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
431,Tomás Pina Isla,ESP,MF,Alavés,32,1987,28.6,24,0.84,19,0,2,1,1,1,1,0.03,1,0,0,0,0,0
432,Yeremi Pino,ESP,FW|MF,Villarreal,17,2002,8.9,24,2.71,15,0,4,0,5,0,1,0.11,1,0,0,0,0,0
433,Gerard Piqué,ESP,DF,Barcelona,33,1987,16.5,5,0.30,4,1,0,0,0,0,1,0.06,1,0,0,0,0,0
434,Miralem Pjanić,BIH,MF,Barcelona,30,1990,7.0,33,4.74,29,3,0,1,0,0,1,0.14,1,0,0,0,0,0
435,Óscar Plano,ESP,MF|FW,Valladolid,29,1991,28.0,50,1.79,34,2,2,2,9,1,5,0.18,3,1,1,0,0,0
436,Dani Plomer,ESP,FW,Granada,21,1998,0.5,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
437,Jorge Pombo,ESP,FW|MF,Cádiz,26,1994,5.8,14,2.41,9,0,1,2,1,1,1,0.17,1,0,0,0,0,0
438,Pere Pons,ESP,MF,Alavés,27,1993,13.2,24,1.82,19,0,1,1,2,1,1,0.08,1,0,0,0,0,0
439,Francisco Portillo,ESP,MF|FW,Getafe,30,1990,4.6,13,2.79,11,0,1,0,1,0,1,0.21,1,0,0,0,0,0
440,Portu,ESP,FW|MF,Real Sociedad,28,1992,24.3,51,2.10,40,1,3,3,3,1,8,0.33,6,0,1,0,1,0
441,Sergio Postigo,ESP,DF,Levante,31,1988,18.0,11,0.61,10,0,0,0,0,1,0,0.00,0,0,0,0,0,0
442,Darío Poveda,ESP,FW,Getafe,23,1997,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
443,Alejandro Pozo Pozo,ESP,DF|MF,Eibar,21,1999,24.3,42,1.73,31,3,4,1,2,1,3,0.12,3,0,0,0,0,0
444,Antonio Puertas,ESP,FW|MF,Granada,28,1992,24.1,46,1.91,33,3,5,2,3,0,6,0.25,5,0,1,0,0,0
445,Riqui Puig,ESP,MF|FW,Barcelona,20,1999,3.2,14,4.30,14,0,0,0,0,0,3,0.92,3,0,0,0,0,0
446,Jorge Pulido,ESP,DF,Huesca,29,1991,32.1,26,0.81,21,1,1,2,0,1,2,0.06,2,0,0,0,0,0
447,Domingos Quina,POR,MF,Granada,20,1999,3.8,11,2.90,7,0,1,0,2,1,0,0.00,0,0,0,0,0,0
448,Quini,ESP,DF,Granada,30,1989,13.2,14,1.06,12,1,0,1,0,0,1,0.08,1,0,0,0,0,0
449,Quique,ESP,FW|MF,Eibar,30,1990,1.9,2,1.07,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
450,Dani Raba,ESP,MF|FW,Villarreal,24,1995,1.7,9,5.44,8,0,1,0,0,0,1,0.60,1,0,0,0,0,0
451,Uroš Račić,SRB,MF,Valencia,22,1998,24.3,42,1.73,30,1,2,7,2,0,4,0.16,4,0,0,0,0,0
452,Nemanja Radoja,SRB,MF,Levante,27,1993,12.5,9,0.72,8,0,0,0,0,1,4,0.32,4,0,0,0,0,0
453,Ivan Rakitić,CRO,MF,Sevilla,32,1988,24.8,55,2.22,48,4,0,1,2,0,3,0.12,3,0,0,0,0,0
454,Jonás Ramalho,ESP,DF,Osasuna,27,1993,3.4,4,1.18,1,1,2,0,0,0,0,0.00,0,0,0,0,0,0
455,Sandro Ramírez,ESP,FW,Huesca,25,1995,14.3,32,2.24,19,0,2,5,5,1,3,0.21,3,0,0,0,0,0
456,Sergio Ramos,ESP,DF,Real Madrid,34,1986,14.2,10,0.71,7,0,0,2,1,0,1,0.07,0,0,0,0,1,0
457,Recio,ESP,MF,Eibar,29,1991,8.2,38,4.67,20,12,0,3,2,1,0,0.00,0,0,0,0,0,0
458,Francisco Reis Ferreira,POR,DF,Valencia,23,1997,2.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
459,Karim Rekik,NED,DF,Sevilla,25,1994,7.3,8,1.10,7,1,0,0,0,0,1,0.14,1,0,0,0,0,0
460,Álex Remiro,ESP,GK,Real Sociedad,25,1995,38.0,4,0.11,4,0,0,0,0,0,1,0.03,1,0,0,0,0,0
461,Oriol Rey,ESP,MF,Valladolid,22,1998,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
462,Mikel Rico,ESP,MF,Huesca,35,1984,24.3,45,1.86,38,2,0,1,3,1,7,0.29,7,0,0,0,0,0
463,Emiliano Rigoni,ARG,MF,Elche,27,1993,12.7,23,1.82,15,4,0,2,0,2,4,0.32,3,0,0,1,0,0
464,Luis Rioja,ESP,MF|FW,Alavés,26,1993,23.2,54,2.33,38,4,3,2,5,2,9,0.39,4,1,1,0,1,2
465,Rober,ESP,DF|MF,Levante,25,1995,15.8,9,0.57,8,0,0,1,0,0,1,0.06,1,0,0,0,0,0
466,Roberto,ESP,GK,Valladolid,34,1986,13.0,1,0.08,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
467,Sergi Roberto,ESP,DF|FW,Barcelona,28,1992,10.5,18,1.71,17,0,0,0,0,1,2,0.19,2,0,0,0,0,0
468,Joel Robles,ESP,GK,Betis,30,1990,18.0,2,0.11,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
469,Rubén Rochina,ESP,MF,Levante,29,1991,15.6,49,3.14,36,6,2,0,4,1,4,0.26,3,0,0,0,0,1
470,Rodri,ESP,FW|MF,Betis,20,2000,6.0,12,2.01,9,2,0,0,1,0,1,0.17,1,0,0,0,0,0
471,Kévin Rodrigues,POR,DF|MF,Eibar,26,1994,12.2,26,2.13,19,3,1,1,1,1,2,0.16,1,0,0,0,0,1
472,Ángel Rodríguez,ESP,FW|MF,Getafe,33,1987,15.3,31,2.03,19,0,3,4,5,0,2,0.13,1,0,0,0,1,0
473,Óscar Rodríguez Arnaiz,ESP,MF|FW,Sevilla,22,1998,5.7,22,3.88,13,5,1,1,1,1,2,0.35,2,0,0,0,0,0
474,Guido Rodríguez,ARG,MF,Betis,26,1994,31.8,42,1.32,32,0,4,2,2,2,1,0.03,0,0,0,1,0,0
475,Miguel Rodríguez,ESP,FW|DF,Celta Vigo,17,2003,0.3,2,6.00,1,0,0,0,0,1,0,0.00,0,0,0,0,0,0
476,Víctor Rodríguez,ESP,MF,Elche,31,1989,4.7,9,1.90,7,2,0,0,0,0,0,0.00,0,0,0,0,0,0
477,Rodrygo,BRA,FW,Real Madrid,19,2001,10.9,41,3.76,30,0,5,2,3,1,9,0.83,7,0,2,0,0,0
478,Facundo Roncaglia,ARG,DF,Osasuna,33,1987,13.7,24,1.75,18,4,1,1,0,0,3,0.22,2,0,0,1,0,0
479,Rubén,ESP,GK,Osasuna,36,1984,2.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
480,Waldo Rubio,ESP,FW|MF,Valladolid,24,1995,4.2,5,1.20,4,0,0,1,0,0,1,0.24,1,0,0,0,0,0
481,Aitor Ruibal,ESP,FW|MF,Betis,24,1996,17.7,54,3.05,40,0,9,3,1,1,3,0.17,3,0,0,0,0,0
482,Isma Ruiz,ESP,MF,Granada,19,2001,0.7,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
483,Víctor Ruiz,ESP,DF,Betis,31,1989,24.0,6,0.25,5,1,0,0,0,0,0,0.00,0,0,0,0,0,0
484,Gerónimo Rulli,ARG,GK,Villarreal,28,1992,2.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
485,Modibo Sagnan,FRA,DF,Real Sociedad,21,1999,6.9,6,0.87,3,1,0,1,1,0,0,0.00,0,0,0,0,0,0
486,Borja Sainz,ESP,MF|FW,Alavés,19,2001,5.0,6,1.19,3,0,2,0,0,1,0,0.00,0,0,0,0,0,0
487,Salvi,ESP,MF|FW,Cádiz,29,1991,21.5,34,1.58,18,9,1,0,5,1,1,0.05,1,0,0,0,0,0
488,Fede San Emeterio,ESP,MF,Valladolid,23,1997,16.2,10,0.62,9,0,0,0,1,0,0,0.00,0,0,0,0,0,0
489,Antonio Sanabria,PAR,FW,Betis,24,1996,10.4,20,1.93,16,0,1,3,0,0,3,0.29,3,0,0,0,0,0
490,Oihan Sancet,ESP,FW|MF,Athletic Club,20,2000,11.5,27,2.34,21,0,3,1,2,0,4,0.35,4,0,0,0,0,0
491,Ricard Sánchez,ESP,DF,Atlético Madrid,20,2000,0.3,2,6.00,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
492,Germán Sánchez,ESP,DF,Granada,33,1986,29.3,12,0.41,8,0,0,2,2,0,1,0.03,1,0,0,0,0,0
493,Javi Sánchez,ESP,DF,Valladolid,23,1997,10.2,5,0.49,5,0,0,0,0,0,0,0.00,0,0,0,0,0,0
494,Manu Sánchez,ESP,DF,Osasuna,19,2000,10.8,28,2.58,24,1,2,0,1,0,5,0.46,5,0,0,0,0,0
495,Manu Sánchez,ESP,DF,Atlético Madrid,19,2000,0.5,1,1.84,1,0,0,0,0,0,1,1.84,1,0,0,0,0,0
496,Juan Sánchez Miño,ARG,DF|MF,Elche,30,1990,5.5,3,0.55,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0
497,Pepe Sánchez,ESP,DF,Granada,20,2000,2.8,3,1.07,1,1,0,1,0,0,1,0.36,0,0,0,1,0,0
498,Oier Sanjurjo,ESP,MF,Osasuna,34,1986,23.2,36,1.56,29,1,0,0,2,4,5,0.22,3,0,0,0,0,2
499,Ivan Šaponjić,SRB,FW,Cádiz,22,1997,4.3,11,2.56,5,0,1,1,4,0,0,0.00,0,0,0,0,0,0
500,Stefan Savić,MNE,DF,Atlético Madrid,29,1991,32.8,17,0.52,15,0,0,0,2,0,2,0.06,2,0,0,0,0,0
501,Jaime Seoane,ESP,MF,Huesca,23,1997,22.9,44,1.92,34,1,3,1,4,1,2,0.09,2,0,0,0,0,0
502,Edgar Sevikyan,ARM,MF,Levante,18,2001,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
503,Sidnei,BRA,DF,Betis,30,1989,7.7,1,0.13,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
504,David Silva,ESP,MF,Real Sociedad,34,1986,15.5,70,4.51,52,7,4,3,3,1,13,0.84,11,1,1,0,0,0
505,Gastón Silva,URU,DF,Huesca,26,1994,6.7,6,0.90,5,0,0,0,1,0,0,0.00,0,0,0,0,0,0
506,Rui Silva,POR,GK,Granada,26,1994,32.0,7,0.22,7,0,0,0,0,0,0,0.00,0,0,0,0,0,0
507,Unai Simón,ESP,GK,Athletic Club,23,1997,37.0,7,0.19,5,2,0,0,0,0,0,0.00,0,0,0,0,0,0
508,Dimitris Siovas,GRE,DF,Huesca,31,1988,34.1,25,0.73,18,0,0,5,2,0,1,0.03,0,0,0,1,0,0
509,Antonio Sivera,ESP,GK,Alavés,23,1996,0.8,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
510,Rafa Soares,POR,DF,Eibar,25,1995,12.6,28,2.22,24,4,0,0,0,0,2,0.16,2,0,0,0,0,0
511,Rubén Sobrino,ESP,MF|FW,Valencia,28,1992,0.5,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
512,Rubén Sobrino,ESP,FW|MF,Cádiz,28,1992,12.4,26,2.10,17,0,2,2,5,0,3,0.24,1,0,0,0,2,0
513,Augusto Solari,ARG,MF,Celta Vigo,28,1992,5.4,15,2.78,14,1,0,0,0,0,3,0.56,3,0,0,0,0,0
514,Roberto Soldado,ESP,FW,Granada,35,1985,16.0,22,1.38,16,1,0,2,3,0,3,0.19,1,0,0,1,1,0
515,Carlos Soler,ESP,MF,Valencia,23,1997,30.4,83,2.73,36,35,4,3,5,0,14,0.46,3,8,1,1,1,0
516,Son,ESP,DF|MF,Levante,26,1994,12.3,35,2.85,28,4,1,0,2,0,1,0.08,0,1,0,0,0,0
517,David Soria,ESP,GK,Getafe,27,1993,28.0,7,0.25,5,2,0,0,0,0,1,0.04,1,0,0,0,0,0
518,Alberto Soro,ESP,FW|MF,Granada,21,1999,4.4,9,2.06,8,0,0,1,0,0,2,0.46,2,0,0,0,0,0
519,Hugo Sotelo,ESP,MF,Celta Vigo,16,2003,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
520,Damián Suárez,URU,DF,Getafe,32,1988,27.0,38,1.41,20,11,1,1,4,1,2,0.07,1,0,1,0,0,0
521,Denis Suárez,ESP,MF,Celta Vigo,26,1994,31.7,89,2.81,56,23,3,2,4,1,15,0.47,10,4,0,0,0,1
522,Luis Suárez,URU,FW,Atlético Madrid,33,1987,27.9,64,2.30,39,0,3,13,9,0,8,0.29,4,0,0,1,3,0
523,Suso,ESP,FW,Sevilla,26,1993,24.6,108,4.40,82,6,14,3,3,0,14,0.57,12,1,0,1,0,0
524,Tachi,ESP,DF,Alavés,22,1997,9.4,4,0.42,1,0,0,0,3,0,2,0.21,0,0,0,0,2,0
525,Renato Tapia,PER,MF,Celta Vigo,25,1995,30.0,26,0.87,21,0,0,1,2,2,3,0.10,3,0,0,0,0,0
526,Tomás Tavares,POR,MF|DF,Alavés,19,2001,0.7,2,2.77,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
527,Álvaro Tejero,ESP,DF,Eibar,24,1996,1.2,4,3.27,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0
528,Cristian Tello,ESP,FW|MF,Betis,28,1991,14.3,44,3.09,31,3,5,4,1,0,5,0.35,3,1,1,0,0,0
529,Marc-André ter Stegen,GER,GK,Barcelona,28,1992,31.0,4,0.13,2,1,0,1,0,0,0,0.00,0,0,0,0,0,0
530,David Timor,ESP,MF|DF,Getafe,30,1989,15.5,19,1.23,9,9,0,1,0,0,0,0.00,0,0,0,0,0,0
531,Toño,ESP,DF|FW,Levante,30,1989,8.1,12,1.49,12,0,0,0,0,0,1,0.12,1,0,0,0,0,0
532,Lucas Torreira,URU,MF,Atlético Madrid,24,1996,5.8,11,1.91,8,1,0,0,1,1,1,0.17,1,0,0,0,0,0
533,Óliver Torres,ESP,MF|FW,Sevilla,25,1994,15.6,57,3.66,44,7,5,0,0,1,6,0.39,4,0,2,0,0,0
534,Pau Torres,ESP,DF,Villarreal,23,1997,33.0,20,0.61,19,0,0,1,0,0,4,0.12,3,0,0,1,0,0
535,Roberto Torres,ESP,MF|FW,Osasuna,31,1989,21.0,52,2.47,27,13,4,7,1,0,3,0.14,2,0,0,0,1,0
536,Lucas Torró,ESP,MF,Osasuna,26,1994,17.2,23,1.34,16,0,2,4,1,0,4,0.23,3,0,0,1,0,0
537,Manu Trigueros,ESP,MF,Villarreal,28,1991,28.1,74,2.64,71,1,0,0,2,0,12,0.43,11,0,0,0,1,0
538,Francisco Trincão,POR,FW|MF,Barcelona,20,1999,7.8,24,3.06,16,0,4,2,2,0,4,0.51,3,0,1,0,0,0
539,Kieran Trippier,ENG,DF,Atlético Madrid,29,1990,27.5,75,2.73,56,17,0,0,1,1,9,0.33,9,0,0,0,0,0
540,Samuel Umtiti,FRA,DF,Barcelona,26,1993,7.2,6,0.84,5,0,0,0,0,1,0,0.00,0,0,0,0,0,0
541,Enes Ünal,TUR,FW,Getafe,23,1997,14.6,26,1.77,17,0,0,5,4,0,4,0.27,2,0,0,0,2,0
542,Tomáš Vaclík,CZE,GK,Sevilla,31,1989,5.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
543,Eugeni Valderrama,ESP,MF|FW,Huesca,26,1994,1.3,4,3.13,2,2,0,0,0,0,0,0.00,0,0,0,0,0,0
544,Jesús Vallejo,ESP,DF,Granada,23,1997,15.0,6,0.40,5,0,0,0,0,1,2,0.13,1,0,0,0,0,1
545,Manu Vallejo,ESP,FW|MF,Valencia,23,1997,10.6,22,2.09,13,0,3,0,5,1,1,0.09,1,0,0,0,0,0
546,Federico Valverde,URU,MF,Real Madrid,22,1998,14.8,50,3.38,42,0,2,4,1,1,4,0.27,4,0,0,0,0,0
547,Raphaël Varane,FRA,DF,Real Madrid,27,1993,30.2,19,0.63,17,0,0,2,0,0,0,0.00,0,0,0,0,0,0
548,Denis Vavro,SVK,DF,Huesca,24,1996,6.8,8,1.18,7,0,0,1,0,0,0,0.00,0,0,0,0,0,0
549,Franco Vázquez,ARG,FW|MF,Sevilla,31,1989,1.8,4,2.18,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0
550,Kevin Vázquez,ESP,DF,Celta Vigo,27,1993,6.2,7,1.12,6,0,0,0,1,0,2,0.32,2,0,0,0,0,0
551,Lucas Vázquez,ESP,DF|FW,Real Madrid,29,1991,20.5,82,3.99,69,0,4,3,5,1,9,0.44,8,0,0,0,1,0
552,Koke Vegas,ESP,GK,Levante,24,1995,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
553,Gabriel Veiga,ESP,MF|DF,Celta Vigo,18,2002,1.3,3,2.29,2,0,0,0,1,0,0,0.00,0,0,0,0,0,0
554,Unai Vencedor Paris,ESP,MF,Athletic Club,19,2000,18.9,25,1.32,21,2,0,1,1,0,1,0.05,0,1,0,0,0,0
555,Gonzalo Verdú,ESP,DF,Elche,31,1988,32.7,15,0.46,11,2,0,2,0,0,3,0.09,3,0,0,0,0,0
556,Mikel Vesga,ESP,MF,Athletic Club,27,1993,19.1,33,1.72,30,0,0,2,0,1,4,0.21,2,0,0,1,0,1
557,Rúben Vezo,POR,DF,Levante,26,1994,25.7,19,0.74,17,1,0,0,1,0,1,0.04,1,0,0,0,0,0
558,Iñigo Vicente,ESP,FW|MF,Athletic Club,22,1998,0.6,8,13.85,6,1,1,0,0,0,0,0.00,0,0,0,0,0,0
559,Fede Vico,ESP,MF|FW,Granada,26,1994,8.5,17,1.99,10,3,3,1,0,0,0,0.00,0,0,0,0,0,0
560,Aleix Vidal,ESP,DF,Sevilla,30,1989,6.6,16,2.42,16,0,0,0,0,0,1,0.15,1,0,0,0,0,0
561,Nacho Vidal,ESP,DF,Osasuna,25,1995,26.1,29,1.11,18,5,0,1,5,0,2,0.08,0,1,0,1,0,0
562,Toni Villa,ESP,MF|FW,Valladolid,25,1995,10.8,46,4.27,28,0,7,0,10,1,4,0.37,1,0,1,0,2,0
563,Asier Villalibre,ESP,FW,Athletic Club,22,1997,17.7,32,1.81,24,0,1,4,3,0,3,0.17,2,0,0,1,0,0
564,Iván Villar,ESP,GK,Celta Vigo,23,1997,19.8,1,0.05,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
565,Vitolo,ESP,MF|FW,Atlético Madrid,30,1989,3.3,9,2.72,6,1,1,0,1,0,3,0.91,2,0,0,0,1,0
566,Šime Vrsaljko,CRO,FW|DF,Atlético Madrid,28,1992,5.8,5,0.87,5,0,0,0,0,0,2,0.35,2,0,0,0,0,0
567,Nikola Vukčević,MNE,MF,Levante,28,1991,9.0,5,0.56,5,0,0,0,0,0,0,0.00,0,0,0,0,0,0
568,Daniel Wass,DEN,MF|DF,Valencia,31,1989,33.1,72,2.18,60,5,1,1,4,1,3,0.09,3,0,0,0,0,0
569,Shon Weissman,ISR,FW,Valladolid,24,1996,23.7,37,1.56,29,0,1,5,2,0,3,0.13,1,0,0,1,1,0
570,Iñaki Williams,GHA,FW,Athletic Club,26,1994,26.5,62,2.34,42,1,11,2,6,0,9,0.34,8,0,1,0,0,0
571,Nico Williams,ESP,MF,Athletic Club,18,2002,0.6,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
572,Jawad El Yamiq,MAR,DF,Valladolid,28,1992,15.3,10,0.65,7,1,1,0,0,1,0,0.00,0,0,0,0,0,0
573,Rubén Yáñez,ESP,GK,Getafe,26,1993,10.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
574,Yoel,ESP,GK,Eibar,31,1988,3.3,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
575,Okay Yokuşlu,TUR,MF,Celta Vigo,26,1994,5.1,7,1.37,6,0,0,0,0,1,0,0.00,0,0,0,0,0,0
576,Joseba Zaldúa,ESP,DF,Real Sociedad,28,1992,7.1,11,1.55,10,1,0,0,0,0,0,0.00,0,0,0,0,0,0
577,Oier Zarraga,ESP,MF,Athletic Club,21,1999,1.1,2,1.80,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
578,Igor Zubeldia,ESP,DF,Real Sociedad,23,1997,21.8,10,0.46,9,0,1,0,0,0,1,0.05,1,0,0,0,0,0
579,Martín Zubimendi,ESP,MF,Real Sociedad,21,1999,20.9,29,1.39,23,0,1,1,3,1,3,0.14,3,0,0,0,0,0
580,Martin Ødegaard,NOR,MF,Real Madrid,21,1998,2.6,6,2.31,5,1,0,0,0,0,0,0.00,0,0,0,0,0,0
581,Blanco,,MF,Real Madrid,20,2000,2.4,,,,,,,,,,,,,,,,
582,Hugo Guillamón,,DF|MF,Valencia,20,2000,22.1,,,,,,,,,,,,,,,,
