Rk,Player,Nation,Pos,Squad,Age,Born,90s,SCA SCA,SCA SCA90,SCA Types PassLive,SCA Types PassDead,SCA Types TO,SCA Types Sh,SCA Types Fld,SCA Types Def,GCA GCA,GCA GCA90,GCA Types PassLive,GCA Types PassDead,GCA Types TO,GCA Types Sh,GCA Types Fld,GCA Types Def
195,Demarai Gray,JAM,MF|FW,Everton,25,1996,26.0,88,3.39,50,15,11,7,5,0,5,0.19,3,1,0,1,0,0
196,Jack Grealish,ENG,FW,Manchester City,25,1995,21.3,119,5.60,98,1,4,5,10,1,6,0.28,6,0,0,0,0,0
197,Mason Greenwood,ENG,FW|MF,Manchester Utd,19,2001,14.1,52,3.68,42,0,6,2,2,0,7,0.50,6,0,0,1,0,0
198,Sam Greenwood,ENG,MF|FW,Leeds United,19,2002,2.6,5,1.91,3,0,0,1,0,1,1,0.38,1,0,0,0,0,0
199,Pascal Groß,GER,MF|DF,Brighton,30,1991,22.6,100,4.41,56,37,2,5,0,0,7,0.31,2,3,1,1,0,0
200,Vicente Guaita,ESP,GK,Crystal Palace,34,1987,29.5,1,0.03,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
201,Marc Guéhi,ENG,DF,Crystal Palace,21,2000,35.8,25,0.70,20,0,1,2,2,0,3,0.08,1,0,0,1,1,0
202,Bruno Guimarães,BRA,MF,Newcastle Utd,23,1997,11.5,31,2.70,22,0,1,6,1,1,4,0.35,1,0,0,3,0,0
203,İlkay Gündoğan,GER,MF,Manchester City,30,1990,20.6,84,4.07,60,14,6,3,0,1,9,0.44,7,0,1,1,0,0
204,Angus Gunn,SCO,GK,Norwich City,25,1996,9.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
205,Grant Hanley,SCO,DF,Norwich City,29,1991,32.2,14,0.43,9,1,0,4,0,0,0,0.00,0,0,0,0,0,0
206,Jack Harrison,ENG,FW|MF,Leeds United,24,1996,29.3,86,2.93,55,7,11,8,4,1,4,0.14,1,0,1,2,0,0
207,Kortney Hause,ENG,DF,Aston Villa,26,1995,4.4,2,0.45,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
208,Kai Havertz,GER,FW|MF,Chelsea,22,1999,20.1,61,3.03,46,0,3,7,5,0,6,0.30,4,0,0,1,1,0
209,Isaac Hayden,ENG,MF|DF,Newcastle Utd,26,1995,11.1,6,0.54,6,0,0,0,0,0,1,0.09,1,0,0,0,0,0
210,Hwang Hee-chan,KOR,FW|MF,Wolves,25,1996,20.2,37,1.83,26,0,5,2,3,1,2,0.10,1,0,1,0,0,0
211,Jordan Henderson,ENG,MF,Liverpool,31,1990,28.9,96,3.33,86,4,2,2,1,1,14,0.49,14,0,0,0,0,0
212,Jeff Hendrick,IRL,MF,Newcastle Utd,29,1992,0.8,1,1.23,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
213,Wayne Hennessey,WAL,GK,Burnley,34,1987,2.0,3,1.50,1,2,0,0,0,0,0,0.00,0,0,0,0,0,0
214,Rico Henry,ENG,DF,Brentford,24,1997,30.8,50,1.62,41,2,5,0,2,0,4,0.13,2,1,1,0,0,0
215,Son Heung-min,KOR,MF|FW,Tottenham,29,1992,33.4,135,4.04,82,35,2,9,6,1,13,0.39,7,3,0,0,3,0
216,Ki-Jana Hoever,NED,DF|MF,Wolves,19,2002,3.4,3,0.88,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0
217,Rob Holding,ENG,DF,Arsenal,25,1995,9.4,3,0.32,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0
218,Mason Holgate,ENG,DF,Everton,24,1996,23.7,5,0.21,4,1,0,0,0,0,1,0.04,1,0,0,0,0,0
219,Callum Hudson-Odoi,ENG,MF|FW,Chelsea,20,2000,10.7,55,5.15,41,0,6,3,5,0,6,0.56,2,0,2,0,2,0
220,Will Hughes,ENG,MF,Crystal Palace,26,1995,11.7,23,1.97,15,3,0,0,2,3,4,0.34,1,1,0,0,1,1
221,Pierre Højbjerg,DEN,MF,Tottenham,25,1995,35.5,86,2.42,71,3,6,1,1,4,7,0.20,7,0,0,0,0,0
222,Adam Idah,IRL,FW|MF,Norwich City,20,2001,6.9,17,2.45,10,1,2,1,3,0,1,0.14,1,0,0,0,0,0
223,Kelechi Iheanacho,NGA,FW,Leicester City,24,1996,14.0,38,2.71,30,1,2,2,1,2,8,0.57,5,0,0,1,0,2
224,Danny Ings,ENG,FW,Aston Villa,29,1992,21.1,32,1.52,25,0,2,4,1,0,9,0.43,9,0,0,0,0,0
225,Tim Iroegbunam,ENG,MF,Aston Villa,18,2003,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
226,Alex Iwobi,NGA,MF|DF,Everton,25,1996,22.6,66,2.92,59,3,2,2,0,0,7,0.31,6,0,1,0,0,0
227,Daniel James,WAL,FW,Manchester Utd,23,1997,1.4,3,2.14,2,0,0,1,0,0,0,0.00,0,0,0,0,0,0
228,Daniel James,WAL,FW|MF,Leeds United,23,1997,26.3,54,2.05,35,0,4,7,8,0,5,0.19,2,0,1,1,1,0
229,Reece James,ENG,DF,Chelsea,21,1999,20.7,88,4.25,69,7,4,5,3,0,11,0.53,9,1,1,0,0,0
230,Vitaly Janelt,GER,MF,Brentford,23,1998,25.5,57,2.23,42,3,2,6,2,2,3,0.12,2,0,0,1,0,0
231,Pontus Jansson,SWE,DF,Brentford,30,1991,36.9,14,0.38,7,0,0,6,1,0,4,0.11,1,0,0,2,1,0
232,Mathias Jensen,DEN,MF,Brentford,25,1996,17.8,66,3.71,43,19,0,2,0,2,3,0.17,2,1,0,0,0,0
233,Gabriel Jesus,BRA,FW,Manchester City,24,1997,20.9,85,4.08,56,0,16,7,4,2,18,0.86,11,0,2,1,2,2
234,Raúl Jiménez,MEX,FW,Wolves,30,1991,29.2,71,2.43,52,1,7,6,4,1,14,0.48,7,0,4,3,0,0
235,João Pedro,BRA,FW|MF,Watford,19,2001,18.3,60,3.28,38,0,10,6,5,1,4,0.22,3,0,0,1,0,0
236,Joelinton,BRA,MF|FW,Newcastle Utd,24,1996,28.4,67,2.36,49,0,6,9,3,0,5,0.18,4,0,0,1,0,0
237,Ben Johnson,ENG,DF,West Ham,21,2000,15.5,24,1.55,19,2,0,0,2,1,3,0.19,2,1,0,0,0,0
238,Curtis Jones,ENG,MF,Liverpool,20,2001,9.5,28,2.96,17,1,2,3,3,2,3,0.32,2,0,0,1,0,0
239,Phil Jones,ENG,DF,Manchester Utd,29,1992,1.8,1,0.55,0,0,0,0,1,0,0,0.00,0,0,0,0,0,0
240,Jorginho,ITA,MF,Chelsea,29,1991,25.3,70,2.77,61,2,1,2,3,1,8,0.32,8,0,0,0,0,0
241,Diogo Jota,POR,FW,Liverpool,24,1996,26.3,98,3.73,63,0,12,9,13,1,13,0.49,7,0,2,2,2,0
242,James Justin,ENG,DF,Leicester City,23,1998,11.1,17,1.53,16,0,0,0,1,0,2,0.18,2,0,0,0,0,0
243,Mathias Jørgensen,DEN,DF,Brentford,31,1990,5.8,7,1.22,3,3,0,1,0,0,0,0.00,0,0,0,0,0,0
244,Ozan Kabak,TUR,DF,Norwich City,21,2000,10.2,10,0.98,4,0,2,1,3,0,0,0.00,0,0,0,0,0,0
245,Christian Kabasele,BEL,DF,Watford,30,1991,13.3,4,0.30,3,0,0,1,0,0,0,0.00,0,0,0,0,0,0
246,Samuel Kalu,NGA,FW,Watford,23,1997,2.5,7,2.84,4,0,0,0,2,1,1,0.41,0,0,0,0,1,0
247,Hassane Kamara,CIV,DF,Watford,27,1994,18.0,18,1.00,16,0,1,1,0,0,0,0.00,0,0,0,0,0,0
248,Harry Kane,ENG,FW,Tottenham,28,1993,35.9,128,3.56,94,2,10,16,6,0,21,0.58,17,0,1,3,0,0
249,N'Golo Kanté,FRA,MF,Chelsea,30,1991,19.7,69,3.50,59,0,3,3,0,4,16,0.81,14,0,1,1,0,0
250,Edo Kayembe,COD,MF,Watford,23,1998,8.9,16,1.80,13,1,0,1,1,0,0,0.00,0,0,0,0,0,0
251,Moise Kean,ITA,FW,Everton,21,2000,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
252,Michael Keane,ENG,DF,Everton,28,1993,31.0,19,0.61,13,1,0,4,0,1,1,0.03,1,0,0,0,0,0
253,Naby Keïta,GUI,MF,Liverpool,26,1995,13.0,46,3.53,39,0,0,4,0,3,6,0.46,5,0,0,1,0,0
254,Caoimhín Kelleher,IRL,GK,Liverpool,22,1998,2.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
255,Kenedy,BRA,DF,Chelsea,25,1996,0.6,2,3.10,1,0,0,1,0,0,0,0.00,0,0,0,0,0,0
256,Jonjoe Kenny,ENG,DF,Everton,24,1997,11.3,21,1.86,16,2,2,1,0,0,2,0.18,2,0,0,0,0,0
257,Max Kilman,ENG,DF,Wolves,24,1997,29.9,10,0.33,7,0,1,1,0,1,2,0.07,1,0,0,1,0,0
258,Joshua King,NOR,FW,Watford,29,1992,25.0,63,2.52,51,0,2,6,4,0,9,0.36,6,0,1,2,0,0
259,Kristoffer Klaesson,NOR,GK,Leeds United,20,2000,0.4,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
260,Mateusz Klich,POL,MF,Leeds United,31,1990,23.0,77,3.34,64,3,3,4,3,0,8,0.35,7,0,0,1,0,0
261,Robin Koch,GER,MF|DF,Leeds United,25,1996,17.5,24,1.37,21,1,0,1,1,0,2,0.11,2,0,0,0,0,0
262,Sead Kolašinac,BIH,DF,Arsenal,28,1993,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
263,Ibrahima Konaté,FRA,DF,Liverpool,22,1999,11.0,6,0.55,5,0,0,0,0,1,3,0.27,3,0,0,0,0,0
264,Ezri Konsa,ENG,DF,Aston Villa,23,1997,27.5,13,0.47,11,0,0,2,0,0,0,0.00,0,0,0,0,0,0
265,Cheikhou Kouyaté,SEN,MF,Crystal Palace,31,1989,21.9,15,0.68,13,0,1,0,0,1,1,0.05,1,0,0,0,0,0
266,Mateo Kovačić,CRO,MF,Chelsea,27,1994,17.3,69,3.98,58,0,4,3,3,1,8,0.46,7,0,0,0,0,1
267,Emil Krafth,SWE,DF,Newcastle Utd,26,1994,18.2,19,1.05,11,4,1,1,1,1,2,0.11,2,0,0,0,0,0
268,Alex Král,CZE,MF,West Ham,23,1998,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
269,Tim Krul,NED,GK,Norwich City,33,1988,29.0,6,0.21,3,3,0,0,0,0,0,0.00,0,0,0,0,0,0
270,Juraj Kucka,SVK,MF,Watford,34,1987,21.3,42,1.97,27,0,5,2,7,1,2,0.09,1,0,1,0,0,0
271,Dejan Kulusevski,SWE,MF|FW,Tottenham,21,2000,14.0,51,3.64,39,0,5,6,1,0,13,0.93,11,0,1,1,0,0
272,Alexandre Lacazette,FRA,FW,Arsenal,30,1991,19.8,71,3.58,49,0,4,6,10,2,9,0.45,6,0,0,1,1,1
273,Adam Lallana,ENG,MF,Brighton,33,1988,17.3,28,1.62,24,0,0,2,2,0,4,0.23,4,0,0,0,0,0
274,Tariq Lamptey,GHA,DF|FW,Brighton,20,2000,17.3,54,3.11,37,2,4,3,7,1,3,0.17,3,0,0,0,0,0
275,Manuel Lanzini,ARG,MF|FW,West Ham,28,1993,19.8,60,3.02,51,4,3,0,1,1,9,0.45,7,0,1,0,0,1
276,Aymeric Laporte,ESP,DF,Manchester City,27,1994,31.4,40,1.27,34,0,1,4,1,0,6,0.19,3,0,0,2,1,0
277,Jamaal Lascelles,ENG,DF,Newcastle Utd,27,1993,22.9,10,0.44,9,0,0,1,0,0,1,0.04,1,0,0,0,0,0
278,Pierre Lees-Melou,FRA,MF,Norwich City,28,1993,25.2,55,2.18,48,1,1,1,1,3,2,0.08,1,0,0,0,1,0
279,Aaron Lennon,ENG,MF|FW,Burnley,34,1987,17.2,33,1.92,21,0,5,2,5,0,4,0.23,1,0,2,0,1,0
280,Bernd Leno,GER,GK,Arsenal,29,1992,4.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
281,Jamal Lewis,NIR,DF,Newcastle Utd,23,1998,2.9,2,0.69,2,0,0,0,0,0,1,0.34,1,0,0,0,0,0
282,Victor Lindelöf,SWE,DF,Manchester Utd,27,1994,26.2,13,0.50,12,0,0,0,0,1,4,0.15,3,0,0,0,0,1
283,Jesse Lingard,ENG,FW|MF,Manchester Utd,28,1992,4.1,16,3.92,13,0,0,2,1,0,1,0.25,0,0,0,1,0,0
284,Valentino Livramento,ENG,DF,Southampton,18,2002,24.5,44,1.80,37,0,2,1,3,1,3,0.12,1,0,1,0,1,0
285,Diego Llorente,ESP,DF,Leeds United,27,1993,26.0,9,0.35,7,0,0,0,1,1,0,0.00,0,0,0,0,0,0
286,Hugo Lloris,FRA,GK,Tottenham,34,1986,38.0,6,0.16,6,0,0,0,0,0,3,0.08,3,0,0,0,0,0
287,Giovani Lo Celso,ARG,MF|FW,Tottenham,25,1996,2.6,10,3.78,5,2,1,1,1,0,0,0.00,0,0,0,0,0,0
288,Jürgen Locadia,NED,MF|FW,Brighton,27,1993,0.3,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
289,Ruben Loftus-Cheek,ENG,MF|DF,Chelsea,25,1996,15.5,56,3.62,44,0,3,4,3,2,6,0.39,3,0,0,2,0,1
290,Kevin Long,IRL,DF,Burnley,30,1990,4.6,1,0.22,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
291,Shane Long,IRL,FW,Southampton,34,1987,3.4,5,1.46,2,0,0,0,3,0,0,0.00,0,0,0,0,0,0
292,Sean Longstaff,ENG,MF,Newcastle Utd,23,1997,16.3,26,1.60,22,2,0,1,0,1,3,0.18,2,1,0,0,0,0
293,Ademola Lookman,NGA,FW|MF,Leicester City,23,1997,16.1,46,2.85,35,1,4,3,3,0,3,0.19,2,0,0,0,1,0
294,Jonas Lössl,DEN,GK,Brentford,32,1989,2.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
295,Imran Louza,MAR,MF,Watford,22,1999,15.7,34,2.16,16,11,1,2,1,3,2,0.13,2,0,0,0,0,0
296,Matthew Lowton,ENG,DF,Burnley,32,1989,19.7,34,1.73,25,4,0,1,2,2,2,0.10,1,0,0,1,0,0
297,Douglas Luiz,BRA,MF,Aston Villa,23,1998,30.2,89,2.95,60,21,1,2,5,0,9,0.30,6,2,0,1,0,0
298,Romelu Lukaku,BEL,FW,Chelsea,28,1993,17.7,50,2.83,35,0,5,3,6,1,5,0.28,0,0,3,0,2,0
299,Lyanco,BRA,DF,Southampton,24,1997,10.1,10,0.99,6,0,1,2,0,1,1,0.10,1,0,0,0,0,0
300,Alexis Mac Allister,ARG,MF|FW,Brighton,22,1998,23.6,83,3.52,57,10,3,3,7,3,5,0.21,2,2,0,1,0,0
301,James Maddison,ENG,MF|FW,Leicester City,24,1996,27.3,106,3.88,65,14,7,9,9,2,18,0.66,13,1,1,1,2,0
302,Harry Maguire,ENG,DF,Manchester Utd,28,1993,27.9,24,0.86,14,2,1,5,0,2,0,0.00,0,0,0,0,0,0
303,Riyad Mahrez,ALG,FW,Manchester City,30,1991,16.6,73,4.38,55,12,1,4,1,0,10,0.60,7,2,0,1,0,0
304,Ainsley Maitland-Niles,ENG,MF,Arsenal,23,1997,3.0,7,2.35,5,0,0,1,0,1,0,0.00,0,0,0,0,0,0
305,Sadio Mané,SEN,FW,Liverpool,29,1992,31.3,114,3.64,79,0,8,17,10,0,13,0.41,7,0,1,4,1,0
306,Javier Manquillo,ESP,DF,Newcastle Utd,27,1994,14.0,13,0.93,11,0,0,0,2,0,4,0.29,3,0,0,0,1,0
307,Fernando Marçal,BRA,MF|DF,Wolves,32,1989,16.1,22,1.37,19,1,0,1,1,0,2,0.12,0,1,0,1,0,0
308,Solly March,ENG,DF|FW,Brighton,27,1994,19.4,71,3.66,44,14,7,0,4,2,3,0.15,2,0,0,0,1,0
309,Pablo Marí,ESP,DF,Arsenal,27,1993,2.0,2,1.00,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
310,Anthony Martial,FRA,FW,Manchester Utd,25,1995,2.4,5,2.12,4,0,0,0,1,0,1,0.42,1,0,0,0,0,0
311,Gabriel Martinelli,BRA,FW|MF,Arsenal,20,2001,20.7,72,3.49,48,4,8,8,2,2,13,0.63,6,2,2,3,0,0
312,Emiliano Martínez,ARG,GK,Aston Villa,28,1992,36.0,5,0.14,3,2,0,0,0,0,1,0.03,1,0,0,0,0,0
313,Adam Masina,MAR,DF,Watford,27,1994,12.0,13,1.09,9,2,0,0,1,1,1,0.08,1,0,0,0,0,0
314,Arthur Masuaku,COD,DF|FW,West Ham,27,1993,7.2,7,0.97,6,1,0,0,0,0,2,0.28,1,1,0,0,0,0
315,Juan Mata,ESP,MF,Manchester Utd,33,1988,2.6,9,3.45,9,0,0,0,0,0,0,0.00,0,0,0,0,0,0
316,Jean-Philippe Mateta,FRA,FW,Crystal Palace,24,1997,12.7,20,1.57,14,0,0,4,0,2,2,0.16,1,0,0,1,0,0
317,Nemanja Matić,SRB,MF,Manchester Utd,32,1988,15.4,30,1.96,28,0,1,0,0,1,6,0.39,6,0,0,0,0,0
318,Joël Matip,CMR,DF,Liverpool,29,1991,31.0,42,1.35,33,0,0,8,1,0,9,0.29,7,0,0,1,1,0
319,Neal Maupay,FRA,FW,Brighton,24,1996,25.3,59,2.33,42,0,3,9,5,0,3,0.12,3,0,0,0,0,0
320,Bryan Mbeumo,CMR,FW,Brentford,21,1999,32.3,86,2.66,53,10,10,6,7,0,12,0.37,10,1,0,0,1,0
321,James McArthur,SCO,MF,Crystal Palace,33,1987,16.0,35,2.19,30,1,1,1,2,0,4,0.25,4,0,0,0,0,0
322,James Mcatee,ENG,MF|FW,Manchester City,18,2002,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
323,Kasey McAteer,ENG,FW,Leicester City,19,2001,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
324,Liam McCarron,SCO,FW,Leeds United,20,2001,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
325,Alex McCarthy,ENG,GK,Southampton,31,1989,17.0,2,0.12,1,1,0,0,0,0,0,0.00,0,0,0,0,0,0
326,John McGinn,SCO,MF,Aston Villa,26,1994,34.3,103,3.00,72,21,4,2,3,1,6,0.17,4,1,1,0,0,0
327,Stuart McKinstry,SCO,MF,Leeds United,18,2002,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
328,Kenny McLean,SCO,MF,Norwich City,29,1992,30.1,41,1.36,34,3,0,3,0,1,2,0.07,2,0,0,0,0,0
329,Dwight McNeil,ENG,MF,Burnley,21,1999,34.5,112,3.24,62,22,11,7,7,3,6,0.17,4,2,0,0,0,0
330,Scott McTominay,SCO,MF,Manchester Utd,24,1996,26.5,51,1.92,43,0,3,1,2,2,6,0.23,4,0,0,1,0,1
331,Ben Mee,ENG,DF,Burnley,31,1989,20.4,13,0.64,8,0,0,4,1,0,0,0.00,0,0,0,0,0,0
332,Hannibal Mejbri,TUN,FW,Manchester Utd,18,2003,0.8,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
333,Benjamin Mendy,FRA,DF,Manchester City,27,1994,0.9,5,5.77,5,0,0,0,0,0,0,0.00,0,0,0,0,0,0
334,Edouard Mendy,SEN,GK,Chelsea,29,1992,34.0,1,0.03,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
335,Nampalys Mendy,SEN,MF,Leicester City,29,1992,11.5,5,0.44,5,0,0,0,0,0,3,0.26,3,0,0,0,0,0
336,Illan Meslier,FRA,GK,Leeds United,21,2000,37.6,3,0.08,2,1,0,0,0,0,0,0.00,0,0,0,0,0,0
337,Luka Milivojević,SRB,MF,Crystal Palace,30,1991,8.6,20,2.33,8,10,0,0,1,1,0,0.00,0,0,0,0,0,0
338,James Milner,ENG,MF|DF,Liverpool,35,1986,9.5,40,4.22,29,8,1,1,1,0,2,0.21,1,1,0,0,0,0
339,Yerry Mina,COL,DF,Everton,26,1994,9.4,2,0.21,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
340,Takumi Minamino,JPN,FW|MF,Liverpool,26,1995,2.1,8,3.87,6,0,0,0,1,1,1,0.48,1,0,0,0,0,0
341,Tyrone Mings,ENG,DF,Aston Villa,28,1993,35.4,30,0.85,23,0,1,3,2,1,5,0.14,4,0,0,1,0,0
342,Tyrick Mitchell,ENG,DF,Crystal Palace,21,1999,34.5,51,1.48,42,5,1,0,1,2,7,0.20,6,1,0,0,0,0
343,Jakub Moder,POL,MF,Brighton,22,1999,18.9,41,2.17,27,2,3,7,1,1,4,0.21,3,0,0,1,0,0
344,Wesley Moraes,BRA,FW,Aston Villa,24,1996,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
345,Tyler Morton,ENG,MF,Liverpool,18,2002,0.7,1,1.36,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
346,Mason Mount,ENG,MF,Chelsea,22,1999,26.3,119,4.53,80,22,2,10,5,0,19,0.72,12,5,0,1,1,0
347,Lucas Moura,BRA,FW|MF,Tottenham,28,1992,19.7,67,3.40,52,0,7,2,6,0,12,0.61,10,0,1,0,1,0
348,João Moutinho,POR,MF,Wolves,34,1986,33.0,82,2.48,53,22,1,4,0,2,4,0.12,3,1,0,0,0,0
349,Bali Mumba,ENG,DF,Norwich City,19,2001,0.5,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
350,Jacob Murphy,ENG,FW|DF,Newcastle Utd,26,1995,16.4,46,2.81,34,2,2,5,3,0,6,0.37,3,0,0,2,1,0
351,Enock Mwepu,ZAM,MF,Brighton,23,1998,11.1,26,2.35,18,0,2,3,3,0,7,0.63,6,0,0,0,1,0
352,Vitaliy Mykolenko,UKR,DF,Everton,22,1999,11.7,16,1.36,10,5,0,0,1,0,3,0.26,1,1,0,0,1,0
353,Marvelous Nakamba,ZIM,MF,Aston Villa,27,1994,10.0,10,1.00,9,0,0,0,1,0,0,0.00,0,0,0,0,0,0
354,Wilfred Ndidi,NGA,MF|DF,Leicester City,24,1996,18.0,18,1.00,13,0,0,3,1,1,2,0.11,1,0,0,1,0,0
355,Tanguy Ndombele,FRA,MF,Tottenham,24,1996,5.4,15,2.79,10,0,1,2,2,0,1,0.19,1,0,0,0,0,0
356,Reiss Nelson,ENG,FW,Arsenal,21,1999,0.2,3,13.50,2,0,0,1,0,0,0,0.00,0,0,0,0,0,0
357,Pedro Neto,POR,FW|MF,Wolves,21,2000,5.2,25,4.82,11,4,3,2,3,2,1,0.19,1,0,0,0,0,0
358,Rúben Neves,POR,MF,Wolves,24,1997,29.6,67,2.27,58,1,1,4,2,1,4,0.14,4,0,0,0,0,0
359,Jeremy Ngakia,ENG,DF,Watford,20,2000,10.0,16,1.59,8,4,0,1,3,0,2,0.20,1,0,0,0,1,0
360,Saúl Ñíguez,ESP,DF|MF,Chelsea,26,1994,5.3,7,1.31,6,0,0,1,0,0,0,0.00,0,0,0,0,0,0
361,Eddie Nketiah,ENG,FW,Arsenal,22,1999,9.3,26,2.81,17,0,5,3,1,0,2,0.22,1,0,0,1,0,0
362,Nicolas Nkoulou,CMR,DF,Watford,31,1990,1.9,1,0.54,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
363,Mark Noble,ENG,MF,West Ham,34,1987,3.7,6,1.63,6,0,0,0,0,0,0,0.00,0,0,0,0,0,0
364,Mathias Normann,NOR,MF,Norwich City,25,1996,18.3,37,2.02,19,5,6,3,4,0,3,0.16,3,0,0,0,0,0
365,Christian Nørgaard,DEN,MF,Brentford,27,1994,33.9,58,1.71,50,0,2,3,2,1,6,0.18,6,0,0,0,0,0
366,Angelo Ogbonna,ITA,DF,West Ham,33,1988,10.2,3,0.29,2,0,0,1,0,0,1,0.10,1,0,0,0,0,0
367,Michael Olise,FRA,FW|MF,Crystal Palace,19,2001,12.7,44,3.47,34,4,2,2,2,0,9,0.71,8,0,0,1,0,0
368,Robin Olsen,SWE,GK,Aston Villa,31,1990,1.0,1,1.00,0,1,0,0,0,0,1,1.00,0,1,0,0,0,0
369,Andrew Omobamidele,IRL,DF,Norwich City,19,2002,4.2,3,0.71,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0
370,Tyler Onyango,ENG,MF,Everton,18,2003,0.3,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
371,Frank Onyeka,NGA,MF,Brentford,23,1998,11.6,17,1.46,11,0,0,2,4,0,1,0.09,0,0,0,0,1,0
372,Divock Origi,BEL,FW,Liverpool,26,1995,1.5,3,2.03,1,0,0,2,0,0,2,1.35,1,0,0,1,0,0
373,Alex Oxlade-Chamberlain,ENG,MF|FW,Liverpool,27,1993,8.7,25,2.86,22,0,2,0,1,0,1,0.11,1,0,0,0,0,0
374,Cole Palmer,ENG,FW|MF,Manchester City,19,2002,1.4,7,5.12,4,0,0,2,1,0,1,0.73,0,0,0,1,0,0
375,Emerson Palmieri,ITA,DF,Chelsea,26,1994,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
376,Thomas Partey,GHA,MF,Arsenal,28,1993,22.5,61,2.71,49,0,5,4,3,0,4,0.18,3,0,0,1,0,0
377,Nicolas Pépé,CIV,FW|MF,Arsenal,26,1995,7.7,36,4.66,20,9,4,3,0,0,4,0.52,1,0,0,3,0,0
378,Ricardo Pereira,POR,DF,Leicester City,27,1993,11.0,32,2.91,24,1,3,1,2,1,6,0.54,4,0,1,0,1,0
379,Ayoze Pérez,ESP,MF|FW,Leicester City,28,1993,4.9,20,4.04,16,0,3,1,0,0,2,0.40,2,0,0,0,0,0
380,Sonny Perkins,ENG,MF,West Ham,17,2004,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
381,Romain Perraud,FRA,DF,Southampton,23,1997,18.0,24,1.33,19,1,1,2,1,0,3,0.17,3,0,0,0,0,0
382,Kalvin Phillips,ENG,MF,Leeds United,25,1995,17.7,30,1.69,23,3,0,2,0,2,4,0.23,3,1,0,0,0,0
383,Jaden Philogene Bidace,ENG,FW,Aston Villa,19,2002,0.1,1,18.00,0,0,0,0,1,0,0,0.00,0,0,0,0,0,0
384,Jordan Pickford,ENG,GK,Everton,27,1994,35.0,13,0.37,9,4,0,0,0,0,2,0.06,2,0,0,0,0,0
385,Erik Pieters,NED,DF,Burnley,32,1988,8.1,12,1.48,8,2,0,1,1,0,1,0.12,1,0,0,0,0,0
386,Ethan Pinnock,JAM,DF,Brentford,28,1993,29.9,31,1.04,22,6,0,2,0,1,4,0.13,2,1,0,1,0,0
387,Daniel Podence,POR,FW|MF,Wolves,25,1995,16.5,66,4.00,50,0,3,7,4,2,5,0.30,3,0,0,1,0,1
388,Paul Pogba,FRA,MF|FW,Manchester Utd,28,1993,15.0,57,3.80,45,1,6,1,4,0,11,0.73,10,1,0,0,0,0
389,Nick Pope,ENG,GK,Burnley,29,1992,36.0,8,0.22,4,4,0,0,0,0,0,0.00,0,0,0,0,0,0
390,Isaac Price,NIR,MF,Everton,17,2003,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
391,Teemu Pukki,FIN,FW,Norwich City,31,1990,36.1,63,1.74,40,0,8,3,12,0,4,0.11,3,0,0,0,1,0
392,Christian Pulisic,USA,MF|FW,Chelsea,22,1998,14.3,36,2.51,24,0,1,4,6,1,5,0.35,4,0,0,1,0,0
393,Przemysław Płacheta,POL,FW|MF,Norwich City,23,1998,5.6,16,2.85,6,2,4,0,4,0,0,0.00,0,0,0,0,0,0
