Rk,Player,Nation,Pos,Squad,Age,Born,90s,Performance CrdY,Performance CrdR,Performance 2CrdY,Performance Fls,Performance Fld,Performance Off,Performance Crs,Performance Int,Performance TklW,Performance PKwon,Performance PKcon,Performance OG,Performance Recov,Aerial Duels Won,Aerial Duels Lost,Aerial Duels Won%
204,Sergi Guardiola,ESP,FW,Valladolid,27,1991,16.8,0,0,0,37,31,14,18,5,11,3,0,0,38,44,82,34.9
205,Sergi Guardiola,ESP,MF|FW,Getafe,27,1991,0.3,0,0,0,1,2,0,3,0,1,0,0,0,3,0,2,0.0
206,Gonçalo Guedes,POR,MF|FW,Valencia,21,1996,16.3,2,0,0,19,50,7,52,7,13,0,0,0,82,9,11,45.0
207,Javi Guerra,ESP,FW|MF,Rayo Vallecano,36,1982,2.6,0,0,0,3,3,1,1,1,3,1,0,0,9,10,10,50.0
208,Francis Guerrero,ESP,DF|FW,Betis,22,1996,19.8,2,0,0,9,39,1,66,21,28,0,0,0,79,8,21,27.6
209,Ander Guevara,ESP,MF,Real Sociedad,21,1997,1.0,0,0,0,2,1,0,1,1,1,0,0,0,5,1,0,100.0
210,John Guidetti,SWE,FW,Alavés,26,1992,7.0,2,0,0,13,4,0,10,1,1,0,0,0,16,16,22,42.1
211,Gerard Gumbau,ESP,MF,Leganés,23,1994,13.3,6,1,1,28,11,0,37,13,16,0,0,0,61,15,16,48.4
212,Serdar Gürler,TUR,MF|FW,Huesca,26,1991,5.4,2,0,0,5,11,7,19,1,5,0,0,0,33,5,21,19.2
213,Gorka Guruzeta,ESP,MF|FW,Athletic Club,21,1996,0.6,0,0,0,4,0,0,0,2,1,0,0,0,2,3,9,25.0
214,Hacen,MTN,MF,Valladolid,20,1997,0.0,0,0,0,0,1,0,0,1,0,0,0,0,2,0,0,
215,Munir El Haddadi,MAR,FW|MF,Sevilla,22,1995,11.6,2,0,0,17,24,9,21,6,10,0,0,0,37,17,29,37.0
216,Munir El Haddadi,MAR,FW,Barcelona,22,1995,1.7,0,0,0,2,2,4,1,0,3,0,0,0,1,1,1,50.0
217,Uche Henry Agbo,NGA,MF,Rayo Vallecano,22,1995,4.1,2,0,0,12,4,0,0,6,4,0,0,0,22,7,6,53.8
218,Mario Hermoso,ESP,DF,Espanyol,23,1995,31.2,7,0,0,22,29,2,1,37,24,0,2,0,181,70,43,61.9
219,Lucas Hernández,FRA,DF,Atlético Madrid,22,1996,12.4,5,0,0,13,20,0,10,14,25,0,0,0,67,21,13,61.8
220,Theo Hernández,FRA,DF,Real Sociedad,20,1997,22.0,5,1,0,29,70,4,58,33,33,0,0,0,126,22,16,57.9
221,Yangel Herrera,VEN,MF|DF,Huesca,20,1998,12.8,5,0,0,32,23,0,10,14,24,0,1,0,85,31,17,64.6
222,Iago Herrerín,ESP,GK,Athletic Club,30,1988,31.0,1,0,0,1,4,0,0,0,0,0,0,0,27,17,1,94.4
223,Pablo Hervías,ESP,MF,Valladolid,25,1993,1.8,1,0,0,1,3,0,10,2,0,0,0,0,5,1,0,100.0
224,Pablo Hervías,ESP,MF,Eibar,25,1993,2.0,0,0,0,2,5,0,31,0,1,0,0,0,9,2,4,33.3
225,Andrew Hjulsager,DEN,MF|FW,Celta Vigo,23,1995,4.0,1,0,0,8,3,1,23,2,10,0,0,0,21,1,7,12.5
226,Wesley Hoedt,NED,DF,Celta Vigo,24,1994,9.9,3,1,1,9,6,0,2,11,11,0,0,0,46,32,11,74.4
227,Robert Ibáñez,ESP,MF,Getafe,25,1993,0.8,1,0,0,1,5,0,0,0,2,0,0,0,3,0,0,
228,Vicente Iborra,ESP,MF,Villarreal,30,1988,18.5,7,0,0,29,37,2,1,22,18,0,0,0,119,82,63,56.6
229,Borja Iglesias,ESP,FW,Espanyol,25,1993,34.2,5,0,0,56,51,45,12,7,14,0,0,0,85,59,75,44.0
230,Asier Illarramendi,ESP,MF,Real Sociedad,28,1990,20.2,8,0,0,34,35,0,19,31,24,0,0,0,182,28,50,35.9
231,Giannelli Imbula,COD,MF,Rayo Vallecano,25,1992,19.2,7,0,0,27,39,1,22,8,7,0,0,0,88,9,17,34.6
232,Pablo Insua,ESP,DF,Huesca,24,1993,8.6,4,0,0,16,4,1,0,12,10,0,0,0,32,25,21,54.3
233,Takashi Inui,JPN,MF|FW,Alavés,30,1988,9.2,0,0,0,7,16,0,27,4,5,0,0,0,53,4,3,57.1
234,Takashi Inui,JPN,MF,Betis,30,1988,4.2,0,0,0,6,12,1,8,1,3,0,0,0,15,0,4,0.0
235,Gorka Iraizoz,ESP,GK,Girona,37,1981,6.2,0,0,0,0,0,0,0,1,0,0,0,0,5,3,1,75.0
236,Carlos Isaac,ESP,DF,Atlético Madrid,20,1998,1.0,0,0,0,0,1,0,3,1,0,0,0,0,3,1,0,100.0
237,Isco,ESP,MF|FW,Real Madrid,26,1992,13.2,3,0,0,20,34,4,42,6,14,0,0,0,68,6,12,33.3
238,Manuel Iturra,CHI,MF,Villarreal,34,1984,0.8,1,0,0,3,1,0,0,2,0,0,0,0,4,2,4,33.3
239,Ander Iturraspe,ESP,MF,Athletic Club,29,1989,1.1,1,0,0,1,1,0,0,6,2,0,0,0,8,5,2,71.4
240,Ivi,ESP,MF|FW,Valladolid,24,1994,0.2,0,0,0,1,0,0,3,0,0,0,0,0,1,0,2,0.0
241,Adnan Januzaj,BEL,FW|MF,Real Sociedad,23,1995,13.9,1,0,0,16,35,5,118,6,8,0,0,0,59,3,14,17.6
242,Jason,ESP,DF|FW,Levante,24,1994,25.9,10,0,0,26,51,3,68,46,25,0,1,0,139,33,32,50.8
243,Mathias Jensen,DEN,MF|FW,Celta Vigo,22,1996,2.6,0,0,0,3,4,0,3,4,2,0,0,0,19,5,4,55.6
244,Jesé,ESP,FW|MF,Betis,25,1993,8.7,2,0,0,7,4,5,2,1,4,0,0,0,20,3,17,15.0
245,Joaquín,ESP,FW|MF,Betis,37,1981,18.8,5,0,0,8,32,2,92,14,4,0,0,0,64,14,17,45.2
246,Jony,ESP,MF|FW,Alavés,27,1991,33.0,3,0,0,34,31,13,291,22,14,0,0,0,186,5,27,15.6
247,Joan Jordán,ESP,MF,Eibar,24,1994,31.9,10,0,0,59,37,4,177,32,40,0,0,0,249,50,35,58.8
248,Willian José,BRA,FW,Real Sociedad,26,1991,26.3,5,1,0,34,31,18,13,1,3,0,0,0,62,42,46,47.7
249,Aleksandar Jovanović,SRB,GK,Huesca,25,1992,12.0,1,0,0,1,2,0,0,1,0,0,1,0,8,2,0,100.0
250,Jozabed,ESP,MF,Celta Vigo,27,1991,12.8,1,0,0,9,12,2,8,9,10,0,0,0,81,6,13,31.6
251,Miguel Juan Llambrich,ESP,DF|FW,Villarreal,22,1996,6.0,1,0,0,14,10,0,20,12,14,0,0,0,30,5,8,38.5
252,Juanfran,ESP,DF|FW,Leganés,29,1988,16.2,0,0,0,8,18,0,95,19,12,0,0,0,76,18,18,50.0
253,Juanfran,ESP,DF,Atlético Madrid,33,1985,17.9,7,0,0,17,10,3,49,19,22,0,1,0,135,14,11,56.0
254,Juanmi,ESP,FW|MF,Real Sociedad,25,1993,16.9,5,1,1,27,27,24,6,16,12,1,0,0,62,19,27,41.3
255,Juanpe,ESP,DF,Girona,27,1991,30.7,8,0,0,38,10,2,4,57,25,0,1,0,140,106,56,65.4
256,Juanpi,VEN,MF|FW,Huesca,24,1994,7.4,2,0,0,13,15,2,14,6,6,1,0,0,42,8,11,42.1
257,David Juncà,ESP,DF,Celta Vigo,24,1993,19.5,6,0,0,26,21,1,65,35,30,0,2,0,91,25,15,62.5
258,Vinicius Júnior,BRA,FW|MF,Real Madrid,18,2000,9.7,0,0,0,13,21,8,21,7,6,1,0,0,31,1,2,33.3
259,Gaël Kakuta,COD,MF|FW,Rayo Vallecano,27,1991,8.0,1,0,0,9,5,3,42,9,7,0,0,0,35,5,14,26.3
260,Nikola Kalinić,CRO,FW,Atlético Madrid,30,1988,7.1,3,0,0,14,9,3,0,2,4,0,0,0,13,17,21,44.7
261,Lee Kang-in,KOR,MF|FW,Valencia,17,2001,0.3,1,0,0,2,0,0,6,1,0,0,0,0,2,0,0,
262,Wilfrid Kaptoum,CMR,MF,Betis,22,1996,8.6,2,0,0,16,12,0,1,10,6,0,0,0,37,7,5,58.3
263,Keko,ESP,MF|FW,Valladolid,26,1991,17.0,2,0,0,32,21,14,103,14,18,0,1,0,91,10,28,26.3
264,Kiké,ESP,FW,Eibar,28,1989,14.4,0,0,0,31,25,10,12,4,4,0,0,0,48,75,103,42.1
265,Simon Kjær,DEN,DF,Sevilla,29,1989,22.3,5,0,0,21,14,0,0,27,19,0,0,0,108,74,36,67.3
266,Kenan Kodro,BIH,FW|MF,Athletic Club,24,1993,1.8,0,0,0,5,2,1,0,0,1,0,0,0,6,7,7,50.0
267,Koke,ESP,MF,Atlético Madrid,26,1992,28.7,10,1,1,34,38,2,118,31,46,1,0,0,176,15,17,46.9
268,Geoffrey Kondogbia,CTA,MF,Valencia,25,1993,13.8,1,0,0,21,19,0,0,27,33,0,0,0,100,24,28,46.2
269,Vasyl Kravets,UKR,DF|FW,Leganés,20,1997,5.3,2,0,0,11,3,0,29,4,11,0,0,0,30,7,7,50.0
270,Toni Kroos,GER,MF,Real Madrid,28,1990,24.7,2,0,0,22,55,1,136,14,35,0,0,0,168,20,14,58.8
271,Víctor Laguardia,ESP,DF,Alavés,28,1989,36.0,13,0,0,26,14,2,1,53,34,0,1,1,147,79,70,53.0
272,Diego Lainez,MEX,FW|MF,Betis,18,2000,3.9,2,0,0,2,18,0,6,1,4,0,0,0,10,0,4,0.0
273,Toni Lato,ESP,DF,Valencia,20,1997,3.0,1,0,0,4,2,0,4,6,4,0,2,0,19,0,7,0.0
274,Miguel Layún,MEX,MF|DF,Villarreal,30,1988,5.6,1,0,0,6,4,0,55,1,2,0,0,0,17,1,4,20.0
275,Robin Le Normand,ESP,DF,Real Sociedad,21,1996,3.2,1,0,0,3,2,0,0,4,2,0,0,0,18,8,2,80.0
276,Wu Lei,CHN,FW|MF,Espanyol,26,1991,11.8,1,0,0,8,12,12,9,7,6,1,0,0,42,13,26,33.3
277,Iñigo Lekue,ESP,DF,Athletic Club,25,1993,2.3,1,0,0,1,3,0,12,4,2,0,0,0,11,4,4,50.0
278,Thomas Lemar,FRA,MF,Atlético Madrid,22,1995,20.2,4,0,0,23,33,7,73,22,21,0,0,0,106,8,25,24.2
279,Clément Lenglet,FRA,DF,Barcelona,23,1995,21.5,8,1,0,30,14,1,0,21,29,0,0,1,106,44,32,57.9
280,Pedro León,ESP,MF|FW,Eibar,31,1986,4.7,0,0,0,5,5,0,40,4,4,0,0,0,22,12,8,60.0
281,Sergio León,ESP,FW|MF,Betis,29,1989,7.1,1,0,0,9,15,8,3,2,2,0,0,0,19,3,24,11.1
282,Diego Llorente,ESP,DF,Real Sociedad,24,1993,19.5,5,0,0,20,13,1,2,26,15,0,0,1,95,57,41,58.2
283,Marcos Llorente,ESP,MF,Real Madrid,23,1995,6.0,1,0,0,15,7,1,0,7,12,0,0,0,43,2,3,40.0
284,Giovani Lo Celso,ARG,MF|FW,Betis,22,1996,26.6,5,0,0,36,67,1,15,17,31,1,0,0,107,16,23,41.0
285,Stanislav Lobotka,SVK,MF,Celta Vigo,23,1994,27.7,1,0,0,19,48,1,9,26,19,0,0,0,166,9,19,32.1
286,Samuele Longo,ITA,FW,Huesca,26,1992,6.2,4,0,0,16,7,3,1,1,3,0,0,0,14,20,29,40.8
287,Álex López,ESP,MF,Espanyol,21,1997,1.2,1,0,0,1,4,0,2,3,1,0,0,0,10,1,2,33.3
288,David López,ESP,DF,Espanyol,28,1989,20.2,4,0,0,18,17,0,2,28,18,1,1,1,101,51,39,56.7
289,Diego López,ESP,GK,Espanyol,36,1981,38.0,2,0,0,0,4,0,0,2,0,0,0,0,51,6,1,85.7
290,Javi López,ESP,DF,Espanyol,32,1986,21.6,5,1,1,32,35,0,57,40,40,0,0,0,112,31,27,53.4
291,Lluis López,ESP,DF,Espanyol,21,1997,5.8,0,0,0,5,2,0,0,7,3,0,1,0,21,14,10,58.3
292,Pedro López Muñoz,ESP,DF,Levante,34,1983,5.2,1,0,0,7,12,0,14,8,3,0,0,0,26,4,5,44.4
293,Pau López,ESP,GK,Betis,23,1994,33.0,3,0,0,1,5,0,0,2,0,0,0,0,56,7,0,100.0
294,Roberto López,ESP,MF,Real Sociedad,18,2000,0.3,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,50.0
295,Unai López,ESP,MF,Athletic Club,22,1995,3.6,1,0,0,1,4,1,12,1,5,0,0,0,25,2,7,22.2
296,Anthony Lozano,HON,FW|MF,Girona,25,1993,8.1,4,1,0,42,10,5,10,0,5,1,0,0,28,24,31,43.6
297,Filipe Luís,BRA,DF,Atlético Madrid,32,1985,22.6,4,0,0,26,14,2,54,44,36,0,1,0,143,18,10,64.3
298,José Luis Gayà,ESP,DF,Valencia,23,1995,34.9,10,0,0,35,55,3,97,43,59,1,1,0,192,34,44,43.6
299,José Luis Morales,ESP,FW|MF,Levante,31,1987,35.5,7,0,0,31,52,22,71,12,15,3,0,0,127,15,41,26.8
300,Luisinho,POR,DF,Huesca,33,1985,5.6,4,0,0,8,8,0,9,16,10,0,0,0,27,0,4,0.0
301,Douglas Luiz,BRA,MF,Girona,20,1998,16.6,7,0,0,47,30,0,16,21,19,0,1,0,136,26,20,56.5
302,Antonio Luna,ESP,DF|FW,Levante,27,1991,14.0,4,0,0,14,12,0,52,15,10,0,0,0,99,13,8,61.9
303,Andriy Lunin,UKR,GK,Leganés,19,1999,4.1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,100.0
304,Nemanja Maksimović,SRB,MF,Getafe,23,1995,35.7,4,0,0,19,11,1,4,71,45,0,1,0,166,83,80,50.9
305,Malcom,BRA,FW|MF,Barcelona,21,1997,6.8,0,0,0,5,9,8,16,1,2,0,0,0,24,4,11,26.7
306,Hugo Mallo,ESP,DF,Celta Vigo,27,1991,34.4,11,0,0,51,27,9,177,50,41,0,1,0,169,60,56,51.7
307,Aïssa Mandi,ALG,DF,Betis,26,1991,34.0,10,0,0,56,22,1,19,41,34,0,0,0,143,53,38,58.2
308,Martín Mantovani,ARG,DF,Huesca,34,1984,7.8,2,0,0,12,16,0,0,22,9,0,2,1,23,30,13,69.8
309,Fran Manzanara,ESP,DF|MF,Levante,21,1996,1.7,0,0,0,1,1,0,0,1,5,0,0,0,5,5,4,55.6
310,Marcelo,BRA,DF,Real Madrid,30,1988,20.6,6,0,0,19,20,5,72,17,19,0,0,0,109,7,21,25.0
311,Óscar de Marcos,ESP,DF|FW,Athletic Club,29,1989,26.9,7,2,1,39,11,9,78,27,32,0,0,0,117,37,33,52.9
312,Miguel Marí,ESP,MF,Eibar,21,1997,0.8,0,0,0,1,1,0,0,1,0,0,0,0,5,1,2,33.3
313,José María Giménez,URU,DF,Atlético Madrid,23,1995,19.7,5,0,0,8,18,0,0,44,15,0,1,0,92,55,25,68.8
314,Mariano,DOM,FW,Real Madrid,24,1993,5.0,2,0,0,5,4,14,0,0,1,0,0,0,3,11,12,47.8
315,Adrián Marín,ESP,DF|MF,Alavés,21,1997,3.2,2,0,0,11,3,0,2,7,8,0,0,0,15,4,2,66.7
316,Guillermo Maripán,CHI,DF,Alavés,24,1994,22.3,5,0,0,16,9,1,0,40,26,0,1,0,89,95,37,72.0
317,Roger Martí,ESP,FW,Levante,27,1991,21.0,5,0,0,38,32,8,17,4,6,1,0,0,48,21,53,28.4
318,Iñigo Martínez,ESP,DF,Athletic Club,27,1991,32.2,12,0,0,38,55,0,16,69,26,2,2,0,183,91,69,56.9
319,Gelson Martins,POR,FW|MF,Atlético Madrid,23,1995,2.5,0,0,0,3,7,1,3,1,3,0,0,0,11,2,9,18.2
320,Jordi Masip,ESP,GK,Valladolid,29,1989,35.0,1,0,0,0,1,0,0,1,1,0,0,0,38,4,2,66.7
321,Jaime Mata,ESP,FW|MF,Getafe,29,1988,27.0,10,0,0,79,52,30,55,17,21,0,0,0,100,96,109,46.8
322,Borja Mayoral,ESP,FW,Levante,21,1997,18.0,1,0,0,16,33,16,5,5,4,0,0,0,64,21,45,31.8
323,Róbert Mazáň,SVK,DF,Celta Vigo,24,1994,1.0,0,0,0,2,0,0,4,3,3,0,0,0,1,2,1,66.7
324,Álvaro Medrán,ESP,MF,Rayo Vallecano,24,1994,12.8,8,1,1,25,18,2,52,17,8,0,1,0,93,11,10,52.4
325,Óscar Melendo,ESP,MF|FW,Espanyol,20,1997,22.2,3,0,0,11,56,0,13,13,8,0,0,0,99,8,35,18.6
326,Gonzalo Melero,ESP,MF,Huesca,24,1994,14.9,3,0,0,32,17,1,3,2,23,2,0,0,96,24,22,52.2
327,Arthur Melo,BRA,MF,Barcelona,21,1996,15.9,2,0,0,11,40,0,4,9,10,0,0,0,109,3,7,30.0
328,Brais Méndez,ESP,MF|FW,Celta Vigo,21,1997,26.1,5,0,0,38,64,11,108,24,31,1,0,0,133,29,58,33.3
329,Gabriel Mercado,ARG,DF,Sevilla,31,1987,19.3,10,0,0,32,19,2,5,26,23,1,1,0,80,46,39,54.1
330,Mikel Merino,ESP,MF,Real Sociedad,22,1996,22.8,10,1,1,70,37,1,15,29,28,2,0,0,156,83,42,66.4
331,Sabin Merino,ESP,FW|MF,Leganés,26,1992,3.3,0,0,0,4,4,2,2,0,1,0,0,0,7,15,19,44.1
332,Martín Merquelanz,ESP,MF,Real Sociedad,23,1995,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
333,Roque Mesa,ESP,MF,Sevilla,29,1989,19.4,11,1,1,45,26,2,39,14,27,1,1,0,153,12,20,37.5
334,Lionel Messi,ARG,FW,Barcelona,31,1987,30.1,3,0,0,22,66,17,78,3,7,0,0,0,69,7,10,41.2
335,Míchel,ESP,MF,Valladolid,30,1988,28.4,9,0,0,43,22,4,136,43,38,0,1,0,228,22,46,32.4
336,Miguel,ESP,FW,Valladolid,18,1999,0.1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,2,33.3
337,Pere Milla,ESP,MF|FW,Eibar,25,1992,3.8,0,0,0,7,5,2,16,2,6,0,0,0,21,7,14,33.3
338,Santi Mina,ESP,FW,Valencia,22,1995,20.6,4,0,0,40,41,13,9,4,10,1,0,0,53,40,73,35.4
339,Ignasi Miquel,ESP,DF,Getafe,25,1992,3.5,1,0,0,6,1,0,1,5,0,0,0,0,21,7,7,50.0
340,Jorge Miramón,ESP,DF,Huesca,29,1989,27.7,5,0,0,26,13,0,81,44,55,0,0,0,222,30,24,55.6
341,Luka Modrić,CRO,MF,Real Madrid,32,1985,29.0,6,0,0,28,46,4,73,31,30,0,0,0,158,12,14,46.2
342,Johan Mojica,COL,FW|MF,Girona,25,1992,0.2,0,0,0,0,1,0,2,0,1,0,0,0,1,0,0,
343,Jorge Molina,ESP,FW,Getafe,36,1982,29.4,2,0,0,47,45,21,17,7,9,0,0,0,98,91,160,36.3
344,Victor Mollejo,ESP,FW|DF,Atlético Madrid,17,2001,0.7,0,0,0,4,2,0,0,0,0,0,0,0,1,2,5,28.6
345,Francisco Montero,ESP,DF,Atlético Madrid,19,1999,4.5,2,0,0,6,1,2,0,5,4,0,0,0,13,1,5,16.7
346,Emre Mor,TUR,FW|MF,Celta Vigo,21,1997,4.1,1,0,0,7,7,2,5,3,4,0,0,0,20,3,4,42.9
347,Álvaro Morata,ESP,FW,Atlético Madrid,25,1992,12.0,5,0,0,29,19,14,7,5,14,0,0,0,33,58,46,55.8
348,Álex Moreno,ESP,DF,Rayo Vallecano,25,1993,34.8,5,0,0,41,44,8,103,41,40,0,0,0,206,28,41,40.6
349,Gerard Moreno,ESP,FW,Villarreal,26,1992,25.7,3,0,0,39,37,21,19,9,12,0,0,0,89,59,59,50.0
350,Héctor Moreno,MEX,DF,Real Sociedad,30,1988,21.5,2,0,0,17,13,3,5,31,9,0,0,0,95,37,24,60.7
351,Sergio Moreno,ESP,FW,Rayo Vallecano,19,1999,0.2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
352,Manu Morlanes,ESP,MF,Villarreal,19,1999,6.8,2,0,0,13,6,0,2,5,11,0,0,0,48,9,9,50.0
353,Loren Morón,ESP,FW,Betis,24,1993,21.7,4,0,0,30,47,25,11,6,12,2,0,0,35,23,52,30.7
354,Toni Moya,ESP,DF,Atlético Madrid,20,1998,1.0,0,0,0,1,0,0,0,0,2,0,0,0,1,1,2,33.3
355,Javi Moyano,ESP,DF,Valladolid,32,1986,23.3,3,0,0,8,22,0,34,25,17,0,0,0,110,25,35,41.7
356,Iker Muniain,ESP,MF|FW,Athletic Club,25,1992,26.5,7,0,0,27,79,1,40,12,20,3,0,0,158,5,27,15.6
357,Marc Muniesa,ESP,DF|MF,Girona,26,1992,15.6,6,0,0,21,20,0,17,37,34,0,1,0,93,29,29,50.0
358,Aihen Muñoz,ESP,DF,Real Sociedad,20,1997,10.6,0,0,0,6,6,0,28,7,8,0,0,0,42,15,18,45.5
359,Ezequiel Muñoz,ARG,DF,Leganés,27,1990,2.3,0,0,0,3,0,0,0,1,2,0,0,0,9,4,4,50.0
360,Joaquín Muñoz,ESP,FW,Atlético Madrid,19,1999,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0
361,Luis Muriel,COL,MF|FW,Sevilla,27,1991,1.4,0,0,0,4,0,3,0,0,0,0,0,0,3,9,7,56.3
362,Jeison Murillo,COL,DF,Valencia,26,1992,1.0,0,0,0,1,3,0,0,2,1,0,0,0,0,3,2,60.0
363,Jeison Murillo,COL,DF,Barcelona,26,1992,1.3,0,0,0,0,0,0,0,0,2,0,0,0,6,4,5,44.4
364,Damián Musto,ARG,MF|DF,Huesca,31,1987,18.7,11,0,0,47,17,1,3,34,34,0,1,0,97,48,35,57.8
365,Nacho,ESP,DF,Valladolid,29,1989,35.0,10,0,0,29,36,6,148,45,66,0,0,0,183,29,38,43.3
366,Nacho,ESP,DF,Real Madrid,28,1990,18.9,8,1,1,27,12,0,15,32,19,0,0,0,108,30,29,50.8
367,Naldo,BRA,DF,Espanyol,29,1988,15.1,3,0,0,13,4,1,0,26,10,0,0,0,77,39,31,55.7
368,Ximo Navarro,ESP,DF,Alavés,28,1990,28.1,7,0,0,18,37,0,43,47,35,0,1,0,150,45,42,51.7
369,Jesús Navas,ESP,DF|FW,Sevilla,32,1985,30.1,8,0,0,12,31,8,194,29,21,0,0,0,172,15,42,26.3
370,Keylor Navas,CRC,GK,Real Madrid,31,1986,10.0,1,0,0,0,2,0,0,1,0,0,0,0,19,3,0,100.0
371,Raúl Navas,ESP,DF,Real Sociedad,30,1988,14.6,4,0,0,10,13,1,4,20,14,0,1,0,97,28,15,65.1
372,Neto,BRA,GK,Valencia,29,1989,34.0,2,0,0,0,0,0,0,1,0,0,0,0,29,4,0,100.0
373,Saúl Ñíguez,ESP,MF|DF,Atlético Madrid,23,1994,32.5,10,0,0,55,26,7,49,42,56,0,1,1,204,93,60,60.8
374,Peru Nolaskoain,ESP,DF,Athletic Club,19,1998,5.2,2,1,0,5,1,0,0,10,8,0,0,0,26,14,12,53.8
375,Nolito,ESP,FW|DF,Sevilla,31,1986,0.8,0,0,0,2,1,1,1,0,2,0,0,0,2,0,1,0.0
376,Unai Núñez,ESP,DF,Athletic Club,21,1997,11.8,4,0,0,16,2,0,1,28,11,0,0,0,50,43,25,63.2
377,Allan Nyom,CMR,DF|FW,Leganés,30,1988,19.0,7,1,0,34,20,4,63,20,24,0,0,0,90,23,17,57.5
378,Jan Oblak,SVN,GK,Atlético Madrid,25,1993,37.0,1,0,0,1,2,0,0,1,0,0,1,0,32,7,1,87.5
379,Álvaro Odriozola,ESP,DF,Real Madrid,22,1995,13.1,2,0,0,15,19,5,53,11,25,2,1,0,61,1,14,6.7
380,Dani Ojeda,ESP,MF|DF,Leganés,23,1994,2.1,1,0,0,5,2,0,8,2,2,0,0,0,12,5,5,50.0
381,Lucas Olaza,URU,DF,Celta Vigo,24,1994,10.0,2,0,0,7,5,0,42,8,18,0,1,0,48,3,7,30.0
382,Oier Olazábal,ESP,GK,Levante,28,1989,21.0,1,0,0,0,2,0,0,1,1,0,0,0,11,4,1,80.0
383,Kiko Olivas,ESP,DF,Valladolid,29,1988,34.4,6,0,0,17,37,1,0,46,38,0,3,0,201,63,64,49.6
384,Paulo Oliveira,POR,DF,Eibar,26,1992,24.9,4,0,0,19,12,0,1,36,39,0,0,1,123,75,44,63.0
385,Mathías Olivera,URU,DF|MF,Getafe,20,1997,11.2,6,1,1,15,23,1,18,10,17,0,0,0,66,42,49,46.2
386,Kenneth Omeruo,NGA,DF,Leganés,24,1993,27.0,7,0,0,17,11,1,2,37,27,0,2,0,134,53,31,63.1
387,Fabián Orellana,CHI,MF|FW,Eibar,32,1986,30.4,4,0,0,24,59,5,105,19,21,1,0,0,190,27,50,35.1
388,Mikel Oyarzabal,ESP,FW|MF,Real Sociedad,21,1997,35.0,2,0,0,32,38,11,64,14,20,1,0,1,137,43,68,38.7
389,Fernando Pacheco,ESP,GK,Alavés,26,1992,35.0,3,0,0,0,4,0,0,1,0,0,0,0,34,8,1,88.9
390,Rubén Pardo,ESP,MF|FW,Real Sociedad,25,1992,15.2,3,0,0,13,10,1,90,21,7,1,0,0,86,9,17,34.6
391,Daniel Parejo,ESP,MF,Valencia,29,1989,34.0,5,1,0,27,54,0,188,46,42,0,0,0,270,29,20,59.2
392,Thomas Partey,GHA,MF,Atlético Madrid,25,1993,23.0,9,1,1,31,21,0,27,49,42,0,0,0,144,39,31,55.7
393,Gabriel Paulista,BRA,DF,Valencia,27,1990,29.1,6,0,0,25,30,1,0,70,16,0,1,0,158,60,25,70.6
394,Alfonso Pedraza,ESP,DF|FW,Villarreal,22,1996,23.3,3,0,0,42,12,7,95,29,44,0,0,0,105,27,31,46.6
395,Adrià Pedrosa,ESP,DF,Espanyol,20,1998,8.5,1,0,0,14,7,1,15,8,9,0,0,0,41,4,12,25.0
396,Rubén Peña,ESP,DF,Eibar,27,1991,29.7,4,0,0,24,34,1,216,35,46,0,0,0,214,21,26,44.7
397,Carles Pérez,ESP,FW,Barcelona,20,1998,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
398,Hernán Pérez,PAR,FW|MF,Espanyol,29,1989,8.8,1,0,0,21,15,6,39,5,10,0,0,0,44,14,14,50.0
399,Rubén Pérez,ESP,MF,Leganés,29,1989,27.5,7,1,0,33,40,0,4,40,42,0,0,0,225,48,39,55.2
400,Pablo Piatti,ARG,FW|MF,Espanyol,29,1989,8.3,0,0,0,18,26,1,45,2,15,0,0,0,49,10,18,35.7
401,Cristiano Piccini,ITA,DF,Valencia,25,1992,20.8,3,0,0,18,14,0,40,27,23,0,0,0,120,26,19,57.8
402,Tomás Pina Isla,ESP,MF,Alavés,30,1987,26.0,13,0,0,58,51,1,7,41,41,0,1,0,219,57,53,51.8
403,Gerard Piqué,ESP,DF,Barcelona,31,1987,35.0,6,0,0,24,21,2,0,36,27,1,0,0,277,116,41,73.9
404,Carles Planas,ESP,DF,Girona,27,1991,4.7,3,0,0,5,2,0,14,4,6,0,0,0,25,6,8,42.9
405,Óscar Plano,ESP,MF|FW,Valladolid,27,1991,29.9,8,0,0,68,66,8,59,22,45,2,2,0,132,34,64,34.7
406,Stiven Plaza,ECU,FW|MF,Valladolid,19,1999,0.4,0,0,0,1,3,0,0,0,0,0,0,0,0,0,3,0.0
407,Pere Pons,ESP,MF,Girona,25,1993,31.0,4,0,0,70,49,0,11,35,46,0,1,0,177,48,68,41.4
408,Pedro Porro,ESP,DF,Girona,18,1999,24.6,4,0,0,24,35,0,124,39,31,0,0,0,179,18,35,34.0
