Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tackles Tkl,Tackles TklW,Tackles Def 3rd,Tackles Mid 3rd,Tackles Att 3rd,Challenges Tkl,Challenges Att,Challenges Tkl%,Challenges Lost,Blocks Blocks,Blocks Sh,Blocks Pass,Int,Tkl+Int,Clr,Err
204,Sergi Guardiola,ESP,FW,Valladolid,27,1991,16.8,19,11,1,10,8,2,13,15.4,11,12,0,12,5,24,17,0
205,Sergi Guardiola,ESP,MF|FW,Getafe,27,1991,0.3,1,1,0,1,0,0,0,,0,0,0,0,0,1,0,0
206,Gonçalo Guedes,POR,MF|FW,Valencia,21,1996,16.3,31,13,16,12,3,14,43,32.6,29,15,0,15,7,38,1,0
207,Javi Guerra,ESP,FW|MF,Rayo Vallecano,36,1982,2.6,3,3,1,1,1,0,3,0.0,3,2,0,2,1,4,0,0
208,Francis Guerrero,ESP,DF|FW,Betis,22,1996,19.8,51,28,25,16,10,23,41,56.1,18,15,1,14,21,72,47,4
209,Ander Guevara,ESP,MF,Real Sociedad,21,1997,1.0,3,1,0,3,0,2,6,33.3,4,1,0,1,1,4,0,0
210,John Guidetti,SWE,FW,Alavés,26,1992,7.0,4,1,0,3,1,0,4,0.0,4,4,0,4,1,5,6,0
211,Gerard Gumbau,ESP,MF,Leganés,23,1994,13.3,22,16,9,13,0,6,25,24.0,19,15,2,13,13,35,13,0
212,Serdar Gürler,TUR,MF|FW,Huesca,26,1991,5.4,5,5,3,2,0,3,11,27.3,8,8,0,8,1,6,2,0
213,Gorka Guruzeta,ESP,MF|FW,Athletic Club,21,1996,0.6,1,1,1,0,0,0,2,0.0,2,1,0,1,2,3,0,0
214,Hacen,MTN,MF,Valladolid,20,1997,0.0,0,0,0,0,0,0,0,,0,1,0,1,1,1,1,0
215,Munir El Haddadi,MAR,FW|MF,Sevilla,22,1995,11.6,17,10,5,7,5,2,7,28.6,5,15,0,15,6,23,9,0
216,Munir El Haddadi,MAR,FW,Barcelona,22,1995,1.7,3,3,1,1,1,1,3,33.3,2,1,0,1,0,3,1,0
217,Uche Henry Agbo,NGA,MF,Rayo Vallecano,22,1995,4.1,7,4,3,4,0,5,10,50.0,5,3,1,2,6,13,1,0
218,Mario Hermoso,ESP,DF,Espanyol,23,1995,31.2,38,24,29,7,2,21,39,53.8,18,34,25,9,37,75,175,2
219,Lucas Hernández,FRA,DF,Atlético Madrid,22,1996,12.4,35,25,20,14,1,17,20,85.0,3,17,9,8,14,49,49,0
220,Theo Hernández,FRA,DF,Real Sociedad,20,1997,22.0,54,33,30,15,9,28,44,63.6,16,21,5,16,33,87,42,3
221,Yangel Herrera,VEN,MF|DF,Huesca,20,1998,12.8,48,24,18,25,5,23,43,53.5,20,13,1,12,14,62,32,0
222,Iago Herrerín,ESP,GK,Athletic Club,30,1988,31.0,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,11,2
223,Pablo Hervías,ESP,MF,Valladolid,25,1993,1.8,1,0,0,1,0,0,1,0.0,1,0,0,0,2,3,0,0
224,Pablo Hervías,ESP,MF,Eibar,25,1993,2.0,1,1,0,1,0,0,4,0.0,4,2,0,2,0,1,0,0
225,Andrew Hjulsager,DEN,MF|FW,Celta Vigo,23,1995,4.0,16,10,11,2,3,2,18,11.1,16,4,0,4,2,18,1,0
226,Wesley Hoedt,NED,DF,Celta Vigo,24,1994,9.9,17,11,15,2,0,12,17,70.6,5,17,11,6,11,28,58,3
227,Robert Ibáñez,ESP,MF,Getafe,25,1993,0.8,2,2,1,1,0,0,1,0.0,1,3,0,3,0,2,0,0
228,Vicente Iborra,ESP,MF,Villarreal,30,1988,18.5,31,18,22,5,4,14,37,37.8,23,25,7,18,22,53,41,1
229,Borja Iglesias,ESP,FW,Espanyol,25,1993,34.2,23,14,7,8,8,5,24,20.8,19,14,6,8,7,30,41,0
230,Asier Illarramendi,ESP,MF,Real Sociedad,28,1990,20.2,39,24,22,14,3,21,51,41.2,30,36,9,27,31,70,46,1
231,Giannelli Imbula,COD,MF,Rayo Vallecano,25,1992,19.2,14,7,6,7,1,5,12,41.7,7,12,3,9,8,22,6,0
232,Pablo Insua,ESP,DF,Huesca,24,1993,8.6,23,10,14,9,0,8,15,53.3,7,2,0,2,12,35,40,0
233,Takashi Inui,JPN,MF|FW,Alavés,30,1988,9.2,9,5,6,2,1,5,18,27.8,13,5,0,5,4,13,3,0
234,Takashi Inui,JPN,MF,Betis,30,1988,4.2,4,3,0,4,0,3,7,42.9,4,3,0,3,1,5,1,0
235,Gorka Iraizoz,ESP,GK,Girona,37,1981,6.2,1,0,1,0,0,1,1,100.0,0,0,0,0,1,2,7,0
236,Carlos Isaac,ESP,DF,Atlético Madrid,20,1998,1.0,0,0,0,0,0,0,2,0.0,2,2,0,2,1,1,2,0
237,Isco,ESP,MF|FW,Real Madrid,26,1992,13.2,29,14,14,8,7,14,34,41.2,20,9,1,8,6,35,3,0
238,Manuel Iturra,CHI,MF,Villarreal,34,1984,0.8,2,0,0,2,0,0,0,,0,1,0,1,2,4,2,0
239,Ander Iturraspe,ESP,MF,Athletic Club,29,1989,1.1,2,2,1,1,0,1,1,100.0,0,0,0,0,6,8,2,0
240,Ivi,ESP,MF|FW,Valladolid,24,1994,0.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
241,Adnan Januzaj,BEL,FW|MF,Real Sociedad,23,1995,13.9,11,8,5,2,4,3,13,23.1,10,7,0,7,6,17,6,0
242,Jason,ESP,DF|FW,Levante,24,1994,25.9,44,25,22,11,11,20,71,28.2,51,25,4,21,46,90,27,0
243,Mathias Jensen,DEN,MF|FW,Celta Vigo,22,1996,2.6,4,2,2,2,0,2,9,22.2,7,2,0,2,4,8,1,0
244,Jesé,ESP,FW|MF,Betis,25,1993,8.7,7,4,3,3,1,2,8,25.0,6,8,0,8,1,8,1,0
245,Joaquín,ESP,FW|MF,Betis,37,1981,18.8,10,4,4,2,4,3,7,42.9,4,13,2,11,14,24,31,1
246,Jony,ESP,MF|FW,Alavés,27,1991,33.0,20,14,6,7,7,7,37,18.9,30,18,0,18,22,42,12,2
247,Joan Jordán,ESP,MF,Eibar,24,1994,31.9,63,40,16,38,9,28,80,35.0,52,38,4,34,32,95,18,1
248,Willian José,BRA,FW,Real Sociedad,26,1991,26.3,5,3,1,3,1,2,7,28.6,5,11,5,6,1,6,27,0
249,Aleksandar Jovanović,SRB,GK,Huesca,25,1992,12.0,0,0,0,0,0,0,0,,0,0,0,0,1,1,3,0
250,Jozabed,ESP,MF,Celta Vigo,27,1991,12.8,19,10,8,8,3,8,24,33.3,16,8,2,6,9,28,13,2
251,Miguel Juan Llambrich,ESP,DF|FW,Villarreal,22,1996,6.0,21,14,11,9,1,6,14,42.9,8,9,2,7,12,33,17,0
252,Juanfran,ESP,DF|FW,Leganés,29,1988,16.2,20,12,13,5,2,9,16,56.3,7,9,4,5,19,39,37,0
253,Juanfran,ESP,DF,Atlético Madrid,33,1985,17.9,35,22,27,5,3,24,38,63.2,14,13,5,8,19,54,36,1
254,Juanmi,ESP,FW|MF,Real Sociedad,25,1993,16.9,21,12,7,11,3,8,22,36.4,14,12,0,12,16,37,13,0
255,Juanpe,ESP,DF,Girona,27,1991,30.7,48,25,32,15,1,24,45,53.3,21,31,15,16,57,105,138,0
256,Juanpi,VEN,MF|FW,Huesca,24,1994,7.4,16,6,9,5,2,4,12,33.3,8,15,0,15,6,22,3,0
257,David Juncà,ESP,DF,Celta Vigo,24,1993,19.5,55,30,40,13,2,28,46,60.9,18,27,6,21,35,90,63,1
258,Vinicius Júnior,BRA,FW|MF,Real Madrid,18,2000,9.7,10,6,3,6,1,3,16,18.8,13,6,1,5,7,17,1,0
259,Gaël Kakuta,COD,MF|FW,Rayo Vallecano,27,1991,8.0,12,7,5,5,2,2,10,20.0,8,4,1,3,9,21,9,0
260,Nikola Kalinić,CRO,FW,Atlético Madrid,30,1988,7.1,6,4,2,4,0,1,3,33.3,2,1,0,1,2,8,2,0
261,Lee Kang-in,KOR,MF|FW,Valencia,17,2001,0.3,2,0,1,1,0,1,3,33.3,2,0,0,0,1,3,0,0
262,Wilfrid Kaptoum,CMR,MF,Betis,22,1996,8.6,15,6,4,10,1,5,11,45.5,6,9,1,8,10,25,6,2
263,Keko,ESP,MF|FW,Valladolid,26,1991,17.0,42,18,21,15,6,18,50,36.0,32,20,1,19,14,56,17,0
264,Kiké,ESP,FW,Eibar,28,1989,14.4,7,4,1,2,4,1,5,20.0,4,18,0,18,4,11,6,0
265,Simon Kjær,DEN,DF,Sevilla,29,1989,22.3,29,19,25,3,1,9,16,56.3,7,41,34,7,27,56,136,0
266,Kenan Kodro,BIH,FW|MF,Athletic Club,24,1993,1.8,3,1,1,1,1,1,3,33.3,2,1,0,1,0,3,0,0
267,Koke,ESP,MF,Atlético Madrid,26,1992,28.7,84,46,41,32,11,34,86,39.5,52,25,5,20,31,115,37,1
268,Geoffrey Kondogbia,CTA,MF,Valencia,25,1993,13.8,47,33,18,23,6,12,27,44.4,15,20,7,13,27,74,22,2
269,Vasyl Kravets,UKR,DF|FW,Leganés,20,1997,5.3,16,11,8,6,2,6,13,46.2,7,5,1,4,4,20,10,1
270,Toni Kroos,GER,MF,Real Madrid,28,1990,24.7,51,35,18,24,9,14,57,24.6,43,25,4,21,14,65,13,1
271,Víctor Laguardia,ESP,DF,Alavés,28,1989,36.0,47,34,37,10,0,24,33,72.7,9,42,19,23,53,100,232,0
272,Diego Lainez,MEX,FW|MF,Betis,18,2000,3.9,4,4,0,3,1,1,1,100.0,0,2,0,2,1,5,2,0
273,Toni Lato,ESP,DF,Valencia,20,1997,3.0,6,4,4,1,1,1,5,20.0,4,9,3,6,6,12,13,0
274,Miguel Layún,MEX,MF|DF,Villarreal,30,1988,5.6,8,2,0,7,1,2,6,33.3,4,8,2,6,1,9,10,0
275,Robin Le Normand,ESP,DF,Real Sociedad,21,1996,3.2,5,2,2,3,0,1,3,33.3,2,3,0,3,4,9,13,1
276,Wu Lei,CHN,FW|MF,Espanyol,26,1991,11.8,13,6,5,6,2,5,16,31.3,11,9,0,9,7,20,7,0
277,Iñigo Lekue,ESP,DF,Athletic Club,25,1993,2.3,5,2,3,2,0,2,7,28.6,5,4,0,4,4,9,11,0
278,Thomas Lemar,FRA,MF,Atlético Madrid,22,1995,20.2,38,21,23,11,4,19,42,45.2,23,26,1,25,22,60,7,1
279,Clément Lenglet,FRA,DF,Barcelona,23,1995,21.5,47,29,26,19,2,22,36,61.1,14,30,20,10,21,68,70,0
280,Pedro León,ESP,MF|FW,Eibar,31,1986,4.7,7,4,2,2,3,4,7,57.1,3,10,0,10,4,11,2,0
281,Sergio León,ESP,FW|MF,Betis,29,1989,7.1,4,2,2,1,1,2,8,25.0,6,4,0,4,2,6,6,0
282,Diego Llorente,ESP,DF,Real Sociedad,24,1993,19.5,26,15,16,8,2,17,29,58.6,12,27,15,12,26,52,83,2
283,Marcos Llorente,ESP,MF,Real Madrid,23,1995,6.0,16,12,7,7,2,8,18,44.4,10,8,0,8,7,23,12,0
284,Giovani Lo Celso,ARG,MF|FW,Betis,22,1996,26.6,52,31,16,28,8,9,35,25.7,26,24,1,23,17,69,8,0
285,Stanislav Lobotka,SVK,MF,Celta Vigo,23,1994,27.7,30,19,10,17,3,9,32,28.1,23,15,1,14,26,56,18,1
286,Samuele Longo,ITA,FW,Huesca,26,1992,6.2,4,3,2,2,0,0,6,0.0,6,4,0,4,1,5,7,0
287,Álex López,ESP,MF,Espanyol,21,1997,1.2,3,1,1,2,0,2,3,66.7,1,0,0,0,3,6,1,0
288,David López,ESP,DF,Espanyol,28,1989,20.2,27,18,15,10,2,10,22,45.5,12,18,12,6,28,55,65,2
289,Diego López,ESP,GK,Espanyol,36,1981,38.0,0,0,0,0,0,0,0,,0,0,0,0,2,2,9,3
290,Javi López,ESP,DF,Espanyol,32,1986,21.6,63,40,37,22,4,28,60,46.7,32,27,5,22,40,103,90,0
291,Lluis López,ESP,DF,Espanyol,21,1997,5.8,5,3,4,1,0,3,6,50.0,3,6,2,4,7,12,21,0
292,Pedro López Muñoz,ESP,DF,Levante,34,1983,5.2,5,3,5,0,0,3,7,42.9,4,8,3,5,8,13,7,0
293,Pau López,ESP,GK,Betis,23,1994,33.0,0,0,0,0,0,0,2,0.0,2,1,0,1,2,2,17,2
294,Roberto López,ESP,MF,Real Sociedad,18,2000,0.3,0,0,0,0,0,0,1,0.0,1,1,0,1,1,1,2,0
295,Unai López,ESP,MF,Athletic Club,22,1995,3.6,7,5,3,2,2,2,12,16.7,10,10,3,7,1,8,2,0
296,Anthony Lozano,HON,FW|MF,Girona,25,1993,8.1,6,5,3,3,0,0,6,0.0,6,7,1,6,0,6,6,0
297,Filipe Luís,BRA,DF,Atlético Madrid,32,1985,22.6,66,36,33,25,8,32,58,55.2,26,18,3,15,44,110,47,0
298,José Luis Gayà,ESP,DF,Valencia,23,1995,34.9,83,59,56,20,7,46,80,57.5,34,48,6,42,43,126,105,1
299,José Luis Morales,ESP,FW|MF,Levante,31,1987,35.5,21,15,6,10,5,8,49,16.3,41,22,1,21,12,33,17,0
300,Luisinho,POR,DF,Huesca,33,1985,5.6,14,10,9,5,0,10,17,58.8,7,6,1,5,16,30,17,0
301,Douglas Luiz,BRA,MF,Girona,20,1998,16.6,34,19,13,20,1,9,38,23.7,29,19,7,12,21,55,26,0
302,Antonio Luna,ESP,DF|FW,Levante,27,1991,14.0,14,10,6,7,1,6,23,26.1,17,22,7,15,15,29,48,1
303,Andriy Lunin,UKR,GK,Leganés,19,1999,4.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
304,Nemanja Maksimović,SRB,MF,Getafe,23,1995,35.7,77,45,21,51,5,21,61,34.4,40,60,15,45,71,148,33,0
305,Malcom,BRA,FW|MF,Barcelona,21,1997,6.8,3,2,0,1,2,2,3,66.7,1,7,0,7,1,4,1,0
306,Hugo Mallo,ESP,DF,Celta Vigo,27,1991,34.4,73,41,41,27,5,27,52,51.9,25,44,13,31,50,123,135,1
307,Aïssa Mandi,ALG,DF,Betis,26,1991,34.0,52,34,27,20,5,12,29,41.4,17,39,23,16,41,93,71,2
308,Martín Mantovani,ARG,DF,Huesca,34,1984,7.8,15,9,12,3,0,6,11,54.5,5,4,3,1,22,37,48,0
309,Fran Manzanara,ESP,DF|MF,Levante,21,1996,1.7,7,5,3,3,1,4,4,100.0,0,3,2,1,1,8,7,0
310,Marcelo,BRA,DF,Real Madrid,30,1988,20.6,34,19,17,12,5,15,39,38.5,24,19,2,17,17,51,21,0
311,Óscar de Marcos,ESP,DF|FW,Athletic Club,29,1989,26.9,60,32,34,17,9,29,62,46.8,33,29,4,25,27,87,62,0
312,Miguel Marí,ESP,MF,Eibar,21,1997,0.8,0,0,0,0,0,0,2,0.0,2,0,0,0,1,1,2,0
313,José María Giménez,URU,DF,Atlético Madrid,23,1995,19.7,26,15,20,6,0,13,26,50.0,13,27,14,13,44,70,128,2
314,Mariano,DOM,FW,Real Madrid,24,1993,5.0,2,1,1,1,0,0,3,0.0,3,2,0,2,0,2,2,0
315,Adrián Marín,ESP,DF|MF,Alavés,21,1997,3.2,13,8,8,5,0,4,7,57.1,3,1,0,1,7,20,13,0
316,Guillermo Maripán,CHI,DF,Alavés,24,1994,22.3,46,26,34,12,0,26,38,68.4,12,35,19,16,40,86,133,2
317,Roger Martí,ESP,FW,Levante,27,1991,21.0,8,6,1,4,3,1,19,5.3,18,14,1,13,4,12,9,0
318,Iñigo Martínez,ESP,DF,Athletic Club,27,1991,32.2,53,26,36,16,1,23,37,62.2,14,24,14,10,69,122,144,0
319,Gelson Martins,POR,FW|MF,Atlético Madrid,23,1995,2.5,5,3,3,1,1,3,4,75.0,1,1,0,1,1,6,1,0
320,Jordi Masip,ESP,GK,Valladolid,29,1989,35.0,1,1,1,0,0,0,0,,0,1,0,1,1,2,3,3
321,Jaime Mata,ESP,FW|MF,Getafe,29,1988,27.0,30,21,8,14,8,7,26,26.9,19,14,0,14,17,47,27,0
322,Borja Mayoral,ESP,FW,Levante,21,1997,18.0,9,4,1,6,2,5,16,31.3,11,10,1,9,5,14,5,0
323,Róbert Mazáň,SVK,DF,Celta Vigo,24,1994,1.0,3,3,3,0,0,2,2,100.0,0,2,0,2,3,6,0,0
324,Álvaro Medrán,ESP,MF,Rayo Vallecano,24,1994,12.8,15,8,5,6,4,6,21,28.6,15,10,1,9,17,32,9,0
325,Óscar Melendo,ESP,MF|FW,Espanyol,20,1997,22.2,17,8,7,6,4,10,26,38.5,16,17,1,16,13,30,9,0
326,Gonzalo Melero,ESP,MF,Huesca,24,1994,14.9,26,23,5,19,2,11,48,22.9,37,14,4,10,2,28,23,0
327,Arthur Melo,BRA,MF,Barcelona,21,1996,15.9,15,10,5,6,4,6,13,46.2,7,8,0,8,9,24,9,1
328,Brais Méndez,ESP,MF|FW,Celta Vigo,21,1997,26.1,61,31,23,29,9,14,53,26.4,39,32,3,29,24,85,24,0
329,Gabriel Mercado,ARG,DF,Sevilla,31,1987,19.3,35,23,21,12,2,18,36,50.0,18,24,12,12,26,61,75,1
330,Mikel Merino,ESP,MF,Real Sociedad,22,1996,22.8,50,28,19,25,6,14,52,26.9,38,37,2,35,29,79,37,1
331,Sabin Merino,ESP,FW|MF,Leganés,26,1992,3.3,1,1,0,0,1,1,1,100.0,0,1,0,1,0,1,4,0
332,Martín Merquelanz,ESP,MF,Real Sociedad,23,1995,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
333,Roque Mesa,ESP,MF,Sevilla,29,1989,19.4,46,27,16,22,8,15,38,39.5,23,16,0,16,14,60,12,4
334,Lionel Messi,ARG,FW,Barcelona,31,1987,30.1,12,7,5,3,4,1,17,5.9,16,10,0,10,3,15,1,0
335,Míchel,ESP,MF,Valladolid,30,1988,28.4,60,38,25,31,4,18,73,24.7,55,40,4,36,43,103,30,1
336,Miguel,ESP,FW,Valladolid,18,1999,0.1,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,0,0
337,Pere Milla,ESP,MF|FW,Eibar,25,1992,3.8,7,6,1,5,1,0,5,0.0,5,4,1,3,2,9,1,0
338,Santi Mina,ESP,FW,Valencia,22,1995,20.6,17,10,1,15,1,3,25,12.0,22,19,2,17,4,21,20,0
339,Ignasi Miquel,ESP,DF,Getafe,25,1992,3.5,1,0,0,1,0,1,2,50.0,1,4,4,0,5,6,25,0
340,Jorge Miramón,ESP,DF,Huesca,29,1989,27.7,73,55,49,17,7,34,53,64.2,19,34,11,23,44,117,65,1
341,Luka Modrić,CRO,MF,Real Madrid,32,1985,29.0,49,30,11,25,13,14,48,29.2,34,20,3,17,31,80,7,1
342,Johan Mojica,COL,FW|MF,Girona,25,1992,0.2,1,1,1,0,0,0,0,,0,0,0,0,0,1,0,0
343,Jorge Molina,ESP,FW,Getafe,36,1982,29.4,12,9,1,4,7,2,15,13.3,13,22,0,22,7,19,26,1
344,Victor Mollejo,ESP,FW|DF,Atlético Madrid,17,2001,0.7,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,0,0
345,Francisco Montero,ESP,DF,Atlético Madrid,19,1999,4.5,8,4,5,3,0,5,6,83.3,1,10,4,6,5,13,18,1
346,Emre Mor,TUR,FW|MF,Celta Vigo,21,1997,4.1,7,4,1,3,3,2,7,28.6,5,5,0,5,3,10,1,0
347,Álvaro Morata,ESP,FW,Atlético Madrid,25,1992,12.0,20,14,2,7,11,3,10,30.0,7,7,0,7,5,25,13,0
348,Álex Moreno,ESP,DF,Rayo Vallecano,25,1993,34.8,63,40,41,18,4,29,53,54.7,24,35,9,26,41,104,97,0
349,Gerard Moreno,ESP,FW,Villarreal,26,1992,25.7,22,12,2,15,5,8,27,29.6,19,23,9,14,9,31,39,0
350,Héctor Moreno,MEX,DF,Real Sociedad,30,1988,21.5,16,9,12,4,0,9,17,52.9,8,34,19,15,31,47,73,0
351,Sergio Moreno,ESP,FW,Rayo Vallecano,19,1999,0.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
352,Manu Morlanes,ESP,MF,Villarreal,19,1999,6.8,21,11,9,9,3,7,19,36.8,12,7,3,4,5,26,9,0
353,Loren Morón,ESP,FW,Betis,24,1993,21.7,18,12,4,11,3,6,27,22.2,21,24,1,23,6,24,18,0
354,Toni Moya,ESP,DF,Atlético Madrid,20,1998,1.0,2,2,2,0,0,0,1,0.0,1,0,0,0,0,2,3,0
355,Javi Moyano,ESP,DF,Valladolid,32,1986,23.3,25,17,17,6,2,15,30,50.0,15,20,9,11,25,50,88,2
356,Iker Muniain,ESP,MF|FW,Athletic Club,25,1992,26.5,29,20,10,14,5,6,29,20.7,23,17,3,14,12,41,6,0
357,Marc Muniesa,ESP,DF|MF,Girona,26,1992,15.6,49,34,27,17,5,15,28,53.6,13,18,6,12,37,86,49,1
358,Aihen Muñoz,ESP,DF,Real Sociedad,20,1997,10.6,13,8,11,2,0,10,19,52.6,9,19,9,10,7,20,26,0
359,Ezequiel Muñoz,ARG,DF,Leganés,27,1990,2.3,3,2,1,2,0,0,0,,0,3,1,2,1,4,10,0
360,Joaquín Muñoz,ESP,FW,Atlético Madrid,19,1999,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
361,Luis Muriel,COL,MF|FW,Sevilla,27,1991,1.4,0,0,0,0,0,0,6,0.0,6,3,0,3,0,0,1,0
362,Jeison Murillo,COL,DF,Valencia,26,1992,1.0,2,1,1,1,0,1,2,50.0,1,1,0,1,2,4,6,0
363,Jeison Murillo,COL,DF,Barcelona,26,1992,1.3,2,2,1,1,0,0,3,0.0,3,0,0,0,0,2,5,1
364,Damián Musto,ARG,MF|DF,Huesca,31,1987,18.7,52,34,22,27,3,16,33,48.5,17,30,11,19,34,86,54,1
365,Nacho,ESP,DF,Valladolid,29,1989,35.0,110,66,73,30,7,67,100,67.0,33,43,10,33,45,155,113,2
366,Nacho,ESP,DF,Real Madrid,28,1990,18.9,26,19,14,7,5,11,22,50.0,11,19,7,12,32,58,65,1
367,Naldo,BRA,DF,Espanyol,29,1988,15.1,18,10,9,5,4,6,10,60.0,4,19,13,6,26,44,112,1
368,Ximo Navarro,ESP,DF,Alavés,28,1990,28.1,57,35,44,12,1,32,45,71.1,13,25,11,14,47,104,143,1
369,Jesús Navas,ESP,DF|FW,Sevilla,32,1985,30.1,28,21,15,11,2,16,24,66.7,8,23,5,18,29,57,62,0
370,Keylor Navas,CRC,GK,Real Madrid,31,1986,10.0,0,0,0,0,0,0,0,,0,0,0,0,1,1,5,0
371,Raúl Navas,ESP,DF,Real Sociedad,30,1988,14.6,23,14,20,3,0,13,21,61.9,8,20,9,11,20,43,60,1
372,Neto,BRA,GK,Valencia,29,1989,34.0,2,0,2,0,0,2,3,66.7,1,0,0,0,1,3,9,3
373,Saúl Ñíguez,ESP,MF|DF,Atlético Madrid,23,1994,32.5,83,56,35,41,7,32,81,39.5,49,57,10,47,42,125,86,1
374,Peru Nolaskoain,ESP,DF,Athletic Club,19,1998,5.2,11,8,7,4,0,5,9,55.6,4,11,6,5,10,21,18,0
375,Nolito,ESP,FW|DF,Sevilla,31,1986,0.8,3,2,1,1,1,1,2,50.0,1,2,0,2,0,3,1,0
376,Unai Núñez,ESP,DF,Athletic Club,21,1997,11.8,15,11,11,4,0,7,11,63.6,4,20,12,8,28,43,60,2
377,Allan Nyom,CMR,DF|FW,Leganés,30,1988,19.0,32,24,20,10,2,12,17,70.6,5,7,2,5,20,52,35,0
378,Jan Oblak,SVN,GK,Atlético Madrid,25,1993,37.0,1,0,1,0,0,1,1,100.0,0,0,0,0,1,2,13,1
379,Álvaro Odriozola,ESP,DF,Real Madrid,22,1995,13.1,28,25,13,11,4,14,18,77.8,4,11,1,10,11,39,17,1
380,Dani Ojeda,ESP,MF|DF,Leganés,23,1994,2.1,3,2,2,0,1,1,3,33.3,2,2,0,2,2,5,2,0
381,Lucas Olaza,URU,DF,Celta Vigo,24,1994,10.0,29,18,19,8,2,14,18,77.8,4,13,6,7,8,37,18,0
382,Oier Olazábal,ESP,GK,Levante,28,1989,21.0,1,1,1,0,0,1,2,50.0,1,1,0,1,1,2,15,2
383,Kiko Olivas,ESP,DF,Valladolid,29,1988,34.4,51,38,35,15,1,22,48,45.8,26,31,18,13,46,97,173,2
384,Paulo Oliveira,POR,DF,Eibar,26,1992,24.9,49,39,33,16,0,28,44,63.6,16,25,10,15,36,85,116,0
385,Mathías Olivera,URU,DF|MF,Getafe,20,1997,11.2,24,17,11,8,5,10,18,55.6,8,25,2,23,10,34,22,0
386,Kenneth Omeruo,NGA,DF,Leganés,24,1993,27.0,49,27,41,8,0,20,29,69.0,9,23,11,12,37,86,159,3
387,Fabián Orellana,CHI,MF|FW,Eibar,32,1986,30.4,44,21,14,16,14,9,42,21.4,33,17,0,17,19,63,4,0
388,Mikel Oyarzabal,ESP,FW|MF,Real Sociedad,21,1997,35.0,36,20,15,15,6,12,49,24.5,37,54,3,51,14,50,26,0
389,Fernando Pacheco,ESP,GK,Alavés,26,1992,35.0,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,23,0
390,Rubén Pardo,ESP,MF|FW,Real Sociedad,25,1992,15.2,11,7,2,9,0,4,17,23.5,13,14,6,8,21,32,9,0
391,Daniel Parejo,ESP,MF,Valencia,29,1989,34.0,73,42,41,24,8,31,90,34.4,59,41,7,34,46,119,26,2
392,Thomas Partey,GHA,MF,Atlético Madrid,25,1993,23.0,66,42,32,25,9,21,49,42.9,28,26,5,21,49,115,22,2
393,Gabriel Paulista,BRA,DF,Valencia,27,1990,29.1,29,16,20,6,3,14,28,50.0,14,37,21,16,70,99,162,1
394,Alfonso Pedraza,ESP,DF|FW,Villarreal,22,1996,23.3,59,44,34,19,6,22,62,35.5,40,33,7,26,29,88,55,0
395,Adrià Pedrosa,ESP,DF,Espanyol,20,1998,8.5,14,9,11,2,1,7,14,50.0,7,10,4,6,8,22,27,0
396,Rubén Peña,ESP,DF,Eibar,27,1991,29.7,63,46,24,27,12,24,53,45.3,29,37,9,28,35,98,57,0
397,Carles Pérez,ESP,FW,Barcelona,20,1998,0.2,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0
398,Hernán Pérez,PAR,FW|MF,Espanyol,29,1989,8.8,13,10,8,3,2,6,27,22.2,21,14,3,11,5,18,13,0
399,Rubén Pérez,ESP,MF,Leganés,29,1989,27.5,71,42,27,40,4,32,80,40.0,48,35,8,27,40,111,34,1
400,Pablo Piatti,ARG,FW|MF,Espanyol,29,1989,8.3,21,15,8,10,3,8,16,50.0,8,15,0,15,2,23,8,0
401,Cristiano Piccini,ITA,DF,Valencia,25,1992,20.8,32,23,25,7,0,13,26,50.0,13,27,7,20,27,59,64,1
402,Tomás Pina Isla,ESP,MF,Alavés,30,1987,26.0,64,41,23,36,5,18,46,39.1,28,15,4,11,41,105,43,1
403,Gerard Piqué,ESP,DF,Barcelona,31,1987,35.0,42,27,25,17,0,24,37,64.9,13,41,27,14,36,78,154,5
404,Carles Planas,ESP,DF,Girona,27,1991,4.7,12,6,7,5,0,4,11,36.4,7,2,0,2,4,16,15,0
405,Óscar Plano,ESP,MF|FW,Valladolid,27,1991,29.9,63,45,23,28,12,14,48,29.2,34,19,3,16,22,85,28,1
406,Stiven Plaza,ECU,FW|MF,Valladolid,19,1999,0.4,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
407,Pere Pons,ESP,MF,Girona,25,1993,31.0,83,46,34,38,11,30,82,36.6,52,48,12,36,35,118,39,0
408,Pedro Porro,ESP,DF,Girona,18,1999,24.6,51,31,28,16,7,32,80,40.0,48,36,2,34,39,90,60,1
