Rk,Player,Nation,Pos,Squad,Age,Born,90s,SCA SCA,SCA SCA90,SCA Types PassLive,SCA Types PassDead,SCA Types TO,SCA Types Sh,SCA Types Fld,SCA Types Def,GCA GCA,GCA GCA90,GCA Types PassLive,GCA Types PassDead,GCA Types TO,GCA Types Sh,GCA Types Fld,GCA Types Def
197,Bruno González,ESP,DF,Getafe,28,1990,18.9,9,0.48,6,0,0,1,2,0,3,0.16,2,0,0,1,0,0
198,Cristo González,ESP,FW,Real Madrid,20,1997,0.5,2,4.00,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
199,Andoni Gorosabel,ESP,DF,Real Sociedad,21,1996,5.1,5,0.99,4,1,0,0,0,0,0,0.00,0,0,0,0,0,0
200,Álex Granell,ESP,MF|DF,Girona,29,1988,26.6,94,3.54,55,29,3,1,6,0,5,0.19,1,4,0,0,0,0
201,Esteban Granero,ESP,MF,Espanyol,31,1987,22.4,79,3.53,46,23,2,3,3,2,6,0.27,3,2,0,0,0,1
202,Antoine Griezmann,FRA,FW|MF,Atlético Madrid,27,1991,35.5,134,3.77,94,20,4,9,6,1,14,0.39,9,1,0,4,0,0
203,Andrés Guardado,MEX,MF|DF,Betis,31,1986,25.9,71,2.74,59,6,1,0,5,0,6,0.23,6,0,0,0,0,0
204,Sergi Guardiola,ESP,FW,Valladolid,27,1991,16.8,40,2.38,21,0,6,4,9,0,3,0.18,1,0,0,0,2,0
205,Sergi Guardiola,ESP,MF|FW,Getafe,27,1991,0.3,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
206,Gonçalo Guedes,POR,MF|FW,Valencia,21,1996,16.3,56,3.44,38,1,6,3,8,0,9,0.55,7,0,1,1,0,0
207,Javi Guerra,ESP,FW|MF,Rayo Vallecano,36,1982,2.6,13,4.96,8,0,2,0,2,1,2,0.76,1,0,0,0,1,0
208,Francis Guerrero,ESP,DF|FW,Betis,22,1996,19.8,33,1.67,27,2,0,0,4,0,4,0.20,4,0,0,0,0,0
209,Ander Guevara,ESP,MF,Real Sociedad,21,1997,1.0,1,1.00,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
210,John Guidetti,SWE,FW,Alavés,26,1992,7.0,14,2.00,14,0,0,0,0,0,2,0.29,2,0,0,0,0,0
211,Gerard Gumbau,ESP,MF,Leganés,23,1994,13.3,19,1.43,9,2,0,2,4,2,2,0.15,1,0,0,1,0,0
212,Serdar Gürler,TUR,MF|FW,Huesca,26,1991,5.4,22,4.12,16,1,1,2,2,0,1,0.19,1,0,0,0,0,0
213,Gorka Guruzeta,ESP,MF|FW,Athletic Club,21,1996,0.6,2,3.60,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
214,Hacen,MTN,MF,Valladolid,20,1997,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
215,Munir El Haddadi,MAR,FW|MF,Sevilla,22,1995,11.6,29,2.50,20,0,3,4,1,1,4,0.35,3,0,0,1,0,0
216,Munir El Haddadi,MAR,FW,Barcelona,22,1995,1.7,4,2.37,3,1,0,0,0,0,1,0.59,1,0,0,0,0,0
217,Uche Henry Agbo,NGA,MF,Rayo Vallecano,22,1995,4.1,5,1.21,4,0,0,0,1,0,0,0.00,0,0,0,0,0,0
218,Mario Hermoso,ESP,DF,Espanyol,23,1995,31.2,21,0.67,14,0,1,5,0,1,2,0.06,1,0,0,1,0,0
219,Lucas Hernández,FRA,DF,Atlético Madrid,22,1996,12.4,10,0.81,7,1,1,0,1,0,0,0.00,0,0,0,0,0,0
220,Theo Hernández,FRA,DF,Real Sociedad,20,1997,22.0,48,2.19,31,4,4,3,3,3,4,0.18,2,0,0,0,1,1
221,Yangel Herrera,VEN,MF|DF,Huesca,20,1998,12.8,19,1.48,10,1,1,4,3,0,2,0.16,0,0,0,2,0,0
222,Iago Herrerín,ESP,GK,Athletic Club,30,1988,31.0,8,0.26,6,2,0,0,0,0,1,0.03,1,0,0,0,0,0
223,Pablo Hervías,ESP,MF,Valladolid,25,1993,1.8,5,2.81,2,2,0,0,1,0,0,0.00,0,0,0,0,0,0
224,Pablo Hervías,ESP,MF,Eibar,25,1993,2.0,10,5.00,3,5,1,0,1,0,1,0.50,1,0,0,0,0,0
225,Andrew Hjulsager,DEN,MF|FW,Celta Vigo,23,1995,4.0,11,2.76,10,1,0,0,0,0,3,0.75,3,0,0,0,0,0
226,Wesley Hoedt,NED,DF,Celta Vigo,24,1994,9.9,9,0.91,8,0,0,1,0,0,1,0.10,1,0,0,0,0,0
227,Robert Ibáñez,ESP,MF,Getafe,25,1993,0.8,3,3.55,1,0,0,0,2,0,0,0.00,0,0,0,0,0,0
228,Vicente Iborra,ESP,MF,Villarreal,30,1988,18.5,34,1.84,31,0,0,1,2,0,6,0.32,5,0,0,1,0,0
229,Borja Iglesias,ESP,FW,Espanyol,25,1993,34.2,82,2.40,52,0,8,12,10,0,11,0.32,6,0,1,4,0,0
230,Asier Illarramendi,ESP,MF,Real Sociedad,28,1990,20.2,34,1.68,22,5,1,4,1,1,3,0.15,2,1,0,0,0,0
231,Giannelli Imbula,COD,MF,Rayo Vallecano,25,1992,19.2,60,3.12,37,7,9,1,4,2,3,0.16,3,0,0,0,0,0
232,Pablo Insua,ESP,DF,Huesca,24,1993,8.6,2,0.23,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
233,Takashi Inui,JPN,MF|FW,Alavés,30,1988,9.2,16,1.74,9,0,2,1,4,0,3,0.33,2,0,0,0,1,0
234,Takashi Inui,JPN,MF,Betis,30,1988,4.2,16,3.83,8,1,4,1,2,0,0,0.00,0,0,0,0,0,0
235,Gorka Iraizoz,ESP,GK,Girona,37,1981,6.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
236,Carlos Isaac,ESP,DF,Atlético Madrid,20,1998,1.0,2,2.00,1,0,0,0,1,0,0,0.00,0,0,0,0,0,0
237,Isco,ESP,MF|FW,Real Madrid,26,1992,13.2,59,4.45,48,4,1,2,3,1,3,0.23,3,0,0,0,0,0
238,Manuel Iturra,CHI,MF,Villarreal,34,1984,0.8,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
239,Ander Iturraspe,ESP,MF,Athletic Club,29,1989,1.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
240,Ivi,ESP,MF|FW,Valladolid,24,1994,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
241,Adnan Januzaj,BEL,FW|MF,Real Sociedad,23,1995,13.9,69,4.95,33,19,7,4,5,1,7,0.50,5,0,1,0,1,0
242,Jason,ESP,DF|FW,Levante,24,1994,25.9,67,2.59,44,4,5,0,11,3,7,0.27,6,0,1,0,0,0
243,Mathias Jensen,DEN,MF|FW,Celta Vigo,22,1996,2.6,4,1.53,3,0,0,0,0,1,0,0.00,0,0,0,0,0,0
244,Jesé,ESP,FW|MF,Betis,25,1993,8.7,20,2.31,11,0,4,3,1,1,1,0.12,0,0,0,1,0,0
245,Joaquín,ESP,FW|MF,Betis,37,1981,18.8,84,4.46,57,11,10,2,4,0,5,0.27,3,0,1,0,1,0
246,Jony,ESP,MF|FW,Alavés,27,1991,33.0,137,4.15,68,49,10,4,4,2,13,0.39,6,6,1,0,0,0
247,Joan Jordán,ESP,MF,Eibar,24,1994,31.9,143,4.48,76,51,5,2,6,3,11,0.34,5,5,0,0,1,0
248,Willian José,BRA,FW,Real Sociedad,26,1991,26.3,65,2.47,57,0,1,5,1,1,5,0.19,4,0,0,1,0,0
249,Aleksandar Jovanović,SRB,GK,Huesca,25,1992,12.0,5,0.42,4,1,0,0,0,0,1,0.08,1,0,0,0,0,0
250,Jozabed,ESP,MF,Celta Vigo,27,1991,12.8,20,1.56,18,1,0,0,1,0,0,0.00,0,0,0,0,0,0
251,Miguel Juan Llambrich,ESP,DF|FW,Villarreal,22,1996,6.0,13,2.15,9,0,0,0,1,3,1,0.17,1,0,0,0,0,0
252,Juanfran,ESP,DF|FW,Leganés,29,1988,16.2,60,3.70,41,11,4,2,2,0,3,0.19,2,1,0,0,0,0
253,Juanfran,ESP,DF,Atlético Madrid,33,1985,17.9,40,2.24,38,0,0,0,2,0,3,0.17,3,0,0,0,0,0
254,Juanmi,ESP,FW|MF,Real Sociedad,25,1993,16.9,31,1.83,18,0,3,5,5,0,6,0.35,3,0,0,2,1,0
255,Juanpe,ESP,DF,Girona,27,1991,30.7,14,0.46,9,1,0,3,0,1,0,0.00,0,0,0,0,0,0
256,Juanpi,VEN,MF|FW,Huesca,24,1994,7.4,27,3.63,14,4,1,2,6,0,8,1.07,3,2,0,0,3,0
257,David Juncà,ESP,DF,Celta Vigo,24,1993,19.5,35,1.79,28,2,3,1,1,0,4,0.21,4,0,0,0,0,0
258,Vinicius Júnior,BRA,FW|MF,Real Madrid,18,2000,9.7,43,4.45,27,1,5,4,5,1,6,0.62,4,0,1,0,1,0
259,Gaël Kakuta,COD,MF|FW,Rayo Vallecano,27,1991,8.0,19,2.39,16,1,0,1,0,1,0,0.00,0,0,0,0,0,0
260,Nikola Kalinić,CRO,FW,Atlético Madrid,30,1988,7.1,7,0.98,6,0,0,1,0,0,2,0.28,1,0,0,1,0,0
261,Lee Kang-in,KOR,MF|FW,Valencia,17,2001,0.3,1,3.75,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
262,Wilfrid Kaptoum,CMR,MF,Betis,22,1996,8.6,9,1.05,5,0,1,0,2,1,0,0.00,0,0,0,0,0,0
263,Keko,ESP,MF|FW,Valladolid,26,1991,17.0,45,2.64,31,2,7,2,3,0,2,0.12,2,0,0,0,0,0
264,Kiké,ESP,FW,Eibar,28,1989,14.4,34,2.36,23,0,2,4,5,0,1,0.07,0,0,0,1,0,0
265,Simon Kjær,DEN,DF,Sevilla,29,1989,22.3,14,0.63,13,0,0,1,0,0,0,0.00,0,0,0,0,0,0
266,Kenan Kodro,BIH,FW|MF,Athletic Club,24,1993,1.8,2,1.13,2,0,0,0,0,0,1,0.56,1,0,0,0,0,0
267,Koke,ESP,MF,Atlético Madrid,26,1992,28.7,107,3.72,72,28,0,5,2,0,8,0.28,5,1,0,1,1,0
268,Geoffrey Kondogbia,CTA,MF,Valencia,25,1993,13.8,24,1.73,19,0,2,1,0,2,2,0.14,2,0,0,0,0,0
269,Vasyl Kravets,UKR,DF|FW,Leganés,20,1997,5.3,12,2.25,8,2,1,0,0,1,0,0.00,0,0,0,0,0,0
270,Toni Kroos,GER,MF,Real Madrid,28,1990,24.7,117,4.74,61,48,5,1,2,0,9,0.36,5,4,0,0,0,0
271,Víctor Laguardia,ESP,DF,Alavés,28,1989,36.0,19,0.53,12,3,0,2,2,0,3,0.08,3,0,0,0,0,0
272,Diego Lainez,MEX,FW|MF,Betis,18,2000,3.9,14,3.57,9,1,2,0,2,0,1,0.25,1,0,0,0,0,0
273,Toni Lato,ESP,DF,Valencia,20,1997,3.0,5,1.67,4,1,0,0,0,0,1,0.33,1,0,0,0,0,0
274,Miguel Layún,MEX,MF|DF,Villarreal,30,1988,5.6,16,2.85,5,9,1,1,0,0,1,0.18,0,1,0,0,0,0
275,Robin Le Normand,ESP,DF,Real Sociedad,21,1996,3.2,3,0.95,2,0,0,1,0,0,1,0.32,1,0,0,0,0,0
276,Wu Lei,CHN,FW|MF,Espanyol,26,1991,11.8,23,1.95,14,0,2,4,1,2,2,0.17,1,0,0,1,0,0
277,Iñigo Lekue,ESP,DF,Athletic Club,25,1993,2.3,3,1.28,2,1,0,0,0,0,1,0.43,1,0,0,0,0,0
278,Thomas Lemar,FRA,MF,Atlético Madrid,22,1995,20.2,63,3.12,40,12,3,2,6,0,7,0.35,6,0,0,0,1,0
279,Clément Lenglet,FRA,DF,Barcelona,23,1995,21.5,4,0.19,4,0,0,0,0,0,1,0.05,1,0,0,0,0,0
280,Pedro León,ESP,MF|FW,Eibar,31,1986,4.7,8,1.69,4,3,0,0,0,1,0,0.00,0,0,0,0,0,0
281,Sergio León,ESP,FW|MF,Betis,29,1989,7.1,13,1.83,6,0,2,1,3,1,3,0.42,1,0,1,1,0,0
282,Diego Llorente,ESP,DF,Real Sociedad,24,1993,19.5,9,0.46,9,0,0,0,0,0,0,0.00,0,0,0,0,0,0
283,Marcos Llorente,ESP,MF,Real Madrid,23,1995,6.0,7,1.17,7,0,0,0,0,0,1,0.17,1,0,0,0,0,0
284,Giovani Lo Celso,ARG,MF|FW,Betis,22,1996,26.6,84,3.15,62,1,4,6,9,2,16,0.60,12,0,0,1,2,1
285,Stanislav Lobotka,SVK,MF,Celta Vigo,23,1994,27.7,58,2.10,47,0,4,1,6,0,6,0.22,5,0,0,1,0,0
286,Samuele Longo,ITA,FW,Huesca,26,1992,6.2,6,0.97,4,0,1,1,0,0,2,0.32,1,0,0,1,0,0
287,Álex López,ESP,MF,Espanyol,21,1997,1.2,4,3.21,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0
288,David López,ESP,DF,Espanyol,28,1989,20.2,21,1.04,18,0,1,1,1,0,3,0.15,1,0,0,1,1,0
289,Diego López,ESP,GK,Espanyol,36,1981,38.0,4,0.11,2,2,0,0,0,0,0,0.00,0,0,0,0,0,0
290,Javi López,ESP,DF,Espanyol,32,1986,21.6,38,1.76,36,1,0,1,0,0,3,0.14,3,0,0,0,0,0
291,Lluis López,ESP,DF,Espanyol,21,1997,5.8,2,0.35,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
292,Pedro López Muñoz,ESP,DF,Levante,34,1983,5.2,13,2.52,11,0,2,0,0,0,2,0.39,2,0,0,0,0,0
293,Pau López,ESP,GK,Betis,23,1994,33.0,6,0.18,5,1,0,0,0,0,0,0.00,0,0,0,0,0,0
294,Roberto López,ESP,MF,Real Sociedad,18,2000,0.3,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
295,Unai López,ESP,MF,Athletic Club,22,1995,3.6,5,1.37,3,0,2,0,0,0,0,0.00,0,0,0,0,0,0
296,Anthony Lozano,HON,FW|MF,Girona,25,1993,8.1,18,2.22,8,0,2,5,3,0,4,0.49,0,0,0,3,1,0
297,Filipe Luís,BRA,DF,Atlético Madrid,32,1985,22.6,30,1.33,25,1,2,1,0,1,3,0.13,2,0,1,0,0,0
298,José Luis Gayà,ESP,DF,Valencia,23,1995,34.9,66,1.89,58,2,4,0,2,0,5,0.14,4,0,0,0,1,0
299,José Luis Morales,ESP,FW|MF,Levante,31,1987,35.5,116,3.27,67,0,23,8,17,1,17,0.48,7,0,5,1,4,0
300,Luisinho,POR,DF,Huesca,33,1985,5.6,5,0.89,3,1,0,1,0,0,0,0.00,0,0,0,0,0,0
301,Douglas Luiz,BRA,MF,Girona,20,1998,16.6,29,1.75,20,3,3,1,2,0,1,0.06,0,0,0,1,0,0
302,Antonio Luna,ESP,DF|FW,Levante,27,1991,14.0,24,1.72,21,1,0,2,0,0,4,0.29,4,0,0,0,0,0
303,Andriy Lunin,UKR,GK,Leganés,19,1999,4.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
304,Nemanja Maksimović,SRB,MF,Getafe,23,1995,35.7,39,1.09,31,0,1,3,2,2,2,0.06,2,0,0,0,0,0
305,Malcom,BRA,FW|MF,Barcelona,21,1997,6.8,20,2.93,17,1,0,2,0,0,4,0.59,4,0,0,0,0,0
306,Hugo Mallo,ESP,DF,Celta Vigo,27,1991,34.4,72,2.10,55,9,3,3,1,1,7,0.20,7,0,0,0,0,0
307,Aïssa Mandi,ALG,DF,Betis,26,1991,34.0,39,1.15,39,0,0,0,0,0,2,0.06,2,0,0,0,0,0
308,Martín Mantovani,ARG,DF,Huesca,34,1984,7.8,3,0.39,1,0,0,1,0,1,1,0.13,0,0,0,1,0,0
309,Fran Manzanara,ESP,DF|MF,Levante,21,1996,1.7,2,1.15,1,1,0,0,0,0,0,0.00,0,0,0,0,0,0
310,Marcelo,BRA,DF,Real Madrid,30,1988,20.6,80,3.92,67,2,5,4,1,1,7,0.34,5,0,1,1,0,0
311,Óscar de Marcos,ESP,DF|FW,Athletic Club,29,1989,26.9,60,2.23,48,5,2,1,2,2,4,0.15,3,1,0,0,0,0
312,Miguel Marí,ESP,MF,Eibar,21,1997,0.8,2,2.61,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
313,José María Giménez,URU,DF,Atlético Madrid,23,1995,19.7,11,0.56,9,0,0,0,0,2,0,0.00,0,0,0,0,0,0
314,Mariano,DOM,FW,Real Madrid,24,1993,5.0,11,2.21,9,0,0,2,0,0,0,0.00,0,0,0,0,0,0
315,Adrián Marín,ESP,DF|MF,Alavés,21,1997,3.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
316,Guillermo Maripán,CHI,DF,Alavés,24,1994,22.3,18,0.81,11,1,0,5,1,0,5,0.22,2,1,0,2,0,0
317,Roger Martí,ESP,FW,Levante,27,1991,21.0,37,1.76,23,0,2,5,7,0,2,0.10,0,0,1,0,1,0
318,Iñigo Martínez,ESP,DF,Athletic Club,27,1991,32.2,15,0.47,10,0,0,1,3,1,1,0.03,0,0,0,0,1,0
319,Gelson Martins,POR,FW|MF,Atlético Madrid,23,1995,2.5,11,4.34,5,0,2,1,3,0,2,0.79,1,0,0,0,1,0
320,Jordi Masip,ESP,GK,Valladolid,29,1989,35.0,6,0.17,4,2,0,0,0,0,1,0.03,0,1,0,0,0,0
321,Jaime Mata,ESP,FW|MF,Getafe,29,1988,27.0,43,1.59,30,0,2,3,7,1,6,0.22,4,0,1,0,1,0
322,Borja Mayoral,ESP,FW,Levante,21,1997,18.0,41,2.28,32,0,1,2,6,0,7,0.39,6,0,0,1,0,0
323,Róbert Mazáň,SVK,DF,Celta Vigo,24,1994,1.0,2,2.00,1,0,0,1,0,0,0,0.00,0,0,0,0,0,0
324,Álvaro Medrán,ESP,MF,Rayo Vallecano,24,1994,12.8,45,3.53,23,17,0,1,1,3,1,0.08,1,0,0,0,0,0
325,Óscar Melendo,ESP,MF|FW,Espanyol,20,1997,22.2,70,3.15,58,3,2,1,5,1,7,0.32,5,0,0,0,1,1
326,Gonzalo Melero,ESP,MF,Huesca,24,1994,14.9,43,2.88,37,0,0,1,3,2,4,0.27,3,0,0,0,1,0
327,Arthur Melo,BRA,MF,Barcelona,21,1996,15.9,30,1.89,25,2,0,0,3,0,2,0.13,1,0,0,0,1,0
328,Brais Méndez,ESP,MF|FW,Celta Vigo,21,1997,26.1,92,3.52,52,20,1,10,9,0,13,0.50,6,3,1,2,1,0
329,Gabriel Mercado,ARG,DF,Sevilla,31,1987,19.3,11,0.57,8,1,0,0,1,1,1,0.05,0,0,0,0,1,0
330,Mikel Merino,ESP,MF,Real Sociedad,22,1996,22.8,43,1.88,35,0,2,2,4,0,8,0.35,5,0,1,0,2,0
331,Sabin Merino,ESP,FW|MF,Leganés,26,1992,3.3,7,2.14,4,0,1,2,0,0,0,0.00,0,0,0,0,0,0
332,Martín Merquelanz,ESP,MF,Real Sociedad,23,1995,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
333,Roque Mesa,ESP,MF,Sevilla,29,1989,19.4,57,2.94,40,4,2,4,3,4,5,0.26,4,0,1,0,0,0
334,Lionel Messi,ARG,FW,Barcelona,31,1987,30.1,243,8.06,149,13,39,13,26,3,36,1.19,21,1,5,5,4,0
335,Míchel,ESP,MF,Valladolid,30,1988,28.4,100,3.52,59,32,3,0,2,4,6,0.21,2,3,0,0,1,0
336,Miguel,ESP,FW,Valladolid,18,1999,0.1,1,7.50,0,0,0,1,0,0,0,0.00,0,0,0,0,0,0
337,Pere Milla,ESP,MF|FW,Eibar,25,1992,3.8,9,2.38,5,1,2,1,0,0,1,0.26,1,0,0,0,0,0
338,Santi Mina,ESP,FW,Valencia,22,1995,20.6,35,1.70,28,0,3,2,2,0,5,0.24,4,0,1,0,0,0
339,Ignasi Miquel,ESP,DF,Getafe,25,1992,3.5,1,0.28,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
340,Jorge Miramón,ESP,DF,Huesca,29,1989,27.7,62,2.24,50,5,3,1,2,1,1,0.04,1,0,0,0,0,0
341,Luka Modrić,CRO,MF,Real Madrid,32,1985,29.0,127,4.38,92,13,8,7,3,4,13,0.45,7,2,1,2,0,1
342,Johan Mojica,COL,FW|MF,Girona,25,1992,0.2,1,4.50,0,0,0,0,1,0,0,0.00,0,0,0,0,0,0
343,Jorge Molina,ESP,FW,Getafe,36,1982,29.4,87,2.96,63,0,11,7,5,1,12,0.41,8,0,3,1,0,0
344,Victor Mollejo,ESP,FW|DF,Atlético Madrid,17,2001,0.7,1,1.38,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
345,Francisco Montero,ESP,DF,Atlético Madrid,19,1999,4.5,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
346,Emre Mor,TUR,FW|MF,Celta Vigo,21,1997,4.1,6,1.46,6,0,0,0,0,0,1,0.24,1,0,0,0,0,0
347,Álvaro Morata,ESP,FW,Atlético Madrid,25,1992,12.0,25,2.08,11,0,4,0,9,1,4,0.33,2,0,1,0,1,0
348,Álex Moreno,ESP,DF,Rayo Vallecano,25,1993,34.8,77,2.21,61,4,6,3,2,1,6,0.17,6,0,0,0,0,0
349,Gerard Moreno,ESP,FW,Villarreal,26,1992,25.7,73,2.84,55,1,6,10,0,1,5,0.19,1,0,2,2,0,0
350,Héctor Moreno,MEX,DF,Real Sociedad,30,1988,21.5,13,0.61,11,0,0,0,0,2,1,0.05,1,0,0,0,0,0
351,Sergio Moreno,ESP,FW,Rayo Vallecano,19,1999,0.2,1,6.43,0,0,0,0,1,0,0,0.00,0,0,0,0,0,0
352,Manu Morlanes,ESP,MF,Villarreal,19,1999,6.8,15,2.22,14,0,1,0,0,0,3,0.44,3,0,0,0,0,0
353,Loren Morón,ESP,FW,Betis,24,1993,21.7,37,1.70,20,0,3,3,10,1,2,0.09,1,0,0,0,1,0
354,Toni Moya,ESP,DF,Atlético Madrid,20,1998,1.0,2,2.00,1,0,0,0,0,1,0,0.00,0,0,0,0,0,0
355,Javi Moyano,ESP,DF,Valladolid,32,1986,23.3,23,0.99,19,1,0,2,1,0,1,0.04,1,0,0,0,0,0
356,Iker Muniain,ESP,MF|FW,Athletic Club,25,1992,26.5,80,3.02,60,3,5,2,10,0,9,0.34,5,0,0,1,3,0
357,Marc Muniesa,ESP,DF|MF,Girona,26,1992,15.6,22,1.41,20,1,1,0,0,0,0,0.00,0,0,0,0,0,0
358,Aihen Muñoz,ESP,DF,Real Sociedad,20,1997,10.6,17,1.61,12,0,4,1,0,0,0,0.00,0,0,0,0,0,0
359,Ezequiel Muñoz,ARG,DF,Leganés,27,1990,2.3,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
360,Joaquín Muñoz,ESP,FW,Atlético Madrid,19,1999,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
361,Luis Muriel,COL,MF|FW,Sevilla,27,1991,1.4,3,2.21,3,0,0,0,0,0,1,0.74,1,0,0,0,0,0
362,Jeison Murillo,COL,DF,Valencia,26,1992,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
363,Jeison Murillo,COL,DF,Barcelona,26,1992,1.3,2,1.59,1,0,0,1,0,0,0,0.00,0,0,0,0,0,0
364,Damián Musto,ARG,MF|DF,Huesca,31,1987,18.7,23,1.23,18,0,0,1,2,2,2,0.11,1,0,0,0,1,0
365,Nacho,ESP,DF,Valladolid,29,1989,35.0,81,2.31,66,9,1,3,2,0,8,0.23,6,0,0,2,0,0
366,Nacho,ESP,DF,Real Madrid,28,1990,18.9,14,0.74,9,2,1,1,0,1,0,0.00,0,0,0,0,0,0
367,Naldo,BRA,DF,Espanyol,29,1988,15.1,4,0.26,3,0,0,1,0,0,1,0.07,0,0,0,1,0,0
368,Ximo Navarro,ESP,DF,Alavés,28,1990,28.1,28,0.99,17,2,4,1,4,0,4,0.14,3,0,0,0,1,0
369,Jesús Navas,ESP,DF|FW,Sevilla,32,1985,30.1,87,2.89,78,2,5,2,0,0,12,0.40,11,0,0,1,0,0
370,Keylor Navas,CRC,GK,Real Madrid,31,1986,10.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
371,Raúl Navas,ESP,DF,Real Sociedad,30,1988,14.6,14,0.96,11,0,0,1,0,2,0,0.00,0,0,0,0,0,0
372,Neto,BRA,GK,Valencia,29,1989,34.0,3,0.09,2,1,0,0,0,0,0,0.00,0,0,0,0,0,0
373,Saúl Ñíguez,ESP,MF|DF,Atlético Madrid,23,1994,32.5,46,1.42,32,0,5,5,4,0,7,0.22,6,0,0,1,0,0
374,Peru Nolaskoain,ESP,DF,Athletic Club,19,1998,5.2,4,0.77,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0
375,Nolito,ESP,FW|DF,Sevilla,31,1986,0.8,1,1.18,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
376,Unai Núñez,ESP,DF,Athletic Club,21,1997,11.8,5,0.42,4,0,0,1,0,0,0,0.00,0,0,0,0,0,0
377,Allan Nyom,CMR,DF|FW,Leganés,30,1988,19.0,33,1.74,30,0,2,1,0,0,2,0.11,2,0,0,0,0,0
378,Jan Oblak,SVN,GK,Atlético Madrid,25,1993,37.0,3,0.08,2,1,0,0,0,0,0,0.00,0,0,0,0,0,0
379,Álvaro Odriozola,ESP,DF,Real Madrid,22,1995,13.1,35,2.67,27,0,2,0,6,0,5,0.38,3,0,0,0,2,0
380,Dani Ojeda,ESP,MF|DF,Leganés,23,1994,2.1,5,2.33,3,0,1,0,1,0,0,0.00,0,0,0,0,0,0
381,Lucas Olaza,URU,DF,Celta Vigo,24,1994,10.0,14,1.40,12,0,1,0,0,1,2,0.20,2,0,0,0,0,0
382,Oier Olazábal,ESP,GK,Levante,28,1989,21.0,1,0.05,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
383,Kiko Olivas,ESP,DF,Valladolid,29,1988,34.4,13,0.38,13,0,0,0,0,0,0,0.00,0,0,0,0,0,0
384,Paulo Oliveira,POR,DF,Eibar,26,1992,24.9,5,0.20,4,0,0,1,0,0,0,0.00,0,0,0,0,0,0
385,Mathías Olivera,URU,DF|MF,Getafe,20,1997,11.2,20,1.79,13,0,2,1,4,0,2,0.18,1,0,0,0,1,0
386,Kenneth Omeruo,NGA,DF,Leganés,24,1993,27.0,12,0.44,11,0,1,0,0,0,1,0.04,1,0,0,0,0,0
387,Fabián Orellana,CHI,MF|FW,Eibar,32,1986,30.4,151,4.97,86,12,22,10,17,4,13,0.43,8,1,1,0,1,2
388,Mikel Oyarzabal,ESP,FW|MF,Real Sociedad,21,1997,35.0,100,2.85,69,10,10,5,5,1,15,0.43,8,2,2,1,2,0
389,Fernando Pacheco,ESP,GK,Alavés,26,1992,35.0,10,0.29,6,4,0,0,0,0,0,0.00,0,0,0,0,0,0
390,Rubén Pardo,ESP,MF|FW,Real Sociedad,25,1992,15.2,68,4.47,38,22,2,4,2,0,4,0.26,1,3,0,0,0,0
391,Daniel Parejo,ESP,MF,Valencia,29,1989,34.0,167,4.91,101,57,2,4,2,1,19,0.56,13,5,0,0,1,0
392,Thomas Partey,GHA,MF,Atlético Madrid,25,1993,23.0,61,2.65,46,7,3,2,3,0,10,0.43,6,1,2,0,1,0
393,Gabriel Paulista,BRA,DF,Valencia,27,1990,29.1,20,0.69,16,1,0,2,0,1,4,0.14,3,0,0,1,0,0
394,Alfonso Pedraza,ESP,DF|FW,Villarreal,22,1996,23.3,50,2.15,38,2,6,4,0,0,7,0.30,4,0,2,1,0,0
395,Adrià Pedrosa,ESP,DF,Espanyol,20,1998,8.5,12,1.42,11,1,0,0,0,0,0,0.00,0,0,0,0,0,0
