Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tackles Tkl,Tackles TklW,Tackles Def 3rd,Tackles Mid 3rd,Tackles Att 3rd,Challenges Tkl,Challenges Att,Challenges Tkl%,Challenges Lost,Blocks Blocks,Blocks Sh,Blocks Pass,Int,Tkl+Int,Clr,Err
602,Dušan Vlahović,SRB,FW,Juventus,21,2000,12.0,0,0,0,0,0,0,4,0.0,4,3,0,3,0,0,7,0
603,Mërgim Vojvoda,KVX,DF,Torino,26,1995,22.0,38,23,23,11,4,20,36,55.6,16,27,8,19,20,58,51,0
604,Cristian Volpato,ITA,FW|MF,Roma,17,2003,0.4,1,1,0,0,1,1,1,100.0,0,0,0,0,0,1,0,0
605,Stefan de Vrij,NED,DF,Inter,29,1992,26.8,38,29,22,16,0,12,17,70.6,5,17,8,9,32,70,52,0
606,Walace,BRA,MF,Udinese,26,1995,33.0,83,49,37,38,8,50,113,44.2,63,51,5,46,54,137,32,1
607,Sebastian Walukiewicz,POL,DF,Cagliari,21,2000,3.4,9,5,7,2,0,3,5,60.0,2,5,2,3,7,16,14,0
608,Magnus Warming,DEN,MF|FW,Torino,21,2000,0.6,1,1,0,1,0,0,0,,0,2,0,2,0,1,0,0
609,Kelvin Yeboah,ITA,FW|MF,Genoa,21,2000,9.4,14,7,5,7,2,9,19,47.4,10,22,1,21,1,15,7,0
610,Gerard Yepes,ESP,MF|DF,Sampdoria,18,2002,0.2,1,0,0,1,0,1,1,100.0,0,1,0,1,0,1,0,0
611,Maya Yoshida,JPN,DF,Sampdoria,32,1988,20.3,17,10,8,9,0,8,15,53.3,7,27,20,7,28,45,72,1
612,Mattia Zaccagni,ITA,MF,Hellas Verona,26,1995,2.0,3,1,1,0,2,1,2,50.0,1,1,0,1,4,7,0,0
613,Mattia Zaccagni,ITA,FW,Lazio,26,1995,20.8,33,16,10,13,10,11,19,57.9,8,17,2,15,20,53,5,0
614,Denis Zakaria,SUI,MF,Juventus,24,1996,6.6,11,7,3,6,2,3,11,27.3,8,16,3,13,11,22,7,0
615,Nicola Zalewski,POL,DF,Roma,19,2002,8.8,32,19,17,11,4,21,35,60.0,14,18,1,17,16,48,4,0
616,Andre-Frank Zambo Anguissa,CMR,MF,Napoli,25,1995,21.4,50,26,24,17,9,25,51,49.0,26,31,5,26,24,74,33,1
617,Nicolò Zaniolo,ITA,FW|MF,Roma,22,1999,21.9,24,15,0,15,9,6,28,21.4,22,19,0,19,7,31,6,0
618,Alessandro Zanoli,ITA,DF,Napoli,20,2000,5.1,10,7,6,3,1,3,5,60.0,2,2,1,1,4,14,16,0
619,Mattia Zanotti,ITA,DF,Inter,18,2003,0.1,1,0,1,0,0,0,1,0.0,1,0,0,0,0,1,0,0
620,Duván Zapata,COL,FW,Atalanta,30,1991,19.1,6,2,0,4,2,4,8,50.0,4,8,1,7,3,9,5,0
621,Gabriele Zappa,ITA,DF,Cagliari,21,1999,12.7,21,9,12,6,3,6,24,25.0,18,15,5,10,14,35,28,0
622,Davide Zappacosta,ITA,DF,Atalanta,29,1992,26.1,32,22,12,13,7,19,37,51.4,18,32,2,30,12,44,22,0
623,Simone Zaza,ITA,FW|DF,Torino,30,1991,1.4,2,2,1,1,0,1,1,100.0,0,3,0,3,0,2,3,0
624,Marvin Zeegelaar,NED,DF,Udinese,30,1990,7.1,15,11,6,8,1,5,14,35.7,9,12,4,8,12,27,22,1
625,Piotr Zieliński,POL,MF,Napoli,27,1994,23.2,19,12,5,9,5,6,21,28.6,15,13,2,11,8,27,4,0
626,David Zima,CZE,DF,Torino,20,2000,14.6,20,12,8,11,1,9,20,45.0,11,15,13,2,23,43,42,0
627,Jeroen Zoet,NED,GK,Spezia,30,1991,7.0,1,0,1,0,0,1,1,100.0,0,0,0,0,0,1,4,0
628,Nadir Zortea,ITA,DF|MF,Salernitana,22,1999,15.7,21,15,9,7,5,11,19,57.9,8,14,2,12,7,28,33,0
629,Petar Zovko,BIH,GK,Spezia,19,2002,0.3,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
630,Szymon Żurkowski,POL,MF,Empoli,23,1997,25.6,58,33,24,21,13,29,68,42.6,39,43,10,33,35,93,32,1
631,Milan Đurić,BIH,FW,Salernitana,31,1990,24.1,1,1,0,1,0,1,3,33.3,2,6,1,5,2,3,32,0
632,Filip Đuričić,SRB,MF|FW,Sassuolo,29,1992,7.5,13,10,7,1,5,5,13,38.5,8,7,1,6,4,17,1,0
