Rk,Player,Nation,Pos,Squad,Age,Born,90s,Performance CrdY,Performance CrdR,Performance 2CrdY,Performance Fls,Performance Fld,Performance Off,Performance Crs,Performance Int,Performance TklW,Performance PKwon,Performance PKcon,Performance OG,Performance Recov,Aerial Duels Won,Aerial Duels Lost,Aerial Duels Won%
202,Paolo Faragò,ITA,DF|MF,Cagliari,26,1993,14.9,3,0,0,21,15,0,44,10,28,0,0,1,88,29,24,54.7
203,Davide Faraoni,ITA,DF,Hellas Verona,27,1991,35.9,6,0,0,31,40,4,130,36,37,0,1,0,242,34,48,41.5
204,Mohamed Fares,ALG,DF|MF,SPAL,23,1996,4.7,2,0,0,10,8,0,19,5,4,0,0,0,15,6,6,50.0
205,Diego Farias,BRA,MF|FW,Lecce,29,1990,9.2,3,1,0,17,16,1,24,4,6,1,0,0,38,2,6,25.0
206,Andrea Favilli,ITA,FW,Genoa,22,1997,7.3,4,0,0,28,17,4,1,0,7,1,0,0,21,29,34,46.0
207,Federico Fazio,ARG,DF,Roma,32,1987,13.5,2,1,0,11,7,1,2,19,11,0,0,0,70,33,22,60.0
208,Luiz Felipe,ITA,DF,Lazio,22,1997,22.5,6,0,0,18,15,2,6,41,24,0,1,0,98,22,29,43.1
209,Lucas Felippe,BRA,MF|DF,Hellas Verona,19,2000,0.3,0,0,0,0,0,0,0,0,1,0,0,0,6,0,0,
210,Alex Ferrari,ITA,DF,Sampdoria,25,1994,11.2,4,0,0,16,13,0,1,12,13,0,0,0,69,14,13,51.9
211,Sergio Floccari,ITA,FW,SPAL,37,1981,10.5,3,0,0,21,18,9,16,5,3,0,0,0,23,30,57,34.5
212,Alessandro Florenzi,ITA,DF|FW,Roma,28,1991,11.1,5,0,0,11,12,2,29,16,11,0,0,0,68,12,14,46.2
213,Seko Fofana,CIV,MF,Udinese,24,1995,25.0,4,0,0,20,20,0,21,17,12,0,0,0,160,7,17,29.2
214,Gianluca Frabotta,ITA,DF,Juventus,20,1999,1.0,0,0,0,2,0,0,3,1,1,0,0,0,4,3,0,100.0
215,Remo Freuler,SUI,MF,Atalanta,27,1992,26.0,3,0,0,40,34,0,30,28,30,0,0,0,161,14,25,35.9
216,Daniel Fuzato,BRA,GK,Roma,22,1997,1.0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,
217,Matteo Gabbia,ITA,DF,Milan,19,1999,7.6,1,0,0,11,3,0,0,9,5,0,1,0,40,23,8,74.2
218,Manolo Gabbiadini,ITA,FW,Sampdoria,27,1991,22.6,2,0,0,30,38,15,71,10,7,1,0,0,51,40,55,42.1
219,Gabriel,BRA,GK,Lecce,26,1992,33.3,4,0,0,1,4,0,0,0,1,0,1,1,32,10,1,90.9
220,Luca Gagliano,ITA,FW,Cagliari,19,2000,0.6,0,0,0,3,1,0,0,1,0,0,0,0,2,1,4,20.0
221,Roberto Gagliardini,ITA,MF,Inter,25,1994,20.0,5,0,0,34,24,4,10,30,19,1,0,0,71,27,14,65.9
222,Riccardo Gagliolo,SWE,DF,Parma,29,1990,28.9,7,0,0,32,38,2,51,53,32,0,2,0,139,17,24,41.5
223,Daniele Gastaldello,ITA,DF,Brescia,36,1983,4.3,1,0,0,2,4,0,3,5,5,0,1,0,15,7,9,43.8
224,Gervinho,CIV,FW,Parma,32,1987,25.2,3,0,0,10,13,18,13,5,6,0,0,0,67,0,5,0.0
225,Rachid Ghezzal,ALG,MF|FW,Fiorentina,27,1992,9.2,5,0,0,22,16,1,32,11,15,1,0,0,53,9,8,52.9
226,Andrea Ghezzi,ITA,FW|MF,Brescia,18,2001,0.4,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0.0
227,Paolo Ghiglione,ITA,DF|FW,Genoa,22,1997,19.1,4,0,0,24,19,3,114,9,16,0,0,0,97,10,11,47.6
228,Andrea Ghion,ITA,FW|MF,Sassuolo,19,2000,0.5,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,
229,Faouzi Ghoulam,ALG,DF,Napoli,28,1991,4.2,2,0,0,6,5,0,33,4,4,0,0,0,19,5,9,35.7
230,Diego Godín,URU,DF,Inter,33,1986,18.1,5,0,0,29,15,3,10,45,29,0,0,0,96,58,33,63.7
231,Edoardo Goldaniga,ITA,DF,Genoa,25,1993,8.7,4,0,0,14,21,0,12,18,3,0,0,0,42,20,19,51.3
232,Pierluigi Gollini,ITA,GK,Atalanta,24,1995,32.0,3,0,0,0,9,0,0,0,0,0,0,0,67,4,3,57.1
233,Papu Gómez,ARG,MF|FW,Atalanta,31,1988,31.6,2,0,0,19,75,3,233,17,13,0,0,0,164,4,17,19.0
234,Robin Gosens,GER,DF,Atalanta,25,1994,29.1,3,0,0,30,38,6,74,39,27,0,0,0,148,47,23,67.1
235,Alberto Grassi,ITA,MF,Parma,24,1995,7.1,6,0,0,7,9,1,8,19,4,1,1,0,33,7,4,63.6
236,Sinan Gümüş,TUR,FW|MF,Genoa,25,1994,1.1,0,0,0,1,3,0,1,0,0,0,0,0,2,0,2,0.0
237,Koray Günter,GER,DF,Hellas Verona,24,1994,30.4,7,0,0,43,12,0,2,55,25,0,3,0,190,90,73,55.2
238,Samir Handanović,SVN,GK,Inter,35,1984,35.0,2,0,0,1,6,0,0,0,1,0,1,0,36,6,0,100.0
239,Lukáš Haraslín,SVK,FW,Sassuolo,23,1996,4.3,1,0,0,8,17,3,16,4,2,0,0,0,18,2,3,40.0
240,Hans Hateboer,NED,DF,Atalanta,25,1994,26.2,10,0,0,44,18,7,76,10,23,0,1,0,89,30,27,52.6
241,Liam Henderson,SCO,MF,Hellas Verona,23,1996,2.2,1,0,0,6,2,0,2,0,2,0,0,0,6,2,1,66.7
242,Dalbert Henrique,BRA,DF|MF,Fiorentina,25,1993,27.6,8,1,0,52,33,4,142,19,25,1,0,0,123,28,29,49.1
243,Theo Hernández,FRA,DF,Milan,21,1997,31.3,10,0,0,33,68,8,83,43,39,1,1,1,185,43,22,66.2
244,Hernani,BRA,MF,Parma,25,1994,26.9,10,0,0,46,18,4,103,50,31,0,0,0,153,36,27,57.1
245,Gonzalo Higuaín,ARG,FW,Juventus,31,1987,20.7,2,0,0,18,16,12,11,6,7,0,0,0,48,7,15,31.8
246,Krisztofer Horváth,HUN,FW|DF,SPAL,17,2002,0.5,0,0,0,0,1,0,1,0,1,0,0,0,2,0,2,0.0
247,Elseid Hysaj,ALB,DF,Napoli,25,1994,16.5,3,0,0,8,18,0,37,24,9,0,0,0,111,8,15,34.8
248,Simone Iacoponi,ITA,DF,Parma,32,1987,33.9,7,0,0,35,36,1,1,35,25,0,2,0,151,48,67,41.7
249,Roger Ibanez,BRA,DF,Roma,20,1998,6.8,1,0,0,14,13,0,0,18,8,0,0,0,43,10,3,76.9
250,Zlatan Ibrahimović,SWE,FW,Milan,37,1981,15.1,1,0,0,30,16,20,16,5,1,0,0,0,13,79,34,69.9
251,Igor,BRA,DF,SPAL,21,1998,14.9,7,0,0,21,11,0,9,24,16,0,0,0,81,14,13,51.9
252,Igor,BRA,DF,Fiorentina,21,1998,6.8,2,0,0,8,4,1,2,7,10,0,0,0,40,9,3,75.0
253,Josip Iličić,SVN,FW|MF,Atalanta,31,1988,18.5,1,1,0,11,59,3,58,9,19,2,0,0,81,3,19,13.6
254,Giannelli Imbula,COD,MF,Lecce,26,1992,1.4,0,0,0,1,0,0,1,2,0,0,0,0,8,1,0,100.0
255,Ciro Immobile,ITA,FW,Lazio,29,1990,35.2,8,0,0,38,38,21,13,11,6,5,1,0,90,22,58,27.5
256,Roberto Inglese,ITA,FW,Parma,27,1991,8.5,1,0,0,19,7,10,4,2,6,0,0,0,31,10,15,40.0
257,Lorenzo Insigne,ITA,FW|MF,Napoli,28,1991,31.2,1,0,0,8,28,9,115,30,15,0,0,0,161,4,12,25.0
258,Artur Ioniță,MDA,MF,Cagliari,28,1990,21.1,6,0,0,45,14,1,22,18,23,0,0,0,103,39,59,39.8
259,Jakub Iskra,POL,DF,SPAL,16,2002,0.9,0,0,0,0,1,0,2,1,0,0,0,0,1,1,0,100.0
260,Armando Izzo,ITA,DF,Torino,27,1992,29.8,7,2,1,48,35,1,16,71,24,0,1,0,178,76,38,66.7
261,Filip Jagiełło,POL,MF,Genoa,21,1997,6.1,0,0,0,3,2,0,8,5,2,0,0,0,22,5,12,29.4
262,Mato Jajalo,BIH,MF,Udinese,31,1988,18.3,8,1,1,29,25,0,23,19,19,0,0,0,132,16,19,45.7
263,Marko Janković,MNE,FW|DF,SPAL,24,1995,1.3,1,0,0,5,3,0,10,0,1,0,0,0,6,0,3,0.0
264,Jakub Jankto,CZE,MF|FW,Sampdoria,23,1996,23.3,8,0,0,23,16,4,86,22,13,1,0,0,111,9,22,29.0
265,Juan Jesus,BRA,DF,Roma,28,1991,1.5,2,0,0,3,0,0,0,1,1,0,1,0,7,1,4,20.0
266,Jony,ESP,DF|FW,Lazio,28,1991,13.1,4,0,0,12,15,4,128,14,9,0,0,0,68,3,11,21.4
267,Jesse Joronen,FIN,GK,Brescia,26,1993,29.0,1,0,0,0,4,0,0,6,1,0,0,0,18,7,1,87.5
268,Hamed Junior Traorè,CIV,MF|FW,Sassuolo,19,2000,17.4,3,0,0,28,23,6,85,11,15,0,0,0,77,3,12,20.0
269,Musa Juwara,GAM,FW|MF,Bologna,17,2001,1.7,1,0,0,6,5,0,13,0,2,0,0,0,10,0,1,0.0
270,Nikola Kalinić,CRO,FW,Roma,31,1988,6.3,1,0,0,8,19,2,0,1,1,0,0,0,12,16,9,64.0
271,Yann Karamoh,FRA,FW|MF,Parma,21,1998,6.4,0,0,0,7,14,1,8,2,7,0,0,0,25,0,13,0.0
272,Franck Kessié,CIV,MF,Milan,22,1996,32.3,3,0,0,61,21,1,14,34,29,0,0,0,209,17,22,43.6
273,Sami Khedira,GER,MF,Juventus,32,1987,7.6,3,0,0,15,4,0,20,3,7,0,1,0,33,4,3,57.1
274,Simon Kjær,DEN,DF,Atalanta,30,1989,3.2,2,0,0,13,1,0,0,7,6,0,0,0,20,8,10,44.4
275,Simon Kjær,DEN,DF,Milan,30,1989,13.8,2,0,0,10,3,0,1,15,13,0,1,0,50,35,15,70.0
276,Ragnar Klavan,EST,DF,Cagliari,33,1985,26.2,4,0,0,24,6,0,0,25,16,0,0,1,103,27,31,46.6
277,Justin Kluivert,NED,FW,Roma,20,1999,16.8,6,1,1,30,29,1,23,6,11,0,0,0,45,7,14,33.3
278,Aleksandar Kolarov,SRB,DF,Roma,33,1985,30.4,6,0,0,29,30,3,183,31,28,0,2,0,158,42,30,58.3
279,Christian Kouamé,CIV,FW|MF,Fiorentina,21,1997,3.3,0,0,0,6,6,0,1,1,2,0,0,0,5,12,15,44.4
280,Christian Kouamé,CIV,FW,Genoa,21,1997,10.2,1,0,0,20,24,6,4,1,1,2,0,0,34,31,35,47.0
281,Kalidou Koulibaly,SEN,DF,Napoli,28,1991,23.4,7,1,0,36,15,0,4,31,33,0,1,1,159,48,35,57.8
282,Ladislav Krejčí,CZE,DF,Bologna,27,1992,11.7,1,0,0,11,5,3,14,10,10,0,0,0,45,8,12,40.0
283,Rade Krunić,BIH,MF|FW,Milan,25,1993,6.0,3,0,0,11,18,0,0,9,8,0,0,0,30,7,12,36.8
284,Juraj Kucka,SVK,MF|FW,Parma,32,1987,21.5,5,1,0,51,55,3,27,29,22,1,0,0,129,80,73,52.3
285,Dejan Kulusevski,SWE,FW|MF,Parma,19,2000,32.6,3,0,0,53,38,6,63,23,21,1,0,0,189,10,25,28.6
286,Marash Kumbulla,ALB,DF,Hellas Verona,19,2000,21.7,7,1,1,47,24,1,1,50,24,0,0,0,104,65,36,64.4
287,Jasmin Kurtić,SVN,MF,SPAL,30,1989,15.7,5,0,0,17,32,1,81,10,7,0,0,0,68,30,33,47.6
288,Jasmin Kurtić,SVN,MF|FW,Parma,30,1989,18.5,5,0,0,18,17,1,55,15,23,0,0,0,80,19,18,51.4
289,Giorgos Kyriakopoulos,GRE,DF,Sassuolo,23,1996,18.3,4,0,0,20,30,2,50,18,18,0,0,0,107,19,22,46.3
290,Antonino La Gumina,ITA,FW,Sampdoria,23,1996,2.1,0,0,0,1,3,1,0,0,0,0,0,0,4,4,13,23.5
291,Andrea La Mantia,ITA,FW,Lecce,28,1991,6.1,1,0,0,17,16,3,1,7,0,0,1,0,11,33,16,67.3
292,Riccardo Ladinetti,ITA,MF,Cagliari,18,2000,1.4,0,0,0,1,1,0,2,4,2,0,0,0,14,1,1,50.0
293,Gianluca Lapadula,PER,FW,Lecce,29,1990,19.8,8,1,0,43,58,24,10,1,8,1,0,0,45,53,70,43.1
294,Danilo Larangeira,BRA,DF,Bologna,35,1984,29.3,11,1,1,43,24,4,4,30,17,0,0,0,158,81,51,61.4
295,Kevin Lasagna,ITA,FW,Udinese,26,1992,28.5,1,0,0,46,33,15,19,10,14,0,0,0,78,45,79,36.3
296,Vincent Laurini,FRA,DF,Parma,30,1989,9.8,4,0,0,13,20,0,21,11,22,0,2,0,53,6,16,27.3
297,Diego Laxalt,URU,DF|MF,Torino,26,1993,6.6,3,0,0,12,8,0,16,6,10,0,0,0,40,9,7,56.3
298,Diego Laxalt,URU,DF,Milan,26,1993,1.9,1,0,0,4,1,0,10,0,3,0,0,0,8,2,5,28.6
299,Valentino Lazaro,AUT,DF,Inter,23,1996,3.6,2,0,0,7,1,0,18,1,5,0,0,0,16,5,4,55.6
300,Darko Lazović,SRB,DF,Hellas Verona,28,1990,36.0,4,0,0,11,15,20,135,23,16,0,1,0,184,20,24,45.5
301,Manuel Lazzari,ITA,DF,Lazio,25,1993,28.3,6,0,0,21,41,7,135,8,11,0,1,0,94,2,17,10.5
302,Rafael Leão,POR,FW,Milan,20,1999,15.6,0,0,0,16,15,6,37,0,4,1,0,0,42,19,41,31.7
303,Lucas Leiva,BRA,MF,Lazio,32,1987,20.1,10,1,1,47,19,0,6,47,35,0,0,0,146,38,28,57.6
304,Lukas Lerager,DEN,MF,Genoa,26,1993,15.4,5,0,0,28,23,2,11,8,19,0,0,0,68,29,29,50.0
305,Mehdi Léris,ALG,MF|FW,Sampdoria,21,1998,5.7,0,0,0,7,10,0,30,6,11,0,0,0,24,7,7,50.0
306,Karlo Letica,CRO,GK,SPAL,22,1997,10.0,1,0,0,0,1,0,0,0,0,0,0,0,8,3,1,75.0
307,Matthijs de Ligt,NED,DF,Juventus,19,1999,27.2,5,0,0,29,18,0,2,25,15,1,3,0,146,71,39,64.5
308,Anderson Lima,BRA,MF|DF,Lazio,19,1999,0.7,0,0,0,5,4,0,2,0,0,0,0,0,5,0,0,
309,Karol Linetty,POL,MF,Sampdoria,24,1995,22.4,4,0,0,43,33,0,33,26,32,0,0,0,140,11,21,34.4
310,Pol Lirola,ESP,DF,Fiorentina,21,1997,29.4,4,0,0,16,7,1,80,26,20,0,1,0,153,14,17,45.2
311,Fernando Llorente,ESP,FW,Napoli,34,1985,5.6,1,0,0,11,9,3,0,1,0,0,0,0,11,27,21,56.3
312,Stanislav Lobotka,SVK,MF,Napoli,24,1994,8.4,0,0,0,7,15,0,1,9,9,0,0,0,46,4,4,50.0
313,Manuel Locatelli,ITA,MF,Sassuolo,21,1998,28.7,9,0,0,46,58,0,64,33,50,0,0,1,191,23,31,42.6
314,Pau López,ESP,GK,Roma,24,1994,32.0,3,0,0,1,2,0,0,1,0,0,0,0,47,6,1,85.7
315,Matteo Lovato,ITA,DF,Hellas Verona,19,2000,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0
316,Hirving Lozano,MEX,FW|MF,Napoli,24,1995,11.4,3,0,0,22,36,6,41,5,4,0,0,0,34,10,12,45.5
317,Fabio Lucioni,ITA,DF,Lecce,31,1987,34.8,8,1,0,20,15,0,4,36,13,0,2,1,184,61,48,56.0
318,José Luis Palomino,ARG,DF,Atalanta,29,1990,27.6,5,0,0,48,19,1,7,61,44,0,1,1,199,83,43,65.9
319,Jordan Lukaku,BEL,DF,Lazio,25,1994,4.4,2,0,0,6,1,1,19,0,2,0,0,0,18,3,1,75.0
320,Romelu Lukaku,BEL,FW,Inter,26,1993,33.1,2,0,0,47,20,23,24,1,7,0,0,0,52,92,70,56.8
321,Saša Lukić,SRB,MF,Torino,22,1996,20.7,5,1,0,44,22,2,23,29,17,0,1,0,108,16,42,27.6
322,Senad Lulić,BIH,DF,Lazio,33,1986,17.5,6,0,0,28,11,7,69,21,13,0,0,0,125,22,10,68.8
323,Sebastiano Luperto,ITA,DF,Napoli,22,1996,5.9,2,0,0,7,1,0,5,6,9,0,0,0,33,3,13,18.8
324,Lyanco,BRA,DF,Torino,22,1997,13.1,5,0,0,14,13,1,5,23,13,0,0,1,92,18,19,48.6
325,Charalambos Lykogiannis,GRE,DF,Cagliari,25,1993,14.9,4,0,0,22,14,3,64,23,9,0,1,0,53,20,27,42.6
326,Francesco Magnanelli,ITA,MF,Sassuolo,34,1984,15.5,5,0,0,19,35,0,4,19,13,0,0,0,128,21,10,67.7
327,Giangiacomo Magnani,ITA,DF,Brescia,23,1995,1.3,2,0,0,2,3,0,0,2,0,0,1,0,5,5,0,100.0
328,Giangiacomo Magnani,ITA,DF,Sassuolo,23,1995,1.6,1,0,0,4,2,0,0,2,0,0,0,0,6,9,1,90.0
329,Žan Majer,SVN,MF,Lecce,27,1992,18.5,7,0,0,28,15,1,26,26,18,1,0,0,99,7,12,36.8
330,Nikola Maksimović,SRB,DF,Napoli,27,1991,20.0,3,1,0,25,7,0,13,30,24,0,1,0,107,41,28,59.4
331,Kévin Malcuit,MAR,DF,Napoli,28,1991,2.8,0,0,0,2,4,0,13,3,6,0,0,0,21,4,1,80.0
332,Daniel Maldini,ITA,FW|MF,Milan,17,2001,0.3,0,0,0,2,0,0,0,1,0,0,0,0,2,0,0,
333,Ruslan Malinovskyi,UKR,MF|FW,Atalanta,26,1993,17.1,7,1,1,32,56,3,90,5,14,3,0,0,93,16,21,43.2
334,Gianluca Mancini,ITA,DF|MF,Roma,23,1996,30.4,16,1,1,67,27,4,2,60,26,0,1,0,165,74,30,71.2
335,Marco Mancosu,ITA,MF|FW,Lecce,30,1988,27.1,3,0,0,22,18,9,45,16,18,2,0,0,100,19,36,34.5
336,Rolando Mandragora,ITA,MF,Udinese,22,1997,22.8,2,0,0,40,22,1,51,26,24,0,0,0,114,20,20,50.0
337,Massimiliano Mangraviti,ITA,DF,Brescia,21,1998,10.8,2,0,0,9,5,0,9,8,6,0,1,0,40,17,23,42.5
338,Kostas Manolas,GRE,DF,Napoli,28,1991,24.2,2,0,0,24,16,0,0,25,15,0,1,0,123,58,32,64.4
339,Giacomo Manzari,ITA,FW|MF,Sassuolo,18,2000,0.2,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,50.0
340,Gian Marco Ferrari,ITA,DF,Sassuolo,27,1992,21.1,5,0,0,18,13,0,2,26,5,1,0,0,98,36,23,61.0
341,Federico Marigosu,ITA,MF,Cagliari,18,2001,0.3,0,0,0,0,2,0,2,0,0,0,0,0,0,0,1,0.0
342,Marlon,BRA,DF,Sassuolo,23,1995,20.2,8,0,0,24,11,0,0,35,23,0,2,0,91,22,23,48.9
343,Gonzalo Maroni,ARG,MF|FW,Sampdoria,20,1999,2.0,0,0,0,3,1,0,12,3,1,0,0,0,13,1,2,33.3
344,Bruno Martella,ITA,DF,Brescia,26,1992,14.1,3,0,0,7,4,1,66,17,9,0,0,0,69,11,16,40.7
345,Lautaro Martínez,ARG,FW,Inter,21,1997,27.2,8,1,0,54,75,22,16,15,7,2,0,0,76,35,71,33.0
346,Adam Marušić,MNE,DF,Lazio,26,1992,10.5,3,0,0,8,11,0,13,14,6,0,0,0,38,7,14,33.3
347,Andrea Masiello,ITA,DF,Genoa,33,1986,14.7,4,0,0,11,5,0,9,26,15,0,0,0,84,16,11,59.3
348,Andrea Masiello,ITA,DF,Atalanta,33,1986,6.0,1,0,0,10,1,0,2,10,4,0,0,0,26,9,8,52.9
349,Aleš Matějů,CZE,DF,Brescia,23,1996,28.3,10,1,1,46,29,1,16,37,27,0,3,1,149,47,36,56.6
350,Alessandro Matri,ITA,FW|MF,Brescia,34,1984,1.0,1,1,0,1,1,3,2,0,0,0,0,0,2,3,3,50.0
351,Federico Mattiello,ITA,DF,Cagliari,24,1995,10.3,3,0,0,16,24,2,30,18,21,0,0,0,67,10,15,40.0
352,Blaise Matuidi,FRA,MF,Juventus,32,1987,24.9,2,0,0,40,26,3,40,22,27,0,0,0,106,25,26,49.0
353,Luca Mazzitelli,ITA,MF,Sassuolo,23,1995,0.1,0,0,0,0,0,0,1,0,1,0,0,0,3,0,0,
354,Ibrahima Mbaye,SEN,DF,Bologna,24,1994,16.7,5,0,0,24,18,2,9,15,10,0,1,0,71,26,20,56.5
355,Biagio Meccariello,ITA,DF,Lecce,28,1991,8.5,2,0,0,8,3,1,9,10,13,0,0,0,52,8,18,30.8
356,Gary Medel,CHI,MF,Bologna,31,1987,19.8,10,1,0,40,27,1,3,34,22,0,0,0,143,28,24,53.8
357,Soualiho Meïté,FRA,MF,Torino,25,1994,24.5,5,0,0,34,35,1,16,24,18,0,1,0,139,59,42,58.4
358,Alex Meret,ITA,GK,Napoli,22,1997,21.7,0,0,0,0,3,0,0,1,0,0,0,0,34,1,2,33.3
359,Yıldırım Mert Çetin,TUR,DF,Roma,22,1997,2.9,4,1,1,6,6,0,0,4,1,0,0,0,14,6,2,75.0
360,Dries Mertens,BEL,FW,Napoli,32,1987,18.8,5,0,0,29,25,7,83,7,9,2,0,0,52,3,8,27.3
361,Kingsley Michael,NGA,MF,Bologna,19,1999,0.8,0,0,0,4,0,0,1,1,1,0,0,0,4,5,2,71.4
362,Nikola Milenković,SRB,DF,Fiorentina,21,1997,36.2,9,0,0,61,17,1,3,29,25,0,0,0,151,77,30,72.0
363,Arkadiusz Milik,POL,FW,Napoli,25,1994,19.4,5,0,0,25,28,13,2,2,5,0,0,0,27,35,36,49.3
364,Sergej Milinković-Savić,SRB,MF,Lazio,24,1995,33.7,9,0,0,71,43,8,42,37,35,0,2,0,213,129,93,58.1
365,Vincenzo Millico,ITA,MF|FW,Torino,18,2000,2.4,0,0,0,5,3,0,24,0,0,0,0,0,4,0,0,
366,Antonio Mirante,ITA,GK,Roma,36,1983,5.0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,100.0
367,Simone Missiroli,ITA,MF,SPAL,33,1986,31.1,7,0,0,26,26,0,10,54,27,2,0,0,184,55,34,61.8
368,Henrikh Mkhitaryan,ARM,MF|FW,Roma,30,1989,17.0,5,0,0,17,27,1,15,11,22,0,0,0,77,10,13,43.5
369,Gabriele Moncini,ITA,FW|MF,SPAL,23,1996,1.7,0,0,0,1,3,0,0,1,0,0,0,0,4,3,4,42.9
370,Ilario Monterisi,ITA,DF,Lecce,17,2001,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
371,Raúl Moro,ESP,FW,Lazio,16,2002,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
372,Leonardo Morosini,ITA,FW|DF,Brescia,23,1995,0.3,0,0,0,2,0,0,1,1,1,0,0,0,0,1,0,100.0
373,Victor Moses,NGA,DF,Inter,28,1990,4.7,1,0,0,6,9,0,26,0,3,2,0,0,27,2,1,66.7
374,Mert Müldür,TUR,DF,Sassuolo,20,1999,14.1,4,0,0,19,17,0,25,22,27,1,0,0,61,11,11,50.0
375,Simone Muratore,ITA,MF,Juventus,21,1998,1.8,0,0,0,3,2,0,1,3,0,0,0,0,12,0,2,0.0
376,Alessandro Murgia,ITA,MF,SPAL,22,1996,19.4,3,0,0,24,22,2,82,18,17,0,0,0,117,17,16,51.5
377,Luis Muriel,COL,FW,Atalanta,28,1991,14.0,1,0,0,28,27,3,40,4,9,1,1,0,50,29,39,42.6
378,Jeison Murillo,COL,DF,Sampdoria,27,1992,7.4,3,1,1,10,8,2,6,10,6,0,0,0,27,13,11,54.2
379,Nicola Murru,ITA,DF,Sampdoria,24,1994,25.1,6,1,1,25,17,0,93,27,22,0,3,1,116,32,27,54.2
380,Mateo Musacchio,ARG,DF,Milan,28,1990,16.3,4,1,0,19,10,0,1,22,8,0,0,0,67,33,25,56.9
381,Juan Musso,ARG,GK,Udinese,25,1994,38.0,1,0,0,1,3,0,0,1,0,0,1,0,66,3,0,100.0
382,Radja Nainggolan,BEL,MF,Cagliari,31,1988,23.0,5,0,0,20,29,0,82,13,18,0,0,0,135,15,23,39.5
383,Nahitan Nández,URU,MF|DF,Cagliari,23,1995,32.2,14,0,0,46,48,7,113,25,38,0,0,0,171,25,66,27.5
384,Michel Ndary Adopo,FRA,DF|MF,Torino,19,2000,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0
385,Emanuele Ndoj,ALB,MF,Brescia,22,1996,6.2,2,0,0,21,26,1,4,5,6,0,0,0,33,3,15,16.7
386,Ilija Nestorovski,MKD,FW,Udinese,29,1990,13.9,4,0,0,36,29,8,9,4,7,0,0,0,31,26,39,40.0
387,Nicolas Nkoulou,CMR,DF,Torino,29,1990,29.9,6,1,1,37,25,0,0,70,24,0,3,0,214,53,36,59.6
388,Bram Nuytinck,NED,DF,Udinese,29,1990,24.7,2,0,0,20,9,0,6,27,32,0,1,0,131,35,39,47.3
389,Pedro Obiang,EQG,MF,Sassuolo,27,1992,18.6,10,0,0,35,20,1,6,21,31,0,2,1,94,23,26,46.9
390,Stefano Okaka,ITA,FW,Udinese,29,1989,26.8,10,0,0,69,66,21,7,8,11,0,0,0,70,70,96,42.2
391,Christian Oliva,URU,MF,Cagliari,23,1996,5.2,1,0,0,4,2,0,1,7,7,0,0,0,37,6,4,60.0
392,Maximiliano Olivera,URU,MF,Fiorentina,27,1992,0.1,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,
393,Marco Olivieri,ITA,FW,Juventus,20,1999,0.3,0,0,0,3,1,0,1,0,1,0,0,0,0,1,0,100.0
394,Robin Olsen,SWE,GK,Cagliari,29,1990,16.9,0,1,0,0,4,0,0,0,0,0,0,0,12,3,0,100.0
395,Nicholas Opoku,GHA,DF,Udinese,21,1997,5.3,3,1,1,10,5,0,2,4,8,0,1,0,28,9,5,64.3
396,Riccardo Orsolini,ITA,FW|MF,Bologna,22,1997,29.8,3,0,0,40,76,14,198,16,22,3,1,0,126,29,43,40.3
397,David Ospina,COL,GK,Napoli,30,1988,16.3,0,0,0,1,5,0,0,0,0,0,1,0,28,5,0,100.0
398,Daniele Padelli,ITA,GK,Inter,33,1985,3.0,0,1,0,0,3,0,0,0,0,0,0,0,4,1,0,100.0
399,Marko Pajač,CRO,DF|FW,Genoa,26,1993,8.4,1,0,0,8,7,0,79,8,4,0,0,0,57,1,1,50.0
400,Rodrigo Palacio,ARG,FW,Bologna,37,1982,28.0,5,0,0,30,53,29,96,5,11,0,1,0,76,62,82,43.1
401,Alberto Paloschi,ITA,FW,SPAL,29,1990,4.9,0,0,0,8,8,5,0,0,0,1,0,0,17,4,7,36.4
402,Alberto Paloschi,ITA,FW|MF,Cagliari,29,1990,2.3,0,0,0,3,2,3,2,1,0,0,0,0,11,2,8,20.0
403,Martin Palumbo,NOR,MF,Udinese,17,2002,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
404,Goran Pandev,MKD,FW|MF,Genoa,36,1983,18.7,6,1,1,17,46,7,12,0,8,2,0,0,79,15,24,38.5
405,Andrea Papetti,ITA,DF,Brescia,17,2002,10.2,5,0,0,15,13,0,1,15,7,0,1,0,62,9,15,37.5
406,Lucas Paquetá,BRA,MF|FW,Milan,21,1997,12.3,7,0,0,25,25,3,10,8,19,0,0,0,98,21,34,38.2
407,Marco Parolo,ITA,MF,Lazio,34,1985,18.9,8,0,0,43,5,0,5,26,26,0,1,0,103,30,39,43.5
