Rk,Player,Nation,Pos,Squad,Age,Born,Playing Time MP,Playing Time Min,Playing Time Mn/MP,Playing Time Min%,Playing Time 90s,Starts Starts,Starts Mn/Start,Starts Compl,Subs Subs,Subs Mn/Sub,Subs unSub,Team Success PPM,Team Success onG,Team Success onGA,Team Success +/-,Team Success +/-90,Team Success On-Off,Team Success (xG) onxG,Team Success (xG) onxGA,Team Success (xG) xG+/-,Team Success (xG) xG+/-90,Team Success (xG) On-Off
299,Dalbert Henrique,BRA,DF|MF,Fiorentina,25,1993,31,2484,80,72.6,27.6,29,83,20,2,32,4,1.23,37,35,+2,+0.07,-0.02,37.9,34.5,+3.4,+0.12,0.00
300,Dalbert Henrique,BRA,DF|MF,Inter,25,1993,0,,,,,0,,0,0,,1,,,,,,,,,,,
301,Theo Hernández,FRA,DF,Milan,21,1997,33,2817,85,82.4,31.3,32,87,29,1,19,1,1.79,58,38,+20,+0.64,+1.09,55.7,37.0,+18.7,+0.60,+0.76
302,Hernani,BRA,MF,Parma,25,1994,32,2419,76,70.7,26.9,27,84,19,5,29,0,1.31,38,40,-2,-0.07,-0.16,31.1,45.8,-14.7,-0.55,-0.44
303,Gonzalo Higuaín,ARG,FW,Juventus,31,1987,32,1866,58,54.6,20.7,20,79,7,12,23,2,2.13,41,25,+16,+0.77,-0.21,39.3,25.4,+13.9,+0.67,-0.04
304,Krisztofer Horváth,HUN,FW|DF,SPAL,17,2002,3,44,15,1.3,0.5,0,,0,3,15,0,0.33,0,2,-2,-4.09,-2.81,0.3,1.4,-1.1,-2.23,-1.52
305,Elseid Hysaj,ALB,DF,Napoli,25,1994,20,1481,74,43.3,16.5,17,83,11,3,22,14,2.00,24,17,+7,+0.43,+0.24,21.3,15.7,+5.6,+0.34,-0.18
306,Simone Iacoponi,ITA,DF,Parma,32,1987,36,3053,85,89.3,33.9,34,89,32,2,12,1,1.28,48,50,-2,-0.06,-0.30,41.6,56.9,-15.4,-0.45,-0.33
307,Roger Ibanez,BRA,DF,Atalanta,20,1998,0,,,,,0,,0,0,,17,,,,,,,,,,,
308,Roger Ibanez,BRA,DF,Roma,20,1998,9,614,68,18.0,6.8,7,82,4,2,19,5,2.11,15,8,+7,+1.03,+0.42,14.5,9.1,+5.4,+0.79,+0.20
309,Zlatan Ibrahimović,SWE,FW,Milan,37,1981,18,1362,76,39.8,15.1,16,81,11,2,31,0,2.11,34,17,+17,+1.12,+1.12,28.4,19.9,+8.6,+0.57,+0.17
310,Salvador Ichazo,URU,GK,Genoa,27,1992,0,,,,,0,,0,0,,13,,,,,,,,,,,
311,Hubert Idasiak,POL,GK,Napoli,17,2002,0,,,,,0,,0,0,,1,,,,,,,,,,,
312,Igor,BRA,DF,SPAL,21,1998,17,1337,79,39.1,14.9,15,85,10,2,30,3,0.65,11,24,-13,-0.88,+0.72,17.4,27.2,-9.8,-0.66,+0.12
313,Igor,BRA,DF,Fiorentina,21,1998,9,611,68,17.9,6.8,6,87,5,3,30,8,1.00,9,10,-1,-0.15,-0.28,11.0,9.2,+1.8,+0.26,+0.16
314,Josip Iličić,SVN,FW|MF,Atalanta,31,1988,26,1663,64,48.6,18.5,21,74,7,5,23,1,2.19,51,24,+27,+1.46,+0.28,43.3,19.5,+23.8,+1.29,+0.35
315,Giannelli Imbula,COD,MF,Lecce,26,1992,3,130,43,3.8,1.4,1,85,0,2,23,6,1.00,0,3,-3,-2.08,-1.26,1.0,4.8,-3.9,-2.69,-1.96
316,Ciro Immobile,ITA,FW,Lazio,29,1990,37,3170,86,92.7,35.2,36,87,29,1,38,0,2.11,76,38,+38,+1.08,+1.44,63.2,46.7,+16.5,+0.47,+0.35
317,Roberto Inglese,ITA,FW,Parma,27,1991,17,766,45,22.4,8.5,8,66,1,9,26,0,1.47,11,13,-2,-0.23,-0.27,11.3,10.1,+1.3,+0.15,+0.73
318,Lorenzo Insigne,ITA,FW|MF,Napoli,28,1991,37,2810,76,82.2,31.2,34,80,18,3,25,1,1.59,49,44,+5,+0.16,-0.73,50.1,39.3,+10.9,+0.35,-0.55
319,Artur Ioniță,MDA,MF,Cagliari,28,1990,34,1897,56,55.5,21.1,21,80,10,13,16,3,1.18,20,31,-11,-0.52,-0.94,20.6,36.4,-15.9,-0.75,-0.68
320,Jakub Iskra,POL,DF,SPAL,16,2002,2,78,39,2.3,0.9,0,,0,2,39,0,0.50,1,1,0,0.00,+1.35,0.8,0.9,-0.1,-0.07,+0.68
321,Armando Izzo,ITA,DF,Torino,27,1992,31,2686,87,78.5,29.8,30,89,27,1,30,1,1.16,38,51,-13,-0.44,+0.67,36.9,47.7,-10.7,-0.36,+0.28
322,Filip Jagiełło,POL,MF,Genoa,21,1997,11,553,50,16.2,6.1,6,74,1,5,22,24,1.45,7,13,-6,-0.98,-0.35,5.9,9.4,-3.5,-0.57,-0.33
323,Mato Jajalo,BIH,MF,Udinese,31,1988,26,1649,63,48.2,18.3,19,79,10,7,20,2,1.00,14,27,-13,-0.71,-0.66,19.6,26.8,-7.3,-0.40,-0.17
324,Jandrei,BRA,GK,Genoa,26,1993,0,,,,,0,,0,0,,19,,,,,,,,,,,
325,Marko Janković,MNE,FW|DF,SPAL,24,1995,6,115,19,3.4,1.3,1,70,0,5,9,10,0.00,0,3,-3,-2.35,-1.07,0.9,3.0,-2.1,-1.63,-0.93
326,Jakub Jankto,CZE,MF|FW,Sampdoria,23,1996,30,2095,70,61.3,23.3,25,77,11,5,33,5,1.03,35,40,-5,-0.21,+0.60,32.3,33.4,-1.1,-0.05,+0.20
327,Juan Jesus,BRA,DF,Roma,28,1991,4,139,35,4.1,1.5,1,65,0,3,25,20,1.75,4,4,0,0.00,-0.71,3.5,3.2,+0.3,+0.21,-0.44
328,Bogdan Jocic,SRB,MF,Hellas Verona,18,2001,0,,,,,0,,0,0,,2,,,,,,,,,,,
329,Jony,ESP,DF|FW,Lazio,28,1991,24,1177,49,34.4,13.1,14,68,4,10,22,12,2.04,21,15,+6,+0.46,-0.79,21.0,16.3,+4.7,+0.36,-0.13
330,Jesse Joronen,FIN,GK,Brescia,26,1993,29,2610,90,76.3,29.0,29,90,29,0,,2,0.72,27,59,-32,-1.10,+0.23,29.8,57.6,-27.9,-0.96,-0.59
331,Flavio Junior Bianchi,ITA,FW,Genoa,19,2000,0,,,,,0,,0,0,,1,,,,,,,,,,,
332,Hamed Junior Traorè,CIV,MF|FW,Sassuolo,19,2000,31,1570,51,45.9,17.4,20,67,5,11,22,4,1.32,28,27,+1,+0.06,-0.19,21.4,26.8,-5.4,-0.31,-0.12
333,Musa Juwara,GAM,FW|MF,Bologna,17,2001,7,153,22,4.5,1.7,1,76,0,6,13,16,1.14,4,3,+1,+0.59,+0.97,2.7,2.8,-0.1,-0.05,-0.11
334,Nikola Kalinić,CRO,FW,Roma,31,1988,15,571,38,16.7,6.3,6,77,3,9,12,16,1.53,17,10,+7,+1.10,+0.50,12.7,8.9,+3.8,+0.59,-0.04
335,Yann Karamoh,FRA,FW|MF,Parma,21,1998,14,573,41,16.8,6.4,5,68,1,9,26,12,0.43,8,13,-5,-0.79,-0.91,8.9,11.3,-2.4,-0.37,+0.06
336,Orestis Karnezis,GRE,GK,Napoli,34,1985,0,,,,,0,,0,0,,33,,,,,,,,,,,
337,Franck Kessié,CIV,MF,Milan,22,1996,35,2904,83,84.9,32.3,33,86,25,2,38,2,1.86,57,37,+20,+0.62,+1.14,55.2,38.1,+17.2,+0.53,+0.45
338,Sami Khedira,GER,MF,Juventus,32,1987,12,681,57,19.9,7.6,9,68,2,3,23,2,2.67,10,5,+5,+0.66,-0.26,11.0,8.4,+2.7,+0.35,-0.42
339,Simon Kjær,DEN,DF,Atalanta,30,1989,5,292,58,8.5,3.2,3,83,2,2,22,7,2.20,13,3,+10,+3.08,+1.93,11.0,4.9,+6.0,+1.86,+0.82
340,Simon Kjær,DEN,DF,Milan,30,1989,15,1240,83,36.3,13.8,15,83,12,0,,1,2.53,37,15,+22,+1.60,+1.80,28.5,16.2,+12.4,+0.90,+0.68
341,Ragnar Klavan,EST,DF,Cagliari,33,1985,31,2354,76,68.8,26.2,26,88,24,5,11,3,1.16,35,41,-6,-0.23,-0.40,30.7,43.1,-12.3,-0.47,-0.06
342,Justin Kluivert,NED,FW,Roma,20,1999,22,1514,69,44.3,16.8,19,76,7,3,25,9,1.86,36,21,+15,+0.89,+0.37,30.7,20.1,+10.7,+0.63,+0.01
343,Aleksandar Kolarov,SRB,DF,Roma,33,1985,32,2732,85,79.9,30.4,30,90,30,2,16,5,2.00,64,37,+27,+0.89,+1.02,61.7,35.9,+25.8,+0.85,+1.11
344,Márk Kosznovszky,HUN,MF,Parma,17,2002,0,,,,,0,,0,0,,3,,,,,,,,,,,
345,Christian Kouamé,CIV,FW|MF,Fiorentina,21,1997,7,301,43,8.8,3.3,3,64,1,4,27,2,1.71,6,2,+4,+1.20,+1.22,5.7,3.5,+2.2,+0.66,+0.59
346,Christian Kouamé,CIV,FW,Genoa,21,1997,11,915,83,26.8,10.2,10,89,8,1,26,0,0.73,14,24,-10,-0.98,-0.41,12.2,18.2,-6.0,-0.59,-0.40
347,Kalidou Koulibaly,SEN,DF,Napoli,28,1991,25,2105,84,61.5,23.4,24,86,22,1,42,2,1.44,41,34,+7,+0.30,+0.03,41.8,30.4,+11.4,+0.49,+0.11
348,Ladislav Krejčí,CZE,DF,Bologna,27,1992,14,1051,75,30.7,11.7,11,86,9,3,33,10,0.79,13,21,-8,-0.69,-0.50,15.5,16.1,-0.6,-0.05,-0.15
349,Rade Krunić,BIH,MF|FW,Milan,25,1993,15,537,36,15.7,6.0,4,80,1,11,20,17,1.73,7,7,0,0.00,-0.53,7.9,6.4,+1.6,+0.26,-0.24
350,Altin Kryeziu,KVX,MF,SPAL,17,2002,0,,,,,0,,0,0,,5,,,,,,,,,,,
351,Jan Kubala,,MF,Udinese,19,2000,0,,,,,0,,0,0,,5,,,,,,,,,,,
352,Juraj Kucka,SVK,MF|FW,Parma,32,1987,26,1932,74,56.5,21.5,22,83,16,4,24,1,1.31,29,28,+1,+0.05,+0.17,24.6,33.7,-9.1,-0.42,-0.02
353,Dejan Kulusevski,SWE,FW|MF,Parma,19,2000,36,2930,81,85.7,32.6,33,86,23,3,36,0,1.25,51,51,0,0.00,+0.18,42.0,53.9,-11.9,-0.37,+0.36
354,Marash Kumbulla,ALB,DF,Hellas Verona,19,2000,25,1950,78,57.0,21.7,25,78,16,0,,3,1.44,22,22,0,0.00,+0.24,26.9,29.3,-2.4,-0.11,-0.07
355,Jasmin Kurtić,SVN,MF,SPAL,30,1989,16,1409,88,41.2,15.7,16,88,14,0,,0,0.75,10,23,-13,-0.83,+0.83,19.9,25.8,-5.9,-0.38,+0.61
356,Jasmin Kurtić,SVN,MF|FW,Parma,30,1989,20,1664,83,48.7,18.5,18,87,15,2,45,0,1.20,29,30,-1,-0.05,-0.05,25.5,34.4,-9.0,-0.48,-0.13
357,Han Kwang-song,PRK,FW,Juventus,20,1998,0,,,,,0,,0,0,,1,,,,,,,,,,,
358,Giorgos Kyriakopoulos,GRE,DF,Sassuolo,23,1996,26,1643,63,48.0,18.3,17,85,14,9,22,10,1.38,28,30,-2,-0.11,-0.51,27.0,31.5,-4.5,-0.24,-0.01
359,Antonino La Gumina,ITA,FW,Sampdoria,23,1996,5,186,37,5.4,2.1,2,73,0,3,13,12,1.20,1,4,-3,-1.45,-1.06,1.6,4.4,-2.8,-1.34,-1.29
360,Andrea La Mantia,ITA,FW,Lecce,28,1991,12,553,46,16.2,6.1,6,78,3,6,15,6,0.67,8,17,-9,-1.46,-0.71,9.5,14.5,-5.0,-0.82,-0.01
361,Riccardo Ladinetti,ITA,MF,Cagliari,18,2000,3,127,42,3.7,1.4,1,53,0,2,37,10,0.33,1,1,0,0.00,+0.11,0.6,1.1,-0.4,-0.31,+0.14
362,Gianluca Lapadula,PER,FW,Lecce,29,1990,25,1784,71,52.2,19.8,20,81,13,5,33,1,0.96,30,47,-17,-0.86,+0.02,30.1,46.7,-16.6,-0.84,-0.06
363,Danilo Larangeira,BRA,DF,Bologna,35,1984,30,2638,88,77.1,29.3,30,88,26,0,,3,1.30,39,48,-9,-0.31,+0.15,41.7,45.7,-4.0,-0.14,-0.83
364,Michele Laraspata,ITA,DF,Lecce,18,2001,0,,,,,0,,0,0,,1,,,,,,,,,,,
365,Kevin Lasagna,ITA,FW,Udinese,26,1992,36,2569,71,75.1,28.5,28,84,16,8,29,1,1.17,27,39,-12,-0.42,-0.21,31.1,39.8,-8.7,-0.31,+0.02
366,Vincent Laurini,FRA,DF,Parma,30,1989,15,884,59,25.8,9.8,10,77,3,5,23,17,1.60,17,18,-1,-0.10,-0.10,14.3,16.6,-2.3,-0.23,+0.25
367,Diego Laxalt,URU,DF|MF,Torino,26,1993,16,596,37,17.4,6.6,4,82,2,12,22,3,1.25,3,15,-12,-1.81,-1.49,6.7,14.7,-7.9,-1.20,-0.94
368,Diego Laxalt,URU,DF,Milan,26,1993,4,172,43,5.0,1.9,1,90,1,3,27,14,2.00,3,1,+2,+1.05,+0.63,2.4,2.4,0.0,0.00,-0.49
369,Valentino Lazaro,AUT,DF,Inter,23,1996,6,323,54,9.4,3.6,3,81,0,3,27,14,2.67,5,5,0,0.00,-1.31,6.7,3.6,+3.2,+0.88,+0.14
370,Darko Lazović,SRB,DF,Hellas Verona,28,1990,38,3239,85,94.7,36.0,37,86,28,1,45,0,1.29,43,48,-5,-0.14,-0.64,47.2,48.4,-1.2,-0.03,+0.98
371,Manuel Lazzari,ITA,DF,Lazio,25,1993,32,2548,80,74.5,28.3,29,85,19,3,30,4,2.00,52,33,+19,+0.67,-1.19,48.7,38.1,+10.7,+0.38,-0.26
372,Leandrinho,BRA,MF,Napoli,20,1998,0,,,,,0,,0,0,,5,,,,,,,,,,,
373,Rafael Leão,POR,FW,Milan,20,1999,31,1404,45,41.1,15.6,12,75,5,19,26,7,1.52,30,21,+9,+0.58,+0.22,26.8,21.3,+5.5,+0.35,-0.19
374,Lucas Leiva,BRA,MF,Lazio,32,1987,25,1808,72,52.9,20.1,23,76,11,2,25,2,2.08,42,18,+24,+1.19,+0.47,35.9,23.1,+12.9,+0.64,+0.42
375,Lukas Lerager,DEN,MF,Genoa,26,1993,21,1387,66,40.6,15.4,15,83,11,6,25,2,1.14,21,34,-13,-0.84,-0.27,16.8,25.7,-8.9,-0.58,-0.47
376,Mehdi Léris,ALG,MF|FW,Sampdoria,21,1998,15,509,34,14.9,5.7,3,52,0,12,29,20,0.53,4,12,-8,-1.41,-1.14,10.8,11.2,-0.3,-0.06,+0.08
377,Karlo Letica,CRO,GK,SPAL,22,1997,10,900,90,26.3,10.0,10,90,10,0,,28,0.10,5,29,-24,-2.40,-1.47,7.9,17.4,-9.5,-0.95,-0.29
378,Matthijs de Ligt,NED,DF,Juventus,19,1999,29,2450,84,71.6,27.2,26,90,25,3,41,6,2.24,54,31,+23,+0.84,-0.08,49.9,33.9,+15.9,+0.59,-0.36
379,Anderson Lima,BRA,MF|DF,Lazio,19,1999,6,62,10,1.8,0.7,0,,0,6,10,24,1.50,3,2,+1,+1.45,+0.49,2.4,1.4,+0.9,+1.38,+0.95
380,Karol Linetty,POL,MF,Sampdoria,24,1995,28,2019,72,59.0,22.4,22,84,14,6,28,4,1.07,31,44,-13,-0.58,-0.32,29.7,37.2,-7.6,-0.34,-0.52
381,Pol Lirola,ESP,DF,Fiorentina,21,1997,35,2648,76,77.4,29.4,30,82,20,5,36,2,1.29,37,37,0,0.00,-0.35,39.0,36.8,+2.2,+0.07,-0.22
382,Eric Lirussi,ITA,FW,Udinese,18,2001,0,,,,,0,,0,0,,5,,,,,,,,,,,
383,Fernando Llorente,ESP,FW,Napoli,34,1985,17,501,29,14.6,5.6,3,82,1,14,18,6,1.24,10,8,+2,+0.36,+0.08,12.5,8.2,+4.2,+0.76,+0.37
384,Simone Lo Faso,ITA,FW,Lecce,21,1998,0,,,,,0,,0,0,,12,,,,,,,,,,,
385,Stanislav Lobotka,SVK,MF,Napoli,24,1994,14,752,54,22.0,8.4,9,74,3,5,17,5,2.21,18,9,+9,+1.08,+1.01,15.5,7.7,+7.8,+0.94,+0.63
386,Manuel Locatelli,ITA,MF,Sassuolo,21,1998,33,2586,78,75.6,28.7,31,82,17,2,26,4,1.45,54,43,+11,+0.38,+0.92,43.4,46.9,-3.4,-0.12,+0.50
387,Alessandro Lombardi,ITA,MF,Cagliari,19,2000,0,,,,,0,,0,0,,11,,,,,,,,,,,
388,Pau López,ESP,GK,Roma,24,1994,32,2880,90,84.2,32.0,32,90,32,0,,2,1.88,69,45,+24,+0.75,+0.42,64.2,39.6,+24.6,+0.77,+0.89
389,Matteo Lovato,ITA,DF,Hellas Verona,19,2000,1,9,9,0.3,0.1,0,,0,1,9,6,1.00,0,0,0,0.00,+0.11,0.0,0.1,-0.1,-0.86,-0.77
390,Hirving Lozano,MEX,FW|MF,Napoli,24,1995,26,1025,39,30.0,11.4,10,71,1,16,20,9,1.08,17,11,+6,+0.53,+0.34,19.3,10.2,+9.1,+0.80,+0.51
391,Fabio Lucioni,ITA,DF,Lecce,31,1987,36,3132,87,91.6,34.8,36,87,34,0,,0,0.97,51,75,-24,-0.69,+2.12,51.0,75.0,-24.0,-0.69,+1.43
392,José Luis Palomino,ARG,DF,Atalanta,29,1990,30,2480,83,72.5,27.6,28,86,24,2,32,5,2.07,68,34,+34,+1.23,-0.30,61.6,31.5,+30.2,+1.10,-0.06
393,Jordan Lukaku,BEL,DF,Lazio,25,1994,13,396,30,11.6,4.4,1,45,0,12,29,13,1.69,9,4,+5,+1.14,+0.18,8.0,5.9,+2.1,+0.48,+0.04
394,Romelu Lukaku,BEL,FW,Inter,26,1993,36,2979,83,87.1,33.1,33,88,25,3,27,0,2.11,67,31,+36,+1.09,-0.75,58.5,35.6,+22.8,+0.69,-0.51
395,Saša Lukić,SRB,MF,Torino,22,1996,30,1861,62,54.4,20.7,20,85,14,10,17,3,1.07,20,39,-19,-0.92,-0.75,22.3,33.6,-11.3,-0.55,-0.28
396,Senad Lulić,BIH,DF,Lazio,33,1986,20,1573,79,46.0,17.5,20,79,10,0,,1,2.35,42,17,+25,+1.43,+0.85,33.9,22.5,+11.4,+0.65,+0.39
397,Sebastiano Luperto,ITA,DF,Napoli,22,1996,9,529,59,15.5,5.9,5,81,4,4,31,29,1.44,4,8,-4,-0.68,-1.15,8.2,6.8,+1.4,+0.24,-0.24
398,Lyanco,BRA,DF,Torino,22,1997,17,1176,69,34.4,13.1,15,76,8,2,17,11,0.65,8,24,-16,-1.22,-0.98,11.0,20.2,-9.1,-0.70,-0.42
399,Charalambos Lykogiannis,GRE,DF,Cagliari,25,1993,20,1338,67,39.1,14.9,14,80,9,6,36,15,1.15,15,19,-4,-0.27,-0.27,14.5,26.2,-11.7,-0.79,-0.55
400,Francesco Magnanelli,ITA,MF,Sassuolo,34,1984,22,1397,64,40.8,15.5,15,86,12,7,16,11,1.32,22,26,-4,-0.26,-0.70,17.3,28.1,-10.9,-0.70,-0.78
401,Giangiacomo Magnani,ITA,DF,Brescia,23,1995,2,115,58,3.4,1.3,1,90,1,1,25,9,1.50,0,4,-4,-3.13,-2.04,0.8,5.0,-4.2,-3.31,-2.57
402,Giangiacomo Magnani,ITA,DF,Sassuolo,23,1995,8,145,18,4.2,1.6,1,75,0,7,10,7,1.88,5,5,0,0.00,-0.16,3.6,3.1,+0.5,+0.30,+0.56
403,Žan Majer,SVN,MF,Lecce,27,1992,27,1664,62,48.7,18.5,19,74,6,8,33,1,1.11,27,42,-15,-0.81,+0.11,25.5,43.7,-18.3,-0.99,-0.34
404,Nikola Maksimović,SRB,DF,Napoli,27,1991,22,1799,82,52.6,20.0,20,87,18,2,30,8,1.70,33,24,+9,+0.45,+0.34,34.0,22.4,+11.6,+0.58,+0.28
405,Kévin Malcuit,MAR,DF,Napoli,28,1991,4,256,64,7.5,2.8,3,83,2,1,7,9,1.75,7,2,+5,+1.76,+1.59,5.6,3.9,+1.7,+0.61,+0.18
406,Daniel Maldini,ITA,FW|MF,Milan,17,2001,2,27,14,0.8,0.3,0,,0,2,14,14,2.00,0,0,0,0.00,-0.45,0.1,0.0,+0.1,+0.26,-0.21
407,Ruslan Malinovskyi,UKR,MF|FW,Atalanta,26,1993,34,1535,45,44.9,17.1,12,75,4,22,29,2,2.09,44,19,+25,+1.47,+0.27,38.2,17.7,+20.4,+1.20,+0.16
408,Aly Mallé,MLI,FW,Udinese,21,1998,0,,,,,0,,0,0,,1,,,,,,,,,,,
409,Gianluca Mancini,ITA,DF|MF,Roma,23,1996,32,2740,86,80.1,30.4,31,88,27,1,25,1,1.81,59,39,+20,+0.66,-0.14,56.8,39.0,+17.8,+0.58,-0.22
410,Marco Mancosu,ITA,MF|FW,Lecce,30,1988,33,2440,74,71.3,27.1,28,83,19,5,24,1,0.82,36,64,-28,-1.03,-0.57,39.1,62.3,-23.2,-0.86,-0.16
411,Rolando Mandragora,ITA,MF,Udinese,22,1997,26,2050,79,59.9,22.8,24,83,18,2,25,1,1.08,20,31,-11,-0.48,-0.29,23.7,34.3,-10.6,-0.46,-0.39
412,Mario Mandžukić,CRO,FW|MF,Juventus,33,1986,0,,,,,0,,0,0,,3,,,,,,,,,,,
413,Massimiliano Mangraviti,ITA,DF,Brescia,21,1998,13,972,75,28.4,10.8,11,81,6,2,41,19,0.38,10,28,-18,-1.67,-0.71,15.3,22.3,-7.0,-0.65,+0.23
414,Kostas Manolas,GRE,DF,Napoli,28,1991,26,2176,84,63.6,24.2,25,87,22,1,11,6,1.85,39,32,+7,+0.29,0.00,37.7,26.6,+11.0,+0.46,+0.03
415,Giacomo Manzari,ITA,FW|MF,Sassuolo,18,2000,3,16,5,0.5,0.2,0,,0,3,5,5,1.33,0,1,-1,-5.63,-5.81,0.3,0.2,+0.1,+0.59,+0.83
416,Federico Marchetti,ITA,GK,Genoa,36,1983,0,,,0.0,0.0,0,,0,0,,34,1.50,3,2,+1,,,,,,,
417,Gian Marco Ferrari,ITA,DF,Sassuolo,27,1992,23,1897,82,55.5,21.1,21,89,20,2,12,5,1.48,39,33,+6,+0.28,+0.28,30.0,35.2,-5.1,-0.24,0.00
418,Federico Marigosu,ITA,MF,Cagliari,18,2001,2,24,12,0.7,0.3,0,,0,2,12,3,0.00,0,0,0,0.00,+0.11,0.6,0.1,+0.5,+1.87,+2.34
419,Marlon,BRA,DF,Sassuolo,23,1995,23,1818,79,53.2,20.2,21,85,18,2,18,8,1.25,39,33,+6,+0.30,+0.30,28.3,31.6,-3.3,-0.17,+0.16
420,Gonzalo Maroni,ARG,MF|FW,Sampdoria,20,1999,5,181,36,5.3,2.0,1,67,0,4,29,20,0.80,6,6,0,0.00,+0.47,6.1,3.8,+2.3,+1.12,+1.32
421,Luca Marrone,ITA,DF|MF,Hellas Verona,29,1990,0,,,,,0,,0,0,,1,,,,,,,,,,,
422,Bruno Martella,ITA,DF,Brescia,26,1992,24,1270,53,37.1,14.1,13,80,9,11,21,6,0.67,11,32,-21,-1.49,-0.53,15.1,28.0,-12.9,-0.91,-0.15
423,Lautaro Martínez,ARG,FW,Inter,21,1997,35,2452,70,71.7,27.2,29,80,9,6,23,0,2.09,55,28,+27,+0.99,-0.68,47.8,28.2,+19.6,+0.72,-0.13
424,Adam Marušić,MNE,DF,Lazio,26,1992,15,942,63,27.5,10.5,10,82,7,5,25,9,2.40,26,12,+14,+1.34,+0.50,17.5,14.0,+3.4,+0.33,-0.16
425,Sergio Maselli,ITA,MF,Lecce,18,2001,0,,,,,0,,0,0,,17,,,,,,,,,,,
426,Andrea Masiello,ITA,DF,Genoa,33,1986,15,1324,88,38.7,14.7,15,88,13,0,,2,1.53,24,26,-2,-0.14,+0.89,18.2,20.0,-1.8,-0.12,+0.29
427,Andrea Masiello,ITA,DF,Atalanta,33,1986,7,543,78,15.9,6.0,7,78,4,0,,12,2.00,15,10,+5,+0.83,-0.58,12.8,7.5,+5.2,+0.86,-0.29
428,Riccardo Mastrilli,ITA,DF,SPAL,22,1997,0,,,,,0,,0,0,,12,,,,,,,,,,,
429,Aleš Matějů,CZE,DF,Brescia,23,1996,31,2548,82,74.5,28.3,28,87,25,3,36,3,0.65,29,55,-26,-0.92,+0.94,34.3,51.6,-17.4,-0.61,+0.81
430,Alessandro Matri,ITA,FW|MF,Brescia,34,1984,8,89,11,2.6,1.0,0,,0,8,11,7,0.38,1,1,0,0.00,+1.19,2.3,1.6,+0.7,+0.73,+1.59
431,Alessandro Matri,ITA,FW,Sassuolo,34,1984,0,,,,,0,,0,0,,1,,,,,,,,,,,
432,Federico Mattiello,ITA,DF,Cagliari,24,1995,18,930,52,27.2,10.3,9,80,5,9,24,12,0.89,9,9,0,0.00,+0.14,10.6,13.3,-2.7,-0.26,+0.26
433,Blaise Matuidi,FRA,MF,Juventus,32,1987,35,2237,64,65.4,24.9,23,85,16,12,23,3,2.26,47,26,+21,+0.84,-0.07,42.4,30.4,+12.0,+0.48,-0.59
434,Leonardo Mazza,ITA,MF,Bologna,18,2000,0,,,,,0,,0,0,,2,,,,,,,,,,,
435,Luca Mazzitelli,ITA,MF,Sassuolo,23,1995,1,12,12,0.4,0.1,0,,0,1,12,13,3.00,0,0,0,0.00,-0.16,0.1,0.0,+0.1,+0.54,+0.78
436,Francesco Mazzolo,ITA,DF,Udinese,17,2001,0,,,,,0,,0,0,,12,,,,,,,,,,,
437,Ibrahima Mbaye,SEN,DF,Bologna,24,1994,20,1507,75,44.1,16.7,16,88,13,4,24,14,1.20,22,31,-9,-0.54,-0.35,24.3,25.7,-1.5,-0.09,-0.25
438,Biagio Meccariello,ITA,DF,Lecce,28,1991,14,768,55,22.5,8.5,8,81,3,6,21,10,0.64,15,21,-6,-0.70,+0.21,15.1,20.4,-5.4,-0.63,+0.23
439,Gary Medel,CHI,MF,Bologna,31,1987,23,1784,78,52.2,19.8,22,80,9,1,19,2,1.26,24,30,-6,-0.30,+0.08,31.6,25.7,+5.9,+0.30,+0.51
440,Nicky Medja,SUI,MF,Fiorentina,19,2000,0,,,,,0,,0,0,,2,,,,,,,,,,,
441,Soualiho Meïté,FRA,MF,Torino,25,1994,33,2201,67,64.4,24.5,23,87,20,10,19,4,1.06,32,52,-20,-0.82,-0.67,30.7,41.3,-10.5,-0.43,-0.03
442,Marco Meneghetti,ITA,GK,SPAL,18,2001,0,,,,,0,,0,0,,12,,,,,,,,,,,
443,Alessandro Mercati,ITA,MF,Sassuolo,17,2002,0,,,,,0,,0,0,,5,,,,,,,,,,,
444,Alex Meret,ITA,GK,Napoli,22,1997,22,1951,89,57.0,21.7,21,90,21,1,61,14,1.45,35,33,+2,+0.09,-0.46,34.4,27.2,+7.2,+0.33,-0.26
445,Yıldırım Mert Çetin,TUR,DF,Roma,22,1997,6,257,43,7.5,2.9,2,90,1,4,20,21,3.00,7,2,+5,+1.75,+1.15,5.9,4.1,+1.8,+0.63,0.00
446,Dries Mertens,BEL,FW,Napoli,32,1987,31,1689,54,49.4,18.8,18,76,8,13,25,2,1.81,35,30,+5,+0.27,-0.05,30.0,24.2,+5.9,+0.31,-0.26
447,Kingsley Michael,NGA,MF,Bologna,19,1999,1,76,76,2.2,0.8,1,76,0,0,,0,1.00,1,1,0,0.00,+0.35,1.5,0.1,+1.4,+1.69,+1.67
448,Nikola Milenković,SRB,DF,Fiorentina,21,1997,37,3258,88,95.3,36.2,36,90,36,1,18,0,1.32,50,44,+6,+0.17,+1.83,51.3,45.2,+6.2,+0.17,+0.98
449,Arkadiusz Milik,POL,FW,Napoli,25,1994,26,1747,67,51.1,19.4,19,81,8,7,29,3,1.65,29,23,+6,+0.31,+0.04,31.3,21.5,+9.8,+0.51,+0.12
