Rk,Player,Nation,Pos,Squad,Age,Born,90s,SCA SCA,SCA SCA90,SCA Types PassLive,SCA Types PassDead,SCA Types TO,SCA Types Sh,SCA Types Fld,SCA Types Def,GCA GCA,GCA GCA90,GCA Types PassLive,GCA Types PassDead,GCA Types TO,GCA Types Sh,GCA Types Fld,GCA Types Def
394,Derek Mazou-Sacko,FRA,MF,Troyes,17,2004,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
395,Kylian Mbappé,FRA,FW,Paris S-G,23,1998,31.3,143,4.57,96,3,19,15,10,0,23,0.73,12,0,4,5,2,0
396,Chancel Mbemba,COD,DF,Marseille,27,1994,31.7,36,1.14,32,0,0,3,1,0,1,0.03,1,0,0,0,0,0
397,Jason Mbock,FRA,MF|FW,Angers,22,1999,0.3,1,3.60,0,1,0,0,0,0,0,0.00,0,0,0,0,0,0
398,Nathanael Mbuku,FRA,FW|MF,Reims,20,2002,0.7,1,1.36,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
399,Facundo Medina,ARG,DF,Lens,23,1999,30.9,46,1.49,40,2,0,4,0,0,6,0.19,4,1,0,1,0,0
400,Bamo Meïté,CIV,DF,Lorient,21,2001,16.7,6,0.36,5,0,0,1,0,0,1,0.06,1,0,0,0,0,0
401,Farid El Melali,ALG,DF|FW,Angers,25,1997,9.0,12,1.34,7,1,2,0,2,0,1,0.11,1,0,0,0,0,0
402,Birger Meling,NOR,DF,Rennes,27,1994,13.4,18,1.34,16,2,0,0,0,0,3,0.22,3,0,0,0,0,0
403,Nuno Mendes,POR,DF,Paris S-G,20,2002,17.2,45,2.62,39,0,4,1,0,1,7,0.41,7,0,0,0,0,0
404,Pedro Mendes,POR,DF,Montpellier,31,1990,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
405,Thiago Mendes,BRA,MF|DF,Lyon,30,1992,22.9,28,1.22,26,0,0,2,0,0,5,0.22,5,0,0,0,0,0
406,Antoine Mendy,FRA,DF,Nice,18,2004,5.8,17,2.95,12,2,0,2,0,1,2,0.35,1,0,0,1,0,0
407,Arial Mendy,SEN,DF,Clermont Foot,27,1994,2.5,5,2.03,3,0,0,0,2,0,0,0.00,0,0,0,0,0,0
408,Batista Mendy,FRA,MF|DF,Angers,22,2000,31.8,40,1.26,36,0,3,1,0,0,0,0.00,0,0,0,0,0,0
409,Gideon Mensah,GHA,DF,Auxerre,24,1998,25.1,50,1.99,42,4,0,1,1,2,0,0.00,0,0,0,0,0,0
410,Quentin Merlin,FRA,DF,Nantes,20,2002,19.9,58,2.92,33,17,3,3,2,0,3,0.15,2,1,0,0,0,0
411,Lionel Messi,ARG,FW|MF,Paris S-G,35,1987,31.5,197,6.25,128,30,18,10,9,2,35,1.11,27,2,3,1,2,0
412,Amine Messoussa,FRA,FW,Lille,17,2004,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
413,Arkadiusz Milik,POL,FW,Marseille,28,1994,1.4,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
414,Takumi Minamino,JPN,MF|FW,Monaco,27,1995,8.0,27,3.36,20,1,0,3,2,1,4,0.50,2,1,0,0,1,0
415,Terem Moffi,NGA,FW,Nice,23,1999,14.8,51,3.46,37,0,6,6,1,1,4,0.27,3,0,1,0,0,0
416,Terem Moffi,NGA,FW,Lorient,23,1999,15.4,25,1.62,18,0,6,0,1,0,4,0.26,2,0,2,0,0,0
417,Mostafa Mohamed,EGY,FW,Nantes,24,1997,21.5,37,1.72,22,0,3,8,4,0,6,0.28,4,0,0,1,1,0
418,Florent Mollet,FRA,MF,Nantes,30,1991,12.1,49,4.05,26,13,1,4,5,0,3,0.25,2,1,0,0,0,0
419,Marlos Moreno,COL,MF|DF,Troyes,25,1996,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
420,Lebo Mothiba,RSA,FW|MF,Strasbourg,26,1996,4.8,6,1.24,3,0,1,0,2,0,1,0.21,1,0,0,0,0,0
421,Steve Mounié,BEN,FW,Brest,27,1994,18.4,37,2.01,24,0,0,10,1,2,4,0.22,2,0,0,2,0,0
422,Bevic Moussiti-Oko,CGO,FW,Ajaccio,27,1995,7.8,18,2.32,9,0,2,3,4,0,0,0.00,0,0,0,0,0,0
423,Samuel Moutoussamy,COD,MF,Nantes,25,1996,26.7,52,1.95,46,0,2,0,2,2,5,0.19,4,0,0,0,1,0
424,François Mughe,CMR,MF,Marseille,18,2004,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
425,Nordi Mukiele,FRA,DF,Paris S-G,24,1997,12.6,20,1.58,16,0,1,2,1,0,5,0.40,4,0,0,1,0,0
426,Marshall Munetsi,ZIM,MF,Reims,26,1996,30.0,75,2.50,60,0,3,5,6,1,5,0.17,3,0,1,0,1,0
427,Yvon Mvogo,SUI,GK,Lorient,28,1994,20.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
428,Nathan N'Goumou,FRA,FW,Toulouse,22,2000,1.0,3,3.00,2,0,1,0,0,0,0,0.00,0,0,0,0,0,0
429,Youssouf Ndayishimiye,BDI,MF|DF,Nice,23,1998,6.3,8,1.27,6,0,1,1,0,0,1,0.16,1,0,0,0,0,0
430,Papa Ndiaga Yade,SEN,DF|MF,Troyes,22,2000,6.3,20,3.16,16,0,1,1,2,0,3,0.47,3,0,0,0,0,0
431,Neymar,BRA,MF|FW,Paris S-G,30,1992,17.2,105,6.11,75,12,2,6,10,0,16,0.93,11,3,0,1,1,0
432,Ibrahima Niane,SEN,FW,Angers,23,1999,12.6,20,1.58,12,1,1,0,6,0,3,0.24,2,1,0,0,0,0
433,M'Baye Niang,SEN,FW,Auxerre,27,1994,16.5,22,1.34,14,0,0,5,3,0,3,0.18,1,0,0,1,1,0
434,Rasmus Nicolaisen,DEN,DF,Toulouse,25,1997,33.3,12,0.36,11,0,0,1,0,0,3,0.09,3,0,0,0,0,0
435,Arnaud Nordin,FRA,FW,Montpellier,24,1998,26.7,63,2.36,41,1,3,6,11,1,10,0.37,7,0,1,0,2,0
436,Riad Nouri,FRA,MF|FW,Ajaccio,37,1985,18.8,40,2.13,22,11,0,5,2,0,1,0.05,1,0,0,0,0,0
437,Alexander Nübel,GER,GK,Monaco,25,1996,38.0,8,0.21,6,2,0,0,0,0,1,0.03,1,0,0,0,0,0
438,Gerzino Nyamsi,FRA,DF,Strasbourg,25,1997,17.5,13,0.74,10,1,1,1,0,0,4,0.23,3,0,1,0,0,0
439,Wilson Odobert,FRA,MF|FW,Troyes,17,2004,19.6,62,3.16,46,4,6,2,1,3,8,0.41,6,0,0,2,0,0
440,Florent Ogier,FRA,DF,Clermont Foot,33,1989,18.9,11,0.58,9,2,0,0,0,0,3,0.16,3,0,0,0,0,0
441,Warmed Omari,FRA,DF,Rennes,22,2000,15.1,13,0.86,10,0,0,1,1,1,1,0.07,1,0,0,0,0,0
442,Jonas Omlin,SUI,GK,Montpellier,28,1994,13.0,1,0.08,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
443,Ado Onaiwu,JPN,FW,Toulouse,26,1995,12.0,20,1.66,18,0,0,0,2,0,1,0.08,1,0,0,0,0,0
444,Jean Onana,CMR,MF|DF,Lens,22,2000,9.0,12,1.33,9,0,0,2,0,1,0,0.00,0,0,0,0,0,0
445,Loïs Openda,BEL,FW,Lens,22,2000,28.0,67,2.40,39,1,10,10,6,1,12,0.43,6,0,3,3,0,0
446,Dango Ouattara,BFA,FW|MF,Lorient,20,2002,17.2,63,3.67,31,1,12,5,11,3,15,0.87,6,0,4,1,3,1
447,Zinédine Ould Khaled,FRA,MF|FW,Angers,22,2000,0.6,1,1.76,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
448,Azzedine Ounahi,MAR,MF|FW,Marseille,22,2000,1.3,5,3.72,1,0,2,1,1,0,2,1.49,0,0,2,0,0,0
449,Azzedine Ounahi,MAR,MF|FW,Angers,22,2000,12.5,43,3.42,34,1,4,3,1,0,3,0.24,2,0,0,1,0,0
450,Adam Ounas,ALG,FW|MF,Lille,25,1996,11.8,56,4.74,36,11,4,3,2,0,6,0.51,3,1,0,1,1,0
451,Ante Palaversa,CRO,MF,Troyes,22,2000,0.3,2,5.81,1,1,0,0,0,0,0,0.00,0,0,0,0,0,0
452,Nicolas Pallois,FRA,DF,Nantes,34,1987,24.6,10,0.41,7,0,1,1,0,1,0,0.00,0,0,0,0,0,0
453,Erik Palmer-Brown,USA,DF,Troyes,25,1997,35.5,21,0.59,17,1,0,1,0,2,3,0.08,3,0,0,0,0,0
454,Lucas Paquetá,BRA,MF,Lyon,24,1997,1.8,9,5.09,5,0,1,1,0,2,1,0.57,0,0,0,1,0,0
455,Leandro Paredes,ARG,MF,Paris S-G,28,1994,0.6,4,6.92,4,0,0,0,0,0,1,1.73,1,0,0,0,0,0
456,Dimitri Payet,FRA,MF|FW,Marseille,35,1987,9.3,53,5.72,33,11,6,1,2,0,6,0.65,2,2,1,0,1,0
457,Théo Pellenard,FRA,DF,Auxerre,28,1994,1.1,1,0.91,0,0,0,1,0,0,0,0.00,0,0,0,0,0,0
458,Timothee Pembele,FRA,DF,Paris S-G,19,2002,2.9,4,1.37,3,0,1,0,0,0,1,0.34,1,0,0,0,0,0
459,Patrick Pentz,AUT,GK,Reims,25,1997,7.0,2,0.29,1,1,0,0,0,0,0,0.00,0,0,0,0,0,0
460,Nicolas Pépé,CIV,FW|MF,Nice,27,1995,16.6,56,3.31,34,12,2,4,4,0,6,0.35,0,2,1,1,2,0
461,Brayann Pereira,FRA,DF,Auxerre,19,2003,2.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
462,Danilo Pereira,POR,DF|MF,Paris S-G,30,1991,26.8,23,0.86,19,0,0,2,1,1,2,0.07,2,0,0,0,0,0
463,Mathias Pereira Lage,POR,MF|FW,Brest,25,1996,14.0,28,1.99,19,3,2,1,3,0,3,0.21,2,0,0,0,1,0
464,Gaëtan Perrin,FRA,MF|FW,Auxerre,26,1996,15.5,58,3.75,34,7,12,2,2,1,3,0.19,2,1,0,0,0,0
465,Lucas Perrin,FRA,DF,Strasbourg,23,1998,19.6,15,0.76,13,0,0,1,0,1,1,0.05,1,0,0,0,0,0
466,Ronaël Pierre-Gabriel,FRA,DF,Strasbourg,24,1998,7.3,15,2.06,8,3,1,1,1,1,1,0.14,1,0,0,0,0,0
467,Julien Ponceau,FRA,MF,Lorient,21,2000,18.4,50,2.72,45,1,2,0,2,0,4,0.22,4,0,0,0,0,0
468,Łukasz Poręba,POL,MF,Lens,22,2000,2.9,9,3.10,8,0,0,0,0,1,2,0.69,1,0,0,0,0,1
469,Jackson Porozo,ECU,DF,Troyes,21,2000,18.0,9,0.50,8,0,0,1,0,0,0,0.00,0,0,0,0,0,0
470,Sanjin Prcić,BIH,MF,Strasbourg,28,1993,18.1,37,2.04,27,4,1,1,4,0,2,0.11,2,0,0,0,0,0
471,Mehdi Puch Herrantz,FRA,MF,Ajaccio,18,2004,0.5,3,5.63,2,0,1,0,0,0,0,0.00,0,0,0,0,0,0
472,Ghjuvanni Quilichini,FRA,GK,Ajaccio,19,2002,0.9,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
473,Ionuț Radu,ROU,GK,Auxerre,25,1997,17.0,3,0.18,3,0,0,0,0,0,1,0.06,1,0,0,0,0,0
474,Simon Ramet,FRA,DF,Lille,19,2003,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
475,Adil Rami,FRA,DF,Troyes,36,1985,17.7,9,0.51,7,0,0,1,0,1,1,0.06,1,0,0,0,0,0
476,Sergio Ramos,ESP,DF,Paris S-G,36,1986,30.0,21,0.70,16,0,0,2,3,0,1,0.03,1,0,0,0,0,0
477,Aaron Ramsey,WAL,MF,Nice,31,1990,17.6,62,3.52,42,14,0,5,1,0,4,0.23,2,1,0,0,1,0
478,Lilian Raolisoa,FRA,DF|MF,Angers,22,2000,1.9,6,3.12,5,1,0,0,0,0,0,0.00,0,0,0,0,0,0
479,Elba Rashani,KVX,MF|FW,Clermont Foot,29,1993,24.0,46,1.92,37,0,1,5,2,1,7,0.29,5,0,0,2,0,0
480,Rafael Ratão,BRA,FW|MF,Toulouse,26,1995,20.6,58,2.82,47,0,2,7,1,1,4,0.19,4,0,0,0,0,0
481,Rayan Raveloson,MAD,DF|MF,Auxerre,25,1997,27.0,42,1.55,36,0,1,3,1,1,2,0.07,2,0,0,0,0,0
482,Jeff Reine-Adélaïde,FRA,MF,Troyes,24,1998,2.6,6,2.32,6,0,0,0,0,0,1,0.39,1,0,0,0,0,0
483,Jeff Reine-Adélaïde,FRA,MF,Lyon,24,1998,3.7,20,5.36,16,1,1,1,0,1,2,0.54,2,0,0,0,0,0
484,Alexsandro Ribeiro,BRA,DF,Lille,22,1999,17.9,11,0.61,9,0,0,2,0,0,0,0.00,0,0,0,0,0,0
485,Rémy Riou,FRA,GK,Lyon,34,1987,6.7,1,0.15,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
486,Renaud Ripart,FRA,FW|MF,Troyes,29,1993,14.7,40,2.73,29,0,2,5,4,0,7,0.48,2,0,1,2,2,0
487,Joe Rodon,WAL,DF,Rennes,24,1997,15.7,3,0.19,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0
488,Valentin Rongier,FRA,MF,Marseille,27,1994,33.7,72,2.14,64,0,3,1,1,3,5,0.15,4,0,0,0,0,1
489,Pablo Rosario,NED,MF|DF,Nice,25,1997,19.6,42,2.14,34,3,3,1,1,0,2,0.10,1,0,0,1,0,0
490,Anthony Rouault,FRA,DF,Toulouse,21,2001,36.8,13,0.35,10,0,0,2,0,1,1,0.03,0,0,0,1,0,0
491,Kays Ruiz,MAR,MF,Auxerre,19,2002,0.7,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
492,Fabián Ruiz Peña,ESP,MF,Paris S-G,26,1996,21.0,41,1.95,37,0,1,2,0,1,6,0.29,6,0,0,0,0,0
493,Halid Šabanović,BIH,DF,Angers,22,1999,7.1,3,0.42,2,1,0,0,0,0,0,0.00,0,0,0,0,0,0
494,Falaye Sacko,MLI,DF,Montpellier,27,1995,28.7,38,1.33,33,2,2,0,0,1,7,0.24,6,0,0,0,0,1
495,Wesley Saïd,FRA,FW|MF,Lens,27,1995,7.2,23,3.21,11,0,9,3,0,0,3,0.42,0,0,2,1,0,0
496,Théo Sainte-Luce,FRA,DF,Montpellier,23,1998,5.9,11,1.86,7,4,0,0,0,0,1,0.17,1,0,0,0,0,0
497,Hamza Sakhi,FRA,MF,Auxerre,26,1996,18.4,71,3.86,57,8,1,3,2,0,3,0.16,3,0,0,0,0,0
498,Mamadou Sakho,FRA,DF,Montpellier,32,1990,8.5,4,0.47,2,0,0,1,0,1,0,0.00,0,0,0,0,0,0
499,Ibrahim Salah,MAR,FW|MF,Rennes,20,2001,2.5,12,4.76,9,0,3,0,0,0,0,0.00,0,0,0,0,0,0
500,Amine Salama,FRA,FW|MF,Angers,22,2000,13.9,27,1.94,18,0,4,3,2,0,1,0.07,1,0,0,0,0,0
501,Yoann Salmier,GUF,DF,Troyes,29,1992,29.4,22,0.75,18,0,0,2,1,1,5,0.17,4,0,0,0,1,0
502,Mama Samba Baldé,GNB,FW,Troyes,26,1995,29.6,64,2.16,35,0,12,7,8,2,9,0.30,3,0,3,1,2,0
503,Brice Samba,FRA,GK,Lens,28,1994,37.0,3,0.08,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0
504,Renato Sanches,POR,MF,Paris S-G,24,1997,8.0,19,2.39,15,1,0,3,0,0,1,0.13,0,0,0,1,0,0
505,Alexis Sánchez,CHI,FW|MF,Marseille,33,1988,29.8,116,3.90,87,2,5,10,11,1,11,0.37,5,0,1,3,2,0
506,Morgan Sanson,FRA,MF,Strasbourg,27,1994,15.8,48,3.05,34,3,1,6,2,2,5,0.32,3,0,0,1,0,1
507,Baptiste Santamaria,FRA,MF,Rennes,27,1995,20.1,37,1.84,35,0,0,2,0,0,1,0.05,1,0,0,0,0,0
508,Pablo Sarabia,ESP,FW|MF,Paris S-G,30,1992,4.1,19,4.61,12,6,0,0,1,0,1,0.24,1,0,0,0,0,0
509,Amin Sarr,SWE,FW,Lyon,21,2001,6.0,9,1.51,7,0,0,0,2,0,2,0.33,2,0,0,0,0,0
510,Malang Sarr,FRA,DF,Monaco,23,1999,8.0,8,1.01,8,0,0,0,0,0,1,0.13,1,0,0,0,0,0
511,Mamadou Sarr,FRA,MF,Lyon,16,2005,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
512,Téji Savanier,FRA,MF,Montpellier,30,1991,28.3,130,4.60,63,41,11,1,14,0,11,0.39,6,4,0,0,1,0
513,Kasper Schmeichel,DEN,GK,Nice,35,1986,36.0,10,0.28,7,3,0,0,0,0,1,0.03,0,1,0,0,0,0
514,Alidu Seidu,GHA,DF,Clermont Foot,22,2000,27.3,23,0.84,15,0,1,1,4,2,1,0.04,1,0,0,0,0,0
515,Matz Sels,BEL,GK,Strasbourg,30,1992,38.0,4,0.11,3,1,0,0,0,0,0,0.00,0,0,0,0,0,0
516,Marvin Senaya,TOG,DF,Strasbourg,21,2001,0.1,1,10.00,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
517,Kaj Sierhuis,NED,FW|MF,Reims,24,1998,2.4,4,1.65,3,0,0,0,1,0,0,0.00,0,0,0,0,0,0
518,Vincent Sierro,SUI,MF,Toulouse,26,1995,7.4,14,1.89,8,4,0,2,0,0,0,0.00,0,0,0,0,0,0
519,Caio Henrique Oliveira Silva,BRA,DF,Monaco,25,1997,32.2,96,2.98,63,28,2,1,1,1,14,0.44,7,6,0,0,1,0
520,Abdallah Sima,SEN,FW,Angers,21,2001,20.4,34,1.67,24,0,1,4,5,0,7,0.34,2,0,1,1,3,0
521,Moses Simon,NGA,FW|MF,Nantes,27,1995,26.1,85,3.26,58,10,7,7,3,0,4,0.15,4,0,0,0,0,0
522,Lassine Sinayoko,MLI,MF|FW,Auxerre,22,1999,17.4,61,3.49,42,0,4,9,5,1,7,0.40,3,0,0,2,2,0
523,Ibrahima Sissoko,MLI,MF,Strasbourg,24,1997,14.6,32,2.20,25,0,0,2,4,1,2,0.14,2,0,0,0,0,0
524,Moussa Sissoko,FRA,MF,Nantes,32,1989,21.3,35,1.64,32,0,0,3,0,0,1,0.05,1,0,0,0,0,0
525,Naatan Skyttä,FIN,MF,Toulouse,20,2002,0.3,3,11.74,3,0,0,0,0,0,1,3.91,1,0,0,0,0,0
526,Islam Slimani,ALG,FW,Brest,34,1988,11.0,23,2.10,22,0,0,1,0,0,3,0.27,3,0,0,0,0,0
527,Eduard Sobol,UKR,DF,Strasbourg,27,1995,9.7,20,2.07,13,0,2,0,3,2,2,0.21,1,0,0,0,0,1
528,Carlos Soler,ESP,MF,Paris S-G,25,1997,13.2,34,2.58,26,2,0,2,4,0,8,0.61,7,0,0,0,1,0
529,François-Joseph Sollacaro,FRA,GK,Ajaccio,28,1994,6.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
530,Florian Sotoca,FRA,MF|FW,Lens,31,1990,33.9,135,3.98,110,0,3,13,6,3,21,0.62,19,0,0,1,1,0
531,Moussa Soumano,FRA,FW,Ajaccio,17,2005,5.5,10,1.82,7,0,2,0,1,0,1,0.18,0,0,1,0,0,0
532,Arnaud Souquet,FRA,DF|FW,Montpellier,30,1992,4.0,5,1.25,5,0,0,0,0,0,0,0.00,0,0,0,0,0,0
533,Kevin Spadanuda,SUI,MF|FW,Ajaccio,25,1997,11.8,14,1.18,10,0,0,2,1,1,1,0.08,0,0,0,0,0,1
534,Djed Spence,ENG,DF,Rennes,21,2000,6.4,11,1.73,7,0,4,0,0,0,0,0.00,0,0,0,0,0,0
535,Stijn Spierings,NED,MF,Toulouse,26,1996,34.7,60,1.73,48,0,2,3,3,4,6,0.17,4,0,1,0,1,0
536,Calvin Stengs,NED,FW,Nice,23,1998,2.4,9,3.82,8,0,1,0,0,0,1,0.42,1,0,0,0,0,0
537,Tony Strata,FRA,MF|DF,Ajaccio,17,2004,1.5,1,0.65,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
538,Gabriel Suazo,CHI,DF,Toulouse,24,1997,14.0,28,2.00,26,1,0,0,0,1,1,0.07,1,0,0,0,0,0
539,Kamaldeen Sulemana,GHA,FW|MF,Rennes,20,2002,3.6,13,3.60,9,0,3,1,0,0,0,0.00,0,0,0,0,0,0
540,Yuito Suzuki,JPN,FW|MF,Strasbourg,20,2001,0.4,3,7.50,0,0,2,0,1,0,2,5.00,0,0,2,0,0,0
541,Issiaga Sylla,GUI,DF,Montpellier,28,1994,14.5,42,2.90,37,2,1,2,0,0,4,0.28,3,0,0,1,0,0
542,Issiaga Sylla,GUI,DF,Toulouse,28,1994,15.2,30,1.97,20,5,2,1,2,0,5,0.33,2,2,0,0,1,0
543,Nicolás Tagliafico,ARG,DF,Lyon,29,1992,33.2,59,1.78,46,7,0,3,2,1,5,0.15,4,1,0,0,0,0
544,Waniss Taibi,FRA,MF,Angers,20,2002,2.1,2,0.95,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
545,Flavien Tait,FRA,MF,Rennes,29,1993,18.7,59,3.16,45,0,6,3,1,4,7,0.37,5,0,2,0,0,0
546,Montassar Talbi,TUN,DF,Lorient,24,1998,38.0,11,0.29,9,1,0,1,0,0,2,0.05,2,0,0,0,0,0
547,Thibault Tamas,FRA,DF,Montpellier,21,2001,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
548,Florian Tardieu,FRA,MF,Troyes,30,1992,11.2,45,4.01,35,9,0,1,0,0,4,0.36,3,1,0,0,0,0
549,Nuno Tavares,POR,DF|MF,Marseille,22,2000,26.1,66,2.53,47,1,7,9,2,0,5,0.19,0,0,2,3,0,0
550,Enzo Tchato,CMR,DF,Montpellier,19,2002,12.2,21,1.72,18,0,1,0,1,1,2,0.16,2,0,0,0,0,0
551,Martin Terrier,FRA,FW|MF,Rennes,25,1997,14.7,56,3.82,43,0,3,8,1,1,9,0.61,6,0,1,1,1,0
552,Tetê,BRA,FW|MF,Lyon,22,2000,12.3,30,2.44,20,4,2,3,1,0,7,0.57,4,0,1,1,1,0
553,Arthur Theate,BEL,DF,Rennes,22,2000,34.7,23,0.66,22,0,0,0,0,1,2,0.06,2,0,0,0,0,0
554,Sada Thioub,SEN,DF|FW,Angers,27,1995,11.8,37,3.14,27,4,4,1,0,1,4,0.34,4,0,0,0,0,0
555,Adrien Thomasson,FRA,MF,Strasbourg,28,1993,10.4,38,3.65,32,1,2,2,0,1,3,0.29,2,0,0,1,0,0
556,Adrien Thomasson,FRA,MF|FW,Lens,28,1993,14.2,42,2.96,37,1,0,2,1,1,9,0.63,8,0,0,0,1,0
557,Khéphren Thuram,FRA,MF,Nice,21,2001,28.3,84,2.97,57,1,14,6,3,3,7,0.25,5,0,1,1,0,0
558,Alexis Tibidi,FRA,FW|MF,Troyes,18,2003,0.8,3,3.65,2,0,0,0,1,0,0,0.00,0,0,0,0,0,0
559,Jean-Clair Todibo,FRA,DF,Nice,22,1999,31.9,22,0.69,17,0,1,4,0,0,1,0.03,1,0,0,0,0,0
560,Karl Toko Ekambi,CMR,FW|MF,Rennes,29,1992,10.8,25,2.32,18,0,2,2,2,1,6,0.56,3,0,1,1,0,1
561,Karl Toko Ekambi,CMR,FW|MF,Lyon,29,1992,15.0,47,3.13,39,0,4,3,1,0,2,0.13,2,0,0,0,0,0
562,Corentin Tolisso,FRA,MF,Lyon,27,1994,22.6,83,3.67,67,4,0,7,4,1,8,0.35,6,0,0,2,0,0
563,Birama Touré,MLI,MF,Auxerre,30,1992,37.8,34,0.90,27,1,0,0,1,5,1,0.03,1,0,0,0,0,0
564,Mohamed Toure,AUS,FW|MF,Reims,18,2004,0.3,2,8.18,1,0,1,0,0,0,0,0.00,0,0,0,0,0,0
565,Souleymane Touré,FRA,DF,Marseille,19,2003,0.8,1,1.32,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
566,Souleymane Touré,FRA,DF,Auxerre,19,2003,17.6,17,0.96,15,0,1,1,0,0,0,0.00,0,0,0,0,0,0
567,Yoann Touzghar,TUN,FW,Ajaccio,35,1986,5.0,2,0.40,1,0,0,0,1,0,0,0.00,0,0,0,0,0,0
568,Charles Traore,MLI,DF,Nantes,30,1992,5.4,3,0.56,3,0,0,0,0,0,1,0.19,1,0,0,0,0,0
569,Hamari Traoré,MLI,DF,Rennes,30,1992,28.1,64,2.28,57,0,1,5,0,1,11,0.39,10,0,1,0,0,0
570,Théo Trinker,FRA,MF,Nice,21,2001,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
571,Adrien Truffert,FRA,DF,Rennes,20,2001,21.7,51,2.35,40,3,3,3,2,0,8,0.37,7,1,0,0,0,0
572,Theocharis Tsingaras,GRE,MF,Toulouse,21,2000,0.1,1,12.86,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
573,Ike Ugbo,CAN,FW|MF,Troyes,23,1998,9.9,11,1.10,8,0,1,0,2,0,1,0.10,1,0,0,0,0,0
574,Lesley Ugochukwu,FRA,MF,Rennes,18,2004,14.8,13,0.88,10,0,2,0,0,1,2,0.14,2,0,0,0,0,0
575,Cengiz Ünder,TUR,MF|DF,Marseille,25,1997,27.7,117,4.23,73,22,9,7,3,3,9,0.33,6,1,0,1,1,0
576,Jere Uronen,FIN,DF,Brest,28,1994,3.3,4,1.20,4,0,0,0,0,0,1,0.30,1,0,0,0,0,0
577,Yan Valery,TUN,DF,Angers,23,1999,27.7,37,1.33,25,2,5,2,3,0,1,0.04,1,0,0,0,0,0
578,Vanderson,BRA,DF|MF,Monaco,21,2001,24.6,62,2.52,48,5,5,2,0,2,8,0.33,6,0,2,0,0,0
579,Jordan Veretout,FRA,MF,Marseille,29,1993,31.8,82,2.58,51,16,3,7,0,5,9,0.28,2,4,1,1,0,1
580,Marco Verratti,ITA,MF,Paris S-G,29,1992,24.4,83,3.41,78,2,1,1,0,1,9,0.37,8,0,0,0,0,1
581,João Victor,BRA,DF,Nantes,24,1998,9.4,10,1.07,8,0,0,1,0,1,1,0.11,1,0,0,0,0,0
582,Clément Vidal,FRA,DF|MF,Ajaccio,22,2000,21.1,6,0.28,5,0,0,1,0,0,0,0.00,0,0,0,0,0,0
583,Alan Virginius,FRA,FW,Lille,19,2003,2.9,8,2.78,4,0,0,3,1,0,1,0.35,0,0,0,1,0,0
584,Mattia Viti,ITA,DF,Nice,20,2002,7.0,2,0.28,2,0,0,0,0,0,1,0.14,1,0,0,0,0,0
585,Vitinha,POR,FW,Marseille,22,2000,5.2,11,2.13,5,0,3,2,1,0,1,0.19,0,0,1,0,0,0
586,Vitinha,POR,MF,Paris S-G,22,2000,27.2,73,2.69,63,2,0,4,2,2,10,0.37,8,0,0,1,1,0
587,Kevin Volland,GER,FW|MF,Monaco,30,1992,7.1,18,2.54,16,1,0,0,1,0,4,0.56,3,0,0,0,1,0
588,Elye Wahi,FRA,FW,Montpellier,19,2003,27.9,51,1.83,29,0,5,8,8,1,12,0.43,4,0,2,4,2,0
589,Timothy Weah,USA,DF|FW,Lille,22,2000,19.4,44,2.26,34,0,3,5,2,0,3,0.15,2,0,0,1,0,0
590,Mateusz Wieteska,POL,DF,Clermont Foot,25,1997,34.6,20,0.58,15,0,1,3,1,0,3,0.09,0,0,0,2,1,0
591,Christopher Wooh,CMR,DF,Rennes,20,2001,11.2,4,0.36,2,0,0,1,1,0,2,0.18,1,0,0,0,1,0
