Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches Touches,Touches Def Pen,Touches Def 3rd,Touches Mid 3rd,Touches Att 3rd,Touches Att Pen,Touches Live,Take-Ons Att,Take-Ons Succ,Take-Ons Succ%,Take-Ons Tkld,Take-Ons Tkld%,Carries Carries,Carries TotDist,Carries PrgDist,Carries PrgC,Carries 1/3,Carries CPA,Carries Mis,Carries Dis,Receiving Rec,Receiving PrgR
497,Eldor Shomurodov,UZB,FW,Spezia,27,1995,9.0,316,4,31,140,151,34,316,25,8,32.0,13,52.0,170,899,337,7,4,3,37,17,222,53
498,Eldor Shomurodov,UZB,FW,Roma,27,1995,1.3,53,1,4,16,34,11,53,4,1,25.0,3,75.0,34,241,103,3,4,2,4,5,43,15
499,Marco Silvestri,ITA,GK,Udinese,31,1991,38.0,1267,1140,1267,0,0,0,1267,0,0,,0,,625,2964,2110,0,0,0,0,0,544,0
500,Giovanni Simeone,ARG,FW,Napoli,27,1995,4.5,194,4,16,87,92,25,194,15,7,46.7,5,33.3,144,722,225,11,9,3,27,13,159,34
501,Wilfried Singo,CIV,DF,Torino,21,2000,22.7,1354,46,299,649,420,59,1354,54,30,55.6,13,24.1,708,3749,1789,54,34,9,33,17,849,93
502,Salvatore Sirigu,ITA,GK,Fiorentina,35,1987,1.0,40,38,40,0,0,0,40,0,0,,0,,26,237,118,0,0,0,0,0,16,0
503,Leo Skiri Østigård,NOR,DF,Napoli,22,1999,4.7,401,35,176,209,17,2,401,0,0,,0,,259,1619,939,5,5,0,4,0,271,1
504,Łukasz Skorupski,POL,GK,Bologna,31,1991,37.0,1311,1189,1306,5,0,0,1311,0,0,,0,,707,3512,2253,0,0,0,1,0,553,0
505,Milan Škriniar,SVK,DF,Inter,27,1995,19.7,1546,151,741,721,90,13,1546,3,3,100.0,0,0.0,976,4478,2134,16,11,0,14,3,1137,10
506,Chris Smalling,ENG,DF,Roma,32,1989,31.2,1657,254,977,637,52,34,1657,4,2,50.0,1,25.0,877,3859,1889,5,7,0,10,2,1002,7
507,Ola Solbakken,NOR,MF|FW,Roma,23,1998,5.6,227,8,28,94,109,20,227,14,5,35.7,6,42.9,134,613,220,5,11,7,16,13,156,35
508,Brandon Soppy,FRA,DF,Udinese,20,2002,1.0,48,2,8,19,21,3,48,6,1,16.7,4,66.7,33,272,137,4,4,0,0,0,27,4
509,Brandon Soppy,FRA,DF,Atalanta,20,2002,7.1,413,8,90,185,143,22,413,26,6,23.1,13,50.0,220,1230,679,23,12,6,16,8,241,35
510,Roberto Soriano,ITA,FW|MF,Bologna,31,1991,14.7,739,25,110,393,249,27,739,14,6,42.9,5,35.7,470,2620,1170,30,34,0,22,15,568,66
511,Joaquin Sosa,URU,DF,Bologna,20,2002,7.6,445,49,243,195,8,3,445,4,3,75.0,0,0.0,281,1593,958,6,3,0,5,2,296,1
512,Riccardo Sottil,ITA,FW,Fiorentina,23,1999,9.3,368,1,17,88,268,52,368,47,13,27.7,21,44.7,302,2822,1548,65,35,28,28,13,316,123
513,Matìas Soulé,ARG,MF|FW,Juventus,19,2003,4.7,235,4,45,93,99,16,235,25,12,48.0,11,44.0,143,990,453,12,12,4,10,7,158,33
514,Adama Soumaoro,FRA,DF,Bologna,30,1992,20.7,1226,158,649,557,23,7,1226,3,2,66.7,0,0.0,721,3553,1787,7,5,0,6,1,830,1
515,Leonardo Spinazzola,ITA,DF,Roma,29,1993,18.4,1157,36,296,560,319,41,1157,59,25,42.4,28,47.5,698,5327,3192,107,52,24,26,11,745,87
516,Marco Sportiello,ITA,GK,Atalanta,30,1992,14.9,486,429,481,5,0,0,486,0,0,,0,,277,1367,863,0,0,0,0,1,202,0
517,Petar Stojanović,SVN,DF,Empoli,26,1995,17.0,1210,60,387,539,293,15,1210,35,13,37.1,18,51.4,663,3977,2265,50,27,5,11,14,710,51
518,Gabriel Strefezza,BRA,FW|MF,Lecce,25,1997,27.1,1285,14,131,531,648,68,1282,92,36,39.1,42,45.7,839,5004,2248,72,58,19,82,69,935,177
519,Dávid Strelec,SVK,FW,Spezia,21,2001,1.9,60,0,2,29,29,12,60,3,0,0.0,3,100.0,32,135,54,2,3,0,3,4,45,14
520,Isaac Success,NGA,FW,Udinese,26,1996,20.2,831,20,48,356,439,101,831,64,30,46.9,29,45.3,569,2585,914,37,26,13,95,44,735,200
521,Ibrahim Sulemana,GHA,MF,Hellas Verona,19,2003,7.2,281,26,89,151,49,8,281,13,5,38.5,8,61.5,131,679,202,4,7,0,10,9,118,5
522,Mile Svilar,SRB,GK,Roma,22,1999,3.0,79,70,79,0,0,0,79,0,0,,0,,46,373,243,0,0,0,0,0,26,0
523,Wojciech Szczęsny,POL,GK,Juventus,32,1990,27.5,837,731,833,4,0,0,837,1,1,100.0,0,0.0,498,2576,1593,0,0,0,1,0,406,0
524,Benjamin Tahirovic,BIH,MF,Roma,19,2003,3.9,194,10,58,112,26,1,194,2,1,50.0,1,50.0,91,453,185,0,3,0,2,1,117,3
525,Adrien Tameze,CMR,MF,Hellas Verona,28,1994,33.7,1428,97,380,829,244,21,1428,53,26,49.1,22,41.5,713,3953,1618,32,34,4,39,34,739,58
526,Ciprian Tătărușanu,ROU,GK,Milan,36,1986,16.0,587,509,587,0,0,0,587,0,0,,0,,359,1963,1284,0,0,0,0,0,315,0
527,Filippo Terracciano,ITA,DF|MF,Hellas Verona,19,2003,9.1,439,21,110,224,113,9,439,12,6,50.0,3,25.0,217,1267,618,16,13,0,17,4,242,24
528,Pietro Terracciano,ITA,GK,Fiorentina,32,1990,29.0,1135,893,1125,10,0,0,1135,1,1,100.0,0,0.0,602,3154,1984,0,0,0,1,0,612,0
529,Aleksa Terzić,SRB,DF,Fiorentina,22,1999,10.4,824,26,220,341,272,9,824,27,16,59.3,8,29.6,484,3453,1961,49,28,4,14,7,511,61
530,Florian Thauvin,FRA,FW|MF,Udinese,29,1993,6.1,292,4,15,138,144,19,292,33,10,30.3,21,63.6,187,1209,518,19,19,5,19,8,216,49
531,Malick Thiaw,GER,DF,Milan,20,2001,15.1,1196,108,546,613,44,15,1196,4,1,25.0,2,50.0,732,3425,1896,6,10,0,4,4,824,2
532,Kristian Thorstvedt,NOR,MF,Sassuolo,23,1999,12.6,629,20,97,366,178,36,629,15,7,46.7,2,13.3,339,1778,892,31,19,7,20,11,445,54
533,Jeremy Toljan,GER,DF,Sassuolo,27,1994,29.7,1817,79,630,868,328,23,1817,13,7,53.8,6,46.2,970,5068,2834,56,41,3,25,14,1105,99
534,Rafael Tolói,ITA,DF,Atalanta,31,1990,30.9,2031,161,834,922,297,43,2031,15,6,40.0,9,60.0,1095,4596,2514,21,42,0,21,5,1291,29
535,Fikayo Tomori,ENG,DF,Milan,24,1997,30.7,2218,243,1089,1078,63,14,2218,6,3,50.0,1,16.7,1258,6315,3346,26,6,0,9,3,1423,10
536,Sandro Tonali,ITA,MF,Milan,22,2000,30.1,1836,48,356,1007,491,33,1836,23,9,39.1,10,43.5,937,5641,2809,61,40,2,41,9,1154,86
537,Lorenzo Tonelli,ITA,DF,Empoli,32,1990,0.2,8,0,4,4,0,0,8,0,0,,0,,4,29,5,0,0,0,0,0,4,0
538,William Troost-Ekong,NGA,DF,Salernitana,28,1993,4.9,226,27,128,94,5,3,226,0,0,,0,,127,606,200,1,1,0,2,0,130,0
539,Frank Tsadjout,ITA,FW,Cremonese,23,1999,11.7,404,11,35,197,176,49,404,19,12,63.2,2,10.5,209,1004,415,15,10,5,37,10,299,63
540,Alessandro Tuia,ITA,DF,Lecce,32,1990,5.7,267,26,136,127,7,2,267,4,2,50.0,1,25.0,106,510,264,1,1,0,1,0,123,0
541,Martin Turk,SVN,GK,Sampdoria,18,2003,4.0,156,142,156,0,0,0,156,0,0,,0,,82,433,271,0,0,0,0,0,59,0
542,Destiny Udogie,ITA,DF,Udinese,19,2002,30.0,1503,67,346,652,545,76,1503,122,51,41.8,50,41.0,904,6569,3420,109,71,31,58,36,902,155
543,Samir Ujkani,KVX,GK,Empoli,34,1988,0.1,3,3,3,0,0,0,3,0,0,,0,,2,26,17,0,0,0,0,0,1,0
544,Samuel Umtiti,FRA,DF,Lecce,28,1993,23.5,1107,123,538,543,37,10,1107,13,6,46.2,5,38.5,529,2483,1341,12,9,0,7,5,530,2
545,Diego Valencia,CHI,MF|FW,Salernitana,22,2000,2.6,109,4,24,46,41,4,109,2,0,0.0,1,50.0,59,211,82,1,0,0,7,3,66,21
546,Emanuele Valeri,ITA,DF,Cremonese,23,1998,30.9,1610,64,418,642,584,56,1610,71,18,25.4,40,56.3,805,5645,3186,111,58,20,64,26,838,158
547,Mattia Valoti,ITA,MF|FW,Monza,28,1993,5.0,231,9,53,133,48,5,231,10,3,30.0,4,40.0,114,673,281,7,4,0,10,5,152,9
548,Johan Vásquez,MEX,DF,Cremonese,23,1998,20.1,1060,161,587,401,82,23,1060,14,11,78.6,3,21.4,505,2403,1311,18,11,1,14,6,543,12
549,Matías Vecino,URU,MF,Lazio,30,1991,18.8,1165,65,278,712,184,25,1165,6,3,50.0,3,50.0,564,2330,1088,22,10,3,18,3,817,17
550,Miguel Veloso,POR,MF,Hellas Verona,36,1986,12.9,723,31,168,403,168,7,723,8,4,50.0,2,25.0,309,1883,880,17,13,1,7,7,328,22
551,Lorenzo Venuti,ITA,DF,Fiorentina,27,1995,10.3,695,25,202,332,165,10,695,6,3,50.0,2,33.3,364,1824,933,24,19,2,12,1,441,43
552,Daniele Verde,ITA,FW|MF,Spezia,26,1996,11.1,538,11,63,219,261,30,537,17,6,35.3,7,41.2,301,1569,592,18,9,8,17,12,345,57
553,Simone Verdi,ITA,MF|FW,Hellas Verona,30,1992,12.2,567,6,50,281,250,25,566,63,35,55.6,19,30.2,327,2251,1029,34,23,3,35,32,357,57
554,Valerio Verre,ITA,MF,Sampdoria,28,1994,7.5,493,8,64,285,153,16,493,20,10,50.0,9,45.0,284,1351,575,16,13,6,22,20,330,27
555,Guglielmo Vicario,ITA,GK,Empoli,25,1996,30.9,1365,1120,1363,2,0,0,1365,0,0,,0,,820,4026,2527,0,0,0,0,0,736,0
556,Ronaldo Vieira,ENG,MF,Torino,24,1998,0.2,13,3,3,5,5,1,13,0,0,,0,,2,5,0,0,0,0,2,1,5,0
557,Ronaldo Vieira,ENG,MF,Sampdoria,24,1998,9.1,522,34,138,337,50,3,522,3,2,66.7,1,33.3,288,1281,455,6,3,1,7,6,315,5
558,Emanuel Vignato,ITA,MF|FW,Bologna,21,2000,2.7,116,0,23,57,37,2,116,2,1,50.0,0,0.0,76,374,119,3,3,0,2,4,89,4
559,Emanuel Vignato,ITA,MF|FW,Empoli,21,2000,0.6,60,1,9,28,23,3,60,1,1,100.0,0,0.0,33,258,42,1,1,1,2,0,43,5
560,Samuele Vignato,ITA,MF|FW,Monza,18,2004,0.7,45,0,2,19,24,8,45,4,3,75.0,1,25.0,31,266,107,4,1,3,2,0,39,6
561,Tonny Vilhena,NED,MF,Salernitana,27,1995,25.2,1091,32,202,609,294,19,1091,39,17,43.6,19,48.7,591,3063,1302,30,35,3,37,24,682,59
562,Gonzalo Villar,ESP,MF,Sampdoria,24,1998,7.7,453,19,102,288,65,1,453,6,3,50.0,2,33.3,247,1216,604,9,6,0,10,4,274,2
563,Matías Viña,URU,DF,Roma,24,1997,0.6,49,3,17,18,14,1,49,1,1,100.0,0,0.0,19,83,26,2,1,1,3,0,14,4
564,Dušan Vlahović,SRB,FW,Juventus,22,2000,21.4,610,12,35,293,292,102,607,33,14,42.4,18,54.5,347,1648,609,22,22,12,61,37,460,117
565,Nikola Vlašić,CRO,MF|FW,Torino,24,1997,30.3,1296,16,131,548,641,116,1296,64,30,46.9,26,40.6,782,4766,2266,85,59,28,94,49,968,210
566,Joel Voelkerling Persson,SWE,FW|MF,Lecce,19,2003,1.1,49,1,1,26,23,3,49,1,1,100.0,0,0.0,22,110,38,1,1,0,5,3,34,10
567,Mërgim Vojvoda,KVX,DF,Torino,27,1995,19.1,1304,37,302,627,389,39,1304,22,12,54.5,8,36.4,686,3409,1607,30,27,10,20,17,841,81
568,Cristian Volpato,ITA,MF,Roma,18,2003,2.5,138,2,13,64,63,11,138,9,4,44.4,5,55.6,100,723,319,8,8,3,12,6,112,24
569,Lukáš Vorlický,CZE,MF|FW,Atalanta,20,2002,0.3,36,0,5,14,19,2,36,7,4,57.1,3,42.9,30,256,120,2,4,2,1,1,26,3
570,Aster Vranckx,BEL,MF,Milan,19,2002,2.7,156,0,23,106,27,4,156,7,3,42.9,3,42.9,102,520,177,2,1,1,4,8,118,5
571,Stefan de Vrij,NED,DF,Inter,30,1992,21.6,1423,159,709,681,35,24,1423,5,4,80.0,1,20.0,797,3663,2155,13,2,0,3,4,937,0
572,Walace,BRA,MF,Udinese,27,1995,35.4,2151,121,649,1266,260,15,2151,28,11,39.3,13,46.4,1222,6377,2966,47,32,0,39,29,1297,36
573,Sebastian Walukiewicz,POL,DF,Empoli,22,2000,6.7,459,82,298,156,6,3,459,4,4,100.0,0,0.0,264,1558,909,6,2,0,1,1,326,0
574,Georginio Wijnaldum,NED,MF,Roma,31,1990,8.5,274,9,37,151,90,30,274,21,11,52.4,10,47.6,154,1071,507,16,11,5,11,7,181,33
575,Harry Winks,ENG,MF,Sampdoria,26,1996,19.1,1117,49,274,686,171,4,1117,27,17,63.0,5,18.5,675,3357,1576,19,20,0,25,15,734,17
576,Przemysław Wiśniewski,POL,DF,Spezia,24,1998,11.1,635,99,389,215,33,7,635,5,2,40.0,3,60.0,322,1643,771,2,1,0,6,4,373,1
577,Gerard Yepes,ESP,MF,Sampdoria,19,2002,2.2,128,6,20,90,19,2,128,1,0,0.0,1,100.0,59,248,106,3,3,1,3,1,72,6
578,Mattia Zaccagni,ITA,FW,Lazio,27,1995,30.8,1402,16,162,628,636,120,1401,126,60,47.6,35,27.8,976,6797,3560,118,62,42,49,35,1136,282
579,Denis Zakaria,SUI,MF,Juventus,25,1996,1.4,51,2,14,30,9,1,51,0,0,,0,,27,149,104,2,3,0,1,1,36,3
580,Nicola Zalewski,POL,DF,Roma,20,2002,24.4,1522,35,416,701,425,33,1522,71,29,40.8,30,42.3,839,5248,3029,92,56,21,29,14,942,99
581,Andre-Frank Zambo Anguissa,CMR,MF,Napoli,26,1995,33.9,2647,47,408,1519,758,88,2647,71,33,46.5,33,46.5,1744,7649,3048,58,56,9,72,50,2108,140
582,Luca Zanimacchia,ITA,MF|FW,Cremonese,24,1998,8.3,416,8,54,156,211,33,416,14,5,35.7,8,57.1,208,1356,595,22,20,8,20,12,242,70
583,Nicolò Zaniolo,ITA,MF|FW,Roma,23,1999,9.9,344,1,36,153,165,45,344,47,10,21.3,29,61.7,246,1695,839,34,27,10,39,35,267,69
584,Alessandro Zanoli,ITA,DF,Sampdoria,21,2000,17.1,862,74,326,339,213,22,862,45,27,60.0,12,26.7,455,2781,1661,50,23,10,15,9,522,60
585,Alessandro Zanoli,ITA,DF,Napoli,21,2000,0.1,14,0,5,6,3,1,14,0,0,,0,,7,55,45,1,1,1,0,0,11,2
586,Mattia Zanotti,ITA,DF,Inter,19,2003,0.3,13,0,4,3,7,1,13,0,0,,0,,5,17,13,1,1,0,1,0,4,2
587,Duván Zapata,COL,FW,Atalanta,31,1991,15.4,597,17,32,252,319,93,597,45,20,44.4,16,35.6,399,2196,752,35,20,21,53,45,492,140
588,Davide Zappacosta,ITA,DF,Atalanta,30,1992,16.3,1122,31,261,415,456,56,1122,57,17,29.8,33,57.9,607,3660,1893,48,39,18,26,14,692,101
589,Karim Zedadka,FRA,FW,Napoli,22,2000,0.2,20,1,4,10,6,2,20,1,0,0.0,0,0.0,13,63,28,1,0,1,1,0,15,4
590,Deyovaisio Zeefuik,NED,DF,Hellas Verona,24,1998,0.1,10,0,2,6,3,2,10,1,0,0.0,1,100.0,6,24,4,1,0,1,0,0,5,1
591,Marvin Zeegelaar,NED,DF,Udinese,31,1990,3.9,223,13,90,90,47,7,223,10,8,80.0,1,10.0,126,497,234,6,2,1,8,4,139,11
592,Alessio Zerbin,ITA,FW,Napoli,23,1999,2.2,115,5,16,63,36,9,115,5,2,40.0,3,60.0,71,322,124,5,0,3,5,5,84,20
593,Piotr Zieliński,POL,MF,Napoli,28,1994,25.4,1755,19,183,822,765,54,1755,58,22,37.9,29,50.0,1086,5372,2485,62,75,9,27,15,1361,129
594,David Zima,CZE,DF,Torino,21,2000,4.5,245,20,114,121,12,5,245,1,1,100.0,0,0.0,111,541,279,3,2,0,1,2,129,5
595,Joshua Zirkzee,NED,FW,Bologna,21,2001,9.1,379,8,21,177,185,33,379,37,16,43.2,19,51.4,236,1178,407,10,16,5,36,25,309,74
596,Jeroen Zoet,NED,GK,Spezia,31,1991,3.7,141,123,140,1,0,0,141,1,1,100.0,0,0.0,84,534,277,0,0,0,0,0,59,0
597,Nadir Zortea,ITA,DF|MF,Atalanta,23,1999,2.5,153,7,45,50,60,7,153,21,10,47.6,10,47.6,78,480,267,11,7,2,6,2,82,13
598,Nadir Zortea,ITA,DF,Sassuolo,23,1999,7.3,506,27,160,230,118,8,506,20,6,30.0,9,45.0,276,1617,934,24,19,3,12,5,302,25
599,Petar Zovko,BIH,GK,Spezia,20,2002,0.8,38,29,36,2,0,0,38,0,0,,0,,18,77,44,0,0,0,0,0,13,0
600,Szymon Żurkowski,POL,MF,Fiorentina,24,1997,0.4,25,0,1,8,16,3,25,1,0,0.0,1,100.0,16,115,60,3,1,1,1,1,18,4
601,Szymon Żurkowski,POL,MF,Spezia,24,1997,4.7,169,16,45,80,46,4,169,11,8,72.7,2,18.2,85,595,268,9,4,2,14,3,87,10
602,Milan Đurić,BIH,FW,Hellas Verona,32,1990,15.2,644,32,62,314,270,60,644,6,2,33.3,3,50.0,262,869,211,2,5,3,26,15,551,72
603,Filip Đuričić,SRB,MF|FW,Sampdoria,30,1992,24.1,992,15,145,488,380,34,992,70,31,44.3,30,42.9,591,3342,1599,39,42,3,59,47,689,83
