Rk,Player,Nation,Pos,Squad,Age,Born,90s,Standard Gls,Standard Sh,Standard SoT,Standard SoT%,Standard Sh/90,Standard SoT/90,Standard G/Sh,Standard G/SoT,Standard Dist,Standard FK,Standard PK,Standard PKatt,Expected xG,Expected npxG,Expected npxG/Sh,Expected G-xG,Expected np:G-xG
168,Samuel Di Carmine,ITA,FW|MF,Cremonese,33,1988,0.3,0,1,0,0.0,3.21,0.00,0.00,,11.0,0,0,0,0.1,0.1,0.09,-0.1,-0.1
169,Federico Di Francesco,ITA,FW|MF,Lecce,28,1994,22.6,2,39,16,41.0,1.73,0.71,0.05,0.13,17.4,1,0,0,3.3,3.3,0.08,-1.3,-1.3
170,Michele Di Gregorio,ITA,GK,Monza,25,1997,37.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
171,Giovanni Di Lorenzo,ITA,DF,Napoli,28,1993,36.2,3,31,13,41.9,0.86,0.36,0.10,0.23,11.8,0,0,0,2.7,2.7,0.09,+0.3,+0.3
172,Ángel Di María,ARG,FW|MF,Juventus,34,1988,15.1,4,37,12,32.4,2.44,0.79,0.08,0.25,21.5,1,1,1,3.1,2.3,0.06,+0.9,+0.7
173,Boulaye Dia,SEN,FW|MF,Salernitana,25,1996,28.0,16,47,21,44.7,1.68,0.75,0.32,0.71,15.0,0,1,1,8.8,8.0,0.17,+7.2,+7.0
174,Brahim Díaz,ESP,MF|FW,Milan,22,1999,21.4,6,35,16,45.7,1.64,0.75,0.17,0.38,14.5,1,0,0,6.0,6.0,0.17,0.0,0.0
175,Federico Dimarco,ITA,DF,Inter,24,1997,23.0,4,49,15,30.6,2.13,0.65,0.08,0.27,20.7,7,0,0,3.1,3.1,0.06,+0.9,+0.9
176,Koffi Djidji,CIV,DF,Torino,29,1992,26.9,1,8,4,50.0,0.30,0.15,0.13,0.25,12.2,0,0,0,0.9,0.9,0.12,+0.1,+0.1
177,Berat Djimsiti,ALB,DF,Atalanta,29,1993,20.0,0,5,0,0.0,0.25,0.00,0.00,,7.6,0,0,0,0.6,0.6,0.12,-0.6,-0.6
178,Dodô,BRA,DF,Fiorentina,23,1998,25.9,1,11,4,36.4,0.42,0.15,0.09,0.25,20.5,0,0,0,0.7,0.7,0.06,+0.3,+0.3
179,Josh Doig,SCO,DF,Hellas Verona,20,2002,15.0,2,18,6,33.3,1.20,0.40,0.11,0.33,16.1,0,0,0,1.8,1.8,0.10,+0.2,+0.2
180,Nicolás Domínguez,ARG,MF,Bologna,24,1998,25.6,3,42,17,40.5,1.64,0.67,0.07,0.18,22.5,0,0,0,2.6,2.6,0.06,+0.4,+0.4
181,Giulio Donati,ITA,DF,Monza,32,1990,4.7,1,2,1,50.0,0.43,0.21,0.50,1.00,19.2,0,0,0,0.4,0.4,0.20,+0.6,+0.6
182,Bartłomiej Drągowski,POL,GK,Spezia,24,1997,32.7,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
183,Ondrej Duda,SVK,MF,Hellas Verona,27,1994,11.8,0,13,4,30.8,1.10,0.34,0.00,0.00,22.6,1,0,0,0.8,0.8,0.07,-0.8,-0.8
184,Denzel Dumfries,NED,DF,Inter,26,1996,24.6,1,33,13,39.4,1.34,0.53,0.03,0.08,11.4,0,0,0,3.6,3.6,0.11,-2.6,-2.6
185,Alfred Duncan,GHA,MF,Fiorentina,29,1993,12.3,1,9,2,22.2,0.73,0.16,0.11,0.50,24.1,0,0,0,0.5,0.5,0.05,+0.5,+0.5
186,Paulo Dybala,ARG,MF|FW,Roma,28,1993,19.3,12,60,18,30.0,3.11,0.93,0.12,0.39,20.7,3,5,5,9.3,5.3,0.09,+2.7,+1.7
187,Edin Džeko,BIH,FW,Inter,36,1986,19.2,9,73,24,32.9,3.79,1.25,0.12,0.38,14.4,0,0,0,9.7,9.7,0.13,-0.7,-0.7
188,Festy Ebosele,IRL,DF,Udinese,19,2002,4.6,0,4,1,25.0,0.88,0.22,0.00,0.00,21.5,0,0,0,0.2,0.2,0.05,-0.2,-0.2
189,Enzo Ebosse,CMR,DF,Udinese,23,1999,10.3,0,3,0,0.0,0.29,0.00,0.00,,26.4,0,0,0,0.1,0.1,0.03,-0.1,-0.1
190,Tyronne Ebuehi,NGA,DF,Empoli,26,1995,21.4,2,19,4,21.1,0.89,0.19,0.11,0.50,10.9,0,0,0,3.1,3.1,0.16,-1.1,-1.1
191,Éderson,BRA,MF,Atalanta,23,1999,24.6,1,36,10,27.8,1.46,0.41,0.03,0.10,21.3,0,0,0,2.0,2.0,0.06,-1.0,-1.0
192,Kingsley Ehizibue,NED,DF,Udinese,27,1995,17.1,2,13,6,46.2,0.76,0.35,0.15,0.33,15.1,0,0,0,2.0,2.0,0.16,0.0,0.0
193,Albin Ekdal,SWE,MF,Spezia,33,1989,19.3,0,19,4,21.1,0.99,0.21,0.00,0.00,14.4,0,0,0,2.9,2.9,0.16,-2.9,-2.9
194,Emmanuel Ekong,SWE,FW|MF,Empoli,20,2002,0.2,0,1,0,0.0,4.50,0.00,0.00,,28.2,0,0,0,0.0,0.0,0.04,0.0,0.0
195,Mikael Ellertsson,ISL,MF|DF,Spezia,20,2002,1.9,0,2,0,0.0,1.05,0.00,0.00,,21.8,0,0,0,0.1,0.1,0.07,-0.1,-0.1
196,Elif Elmas,MKD,FW|MF,Napoli,22,1999,18.1,6,32,10,31.3,1.77,0.55,0.16,0.50,17.7,1,1,1,4.0,3.3,0.10,+2.0,+1.7
197,Martin Erlic,CRO,DF,Sassuolo,24,1998,25.9,0,4,0,0.0,0.15,0.00,0.00,,8.8,0,0,0,0.5,0.5,0.12,-0.5,-0.5
198,Gonzalo Escalante,ARG,MF,Cremonese,29,1993,6.2,0,6,1,16.7,0.97,0.16,0.00,0.00,17.9,0,0,0,0.2,0.2,0.03,-0.2,-0.2
199,Salvatore Esposito,ITA,MF,Spezia,21,2000,10.8,1,14,2,14.3,1.30,0.19,0.07,0.50,28.5,11,0,0,0.7,0.7,0.05,+0.3,+0.3
200,Nicolò Fagioli,ITA,MF,Juventus,21,2001,16.9,3,13,8,61.5,0.77,0.47,0.23,0.38,19.7,0,0,0,1.5,1.5,0.12,+1.5,+1.5
201,Wladimiro Falcone,ITA,GK,Lecce,27,1995,38.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
202,Davide Faraoni,ITA,DF,Hellas Verona,30,1991,16.5,2,20,5,25.0,1.21,0.30,0.10,0.40,18.6,0,0,0,2.7,2.7,0.14,-0.7,-0.7
203,Federico Fazio,ARG,DF,Salernitana,35,1987,11.9,1,11,2,18.2,0.92,0.17,0.09,0.50,10.7,0,0,0,0.7,0.7,0.06,+0.3,+0.3
204,Jacopo Fazzini,ITA,MF,Empoli,19,2003,9.2,0,14,1,7.1,1.53,0.11,0.00,0.00,20.5,1,0,0,1.0,1.0,0.07,-1.0,-1.0
205,Lewis Ferguson,SCO,MF|FW,Bologna,22,1999,25.7,7,43,18,41.9,1.67,0.70,0.16,0.39,15.5,0,0,0,4.7,4.7,0.11,+2.3,+2.3
206,Alex Ferrari,ITA,DF,Sampdoria,28,1994,9.6,0,5,0,0.0,0.52,0.00,0.00,,20.0,0,0,0,0.2,0.2,0.04,-0.2,-0.2
207,Alex Ferrari,ITA,DF,Cremonese,28,1994,11.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
208,Salvador Ferrer,ESP,DF,Spezia,24,1998,1.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
209,Vincenzo Fiorillo,ITA,GK,Salernitana,32,1990,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
210,Alessandro Florenzi,ITA,DF,Milan,31,1991,2.3,0,5,1,20.0,2.22,0.44,0.00,0.00,16.2,1,0,0,0.8,0.8,0.15,-0.8,-0.8
211,Davide Frattesi,ITA,MF,Sassuolo,22,1999,31.9,7,64,24,37.5,2.00,0.75,0.11,0.29,13.9,0,0,0,7.8,7.8,0.12,-0.8,-0.8
212,Matteo Gabbia,ITA,DF,Milan,22,1999,6.8,0,1,0,0.0,0.15,0.00,0.00,,19.8,0,0,0,0.0,0.0,0.04,0.0,0.0
213,Manolo Gabbiadini,ITA,FW|MF,Sampdoria,30,1991,26.2,7,72,28,38.9,2.75,1.07,0.10,0.25,19.3,6,0,0,7.4,7.4,0.10,-0.4,-0.4
214,Gianluca Gaetano,ITA,MF,Napoli,22,2000,0.8,1,7,5,71.4,8.29,5.92,0.14,0.20,18.3,0,0,0,1.1,1.1,0.15,-0.1,-0.1
215,Roberto Gagliardini,ITA,MF,Inter,28,1994,8.7,0,16,2,12.5,1.84,0.23,0.00,0.00,16.1,0,0,0,0.9,0.9,0.05,-0.9,-0.9
216,Adolfo Gaich,ARG,FW,Hellas Verona,23,1999,8.1,2,24,8,33.3,2.98,0.99,0.08,0.25,16.8,0,0,0,2.5,2.5,0.10,-0.5,-0.5
217,Pablo Galdames Millán,CHI,MF,Cremonese,25,1996,8.2,1,7,4,57.1,0.86,0.49,0.14,0.25,23.3,1,0,0,0.3,0.3,0.05,+0.7,+0.7
218,Antonino Gallo,ITA,DF,Lecce,22,2000,27.6,0,10,2,20.0,0.36,0.07,0.00,0.00,25.8,0,0,0,0.6,0.6,0.06,-0.6,-0.6
219,Federico Gatti,ITA,DF,Juventus,24,1998,16.1,0,13,4,30.8,0.81,0.25,0.00,0.00,15.5,0,0,0,0.6,0.6,0.04,-0.6,-0.6
220,Valentin Gendrey,FRA,DF,Lecce,22,2000,34.5,0,10,0,0.0,0.29,0.00,0.00,,22.0,0,0,0,0.6,0.6,0.06,-0.6,-0.6
221,Paolo Ghiglione,ITA,DF,Cremonese,25,1997,7.9,1,7,2,28.6,0.89,0.25,0.14,0.50,17.0,0,0,0,0.8,0.8,0.12,+0.2,+0.2
222,Mario Gila,ESP,DF,Lazio,21,2000,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
223,Gvidas Gineitis,LTU,MF,Torino,18,2004,1.5,0,1,0,0.0,0.66,0.00,0.00,,27.7,0,0,0,0.0,0.0,0.02,0.0,0.0
224,Olivier Giroud,FRA,FW,Milan,35,1986,23.8,13,77,29,37.7,3.24,1.22,0.13,0.34,12.7,6,3,3,12.7,10.4,0.14,+0.3,-0.4
225,Pierluigi Gollini,ITA,GK,Fiorentina,27,1995,3.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
226,Pierluigi Gollini,ITA,GK,Napoli,27,1995,4.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
227,Joan Gonzàlez,ESP,MF,Lecce,20,2002,24.4,1,17,4,23.5,0.70,0.16,0.06,0.25,16.4,0,0,0,1.5,1.5,0.09,-0.5,-0.5
228,Nicolás González,ARG,FW|MF,Fiorentina,24,1998,15.0,6,58,17,29.3,3.86,1.13,0.07,0.24,17.4,1,2,2,6.7,5.4,0.09,-0.7,-1.4
229,Robin Gosens,GER,DF,Inter,28,1994,13.2,3,26,5,19.2,1.98,0.38,0.12,0.60,12.7,0,0,0,3.0,3.0,0.11,0.0,0.0
230,Alberto Grassi,ITA,MF,Empoli,27,1995,13.3,0,10,3,30.0,0.75,0.23,0.00,0.00,15.7,0,0,0,0.6,0.6,0.06,-0.6,-0.6
231,Andrew Gravillon,GLP,DF,Torino,24,1998,3.5,0,1,0,0.0,0.29,0.00,0.00,,26.5,0,0,0,0.0,0.0,0.01,0.0,0.0
232,Axel Guessand,FRA,DF,Udinese,17,2004,0.9,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
233,Koray Günter,GER,DF,Hellas Verona,27,1994,11.1,1,9,1,11.1,0.81,0.09,0.11,1.00,14.2,0,0,0,0.9,0.9,0.10,+0.1,+0.1
234,Koray Günter,GER,DF,Sampdoria,27,1994,8.6,0,1,0,0.0,0.12,0.00,0.00,,9.6,0,0,0,0.1,0.1,0.07,-0.1,-0.1
235,Emmanuel Gyasi,GHA,FW|DF,Spezia,28,1994,31.2,2,34,13,38.2,1.09,0.42,0.06,0.15,13.7,0,0,0,4.0,4.0,0.12,-2.0,-2.0
236,Norbert Gyömbér,SVK,DF,Salernitana,30,1992,19.3,0,8,0,0.0,0.41,0.00,0.00,,12.9,0,0,0,0.7,0.7,0.09,-0.7,-0.7
237,Christian Gytkjær,DEN,FW|MF,Monza,32,1990,6.2,1,12,5,41.7,1.93,0.81,0.08,0.20,12.8,1,0,1,3.9,3.1,0.26,-2.9,-2.1
238,Nicolas Haas,SUI,MF,Empoli,26,1996,12.8,1,8,3,37.5,0.62,0.23,0.13,0.33,16.5,0,0,0,1.2,1.2,0.15,-0.2,-0.2
239,Samir Handanović,SVN,GK,Inter,38,1984,13.7,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
240,Abdou Harroui,NED,MF,Sassuolo,24,1998,7.2,2,14,4,28.6,1.95,0.56,0.14,0.50,23.4,0,0,0,1.5,1.5,0.10,+0.5,+0.5
241,Hans Hateboer,NED,DF,Atalanta,28,1994,15.5,1,12,4,33.3,0.77,0.26,0.08,0.25,10.5,0,0,0,1.3,1.3,0.11,-0.3,-0.3
242,Liam Henderson,SCO,MF,Empoli,26,1996,11.2,0,12,5,41.7,1.07,0.45,0.00,0.00,23.5,1,0,0,0.5,0.5,0.04,-0.5,-0.5
243,Jack Hendry,SCO,DF,Cremonese,27,1995,2.4,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
244,Matheus Henrique,BRA,MF,Sassuolo,24,1997,21.6,4,25,12,48.0,1.16,0.55,0.16,0.33,16.9,0,0,0,2.9,2.9,0.11,+1.1,+1.1
245,Thomas Henry,FRA,FW,Hellas Verona,27,1994,11.4,2,18,5,27.8,1.57,0.44,0.11,0.40,17.4,0,0,0,1.7,1.7,0.10,+0.3,+0.3
246,Theo Hernández,FRA,DF,Milan,24,1997,30.8,4,51,11,21.6,1.66,0.36,0.06,0.27,23.1,5,1,1,4.1,3.3,0.06,-0.1,-0.3
247,Isak Hien,SWE,DF,Hellas Verona,23,1999,29.0,0,3,0,0.0,0.10,0.00,0.00,,8.6,0,0,0,0.3,0.3,0.09,-0.3,-0.3
248,Morten Hjulmand,DEN,MF,Lecce,23,1999,32.9,0,17,4,23.5,0.52,0.12,0.00,0.00,26.2,0,0,0,0.6,0.6,0.03,-0.6,-0.6
249,Emil Holm,SWE,DF,Spezia,22,2000,15.5,1,15,5,33.3,0.97,0.32,0.07,0.20,14.9,0,0,0,1.2,1.2,0.08,-0.2,-0.2
250,Martin Hongla,CMR,MF,Hellas Verona,24,1998,5.8,0,5,2,40.0,0.86,0.34,0.00,0.00,28.1,0,0,0,0.2,0.2,0.03,-0.2,-0.2
251,Petko Hristov,BUL,DF,Spezia,23,1999,4.1,0,1,0,0.0,0.25,0.00,0.00,,10.0,0,0,0,0.1,0.1,0.08,-0.1,-0.1
252,Ajdin Hrustic,AUS,MF,Hellas Verona,26,1996,2.5,0,3,0,0.0,1.19,0.00,0.00,,19.4,0,0,0,0.3,0.3,0.11,-0.3,-0.3
253,Elseid Hysaj,ALB,DF,Lazio,28,1994,22.2,1,4,2,50.0,0.18,0.09,0.25,0.50,20.8,0,0,0,0.2,0.2,0.04,+0.8,+0.8
254,Rasmus Højlund,DEN,FW,Atalanta,19,2003,20.4,9,54,28,51.9,2.65,1.37,0.17,0.32,12.9,0,0,0,9.5,9.5,0.18,-0.5,-0.5
255,Roger Ibanez,BRA,DF,Roma,23,1998,31.1,3,29,10,34.5,0.93,0.32,0.10,0.30,12.3,0,0,0,3.0,3.0,0.10,0.0,0.0
256,Zlatan Ibrahimović,SWE,FW,Milan,40,1981,1.6,1,5,2,40.0,3.08,1.23,0.00,0.00,24.8,1,1,1,1.2,0.4,0.08,-0.2,-0.4
257,Antonio Iervolino,ITA,MF,Salernitana,19,2003,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
258,Igor,BRA,DF,Fiorentina,24,1998,22.9,0,7,0,0.0,0.31,0.00,0.00,,12.4,0,0,0,0.5,0.5,0.08,-0.5,-0.5
259,Jonathan Ikone,FRA,FW,Fiorentina,24,1998,22.3,4,51,9,17.6,2.29,0.40,0.08,0.44,16.6,0,0,0,4.1,4.1,0.08,-0.1,-0.1
260,Ivan Ilić,SRB,MF,Hellas Verona,21,2001,9.5,0,9,2,22.2,0.95,0.21,0.00,0.00,21.6,0,0,0,0.4,0.4,0.04,-0.4,-0.4
261,Ivan Ilić,SRB,MF,Torino,21,2001,13.1,2,5,2,40.0,0.38,0.15,0.40,1.00,27.2,0,0,0,0.2,0.2,0.04,+1.8,+1.8
262,Samuel Iling-Junior,ENG,DF|FW,Juventus,18,2003,3.5,1,4,1,25.0,1.13,0.28,0.25,1.00,22.4,0,0,0,0.7,0.7,0.19,+0.3,+0.3
263,Emirhan İlkhan,TUR,MF,Torino,18,2004,1.0,0,2,0,0.0,2.07,0.00,0.00,,31.8,0,0,0,0.0,0.0,0.02,0.0,0.0
264,Emirhan İlkhan,TUR,MF,Sampdoria,18,2004,1.3,0,1,0,0.0,0.80,0.00,0.00,,27.3,0,0,0,0.0,0.0,0.03,0.0,0.0
265,Ciro Immobile,ITA,FW,Lazio,32,1990,24.7,12,72,30,41.7,2.92,1.22,0.11,0.27,15.0,0,4,5,14.2,10.3,0.14,-2.2,-2.3
266,Ardian Ismajli,ALB,DF,Empoli,25,1996,23.3,0,9,2,22.2,0.39,0.09,0.00,0.00,12.0,0,0,0,0.7,0.7,0.08,-0.7,-0.7
267,Mihailo Ivanović,SRB,FW,Sampdoria,17,2004,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
268,Armando Izzo,ITA,DF,Monza,30,1992,27.4,1,16,4,25.0,0.58,0.15,0.06,0.25,10.4,0,0,0,2.1,2.1,0.13,-1.1,-1.1
269,Mato Jajalo,BIH,MF,Udinese,34,1988,0.7,0,2,0,0.0,2.86,0.00,0.00,,26.3,0,0,0,0.0,0.0,0.02,0.0,0.0
270,Jesé,ESP,FW,Sampdoria,29,1993,2.3,1,3,2,66.7,1.29,0.86,0.33,0.50,20.4,0,0,0,0.3,0.3,0.10,+0.7,+0.7
271,Juan Jesus,BRA,DF,Napoli,31,1991,10.4,1,5,1,20.0,0.48,0.10,0.20,1.00,17.3,0,0,0,0.2,0.2,0.04,+0.8,+0.8
272,Þórir Jóhann Helgason,ISL,MF,Lecce,21,2000,2.5,0,2,0,0.0,0.81,0.00,0.00,,32.6,1,0,0,0.1,0.1,0.03,-0.1,-0.1
273,Luka Jović,SRB,FW|MF,Fiorentina,24,1997,17.0,6,56,19,33.9,3.29,1.11,0.11,0.32,13.3,0,0,1,7.9,7.1,0.13,-1.9,-1.1
274,Hamed Junior Traorè,CIV,MF|FW,Sassuolo,22,2000,6.6,0,8,4,50.0,1.22,0.61,0.00,0.00,20.1,2,0,0,1.0,1.0,0.12,-1.0,-1.0
275,Yayah Kallon,SLE,MF|FW,Hellas Verona,21,2001,9.6,1,20,6,30.0,2.09,0.63,0.05,0.17,19.4,0,0,0,1.7,1.7,0.08,-0.7,-0.7
276,Pierre Kalulu,FRA,DF,Milan,22,2000,28.3,1,11,2,18.2,0.39,0.07,0.09,0.50,10.0,0,0,0,1.5,1.5,0.14,-0.5,-0.5
277,Yann Karamoh,FRA,MF|FW,Torino,24,1998,8.0,4,20,12,60.0,2.51,1.51,0.20,0.33,15.5,0,0,0,3.3,3.3,0.16,+0.7,+0.7
278,Rick Karsdorp,NED,DF,Roma,27,1995,7.9,0,2,0,0.0,0.25,0.00,0.00,,19.4,0,0,0,0.3,0.3,0.14,-0.3,-0.3
279,Denso Kasius,NED,DF,Bologna,19,2002,3.8,0,4,0,0.0,1.05,0.00,0.00,,23.9,0,0,0,0.1,0.1,0.03,-0.1,-0.1
280,Grigoris Kastanos,CYP,MF|DF,Salernitana,24,1998,14.3,2,30,9,30.0,2.10,0.63,0.07,0.22,22.2,0,0,0,1.9,1.9,0.06,+0.1,+0.1
281,Moise Kean,ITA,FW,Juventus,22,2000,11.1,6,38,14,36.8,3.44,1.27,0.16,0.43,14.4,0,0,0,6.3,6.3,0.16,-0.3,-0.3
282,Jakub Kiwior,POL,DF,Spezia,22,2000,16.0,0,10,2,20.0,0.62,0.12,0.00,0.00,16.6,1,0,0,0.6,0.6,0.06,-0.6,-0.6
283,Simon Kjær,DEN,DF,Milan,33,1989,11.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
284,Teun Koopmeiners,NED,MF,Atalanta,24,1998,31.8,10,55,23,41.8,1.73,0.72,0.15,0.35,21.9,6,2,4,7.6,4.3,0.08,+2.4,+3.7
285,Filip Kostić,SRB,DF|FW,Juventus,29,1992,28.5,3,37,11,29.7,1.30,0.39,0.08,0.27,19.6,0,0,0,2.4,2.4,0.06,+0.6,+0.6
286,Christian Kouamé,CIV,FW,Fiorentina,24,1997,20.7,4,42,13,31.0,2.03,0.63,0.10,0.31,13.8,1,0,0,5.3,5.3,0.13,-1.3,-1.3
287,Viktor Kovalenko,UKR,MF,Spezia,26,1996,6.1,0,11,1,9.1,1.81,0.16,0.00,0.00,15.4,1,0,0,1.6,1.6,0.15,-1.6,-1.6
288,Julian Kristoffersen,NOR,FW,Salernitana,25,1997,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
289,Raimonds Krollis,LVA,FW|DF,Spezia,20,2001,0.4,0,2,1,50.0,5.00,2.50,0.00,0.00,18.3,0,0,0,0.1,0.1,0.05,-0.1,-0.1
290,Rade Krunić,BIH,MF,Milan,28,1993,18.4,0,14,2,14.3,0.76,0.11,0.00,0.00,14.9,0,0,0,1.1,1.1,0.08,-1.1,-1.1
291,Marash Kumbulla,ALB,DF,Roma,22,2000,2.9,0,1,0,0.0,0.35,0.00,0.00,,13.8,0,0,0,0.0,0.0,0.02,0.0,0.0
292,Khvicha Kvaratskhelia,GEO,FW,Napoli,21,2001,28.0,12,83,30,36.1,2.97,1.07,0.12,0.33,19.1,3,2,2,8.2,6.6,0.08,+3.8,+3.4
293,Giorgos Kyriakopoulos,GRE,DF|FW,Bologna,26,1996,7.8,0,7,3,42.9,0.89,0.38,0.00,0.00,19.5,0,0,0,0.2,0.2,0.03,-0.2,-0.2
294,Giorgos Kyriakopoulos,GRE,FW|DF,Sassuolo,26,1996,8.5,1,13,4,30.8,1.53,0.47,0.08,0.25,15.4,0,0,0,1.1,1.1,0.08,-0.1,-0.1
295,Sam Lammers,NED,FW,Sampdoria,25,1997,12.2,1,23,8,34.8,1.88,0.65,0.04,0.13,11.6,0,0,0,2.5,2.5,0.11,-1.5,-1.5
296,Sam Lammers,NED,FW,Empoli,25,1997,9.8,1,28,7,25.0,2.85,0.71,0.04,0.14,15.5,0,0,0,2.3,2.3,0.08,-1.3,-1.3
297,Kevin Lasagna,ITA,FW|MF,Hellas Verona,29,1992,17.5,1,52,11,21.2,2.98,0.63,0.02,0.09,18.2,0,0,0,6.0,6.0,0.12,-5.0,-5.0
298,Armand Lauriente,FRA,FW,Sassuolo,23,1998,24.2,7,55,21,38.2,2.28,0.87,0.11,0.29,20.4,10,1,1,4.7,3.9,0.07,+2.3,+2.1
299,Valentino Lazaro,AUT,DF,Torino,26,1996,15.3,0,7,2,28.6,0.46,0.13,0.00,0.00,14.0,0,0,0,0.4,0.4,0.06,-0.4,-0.4
300,Marko Lazetić,SRB,FW,Milan,18,2004,0.1,0,1,0,0.0,10.00,0.00,0.00,,13.2,0,0,0,0.1,0.1,0.06,-0.1,-0.1
301,Darko Lazović,SRB,MF|DF,Hellas Verona,31,1990,24.9,4,43,14,32.6,1.73,0.56,0.09,0.29,18.8,4,0,0,3.6,3.6,0.08,+0.4,+0.4
302,Manuel Lazzari,ITA,DF,Lazio,28,1993,20.9,0,6,2,33.3,0.29,0.10,0.00,0.00,17.7,0,0,0,0.3,0.3,0.05,-0.3,-0.3
303,Rafael Leão,POR,FW|MF,Milan,23,1999,26.9,15,92,29,31.5,3.42,1.08,0.16,0.52,17.9,0,0,0,10.8,10.8,0.12,+4.2,+4.2
304,Mehdi Léris,ALG,MF|DF,Sampdoria,24,1998,27.3,1,30,12,40.0,1.10,0.44,0.03,0.08,12.8,0,0,0,3.4,3.4,0.11,-2.4,-2.4
305,Karol Linetty,POL,MF,Torino,27,1995,21.0,1,16,4,25.0,0.76,0.19,0.06,0.25,20.9,0,0,0,1.0,1.0,0.06,0.0,0.0
306,Marcin Listkowski,POL,MF|FW,Lecce,24,1998,0.9,0,1,0,0.0,1.17,0.00,0.00,,13.9,0,0,0,0.1,0.1,0.05,-0.1,-0.1
307,Diego Llorente,ESP,DF,Roma,28,1993,6.4,0,4,1,25.0,0.63,0.16,0.00,0.00,11.4,0,0,0,0.4,0.4,0.10,-0.4,-0.4
308,Stanislav Lobotka,SVK,MF,Napoli,27,1994,34.5,1,11,4,36.4,0.32,0.12,0.09,0.25,22.3,0,0,0,0.6,0.6,0.06,+0.4,+0.4
309,Manuel Locatelli,ITA,MF,Juventus,24,1998,27.2,0,29,12,41.4,1.07,0.44,0.00,0.00,23.9,0,0,0,1.5,1.5,0.05,-1.5,-1.5
310,Luka Lochoshvili,GEO,DF,Cremonese,24,1998,20.4,1,8,2,25.0,0.39,0.10,0.13,0.50,16.3,0,0,0,0.6,0.6,0.08,+0.4,+0.4
311,Ademola Lookman,NGA,FW|MF,Atalanta,24,1997,19.2,13,49,23,46.9,2.55,1.20,0.20,0.43,15.8,1,3,3,9.1,6.7,0.14,+3.9,+3.3
312,Maxime Lopez,FRA,MF,Sassuolo,24,1997,25.5,0,16,5,31.3,0.63,0.20,0.00,0.00,22.7,0,0,0,1.0,1.0,0.06,-1.0,-1.0
313,Matteo Lovato,ITA,DF,Salernitana,22,2000,9.0,0,1,0,0.0,0.11,0.00,0.00,,22.0,0,0,0,0.0,0.0,0.02,0.0,0.0
314,Sandi Lovrić,SVN,MF,Udinese,24,1998,25.9,5,71,18,25.4,2.74,0.69,0.07,0.28,22.3,4,0,0,4.8,4.8,0.07,+0.2,+0.2
315,Hirving Lozano,MEX,FW,Napoli,27,1995,17.8,3,41,13,31.7,2.30,0.73,0.05,0.15,18.5,0,1,1,5.4,4.6,0.11,-2.4,-2.6
316,Jhon Lucumí,COL,DF,Bologna,24,1998,32.2,0,11,2,18.2,0.34,0.06,0.00,0.00,14.5,0,0,0,0.7,0.7,0.06,-0.7,-0.7
317,José Luis Palomino,ARG,DF,Atalanta,32,1990,8.4,1,6,3,50.0,0.71,0.36,0.17,0.33,12.6,0,0,0,0.5,0.5,0.09,+0.5,+0.5
318,Romelu Lukaku,BEL,FW,Inter,29,1993,18.4,10,49,20,40.8,2.66,1.08,0.16,0.40,15.0,0,2,2,9.0,7.4,0.15,+1.0,+0.6
319,Saša Lukić,SRB,MF,Torino,25,1996,13.3,2,15,3,20.0,1.13,0.23,0.07,0.33,20.2,1,1,1,1.7,0.9,0.06,+0.3,+0.1
320,Sebastiano Luperto,ITA,DF,Empoli,25,1996,34.8,2,18,4,22.2,0.52,0.11,0.11,0.50,12.7,0,0,0,1.2,1.2,0.07,+0.8,+0.8
321,Charalambos Lykogiannis,GRE,DF,Bologna,28,1993,12.3,2,19,6,31.6,1.54,0.49,0.11,0.33,25.1,5,0,0,0.8,0.8,0.04,+1.2,+1.2
322,Giulio Maggiore,ITA,MF,Salernitana,24,1998,9.9,0,6,0,0.0,0.60,0.00,0.00,,16.7,0,0,0,0.5,0.5,0.08,-0.5,-0.5
