Rk,Player,Nation,Pos,Squad,Age,Born,90s,SCA SCA,SCA SCA90,SCA Types PassLive,SCA Types PassDead,SCA Types TO,SCA Types Sh,SCA Types Fld,SCA Types Def,GCA GCA,GCA GCA90,GCA Types PassLive,GCA Types PassDead,GCA Types TO,GCA Types Sh,GCA Types Fld,GCA Types Def
395,Divock Origi,BEL,FW,Milan,27,1995,11.4,24,2.11,15,0,3,3,3,0,1,0.09,1,0,0,0,0,0
396,Riccardo Orsolini,ITA,FW,Bologna,25,1997,23.6,98,4.16,46,26,6,10,9,1,8,0.34,0,5,0,2,1,0
397,Victor Osimhen,NGA,FW,Napoli,23,1998,28.5,80,2.80,54,0,5,11,8,2,9,0.32,6,0,0,1,2,0
398,Remi Oudin,FRA,FW|MF,Lecce,25,1996,14.7,61,4.16,23,29,3,6,0,0,4,0.27,3,1,0,0,0,0
399,Adam Ounas,ALG,FW,Napoli,25,1996,0.2,2,12.00,0,0,1,1,0,0,1,6.00,0,0,0,1,0,0
400,Simone Pafundi,ITA,MF|FW,Udinese,16,2006,0.9,4,4.29,3,0,0,0,1,0,0,0.00,0,0,0,0,0,0
401,Flavio Paoletti,ITA,MF,Sampdoria,19,2003,3.2,4,1.25,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0
402,Leandro Paredes,ARG,MF,Juventus,28,1994,10.9,46,4.24,28,15,2,1,0,0,3,0.28,3,0,0,0,0,0
403,Fabiano Parisi,ITA,DF,Empoli,21,2000,31.4,62,1.97,42,4,7,2,6,1,8,0.25,6,0,1,0,1,0
404,Mario Pašalić,CRO,MF|FW,Atalanta,27,1995,19.7,51,2.58,46,0,2,2,0,1,6,0.30,5,0,0,1,0,0
405,Patric,ESP,DF,Lazio,29,1993,15.7,6,0.38,6,0,0,0,0,0,0,0.00,0,0,0,0,0,0
406,Rui Patrício,POR,GK,Roma,34,1988,35.0,2,0.06,0,1,0,0,0,1,0,0.00,0,0,0,0,0,0
407,Pedro,ESP,FW,Lazio,35,1987,21.1,53,2.52,36,1,6,6,2,2,7,0.33,5,0,0,1,1,0
408,Gianluca Pegolo,ITA,GK,Sassuolo,41,1981,2.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
409,Pietro Pellegri,ITA,FW,Torino,21,2001,5.2,8,1.54,7,0,1,0,0,0,2,0.38,1,0,1,0,0,0
410,Lorenzo Pellegrini,ITA,MF,Roma,26,1996,28.3,132,4.67,64,49,3,9,6,1,10,0.35,2,6,0,2,0,0
411,Luca Pellegrini,ITA,DF,Lazio,23,1999,2.0,16,8.00,13,1,2,0,0,0,2,1.00,1,0,1,0,0,0
412,Pepín,EQG,MF,Monza,25,1996,12.5,23,1.84,22,0,0,0,1,0,3,0.24,3,0,0,0,0,0
413,Roberto Pereyra,ARG,DF|MF,Udinese,31,1991,31.3,104,3.31,91,0,7,5,1,0,10,0.32,10,0,0,0,0,0
414,Nehuén Pérez,ARG,DF,Udinese,22,2000,31.3,28,0.89,24,2,0,1,0,1,1,0.03,1,0,0,0,0,0
415,Simone Perilli,ITA,GK,Hellas Verona,27,1995,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
416,Mattia Perin,ITA,GK,Juventus,29,1992,10.5,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
417,Samuele Perisan,ITA,GK,Empoli,24,1997,7.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
418,Matteo Pessina,ITA,MF,Monza,25,1997,32.6,69,2.12,57,1,2,0,7,2,11,0.34,9,0,1,0,1,0
419,Andrea Petagna,ITA,FW,Monza,27,1995,18.5,41,2.22,32,0,4,4,1,0,7,0.38,3,0,2,1,1,0
420,Giuseppe Pezzella,ITA,DF,Lecce,24,1997,10.2,17,1.66,14,2,0,0,1,0,3,0.29,3,0,0,0,0,0
421,Krzysztof Piątek,POL,FW,Salernitana,27,1995,23.8,53,2.23,36,0,5,6,5,1,10,0.42,6,0,1,3,0,0
422,Roberto Piccoli,ITA,FW,Hellas Verona,21,2001,2.1,1,0.47,0,0,0,1,0,0,0,0.00,0,0,0,0,0,0
423,Roberto Piccoli,ITA,FW,Empoli,21,2001,5.7,9,1.57,6,0,1,2,0,0,1,0.17,0,0,1,0,0,0
424,Charles Pickel,COD,MF,Cremonese,25,1997,27.6,52,1.89,49,1,0,2,0,0,2,0.07,2,0,0,0,0,0
425,Andrea Pinamonti,ITA,FW,Sassuolo,23,1999,24.0,53,2.21,34,0,1,10,7,1,3,0.12,0,0,0,2,1,0
426,Lorenzo Pirola,ITA,DF,Salernitana,20,2002,21.6,11,0.51,5,1,0,4,1,0,1,0.05,0,0,0,1,0,0
427,Niccolò Pisilli,ITA,MF,Roma,17,2004,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
428,Marko Pjaca,CRO,MF|FW,Empoli,27,1995,5.8,27,4.64,17,4,3,2,1,0,1,0.17,1,0,0,0,0,0
429,Tommaso Pobega,ITA,MF,Milan,23,1999,9.8,22,2.24,15,0,1,3,2,1,2,0.20,2,0,0,0,0,0
430,Paul Pogba,FRA,MF|FW,Juventus,29,1993,1.2,8,6.43,3,0,1,1,3,0,1,0.80,0,0,0,0,1,0
431,Matteo Politano,ITA,FW,Napoli,28,1993,13.0,71,5.48,45,8,8,6,4,0,4,0.31,3,0,0,1,0,0
432,Marin Pongračić,CRO,DF,Lecce,24,1997,8.8,6,0.68,4,1,0,0,0,1,0,0.00,0,0,0,0,0,0
433,Stefan Posch,AUT,DF,Bologna,25,1997,28.1,54,1.92,41,4,3,1,4,1,4,0.14,3,0,1,0,0,0
434,Ivan Provedel,ITA,GK,Lazio,28,1994,37.9,7,0.18,7,0,0,0,0,0,1,0.03,1,0,0,0,0,0
435,Ignacio Pussetto,ARG,MF|DF,Sampdoria,26,1995,1.7,2,1.18,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
436,Niklas Pyyhtiä,FIN,MF,Bologna,18,2003,1.2,3,2.48,2,0,0,1,0,0,1,0.83,1,0,0,0,0,0
437,Fabio Quagliarella,ITA,FW,Sampdoria,39,1983,8.9,23,2.57,19,0,1,3,0,0,3,0.34,3,0,0,0,0,0
438,Giacomo Quagliata,ITA,DF,Cremonese,22,2000,7.8,28,3.61,16,7,0,1,4,0,2,0.26,1,1,0,0,0,0
439,Adrien Rabiot,FRA,MF,Juventus,27,1995,30.5,82,2.69,68,0,3,6,3,2,8,0.26,5,0,1,1,1,0
440,Nemanja Radonjić,SRB,MF|FW,Torino,26,1996,16.2,49,3.03,28,4,14,2,1,0,6,0.37,5,0,1,0,0,0
441,Ivan Radovanović,SRB,MF|DF,Salernitana,33,1988,7.5,2,0.27,0,0,0,0,2,0,0,0.00,0,0,0,0,0,0
442,Ionuț Radu,ROU,GK,Cremonese,25,1997,9.0,6,0.67,5,1,0,0,0,0,0,0.00,0,0,0,0,0,0
443,Ștefan Radu,ROU,FW,Lazio,35,1986,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
444,Antonio Raimondo,ITA,FW,Bologna,18,2004,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
445,Luca Ranieri,ITA,DF,Fiorentina,23,1999,5.6,4,0.71,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0
446,Andrea Ranocchia,ITA,DF,Monza,34,1988,0.5,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
447,Filippo Ranocchia,ITA,MF,Monza,21,2001,5.9,19,3.23,8,4,1,5,1,0,1,0.17,1,0,0,0,0,0
448,Giacomo Raspadori,ITA,FW,Sassuolo,22,2000,0.5,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
449,Giacomo Raspadori,ITA,FW|MF,Napoli,22,2000,10.1,43,4.26,27,8,1,5,2,0,3,0.30,2,1,0,0,0,0
450,Nicola Ravaglia,ITA,GK,Sampdoria,33,1988,9.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
451,Ante Rebić,CRO,FW|MF,Milan,28,1993,10.9,34,3.12,23,1,1,4,4,1,3,0.28,3,0,0,0,0,0
452,Arkadiusz Reca,POL,DF,Spezia,27,1995,24.1,50,2.07,39,2,3,4,1,1,2,0.08,1,0,0,1,0,0
453,Panagiotis Retsos,GRE,DF,Hellas Verona,23,1998,1.4,1,0.73,0,1,0,0,0,0,0,0.00,0,0,0,0,0,0
454,Franck Ribéry,FRA,MF,Salernitana,39,1983,0.4,1,2.43,0,0,0,0,1,0,0,0.00,0,0,0,0,0,0
455,Samuele Ricci,ITA,MF,Torino,20,2001,23.0,38,1.65,27,3,2,4,2,0,1,0.04,0,0,0,1,0,0
456,Tomás Rincón,VEN,MF,Sampdoria,34,1988,28.4,39,1.37,35,0,0,1,1,2,3,0.11,2,0,0,0,0,1
457,Pablo Rodríguez,ESP,FW|MF,Lecce,20,2001,0.6,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
458,Ricardo Rodríguez,SUI,DF,Torino,29,1992,29.7,57,1.92,46,8,1,2,0,0,2,0.07,2,0,0,0,0,0
459,Rogério,BRA,DF,Sassuolo,24,1998,33.3,74,2.22,62,6,1,1,4,0,6,0.18,5,0,0,0,1,0
460,Filippo Romagna,ITA,DF,Sassuolo,25,1997,0.5,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
461,Alessio Romagnoli,ITA,DF,Lazio,27,1995,32.5,14,0.43,11,3,0,0,0,0,3,0.09,3,0,0,0,0,0
462,Simone Romagnoli,ITA,DF,Lecce,32,1990,1.9,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
463,Luka Romero,ARG,FW,Lazio,17,2004,1.7,4,2.38,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0
464,Marten de Roon,NED,MF,Atalanta,31,1991,32.9,51,1.55,45,0,1,1,3,1,2,0.06,2,0,0,0,0,0
465,Francesco Rossi,ITA,GK,Atalanta,31,1991,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
466,Nicolò Rovella,ITA,MF,Monza,20,2001,19.3,53,2.74,41,5,1,1,2,3,7,0.36,5,1,0,0,0,1
467,Nicolò Rovella,ITA,MF,Juventus,20,2001,0.3,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
468,Amir Rrahmani,KVX,DF,Napoli,28,1994,27.2,26,0.96,23,0,1,1,0,1,4,0.15,4,0,0,0,0,0
469,Ruan,BRA,DF,Sassuolo,23,1999,19.0,6,0.32,6,0,0,0,0,0,0,0.00,0,0,0,0,0,0
470,Daniele Rugani,ITA,DF,Juventus,28,1994,6.3,1,0.16,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
471,Matteo Ruggeri,ITA,DF|MF,Atalanta,20,2002,9.2,17,1.85,17,0,0,0,0,0,1,0.11,1,0,0,0,0,0
472,Mário Rui,POR,DF,Napoli,31,1991,19.4,87,4.48,63,21,1,0,1,1,13,0.67,11,1,0,0,0,1
473,Alessandro Russo,ITA,GK,Sassuolo,21,2001,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
474,Abdelhamid Sabiri,MAR,MF|FW,Sampdoria,25,1996,11.9,41,3.45,22,7,3,4,5,0,0,0.00,0,0,0,0,0,0
475,Alexis Saelemaekers,BEL,FW|DF,Milan,23,1999,15.6,63,4.05,42,5,7,7,2,0,6,0.39,5,0,1,0,0,0
476,Jacopo Sala,ITA,MF,Spezia,30,1991,1.2,2,1.62,0,1,0,0,1,0,0,0.00,0,0,0,0,0,0
477,Lazar Samardzic,SRB,MF,Udinese,20,2002,20.5,98,4.77,54,27,6,7,1,3,10,0.49,4,3,0,1,0,2
478,Junior Sambia,FRA,DF,Salernitana,25,1996,7.7,22,2.84,17,0,4,1,0,0,1,0.13,1,0,0,0,0,0
479,Antonio Sanabria,PAR,FW,Torino,26,1996,27.0,50,1.85,41,0,5,2,1,1,5,0.19,5,0,0,0,0,0
480,Leandro Sanca,GNB,FW|MF,Spezia,22,2000,0.4,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
481,Alex Sandro,BRA,DF,Juventus,31,1991,19.9,36,1.81,32,0,2,0,1,1,3,0.15,3,0,0,0,0,0
482,Nicola Sansone,ITA,FW,Bologna,30,1991,8.2,31,3.77,19,3,3,2,4,0,7,0.85,3,1,0,1,2,0
483,Riccardo Saponara,ITA,FW,Fiorentina,30,1991,13.4,49,3.66,36,0,4,5,3,1,5,0.37,4,0,0,1,0,0
484,Mouhamadou Sarr,SEN,GK,Cremonese,25,1997,2.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
485,Martin Satriano,URU,FW,Empoli,21,2001,18.9,32,1.69,19,0,4,5,4,0,3,0.16,2,0,0,1,0,0
486,Giorgio Scalvini,ITA,DF,Atalanta,18,2003,25.9,33,1.27,29,1,2,0,0,1,5,0.19,5,0,0,0,0,0
487,Jerdy Schouten,NED,MF,Bologna,25,1997,27.9,56,2.01,53,0,0,2,0,1,6,0.22,6,0,0,0,0,0
488,Perr Schuurs,NED,DF,Torino,22,1999,25.8,20,0.77,14,0,3,1,1,1,2,0.08,2,0,0,0,0,0
489,Demba Seck,SEN,MF|FW,Torino,21,2001,5.8,14,2.42,12,0,1,0,1,0,1,0.17,1,0,0,0,0,0
490,Telasco Segovia,VEN,MF,Sampdoria,19,2003,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
491,Jacopo Segre,ITA,DF,Torino,25,1997,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
492,Vivaldo Semedo,POR,FW|MF,Udinese,17,2005,0.4,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
493,Stefano Sensi,ITA,MF,Monza,26,1995,18.0,63,3.50,38,18,0,2,4,1,8,0.44,7,0,0,0,1,0
494,Luigi Sepe,ITA,GK,Salernitana,31,1991,17.0,1,0.06,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
495,Leonardo Sernicola,ITA,DF,Cremonese,25,1997,25.7,55,2.14,40,5,1,3,5,1,4,0.16,3,0,0,0,1,0
496,Stephan El Shaarawy,ITA,DF|MF,Roma,29,1992,16.9,72,4.25,49,8,9,4,2,0,7,0.41,4,0,1,1,1,0
497,Eldor Shomurodov,UZB,FW,Spezia,27,1995,9.0,19,2.12,17,0,2,0,0,0,1,0.11,1,0,0,0,0,0
498,Eldor Shomurodov,UZB,FW,Roma,27,1995,1.3,2,1.51,1,0,1,0,0,0,0,0.00,0,0,0,0,0,0
499,Marco Silvestri,ITA,GK,Udinese,31,1991,38.0,8,0.21,7,1,0,0,0,0,0,0.00,0,0,0,0,0,0
500,Giovanni Simeone,ARG,FW,Napoli,27,1995,4.5,11,2.43,10,0,0,1,0,0,3,0.66,3,0,0,0,0,0
501,Wilfried Singo,CIV,DF,Torino,21,2000,22.7,45,1.98,29,0,7,7,2,0,4,0.18,2,0,1,1,0,0
502,Salvatore Sirigu,ITA,GK,Fiorentina,35,1987,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
503,Leo Skiri Østigård,NOR,DF,Napoli,22,1999,4.7,2,0.43,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
504,Łukasz Skorupski,POL,GK,Bologna,31,1991,37.0,4,0.11,1,3,0,0,0,0,0,0.00,0,0,0,0,0,0
505,Milan Škriniar,SVK,DF,Inter,27,1995,19.7,11,0.56,11,0,0,0,0,0,0,0.00,0,0,0,0,0,0
506,Chris Smalling,ENG,DF,Roma,32,1989,31.2,16,0.51,14,1,0,1,0,0,1,0.03,1,0,0,0,0,0
507,Ola Solbakken,NOR,MF|FW,Roma,23,1998,5.6,16,2.87,10,3,2,0,1,0,2,0.36,2,0,0,0,0,0
508,Brandon Soppy,FRA,DF,Udinese,20,2002,1.0,4,4.00,2,1,1,0,0,0,0,0.00,0,0,0,0,0,0
509,Brandon Soppy,FRA,DF,Atalanta,20,2002,7.1,22,3.07,17,0,1,1,3,0,6,0.84,5,0,0,0,1,0
510,Roberto Soriano,ITA,FW|MF,Bologna,31,1991,14.7,45,3.06,35,1,1,2,4,2,3,0.20,2,0,0,1,0,0
511,Joaquin Sosa,URU,DF,Bologna,20,2002,7.6,3,0.39,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0
512,Riccardo Sottil,ITA,FW,Fiorentina,23,1999,9.3,40,4.32,31,0,2,4,3,0,2,0.22,2,0,0,0,0,0
513,Matìas Soulé,ARG,MF|FW,Juventus,19,2003,4.7,19,4.08,11,1,3,2,2,0,0,0.00,0,0,0,0,0,0
514,Adama Soumaoro,FRA,DF,Bologna,30,1992,20.7,7,0.34,7,0,0,0,0,0,1,0.05,1,0,0,0,0,0
515,Leonardo Spinazzola,ITA,DF,Roma,29,1993,18.4,46,2.50,36,2,4,1,3,0,7,0.38,6,0,1,0,0,0
516,Marco Sportiello,ITA,GK,Atalanta,30,1992,14.9,4,0.27,2,2,0,0,0,0,0,0.00,0,0,0,0,0,0
517,Petar Stojanović,SVN,DF,Empoli,26,1995,17.0,49,2.88,34,7,3,2,2,1,3,0.18,3,0,0,0,0,0
518,Gabriel Strefezza,BRA,FW|MF,Lecce,25,1997,27.1,101,3.72,77,6,8,6,3,1,8,0.29,8,0,0,0,0,0
519,Dávid Strelec,SVK,FW,Spezia,21,2001,1.9,4,2.16,3,0,0,0,1,0,2,1.08,2,0,0,0,0,0
520,Isaac Success,NGA,FW,Udinese,26,1996,20.2,81,4.02,57,0,6,3,14,1,10,0.50,7,0,1,0,2,0
521,Ibrahim Sulemana,GHA,MF,Hellas Verona,19,2003,7.2,13,1.79,11,0,1,0,0,1,0,0.00,0,0,0,0,0,0
522,Mile Svilar,SRB,GK,Roma,22,1999,3.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
523,Wojciech Szczęsny,POL,GK,Juventus,32,1990,27.5,2,0.07,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
524,Benjamin Tahirovic,BIH,MF,Roma,19,2003,3.9,6,1.53,6,0,0,0,0,0,0,0.00,0,0,0,0,0,0
525,Adrien Tameze,CMR,MF,Hellas Verona,28,1994,33.7,53,1.57,44,2,1,1,4,1,3,0.09,3,0,0,0,0,0
526,Ciprian Tătărușanu,ROU,GK,Milan,36,1986,16.0,7,0.44,5,2,0,0,0,0,2,0.12,2,0,0,0,0,0
527,Filippo Terracciano,ITA,DF|MF,Hellas Verona,19,2003,9.1,14,1.53,9,2,2,1,0,0,2,0.22,2,0,0,0,0,0
528,Pietro Terracciano,ITA,GK,Fiorentina,32,1990,29.0,4,0.14,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0
529,Aleksa Terzić,SRB,DF,Fiorentina,22,1999,10.4,43,4.13,32,6,4,1,0,0,5,0.48,3,1,0,1,0,0
530,Florian Thauvin,FRA,FW|MF,Udinese,29,1993,6.1,24,3.94,13,6,2,1,2,0,1,0.16,1,0,0,0,0,0
531,Malick Thiaw,GER,DF,Milan,20,2001,15.1,15,0.99,14,0,0,1,0,0,0,0.00,0,0,0,0,0,0
532,Kristian Thorstvedt,NOR,MF,Sassuolo,23,1999,12.6,28,2.21,21,0,2,3,1,1,1,0.08,1,0,0,0,0,0
533,Jeremy Toljan,GER,DF,Sassuolo,27,1994,29.7,42,1.41,41,1,0,0,0,0,3,0.10,3,0,0,0,0,0
534,Rafael Tolói,ITA,DF,Atalanta,31,1990,30.9,47,1.52,39,0,3,4,0,1,8,0.26,7,0,0,1,0,0
535,Fikayo Tomori,ENG,DF,Milan,24,1997,30.7,23,0.75,19,2,0,0,1,1,2,0.07,2,0,0,0,0,0
536,Sandro Tonali,ITA,MF,Milan,22,2000,30.1,101,3.35,62,26,2,6,2,3,13,0.43,9,1,1,1,0,1
537,Lorenzo Tonelli,ITA,DF,Empoli,32,1990,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
538,William Troost-Ekong,NGA,DF,Salernitana,28,1993,4.9,1,0.20,1,0,0,0,0,0,1,0.20,1,0,0,0,0,0
539,Frank Tsadjout,ITA,FW,Cremonese,23,1999,11.7,22,1.89,18,0,0,3,1,0,3,0.26,3,0,0,0,0,0
540,Alessandro Tuia,ITA,DF,Lecce,32,1990,5.7,5,0.88,4,0,0,1,0,0,0,0.00,0,0,0,0,0,0
541,Martin Turk,SVN,GK,Sampdoria,18,2003,4.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
542,Destiny Udogie,ITA,DF,Udinese,19,2002,30.0,88,2.93,61,6,7,4,7,3,8,0.27,7,0,0,1,0,0
543,Samir Ujkani,KVX,GK,Empoli,34,1988,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
544,Samuel Umtiti,FRA,DF,Lecce,28,1993,23.5,9,0.38,7,1,0,0,0,1,0,0.00,0,0,0,0,0,0
545,Diego Valencia,CHI,MF|FW,Salernitana,22,2000,2.6,1,0.39,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
546,Emanuele Valeri,ITA,DF,Cremonese,23,1998,30.9,94,3.04,67,15,2,1,8,1,5,0.16,3,2,0,0,0,0
547,Mattia Valoti,ITA,MF|FW,Monza,28,1993,5.0,7,1.39,4,0,0,0,1,2,0,0.00,0,0,0,0,0,0
548,Johan Vásquez,MEX,DF,Cremonese,23,1998,20.1,20,0.99,17,0,0,0,3,0,1,0.05,1,0,0,0,0,0
549,Matías Vecino,URU,MF,Lazio,30,1991,18.8,29,1.54,27,0,1,1,0,0,3,0.16,3,0,0,0,0,0
550,Miguel Veloso,POR,MF,Hellas Verona,36,1986,12.9,36,2.78,20,12,0,4,0,0,2,0.15,2,0,0,0,0,0
551,Lorenzo Venuti,ITA,DF,Fiorentina,27,1995,10.3,24,2.34,15,6,2,1,0,0,2,0.19,1,1,0,0,0,0
552,Daniele Verde,ITA,FW|MF,Spezia,26,1996,11.1,44,3.97,27,12,0,1,1,3,1,0.09,0,1,0,0,0,0
553,Simone Verdi,ITA,MF|FW,Hellas Verona,30,1992,12.2,47,3.87,25,12,2,2,4,2,0,0.00,0,0,0,0,0,0
554,Valerio Verre,ITA,MF,Sampdoria,28,1994,7.5,30,3.98,22,2,0,2,2,2,0,0.00,0,0,0,0,0,0
555,Guglielmo Vicario,ITA,GK,Empoli,25,1996,30.9,6,0.19,6,0,0,0,0,0,0,0.00,0,0,0,0,0,0
556,Ronaldo Vieira,ENG,MF,Torino,24,1998,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
557,Ronaldo Vieira,ENG,MF,Sampdoria,24,1998,9.1,10,1.10,8,1,0,1,0,0,0,0.00,0,0,0,0,0,0
558,Emanuel Vignato,ITA,MF|FW,Bologna,21,2000,2.7,5,1.86,5,0,0,0,0,0,1,0.37,1,0,0,0,0,0
559,Emanuel Vignato,ITA,MF|FW,Empoli,21,2000,0.6,5,7.89,5,0,0,0,0,0,0,0.00,0,0,0,0,0,0
560,Samuele Vignato,ITA,MF|FW,Monza,18,2004,0.7,1,1.50,1,0,0,0,0,0,1,1.50,1,0,0,0,0,0
561,Tonny Vilhena,NED,MF,Salernitana,27,1995,25.2,53,2.11,37,9,3,1,3,0,3,0.12,3,0,0,0,0,0
562,Gonzalo Villar,ESP,MF,Sampdoria,24,1998,7.7,9,1.17,7,1,0,0,1,0,0,0.00,0,0,0,0,0,0
563,Matías Viña,URU,DF,Roma,24,1997,0.6,4,6.55,3,0,1,0,0,0,1,1.64,1,0,0,0,0,0
564,Dušan Vlahović,SRB,FW,Juventus,22,2000,21.4,45,2.10,27,0,3,11,4,0,7,0.33,3,0,0,3,1,0
565,Nikola Vlašić,CRO,MF|FW,Torino,24,1997,30.3,115,3.79,96,5,4,7,1,2,8,0.26,7,0,0,0,1,0
566,Joel Voelkerling Persson,SWE,FW|MF,Lecce,19,2003,1.1,3,2.73,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0
567,Mërgim Vojvoda,KVX,DF,Torino,27,1995,19.1,62,3.24,46,8,4,4,0,0,9,0.47,7,1,1,0,0,0
568,Cristian Volpato,ITA,MF,Roma,18,2003,2.5,6,2.38,5,1,0,0,0,0,1,0.40,1,0,0,0,0,0
569,Lukáš Vorlický,CZE,MF|FW,Atalanta,20,2002,0.3,1,3.75,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
570,Aster Vranckx,BEL,MF,Milan,19,2002,2.7,3,1.12,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0
571,Stefan de Vrij,NED,DF,Inter,30,1992,21.6,13,0.60,10,0,0,2,0,1,1,0.05,1,0,0,0,0,0
572,Walace,BRA,MF,Udinese,27,1995,35.4,53,1.49,43,1,0,5,3,1,6,0.17,5,0,0,0,1,0
573,Sebastian Walukiewicz,POL,DF,Empoli,22,2000,6.7,4,0.60,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0
574,Georginio Wijnaldum,NED,MF,Roma,31,1990,8.5,20,2.35,15,0,2,1,2,0,4,0.47,2,0,1,0,1,0
575,Harry Winks,ENG,MF,Sampdoria,26,1996,19.1,36,1.89,24,7,1,3,1,0,1,0.05,1,0,0,0,0,0
576,Przemysław Wiśniewski,POL,DF,Spezia,24,1998,11.1,6,0.54,4,0,0,1,1,0,1,0.09,0,0,0,1,0,0
577,Gerard Yepes,ESP,MF,Sampdoria,19,2002,2.2,3,1.36,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0
578,Mattia Zaccagni,ITA,FW,Lazio,27,1995,30.8,87,2.83,63,1,8,6,8,1,11,0.36,8,1,0,1,1,0
579,Denis Zakaria,SUI,MF,Juventus,25,1996,1.4,1,0.73,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
580,Nicola Zalewski,POL,DF,Roma,20,2002,24.4,62,2.54,35,7,6,5,7,2,7,0.29,4,2,0,1,0,0
581,Andre-Frank Zambo Anguissa,CMR,MF,Napoli,26,1995,33.9,79,2.33,67,0,0,5,3,4,9,0.27,9,0,0,0,0,0
582,Luca Zanimacchia,ITA,MF|FW,Cremonese,24,1998,8.3,33,3.99,19,6,1,3,2,2,0,0.00,0,0,0,0,0,0
583,Nicolò Zaniolo,ITA,MF|FW,Roma,23,1999,9.9,27,2.73,19,0,1,4,3,0,1,0.10,1,0,0,0,0,0
584,Alessandro Zanoli,ITA,DF,Sampdoria,21,2000,17.1,35,2.05,25,2,7,1,0,0,3,0.18,2,0,1,0,0,0
585,Alessandro Zanoli,ITA,DF,Napoli,21,2000,0.1,1,7.50,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
586,Mattia Zanotti,ITA,DF,Inter,19,2003,0.3,1,3.33,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
587,Duván Zapata,COL,FW,Atalanta,31,1991,15.4,46,2.98,35,0,5,1,4,1,7,0.45,4,0,1,1,1,0
588,Davide Zappacosta,ITA,DF,Atalanta,30,1992,16.3,39,2.38,26,6,3,2,1,1,8,0.49,5,1,1,1,0,0
589,Karim Zedadka,FRA,FW,Napoli,22,2000,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
590,Deyovaisio Zeefuik,NED,DF,Hellas Verona,24,1998,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
591,Marvin Zeegelaar,NED,DF,Udinese,31,1990,3.9,5,1.27,5,0,0,0,0,0,0,0.00,0,0,0,0,0,0
592,Alessio Zerbin,ITA,FW,Napoli,23,1999,2.2,2,0.92,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
593,Piotr Zieliński,POL,MF,Napoli,28,1994,25.4,135,5.31,85,37,4,3,6,0,12,0.47,8,3,0,1,0,0
