Rk,Player,Nation,Pos,Squad,Age,Born,90s,Standard Gls,Standard Sh,Standard SoT,Standard SoT%,Standard Sh/90,Standard SoT/90,Standard G/Sh,Standard G/SoT,Standard Dist,Standard FK,Standard PK,Standard PKatt,Expected xG,Expected npxG,Expected npxG/Sh,Expected G-xG,Expected np:G-xG
154,Amadou Diawara,GUI,MF,Napoli,21,1997,7.3,0,10,1,10.0,1.36,0.14,0.00,0.00,24.8,0,0,0,0.4,0.4,0.04,-0.4,-0.4
155,Lorenzo Dickmann,ITA,DF|MF,SPAL,21,1996,1.9,0,1,0,0.0,0.51,0.00,0.00,,3.3,0,0,0,0.1,0.1,0.12,-0.1,-0.1
156,Mitchell Dijks,NED,DF,Bologna,25,1993,22.5,1,9,4,44.4,0.40,0.18,0.11,0.25,21.6,0,0,0,0.4,0.4,0.04,+0.6,+0.6
157,Federico Dimarco,ITA,DF|MF,Parma,20,1997,9.9,1,13,3,23.1,1.31,0.30,0.08,0.33,22.2,0,0,0,0.5,0.5,0.03,+0.5,+0.5
158,Federico Dionisi,ITA,FW|MF,Frosinone,31,1987,2.3,1,11,3,27.3,4.85,1.32,0.09,0.33,17.8,0,0,0,1.0,1.0,0.09,0.0,0.0
159,Assane Dioussé,SEN,MF,Chievo,20,1997,9.9,0,7,2,28.6,0.71,0.20,0.00,0.00,30.2,0,0,0,0.2,0.2,0.03,-0.2,-0.2
160,Koffi Djidji,CIV,DF,Torino,25,1992,15.4,0,2,1,50.0,0.13,0.06,0.00,0.00,30.0,0,0,0,0.1,0.1,0.03,-0.1,-0.1
161,Berat Djimsiti,ALB,DF,Atalanta,25,1993,20.1,1,10,3,30.0,0.50,0.15,0.10,0.33,7.9,0,0,0,1.0,1.0,0.10,0.0,0.0
162,Johan Djourou,SUI,DF,SPAL,31,1987,3.1,0,1,1,100.0,0.32,0.32,0.00,0.00,4.6,0,0,0,0.5,0.5,0.49,-0.5,-0.5
163,Gianluigi Donnarumma,ITA,GK,Milan,19,1999,34.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
164,Godfred Donsah,GHA,MF,Bologna,22,1996,1.7,0,2,0,0.0,1.18,0.00,0.00,,24.9,0,0,0,0.1,0.1,0.03,-0.1,-0.1
165,Riccardo Doratiotto,ITA,FW,Cagliari,19,1999,0.9,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
166,Bartłomiej Drągowski,POL,GK,Fiorentina,20,1997,2.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
167,Bartłomiej Drągowski,POL,GK,Empoli,20,1997,14.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
168,Alfred Duncan,GHA,MF,Sassuolo,25,1993,20.5,4,25,9,36.0,1.22,0.44,0.16,0.44,22.0,0,0,0,1.1,1.1,0.05,+2.9,+2.9
169,Riza Durmisi,DEN,DF,Lazio,24,1994,3.6,0,4,2,50.0,1.10,0.55,0.00,0.00,26.9,1,0,0,0.1,0.1,0.04,-0.1,-0.1
170,Paulo Dybala,ARG,FW|MF,Juventus,24,1993,23.7,5,63,20,31.7,2.65,0.84,0.06,0.20,20.9,4,1,1,5.0,4.2,0.07,0.0,-0.2
171,Edin Džeko,BIH,FW,Roma,32,1986,28.7,9,131,50,38.2,4.57,1.74,0.07,0.18,15.4,0,0,0,14.5,14.5,0.11,-5.5,-5.5
172,Blerim Džemaili,SUI,MF,Bologna,32,1986,19.4,1,43,7,16.3,2.21,0.36,0.02,0.14,25.0,4,0,0,1.8,1.8,0.04,-0.8,-0.8
173,Simone Edera,ITA,MF,Torino,21,1997,0.9,0,1,0,0.0,1.17,0.00,0.00,,15.2,0,0,0,0.1,0.1,0.06,-0.1,-0.1
174,Simone Edera,ITA,FW,Bologna,21,1997,2.2,0,8,4,50.0,3.67,1.84,0.00,0.00,21.3,0,0,0,0.7,0.7,0.09,-0.7,-0.7
175,Albin Ekdal,SWE,MF,Sampdoria,29,1989,29.4,0,15,1,6.7,0.51,0.03,0.00,0.00,22.5,0,0,0,0.9,0.9,0.06,-0.9,-0.9
176,Valentin Eysseric,FRA,FW|MF,Fiorentina,26,1992,4.0,0,4,2,50.0,1.01,0.50,0.00,0.00,22.1,1,0,0,0.2,0.2,0.04,-0.2,-0.2
177,Diego Falcinelli,ITA,FW,Bologna,27,1991,7.8,0,16,3,18.8,2.05,0.38,0.00,0.00,14.7,0,0,0,1.3,1.3,0.08,-1.3,-1.3
178,Iago Falque,ESP,FW|MF,Torino,28,1990,17.9,6,57,20,35.1,3.18,1.12,0.11,0.30,19.0,5,0,0,5.3,5.3,0.09,+0.7,+0.7
179,Paolo Faragò,ITA,MF|DF,Cagliari,25,1993,18.9,1,20,12,60.0,1.06,0.63,0.05,0.08,15.6,0,0,0,2.0,2.0,0.10,-1.0,-1.0
180,Mohamed Fares,ALG,DF,SPAL,22,1996,32.8,3,57,17,29.8,1.74,0.52,0.05,0.18,21.4,1,0,0,2.9,2.9,0.05,+0.1,+0.1
181,Diego Farias,BRA,FW,Empoli,28,1990,13.3,4,36,16,44.4,2.72,1.21,0.11,0.25,15.4,0,0,0,4.9,4.9,0.14,-0.9,-0.9
182,Diego Farias,BRA,FW,Cagliari,28,1990,7.8,3,23,11,47.8,2.96,1.41,0.13,0.27,15.1,0,0,0,2.6,2.6,0.11,+0.4,+0.4
183,Andrea Favilli,ITA,FW|DF,Genoa,21,1997,1.9,0,5,3,60.0,2.65,1.59,0.00,0.00,14.9,0,0,0,0.3,0.3,0.06,-0.3,-0.3
184,Federico Fazio,ARG,DF,Roma,31,1987,31.2,5,30,15,50.0,0.96,0.48,0.17,0.33,11.6,0,0,0,2.5,2.5,0.08,+2.5,+2.5
185,Luiz Felipe,ITA,DF,Lazio,21,1997,14.3,1,8,2,25.0,0.56,0.14,0.13,0.50,18.2,0,0,0,0.6,0.6,0.07,+0.4,+0.4
186,Edimilson Fernandes,SUI,MF,Fiorentina,22,1996,21.9,2,21,5,23.8,0.96,0.23,0.10,0.40,23.4,0,0,0,1.2,1.2,0.06,+0.8,+0.8
187,Alex Ferrari,ITA,DF,Sampdoria,24,1994,6.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
188,Sergio Floccari,ITA,FW,SPAL,36,1981,10.8,3,24,8,33.3,2.21,0.74,0.13,0.38,12.2,0,0,0,2.2,2.2,0.09,+0.8,+0.8
189,Alessandro Florenzi,ITA,DF|FW,Roma,27,1991,24.2,3,35,9,25.7,1.44,0.37,0.09,0.33,21.3,0,0,0,2.2,2.2,0.06,+0.8,+0.8
190,Seko Fofana,CIV,MF,Udinese,23,1995,29.3,2,59,12,20.3,2.01,0.41,0.03,0.17,23.9,0,0,0,3.1,3.1,0.05,-1.1,-1.1
191,Pierluigi Frattali,ITA,GK,Parma,32,1985,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
192,Remo Freuler,SUI,MF,Atalanta,26,1992,33.6,2,30,7,23.3,0.89,0.21,0.07,0.29,18.5,0,0,0,3.2,3.2,0.11,-1.2,-1.2
193,Nicolas Frey,FRA,DF,Chievo,34,1984,2.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
194,Manolo Gabbiadini,ITA,FW,Sampdoria,26,1991,9.0,4,30,12,40.0,3.33,1.33,0.13,0.33,21.1,1,0,0,2.0,2.0,0.07,+2.0,+2.0
195,Gianluca Gaetano,ITA,MF|FW,Napoli,18,2000,0.1,0,1,0,0.0,11.25,0.00,0.00,,22.4,0,0,0,0.0,0.0,0.03,0.0,0.0
196,Roberto Gagliardini,ITA,MF,Inter,24,1994,12.1,5,25,10,40.0,2.07,0.83,0.20,0.50,16.1,0,0,0,2.9,2.9,0.12,+2.1,+2.1
197,Riccardo Gagliolo,SWE,DF,Parma,28,1990,33.8,0,21,3,14.3,0.62,0.09,0.00,0.00,15.4,0,0,0,1.4,1.4,0.07,-1.4,-1.4
198,Marcello Gazzola,ITA,DF|MF,Parma,33,1985,10.2,1,2,1,50.0,0.20,0.10,0.50,1.00,13.9,0,0,0,1.0,1.0,0.48,0.0,0.0
199,Gerson,BRA,MF|FW,Fiorentina,21,1997,27.0,3,39,7,17.9,1.45,0.26,0.08,0.43,19.9,0,0,0,2.8,2.8,0.07,+0.2,+0.2
200,Gervinho,CIV,FW,Parma,31,1987,25.6,11,44,19,43.2,1.72,0.74,0.25,0.58,15.5,0,0,0,7.4,7.4,0.17,+3.6,+3.6
201,Paolo Ghiglione,ITA,DF,Frosinone,21,1997,5.7,1,8,3,37.5,1.40,0.53,0.13,0.33,19.9,0,0,0,0.5,0.5,0.06,+0.5,+0.5
202,Faouzi Ghoulam,ALG,DF,Napoli,27,1991,12.8,1,9,3,33.3,0.70,0.23,0.11,0.33,14.2,0,0,0,1.0,1.0,0.12,0.0,0.0
203,Emanuele Giaccherini,ITA,MF|FW,Chievo,33,1985,22.3,3,31,10,32.3,1.39,0.45,0.06,0.20,22.2,3,1,2,3.0,1.4,0.05,0.0,+0.6
204,Massimo Gobbi,ITA,DF,Parma,37,1980,13.1,0,3,0,0.0,0.23,0.00,0.00,,20.7,0,0,0,0.2,0.2,0.05,-0.2,-0.2
205,Edoardo Goldaniga,ITA,DF,Frosinone,24,1993,29.0,1,13,2,15.4,0.45,0.07,0.08,0.50,14.0,0,0,0,2.0,2.0,0.15,-1.0,-1.0
206,Pierluigi Gollini,ITA,GK,Atalanta,23,1995,20.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
207,Papu Gómez,ARG,MF|FW,Atalanta,30,1988,32.2,7,105,37,35.2,3.26,1.15,0.07,0.19,21.5,5,0,0,8.4,8.4,0.08,-1.4,-1.4
208,Alfred Gomis,SEN,GK,SPAL,24,1993,19.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
209,Giancarlo González,CRC,DF,Bologna,30,1988,8.3,0,2,0,0.0,0.24,0.00,0.00,,11.7,0,0,0,0.2,0.2,0.10,-0.2,-0.2
210,Mirko Gori,ITA,MF,Frosinone,25,1993,3.7,0,4,3,75.0,1.09,0.82,0.00,0.00,17.6,0,0,0,0.4,0.4,0.10,-0.4,-0.4
211,Robin Gosens,GER,DF|MF,Atalanta,24,1994,21.6,3,25,9,36.0,1.16,0.42,0.12,0.33,13.8,0,0,0,2.1,2.1,0.09,+0.9,+0.9
212,Paolo Gozzi Iweru,ITA,DF,Juventus,17,2001,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
213,Alberto Grassi,ITA,MF,Parma,23,1995,5.1,0,5,1,20.0,0.97,0.19,0.00,0.00,13.6,0,0,0,0.9,0.9,0.19,-0.9,-0.9
214,Sergej Grubac,MNE,FW,Chievo,18,2000,1.7,0,2,0,0.0,1.15,0.00,0.00,,9.8,0,0,0,0.1,0.1,0.07,-0.1,-0.1
215,Guido Guerrieri,ITA,GK,Lazio,22,1996,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
216,Koray Günter,GER,DF,Genoa,23,1994,9.3,0,3,0,0.0,0.32,0.00,0.00,,9.7,0,0,0,0.4,0.4,0.12,-0.4,-0.4
217,Emil Hallfreðsson,ISL,MF,Udinese,34,1984,1.5,1,1,1,100.0,0.66,0.66,1.00,1.00,30.2,0,0,0,0.0,0.0,0.02,+1.0,+1.0
218,Emil Hallfreðsson,ISL,MF,Frosinone,34,1984,4.4,0,1,0,0.0,0.23,0.00,0.00,,27.5,0,0,0,0.0,0.0,0.03,0.0,0.0
219,Marek Hamšík,SVK,MF,Napoli,31,1987,10.2,0,15,3,20.0,1.47,0.29,0.00,0.00,25.4,0,0,0,0.5,0.5,0.03,-0.5,-0.5
220,Dávid Hancko,SVK,DF,Fiorentina,20,1997,3.1,0,2,0,0.0,0.64,0.00,0.00,,11.0,0,0,0,0.2,0.2,0.09,-0.2,-0.2
221,Samir Handanović,SVN,GK,Inter,34,1984,38.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
222,Hans Hateboer,NED,DF,Atalanta,24,1994,33.0,5,29,10,34.5,0.88,0.30,0.17,0.50,10.3,0,0,0,5.2,5.2,0.18,-0.2,-0.2
223,Filip Helander,SWE,DF,Bologna,25,1993,19.0,0,10,1,10.0,0.53,0.05,0.00,0.00,13.8,0,0,0,0.7,0.7,0.07,-0.7,-0.7
224,Dalbert Henrique,BRA,DF,Inter,24,1993,8.6,0,6,0,0.0,0.69,0.00,0.00,,25.6,1,0,0,0.2,0.2,0.04,-0.2,-0.2
225,Përparim Hetemaj,FIN,MF,Chievo,31,1986,24.0,2,12,4,33.3,0.50,0.17,0.17,0.50,23.8,0,0,0,0.5,0.5,0.05,+1.5,+1.5
226,Gonzalo Higuaín,ARG,FW,Milan,30,1987,14.2,6,55,17,30.9,3.88,1.20,0.11,0.35,17.2,0,0,1,6.6,5.8,0.11,-0.6,+0.2
227,Oscar Hiljemark,SWE,MF,Genoa,26,1992,13.3,1,13,5,38.5,0.98,0.38,0.08,0.20,18.7,0,0,0,1.0,1.0,0.07,0.0,0.0
228,Vitor Hugo,BRA,DF,Fiorentina,27,1991,27.4,0,16,1,6.3,0.58,0.04,0.00,0.00,11.6,0,0,0,1.2,1.2,0.08,-1.2,-1.2
229,Elseid Hysaj,ALB,DF,Napoli,24,1994,23.4,0,13,1,7.7,0.56,0.04,0.00,0.00,21.1,0,0,0,0.6,0.6,0.04,-0.6,-0.6
230,Simone Iacoponi,ITA,DF,Parma,31,1987,37.2,0,10,1,10.0,0.27,0.03,0.00,0.00,17.6,0,0,0,0.7,0.7,0.07,-0.7,-0.7
231,Roger Ibanez,BRA,DF|FW,Atalanta,19,1998,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
232,Mauro Icardi,ARG,FW,Inter,25,1993,25.2,11,67,23,34.3,2.66,0.91,0.09,0.26,13.5,1,5,6,15.2,10.5,0.16,-4.2,-4.5
233,Salvador Ichazo,URU,GK,Torino,26,1992,2.8,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
234,Josip Iličić,SVN,FW|MF,Atalanta,30,1988,23.8,12,100,37,37.0,4.20,1.55,0.12,0.32,20.6,11,0,1,10.6,9.9,0.10,+1.4,+2.1
235,Ciro Immobile,ITA,FW,Lazio,28,1990,31.8,15,120,45,37.5,3.78,1.42,0.09,0.24,16.4,1,4,4,15.9,12.7,0.11,-0.9,-1.7
236,Svante Ingelsson,SWE,DF|MF,Udinese,20,1998,1.1,0,2,0,0.0,1.86,0.00,0.00,,25.7,0,0,0,0.1,0.1,0.03,-0.1,-0.1
237,Roberto Inglese,ITA,FW,Parma,26,1991,21.8,9,45,19,42.2,2.06,0.87,0.16,0.37,14.0,2,2,2,8.2,6.7,0.15,+0.8,+0.3
238,Lorenzo Insigne,ITA,FW|MF,Napoli,27,1991,23.0,10,118,36,30.5,5.12,1.56,0.08,0.25,21.7,10,1,2,9.9,8.3,0.07,+0.1,+0.7
239,Artur Ioniță,MDA,MF,Cagliari,27,1990,33.0,3,36,11,30.6,1.09,0.33,0.08,0.27,18.0,0,0,0,3.7,3.7,0.10,-0.7,-0.7
240,Armando Izzo,ITA,DF,Torino,26,1992,36.3,4,25,8,32.0,0.69,0.22,0.16,0.50,13.1,0,0,0,2.9,2.9,0.12,+1.1,+1.1
241,Jandrei,BRA,GK,Genoa,25,1993,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
242,Marko Janković,MNE,DF|MF,SPAL,23,1995,0.6,0,1,1,100.0,1.67,1.67,0.00,0.00,16.0,0,0,0,0.1,0.1,0.08,-0.1,-0.1
243,Jakub Jankto,CZE,MF,Sampdoria,22,1996,10.7,0,23,5,21.7,2.15,0.47,0.00,0.00,20.3,0,0,0,1.7,1.7,0.07,-1.7,-1.7
244,Paweł Jaroszyński,POL,DF,Chievo,23,1994,15.0,0,6,2,33.3,0.40,0.13,0.00,0.00,27.1,0,0,0,0.2,0.2,0.03,-0.2,-0.2
245,Juan Jesus,BRA,DF,Roma,27,1991,15.6,1,1,1,100.0,0.06,0.06,1.00,1.00,1.2,0,0,0,0.7,0.7,0.68,+0.3,+0.3
246,Bruno Jordão,POR,MF|DF,Lazio,19,1998,1.0,0,1,0,0.0,1.02,0.00,0.00,,31.7,0,0,0,0.0,0.0,0.02,0.0,0.0
247,Hamed Junior Traorè,CIV,MF,Empoli,18,2000,25.1,2,44,12,27.3,1.75,0.48,0.05,0.17,21.9,0,0,0,2.9,2.9,0.07,-0.9,-0.9
248,Musa Juwara,GAM,FW,Chievo,16,2001,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
249,Yann Karamoh,FRA,FW|MF,Inter,20,1998,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
250,Ibrahim Karamoko,FRA,MF,Chievo,17,2001,0.7,0,2,0,0.0,2.77,0.00,0.00,,20.7,0,0,0,0.1,0.1,0.05,-0.1,-0.1
251,Orestis Karnezis,GRE,GK,Napoli,33,1985,9.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
252,Rick Karsdorp,NED,DF,Roma,23,1995,6.6,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
253,Grigoris Kastanos,CYP,MF,Juventus,20,1998,0.7,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
254,Moise Kean,ITA,FW,Juventus,18,2000,6.0,6,20,10,50.0,3.33,1.66,0.30,0.60,14.2,0,0,0,3.6,3.6,0.18,+2.4,+2.4
255,Franck Kessié,CIV,MF,Milan,21,1996,33.5,7,49,12,24.5,1.46,0.36,0.08,0.33,19.0,0,3,3,7.5,5.2,0.11,-0.5,-1.2
256,Sami Khedira,GER,MF,Juventus,31,1987,7.8,2,17,5,29.4,2.17,0.64,0.12,0.40,14.5,0,0,0,3.0,3.0,0.17,-1.0,-1.0
257,Sofian Kiyine,MAR,MF|DF,Chievo,20,1997,9.1,0,20,3,15.0,2.21,0.33,0.00,0.00,26.1,3,0,0,0.8,0.8,0.04,-0.8,-0.8
258,Ragnar Klavan,EST,DF,Cagliari,32,1985,13.7,0,2,0,0.0,0.15,0.00,0.00,,22.5,0,0,0,0.1,0.1,0.04,-0.1,-0.1
259,Justin Kluivert,NED,FW,Roma,19,1999,14.9,1,21,7,33.3,1.41,0.47,0.05,0.14,18.3,0,0,0,1.3,1.3,0.06,-0.3,-0.3
260,Aleksandar Kolarov,SRB,DF,Roma,32,1985,32.3,8,40,13,32.5,1.24,0.40,0.13,0.38,24.5,12,3,3,5.0,2.6,0.06,+3.0,+2.4
261,Christian Kouamé,CIV,FW,Genoa,20,1997,34.1,4,87,25,28.7,2.55,0.73,0.05,0.16,16.7,0,0,0,8.0,8.0,0.09,-4.0,-4.0
262,Kalidou Koulibaly,SEN,DF,Napoli,27,1991,34.8,2,19,7,36.8,0.55,0.20,0.11,0.29,11.2,0,0,0,2.4,2.4,0.12,-0.4,-0.4
263,Dawid Kownacki,POL,FW,Sampdoria,21,1997,1.9,1,4,1,25.0,2.14,0.54,0.00,0.00,22.1,0,1,2,1.9,0.3,0.07,-0.9,-0.3
264,Luka Krajnc,SVN,DF,Frosinone,23,1994,8.8,0,3,1,33.3,0.34,0.11,0.00,0.00,12.9,0,0,0,0.2,0.2,0.07,-0.2,-0.2
265,Ladislav Krejčí,CZE,DF|MF,Bologna,26,1992,11.8,0,9,4,44.4,0.76,0.34,0.00,0.00,20.8,1,0,0,0.5,0.5,0.05,-0.5,-0.5
266,Rade Krunić,BIH,MF,Empoli,24,1993,30.8,5,53,16,30.2,1.72,0.52,0.09,0.31,18.6,0,0,0,5.1,5.1,0.10,-0.1,-0.1
267,Juraj Kucka,SVK,MF,Parma,31,1987,17.1,4,25,9,36.0,1.47,0.53,0.12,0.33,22.5,0,1,1,2.5,1.7,0.07,+1.5,+1.3
268,Dejan Kulusevski,SWE,MF,Atalanta,18,2000,1.2,0,2,1,50.0,1.71,0.86,0.00,0.00,20.2,0,0,0,0.1,0.1,0.07,-0.1,-0.1
269,Jasmin Kurtić,SVN,MF,SPAL,29,1989,28.4,6,64,12,18.8,2.25,0.42,0.09,0.50,22.0,9,0,0,3.9,3.9,0.06,+2.1,+2.1
270,Antonino La Gumina,ITA,FW|MF,Empoli,22,1996,12.1,2,26,9,34.6,2.15,0.74,0.08,0.22,12.4,0,0,0,4.3,4.3,0.17,-2.3,-2.3
271,Alban Lafont,FRA,GK,Fiorentina,19,1999,33.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
272,Abdou Lahat Diakhate,SEN,MF,Parma,19,1998,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
273,Gianluca Lapadula,PER,FW,Genoa,28,1990,4.5,1,24,5,20.8,5.35,1.11,0.04,0.20,15.0,1,0,0,2.5,2.5,0.10,-1.5,-1.5
274,Danilo Larangeira,BRA,DF,Bologna,34,1984,34.2,1,9,4,44.4,0.26,0.12,0.11,0.25,9.4,0,0,0,0.8,0.8,0.09,+0.2,+0.2
275,Kevin Lasagna,ITA,FW,Udinese,25,1992,27.3,6,63,20,31.7,2.31,0.73,0.10,0.30,15.5,1,0,1,8.5,7.6,0.12,-2.5,-1.6
276,Vincent Laurini,FRA,DF,Fiorentina,29,1989,10.2,0,2,1,50.0,0.20,0.10,0.00,0.00,19.6,0,0,0,0.1,0.1,0.05,-0.1,-0.1
277,Diego Laxalt,URU,DF|MF,Milan,25,1993,7.2,0,6,3,50.0,0.83,0.41,0.00,0.00,8.8,0,0,0,1.2,1.2,0.25,-1.2,-1.2
278,Darko Lazović,SRB,DF|FW,Genoa,27,1990,28.2,3,38,9,23.7,1.35,0.32,0.08,0.33,19.8,3,0,0,2.2,2.2,0.06,+0.8,+0.8
279,Manuel Lazzari,ITA,DF,SPAL,24,1993,31.5,0,34,5,14.7,1.08,0.16,0.00,0.00,20.2,0,0,0,1.4,1.4,0.04,-1.4,-1.4
280,Lucas Leiva,BRA,MF,Lazio,31,1987,22.1,0,15,1,6.7,0.68,0.05,0.00,0.00,22.1,1,0,0,0.6,0.6,0.04,-0.6,-0.6
281,Mauricio Lemos,URU,DF,Sassuolo,22,1995,2.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
282,Lukas Lerager,DEN,MF,Genoa,25,1993,12.5,1,16,5,31.3,1.28,0.40,0.06,0.20,16.2,0,0,0,1.3,1.3,0.08,-0.3,-0.3
283,Mehdi Léris,ALG,MF|DF,Chievo,20,1998,17.9,0,30,7,23.3,1.68,0.39,0.00,0.00,22.9,0,0,0,1.7,1.7,0.06,-1.7,-1.7
284,Karol Linetty,POL,MF,Sampdoria,23,1995,27.9,3,34,13,38.2,1.22,0.47,0.09,0.23,22.6,0,0,0,2.1,2.1,0.06,+0.9,+0.9
285,Pol Lirola,ESP,DF|MF,Sassuolo,20,1997,33.1,2,17,3,17.6,0.51,0.09,0.12,0.67,21.0,0,0,0,1.6,1.6,0.09,+0.4,+0.4
286,Adem Ljajić,SRB,MF,Torino,26,1991,0.3,0,2,1,50.0,6.00,3.00,0.00,0.00,21.0,0,0,0,0.1,0.1,0.04,-0.1,-0.1
287,Manuel Locatelli,ITA,MF,Sassuolo,20,1998,20.5,2,31,6,19.4,1.51,0.29,0.06,0.33,23.1,0,0,0,2.5,2.5,0.08,-0.5,-0.5
288,José Luis Palomino,ARG,DF,Atalanta,28,1990,25.1,1,8,3,37.5,0.32,0.12,0.13,0.33,11.8,0,0,0,1.9,1.9,0.24,-0.9,-0.9
289,Everton Luiz,BRA,MF,SPAL,30,1988,3.5,0,2,0,0.0,0.57,0.00,0.00,,20.0,0,0,0,0.1,0.1,0.03,-0.1,-0.1
290,Jordan Lukaku,BEL,DF|MF,Lazio,24,1994,1.9,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
291,Saša Lukić,SRB,MF,Torino,21,1996,11.0,2,9,4,44.4,0.82,0.36,0.22,0.50,21.3,0,0,0,1.5,1.5,0.17,+0.5,+0.5
292,Senad Lulić,BIH,DF|FW,Lazio,32,1986,32.5,4,27,8,29.6,0.83,0.25,0.15,0.50,19.0,0,0,0,2.3,2.3,0.08,+1.7,+1.7
293,Sebastiano Luperto,ITA,DF,Napoli,21,1996,8.1,0,2,0,0.0,0.25,0.00,0.00,,11.7,0,0,0,0.1,0.1,0.05,-0.1,-0.1
294,Lyanco,BRA,DF,Torino,21,1997,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
295,Lyanco,BRA,DF,Bologna,21,1997,12.4,1,8,2,25.0,0.64,0.16,0.13,0.50,20.1,0,0,0,0.4,0.4,0.05,+0.6,+0.6
296,Charalambos Lykogiannis,GRE,DF,Cagliari,24,1993,9.2,0,7,2,28.6,0.76,0.22,0.00,0.00,25.2,2,0,0,0.3,0.3,0.04,-0.3,-0.3
297,Darwin Machís,VEN,FW|MF,Udinese,25,1993,5.1,0,16,3,18.8,3.11,0.58,0.00,0.00,22.2,0,0,0,1.1,1.1,0.07,-1.1,-1.1
298,Francesco Magnanelli,ITA,MF,Sassuolo,33,1984,20.7,0,9,0,0.0,0.44,0.00,0.00,,27.8,0,0,0,0.3,0.3,0.03,-0.3,-0.3
299,Giangiacomo Magnani,ITA,DF,Sassuolo,22,1995,16.8,0,2,0,0.0,0.12,0.00,0.00,,8.7,0,0,0,0.2,0.2,0.10,-0.2,-0.2
300,Raffaele Maiello,ITA,MF,Frosinone,27,1991,22.7,0,10,2,20.0,0.44,0.09,0.00,0.00,24.6,0,0,0,0.4,0.4,0.04,-0.4,-0.4
301,Domenico Maietta,ITA,DF,Empoli,35,1982,19.0,0,7,2,28.6,0.37,0.11,0.00,0.00,27.1,0,0,0,0.3,0.3,0.04,-0.3,-0.3
302,Nikola Maksimović,SRB,DF,Napoli,26,1991,15.3,0,2,1,50.0,0.13,0.07,0.00,0.00,11.1,0,0,0,0.1,0.1,0.07,-0.1,-0.1
303,Kévin Malcuit,MAR,DF,Napoli,27,1991,20.1,0,12,3,25.0,0.60,0.15,0.00,0.00,22.0,0,0,0,0.4,0.4,0.03,-0.4,-0.4
304,Gianluca Mancini,ITA,DF,Atalanta,22,1996,25.0,5,40,13,32.5,1.60,0.52,0.13,0.38,10.5,0,0,0,5.3,5.3,0.13,-0.3,-0.3
305,Rolando Mandragora,ITA,MF,Udinese,21,1997,32.4,3,46,11,23.9,1.42,0.34,0.07,0.27,24.7,3,0,0,1.7,1.7,0.04,+1.3,+1.3
306,Mario Mandžukić,CRO,FW,Juventus,32,1986,22.4,9,31,17,54.8,1.39,0.76,0.29,0.53,10.0,0,0,0,6.4,6.4,0.21,+2.6,+2.6
307,Kostas Manolas,GRE,DF,Roma,27,1991,25.8,1,14,1,7.1,0.54,0.04,0.07,1.00,10.0,0,0,0,1.8,1.8,0.13,-0.8,-0.8
308,Juan Manuel Valencia,COL,FW,Bologna,20,1998,0.3,0,1,0,0.0,3.21,0.00,0.00,,21.8,0,0,0,0.0,0.0,0.02,0.0,0.0
309,Iván Marcano,ESP,DF,Roma,31,1987,9.0,0,3,1,33.3,0.33,0.11,0.00,0.00,11.7,0,0,0,0.2,0.2,0.06,-0.2,-0.2
310,Federico Marchetti,ITA,GK,Genoa,35,1983,4.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
