Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tackles Tkl,Tackles TklW,Tackles Def 3rd,Tackles Mid 3rd,Tackles Att 3rd,Challenges Tkl,Challenges Att,Challenges Tkl%,Challenges Lost,Blocks Blocks,Blocks Sh,Blocks Pass,Int,Tkl+Int,Clr,Err
204,Massimo Gobbi,ITA,DF,Parma,37,1980,13.1,14,7,5,5,4,8,25,32.0,17,16,8,8,9,23,48,0
205,Edoardo Goldaniga,ITA,DF,Frosinone,24,1993,29.0,43,28,34,7,2,19,32,59.4,13,29,16,13,57,100,119,0
206,Pierluigi Gollini,ITA,GK,Atalanta,23,1995,20.0,2,2,2,0,0,1,2,50.0,1,0,0,0,0,2,3,2
207,Papu Gómez,ARG,MF|FW,Atalanta,30,1988,32.2,19,14,5,10,4,6,30,20.0,24,21,0,21,16,35,4,0
208,Alfred Gomis,SEN,GK,SPAL,24,1993,19.2,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,14,1
209,Giancarlo González,CRC,DF,Bologna,30,1988,8.3,13,7,12,1,0,5,9,55.6,4,15,11,4,12,25,42,0
210,Mirko Gori,ITA,MF,Frosinone,25,1993,3.7,16,13,7,9,0,5,16,31.3,11,2,0,2,4,20,9,0
211,Robin Gosens,GER,DF|MF,Atalanta,24,1994,21.6,63,46,32,26,5,37,54,68.5,17,41,3,38,38,101,60,0
212,Paolo Gozzi Iweru,ITA,DF,Juventus,17,2001,1.0,3,2,2,1,0,0,0,,0,0,0,0,3,6,3,0
213,Alberto Grassi,ITA,MF,Parma,23,1995,5.1,20,12,7,10,3,2,10,20.0,8,8,2,6,8,28,10,0
214,Sergej Grubac,MNE,FW,Chievo,18,2000,1.7,2,1,1,0,1,1,1,100.0,0,1,0,1,0,2,1,0
215,Guido Guerrieri,ITA,GK,Lazio,22,1996,1.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0
216,Koray Günter,GER,DF,Genoa,23,1994,9.3,18,13,13,3,2,9,16,56.3,7,9,7,2,18,36,34,0
217,Emil Hallfreðsson,ISL,MF,Udinese,34,1984,1.5,0,0,0,0,0,0,1,0.0,1,1,1,0,3,3,4,0
218,Emil Hallfreðsson,ISL,MF,Frosinone,34,1984,4.4,10,6,5,4,1,0,9,0.0,9,4,1,3,2,12,3,0
219,Marek Hamšík,SVK,MF,Napoli,31,1987,10.2,7,5,2,4,1,0,11,0.0,11,8,1,7,12,19,14,1
220,Dávid Hancko,SVK,DF,Fiorentina,20,1997,3.1,7,6,4,3,0,6,9,66.7,3,3,1,2,3,10,12,0
221,Samir Handanović,SVN,GK,Inter,34,1984,38.0,1,0,1,0,0,1,1,100.0,0,0,0,0,0,1,12,1
222,Hans Hateboer,NED,DF,Atalanta,24,1994,33.0,43,31,19,19,5,17,34,50.0,17,29,5,24,23,66,47,1
223,Filip Helander,SWE,DF,Bologna,25,1993,19.0,42,26,25,13,4,19,23,82.6,4,27,16,11,14,56,84,0
224,Dalbert Henrique,BRA,DF,Inter,24,1993,8.6,33,24,18,14,1,12,21,57.1,9,9,3,6,8,41,20,0
225,Përparim Hetemaj,FIN,MF,Chievo,31,1986,24.0,53,27,27,23,3,20,68,29.4,48,25,1,24,30,83,24,2
226,Gonzalo Higuaín,ARG,FW,Milan,30,1987,14.2,8,6,1,5,2,5,13,38.5,8,3,0,3,0,8,11,1
227,Oscar Hiljemark,SWE,MF,Genoa,26,1992,13.3,16,9,8,7,1,5,16,31.3,11,13,3,10,13,29,14,0
228,Vitor Hugo,BRA,DF,Fiorentina,27,1991,27.4,64,42,38,25,1,17,27,63.0,10,28,13,15,74,138,141,2
229,Elseid Hysaj,ALB,DF,Napoli,24,1994,23.4,40,28,22,15,3,25,49,51.0,24,11,3,8,24,64,51,0
230,Simone Iacoponi,ITA,DF,Parma,31,1987,37.2,62,43,50,11,1,27,47,57.4,20,40,26,14,37,99,178,3
231,Roger Ibanez,BRA,DF|FW,Atalanta,19,1998,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
232,Mauro Icardi,ARG,FW,Inter,25,1993,25.2,9,8,2,2,5,1,6,16.7,5,4,1,3,3,12,20,1
233,Salvador Ichazo,URU,GK,Torino,26,1992,2.8,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
234,Josip Iličić,SVN,FW|MF,Atalanta,30,1988,23.8,15,7,2,7,6,5,20,25.0,15,20,1,19,5,20,2,0
235,Ciro Immobile,ITA,FW,Lazio,28,1990,31.8,12,6,4,3,5,4,9,44.4,5,18,1,17,1,13,8,0
236,Svante Ingelsson,SWE,DF|MF,Udinese,20,1998,1.1,1,1,1,0,0,0,0,,0,2,0,2,0,1,4,0
237,Roberto Inglese,ITA,FW,Parma,26,1991,21.8,20,14,7,7,6,1,13,7.7,12,26,2,24,6,26,27,0
238,Lorenzo Insigne,ITA,FW|MF,Napoli,27,1991,23.0,14,4,5,6,3,6,18,33.3,12,7,0,7,8,22,3,0
239,Artur Ioniță,MDA,MF,Cagliari,27,1990,33.0,67,38,23,31,13,16,57,28.1,41,40,5,35,27,94,30,0
240,Armando Izzo,ITA,DF,Torino,26,1992,36.3,76,50,35,35,6,33,53,62.3,20,52,24,28,88,164,149,2
241,Jandrei,BRA,GK,Genoa,25,1993,1.0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0
242,Marko Janković,MNE,DF|MF,SPAL,23,1995,0.6,3,1,2,1,0,0,2,0.0,2,0,0,0,0,3,0,0
243,Jakub Jankto,CZE,MF,Sampdoria,22,1996,10.7,7,4,5,2,0,4,15,26.7,11,18,2,16,9,16,16,0
244,Paweł Jaroszyński,POL,DF,Chievo,23,1994,15.0,29,18,17,8,4,16,32,50.0,16,15,4,11,24,53,41,1
245,Juan Jesus,BRA,DF,Roma,27,1991,15.6,37,29,30,5,2,17,30,56.7,13,20,12,8,16,53,41,0
246,Bruno Jordão,POR,MF|DF,Lazio,19,1998,1.0,4,3,2,1,1,1,3,33.3,2,1,0,1,0,4,2,0
247,Hamed Junior Traorè,CIV,MF,Empoli,18,2000,25.1,67,38,26,32,9,27,72,37.5,45,29,4,25,30,97,17,0
248,Musa Juwara,GAM,FW,Chievo,16,2001,0.1,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0
249,Yann Karamoh,FRA,FW|MF,Inter,20,1998,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
250,Ibrahim Karamoko,FRA,MF,Chievo,17,2001,0.7,0,0,0,0,0,0,0,,0,1,0,1,0,0,1,0
251,Orestis Karnezis,GRE,GK,Napoli,33,1985,9.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,3,0
252,Rick Karsdorp,NED,DF,Roma,23,1995,6.6,9,6,3,5,1,5,11,45.5,6,4,2,2,12,21,12,1
253,Grigoris Kastanos,CYP,MF,Juventus,20,1998,0.7,3,1,3,0,0,0,0,,0,3,1,2,0,3,0,0
254,Moise Kean,ITA,FW,Juventus,18,2000,6.0,0,0,0,0,0,0,1,0.0,1,1,0,1,2,2,1,0
255,Franck Kessié,CIV,MF,Milan,21,1996,33.5,42,27,16,20,6,18,38,47.4,20,35,10,25,27,69,53,2
256,Sami Khedira,GER,MF,Juventus,31,1987,7.8,10,9,6,2,2,5,9,55.6,4,8,3,5,5,15,6,0
257,Sofian Kiyine,MAR,MF|DF,Chievo,20,1997,9.1,28,13,11,14,3,9,18,50.0,9,10,0,10,10,38,4,0
258,Ragnar Klavan,EST,DF,Cagliari,32,1985,13.7,9,8,5,3,1,5,11,45.5,6,19,13,6,10,19,68,1
259,Justin Kluivert,NED,FW,Roma,19,1999,14.9,28,27,12,9,7,10,23,43.5,13,17,0,17,7,35,12,0
260,Aleksandar Kolarov,SRB,DF,Roma,32,1985,32.3,38,26,22,10,6,21,34,61.8,13,23,15,8,41,79,82,2
261,Christian Kouamé,CIV,FW,Genoa,20,1997,34.1,31,22,8,16,7,2,13,15.4,11,23,3,20,25,56,28,0
262,Kalidou Koulibaly,SEN,DF,Napoli,27,1991,34.8,61,40,37,22,2,19,36,52.8,17,55,33,22,40,101,144,0
263,Dawid Kownacki,POL,FW,Sampdoria,21,1997,1.9,2,1,0,1,1,1,4,25.0,3,0,0,0,0,2,0,0
264,Luka Krajnc,SVN,DF,Frosinone,23,1994,8.8,10,8,6,3,1,5,6,83.3,1,11,3,8,11,21,42,0
265,Ladislav Krejčí,CZE,DF|MF,Bologna,26,1992,11.8,16,12,6,9,1,7,12,58.3,5,8,2,6,6,22,18,0
266,Rade Krunić,BIH,MF,Empoli,24,1993,30.8,38,23,21,14,3,14,41,34.1,27,35,12,23,24,62,32,0
267,Juraj Kucka,SVK,MF,Parma,31,1987,17.1,51,32,17,29,5,19,53,35.8,34,27,7,20,17,68,37,1
268,Dejan Kulusevski,SWE,MF,Atalanta,18,2000,1.2,3,3,0,2,1,1,3,33.3,2,1,0,1,0,3,0,0
269,Jasmin Kurtić,SVN,MF,SPAL,29,1989,28.4,35,20,19,13,3,13,41,31.7,28,30,3,27,20,55,52,0
270,Antonino La Gumina,ITA,FW|MF,Empoli,22,1996,12.1,5,4,1,2,2,2,6,33.3,4,8,2,6,6,11,5,0
271,Alban Lafont,FRA,GK,Fiorentina,19,1999,33.5,0,0,0,0,0,0,0,,0,0,0,0,1,1,16,4
272,Abdou Lahat Diakhate,SEN,MF,Parma,19,1998,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
273,Gianluca Lapadula,PER,FW,Genoa,28,1990,4.5,2,1,2,0,0,1,5,20.0,4,2,0,2,1,3,2,0
274,Danilo Larangeira,BRA,DF,Bologna,34,1984,34.2,40,26,29,11,0,20,30,66.7,10,52,39,13,37,77,182,3
275,Kevin Lasagna,ITA,FW,Udinese,25,1992,27.3,6,1,0,3,3,2,12,16.7,10,20,2,18,8,14,35,0
276,Vincent Laurini,FRA,DF,Fiorentina,29,1989,10.2,13,5,6,5,2,6,10,60.0,4,11,5,6,13,26,30,0
277,Diego Laxalt,URU,DF|MF,Milan,25,1993,7.2,26,13,14,7,5,13,22,59.1,9,23,3,20,8,34,12,0
278,Darko Lazović,SRB,DF|FW,Genoa,27,1990,28.2,28,17,13,8,7,14,31,45.2,17,21,6,15,20,48,33,0
279,Manuel Lazzari,ITA,DF,SPAL,24,1993,31.5,29,17,16,10,3,13,24,54.2,11,26,5,21,20,49,51,1
280,Lucas Leiva,BRA,MF,Lazio,31,1987,22.1,91,54,40,46,5,38,79,48.1,41,27,11,16,52,143,43,3
281,Mauricio Lemos,URU,DF,Sassuolo,22,1995,2.0,2,1,2,0,0,1,2,50.0,1,2,1,1,3,5,10,1
282,Lukas Lerager,DEN,MF,Genoa,25,1993,12.5,34,18,12,20,2,13,42,31.0,29,11,1,10,18,52,12,0
283,Mehdi Léris,ALG,MF|DF,Chievo,20,1998,17.9,53,33,19,24,10,24,54,44.4,30,34,1,33,28,81,24,1
284,Karol Linetty,POL,MF,Sampdoria,23,1995,27.9,72,48,26,32,14,15,69,21.7,54,39,4,35,25,97,17,0
285,Pol Lirola,ESP,DF|MF,Sassuolo,20,1997,33.1,35,22,19,11,5,21,34,61.8,13,25,5,20,32,67,89,0
286,Adem Ljajić,SRB,MF,Torino,26,1991,0.3,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0
287,Manuel Locatelli,ITA,MF,Sassuolo,20,1998,20.5,44,28,19,15,10,13,29,44.8,16,21,3,18,27,71,33,1
288,José Luis Palomino,ARG,DF,Atalanta,28,1990,25.1,49,31,31,15,3,23,38,60.5,15,34,17,17,68,117,79,0
289,Everton Luiz,BRA,MF,SPAL,30,1988,3.5,11,6,5,5,1,4,7,57.1,3,9,1,8,3,14,7,2
290,Jordan Lukaku,BEL,DF|MF,Lazio,24,1994,1.9,4,3,2,1,1,3,5,60.0,2,3,0,3,5,9,2,0
291,Saša Lukić,SRB,MF,Torino,21,1996,11.0,21,11,5,11,5,5,16,31.3,11,13,4,9,12,33,11,0
292,Senad Lulić,BIH,DF|FW,Lazio,32,1986,32.5,71,43,37,27,7,32,76,42.1,44,27,3,24,49,120,58,1
293,Sebastiano Luperto,ITA,DF,Napoli,21,1996,8.1,8,6,5,2,1,2,5,40.0,3,7,3,4,13,21,30,0
294,Lyanco,BRA,DF,Torino,21,1997,1.0,1,1,1,0,0,0,0,,0,1,1,0,4,5,5,0
295,Lyanco,BRA,DF,Bologna,21,1997,12.4,29,18,19,10,0,13,18,72.2,5,24,16,8,22,51,64,0
296,Charalambos Lykogiannis,GRE,DF,Cagliari,24,1993,9.2,14,8,8,3,3,6,11,54.5,5,18,3,15,19,33,33,0
297,Darwin Machís,VEN,FW|MF,Udinese,25,1993,5.1,7,6,4,3,0,0,4,0.0,4,6,0,6,2,9,8,0
298,Francesco Magnanelli,ITA,MF,Sassuolo,33,1984,20.7,52,33,29,22,1,22,49,44.9,27,18,5,13,24,76,38,2
299,Giangiacomo Magnani,ITA,DF,Sassuolo,22,1995,16.8,11,9,9,2,0,6,15,40.0,9,17,13,4,16,27,99,1
300,Raffaele Maiello,ITA,MF,Frosinone,27,1991,22.7,42,27,30,8,4,16,27,59.3,11,23,10,13,30,72,41,0
301,Domenico Maietta,ITA,DF,Empoli,35,1982,19.0,33,15,22,10,1,16,36,44.4,20,19,14,5,24,57,78,2
302,Nikola Maksimović,SRB,DF,Napoli,26,1991,15.3,20,13,14,6,0,6,12,50.0,6,16,10,6,28,48,56,1
303,Kévin Malcuit,MAR,DF,Napoli,27,1991,20.1,43,31,23,14,6,23,36,63.9,13,18,4,14,44,87,67,0
304,Gianluca Mancini,ITA,DF,Atalanta,22,1996,25.0,40,30,22,17,1,16,29,55.2,13,19,4,15,48,88,77,1
305,Rolando Mandragora,ITA,MF,Udinese,21,1997,32.4,66,35,25,34,7,24,69,34.8,45,49,9,40,43,109,59,0
306,Mario Mandžukić,CRO,FW,Juventus,32,1986,22.4,34,25,13,15,6,9,18,50.0,9,17,5,12,13,47,22,0
307,Kostas Manolas,GRE,DF,Roma,27,1991,25.8,32,24,23,8,1,17,26,65.4,9,34,25,9,50,82,117,2
308,Juan Manuel Valencia,COL,FW,Bologna,20,1998,0.3,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0
309,Iván Marcano,ESP,DF,Roma,31,1987,9.0,8,4,4,4,0,5,8,62.5,3,13,6,7,24,32,45,0
310,Federico Marchetti,ITA,GK,Genoa,35,1983,4.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
311,Gian Marco Ferrari,ITA,DF,Sassuolo,26,1992,31.0,41,23,27,12,2,12,16,75.0,4,36,20,16,36,77,97,1
312,João Mário,POR,MF|FW,Inter,25,1993,12.0,28,16,9,15,4,9,31,29.0,22,14,0,14,6,34,4,1
313,Marlon,BRA,DF,Sassuolo,22,1995,16.8,29,18,25,3,1,15,21,71.4,6,22,12,10,24,53,39,0
314,Lautaro Martínez,ARG,FW|MF,Inter,20,1997,14.9,6,5,0,2,4,2,6,33.3,4,16,0,16,3,9,7,0
315,Adam Marušić,MNE,DF,Lazio,25,1992,23.5,32,15,14,14,4,16,25,64.0,9,25,4,21,24,56,36,0
316,Andrea Masiello,ITA,DF,Atalanta,32,1986,20.4,28,14,13,15,0,17,29,58.6,12,21,6,15,44,72,49,0
317,Luca Matarese,ITA,FW,Frosinone,20,1998,0.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
318,Alessandro Matri,ITA,FW,Sassuolo,33,1984,6.7,2,1,0,0,2,0,3,0.0,3,4,2,2,4,6,7,0
319,Federico Mattiello,ITA,DF|FW,Bologna,23,1995,14.8,33,20,19,9,5,15,23,65.2,8,9,3,6,20,53,43,0
320,Blaise Matuidi,FRA,MF,Juventus,31,1987,26.9,59,33,25,21,13,20,36,55.6,16,33,8,25,26,85,21,1
321,José Mauri,ITA,MF,Milan,22,1996,2.3,8,4,2,6,0,2,6,33.3,4,0,0,0,5,13,0,0
322,Stephy Mavididi,ENG,FW,Juventus,20,1998,0.2,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0
323,Luca Mazzitelli,ITA,MF,Genoa,22,1995,3.6,5,2,3,1,1,2,3,66.7,1,4,1,3,6,11,7,0
324,Ibrahima Mbaye,SEN,DF,Bologna,23,1994,22.3,48,32,30,16,2,19,32,59.4,13,21,12,9,19,67,66,1
325,Levan Mchedlidze,GEO,FW,Empoli,28,1990,2.3,1,1,0,0,1,0,1,0.0,1,2,0,2,0,1,5,0
326,Iuri Medeiros,POR,MF|FW,Genoa,24,1994,1.2,2,2,0,1,1,1,2,50.0,1,2,0,2,0,2,1,0
327,Nicky Medja,SUI,FW|MF,Fiorentina,18,2000,0.5,1,0,0,0,1,1,2,50.0,1,0,0,0,0,1,0,0
328,Riccardo Meggiorini,ITA,FW,Chievo,32,1985,17.2,17,13,5,9,3,1,10,10.0,9,20,2,18,8,25,26,0
329,Soualiho Meïté,FRA,MF,Torino,24,1994,29.5,46,21,13,22,11,23,46,50.0,23,46,6,40,29,75,26,0
330,Alex Meret,ITA,GK,Napoli,21,1997,12.8,0,0,0,0,0,0,0,,0,0,0,0,0,0,3,1
331,Dries Mertens,BEL,FW,Napoli,31,1987,25.0,19,11,2,7,10,1,21,4.8,20,7,0,7,13,32,3,0
332,Petar Mićin,SRB,MF,Udinese,19,1998,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
333,Nikola Milenković,SRB,DF,Fiorentina,20,1997,33.4,59,40,36,21,2,17,33,51.5,16,39,21,18,48,107,143,0
334,Arkadiusz Milik,POL,FW,Napoli,24,1994,26.6,19,9,1,8,10,1,20,5.0,19,7,2,5,3,22,15,0
335,Sergej Milinković-Savić,SRB,MF,Lazio,23,1995,26.6,44,28,17,21,6,23,60,38.3,37,28,4,24,27,71,48,0
336,Vanja Milinković-Savić,SRB,GK,SPAL,21,1997,1.8,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
337,Vincenzo Millico,ITA,MF,Torino,17,2000,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
338,Kevin Mirallas,BEL,FW|MF,Fiorentina,30,1987,14.4,17,7,8,4,5,6,15,40.0,9,17,0,17,4,21,10,0
339,Miranda,BRA,DF,Inter,33,1984,12.9,11,7,7,4,0,4,8,50.0,4,11,7,4,14,25,48,2
340,Antonio Mirante,ITA,GK,Roma,35,1983,11.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,6,1
341,Simone Missiroli,ITA,MF,SPAL,32,1986,30.5,58,43,31,22,5,25,49,51.0,24,44,11,33,46,104,46,0
342,Cristian Molinaro,ITA,DF|MF,Frosinone,35,1983,12.9,15,10,7,7,1,3,9,33.3,6,11,4,7,15,30,43,0
343,Gabriele Moncini,ITA,MF,SPAL,22,1996,0.1,1,1,1,0,0,0,0,,0,0,0,0,0,1,0,0
344,Cristóbal Montiel,ESP,FW,Fiorentina,18,2000,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
345,Emiliano Moretti,ITA,DF,Torino,37,1981,22.3,30,21,21,9,0,13,20,65.0,7,14,6,8,24,54,65,1
346,Samuel Mráz,SVK,FW,Empoli,21,1997,1.9,0,0,0,0,0,0,0,,0,2,0,2,0,0,2,0
347,Gianni Munari,ITA,MF,Parma,35,1983,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
348,Alessandro Murgia,ITA,MF,SPAL,21,1996,11.9,22,15,9,12,1,7,32,21.9,25,14,2,12,19,41,12,1
349,Alessandro Murgia,ITA,MF,Lazio,21,1996,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
350,Luis Muriel,COL,FW,Fiorentina,27,1991,16.0,19,11,4,13,2,6,18,33.3,12,10,0,10,3,22,1,0
351,Nicola Murru,ITA,DF,Sampdoria,23,1994,32.6,83,59,42,25,16,41,54,75.9,13,50,22,28,41,124,99,0
352,Mateo Musacchio,ARG,DF,Milan,27,1990,29.0,41,22,30,8,3,19,27,70.4,8,26,19,7,29,70,114,0
353,Juan Musso,ARG,GK,Udinese,24,1994,29.0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,10,4
354,Ádám Nagy,HUN,MF,Bologna,23,1995,10.8,29,21,15,13,1,11,21,52.4,10,13,5,8,25,54,12,2
355,Radja Nainggolan,BEL,MF,Inter,30,1988,21.9,35,26,7,20,8,10,24,41.7,14,17,2,15,8,43,5,0
356,Angelo Ndrecka,ALB,DF,Chievo,16,2001,1.0,1,1,1,0,0,1,2,50.0,1,3,2,1,0,1,1,0
357,Pedro Neto,POR,FW|DF,Lazio,18,2000,0.5,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0
358,Hans Nicolussi Caviglia,ITA,MF,Juventus,18,2000,0.6,2,1,0,2,0,0,2,0.0,2,2,1,1,0,2,0,0
359,Dimitris Nikolaou,GRE,DF,Empoli,19,1998,3.9,5,3,3,2,0,1,2,50.0,1,2,2,0,2,7,14,0
360,Nicolas Nkoulou,CMR,DF,Torino,28,1990,35.7,45,29,34,10,1,15,25,60.0,10,42,28,14,70,115,174,2
361,Bram Nuytinck,NED,DF,Udinese,28,1990,23.6,50,35,34,13,3,25,33,75.8,8,44,27,17,29,79,126,0
362,Steven Nzonzi,FRA,MF,Roma,29,1988,29.1,66,45,24,36,6,21,34,61.8,13,40,24,16,27,93,55,2
363,Christian Nørgaard,DEN,MF,Fiorentina,24,1994,3.6,4,2,1,2,1,2,5,40.0,3,2,0,2,10,14,16,0
364,Dimitri Oberlin,SUI,FW,Empoli,20,1997,1.5,1,1,0,0,1,0,3,0.0,3,1,0,1,0,1,1,0
365,Joel Obi,NGA,MF,Chievo,27,1991,7.3,22,15,9,11,2,7,17,41.2,10,12,1,11,14,36,15,0
366,Jens Odgaard,DEN,FW,Sassuolo,19,1999,0.2,0,0,0,0,0,0,0,,0,1,0,1,0,0,1,0
367,Stefano Okaka,ITA,FW,Udinese,28,1989,10.8,13,7,4,5,4,2,8,25.0,6,6,1,5,0,13,16,1
368,Orji Okwonkwo,NGA,FW,Bologna,20,1998,2.9,4,3,1,2,1,2,2,100.0,0,0,0,0,1,5,0,0
369,Robin Olsen,SWE,GK,Roma,28,1990,27.0,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,10,4
370,Stephane Omeonga,BEL,MF,Genoa,22,1996,0.6,1,1,1,0,0,0,1,0.0,1,1,0,1,0,1,2,0
371,Nicholas Opoku,GHA,DF,Udinese,20,1997,10.1,16,9,15,1,0,10,17,58.8,7,8,5,3,18,34,29,0
372,Riccardo Orsolini,ITA,FW|MF,Bologna,21,1997,21.8,40,24,16,18,6,9,39,23.1,30,23,2,21,14,54,25,1
373,David Ospina,COL,GK,Napoli,29,1988,16.2,1,0,1,0,0,1,1,100.0,0,0,0,0,0,1,7,1
374,Adam Ounas,ALG,MF|FW,Napoli,21,1996,6.0,5,2,0,3,2,2,11,18.2,9,6,0,6,2,7,0,1
375,Simone Padoin,ITA,DF|MF,Cagliari,34,1984,21.3,34,25,12,18,4,14,33,42.4,19,18,5,13,14,48,54,0
376,Luca Paganini,ITA,DF|MF,Frosinone,25,1993,12.5,25,13,8,13,4,8,23,34.8,15,19,4,15,19,44,17,1
377,Marko Pajač,CRO,FW|DF,Empoli,25,1993,8.2,7,7,2,3,2,5,11,45.5,6,3,0,3,7,14,18,0
378,Marko Pajač,CRO,DF,Cagliari,25,1993,1.1,1,1,0,0,1,0,0,,0,1,1,0,1,2,3,0
379,Rodrigo Palacio,ARG,FW,Bologna,36,1982,25.9,24,13,8,12,4,4,34,11.8,30,35,0,35,5,29,13,0
380,Alberto Paloschi,ITA,FW,SPAL,28,1990,9.6,13,9,3,5,5,1,2,50.0,1,2,0,2,1,14,0,0
381,Goran Pandev,MKD,FW|MF,Genoa,35,1983,12.5,14,10,0,10,4,2,8,25.0,6,7,0,7,1,15,3,0
382,Lucas Paquetá,BRA,MF,Milan,20,1997,9.4,18,9,9,8,1,7,24,29.2,17,12,0,12,4,22,11,2
383,Vittorio Parigini,ITA,MF|DF,Torino,22,1996,4.2,11,10,3,6,2,6,9,66.7,3,3,0,3,1,12,5,0
384,Marco Parolo,ITA,MF,Lazio,33,1985,28.5,68,45,24,37,7,18,56,32.1,38,48,11,37,28,96,56,0
385,Mario Pašalić,CRO,MF,Atalanta,23,1995,18.0,32,19,9,13,10,7,29,24.1,22,19,4,15,12,44,14,1
386,Manuel Pasqual,ITA,DF,Empoli,36,1982,14.9,26,19,12,11,3,17,45,37.8,28,7,0,7,11,37,31,0
387,Javier Pastore,ARG,MF|FW,Roma,29,1989,6.6,10,4,4,3,3,4,16,25.0,12,7,0,7,3,13,5,0
388,Patric,ESP,DF,Lazio,25,1993,12.1,19,11,8,8,3,8,15,53.3,7,14,7,7,12,31,29,1
389,Leonardo Pavoletti,ITA,FW,Cagliari,29,1988,30.4,32,21,6,17,9,6,16,37.5,10,12,3,9,7,39,26,0
390,Nehuén Paz,ARG,DF,Bologna,25,1993,1.3,2,1,2,0,0,1,2,50.0,1,3,1,2,0,2,2,0
391,João Pedro,ITA,FW|MF,Cagliari,26,1992,28.4,17,12,4,8,5,4,11,36.4,7,14,5,9,6,23,14,0
392,Gianluca Pegolo,ITA,GK,Sassuolo,37,1981,2.3,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
393,Lorenzo Pellegrini,ITA,MF,Roma,22,1996,20.2,39,23,16,18,5,10,30,33.3,20,20,2,18,12,51,21,0
394,Luca Pellegrini,ITA,DF,Cagliari,19,1999,10.4,28,19,16,11,1,14,25,56.0,11,13,3,10,18,46,22,0
395,Luca Pellegrini,ITA,DF,Roma,19,1999,1.8,1,1,1,0,0,1,2,50.0,1,2,1,1,3,4,2,0
396,Sergio Pellissier,ITA,FW,Chievo,39,1979,10.6,4,3,1,1,2,3,4,75.0,1,8,1,7,2,6,8,0
397,Federico Peluso,ITA,DF,Sassuolo,34,1984,15.1,23,14,15,5,3,13,16,81.3,3,8,3,5,23,46,70,0
398,Pepín,EQG,MF,Parma,21,1996,0.9,4,2,3,1,0,1,4,25.0,3,0,0,0,3,7,0,0
399,Pedro Pereira,POR,DF|FW,Genoa,20,1998,15.4,20,14,15,2,3,11,19,57.9,8,10,5,5,14,34,55,1
400,Stipe Perica,CRO,FW,Frosinone,23,1995,5.3,5,3,2,2,1,1,3,33.3,2,3,1,2,0,5,4,0
401,Mattia Perin,ITA,GK,Juventus,25,1992,9.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,3,2
402,Ivan Perišić,CRO,FW,Inter,29,1989,30.0,34,26,7,20,7,16,51,31.4,35,40,4,36,23,57,55,0
403,Diego Perotti,ARG,FW|MF,Roma,30,1988,7.4,14,12,5,5,4,6,19,31.6,13,4,0,4,4,18,2,0
404,Matteo Pessina,ITA,MF|FW,Atalanta,21,1997,2.6,4,2,0,4,0,2,3,66.7,1,2,1,1,0,4,4,0
405,Andrea Petagna,ITA,FW,SPAL,23,1995,33.7,15,6,5,5,5,2,9,22.2,7,23,8,15,4,19,15,0
406,Germán Pezzella,ARG,DF,Fiorentina,27,1991,31.7,56,36,42,13,1,31,51,60.8,20,42,30,12,60,116,159,1
407,Giuseppe Pezzella,ITA,DF,Udinese,20,1997,2.0,5,4,4,1,0,2,8,25.0,6,2,1,1,1,6,9,0
408,Giuseppe Pezzella,ITA,DF|MF,Genoa,20,1997,1.2,2,1,1,1,0,0,0,,0,1,0,1,1,3,4,0
409,Krzysztof Piątek,POL,FW,Genoa,23,1995,17.7,9,4,2,5,2,1,15,6.7,14,18,3,15,3,12,19,0
410,Krzysztof Piątek,POL,FW,Milan,23,1995,15.3,8,6,2,1,5,3,10,30.0,7,7,2,5,1,9,15,0
