Rk,Player,Nation,Pos,Squad,Age,Born,90s,SCA SCA,SCA SCA90,SCA Types PassLive,SCA Types PassDead,SCA Types TO,SCA Types Sh,SCA Types Fld,SCA Types Def,GCA GCA,GCA GCA90,GCA Types PassLive,GCA Types PassDead,GCA Types TO,GCA Types Sh,GCA Types Fld,GCA Types Def
197,Riccardo Gagliolo,SWE,DF,Parma,28,1990,33.8,37,1.09,30,2,0,3,1,1,7,0.21,4,2,0,1,0,0
198,Marcello Gazzola,ITA,DF|MF,Parma,33,1985,10.2,11,1.07,7,3,0,0,1,0,0,0.00,0,0,0,0,0,0
199,Gerson,BRA,MF|FW,Fiorentina,21,1997,27.0,103,3.82,83,0,4,2,10,4,9,0.33,6,0,1,0,1,1
200,Gervinho,CIV,FW,Parma,31,1987,25.6,70,2.74,33,0,22,7,8,0,12,0.47,4,0,5,2,1,0
201,Paolo Ghiglione,ITA,DF,Frosinone,21,1997,5.7,10,1.75,9,0,1,0,0,0,0,0.00,0,0,0,0,0,0
202,Faouzi Ghoulam,ALG,DF,Napoli,27,1991,12.8,48,3.74,35,11,1,1,0,0,5,0.39,3,2,0,0,0,0
203,Emanuele Giaccherini,ITA,MF|FW,Chievo,33,1985,22.3,94,4.21,57,26,2,4,5,0,6,0.27,2,2,0,1,1,0
204,Massimo Gobbi,ITA,DF,Parma,37,1980,13.1,21,1.60,18,1,0,0,1,1,1,0.08,1,0,0,0,0,0
205,Edoardo Goldaniga,ITA,DF,Frosinone,24,1993,29.0,31,1.07,20,4,0,1,5,1,3,0.10,3,0,0,0,0,0
206,Pierluigi Gollini,ITA,GK,Atalanta,23,1995,20.0,2,0.10,0,2,0,0,0,0,0,0.00,0,0,0,0,0,0
207,Papu Gómez,ARG,MF|FW,Atalanta,30,1988,32.2,225,6.98,136,65,9,9,5,1,24,0.74,17,4,3,0,0,0
208,Alfred Gomis,SEN,GK,SPAL,24,1993,19.2,3,0.16,2,1,0,0,0,0,0,0.00,0,0,0,0,0,0
209,Giancarlo González,CRC,DF,Bologna,30,1988,8.3,3,0.36,2,0,0,1,0,0,1,0.12,1,0,0,0,0,0
210,Mirko Gori,ITA,MF,Frosinone,25,1993,3.7,7,1.91,6,0,0,1,0,0,0,0.00,0,0,0,0,0,0
211,Robin Gosens,GER,DF|MF,Atalanta,24,1994,21.6,51,2.36,39,3,3,3,1,2,6,0.28,4,0,0,0,0,2
212,Paolo Gozzi Iweru,ITA,DF,Juventus,17,2001,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
213,Alberto Grassi,ITA,MF,Parma,23,1995,5.1,5,0.97,4,0,0,0,1,0,2,0.39,2,0,0,0,0,0
214,Sergej Grubac,MNE,FW,Chievo,18,2000,1.7,1,0.57,0,0,0,0,1,0,0,0.00,0,0,0,0,0,0
215,Guido Guerrieri,ITA,GK,Lazio,22,1996,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
216,Koray Günter,GER,DF,Genoa,23,1994,9.3,11,1.19,9,0,0,1,0,1,1,0.11,1,0,0,0,0,0
217,Emil Hallfreðsson,ISL,MF,Udinese,34,1984,1.5,1,0.66,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
218,Emil Hallfreðsson,ISL,MF,Frosinone,34,1984,4.4,5,1.15,5,0,0,0,0,0,0,0.00,0,0,0,0,0,0
219,Marek Hamšík,SVK,MF,Napoli,31,1987,10.2,40,3.93,38,0,1,0,0,1,4,0.39,4,0,0,0,0,0
220,Dávid Hancko,SVK,DF,Fiorentina,20,1997,3.1,6,1.91,3,3,0,0,0,0,0,0.00,0,0,0,0,0,0
221,Samir Handanović,SVN,GK,Inter,34,1984,38.0,2,0.05,1,1,0,0,0,0,0,0.00,0,0,0,0,0,0
222,Hans Hateboer,NED,DF,Atalanta,24,1994,33.0,80,2.42,72,3,2,2,0,1,9,0.27,7,1,0,0,0,1
223,Filip Helander,SWE,DF,Bologna,25,1993,19.0,10,0.53,8,0,0,2,0,0,0,0.00,0,0,0,0,0,0
224,Dalbert Henrique,BRA,DF,Inter,24,1993,8.6,18,2.08,15,1,0,1,1,0,2,0.23,2,0,0,0,0,0
225,Përparim Hetemaj,FIN,MF,Chievo,31,1986,24.0,39,1.63,34,0,1,0,4,0,0,0.00,0,0,0,0,0,0
226,Gonzalo Higuaín,ARG,FW,Milan,30,1987,14.2,43,3.03,33,0,4,5,1,0,3,0.21,2,0,1,0,0,0
227,Oscar Hiljemark,SWE,MF,Genoa,26,1992,13.3,33,2.48,25,5,1,2,0,0,2,0.15,1,0,0,1,0,0
228,Vitor Hugo,BRA,DF,Fiorentina,27,1991,27.4,21,0.77,18,0,0,1,0,2,1,0.04,1,0,0,0,0,0
229,Elseid Hysaj,ALB,DF,Napoli,24,1994,23.4,38,1.62,35,1,1,0,0,1,3,0.13,3,0,0,0,0,0
230,Simone Iacoponi,ITA,DF,Parma,31,1987,37.2,22,0.59,17,3,0,1,1,0,0,0.00,0,0,0,0,0,0
231,Roger Ibanez,BRA,DF|FW,Atalanta,19,1998,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
232,Mauro Icardi,ARG,FW,Inter,25,1993,25.2,61,2.42,46,0,2,5,6,2,8,0.32,6,0,0,0,2,0
233,Salvador Ichazo,URU,GK,Torino,26,1992,2.8,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
234,Josip Iličić,SVN,FW|MF,Atalanta,30,1988,23.8,168,7.05,117,8,24,9,10,0,22,0.92,16,2,3,1,0,0
235,Ciro Immobile,ITA,FW,Lazio,28,1990,31.8,133,4.19,102,0,8,13,10,0,12,0.38,11,0,0,1,0,0
236,Svante Ingelsson,SWE,DF|MF,Udinese,20,1998,1.1,2,1.86,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
237,Roberto Inglese,ITA,FW,Parma,26,1991,21.8,37,1.70,24,0,5,4,3,1,4,0.18,0,0,0,3,1,0
238,Lorenzo Insigne,ITA,FW|MF,Napoli,27,1991,23.0,133,5.77,109,7,2,11,4,0,12,0.52,12,0,0,0,0,0
239,Artur Ioniță,MDA,MF,Cagliari,27,1990,33.0,45,1.36,39,1,1,1,2,1,5,0.15,3,0,1,0,1,0
240,Armando Izzo,ITA,DF,Torino,26,1992,36.3,34,0.94,28,1,0,1,3,1,5,0.14,3,0,0,0,2,0
241,Jandrei,BRA,GK,Genoa,25,1993,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
242,Marko Janković,MNE,DF|MF,SPAL,23,1995,0.6,6,10.00,4,1,0,0,1,0,1,1.67,0,0,0,0,1,0
243,Jakub Jankto,CZE,MF,Sampdoria,22,1996,10.7,24,2.25,19,1,0,4,0,0,2,0.19,1,0,0,1,0,0
244,Paweł Jaroszyński,POL,DF,Chievo,23,1994,15.0,25,1.67,19,4,1,0,1,0,1,0.07,1,0,0,0,0,0
245,Juan Jesus,BRA,DF,Roma,27,1991,15.6,10,0.64,10,0,0,0,0,0,0,0.00,0,0,0,0,0,0
246,Bruno Jordão,POR,MF|DF,Lazio,19,1998,1.0,1,1.02,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
247,Hamed Junior Traorè,CIV,MF,Empoli,18,2000,25.1,71,2.83,52,1,9,5,1,3,4,0.16,4,0,0,0,0,0
248,Musa Juwara,GAM,FW,Chievo,16,2001,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
249,Yann Karamoh,FRA,FW|MF,Inter,20,1998,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
250,Ibrahim Karamoko,FRA,MF,Chievo,17,2001,0.7,2,2.77,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
251,Orestis Karnezis,GRE,GK,Napoli,33,1985,9.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
252,Rick Karsdorp,NED,DF,Roma,23,1995,6.6,13,1.97,10,3,0,0,0,0,3,0.45,3,0,0,0,0,0
253,Grigoris Kastanos,CYP,MF,Juventus,20,1998,0.7,2,3.00,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
254,Moise Kean,ITA,FW,Juventus,18,2000,6.0,8,1.33,5,0,1,1,1,0,2,0.33,0,0,1,0,1,0
255,Franck Kessié,CIV,MF,Milan,21,1996,33.5,112,3.34,99,2,4,5,0,2,6,0.18,6,0,0,0,0,0
256,Sami Khedira,GER,MF,Juventus,31,1987,7.8,13,1.66,12,0,0,1,0,0,2,0.25,1,0,0,1,0,0
257,Sofian Kiyine,MAR,MF|DF,Chievo,20,1997,9.1,25,2.76,16,1,5,1,1,1,2,0.22,0,1,0,1,0,0
258,Ragnar Klavan,EST,DF,Cagliari,32,1985,13.7,7,0.51,7,0,0,0,0,0,0,0.00,0,0,0,0,0,0
259,Justin Kluivert,NED,FW,Roma,19,1999,14.9,73,4.90,49,4,11,3,4,2,9,0.60,7,0,1,0,1,0
260,Aleksandar Kolarov,SRB,DF,Roma,32,1985,32.3,114,3.53,70,30,3,5,4,2,9,0.28,6,1,1,0,0,1
261,Christian Kouamé,CIV,FW,Genoa,20,1997,34.1,110,3.23,83,0,8,6,12,1,9,0.26,7,0,0,0,1,1
262,Kalidou Koulibaly,SEN,DF,Napoli,27,1991,34.8,41,1.18,34,1,0,2,1,3,5,0.14,4,0,0,0,0,1
263,Dawid Kownacki,POL,FW,Sampdoria,21,1997,1.9,13,6.96,10,0,1,0,1,1,2,1.07,1,0,0,0,1,0
264,Luka Krajnc,SVN,DF,Frosinone,23,1994,8.8,8,0.91,4,0,1,1,1,1,0,0.00,0,0,0,0,0,0
265,Ladislav Krejčí,CZE,DF|MF,Bologna,26,1992,11.8,35,2.96,24,6,0,3,2,0,4,0.34,4,0,0,0,0,0
266,Rade Krunić,BIH,MF,Empoli,24,1993,30.8,117,3.80,90,1,11,6,8,1,13,0.42,10,0,2,1,0,0
267,Juraj Kucka,SVK,MF,Parma,31,1987,17.1,36,2.11,22,4,0,5,4,1,4,0.23,2,0,0,2,0,0
268,Dejan Kulusevski,SWE,MF,Atalanta,18,2000,1.2,1,0.86,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
269,Jasmin Kurtić,SVN,MF,SPAL,29,1989,28.4,89,3.13,48,23,4,5,9,0,12,0.42,5,4,1,1,1,0
270,Antonino La Gumina,ITA,FW|MF,Empoli,22,1996,12.1,22,1.82,12,0,3,5,1,1,4,0.33,3,0,0,0,1,0
271,Alban Lafont,FRA,GK,Fiorentina,19,1999,33.5,8,0.24,8,0,0,0,0,0,0,0.00,0,0,0,0,0,0
272,Abdou Lahat Diakhate,SEN,MF,Parma,19,1998,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
273,Gianluca Lapadula,PER,FW,Genoa,28,1990,4.5,11,2.45,3,0,1,5,2,0,0,0.00,0,0,0,0,0,0
274,Danilo Larangeira,BRA,DF,Bologna,34,1984,34.2,29,0.85,23,2,0,3,1,0,0,0.00,0,0,0,0,0,0
275,Kevin Lasagna,ITA,FW,Udinese,25,1992,27.3,54,1.98,34,1,6,4,9,0,5,0.18,1,0,0,1,3,0
276,Vincent Laurini,FRA,DF,Fiorentina,29,1989,10.2,28,2.74,21,4,1,0,2,0,0,0.00,0,0,0,0,0,0
277,Diego Laxalt,URU,DF|MF,Milan,25,1993,7.2,16,2.22,15,0,0,1,0,0,1,0.14,1,0,0,0,0,0
278,Darko Lazović,SRB,DF|FW,Genoa,27,1990,28.2,103,3.65,64,15,12,6,3,3,8,0.28,5,1,2,0,0,0
279,Manuel Lazzari,ITA,DF,SPAL,24,1993,31.5,110,3.49,89,3,8,2,7,1,15,0.48,11,1,1,1,1,0
280,Lucas Leiva,BRA,MF,Lazio,31,1987,22.1,53,2.40,41,6,0,1,1,4,4,0.18,4,0,0,0,0,0
281,Mauricio Lemos,URU,DF,Sassuolo,22,1995,2.0,1,0.50,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
282,Lukas Lerager,DEN,MF,Genoa,25,1993,12.5,26,2.09,22,0,1,0,3,0,0,0.00,0,0,0,0,0,0
283,Mehdi Léris,ALG,MF|DF,Chievo,20,1998,17.9,50,2.80,36,2,3,5,3,1,4,0.22,3,0,0,1,0,0
284,Karol Linetty,POL,MF,Sampdoria,23,1995,27.9,75,2.69,60,0,2,3,6,4,9,0.32,8,0,0,0,1,0
285,Pol Lirola,ESP,DF|MF,Sassuolo,20,1997,33.1,74,2.24,65,2,3,2,0,2,8,0.24,7,0,0,1,0,0
286,Adem Ljajić,SRB,MF,Torino,26,1991,0.3,3,9.00,2,1,0,0,0,0,1,3.00,1,0,0,0,0,0
287,Manuel Locatelli,ITA,MF,Sassuolo,20,1998,20.5,86,4.19,64,9,2,6,3,2,5,0.24,2,2,0,1,0,0
288,José Luis Palomino,ARG,DF,Atalanta,28,1990,25.1,20,0.80,16,0,0,1,0,3,2,0.08,2,0,0,0,0,0
289,Everton Luiz,BRA,MF,SPAL,30,1988,3.5,3,0.85,3,0,0,0,0,0,1,0.28,1,0,0,0,0,0
290,Jordan Lukaku,BEL,DF|MF,Lazio,24,1994,1.9,6,3.09,6,0,0,0,0,0,0,0.00,0,0,0,0,0,0
291,Saša Lukić,SRB,MF,Torino,21,1996,11.0,37,3.37,24,7,3,0,2,1,2,0.18,0,1,1,0,0,0
292,Senad Lulić,BIH,DF|FW,Lazio,32,1986,32.5,121,3.73,106,5,4,2,2,2,6,0.18,4,0,1,1,0,0
293,Sebastiano Luperto,ITA,DF,Napoli,21,1996,8.1,9,1.11,8,0,0,0,0,1,3,0.37,3,0,0,0,0,0
294,Lyanco,BRA,DF,Torino,21,1997,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
295,Lyanco,BRA,DF,Bologna,21,1997,12.4,16,1.29,11,1,4,0,0,0,1,0.08,1,0,0,0,0,0
296,Charalambos Lykogiannis,GRE,DF,Cagliari,24,1993,9.2,16,1.73,9,7,0,0,0,0,1,0.11,0,1,0,0,0,0
297,Darwin Machís,VEN,FW|MF,Udinese,25,1993,5.1,22,4.29,15,0,5,1,1,0,1,0.19,1,0,0,0,0,0
298,Francesco Magnanelli,ITA,MF,Sassuolo,33,1984,20.7,40,1.94,38,1,1,0,0,0,2,0.10,2,0,0,0,0,0
299,Giangiacomo Magnani,ITA,DF,Sassuolo,22,1995,16.8,6,0.36,6,0,0,0,0,0,1,0.06,1,0,0,0,0,0
300,Raffaele Maiello,ITA,MF,Frosinone,27,1991,22.7,52,2.29,39,8,1,1,2,1,2,0.09,2,0,0,0,0,0
301,Domenico Maietta,ITA,DF,Empoli,35,1982,19.0,17,0.89,12,0,3,0,0,2,1,0.05,1,0,0,0,0,0
302,Nikola Maksimović,SRB,DF,Napoli,26,1991,15.3,18,1.18,17,0,0,0,0,1,1,0.07,1,0,0,0,0,0
303,Kévin Malcuit,MAR,DF,Napoli,27,1991,20.1,47,2.34,38,1,5,2,1,0,3,0.15,3,0,0,0,0,0
304,Gianluca Mancini,ITA,DF,Atalanta,22,1996,25.0,26,1.04,19,0,1,6,0,0,2,0.08,1,0,0,1,0,0
305,Rolando Mandragora,ITA,MF,Udinese,21,1997,32.4,60,1.85,42,11,0,2,2,3,4,0.12,3,1,0,0,0,0
306,Mario Mandžukić,CRO,FW,Juventus,32,1986,22.4,56,2.50,46,0,0,5,4,1,10,0.45,7,0,0,1,1,1
307,Kostas Manolas,GRE,DF,Roma,27,1991,25.8,15,0.58,9,3,0,2,0,1,4,0.15,1,2,0,1,0,0
308,Juan Manuel Valencia,COL,FW,Bologna,20,1998,0.3,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
309,Iván Marcano,ESP,DF,Roma,31,1987,9.0,13,1.44,9,1,0,2,0,1,0,0.00,0,0,0,0,0,0
310,Federico Marchetti,ITA,GK,Genoa,35,1983,4.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
311,Gian Marco Ferrari,ITA,DF,Sassuolo,26,1992,31.0,26,0.84,22,0,0,2,1,1,0,0.00,0,0,0,0,0,0
312,João Mário,POR,MF|FW,Inter,25,1993,12.0,45,3.74,35,3,2,2,2,1,5,0.42,5,0,0,0,0,0
313,Marlon,BRA,DF,Sassuolo,22,1995,16.8,17,1.01,15,0,0,1,1,0,1,0.06,0,0,0,0,1,0
314,Lautaro Martínez,ARG,FW|MF,Inter,20,1997,14.9,41,2.75,27,1,1,8,4,0,3,0.20,2,0,0,1,0,0
315,Adam Marušić,MNE,DF,Lazio,25,1992,23.5,47,2.00,41,1,2,1,2,0,3,0.13,3,0,0,0,0,0
316,Andrea Masiello,ITA,DF,Atalanta,32,1986,20.4,17,0.83,14,1,0,0,2,0,2,0.10,1,0,0,0,1,0
317,Luca Matarese,ITA,FW,Frosinone,20,1998,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
318,Alessandro Matri,ITA,FW,Sassuolo,33,1984,6.7,19,2.84,13,0,2,3,0,1,1,0.15,0,0,0,1,0,0
319,Federico Mattiello,ITA,DF|FW,Bologna,23,1995,14.8,42,2.84,29,10,3,0,0,0,1,0.07,1,0,0,0,0,0
320,Blaise Matuidi,FRA,MF,Juventus,31,1987,26.9,66,2.46,56,0,1,3,4,2,8,0.30,6,0,0,1,1,0
321,José Mauri,ITA,MF,Milan,22,1996,2.3,8,3.46,7,0,0,0,0,1,2,0.87,2,0,0,0,0,0
322,Stephy Mavididi,ENG,FW,Juventus,20,1998,0.2,1,4.09,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
323,Luca Mazzitelli,ITA,MF,Genoa,22,1995,3.6,7,1.95,6,0,0,0,0,1,0,0.00,0,0,0,0,0,0
324,Ibrahima Mbaye,SEN,DF,Bologna,23,1994,22.3,30,1.34,21,6,0,2,0,1,0,0.00,0,0,0,0,0,0
325,Levan Mchedlidze,GEO,FW,Empoli,28,1990,2.3,6,2.61,5,0,1,0,0,0,2,0.87,2,0,0,0,0,0
326,Iuri Medeiros,POR,MF|FW,Genoa,24,1994,1.2,8,6.79,5,1,1,0,0,1,1,0.85,1,0,0,0,0,0
327,Nicky Medja,SUI,FW|MF,Fiorentina,18,2000,0.5,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
328,Riccardo Meggiorini,ITA,FW,Chievo,32,1985,17.2,31,1.80,22,0,1,3,4,1,3,0.17,0,0,0,2,1,0
329,Soualiho Meïté,FRA,MF,Torino,24,1994,29.5,88,2.98,72,0,8,4,2,2,11,0.37,9,0,2,0,0,0
330,Alex Meret,ITA,GK,Napoli,21,1997,12.8,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
331,Dries Mertens,BEL,FW,Napoli,31,1987,25.0,122,4.88,87,12,9,6,5,3,15,0.60,9,2,1,2,1,0
332,Petar Mićin,SRB,MF,Udinese,19,1998,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
333,Nikola Milenković,SRB,DF,Fiorentina,20,1997,33.4,23,0.69,18,1,0,2,1,1,1,0.03,1,0,0,0,0,0
334,Arkadiusz Milik,POL,FW,Napoli,24,1994,26.6,70,2.63,56,0,1,9,2,2,6,0.23,4,0,0,1,1,0
335,Sergej Milinković-Savić,SRB,MF,Lazio,23,1995,26.6,115,4.32,92,3,3,13,3,1,8,0.30,8,0,0,0,0,0
336,Vanja Milinković-Savić,SRB,GK,SPAL,21,1997,1.8,1,0.55,0,1,0,0,0,0,0,0.00,0,0,0,0,0,0
337,Vincenzo Millico,ITA,MF,Torino,17,2000,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
338,Kevin Mirallas,BEL,FW|MF,Fiorentina,30,1987,14.4,62,4.30,33,13,8,4,4,0,3,0.21,2,0,1,0,0,0
339,Miranda,BRA,DF,Inter,33,1984,12.9,12,0.93,9,1,0,1,0,1,0,0.00,0,0,0,0,0,0
340,Antonio Mirante,ITA,GK,Roma,35,1983,11.0,3,0.27,2,1,0,0,0,0,0,0.00,0,0,0,0,0,0
341,Simone Missiroli,ITA,MF,SPAL,32,1986,30.5,68,2.23,57,0,3,2,3,3,3,0.10,3,0,0,0,0,0
342,Cristian Molinaro,ITA,DF|MF,Frosinone,35,1983,12.9,25,1.94,21,2,0,0,1,1,0,0.00,0,0,0,0,0,0
343,Gabriele Moncini,ITA,MF,SPAL,22,1996,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
344,Cristóbal Montiel,ESP,FW,Fiorentina,18,2000,0.1,2,30.00,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
345,Emiliano Moretti,ITA,DF,Torino,37,1981,22.3,17,0.76,16,0,0,0,1,0,1,0.04,1,0,0,0,0,0
346,Samuel Mráz,SVK,FW,Empoli,21,1997,1.9,3,1.59,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0
347,Gianni Munari,ITA,MF,Parma,35,1983,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
348,Alessandro Murgia,ITA,MF,SPAL,21,1996,11.9,33,2.77,19,12,0,0,1,1,6,0.50,3,3,0,0,0,0
349,Alessandro Murgia,ITA,MF,Lazio,21,1996,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
350,Luis Muriel,COL,FW,Fiorentina,27,1991,16.0,46,2.87,32,1,6,5,2,0,6,0.37,1,1,3,1,0,0
351,Nicola Murru,ITA,DF,Sampdoria,23,1994,32.6,58,1.78,50,5,1,1,0,1,7,0.21,6,0,0,1,0,0
352,Mateo Musacchio,ARG,DF,Milan,27,1990,29.0,20,0.69,18,0,0,1,1,0,1,0.03,0,0,0,0,1,0
353,Juan Musso,ARG,GK,Udinese,24,1994,29.0,4,0.14,2,2,0,0,0,0,0,0.00,0,0,0,0,0,0
354,Ádám Nagy,HUN,MF,Bologna,23,1995,10.8,19,1.75,18,1,0,0,0,0,0,0.00,0,0,0,0,0,0
355,Radja Nainggolan,BEL,MF,Inter,30,1988,21.9,85,3.89,68,1,4,7,2,3,6,0.27,4,0,1,0,1,0
356,Angelo Ndrecka,ALB,DF,Chievo,16,2001,1.0,2,2.00,1,0,0,1,0,0,0,0.00,0,0,0,0,0,0
357,Pedro Neto,POR,FW|DF,Lazio,18,2000,0.5,2,3.91,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
358,Hans Nicolussi Caviglia,ITA,MF,Juventus,18,2000,0.6,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
359,Dimitris Nikolaou,GRE,DF,Empoli,19,1998,3.9,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
360,Nicolas Nkoulou,CMR,DF,Torino,28,1990,35.7,13,0.36,12,0,0,1,0,0,0,0.00,0,0,0,0,0,0
361,Bram Nuytinck,NED,DF,Udinese,28,1990,23.6,18,0.76,15,1,0,0,0,2,0,0.00,0,0,0,0,0,0
362,Steven Nzonzi,FRA,MF,Roma,29,1988,29.1,58,1.99,51,1,1,3,0,2,2,0.07,2,0,0,0,0,0
363,Christian Nørgaard,DEN,MF,Fiorentina,24,1994,3.6,4,1.11,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0
364,Dimitri Oberlin,SUI,FW,Empoli,20,1997,1.5,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
365,Joel Obi,NGA,MF,Chievo,27,1991,7.3,17,2.32,15,0,0,1,1,0,2,0.27,2,0,0,0,0,0
366,Jens Odgaard,DEN,FW,Sassuolo,19,1999,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
367,Stefano Okaka,ITA,FW,Udinese,28,1989,10.8,38,3.53,26,0,6,3,3,0,6,0.56,3,0,3,0,0,0
368,Orji Okwonkwo,NGA,FW,Bologna,20,1998,2.9,7,2.45,4,0,1,0,2,0,0,0.00,0,0,0,0,0,0
369,Robin Olsen,SWE,GK,Roma,28,1990,27.0,5,0.19,5,0,0,0,0,0,0,0.00,0,0,0,0,0,0
370,Stephane Omeonga,BEL,MF,Genoa,22,1996,0.6,2,3.16,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
371,Nicholas Opoku,GHA,DF,Udinese,20,1997,10.1,6,0.59,4,0,1,1,0,0,0,0.00,0,0,0,0,0,0
372,Riccardo Orsolini,ITA,FW|MF,Bologna,21,1997,21.8,70,3.21,34,12,5,7,11,1,8,0.37,5,3,0,0,0,0
373,David Ospina,COL,GK,Napoli,29,1988,16.2,3,0.19,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0
374,Adam Ounas,ALG,MF|FW,Napoli,21,1996,6.0,37,6.19,28,1,3,3,1,1,1,0.17,0,0,0,1,0,0
375,Simone Padoin,ITA,DF|MF,Cagliari,34,1984,21.3,45,2.11,33,6,2,1,3,0,4,0.19,4,0,0,0,0,0
376,Luca Paganini,ITA,DF|MF,Frosinone,25,1993,12.5,33,2.64,21,1,1,1,8,1,1,0.08,0,0,0,0,1,0
377,Marko Pajač,CRO,FW|DF,Empoli,25,1993,8.2,14,1.71,11,1,1,0,0,1,2,0.24,2,0,0,0,0,0
378,Marko Pajač,CRO,DF,Cagliari,25,1993,1.1,2,1.80,1,1,0,0,0,0,0,0.00,0,0,0,0,0,0
379,Rodrigo Palacio,ARG,FW,Bologna,36,1982,25.9,88,3.40,74,0,6,3,5,0,11,0.43,8,0,1,1,1,0
380,Alberto Paloschi,ITA,FW,SPAL,28,1990,9.6,10,1.04,8,0,0,1,1,0,0,0.00,0,0,0,0,0,0
381,Goran Pandev,MKD,FW|MF,Genoa,35,1983,12.5,53,4.25,35,1,2,3,11,1,4,0.32,3,1,0,0,0,0
382,Lucas Paquetá,BRA,MF,Milan,20,1997,9.4,26,2.78,19,0,2,1,3,1,6,0.64,3,0,1,1,1,0
383,Vittorio Parigini,ITA,MF|DF,Torino,22,1996,4.2,15,3.59,10,1,3,0,1,0,0,0.00,0,0,0,0,0,0
384,Marco Parolo,ITA,MF,Lazio,33,1985,28.5,61,2.14,52,0,2,7,0,0,4,0.14,4,0,0,0,0,0
385,Mario Pašalić,CRO,MF,Atalanta,23,1995,18.0,43,2.39,38,0,2,1,1,1,5,0.28,4,0,1,0,0,0
386,Manuel Pasqual,ITA,DF,Empoli,36,1982,14.9,37,2.48,23,11,0,1,1,1,2,0.13,1,1,0,0,0,0
387,Javier Pastore,ARG,MF|FW,Roma,29,1989,6.6,45,6.78,31,5,4,3,1,1,1,0.15,1,0,0,0,0,0
388,Patric,ESP,DF,Lazio,25,1993,12.1,18,1.49,16,1,0,0,0,1,0,0.00,0,0,0,0,0,0
389,Leonardo Pavoletti,ITA,FW,Cagliari,29,1988,30.4,59,1.94,45,0,1,10,3,0,4,0.13,2,0,1,1,0,0
390,Nehuén Paz,ARG,DF,Bologna,25,1993,1.3,1,0.79,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
391,João Pedro,ITA,FW|MF,Cagliari,26,1992,28.4,82,2.89,51,12,3,8,7,1,6,0.21,2,1,0,1,2,0
392,Gianluca Pegolo,ITA,GK,Sassuolo,37,1981,2.3,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
393,Lorenzo Pellegrini,ITA,MF,Roma,22,1996,20.2,98,4.84,53,30,5,3,6,1,6,0.30,3,2,0,0,1,0
394,Luca Pellegrini,ITA,DF,Cagliari,19,1999,10.4,17,1.63,13,1,2,0,0,1,1,0.10,1,0,0,0,0,0
395,Luca Pellegrini,ITA,DF,Roma,19,1999,1.8,3,1.67,3,0,0,0,0,0,1,0.56,1,0,0,0,0,0
396,Sergio Pellissier,ITA,FW,Chievo,39,1979,10.6,29,2.74,22,0,2,4,1,0,1,0.09,0,0,0,1,0,0
