Rk,Player,Nation,Pos,Squad,Age,Born,90s,SCA SCA,SCA SCA90,SCA Types PassLive,SCA Types PassDead,SCA Types TO,SCA Types Sh,SCA Types Fld,SCA Types Def,GCA GCA,GCA GCA90,GCA Types PassLive,GCA Types PassDead,GCA Types TO,GCA Types Sh,GCA Types Fld,GCA Types Def
197,Filippo Falco,ITA,FW|MF,Lecce,27,1992,22.4,140,6.26,89,22,16,8,5,0,14,0.63,6,5,1,2,0,0
198,Wladimiro Falcone,ITA,GK,Sampdoria,24,1995,2.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
199,Iago Falque,ESP,FW|MF,Torino,29,1990,1.1,3,2.65,2,1,0,0,0,0,0,0.00,0,0,0,0,0,0
200,Iago Falque,ESP,MF,Genoa,29,1990,5.8,22,3.82,17,2,2,1,0,0,2,0.35,2,0,0,0,0,0
201,Andri Fannar Baldursson,ISL,MF,Bologna,17,2002,1.6,3,1.89,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0
202,Paolo Faragò,ITA,DF|MF,Cagliari,26,1993,14.9,31,2.08,26,3,1,0,0,1,4,0.27,3,0,0,0,0,1
203,Davide Faraoni,ITA,DF,Hellas Verona,27,1991,35.9,67,1.87,48,9,3,5,2,0,4,0.11,3,1,0,0,0,0
204,Mohamed Fares,ALG,DF|MF,SPAL,23,1996,4.7,6,1.29,6,0,0,0,0,0,1,0.21,1,0,0,0,0,0
205,Diego Farias,BRA,MF|FW,Lecce,29,1990,9.2,36,3.93,26,3,3,1,3,0,4,0.44,1,0,1,0,2,0
206,Andrea Favilli,ITA,FW,Genoa,22,1997,7.3,16,2.19,12,0,0,1,2,1,0,0.00,0,0,0,0,0,0
207,Federico Fazio,ARG,DF,Roma,32,1987,13.5,8,0.59,7,1,0,0,0,0,3,0.22,2,1,0,0,0,0
208,Luiz Felipe,ITA,DF,Lazio,22,1997,22.5,17,0.76,15,0,1,0,0,1,6,0.27,5,0,1,0,0,0
209,Lucas Felippe,BRA,MF|DF,Hellas Verona,19,2000,0.3,1,3.21,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
210,Alex Ferrari,ITA,DF,Sampdoria,25,1994,11.2,5,0.45,4,0,0,1,0,0,0,0.00,0,0,0,0,0,0
211,Sergio Floccari,ITA,FW,SPAL,37,1981,10.5,28,2.68,22,0,4,1,1,0,0,0.00,0,0,0,0,0,0
212,Alessandro Florenzi,ITA,DF|FW,Roma,28,1991,11.1,30,2.71,25,3,0,1,0,1,2,0.18,1,1,0,0,0,0
213,Seko Fofana,CIV,MF,Udinese,24,1995,25.0,93,3.72,73,1,11,4,4,0,9,0.36,7,0,2,0,0,0
214,Gianluca Frabotta,ITA,DF,Juventus,20,1999,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
215,Remo Freuler,SUI,MF,Atalanta,27,1992,26.0,73,2.81,61,3,2,3,2,2,9,0.35,5,0,1,2,0,1
216,Daniel Fuzato,BRA,GK,Roma,22,1997,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
217,Matteo Gabbia,ITA,DF,Milan,19,1999,7.6,7,0.93,6,0,0,0,1,0,1,0.13,1,0,0,0,0,0
218,Manolo Gabbiadini,ITA,FW,Sampdoria,27,1991,22.6,91,4.02,55,12,4,10,10,0,11,0.49,7,0,1,1,2,0
219,Gabriel,BRA,GK,Lecce,26,1992,33.3,2,0.06,0,2,0,0,0,0,0,0.00,0,0,0,0,0,0
220,Luca Gagliano,ITA,FW,Cagliari,19,2000,0.6,1,1.73,1,0,0,0,0,0,1,1.73,1,0,0,0,0,0
221,Roberto Gagliardini,ITA,MF,Inter,25,1994,20.0,63,3.16,50,1,0,5,3,4,4,0.20,3,0,0,0,1,0
222,Riccardo Gagliolo,SWE,DF,Parma,29,1990,28.9,54,1.87,41,6,1,3,2,1,9,0.31,6,2,0,1,0,0
223,Daniele Gastaldello,ITA,DF,Brescia,36,1983,4.3,2,0.46,1,0,0,1,0,0,0,0.00,0,0,0,0,0,0
224,Gervinho,CIV,FW,Parma,32,1987,25.2,76,3.01,51,0,21,2,2,0,13,0.52,10,0,3,0,0,0
225,Rachid Ghezzal,ALG,MF|FW,Fiorentina,27,1992,9.2,36,3.91,28,3,2,0,3,0,1,0.11,1,0,0,0,0,0
226,Andrea Ghezzi,ITA,FW|MF,Brescia,18,2001,0.4,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
227,Paolo Ghiglione,ITA,DF|FW,Genoa,22,1997,19.1,39,2.04,33,1,2,2,1,0,6,0.31,6,0,0,0,0,0
228,Andrea Ghion,ITA,FW|MF,Sassuolo,19,2000,0.5,5,9.57,4,0,0,1,0,0,0,0.00,0,0,0,0,0,0
229,Faouzi Ghoulam,ALG,DF,Napoli,28,1991,4.2,18,4.31,11,7,0,0,0,0,1,0.24,0,1,0,0,0,0
230,Diego Godín,URU,DF,Inter,33,1986,18.1,25,1.38,20,0,1,1,2,1,3,0.17,3,0,0,0,0,0
231,Edoardo Goldaniga,ITA,DF,Genoa,25,1993,8.7,9,1.03,8,0,0,1,0,0,1,0.11,1,0,0,0,0,0
232,Pierluigi Gollini,ITA,GK,Atalanta,24,1995,32.0,10,0.31,8,2,0,0,0,0,1,0.03,0,1,0,0,0,0
233,Papu Gómez,ARG,MF|FW,Atalanta,31,1988,31.6,199,6.30,127,38,10,9,12,3,29,0.92,18,4,2,2,3,0
234,Robin Gosens,GER,DF,Atalanta,25,1994,29.1,84,2.89,65,4,3,5,3,4,13,0.45,11,0,0,1,0,1
235,Alberto Grassi,ITA,MF,Parma,24,1995,7.1,11,1.54,9,0,0,1,1,0,2,0.28,1,0,0,0,1,0
236,Sinan Gümüş,TUR,FW|MF,Genoa,25,1994,1.1,2,1.87,0,0,0,1,1,0,0,0.00,0,0,0,0,0,0
237,Koray Günter,GER,DF,Hellas Verona,24,1994,30.4,14,0.46,12,0,0,0,1,1,1,0.03,1,0,0,0,0,0
238,Samir Handanović,SVN,GK,Inter,35,1984,35.0,4,0.11,3,1,0,0,0,0,1,0.03,1,0,0,0,0,0
239,Lukáš Haraslín,SVK,FW,Sassuolo,23,1996,4.3,9,2.11,5,1,3,0,0,0,1,0.23,0,0,1,0,0,0
240,Hans Hateboer,NED,DF,Atalanta,25,1994,26.2,95,3.63,82,7,3,3,0,0,11,0.42,10,1,0,0,0,0
241,Liam Henderson,SCO,MF,Hellas Verona,23,1996,2.2,3,1.38,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0
242,Dalbert Henrique,BRA,DF|MF,Fiorentina,25,1993,27.6,76,2.75,58,7,2,4,3,2,8,0.29,5,1,0,1,1,0
243,Theo Hernández,FRA,DF,Milan,21,1997,31.3,101,3.23,73,2,8,9,7,2,8,0.26,7,0,0,0,1,0
244,Hernani,BRA,MF,Parma,25,1994,26.9,69,2.57,43,18,2,1,2,3,11,0.41,8,2,0,0,0,1
245,Gonzalo Higuaín,ARG,FW,Juventus,31,1987,20.7,90,4.34,68,0,11,8,2,1,5,0.24,4,0,1,0,0,0
246,Krisztofer Horváth,HUN,FW|DF,SPAL,17,2002,0.5,2,4.09,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
247,Elseid Hysaj,ALB,DF,Napoli,25,1994,16.5,42,2.55,37,3,1,1,0,0,3,0.18,3,0,0,0,0,0
248,Simone Iacoponi,ITA,DF,Parma,32,1987,33.9,22,0.65,17,2,0,1,1,1,1,0.03,1,0,0,0,0,0
249,Roger Ibanez,BRA,DF,Roma,20,1998,6.8,6,0.88,5,1,0,0,0,0,2,0.29,2,0,0,0,0,0
250,Zlatan Ibrahimović,SWE,FW,Milan,37,1981,15.1,59,3.90,47,1,4,4,3,0,5,0.33,4,0,1,0,0,0
251,Igor,BRA,DF,SPAL,21,1998,14.9,24,1.61,20,1,2,0,1,0,1,0.07,1,0,0,0,0,0
252,Igor,BRA,DF,Fiorentina,21,1998,6.8,5,0.74,3,1,0,0,0,1,0,0.00,0,0,0,0,0,0
253,Josip Iličić,SVN,FW|MF,Atalanta,31,1988,18.5,131,7.09,89,10,10,12,9,1,23,1.24,11,1,4,3,4,0
254,Giannelli Imbula,COD,MF,Lecce,26,1992,1.4,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
255,Ciro Immobile,ITA,FW,Lazio,29,1990,35.2,117,3.32,84,0,12,11,9,1,19,0.54,10,0,2,1,5,1
256,Roberto Inglese,ITA,FW,Parma,27,1991,8.5,10,1.17,8,0,2,0,0,0,0,0.00,0,0,0,0,0,0
257,Lorenzo Insigne,ITA,FW|MF,Napoli,28,1991,31.2,171,5.48,129,13,10,16,1,2,16,0.51,8,2,0,6,0,0
258,Artur Ioniță,MDA,MF,Cagliari,28,1990,21.1,31,1.47,26,1,1,1,2,0,2,0.09,2,0,0,0,0,0
259,Jakub Iskra,POL,DF,SPAL,16,2002,0.9,1,1.15,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
260,Armando Izzo,ITA,DF,Torino,27,1992,29.8,36,1.21,29,0,1,1,3,2,1,0.03,1,0,0,0,0,0
261,Filip Jagiełło,POL,MF,Genoa,21,1997,6.1,19,3.10,16,1,1,0,0,1,3,0.49,1,1,0,0,0,1
262,Mato Jajalo,BIH,MF,Udinese,31,1988,18.3,47,2.56,40,2,3,1,1,0,0,0.00,0,0,0,0,0,0
263,Marko Janković,MNE,FW|DF,SPAL,24,1995,1.3,2,1.57,1,1,0,0,0,0,0,0.00,0,0,0,0,0,0
264,Jakub Jankto,CZE,MF|FW,Sampdoria,23,1996,23.3,75,3.22,64,5,0,2,4,0,7,0.30,6,0,0,0,1,0
265,Juan Jesus,BRA,DF,Roma,28,1991,1.5,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
266,Jony,ESP,DF|FW,Lazio,28,1991,13.1,32,2.45,21,10,0,1,0,0,4,0.31,4,0,0,0,0,0
267,Jesse Joronen,FIN,GK,Brescia,26,1993,29.0,4,0.14,3,1,0,0,0,0,1,0.03,0,1,0,0,0,0
268,Hamed Junior Traorè,CIV,MF|FW,Sassuolo,19,2000,17.4,74,4.24,43,14,4,6,3,4,7,0.40,6,1,0,0,0,0
269,Musa Juwara,GAM,FW|MF,Bologna,17,2001,1.7,12,7.06,10,0,1,1,0,0,2,1.18,1,0,0,1,0,0
270,Nikola Kalinić,CRO,FW,Roma,31,1988,6.3,13,2.05,10,0,0,3,0,0,2,0.32,2,0,0,0,0,0
271,Yann Karamoh,FRA,FW|MF,Parma,21,1998,6.4,30,4.71,21,0,4,2,3,0,2,0.31,1,0,1,0,0,0
272,Franck Kessié,CIV,MF,Milan,22,1996,32.3,74,2.29,65,0,5,3,0,1,4,0.12,2,0,1,1,0,0
273,Sami Khedira,GER,MF,Juventus,32,1987,7.6,19,2.51,16,0,0,2,1,0,1,0.13,1,0,0,0,0,0
274,Simon Kjær,DEN,DF,Atalanta,30,1989,3.2,1,0.31,1,0,0,0,0,0,1,0.31,1,0,0,0,0,0
275,Simon Kjær,DEN,DF,Milan,30,1989,13.8,4,0.29,1,0,0,2,0,1,0,0.00,0,0,0,0,0,0
276,Ragnar Klavan,EST,DF,Cagliari,33,1985,26.2,11,0.42,10,0,0,1,0,0,0,0.00,0,0,0,0,0,0
277,Justin Kluivert,NED,FW,Roma,20,1999,16.8,59,3.51,46,1,6,2,3,1,5,0.30,4,0,1,0,0,0
278,Aleksandar Kolarov,SRB,DF,Roma,33,1985,30.4,115,3.79,72,24,3,12,2,2,4,0.13,3,1,0,0,0,0
279,Christian Kouamé,CIV,FW|MF,Fiorentina,21,1997,3.3,12,3.59,9,0,2,0,1,0,1,0.30,1,0,0,0,0,0
280,Christian Kouamé,CIV,FW,Genoa,21,1997,10.2,31,3.05,24,1,0,1,5,0,5,0.49,3,0,0,0,2,0
281,Kalidou Koulibaly,SEN,DF,Napoli,28,1991,23.4,27,1.15,22,0,1,2,1,1,1,0.04,0,0,0,0,1,0
282,Ladislav Krejčí,CZE,DF,Bologna,27,1992,11.7,26,2.23,23,1,1,0,0,1,0,0.00,0,0,0,0,0,0
283,Rade Krunić,BIH,MF|FW,Milan,25,1993,6.0,21,3.52,18,0,1,0,2,0,2,0.34,2,0,0,0,0,0
284,Juraj Kucka,SVK,MF|FW,Parma,32,1987,21.5,53,2.47,38,0,3,5,5,2,9,0.42,4,0,2,2,1,0
285,Dejan Kulusevski,SWE,FW|MF,Parma,19,2000,32.6,147,4.52,116,3,16,7,5,0,16,0.49,10,0,3,2,1,0
286,Marash Kumbulla,ALB,DF,Hellas Verona,19,2000,21.7,12,0.55,10,0,0,1,1,0,2,0.09,0,0,0,1,1,0
287,Jasmin Kurtić,SVN,MF,SPAL,30,1989,15.7,60,3.83,36,8,4,7,5,0,0,0.00,0,0,0,0,0,0
288,Jasmin Kurtić,SVN,MF|FW,Parma,30,1989,18.5,42,2.27,28,11,0,1,2,0,3,0.16,3,0,0,0,0,0
289,Giorgos Kyriakopoulos,GRE,DF,Sassuolo,23,1996,18.3,32,1.75,23,1,3,2,3,0,5,0.27,4,0,1,0,0,0
290,Antonino La Gumina,ITA,FW,Sampdoria,23,1996,2.1,4,1.94,2,0,0,0,2,0,0,0.00,0,0,0,0,0,0
291,Andrea La Mantia,ITA,FW,Lecce,28,1991,6.1,14,2.28,9,0,0,4,1,0,1,0.16,0,0,0,1,0,0
292,Riccardo Ladinetti,ITA,MF,Cagliari,18,2000,1.4,5,3.54,4,1,0,0,0,0,0,0.00,0,0,0,0,0,0
293,Gianluca Lapadula,PER,FW,Lecce,29,1990,19.8,52,2.62,33,0,6,4,9,0,7,0.35,2,0,2,1,2,0
294,Danilo Larangeira,BRA,DF,Bologna,35,1984,29.3,25,0.85,25,0,0,0,0,0,1,0.03,1,0,0,0,0,0
295,Kevin Lasagna,ITA,FW,Udinese,26,1992,28.5,58,2.03,42,0,3,5,8,0,4,0.14,2,0,2,0,0,0
296,Vincent Laurini,FRA,DF,Parma,30,1989,9.8,10,1.02,10,0,0,0,0,0,2,0.20,2,0,0,0,0,0
297,Diego Laxalt,URU,DF|MF,Torino,26,1993,6.6,12,1.81,9,2,0,1,0,0,1,0.15,1,0,0,0,0,0
298,Diego Laxalt,URU,DF,Milan,26,1993,1.9,6,3.14,5,1,0,0,0,0,1,0.52,1,0,0,0,0,0
299,Valentino Lazaro,AUT,DF,Inter,23,1996,3.6,14,3.90,9,3,1,1,0,0,1,0.28,1,0,0,0,0,0
300,Darko Lazović,SRB,DF,Hellas Verona,28,1990,36.0,112,3.11,85,7,14,5,1,0,18,0.50,14,0,3,1,0,0
301,Manuel Lazzari,ITA,DF,Lazio,25,1993,28.3,69,2.44,55,3,4,3,4,0,9,0.32,6,0,1,2,0,0
302,Rafael Leão,POR,FW,Milan,20,1999,15.6,63,4.04,45,0,15,2,1,0,6,0.38,2,0,2,1,1,0
303,Lucas Leiva,BRA,MF,Lazio,32,1987,20.1,42,2.09,36,1,0,2,2,1,2,0.10,2,0,0,0,0,0
304,Lukas Lerager,DEN,MF,Genoa,26,1993,15.4,37,2.40,30,2,0,3,1,1,5,0.32,5,0,0,0,0,0
305,Mehdi Léris,ALG,MF|FW,Sampdoria,21,1998,5.7,20,3.54,12,2,2,1,1,2,2,0.35,1,0,0,0,0,1
306,Karlo Letica,CRO,GK,SPAL,22,1997,10.0,1,0.10,0,1,0,0,0,0,0,0.00,0,0,0,0,0,0
307,Matthijs de Ligt,NED,DF,Juventus,19,1999,27.2,14,0.51,12,0,0,1,1,0,2,0.07,1,0,0,0,1,0
308,Anderson Lima,BRA,MF|DF,Lazio,19,1999,0.7,5,7.26,2,1,1,1,0,0,1,1.45,1,0,0,0,0,0
309,Karol Linetty,POL,MF,Sampdoria,24,1995,22.4,75,3.34,63,4,2,4,2,0,9,0.40,7,0,1,1,0,0
310,Pol Lirola,ESP,DF,Fiorentina,21,1997,29.4,70,2.38,61,2,5,2,0,0,6,0.20,5,0,1,0,0,0
311,Fernando Llorente,ESP,FW,Napoli,34,1985,5.6,20,3.59,12,0,0,7,1,0,2,0.36,1,0,0,1,0,0
312,Stanislav Lobotka,SVK,MF,Napoli,24,1994,8.4,20,2.39,18,0,1,0,1,0,1,0.12,1,0,0,0,0,0
313,Manuel Locatelli,ITA,MF,Sassuolo,21,1998,28.7,102,3.55,83,9,1,3,3,3,9,0.31,9,0,0,0,0,0
314,Pau López,ESP,GK,Roma,24,1994,32.0,3,0.09,2,1,0,0,0,0,0,0.00,0,0,0,0,0,0
315,Matteo Lovato,ITA,DF,Hellas Verona,19,2000,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
316,Hirving Lozano,MEX,FW|MF,Napoli,24,1995,11.4,46,4.04,32,0,7,3,4,0,2,0.18,1,0,0,0,1,0
317,Fabio Lucioni,ITA,DF,Lecce,31,1987,34.8,14,0.40,11,1,0,2,0,0,1,0.03,0,0,0,1,0,0
318,José Luis Palomino,ARG,DF,Atalanta,29,1990,27.6,22,0.80,19,1,1,1,0,0,3,0.11,2,0,1,0,0,0
319,Jordan Lukaku,BEL,DF,Lazio,25,1994,4.4,17,3.86,13,2,1,0,0,1,2,0.45,2,0,0,0,0,0
320,Romelu Lukaku,BEL,FW,Inter,26,1993,33.1,115,3.47,94,0,11,9,1,0,13,0.39,10,0,1,2,0,0
321,Saša Lukić,SRB,MF,Torino,22,1996,20.7,39,1.89,32,0,3,0,2,2,1,0.05,1,0,0,0,0,0
322,Senad Lulić,BIH,DF,Lazio,33,1986,17.5,50,2.86,37,3,2,6,0,2,5,0.29,4,0,0,1,0,0
323,Sebastiano Luperto,ITA,DF,Napoli,22,1996,5.9,8,1.36,8,0,0,0,0,0,0,0.00,0,0,0,0,0,0
324,Lyanco,BRA,DF,Torino,22,1997,13.1,8,0.61,6,0,1,0,0,1,0,0.00,0,0,0,0,0,0
325,Charalambos Lykogiannis,GRE,DF,Cagliari,25,1993,14.9,16,1.08,10,5,1,0,0,0,3,0.20,1,2,0,0,0,0
326,Francesco Magnanelli,ITA,MF,Sassuolo,34,1984,15.5,25,1.61,23,2,0,0,0,0,0,0.00,0,0,0,0,0,0
327,Giangiacomo Magnani,ITA,DF,Brescia,23,1995,1.3,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
328,Giangiacomo Magnani,ITA,DF,Sassuolo,23,1995,1.6,2,1.24,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
329,Žan Majer,SVN,MF,Lecce,27,1992,18.5,51,2.76,44,1,2,1,2,1,5,0.27,3,0,0,0,1,1
330,Nikola Maksimović,SRB,DF,Napoli,27,1991,20.0,17,0.85,15,0,0,0,0,2,1,0.05,1,0,0,0,0,0
331,Kévin Malcuit,MAR,DF,Napoli,28,1991,2.8,3,1.05,2,0,1,0,0,0,0,0.00,0,0,0,0,0,0
332,Daniel Maldini,ITA,FW|MF,Milan,17,2001,0.3,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
333,Ruslan Malinovskyi,UKR,MF|FW,Atalanta,26,1993,17.1,126,7.39,77,13,16,9,10,1,10,0.59,8,1,0,0,1,0
334,Gianluca Mancini,ITA,DF|MF,Roma,23,1996,30.4,29,0.95,23,0,0,4,1,1,5,0.16,4,0,0,1,0,0
335,Marco Mancosu,ITA,MF|FW,Lecce,30,1988,27.1,73,2.69,61,0,4,4,4,0,5,0.18,3,0,1,0,1,0
336,Rolando Mandragora,ITA,MF,Udinese,22,1997,22.8,68,2.99,50,13,1,2,2,0,4,0.18,4,0,0,0,0,0
337,Massimiliano Mangraviti,ITA,DF,Brescia,21,1998,10.8,7,0.65,6,0,0,1,0,0,0,0.00,0,0,0,0,0,0
338,Kostas Manolas,GRE,DF,Napoli,28,1991,24.2,6,0.25,6,0,0,0,0,0,0,0.00,0,0,0,0,0,0
339,Giacomo Manzari,ITA,FW|MF,Sassuolo,18,2000,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
340,Gian Marco Ferrari,ITA,DF,Sassuolo,27,1992,21.1,24,1.14,21,0,0,2,1,0,2,0.09,1,0,0,0,1,0
341,Federico Marigosu,ITA,MF,Cagliari,18,2001,0.3,3,11.25,1,0,1,0,1,0,0,0.00,0,0,0,0,0,0
342,Marlon,BRA,DF,Sassuolo,23,1995,20.2,19,0.94,17,0,0,1,0,1,1,0.05,1,0,0,0,0,0
343,Gonzalo Maroni,ARG,MF|FW,Sampdoria,20,1999,2.0,19,9.45,11,3,2,2,0,1,2,0.99,1,1,0,0,0,0
344,Bruno Martella,ITA,DF,Brescia,26,1992,14.1,34,2.41,27,2,2,2,0,1,2,0.14,2,0,0,0,0,0
345,Lautaro Martínez,ARG,FW,Inter,21,1997,27.2,92,3.38,49,2,12,16,11,2,15,0.55,6,0,3,3,3,0
346,Adam Marušić,MNE,DF,Lazio,26,1992,10.5,19,1.82,10,2,3,3,1,0,6,0.57,3,0,2,1,0,0
347,Andrea Masiello,ITA,DF,Genoa,33,1986,14.7,10,0.68,9,0,0,1,0,0,3,0.20,2,0,0,1,0,0
348,Andrea Masiello,ITA,DF,Atalanta,33,1986,6.0,5,0.83,5,0,0,0,0,0,1,0.17,1,0,0,0,0,0
349,Aleš Matějů,CZE,DF,Brescia,23,1996,28.3,21,0.74,15,3,0,0,2,1,2,0.07,2,0,0,0,0,0
350,Alessandro Matri,ITA,FW|MF,Brescia,34,1984,1.0,5,5.06,4,1,0,0,0,0,0,0.00,0,0,0,0,0,0
351,Federico Mattiello,ITA,DF,Cagliari,24,1995,10.3,21,2.03,16,1,1,2,0,1,2,0.19,1,0,0,0,0,1
352,Blaise Matuidi,FRA,MF,Juventus,32,1987,24.9,54,2.17,49,0,0,0,2,3,5,0.20,5,0,0,0,0,0
353,Luca Mazzitelli,ITA,MF,Sassuolo,23,1995,0.1,1,7.50,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
354,Ibrahima Mbaye,SEN,DF,Bologna,24,1994,16.7,15,0.90,11,3,0,1,0,0,3,0.18,2,0,0,1,0,0
355,Biagio Meccariello,ITA,DF,Lecce,28,1991,8.5,13,1.53,10,1,0,0,0,2,2,0.23,2,0,0,0,0,0
356,Gary Medel,CHI,MF,Bologna,31,1987,19.8,33,1.66,28,0,1,0,2,2,1,0.05,1,0,0,0,0,0
357,Soualiho Meïté,FRA,MF,Torino,25,1994,24.5,55,2.25,48,1,1,2,1,2,4,0.16,3,0,0,1,0,0
358,Alex Meret,ITA,GK,Napoli,22,1997,21.7,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
359,Yıldırım Mert Çetin,TUR,DF,Roma,22,1997,2.9,1,0.35,0,0,0,1,0,0,0,0.00,0,0,0,0,0,0
360,Dries Mertens,BEL,FW,Napoli,32,1987,18.8,104,5.54,74,9,10,6,4,1,15,0.80,10,1,1,0,2,1
361,Kingsley Michael,NGA,MF,Bologna,19,1999,0.8,1,1.18,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
362,Nikola Milenković,SRB,DF,Fiorentina,21,1997,36.2,25,0.69,24,0,0,1,0,0,0,0.00,0,0,0,0,0,0
363,Arkadiusz Milik,POL,FW,Napoli,25,1994,19.4,50,2.58,38,1,2,8,1,0,6,0.31,3,0,1,2,0,0
364,Sergej Milinković-Savić,SRB,MF,Lazio,24,1995,33.7,111,3.30,93,1,2,7,4,4,16,0.48,13,0,1,1,1,0
365,Vincenzo Millico,ITA,MF|FW,Torino,18,2000,2.4,6,2.49,5,0,1,0,0,0,0,0.00,0,0,0,0,0,0
366,Antonio Mirante,ITA,GK,Roma,36,1983,5.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
367,Simone Missiroli,ITA,MF,SPAL,33,1986,31.1,46,1.48,39,1,0,2,3,1,3,0.10,0,0,0,1,2,0
368,Henrikh Mkhitaryan,ARM,MF|FW,Roma,30,1989,17.0,73,4.29,60,0,4,4,5,0,9,0.53,8,0,1,0,0,0
369,Gabriele Moncini,ITA,FW|MF,SPAL,23,1996,1.7,1,0.58,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
370,Ilario Monterisi,ITA,DF,Lecce,17,2001,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
371,Raúl Moro,ESP,FW,Lazio,16,2002,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
372,Leonardo Morosini,ITA,FW|DF,Brescia,23,1995,0.3,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
373,Victor Moses,NGA,DF,Inter,28,1990,4.7,22,4.71,13,1,4,0,3,1,7,1.50,4,0,1,0,2,0
374,Mert Müldür,TUR,DF,Sassuolo,20,1999,14.1,33,2.33,20,1,6,3,3,0,5,0.35,3,0,0,1,1,0
375,Simone Muratore,ITA,MF,Juventus,21,1998,1.8,8,4.36,7,0,0,1,0,0,0,0.00,0,0,0,0,0,0
376,Alessandro Murgia,ITA,MF,SPAL,22,1996,19.4,58,2.98,31,19,0,1,6,1,2,0.10,1,1,0,0,0,0
377,Luis Muriel,COL,FW,Atalanta,28,1991,14.0,86,6.15,59,6,10,6,3,2,9,0.64,5,0,1,2,1,0
378,Jeison Murillo,COL,DF,Sampdoria,27,1992,7.4,8,1.08,6,0,2,0,0,0,0,0.00,0,0,0,0,0,0
379,Nicola Murru,ITA,DF,Sampdoria,24,1994,25.1,50,1.99,39,8,2,0,1,0,1,0.04,0,1,0,0,0,0
380,Mateo Musacchio,ARG,DF,Milan,28,1990,16.3,19,1.17,18,0,0,1,0,0,0,0.00,0,0,0,0,0,0
381,Juan Musso,ARG,GK,Udinese,25,1994,38.0,4,0.11,2,2,0,0,0,0,0,0.00,0,0,0,0,0,0
382,Radja Nainggolan,BEL,MF,Cagliari,31,1988,23.0,91,3.95,74,5,5,6,0,1,10,0.43,7,0,1,2,0,0
383,Nahitan Nández,URU,MF|DF,Cagliari,23,1995,32.2,96,2.98,76,3,9,2,5,1,7,0.22,6,0,1,0,0,0
384,Michel Ndary Adopo,FRA,DF|MF,Torino,19,2000,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
385,Emanuele Ndoj,ALB,MF,Brescia,22,1996,6.2,15,2.43,10,0,1,1,3,0,1,0.16,0,0,0,1,0,0
386,Ilija Nestorovski,MKD,FW,Udinese,29,1990,13.9,34,2.44,27,0,2,2,3,0,3,0.22,3,0,0,0,0,0
387,Nicolas Nkoulou,CMR,DF,Torino,29,1990,29.9,12,0.40,9,1,0,1,0,1,1,0.03,0,0,0,1,0,0
388,Bram Nuytinck,NED,DF,Udinese,29,1990,24.7,19,0.77,16,0,0,1,0,2,0,0.00,0,0,0,0,0,0
389,Pedro Obiang,EQG,MF,Sassuolo,27,1992,18.6,35,1.88,28,0,1,3,1,2,2,0.11,1,0,0,0,1,0
390,Stefano Okaka,ITA,FW,Udinese,29,1989,26.8,71,2.64,50,0,8,8,3,2,7,0.26,5,0,0,1,0,1
391,Christian Oliva,URU,MF,Cagliari,23,1996,5.2,8,1.54,8,0,0,0,0,0,3,0.58,3,0,0,0,0,0
392,Maximiliano Olivera,URU,MF,Fiorentina,27,1992,0.1,1,10.00,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
393,Marco Olivieri,ITA,FW,Juventus,20,1999,0.3,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
394,Robin Olsen,SWE,GK,Cagliari,29,1990,16.9,1,0.06,0,1,0,0,0,0,0,0.00,0,0,0,0,0,0
395,Nicholas Opoku,GHA,DF,Udinese,21,1997,5.3,10,1.87,9,0,0,0,0,1,0,0.00,0,0,0,0,0,0
