Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tackles Tkl,Tackles TklW,Tackles Def 3rd,Tackles Mid 3rd,Tackles Att 3rd,Challenges Tkl,Challenges Att,Challenges Tkl%,Challenges Lost,Blocks Blocks,Blocks Sh,Blocks Pass,Int,Tkl+Int,Clr,Err
412,Nehuén Paz,ARG,DF,Bologna,26,1993,1.3,1,1,0,1,0,0,2,0.0,2,3,3,0,5,6,12,0
413,Nehuén Paz,ARG,DF,Lecce,26,1993,9.4,14,5,11,3,0,10,12,83.3,2,12,6,6,20,34,38,1
414,Giampaolo Pazzini,ITA,FW|MF,Hellas Verona,34,1984,3.4,1,0,0,1,0,0,4,0.0,4,2,0,2,1,2,4,0
415,Pedro,BRA,FW,Fiorentina,22,1997,0.7,1,1,0,0,1,0,0,,0,1,0,1,0,1,0,0
416,João Pedro,ITA,FW|MF,Cagliari,27,1992,35.0,17,11,5,7,5,4,24,16.7,20,35,8,27,9,26,39,0
417,Daouda Peeters,BEL,MF,Juventus,20,1999,0.2,1,0,0,1,0,1,1,100.0,0,0,0,0,0,1,0,0
418,Gianluca Pegolo,ITA,GK,Sassuolo,38,1981,5.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,4,0
419,Lorenzo Pellegrini,ITA,MF,Roma,23,1996,23.3,30,13,9,13,8,12,33,36.4,21,28,0,28,15,45,18,0
420,Luca Pellegrini,ITA,DF,Cagliari,20,1999,21.2,31,15,20,7,4,15,38,39.5,23,19,2,17,21,52,45,2
421,Federico Peluso,ITA,DF,Sassuolo,35,1984,16.8,19,16,8,8,3,8,9,88.9,1,14,9,5,22,41,58,1
422,Gastón Pereiro,URU,MF|FW,Cagliari,24,1995,3.9,2,2,2,0,0,1,4,25.0,3,1,0,1,0,2,1,1
423,Bruno Peres,BRA,DF,Roma,29,1990,11.7,14,10,10,3,1,8,21,38.1,13,12,3,9,15,29,19,2
424,Carles Pérez,ESP,FW|MF,Roma,21,1998,6.3,12,8,4,6,2,3,10,30.0,7,6,1,5,3,15,1,0
425,Mattia Perin,ITA,GK,Genoa,26,1992,21.0,1,1,1,0,0,1,1,100.0,0,1,0,1,0,1,5,1
426,Diego Perotti,ARG,FW|MF,Roma,31,1988,9.7,16,13,5,8,3,5,20,25.0,15,14,0,14,3,19,6,0
427,Matteo Pessina,ITA,MF,Hellas Verona,22,1997,27.7,35,21,9,20,6,12,33,36.4,21,28,8,20,25,60,40,2
428,Andrea Petagna,ITA,FW,SPAL,24,1995,33.7,9,4,2,7,0,3,17,17.6,14,11,5,6,1,10,27,0
429,Jacopo Petriccione,ITA,MF,Lecce,24,1995,23.8,38,20,29,9,0,15,57,26.3,42,20,7,13,28,66,25,2
430,Germán Pezzella,ARG,DF,Fiorentina,28,1991,31.4,36,18,26,9,1,14,32,43.8,18,31,20,11,55,91,134,1
431,Giuseppe Pezzella,ITA,DF,Udinese,21,1997,0.9,0,0,0,0,0,0,0,,0,0,0,0,1,1,4,0
432,Giuseppe Pezzella,ITA,DF,Parma,21,1997,10.5,20,12,17,3,0,11,19,57.9,8,13,9,4,6,26,30,0
433,Krzysztof Piątek,POL,FW,Milan,24,1995,13.1,9,4,0,7,2,3,11,27.3,8,5,2,3,3,12,10,0
434,Stefano Piccinini,ITA,DF,Sassuolo,16,2002,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
435,Roberto Piccoli,ITA,FW,Atalanta,18,2001,0.2,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0
436,Andrea Pinamonti,ITA,FW,Genoa,20,1999,24.8,19,12,1,7,11,5,25,20.0,20,19,2,17,9,28,25,0
437,Simone Pinna,ITA,DF,Cagliari,21,1997,1.0,1,1,0,1,0,0,0,,0,3,1,2,5,6,4,1
438,Carlo Pinsoglio,ITA,GK,Juventus,29,1990,0.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
439,Lorenzo Pirola,ITA,DF,Inter,17,2002,0.1,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0
440,Fabio Pisacane,ITA,DF,Cagliari,33,1986,27.1,32,21,22,10,0,21,37,56.8,16,36,28,8,27,59,110,2
441,Miralem Pjanić,BIH,MF,Juventus,29,1990,25.3,46,21,16,23,7,21,63,33.3,42,29,12,17,32,78,30,0
442,Andrea Poli,ITA,MF,Bologna,29,1989,21.3,44,24,19,21,4,16,52,30.8,36,19,3,16,40,84,11,0
443,Matteo Politano,ITA,FW,Napoli,25,1993,8.3,12,6,8,2,2,5,14,35.7,9,6,0,6,5,17,3,0
444,Matteo Politano,ITA,FW|MF,Inter,25,1993,2.9,0,0,0,0,0,0,2,0.0,2,1,0,1,0,0,1,0
445,Erick Pulgar,CHI,MF,Fiorentina,25,1994,32.8,73,46,25,41,7,22,96,22.9,74,45,15,30,49,122,53,1
446,Ignacio Pussetto,ARG,FW|MF,Udinese,23,1995,3.8,8,4,4,3,1,1,4,25.0,3,3,0,3,4,12,7,0
447,Fabio Quagliarella,ITA,FW,Sampdoria,36,1983,25.3,9,5,0,6,3,2,30,6.7,28,13,0,13,8,17,15,0
448,Adrien Rabiot,FRA,MF,Juventus,24,1995,21.2,47,31,16,19,12,15,41,36.6,26,36,6,30,32,79,19,0
449,Ivan Radovanović,SRB,MF,Genoa,30,1988,14.6,27,14,18,9,0,10,26,38.5,16,17,3,14,8,35,39,0
450,Ionuț Radu,ROU,GK,Genoa,22,1997,17.0,0,0,0,0,0,0,2,0.0,2,0,0,0,1,1,7,1
451,Ștefan Radu,ROU,DF,Lazio,32,1986,25.6,43,25,24,15,4,28,43,65.1,15,19,9,10,34,77,85,0
452,Boris Radunović,SRB,GK,Hellas Verona,23,1996,3.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
453,Rafael,BRA,GK,Cagliari,37,1982,5.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,3,0
454,Daniele Ragatzu,ITA,MF|FW,Cagliari,27,1991,3.5,3,2,0,2,1,1,3,33.3,2,1,0,1,1,4,5,0
455,Gastón Ramírez,URU,MF|FW,Sampdoria,28,1990,15.5,32,21,7,16,9,8,30,26.7,22,28,2,26,11,43,10,0
456,Aaron Ramsey,WAL,MF,Juventus,28,1990,11.7,20,15,6,8,6,6,24,25.0,18,18,3,15,11,31,12,0
457,Luca Ranieri,ITA,DF,Fiorentina,20,1999,2.6,2,2,2,0,0,2,3,66.7,1,1,0,1,2,4,7,0
458,Andrea Ranocchia,ITA,DF,Inter,31,1988,5.8,17,10,10,7,0,5,8,62.5,3,11,6,5,8,25,18,0
459,Giacomo Raspadori,ITA,MF|FW,Sassuolo,19,2000,2.9,8,6,5,2,1,3,4,75.0,1,5,0,5,1,9,0,0
460,Ante Rebić,CRO,FW|MF,Milan,25,1993,15.5,16,11,4,9,3,7,34,20.6,27,14,1,13,3,19,12,0
461,Arkadiusz Reca,POL,DF,SPAL,24,1995,21.4,38,23,22,10,6,13,39,33.3,26,15,2,13,32,70,48,1
462,Vasco Regini,ITA,DF,Sampdoria,28,1990,1.9,4,2,3,1,0,0,0,,0,4,2,2,1,5,6,0
463,Vasco Regini,ITA,DF,Parma,28,1990,0.6,0,0,0,0,0,0,0,,0,0,0,0,0,0,3,0
464,Pepe Reina,ESP,GK,Milan,36,1982,1.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1
465,Franck Ribéry,FRA,FW,Fiorentina,36,1983,15.7,20,14,7,10,3,4,20,20.0,16,9,0,9,3,23,3,0
466,Davide Riccardi,ITA,DF,Lecce,23,1996,0.2,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0
467,Emiliano Rigoni,ARG,MF|FW,Sampdoria,26,1993,4.8,5,4,2,1,2,3,10,30.0,7,5,1,4,3,8,1,0
468,Tomás Rincón,VEN,MF,Torino,31,1988,30.0,56,25,23,25,8,23,65,35.4,42,20,3,17,36,92,62,0
469,Andrea Rispoli,ITA,DF,Lecce,30,1988,21.2,24,18,14,9,1,15,30,50.0,15,28,7,21,32,56,62,1
470,Ricardo Rodríguez,SUI,DF,Milan,26,1992,4.3,6,1,2,2,2,2,6,33.3,4,3,2,1,5,11,17,0
471,Marko Rog,CRO,MF,Cagliari,24,1995,25.7,69,47,31,29,9,22,84,26.2,62,40,12,28,22,91,23,0
472,Rogério,BRA,DF,Sassuolo,21,1998,11.3,22,14,12,8,2,16,23,69.6,7,13,3,10,9,31,34,0
473,Filippo Romagna,ITA,DF,Sassuolo,22,1997,16.4,7,6,2,5,0,5,6,83.3,1,24,17,7,10,17,69,0
474,Alessio Romagnoli,ITA,DF,Milan,24,1995,34.3,46,25,28,15,3,16,27,59.3,11,32,18,14,56,102,157,1
475,Cristian Romero,ARG,DF,Genoa,21,1998,28.6,52,35,36,12,4,12,41,29.3,29,59,33,26,75,127,116,2
476,Rômulo,ITA,MF,Brescia,32,1987,19.1,30,19,12,14,4,12,34,35.3,22,18,1,17,8,38,12,1
477,Rômulo,ITA,DF,Genoa,32,1987,0.2,2,1,1,1,0,0,0,,0,0,0,0,0,2,1,0
478,Cristiano Ronaldo,POR,FW,Juventus,34,1985,32.4,14,10,3,3,8,4,20,20.0,16,10,3,7,6,20,21,1
479,Marten de Roon,NED,MF|DF,Atalanta,28,1991,30.2,77,43,36,29,12,34,75,45.3,41,32,8,24,46,123,45,0
480,Antonio Rosati,ITA,GK,Torino,36,1983,1.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1
481,Luca Rossettini,ITA,DF,Lecce,34,1985,25.1,25,14,18,7,0,17,34,50.0,17,31,22,9,35,60,126,1
482,Francesco Rossi,ITA,GK,Atalanta,28,1991,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
483,Nicolò Rovella,ITA,MF,Genoa,17,2001,1.2,0,0,0,0,0,0,1,0.0,1,0,0,0,4,4,0,0
484,Amir Rrahmani,KVX,DF,Hellas Verona,25,1994,35.9,50,31,26,19,5,26,46,56.5,20,50,31,19,30,80,151,1
485,Dion Ruffo Luci,ITA,MF,Bologna,18,2001,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
486,Daniele Rugani,ITA,DF,Juventus,25,1994,7.7,8,6,4,4,0,4,5,80.0,1,4,4,0,11,19,18,0
487,Mário Rui,POR,DF,Napoli,28,1991,21.8,31,17,12,12,7,11,29,37.9,18,24,5,19,21,52,43,0
488,Fabián Ruiz Peña,ESP,MF,Napoli,23,1996,29.8,43,26,19,18,6,24,65,36.9,41,32,4,28,32,75,18,2
489,Stefano Sabelli,ITA,DF,Brescia,26,1993,35.2,83,44,51,28,4,50,106,47.2,56,40,13,27,58,141,107,0
490,Alexis Saelemaekers,BEL,FW|DF,Milan,20,1999,7.6,14,8,5,7,2,6,20,30.0,14,13,1,12,8,22,1,0
491,Jacopo Sala,ITA,DF,SPAL,27,1991,9.5,29,24,17,11,1,17,31,54.8,14,4,0,4,13,42,15,1
492,Bartosz Salamon,POL,DF,SPAL,28,1991,3.8,2,1,2,0,0,1,2,50.0,1,4,4,0,6,8,14,0
493,Eddie Salcedo,ITA,FW|MF,Hellas Verona,17,2001,7.6,3,1,2,0,1,0,5,0.0,5,4,0,4,1,4,2,0
494,Antonio Sanabria,PAR,FW,Genoa,23,1996,15.4,14,11,2,7,5,3,14,21.4,11,13,1,12,5,19,12,1
495,Alexis Sánchez,CHI,FW,Inter,30,1988,10.3,9,7,1,4,4,5,13,38.5,8,7,0,7,3,12,1,0
496,Alex Sandro,BRA,DF,Juventus,28,1991,26.5,44,26,23,14,7,12,33,36.4,21,26,6,20,47,91,46,3
497,Nicola Sansone,ITA,FW|MF,Bologna,27,1991,25.2,34,20,12,18,4,15,59,25.4,44,21,0,21,11,45,9,0
498,Federico Santander,PAR,FW,Bologna,28,1991,8.6,13,8,3,0,10,1,4,25.0,3,3,0,3,7,20,12,0
499,Davide Santon,ITA,DF,Roma,28,1991,6.9,11,6,6,5,0,6,17,35.3,11,2,1,1,11,22,13,0
500,Samir Santos,BRA,DF,Udinese,24,1994,17.2,35,27,24,8,3,12,23,52.2,11,16,6,10,33,68,64,1
501,Riccardo Saponara,ITA,MF|FW,Genoa,27,1991,1.9,4,3,2,2,0,0,2,0.0,2,2,1,1,0,4,2,0
502,Riccardo Saponara,ITA,MF|FW,Lecce,27,1991,10.5,12,8,4,8,0,6,13,46.2,7,2,0,2,5,17,7,0
503,Lasse Schöne,DEN,MF,Genoa,33,1986,27.0,42,26,16,22,4,15,48,31.3,33,22,6,16,37,79,25,2
504,Jerdy Schouten,NED,MF,Bologna,22,1997,12.0,26,16,13,11,2,10,26,38.5,16,19,7,12,26,52,22,0
505,Matteo Scozzarella,ITA,MF,Parma,31,1988,10.2,23,15,8,13,2,14,29,48.3,15,19,14,5,27,50,28,0
506,Ken Sema,SWE,DF|MF,Udinese,25,1993,27.3,59,41,43,15,1,36,68,52.9,32,26,6,20,17,76,41,1
507,Alessandro Semprini,ITA,DF,Brescia,21,1998,7.0,10,4,7,3,0,7,9,77.8,2,10,3,7,9,19,16,0
508,Stefano Sensi,ITA,MF,Inter,23,1995,8.0,18,10,10,7,1,6,22,27.3,16,15,1,14,9,27,4,0
509,Luigi Sepe,ITA,GK,Parma,28,1991,34.0,1,0,1,0,0,1,2,50.0,1,0,0,0,0,1,6,2
510,Yevhen Shakhov,UKR,MF|FW,Lecce,28,1990,12.1,28,16,12,13,3,8,27,29.6,19,11,3,8,14,42,9,1
511,Luca Siligardi,ITA,MF|FW,Parma,31,1988,3.7,6,2,3,2,1,4,8,50.0,4,3,0,3,3,9,5,0
512,André Silva,POR,FW,Milan,23,1995,0.7,2,1,0,0,2,0,1,0.0,1,0,0,0,0,2,0,0
513,Marco Silvestri,ITA,GK,Hellas Verona,28,1991,35.0,1,0,1,0,0,1,2,50.0,1,0,0,0,4,5,11,1
514,Giovanni Simeone,ARG,FW,Cagliari,24,1995,32.5,24,13,9,10,5,5,32,15.6,27,24,7,17,11,35,16,1
515,Wilfried Singo,CIV,DF,Torino,18,2000,1.5,1,0,0,1,0,0,0,,0,0,0,0,1,2,2,0
516,Salvatore Sirigu,ITA,GK,Torino,32,1987,36.0,0,0,0,0,0,0,0,,0,0,0,0,2,2,12,0
517,Łukasz Skorupski,POL,GK,Bologna,28,1991,37.0,1,0,1,0,0,0,1,0.0,1,0,0,0,2,3,15,5
518,Andreas Skov Olsen,DEN,FW|MF,Bologna,19,1999,8.4,11,8,5,5,1,4,12,33.3,8,10,1,9,8,19,5,0
519,Simon Skrabb,FIN,FW|MF,Brescia,24,1995,2.9,7,6,2,4,1,6,12,50.0,6,4,1,3,0,7,3,0
520,Milan Škriniar,SVK,DF,Inter,24,1995,29.2,39,20,24,14,1,14,33,42.4,19,19,11,8,28,67,85,1
521,Chris Smalling,ENG,DF,Roma,29,1989,28.5,25,16,15,9,1,10,13,76.9,3,44,35,9,56,81,126,2
522,Roberto Soriano,ITA,MF,Bologna,28,1991,27.4,43,25,15,21,7,10,46,21.7,36,19,0,19,17,60,23,1
523,Riccardo Sottil,ITA,FW|DF,Fiorentina,20,1999,5.7,6,4,4,2,0,3,10,30.0,7,4,0,4,0,6,0,0
524,Adama Soumaoro,FRA,DF,Genoa,27,1992,7.1,3,2,3,0,0,1,3,33.3,2,12,12,0,11,14,32,0
525,Nikolas Špalek,SVK,MF|FW,Brescia,22,1997,17.5,24,10,6,11,7,7,31,22.6,24,15,1,14,6,30,10,0
526,Leonardo Spinazzola,ITA,DF,Roma,26,1993,17.2,24,12,11,8,5,12,21,57.1,9,13,5,8,20,44,41,0
527,Marco Sportiello,ITA,GK,Atalanta,27,1992,5.8,0,0,0,0,0,0,0,,0,0,0,0,0,0,3,0
528,Mattia Sprocati,ITA,FW|MF,Parma,26,1993,6.6,4,2,3,1,0,0,1,0.0,1,5,1,4,2,6,2,0
529,Mariusz Stępiński,POL,FW|MF,Hellas Verona,24,1995,7.8,5,3,2,1,2,1,2,50.0,1,3,1,2,1,6,7,0
530,Thomas Strakosha,ALB,GK,Lazio,24,1995,38.0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,7,2
531,Gabriel Strefezza,BRA,DF|MF,SPAL,22,1997,23.4,64,40,28,26,10,22,54,40.7,32,29,3,26,21,85,17,0
532,Jens Stryger Larsen,DEN,DF,Udinese,28,1991,31.0,27,19,15,9,3,17,30,56.7,13,20,5,15,20,47,52,0
533,Stefano Sturaro,ITA,MF,Genoa,26,1993,13.9,38,22,14,19,5,15,39,38.5,24,16,4,12,10,48,26,1
534,Suso,ESP,FW|MF,Milan,25,1993,15.1,7,3,2,3,2,2,10,20.0,8,5,0,5,8,15,3,0
535,Bosko Sutalo,CRO,DF,Atalanta,19,2000,3.1,3,2,2,1,0,0,2,0.0,2,4,0,4,6,9,6,1
536,Mattias Svanberg,SWE,MF,Bologna,20,1999,11.7,13,8,9,4,0,6,31,19.4,25,15,4,11,13,26,10,0
537,Wojciech Szczęsny,POL,GK,Juventus,29,1990,28.8,0,0,0,0,0,0,0,,0,0,0,0,1,1,10,1
538,Andrea Tabanelli,ITA,MF,Lecce,29,1990,10.7,22,13,10,9,3,8,28,28.6,20,13,2,11,11,33,19,0
539,Panagiotis Tachtsidis,GRE,MF,Lecce,28,1991,22.3,52,27,26,20,6,20,56,35.7,36,27,11,16,35,87,32,2
540,Adrien Tameze,CMR,MF,Atalanta,25,1994,2.3,4,3,1,1,2,1,2,50.0,1,3,1,2,3,7,4,1
541,Łukasz Teodorczyk,POL,FW,Udinese,28,1991,2.5,7,5,1,5,1,3,7,42.9,4,2,0,2,0,7,1,0
542,Hidde ter Avest,NED,DF,Udinese,22,1997,7.6,18,9,13,3,2,14,17,82.4,3,6,1,5,9,27,27,0
543,Pietro Terracciano,ITA,GK,Fiorentina,29,1990,6.9,0,0,0,0,0,0,0,,0,0,0,0,0,0,4,0
544,Aleksa Terzić,SRB,MF,Fiorentina,19,1999,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
545,Demba Thiam,SEN,GK,SPAL,21,1998,2.0,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0
546,Morten Thorsby,NOR,MF|DF,Sampdoria,23,1996,20.7,53,34,17,23,13,27,52,51.9,25,24,6,18,17,70,34,0
547,Jeremy Toljan,GER,DF,Sassuolo,24,1994,24.3,37,21,24,10,3,18,35,51.4,17,23,12,11,18,55,58,1
548,Rafael Tolói,ITA,DF,Atalanta,28,1990,29.0,56,29,28,23,5,33,76,43.4,43,31,17,14,45,101,80,0
549,Takehiro Tomiyasu,JPN,DF,Bologna,20,1998,28.1,42,24,25,13,4,22,41,53.7,19,34,9,25,49,91,78,1
550,Nenad Tomović,SRB,DF,SPAL,31,1987,19.5,26,19,18,6,2,10,21,47.6,11,32,23,9,30,56,65,1
551,Sandro Tonali,ITA,MF,Brescia,19,2000,33.5,39,25,16,20,3,16,55,29.1,39,36,14,22,41,80,42,0
552,Lorenzo Tonelli,ITA,DF,Sampdoria,29,1990,7.8,13,9,13,0,0,4,10,40.0,6,10,7,3,4,17,23,0
553,Ernesto Torregrossa,VEN,FW,Brescia,27,1992,20.5,17,7,5,10,2,6,22,27.3,16,10,2,8,5,22,22,0
554,Luca Tremolada,ITA,MF,Brescia,27,1991,0.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
555,Alessandro Tripaldelli,ITA,DF,Sassuolo,20,1999,1.5,4,4,1,3,0,1,3,33.3,2,1,0,1,3,7,3,0
556,William Troost-Ekong,NGA,DF,Udinese,25,1993,28.6,37,19,25,12,0,10,18,55.6,8,41,29,12,31,68,135,2
557,Georgi Tunjov,EST,MF,SPAL,18,2001,3.2,4,4,3,1,0,1,11,9.1,10,3,1,2,1,5,0,0
558,Stefano Turati,ITA,GK,Sassuolo,17,2001,2.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
559,Gennaro Tutino,ITA,FW|MF,Hellas Verona,22,1996,2.5,0,0,0,0,0,0,0,,0,0,0,0,2,2,1,0
560,Samir Ujkani,KVX,GK,Torino,31,1988,1.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
561,Cengiz Ünder,TUR,FW,Roma,22,1997,9.7,10,6,4,4,2,2,9,22.2,7,7,2,5,8,18,7,0
562,Mirko Valdifiori,ITA,MF,SPAL,33,1986,15.6,31,15,14,17,0,16,33,48.5,17,8,3,5,4,35,25,0
563,Borja Valero,ESP,MF,Inter,34,1985,10.3,18,7,9,3,6,6,24,25.0,18,12,3,9,8,26,9,0
564,Mattia Valoti,ITA,MF|FW,SPAL,25,1993,17.0,48,30,21,25,2,16,43,37.2,27,27,6,21,16,64,18,0
565,Denis Vavro,SVK,DF,Lazio,23,1996,3.6,3,3,2,1,0,1,3,33.3,2,8,6,2,5,8,10,0
566,Matías Vecino,URU,MF,Inter,27,1991,14.2,31,20,14,11,6,9,36,25.0,27,20,3,17,15,46,26,0
567,Miguel Veloso,POR,MF,Hellas Verona,33,1986,31.2,52,29,20,28,4,18,60,30.0,42,36,12,24,32,84,46,1
568,Lorenzo Venuti,ITA,DF|MF,Fiorentina,24,1995,9.5,20,10,12,6,2,13,19,68.4,6,5,1,4,11,31,15,0
569,Brayan Vera,COL,DF|FW,Lecce,20,1999,1.7,4,1,2,1,1,3,7,42.9,4,1,0,1,1,5,4,0
570,Simone Verdi,ITA,MF|FW,Torino,27,1992,23.0,19,10,4,12,3,9,38,23.7,29,14,0,14,7,26,1,0
571,Jordan Veretout,FRA,MF,Roma,26,1993,29.2,36,18,13,16,7,14,43,32.6,29,35,5,30,18,54,31,1
572,Valerio Verre,ITA,MF|FW,Hellas Verona,25,1994,19.7,25,15,4,11,10,9,23,39.1,14,5,0,5,13,38,9,0
573,Francesco Vicari,ITA,DF,SPAL,24,1994,32.2,27,13,20,6,1,12,25,48.0,13,48,37,11,38,65,145,1
574,Ronaldo Vieira,ENG,MF,Sampdoria,21,1998,20.2,33,19,13,17,3,6,28,21.4,22,14,2,12,21,54,31,0
575,Mauro Vigorito,ITA,GK,Lecce,29,1990,4.7,0,0,0,0,0,0,0,,0,0,0,0,0,0,3,1
576,Gonzalo Villar,ESP,MF,Roma,21,1998,3.3,5,3,4,0,1,2,4,50.0,2,2,0,2,2,7,3,0
577,Luigi Vitale,ITA,DF,Hellas Verona,31,1987,0.5,1,0,0,1,0,0,0,,0,1,0,1,0,1,0,0
578,Mattia Viviani,ITA,MF,Brescia,18,2000,3.8,3,1,0,3,0,1,8,12.5,7,3,3,0,9,12,2,1
579,Dušan Vlahović,SRB,FW,Fiorentina,19,2000,16.7,6,2,1,4,1,4,13,30.8,9,5,2,3,7,13,6,0
580,Stefan de Vrij,NED,DF,Inter,27,1992,31.4,33,18,20,12,1,14,27,51.9,13,34,24,10,52,85,121,1
581,Giacomo Vrioni,ALB,FW,Juventus,20,1998,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
582,Walace,BRA,MF,Udinese,24,1995,12.7,28,9,19,6,3,13,42,31.0,29,14,6,8,33,61,19,0
583,Sebastian Walukiewicz,POL,DF,Cagliari,19,2000,12.9,25,11,17,8,0,14,22,63.6,8,21,14,7,14,39,41,0
584,Jawad El Yamiq,MAR,DF,Genoa,27,1992,2.2,3,2,3,0,0,1,4,25.0,3,3,2,1,1,4,3,0
585,Maya Yoshida,JPN,DF,Sampdoria,30,1988,13.2,4,3,2,2,0,2,6,33.3,4,15,12,3,27,31,72,0
586,Amin Younes,GER,FW|MF,Napoli,25,1993,2.0,3,2,1,2,0,2,4,50.0,2,2,0,2,0,3,1,0
587,Ashley Young,ENG,DF,Inter,34,1985,13.2,11,5,3,5,3,6,19,31.6,13,11,3,8,14,25,24,0
588,Mattia Zaccagni,ITA,MF|FW,Hellas Verona,24,1995,23.5,20,11,10,5,5,3,15,20.0,12,14,3,11,20,40,21,0
589,Luca Zanimacchia,ITA,FW|MF,Juventus,21,1998,1.3,5,1,1,2,2,1,2,50.0,1,1,0,1,0,5,0,0
590,Nicolò Zaniolo,ITA,FW|MF,Roma,20,1999,16.7,15,11,4,7,4,3,24,12.5,21,14,0,14,5,20,5,0
591,Cristián Zapata,COL,DF,Genoa,32,1986,19.1,23,17,16,7,0,8,16,50.0,8,29,17,12,24,47,75,0
592,Duván Zapata,COL,FW,Atalanta,28,1991,22.5,7,3,1,2,4,1,6,16.7,5,18,7,11,2,9,11,0
593,Davide Zappacosta,ITA,DF,Roma,27,1992,5.0,7,3,2,3,2,4,8,50.0,4,3,1,2,6,13,8,1
594,Simone Zaza,ITA,FW,Torino,28,1991,18.2,15,10,6,4,5,3,10,30.0,7,11,0,11,9,24,13,1
595,Marvin Zeegelaar,NED,DF,Udinese,28,1990,6.6,15,9,8,4,3,6,11,54.5,5,9,2,7,5,20,10,0
596,Piotr Zieliński,POL,MF,Napoli,25,1994,32.5,26,16,10,11,5,12,30,40.0,18,28,5,23,21,47,15,0
597,Jaromír Zmrhal,CZE,MF,Brescia,25,1993,12.5,10,4,2,5,3,5,18,27.8,13,8,1,7,4,14,11,0
598,Ervin Zukanović,BIH,DF,SPAL,32,1987,2.3,1,0,0,0,1,1,1,100.0,0,3,1,2,3,4,15,0
599,Szymon Żurkowski,POL,MF,Fiorentina,21,1997,0.1,1,0,0,0,1,0,2,0.0,2,0,0,0,0,1,1,0
600,Filip Đuričić,SRB,MF|FW,Sassuolo,27,1992,18.1,23,14,2,10,11,3,19,15.8,16,20,3,17,8,31,14,0
